12.20656,12.20656,11.6619,12.20656,12.52996,12.52996,12.52996,12.52996,12.08305,12.08305,13.0,12.64911,12.64911,12.64911,12.64911,12.36932,13.60147,12.64911,13.34166,13.34166,12.36932,13.34166,12.36932,13.34166,12.36932,13.34166,12.36932,12.64911,12.64911,11.7047,10.77033,10.77033,10.77033,10.29563,10.29563,9.84886,8.94427,8.60233,8.60233,7.2111,7.81025,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,4.47214,3.60555,3.16228,3.16228,2.23607,59.36329,67.41662,59.03389,63.25346,68.62215,65.19202,68.68042,66.8431,67.94115,65.79514,70.17834,67.20863,68.41053,70.17834,67.62396,69.06519,72.42237,65.80274,64.89992,69.77822,66.88797,70.21396,69.11584,62.76942,66.85058,70.17834,71.19691,67.97794,71.19691,69.31811,65.19202,65.73431,63.51378,66.37017,68.50547,62.36986,60.60528,59.20304,57.62812,54.03702,55.22681,50.20956,50.9902,43.84062,44.10215,39.20459,39.96248,35.51056,32.20248,28.23119,27.89265,24.59675,23.5372,20.61553,22.36068,18.43909,16.03122,30.41381,35.51056,36.89173,38.28838,40.31129,36.79674,38.01316,38.60052,40.81666,40.49691,37.21559,40.0,41.59327,40.31129,39.35734,44.41846,39.35734,38.01316,34.9285,41.62932,38.07887,35.51056,34.1321,36.71512,34.82815,34.20526,37.48333,30.41381,33.24154,35.80503,36.23534,35.0,36.89173,40.24922,38.94868,37.94733,35.8469,43.17407,35.4683,41.7732,41.10961,44.28318,41.10961,48.04165,44.28318,46.0,46.0,49.25444,54.91812,53.93515,48.27007,53.16014,53.75872,52.0,56.79789,52.7731,59.5399
11.7047,12.08305,12.64911,13.0,12.08305,12.52996,13.41641,12.52996,12.52996,13.0384,13.0384,13.0384,13.0384,13.0384,12.80625,13.60147,12.80625,12.04159,13.45362,12.80625,13.45362,12.04159,13.45362,13.45362,13.45362,13.45362,12.80625,12.80625,12.80625,12.20656,12.20656,12.20656,10.81665,10.81665,10.29563,9.84886,8.94427,8.544,8.544,7.28011,7.28011,7.28011,6.08276,6.08276,5.09902,5.0,4.0,4.0,3.0,3.0,2.23607,2.23607,65.27634,70.02857,68.46897,61.81424,65.49046,67.08204,65.51336,72.56721,67.18631,68.41053,71.56815,59.46427,65.9242,66.09841,69.89278,69.46222,75.15318,68.44706,71.55418,68.02941,69.35416,67.53518,70.3278,67.54258,65.36819,69.64194,69.64194,68.96376,68.09552,69.83552,66.37017,68.8767,69.77105,65.29931,63.95311,64.2573,63.69458,58.87274,56.30275,54.57105,54.81788,50.44799,48.05206,44.28318,44.55334,39.11521,37.05401,37.01351,34.1321,32.01562,28.86174,24.33105,25.0,21.54066,18.97367,22.67157,20.61553,34.20526,37.44329,35.34119,39.92493,37.0,36.49658,40.79216,41.59327,43.10452,44.18144,39.05125,43.0,44.04543,42.0119,40.04997,38.0526,41.30375,39.0,43.01163,37.01351,39.01282,38.0,37.12142,37.33631,39.31921,39.20459,35.17101,40.5216,38.32754,39.56008,37.12142,46.95743,41.18252,47.16991,40.49691,35.60899,39.20459,42.44997,45.25483,46.69047,45.0,47.20169,45.27693,45.79301,46.14109,57.3062,48.76474,48.10405,53.22593,50.15974,55.36244,52.63079,56.29387,52.95281,55.57877,53.23533,63.00794
12.80625,12.72792,12.80625,12.80625,12.80625,13.0384,13.60147,13.0384,13.0384,13.0384,13.0384,12.52996,13.41641,13.41641,13.41641,13.41641,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.52996,12.52996,11.6619,11.6619,10.81665,10.81665,10.0,10.0,10.0,9.21954,8.48528,8.48528,7.81025,7.81025,7.2111,5.83095,5.83095,5.38516,5.38516,4.47214,4.47214,4.12311,4.12311,3.0,67.95587,65.06919,69.02898,61.55485,71.50524,70.29225,69.52697,69.31089,69.35416,65.76473,68.0147,71.06335,73.40981,69.63476,67.80118,69.02898,72.20111,65.73431,71.02112,69.46222,69.89278,72.56032,69.77822,71.19691,68.54196,76.48529,69.97142,68.60029,70.83078,74.68601,73.24616,69.89278,67.1193,64.89992,62.1289,66.21933,64.2028,61.40033,60.44005,57.31492,55.22681,51.66237,47.80167,47.01064,48.25971,40.31129,36.05551,35.51056,38.62642,34.17601,28.79236,29.83287,25.70992,24.5153,21.0,17.11724,15.29706,34.78505,37.64306,38.07887,39.82462,32.80244,35.4683,40.60788,36.87818,41.72529,40.31129,43.86342,41.7732,41.23106,42.2019,37.64306,40.49691,38.27532,39.05125,34.05877,41.23106,37.48333,38.8973,38.20995,37.80212,34.65545,40.36087,32.52691,37.64306,35.22783,38.07887,38.01316,39.92493,34.9285,34.17601,41.76123,41.0,31.257,40.60788,38.63936,45.09989,46.09772,46.52956,45.54119,52.34501,47.0,46.48656,50.44799,50.0,50.28916,55.36244,53.14132,56.30275,54.23099,55.9464,57.80138,62.76942,63.24555
12.04159,11.31371,12.04159,12.04159,12.72792,11.31371,12.80625,12.80625,12.80625,12.80625,12.20656,12.20656,12.20656,12.20656,11.6619,12.52996,12.52996,12.52996,12.08305,12.52996,12.52996,12.52996,12.52996,12.52996,12.52996,12.52996,12.08305,11.6619,10.81665,11.6619,10.81665,10.81665,10.0,10.63015,9.89949,9.89949,9.21954,9.21954,7.81025,7.81025,7.2111,7.2111,6.7082,5.38516,5.38516,5.38516,5.09902,5.09902,4.0,4.0,3.0,3.0,64.2028,67.80118,68.24954,69.02898,71.06335,67.26812,68.0147,68.11755,73.5527,69.35416,66.46804,70.29225,67.00746,69.6563,69.2026,69.40461,69.02898,66.85058,68.00735,71.02112,69.35416,69.46222,69.97142,68.09552,64.14047,67.1193,69.77105,71.02112,72.20111,71.55418,64.00781,66.88797,66.57327,62.68174,62.80127,67.00746,61.22091,59.81639,55.9017,55.9017,53.03772,50.93133,54.67175,48.60041,47.70744,41.18252,37.73592,38.47077,32.69557,30.8707,22.47221,30.08322,24.18677,19.23538,18.11077,15.0,15.81139,33.83785,35.34119,37.12142,40.70626,38.28838,43.18565,39.69887,41.72529,36.79674,41.86884,41.7732,43.41659,40.0,41.40048,38.60052,38.41875,37.80212,37.21559,38.28838,46.32494,40.31129,37.48333,33.97058,37.20215,37.80212,36.12478,37.64306,36.35932,40.22437,40.49691,40.31129,35.77709,41.14608,42.37924,40.8534,38.60052,44.91102,43.73786,42.42641,44.28318,44.72136,45.0,46.27094,54.08327,51.0392,43.9659,45.88028,54.81788,53.15073,53.16014,54.70832,56.46238,50.56679,53.22593,61.7171,61.05735,60.74537
12.20656,12.20656,12.20656,12.20656,12.80625,12.80625,12.72792,11.31371,12.04159,12.72792,12.72792,12.80625,12.04159,12.80625,12.20656,12.20656,13.0384,11.40175,12.52996,11.6619,11.6619,11.6619,11.6619,12.52996,13.0384,13.0384,12.52996,12.20656,12.20656,10.81665,11.40175,11.40175,10.63015,10.0,9.89949,9.89949,9.21954,8.60233,8.60233,7.2111,7.2111,7.2111,6.7082,6.7082,5.38516,5.38516,5.09902,5.09902,5.0,4.0,4.0,3.16228,65.76473,67.97794,70.68239,62.96825,63.60031,71.84706,68.7968,71.84706,66.61081,68.76772,65.11528,70.00714,68.593,66.48308,65.06919,68.24954,68.0147,68.60029,71.06335,65.21503,70.72482,67.42403,72.94518,67.74216,70.49113,69.11584,64.14047,74.94665,71.02112,69.46222,63.63175,71.02112,65.73431,63.81222,62.20129,64.81512,62.62587,57.00877,62.28965,55.9017,52.34501,50.93133,50.0,46.40043,42.0119,40.22437,42.43819,37.20215,30.88689,35.77709,30.36445,26.92582,27.89265,20.61553,20.0,16.0,15.0333,34.1321,32.80244,36.06938,39.05125,33.6006,41.67733,39.96248,38.94868,39.35734,37.69615,39.81206,39.84972,38.91015,44.38468,39.84972,38.32754,39.39543,34.53983,37.94733,40.31129,34.48188,39.81206,35.22783,34.43835,40.24922,38.28838,35.60899,32.20248,36.61967,36.12478,36.23534,40.60788,41.40048,40.49691,41.04875,38.94868,39.56008,41.4367,41.10961,44.38468,45.88028,41.04875,49.64877,48.04165,47.0,48.50773,53.08484,54.23099,49.16299,53.08484,51.47815,52.88667,61.13101,57.28001,57.00877,67.05222,61.09828
11.40175,10.77033,11.7047,11.7047,12.08305,11.18034,11.18034,11.18034,11.6619,11.6619,11.6619,11.6619,11.40175,11.40175,11.40175,11.40175,12.04159,11.40175,12.04159,12.04159,12.04159,12.04159,11.40175,11.31371,11.40175,11.40175,11.40175,11.40175,11.40175,10.81665,10.81665,10.29563,10.29563,10.29563,9.84886,9.48683,8.544,7.61577,7.28011,7.28011,7.07107,6.08276,6.08276,5.0,5.09902,5.09902,4.12311,4.12311,3.16228,3.60555,2.82843,2.82843,63.89053,62.96825,68.15424,64.84597,69.31811,63.50591,65.76473,64.49806,63.13478,65.8635,68.8186,66.4003,65.21503,68.24954,67.20119,69.52697,66.06815,65.11528,63.41136,67.89698,72.13876,67.88225,65.76473,66.48308,69.42622,70.43437,70.76722,69.31089,67.88225,68.593,65.76473,67.89698,70.00714,65.76473,66.46804,63.03174,63.03174,58.79626,57.68882,57.45433,54.3783,53.22593,47.92703,45.18849,41.62932,40.8534,39.21734,34.9285,33.24154,32.98485,32.38827,29.01724,24.02082,23.08679,20.61553,14.86607,17.49286,36.87818,34.65545,41.10961,37.80212,42.43819,40.31129,41.34005,40.70626,40.24922,40.49691,42.37924,43.41659,42.72002,42.95346,40.02499,39.56008,38.27532,43.01163,39.21734,39.92493,41.4367,40.49691,40.81666,36.24914,38.91015,41.59327,34.98571,36.61967,36.87818,41.72529,40.31129,37.53665,39.82462,42.2019,43.01163,40.31129,42.48529,43.04649,42.19005,45.18849,42.72002,47.12749,44.92215,49.24429,48.50773,48.05206,49.36598,56.0357,50.03998,53.15073,51.08816,56.00893,56.32051,57.55867,61.03278,61.0,57.72348
12.20656,12.80625,12.04159,12.04159,12.04159,12.04159,12.04159,12.04159,12.04159,12.04159,12.04159,12.80625,11.40175,12.20656,12.20656,13.0384,11.6619,12.20656,12.52996,12.52996,11.6619,12.52996,12.52996,12.52996,11.6619,11.6619,11.6619,12.20656,11.40175,12.20656,10.63015,10.81665,10.63015,10.63015,9.89949,9.89949,9.21954,8.60233,8.60233,8.06226,7.2111,6.7082,6.7082,5.83095,5.38516,5.09902,5.09902,5.0,4.0,4.0,4.12311,3.16228,64.4748,66.21178,66.85058,68.26419,67.20119,65.43699,66.21933,70.21396,65.0,65.29931,66.52819,65.8559,69.35416,68.62215,71.44928,67.62396,71.50524,69.40461,72.00694,71.40028,69.89278,69.89278,68.60029,70.3278,64.41273,69.97142,67.1193,71.58911,66.28725,68.7968,68.24222,68.7968,64.07027,69.06519,68.24222,63.41136,60.60528,59.03389,60.959,58.89822,54.45181,52.40229,47.80167,45.0,44.20407,40.80441,41.18252,39.81206,34.53983,32.20248,29.83287,27.65863,25.4951,21.2132,20.02498,18.02776,17.11724,31.62278,35.4683,34.71311,38.94868,37.80212,39.40812,42.54409,36.23534,38.91015,40.16217,39.35734,39.39543,42.54409,42.05948,39.39543,39.92493,42.37924,37.16181,38.48376,38.60052,39.82462,37.12142,35.77709,39.44617,35.8469,36.61967,36.87818,38.8973,35.38361,36.06938,38.20995,43.27817,39.82462,40.22437,41.59327,37.57659,49.76947,43.08132,41.62932,45.88028,44.14748,46.32494,48.37355,49.81967,49.25444,55.3263,52.00961,52.34501,50.15974,52.15362,56.32051,51.62364,51.1957,57.00877,57.87055,57.77543,59.23681
11.18034,11.18034,11.04536,12.16553,11.04536,11.04536,11.04536,12.0,12.0,12.0,11.0,12.04159,12.04159,12.16553,12.16553,12.16553,12.16553,12.16553,12.36932,12.36932,12.36932,12.36932,11.40175,12.36932,12.36932,12.16553,12.36932,11.18034,12.16553,11.04536,11.04536,11.04536,10.04988,10.04988,9.0,9.0,9.05539,9.05539,8.06226,7.07107,7.28011,6.32456,6.08276,5.38516,5.38516,3.60555,4.47214,3.60555,3.60555,2.82843,2.23607,2.23607,61.32699,62.93648,63.24555,70.21396,62.0967,65.52099,62.8172,70.21396,66.4906,63.63961,67.47592,66.28725,66.18912,65.12296,65.49046,70.00714,69.26038,66.75328,70.45566,65.27634,70.45566,68.46897,71.70077,69.05071,70.21396,68.88396,67.60178,71.38627,66.09841,69.72087,69.63476,69.2315,65.37584,65.62012,65.27634,62.514,63.03174,62.03225,58.03447,56.0,54.03702,52.46904,53.23533,46.17359,44.55334,38.32754,41.4367,34.78505,34.0,32.64966,28.6531,20.80865,25.0,22.02272,16.40122,16.97056,13.60147,32.0,32.38827,34.9285,38.83298,37.0,39.81206,41.59327,39.81206,40.31129,40.31129,42.05948,40.0,42.43819,42.05948,44.10215,37.20215,37.80212,39.11521,45.65085,39.39543,38.83298,41.6173,34.88553,40.71855,39.84972,38.8973,34.53983,38.60052,41.19466,38.20995,36.67424,45.27693,41.04875,42.04759,43.18565,44.04543,37.65634,45.88028,43.9659,45.18849,48.38388,42.54409,48.76474,51.97115,50.11986,52.83938,49.67897,52.47857,52.63079,52.40229,51.08816,54.48853,53.41348,50.0,56.0357,62.96825,60.74537
12.64911,12.64911,13.0,13.0,13.0,13.0,13.41641,13.41641,13.41641,13.0384,13.89244,13.60147,13.0384,13.60147,13.0384,13.60147,13.60147,13.60147,13.45362,13.60147,12.80625,13.60147,14.21267,13.45362,13.45362,14.21267,13.60147,12.80625,12.80625,13.0384,11.6619,11.6619,11.6619,11.18034,11.18034,10.29563,10.77033,8.94427,9.48683,8.544,8.24621,7.28011,7.07107,7.07107,6.08276,5.0,5.0,5.0,4.0,4.0,3.16228,3.16228,60.87693,63.95311,67.18631,64.28841,68.96376,64.53681,67.6757,65.80274,65.78754,68.70953,71.51224,70.77429,70.38466,72.00694,69.46222,66.7308,72.11103,69.97142,70.49113,70.49113,71.34424,71.61006,70.43437,72.20111,71.02816,66.0303,67.80118,69.6563,70.17834,71.8401,69.06519,75.16648,68.00735,67.95587,68.26419,63.28507,59.5063,63.56099,61.68468,57.87055,55.15433,52.49762,50.28916,48.05206,43.93177,47.38143,39.45884,35.01428,34.0147,29.15476,28.16026,30.59412,24.08319,24.04163,20.59126,19.23538,19.20937,29.69848,36.06938,36.05551,37.20215,39.96248,39.21734,41.62932,39.56008,45.35416,44.38468,44.14748,44.14748,38.83298,40.26164,38.83298,41.48494,39.81206,37.85499,39.62323,41.19466,32.24903,39.29377,40.80441,38.07887,36.87818,37.0,37.33631,40.31129,38.58756,36.23534,41.18252,34.88553,40.45986,36.79674,37.53665,43.93177,41.86884,41.72529,39.96248,35.4683,43.26662,42.72002,50.9902,45.69464,48.70318,51.41984,49.64877,48.76474,53.60037,50.69517,56.4358,53.46027,55.03635,55.3263,54.08327,59.13544,58.54912
12.08305,13.41641,12.52996,13.0384,13.89244,12.52996,13.0384,13.0384,13.60147,13.60147,13.60147,12.80625,12.80625,13.45362,13.45362,13.45362,12.72792,14.14214,13.45362,13.45362,13.45362,12.72792,13.45362,12.72792,12.72792,12.72792,12.72792,12.72792,12.72792,12.04159,12.04159,11.40175,11.40175,11.40175,10.29563,10.81665,10.29563,8.94427,8.544,8.06226,7.61577,7.28011,7.61577,6.32456,6.08276,5.09902,5.09902,4.12311,4.0,4.0,4.0,3.16228,64.32729,71.8401,66.40783,69.89278,63.32456,68.35203,62.6099,69.35416,69.31811,69.46222,70.68239,68.96376,70.71068,68.0,69.64194,69.64194,69.06519,72.11103,66.28725,77.00649,70.17834,67.00746,68.76772,74.02702,65.60488,68.24954,66.70832,79.9062,68.62215,69.6563,68.41053,70.0,68.00735,66.8431,67.6757,66.24198,59.94164,59.94164,56.35601,54.626,53.7122,49.33559,51.66237,48.10405,46.09772,38.83298,37.21559,37.10795,40.04997,31.257,31.14482,26.92582,24.08319,19.92486,20.09975,18.38478,16.15549,32.64966,32.64966,39.62323,37.21559,39.66106,39.44617,38.48376,40.49691,43.01163,40.80441,41.10961,43.01163,41.23106,38.60052,36.40055,39.31921,38.27532,38.83298,37.33631,37.94733,35.17101,37.0,37.10795,35.4683,37.10795,36.67424,37.57659,41.14608,36.05551,37.20215,39.69887,35.38361,41.6173,40.31129,38.94868,42.0119,41.40048,40.49691,35.60899,46.61545,44.38468,43.46263,51.88449,44.64303,44.01136,52.17279,51.62364,50.48762,49.49747,52.03845,49.0408,54.00926,52.15362,49.09175,58.69412,55.3263,63.56099
12.20656,12.20656,11.6619,12.20656,11.6619,12.52996,12.52996,12.52996,12.52996,12.08305,13.0,13.0,13.0,12.64911,11.7047,12.64911,12.36932,12.36932,12.36932,12.36932,12.36932,12.36932,12.36932,12.36932,12.36932,12.64911,12.36932,11.7047,11.7047,12.36932,10.77033,10.77033,10.29563,9.84886,10.29563,8.94427,9.43398,8.60233,8.60233,7.81025,7.07107,7.07107,6.40312,6.40312,5.0,5.0,5.38516,4.47214,4.12311,4.12311,3.16228,3.0,61.52235,65.76473,64.53681,70.0,65.45991,69.97142,68.26419,66.28725,66.03787,68.96376,70.3278,70.77429,76.15773,63.56099,67.54258,70.00714,68.54196,71.7844,67.44627,65.52099,68.65858,68.65858,68.65858,66.4906,72.03471,71.80529,66.48308,68.65858,70.34202,68.65858,67.08204,68.06614,66.40783,66.21933,64.7611,66.48308,57.93962,59.23681,55.54278,56.85948,55.4617,48.75449,45.22168,50.21952,43.60046,40.22437,38.01316,38.20995,33.97058,26.90725,27.01851,28.6007,25.4951,22.2036,18.97367,17.46425,19.23538,31.32092,31.95309,40.71855,41.18252,35.80503,38.60052,39.20459,41.01219,45.25483,42.52058,43.13931,41.72529,42.43819,41.72529,37.20215,42.43819,41.23106,40.36087,40.45986,39.62323,38.28838,38.20995,35.35534,38.28838,36.89173,39.62323,39.66106,41.34005,39.35734,33.61547,33.10589,36.40055,36.13862,40.26164,38.60052,44.18144,41.01219,43.04649,41.19466,41.10961,46.09772,46.57252,45.54119,48.83646,52.49762,46.17359,52.92447,52.39275,53.22593,52.83938,51.88449,56.40035,57.80138,54.6443,58.82176,59.03389,68.11755
12.0,11.0,12.04159,12.04159,12.04159,12.16553,12.16553,12.16553,12.16553,12.16553,12.16553,12.36932,12.36932,12.64911,12.64911,13.0,12.08305,12.08305,12.08305,12.08305,12.08305,13.41641,12.08305,12.08305,12.08305,12.08305,12.08305,12.08305,12.08305,11.7047,11.7047,10.77033,10.44031,10.44031,9.48683,9.21954,9.05539,9.05539,8.06226,8.06226,7.0,6.0,6.0,5.09902,5.09902,5.09902,4.12311,4.12311,3.16228,3.60555,2.23607,1.41421,66.21178,67.72001,64.53681,69.2315,64.7611,61.52235,64.49806,72.33948,64.49806,70.25667,64.12488,65.00769,66.0303,67.1193,67.36468,68.18358,68.46897,70.85901,67.1193,64.93843,68.73136,68.24954,68.88396,71.19691,69.05071,65.30697,68.15424,67.72001,68.41053,72.18033,69.63476,63.15061,60.40695,66.4906,65.76473,61.52235,62.39391,63.03174,56.00893,56.0357,53.0,51.0392,53.00943,47.26521,41.19466,38.60052,43.01163,35.44009,34.17601,28.23119,29.15476,27.20294,21.9545,20.24846,21.26029,15.81139,15.0,37.48333,37.01351,35.01428,39.62323,38.63936,37.48333,43.17407,39.21734,40.31129,41.4367,39.66106,42.48529,39.0,43.65776,42.04759,39.35734,36.40055,35.8469,36.68787,38.91015,39.81206,42.37924,37.64306,35.69314,37.10795,39.62323,34.9285,36.12478,36.22154,39.05125,37.33631,37.33631,38.11824,43.28972,42.72002,41.97618,39.56008,45.88028,44.01136,48.75449,44.94441,45.79301,46.40043,52.69725,47.01064,53.07542,51.08816,45.96738,51.66237,53.75872,49.67897,54.56189,53.85165,55.07268,53.23533,58.13777,59.9333
11.04536,11.04536,11.0,11.0,11.0,12.0,12.04159,11.04536,11.04536,11.18034,12.04159,12.16553,12.16553,11.40175,11.40175,12.36932,11.40175,12.36932,11.7047,12.36932,11.7047,11.40175,12.64911,11.7047,11.7047,11.40175,11.40175,11.40175,11.40175,11.18034,10.19804,10.19804,10.04988,10.04988,9.0,9.0,9.05539,8.06226,7.07107,7.28011,7.07107,6.32456,6.32456,5.38516,5.83095,5.0,5.0,3.60555,3.60555,3.60555,3.16228,3.16228,63.63961,61.81424,67.26812,68.46897,65.06919,65.00769,62.0,68.06614,66.00758,69.11584,68.26419,65.49046,72.33948,64.62971,67.89698,66.70832,69.64194,67.91171,69.37579,68.00735,71.7844,66.09841,70.77429,69.26038,65.45991,67.35726,71.47027,70.2282,64.84597,69.26038,69.31811,70.5195,65.45991,68.30813,62.8172,62.36185,61.98387,57.87055,60.40695,57.14018,57.14018,52.03845,48.01042,44.18144,45.01111,39.05125,38.32754,34.23449,33.73426,31.7805,31.95309,30.41381,24.16609,21.0238,20.61553,16.40122,14.86607,32.31099,34.20526,35.35534,38.83298,39.11521,37.05401,40.0125,38.0526,41.19466,42.19005,44.72136,41.97618,42.95346,41.0,41.23106,39.84972,43.93177,39.05125,41.7732,40.26164,39.62323,38.83298,35.0571,38.20995,36.05551,40.04997,39.45884,38.01316,39.45884,39.56008,39.56008,37.64306,42.72002,38.48376,44.72136,40.31129,41.14608,37.57659,47.43416,47.42362,48.27007,47.63402,47.38143,46.69047,48.79549,50.32892,53.07542,48.02083,51.86521,53.82379,51.89412,55.9464,55.9017,53.48832,61.46544,58.18935,59.13544
12.72792,12.72792,12.04159,12.72792,12.80625,12.80625,12.80625,13.60147,13.0384,12.80625,13.0384,13.89244,12.52996,13.89244,12.52996,13.41641,14.31782,13.0,13.0,13.41641,13.41641,13.41641,13.0,13.92839,13.41641,13.41641,13.41641,13.0,13.41641,12.52996,11.6619,10.81665,10.81665,10.81665,11.40175,10.0,10.0,9.21954,8.48528,8.48528,7.81025,7.07107,6.40312,6.40312,5.83095,5.0,5.0,4.47214,3.16228,3.16228,3.16228,3.0,62.1289,60.74537,65.73431,66.70832,70.29225,68.11755,63.89053,70.0,68.24954,71.58911,67.20863,65.29931,68.00735,70.17834,67.94115,70.29225,69.52697,66.06815,67.62396,74.09453,69.83552,70.45566,71.86793,69.83552,67.74216,68.88396,69.64194,68.7968,69.33974,74.09453,70.49113,72.67049,64.89992,69.06519,64.14047,63.41136,62.20129,61.22091,59.81639,54.03702,52.34501,51.66237,49.40648,48.60041,46.75468,43.60046,41.88078,38.07887,33.12099,29.54657,28.79236,25.70992,22.13594,17.26268,19.0263,18.43909,14.31782,35.22783,38.60052,37.48333,36.79674,36.06938,40.36087,37.80212,38.83298,40.80441,40.81666,44.72136,41.59327,39.39543,44.77723,41.76123,39.0,39.39543,39.81206,38.62642,41.18252,39.39543,42.2019,36.89173,36.23534,38.58756,37.20215,34.71311,36.79674,36.23534,38.94868,31.40064,39.40812,40.24922,35.80503,40.81666,40.31129,40.71855,39.21734,40.49691,41.97618,41.7732,42.10701,43.10452,47.67599,47.01064,47.67599,51.0392,51.24451,53.93515,48.25971,53.46027,57.27128,57.87055,53.75872,55.65968,56.0803,57.24509
12.36932,12.36932,12.64911,12.64911,13.60147,12.64911,13.0,13.0,13.0,13.41641,14.31782,13.41641,13.41641,12.52996,13.0384,13.89244,13.0384,13.60147,13.60147,12.80625,13.60147,13.60147,14.42221,13.60147,13.60147,13.0384,13.60147,12.20656,12.52996,12.52996,11.6619,11.18034,12.08305,11.18034,10.77033,10.77033,10.44031,9.48683,9.21954,7.28011,8.24621,7.07107,7.07107,7.0,6.0,6.0,5.09902,5.0,4.12311,4.12311,3.16228,3.16228,60.82763,65.73431,65.80274,64.28841,63.89053,63.32456,66.48308,68.94926,64.84597,67.97794,67.54258,72.44998,69.46222,69.77105,71.11259,68.96376,68.26419,65.51336,65.19202,71.40028,68.41053,69.6563,70.60453,72.20111,71.28113,69.02898,74.02702,70.43437,72.20111,69.02898,66.8431,66.0303,66.85058,61.61169,65.21503,61.91123,61.29437,60.41523,58.13777,57.24509,60.53924,51.62364,50.92151,48.70318,42.2019,41.0,41.97618,41.4367,36.22154,33.01515,31.0,27.01851,24.02082,21.58703,21.58703,21.09502,13.92839,35.60899,34.20526,36.61967,35.51056,40.71855,37.33631,41.62932,42.05948,41.7732,41.7732,42.72002,43.56604,41.30375,41.30375,36.22154,41.30375,39.31921,41.4367,38.32754,38.32754,35.12834,38.07887,37.48333,35.17101,36.40055,38.60052,38.27532,36.40055,32.69557,37.44329,35.51056,36.61967,37.53665,36.87818,38.94868,38.20995,41.72529,40.60788,42.2019,42.19005,41.59327,46.14109,43.82921,48.46648,44.38468,56.0803,56.04463,51.41984,50.01,51.41984,51.24451,51.0098,53.08484,53.00943,56.14268,58.42089,61.29437
