12.20656,12.20656,11.6619,12.20656,12.52996,12.52996,12.52996,12.52996,12.08305,12.08305,13.0,12.64911,12.64911,12.64911,12.64911,12.36932,13.60147,12.64911,13.34166,13.34166,12.36932,13.34166,12.36932,13.34166,12.36932,13.34166,12.36932,12.64911,12.64911,11.7047,10.77033,10.77033,10.77033,10.29563,10.29563,9.84886,8.94427,8.60233,8.60233,7.2111,7.81025,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,4.47214,3.60555,3.16228,3.16228,2.23607,59.36329,67.41662,59.03389,63.25346,68.62215,65.19202,68.68042,66.8431,67.94115,65.79514,70.17834,67.20863,68.41053,70.17834,67.62396,69.06519,72.42237,65.80274,64.89992,69.77822,66.88797,70.21396,69.11584,62.76942,66.85058,70.17834,71.19691,67.97794,71.19691,69.31811,65.19202,65.73431,63.51378,66.37017,68.50547,62.36986,60.60528,59.20304,57.62812,54.03702,55.22681,50.20956,50.9902,43.84062,44.10215,39.20459,39.96248,35.51056,32.20248,28.23119,27.89265,24.59675,23.5372,20.61553,22.36068,18.43909,16.03122,30.41381,35.51056,36.89173,38.28838,40.31129,36.79674,38.01316,38.60052,40.81666,40.49691,37.21559,40.0,41.59327,40.31129,39.35734,44.41846,39.35734,38.01316,34.9285,41.62932,38.07887,35.51056,34.1321,36.71512,34.82815,34.20526,37.48333,30.41381,33.24154,35.80503,36.23534,35.0,36.89173,40.24922,38.94868,37.94733,35.8469,43.17407,35.4683,41.7732,41.10961,44.28318,41.10961,48.04165,44.28318,46.0,46.0,49.25444,54.91812,53.93515,48.27007,53.16014,53.75872,52.0,56.79789,52.7731,59.5399
12.08305,11.6619,12.52996,11.6619,11.6619,11.6619,12.20656,12.20656,12.04159,12.20656,12.04159,12.04159,12.04159,12.04159,11.31371,12.72792,12.04159,12.72792,11.31371,12.04159,12.04159,12.04159,13.45362,12.80625,12.04159,12.04159,12.04159,12.72792,11.31371,12.04159,10.63015,10.63015,10.63015,10.0,9.43398,10.0,9.43398,8.06226,7.61577,7.61577,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,4.12311,4.0,3.0,3.16228,2.0,2.23607,58.87274,63.89053,62.03225,61.32699,67.97794,60.90156,67.54258,67.1193,68.09552,67.23095,66.24198,69.33974,66.85058,69.11584,67.00746,69.2026,72.8011,66.70832,67.62396,70.0928,73.53911,69.35416,67.89698,68.593,65.79514,67.35726,68.593,66.52819,70.71068,71.42129,67.88225,65.8559,65.11528,66.48308,63.12686,64.40497,61.61169,58.83026,56.4358,55.07268,53.23533,49.24429,48.75449,45.31004,41.78516,40.5216,37.10795,35.44009,34.23449,28.16026,28.16026,26.30589,26.30589,21.2132,21.47091,16.76305,13.34166,32.44996,34.65545,39.62323,38.60052,41.04875,39.82462,38.94868,41.23106,39.0,40.31129,39.56008,43.32436,40.16217,40.49691,40.02499,42.05948,39.56008,40.5216,37.69615,41.76123,40.5216,38.32754,37.64306,35.8469,38.47077,34.88553,34.48188,34.66987,35.60899,39.82462,35.35534,38.8973,38.20995,44.59821,42.0119,40.45986,40.81666,43.82921,41.67733,43.46263,45.18849,47.16991,46.48656,48.38388,52.17279,41.97618,46.09772,53.60037,49.49747,53.15073,53.0,57.07889,55.08176,53.15073,55.54278,58.69412,61.61169
12.36932,12.36932,12.36932,13.34166,12.36932,12.16553,12.04159,12.04159,13.0384,12.04159,13.0384,13.0,13.0,13.0,13.0,12.04159,13.0384,13.0384,13.0384,13.0384,13.0384,13.15295,13.0384,13.15295,13.0384,13.0384,13.0384,12.04159,12.0,12.0,12.0,12.0,11.04536,10.04988,10.04988,10.04988,10.19804,9.21954,8.24621,8.544,7.61577,7.61577,7.61577,6.7082,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,3.60555,65.36819,69.77105,64.88451,68.54196,64.62198,66.18912,68.15424,66.7308,72.8011,68.96376,70.88018,65.96969,63.78871,68.44706,67.60178,67.08204,73.1642,65.06919,68.11755,71.11259,75.02666,68.06614,68.0,68.0,67.00746,67.00746,67.02984,73.00685,68.00735,68.02941,68.00735,67.02984,70.02857,66.0303,63.12686,63.50591,61.07373,60.01666,59.03389,55.9017,51.41984,51.24451,47.12749,48.08326,44.77723,40.71855,36.71512,37.73592,33.83785,32.01562,29.68164,27.80288,26.1725,22.02272,24.18677,20.61553,17.46425,35.0,31.257,38.63936,37.0,38.27532,35.35534,33.54102,39.96248,43.909,40.31129,38.20995,39.40812,39.40812,40.45986,40.80441,38.60052,36.40055,36.87818,31.76476,41.23106,35.22783,37.57659,35.22783,38.91015,37.69615,37.0,37.16181,37.69615,36.40055,37.65634,38.07887,37.48333,43.28972,41.0,38.0,40.0125,39.05125,38.83298,42.95346,42.05948,45.22168,45.88028,42.72002,48.75449,44.29447,42.72002,44.29447,53.82379,54.08327,56.85948,50.20956,49.51767,53.07542,53.90733,59.03389,59.07622,63.82006
11.04536,11.0,11.0,11.0,11.0,12.0,12.04159,12.04159,12.04159,11.18034,12.04159,12.16553,11.18034,11.40175,11.40175,11.40175,12.64911,11.40175,11.7047,11.7047,11.40175,11.7047,11.7047,11.7047,11.7047,11.7047,11.7047,11.7047,11.40175,11.40175,11.18034,10.19804,10.04988,9.05539,9.0,10.0,9.0,8.0,8.06226,7.07107,7.28011,6.32456,6.32456,5.38516,5.38516,4.47214,4.47214,4.24264,4.24264,4.24264,3.60555,3.16228,69.46222,58.24088,64.56005,66.4906,67.08204,69.2315,64.77654,68.44706,63.15061,65.49046,68.02941,68.18358,70.17834,69.18092,65.12296,66.0303,71.02816,67.47592,70.11419,67.47592,75.66373,63.50591,70.03571,71.19691,67.26812,69.64194,70.5762,69.63476,69.46222,74.1485,66.75328,72.56032,61.29437,66.61081,65.27634,60.0,63.1981,58.0,59.07622,55.14526,53.15073,50.63596,47.07441,46.69047,43.9659,41.76123,38.48376,39.21734,33.83785,33.10589,27.45906,28.01785,24.41311,21.9545,22.67157,16.27882,18.35756,34.23449,33.0,36.01389,39.11521,40.4475,37.85499,41.48494,41.23106,40.80441,39.0,43.46263,42.72002,44.77723,41.59327,36.67424,37.12142,38.8973,38.07887,40.8534,36.24914,37.58989,35.4683,37.64306,36.05551,40.24922,36.87818,37.48333,36.67424,39.05125,41.01219,39.01282,39.0,38.01316,39.20459,42.42641,42.44997,41.4367,44.27189,45.88028,43.46263,43.41659,52.47857,49.73932,46.04346,43.41659,43.93177,49.49747,53.07542,49.57822,53.2635,57.38467,58.89822,62.20129,59.07622,53.82379,57.80138,64.07808
12.04159,12.04159,13.0,13.0,13.0,13.0,13.0384,13.0384,12.04159,13.0384,13.0384,12.16553,13.15295,13.15295,12.16553,12.36932,13.34166,12.36932,13.34166,12.36932,12.36932,13.34166,12.36932,13.60147,13.34166,12.36932,12.36932,12.16553,12.16553,12.16553,11.04536,11.04536,11.04536,11.0,10.0,10.04988,9.05539,9.05539,8.06226,8.24621,8.24621,7.28011,7.61577,6.7082,5.83095,5.83095,5.83095,5.0,5.0,4.24264,4.24264,3.60555,62.03225,66.00758,66.0303,64.07027,64.38167,68.18358,68.35934,66.48308,67.46851,64.53681,68.41053,68.06614,68.96376,71.80529,68.06614,71.56815,69.28925,65.80274,72.11103,68.54196,72.23573,68.942,68.8767,68.42514,70.66116,68.88396,68.88396,68.42514,66.70832,71.11962,71.11962,67.54258,65.9242,65.9242,64.84597,65.80274,60.08328,60.53924,58.24946,54.81788,54.40588,50.9902,54.14795,45.01111,42.0,43.01163,40.11234,35.0571,36.67424,29.61419,29.15476,30.08322,25.29822,23.70654,22.47221,16.27882,19.72308,34.0,32.24903,38.62642,38.8973,38.32754,36.67424,43.10452,40.11234,45.17743,40.0125,42.29657,46.0,40.11234,43.04649,40.0125,43.10452,40.11234,40.60788,39.11521,38.01316,39.01282,38.0,39.05125,40.31129,36.05551,33.06055,37.33631,35.44009,36.05551,37.36308,38.91015,37.57659,41.14608,41.34005,39.96248,43.26662,40.45986,42.63801,41.03657,46.01087,43.13931,49.81967,42.2019,49.39636,44.41846,56.60389,51.42956,49.64877,52.80152,55.00909,53.14132,53.75872,54.42426,56.88585,54.12947,58.85576,63.15061
13.0,12.08305,12.52996,13.41641,12.52996,13.0384,13.0384,13.0384,12.52996,13.60147,12.80625,12.80625,12.80625,12.80625,12.80625,12.80625,13.45362,12.72792,12.72792,12.72792,13.45362,13.45362,12.72792,13.45362,13.45362,13.45362,13.45362,12.80625,12.80625,12.80625,12.20656,11.40175,10.81665,10.81665,10.29563,10.29563,10.29563,8.94427,8.94427,8.544,7.28011,7.28011,7.28011,7.07107,6.08276,5.09902,5.0,5.0,4.0,4.0,4.12311,3.16228,65.49046,62.64982,67.46851,68.73136,66.4906,70.88018,67.72001,71.30919,66.40783,70.83784,68.35203,64.88451,74.24284,65.0,68.15424,67.53518,68.42514,67.23095,71.69379,70.3278,70.72482,71.28113,70.60453,69.89278,69.6563,68.41053,70.0,65.60488,70.80254,70.21396,67.20119,72.34639,67.42403,68.8186,63.81222,65.51336,62.76942,59.36329,61.26989,57.45433,54.23099,52.92447,48.76474,47.43416,47.53946,47.07441,41.4367,35.51056,35.0,35.01428,29.01724,26.0,21.37756,23.34524,21.37756,21.84033,20.80865,31.7805,32.69557,37.57659,38.60052,37.94733,39.05125,41.30375,39.62323,42.19005,40.04997,39.11521,34.05877,42.0119,41.59327,40.04997,39.11521,44.40721,37.21559,36.22154,37.21559,41.04875,41.01219,35.01428,33.01515,35.0,33.24154,37.36308,38.32754,32.89377,35.44009,38.62642,39.35734,34.20526,36.05551,38.20995,37.64306,40.36087,42.44997,43.27817,43.18565,44.77723,45.80393,49.40648,46.52956,49.39636,47.88528,47.01064,51.92302,50.32892,47.29693,53.75872,56.29387,53.36666,53.33854,57.31492,55.03635,64.07027
10.77033,11.7047,12.08305,11.18034,11.18034,11.18034,11.6619,11.6619,11.6619,11.40175,12.20656,11.40175,11.40175,11.40175,11.40175,12.04159,12.04159,12.04159,12.04159,11.31371,11.31371,11.31371,11.31371,12.04159,11.31371,12.04159,12.04159,12.04159,10.63015,11.40175,10.0,10.0,9.43398,9.43398,8.94427,8.94427,8.544,8.544,7.61577,7.28011,7.28011,6.08276,6.08276,6.0,5.0,4.12311,4.12311,4.12311,3.16228,3.16228,3.60555,2.82843,62.36185,60.72891,65.14599,64.62198,65.39113,70.77429,64.07808,66.64083,61.7171,71.11259,70.71068,66.24198,69.06519,65.19202,64.63745,66.21933,64.89992,66.61081,67.80118,66.6033,69.31089,67.89698,71.44928,66.46804,67.88225,71.44928,68.76772,67.88225,72.24957,69.31089,70.76722,70.43437,63.12686,66.8431,64.07027,60.80296,60.53924,61.58734,57.14018,51.0,52.83938,51.89412,49.76947,46.48656,47.12749,41.48494,40.79216,35.69314,34.1321,33.06055,29.06888,25.70992,22.02272,19.64688,17.72005,22.36068,14.31782,35.0,39.69887,39.20459,39.96248,38.83298,38.47077,38.07887,38.91015,43.32436,41.76123,39.84972,39.31921,45.60702,43.17407,40.26164,38.60052,41.76123,39.29377,37.36308,36.13862,33.61547,37.64306,37.33631,38.48376,39.0,38.91015,37.12142,39.66106,35.51056,38.60052,40.0,38.94868,38.8973,38.94868,42.2019,43.01163,44.40721,43.01163,43.41659,46.06517,44.72136,46.51881,48.33218,50.32892,54.40588,45.04442,50.21952,52.7731,51.97115,50.63596,50.03998,58.00862,58.0,52.15362,56.22277,56.56854,58.85576
13.0384,13.0384,13.15295,13.0384,14.14214,13.15295,13.34166,13.34166,13.34166,13.34166,13.34166,13.60147,13.60147,13.0,13.60147,13.92839,13.92839,13.0,13.41641,13.0,13.0,13.41641,13.0,13.41641,13.41641,13.0,13.0,13.92839,12.64911,12.64911,12.36932,12.36932,12.36932,11.18034,11.18034,10.19804,10.04988,9.05539,9.05539,9.0,8.06226,7.07107,7.07107,7.07107,6.08276,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,3.60555,65.73431,68.65858,68.593,67.26812,66.1211,67.74216,67.1193,72.99315,70.34913,67.06713,68.00735,66.0303,68.00735,70.02857,69.00725,69.06519,72.44308,70.03571,70.85901,69.58448,74.95332,69.05071,74.73286,73.1642,67.89698,75.50497,69.12308,70.83078,67.68309,68.15424,67.46851,64.77654,66.91039,64.93843,62.514,64.62971,58.21512,59.3043,59.00847,56.0,52.03845,52.23983,51.78803,48.25971,47.51842,42.57934,39.56008,35.73514,34.53983,31.38471,26.83282,29.15476,28.6531,20.51828,19.84943,17.02939,14.76482,36.40055,36.67424,37.65634,39.01282,39.01282,40.04997,40.31129,41.23106,40.02499,40.02499,40.5216,43.68066,44.18144,40.5216,43.32436,37.64306,40.80441,39.0,39.84972,41.10961,41.48494,37.10795,35.44009,37.65634,35.22783,38.0526,35.0571,39.0,38.0526,35.35534,38.0526,44.55334,38.47077,42.72002,50.32892,43.73786,39.66106,44.29447,44.72136,45.0,46.09772,43.93177,43.60046,46.75468,44.55334,48.27007,50.9902,47.80167,53.82379,49.40648,56.4358,50.08992,54.12024,54.626,59.5063,61.7171,59.13544
12.0,12.04159,12.04159,12.04159,12.16553,12.16553,12.36932,12.36932,12.36932,12.36932,12.36932,12.36932,12.36932,12.64911,12.64911,12.64911,13.0,12.08305,13.0,13.0,12.08305,13.0,13.0,13.0,13.0,12.08305,13.0,12.64911,11.7047,11.7047,11.40175,11.40175,11.40175,10.19804,10.19804,10.19804,10.04988,9.0,9.0,9.0,8.06226,7.07107,7.07107,6.32456,6.08276,5.38516,5.38516,4.47214,4.47214,4.24264,3.60555,2.82843,67.00746,65.12296,66.0303,67.18631,66.1211,66.1211,71.44928,67.47592,67.89698,70.61161,70.71068,70.0928,68.15424,69.64194,69.92138,68.00735,72.73239,68.00735,68.94926,68.00735,71.86793,67.62396,71.11259,69.35416,68.42514,71.17584,70.38466,68.942,69.07966,70.26379,68.942,68.02941,64.51356,64.62198,63.56886,66.48308,60.40695,61.03278,58.5235,57.72348,53.75872,51.62364,47.01064,44.10215,44.28318,41.10961,39.05125,35.12834,35.69314,28.63564,27.89265,24.5153,23.4094,25.05993,19.20937,17.69181,17.02939,34.20526,36.71512,36.23534,38.62642,38.60052,38.63936,36.87818,38.32754,40.60788,41.04875,45.04442,41.01219,39.0,44.01136,41.01219,40.04997,45.17743,41.30375,41.01219,39.01282,38.0526,37.05401,37.12142,40.11234,38.32754,35.35534,33.37664,35.73514,40.16217,35.8469,36.76955,39.81206,38.27532,48.25971,40.0,40.49691,56.40035,44.68781,44.55334,43.93177,42.44997,45.34314,48.01042,47.20169,48.37355,39.96248,47.01064,52.39275,48.8467,52.20153,50.69517,53.75872,54.81788,51.97115,56.08921,56.88585,63.07139
13.15295,12.16553,13.34166,12.36932,13.34166,12.36932,12.64911,13.60147,12.64911,12.64911,13.0,13.0,13.0,13.0,13.0,13.41641,12.52996,13.41641,12.52996,13.41641,12.52996,12.52996,13.41641,13.0384,13.41641,12.52996,12.08305,13.0,12.08305,13.0,11.7047,11.40175,11.40175,11.40175,10.19804,10.19804,9.21954,9.05539,9.05539,8.0,8.0,7.07107,7.07107,6.08276,6.08276,5.38516,5.38516,5.38516,4.47214,5.0,3.60555,3.60555,65.25335,67.18631,69.92138,64.19502,65.78754,66.7308,66.12866,69.857,64.4748,68.15424,65.9242,67.97794,67.53518,66.64083,67.60178,72.94518,71.02112,66.0303,69.06519,66.61081,74.02702,69.6563,70.93659,66.61081,68.41053,70.21396,71.8401,68.88396,69.2026,71.06335,68.60029,70.60453,66.21933,67.20119,64.63745,65.51336,62.6099,60.83584,57.77543,55.47071,53.48832,53.45091,50.28916,44.64303,42.44997,42.2019,37.65634,37.33631,36.12478,30.06659,26.1725,27.29469,25.31798,22.2036,20.39608,18.35756,16.15549,31.89044,36.06938,33.6006,40.81666,34.0,38.48376,39.44617,39.21734,42.05948,40.49691,40.26164,42.44997,43.73786,43.93177,43.17407,40.79216,42.95346,42.42641,41.59327,38.27532,34.9285,37.94733,31.62278,37.94733,40.49691,38.91015,35.35534,37.21559,37.73592,37.44329,36.87818,38.41875,40.0,39.05125,44.55334,40.31129,43.18565,46.40043,39.82462,45.17743,44.72136,44.28318,49.65884,48.38388,47.01064,50.69517,49.33559,47.07441,53.16014,52.7731,52.46904,54.00926,52.00961,50.15974,56.22277,62.28965,54.58938
11.18034,11.18034,11.6619,11.6619,11.6619,11.6619,11.6619,12.20656,12.20656,12.04159,12.04159,12.04159,12.04159,11.31371,11.31371,12.04159,11.31371,12.04159,12.04159,11.40175,12.04159,11.40175,12.04159,12.20656,11.40175,12.04159,11.40175,11.40175,11.40175,11.31371,10.63015,10.63015,9.89949,10.0,9.21954,9.21954,8.60233,8.06226,8.06226,7.61577,6.32456,6.32456,6.32456,5.38516,5.09902,4.0,4.0,4.0,3.0,3.16228,3.16228,2.23607,59.9333,60.82763,67.74216,63.06346,66.03787,68.24222,64.63745,68.24222,65.43699,63.89053,65.94695,66.52819,68.68042,65.79514,66.70832,64.44377,68.62215,65.29931,66.70832,68.88396,68.00735,67.80118,71.61006,67.6757,69.06519,66.57327,75.0,69.40461,70.0,70.45566,66.21933,68.41053,62.00806,64.66065,64.81512,63.89053,61.6198,62.24147,58.69412,58.72819,58.0,53.2635,44.82187,42.0119,43.82921,43.04649,37.57659,36.67424,33.24154,32.20248,26.0,23.5372,22.56103,22.02272,19.0263,19.23538,17.46425,36.40055,34.82815,33.42155,39.40812,41.04875,34.53983,40.70626,42.72002,34.17601,43.9659,40.80441,42.37924,43.93177,41.48494,41.59327,43.73786,39.29377,42.15448,39.05125,38.27532,42.05948,39.39543,38.8973,38.47077,34.48188,34.98571,33.61547,36.71512,40.45986,38.20995,38.8973,40.36087,39.82462,39.59798,41.6173,37.80212,47.16991,42.2019,36.40055,45.17743,44.01136,44.59821,49.24429,47.29693,50.44799,52.08647,48.37355,49.16299,54.00926,50.01,51.0098,56.22277,55.14526,53.93515,58.24946,54.91812,58.5235
12.04159,12.04159,12.16553,12.16553,13.15295,12.16553,13.34166,12.36932,12.36932,12.64911,13.60147,13.60147,13.92839,13.0,12.64911,13.0,13.0,13.0,13.41641,12.52996,13.41641,13.41641,13.41641,13.41641,13.41641,13.41641,13.0,13.0,12.08305,12.08305,11.7047,11.7047,11.40175,10.44031,11.40175,10.19804,10.19804,9.05539,9.05539,8.06226,8.0,7.0,7.0,6.08276,6.08276,5.09902,5.09902,4.12311,4.12311,3.16228,3.60555,3.16228,59.3043,65.06919,68.06614,63.03174,67.47592,67.18631,64.19502,72.56032,64.62971,67.18631,66.09841,68.44706,67.18631,70.21396,69.64194,68.62215,68.94926,68.00735,68.00735,72.09022,72.61543,67.54258,71.19691,71.55418,68.942,73.92564,73.34848,73.43024,67.54258,69.31811,70.77429,72.61543,63.69458,65.74192,68.15424,65.45991,62.29767,61.84658,55.08176,58.69412,56.75385,51.78803,46.17359,44.04543,45.17743,44.01136,40.04997,35.12834,33.54102,30.41381,27.65863,28.16026,23.76973,23.76973,22.2036,17.02939,15.6205,34.53983,36.76955,36.68787,39.62323,39.11521,39.62323,40.04997,41.0,37.01351,44.55334,40.60788,42.42641,41.59327,42.29657,42.57934,40.4475,42.75512,38.20995,39.31921,37.01351,36.12478,39.20459,41.04875,35.0,34.05877,37.01351,37.01351,40.1995,37.48333,37.10795,38.8973,36.40055,41.14608,37.57659,38.01316,42.05948,41.6173,44.10215,41.40048,46.69047,43.13931,46.66905,46.8615,43.93177,47.80167,53.0,49.64877,49.1935,52.35456,51.47815,49.65884,53.45091,51.26402,52.39275,54.81788,57.27128,57.70615
12.80625,11.40175,11.40175,12.04159,12.80625,12.04159,12.72792,12.04159,12.04159,12.04159,12.04159,13.45362,12.04159,12.04159,11.40175,12.20656,12.20656,12.20656,13.0384,11.6619,12.20656,11.6619,12.20656,11.6619,12.20656,12.20656,13.0384,11.40175,12.20656,11.40175,10.63015,10.63015,10.63015,9.89949,9.89949,9.89949,9.21954,8.60233,8.60233,7.2111,7.2111,6.7082,6.7082,6.32456,6.32456,5.09902,5.09902,5.09902,4.0,4.0,4.0,3.16228,64.44377,66.52819,61.07373,65.79514,70.76722,67.62396,65.60488,67.47592,69.02898,63.00794,71.56116,68.50547,68.96376,73.24616,69.46222,67.1193,72.71864,65.30697,66.64083,69.28925,69.64194,72.44998,64.84597,72.44998,71.17584,70.2282,72.11103,69.28925,68.94926,69.89278,65.9242,70.2282,70.77429,66.48308,65.30697,59.05929,63.63175,59.5399,59.68249,53.53504,51.86521,49.20366,48.27007,46.66905,41.03657,41.03657,37.64306,37.01351,31.89044,28.6007,28.84441,26.07681,26.40076,18.78829,21.58703,16.12452,15.0333,36.05551,32.69557,38.47077,40.24922,39.20459,38.01316,41.03657,42.44997,42.0119,41.03657,42.0119,41.40048,43.41659,40.31129,39.82462,44.20407,41.86884,42.2019,36.40055,43.01163,41.6173,36.40055,39.62323,41.01219,38.41875,36.79674,38.28838,35.0,38.01316,38.91015,38.94868,38.48376,40.71855,44.72136,44.59821,39.56008,45.89118,44.55334,40.60788,46.01087,45.09989,47.04253,45.54119,51.47815,48.6621,49.25444,49.64877,53.16014,50.0,52.49762,56.46238,53.31041,54.56189,56.93856,57.80138,59.07622,59.40539
12.64911,12.64911,12.64911,13.60147,13.60147,13.34166,13.34166,13.34166,13.34166,13.34166,13.15295,13.15295,13.0384,13.15295,13.0384,13.0384,13.0384,13.0384,14.0,13.0,13.0,13.0,13.0384,13.0,13.0,13.0384,13.0384,12.04159,13.0384,12.16553,12.16553,11.18034,11.40175,11.40175,10.44031,10.44031,9.84886,9.48683,8.94427,8.94427,8.06226,7.2111,7.2111,6.40312,6.40312,5.65685,5.65685,5.0,5.0,4.47214,3.60555,3.60555,64.66065,65.0,64.41273,68.47627,66.24198,68.8767,69.35416,70.26379,66.70832,65.0,68.94926,72.11103,69.64194,62.64184,69.57011,71.30919,72.8011,69.05071,68.24954,66.75328,69.05071,68.44706,65.27634,76.11833,67.74216,72.83543,71.19691,70.03571,70.71068,70.21396,71.44928,68.24954,64.53681,63.95311,68.06614,65.73431,64.53681,57.28001,57.58472,58.30952,54.626,53.31041,51.26402,43.46263,46.87217,44.40721,40.60788,36.05551,32.64966,29.69848,30.80584,32.44996,22.47221,21.0238,17.49286,16.76305,16.12452,32.01562,35.12834,36.67424,39.81206,35.69314,42.72002,38.8973,42.15448,40.71855,39.81206,39.66106,42.54409,44.28318,41.34005,38.27532,35.22783,40.22437,39.05125,40.22437,37.58989,37.69615,38.94868,37.73592,39.0,35.8469,38.91015,36.40055,31.7805,39.45884,37.65634,33.95585,40.04997,40.11234,39.11521,43.04649,37.10795,27.20294,35.69314,39.81206,44.27189,44.91102,45.18849,48.46648,49.64877,41.34005,48.8774,51.0392,48.82622,51.61395,49.0408,47.20169,54.67175,53.90733,48.79549,58.72819,59.81639,61.03278
11.7047,11.7047,12.08305,11.7047,12.08305,12.08305,12.52996,11.6619,11.6619,11.6619,12.20656,12.20656,12.20656,12.20656,11.40175,12.80625,12.04159,12.04159,12.04159,12.04159,12.04159,12.04159,12.04159,12.04159,12.04159,12.04159,12.04159,11.40175,11.40175,11.40175,10.81665,11.6619,10.29563,10.29563,8.94427,8.94427,8.544,8.544,8.544,7.61577,7.28011,6.32456,6.08276,5.09902,5.0,4.0,4.0,4.0,3.0,3.16228,2.23607,2.23607,59.68249,62.36185,64.53681,63.06346,65.14599,64.84597,67.23095,66.21178,71.11259,62.64982,65.76473,66.03787,69.83552,64.00781,64.14047,66.37017,69.2026,69.33974,67.20119,71.40028,70.60453,67.80118,70.00714,69.52697,69.81404,68.68042,72.91776,71.42129,73.59348,71.06335,69.52697,68.41053,67.80118,66.61081,65.60488,59.64059,62.68174,57.70615,60.03332,57.24509,50.53712,51.42956,46.84015,47.80167,45.18849,41.23106,36.87818,39.05125,33.13608,30.0,27.45906,25.07987,21.37756,23.08679,21.37756,19.69772,14.86607,35.38361,38.58756,38.47077,36.67424,40.31129,39.56008,40.26164,38.8973,42.95346,41.97618,44.28318,42.57934,43.56604,43.41659,42.57934,43.41659,43.18565,39.20459,39.31921,41.59327,40.31129,41.10961,39.31921,37.64306,38.07887,38.60052,34.9285,36.05551,36.67424,38.58756,37.58989,44.77723,38.83298,40.80441,40.31129,41.86884,37.01351,44.55334,41.23106,47.20169,43.60046,47.01064,45.61798,47.53946,44.72136,45.35416,45.60702,49.33559,54.34151,53.60037,52.17279,53.33854,51.24451,54.03702,57.21888,62.03225,58.21512
11.04536,11.04536,12.04159,11.04536,11.04536,11.0,12.0,11.04536,12.0,12.04159,12.04159,12.04159,12.04159,12.04159,11.18034,12.16553,12.16553,12.36932,11.40175,12.16553,12.16553,12.16553,12.36932,12.36932,12.36932,11.18034,11.18034,12.16553,11.18034,11.04536,10.04988,11.04536,10.04988,10.0,9.0,9.0,8.06226,7.07107,7.07107,7.28011,6.32456,6.32456,6.32456,5.38516,4.47214,4.47214,3.60555,3.60555,2.82843,2.82843,2.23607,2.23607,63.32456,62.16912,64.93843,67.74216,68.35934,66.61081,67.26812,72.24957,67.18631,65.06919,73.02739,66.06815,71.11259,68.11755,67.26812,70.17834,75.66373,69.87131,71.84706,67.74216,70.34202,67.18631,76.40026,70.34202,72.78049,76.92204,67.44627,70.61161,70.61161,70.0928,75.70997,73.97973,69.58448,69.72087,61.52235,67.26812,66.37017,58.13777,57.03508,55.14526,54.00926,53.33854,47.85394,44.38468,48.05206,44.64303,40.31129,34.17601,36.67424,26.83282,26.41969,29.68164,24.75884,24.08319,19.10497,18.60108,13.41641,38.27532,42.37924,37.0,37.85499,34.23449,41.04875,40.11234,41.0,43.41659,39.05125,42.95346,44.91102,47.07441,43.93177,45.89118,43.65776,47.53946,41.23106,41.4367,41.23106,34.9285,40.4475,41.0,35.35534,40.1995,37.0,38.0526,41.0,36.34556,45.27693,40.11234,44.72136,41.59327,43.32436,42.37924,40.16217,37.33631,38.27532,43.909,44.41846,49.20366,46.87217,51.40039,42.52058,47.42362,51.66237,47.63402,50.60632,54.67175,52.63079,52.69725,53.53504,53.0,52.15362,57.38467,59.61543,60.37384
