12.20656,12.20656,11.6619,12.20656,12.52996,12.52996,12.52996,12.52996,12.08305,12.08305,13.0,12.64911,12.64911,12.64911,12.64911,12.36932,13.60147,12.64911,13.34166,13.34166,12.36932,13.34166,12.36932,13.34166,12.36932,13.34166,12.36932,12.64911,12.64911,11.7047,10.77033,10.77033,10.77033,10.29563,10.29563,9.84886,8.94427,8.60233,8.60233,7.2111,7.81025,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,4.47214,3.60555,3.16228,3.16228,2.23607,59.36329,67.41662,59.03389,63.25346,68.62215,65.19202,68.68042,66.8431,67.94115,65.79514,70.17834,67.20863,68.41053,70.17834,67.62396,69.06519,72.42237,65.80274,64.89992,69.77822,66.88797,70.21396,69.11584,62.76942,66.85058,70.17834,71.19691,67.97794,71.19691,69.31811,65.19202,65.73431,63.51378,66.37017,68.50547,62.36986,60.60528,59.20304,57.62812,54.03702,55.22681,50.20956,50.9902,43.84062,44.10215,39.20459,39.96248,35.51056,32.20248,28.23119,27.89265,24.59675,23.5372,20.61553,22.36068,18.43909,16.03122,30.41381,35.51056,36.89173,38.28838,40.31129,36.79674,38.01316,38.60052,40.81666,40.49691,37.21559,40.0,41.59327,40.31129,39.35734,44.41846,39.35734,38.01316,34.9285,41.62932,38.07887,35.51056,34.1321,36.71512,34.82815,34.20526,37.48333,30.41381,33.24154,35.80503,36.23534,35.0,36.89173,40.24922,38.94868,37.94733,35.8469,43.17407,35.4683,41.7732,41.10961,44.28318,41.10961,48.04165,44.28318,46.0,46.0,49.25444,54.91812,53.93515,48.27007,53.16014,53.75872,52.0,56.79789,52.7731,59.5399
12.04159,12.04159,12.04159,12.04159,12.72792,12.72792,12.04159,12.04159,12.04159,12.80625,12.80625,12.20656,12.20656,12.20656,12.20656,13.0384,13.0384,13.0384,12.52996,13.0384,12.52996,11.6619,13.0384,13.0384,11.6619,12.52996,12.20656,12.20656,12.20656,12.20656,11.40175,10.63015,10.63015,9.89949,9.89949,9.21954,9.21954,8.60233,8.06226,7.2111,7.2111,6.40312,5.83095,5.38516,5.38516,5.38516,4.12311,4.0,4.0,3.0,3.0,2.0,62.68174,64.89992,66.06815,61.84658,66.70832,65.19202,69.35416,65.79514,67.94115,67.89698,70.93659,69.02898,68.8186,70.0,68.88396,69.40461,67.6757,66.0303,66.21933,69.89278,71.86793,69.83552,66.88797,67.60178,69.64194,72.47068,70.83078,69.46222,68.60029,72.00694,63.63175,66.88797,65.19202,66.88797,62.42596,62.36986,61.6198,62.482,58.0,55.9017,51.85557,50.32892,49.0408,45.22168,42.0119,41.6173,39.66106,36.71512,32.69557,30.08322,29.12044,27.65863,26.30589,21.2132,17.11724,20.22375,14.56022,36.68787,37.12142,36.89173,38.83298,40.45986,40.45986,41.72529,40.31129,41.7732,41.10961,41.86884,41.23106,45.60702,41.34005,42.19005,43.04649,39.40812,41.14608,39.40812,41.6173,42.2019,40.60788,35.4683,40.45986,38.28838,35.60899,32.80244,39.62323,36.89173,38.27532,37.73592,38.07887,40.24922,41.14608,42.04759,40.80441,42.05948,42.75512,41.97618,42.29657,45.39824,43.04649,44.01136,48.09366,49.0408,47.04253,46.38965,52.95281,50.01,51.66237,49.81967,54.626,55.36244,48.70318,53.48832,56.36488,56.35601
11.40175,11.40175,11.7047,11.7047,11.7047,11.7047,12.08305,11.18034,12.08305,11.6619,12.08305,11.6619,11.6619,11.6619,10.81665,11.40175,11.40175,11.40175,12.04159,11.40175,11.40175,12.04159,12.04159,12.04159,12.04159,11.40175,11.40175,12.04159,10.0,11.40175,10.81665,10.0,10.0,9.43398,9.43398,8.94427,8.544,7.61577,6.7082,6.32456,7.28011,6.08276,6.08276,5.0,5.0,5.0,4.12311,4.12311,4.12311,3.16228,3.60555,2.82843,61.09828,62.62587,60.83584,67.97794,71.11259,65.79514,65.74192,64.41273,66.7308,69.97142,68.24222,67.80118,70.93659,65.60488,69.02898,69.02898,67.94115,65.94695,64.3506,69.42622,68.0147,68.593,65.94695,69.52697,67.89698,72.34639,71.50524,67.00746,68.24954,67.26812,67.94115,65.43699,64.44377,65.06919,66.6033,62.24147,59.4138,55.9017,58.13777,56.72742,52.00961,51.61395,46.04346,44.29447,40.70626,40.71855,38.01316,35.4683,31.01612,32.98485,30.36445,28.0,19.23538,20.0,22.2036,19.41649,14.86607,33.94113,32.20248,38.60052,39.35734,38.01316,40.31129,42.72002,39.92493,41.48494,42.44997,45.70558,46.09772,43.17407,42.57934,41.19466,41.7732,41.23106,41.59327,36.13862,38.47077,41.59327,40.16217,40.80441,37.36308,39.29377,36.05551,39.39543,39.35734,37.73592,38.41875,43.41659,42.52058,41.23106,41.10961,43.86342,41.7732,41.10961,44.65423,41.34005,42.54409,42.94182,45.18849,49.33559,49.0408,48.38388,48.08326,47.29693,51.47815,53.46027,52.00961,52.34501,52.00961,53.08484,54.08327,60.40695,58.46366,59.03389
13.0,13.0,12.52996,13.41641,12.52996,13.41641,12.52996,13.0384,13.0384,13.0384,13.0384,13.89244,13.60147,13.60147,12.80625,13.45362,13.60147,12.80625,13.45362,13.45362,13.45362,13.45362,12.80625,12.80625,12.80625,12.80625,12.80625,12.80625,12.80625,12.20656,12.20656,11.40175,11.6619,11.18034,11.18034,10.29563,9.84886,9.84886,8.544,8.24621,8.24621,7.28011,7.28011,7.07107,6.0,6.0,6.0,5.0,5.0,4.0,3.16228,3.16228,56.56854,69.12308,70.60453,59.90826,68.41053,65.25335,68.00735,65.80274,69.07966,69.35416,71.7844,69.35416,72.91776,67.1193,67.97794,65.36819,69.83552,69.11584,67.74216,65.73431,67.41662,72.71864,65.43699,71.28113,67.80118,67.00746,65.79514,73.81734,67.42403,72.42237,66.4003,75.80237,66.03787,71.86793,65.8635,63.81222,59.48109,57.27128,58.18075,53.7122,55.97321,49.64877,46.32494,43.68066,49.0306,39.62323,38.32754,36.0,35.01428,31.01612,32.24903,26.92582,25.96151,25.17936,19.64688,20.12461,16.55295,33.97058,30.61046,35.51056,39.44617,38.07887,35.1141,40.71855,41.48494,40.79216,36.87818,41.30375,43.56604,38.47077,45.27693,40.1995,40.4475,40.0125,44.14748,41.76123,48.09366,44.04543,36.87818,36.67424,34.36568,33.24154,37.33631,37.0,36.24914,33.61547,38.94868,37.12142,40.45986,36.61967,36.79674,37.48333,39.62323,41.03657,42.44997,41.18252,43.26662,39.40812,41.34005,45.18849,45.69464,42.95346,55.15433,47.12749,49.0408,53.15073,45.88028,50.35871,53.23533,51.08816,57.0,59.00847,55.00909,63.3877
11.18034,12.08305,10.77033,11.7047,11.7047,11.7047,12.64911,11.7047,11.40175,12.36932,12.36932,12.36932,11.18034,11.18034,12.16553,12.16553,12.16553,12.04159,12.04159,11.04536,12.04159,12.04159,12.04159,12.04159,12.04159,12.04159,12.04159,11.18034,11.18034,11.18034,10.19804,10.19804,10.44031,9.48683,9.48683,9.48683,8.94427,8.06226,8.06226,7.2111,7.2111,7.2111,6.40312,5.65685,5.65685,5.0,5.0,4.47214,3.60555,3.16228,3.16228,3.16228,62.76942,63.95311,66.21178,67.77905,65.39113,62.24147,65.55151,68.00735,70.21396,67.05222,69.37579,71.06335,68.24954,68.06614,69.87131,66.48308,71.84706,70.45566,66.61081,67.18631,68.06614,69.06519,70.00714,71.02816,72.0,66.0,67.02984,73.00685,67.1193,71.00704,69.02898,63.12686,68.0,63.12686,67.1193,62.39391,61.81424,61.81424,57.87055,57.72348,53.45091,50.0,49.0408,46.23851,43.38202,42.04759,35.8469,37.21559,31.241,29.20616,29.20616,24.20744,23.34524,22.67157,21.09502,19.23538,16.76305,36.01389,37.12142,37.33631,39.05125,42.05948,38.62642,39.56008,40.24922,45.18849,40.22437,44.77723,42.43819,41.04875,41.6173,38.01316,40.22437,38.01316,44.10215,42.19005,41.6173,36.05551,40.70626,38.91015,40.24922,38.94868,39.39543,39.84972,41.10961,37.85499,40.31129,38.47077,39.62323,42.57934,39.01282,38.11824,39.20459,42.57934,40.60788,42.95346,43.01163,44.92215,48.70318,48.33218,47.01064,48.30114,45.48626,48.25971,48.02083,49.67897,52.40229,51.73973,56.63921,54.45181,56.0803,58.13777,54.81788,62.20129
12.08305,13.0,13.0,13.0,12.64911,12.64911,12.64911,12.36932,12.64911,13.34166,13.34166,13.15295,13.15295,13.15295,12.16553,13.0384,13.0384,13.0384,13.0384,13.0384,13.0384,13.0384,13.0384,13.0,13.0,13.0384,13.0384,13.15295,13.15295,12.16553,12.16553,12.16553,11.40175,11.40175,10.44031,10.44031,9.84886,9.48683,8.94427,8.94427,8.60233,7.2111,7.2111,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,4.47214,3.60555,3.16228,66.4003,67.6757,67.95587,67.6757,67.41662,70.66116,66.7308,73.78347,71.19691,65.30697,68.15424,71.69379,75.15318,69.64194,71.7844,65.45991,76.65507,73.76313,70.83078,67.91171,70.83078,65.51336,72.44308,71.19691,70.03571,73.75636,66.75328,70.5762,74.33034,74.43118,72.69113,75.66373,70.21396,69.857,64.7611,67.6757,57.56735,64.2573,62.24147,58.30952,57.69749,54.12947,53.7122,50.60632,48.54894,42.43819,37.01351,39.40812,34.65545,29.41088,31.89044,27.01851,25.6125,23.85372,26.92582,15.26434,20.61553,34.71311,35.17101,35.44009,41.78516,39.81206,39.35734,38.27532,43.93177,41.6173,39.82462,44.04543,44.04543,43.93177,41.72529,45.34314,35.4683,43.13931,43.86342,38.41875,40.31129,35.60899,43.18565,35.38361,36.23534,36.40055,37.21559,36.67424,40.49691,35.34119,39.39543,34.53983,40.79216,38.32754,41.0,47.07441,45.54119,40.0,45.04442,47.16991,43.10452,48.83646,39.45884,47.67599,52.49762,48.38388,52.7731,51.47815,49.24429,52.35456,45.79301,57.42822,54.70832,56.93856,54.70832,58.0,63.63961,60.959
10.63015,11.40175,11.40175,10.81665,11.6619,11.6619,10.81665,10.81665,11.18034,11.18034,12.08305,11.18034,10.77033,11.7047,11.7047,11.7047,11.40175,11.7047,11.40175,12.36932,11.40175,11.40175,11.7047,12.36932,11.40175,11.7047,11.7047,11.40175,11.7047,11.7047,10.77033,9.84886,10.29563,9.43398,9.43398,9.43398,8.60233,7.2111,7.07107,6.40312,6.40312,5.65685,5.65685,5.0,5.0,4.47214,4.12311,4.12311,3.16228,3.0,3.0,2.23607,63.89053,65.29931,67.20119,64.63745,68.60029,64.3506,66.88797,67.23095,68.60029,66.88797,63.07139,64.41273,67.62396,66.48308,68.00735,67.72001,69.57011,67.72001,67.72001,67.72001,72.78049,68.65858,68.35934,66.09841,66.28725,70.85901,68.24954,69.05071,66.91039,71.58911,71.02112,71.38627,66.91039,63.34824,66.21933,67.6757,57.58472,58.82176,55.02727,52.80152,52.35456,51.88449,48.37355,48.8774,44.94441,40.80441,35.80503,33.01515,32.52691,32.01562,27.01851,27.29469,24.18677,20.12461,18.86796,18.43909,14.86607,35.69314,35.73514,38.62642,38.48376,40.81666,43.01163,43.01163,42.0119,40.36087,42.63801,44.55334,41.01219,41.23106,43.13931,41.7732,39.69887,41.23106,41.01219,37.48333,41.10961,41.01219,39.62323,36.76955,37.64306,38.58756,39.20459,38.01316,39.96248,37.16181,42.04759,39.92493,37.33631,41.48494,43.68066,42.2019,42.42641,39.05125,40.0125,43.01163,46.09772,47.16991,47.67599,49.49747,50.9902,48.50773,54.08327,52.49762,50.69517,56.46238,55.54278,50.9902,53.33854,58.30952,53.7122,54.81788,58.60034,60.82763
12.36932,12.36932,12.36932,12.36932,12.36932,12.16553,12.04159,12.04159,12.04159,13.0,13.0384,13.0,12.0,12.0,12.0,13.0384,13.0384,12.04159,12.16553,12.04159,12.16553,12.16553,13.15295,13.15295,13.15295,13.0384,12.16553,12.04159,12.04159,12.04159,11.0,11.0,11.0,10.0,10.04988,10.04988,9.21954,8.24621,7.28011,7.28011,7.28011,6.32456,6.7082,5.83095,5.83095,5.0,5.0,4.24264,5.0,3.60555,3.60555,3.16228,60.92618,60.37384,66.18912,68.62215,66.12866,69.07966,61.13101,69.64194,65.52099,73.82412,69.2315,72.44308,70.61161,65.76473,72.44308,72.33948,70.11419,68.35934,69.11584,68.11755,75.0,68.00735,71.06335,73.33485,71.00704,69.00725,69.02898,72.11103,76.02631,72.24957,71.00704,73.02739,59.03389,66.1211,64.00781,72.24957,61.52235,60.29925,61.29437,57.42822,52.08647,49.72927,45.60702,47.43416,44.77723,42.95346,40.24922,31.62278,35.35534,30.0,26.40076,29.73214,22.02272,19.79899,19.41649,21.0238,14.86607,32.24903,39.0,39.31921,41.19466,36.34556,42.44997,40.16217,39.29377,40.5216,41.14608,44.38468,42.37924,42.48529,42.54409,42.48529,39.44617,48.37355,36.76955,42.05948,41.59327,39.35734,41.14608,35.34119,35.1141,35.34119,37.36308,43.17407,42.95346,37.12142,34.52535,38.01316,38.0526,40.11234,40.0125,42.10701,42.04759,41.76123,48.50773,41.10961,39.39543,52.20153,45.61798,49.65884,46.09772,49.64877,46.2277,49.92995,53.2635,54.03702,50.91169,52.34501,55.60576,59.4138,56.85068,58.41233,62.43397,61.77378
12.04159,13.0384,12.0,13.0,12.0,13.0,13.0384,13.0384,13.0384,13.15295,13.15295,13.15295,13.34166,13.34166,12.36932,13.34166,13.34166,12.36932,12.64911,12.64911,12.64911,12.64911,13.34166,13.60147,13.60147,12.64911,12.36932,12.36932,12.16553,12.36932,11.18034,11.04536,11.18034,11.04536,10.04988,10.0,10.0,9.0,8.06226,8.06226,8.06226,7.07107,6.32456,6.32456,6.32456,5.38516,5.38516,4.47214,4.47214,3.60555,2.82843,2.82843,68.88396,62.64982,63.63961,66.1211,68.26419,64.12488,69.02898,67.00746,64.00781,68.11755,74.16873,66.48308,69.58448,69.46222,69.58448,69.72087,70.40597,67.68309,71.02112,72.53275,72.53275,73.4983,72.12489,67.44627,72.42237,71.16881,75.58439,66.40783,68.62215,70.5195,69.64194,72.03471,68.88396,63.78871,63.34824,63.28507,59.68249,61.29437,62.20129,54.33231,54.00926,49.09175,49.0408,47.09565,45.27693,44.28318,39.29377,39.05125,31.32092,31.62278,29.96665,27.78489,22.47221,21.47091,19.20937,16.27882,16.27882,34.53983,37.36308,35.51056,38.63936,38.11824,42.0119,39.01282,40.1995,38.11824,41.30375,43.41659,39.45884,42.95346,41.59327,43.01163,40.5216,39.81206,42.42641,37.33631,39.81206,39.45884,38.32754,36.87818,40.4475,36.34556,41.0,37.01351,42.0119,38.63936,39.62323,38.07887,36.40055,38.8973,40.49691,43.32436,41.23106,41.04875,41.67733,42.72002,46.04346,43.41659,44.20407,49.49747,46.66905,48.10405,44.20407,47.80167,49.20366,53.25411,51.61395,47.70744,53.22593,54.58938,52.0,53.14132,57.87055,57.28001
13.0384,13.0384,12.52996,12.52996,12.52996,13.41641,13.41641,13.0,13.92839,13.0,13.60147,13.92839,13.60147,13.60147,13.60147,13.60147,14.31782,13.34166,14.31782,13.34166,13.34166,13.34166,13.34166,14.31782,13.60147,14.31782,13.60147,13.34166,13.60147,12.36932,11.7047,12.08305,12.08305,10.77033,11.18034,10.29563,10.29563,9.43398,8.60233,8.60233,7.81025,7.81025,7.07107,6.40312,5.65685,5.0,5.0,4.47214,3.60555,3.16228,3.16228,3.16228,60.82763,60.87693,63.89053,66.21933,62.36986,69.2026,67.26812,64.81512,65.21503,69.11584,67.74216,69.46222,71.11259,67.95587,70.21396,67.54258,66.18912,68.35203,66.21178,70.5762,71.51224,71.69379,70.2282,69.89278,67.6757,71.30919,69.28925,70.5762,68.00735,72.11103,68.44706,74.32362,67.1193,64.88451,63.07139,65.8635,65.0,62.26556,56.85948,59.64059,50.77401,49.64877,49.67897,48.79549,43.13931,40.31129,37.64306,36.89173,30.4795,32.75668,27.78489,25.05993,23.76973,18.38478,18.43909,17.02939,13.0384,30.80584,36.40055,37.64306,38.01316,39.39543,36.89173,38.60052,39.82462,40.31129,41.34005,42.80187,43.13931,41.01219,43.13931,38.94868,41.03657,41.10961,36.06938,43.13931,41.72529,38.8973,38.94868,35.38361,38.20995,41.03657,40.49691,34.98571,40.31129,41.67733,39.56008,37.94733,40.49691,41.48494,38.60052,42.72002,42.42641,39.62323,39.20459,38.0526,43.18565,42.04759,47.26521,43.41659,45.27693,51.86521,51.24451,56.04463,52.81098,51.07837,49.39636,49.65884,55.00909,54.56189,52.83938,56.82429,54.03702,54.91812
12.04159,11.04536,11.0,12.0,12.0,11.0,12.04159,11.04536,12.04159,12.16553,12.04159,12.16553,12.16553,11.18034,11.40175,12.36932,12.64911,11.7047,11.7047,11.7047,11.7047,12.08305,11.7047,11.7047,11.7047,11.7047,11.7047,11.7047,11.40175,10.44031,10.19804,10.19804,9.21954,9.05539,9.21954,9.05539,9.0,8.0,8.06226,7.0,7.07107,6.08276,6.08276,5.38516,5.09902,4.12311,4.47214,3.60555,3.60555,2.82843,2.82843,3.16228,64.03124,63.56099,64.7611,65.27634,69.26038,65.03076,66.27217,69.06519,68.06614,71.00704,72.06247,71.02816,72.00694,67.26812,71.17584,66.91039,67.36468,67.74216,67.89698,67.74216,70.83078,72.03471,70.0928,70.88018,69.42622,68.88396,68.68042,67.72001,68.88396,66.76077,66.09841,69.42622,65.51336,62.36185,66.21933,61.66036,54.45181,59.4138,61.0082,56.22277,53.00943,52.00961,48.16638,46.17359,39.62323,42.29657,36.87818,37.64306,30.8707,29.54657,26.0,26.92582,21.0238,20.51828,20.61553,16.97056,17.02939,35.90265,35.51056,36.05551,40.31129,41.01219,39.01282,43.01163,46.69047,44.91102,41.97618,42.57934,40.5216,46.17359,42.44997,39.84972,41.4367,41.10961,40.80441,40.26164,40.5216,38.07887,39.62323,39.45884,36.40055,35.69314,38.0526,39.81206,39.05125,40.0125,38.20995,38.20995,40.0125,38.63936,40.5216,40.02499,39.56008,38.8973,45.17743,46.61545,39.66106,40.0,49.09175,47.01064,46.69047,48.79549,50.44799,51.0392,50.0,54.91812,53.82379,48.01042,56.30275,58.30952,53.7122,55.71355,58.18935,60.40695
11.18034,11.18034,12.16553,11.40175,12.36932,11.40175,11.7047,11.7047,11.7047,11.7047,11.7047,12.08305,12.08305,12.08305,12.08305,12.52996,11.6619,11.6619,11.6619,12.52996,12.52996,12.52996,12.52996,11.6619,12.52996,12.52996,11.6619,11.18034,11.18034,11.18034,10.77033,10.77033,9.84886,10.44031,9.48683,9.48683,8.24621,8.06226,8.06226,7.07107,6.08276,6.0,6.0,5.09902,5.0,4.12311,4.12311,3.16228,3.16228,2.23607,2.23607,2.23607,64.77654,65.9242,66.94027,67.18631,67.91171,64.03124,68.30813,65.52099,67.35726,67.6757,65.78754,67.77905,69.35416,70.26379,68.54196,66.64833,65.36819,62.64982,65.36819,74.33034,69.02898,69.2026,70.43437,69.2026,70.17834,69.40461,67.80118,73.60027,69.81404,69.33974,70.80254,66.0303,68.24222,66.21933,63.51378,62.43397,64.41273,59.48109,56.36488,51.47815,55.71355,48.8467,47.01064,43.68066,42.44997,39.29377,36.87818,39.20459,34.23449,31.06445,26.01922,26.4764,21.37756,23.34524,23.4094,17.26268,11.18034,34.4093,36.67424,41.62932,41.62932,35.44009,39.21734,38.60052,41.0,39.45884,42.29657,42.0119,43.01163,45.01111,42.0,39.11521,42.0119,43.18565,42.10701,39.0,43.10452,44.01136,44.40721,40.1995,37.48333,42.29657,38.83298,37.65634,37.36308,35.73514,38.07887,36.23534,38.58756,41.88078,38.58756,43.27817,43.01163,41.03657,43.18565,42.44997,42.2019,46.75468,46.87217,44.65423,54.20332,46.52956,50.53712,48.8467,49.64877,54.42426,49.33559,50.63596,51.78803,51.35173,56.14268,59.03389,56.14268,56.14268
10.81665,11.40175,11.40175,11.40175,11.40175,11.40175,11.31371,11.31371,11.31371,11.31371,11.31371,12.04159,12.04159,12.04159,11.40175,12.20656,12.20656,12.20656,11.6619,11.6619,11.6619,11.6619,11.6619,11.6619,11.6619,11.40175,11.6619,10.81665,10.81665,11.40175,10.81665,10.63015,10.0,9.21954,9.21954,9.21954,9.21954,7.2111,6.40312,7.2111,6.7082,6.7082,5.38516,5.38516,5.09902,4.12311,4.12311,4.0,3.0,3.0,3.0,2.23607,61.7171,67.26812,69.42622,67.17887,68.593,63.65532,64.81512,70.00714,65.94695,70.60453,64.3506,68.00735,69.06519,65.8635,68.60029,69.64194,68.60029,69.46222,70.26379,73.40981,74.84651,72.94518,70.93659,68.94926,70.38466,72.8011,71.69379,73.53911,71.58911,72.23573,70.68239,69.46222,65.30697,66.64833,66.64083,65.51336,62.26556,57.3062,56.0803,54.12024,54.91812,50.44799,49.57822,42.44997,42.44997,41.01219,42.52058,36.35932,35.8469,30.0,29.54657,22.47221,19.69772,17.88854,17.26268,18.0,16.03122,38.62642,39.81206,39.35734,35.0,41.86884,44.55334,36.76955,41.72529,42.44997,38.27532,44.04543,42.2019,41.10961,39.40812,40.81666,42.72002,38.8973,43.82921,36.35932,42.44997,39.59798,41.72529,43.01163,38.94868,39.69887,37.48333,36.76955,41.10961,39.05125,42.04759,40.22437,40.70626,42.95346,40.31129,42.04759,42.05948,38.60052,46.32494,43.28972,44.18144,46.09772,50.08992,48.09366,51.0392,48.01042,53.46027,50.9902,51.86521,54.42426,55.36244,55.08176,55.15433,55.03635,54.12947,59.03389,59.07622,65.73431
12.04159,12.04159,11.31371,12.04159,11.31371,12.04159,12.80625,12.20656,12.04159,12.20656,13.0384,12.20656,13.0384,11.6619,12.20656,12.52996,13.0384,12.52996,12.52996,12.52996,12.52996,12.52996,13.41641,12.52996,12.52996,12.52996,12.52996,11.6619,12.52996,11.6619,10.81665,10.81665,10.81665,10.0,10.0,9.21954,9.21954,8.48528,7.81025,7.81025,6.40312,6.40312,5.83095,5.83095,5.83095,4.47214,4.47214,4.12311,3.16228,3.16228,2.23607,2.0,65.52099,62.64184,66.30988,63.32456,63.50591,70.23532,69.77105,72.47068,69.11584,65.36819,65.8635,65.60488,69.33974,65.45991,66.4003,70.29225,72.47068,68.68042,72.83543,63.65532,69.31089,65.79514,68.68042,70.72482,68.0147,70.83784,70.83784,67.47592,68.593,70.76722,69.42622,66.48308,61.6198,67.88225,60.1415,63.03174,61.7171,59.81639,59.40539,57.62812,52.69725,51.97115,46.64762,49.65884,43.82921,39.81206,38.62642,36.40055,33.24154,29.42788,25.4951,26.07681,25.07987,22.0,18.02776,15.29706,14.76482,34.71311,38.20995,37.80212,38.27532,40.49691,40.24922,39.21734,40.8534,40.80441,42.72002,41.7732,42.95346,45.35416,43.17407,40.60788,41.59327,38.83298,40.26164,38.83298,42.44997,40.16217,38.8973,36.05551,37.36308,37.69615,38.27532,38.91015,35.60899,36.35932,39.66106,37.01351,38.83298,38.20995,43.13931,41.7732,40.80441,40.22437,42.43819,42.2019,41.59327,49.1935,42.54409,49.0408,44.01136,44.64303,44.28318,42.95346,53.15073,51.47815,49.64877,54.08327,52.0,56.0357,46.01087,54.33231,56.7186,54.81788
10.81665,11.6619,11.18034,12.08305,11.6619,12.08305,12.08305,12.08305,12.08305,12.08305,11.7047,11.7047,12.64911,12.36932,12.36932,11.40175,12.36932,11.40175,12.36932,12.16553,12.16553,12.36932,12.16553,12.16553,12.36932,12.16553,11.40175,11.40175,11.40175,11.40175,10.44031,10.77033,9.84886,9.84886,8.94427,8.94427,8.06226,8.60233,8.06226,7.2111,6.40312,6.40312,5.65685,5.0,5.0,5.0,4.47214,3.60555,3.16228,3.0,3.0,2.0,60.81118,59.4138,60.959,67.26812,60.30755,62.62587,70.80254,61.6198,68.09552,68.50547,65.0,68.42514,69.97142,67.08204,67.54258,65.74192,69.77822,64.51356,69.28925,68.35203,69.46222,66.85058,68.00735,63.89053,67.91171,67.44627,71.56815,70.34202,67.18631,70.5195,67.41662,72.8011,65.0,63.90618,63.56099,61.7414,59.13544,62.96825,57.24509,61.77378,51.31277,52.00961,47.43416,51.08816,46.40043,41.01219,38.18377,32.55764,31.40064,31.06445,27.20294,28.30194,23.76973,24.69818,19.41649,22.2036,18.24829,34.78505,35.8469,36.23534,36.40055,36.89173,43.60046,37.48333,41.01219,45.25483,43.18565,42.0119,44.04543,44.82187,38.60052,40.36087,41.03657,40.60788,41.40048,39.20459,46.75468,43.18565,39.05125,37.53665,38.18377,40.31129,36.61967,38.28838,36.23534,35.8469,42.72002,38.94868,38.91015,39.84972,36.40055,32.57299,42.05948,42.2019,37.48333,39.20459,43.04649,47.01064,41.01219,46.09772,48.50773,48.50773,45.88028,42.44997,50.69517,49.64877,51.26402,48.8467,54.78138,51.47815,52.7731,51.86521,62.00806,57.2014
12.04159,12.80625,11.40175,12.20656,12.20656,12.20656,12.52996,11.6619,11.6619,11.18034,12.52996,12.08305,12.08305,12.08305,12.08305,12.08305,12.64911,11.7047,11.7047,11.7047,12.08305,11.7047,11.7047,11.7047,11.7047,11.7047,12.64911,11.7047,11.18034,10.77033,11.18034,11.18034,10.29563,9.43398,10.0,9.43398,8.60233,9.21954,8.48528,7.81025,7.07107,6.40312,6.40312,5.83095,5.83095,5.38516,5.38516,4.12311,4.12311,4.0,4.0,3.0,61.22091,59.46427,65.8559,65.80274,64.38167,64.40497,66.70832,67.42403,64.63745,69.89278,67.74216,63.28507,70.23532,63.81222,69.97142,67.54258,66.37017,66.64083,67.62396,64.2573,67.77905,66.64083,71.47027,69.46222,67.62396,69.07966,64.84597,70.5195,70.77429,67.41662,62.96825,69.46222,65.9242,65.74192,60.41523,68.0,57.98276,60.53924,57.80138,51.86521,50.44799,47.01064,50.20956,42.44997,42.63801,38.18377,42.0119,38.01316,36.35932,31.76476,27.73085,28.17801,22.84732,22.2036,21.18962,20.0,17.02939,32.38827,34.48188,35.4683,42.54409,37.33631,41.34005,38.94868,38.60052,41.40048,40.80441,45.60702,41.72529,43.86342,45.96738,41.7732,39.59798,46.8615,38.8973,43.18565,38.8973,33.97058,38.8973,40.36087,39.05125,38.18377,31.90611,37.12142,36.35932,37.12142,40.31129,37.57659,40.31129,39.84972,39.84972,40.79216,49.39636,53.16014,44.55334,46.17359,40.0,44.0,44.28318,47.67599,48.76474,44.91102,53.36666,47.80167,49.0408,50.32892,53.14132,51.62364,51.0,53.53504,55.21775,56.61272,59.40539,59.20304
