12.20656,12.20656,11.6619,12.20656,12.52996,12.52996,12.52996,12.52996,12.08305,12.08305,13.0,12.64911,12.64911,12.64911,12.64911,12.36932,13.60147,12.64911,13.34166,13.34166,12.36932,13.34166,12.36932,13.34166,12.36932,13.34166,12.36932,12.64911,12.64911,11.7047,10.77033,10.77033,10.77033,10.29563,10.29563,9.84886,8.94427,8.60233,8.60233,7.2111,7.81025,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,4.47214,3.60555,3.16228,3.16228,2.23607,59.36329,67.41662,59.03389,63.25346,68.62215,65.19202,68.68042,66.8431,67.94115,65.79514,70.17834,67.20863,68.41053,70.17834,67.62396,69.06519,72.42237,65.80274,64.89992,69.77822,66.88797,70.21396,69.11584,62.76942,66.85058,70.17834,71.19691,67.97794,71.19691,69.31811,65.19202,65.73431,63.51378,66.37017,68.50547,62.36986,60.60528,59.20304,57.62812,54.03702,55.22681,50.20956,50.9902,43.84062,44.10215,39.20459,39.96248,35.51056,32.20248,28.23119,27.89265,24.59675,23.5372,20.61553,22.36068,18.43909,16.03122,30.41381,35.51056,36.89173,38.28838,40.31129,36.79674,38.01316,38.60052,40.81666,40.49691,37.21559,40.0,41.59327,40.31129,39.35734,44.41846,39.35734,38.01316,34.9285,41.62932,38.07887,35.51056,34.1321,36.71512,34.82815,34.20526,37.48333,30.41381,33.24154,35.80503,36.23534,35.0,36.89173,40.24922,38.94868,37.94733,35.8469,43.17407,35.4683,41.7732,41.10961,44.28318,41.10961,48.04165,44.28318,46.0,46.0,49.25444,54.91812,53.93515,48.27007,53.16014,53.75872,52.0,56.79789,52.7731,59.5399
11.0,11.04536,11.04536,11.04536,11.04536,11.04536,11.18034,11.18034,11.18034,11.18034,12.16553,11.40175,11.40175,11.40175,11.40175,11.7047,11.7047,11.7047,12.08305,12.08305,11.7047,12.08305,11.7047,11.7047,11.7047,11.7047,11.7047,11.7047,11.40175,10.44031,10.44031,10.44031,10.19804,9.21954,9.05539,9.05539,8.06226,8.0,8.0,7.07107,6.08276,6.08276,6.08276,5.09902,4.12311,4.12311,3.16228,3.16228,3.60555,2.82843,2.82843,2.23607,63.07139,64.0,57.03508,69.00725,66.27217,59.5399,69.35416,71.84706,72.69113,61.40033,62.8172,69.26038,69.57011,70.21396,62.93648,70.2282,66.12866,68.70953,69.46222,71.58911,69.857,67.23095,71.11962,70.21396,64.84597,70.66116,72.06941,69.77105,69.83552,73.79024,69.35416,65.30697,65.74192,63.50591,65.55151,61.09828,62.16912,61.35145,56.32051,55.7853,56.921,50.21952,49.64877,46.38965,44.28318,42.04759,39.11521,37.48333,30.14963,28.16026,31.14482,23.76973,19.92486,21.93171,20.0,19.84943,14.86607,33.10589,34.9285,36.05551,37.10795,41.30375,38.47077,34.0147,42.29657,45.01111,42.0,45.09989,43.93177,43.04649,42.29657,41.7732,41.19466,41.7732,41.59327,41.04875,43.04649,43.28972,38.0,38.11824,42.10701,37.12142,37.12142,35.0,32.14032,40.5216,37.36308,33.83785,38.60052,42.04759,38.07887,38.94868,48.02083,43.82921,40.60788,42.63801,43.27817,41.86884,45.34314,44.59821,47.63402,41.88078,45.48626,45.61798,51.47815,50.08992,55.4617,56.30275,56.04463,55.97321,54.12947,55.7853,54.57105,64.28063
12.08305,12.08305,12.08305,12.08305,12.08305,11.6619,11.6619,13.0384,12.20656,12.20656,13.0384,12.80625,12.80625,12.04159,12.04159,12.72792,12.72792,12.72792,12.72792,12.72792,12.72792,12.72792,12.72792,12.72792,12.04159,12.72792,12.72792,12.72792,12.04159,12.04159,10.63015,11.40175,11.40175,10.0,9.43398,9.43398,8.94427,8.94427,7.61577,7.61577,6.32456,6.7082,6.32456,5.38516,5.09902,5.09902,4.12311,4.12311,3.0,3.16228,3.0,2.23607,61.20457,62.8172,65.30697,63.78871,64.84597,67.35726,67.06713,68.94926,64.88451,63.90618,67.62396,67.62396,69.77822,70.71068,67.53518,69.89278,70.49113,66.21933,66.85058,69.02898,72.00694,69.2026,69.2026,69.02898,66.85058,70.29225,68.8186,70.0928,65.43699,69.6563,65.21503,70.60453,67.1193,67.47592,58.00862,62.43397,62.43397,57.45433,56.82429,53.66563,55.00909,49.39636,49.33559,45.60702,44.38468,41.0,40.02499,31.7805,35.0571,30.01666,30.06659,26.0,25.0,24.08319,20.61553,17.0,14.86607,32.75668,35.51056,35.35534,38.47077,42.05948,40.16217,38.63936,40.26164,44.10215,42.95346,42.0119,44.40721,41.19466,42.19005,43.10452,44.01136,42.0,41.19466,39.81206,45.04442,42.04759,43.28972,37.21559,37.85499,39.11521,36.67424,33.95585,39.39543,36.05551,38.91015,36.61967,41.88078,41.04875,42.2019,39.20459,36.40055,40.31129,43.86342,46.01087,45.45327,45.80393,44.10215,43.04649,46.09772,43.41659,47.43416,48.70318,53.14132,54.57105,50.0,50.69517,52.46904,54.33231,53.00943,59.3043,57.00877,57.31492
11.6619,12.08305,12.08305,12.08305,12.08305,13.0,12.08305,12.64911,11.7047,11.7047,12.64911,12.36932,12.36932,12.36932,12.36932,12.16553,12.16553,12.16553,12.16553,12.16553,12.16553,12.16553,12.16553,12.04159,12.16553,13.15295,12.16553,11.40175,11.40175,11.40175,10.77033,10.44031,10.44031,9.84886,9.84886,9.84886,8.94427,8.60233,8.60233,7.2111,7.81025,7.07107,6.40312,6.40312,6.40312,5.0,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,61.05735,68.42514,59.03389,66.21178,68.54196,67.41662,63.69458,65.78754,66.21933,67.72001,68.00735,71.8401,68.88396,66.21933,66.4906,68.35934,71.84706,65.27634,70.45566,69.18092,71.17584,72.33948,65.03076,71.25307,66.18912,68.02941,67.02984,66.0,71.0,69.06519,69.26038,70.06426,65.19202,67.26812,60.53098,63.78871,61.0,59.90826,60.63827,54.81788,57.28001,48.46648,45.69464,44.77723,42.48529,42.54409,39.96248,34.1321,33.6006,30.80584,27.65863,24.08319,23.60085,22.82542,19.72308,20.24846,14.86607,36.05551,35.0,38.0526,39.31921,39.29377,43.68066,36.40055,40.8534,40.31129,40.24922,41.59327,42.04759,41.67733,44.77723,38.83298,43.26662,39.11521,39.96248,36.71512,40.49691,42.72002,40.81666,37.57659,36.24914,38.48376,38.48376,40.49691,36.05551,41.23106,35.51056,40.1995,41.10961,39.31921,43.18565,40.31129,40.04997,44.72136,41.23106,43.17407,43.01163,45.88028,43.08132,48.8467,52.35456,46.95743,52.83938,49.24429,50.60632,51.40039,51.31277,53.8145,46.69047,59.5483,52.80152,58.25805,57.80138,64.03124
12.36932,12.36932,12.36932,12.36932,13.34166,12.16553,12.16553,13.15295,12.16553,13.15295,13.0384,13.0384,13.0,13.0,13.0,13.0,13.0384,13.0384,13.0384,13.0,13.0,13.0384,13.0384,13.0384,13.0384,13.0384,12.0,13.0,12.0,12.04159,11.04536,12.04159,11.04536,11.04536,10.19804,10.19804,9.21954,9.21954,8.544,7.61577,7.61577,6.7082,7.61577,6.7082,5.83095,5.0,5.0,5.0,5.0,4.24264,3.60555,3.60555,66.76077,65.73431,62.8172,67.68309,68.44706,65.30697,70.34913,66.91039,67.89698,67.1193,71.17584,63.00794,70.11419,70.00714,66.0,69.02898,71.25307,69.18092,71.44928,68.35934,75.95393,72.18033,69.857,72.18033,68.06614,71.56815,67.46851,71.02112,70.85901,73.97973,67.60178,68.73136,66.48308,66.48308,65.27634,65.27634,62.03225,61.03278,58.13777,56.22277,56.32051,54.23099,48.25971,46.69047,42.95346,39.56008,39.56008,36.76955,34.53983,29.52965,30.01666,28.01785,25.80698,22.67157,19.84943,21.40093,17.0,35.73514,33.73426,36.49658,38.0,36.01389,39.11521,39.45884,42.42641,41.23106,40.80441,45.22168,42.05948,39.62323,41.48494,39.84972,40.8534,39.84972,37.64306,39.84972,39.84972,36.76955,39.29377,34.53983,37.48333,37.33631,38.47077,39.11521,40.4475,35.01428,38.11824,40.31129,41.30375,37.33631,39.56008,42.44997,38.60052,33.95585,43.32436,43.08132,44.41846,44.94441,44.94441,46.2277,48.16638,48.10405,44.59821,47.42362,48.79549,51.22499,49.67897,53.60037,53.0,53.53504,52.69725,55.56978,59.09315,60.40695
12.08305,12.08305,13.0,13.0,13.0,12.64911,12.64911,13.0,12.64911,12.36932,13.60147,13.15295,13.34166,13.15295,13.34166,13.15295,13.15295,13.15295,13.15295,13.15295,13.15295,13.15295,13.15295,13.0384,13.15295,13.15295,13.15295,13.15295,12.16553,12.36932,11.40175,11.40175,11.40175,10.77033,10.77033,9.48683,9.84886,9.84886,8.94427,8.06226,8.06226,7.2111,7.2111,7.07107,6.40312,5.65685,5.65685,5.0,4.47214,4.47214,4.47214,3.16228,64.3506,67.60178,68.47627,67.1193,67.54258,66.64833,71.58911,70.23532,70.26379,68.44706,69.07966,68.94926,74.33034,68.30813,69.37579,68.88396,71.30919,74.33034,72.56032,67.89698,72.00694,69.42622,72.33948,73.24616,69.87131,75.32596,71.84706,73.33485,67.89698,72.44308,71.02112,72.00694,70.03571,71.19691,62.514,65.51336,64.93843,60.41523,60.16644,54.70832,53.85165,50.53712,52.7731,48.37355,46.06517,41.59327,41.88078,38.27532,33.30165,29.0,31.241,24.69818,25.0,25.23886,21.0238,22.13594,16.49242,34.23449,35.44009,35.90265,40.8534,42.48529,40.70626,41.67733,38.47077,41.34005,45.0,45.34314,40.31129,40.36087,40.60788,41.7732,40.45986,44.55334,41.7732,42.43819,39.69887,42.44997,36.23534,40.0,40.22437,32.75668,39.44617,38.07887,43.04649,37.16181,41.4367,42.95346,40.4475,41.4367,41.10961,40.11234,46.04346,43.0,46.09772,43.56604,47.09565,47.29693,48.27007,45.12206,49.0408,53.48832,44.64303,46.95743,49.64877,51.31277,56.82429,52.63079,54.40588,52.20153,52.40229,57.28001,56.85068,61.55485
13.60147,13.60147,13.0,12.64911,13.0,13.0,13.41641,13.0,13.41641,14.31782,13.89244,13.89244,13.89244,13.0384,13.0384,14.42221,13.60147,14.42221,13.60147,13.60147,13.60147,13.60147,13.60147,14.21267,13.60147,13.60147,13.60147,13.60147,13.0384,13.0384,13.0384,11.6619,11.6619,11.6619,11.18034,10.77033,10.77033,9.48683,9.48683,8.24621,8.24621,7.28011,7.07107,7.07107,6.08276,6.0,5.0,5.0,4.0,4.12311,4.12311,3.16228,61.52235,58.24946,66.21933,63.56099,67.44627,66.09841,70.83784,68.41053,68.62215,71.69379,65.19202,66.18912,69.35416,72.00694,70.26379,68.8767,68.42514,68.47627,68.88396,67.42403,73.24616,71.40028,72.24957,70.29225,70.80254,69.02898,67.80118,72.00694,69.81404,68.60029,66.85058,66.21933,65.19202,64.81512,60.20797,60.46487,62.43397,59.36329,59.48109,57.3062,50.92151,53.14132,51.5461,44.59821,43.46263,42.72002,43.41659,39.05125,32.38827,35.12834,28.28427,29.83287,25.07987,21.0238,21.9545,17.02939,18.78829,34.66987,37.21559,36.67424,37.0,35.44009,40.02499,38.63936,41.4367,44.40721,38.01316,39.01282,43.10452,42.04759,41.0,38.0526,42.0119,42.10701,39.0,42.10701,43.01163,42.29657,37.12142,37.21559,40.11234,38.63936,37.94733,37.10795,33.83785,36.05551,37.12142,36.71512,37.58989,37.73592,39.96248,40.45986,37.64306,41.10961,42.44997,42.44997,42.2019,39.40812,43.01163,47.70744,47.41308,44.72136,49.98,49.76947,48.70318,49.49747,50.44799,48.27007,46.87217,53.33854,49.64877,54.08327,60.03332,61.0082
11.40175,11.40175,11.18034,11.40175,11.40175,11.7047,11.7047,11.7047,11.7047,12.08305,11.7047,13.0,12.08305,12.08305,12.08305,12.52996,12.52996,12.20656,12.20656,13.0384,11.6619,12.20656,12.20656,13.0384,12.20656,11.6619,12.20656,11.6619,11.6619,11.18034,11.18034,11.18034,10.29563,9.84886,8.94427,9.48683,8.544,8.24621,7.28011,7.07107,7.07107,6.08276,6.08276,5.0,5.0,4.12311,4.12311,4.12311,3.16228,3.16228,2.23607,2.23607,59.03389,64.12488,66.06815,65.00769,65.76473,64.49806,63.3877,68.73136,63.34824,69.42622,68.65858,64.19502,70.0928,67.72001,71.16881,71.51224,69.64194,70.38466,69.46222,68.8767,68.44706,68.942,69.35416,66.18912,69.77822,69.31811,68.42514,67.1193,67.74216,68.0,69.77105,66.21178,62.17717,66.85058,65.39113,62.62587,58.18935,61.03278,56.32051,51.66237,52.63079,52.7731,50.80354,46.17359,42.42641,44.18144,40.0125,35.01428,30.01666,30.26549,27.29469,24.5153,22.13594,21.37756,19.41649,14.21267,14.86607,35.34119,41.10961,37.36308,42.2019,38.83298,43.28972,40.11234,42.0,45.17743,42.0119,44.10215,44.10215,42.10701,44.72136,43.18565,40.60788,43.41659,37.65634,36.49658,44.40721,41.01219,39.01282,40.0,39.05125,37.05401,42.19005,38.32754,37.65634,37.48333,39.81206,35.73514,38.62642,42.37924,40.31129,43.46263,40.24922,40.70626,42.19005,41.88078,41.86884,45.27693,45.34314,46.69047,48.27007,49.0408,52.83938,49.64877,51.62364,51.42956,49.65884,46.51881,51.86521,52.20153,54.57105,57.28001,59.84146,57.87055
11.7047,12.08305,12.52996,12.08305,12.52996,12.52996,12.52996,13.0384,13.0384,12.20656,12.20656,12.20656,12.20656,12.80625,12.80625,12.80625,12.04159,12.72792,12.04159,12.72792,12.04159,12.72792,12.72792,12.72792,12.04159,12.04159,12.04159,12.04159,12.04159,11.40175,11.40175,11.40175,11.40175,10.29563,10.29563,8.94427,8.94427,8.94427,8.544,7.61577,7.28011,7.28011,7.28011,6.08276,6.08276,5.0,5.0,4.12311,4.12311,4.12311,3.16228,3.16228,63.60031,65.52099,65.80274,65.19202,61.68468,65.9242,68.70953,67.1193,67.1193,68.96376,70.83078,66.88797,72.40166,73.57309,66.37017,68.26419,68.8186,67.42403,68.00735,67.20119,68.88396,70.83784,68.0147,70.76722,65.19202,70.83784,71.50524,72.91776,68.76772,67.20863,65.29931,65.11528,68.88396,67.00746,64.66065,59.20304,61.03278,59.90826,56.0803,55.22681,51.89412,52.35456,47.01064,46.23851,42.37924,42.44997,36.05551,36.87818,32.24903,34.05877,27.0,27.01851,26.01922,22.56103,21.09502,17.08801,17.0,33.97058,36.05551,36.89173,40.31129,37.16181,37.33631,40.31129,40.80441,40.80441,41.4367,42.75512,41.19466,42.95346,40.60788,41.30375,42.29657,40.4475,40.4475,41.30375,37.12142,36.49658,41.23106,38.63936,37.65634,38.32754,36.68787,36.76955,36.40055,41.18252,39.44617,39.11521,37.48333,37.20215,43.60046,41.03657,41.72529,44.04543,39.69887,39.82462,45.65085,44.10215,43.41659,49.24429,48.46648,46.61545,48.27007,50.59644,48.83646,52.17279,56.08921,48.04165,54.03702,58.00862,56.0357,52.0,53.46027,60.41523
12.04159,12.04159,12.16553,12.16553,12.16553,12.16553,12.36932,12.36932,12.64911,12.64911,12.64911,12.64911,13.0,11.7047,12.08305,13.0,12.52996,12.08305,12.52996,12.52996,12.52996,12.52996,12.52996,12.52996,12.08305,12.08305,13.0,12.08305,11.7047,12.08305,10.44031,11.40175,10.44031,9.48683,9.21954,9.21954,9.05539,9.05539,8.0,8.0,7.0,7.07107,6.08276,6.08276,5.38516,5.09902,4.47214,4.47214,3.60555,4.24264,2.82843,3.60555,63.28507,62.20129,64.07027,65.37584,66.06815,64.19502,64.07027,64.03124,67.18631,70.45566,63.3877,67.47592,67.60178,67.36468,66.28725,69.05071,66.75328,65.0,66.76077,65.96969,68.96376,72.44998,68.70953,68.00735,66.09841,67.72001,70.5195,68.62215,69.26038,69.89278,69.92138,69.37579,61.84658,64.03124,64.28841,59.03389,59.84146,60.53098,60.29925,52.7731,54.03702,54.00926,46.17359,50.01,40.79216,37.21559,38.63936,33.83785,31.57531,32.31099,31.95309,28.30194,22.36068,22.2036,19.41649,19.10497,18.86796,29.15476,36.24914,38.60052,42.2019,38.83298,39.20459,38.20995,40.4475,41.01219,44.18144,42.10701,45.04442,39.45884,46.17359,39.62323,42.19005,47.26521,43.17407,39.62323,39.62323,34.0147,41.10961,38.20995,40.31129,37.12142,42.04759,37.01351,42.10701,34.71311,43.73786,38.62642,39.29377,40.49691,39.39543,40.70626,43.38202,42.95346,41.59327,42.80187,48.01042,42.43819,44.68781,45.34314,45.34314,46.01087,53.75872,49.81967,52.83938,49.73932,46.64762,47.92703,53.7122,52.81098,55.02727,58.24088,59.68249,58.94065
13.0,12.64911,12.64911,13.60147,13.60147,12.64911,13.34166,13.34166,13.34166,13.34166,13.15295,13.0384,13.15295,13.0384,13.0384,13.0384,13.0384,13.0384,13.0,13.0,13.0,13.0384,13.0384,13.0,13.0384,13.0,13.0,12.04159,12.04159,12.04159,12.16553,12.16553,11.18034,11.18034,10.19804,10.44031,9.48683,9.48683,8.544,8.94427,7.61577,8.06226,7.2111,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,3.60555,3.16228,67.17887,60.60528,67.42403,65.43699,62.68174,65.8635,68.26419,71.19691,68.96376,73.79024,66.37017,67.97794,66.85058,69.46222,68.942,65.78754,71.51224,67.35726,68.30813,72.8011,69.92138,69.92138,67.46851,66.94027,65.25335,70.61161,67.91171,71.80529,72.78049,66.70832,66.94027,69.64194,65.14599,66.4906,64.84597,66.7308,63.90618,57.93962,58.5235,51.47815,55.9017,49.73932,50.08992,49.09175,45.27693,40.45986,43.27817,36.06938,37.48333,32.01562,27.78489,27.29469,21.63331,27.73085,21.0238,18.11077,17.02939,34.36568,32.98485,33.52611,38.48376,39.56008,39.82462,36.89173,37.44329,42.63801,38.41875,42.44997,39.62323,43.01163,43.86342,36.87818,41.01219,39.62323,39.59798,38.8973,38.41875,41.03657,37.20215,34.82815,36.05551,38.27532,34.98571,36.35932,38.58756,37.58989,39.21734,35.34119,38.60052,42.05948,41.7732,42.44997,37.48333,39.05125,35.0571,38.0526,45.27693,42.42641,45.12206,42.57934,44.27189,43.65776,47.92703,47.43416,48.02083,53.23533,51.89412,53.7122,53.90733,53.53504,52.00961,56.58622,59.46427,63.65532
11.18034,11.18034,12.16553,12.16553,12.16553,12.16553,11.40175,11.40175,11.40175,12.36932,12.64911,12.08305,11.7047,11.7047,11.7047,12.08305,12.52996,12.08305,12.52996,12.52996,12.08305,12.52996,11.18034,12.52996,12.52996,12.52996,12.08305,12.08305,12.08305,11.18034,10.77033,10.44031,10.44031,9.48683,9.48683,9.21954,8.24621,8.06226,8.06226,7.07107,7.0,6.0,6.0,5.0,5.09902,4.12311,4.12311,3.16228,3.16228,3.16228,2.23607,2.23607,60.53098,61.18823,63.78871,64.28063,64.12488,64.07027,65.06919,69.00725,67.00746,68.18358,67.26812,66.48308,65.27634,67.60178,67.74216,65.9242,67.26812,66.94027,67.46851,64.03124,71.7844,67.05222,71.16881,69.64194,69.57011,69.57011,66.40783,74.09453,67.6757,65.52099,66.09841,68.68042,65.80274,64.19502,63.06346,60.87693,60.53098,58.54912,58.69412,55.3263,53.08484,52.15362,47.01064,47.09565,43.04649,37.21559,37.65634,33.37664,32.89377,30.46309,29.15476,23.76973,21.93171,20.59126,18.60108,17.02939,17.80449,32.28002,36.49658,38.0526,41.0,39.05125,40.1995,40.60788,42.57934,42.19005,42.95346,42.2019,42.2019,41.48494,42.95346,39.84972,43.17407,43.32436,37.69615,41.97618,41.4367,42.15448,41.97618,36.40055,39.56008,39.45884,37.33631,35.0571,39.20459,38.01316,43.18565,40.4475,41.59327,41.7732,39.05125,41.97618,43.01163,42.37924,43.909,39.44617,41.04875,43.56604,46.61545,46.75468,50.9902,50.93133,47.20169,49.51767,47.42362,47.70744,51.97115,49.92995,48.54894,53.22593,54.12947,55.15433,61.35145,56.61272
12.08305,12.08305,12.08305,12.08305,12.08305,11.7047,12.64911,12.64911,12.64911,12.64911,12.64911,13.34166,12.16553,12.16553,12.36932,13.15295,13.15295,13.15295,13.0384,13.0384,13.0384,13.15295,13.0384,13.0384,13.0384,13.0384,13.15295,12.16553,12.16553,12.16553,11.40175,10.44031,11.40175,10.44031,10.44031,9.48683,9.48683,8.544,8.06226,7.61577,8.06226,6.7082,6.40312,5.83095,5.83095,5.0,4.24264,4.24264,3.60555,3.60555,2.82843,2.23607,56.82429,63.52952,63.97656,64.2573,67.6757,62.29767,66.7308,66.09841,70.34202,66.28725,66.70832,68.65858,70.85901,69.05071,70.45566,72.33948,70.17834,66.18912,68.11755,70.02857,66.06815,70.17834,69.00725,72.06247,69.00725,71.02816,72.02777,72.02777,68.06614,71.02816,71.02816,70.0,67.0,68.18358,64.03124,62.07254,65.19202,61.81424,58.85576,55.10898,52.95281,53.60037,48.50773,44.01136,43.08132,39.21734,40.31129,36.05551,32.24903,29.20616,27.45906,25.6125,21.93171,25.0,21.93171,18.35756,15.81139,33.0,34.23449,36.67424,37.85499,41.10961,42.54409,38.07887,38.47077,43.56604,39.82462,43.26662,38.07887,47.16991,42.2019,41.03657,45.0,41.6173,41.10961,37.01351,39.96248,40.49691,39.66106,37.44329,40.31129,40.31129,36.68787,36.13862,31.32092,37.0,37.0,36.34556,38.01316,35.35534,39.11521,38.11824,41.01219,40.11234,43.56604,45.35416,42.72002,43.9659,44.38468,47.75982,43.46263,48.76474,47.53946,49.1935,48.01042,54.20332,48.41487,47.50789,52.34501,51.66237,57.2014,52.80152,53.2635,59.36329
12.64911,12.64911,12.64911,12.64911,13.60147,12.36932,13.34166,13.34166,13.15295,12.36932,13.15295,13.15295,13.15295,13.0384,13.0384,14.03567,13.0384,13.0384,13.0,13.0,13.0384,13.0,13.0384,13.0,13.0384,13.0,13.0384,13.0384,12.04159,12.16553,11.18034,11.18034,11.40175,10.19804,10.19804,10.44031,9.48683,8.94427,7.61577,7.61577,7.61577,7.61577,5.83095,5.83095,5.83095,5.0,5.0,4.24264,4.24264,3.60555,3.16228,2.23607,59.66574,64.89992,67.97794,65.8635,68.942,69.35416,68.942,66.21178,68.8767,66.48308,71.16881,74.04053,68.68042,66.40783,70.60453,72.18033,66.48308,67.91171,75.69016,73.43705,73.97973,74.67262,72.83543,73.5459,69.18092,72.99315,72.56032,75.53807,70.5762,71.56815,68.593,68.24954,68.88396,68.06614,67.26812,61.68468,62.64184,59.48109,58.69412,59.46427,53.7122,54.626,48.30114,46.95743,42.72002,42.19005,37.58989,32.64966,31.241,32.52691,29.41088,25.4951,25.4951,22.2036,23.08679,17.88854,14.86607,35.0,37.01351,40.02499,32.98485,38.47077,44.01136,44.40721,44.41846,37.48333,38.01316,40.71855,39.0,53.66563,48.37355,46.75468,38.94868,50.44799,30.52868,46.04346,29.06888,37.64306,38.32754,33.83785,35.77709,38.48376,30.61046,35.12834,25.07987,30.46309,45.17743,45.04442,43.41659,45.35416,40.0125,41.30375,35.0571,41.19466,40.04997,41.30375,43.56604,42.42641,43.65776,42.15448,47.75982,51.86521,46.64762,47.85394,49.92995,49.24429,54.91812,48.01042,53.2635,54.56189,54.45181,55.9017,55.60576,59.81639
11.31371,11.31371,11.31371,12.04159,11.31371,12.04159,11.40175,11.40175,11.40175,10.81665,11.6619,11.6619,11.6619,11.6619,11.6619,11.18034,11.6619,11.18034,11.7047,11.18034,12.08305,12.08305,12.08305,11.7047,12.08305,12.08305,11.6619,11.18034,11.18034,10.81665,10.29563,10.29563,9.43398,9.43398,10.0,8.48528,8.48528,7.81025,7.07107,7.07107,5.83095,5.83095,5.83095,5.38516,5.38516,4.12311,4.12311,4.12311,3.0,3.0,3.16228,2.23607,67.41662,62.68174,67.20119,64.03124,62.80127,66.06815,68.24954,70.00714,61.52235,70.76722,64.38167,68.76772,69.42622,65.94695,74.51845,68.8186,71.8401,66.28725,68.60029,66.0303,72.20111,68.7968,72.56032,69.64194,69.97142,72.56032,67.41662,70.83078,69.33974,70.49113,69.11584,70.60453,59.64059,66.88797,64.03124,62.28965,64.53681,57.62812,56.63921,55.97321,55.17246,49.57822,48.01042,45.0,42.80187,42.19005,36.23534,37.58989,32.69557,30.36445,29.83287,27.51363,25.96151,25.4951,21.0,18.0,14.31782,35.34119,37.73592,40.49691,39.40812,37.44329,41.86884,41.7732,43.18565,38.60052,41.23106,44.20407,41.04875,47.16991,43.56604,39.96248,44.77723,44.77723,42.19005,40.49691,44.65423,44.10215,40.22437,37.01351,37.80212,40.31129,42.52058,38.28838,41.03657,35.4683,38.28838,36.35932,40.49691,42.54409,41.18252,41.14608,43.56604,44.38468,47.43416,41.23106,46.69047,44.14748,46.69047,51.24451,46.17359,51.0,55.03635,50.01,50.24938,53.60037,49.47727,54.40588,58.24088,56.51548,48.70318,60.83584,63.69458,55.03635
10.81665,10.81665,10.81665,10.81665,11.40175,11.40175,10.81665,11.40175,11.40175,11.31371,12.04159,11.31371,11.31371,11.31371,12.04159,11.40175,11.40175,11.40175,11.40175,11.40175,11.40175,11.40175,11.40175,11.6619,11.40175,12.20656,11.40175,10.63015,11.40175,11.31371,10.63015,9.89949,10.0,9.21954,8.60233,8.60233,8.60233,8.06226,7.2111,6.7082,6.7082,6.32456,5.38516,5.09902,5.09902,5.0,4.0,4.0,3.16228,3.16228,2.23607,2.23607,59.13544,61.98387,64.4748,68.942,64.84597,71.11259,63.06346,64.00781,64.66065,66.37017,63.63175,65.80274,67.20119,63.60031,65.43699,68.76772,71.44928,68.593,62.96825,66.46804,68.593,66.48308,68.11755,67.47592,65.43699,70.43437,66.6033,68.68042,67.88225,70.03571,67.89698,69.31089,65.06919,63.70243,66.52819,64.66065,59.66574,60.959,59.03389,51.40039,53.82379,50.47772,45.65085,44.94441,41.59327,41.18252,35.8469,35.4683,30.36445,30.80584,27.07397,26.4764,21.0238,20.02498,22.2036,17.46425,16.49242,33.97058,36.23534,39.82462,41.18252,39.0,42.95346,39.05125,44.92215,36.67424,43.17407,42.95346,45.54119,44.55334,44.55334,36.87818,39.45884,45.12206,41.4367,40.4475,44.40721,42.75512,44.92215,35.22783,35.90265,39.21734,41.4367,37.69615,38.07887,36.23534,41.6173,37.80212,37.64306,40.36087,43.18565,41.10961,45.27693,45.60702,43.41659,42.72002,44.10215,43.82921,45.69464,48.8467,49.98,52.81098,44.91102,45.60702,53.15073,49.81967,50.15974,54.14795,53.00943,56.0,52.00961,57.31492,58.85576,60.44005
