12.20656,12.20656,11.6619,12.20656,12.52996,12.52996,12.52996,12.52996,12.08305,12.08305,13.0,12.64911,12.64911,12.64911,12.64911,12.36932,13.60147,12.64911,13.34166,13.34166,12.36932,13.34166,12.36932,13.34166,12.36932,13.34166,12.36932,12.64911,12.64911,11.7047,10.77033,10.77033,10.77033,10.29563,10.29563,9.84886,8.94427,8.60233,8.60233,7.2111,7.81025,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,4.47214,3.60555,3.16228,3.16228,2.23607,59.36329,67.41662,59.03389,63.25346,68.62215,65.19202,68.68042,66.8431,67.94115,65.79514,70.17834,67.20863,68.41053,70.17834,67.62396,69.06519,72.42237,65.80274,64.89992,69.77822,66.88797,70.21396,69.11584,62.76942,66.85058,70.17834,71.19691,67.97794,71.19691,69.31811,65.19202,65.73431,63.51378,66.37017,68.50547,62.36986,60.60528,59.20304,57.62812,54.03702,55.22681,50.20956,50.9902,43.84062,44.10215,39.20459,39.96248,35.51056,32.20248,28.23119,27.89265,24.59675,23.5372,20.61553,22.36068,18.43909,16.03122,30.41381,35.51056,36.89173,38.28838,40.31129,36.79674,38.01316,38.60052,40.81666,40.49691,37.21559,40.0,41.59327,40.31129,39.35734,44.41846,39.35734,38.01316,34.9285,41.62932,38.07887,35.51056,34.1321,36.71512,34.82815,34.20526,37.48333,30.41381,33.24154,35.80503,36.23534,35.0,36.89173,40.24922,38.94868,37.94733,35.8469,43.17407,35.4683,41.7732,41.10961,44.28318,41.10961,48.04165,44.28318,46.0,46.0,49.25444,54.91812,53.93515,48.27007,53.16014,53.75872,52.0,56.79789,52.7731,59.5399
12.04159,11.40175,12.20656,12.20656,11.40175,12.20656,12.20656,11.6619,11.6619,11.6619,12.08305,12.52996,12.08305,12.08305,12.08305,13.0,11.7047,11.7047,11.40175,12.64911,11.7047,12.08305,11.7047,11.7047,11.7047,12.64911,12.08305,12.08305,11.18034,11.18034,11.18034,11.6619,9.43398,10.0,10.0,9.21954,9.21954,7.81025,8.48528,7.81025,7.07107,6.40312,7.2111,5.83095,5.83095,5.38516,5.38516,4.12311,4.12311,4.0,4.0,3.0,66.48308,63.63961,62.28965,62.00806,60.87693,68.24954,64.03124,70.43437,65.29931,67.80118,72.71864,65.51336,67.1193,67.95587,65.36819,70.71068,71.19691,68.8767,71.58911,70.77429,74.0,65.0,72.8011,73.68175,70.93659,71.7844,69.46222,73.53911,68.54196,71.51224,66.7308,70.38466,68.54196,64.4748,64.84597,64.00781,60.90156,60.20797,62.76942,54.40588,51.0392,48.16638,47.42362,43.13931,43.13931,42.0119,37.64306,35.38361,30.88689,28.17801,27.20294,28.79236,22.36068,22.36068,22.0,19.0263,18.68154,32.98485,35.90265,34.9285,38.91015,40.24922,41.34005,38.60052,41.86884,43.27817,41.72529,40.45986,37.20215,41.72529,39.62323,42.44997,41.01219,41.7732,41.03657,41.6173,43.13931,41.03657,37.53665,36.12478,36.40055,36.23534,39.82462,35.22783,35.35534,38.27532,42.05948,33.61547,40.31129,40.49691,37.69615,43.17407,43.68066,42.2019,41.30375,41.10961,46.09772,45.0,47.26521,50.35871,51.62364,47.67599,41.48494,45.35416,51.86521,52.55473,52.20153,51.07837,56.35601,54.56189,55.75841,56.93856,58.00862,54.81788
12.04159,11.31371,12.04159,12.04159,12.72792,12.04159,12.20656,12.20656,12.20656,12.20656,13.60147,13.0384,12.20656,12.52996,11.6619,13.0,12.08305,13.0,12.08305,13.0,12.08305,13.0,13.0,13.0,12.52996,12.08305,12.08305,12.52996,11.6619,12.52996,10.29563,10.81665,10.81665,10.0,10.0,9.21954,9.21954,8.48528,7.81025,7.81025,7.81025,7.2111,7.2111,5.83095,5.38516,5.38516,5.38516,5.09902,5.0,4.0,4.0,3.16228,62.96825,63.70243,68.00735,63.25346,65.21503,65.19202,65.60488,68.00735,66.64833,71.69379,65.8635,64.84597,61.32699,63.95311,65.74192,68.54196,70.93659,68.35203,68.35203,66.30988,71.8401,68.62215,69.92138,68.24954,69.12308,65.73431,68.65858,70.61161,70.34202,65.30697,70.60453,70.83784,66.40783,70.5762,63.90618,63.56886,61.32699,59.09315,56.46238,50.60632,57.45433,50.77401,47.63402,49.20366,44.04543,39.62323,37.53665,35.35534,36.12478,29.73214,28.01785,25.0,24.41311,27.73085,22.13594,19.92486,19.0263,31.95309,35.4683,38.48376,38.91015,40.80441,39.82462,35.80503,41.10961,38.28838,39.62323,38.94868,38.20995,41.86884,42.63801,41.72529,38.8973,40.60788,41.10961,44.55334,39.82462,36.79674,39.62323,32.55764,41.03657,41.86884,34.82815,34.20526,38.94868,38.83298,39.0,40.49691,39.39543,41.78516,39.21734,43.17407,43.10452,42.10701,41.01219,43.41659,43.01163,44.01136,46.17359,48.37355,48.37355,50.69517,54.57105,50.59644,48.75449,52.92447,52.0,49.65884,51.88449,59.16925,57.45433,59.36329,58.60034,58.0517
12.04159,11.40175,11.40175,12.04159,11.40175,12.20656,12.20656,12.20656,11.6619,11.6619,12.52996,12.52996,12.52996,12.08305,12.08305,12.64911,11.7047,11.7047,11.7047,11.7047,11.7047,11.7047,12.64911,12.64911,11.7047,11.7047,12.64911,12.08305,11.7047,10.77033,11.18034,10.77033,10.29563,10.29563,9.43398,9.43398,8.60233,8.60233,7.81025,7.81025,7.07107,7.07107,6.40312,6.40312,5.83095,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,3.0,61.7171,61.84658,64.66065,64.14047,63.63175,69.89278,69.33974,69.77105,69.35416,63.52952,68.54196,67.1193,69.64194,67.97794,67.41662,65.78754,69.28925,67.05222,68.65858,65.52099,68.06614,66.70832,66.70832,71.19691,69.63476,69.87131,72.18033,68.88396,70.34202,72.56721,68.41053,67.18631,68.24954,66.09841,61.61169,60.08328,62.62587,57.00877,56.64804,55.15433,51.89412,48.76474,47.70744,44.65423,42.43819,41.40048,36.79674,34.82815,33.24154,31.241,28.3196,23.85372,23.43075,21.0238,19.69772,15.52417,13.60147,35.51056,35.44009,36.24914,38.27532,39.35734,38.07887,41.04875,39.40812,42.80187,41.86884,42.44997,45.25483,42.52058,39.69887,40.36087,38.28838,41.10961,43.84062,41.01219,41.03657,37.48333,36.40055,35.80503,38.20995,39.20459,38.41875,40.31129,37.21559,40.71855,39.21734,39.92493,42.72002,40.26164,42.2019,41.23106,42.42641,42.10701,40.0125,42.0,43.04649,47.04253,46.52956,46.32494,49.47727,45.88028,52.88667,48.70318,52.3259,49.1935,51.89412,51.42956,54.3783,55.80323,52.00961,55.44367,55.22681,60.30755
12.04159,12.04159,12.16553,12.16553,12.16553,12.16553,12.16553,12.16553,12.36932,12.36932,12.36932,12.64911,11.7047,11.7047,11.7047,13.0,12.64911,12.08305,12.08305,12.08305,12.08305,13.0,13.0,12.52996,12.08305,12.08305,11.7047,11.7047,11.7047,12.36932,11.40175,11.40175,10.19804,10.19804,10.19804,10.04988,9.0,8.0,8.0,7.07107,7.07107,7.07107,6.08276,6.32456,6.32456,5.38516,4.47214,3.60555,3.60555,2.82843,3.60555,3.60555,67.26812,58.0,66.91039,67.36468,62.80127,74.54529,62.36986,67.47592,66.94027,73.4983,67.91171,70.2282,70.5762,70.5195,69.26038,73.73602,75.23962,72.09022,67.62396,72.89719,79.60528,70.26379,75.29276,66.03787,67.1193,68.47627,66.88797,73.43024,68.0,75.17978,68.96376,76.02631,66.18912,70.26379,62.96825,65.19202,62.03225,59.13544,56.30275,59.48109,59.22837,53.60037,48.6621,44.38468,44.28318,43.18565,42.0,35.0,36.0,32.14032,29.42788,28.16026,28.63564,20.24846,21.47091,17.20465,19.20937,34.98571,38.91015,37.33631,42.05948,36.67424,42.42641,45.12206,42.04759,47.0,42.19005,44.04543,44.01136,43.41659,39.31921,42.10701,39.01282,42.0,44.18144,40.31129,40.1995,37.48333,35.01428,36.05551,34.05877,40.31129,42.95346,42.75512,40.5216,36.40055,46.09772,38.48376,42.48529,39.0,42.94182,39.05125,42.05948,41.6173,41.40048,40.36087,43.84062,48.79549,47.42362,50.60632,50.80354,51.86521,57.3062,50.47772,50.56679,53.22593,44.77723,51.92302,54.40588,55.10898,60.16644,59.43904,63.12686,58.21512
11.04536,11.04536,12.16553,11.04536,12.16553,11.18034,11.18034,11.18034,11.18034,11.40175,12.36932,11.7047,11.7047,11.7047,11.7047,11.7047,11.7047,11.7047,12.08305,12.08305,11.7047,12.08305,12.08305,11.18034,12.08305,12.08305,11.7047,11.7047,10.77033,11.40175,10.19804,10.19804,10.19804,9.21954,9.05539,9.05539,9.0,8.06226,7.0,7.0,7.07107,6.08276,6.08276,5.38516,5.38516,4.47214,4.47214,3.60555,3.60555,2.82843,2.82843,2.82843,64.28063,64.19502,64.38167,63.3877,65.30697,64.53681,62.64184,65.52099,69.26038,67.05222,67.6757,66.48308,72.44998,66.21178,64.19502,69.77822,67.97794,63.13478,70.23532,72.89719,70.71068,70.17834,68.7968,70.49113,67.23095,69.06519,67.95587,62.68174,68.47627,65.73431,64.89992,69.89278,64.49806,64.41273,65.29931,61.32699,61.26989,59.09315,52.92447,56.921,54.40588,47.29693,47.53946,45.89118,39.81206,41.19466,38.32754,38.01316,29.01724,30.06659,27.16616,26.30589,22.13594,24.04163,20.61553,18.60108,16.97056,34.98571,35.34119,34.78505,41.10961,42.72002,36.87818,38.0526,41.4367,41.19466,40.0,43.10452,44.01136,44.01136,42.10701,43.18565,39.05125,39.05125,43.04649,39.0,41.19466,38.0526,40.11234,38.20995,39.11521,38.47077,37.33631,36.87818,39.21734,35.69314,38.60052,42.04759,38.91015,42.05948,41.18252,37.44329,45.22168,40.0,42.63801,43.86342,43.93177,45.27693,43.41659,45.79301,44.10215,50.47772,44.59821,48.46648,47.01064,46.8188,50.69517,53.36666,52.39275,53.60037,53.75872,54.45181,56.4358,60.03332
11.40175,11.40175,11.7047,11.40175,11.7047,10.77033,11.7047,10.77033,11.18034,12.08305,12.08305,11.6619,11.6619,11.6619,11.6619,12.20656,11.40175,12.20656,11.40175,11.40175,11.40175,11.40175,12.20656,12.04159,12.20656,12.20656,10.81665,10.81665,10.29563,11.6619,10.29563,10.29563,9.84886,9.84886,8.94427,9.48683,8.544,8.24621,7.28011,7.07107,7.07107,6.0,6.0,5.0,5.09902,5.09902,4.12311,3.16228,3.16228,3.60555,3.60555,2.82843,61.84658,61.26989,64.00781,66.03787,69.46222,62.96825,66.28725,68.60029,67.00746,66.4003,63.24555,66.06815,68.593,68.11755,67.89698,70.72482,70.00714,66.48308,64.66065,71.06335,70.93659,65.80274,68.41053,66.0303,69.40461,69.33974,71.40028,70.72482,69.40461,69.81404,70.43437,67.00746,62.482,67.00746,65.11528,58.69412,54.45181,59.39697,56.72742,52.40229,56.22277,47.63402,48.54894,45.79301,43.04649,40.24922,35.77709,33.24154,29.83287,28.63564,26.30589,26.4764,22.09072,25.07987,21.09502,19.41649,11.6619,35.22783,33.24154,38.94868,35.22783,39.20459,36.35932,38.58756,41.14608,42.04759,41.4367,41.23106,40.8534,41.78516,43.68066,40.80441,41.78516,36.05551,41.48494,44.27189,42.72002,39.21734,37.33631,40.24922,38.48376,39.39543,37.58989,36.23534,40.0,36.12478,39.62323,40.36087,38.18377,41.72529,36.87818,42.2019,42.72002,41.14608,42.04759,43.46263,43.08132,43.32436,45.22168,41.48494,46.52956,44.91102,45.12206,48.04165,51.0,49.09175,50.01,49.0102,52.34501,49.81967,52.7731,56.32051,55.31727,56.921
13.0384,12.04159,12.0,13.0384,13.0,13.0,13.0384,13.0384,12.04159,12.04159,13.0384,13.15295,13.15295,13.15295,13.34166,13.34166,13.34166,13.34166,12.36932,12.36932,12.36932,13.60147,13.60147,13.60147,13.34166,13.34166,13.34166,12.36932,12.36932,12.16553,12.16553,11.18034,11.04536,10.04988,11.04536,10.0,9.0,8.06226,9.0,8.06226,8.06226,7.07107,7.07107,6.08276,6.08276,5.38516,5.38516,4.47214,3.16228,3.60555,3.60555,2.82843,63.32456,61.13101,70.21396,64.53681,68.06614,63.63961,63.95311,70.34913,66.18912,68.35934,71.17584,70.02857,68.02941,69.02898,72.00694,70.34913,65.19202,69.58448,71.34424,67.36468,72.83543,66.28725,72.56721,68.88396,67.08204,66.4906,68.44706,70.61161,68.44706,73.75636,68.44706,70.21396,68.73136,64.93843,66.75328,61.03278,63.07139,60.07495,59.13544,56.00893,56.22277,52.00961,45.54119,48.50773,44.55334,39.05125,39.84972,38.32754,32.69557,26.41969,29.52965,24.83948,25.23886,18.60108,20.61553,20.61553,18.02776,34.36568,35.12834,37.05401,35.01428,36.67424,38.47077,39.81206,40.5216,41.10961,40.8534,39.21734,46.61545,45.69464,43.86342,40.71855,41.59327,45.61798,40.31129,39.0,38.01316,39.56008,40.71855,37.57659,36.05551,38.32754,37.64306,37.65634,36.49658,41.4367,36.05551,36.05551,39.45884,40.1995,39.31921,42.29657,40.5216,40.26164,38.07887,40.31129,42.04759,44.77723,40.31129,50.60632,46.61545,44.68781,45.48626,49.57822,48.10405,49.49747,51.22499,47.50789,55.80323,55.56978,54.08327,54.626,55.4617,55.54278
10.63015,10.63015,11.40175,11.40175,11.40175,11.40175,11.40175,10.81665,11.6619,11.18034,11.6619,11.18034,11.18034,12.08305,11.18034,11.7047,11.7047,11.7047,12.36932,11.7047,11.7047,11.40175,11.7047,11.40175,11.40175,11.7047,11.7047,11.7047,10.77033,10.77033,10.77033,9.84886,10.29563,8.94427,9.43398,8.60233,8.60233,8.06226,7.81025,6.40312,5.65685,6.40312,5.65685,5.0,5.0,4.47214,4.47214,4.12311,3.16228,3.0,3.0,2.23607,67.00746,61.07373,63.12686,60.44005,62.28965,61.52235,74.41102,63.78087,65.94695,66.52819,67.26812,69.29646,73.24616,72.62231,71.28113,66.85058,73.78347,67.53518,67.60178,72.20111,69.31811,72.94518,68.02941,74.68601,68.88396,72.06941,70.26379,68.02941,71.58911,73.40981,69.31811,71.58911,68.0,66.7308,65.8635,60.74537,58.5235,59.90826,56.22277,54.67175,53.15073,52.34501,48.9183,43.13931,42.80187,41.10961,39.66106,38.27532,33.12099,33.10589,30.67572,26.92582,28.4605,23.76973,19.0263,17.0,15.0333,34.0147,38.94868,38.83298,41.23106,39.20459,42.52058,41.10961,41.40048,42.52058,38.28838,47.42362,40.81666,45.60702,43.56604,38.27532,40.49691,40.60788,42.19005,40.36087,42.05948,41.34005,40.80441,38.83298,36.06938,41.10961,40.60788,44.59821,42.44997,37.01351,33.83785,40.81666,43.04649,35.4683,39.96248,41.14608,39.92493,44.27189,42.2019,45.17743,43.56604,43.41659,50.0,46.01087,50.15974,45.0,54.00926,48.09366,52.34501,49.24429,57.97413,51.24451,55.36244,50.28916,54.78138,52.47857,57.69749,55.21775
10.81665,10.29563,11.18034,11.6619,11.18034,11.18034,10.77033,11.7047,11.7047,11.7047,11.7047,11.7047,11.40175,11.40175,11.40175,12.16553,12.16553,12.16553,12.16553,12.04159,12.16553,12.04159,11.18034,11.04536,12.16553,11.18034,11.18034,11.18034,11.18034,11.40175,10.19804,10.19804,10.44031,9.48683,9.48683,8.94427,8.06226,7.61577,7.2111,7.2111,7.2111,5.83095,5.65685,5.65685,4.24264,4.24264,3.60555,3.60555,3.60555,2.23607,2.0,2.0,61.03278,59.68249,67.08204,62.6099,61.7414,69.35416,63.56099,68.35203,63.69458,68.62215,63.90618,65.45991,68.00735,63.89053,67.68309,69.42622,67.47592,68.24954,71.56815,66.27217,76.05919,67.47592,71.11259,71.25307,67.47592,73.24616,69.06519,68.11755,69.02898,71.17584,67.26812,69.26038,62.1289,68.06614,61.13101,69.05071,54.58938,58.85576,57.28001,58.24088,52.20153,51.5461,49.33559,45.22168,42.54409,41.14608,39.66106,33.54102,37.01351,28.01785,28.3196,24.75884,23.02173,18.38478,20.59126,20.24846,18.02776,37.10795,36.67424,35.44009,38.01316,38.01316,44.77723,42.19005,42.2019,43.60046,39.69887,41.23106,44.04543,41.7732,41.86884,39.62323,39.69887,44.68781,41.86884,42.42641,39.05125,36.12478,37.53665,36.87818,37.21559,38.27532,42.05948,37.73592,38.91015,37.0,38.60052,37.94733,43.65776,40.02499,40.02499,39.62323,41.7732,43.04649,42.0119,42.10701,43.73786,46.17359,42.72002,50.28916,46.8188,49.72927,45.22168,48.46648,53.23533,49.64877,48.37355,51.61395,52.00961,53.90733,51.08816,57.38467,56.0803,60.82763
13.0384,13.0384,13.0384,13.0384,13.15295,13.15295,13.34166,13.34166,13.34166,13.60147,13.34166,13.60147,13.60147,12.64911,13.60147,13.0,14.31782,13.0,13.41641,13.92839,13.41641,13.41641,13.41641,14.31782,13.0,13.0,13.0,13.0,13.0,12.64911,12.64911,12.64911,11.40175,11.18034,10.44031,10.19804,10.04988,9.0,9.0,9.0,8.0,8.0,7.07107,7.07107,6.08276,6.08276,5.38516,5.38516,4.47214,4.47214,3.60555,3.60555,67.26812,63.03174,64.03124,67.02984,62.1289,64.19502,72.44308,67.26812,70.85901,64.38167,68.24954,70.21396,66.94027,70.83078,67.18631,66.40783,68.94926,66.7308,69.89278,68.44706,72.09022,70.2282,70.38466,70.21396,68.942,69.46222,67.97794,70.66116,69.77822,69.31811,72.49828,65.55151,63.69458,64.2573,65.39113,62.93648,64.7611,61.40033,59.66574,58.24946,51.78803,53.08484,48.50773,49.0408,43.01163,43.04649,40.04997,38.20995,31.40064,30.08322,26.92582,27.85678,20.88061,20.24846,22.82542,17.88854,17.49286,35.8469,36.40055,34.48188,39.45884,40.31129,37.0,38.0526,40.11234,41.0,42.42641,42.29657,40.31129,46.27094,42.19005,46.52956,39.20459,41.0,38.83298,40.1995,39.45884,38.20995,40.11234,38.0526,39.01282,37.0,34.0147,33.01515,36.22154,34.71311,39.05125,37.64306,39.21734,37.33631,42.94182,44.38468,41.59327,40.49691,41.04875,42.43819,46.01087,40.36087,42.0119,45.34314,47.01064,46.8615,50.47772,49.67897,44.41846,47.01064,53.66563,48.76474,55.36244,55.08176,54.57105,55.31727,54.81788,56.56854
13.41641,13.0,12.52996,12.52996,12.52996,12.52996,13.0384,12.20656,12.20656,12.80625,12.80625,12.80625,13.45362,13.45362,13.45362,13.45362,12.72792,12.72792,12.72792,12.72792,13.45362,13.45362,12.72792,13.45362,13.45362,12.72792,12.72792,12.72792,12.04159,12.04159,12.04159,11.40175,11.40175,10.81665,10.81665,10.81665,9.43398,8.94427,8.06226,8.06226,7.61577,7.61577,7.61577,6.32456,6.08276,5.09902,6.0,5.0,4.0,4.0,4.0,3.16228,62.76942,64.07808,66.21178,63.56099,67.62396,68.88396,71.19691,68.96376,68.7968,70.17834,68.26419,69.81404,70.45566,65.80274,72.8011,70.17834,72.13876,70.03571,67.89698,69.31089,70.0928,72.86288,72.47068,72.24957,69.42622,72.34639,72.91776,68.88396,69.42622,72.34639,67.20863,70.29225,68.593,67.17887,70.03571,62.00806,58.79626,60.44005,62.20129,58.41233,54.70832,48.54894,49.64877,47.50789,45.17743,45.18849,41.76123,38.07887,32.98485,36.05551,27.45906,30.26549,23.08679,21.0,19.0,20.22375,17.08801,32.55764,33.97058,36.40055,35.51056,42.54409,38.47077,39.92493,41.4367,41.78516,39.56008,45.35416,40.80441,44.72136,40.79216,40.79216,39.62323,40.60788,38.63936,36.87818,41.97618,38.63936,36.40055,35.73514,38.27532,37.0,38.60052,34.0147,36.71512,37.73592,34.66987,40.80441,40.22437,41.01219,38.94868,39.59798,38.28838,39.40812,39.96248,43.01163,46.14109,42.04759,43.38202,44.01136,48.76474,43.9659,45.27693,47.85394,51.24451,53.60037,50.24938,48.0,50.15974,54.08327,55.44367,55.57877,55.9017,54.81788
12.0,12.0,12.0,12.0,12.0,13.0,13.0384,12.04159,12.04159,12.16553,13.0384,13.15295,12.36932,12.36932,12.36932,12.64911,12.64911,12.36932,12.64911,11.7047,12.64911,12.64911,12.64911,12.64911,12.64911,12.64911,12.64911,11.40175,12.36932,11.40175,11.18034,11.18034,10.04988,10.04988,10.0,10.0,9.0,8.06226,8.06226,8.06226,7.28011,7.28011,6.32456,6.32456,5.38516,5.0,4.47214,5.0,4.24264,3.60555,3.60555,3.60555,57.07013,62.36986,65.30697,63.1981,71.70077,70.85901,64.38167,70.17834,67.1193,64.07027,69.00725,63.07139,66.06815,69.06519,65.00769,71.25307,68.35934,64.38167,70.85901,70.21396,69.63476,68.88396,67.68309,70.21396,64.77654,68.06614,71.30919,70.83078,69.42622,71.80529,73.5459,68.88396,64.49806,63.3877,65.49046,66.27217,57.21888,60.07495,59.00847,59.03389,56.0357,52.46904,44.40721,45.89118,42.57934,37.10795,39.21734,35.44009,35.1141,26.41969,27.29469,30.61046,26.24881,21.2132,20.80865,19.84943,14.76482,34.43835,38.32754,38.32754,40.4475,40.1995,36.05551,42.29657,41.19466,43.18565,39.29377,44.40721,46.52956,39.84972,41.23106,45.54119,36.87818,42.57934,41.0,38.60052,41.10961,38.60052,41.4367,38.32754,35.51056,40.04997,41.19466,41.30375,38.0,37.0,38.20995,39.81206,39.62323,37.36308,40.60788,40.26164,45.35416,41.62932,37.73592,42.19005,43.26662,44.94441,39.82462,52.00961,41.40048,48.9183,50.24938,48.79549,53.07542,46.8615,43.82921,51.40039,57.70615,58.59181,51.42956,56.36488,59.61543,55.15433
11.40175,11.40175,11.7047,11.7047,11.7047,10.77033,11.18034,12.08305,11.18034,12.08305,12.08305,11.18034,12.52996,11.6619,11.6619,11.6619,11.6619,12.20656,11.40175,11.40175,11.40175,12.04159,10.81665,11.6619,11.40175,11.6619,12.20656,11.6619,11.6619,11.18034,10.29563,10.29563,9.43398,8.94427,8.94427,9.48683,8.24621,8.24621,7.07107,7.07107,7.07107,6.0,6.0,6.08276,5.09902,5.09902,4.12311,4.12311,3.60555,2.82843,3.60555,2.82843,61.32699,62.93648,63.97656,63.97656,63.06346,67.1193,63.63175,69.35416,66.28725,66.88797,68.60029,64.89992,67.42403,66.28725,69.40461,66.6033,71.8401,63.70243,69.42622,70.03571,70.00714,66.46804,71.44928,70.76722,69.35416,68.593,70.00714,70.83784,67.89698,68.62215,70.03571,65.79514,62.96825,68.593,64.38167,61.22091,59.81639,55.80323,57.42822,56.30275,49.73932,53.66563,46.51881,47.01064,45.69464,40.49691,37.16181,37.10795,32.55764,29.15476,25.17936,28.01785,26.1725,23.19483,22.36068,18.97367,13.89244,35.4683,37.48333,40.31129,40.49691,37.12142,41.6173,40.24922,38.01316,39.39543,40.49691,40.49691,43.32436,46.32494,41.23106,44.38468,40.80441,43.17407,40.80441,41.97618,39.56008,39.56008,40.5216,40.49691,37.57659,39.39543,39.0,37.12142,45.17743,40.81666,37.73592,39.62323,41.01219,41.03657,37.53665,42.63801,44.20407,38.83298,42.2019,41.88078,44.77723,45.18849,43.9659,45.88028,46.48656,48.50773,49.36598,50.01,51.35173,49.0102,50.35871,50.01,51.08816,56.0357,52.23983,54.23099,58.69412,57.87055
11.40175,11.40175,12.16553,12.16553,12.16553,12.16553,12.04159,12.04159,12.04159,12.04159,12.0,12.0,12.0,12.0,12.0,12.16553,12.04159,12.04159,12.16553,12.16553,12.16553,12.16553,12.04159,12.16553,12.16553,12.04159,12.16553,12.04159,12.04159,11.04536,11.04536,11.0,10.0,10.0,10.04988,9.05539,9.21954,8.24621,7.28011,7.28011,6.32456,6.32456,6.7082,5.83095,5.83095,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.16228,57.55867,63.56099,62.1289,64.38167,63.00794,70.34913,70.06426,66.18912,69.02898,69.11584,69.18092,66.48308,70.85901,67.89698,61.0,68.24954,66.70832,68.88396,67.44627,68.30813,70.88018,70.2282,66.48308,69.07966,66.76077,71.51224,68.15424,68.00735,71.47027,68.62215,68.62215,66.40783,68.94926,67.44627,61.61169,60.87693,63.06346,55.36244,57.00877,55.7853,51.35173,50.03998,46.0,43.01163,44.0,41.10961,39.20459,36.22154,34.20526,32.98485,27.51363,26.57066,23.76973,20.24846,21.47091,18.60108,16.40122,35.35534,37.48333,42.0119,41.01219,41.10961,39.05125,39.81206,40.79216,46.09772,44.27189,43.01163,42.15448,43.82921,40.49691,41.10961,38.91015,38.62642,40.8534,39.21734,35.4683,37.36308,39.84972,40.16217,40.79216,40.26164,38.63936,38.0526,36.0,37.01351,37.12142,40.0125,42.29657,37.33631,40.79216,41.23106,41.4367,37.94733,42.54409,46.95743,44.41846,45.17743,46.2277,45.0,48.79549,49.81967,47.38143,48.27007,48.01042,49.81967,48.82622,51.62364,55.22681,54.12947,53.7122,60.92618,55.15433,57.87055
12.52996,12.08305,12.08305,12.08305,12.08305,12.64911,12.64911,12.36932,12.36932,12.64911,12.36932,12.36932,12.16553,12.16553,11.18034,13.0384,12.04159,12.04159,12.0,12.04159,12.04159,12.0,13.0384,12.04159,12.04159,13.0384,12.04159,12.04159,11.04536,12.04159,11.18034,10.19804,10.19804,9.21954,9.21954,10.44031,9.48683,8.544,7.61577,7.61577,7.2111,7.2111,6.40312,6.40312,5.65685,5.0,5.0,5.0,4.47214,4.47214,3.16228,3.16228,64.84597,61.68468,61.35145,65.80274,71.30919,71.58911,68.68042,67.46851,70.03571,68.593,70.21396,69.18092,68.35934,68.18358,74.00676,72.02777,73.00685,71.11259,69.18092,71.02816,76.05919,74.06079,70.5762,70.25667,71.06335,72.56032,68.46897,72.69113,71.17584,72.56032,68.46897,72.1734,69.18092,65.12296,66.06815,65.03076,62.03225,59.3043,58.07753,56.0803,55.57877,52.34501,50.9902,46.87217,44.64303,41.23106,37.94733,37.16181,34.88553,30.41381,30.80584,25.80698,24.75884,25.4951,18.43909,20.24846,18.78829,35.12834,34.0,37.01351,38.32754,35.17101,40.02499,38.32754,41.4367,41.78516,40.31129,43.82921,40.71855,44.28318,41.67733,45.79301,39.96248,39.44617,41.62932,39.96248,40.31129,42.54409,42.94182,41.62932,42.04759,38.27532,40.16217,37.10795,40.1995,41.30375,39.20459,37.05401,42.0,44.01136,38.20995,45.39824,38.83298,44.14748,58.30952,41.48494,43.46263,45.22168,47.85394,52.83938,49.73932,47.70744,53.75872,51.85557,51.66237,51.62364,50.32892,52.63079,54.48853,54.91812,56.30275,58.24946,56.60389,61.29437
