12.20656,12.20656,11.6619,12.20656,12.52996,12.52996,12.52996,12.52996,12.08305,12.08305,13.0,12.64911,12.64911,12.64911,12.64911,12.36932,13.60147,12.64911,13.34166,13.34166,12.36932,13.34166,12.36932,13.34166,12.36932,13.34166,12.36932,12.64911,12.64911,11.7047,10.77033,10.77033,10.77033,10.29563,10.29563,9.84886,8.94427,8.60233,8.60233,7.2111,7.81025,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,4.47214,3.60555,3.16228,3.16228,2.23607,59.36329,67.41662,59.03389,63.25346,68.62215,65.19202,68.68042,66.8431,67.94115,65.79514,70.17834,67.20863,68.41053,70.17834,67.62396,69.06519,72.42237,65.80274,64.89992,69.77822,66.88797,70.21396,69.11584,62.76942,66.85058,70.17834,71.19691,67.97794,71.19691,69.31811,65.19202,65.73431,63.51378,66.37017,68.50547,62.36986,60.60528,59.20304,57.62812,54.03702,55.22681,50.20956,50.9902,43.84062,44.10215,39.20459,39.96248,35.51056,32.20248,28.23119,27.89265,24.59675,23.5372,20.61553,22.36068,18.43909,16.03122,30.41381,35.51056,36.89173,38.28838,40.31129,36.79674,38.01316,38.60052,40.81666,40.49691,37.21559,40.0,41.59327,40.31129,39.35734,44.41846,39.35734,38.01316,34.9285,41.62932,38.07887,35.51056,34.1321,36.71512,34.82815,34.20526,37.48333,30.41381,33.24154,35.80503,36.23534,35.0,36.89173,40.24922,38.94868,37.94733,35.8469,43.17407,35.4683,41.7732,41.10961,44.28318,41.10961,48.04165,44.28318,46.0,46.0,49.25444,54.91812,53.93515,48.27007,53.16014,53.75872,52.0,56.79789,52.7731,59.5399
12.36932,11.40175,12.36932,12.36932,12.36932,12.16553,12.16553,12.04159,12.04159,13.0384,13.0384,12.0,12.0,12.0,12.0,12.04159,12.04159,13.0384,13.0384,13.0384,13.0384,13.15295,13.0384,13.15295,13.0384,12.04159,12.04159,12.0,11.0,12.0,11.0,11.0,11.04536,10.0,10.04988,9.21954,9.21954,8.24621,8.24621,7.28011,6.7082,6.7082,6.32456,5.83095,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,2.23607,63.13478,63.32456,60.53924,63.69458,66.48308,63.56099,66.09841,72.53275,61.84658,67.18631,66.28725,68.65858,67.89698,65.62012,69.46222,63.07139,67.36468,70.00714,69.18092,70.02857,66.00758,69.0,74.06079,68.02941,65.03076,71.17584,68.06614,71.11259,69.11584,72.1734,68.35934,68.0,67.06713,67.00746,66.27217,64.28063,65.76473,61.84658,58.0517,58.69412,51.41984,52.81098,46.57252,44.27189,42.15448,38.07887,38.91015,34.98571,38.83298,30.61046,31.89044,25.4951,27.65863,19.41649,18.86796,20.12461,17.72005,32.06244,36.01389,36.22154,37.21559,38.07887,39.56008,42.15448,42.94182,40.24922,39.56008,43.82921,44.65423,39.44617,40.71855,41.04875,41.04875,41.59327,39.44617,42.72002,38.27532,37.58989,35.35534,36.05551,37.57659,39.21734,37.0,33.83785,38.60052,39.62323,38.32754,32.06244,40.04997,38.0526,44.01136,43.0,42.0119,41.7732,43.28972,43.68066,40.71855,48.10405,41.59327,45.69464,47.88528,49.1935,44.40721,46.40043,44.20407,51.62364,49.20366,54.48853,48.10405,50.9902,53.2635,47.01064,58.60034,63.00794
11.40175,11.40175,11.7047,11.7047,12.08305,12.08305,12.08305,12.08305,12.08305,11.6619,11.6619,11.6619,12.20656,12.20656,12.20656,11.40175,12.20656,12.04159,12.04159,12.04159,12.04159,12.04159,11.40175,12.04159,12.04159,12.04159,12.20656,11.40175,11.40175,11.40175,10.81665,10.81665,10.29563,10.29563,9.84886,8.94427,8.94427,7.61577,7.61577,7.28011,7.28011,6.32456,6.08276,5.0,5.0,5.09902,4.12311,4.12311,3.16228,3.16228,2.82843,2.82843,57.14018,60.82763,67.26812,63.32456,64.32729,65.52099,69.89278,63.24555,65.9242,68.00735,66.40783,69.07966,65.9242,70.68239,68.02941,71.69379,69.35416,72.71864,64.00781,71.56116,70.45566,64.63745,70.80254,70.21396,69.89278,65.73431,70.45566,68.41053,68.8186,69.02898,71.02112,67.20119,63.81222,68.7968,60.53924,57.69749,61.26989,57.77543,56.46238,56.85948,50.59644,55.31727,44.64303,44.38468,45.12206,40.79216,41.59327,34.23449,34.05877,31.06445,31.06445,26.24881,22.84732,22.47221,18.38478,21.93171,18.35756,36.61967,35.51056,38.47077,37.33631,36.68787,37.10795,39.81206,39.31921,45.17743,38.01316,44.04543,39.20459,40.1995,41.04875,44.0,39.01282,43.41659,37.12142,38.01316,39.05125,39.11521,34.0147,39.11521,33.73426,36.67424,37.85499,40.02499,40.49691,34.0147,34.53983,38.01316,42.19005,35.8469,41.34005,42.80187,44.59821,42.2019,46.66905,43.93177,44.68781,46.40043,48.37355,47.70744,47.42362,49.64877,54.56189,51.47815,55.65968,52.81098,49.0408,53.93515,51.97115,54.74486,53.46027,57.21888,60.0,54.03702
12.20656,12.20656,12.80625,12.80625,12.72792,13.45362,12.72792,12.72792,12.72792,13.45362,12.72792,13.45362,12.80625,12.80625,13.60147,12.80625,13.0384,13.0384,13.0384,13.0384,13.0384,13.0384,12.20656,13.89244,13.0384,13.0384,13.0384,12.20656,12.20656,12.04159,12.04159,12.04159,12.04159,11.31371,10.63015,10.63015,10.0,9.21954,9.21954,8.60233,8.06226,8.06226,6.7082,6.32456,6.32456,5.38516,5.38516,5.09902,4.12311,4.12311,4.0,3.0,63.82006,61.07373,63.89053,67.80118,64.53681,68.68042,65.76473,72.12489,65.06919,70.03571,70.72482,70.72482,70.76722,63.41136,65.45991,65.73431,69.64194,68.47627,67.41662,71.02816,72.00694,68.47627,70.71068,72.94518,68.26419,70.23532,68.88396,71.11962,74.30343,65.36819,66.24198,76.8505,62.26556,68.26419,63.00794,66.0303,63.41136,59.46427,56.63921,56.63921,50.93133,49.51767,50.24938,46.09772,45.60702,44.40721,39.11521,36.71512,35.35534,30.88689,28.63564,30.80584,23.34524,20.02498,18.97367,18.11077,17.26268,31.38471,36.05551,35.35534,36.35932,34.82815,38.8973,39.62323,40.45986,39.82462,38.41875,38.20995,40.80441,42.43819,43.41659,38.01316,35.51056,40.60788,34.98571,36.35932,34.9285,34.4093,35.35534,35.4683,34.71311,36.79674,41.72529,38.41875,35.38361,39.40812,36.61967,38.01316,42.48529,37.12142,38.8973,32.44996,52.3259,42.48529,42.05948,44.38468,44.01136,46.27094,45.01111,50.03998,51.0,49.0102,40.11234,48.25971,51.15662,48.6621,47.43416,51.07837,54.70832,57.00877,48.30114,50.24938,56.93856,57.68882
11.0,11.0,11.0,12.0,12.0,12.0,11.04536,12.16553,11.04536,12.16553,12.16553,12.16553,12.36932,12.36932,12.36932,11.40175,12.64911,11.7047,12.64911,11.7047,11.7047,12.64911,11.7047,12.64911,11.7047,12.64911,12.64911,11.7047,11.40175,11.40175,10.44031,10.44031,10.19804,10.19804,9.05539,9.05539,8.0,8.0,8.0,7.0,7.0,6.08276,6.08276,6.08276,5.09902,4.12311,4.12311,3.16228,3.60555,2.82843,2.82843,2.23607,63.89053,61.84658,64.32729,64.77654,65.76473,68.73136,66.18912,73.82412,64.28063,65.27634,65.00769,65.03076,69.02898,68.11755,70.25667,66.48308,70.34913,66.61081,70.40597,70.21396,69.2315,67.89698,70.60453,66.76077,68.41053,69.63476,69.12308,70.21396,67.68309,69.2315,69.857,74.52516,67.08204,68.06614,64.53681,60.40695,62.64982,56.08921,59.21149,55.22681,51.0098,52.0,51.24451,47.04253,44.40721,38.63936,37.10795,34.48188,33.61547,29.15476,29.73214,23.85372,22.47221,23.60085,20.61553,15.26434,16.55295,37.21559,37.0,36.12478,38.20995,38.32754,40.5216,42.05948,42.05948,40.31129,40.8534,44.38468,43.82921,37.12142,42.95346,40.24922,42.48529,39.35734,39.35734,40.31129,34.43835,39.92493,40.8534,38.27532,36.40055,38.62642,39.84972,36.87818,38.83298,35.51056,40.0125,39.01282,40.11234,42.10701,39.05125,40.31129,41.97618,41.4367,41.48494,42.54409,41.4367,42.94182,44.77723,51.62364,50.21952,45.79301,54.81788,51.66237,50.93133,52.40229,48.9183,52.80152,53.90733,53.2635,51.0392,55.75841,58.59181,60.41523
11.31371,11.31371,12.04159,12.04159,11.31371,12.04159,11.40175,11.40175,11.40175,12.20656,12.20656,11.6619,12.52996,11.6619,11.6619,12.52996,12.08305,12.52996,12.08305,12.08305,12.08305,12.08305,12.52996,12.08305,12.08305,12.08305,12.52996,11.6619,11.6619,10.81665,10.81665,10.81665,10.0,10.0,9.21954,8.48528,8.48528,7.81025,7.81025,6.40312,6.7082,5.83095,5.83095,5.38516,5.09902,4.12311,4.0,4.0,3.0,3.16228,3.16228,2.23607,63.89053,63.25346,60.60528,66.06815,64.3506,64.3506,67.89698,70.00714,67.62396,64.44377,66.52819,63.70243,71.21798,66.06815,66.70832,67.20119,72.20111,67.95587,72.06941,69.46222,68.96376,68.60029,68.54196,64.88451,69.35416,72.00694,69.77105,64.84597,70.23532,71.58911,66.03787,69.83552,69.83552,64.84597,63.50591,61.61169,62.26556,59.07622,58.00862,57.38467,50.32892,48.79549,47.38143,46.66905,42.63801,38.83298,38.58756,34.4093,33.12099,29.54657,30.67572,26.40076,26.1725,22.56103,20.02498,23.02173,15.29706,31.38471,36.40055,37.73592,35.38361,41.23106,39.05125,45.45327,46.04346,39.96248,41.88078,43.41659,38.47077,39.96248,43.41659,38.58756,38.07887,42.19005,45.27693,40.24922,38.27532,38.47077,36.40055,35.8469,35.8469,38.60052,37.48333,39.05125,38.28838,34.71311,36.23534,37.80212,37.21559,39.44617,38.47077,40.8534,37.57659,38.07887,45.54119,44.91102,41.4367,48.05206,41.10961,49.49747,45.0,47.09565,44.91102,48.04165,48.50773,47.67599,50.01,49.0408,50.96077,48.76474,57.00877,60.41523,55.9464,65.8635
12.16553,13.15295,12.04159,13.0384,13.0384,13.0384,13.0,13.0,13.0,13.0,13.0,13.0384,13.0384,13.15295,13.0384,13.15295,13.15295,13.15295,13.34166,13.15295,13.15295,13.15295,13.15295,13.34166,13.34166,13.15295,13.15295,13.15295,12.16553,12.04159,12.04159,11.04536,12.0,11.04536,10.04988,10.04988,10.04988,9.05539,9.21954,9.21954,8.24621,7.28011,7.28011,6.32456,5.83095,5.83095,5.83095,5.0,5.0,4.24264,4.24264,3.60555,65.39113,64.51356,69.26038,69.37579,65.51336,67.72001,67.91171,69.63476,72.00694,67.08204,66.75328,67.08204,68.73136,68.46897,70.11419,68.18358,72.02777,69.11584,70.11419,71.06335,72.56032,65.37584,68.593,74.16873,71.25307,69.06519,67.74216,74.8131,71.11259,69.72087,70.34913,69.35416,64.12488,65.37584,64.07027,61.20457,62.07254,58.03447,59.13544,52.46904,55.3263,52.46904,51.35173,43.41659,45.88028,42.72002,39.92493,38.91015,36.67424,33.01515,27.01851,28.01785,25.6125,25.0,19.84943,16.40122,18.38478,31.06445,33.54102,35.35534,39.21734,39.21734,39.21734,38.62642,40.71855,43.38202,42.04759,41.40048,42.0119,41.40048,41.14608,41.34005,42.0119,39.20459,32.80244,35.51056,40.22437,33.83785,33.28663,39.0,39.56008,35.1141,36.71512,32.89377,36.68787,33.24154,39.62323,38.11824,37.01351,40.11234,37.0,40.0125,41.19466,40.4475,41.97618,45.12206,41.14608,45.31004,46.09772,46.51881,44.65423,45.27693,52.43091,45.80393,48.79549,50.20956,50.24938,50.20956,50.93133,49.81967,50.21952,55.22681,59.5399,62.17717
12.64911,12.64911,12.36932,13.34166,12.36932,13.34166,13.15295,13.15295,13.15295,12.04159,13.15295,13.0384,14.03567,13.0384,13.0,13.0,13.0384,13.0,14.03567,14.03567,13.0384,13.0384,13.0,14.03567,13.0,14.03567,13.0384,13.0,13.0,12.0,12.04159,12.04159,11.04536,11.04536,11.18034,10.19804,9.48683,9.48683,9.48683,8.544,7.61577,7.61577,6.7082,6.7082,5.83095,5.83095,5.0,5.0,4.24264,4.24264,3.60555,3.60555,64.84597,60.03332,63.97656,64.4748,63.15853,66.30988,67.23095,71.51224,63.24555,68.35203,69.12308,69.63476,70.0928,64.53681,70.40597,72.69113,69.58448,68.593,71.84706,68.35934,73.17103,68.06614,72.11103,72.06247,69.00725,72.1734,67.06713,73.00685,67.02984,69.02898,70.11419,70.17834,66.1211,68.35934,62.20129,65.76473,63.78871,58.46366,58.69412,57.97413,50.59644,52.49762,46.23851,47.53946,40.71855,40.70626,39.35734,38.94868,35.60899,33.61547,27.58623,25.4951,24.20744,24.41311,22.47221,16.55295,17.46425,29.06888,37.65634,33.73426,41.76123,39.39543,41.14608,39.82462,40.81666,42.19005,36.23534,41.7732,42.0119,37.20215,38.28838,37.80212,40.31129,41.40048,40.36087,38.83298,39.20459,37.44329,36.40055,38.01316,37.73592,35.34119,39.81206,34.0147,37.12142,36.40055,35.51056,34.48188,38.20995,36.22154,35.01428,41.01219,36.01389,40.11234,41.59327,42.42641,42.2019,43.9659,44.27189,49.0408,47.01064,46.95743,46.61545,50.60632,47.70744,46.87217,53.25411,52.20153,53.07542,54.45181,52.40229,55.31727,58.89822,56.40035
11.40175,11.40175,11.6619,12.20656,11.6619,11.6619,11.6619,11.18034,11.6619,12.08305,12.08305,12.08305,12.08305,11.7047,11.7047,11.7047,11.40175,11.7047,12.64911,11.7047,12.64911,12.36932,11.7047,12.36932,12.36932,11.7047,11.7047,11.7047,11.7047,10.77033,10.77033,9.84886,10.29563,8.94427,9.43398,8.60233,8.60233,7.81025,7.81025,7.81025,6.40312,6.40312,6.40312,5.83095,4.47214,4.47214,4.12311,3.16228,3.16228,3.0,2.0,2.23607,61.6198,62.28965,66.21933,62.96825,63.25346,67.62396,63.78087,68.00735,59.03389,68.24222,66.7308,64.41273,66.64833,70.71068,65.76473,67.54258,70.26379,68.15424,70.00714,66.7308,70.88018,65.80274,68.00735,70.21396,64.56005,64.28841,71.47027,69.89278,64.2573,68.94926,68.30813,68.70953,67.6757,65.0,68.30813,60.00833,60.08328,57.24509,58.18075,54.3783,53.53504,49.92995,47.63402,46.2277,43.93177,41.03657,37.53665,32.80244,34.20526,27.80288,29.15476,25.55386,26.0,19.23538,19.64688,19.23538,14.14214,36.67424,36.67424,38.47077,42.05948,41.04875,41.10961,40.60788,40.36087,42.44997,40.45986,40.22437,44.65423,41.40048,39.96248,41.86884,41.88078,42.43819,39.40812,39.82462,41.40048,38.60052,41.72529,36.12478,41.10961,36.87818,37.53665,37.20215,37.53665,36.71512,38.48376,42.19005,38.91015,36.40055,35.90265,37.36308,43.32436,42.37924,41.30375,43.01163,43.10452,45.17743,42.29657,47.26521,47.07441,50.24938,42.75512,48.76474,49.98,48.70318,51.47815,52.55473,53.31041,55.00909,52.39275,56.4358,56.0357,58.89822
12.16553,11.18034,12.36932,12.36932,12.36932,12.36932,12.64911,11.7047,11.7047,12.64911,13.0,13.0,13.0,13.0,12.08305,12.52996,12.52996,12.52996,13.0384,13.0384,13.0384,13.0384,12.52996,13.0384,12.52996,12.52996,12.52996,12.52996,12.08305,12.08305,10.77033,10.77033,10.77033,10.77033,10.44031,10.44031,9.21954,8.06226,9.05539,7.07107,7.07107,7.0,6.0,5.0,5.0,5.09902,4.12311,4.12311,3.60555,3.16228,2.23607,2.23607,64.49806,63.07139,62.07254,61.81424,65.9242,65.30697,67.68309,70.21396,71.30919,69.64194,63.56886,70.00714,68.02941,67.23095,64.84597,65.39113,71.17584,71.55418,74.30343,70.3278,72.94518,63.81222,69.89278,69.64194,65.21503,73.78347,66.57327,72.71864,76.8505,71.56116,76.00658,70.45566,61.91123,73.78347,67.60178,59.94164,62.26556,62.24147,61.46544,58.87274,50.69517,50.92151,51.24451,49.81967,48.05206,40.04997,37.33631,38.0526,31.01612,24.33105,33.37664,26.30589,24.08319,19.31321,19.41649,18.35756,17.0,33.61547,36.40055,33.95585,42.19005,42.04759,43.0,44.10215,37.48333,41.04875,42.19005,42.75512,41.7732,45.89118,45.39824,40.79216,38.32754,41.48494,37.33631,38.07887,43.73786,40.1995,36.87818,35.01428,40.11234,36.01389,34.23449,36.0,40.60788,35.90265,36.87818,35.51056,40.31129,41.76123,41.67733,43.86342,40.49691,33.30165,42.63801,41.72529,42.44997,45.45327,41.40048,43.60046,48.01042,43.41659,49.1935,48.8774,48.8467,50.15974,49.0408,47.75982,55.08176,50.80354,48.76474,54.74486,58.54912,56.56854
12.16553,12.04159,12.04159,12.04159,12.0,12.0,12.0,12.04159,12.04159,12.04159,13.0384,12.16553,12.16553,12.16553,12.36932,12.36932,12.64911,12.36932,12.64911,12.64911,12.64911,12.64911,12.36932,12.64911,12.36932,12.36932,12.36932,12.36932,12.16553,12.16553,11.18034,10.19804,11.04536,10.04988,10.04988,10.0,9.0,9.05539,8.06226,8.06226,7.07107,7.28011,6.32456,6.32456,5.38516,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.16228,56.04463,63.56099,59.22837,63.56099,72.44308,62.39391,70.34913,67.06713,71.0,69.00725,65.03076,70.00714,69.18092,67.60178,66.37017,66.48308,68.06614,69.42622,67.89698,74.2159,68.24954,72.27724,67.05222,68.30813,67.44627,69.12308,71.16881,70.83784,67.6757,74.04053,68.96376,70.21396,68.65858,63.56099,68.15424,62.514,58.46366,56.56854,58.69412,59.3043,55.22681,54.08327,49.0102,43.04649,43.04649,42.04759,37.21559,37.94733,36.68787,28.4605,30.80584,26.24881,22.84732,22.80351,22.67157,17.02939,15.0,35.01428,32.01562,38.63936,40.4475,46.57252,39.39543,38.32754,38.27532,41.23106,41.34005,42.43819,41.34005,42.72002,39.11521,41.88078,40.81666,41.67733,39.66106,38.94868,38.47077,33.6006,37.12142,38.07887,35.35534,36.76955,33.83785,33.95585,33.13608,34.1321,38.11824,35.01428,39.05125,39.31921,36.22154,38.47077,41.76123,40.26164,39.21734,41.23106,42.05948,37.21559,41.34005,43.26662,44.94441,42.80187,50.60632,48.08326,45.27693,50.9902,47.01064,47.70744,52.63079,51.88449,53.7122,51.0,52.92447,58.18935
11.7047,12.08305,12.08305,12.08305,12.08305,12.52996,12.52996,13.0384,13.0384,13.0384,13.0384,12.80625,13.0384,12.80625,12.80625,12.80625,12.80625,12.80625,13.45362,13.45362,12.80625,12.80625,12.80625,13.45362,12.80625,13.45362,12.80625,12.20656,12.20656,12.20656,12.20656,11.6619,11.18034,11.18034,10.77033,9.84886,9.84886,9.48683,9.21954,8.24621,7.07107,7.07107,7.07107,6.0,6.0,5.0,5.09902,5.09902,4.47214,4.47214,4.12311,3.60555,65.25335,66.48308,66.7308,60.92618,64.2573,67.1193,72.49828,72.61543,65.29931,68.47627,73.78347,71.34424,66.61081,67.95587,70.72482,70.60453,73.00685,72.24957,73.0,68.0147,74.27651,65.8559,77.15569,70.00714,70.03571,73.75636,73.66139,72.18033,75.0733,73.66139,75.9276,69.02898,66.21933,71.06335,66.70832,65.21503,63.82006,61.29437,60.74537,58.30952,56.4358,53.66563,50.56679,46.8188,41.48494,44.27189,39.05125,39.05125,36.34556,32.0,30.41381,31.01612,23.0,24.08319,23.25941,18.38478,16.64332,34.98571,35.35534,36.40055,40.26164,40.26164,38.47077,39.31921,40.04997,42.10701,39.05125,44.10215,42.10701,42.10701,40.0125,41.04875,38.47077,40.1995,35.69314,39.05125,36.01389,37.0,41.01219,34.0147,35.01428,34.23449,32.98485,28.44293,35.4683,34.17601,35.8469,35.77709,33.83785,37.20215,39.69887,39.62323,35.38361,36.06938,35.80503,35.4683,45.48626,42.05948,40.81666,43.08132,50.08992,46.23851,41.62932,43.68066,47.29693,48.50773,50.01,49.16299,51.08816,52.08647,53.00943,54.14795,56.32051,61.98387
12.52996,12.52996,12.52996,12.52996,13.0,12.08305,13.0,12.64911,12.64911,13.60147,13.60147,13.34166,13.34166,13.34166,13.34166,13.34166,13.34166,13.15295,13.15295,14.14214,14.31782,14.14214,13.15295,13.15295,14.31782,13.34166,13.34166,13.34166,13.34166,13.60147,12.64911,11.7047,11.7047,11.7047,11.18034,11.18034,10.29563,9.43398,9.43398,8.60233,8.60233,7.81025,7.81025,7.07107,7.07107,5.83095,5.83095,4.47214,4.47214,4.47214,4.12311,3.16228,62.68174,54.20332,62.6099,63.56099,63.97656,62.76942,63.32456,73.1642,66.85058,67.6757,68.15424,66.21933,66.09841,69.857,67.08204,69.87131,72.36712,69.87131,70.5762,70.45566,74.02702,72.44308,75.10659,73.02739,70.17834,71.06335,72.44308,74.02702,73.24616,72.11103,70.11419,73.43705,65.49046,67.74216,67.60178,63.56099,65.9242,61.40033,62.93648,56.921,54.23099,50.32892,52.92447,48.82622,41.62932,45.27693,42.43819,37.64306,36.23534,31.62278,29.20616,27.80288,25.55386,24.41311,20.12461,20.12461,18.24829,33.52611,36.67424,37.58989,36.35932,35.22783,40.60788,38.94868,41.01219,43.86342,42.63801,44.04543,41.86884,40.45986,38.83298,40.0,43.41659,42.2019,36.35932,35.4683,36.87818,36.35932,36.76955,33.30165,36.79674,30.80584,28.84441,33.42155,29.41088,28.6531,31.62278,29.15476,28.86174,34.9285,38.20995,37.05401,37.65634,35.12834,37.01351,37.48333,37.65634,39.05125,39.84972,40.80441,45.54119,44.38468,38.94868,42.95346,49.39636,40.81666,48.82622,46.87217,51.40039,50.20956,47.38143,51.85557,53.8145,51.86521
12.04159,12.80625,12.20656,12.80625,12.20656,13.0384,13.0384,13.0384,13.41641,12.52996,13.41641,13.41641,13.41641,13.41641,13.0,13.92839,13.60147,13.60147,13.60147,13.60147,13.60147,13.60147,13.60147,13.60147,13.92839,13.92839,13.92839,13.92839,13.0,13.0,12.08305,12.08305,12.08305,11.18034,11.18034,10.81665,10.0,9.21954,9.21954,8.48528,7.81025,7.07107,7.07107,6.40312,5.65685,5.0,5.0,4.47214,4.47214,3.16228,3.16228,3.0,59.66574,58.72819,62.20129,59.4138,60.959,64.53681,68.11755,68.68042,67.47592,64.63745,69.89278,68.7968,66.03787,66.57327,67.60178,69.97142,70.83078,67.08204,68.60029,70.93659,72.44998,67.23095,70.21396,69.89278,71.86793,71.16881,75.69016,76.32169,71.86793,73.1642,75.23962,69.07966,72.23573,70.71068,69.857,67.97794,65.29931,62.64982,60.03332,61.05735,52.15362,50.44799,52.80152,46.40043,48.83646,42.52058,41.01219,30.61046,35.22783,32.01562,28.30194,27.45906,22.47221,21.84033,22.2036,18.24829,16.03122,36.23534,34.4093,38.27532,40.31129,38.07887,41.23106,38.60052,40.02499,43.41659,37.10795,39.20459,42.29657,43.17407,39.31921,38.32754,40.31129,40.79216,37.10795,39.05125,35.90265,34.9285,36.87818,31.04835,32.89377,34.0147,31.7805,34.43835,34.48188,32.20248,33.97058,32.52691,36.06938,39.82462,37.01351,37.20215,36.71512,35.77709,36.67424,38.91015,38.60052,40.16217,42.29657,40.1995,44.10215,39.45884,47.51842,43.10452,49.49747,47.29693,47.38143,48.83646,46.57252,47.53946,46.48656,52.39275,52.92447,51.89412
12.52996,12.20656,11.6619,12.20656,11.40175,13.60147,12.80625,12.04159,12.80625,12.04159,12.72792,13.45362,12.72792,12.04159,12.72792,12.04159,12.80625,12.04159,12.80625,12.80625,12.80625,12.80625,12.80625,13.60147,12.80625,13.60147,13.45362,12.72792,12.72792,12.04159,12.04159,12.04159,12.04159,10.63015,10.0,10.0,9.43398,9.43398,8.94427,8.94427,8.544,7.61577,7.28011,6.32456,6.08276,6.08276,5.0,5.09902,5.09902,4.12311,4.12311,3.16228,55.54278,61.32699,63.52952,57.80138,65.51336,66.03787,64.14047,69.89278,66.4003,65.43699,65.43699,65.11528,65.79514,66.52819,63.63961,68.68042,71.42129,70.29225,66.8431,68.0147,69.40461,70.0,71.84706,72.8011,67.35726,76.844,74.02702,71.8401,70.43437,72.94518,76.05919,71.06335,70.83784,72.24957,67.47592,67.20863,65.79514,62.482,63.03174,55.97321,56.85068,54.3783,48.33218,46.04346,44.28318,43.82921,42.72002,36.76955,34.20526,33.73426,29.01724,28.07134,27.07397,23.19483,16.27882,21.54066,18.38478,31.241,37.53665,35.22783,37.12142,35.4683,40.49691,43.41659,40.5216,40.60788,41.10961,38.83298,41.4367,40.4475,41.10961,40.11234,37.12142,39.81206,34.52535,38.63936,37.65634,32.75668,32.01562,33.54102,32.57299,33.24154,30.01666,29.15476,35.8469,31.40064,37.64306,33.42155,34.71311,35.38361,36.79674,36.87818,36.40055,36.23534,35.77709,38.01316,40.71855,41.23106,40.02499,43.41659,42.75512,44.40721,48.01042,46.17359,48.01042,47.01064,51.0098,44.10215,52.03845,53.46027,50.48762,54.74486,55.54278,54.08327
11.6619,11.6619,12.20656,12.20656,12.20656,12.20656,12.04159,12.04159,12.04159,12.04159,12.72792,12.72792,12.72792,12.04159,12.80625,12.80625,12.80625,12.80625,13.0384,12.20656,12.20656,12.80625,13.60147,13.60147,13.60147,12.80625,12.80625,12.80625,12.80625,12.04159,11.31371,11.31371,10.63015,10.63015,10.0,10.0,9.43398,8.60233,8.06226,8.06226,7.61577,6.7082,6.32456,6.08276,6.08276,5.09902,5.0,5.0,4.12311,3.16228,3.60555,3.60555,62.64184,64.84597,66.40783,55.65968,63.56099,64.88451,65.39113,68.44706,65.8635,67.60178,60.90156,65.21503,70.0,69.81404,72.67049,68.8186,69.52697,69.29646,68.62215,70.00714,70.76722,70.71068,71.50524,68.76772,72.91776,72.12489,71.42129,73.24616,70.0928,77.10383,74.96666,75.0733,67.88225,62.93648,65.05382,63.70243,60.959,61.07373,60.60528,63.00794,58.5235,55.21775,51.97115,51.0,43.46263,43.46263,40.49691,38.32754,33.37664,32.55764,32.38827,29.83287,21.0238,23.19483,23.5372,19.23538,16.76305,32.24903,34.9285,36.13862,35.22783,42.57934,40.60788,42.04759,42.0119,42.0119,40.0125,44.18144,40.4475,40.04997,38.32754,40.31129,37.12142,39.20459,36.01389,37.0,33.37664,35.0571,32.0,34.0147,31.40064,37.33631,31.257,38.83298,37.94733,31.76476,36.23534,37.16181,38.58756,32.01562,40.31129,38.8973,40.36087,37.53665,43.01163,38.20995,38.27532,40.70626,45.18849,47.41308,48.10405,47.01064,48.50773,43.65776,50.44799,50.69517,49.72927,52.46904,55.3263,52.61179,51.0392,58.69412,56.4358,55.9017
