12.20656,12.20656,11.6619,12.20656,12.52996,12.52996,12.52996,12.52996,12.08305,12.08305,13.0,12.64911,12.64911,12.64911,12.64911,12.36932,13.60147,12.64911,13.34166,13.34166,12.36932,13.34166,12.36932,13.34166,12.36932,13.34166,12.36932,12.64911,12.64911,11.7047,10.77033,10.77033,10.77033,10.29563,10.29563,9.84886,8.94427,8.60233,8.60233,7.2111,7.81025,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,4.47214,3.60555,3.16228,3.16228,2.23607,59.36329,67.41662,59.03389,63.25346,68.62215,65.19202,68.68042,66.8431,67.94115,65.79514,70.17834,67.20863,68.41053,70.17834,67.62396,69.06519,72.42237,65.80274,64.89992,69.77822,66.88797,70.21396,69.11584,62.76942,66.85058,70.17834,71.19691,67.97794,71.19691,69.31811,65.19202,65.73431,63.51378,66.37017,68.50547,62.36986,60.60528,59.20304,57.62812,54.03702,55.22681,50.20956,50.9902,43.84062,44.10215,39.20459,39.96248,35.51056,32.20248,28.23119,27.89265,24.59675,23.5372,20.61553,22.36068,18.43909,16.03122,30.41381,35.51056,36.89173,38.28838,40.31129,36.79674,38.01316,38.60052,40.81666,40.49691,37.21559,40.0,41.59327,40.31129,39.35734,44.41846,39.35734,38.01316,34.9285,41.62932,38.07887,35.51056,34.1321,36.71512,34.82815,34.20526,37.48333,30.41381,33.24154,35.80503,36.23534,35.0,36.89173,40.24922,38.94868,37.94733,35.8469,43.17407,35.4683,41.7732,41.10961,44.28318,41.10961,48.04165,44.28318,46.0,46.0,49.25444,54.91812,53.93515,48.27007,53.16014,53.75872,52.0,56.79789,52.7731,59.5399
12.20656,11.40175,12.04159,12.04159,12.04159,11.31371,12.72792,12.04159,12.04159,12.04159,12.04159,12.80625,12.80625,13.60147,12.20656,13.0384,13.0384,13.0384,12.52996,12.52996,13.0384,12.52996,12.52996,12.52996,12.52996,13.0384,13.0384,12.20656,13.0384,11.6619,11.40175,11.40175,11.40175,10.63015,10.63015,9.89949,9.89949,9.21954,8.60233,8.60233,8.06226,6.7082,7.61577,6.32456,6.32456,6.08276,5.09902,5.09902,5.0,4.0,4.0,3.16228,66.18912,64.4748,63.13478,69.35416,63.81222,68.24222,66.37017,68.11755,72.20111,66.21933,69.35416,67.89698,70.93659,67.20863,70.76722,71.50524,74.33034,71.06335,68.0147,66.85058,70.49113,73.4983,72.94518,72.94518,74.33034,73.23933,77.10383,74.43118,72.8011,75.71658,69.33974,75.45197,70.21396,72.40166,66.0303,69.02898,72.62231,60.44005,58.69412,58.0517,57.28001,54.20332,55.21775,52.15362,50.60632,41.88078,39.82462,40.24922,35.73514,31.38471,36.13862,27.29469,30.41381,25.70992,25.17936,21.37756,19.31321,34.4093,35.22783,36.67424,35.77709,38.48376,38.32754,41.10961,39.56008,40.26164,41.30375,38.0526,39.45884,42.19005,42.0119,43.73786,38.83298,42.29657,39.11521,35.01428,34.9285,38.20995,35.44009,30.41381,42.2019,40.5216,37.16181,37.58989,36.24914,38.91015,40.22437,35.0,37.48333,45.25483,38.41875,38.83298,37.20215,43.82921,37.21559,41.23106,46.09772,44.77723,46.48656,47.75982,48.38388,51.47815,45.27693,48.83646,50.0,51.0098,51.15662,54.00926,54.14795,58.69412,53.36666,54.57105,55.31727,57.72348
12.36932,12.36932,13.92839,12.64911,13.0,13.0,13.41641,12.52996,13.41641,13.41641,13.41641,13.89244,13.0384,13.0384,12.80625,13.60147,13.60147,13.60147,13.60147,12.80625,13.60147,13.45362,13.60147,13.60147,13.60147,13.60147,13.60147,13.60147,13.0384,13.0384,11.6619,12.52996,11.6619,11.18034,11.18034,10.77033,10.77033,9.48683,8.24621,8.24621,8.24621,8.06226,7.07107,7.07107,7.07107,6.0,6.0,5.0,4.12311,4.12311,4.12311,3.16228,60.13319,61.81424,64.7611,62.80127,58.69412,59.43904,62.03225,68.41053,63.32456,69.857,67.1193,64.40497,65.30697,65.79514,71.11962,69.35416,71.86793,61.58734,62.68174,69.2026,67.80118,70.43437,68.41053,68.11755,68.11755,71.58911,73.10951,72.8011,68.60029,66.4003,65.73431,67.62396,65.0,69.81404,68.50547,59.07622,62.17717,59.07622,56.82429,54.12947,59.94164,50.56679,47.75982,44.64303,41.23106,42.72002,40.79216,33.73426,33.54102,31.40064,27.45906,29.06888,24.73863,21.18962,19.69772,18.38478,18.35756,34.17601,34.0147,39.81206,39.05125,39.31921,38.20995,41.19466,44.0,42.0119,40.60788,43.10452,41.19466,37.65634,35.44009,41.59327,42.10701,39.45884,38.83298,39.56008,36.13862,37.05401,39.62323,37.0,35.0,38.0526,35.12834,36.22154,34.36568,35.1141,34.48188,38.27532,42.04759,35.8469,39.96248,35.60899,38.41875,45.25483,44.59821,39.62323,40.36087,45.79301,46.8615,44.65423,45.65085,45.48626,42.48529,44.94441,47.16991,51.66237,51.47815,52.88667,50.44799,50.48762,53.46027,54.74486,53.00943,53.08484
12.52996,12.20656,12.20656,12.20656,12.80625,12.80625,12.04159,12.04159,12.72792,12.72792,12.72792,12.72792,13.45362,12.04159,12.04159,12.80625,12.80625,12.80625,13.0384,13.0384,13.0384,13.60147,12.80625,13.0384,12.20656,13.60147,12.80625,12.80625,12.80625,12.04159,12.04159,12.04159,10.63015,11.31371,10.63015,10.63015,10.0,8.60233,8.06226,8.06226,8.06226,6.7082,6.7082,6.7082,6.32456,5.38516,5.09902,5.09902,4.12311,4.0,3.0,3.0,63.97656,63.50591,62.17717,62.6099,64.49806,64.41273,68.7968,65.80274,66.06815,64.40497,66.06815,65.80274,68.0147,68.68042,70.00714,70.03571,71.44928,66.6033,68.11755,73.0,72.8011,72.42237,65.60488,73.60027,67.80118,68.60029,69.40461,71.61006,65.80274,70.45566,67.42403,71.21798,69.81404,66.70832,65.0,60.82763,58.69412,60.10824,58.79626,58.72819,55.60576,51.22499,45.48626,44.94441,40.24922,44.29447,37.16181,38.07887,29.41088,31.04835,31.57531,29.27456,23.08679,23.02173,21.0238,21.58703,17.46425,35.4683,37.64306,37.64306,39.66106,40.49691,39.11521,43.08132,42.54409,45.31004,43.9659,44.59821,43.41659,42.37924,42.72002,44.91102,42.44997,43.65776,44.72136,38.63936,35.51056,41.10961,42.44997,39.0,38.62642,37.69615,37.73592,36.35932,38.60052,37.64306,34.82815,34.65545,38.28838,37.48333,39.59798,42.43819,41.01219,43.84062,45.48626,46.14109,44.72136,45.31004,46.17359,49.0408,53.16014,49.0306,45.54119,48.6621,55.22681,50.35871,51.0392,51.78803,59.21149,53.15073,54.58938,56.08921,54.34151,56.32051
11.18034,11.18034,10.77033,11.18034,10.77033,11.7047,10.77033,10.44031,10.77033,11.40175,11.40175,11.18034,11.18034,11.18034,12.16553,11.18034,12.16553,11.18034,12.04159,11.04536,12.04159,11.04536,11.04536,12.04159,11.04536,12.16553,11.18034,10.19804,11.18034,10.19804,10.19804,10.19804,9.48683,9.48683,8.544,8.544,8.06226,8.06226,7.2111,6.7082,5.65685,6.40312,5.0,5.0,5.0,3.60555,3.60555,3.60555,2.23607,3.16228,2.0,2.23607,68.0147,63.65532,68.11755,61.52235,63.65532,58.0,60.82763,67.62396,65.80274,70.80254,61.05735,67.1193,66.21933,68.7968,66.7308,70.72482,70.71068,67.06713,70.26379,66.30988,70.38466,65.9242,67.77905,69.26038,65.9242,69.77822,69.28925,67.6757,66.85058,70.2282,68.54196,72.91776,66.18912,66.64083,67.08204,63.51378,58.59181,59.07622,58.83026,54.56189,52.63079,47.80167,46.8615,42.42641,45.25483,42.52058,33.83785,35.80503,30.52868,26.41969,28.4605,24.69818,23.76973,22.13594,17.11724,22.02272,16.76305,41.0,41.23106,39.0,40.31129,40.81666,42.72002,41.86884,39.59798,46.8615,44.04543,50.20956,48.16638,47.50789,49.20366,44.40721,46.87217,41.86884,43.82921,39.82462,43.93177,42.0119,43.13931,41.72529,39.20459,43.13931,39.69887,39.82462,44.82187,40.70626,40.71855,38.91015,42.04759,39.56008,41.76123,44.38468,42.37924,44.64303,47.16991,48.09366,48.04165,47.0,50.01,49.09175,53.60037,51.35173,46.09772,53.93515,60.01666,54.78138,54.70832,56.46238,58.30952,55.4617,55.54278,55.75841,63.24555,63.24555
11.18034,11.18034,11.04536,11.18034,11.04536,11.04536,11.0,11.0,11.0,11.0,11.04536,12.04159,12.04159,12.04159,11.04536,11.18034,12.16553,11.18034,12.16553,11.18034,12.16553,11.18034,11.18034,11.18034,11.18034,11.18034,11.04536,11.04536,11.04536,10.04988,10.0,10.0,10.0,9.0,9.05539,8.06226,8.24621,8.24621,7.28011,7.28011,6.32456,5.83095,5.38516,4.47214,4.47214,4.24264,3.60555,2.82843,2.82843,2.23607,2.23607,2.0,65.30697,63.56099,62.96825,64.51356,63.89053,63.56886,65.9242,68.88396,61.84658,65.51336,65.51336,59.68249,64.19502,66.91039,66.1211,66.0303,69.02898,69.11584,67.02984,62.0,72.00694,63.00794,71.25307,64.00781,68.02941,68.02941,64.0,66.27217,66.06815,69.11584,65.00769,66.06815,62.1289,66.00758,60.03332,62.28965,58.54912,58.46366,52.39275,47.53946,50.21952,46.48656,44.28318,41.4367,37.57659,36.67424,35.8469,30.0,31.82766,31.1127,26.62705,23.34524,24.83948,22.80351,18.38478,18.02776,15.29706,36.76955,40.02499,41.0,43.28972,41.01219,45.04442,44.01136,41.19466,44.55334,43.73786,44.14748,42.2019,47.85394,48.6621,43.9659,46.57252,45.22168,44.27189,46.32494,46.17359,45.60702,46.87217,42.44997,45.39824,41.59327,40.4475,43.56604,41.10961,45.01111,45.17743,41.19466,46.17359,46.17359,45.89118,45.70558,47.53946,41.18252,41.62932,43.86342,48.30114,48.37355,47.50789,52.3259,51.61395,50.47772,54.67175,53.15073,54.56189,51.73973,53.75872,55.15433,54.56189,56.0803,57.80138,63.00794,56.60389,59.68249
11.6619,11.6619,11.18034,11.18034,11.18034,11.18034,10.77033,10.77033,10.77033,11.7047,11.7047,11.7047,11.40175,11.40175,11.40175,11.40175,11.18034,12.16553,12.16553,11.18034,11.18034,11.40175,11.40175,12.16553,11.40175,11.18034,11.40175,10.44031,10.44031,10.44031,9.48683,9.48683,9.84886,8.94427,9.43398,8.06226,7.2111,7.2111,7.2111,6.40312,6.40312,5.65685,5.0,5.0,5.0,3.60555,3.16228,3.16228,3.0,3.0,3.0,2.23607,60.1415,64.3506,66.6033,61.22091,64.66065,63.41136,61.61169,62.43397,62.80127,63.60031,65.76473,62.16912,63.63175,63.07139,61.7171,61.77378,63.69458,66.21178,63.15853,68.35203,67.35726,64.19502,68.30813,69.26038,63.60031,66.48308,65.55151,70.60453,68.62215,63.90618,63.15853,62.24147,61.46544,61.40033,61.32699,55.00909,57.3062,55.9017,50.11986,51.86521,48.82622,51.08816,45.80393,41.72529,41.03657,37.64306,34.1321,35.0,35.34119,28.30194,28.79236,24.73863,24.18677,18.43909,16.12452,17.26268,15.52417,35.0571,39.62323,42.2019,40.49691,43.68066,43.46263,39.35734,44.77723,41.18252,48.41487,47.20169,46.2277,44.04543,44.82187,43.82921,44.59821,43.60046,48.41487,41.7732,44.65423,42.80187,42.43819,42.80187,44.65423,47.43416,41.18252,41.18252,37.33631,46.23851,42.72002,41.76123,41.76123,44.91102,39.81206,44.28318,40.4475,39.56008,47.01064,45.09989,45.04442,45.09989,47.51842,50.44799,54.12947,51.1957,45.22168,53.16014,51.0,51.42956,51.42956,56.35601,50.15974,54.6443,63.81222,58.24946,56.30275,61.7171
12.08305,12.52996,12.52996,12.08305,12.52996,12.20656,13.0384,12.20656,12.20656,12.20656,12.80625,12.80625,12.80625,12.72792,12.04159,12.72792,12.72792,12.72792,12.72792,12.72792,12.72792,12.72792,12.04159,12.04159,12.04159,12.72792,12.04159,12.04159,11.40175,11.40175,11.40175,10.81665,10.81665,9.43398,9.43398,9.43398,8.94427,7.61577,6.7082,6.7082,6.32456,6.32456,5.38516,5.09902,4.12311,4.12311,4.0,3.0,3.0,2.0,2.23607,2.23607,60.82763,68.15424,65.45991,69.57011,65.45991,64.62198,65.78754,69.57011,67.1193,65.30697,65.29931,67.54258,70.49113,68.96376,62.6099,66.88797,67.41662,68.60029,65.80274,67.20119,65.21503,67.62396,71.21798,69.2026,67.62396,67.62396,67.80118,63.41136,67.62396,68.11755,64.63745,61.29437,61.58734,61.29437,61.05735,58.66856,56.79789,58.18075,59.03389,52.80152,47.75982,44.94441,47.29693,40.79216,36.67424,33.01515,32.24903,33.0,26.01922,25.07987,23.34524,20.09975,18.11077,17.88854,16.12452,17.0,11.18034,39.20459,43.41659,41.03657,45.96738,42.19005,44.20407,45.17743,48.30114,48.76474,48.75449,45.18849,44.92215,47.16991,46.8188,49.76947,48.46648,46.17359,43.01163,48.70318,45.88028,45.54119,45.31004,45.18849,46.09772,43.46263,42.48529,38.47077,41.6173,42.72002,41.34005,38.20995,41.10961,45.27693,47.42362,41.03657,47.01064,42.72002,41.6173,46.64762,50.24938,49.64877,45.61798,49.0408,52.92447,50.96077,58.0517,53.15073,56.56854,57.42822,52.7731,51.97115,56.0803,57.00877,53.33854,59.03389,58.13777,60.20797
12.04159,11.40175,12.04159,12.04159,12.04159,12.04159,12.04159,12.04159,12.04159,11.31371,12.04159,12.04159,12.04159,12.04159,11.40175,12.20656,12.20656,12.20656,12.20656,12.20656,12.20656,11.6619,12.20656,12.20656,11.40175,11.40175,11.40175,10.63015,10.63015,10.63015,9.89949,9.89949,9.89949,8.48528,9.21954,8.60233,7.81025,7.2111,6.40312,5.83095,5.83095,5.83095,5.38516,4.12311,4.12311,3.16228,3.16228,3.16228,3.0,2.0,2.0,1.0,66.28725,63.06346,65.43699,61.7171,68.88396,67.35726,63.70243,64.38167,61.6198,72.86288,69.02898,65.94695,68.60029,65.8559,68.41053,69.81404,69.2026,69.81404,68.8186,67.42403,70.49113,70.45566,64.89992,67.41662,64.89992,65.45991,65.0,66.57327,64.63745,62.76942,64.2028,63.51378,61.07373,59.81639,57.00877,56.56854,54.56189,51.73973,53.8145,47.38143,50.20956,45.60702,43.82921,47.50789,40.70626,33.10589,36.24914,29.96665,28.16026,31.04835,20.24846,19.41649,19.0263,17.02939,19.10497,12.04159,10.0,36.13862,37.64306,44.28318,44.72136,42.43819,45.27693,43.82921,42.63801,46.87217,48.79549,46.66905,45.25483,50.24938,45.25483,46.2277,43.93177,46.01087,46.01087,46.09772,42.52058,42.42641,44.55334,38.20995,44.55334,45.27693,40.36087,40.0,40.80441,46.8615,42.54409,44.29447,46.51881,47.16991,45.35416,50.28916,46.17359,45.60702,44.40721,47.12749,52.46904,49.36598,50.03998,50.08992,52.23983,55.22681,52.39275,54.57105,54.34151,56.51548,55.54278,51.5461,61.13101,57.28001,59.61543,57.58472,60.16644,61.26989
12.0,12.0,13.0384,12.0,12.04159,12.04159,12.04159,12.16553,12.16553,12.16553,12.16553,12.36932,12.36932,12.36932,12.36932,11.7047,12.64911,11.7047,12.64911,11.7047,12.36932,12.64911,11.40175,11.7047,11.7047,11.7047,11.40175,11.40175,11.40175,10.19804,10.19804,10.04988,9.05539,9.05539,9.0,9.0,8.06226,8.06226,7.07107,7.07107,6.08276,6.32456,5.09902,5.38516,5.38516,4.47214,3.60555,4.24264,3.60555,2.82843,2.82843,2.23607,67.02984,69.02898,70.0,72.00694,64.28063,72.06247,70.02857,70.45566,68.593,65.27634,67.08204,64.32729,70.34202,66.94027,67.91171,67.18631,70.60453,67.91171,68.41053,62.62587,65.79514,64.19502,65.9242,68.942,66.30988,68.942,62.96825,69.89278,66.40783,64.51356,64.51356,63.89053,57.58472,62.03225,57.00877,58.18935,55.7315,52.7731,51.1957,51.62364,48.25971,43.18565,44.0,42.0,39.20459,35.12834,27.16616,29.83287,25.96151,25.07987,24.69818,25.07987,18.97367,14.86607,16.97056,13.0384,10.81665,40.0,39.35734,41.18252,45.31004,40.49691,41.23106,43.93177,46.38965,46.69047,48.25971,44.04543,48.04165,45.01111,47.01064,47.01064,45.01111,46.04346,42.0,45.27693,42.0,46.09772,43.41659,44.18144,45.70558,43.28972,41.23106,40.79216,43.32436,43.08132,42.48529,44.72136,47.50789,46.61545,48.54894,46.32494,46.66905,47.42362,44.59821,46.66905,55.22681,50.93133,50.44799,51.62364,54.70832,50.47772,52.3259,53.31041,55.00909,57.70615,55.15433,57.58472,57.00877,57.00877,58.24946,60.87693,66.09841,70.85901
13.0384,12.20656,12.20656,12.20656,12.80625,12.04159,12.04159,12.72792,12.72792,12.72792,12.72792,12.04159,12.04159,12.04159,12.04159,12.80625,12.80625,12.80625,11.40175,12.20656,11.40175,12.20656,12.20656,12.20656,11.40175,11.40175,11.40175,11.31371,10.63015,10.63015,9.89949,9.89949,9.21954,9.21954,9.21954,8.60233,8.06226,7.61577,7.61577,6.7082,6.32456,6.08276,6.08276,5.09902,5.09902,4.0,4.0,4.12311,3.16228,3.16228,2.23607,2.23607,67.44627,62.8172,65.79514,66.12866,66.30988,64.88451,63.56099,65.30697,68.88396,70.83078,72.94518,70.23532,70.3278,66.7308,66.88797,66.28725,68.24954,69.02898,68.50547,67.20119,70.21396,66.21933,63.70243,67.80118,62.62587,65.21503,58.13777,66.70832,66.6033,62.28965,63.60031,62.96825,57.68882,61.05735,56.0803,58.13777,54.56189,55.4617,55.03635,46.51881,45.31004,43.01163,44.38468,38.83298,38.11824,31.40064,31.14482,34.05877,23.34524,25.31798,20.39608,23.08679,19.23538,15.81139,12.04159,14.76482,12.80625,38.41875,40.36087,41.03657,43.41659,41.23106,45.48626,47.88528,42.94182,45.61798,42.95346,41.59327,43.32436,46.23851,43.32436,43.65776,44.64303,43.65776,42.72002,45.88028,39.81206,38.07887,43.38202,37.73592,41.59327,38.47077,37.44329,40.0,40.60788,41.86884,45.0,45.96738,44.04543,41.7732,46.75468,45.60702,42.54409,45.79301,42.54409,47.42362,50.9902,53.48832,49.33559,49.33559,51.41984,55.54278,44.40721,50.35871,53.08484,58.69412,56.14268,53.03772,61.13101,56.0803,59.68249,59.43904,65.76473,59.66574
11.6619,12.52996,12.08305,12.52996,12.08305,12.08305,11.7047,11.7047,11.7047,11.7047,12.64911,12.64911,12.36932,11.40175,11.40175,12.36932,12.36932,11.18034,12.16553,12.16553,12.16553,12.16553,11.18034,12.16553,11.18034,11.18034,11.18034,11.18034,10.19804,9.48683,9.48683,9.48683,9.48683,8.544,8.06226,8.06226,7.2111,7.2111,5.83095,5.83095,5.0,5.0,4.24264,3.60555,3.60555,3.16228,3.16228,3.0,2.0,2.23607,2.23607,1.41421,65.05382,65.79514,67.20863,67.89698,67.89698,68.60029,66.06815,71.40028,66.61081,66.0303,64.07027,63.00794,67.95587,67.74216,62.26556,64.4748,71.69379,68.44706,72.89719,61.7414,68.44706,66.30988,64.51356,68.15424,63.97656,64.88451,61.32699,61.68468,61.32699,65.78754,60.92618,67.62396,56.85948,58.59181,55.9017,54.08327,56.0357,50.47772,50.47772,47.01064,44.82187,43.60046,38.28838,37.53665,32.20248,33.28663,32.20248,24.69818,27.85678,24.35159,20.02498,19.41649,18.0,17.46425,10.04988,12.20656,8.544,36.40055,41.62932,43.41659,42.43819,41.86884,44.04543,45.25483,46.75468,45.96738,40.45986,44.04543,44.65423,45.34314,46.61545,46.2277,43.56604,41.40048,43.27817,44.20407,37.53665,41.6173,45.34314,37.53665,39.62323,41.04875,39.59798,42.80187,41.04875,39.39543,45.18849,41.67733,47.53946,41.76123,43.68066,47.12749,45.88028,43.41659,41.19466,45.27693,47.09565,48.04165,45.54119,49.0408,52.7731,51.47815,43.17407,50.44799,52.88667,57.56735,56.61272,51.88449,54.626,56.82429,47.88528,58.66856,58.5235,59.81639
12.04159,12.0,12.0,12.0,12.0,12.04159,12.04159,12.04159,12.16553,12.16553,12.16553,12.16553,12.36932,11.40175,11.40175,12.36932,12.64911,12.64911,11.40175,11.40175,11.40175,11.40175,11.40175,11.7047,11.40175,11.40175,11.18034,11.40175,10.19804,11.18034,9.05539,9.05539,9.0,8.0,8.0,8.06226,7.07107,7.28011,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,3.0,60.03332,66.0303,68.18358,65.76473,64.32729,70.40597,70.03571,69.42622,69.2315,66.94027,68.00735,68.70953,68.62215,67.1193,70.00714,71.30919,66.21178,64.40497,63.97656,67.97794,73.43024,68.60029,67.23095,66.64833,66.24198,67.23095,67.23095,64.41273,63.13478,64.00781,62.26556,63.13478,61.26989,56.79789,57.70615,55.02727,54.12947,50.92151,48.10405,46.32494,45.35416,44.40721,39.0,38.20995,35.22783,33.01515,29.06888,26.4764,27.29469,22.47221,21.47091,15.0,16.12452,14.42221,15.0,16.27882,9.48683,38.27532,39.11521,41.10961,42.10701,42.0119,47.0,45.04442,47.29693,45.54119,47.29693,50.44799,43.17407,48.08326,49.47727,45.60702,46.87217,43.56604,39.62323,42.95346,43.17407,48.25971,45.54119,43.0,41.01219,42.0,40.31129,40.60788,40.4475,41.4367,41.76123,41.4367,44.72136,46.48656,42.95346,48.8467,48.30114,46.40043,44.82187,46.8615,45.34314,48.27007,50.20956,52.63079,52.00961,48.41487,54.20332,55.00909,48.75449,54.56189,50.69517,44.77723,52.49762,63.15061,56.08921,59.03389,60.13319,68.26419
12.0,12.04159,12.04159,12.04159,12.04159,12.16553,12.16553,12.36932,12.36932,12.36932,12.36932,12.36932,12.36932,11.7047,11.40175,11.7047,12.08305,11.7047,12.08305,12.08305,11.7047,13.0,11.7047,12.08305,12.08305,11.7047,10.77033,10.77033,10.44031,10.44031,10.19804,10.19804,9.21954,9.05539,8.06226,7.07107,8.0,7.0,7.07107,6.08276,5.09902,4.47214,4.47214,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,2.0,2.23607,64.19502,62.1289,65.03076,67.00746,70.45566,62.80127,65.76473,70.85901,65.11528,66.94027,67.68309,63.78871,75.58439,72.42237,68.00735,70.21396,70.2282,65.19202,69.35416,69.77822,70.21396,70.26379,70.71068,70.23532,66.64083,67.53518,66.18912,67.97794,63.06346,64.40497,65.30697,63.52952,59.61543,56.35601,60.16644,54.40588,56.32051,55.08176,49.0306,48.6621,43.56604,39.05125,39.01282,34.1321,35.0,30.41381,29.06888,27.89265,23.4094,22.82542,18.35756,17.80449,19.84943,16.27882,10.29563,16.15549,11.40175,42.19005,43.01163,43.04649,40.31129,41.59327,44.91102,44.59821,44.38468,46.8188,46.09772,45.88028,45.18849,47.16991,46.48656,45.18849,43.86342,44.01136,43.01163,40.5216,38.27532,35.8469,39.29377,39.56008,39.11521,43.41659,38.47077,42.0,38.0,43.28972,38.83298,42.75512,42.44997,45.60702,41.10961,43.08132,43.38202,48.30114,43.38202,45.48626,47.01064,48.60041,50.80354,48.9183,47.42362,45.34314,55.21775,50.47772,50.47772,57.80138,52.47857,54.12024,48.8467,56.30275,53.75872,56.08921,63.15061,63.63961
12.64911,13.60147,13.34166,13.60147,13.60147,13.34166,13.15295,13.34166,13.15295,13.15295,13.15295,13.0384,14.03567,13.0,14.0,13.0,14.0,13.0,14.0,13.0384,13.0,12.04159,12.0,13.0384,13.0,12.0,12.0,11.04536,12.0,11.04536,11.04536,10.04988,9.21954,9.05539,8.24621,8.544,7.28011,7.61577,6.7082,6.7082,5.83095,5.83095,5.65685,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,2.0,2.23607,2.82843,66.30988,61.46544,71.30919,67.97794,74.0,65.96969,72.12489,72.78049,70.61161,66.4906,68.41053,72.36712,70.71068,71.17584,74.16873,69.11584,73.00685,67.26812,75.02666,69.06519,74.00676,72.02777,70.34913,67.02984,69.18092,70.06426,66.0303,70.45566,66.00758,64.12488,62.03225,65.06919,62.03225,55.00909,59.03389,57.87055,54.33231,49.36598,52.39275,52.20153,45.60702,48.10405,38.94868,37.57659,37.12142,36.61967,30.61046,31.241,26.1725,27.01851,22.2036,20.24846,17.08801,14.14214,13.15295,13.15295,11.04536,36.68787,39.0,42.72002,39.82462,44.20407,45.60702,43.18565,46.69047,43.86342,42.42641,45.96738,45.27693,41.86884,40.60788,41.10961,37.20215,37.53665,39.20459,35.4683,36.40055,37.64306,37.53665,38.83298,36.61967,33.01515,36.76955,35.4683,37.33631,37.10795,38.8973,35.90265,40.79216,39.05125,35.01428,41.10961,39.01282,42.29657,41.10961,43.68066,43.17407,45.22168,47.92703,44.77723,48.76474,48.8774,41.62932,46.51881,51.61395,50.80354,53.90733,55.44367,50.9902,55.17246,49.81967,56.30275,58.30952,61.40033
12.80625,13.45362,12.72792,13.45362,12.72792,13.45362,14.21267,12.80625,13.60147,13.60147,13.60147,13.60147,13.60147,13.0384,13.0384,13.89244,13.41641,13.89244,13.89244,13.41641,13.41641,13.41641,13.41641,13.41641,12.52996,12.52996,12.52996,11.6619,11.6619,10.81665,10.81665,10.81665,10.0,9.21954,10.0,8.48528,8.48528,7.81025,7.81025,7.2111,5.83095,5.83095,5.38516,5.38516,5.09902,4.12311,4.12311,3.0,3.0,2.23607,2.23607,1.41421,67.42403,62.80127,69.40461,70.80254,75.00667,71.42129,70.0928,73.5527,65.76473,72.18033,74.33034,67.20863,76.83749,70.80254,72.00694,75.16648,74.09453,74.33034,71.19691,69.11584,72.00694,69.31811,76.05919,71.34424,69.64194,69.77822,68.42514,67.54258,69.83552,68.8767,68.60029,66.88797,65.36819,63.24555,59.07622,54.91812,54.67175,55.60576,55.31727,50.9902,50.24938,43.41659,41.40048,37.80212,38.60052,30.01666,31.38471,32.20248,27.20294,26.4764,18.02776,23.02173,25.01999,15.0333,16.55295,14.21267,13.41641,33.28663,38.48376,35.17101,40.49691,38.8973,43.56604,41.7732,37.33631,37.33631,38.11824,41.01219,39.05125,43.18565,41.01219,41.04875,40.31129,38.01316,29.15476,32.24903,32.24903,31.01612,33.37664,32.14032,31.95309,35.35534,33.61547,34.48188,30.01666,32.55764,39.05125,33.94113,37.48333,36.79674,35.60899,38.27532,40.31129,34.66987,39.35734,37.85499,42.2019,42.44997,40.26164,43.28972,50.35871,47.04253,50.35871,44.28318,47.26521,47.09565,51.47815,54.91812,53.7122,54.23099,53.14132,56.35601,60.41523,59.5399
