12.20656,12.20656,11.6619,12.20656,12.52996,12.52996,12.52996,12.52996,12.08305,12.08305,13.0,12.64911,12.64911,12.64911,12.64911,12.36932,13.60147,12.64911,13.34166,13.34166,12.36932,13.34166,12.36932,13.34166,12.36932,13.34166,12.36932,12.64911,12.64911,11.7047,10.77033,10.77033,10.77033,10.29563,10.29563,9.84886,8.94427,8.60233,8.60233,7.2111,7.81025,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,4.47214,3.60555,3.16228,3.16228,2.23607,59.36329,67.41662,59.03389,63.25346,68.62215,65.19202,68.68042,66.8431,67.94115,65.79514,70.17834,67.20863,68.41053,70.17834,67.62396,69.06519,72.42237,65.80274,64.89992,69.77822,66.88797,70.21396,69.11584,62.76942,66.85058,70.17834,71.19691,67.97794,71.19691,69.31811,65.19202,65.73431,63.51378,66.37017,68.50547,62.36986,60.60528,59.20304,57.62812,54.03702,55.22681,50.20956,50.9902,43.84062,44.10215,39.20459,39.96248,35.51056,32.20248,28.23119,27.89265,24.59675,23.5372,20.61553,22.36068,18.43909,16.03122,30.41381,35.51056,36.89173,38.28838,40.31129,36.79674,38.01316,38.60052,40.81666,40.49691,37.21559,40.0,41.59327,40.31129,39.35734,44.41846,39.35734,38.01316,34.9285,41.62932,38.07887,35.51056,34.1321,36.71512,34.82815,34.20526,37.48333,30.41381,33.24154,35.80503,36.23534,35.0,36.89173,40.24922,38.94868,37.94733,35.8469,43.17407,35.4683,41.7732,41.10961,44.28318,41.10961,48.04165,44.28318,46.0,46.0,49.25444,54.91812,53.93515,48.27007,53.16014,53.75872,52.0,56.79789,52.7731,59.5399
13.41641,13.41641,13.41641,13.41641,14.31782,13.0,13.92839,13.60147,13.60147,13.60147,13.60147,14.31782,13.34166,13.34166,13.34166,14.14214,13.15295,14.14214,13.0384,13.0384,13.0384,13.0384,14.03567,13.0384,13.0384,13.0384,13.15295,13.15295,12.16553,12.36932,11.40175,11.40175,10.44031,10.77033,9.84886,9.84886,9.43398,8.60233,7.81025,7.81025,7.07107,6.40312,6.40312,5.83095,5.83095,5.38516,5.09902,5.09902,5.0,4.0,4.12311,3.60555,63.89053,66.48308,72.12489,70.00714,74.02702,70.03571,71.61006,68.60029,67.41662,72.40166,74.70609,71.34424,73.06162,72.47068,69.83552,75.58439,74.24284,72.8011,74.09453,72.42237,73.68175,73.08215,74.63243,65.45991,70.00714,72.8011,67.41662,67.44627,68.30813,63.89053,69.57011,62.29767,58.69412,60.41523,59.80803,57.70615,54.20332,54.3783,51.10773,50.47772,49.0408,42.63801,40.36087,37.48333,33.94113,34.71311,33.01515,30.52868,26.92582,24.73863,24.73863,22.02272,20.22375,20.09975,15.0333,16.15549,17.49286,35.0,31.90611,37.21559,34.0147,36.05551,40.02499,36.87818,38.83298,39.62323,41.19466,37.48333,38.20995,38.32754,36.67424,37.0,39.45884,37.48333,36.22154,29.01724,31.32092,31.04835,29.12044,27.85678,31.30495,30.41381,24.16609,28.42534,30.61046,31.89044,29.20616,32.55764,33.83785,28.30194,33.61547,33.83785,33.42155,35.73514,38.63936,37.21559,37.33631,41.30375,41.04875,41.19466,44.01136,47.38143,51.47815,43.18565,48.76474,53.14132,50.32892,50.11986,55.4617,55.00909,53.85165,56.40035,60.80296,59.20304
13.15295,13.15295,13.15295,13.15295,13.0384,13.0384,13.0384,13.0,13.0,13.0,13.0384,13.0384,13.0384,13.15295,13.0384,13.15295,13.34166,13.15295,13.34166,13.34166,13.15295,13.34166,13.15295,13.34166,13.34166,13.15295,12.16553,12.16553,12.16553,12.04159,11.04536,11.0,11.0,10.04988,10.04988,9.05539,9.21954,8.24621,7.28011,7.61577,6.7082,6.7082,5.83095,5.65685,5.65685,5.0,5.0,4.47214,4.12311,4.12311,4.0,4.0,74.33034,65.0,69.11584,74.68601,68.942,72.01389,71.11962,77.25283,73.92564,75.02666,73.68175,74.94665,80.04998,71.8401,79.12016,75.50497,75.69016,75.96052,75.95393,75.53807,77.78175,76.41989,72.0,72.44308,72.44308,72.02777,75.32596,73.10951,71.44928,71.44928,68.46897,68.593,66.27217,66.75328,64.49806,63.63961,59.22837,56.51548,56.0803,53.36666,49.76947,45.18849,45.18849,45.48626,41.88078,39.11521,36.79674,34.65545,34.82815,25.80698,29.52965,17.88854,20.22375,19.31321,17.02939,14.14214,16.12452,35.38361,36.79674,38.8973,38.28838,36.71512,44.77723,38.94868,39.92493,40.8534,41.10961,41.76123,41.7732,43.73786,38.60052,35.4683,34.78505,40.49691,34.9285,32.31099,30.88689,34.66987,35.8469,30.01666,29.41088,29.52965,29.20616,31.14482,30.80584,25.4951,34.48188,32.20248,33.24154,31.62278,33.52611,34.20526,34.71311,37.05401,36.12478,40.04997,37.85499,39.45884,39.21734,46.69047,46.17359,42.72002,53.48832,42.04759,52.69725,51.31277,49.92995,45.34314,53.15073,53.90733,56.63921,58.13777,62.96825,64.07027
14.03567,14.03567,14.14214,14.14214,14.14214,14.31782,14.31782,14.56022,14.56022,14.56022,14.56022,14.86607,13.92839,13.92839,13.92839,14.31782,14.31782,14.31782,14.76482,14.31782,14.31782,13.89244,13.41641,13.89244,13.41641,13.41641,13.41641,13.41641,13.0,13.0,11.7047,11.7047,11.7047,11.40175,10.44031,10.19804,10.04988,9.05539,9.0,8.0,8.0,7.07107,7.07107,6.32456,6.32456,5.38516,5.83095,5.0,4.24264,4.24264,3.60555,3.60555,68.44706,72.91776,68.54196,74.32362,68.35203,74.0,71.8401,70.60453,68.96376,71.38627,75.13322,74.8131,77.41447,74.67262,71.84706,69.18092,69.58448,74.24284,68.26419,73.0,79.02531,68.02941,69.11584,70.06426,69.0,73.10951,74.06079,67.00746,70.02857,71.02816,64.07027,68.11755,66.0,62.1289,63.07139,60.07495,57.42822,55.7315,54.74486,51.41984,52.17279,45.69464,46.23851,39.82462,38.48376,37.57659,37.58989,33.28663,26.90725,24.08319,26.1725,21.40093,19.23538,19.31321,17.26268,13.0384,16.27882,34.66987,36.89173,37.01351,36.23534,40.31129,37.64306,43.82921,40.22437,39.66106,44.94441,42.05948,43.04649,39.96248,39.81206,37.20215,40.70626,38.07887,41.67733,38.01316,34.66987,31.30495,33.6006,32.80244,33.42155,31.1127,29.0,31.40064,28.84441,30.01666,29.73214,28.63564,37.64306,30.80584,31.04835,38.32754,36.01389,33.01515,35.35534,35.51056,40.02499,37.36308,43.46263,45.69464,44.77723,46.52956,36.89173,45.48626,46.75468,48.54894,50.93133,46.75468,57.31492,56.30275,52.20153,61.40033,59.68249,63.13478
12.52996,12.08305,12.08305,12.08305,13.0,13.0,12.64911,12.64911,12.64911,12.36932,13.34166,12.36932,13.15295,12.16553,12.16553,13.15295,13.0384,13.0384,13.0384,13.0384,13.0384,12.04159,13.0384,13.0,12.04159,12.04159,12.04159,12.04159,11.04536,11.18034,10.19804,10.19804,10.19804,9.21954,9.48683,8.544,8.544,7.61577,6.7082,6.7082,6.40312,5.0,5.65685,4.24264,5.0,3.60555,3.16228,3.16228,3.0,3.0,2.23607,2.23607,70.49113,71.56116,66.61081,71.8401,77.80103,73.66139,69.6563,76.36753,75.66373,74.41102,76.41989,74.24958,74.27651,67.88225,68.68042,72.62231,78.24321,77.80103,67.42403,72.20111,77.42093,74.33034,69.11584,71.02112,65.8635,74.09453,68.09552,72.94518,75.21303,70.49113,68.24222,65.80274,62.1289,68.60029,64.07027,61.07373,61.84658,59.66574,48.83646,50.32892,53.03772,43.27817,42.72002,42.48529,40.49691,38.07887,34.53983,34.48188,24.73863,22.56103,30.14963,23.0,20.39608,13.34166,13.34166,14.76482,14.86607,35.22783,37.12142,41.14608,42.05948,38.27532,43.9659,40.26164,45.89118,42.10701,44.01136,40.79216,39.01282,45.01111,47.04253,43.0,40.0,42.0119,37.05401,40.1995,38.20995,36.05551,41.04875,35.69314,32.38827,32.89377,35.4683,34.78505,29.52965,35.8469,38.01316,33.01515,34.66987,36.06938,36.76955,37.48333,35.60899,34.1321,35.8469,40.80441,37.94733,34.53983,34.9285,40.1995,46.69047,41.59327,41.0,40.0125,44.18144,50.48762,49.64877,51.97115,52.63079,50.21952,51.5461,52.80152,55.9464,65.73431
13.0,13.0,11.7047,12.64911,12.64911,13.60147,12.36932,13.34166,13.34166,12.16553,12.36932,13.34166,13.15295,12.16553,13.0384,13.0384,13.0384,12.04159,13.0384,12.0,12.0,12.04159,12.04159,12.04159,12.04159,12.04159,12.04159,10.04988,11.18034,10.19804,10.44031,9.05539,9.21954,9.48683,8.544,8.544,8.06226,7.2111,7.2111,6.40312,6.40312,6.40312,5.0,5.0,4.47214,4.47214,3.60555,4.12311,3.0,3.0,3.0,2.23607,72.23573,69.89278,69.57011,71.8401,74.2159,70.60453,73.97973,77.10383,69.857,69.72087,71.56815,75.80237,74.16873,70.25667,73.43705,68.18358,69.02898,73.06162,72.00694,72.0,75.23962,67.1193,73.17103,77.31753,71.00704,70.34913,73.24616,70.45566,68.0,66.18912,68.11755,65.00769,65.00769,62.03225,64.07027,57.03508,59.3043,52.46904,52.61179,49.24429,48.27007,45.70558,40.26164,37.58989,35.77709,37.12142,31.38471,32.75668,26.24881,23.43075,20.61553,20.24846,19.23538,14.76482,16.49242,13.0384,11.18034,38.11824,38.20995,37.0,43.41659,39.82462,42.94182,39.39543,42.43819,42.54409,45.45327,46.40043,46.8615,43.41659,43.93177,45.25483,41.72529,39.59798,36.05551,40.36087,37.80212,36.12478,37.73592,37.58989,36.71512,34.48188,33.54102,31.01612,34.20526,38.32754,34.52535,34.0147,38.47077,37.05401,39.11521,43.04649,42.75512,40.80441,40.79216,39.84972,47.75982,45.69464,42.05948,44.94441,46.32494,46.04346,51.0392,47.01064,48.79549,49.51767,53.2635,49.0408,51.86521,59.16925,57.68882,58.30952,60.92618,63.52952
13.45362,12.80625,13.45362,12.80625,12.80625,13.60147,13.0384,13.60147,14.42221,13.0384,13.89244,13.89244,13.89244,13.41641,12.52996,13.0,13.92839,13.0,12.08305,13.0,13.0,13.0,13.0,13.0,12.08305,12.08305,12.08305,12.08305,11.18034,11.18034,10.29563,10.81665,10.0,10.0,9.21954,9.21954,8.48528,7.81025,7.81025,6.40312,6.7082,5.83095,5.38516,5.38516,5.09902,4.12311,4.0,4.0,3.16228,3.16228,3.16228,2.23607,71.8401,75.43209,69.2026,73.4983,78.60025,74.33034,74.62573,67.23095,76.66159,72.94518,75.17978,75.591,75.6439,81.02469,76.05919,79.47956,78.29432,70.93659,71.7844,76.65507,71.56815,74.63243,72.12489,72.03471,75.69016,70.34202,73.00685,76.15773,69.26038,68.41053,64.19502,65.45991,71.7844,67.35726,61.68468,63.07139,57.69749,58.69412,55.4617,50.60632,47.70744,47.50789,44.68781,42.80187,41.86884,35.4683,29.20616,30.61046,25.23886,20.80865,21.63331,21.18962,17.46425,21.0238,15.0333,14.31782,9.21954,35.35534,38.94868,43.01163,42.2019,47.63402,41.03657,45.27693,45.0,45.80393,45.45327,45.48626,46.51881,42.48529,41.59327,42.19005,45.18849,40.49691,36.23534,36.89173,37.73592,38.27532,35.4683,37.64306,38.20995,37.48333,36.79674,35.60899,32.75668,39.82462,41.59327,38.07887,43.08132,41.10961,43.17407,43.68066,43.56604,46.52956,43.93177,44.10215,41.01219,43.18565,43.73786,51.41984,42.95346,45.89118,52.92447,51.62364,51.89412,49.39636,53.66563,56.35601,52.15362,54.81788,60.82763,61.55485,60.20797,65.11528
13.0,14.31782,13.41641,14.31782,13.41641,13.89244,13.89244,13.0384,13.0384,13.0384,13.60147,13.60147,13.60147,13.60147,13.60147,13.45362,14.14214,12.80625,13.45362,12.80625,13.45362,13.45362,12.04159,12.04159,12.80625,12.80625,12.80625,11.40175,11.40175,10.81665,10.81665,10.81665,10.29563,10.29563,8.94427,8.94427,8.544,8.544,8.24621,7.07107,7.07107,6.08276,6.0,5.0,5.0,4.12311,4.12311,4.47214,3.60555,3.60555,2.82843,2.82843,71.56815,65.62012,71.19691,70.45566,73.5459,73.5459,78.64477,72.03471,73.4983,76.24303,72.11103,77.49194,73.53911,74.0,71.51224,72.23573,77.16217,76.48529,75.66373,73.82412,74.30343,69.35416,74.79305,73.24616,68.26419,71.19691,71.69379,72.56032,68.96376,70.23532,68.88396,63.28507,65.30697,60.41523,60.41523,57.93962,57.58472,53.85165,52.92447,51.66237,48.76474,49.0306,45.09989,40.31129,37.33631,34.1321,31.01612,27.29469,25.31798,22.80351,22.80351,22.13594,21.09502,18.43909,14.21267,9.43398,8.48528,37.36308,38.32754,42.19005,42.29657,40.04997,42.19005,41.19466,41.19466,46.09772,41.97618,41.48494,41.48494,45.12206,45.35416,44.38468,43.65776,39.84972,36.87818,38.32754,38.83298,37.64306,40.11234,35.12834,37.05401,35.0,35.51056,39.20459,37.85499,36.87818,36.87818,36.40055,43.08132,40.31129,41.59327,37.12142,41.04875,36.87818,44.55334,45.27693,44.55334,46.09772,47.01064,45.22168,44.94441,49.92995,42.05948,48.33218,54.08327,50.28916,54.626,52.81098,59.84146,56.75385,54.58938,56.22277,63.03174,65.03076
14.14214,14.31782,13.34166,14.31782,14.31782,14.31782,13.34166,14.56022,14.31782,13.60147,14.56022,13.92839,13.92839,13.92839,13.92839,13.92839,13.92839,13.92839,14.31782,13.92839,13.92839,13.92839,13.92839,13.0,13.0,13.0,12.64911,12.36932,12.64911,11.40175,11.18034,10.19804,10.19804,10.04988,10.04988,9.0,9.0,8.0,8.06226,7.07107,7.07107,6.32456,5.09902,5.38516,4.47214,4.47214,3.60555,3.60555,2.23607,2.82843,2.23607,1.41421,74.16873,70.25667,73.24616,73.24616,72.44308,74.1485,74.52516,72.18033,73.24616,74.72617,72.03471,71.47027,70.83784,70.83784,73.08215,73.1642,76.15773,67.41662,72.09022,68.8767,72.91776,72.09022,74.68601,75.13322,68.02941,72.94518,71.11259,68.47627,72.23573,69.35416,67.77905,66.30988,61.09828,66.40783,64.19502,58.5235,58.94065,52.7731,55.7315,48.25971,49.25444,43.18565,46.0,39.01282,41.4367,33.06055,32.38827,32.28002,34.48188,22.47221,21.9545,20.51828,17.49286,11.40175,14.21267,15.52417,12.04159,34.98571,33.12099,39.39543,42.37924,40.60788,41.97618,40.04997,42.04759,44.28318,42.0,43.01163,41.19466,43.0,43.28972,40.1995,39.31921,41.10961,39.20459,38.0526,39.20459,35.0571,39.0,39.20459,36.34556,36.34556,36.87818,37.33631,38.32754,33.83785,36.89173,43.26662,36.76955,39.82462,42.2019,42.2019,45.45327,44.59821,41.86884,42.44997,44.65423,43.01163,46.87217,47.50789,48.30114,48.75449,54.78138,49.64877,48.38388,48.08326,52.20153,50.9902,59.22837,58.69412,55.14526,62.07254,67.00746,63.00794
12.36932,12.16553,12.36932,13.34166,13.15295,12.16553,12.16553,12.04159,12.04159,12.04159,13.0384,13.0,13.0,13.0,13.0,12.04159,13.0384,12.0,13.0384,13.0384,12.04159,13.0384,12.0,12.04159,13.0384,12.04159,12.0,11.0,11.04536,11.04536,10.04988,10.04988,9.05539,9.21954,8.24621,7.28011,7.28011,7.28011,6.32456,6.32456,5.83095,5.65685,4.47214,4.24264,3.60555,3.60555,3.16228,2.23607,2.0,2.23607,2.0,1.41421,64.88451,69.07966,70.2282,66.7308,68.94926,67.18631,67.05222,72.56721,65.30697,71.30919,72.27724,67.68309,70.71068,66.91039,71.84706,69.58448,74.33034,69.18092,72.1734,68.06614,73.00685,70.0,69.0,70.06426,68.0,65.0,66.06815,66.00758,68.0,68.0,62.0,62.0,62.28965,63.3877,56.14268,58.85576,52.34501,52.61179,53.36666,45.70558,42.72002,42.72002,41.23106,37.69615,35.51056,32.44996,33.6006,26.90725,26.24881,22.02272,20.51828,14.76482,17.0,15.26434,13.0384,12.0,9.21954,33.01515,38.11824,37.10795,43.68066,38.07887,42.72002,38.47077,42.94182,43.82921,38.58756,42.05948,40.24922,40.49691,45.48626,42.19005,40.31129,41.59327,41.40048,41.18252,37.44329,38.58756,41.14608,38.07887,36.67424,38.8973,36.68787,33.73426,40.4475,38.83298,41.10961,38.0526,42.0119,37.01351,38.20995,45.70558,43.41659,43.56604,46.87217,47.75982,46.09772,49.76947,46.14109,48.76474,52.15362,47.16991,46.01087,48.01042,55.21775,52.3259,50.93133,54.67175,60.80296,57.62812,49.20366,58.24946,60.53924,61.29437
13.34166,13.60147,13.60147,13.60147,12.64911,13.60147,13.92839,13.92839,13.0,13.0,14.31782,14.31782,13.41641,13.41641,13.41641,13.89244,13.89244,13.41641,13.0384,13.0384,12.52996,12.52996,12.52996,12.52996,12.52996,12.52996,12.08305,11.7047,12.08305,10.77033,10.77033,10.44031,10.44031,9.48683,9.21954,9.21954,9.21954,8.06226,7.0,7.0,7.0,6.0,5.09902,5.09902,4.12311,4.12311,3.16228,3.16228,2.82843,2.23607,2.23607,1.41421,70.60453,71.56815,67.05222,71.51224,73.92564,66.30988,67.53518,73.34848,67.62396,69.35416,72.89719,74.62573,69.64194,70.49113,71.19691,66.0303,71.61006,73.87828,72.00694,68.60029,71.58911,66.8431,69.35416,70.29225,67.35726,69.42622,71.21798,65.94695,66.4003,69.6563,67.80118,64.03124,62.80127,58.41233,58.24946,56.93856,54.58938,55.07268,52.39275,48.75449,46.61545,44.01136,41.10961,36.05551,41.59327,34.23449,29.01724,25.17936,26.0,22.02272,18.43909,19.92486,17.46425,16.27882,14.42221,11.6619,9.21954,38.60052,35.4683,35.35534,38.01316,39.0,38.27532,42.37924,42.37924,40.26164,40.02499,42.29657,40.60788,44.72136,39.45884,39.20459,41.0,40.31129,38.83298,38.32754,38.32754,39.05125,36.13862,36.67424,33.52611,38.07887,37.16181,35.22783,38.27532,34.66987,42.0119,36.87818,39.69887,40.31129,37.48333,45.34314,39.96248,41.6173,47.16991,45.27693,50.11986,44.28318,46.09772,49.0408,51.92302,46.57252,41.48494,46.09772,50.15974,50.24938,53.08484,55.08176,53.08484,56.14268,62.514,59.84146,56.56854,63.56099
13.0384,13.0384,13.15295,13.0384,13.0384,13.15295,12.36932,13.34166,13.34166,12.36932,13.34166,12.64911,12.64911,13.60147,12.64911,13.0,13.0,13.0,12.08305,13.0,13.0,13.0,12.08305,12.08305,11.7047,11.7047,11.7047,11.7047,11.40175,11.40175,10.19804,10.19804,10.19804,9.21954,9.05539,8.0,8.0,8.0,7.07107,7.07107,6.08276,6.08276,6.08276,5.38516,4.47214,3.60555,3.60555,3.60555,2.82843,3.60555,3.60555,2.23607,69.0,70.0,66.75328,72.02777,72.24957,71.34424,72.24957,72.56032,73.68175,68.06614,71.19691,71.30919,75.50497,69.64194,70.21396,68.62215,73.05477,70.00714,74.09453,68.70953,73.53911,67.41662,69.857,70.93659,65.0,72.8011,66.21178,69.31811,65.0,66.21178,65.9242,63.89053,62.29767,62.64184,59.90826,53.93515,57.87055,52.17279,52.34501,51.08816,47.16991,41.01219,41.01219,36.12478,36.22154,39.05125,30.41381,28.63564,21.18962,24.18677,20.80865,17.49286,15.6205,16.27882,17.02939,13.0384,9.84886,36.35932,35.35534,39.81206,41.23106,37.10795,39.29377,40.79216,44.10215,42.0119,41.04875,44.10215,42.0119,39.05125,44.04543,42.0119,43.04649,42.04759,39.0,39.05125,39.01282,34.52535,37.21559,36.34556,39.29377,39.20459,42.2019,36.40055,40.80441,39.39543,40.24922,42.48529,45.17743,44.94441,46.61545,47.01064,46.40043,42.44997,44.55334,44.59821,50.91169,50.60632,46.2277,51.40039,51.97115,52.43091,46.09772,50.11986,51.07837,53.48832,47.75982,54.08327,57.87055,58.42089,52.61179,63.50591,63.12686,65.00769
12.36932,12.36932,12.36932,12.36932,12.36932,12.36932,12.16553,12.16553,12.16553,12.04159,12.04159,12.0,11.04536,12.0,11.0,12.0,12.0,12.0,11.04536,12.0,11.0,12.04159,11.0,11.04536,11.0,11.0,11.0,10.04988,10.04988,10.0,9.21954,9.21954,8.24621,8.24621,7.28011,7.28011,7.61577,6.7082,5.83095,5.83095,6.40312,5.65685,4.24264,4.24264,4.24264,3.60555,3.16228,3.16228,3.0,3.0,2.0,2.23607,69.28925,70.5762,70.21396,70.5195,73.37575,70.88018,68.68042,69.37579,71.16881,64.13267,69.2315,71.38627,68.593,67.74216,69.46222,71.25307,66.37017,72.11103,66.48308,73.02739,68.18358,70.0,66.0303,67.00746,67.0,66.06815,66.0,66.06815,66.00758,66.00758,62.1289,63.12686,62.28965,57.31492,56.22277,52.17279,50.80354,51.24451,49.64877,48.50773,47.12749,39.92493,41.62932,40.70626,33.83785,30.01666,30.0,25.45584,26.24881,24.69818,21.26029,18.78829,17.0,13.92839,16.12452,14.14214,10.04988,35.44009,39.01282,40.0125,41.01219,43.28972,40.31129,40.60788,44.38468,42.42641,43.01163,44.59821,42.05948,43.86342,43.46263,40.80441,44.77723,38.07887,43.9659,41.10961,42.44997,37.36308,36.87818,39.05125,40.11234,42.29657,39.20459,41.01219,42.0119,43.18565,44.0,44.18144,43.18565,47.26521,46.87217,49.64877,46.84015,47.75982,48.8467,44.28318,50.08992,46.51881,48.25971,53.53504,55.21775,51.22499,50.60632,49.67897,54.45181,53.03772,55.44367,60.87693,58.24946,59.81639,65.45991,63.81222,67.23095,62.16912
13.0,12.08305,13.0,12.64911,13.0,11.7047,12.64911,12.36932,13.60147,12.36932,12.36932,13.34166,12.16553,12.16553,12.16553,13.15295,12.04159,12.16553,12.04159,12.04159,12.04159,12.04159,12.04159,11.04536,11.04536,12.16553,11.18034,10.19804,10.19804,10.19804,9.48683,9.48683,8.544,8.544,8.94427,8.06226,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.0,4.47214,4.47214,4.47214,3.16228,3.16228,3.0,3.0,2.23607,2.23607,68.44706,67.62396,72.12489,67.41662,68.00735,71.16881,67.6757,73.05477,67.91171,72.03471,72.78049,72.18033,71.70077,65.9242,71.80529,74.8131,72.83543,71.44928,68.46897,65.19202,69.02898,64.12488,68.00735,68.06614,65.12296,69.02898,63.0,67.02984,62.39391,65.00769,62.07254,64.28063,58.30952,61.52235,54.33231,56.08921,54.58938,52.39275,48.38388,46.57252,47.16991,40.8534,41.14608,36.67424,38.01316,30.01666,29.73214,28.6007,24.75884,22.02272,20.80865,18.35756,16.12452,15.23155,15.13275,13.0384,10.44031,37.33631,39.05125,38.47077,44.18144,40.4475,43.93177,41.48494,42.37924,44.38468,41.23106,42.54409,42.37924,43.46263,48.10405,43.82921,41.23106,43.46263,38.07887,41.78516,40.79216,45.54119,42.05948,41.0,42.72002,45.12206,39.05125,41.19466,40.0,37.48333,45.01111,43.28972,42.10701,42.42641,44.91102,49.0306,42.75512,48.76474,48.08326,48.38388,46.61545,50.15974,51.10773,49.73932,55.60576,52.69725,45.79301,51.08816,54.45181,58.0517,55.22681,53.2635,62.62587,61.40033,58.24946,63.51378,65.0,68.0
13.0384,13.0,12.0,12.0,13.0384,12.0,13.0,12.04159,12.04159,12.16553,12.16553,12.16553,12.36932,12.36932,12.36932,12.36932,11.40175,12.36932,11.40175,11.40175,11.18034,11.40175,12.36932,11.7047,11.40175,11.40175,11.40175,10.04988,10.19804,10.04988,9.05539,9.0,9.0,9.0,8.0,8.06226,7.07107,7.28011,6.32456,5.38516,6.32456,5.38516,5.0,4.47214,4.24264,4.24264,2.82843,3.60555,3.16228,3.0,2.0,3.0,69.87131,68.88396,73.68175,71.70077,67.1193,72.44308,72.24957,71.06335,66.0303,72.00694,70.06426,67.00746,75.10659,68.11755,71.34424,70.45566,70.45566,71.02112,67.60178,69.2315,67.08204,67.68309,70.34202,67.46851,69.63476,68.88396,62.36986,64.03124,65.11528,64.53681,64.93843,65.62012,59.07622,60.53098,55.57877,57.00877,53.08484,52.0,48.16638,43.18565,44.28318,43.28972,39.62323,36.40055,36.68787,30.67572,31.30495,30.46309,23.02173,21.40093,23.60085,20.51828,15.6205,18.02776,13.0384,13.34166,14.03567,38.48376,38.62642,38.63936,40.4475,39.05125,47.09565,43.18565,44.18144,42.10701,44.40721,46.17359,40.4475,45.27693,44.91102,41.97618,40.04997,46.69047,38.63936,41.4367,42.04759,40.04997,38.01316,40.0125,39.0,41.01219,41.97618,35.0571,42.2019,40.02499,45.35416,39.84972,47.43416,41.23106,39.56008,42.95346,46.14109,44.29447,47.70744,50.47772,51.08816,50.9902,49.57822,55.17246,51.85557,52.00961,53.07542,53.41348,58.83026,55.75841,52.35456,56.79789,59.48109,64.62198,58.87274,61.40033,61.61169,66.91039
14.21267,13.60147,14.42221,15.0,14.42221,14.42221,14.76482,13.89244,14.76482,14.42221,13.89244,14.76482,14.76482,14.31782,14.76482,13.41641,13.92839,13.92839,13.92839,13.92839,13.92839,13.92839,13.0,13.92839,13.41641,13.41641,12.52996,12.52996,12.52996,11.6619,12.20656,11.6619,10.81665,10.0,10.0,9.21954,9.89949,8.48528,7.81025,7.2111,7.2111,5.83095,5.83095,5.38516,5.38516,4.47214,4.12311,4.12311,3.0,3.0,3.0,2.23607,72.20111,64.03124,69.2026,69.63476,71.61006,72.00694,67.1193,73.23933,71.02112,73.82412,71.19691,71.11962,69.35416,68.8767,68.02941,69.857,69.77822,66.40783,67.62396,62.96825,71.7844,65.78754,65.14599,66.40783,63.56886,65.45991,63.24555,63.90618,62.29767,65.55151,65.55151,63.15853,56.85948,55.9464,53.23533,55.22681,52.47857,51.31277,50.21952,49.09175,44.68781,43.13931,39.62323,40.36087,35.35534,27.80288,29.20616,25.94224,25.4951,24.04163,21.84033,16.12452,15.0333,13.0384,18.0,11.04536,11.18034,35.17101,41.19466,41.19466,42.95346,37.85499,39.56008,39.56008,34.17601,39.35734,38.60052,42.19005,45.60702,32.80244,45.65085,31.40064,50.53712,39.96248,33.30165,44.38468,38.28838,46.14109,37.73592,40.24922,37.0,43.65776,36.13862,37.36308,43.10452,34.0147,41.30375,42.72002,39.01282,38.83298,39.11521,48.6621,46.69047,39.21734,47.07441,46.27094,45.35416,47.43416,45.60702,49.33559,50.28916,48.33218,51.62364,49.1935,51.0,56.0357,53.53504,59.5483,51.40039,54.45181,57.62812,62.24147,60.82763,62.62587
