12.20656,12.20656,11.6619,12.20656,12.52996,12.52996,12.52996,12.52996,12.08305,12.08305,13.0,12.64911,12.64911,12.64911,12.64911,12.36932,13.60147,12.64911,13.34166,13.34166,12.36932,13.34166,12.36932,13.34166,12.36932,13.34166,12.36932,12.64911,12.64911,11.7047,10.77033,10.77033,10.77033,10.29563,10.29563,9.84886,8.94427,8.60233,8.60233,7.2111,7.81025,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,4.47214,3.60555,3.16228,3.16228,2.23607,59.36329,67.41662,59.03389,63.25346,68.62215,65.19202,68.68042,66.8431,67.94115,65.79514,70.17834,67.20863,68.41053,70.17834,67.62396,69.06519,72.42237,65.80274,64.89992,69.77822,66.88797,70.21396,69.11584,62.76942,66.85058,70.17834,71.19691,67.97794,71.19691,69.31811,65.19202,65.73431,63.51378,66.37017,68.50547,62.36986,60.60528,59.20304,57.62812,54.03702,55.22681,50.20956,50.9902,43.84062,44.10215,39.20459,39.96248,35.51056,32.20248,28.23119,27.89265,24.59675,23.5372,20.61553,22.36068,18.43909,16.03122,30.41381,35.51056,36.89173,38.28838,40.31129,36.79674,38.01316,38.60052,40.81666,40.49691,37.21559,40.0,41.59327,40.31129,39.35734,44.41846,39.35734,38.01316,34.9285,41.62932,38.07887,35.51056,34.1321,36.71512,34.82815,34.20526,37.48333,30.41381,33.24154,35.80503,36.23534,35.0,36.89173,40.24922,38.94868,37.94733,35.8469,43.17407,35.4683,41.7732,41.10961,44.28318,41.10961,48.04165,44.28318,46.0,46.0,49.25444,54.91812,53.93515,48.27007,53.16014,53.75872,52.0,56.79789,52.7731,59.5399
14.14214,14.31782,13.34166,14.56022,13.34166,13.34166,13.60147,13.60147,14.56022,13.60147,13.60147,13.60147,13.0,13.0,13.0,13.0,13.92839,13.0,13.0,13.41641,13.0,13.41641,13.0,13.0,12.08305,13.0,12.64911,11.7047,11.7047,11.40175,10.19804,10.19804,10.19804,9.21954,9.05539,9.05539,8.0,8.0,7.0,7.0,7.07107,6.08276,5.09902,5.09902,4.47214,4.47214,3.60555,3.60555,2.82843,2.82843,1.41421,2.23607,68.35934,72.00694,71.84706,75.66373,73.00685,73.00685,70.34202,73.97973,72.12489,71.30919,71.16881,70.21396,69.89278,67.6757,74.0,72.94518,72.09022,73.82412,64.84597,72.47068,69.97142,66.21178,69.35416,68.88396,68.02941,67.1193,68.0,67.95587,67.53518,65.76473,65.76473,63.50591,62.24147,60.83584,58.18935,55.65968,54.12024,52.49762,51.41984,49.72927,50.9902,41.59327,42.0,41.19466,38.11824,33.13608,29.42788,28.01785,24.08319,24.69818,18.78829,19.69772,18.02776,15.23155,10.81665,7.61577,10.63015,34.05877,40.49691,39.44617,39.81206,41.14608,41.4367,43.41659,42.95346,39.62323,42.57934,43.41659,41.4367,42.75512,40.31129,40.4475,41.10961,41.59327,35.35534,36.67424,41.59327,43.93177,42.2019,35.90265,40.16217,36.76955,41.78516,38.94868,42.43819,40.31129,43.909,41.88078,47.20169,41.04875,46.2277,49.51767,46.75468,50.20956,47.43416,43.82921,49.73932,53.00943,50.60632,53.22593,52.80152,54.08327,51.10773,55.15433,55.08176,55.54278,54.12947,55.10898,58.21512,63.12686,55.0,60.20797,64.00781,64.19502
14.14214,14.14214,14.14214,14.14214,14.03567,14.03567,14.03567,14.03567,14.0,14.0,14.0,14.03567,13.0384,13.0384,13.0384,13.15295,13.15295,13.15295,13.34166,13.15295,13.15295,13.15295,13.15295,13.15295,13.15295,12.04159,12.16553,12.16553,12.16553,11.04536,11.04536,11.0,10.0,10.0,9.05539,9.05539,8.06226,8.06226,8.24621,7.28011,6.32456,6.32456,5.38516,4.47214,5.0,4.47214,4.24264,3.60555,3.60555,3.60555,3.16228,2.23607,72.18033,73.5459,75.16648,70.34913,73.02739,70.17834,68.06614,73.0,70.00714,70.00714,73.10951,70.5762,71.11259,69.35416,68.593,72.00694,73.1642,72.03471,69.42622,70.34202,73.24616,66.4906,68.68042,68.96376,68.35203,65.25335,70.88018,68.30813,64.84597,67.35726,65.14599,66.09841,62.58594,59.66574,55.36244,55.10898,53.93515,55.57877,51.08816,51.0098,45.17743,41.30375,39.05125,39.31921,35.44009,31.04835,31.04835,23.08679,22.84732,20.24846,18.35756,21.26029,14.21267,12.80625,13.60147,13.89244,9.21954,33.95585,34.20526,39.31921,40.4475,38.0526,39.0,41.0,44.28318,38.20995,42.57934,39.62323,44.14748,41.97618,40.4475,39.62323,37.10795,43.17407,38.32754,44.04543,38.32754,37.12142,41.30375,40.0125,43.01163,42.04759,42.0119,40.60788,41.97618,41.48494,43.9659,40.8534,43.9659,47.53946,47.92703,47.85394,47.85394,49.73932,46.32494,54.67175,51.85557,52.40229,51.62364,53.07542,55.97321,53.90733,53.00943,51.08816,57.68882,56.0803,61.05735,63.63175,55.03635,67.1193,59.20304,64.56005,68.30813,65.25335
13.0384,13.0384,13.60147,13.60147,13.60147,13.45362,13.45362,13.45362,13.45362,12.80625,12.72792,13.45362,12.72792,12.72792,12.04159,13.45362,12.80625,12.80625,12.04159,12.04159,12.04159,12.04159,12.04159,12.04159,12.04159,12.04159,11.31371,10.63015,10.63015,10.63015,10.0,10.0,9.43398,9.43398,8.94427,8.94427,7.61577,7.61577,7.28011,6.32456,6.08276,6.08276,6.0,5.0,5.0,4.0,4.12311,3.60555,4.12311,3.60555,2.82843,2.82843,68.96376,68.7968,74.33034,72.20111,62.96825,75.43209,70.80254,72.47068,67.41662,73.10951,70.0,71.50524,65.79514,70.76722,71.42129,72.13876,70.17834,63.12686,69.35416,67.20119,71.06335,62.28965,67.80118,68.68042,64.53681,67.26812,65.21503,66.8431,62.62587,63.25346,60.80296,62.482,61.52235,58.69412,54.67175,56.22277,51.73973,49.81967,54.91812,47.01064,43.26662,41.88078,42.04759,38.47077,36.24914,32.57299,28.86174,27.65863,26.4764,18.11077,20.02498,17.08801,20.24846,19.23538,14.42221,8.94427,11.6619,36.76955,38.01316,36.67424,41.86884,40.22437,41.7732,38.18377,38.18377,38.28838,35.38361,36.87818,38.94868,42.42641,42.63801,41.10961,39.20459,40.45986,35.38361,39.62323,37.80212,41.23106,43.93177,37.80212,40.0,39.96248,43.41659,40.49691,42.04759,41.67733,44.72136,45.22168,47.01064,43.08132,44.77723,49.33559,39.81206,47.80167,53.33854,49.25444,49.25444,54.08327,49.0408,56.00893,57.00877,55.22681,60.53098,56.7186,57.55867,58.69412,57.27128,57.48913,54.70832,59.80803,59.03389,60.41523,65.30697,65.74192
13.34166,12.36932,12.36932,12.36932,12.64911,11.7047,12.08305,13.0,12.08305,13.0,12.52996,13.41641,12.52996,12.52996,11.6619,13.0384,12.20656,13.0384,12.20656,12.20656,11.6619,12.20656,12.20656,12.20656,11.6619,10.81665,10.29563,11.18034,10.29563,10.29563,9.84886,9.84886,9.48683,8.544,8.544,8.24621,7.28011,7.07107,6.08276,6.0,5.0,5.0,4.0,4.12311,3.16228,3.16228,2.23607,2.23607,2.23607,1.41421,1.0,1.0,67.44627,62.64184,69.26038,69.26038,67.6757,71.30919,65.79514,73.92564,65.30697,68.942,70.71068,64.88451,69.46222,64.88451,66.0303,66.85058,65.21503,67.95587,71.02816,61.84658,70.43437,61.85467,69.6563,66.70832,61.22091,66.06815,63.82006,63.41136,62.28965,60.30755,62.20129,65.60488,53.41348,59.07622,54.70832,54.12024,54.12024,50.53712,45.61798,46.8188,40.49691,39.92493,38.60052,35.90265,37.65634,29.15476,28.07134,23.02173,24.08319,25.17936,18.68154,16.15549,15.29706,13.60147,12.36932,11.6619,8.94427,33.42155,34.05877,36.76955,38.28838,36.89173,41.04875,36.71512,38.07887,38.47077,37.16181,38.94868,42.04759,40.70626,37.16181,39.39543,33.83785,36.67424,40.31129,39.82462,40.24922,42.04759,44.29447,36.71512,44.41846,40.60788,39.40812,40.45986,42.52058,40.31129,48.16638,43.13931,44.59821,48.41487,44.04543,45.22168,44.65423,45.65085,44.29447,51.47815,51.07837,52.55473,49.39636,54.70832,51.1957,58.94065,57.56735,52.7731,47.51842,55.57877,56.14268,54.08327,56.00893,62.1289,58.13777,60.40695,67.74216,68.06614
12.16553,12.16553,12.16553,12.16553,12.36932,11.40175,11.40175,11.7047,11.40175,11.7047,12.08305,11.7047,11.18034,11.18034,11.18034,11.18034,11.18034,11.18034,10.29563,11.18034,11.18034,11.18034,10.77033,10.29563,11.18034,11.18034,10.77033,10.77033,9.84886,9.48683,9.48683,8.24621,8.24621,8.24621,8.06226,7.07107,7.07107,7.0,6.0,5.09902,5.09902,5.09902,4.12311,4.47214,4.47214,3.60555,3.60555,2.82843,2.23607,2.23607,2.0,2.0,68.11755,67.0,66.48308,69.02898,70.03571,67.08204,67.46851,72.18033,65.73431,67.6757,73.4983,69.37579,69.92138,67.06713,70.21396,68.15424,71.58911,70.68239,69.857,68.44706,69.46222,64.41273,65.29931,67.23095,65.29931,62.6099,64.41273,65.73431,63.95311,62.76942,66.18912,61.77378,57.77543,58.60034,55.9017,53.45091,52.0,48.76474,47.53946,45.12206,45.70558,38.63936,36.22154,36.34556,32.0,32.55764,27.29469,31.32092,23.19483,21.54066,19.23538,20.0,17.02939,14.14214,9.89949,7.61577,13.89244,37.48333,38.20995,39.20459,42.54409,39.35734,40.70626,40.31129,39.92493,43.9659,43.01163,42.05948,40.16217,40.60788,41.97618,40.80441,40.16217,43.01163,37.94733,40.16217,38.62642,42.15448,43.65776,43.46263,41.14608,43.41659,47.43416,47.20169,47.43416,43.82921,47.70744,47.80167,50.9902,50.32892,47.63402,50.93133,57.48913,54.03702,54.91812,50.47772,56.30275,56.30275,52.83938,57.24509,56.82429,57.80138,53.23533,52.80152,57.48913,58.5235,58.69412,56.08921,61.52235,62.39391,58.42089,64.07027,63.03174,67.06713
12.04159,12.04159,12.16553,11.18034,11.40175,11.18034,11.40175,11.40175,11.40175,11.40175,11.40175,11.7047,10.77033,10.77033,10.77033,11.18034,11.18034,11.18034,10.81665,11.18034,10.29563,10.29563,11.18034,10.29563,9.84886,10.77033,10.29563,9.84886,9.48683,9.48683,8.544,8.544,8.24621,8.24621,7.07107,7.07107,7.07107,7.0,6.0,5.0,5.09902,5.09902,4.12311,4.12311,3.60555,3.60555,3.60555,2.82843,2.23607,2.23607,2.23607,2.0,67.26812,62.64982,71.06335,71.19691,67.91171,70.21396,64.28841,67.72001,63.56886,68.35203,69.28925,65.55151,66.64833,63.32456,66.70832,62.16912,64.14047,63.52952,68.88396,64.14047,71.84706,63.24555,67.20119,65.21503,58.83026,64.89992,61.40033,60.20797,59.16925,62.42596,57.14018,61.03278,52.83938,57.80138,52.35456,53.7122,53.7122,49.65884,47.75982,46.17359,42.95346,40.79216,38.83298,38.32754,37.33631,33.13608,28.01785,28.07134,25.31798,24.5153,18.43909,18.02776,17.80449,17.49286,13.45362,7.07107,10.81665,34.20526,39.69887,38.41875,41.86884,35.0,42.72002,42.2019,41.59327,42.48529,42.04759,43.46263,44.77723,42.95346,42.72002,44.77723,42.94182,46.06517,40.24922,43.38202,40.70626,42.54409,45.65085,41.04875,44.94441,47.43416,48.60041,53.25411,44.04543,48.27007,51.22499,50.20956,52.34501,53.07542,49.0408,53.07542,51.22499,53.00943,52.43091,54.3783,53.85165,57.3062,53.23533,60.41523,54.42426,56.85948,64.84597,58.24088,60.63827,57.72348,54.57105,60.67125,61.81424,63.28507,60.07495,62.03225,70.06426,66.0
11.40175,12.64911,11.7047,11.7047,11.7047,11.7047,12.08305,11.18034,11.18034,11.6619,11.18034,11.6619,11.6619,11.6619,11.6619,10.81665,11.40175,10.81665,11.40175,10.63015,11.40175,10.63015,11.40175,11.40175,10.81665,10.81665,10.81665,9.43398,10.29563,9.43398,8.94427,8.94427,8.544,8.24621,7.28011,8.24621,7.07107,6.08276,6.08276,6.0,6.08276,5.0,5.09902,4.47214,4.12311,3.60555,3.60555,2.82843,2.82843,2.23607,2.23607,2.0,63.03174,65.27634,72.00694,68.65858,68.15424,65.51336,67.18631,67.44627,65.45991,68.35203,68.00735,65.9242,66.30988,63.07139,67.62396,67.1193,66.7308,65.51336,66.57327,63.63175,69.46222,62.68174,67.62396,68.96376,63.82006,62.76942,62.96825,65.29931,61.61169,64.14047,61.85467,57.14018,54.20332,55.56978,55.9464,55.03635,52.7731,54.08327,48.38388,47.12749,44.77723,44.92215,38.83298,36.34556,37.05401,35.01428,29.15476,25.4951,27.65863,21.37756,19.92486,22.47221,18.35756,15.81139,12.04159,10.81665,9.43398,38.60052,38.8973,41.72529,40.60788,41.23106,43.01163,40.31129,42.54409,44.29447,39.92493,44.29447,47.41308,41.14608,46.14109,42.05948,47.85394,43.38202,42.95346,47.01064,49.65884,46.64762,42.95346,48.02083,47.20169,48.10405,51.61395,43.93177,53.2635,50.44799,52.40229,47.38143,53.03772,54.45181,51.85557,53.60037,52.49762,55.21775,52.15362,54.08327,59.05929,55.9017,55.4617,55.54278,57.27128,61.84658,52.81098,57.24509,56.75385,59.66574,62.36986,59.22837,60.01666,65.12296,59.0,66.0303,67.0,61.0082
12.04159,11.0,11.0,12.0,11.0,11.04536,11.04536,11.04536,11.04536,11.18034,11.18034,11.40175,10.44031,10.44031,11.40175,11.7047,11.7047,11.7047,10.77033,10.77033,10.77033,10.44031,10.44031,10.77033,10.77033,10.44031,10.44031,9.48683,9.48683,9.21954,9.21954,9.21954,8.06226,8.0,8.0,8.0,7.0,7.07107,6.08276,5.09902,5.38516,5.38516,4.47214,4.47214,3.60555,4.24264,4.24264,3.60555,3.60555,2.23607,2.23607,3.0,63.56099,58.42089,63.3877,64.77654,69.26038,66.48308,60.53098,66.06815,62.00806,59.00847,63.07139,64.03124,63.12686,60.13319,63.63961,64.93843,60.63827,63.32456,62.0967,59.48109,67.44627,65.25335,61.03278,59.90826,61.84658,63.32456,61.13101,59.77458,55.54278,61.68468,61.68468,52.39275,59.84146,54.74486,55.9017,52.46904,51.15662,49.0408,48.16638,44.10215,47.09565,43.04649,40.1995,39.45884,32.28002,33.52611,34.0147,30.01666,21.54066,25.23886,24.08319,25.0,17.02939,13.0384,16.76305,10.29563,13.15295,38.60052,41.67733,38.47077,41.78516,40.5216,40.80441,41.0,39.29377,41.59327,43.56604,40.5216,44.55334,42.75512,43.73786,43.73786,44.40721,40.4475,41.97618,42.95346,45.39824,44.72136,46.57252,46.84015,46.57252,47.07441,53.14132,50.59644,53.31041,46.8188,50.56679,52.3259,58.13777,48.54894,53.33854,50.11986,53.53504,56.30275,56.72742,51.40039,57.28001,53.75872,58.0517,60.10824,59.40539,59.39697,56.85948,58.41233,62.1289,58.30952,56.40035,59.9333,62.64982,64.4748,61.68468,59.5063,64.62198,65.0
11.7047,11.18034,11.18034,12.08305,12.08305,11.18034,11.6619,11.6619,12.20656,11.6619,11.40175,11.40175,11.40175,11.40175,11.40175,12.04159,11.31371,11.31371,11.31371,11.31371,11.31371,11.31371,12.04159,12.04159,11.31371,11.31371,10.63015,10.63015,10.0,10.63015,10.0,10.0,10.0,8.60233,8.60233,8.06226,7.61577,6.7082,6.7082,6.32456,5.38516,5.09902,5.09902,4.12311,4.12311,4.0,3.0,3.0,3.16228,2.23607,2.23607,1.41421,57.93962,65.9242,67.06713,59.5063,59.94164,63.97656,70.83078,69.46222,64.63745,62.1289,61.61169,69.02898,64.03124,64.2028,61.6198,65.76473,64.44377,65.06919,63.70243,67.89698,66.6033,62.36986,65.60488,64.3506,61.6198,62.62587,62.28965,61.55485,63.70243,64.53681,60.87693,59.5483,58.79626,60.1415,55.9017,60.0,54.03702,52.00961,47.20169,45.45327,48.8774,47.88528,47.41308,39.35734,34.53983,35.4683,31.04835,31.32092,28.16026,22.36068,25.70992,18.02776,19.0263,12.64911,13.60147,10.77033,7.81025,34.17601,34.0147,35.8469,39.40812,39.82462,36.12478,40.36087,37.64306,42.52058,40.36087,40.22437,41.01219,41.03657,40.36087,39.62323,38.8973,42.52058,45.27693,43.86342,41.86884,45.96738,41.10961,42.42641,47.01064,47.50789,45.25483,50.0,46.40043,54.03702,52.69725,49.40648,49.09175,53.25411,51.88449,54.12024,48.30114,53.31041,52.0,52.92447,53.45091,50.0,49.72927,55.54278,57.07013,54.12947,53.15073,56.0803,57.00877,58.00862,62.00806,56.00893,54.23099,58.69412,55.9017,60.41523,63.06346,64.84597
12.52996,12.08305,13.0,12.08305,12.08305,12.64911,12.64911,12.64911,12.64911,12.36932,12.64911,12.36932,12.16553,12.16553,12.16553,13.15295,12.16553,12.16553,12.04159,12.04159,12.16553,12.04159,13.15295,12.04159,12.04159,12.04159,12.16553,11.18034,11.18034,11.18034,11.18034,10.19804,10.44031,9.48683,9.48683,9.48683,8.544,7.61577,7.2111,7.2111,7.2111,5.83095,6.40312,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.16228,2.23607,2.23607,62.43397,63.63175,69.46222,67.1193,69.07966,67.41662,67.23095,62.76942,65.78754,68.00735,64.56005,72.03471,66.70832,65.52099,68.65858,64.49806,68.06614,63.34824,63.78871,70.45566,69.18092,68.18358,65.06919,64.07027,63.95311,64.28063,70.17834,64.28063,64.62971,68.06614,60.13319,60.13319,61.13101,60.20797,58.69412,60.20797,56.7186,51.66237,55.36244,53.45091,52.63079,44.27189,44.77723,41.62932,35.51056,35.8469,38.01316,31.40064,26.24881,26.87006,29.20616,21.63331,20.24846,21.47091,18.38478,14.86607,12.64911,33.24154,32.38827,35.12834,37.48333,35.0571,35.12834,40.0,37.12142,36.22154,36.67424,40.31129,39.05125,43.41659,41.59327,42.95346,43.73786,42.10701,41.59327,43.73786,44.72136,47.67599,42.04759,47.09565,44.28318,47.26521,47.01064,51.0098,48.01042,51.0392,54.03702,48.16638,54.00926,50.01,55.44367,48.83646,50.01,50.80354,53.45091,50.28916,54.12024,54.23099,57.38467,55.9464,55.00909,57.70615,53.82379,52.69725,61.22091,54.20332,59.40539,57.38467,59.5483,55.86591,57.31492,59.03389,62.36986,62.20129
11.7047,10.77033,11.7047,11.7047,11.40175,11.40175,11.40175,11.40175,11.18034,11.18034,11.18034,11.18034,11.04536,11.04536,11.04536,12.04159,11.0,11.0,11.04536,11.0,11.04536,11.0,11.0,11.0,11.0,11.0,11.04536,11.04536,10.04988,10.04988,9.21954,9.21954,9.21954,8.544,8.544,8.24621,7.61577,6.7082,6.7082,6.7082,5.83095,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,2.23607,2.0,2.0,62.80127,65.76473,69.11584,68.24222,63.28507,63.81222,72.47068,67.08204,64.40497,61.7171,66.21178,67.62396,65.39113,60.92618,66.48308,64.51356,67.44627,63.60031,64.84597,62.36185,60.63827,64.56005,62.16912,63.34824,60.82763,64.53681,63.78871,64.53681,66.09841,62.16912,63.06346,64.28841,59.90826,57.00877,55.7853,57.93962,60.08328,54.42426,52.80152,43.909,52.47857,42.43819,40.22437,39.82462,35.80503,34.82815,34.71311,32.52691,28.3196,27.20294,26.40076,26.92582,21.9545,20.59126,13.60147,16.49242,15.0333,33.54102,34.52535,36.49658,35.01428,32.06244,34.23449,36.22154,37.33631,37.85499,38.32754,41.7732,40.8534,42.75512,39.05125,38.63936,43.93177,40.80441,43.68066,43.56604,44.28318,46.27094,44.14748,43.41659,44.18144,49.0408,43.01163,47.04253,50.01,50.08992,52.00961,51.0,52.15362,50.08992,53.60037,56.0803,52.7731,54.23099,51.41984,50.21952,54.40588,55.65968,54.12024,53.48832,59.23681,55.9017,59.61543,53.7122,53.23533,53.25411,60.80296,59.40539,59.20304,55.60576,58.69412,60.81118,61.52235,64.3506
11.6619,11.6619,11.6619,11.6619,11.6619,12.20656,12.20656,12.20656,12.20656,12.20656,11.40175,12.04159,12.04159,12.04159,11.31371,12.04159,12.04159,12.04159,11.31371,11.31371,11.31371,11.31371,11.31371,11.31371,11.31371,12.04159,11.31371,11.40175,10.63015,10.63015,10.0,10.0,9.43398,9.43398,8.60233,8.60233,8.06226,7.61577,7.61577,6.32456,6.32456,6.32456,5.09902,5.09902,4.12311,4.12311,4.0,3.0,3.0,3.0,2.0,2.23607,67.41662,70.00714,66.7308,67.06713,67.54258,68.88396,70.68239,64.88451,67.53518,70.83078,66.88797,65.45991,68.50547,67.95587,66.4003,71.84706,73.40981,74.02702,66.21933,64.38167,70.00714,67.17887,66.46804,65.94695,66.06815,68.68042,65.29931,65.76473,68.41053,66.52819,65.79514,63.65532,62.96825,60.82763,60.81118,60.46487,56.30275,52.69725,58.24946,51.10773,48.30114,44.29447,49.39636,43.08132,38.27532,37.0,35.4683,32.75668,27.01851,28.01785,25.01999,25.07987,24.02082,18.02776,19.23538,15.23155,12.72792,31.90611,33.01515,36.71512,33.42155,35.35534,33.94113,36.06938,36.79674,34.4093,36.12478,34.82815,38.58756,39.62323,34.98571,42.80187,38.41875,40.45986,41.72529,41.7732,41.7732,39.59798,44.59821,43.86342,42.52058,43.13931,46.75468,45.34314,47.42362,49.0408,54.81788,44.40721,49.40648,49.09175,53.25411,54.91812,53.0,54.12024,52.0,53.7122,55.03635,52.55473,52.20153,60.44005,56.75385,52.20153,48.76474,55.31727,59.5399,61.07373,54.08327,55.14526,57.55867,58.21512,59.68249,61.98387,59.21149,63.34824
12.72792,12.04159,12.04159,12.04159,12.04159,12.04159,11.40175,12.20656,11.40175,12.20656,12.20656,12.20656,11.6619,11.6619,11.18034,12.08305,11.18034,11.18034,11.18034,10.77033,11.18034,11.18034,12.08305,11.18034,10.77033,11.18034,11.18034,11.6619,10.29563,10.29563,10.0,9.43398,10.0,9.21954,9.21954,9.21954,8.48528,7.81025,7.2111,7.2111,7.2111,6.40312,5.83095,5.38516,5.38516,5.09902,5.09902,4.12311,4.0,3.0,3.0,3.16228,64.38167,67.20863,66.52819,64.66065,68.41053,67.20119,64.2028,70.21396,64.40497,69.40461,68.50547,68.47627,65.36819,61.77378,65.74192,68.942,65.30697,61.84658,64.62198,65.55151,69.07966,62.96825,66.48308,64.2573,63.56886,62.24147,62.93648,65.80274,62.39391,64.56005,60.40695,62.29767,59.5063,56.85948,56.35601,57.80138,56.93856,52.47857,49.73932,50.21952,48.82622,47.50789,47.50789,36.12478,43.13931,35.38361,32.64966,28.01785,31.30495,25.94224,26.57066,26.0,22.56103,17.72005,18.24829,14.0,16.03122,33.24154,39.05125,34.36568,40.04997,35.35534,36.13862,38.07887,39.92493,39.21734,39.84972,41.10961,38.8973,40.26164,38.27532,41.10961,38.62642,43.65776,38.8973,46.17359,41.48494,44.14748,40.16217,45.88028,46.09772,46.09772,44.72136,45.89118,46.09772,45.39824,55.7315,47.26521,54.14795,51.35173,53.08484,53.08484,55.00909,53.03772,51.35173,51.08816,57.55867,54.34151,52.95281,58.0517,54.12024,56.921,52.0,55.02727,59.46427,60.16644,59.94164,56.36488,58.83026,61.05735,59.90826,62.20129,61.61169,62.482
11.6619,12.52996,12.52996,11.6619,12.52996,12.08305,12.08305,12.08305,12.08305,11.7047,13.0,12.64911,12.64911,11.7047,11.7047,12.64911,12.36932,12.36932,11.40175,11.40175,11.40175,11.40175,11.40175,11.40175,11.40175,11.40175,11.40175,10.77033,10.44031,10.77033,9.84886,9.84886,9.84886,8.94427,8.94427,8.06226,8.06226,7.2111,6.40312,6.40312,6.40312,5.65685,5.0,5.0,5.0,3.60555,3.60555,3.16228,3.16228,3.16228,2.23607,2.0,61.7171,67.47592,64.53681,64.53681,70.17834,67.89698,63.63961,63.89053,62.24147,67.00746,65.45991,65.45991,70.17834,65.21503,66.37017,67.6757,65.19202,59.03389,64.41273,68.42514,63.13478,62.64982,60.41523,63.15853,58.18075,61.7414,62.62587,62.76942,58.13777,59.5063,58.60034,59.5399,57.69749,53.53504,58.30952,56.0357,50.77401,48.60041,50.21952,49.40648,46.2277,41.72529,42.63801,40.31129,39.82462,36.23534,33.01515,33.12099,27.313,24.69818,24.04163,20.59126,20.61553,21.37756,14.0,17.0,14.86607,37.0,37.01351,36.12478,36.40055,37.65634,36.40055,40.16217,39.84972,36.76955,38.91015,39.39543,39.11521,38.01316,41.78516,35.51056,42.04759,43.08132,40.5216,37.69615,43.68066,40.49691,43.32436,44.64303,41.23106,47.53946,47.43416,47.53946,41.48494,48.50773,46.84015,51.24451,48.25971,50.63596,48.04165,54.23099,53.23533,53.08484,54.00926,52.0,55.14526,53.33854,55.7853,52.46904,55.31727,57.00877,52.20153,52.81098,56.0803,56.46238,55.54278,54.08327,58.13777,59.03389,61.29437,54.70832,62.96825,64.81512
12.20656,12.20656,12.20656,12.20656,12.20656,11.6619,11.6619,11.6619,12.52996,11.18034,11.18034,12.08305,11.18034,11.18034,11.18034,11.18034,11.7047,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,9.84886,10.29563,10.29563,9.43398,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,7.07107,6.40312,6.40312,6.40312,5.83095,5.38516,5.38516,4.47214,4.12311,4.0,4.0,3.0,3.0,3.16228,3.16228,68.62215,63.89053,68.68042,68.68042,67.35726,67.42403,67.42403,68.24222,63.60031,66.64833,64.66065,64.00781,68.47627,63.63175,63.13478,63.50591,66.64833,65.74192,66.21178,61.46544,66.48308,62.24147,63.56886,63.15853,60.92618,60.53924,61.46544,59.23681,61.84658,59.46427,60.92618,62.16912,55.9464,56.35601,55.00909,52.80152,54.3783,53.00943,49.64877,46.8615,44.55334,39.62323,43.84062,37.64306,37.20215,29.83287,28.01785,27.45906,21.9545,25.4951,25.96151,20.61553,20.39608,15.0333,16.49242,15.29706,12.08305,37.64306,39.29377,42.29657,40.0,38.01316,43.0,41.19466,42.29657,43.28972,41.97618,44.38468,41.48494,39.81206,43.17407,43.41659,42.72002,47.67599,47.80167,48.27007,46.57252,47.38143,43.93177,42.57934,48.37355,47.85394,47.09565,48.01042,53.03772,50.0,50.03998,52.34501,51.24451,51.08816,51.08816,55.08176,55.57877,53.60037,51.66237,57.72348,57.00877,58.24088,57.00877,59.13544,60.74537,61.7414,56.85948,55.9464,57.27128,60.90156,54.20332,61.05735,59.5483,62.00806,59.5483,61.52235,60.1415,69.35416
