12.20656,12.20656,11.6619,12.20656,12.52996,12.52996,12.52996,12.52996,12.08305,12.08305,13.0,12.64911,12.64911,12.64911,12.64911,12.36932,13.60147,12.64911,13.34166,13.34166,12.36932,13.34166,12.36932,13.34166,12.36932,13.34166,12.36932,12.64911,12.64911,11.7047,10.77033,10.77033,10.77033,10.29563,10.29563,9.84886,8.94427,8.60233,8.60233,7.2111,7.81025,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,4.47214,3.60555,3.16228,3.16228,2.23607,59.36329,67.41662,59.03389,63.25346,68.62215,65.19202,68.68042,66.8431,67.94115,65.79514,70.17834,67.20863,68.41053,70.17834,67.62396,69.06519,72.42237,65.80274,64.89992,69.77822,66.88797,70.21396,69.11584,62.76942,66.85058,70.17834,71.19691,67.97794,71.19691,69.31811,65.19202,65.73431,63.51378,66.37017,68.50547,62.36986,60.60528,59.20304,57.62812,54.03702,55.22681,50.20956,50.9902,43.84062,44.10215,39.20459,39.96248,35.51056,32.20248,28.23119,27.89265,24.59675,23.5372,20.61553,22.36068,18.43909,16.03122,30.41381,35.51056,36.89173,38.28838,40.31129,36.79674,38.01316,38.60052,40.81666,40.49691,37.21559,40.0,41.59327,40.31129,39.35734,44.41846,39.35734,38.01316,34.9285,41.62932,38.07887,35.51056,34.1321,36.71512,34.82815,34.20526,37.48333,30.41381,33.24154,35.80503,36.23534,35.0,36.89173,40.24922,38.94868,37.94733,35.8469,43.17407,35.4683,41.7732,41.10961,44.28318,41.10961,48.04165,44.28318,46.0,46.0,49.25444,54.91812,53.93515,48.27007,53.16014,53.75872,52.0,56.79789,52.7731,59.5399
13.0384,12.16553,12.16553,12.04159,12.16553,12.16553,12.16553,12.36932,12.36932,12.36932,12.36932,11.7047,11.7047,11.7047,11.7047,11.7047,11.18034,11.7047,12.08305,10.77033,11.7047,10.77033,10.77033,11.18034,10.77033,10.77033,10.77033,10.44031,10.44031,10.44031,10.19804,9.21954,9.21954,9.05539,9.05539,8.06226,8.0,8.0,7.0,7.07107,6.08276,6.08276,6.08276,5.38516,4.47214,4.47214,3.60555,3.60555,3.60555,4.24264,2.82843,2.82843,65.00769,63.28507,67.36468,66.61081,65.62012,69.05071,66.28725,71.02112,61.39218,67.68309,65.96969,68.00735,61.98387,65.14599,64.19502,63.56099,67.54258,66.70832,66.18912,61.32699,65.79514,60.37384,63.52952,60.03332,62.43397,65.19202,58.66856,59.68249,64.14047,61.7171,61.77378,59.5399,55.56978,59.09315,55.4617,50.53712,52.0,51.24451,47.43416,46.48656,43.73786,41.30375,42.10701,35.35534,36.05551,32.0,30.26549,30.41381,29.27456,26.1725,25.0,20.61553,19.23538,14.76482,15.26434,14.86607,14.86607,36.12478,35.60899,37.73592,38.83298,41.18252,41.67733,43.65776,41.62932,40.24922,42.37924,43.01163,39.84972,43.08132,43.01163,44.94441,40.26164,44.92215,42.05948,44.01136,43.65776,44.59821,47.16991,44.01136,47.01064,45.18849,47.41308,46.87217,50.80354,48.54894,50.80354,53.00943,52.00961,54.56189,53.8145,51.62364,56.56854,50.44799,53.07542,57.00877,54.91812,58.5235,54.91812,57.24509,54.20332,55.03635,57.93962,57.58472,55.65968,59.48109,54.12024,57.72348,62.80127,60.20797,58.30952,62.20129,65.06919,64.12488
13.0,13.0,13.0,12.08305,13.41641,12.52996,12.52996,12.52996,11.6619,13.0384,13.0384,12.20656,12.20656,12.20656,11.40175,12.80625,11.40175,12.20656,12.04159,11.40175,11.40175,12.04159,12.04159,12.04159,11.40175,11.40175,11.40175,11.40175,10.0,10.81665,10.29563,10.29563,9.43398,8.94427,8.94427,8.544,8.544,7.61577,7.28011,7.28011,7.07107,6.08276,6.08276,6.0,5.0,4.0,4.0,4.0,3.16228,3.16228,2.23607,2.23607,63.52952,66.18912,64.41273,67.1193,68.47627,65.8635,68.24222,64.89992,69.63476,69.33974,64.89992,68.50547,65.29931,65.94695,62.80127,66.21933,66.52819,58.69412,64.53681,62.36986,61.52235,59.46427,60.959,61.22091,57.31492,58.0,67.35726,63.89053,61.52235,59.4138,60.959,60.20797,59.39697,55.9017,53.90733,53.8145,54.03702,48.41487,46.40043,50.24938,40.70626,42.54409,41.67733,33.61547,35.8469,32.57299,32.57299,30.08322,28.63564,22.0,20.02498,21.0238,16.12452,16.0,12.52996,14.76482,10.81665,34.0147,38.47077,38.58756,35.8469,36.61967,39.05125,42.44997,37.64306,43.27817,42.44997,38.94868,45.96738,44.04543,41.40048,39.05125,45.34314,41.72529,40.36087,46.01087,43.18565,43.13931,46.66905,46.01087,45.45327,46.69047,47.20169,43.01163,47.01064,45.22168,49.73932,54.20332,50.11986,50.08992,48.8467,49.98,50.59644,53.48832,51.62364,47.80167,53.36666,50.01,48.83646,54.23099,59.07622,55.08176,58.00862,59.00847,55.22681,58.42089,56.56854,58.30952,58.85576,58.46366,56.08921,60.44005,61.68468,60.16644
10.81665,10.81665,11.6619,10.81665,11.6619,11.18034,11.18034,10.77033,11.18034,10.77033,10.77033,10.44031,10.77033,10.44031,10.77033,10.44031,10.44031,9.48683,10.44031,10.19804,10.44031,10.44031,9.21954,9.48683,9.48683,9.48683,9.48683,8.544,8.544,8.544,8.544,8.06226,7.61577,7.2111,7.2111,6.40312,6.40312,5.65685,5.0,5.65685,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,2.0,2.0,2.0,2.0,1.41421,1.41421,64.44377,69.81404,65.43699,64.66065,72.62231,59.81639,71.56116,59.90826,66.57327,61.58734,65.51336,69.11584,67.1193,66.64833,63.13478,61.32699,65.79514,63.15853,61.32699,62.64982,57.27128,63.69458,59.23681,56.46238,60.74537,61.03278,58.5235,58.87274,60.40695,61.68468,57.56735,54.23099,54.56189,53.66563,52.47857,46.09772,47.01064,45.27693,47.70744,43.86342,42.0119,40.31129,36.79674,32.64966,31.82766,31.06445,25.55386,28.6007,23.70654,21.54066,21.84033,19.10497,16.49242,14.14214,9.48683,10.44031,11.7047,41.7732,41.59327,49.16299,44.04543,47.38143,42.75512,49.16299,43.32436,49.47727,50.80354,47.80167,50.28916,47.53946,44.92215,45.60702,51.5461,48.76474,46.09772,42.2019,49.47727,51.1957,49.24429,46.32494,43.93177,50.9902,48.04165,44.55334,50.15974,50.63596,45.01111,54.08327,49.09175,54.00926,54.08327,56.14268,54.08327,61.29437,57.27128,50.69517,56.32051,52.63079,58.24088,55.71355,60.40695,53.23533,62.0967,61.09828,54.70832,58.66856,59.16925,63.00794,61.61169,57.42822,63.82006,65.94695,60.82763,64.3506
12.72792,12.04159,12.04159,12.04159,12.80625,12.80625,12.20656,12.20656,12.20656,12.20656,12.20656,11.6619,12.20656,11.6619,11.6619,12.52996,11.18034,11.18034,11.18034,11.18034,10.29563,10.29563,11.18034,10.29563,10.29563,10.29563,10.29563,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,7.07107,7.07107,7.07107,7.07107,6.40312,5.0,5.0,5.0,4.47214,4.47214,3.60555,3.16228,2.23607,2.23607,2.0,2.0,1.0,1.0,1.0,68.60029,69.06519,71.21798,61.52235,70.29225,68.593,74.41102,67.89698,63.78087,66.06815,67.94115,65.29931,68.8186,67.47592,65.94695,64.2028,64.03124,60.53924,61.29437,60.20797,60.20797,62.1289,59.68249,56.4358,56.85948,61.22091,60.20797,56.60389,57.14018,57.14018,54.20332,54.91812,55.31727,49.92995,48.41487,47.63402,50.44799,48.79549,44.55334,37.48333,40.80441,33.42155,34.4093,35.34119,29.52965,28.23119,26.0,28.23119,21.47091,20.39608,14.56022,13.0384,12.16553,12.64911,11.18034,9.0,9.89949,43.01163,43.18565,41.30375,42.44997,48.27007,44.38468,43.01163,44.94441,49.39636,47.42362,47.85394,46.06517,51.0,52.55473,46.95743,50.08992,46.8188,47.85394,48.8467,47.92703,48.33218,48.33218,49.39636,50.15974,50.53712,50.0,53.14132,53.60037,55.54278,51.92302,50.01,52.7731,50.63596,52.46904,57.70615,54.03702,54.03702,56.0357,57.00877,56.0803,57.14018,59.68249,61.39218,61.39218,59.13544,64.03124,62.93648,64.07808,62.76942,67.6757,61.32699,62.64982,63.56099,70.71068,59.68249,57.24509,63.00794
12.64911,12.64911,11.40175,12.36932,12.36932,12.64911,12.36932,12.36932,11.18034,11.18034,12.16553,11.18034,11.04536,11.04536,11.04536,11.04536,11.04536,10.04988,11.04536,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,9.21954,9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,7.28011,7.61577,7.61577,6.7082,7.2111,5.83095,5.0,4.24264,5.0,5.0,5.0,3.60555,3.60555,2.23607,3.16228,3.0,2.0,2.0,2.0,2.23607,66.64833,66.21178,67.41662,69.89278,71.16881,70.2282,66.85058,66.40783,66.12866,71.30919,67.18631,69.12308,69.2315,63.34824,63.06346,67.08204,66.4906,61.0,60.82763,62.96825,67.60178,57.31492,57.07889,61.20457,55.00909,57.55867,58.0517,55.44367,58.69412,58.54912,58.0517,52.17279,53.85165,51.78803,52.63079,46.84015,46.48656,42.37924,44.59821,39.81206,38.01316,31.06445,37.20215,32.44996,29.15476,26.1725,23.43075,27.01851,20.51828,18.02776,20.0,15.65248,12.64911,11.04536,13.15295,6.32456,8.94427,39.35734,41.14608,41.78516,43.93177,45.39824,44.28318,41.59327,43.56604,47.26521,41.01219,43.01163,44.0,47.01064,45.09989,48.04165,45.01111,43.0,50.08992,47.26521,47.09565,46.38965,46.09772,48.50773,43.10452,50.21952,45.35416,47.07441,50.44799,49.47727,50.0,51.5461,48.38388,49.33559,52.39275,49.1935,59.05929,51.88449,55.9464,56.4358,56.61272,55.80323,57.62812,58.89822,61.6198,60.44005,67.47592,64.3506,59.66574,66.6033,59.66574,61.55485,69.81404,66.85058,62.96825,64.63745,68.88396,71.11962
12.64911,12.36932,13.34166,13.60147,13.34166,13.34166,13.15295,13.15295,12.16553,13.15295,13.15295,13.15295,13.0384,13.0384,12.04159,12.0,13.0,12.0,12.0,13.0,12.0,12.04159,12.0,12.0,12.0,12.0,11.04536,11.04536,11.04536,10.04988,10.04988,9.05539,8.24621,8.06226,8.24621,8.24621,7.28011,7.28011,6.7082,6.32456,5.83095,5.0,4.47214,4.24264,3.60555,3.60555,3.60555,2.23607,2.23607,2.23607,2.0,2.0,72.49828,66.48308,69.12308,76.24303,69.63476,73.00685,73.97973,76.11833,69.12308,75.50497,70.5762,73.97973,74.43118,75.23962,74.24284,74.02702,76.02631,69.02898,74.02702,73.00685,73.24616,70.00714,69.02898,69.0,67.00746,71.02816,67.0,62.1289,68.18358,68.11755,67.02984,65.06919,59.0,58.0,59.00847,57.14018,52.46904,50.48762,48.37355,47.80167,47.80167,45.69464,36.76955,38.8973,34.0147,34.43835,34.0,25.4951,26.24881,23.34524,22.80351,19.10497,17.02939,15.65248,14.31782,13.34166,11.7047,32.57299,39.56008,33.10589,38.91015,38.01316,37.80212,38.01316,36.87818,32.80244,29.73214,33.24154,34.05877,34.82815,32.20248,26.92582,30.80584,29.15476,29.15476,30.46309,29.52965,27.51363,29.12044,29.06888,28.28427,34.23449,32.14032,38.0,35.35534,35.51056,41.7732,36.34556,44.38468,43.9659,44.01136,45.54119,44.94441,49.73932,49.09175,51.47815,47.88528,50.80354,51.22499,52.80152,51.73973,55.97321,56.85948,55.97321,56.72742,59.39697,61.6198,57.00877,62.42596,60.21628,58.24946,59.36329,71.11259,62.76942
14.14214,14.31782,14.14214,14.14214,14.03567,15.0333,14.03567,15.0,14.0,14.0,14.0,14.03567,14.03567,14.03567,14.03567,14.14214,14.14214,14.14214,14.14214,13.15295,13.15295,14.14214,13.15295,13.15295,13.15295,13.15295,13.15295,12.16553,12.04159,12.04159,11.04536,11.04536,11.0,10.0,10.04988,9.0,9.05539,9.05539,8.06226,7.28011,7.07107,6.32456,6.32456,5.38516,5.38516,4.47214,4.47214,3.60555,2.82843,2.82843,2.82843,2.82843,71.69379,69.35416,69.26038,70.21396,76.15773,68.68042,71.30919,70.34202,73.1642,70.71068,74.1485,73.24616,75.32596,71.44928,72.06247,73.00685,73.06162,75.05998,79.1012,69.02898,69.0,69.18092,69.18092,69.06519,65.03076,74.00676,69.58448,67.36468,68.593,70.25667,69.35416,69.06519,62.00806,58.0,61.0082,54.0,59.3043,54.08327,49.25444,52.34501,43.41659,46.52956,42.75512,40.49691,38.07887,31.38471,32.31099,29.52965,25.55386,27.80288,24.04163,23.60085,22.02272,20.61553,16.64332,13.0384,11.0,28.30194,32.55764,34.65545,34.65545,35.38361,33.94113,30.4795,36.40055,38.07887,29.41088,34.98571,34.20526,30.52868,30.0,31.06445,26.24881,26.40076,27.65863,29.0,33.42155,23.60085,26.41969,24.69818,27.85678,26.57066,34.36568,29.01724,36.0,31.40064,38.01316,35.22783,39.20459,42.29657,43.28972,42.44997,43.01163,41.10961,48.46648,44.01136,48.30114,52.83938,48.76474,50.11986,51.10773,48.01042,56.0803,53.60037,53.07542,60.1415,61.07373,57.31492,63.78087,62.62587,55.9017,61.29437,62.96825,64.49806
12.04159,12.04159,12.20656,12.80625,13.0384,12.20656,12.20656,13.0384,11.6619,13.0384,11.6619,12.52996,13.0,12.52996,12.08305,13.0,11.7047,12.08305,12.64911,11.7047,12.64911,11.7047,12.08305,11.7047,11.7047,12.08305,10.77033,10.77033,10.77033,11.18034,10.29563,9.43398,9.43398,8.60233,9.21954,8.48528,7.81025,7.07107,7.07107,6.40312,5.83095,5.83095,5.0,5.38516,4.47214,4.47214,4.12311,3.0,2.0,2.0,3.16228,2.82843,66.48308,62.93648,68.76772,65.76473,66.70832,70.83784,69.02898,69.02898,71.40028,73.24616,71.02816,68.60029,74.62573,70.83078,73.34848,66.7308,69.31811,65.9242,68.54196,70.77429,71.11259,71.86793,64.2573,70.26379,67.97794,67.6757,63.56099,73.73602,66.40783,68.30813,62.24147,68.70953,67.1193,64.00781,59.61543,60.41523,55.56978,53.53504,50.47772,49.92995,46.40043,45.34314,43.27817,43.18565,40.31129,36.23534,34.4093,30.52868,28.6531,29.52965,23.5372,25.70992,21.0238,18.02776,21.09502,16.12452,15.29706,35.4683,38.01316,38.58756,40.71855,37.69615,42.05948,42.37924,42.72002,42.57934,40.80441,41.59327,39.29377,41.97618,39.84972,40.02499,30.41381,30.67572,37.12142,35.35534,28.84441,26.92582,34.4093,33.28663,35.80503,30.80584,34.82815,37.64306,37.20215,35.22783,39.44617,39.92493,38.01316,39.56008,43.9659,46.84015,47.07441,44.28318,49.0408,46.09772,49.0,51.0098,52.15362,52.15362,52.46904,54.58938,65.12296,56.7186,56.51548,60.87693,55.7853,57.56735,56.36488,59.23681,59.03389,68.47627,63.51378,62.1289
13.89244,13.89244,13.60147,14.42221,13.60147,13.60147,13.45362,14.21267,13.45362,13.45362,13.45362,13.45362,14.14214,14.14214,13.45362,14.14214,13.45362,13.45362,13.60147,13.60147,12.80625,12.80625,12.80625,12.80625,13.45362,12.04159,12.80625,12.04159,12.04159,12.04159,11.31371,11.31371,10.63015,10.63015,10.0,9.43398,8.60233,8.06226,7.61577,6.7082,7.61577,6.32456,6.32456,5.09902,6.08276,5.0,5.09902,4.0,4.0,3.0,4.12311,3.16228,67.23095,71.11259,68.54196,72.44998,72.44998,69.31811,72.20111,68.7968,75.47185,69.40461,75.16648,73.00685,72.34639,75.43209,72.62231,75.43209,72.12489,70.00714,69.31089,70.83784,69.42622,74.95332,71.50524,69.31089,65.79514,67.26812,70.71068,66.21933,65.76473,66.46804,63.70243,68.62215,65.06919,61.52235,64.3506,55.44367,58.24946,55.0,56.30275,49.20366,50.24938,46.51881,38.07887,38.07887,41.10961,36.05551,32.98485,36.49658,29.42788,22.2036,25.0,21.0,21.2132,19.64688,17.11724,16.64332,12.20656,37.33631,38.11824,42.19005,36.22154,37.05401,37.01351,38.0,40.4475,41.04875,39.62323,39.20459,38.63936,36.67424,36.22154,35.35534,34.05877,39.31921,34.0147,35.0,31.01612,31.14482,32.28002,34.71311,29.12044,29.83287,32.69557,30.46309,34.1321,32.20248,35.38361,38.28838,36.79674,38.8973,39.82462,38.01316,42.72002,43.08132,43.86342,43.909,46.51881,42.37924,50.69517,50.69517,54.81788,55.10898,51.66237,54.70832,56.4358,60.29925,57.14018,58.03447,58.13777,55.08176,57.42822,58.94065,62.16912,61.84658
13.34166,13.60147,13.60147,14.56022,12.64911,13.92839,13.92839,13.92839,13.0,13.92839,13.41641,14.31782,13.92839,13.41641,13.41641,13.41641,13.89244,12.52996,13.89244,13.0384,13.41641,13.0384,13.0384,13.0384,12.52996,12.52996,12.52996,11.18034,12.08305,11.18034,10.77033,10.44031,10.44031,9.48683,10.19804,9.21954,9.05539,8.0,7.0,7.0,7.07107,7.07107,6.08276,5.09902,5.09902,4.47214,4.47214,4.47214,3.60555,3.60555,2.82843,2.82843,68.41053,69.63476,68.96376,71.7844,65.52099,72.23573,68.62215,74.46476,68.30813,68.02941,72.61543,68.96376,72.47068,68.09552,69.35416,72.56032,71.34424,71.34424,73.92564,72.11103,74.33034,69.33974,74.8131,70.17834,68.00735,64.07027,65.21503,70.43437,68.26419,63.51378,64.63745,65.73431,60.46487,60.41523,56.93856,61.84658,59.5063,58.60034,55.54278,46.8188,44.64303,46.48656,41.7732,43.56604,37.12142,31.14482,37.05401,27.07397,25.07987,25.07987,24.33105,19.92486,18.38478,19.72308,16.64332,13.60147,13.45362,32.89377,36.34556,34.71311,42.10701,39.0,38.01316,40.1995,39.31921,42.19005,39.45884,36.49658,37.64306,37.65634,34.9285,35.51056,33.73426,35.12834,30.06659,35.0,32.06244,32.14032,34.1321,31.40064,30.59412,25.07987,31.38471,30.08322,33.83785,30.80584,37.01351,28.84441,38.28838,37.48333,41.7732,41.03657,37.64306,42.63801,43.909,45.65085,48.30114,49.73932,50.32892,53.16014,49.33559,53.36666,53.48832,57.00877,57.72348,59.4138,57.27128,57.55867,55.22681,60.03332,57.03508,61.07373,65.12296,60.67125
13.89244,13.0384,13.0384,13.0384,12.80625,12.20656,12.80625,12.80625,13.45362,13.45362,12.80625,13.45362,12.72792,13.45362,13.45362,13.45362,12.72792,12.72792,12.04159,12.04159,12.80625,12.80625,12.72792,12.80625,12.04159,12.04159,12.04159,10.63015,11.31371,10.63015,10.63015,10.63015,9.21954,8.60233,9.43398,8.06226,8.06226,7.61577,6.7082,7.61577,6.32456,6.08276,5.09902,5.0,4.0,4.12311,4.0,3.16228,3.16228,2.23607,2.23607,2.23607,64.07808,68.42514,64.49806,65.29931,68.24222,70.3278,72.94518,69.40461,70.45566,69.2026,68.88396,70.60453,70.0928,67.35726,69.81404,72.18033,71.42129,69.31089,69.31089,70.00714,73.10951,72.18033,66.8431,65.94695,63.03174,67.20863,69.6563,69.52697,64.44377,65.94695,66.06815,67.89698,63.63961,59.39697,58.79626,59.03389,55.97321,58.25805,50.77401,47.80167,48.82622,45.0,41.59327,43.41659,36.40055,34.53983,28.79236,32.28002,25.31798,23.02173,20.09975,18.11077,19.92486,20.02498,13.92839,11.40175,10.29563,33.61547,38.01316,40.5216,39.84972,37.64306,36.13862,32.98485,35.69314,42.29657,40.4475,37.12142,37.01351,38.20995,39.05125,39.0,34.36568,35.69314,35.69314,34.71311,35.17101,32.57299,32.28002,29.73214,28.63564,33.10589,29.41088,30.4795,34.20526,37.48333,35.4683,36.79674,37.01351,37.44329,39.39543,40.31129,46.14109,42.54409,45.54119,46.61545,44.94441,47.12749,50.21952,53.46027,50.08992,49.16299,57.21888,56.0,55.0,58.07753,63.03174,51.15662,56.4358,58.30952,58.54912,58.0517,62.0967,67.06713
13.0384,13.0384,13.0384,12.52996,13.0384,13.60147,13.60147,12.80625,13.60147,13.60147,13.45362,13.45362,12.80625,13.45362,13.45362,13.45362,13.45362,12.72792,13.45362,12.72792,12.72792,12.72792,12.72792,12.72792,12.72792,12.72792,11.31371,11.40175,12.04159,11.40175,10.81665,10.0,9.43398,9.43398,8.06226,8.06226,8.06226,7.61577,7.61577,6.32456,6.08276,5.09902,5.09902,4.12311,4.12311,4.0,3.0,3.0,3.0,2.23607,2.0,1.0,62.29767,64.51356,70.00714,65.74192,72.01389,69.77822,72.44998,71.11259,70.3278,70.83078,71.86793,69.33974,71.56116,73.78347,72.20111,71.40028,71.06335,67.94115,70.60453,71.70077,70.29225,69.31089,67.26812,68.76772,69.81404,67.47592,70.72482,68.593,61.84658,65.11528,64.53681,63.78087,58.0517,55.31727,56.0803,58.00862,58.24946,56.0803,51.97115,50.60632,46.95743,47.01064,40.31129,37.94733,34.17601,33.95585,31.40064,30.59412,24.08319,21.09502,21.09502,21.37756,21.37756,17.72005,14.86607,9.21954,9.21954,34.0,32.31099,37.94733,38.60052,37.0,37.21559,36.01389,38.11824,37.12142,39.11521,36.12478,41.01219,38.01316,39.11521,37.0,38.01316,35.12834,33.37664,30.26549,34.52535,33.95585,32.01562,29.61419,33.52611,33.61547,31.62278,33.42155,32.20248,34.82815,36.87818,38.94868,39.69887,36.40055,41.86884,37.44329,51.22499,41.67733,39.96248,43.82921,47.75982,44.92215,48.38388,48.76474,53.36666,50.9902,52.81098,51.1957,54.08327,58.30952,59.07622,58.03447,59.0,56.14268,55.22681,62.514,57.21888,66.4906
13.60147,13.60147,14.42221,13.0384,14.42221,13.0384,13.89244,13.89244,13.41641,13.89244,14.76482,14.76482,14.31782,13.41641,13.0,14.31782,13.92839,14.31782,13.0,13.0,13.0,13.92839,14.31782,13.0,13.0,13.0,12.08305,12.52996,11.18034,12.52996,10.29563,10.81665,10.29563,10.0,9.43398,10.0,8.60233,8.48528,7.81025,7.07107,7.07107,5.65685,5.0,5.0,4.47214,3.60555,3.60555,3.16228,3.16228,2.0,2.23607,2.0,69.52697,64.2028,71.8401,70.45566,68.60029,71.28113,69.40461,71.61006,72.67049,71.28113,72.47068,72.06941,69.35416,73.79024,73.79024,71.69379,72.94518,71.55418,68.44706,68.35203,73.92564,70.00714,71.16881,67.41662,73.1642,67.06713,70.00714,68.70953,66.64083,67.06713,67.62396,61.7414,62.64982,64.00781,60.82763,60.20797,58.66856,55.9017,54.6443,48.02083,49.20366,47.50789,44.55334,38.8973,36.79674,35.38361,30.41381,28.01785,26.41969,25.80698,24.16609,20.88061,18.02776,14.76482,14.03567,12.64911,12.04159,34.53983,35.35534,36.61967,40.0,36.06938,36.87818,36.12478,37.64306,37.48333,39.05125,39.62323,38.01316,33.83785,34.05877,38.41875,36.23534,34.82815,35.38361,30.41381,33.24154,35.4683,33.94113,32.44996,34.4093,34.1321,30.8707,31.95309,36.05551,37.64306,37.48333,36.49658,41.59327,43.17407,44.40721,42.10701,41.19466,39.56008,40.79216,42.29657,44.55334,46.09772,48.76474,55.36244,50.32892,55.02727,56.85948,51.42956,57.00877,56.4358,55.00909,61.58734,59.07622,62.42596,59.20304,57.62812,64.81512,63.65532
12.52996,12.52996,12.52996,12.52996,13.0384,12.52996,12.52996,11.6619,12.20656,12.20656,12.20656,12.80625,12.80625,12.04159,12.04159,12.04159,12.04159,12.04159,12.04159,12.04159,12.04159,12.04159,12.04159,11.31371,11.31371,11.31371,11.40175,10.63015,10.0,10.0,10.0,9.43398,9.43398,8.94427,8.544,8.544,8.06226,7.61577,7.28011,6.32456,6.08276,5.09902,5.0,5.0,4.0,4.12311,4.12311,3.16228,3.16228,2.82843,2.82843,2.23607,63.32456,63.90618,67.41662,70.38466,67.74216,66.64833,69.11584,68.96376,66.24198,67.41662,66.28725,71.28113,71.21798,66.57327,69.2026,67.62396,73.24616,65.94695,69.31089,71.42129,72.83543,66.48308,65.8559,67.89698,66.52819,62.96825,65.79514,68.76772,61.52235,64.3506,65.06919,63.63961,58.69412,59.5483,55.86591,59.46427,53.41348,53.85165,49.92995,51.62364,45.48626,47.01064,42.95346,38.47077,37.33631,33.24154,31.95309,28.4605,30.26549,24.0,21.09502,22.0,22.0,15.0333,15.52417,15.29706,9.48683,34.0,34.9285,34.9285,35.44009,33.73426,35.69314,34.36568,39.45884,29.15476,30.59412,49.09175,51.47815,30.01666,32.14032,32.01562,31.14482,35.69314,33.24154,34.52535,33.54102,30.36445,28.86174,28.4605,31.7805,34.17601,38.27532,30.0,35.0,35.35534,38.20995,35.38361,39.05125,40.0,39.40812,38.01316,41.03657,48.10405,41.67733,47.01064,47.53946,48.46648,51.86521,50.44799,49.24429,54.12947,46.87217,51.78803,53.08484,54.08327,54.00926,55.08176,58.00862,62.80127,57.21888,57.55867,61.61169,60.44005
12.72792,13.45362,13.45362,13.45362,13.45362,14.21267,13.60147,13.60147,13.60147,13.60147,14.42221,13.89244,13.0384,13.0384,13.89244,13.89244,13.89244,13.0384,13.41641,13.41641,12.52996,12.52996,13.89244,13.41641,12.52996,12.52996,12.52996,11.6619,11.6619,11.6619,10.81665,10.63015,10.0,10.0,9.89949,9.89949,8.48528,8.48528,7.81025,7.2111,6.40312,5.83095,5.83095,5.38516,4.47214,4.47214,3.16228,3.16228,3.0,2.0,2.0,2.0,63.13478,65.74192,64.07027,70.17834,71.8401,75.00667,71.21798,73.00685,70.17834,71.44928,70.71068,66.46804,72.83543,75.16648,69.81404,70.93659,72.34639,67.47592,69.52697,66.21933,71.84706,73.23933,72.67049,68.60029,64.07027,67.6757,69.33974,69.33974,67.42403,67.42403,67.62396,64.66065,64.07027,62.42596,62.00806,59.81639,58.25805,56.58622,50.93133,53.07542,48.41487,48.16638,41.86884,46.64762,35.77709,34.9285,34.48188,31.76476,28.16026,27.45906,25.0,21.18962,21.2132,19.23538,18.02776,15.0333,11.0,30.4795,32.20248,33.12099,35.35534,36.67424,35.44009,33.24154,35.44009,32.28002,35.44009,35.44009,35.17101,32.28002,34.71311,33.73426,28.63564,28.17801,32.28002,29.06888,30.67572,31.76476,34.66987,29.68164,31.82766,31.40064,31.1127,32.01562,31.90611,37.80212,38.27532,39.35734,40.31129,38.27532,39.92493,42.54409,42.72002,43.01163,42.75512,41.48494,47.26521,43.73786,48.0,47.09565,54.0,55.03635,48.09366,60.03332,60.53098,55.3263,52.34501,55.7315,57.48913,55.36244,59.48109,58.18935,64.2573,61.7171
