12.20656,12.20656,11.6619,12.20656,12.52996,12.52996,12.52996,12.52996,12.08305,12.08305,13.0,12.64911,12.64911,12.64911,12.64911,12.36932,13.60147,12.64911,13.34166,13.34166,12.36932,13.34166,12.36932,13.34166,12.36932,13.34166,12.36932,12.64911,12.64911,11.7047,10.77033,10.77033,10.77033,10.29563,10.29563,9.84886,8.94427,8.60233,8.60233,7.2111,7.81025,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,4.47214,3.60555,3.16228,3.16228,2.23607,59.36329,67.41662,59.03389,63.25346,68.62215,65.19202,68.68042,66.8431,67.94115,65.79514,70.17834,67.20863,68.41053,70.17834,67.62396,69.06519,72.42237,65.80274,64.89992,69.77822,66.88797,70.21396,69.11584,62.76942,66.85058,70.17834,71.19691,67.97794,71.19691,69.31811,65.19202,65.73431,63.51378,66.37017,68.50547,62.36986,60.60528,59.20304,57.62812,54.03702,55.22681,50.20956,50.9902,43.84062,44.10215,39.20459,39.96248,35.51056,32.20248,28.23119,27.89265,24.59675,23.5372,20.61553,22.36068,18.43909,16.03122,30.41381,35.51056,36.89173,38.28838,40.31129,36.79674,38.01316,38.60052,40.81666,40.49691,37.21559,40.0,41.59327,40.31129,39.35734,44.41846,39.35734,38.01316,34.9285,41.62932,38.07887,35.51056,34.1321,36.71512,34.82815,34.20526,37.48333,30.41381,33.24154,35.80503,36.23534,35.0,36.89173,40.24922,38.94868,37.94733,35.8469,43.17407,35.4683,41.7732,41.10961,44.28318,41.10961,48.04165,44.28318,46.0,46.0,49.25444,54.91812,53.93515,48.27007,53.16014,53.75872,52.0,56.79789,52.7731,59.5399
13.45362,13.45362,13.45362,14.21267,14.21267,12.80625,14.21267,13.60147,13.60147,14.42221,13.89244,13.89244,13.89244,13.89244,13.89244,13.89244,13.41641,13.41641,13.41641,13.41641,12.52996,13.41641,13.41641,13.0,13.0,13.41641,12.52996,12.52996,12.52996,11.6619,11.6619,11.6619,10.81665,11.40175,10.0,9.21954,9.21954,9.21954,8.48528,7.81025,7.07107,7.2111,7.2111,5.83095,5.38516,5.38516,5.38516,4.12311,4.12311,3.16228,3.0,3.0,67.62396,67.62396,73.0,71.58911,63.65532,72.12489,69.31089,70.17834,65.79514,71.06335,73.87828,74.51845,77.10383,71.84706,73.40981,74.62573,72.11103,70.83078,70.83078,72.47068,73.82412,67.74216,69.35416,68.26419,67.23095,70.21396,68.42514,70.26379,66.64833,68.42514,65.8635,71.55418,64.41273,65.8635,63.28507,62.20129,61.22091,56.61272,54.03702,55.15433,52.34501,46.66905,47.42362,45.34314,41.86884,37.80212,37.21559,33.6006,35.4683,28.63564,26.24881,24.5153,21.09502,20.02498,18.02776,18.43909,13.15295,29.73214,32.64966,32.80244,34.20526,32.44996,31.62278,34.53983,36.67424,34.0,32.89377,36.05551,32.69557,32.20248,33.10589,34.9285,32.28002,30.46309,30.8707,32.44996,31.62278,23.70654,30.23243,25.4951,33.6006,33.6006,30.88689,32.75668,31.38471,34.0147,37.0,36.40055,37.64306,39.29377,40.79216,43.73786,40.02499,41.30375,45.54119,46.17359,49.0102,48.04165,49.0102,48.01042,54.74486,52.7731,58.54912,53.75872,57.28001,53.16014,53.75872,55.02727,56.46238,61.26989,57.24509,60.90156,60.41523,61.03278
12.16553,12.16553,12.16553,12.36932,12.16553,12.16553,12.04159,12.04159,13.0384,13.0384,13.0384,13.0,13.0,12.0,12.0,12.04159,12.04159,12.04159,12.04159,12.04159,12.04159,12.04159,12.04159,12.16553,12.04159,12.04159,11.04536,11.0,11.0,11.0,10.0,10.0,10.04988,10.04988,9.21954,8.06226,8.24621,7.28011,7.28011,6.32456,6.7082,5.83095,5.83095,5.0,5.0,4.24264,4.24264,3.60555,3.16228,2.23607,2.0,3.0,64.07808,63.90618,66.40783,67.05222,68.30813,66.48308,65.25335,62.36986,68.65858,69.72087,67.46851,67.18631,66.37017,70.11419,68.18358,67.06713,68.11755,73.02739,67.02984,72.00694,62.07254,66.0,66.06815,66.1211,68.06614,70.00714,67.26812,66.27217,70.17834,67.02984,67.00746,59.00847,64.00781,61.20457,64.07027,54.14795,57.42822,55.9017,55.7315,55.7853,52.20153,40.5216,45.54119,43.08132,38.27532,39.39543,33.28663,30.0,28.3196,29.73214,29.06888,20.61553,21.9545,16.40122,15.65248,16.27882,13.15295,31.7805,32.01562,32.89377,34.88553,29.96665,34.0,32.01562,34.48188,35.22783,33.6006,36.87818,30.0,31.40064,30.80584,33.01515,29.20616,28.6531,29.96665,24.16609,28.17801,30.46309,28.79236,33.52611,30.80584,30.01666,28.07134,32.0,36.05551,33.37664,34.36568,37.10795,38.83298,37.85499,40.5216,42.2019,49.64877,54.70832,43.41659,49.09175,43.56604,48.01042,48.82622,56.30275,52.80152,53.2635,47.63402,51.22499,54.81788,53.8145,56.58622,55.15433,60.21628,56.30275,59.07622,56.4358,59.05929,68.09552
12.20656,13.60147,13.89244,13.89244,13.89244,13.41641,13.41641,13.41641,14.31782,13.41641,13.41641,13.92839,13.92839,13.60147,13.60147,13.60147,13.60147,12.64911,13.60147,13.60147,12.36932,13.34166,12.64911,13.34166,12.64911,12.64911,12.64911,12.64911,12.64911,12.08305,12.08305,12.08305,12.08305,11.18034,10.81665,10.29563,10.0,9.21954,9.21954,8.48528,8.48528,7.81025,7.81025,7.2111,5.83095,5.83095,5.83095,5.38516,5.38516,4.12311,4.0,4.0,67.80118,67.1193,66.37017,70.49113,73.3553,64.49806,72.00694,72.89719,72.44998,71.11962,70.77429,70.5195,71.51224,72.44998,73.92564,72.73239,73.00685,67.91171,69.26038,74.46476,74.46476,73.75636,75.70997,72.56721,70.0928,70.85901,75.96052,70.40597,71.38627,69.05071,74.73286,65.45991,62.36185,66.76077,68.70953,61.46544,63.32456,63.06346,60.83584,55.9017,53.25411,52.47857,50.24938,43.26662,42.63801,40.31129,36.12478,41.03657,31.62278,36.23534,32.24903,26.41969,26.40076,20.61553,24.69818,16.03122,19.0263,30.8707,31.62278,30.0,29.83287,36.79674,31.82766,30.23243,34.20526,30.4795,32.55764,33.28663,30.61046,32.20248,26.40076,25.23886,26.90725,28.01785,28.28427,28.6531,26.87006,29.06888,30.41381,31.40064,26.83282,33.73426,25.0,35.17101,37.85499,35.35534,32.24903,40.11234,37.0,38.01316,41.01219,48.01042,45.54119,46.09772,43.73786,43.46263,45.54119,47.80167,50.15974,52.55473,60.53924,50.15974,58.66856,54.12024,56.93856,57.98276,57.42822,60.80296,60.959,62.42596,62.28965,65.06919,58.69412,64.3506
13.34166,13.15295,14.14214,13.15295,13.0384,14.03567,14.0,13.0384,13.0,14.0,14.0,15.0333,13.0384,14.03567,13.0384,14.03567,14.03567,14.03567,13.15295,13.34166,14.31782,13.34166,13.15295,13.34166,13.15295,14.14214,13.15295,13.0384,13.0384,12.04159,11.0,12.04159,11.04536,11.0,11.04536,10.04988,10.04988,9.21954,9.21954,8.24621,8.544,8.544,7.61577,6.7082,6.32456,5.0,5.0,5.0,4.24264,4.24264,3.60555,2.23607,69.2026,66.0303,72.56032,70.71068,68.88396,72.23573,65.39113,69.46222,65.19202,65.78754,68.30813,72.03471,68.96376,74.95332,71.30919,71.58911,73.5527,72.00694,72.99315,72.00694,74.43118,71.25307,69.35416,73.5527,72.24957,72.56032,68.06614,69.02898,68.06614,69.06519,70.00714,74.02702,59.84146,65.76473,56.4358,60.87693,57.55867,61.0,58.54912,56.04463,55.36244,55.36244,49.98,46.61545,45.18849,41.18252,40.22437,39.40812,35.4683,35.4683,29.73214,25.80698,25.94224,22.2036,25.4951,19.72308,19.41649,29.41088,30.4795,31.14482,34.71311,32.55764,38.41875,36.61967,37.21559,32.24903,33.83785,32.75668,30.80584,33.54102,30.41381,35.35534,30.46309,36.35932,31.06445,28.42534,28.6007,28.3196,29.06888,27.45906,29.73214,31.62278,32.57299,32.28002,36.68787,32.75668,39.29377,38.0526,41.4367,38.47077,40.11234,43.0,46.38965,45.70558,47.26521,47.29693,43.41659,49.64877,48.46648,49.33559,51.07837,49.65884,47.85394,51.07837,53.33854,56.35601,53.25411,55.21775,57.00877,59.81639,55.31727,59.46427,67.89698,61.52235
12.04159,11.04536,13.0384,13.0,12.0,12.0,12.04159,12.04159,13.0384,13.0384,13.15295,13.15295,13.15295,12.16553,12.16553,12.36932,12.36932,12.36932,12.36932,12.64911,12.64911,12.64911,12.64911,12.64911,12.64911,12.64911,12.64911,12.36932,12.36932,11.40175,10.19804,11.18034,10.19804,10.19804,10.04988,9.05539,9.0,8.0,8.06226,7.0,7.07107,6.08276,6.08276,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,4.24264,3.60555,2.23607,66.30988,69.31811,68.62215,66.40783,68.96376,62.64184,62.36986,68.593,67.26812,69.35416,66.75328,68.02941,73.33485,68.0,69.26038,75.00667,71.00704,69.0,71.0,70.17834,69.35416,71.02816,64.77654,67.60178,65.37584,68.46897,71.34424,73.82412,68.593,69.05071,71.11259,67.89698,67.60178,63.28507,64.38167,60.0,60.07495,55.08176,56.0803,51.08816,55.00909,51.08816,51.15662,44.92215,43.68066,41.10961,39.0,37.0,33.54102,30.80584,27.78489,25.4951,24.83948,23.34524,20.80865,18.35756,17.08801,32.69557,30.52868,34.82815,36.40055,36.05551,39.69887,37.20215,36.76955,36.87818,36.87818,34.05877,36.89173,32.20248,36.79674,29.69848,33.30165,30.41381,27.20294,29.41088,30.0,29.52965,33.52611,29.12044,26.41969,26.68333,32.28002,29.42788,35.0571,32.01562,39.31921,36.05551,40.0125,36.67424,43.93177,45.70558,40.8534,41.4367,46.8188,46.23851,51.47815,49.65884,48.54894,49.92995,53.53504,55.21775,50.21952,57.2014,56.22277,59.4138,53.07542,58.0517,57.28001,61.52235,59.5483,60.74537,62.00806,66.03787
12.80625,12.80625,12.20656,13.60147,13.60147,13.60147,13.0384,13.0384,13.89244,13.41641,13.41641,13.41641,13.41641,13.41641,13.0,13.0,13.92839,13.0,13.60147,12.64911,12.64911,13.92839,12.64911,12.64911,12.64911,13.0,13.0,12.08305,12.08305,12.08305,12.08305,12.08305,11.18034,10.29563,10.29563,10.0,9.21954,9.21954,9.21954,8.48528,8.48528,7.81025,7.07107,7.2111,5.83095,5.83095,5.83095,5.38516,4.47214,4.12311,4.12311,4.0,64.53681,65.94695,68.76772,72.62231,69.52697,68.11755,69.63476,69.40461,67.95587,67.95587,66.88797,70.49113,69.83552,68.09552,68.88396,69.35416,71.58911,69.35416,70.38466,70.5762,70.5762,71.69379,69.89278,70.5762,65.80274,72.44998,64.19502,69.57011,69.28925,71.16881,67.06713,70.5762,63.15853,66.48308,62.39391,60.41523,57.70615,60.90156,55.9464,59.36329,54.08327,48.82622,48.83646,47.50789,46.66905,41.03657,39.62323,35.80503,34.65545,33.12099,29.15476,28.79236,24.16609,23.76973,24.18677,19.10497,19.0263,29.06888,31.7805,34.20526,35.38361,35.35534,37.53665,35.35534,38.8973,36.76955,33.01515,35.60899,34.66987,35.80503,32.80244,34.48188,33.28663,30.23243,33.24154,25.80698,30.4795,32.52691,28.01785,30.23243,29.41088,26.62705,30.8707,34.0147,32.28002,33.95585,33.0,37.65634,38.20995,33.01515,42.19005,42.0,40.1995,40.1995,44.40721,44.0,45.39824,49.24429,48.08326,48.38388,52.55473,50.92151,57.38467,56.79789,52.7731,62.24147,57.14018,60.20797,59.16925,57.3062,55.0,64.53681,68.41053,61.07373
13.89244,13.89244,13.0384,13.0384,13.60147,13.0384,13.60147,13.60147,12.80625,12.80625,12.80625,13.45362,13.45362,12.72792,12.72792,12.72792,12.72792,13.45362,12.80625,13.45362,12.80625,13.45362,12.72792,12.80625,12.80625,12.72792,12.04159,12.72792,12.04159,11.31371,11.31371,11.31371,11.31371,10.63015,10.81665,10.0,10.0,9.43398,8.06226,7.61577,7.61577,7.61577,6.7082,6.32456,6.08276,6.08276,5.09902,5.09902,5.0,4.0,3.0,3.16228,69.64194,74.84651,69.46222,70.00714,72.49828,66.24198,72.91776,67.53518,73.92564,66.88797,71.02816,69.89278,66.85058,71.02816,72.8011,68.0147,72.83543,72.86288,67.94115,69.6563,70.0928,67.20863,64.44377,69.35416,67.26812,68.0147,72.18033,71.44928,70.0928,65.79514,67.26812,61.55485,64.38167,65.76473,67.94115,57.31492,56.40035,62.00806,57.42822,58.5235,60.53924,48.02083,50.9902,44.28318,43.46263,43.08132,37.36308,37.36308,31.257,31.57531,29.15476,27.07397,26.1725,23.02173,18.11077,15.81139,15.65248,31.241,30.80584,38.18377,36.89173,38.94868,32.20248,36.67424,35.77709,34.9285,36.40055,34.20526,38.8973,36.40055,32.89377,34.53983,38.60052,30.41381,36.76955,32.89377,34.48188,29.68164,29.96665,33.97058,31.62278,31.1127,37.48333,31.82766,37.20215,30.52868,33.83785,35.51056,39.81206,41.67733,39.39543,48.75449,41.76123,44.59821,41.30375,42.75512,46.27094,48.25971,51.47815,51.0098,59.0,50.03998,53.03772,55.22681,61.40033,57.21888,59.07622,62.80127,61.98387,62.16912,67.08204,62.96825,66.70832,69.64194
12.72792,12.72792,12.72792,12.72792,13.45362,13.45362,13.45362,12.80625,12.80625,12.80625,12.80625,13.60147,13.0384,12.20656,12.20656,13.0384,12.52996,13.0384,13.0384,13.0384,13.0384,13.0384,13.0384,12.52996,12.20656,11.6619,12.20656,12.20656,11.40175,11.40175,10.63015,10.63015,10.63015,9.89949,9.89949,9.89949,9.21954,8.60233,7.81025,7.2111,7.2111,6.7082,5.83095,5.83095,5.38516,4.12311,4.12311,4.12311,4.0,3.0,2.0,2.0,65.21503,67.20119,68.0147,71.8401,70.83784,72.91776,70.76722,72.13876,71.42129,68.62215,75.16648,70.76722,71.70077,71.06335,68.41053,67.80118,71.84706,69.40461,71.28113,67.1193,71.69379,67.95587,69.83552,71.86793,68.50547,69.11584,65.76473,65.19202,68.96376,70.49113,68.47627,67.74216,60.20797,61.91123,62.42596,56.85948,58.00862,57.38467,55.97321,54.56189,48.79549,50.20956,44.68781,43.86342,46.8615,38.83298,38.07887,36.89173,32.89377,29.96665,26.92582,22.13594,24.73863,19.64688,19.41649,18.0,14.03567,30.88689,33.10589,33.83785,38.01316,34.71311,36.06938,36.76955,33.30165,36.23534,36.40055,34.05877,38.58756,36.12478,36.61967,34.66987,35.77709,33.42155,30.61046,35.4683,33.97058,30.41381,30.4795,26.1725,31.241,26.92582,31.76476,34.66987,34.9285,33.24154,37.94733,34.53983,38.60052,41.97618,43.9659,52.61179,49.0408,40.4475,45.01111,48.16638,45.27693,47.38143,45.70558,50.80354,52.17279,53.36666,54.12947,56.51548,56.921,56.64804,59.09315,59.09315,62.16912,60.83584,60.37384,63.63175,66.03787,63.13478
14.03567,13.0,14.03567,13.0384,13.0384,13.0384,13.15295,13.15295,13.15295,13.15295,13.15295,13.15295,13.15295,13.15295,12.36932,12.36932,12.64911,13.60147,12.64911,12.64911,12.64911,11.7047,12.36932,12.36932,12.36932,12.36932,12.36932,11.40175,11.18034,11.18034,10.19804,11.18034,10.04988,10.04988,10.04988,10.0,9.0,8.0,8.06226,7.07107,7.07107,6.32456,6.08276,6.08276,5.38516,5.09902,4.47214,3.60555,3.60555,3.60555,2.82843,2.23607,75.23962,72.0,71.0,73.00685,75.02666,74.16873,71.11259,70.00714,65.12296,70.34913,70.17834,72.69113,74.8131,73.34848,74.33034,73.1642,66.91039,66.76077,63.32456,67.18631,69.64194,68.65858,66.09841,66.09841,62.36185,66.76077,69.57011,62.29767,65.78754,70.34202,67.72001,64.51356,61.40033,61.61169,64.03124,59.90826,60.87693,55.10898,52.15362,47.26521,48.01042,48.16638,44.10215,42.29657,39.31921,43.73786,33.95585,32.24903,30.80584,28.86174,30.08322,25.55386,25.55386,19.41649,18.35756,15.0,17.88854,34.05877,35.22783,33.28663,37.16181,33.61547,35.1141,35.8469,33.24154,38.32754,34.1321,39.62323,41.30375,35.51056,40.60788,37.21559,37.85499,38.11824,35.12834,34.23449,32.75668,29.61419,34.71311,32.01562,34.20526,32.69557,33.54102,34.88553,36.35932,33.12099,36.05551,38.41875,37.80212,39.62323,37.53665,40.45986,40.31129,43.60046,47.80167,43.04649,48.8774,42.94182,49.24429,52.0,53.85165,54.12947,53.75872,53.75872,61.13101,61.13101,55.36244,64.28841,63.78871,66.91039,64.13267,68.88396,65.76473,66.27217
13.89244,13.0384,13.89244,13.0384,14.42221,13.0384,13.60147,13.60147,12.80625,13.60147,12.80625,12.80625,13.45362,13.45362,12.04159,13.45362,12.72792,12.72792,12.72792,12.72792,12.72792,12.72792,12.72792,12.72792,12.72792,12.04159,12.04159,12.04159,12.04159,11.40175,11.40175,11.40175,10.81665,10.0,9.43398,9.43398,8.94427,8.94427,7.61577,7.61577,7.28011,7.28011,6.32456,6.08276,5.09902,5.09902,5.09902,4.0,4.0,3.0,3.0,3.16228,73.1642,75.02666,73.00685,76.47876,77.87811,67.23095,74.32362,70.26379,72.09022,72.00694,70.49113,71.19691,72.94518,72.11103,73.43024,71.28113,70.45566,68.24222,67.20119,72.62231,68.88396,70.83784,67.20863,68.24954,69.35416,63.89053,69.02898,68.11755,64.53681,66.70832,63.60031,64.53681,66.21933,59.40539,65.73431,60.20797,55.80323,60.53924,56.0357,53.66563,50.56679,48.70318,48.10405,40.79216,41.48494,40.5216,35.51056,36.49658,34.36568,31.40064,30.0,26.07681,23.19483,19.0263,18.43909,18.43909,18.02776,35.77709,33.54102,36.05551,35.60899,39.59798,36.87818,38.20995,41.03657,37.64306,37.53665,42.80187,40.80441,41.04875,36.05551,34.20526,38.41875,37.64306,37.73592,35.60899,38.94868,31.241,36.23534,36.12478,30.41381,33.94113,37.20215,40.24922,36.05551,36.35932,35.8469,41.59327,48.33218,41.76123,44.59821,43.93177,41.23106,46.32494,43.41659,47.38143,50.15974,48.16638,52.03845,54.08327,58.21512,54.08327,63.78871,59.5399,59.90826,59.48109,65.30697,62.96825,66.28725,64.53681,68.24954,66.94027,64.62198,65.78754
13.15295,14.14214,13.15295,13.15295,13.15295,13.15295,13.34166,12.36932,13.34166,12.36932,12.64911,12.64911,12.64911,12.64911,12.64911,12.08305,12.08305,12.08305,12.08305,12.08305,12.08305,12.08305,12.08305,12.08305,12.08305,12.08305,11.18034,10.77033,10.77033,10.77033,10.77033,10.44031,10.44031,10.19804,9.21954,9.21954,9.05539,8.0,8.0,8.0,7.0,7.0,6.08276,6.08276,6.08276,5.09902,5.38516,4.47214,4.47214,3.60555,3.60555,2.82843,72.0,69.18092,71.0,70.17834,67.00746,65.37584,66.0303,68.11755,69.18092,70.03571,68.593,72.69113,66.94027,67.74216,69.2315,67.91171,67.08204,68.88396,65.14599,69.26038,68.35203,64.2573,69.28925,66.48308,62.03225,65.39113,64.84597,66.40783,62.36185,58.5235,61.35145,62.03225,60.08328,61.13101,56.32051,52.63079,59.20304,54.91812,51.66237,47.67599,49.16299,43.18565,46.01087,42.0119,39.45884,38.01316,37.05401,33.37664,31.04835,28.63564,25.4951,25.4951,24.04163,19.23538,18.60108,13.45362,15.0,34.82815,34.71311,35.4683,37.44329,38.07887,36.67424,38.62642,32.69557,38.8973,37.33631,37.0,38.32754,43.17407,35.44009,39.84972,35.1141,37.36308,37.10795,37.64306,41.78516,35.8469,38.27532,34.53983,34.98571,36.71512,33.24154,35.80503,36.61967,36.06938,36.76955,38.28838,41.01219,39.59798,40.0,44.40721,42.72002,42.2019,45.48626,44.41846,50.9902,50.9902,51.07837,50.96077,52.20153,51.41984,61.13101,56.75385,58.24946,58.69412,60.01666,63.56099,59.22837,64.77654,67.60178,63.28507,68.26419,66.27217
12.36932,12.36932,12.36932,12.36932,12.36932,11.40175,11.7047,11.7047,11.7047,12.64911,11.7047,12.08305,12.08305,12.08305,11.18034,12.08305,11.18034,11.18034,11.6619,11.18034,11.18034,11.18034,11.18034,11.6619,11.6619,11.18034,11.18034,11.18034,9.84886,9.84886,9.84886,9.84886,9.48683,9.48683,9.21954,9.21954,8.06226,7.07107,7.07107,6.08276,6.08276,6.0,5.0,4.0,4.0,4.12311,4.12311,3.16228,3.16228,2.23607,2.23607,1.41421,72.02777,71.02816,73.00685,72.02777,70.5762,69.11584,68.26419,74.67262,66.48308,66.75328,66.61081,65.51336,65.11528,68.44706,66.28725,65.51336,65.80274,63.24555,70.21396,63.32456,62.03225,65.45991,63.56099,65.45991,64.51356,65.78754,65.39113,59.23681,61.35145,58.5235,61.46544,63.89053,63.56886,61.03278,59.13544,55.08176,53.60037,55.08176,52.63079,45.54119,48.16638,46.27094,45.27693,43.28972,37.01351,35.0571,32.55764,34.23449,32.14032,26.68333,26.92582,20.24846,21.84033,19.23538,17.88854,15.0,8.60233,34.65545,35.38361,39.05125,41.6173,39.11521,36.71512,39.82462,37.57659,38.62642,38.27532,39.84972,38.8973,43.08132,36.40055,35.44009,37.94733,40.02499,39.21734,38.60052,36.68787,32.28002,37.16181,35.8469,38.94868,37.12142,36.23534,34.4093,34.66987,36.87818,40.36087,41.03657,41.01219,41.86884,41.72529,45.96738,43.60046,43.909,43.56604,51.10773,49.92995,47.53946,49.0408,54.23099,53.48832,54.40588,51.24451,53.16014,54.57105,62.0967,62.58594,56.08921,61.52235,66.09841,62.28965,72.18033,67.36468,70.06426
12.16553,12.16553,12.16553,12.16553,12.04159,12.16553,12.04159,12.04159,12.04159,12.0,12.0,12.0,12.0,11.04536,12.04159,11.04536,12.04159,11.04536,11.18034,11.04536,11.04536,11.04536,11.18034,11.18034,11.18034,11.04536,10.19804,10.04988,10.04988,10.04988,10.0,10.0,9.0,9.0,9.05539,8.06226,8.06226,7.07107,7.07107,6.32456,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,2.82843,3.60555,2.82843,2.23607,1.41421,2.23607,76.32169,71.86793,73.00685,64.84597,69.64194,71.06335,68.96376,69.37579,65.96969,65.96969,65.73431,68.24954,65.30697,67.47592,67.60178,67.36468,68.26419,66.00758,71.11259,66.27217,68.00735,63.1981,67.00746,63.00794,65.03076,63.00794,66.06815,66.1211,64.03124,63.0,62.03225,63.07139,61.03278,61.29437,55.44367,56.32051,55.22681,55.57877,52.95281,48.76474,44.40721,42.2019,43.65776,39.56008,38.07887,34.0,37.58989,34.1321,26.40076,28.01785,20.80865,24.20744,24.08319,19.84943,14.86607,12.80625,11.7047,38.07887,34.48188,38.27532,36.76955,40.80441,37.33631,37.33631,43.18565,40.0125,38.11824,44.04543,41.04875,41.10961,41.01219,46.04346,41.0,39.20459,39.20459,39.05125,39.05125,41.10961,35.22783,33.24154,36.49658,40.80441,38.8973,38.60052,39.84972,41.76123,41.23106,40.8534,43.38202,48.76474,43.41659,47.88528,45.22168,43.41659,45.25483,47.38143,49.49747,51.62364,51.85557,55.31727,54.20332,53.2635,60.20797,56.85948,58.30952,62.26556,62.26556,64.88451,67.60178,67.08204,67.08204,68.54196,69.35416,68.15424
13.60147,12.80625,13.60147,13.60147,13.60147,13.0384,13.0384,13.0384,12.52996,13.89244,12.52996,12.52996,13.41641,12.52996,12.52996,12.08305,12.08305,12.08305,12.08305,13.0,12.08305,11.7047,11.7047,11.7047,11.7047,12.08305,12.08305,11.7047,11.18034,11.18034,11.18034,10.29563,10.29563,9.43398,9.43398,10.0,9.21954,8.60233,7.81025,7.07107,7.07107,7.07107,6.40312,5.83095,5.83095,5.0,4.47214,4.47214,4.47214,4.12311,3.16228,3.16228,70.17834,75.0,73.10951,72.34639,68.76772,71.02816,77.38863,72.94518,70.21396,68.7968,69.46222,66.0303,74.79305,69.35416,65.0,68.42514,67.54258,66.70832,66.12866,65.9242,67.6757,65.39113,63.32456,65.78754,65.9242,64.51356,64.88451,68.00735,63.07139,66.85058,62.39391,62.76942,63.15853,58.87274,61.46544,60.82763,56.35601,56.0803,53.33854,52.00961,50.47772,44.40721,45.96738,41.72529,38.94868,41.01219,36.12478,33.30165,26.92582,27.313,27.29469,23.32381,24.69818,16.64332,20.59126,13.0384,14.03567,37.64306,31.57531,39.45884,41.30375,39.11521,38.0526,41.4367,41.10961,41.30375,43.41659,44.38468,38.60052,40.49691,40.16217,42.44997,44.01136,41.76123,38.8973,39.56008,36.67424,36.13862,35.35534,37.36308,31.14482,36.34556,37.33631,40.0125,38.0,41.4367,39.20459,40.1995,41.7732,40.79216,44.64303,41.97618,46.09772,44.38468,45.61798,51.42956,51.0,51.0,44.77723,52.69725,54.08327,55.47071,60.959,58.24946,57.80138,65.29931,58.72819,64.44377,61.6198,65.06919,68.593,67.17887,69.31089,68.88396
13.0,13.0,13.0,13.0,12.64911,12.64911,12.64911,12.64911,12.36932,12.16553,13.34166,12.16553,12.16553,12.16553,12.16553,12.04159,12.04159,12.04159,12.04159,12.04159,12.04159,12.04159,12.04159,11.0,12.04159,12.04159,12.04159,11.04536,11.04536,11.04536,10.19804,10.19804,10.19804,9.21954,9.21954,9.21954,8.24621,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.0,4.24264,4.24264,4.24264,2.82843,2.82843,2.82843,2.23607,74.06079,68.24222,71.84706,67.74216,70.49113,69.11584,71.02112,73.43024,68.0,67.74216,70.23532,71.86793,73.1642,65.0,70.5762,68.54196,70.5762,68.35203,64.84597,64.84597,70.88018,68.00735,66.94027,63.15061,62.58594,64.7611,60.63827,66.48308,64.84597,62.16912,62.0967,64.03124,57.00877,62.93648,56.61272,56.0803,57.00877,51.47815,54.23099,50.69517,49.24429,46.14109,45.48626,42.44997,36.40055,38.41875,36.12478,30.41381,33.30165,27.65863,26.1725,21.26029,23.25941,20.59126,18.78829,13.0,16.49242,32.69557,37.64306,40.31129,40.1995,40.04997,42.0,43.10452,42.04759,40.4475,41.0,44.72136,41.23106,43.9659,42.72002,39.84972,38.60052,40.80441,37.85499,41.76123,39.29377,34.20526,39.31921,40.60788,37.65634,37.36308,38.0,37.0,42.0,37.05401,43.28972,43.93177,40.79216,40.02499,44.14748,30.08322,42.19005,43.86342,51.88449,49.39636,46.14109,50.60632,50.24938,53.82379,52.63079,58.82176,63.24555,60.0,61.6198,60.10824,59.46427,64.44377,60.81118,68.0147,67.47592,65.06919,69.52697,67.62396
