12.20656,12.20656,11.6619,12.20656,12.52996,12.52996,12.52996,12.52996,12.08305,12.08305,13.0,12.64911,12.64911,12.64911,12.64911,12.36932,13.60147,12.64911,13.34166,13.34166,12.36932,13.34166,12.36932,13.34166,12.36932,13.34166,12.36932,12.64911,12.64911,11.7047,10.77033,10.77033,10.77033,10.29563,10.29563,9.84886,8.94427,8.60233,8.60233,7.2111,7.81025,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,4.47214,3.60555,3.16228,3.16228,2.23607,59.36329,67.41662,59.03389,63.25346,68.62215,65.19202,68.68042,66.8431,67.94115,65.79514,70.17834,67.20863,68.41053,70.17834,67.62396,69.06519,72.42237,65.80274,64.89992,69.77822,66.88797,70.21396,69.11584,62.76942,66.85058,70.17834,71.19691,67.97794,71.19691,69.31811,65.19202,65.73431,63.51378,66.37017,68.50547,62.36986,60.60528,59.20304,57.62812,54.03702,55.22681,50.20956,50.9902,43.84062,44.10215,39.20459,39.96248,35.51056,32.20248,28.23119,27.89265,24.59675,23.5372,20.61553,22.36068,18.43909,16.03122,30.41381,35.51056,36.89173,38.28838,40.31129,36.79674,38.01316,38.60052,40.81666,40.49691,37.21559,40.0,41.59327,40.31129,39.35734,44.41846,39.35734,38.01316,34.9285,41.62932,38.07887,35.51056,34.1321,36.71512,34.82815,34.20526,37.48333,30.41381,33.24154,35.80503,36.23534,35.0,36.89173,40.24922,38.94868,37.94733,35.8469,43.17407,35.4683,41.7732,41.10961,44.28318,41.10961,48.04165,44.28318,46.0,46.0,49.25444,54.91812,53.93515,48.27007,53.16014,53.75872,52.0,56.79789,52.7731,59.5399
13.0384,13.0384,13.0384,13.0384,13.0384,12.04159,12.16553,12.16553,12.16553,13.15295,12.36932,12.36932,12.36932,12.36932,11.40175,12.64911,11.7047,12.64911,11.7047,11.7047,11.7047,11.7047,11.7047,11.7047,11.7047,11.7047,11.40175,11.40175,11.40175,11.40175,10.19804,10.19804,10.19804,10.04988,9.05539,9.05539,9.0,8.0,7.0,7.07107,7.07107,6.08276,6.08276,5.09902,4.47214,4.47214,4.47214,3.60555,3.60555,2.23607,2.82843,1.41421,72.49828,67.62396,68.54196,65.55151,72.8011,73.08215,66.48308,70.83784,68.30813,72.27724,73.24616,69.26038,67.18631,65.73431,67.68309,70.40597,64.32729,62.80127,62.96825,61.52235,67.47592,60.67125,65.12296,64.28063,60.13319,65.06919,65.06919,65.19202,61.13101,58.03447,65.03076,60.20797,58.30952,61.29437,53.60037,52.7731,49.64877,45.12206,54.81788,51.41984,50.59644,42.05948,43.32436,41.23106,42.48529,38.48376,35.77709,34.0,27.29469,30.01666,22.80351,19.79899,20.61553,19.41649,15.26434,17.0,14.03567,33.6006,37.12142,39.21734,37.0,37.85499,40.4475,38.32754,42.42641,42.10701,42.19005,44.0,40.04997,40.0,41.01219,41.04875,38.01316,40.11234,37.05401,39.01282,39.45884,40.04997,39.01282,37.21559,38.0526,40.04997,39.05125,36.68787,41.59327,37.69615,40.79216,43.08132,39.39543,41.78516,41.18252,38.94868,45.61798,46.01087,42.2019,46.8615,47.38143,52.00961,53.2635,56.72742,52.40229,60.10824,53.85165,52.63079,58.25805,57.42822,61.29437,62.00806,61.40033,64.89992,61.85467,64.00781,70.23532,61.29437
13.60147,13.60147,13.34166,13.60147,13.34166,13.34166,13.34166,13.34166,13.15295,12.16553,13.15295,13.15295,13.15295,12.04159,12.16553,13.0384,13.0,12.04159,12.04159,12.04159,12.04159,12.04159,12.04159,12.0,12.04159,12.04159,12.04159,11.04536,11.04536,11.18034,10.19804,10.19804,10.19804,10.44031,9.21954,8.24621,8.544,7.61577,7.61577,7.61577,6.7082,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,2.82843,2.82843,2.82843,2.23607,68.44706,67.1193,68.44706,74.0,70.5762,68.62215,68.70953,71.16881,66.94027,69.42622,69.12308,66.48308,68.88396,64.03124,68.88396,67.26812,67.26812,61.66036,60.29925,65.76473,69.26038,63.1981,63.00794,63.63961,60.40695,58.54912,61.40033,64.00781,58.30952,62.1289,62.20129,59.3043,59.21149,59.68249,56.7186,55.10898,56.32051,48.76474,50.28916,50.0,49.64877,44.59821,42.15448,39.81206,37.44329,37.58989,35.51056,33.42155,29.20616,28.3196,27.01851,23.34524,22.2036,19.72308,15.65248,11.6619,15.52417,35.4683,40.0,35.35534,41.62932,39.39543,39.21734,41.7732,41.7732,39.62323,43.56604,41.4367,43.28972,38.0526,41.0,39.20459,40.0125,39.01282,37.21559,40.31129,38.01316,38.0,40.31129,38.47077,39.20459,36.22154,40.5216,41.48494,43.08132,37.16181,38.94868,37.58989,37.57659,41.67733,43.38202,46.64762,47.16991,44.04543,45.34314,48.10405,45.96738,50.93133,47.50789,50.9902,51.40039,54.20332,57.42822,54.6443,61.29437,63.82006,62.68174,62.43397,68.47627,69.46222,64.84597,64.66065,66.70832,69.31811
14.03567,13.0384,13.0384,13.0384,13.0384,13.0384,13.15295,13.15295,13.15295,13.15295,13.15295,12.36932,12.36932,12.36932,12.36932,12.64911,12.64911,11.7047,11.7047,12.64911,11.40175,12.64911,11.7047,11.7047,11.7047,11.7047,11.40175,11.40175,11.40175,11.40175,10.19804,11.18034,10.04988,10.04988,10.0,9.05539,9.0,8.0,8.06226,7.07107,7.07107,6.08276,6.08276,6.32456,5.38516,5.38516,4.47214,4.47214,3.60555,3.60555,2.82843,2.82843,75.02666,70.00714,76.1643,70.00714,75.16648,70.00714,75.23962,70.34913,76.32169,74.1485,70.85901,71.19691,64.13267,71.30919,67.91171,70.60453,71.58911,64.56005,64.53681,65.55151,61.68468,63.24555,67.06713,64.07808,66.21933,68.35203,62.93648,65.9242,58.82176,63.24555,63.90618,61.98387,63.89053,64.28841,57.97413,60.41523,54.57105,54.91812,53.60037,55.3263,47.26521,48.01042,45.04442,44.01136,40.04997,35.12834,37.12142,32.98485,33.95585,25.94224,25.0,23.70654,26.0,19.72308,20.59126,16.40122,13.60147,39.82462,41.6173,37.20215,42.44997,43.86342,45.25483,44.20407,43.82921,41.04875,44.94441,43.41659,47.50789,50.11986,43.82921,44.72136,41.59327,44.77723,43.41659,44.94441,41.67733,44.77723,41.34005,38.27532,43.26662,42.19005,35.38361,38.8973,43.93177,45.27693,43.41659,42.63801,45.96738,45.45327,48.25971,48.37355,50.08992,51.62364,50.69517,50.69517,55.15433,56.921,54.81788,59.43904,59.20304,57.07013,60.53098,56.7186,62.80127,65.9242,60.67125,61.29437,65.37584,67.1193,67.00746,72.24957,68.0,70.0
13.41641,13.41641,14.31782,13.41641,14.31782,13.0,13.0,13.0,13.0,13.60147,13.0,13.0,12.64911,12.64911,12.64911,12.36932,12.36932,12.16553,12.16553,12.16553,12.36932,12.16553,12.36932,12.16553,12.36932,11.40175,11.40175,11.40175,11.40175,11.40175,10.44031,10.77033,10.77033,9.84886,9.84886,8.94427,8.94427,8.60233,8.06226,7.2111,7.2111,6.40312,6.40312,5.65685,5.0,5.0,5.0,5.0,3.60555,3.60555,3.60555,2.23607,72.47068,71.58911,75.76939,72.91776,67.62396,66.85058,66.85058,75.02666,72.44998,68.00735,67.72001,68.30813,67.46851,65.45991,66.09841,66.94027,64.7611,63.78871,65.11528,61.98387,68.593,62.64982,64.49806,63.3877,61.29437,58.42089,61.18823,61.81424,60.01666,59.4138,60.41523,60.87693,56.75385,58.46366,53.85165,53.45091,53.85165,55.08176,50.32892,46.23851,46.52956,47.88528,43.56604,40.70626,42.0119,38.41875,33.30165,33.30165,30.41381,27.65863,24.08319,21.09502,19.20937,17.46425,19.23538,15.65248,13.41641,37.48333,39.20459,42.43819,43.56604,40.70626,42.54409,45.22168,45.88028,42.44997,40.5216,42.95346,44.72136,44.55334,43.17407,41.97618,39.45884,39.05125,40.11234,42.0119,43.41659,41.4367,40.5216,41.4367,43.17407,43.17407,43.65776,39.56008,44.59821,43.46263,42.04759,41.88078,46.32494,43.38202,44.41846,51.97115,41.86884,41.34005,46.01087,49.57822,53.07542,52.63079,52.63079,54.20332,54.40588,56.85948,49.73932,57.68882,57.68882,60.41523,65.0,63.63175,64.00781,64.14047,67.1193,70.71068,68.8767,72.06941
13.0,13.0,11.7047,13.0,12.08305,12.64911,11.7047,11.7047,11.7047,11.40175,12.36932,11.40175,11.18034,11.18034,11.18034,11.18034,11.04536,11.18034,11.04536,11.04536,11.18034,11.04536,11.04536,11.04536,11.04536,11.18034,11.04536,10.19804,10.44031,10.19804,9.48683,9.21954,9.21954,8.544,8.544,8.544,8.06226,7.2111,6.7082,6.40312,6.40312,5.83095,5.65685,5.0,5.0,4.24264,5.0,3.60555,3.16228,3.16228,3.16228,3.0,81.12336,74.43118,76.15773,71.58911,75.17978,74.46476,68.02941,73.40981,69.31811,68.8767,69.28925,67.77905,73.53911,60.92618,64.2573,71.47027,67.72001,67.68309,61.61169,64.53681,68.44706,65.73431,61.66036,61.13101,62.8172,65.25335,62.8172,57.48913,61.0,65.30697,65.11528,62.80127,56.29387,57.48913,55.44367,52.55473,55.15433,54.42426,53.7122,48.33218,46.09772,47.01064,42.43819,43.909,38.07887,35.80503,37.20215,35.22783,28.3196,21.93171,22.80351,22.2036,17.88854,22.2036,14.86607,17.46425,10.77033,37.58989,41.67733,43.65776,45.60702,45.54119,40.79216,43.18565,42.19005,44.01136,45.27693,45.04442,44.01136,48.09366,43.01163,48.25971,43.18565,44.40721,39.05125,44.10215,43.28972,42.42641,44.04543,43.10452,44.18144,42.0119,45.17743,41.4367,42.95346,38.63936,46.32494,44.64303,42.37924,42.37924,48.46648,48.8467,47.53946,47.88528,47.16991,47.70744,50.0,48.54894,56.0803,59.5483,55.17246,62.2254,57.31492,59.66574,60.82763,61.6198,65.94695,62.80127,68.50547,68.88396,67.23095,67.42403,74.94665,73.24616
12.04159,12.16553,12.16553,13.15295,12.16553,12.16553,11.18034,12.16553,11.40175,11.40175,11.40175,11.40175,11.40175,11.40175,11.40175,11.7047,11.7047,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,9.84886,9.48683,9.48683,9.48683,8.544,9.21954,8.24621,8.06226,8.06226,7.07107,7.0,6.0,6.0,6.08276,5.0,5.09902,4.12311,4.12311,3.16228,3.16228,3.16228,2.23607,2.23607,1.41421,1.41421,71.34424,70.00714,79.15807,70.00714,74.16873,70.71068,75.32596,75.42546,69.26038,69.58448,68.593,68.65858,67.74216,63.95311,65.96969,64.56005,66.21933,64.56005,65.80274,62.76942,64.84597,61.09828,62.29767,65.45991,63.32456,64.84597,61.84658,64.07808,64.4748,63.69458,56.64804,56.64804,59.46427,61.68468,53.45091,54.12947,53.93515,55.44367,45.89118,46.17359,50.15974,46.69047,43.18565,39.0,36.12478,35.12834,30.59412,33.54102,25.4951,23.5372,18.38478,17.46425,21.0238,16.55295,15.55635,10.63015,12.04159,42.94182,36.23534,39.20459,45.96738,45.60702,44.82187,44.94441,43.82921,48.8774,45.48626,48.33218,46.06517,44.77723,46.09772,46.09772,41.78516,46.09772,42.04759,43.41659,46.52956,46.06517,44.41846,45.18849,44.65423,41.88078,43.41659,44.65423,41.88078,47.42362,44.55334,41.23106,46.66905,48.9183,46.61545,49.09175,42.72002,44.94441,47.85394,48.75449,50.56679,49.76947,51.07837,58.94065,57.93962,57.97413,58.5235,58.0517,58.85576,63.32456,64.53681,67.47592,66.06815,61.07373,65.19202,68.73136,70.02857,72.1734
14.03567,13.0384,13.0,13.0,13.0,13.0,13.0,12.0,13.0,12.04159,13.0384,13.0384,12.16553,12.16553,12.16553,13.15295,12.36932,12.36932,11.40175,11.40175,12.36932,11.40175,11.40175,11.40175,11.40175,11.40175,11.40175,11.40175,10.44031,11.18034,10.19804,9.21954,9.05539,9.05539,9.05539,9.0,9.0,8.0,8.0,6.08276,7.07107,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,3.16228,3.16228,2.23607,2.23607,2.23607,72.36712,74.33034,74.43118,72.99315,74.96666,74.43118,74.24284,73.43705,66.75328,68.02941,69.06519,71.06335,69.0,65.00769,67.00746,69.06519,68.02941,62.20129,63.28507,64.19502,63.28507,62.80127,64.93843,60.20797,63.78871,63.56099,63.50591,58.30952,60.07495,64.77654,59.3043,60.67125,57.55867,56.32051,58.30952,56.0357,56.0803,52.0,51.08816,51.0392,43.28972,40.79216,39.56008,37.85499,38.83298,38.60052,30.36445,30.01666,26.40076,22.82542,20.59126,21.26029,19.41649,15.6205,12.04159,14.21267,9.89949,38.18377,39.05125,41.6173,43.26662,41.67733,45.18849,45.65085,44.77723,46.23851,47.12749,44.64303,44.92215,44.14748,44.55334,47.67599,48.27007,41.30375,43.41659,43.28972,42.75512,43.68066,39.56008,45.12206,43.17407,40.16217,40.16217,41.62932,44.38468,40.24922,42.19005,44.72136,41.67733,42.80187,39.82462,44.59821,41.01219,49.51767,48.41487,45.60702,47.63402,48.54894,51.47815,50.47772,56.60389,59.03389,56.82429,58.60034,57.77543,59.80803,60.92618,66.48308,61.84658,64.51356,68.00735,68.68042,68.62215,70.40597
13.41641,12.52996,12.08305,13.41641,12.08305,12.08305,12.08305,12.08305,11.7047,11.7047,12.64911,11.7047,11.7047,11.40175,11.40175,11.40175,11.40175,11.40175,11.40175,11.18034,11.40175,11.40175,11.40175,11.40175,10.44031,10.44031,10.44031,10.44031,9.48683,9.48683,9.84886,9.48683,8.544,8.94427,8.94427,8.06226,8.06226,7.2111,6.40312,5.65685,6.40312,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,2.82843,2.23607,2.23607,2.23607,1.41421,66.0303,69.97142,68.7968,70.17834,73.78347,65.51336,69.35416,68.26419,68.0,66.24198,68.88396,67.60178,67.62396,63.50591,66.21178,67.06713,64.84597,61.68468,61.32699,64.19502,65.78754,59.80803,64.03124,61.68468,59.80803,59.80803,59.90826,53.85165,60.40695,57.87055,60.44005,59.80803,54.78138,54.78138,51.62364,51.89412,54.12024,45.27693,50.21952,45.79301,42.43819,42.94182,37.64306,36.76955,34.65545,33.24154,31.1127,24.20744,22.82542,26.90725,21.40093,18.86796,13.34166,14.76482,11.18034,10.44031,8.24621,37.44329,41.14608,41.78516,41.76123,43.56604,43.73786,44.10215,44.0,46.04346,45.04442,49.0102,45.01111,47.16991,44.18144,44.55334,48.04165,48.09366,44.18144,42.2019,48.6621,39.05125,45.27693,43.0,43.18565,40.04997,39.31921,46.01087,44.40721,40.1995,40.60788,41.59327,40.60788,40.60788,42.44997,48.10405,41.59327,39.05125,51.89412,51.47815,41.34005,46.14109,55.0,53.00943,51.40039,58.41233,55.9017,58.0517,55.86591,62.93648,60.959,66.70832,66.21933,63.70243,67.26812,67.80118,65.29931,71.40028
13.45362,12.72792,12.72792,12.72792,12.80625,12.04159,12.80625,11.40175,11.40175,12.20656,12.20656,11.6619,11.6619,10.81665,11.6619,11.6619,11.18034,11.6619,11.18034,11.18034,10.29563,11.18034,11.18034,11.18034,10.29563,10.29563,10.29563,10.29563,10.29563,9.43398,9.43398,8.60233,8.60233,7.81025,7.81025,7.81025,7.07107,7.07107,5.65685,5.65685,5.0,5.0,5.0,3.60555,3.60555,3.60555,3.60555,2.23607,2.23607,1.41421,1.0,1.41421,74.62573,73.40981,77.00649,69.2026,71.06335,72.18033,69.52697,75.9276,69.02898,69.31089,67.94115,66.48308,68.62215,66.46804,66.8431,64.2028,68.0147,70.29225,68.76772,64.81512,64.81512,64.40497,67.47592,63.25346,57.2014,59.03389,58.83026,61.03278,63.60031,62.20129,58.00862,56.72742,54.56189,56.72742,51.08816,48.10405,49.51767,46.75468,50.9902,48.27007,46.2277,41.7732,37.12142,36.71512,38.94868,26.92582,27.313,29.73214,29.15476,22.36068,18.24829,19.10497,16.0,11.7047,13.0,13.0384,8.06226,41.30375,44.01136,41.04875,46.09772,44.72136,44.72136,44.91102,45.12206,46.61545,46.61545,50.9902,49.64877,51.42956,45.17743,45.17743,46.95743,47.42362,47.01064,43.56604,45.65085,45.79301,49.1935,42.72002,44.94441,43.32436,50.0,43.9659,47.53946,44.64303,45.12206,45.17743,43.41659,45.39824,48.37355,42.0119,45.01111,49.36598,46.87217,46.52956,43.73786,53.36666,54.12947,58.18935,53.75872,59.46427,54.56189,56.46238,59.5399,61.26989,58.18075,63.06346,63.51378,70.83078,64.49806,69.11584,68.0,73.06162
13.15295,13.15295,12.36932,13.15295,12.36932,12.36932,12.36932,12.36932,12.36932,12.64911,12.64911,12.64911,11.7047,11.7047,11.7047,11.7047,12.08305,12.08305,11.18034,11.18034,11.7047,11.18034,10.77033,11.18034,11.18034,10.77033,10.77033,10.44031,10.77033,9.48683,9.48683,9.21954,9.21954,9.21954,8.06226,8.06226,7.07107,7.07107,6.0,6.0,6.0,5.0,4.0,4.12311,4.12311,4.12311,3.16228,3.16228,2.0,2.0,2.23607,1.41421,69.72087,69.05071,75.53807,76.32169,76.10519,69.35416,69.18092,74.54529,70.11419,75.05998,67.02984,73.0,70.02857,65.19202,67.02984,64.38167,68.46897,67.47592,59.3043,65.76473,70.0928,64.93843,59.66574,61.13101,58.69412,62.58594,60.01666,58.94065,57.72348,57.27128,58.54912,65.51336,56.88585,51.97115,54.34151,52.0,52.61179,52.00961,47.0,47.26521,44.10215,42.42641,38.47077,37.65634,33.54102,30.08322,34.78505,25.94224,25.63201,23.85372,21.47091,19.23538,16.12452,13.60147,13.60147,13.45362,8.94427,42.63801,43.84062,42.63801,45.0,46.32494,48.8774,48.37355,48.33218,52.0,49.0408,49.72927,51.5461,54.57105,50.63596,51.41984,51.97115,49.36598,50.44799,49.47727,49.47727,45.35416,49.64877,48.05206,43.17407,44.38468,51.42956,42.95346,46.64762,44.77723,47.41308,46.64762,44.94441,46.87217,53.15073,46.61545,55.0,47.50789,49.39636,50.80354,50.80354,49.09175,53.85165,57.45433,54.56189,57.77543,54.12024,62.76942,62.03225,61.68468,57.77543,60.74537,67.18631,69.63476,65.73431,63.78871,64.32729,68.593
11.04536,12.04159,12.0,12.0,12.0,11.04536,11.0,11.0,11.0,11.0,11.0,11.04536,11.04536,11.04536,10.04988,10.04988,11.04536,10.04988,10.19804,10.19804,10.19804,9.21954,10.19804,9.21954,9.05539,10.04988,9.05539,9.05539,9.05539,9.0,8.0,8.0,8.0,7.07107,7.07107,7.07107,6.32456,5.09902,5.38516,5.38516,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,2.82843,2.23607,2.23607,2.23607,2.23607,2.0,67.26812,70.40597,70.21396,72.99315,70.5762,68.26419,66.27217,67.18631,69.72087,69.0,67.0,66.0303,72.1734,69.06519,65.03076,64.28063,65.03076,58.21512,60.13319,63.28507,64.28063,62.64982,55.57877,60.40695,64.38167,62.1289,59.4138,58.03447,57.70615,61.29437,60.41523,56.0,53.0,52.08647,52.0,49.0102,50.08992,46.04346,47.16991,49.0306,41.4367,40.26164,37.94733,32.69557,31.38471,32.89377,27.78489,26.40076,25.23886,17.80449,19.84943,20.59126,14.21267,11.40175,11.18034,6.40312,6.7082,45.0,49.81967,48.27007,46.09772,51.61395,43.909,51.47815,49.24429,48.33218,48.37355,49.39636,53.85165,55.9017,53.14132,51.62364,53.48832,55.65968,53.45091,50.44799,45.35416,50.0,49.64877,49.0408,46.17359,47.92703,46.23851,51.62364,48.30114,48.8774,44.77723,48.25971,48.02083,48.01042,48.82622,49.20366,54.56189,49.51767,47.01064,49.0408,50.0,49.09175,57.42822,54.20332,56.93856,54.70832,60.82763,60.37384,63.56099,61.09828,63.56886,62.03225,63.56886,68.00735,65.80274,74.52516,67.18631,66.94027
12.08305,11.7047,10.77033,11.7047,11.7047,11.7047,11.40175,11.40175,11.40175,10.44031,11.40175,11.18034,10.44031,11.18034,10.19804,10.19804,11.04536,10.19804,10.04988,10.19804,10.04988,10.19804,10.19804,9.05539,10.19804,9.05539,9.21954,9.21954,8.24621,9.48683,7.28011,7.28011,7.61577,6.7082,7.2111,7.2111,5.83095,6.40312,5.65685,5.0,5.0,5.0,3.60555,3.60555,3.60555,3.16228,3.16228,2.0,2.0,2.0,2.0,2.0,64.88451,67.53518,67.62396,71.51224,66.18912,67.77905,68.35203,67.23095,64.51356,67.1193,68.15424,67.35726,67.06713,61.68468,68.15424,67.44627,69.37579,59.66574,60.20797,60.20797,61.81424,60.01666,57.70615,62.64184,62.0967,54.81788,58.69412,60.01666,59.90826,54.74486,59.90826,57.48913,52.81098,48.50773,48.76474,50.53712,45.61798,43.38202,42.72002,43.909,38.27532,38.07887,33.97058,34.65545,29.69848,30.4795,25.4951,24.41311,18.02776,19.69772,20.24846,15.26434,10.44031,12.64911,11.0,8.06226,5.38516,44.20407,48.16638,43.41659,50.47772,48.54894,49.64877,46.95743,48.46648,50.32892,45.60702,51.92302,51.24451,52.95281,54.57105,54.12947,50.15974,52.95281,56.4358,46.27094,54.58938,52.7731,52.34501,49.81967,48.37355,46.09772,51.92302,50.69517,50.28916,44.94441,49.0408,50.69517,45.69464,47.42362,46.95743,48.8774,53.23533,49.24429,53.41348,51.61395,51.22499,51.62364,54.45181,57.28001,55.97321,56.72742,53.41348,55.47071,56.85068,55.9017,59.07622,59.81639,67.6757,65.45991,67.60178,63.56099,62.64982,67.54258
11.7047,11.7047,11.7047,11.40175,11.7047,11.40175,11.40175,11.40175,11.40175,11.18034,11.40175,11.18034,11.18034,10.19804,10.19804,11.18034,10.04988,10.04988,10.04988,10.04988,10.19804,10.04988,10.04988,10.04988,9.05539,10.19804,9.21954,9.21954,9.21954,9.21954,8.544,8.544,8.544,7.61577,7.61577,6.7082,5.83095,6.40312,5.0,5.0,5.0,5.0,4.24264,3.60555,3.60555,3.16228,3.16228,2.23607,2.0,3.0,2.0,2.0,63.90618,63.56886,67.6757,67.77905,68.68042,69.64194,68.30813,63.89053,59.66574,64.28841,65.51336,66.94027,65.62012,65.51336,68.35934,66.91039,60.67125,59.4138,62.514,60.67125,63.1981,57.21888,61.0082,57.07889,56.4358,61.40033,57.00877,61.29437,52.46904,53.75872,55.14526,53.46027,47.16991,47.51842,51.41984,49.24429,47.85394,43.68066,41.76123,42.15448,43.08132,40.70626,29.68164,31.30495,26.24881,25.55386,25.0,21.26029,21.93171,16.27882,14.76482,13.45362,13.0384,10.81665,9.05539,8.94427,7.2111,45.27693,46.8615,48.82622,51.97115,44.77723,49.64877,53.48832,51.07837,53.75872,51.5461,54.12947,51.41984,54.57105,49.64877,53.33854,52.34501,54.91812,57.27128,50.48762,49.16299,50.08992,54.03702,48.37355,50.01,52.34501,46.32494,49.49747,49.0306,49.47727,50.59644,46.61545,46.23851,50.56679,48.75449,48.8467,49.64877,50.47772,52.80152,50.60632,46.09772,55.31727,52.49762,55.17246,58.72819,55.22681,64.81512,60.44005,57.80138,60.959,57.00877,61.29437,65.19202,63.51378,64.88451,62.17717,66.30988,61.7171
12.08305,10.77033,11.7047,11.7047,11.7047,10.77033,11.40175,11.40175,11.40175,11.40175,10.44031,11.18034,11.04536,11.18034,11.18034,10.04988,11.04536,10.04988,11.04536,10.04988,10.19804,10.04988,10.04988,10.04988,10.04988,10.04988,9.05539,9.21954,9.21954,8.24621,8.24621,8.24621,7.28011,7.28011,6.7082,5.83095,5.83095,5.83095,5.0,5.0,4.24264,3.60555,4.24264,2.82843,2.23607,2.23607,2.23607,1.41421,1.0,1.0,0.0,1.0,68.26419,66.85058,65.45991,67.1193,62.42596,64.3506,66.70832,63.95311,64.62198,62.64982,61.09828,64.84597,64.62198,63.15853,58.18935,61.68468,67.6757,65.0,60.44005,60.82763,64.56005,62.64184,61.98387,62.8172,58.24946,57.72348,57.87055,54.58938,55.10898,52.49762,53.14132,54.34151,54.57105,47.43416,48.8467,42.54409,45.18849,43.38202,45.17743,42.43819,41.67733,38.01316,34.1321,29.83287,30.41381,29.20616,21.2132,20.51828,19.69772,20.24846,16.12452,15.81139,13.0384,12.64911,10.04988,8.06226,7.2111,45.31004,47.43416,49.72927,47.85394,48.09366,51.35173,52.03845,50.08992,54.03702,51.35173,50.35871,52.61179,55.57877,53.46027,52.7731,49.81967,59.90826,54.58938,52.17279,58.46366,52.61179,54.12947,52.20153,46.38965,53.75872,52.95281,54.33231,49.09175,56.0803,51.08816,50.01,51.0392,52.0,50.15974,51.47815,51.1957,49.64877,48.50773,51.62364,54.12947,52.39275,50.11986,56.35601,53.82379,51.89412,56.61272,51.0392,57.62812,62.28965,59.81639,56.58622,56.72742,60.81118,60.87693,64.44377,65.05382,68.88396
11.40175,10.81665,11.31371,12.04159,11.31371,11.31371,11.31371,11.31371,10.63015,10.63015,10.63015,11.40175,11.40175,11.40175,10.81665,10.81665,10.81665,10.81665,10.29563,10.81665,10.81665,10.29563,9.43398,10.29563,9.43398,10.0,9.43398,9.43398,8.60233,7.81025,7.81025,7.81025,7.81025,6.40312,7.07107,6.40312,6.40312,5.83095,5.0,4.47214,4.47214,4.12311,3.16228,3.16228,3.0,2.0,2.0,2.0,1.0,1.0,1.41421,1.41421,62.64982,62.64982,62.26556,65.0,62.43397,62.20129,60.21628,65.0,62.20129,63.78087,62.62587,63.78087,60.30755,58.72819,63.03174,62.96825,61.52235,58.72819,58.79626,63.41136,60.10824,60.10824,56.63921,57.48913,57.31492,56.40035,55.97321,56.58622,55.86591,52.80152,55.60576,56.63921,52.40229,51.66237,48.16638,45.45327,46.69047,42.52058,42.43819,42.43819,37.58989,39.81206,33.54102,29.52965,27.51363,26.24881,23.5372,22.09072,21.09502,15.0,16.12452,13.15295,12.16553,8.94427,8.24621,9.43398,7.61577,44.10215,46.38965,49.0306,48.76474,49.0408,52.0,50.11986,55.56978,54.70832,55.22681,56.30275,56.85948,55.0,52.63079,56.0803,59.20304,60.20797,55.97321,54.81788,54.03702,54.67175,57.62812,56.0803,56.85068,51.40039,54.03702,48.82622,53.33854,51.10773,51.47815,50.08992,52.3259,51.89412,53.22593,51.47815,47.80167,50.69517,50.9902,50.01,49.49747,54.03702,51.0098,54.03702,57.03508,57.0,53.33854,57.21888,58.54912,54.58938,60.20797,61.40033,62.64184,60.08328,57.56735,60.08328,61.98387,66.21178
11.7047,12.64911,11.7047,12.64911,11.40175,12.36932,11.40175,11.18034,12.16553,11.18034,12.04159,12.04159,11.04536,11.04536,11.04536,11.04536,12.04159,10.04988,11.0,11.0,10.04988,10.04988,10.04988,10.0,9.05539,11.04536,10.04988,9.05539,9.21954,9.05539,8.24621,8.24621,8.24621,7.28011,7.61577,6.7082,6.7082,5.83095,5.83095,5.0,5.0,5.0,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,2.0,2.23607,2.23607,2.23607,65.8559,64.03124,67.20119,64.63745,65.21503,67.42403,60.74537,68.8186,63.81222,67.1193,63.52952,64.41273,63.50591,65.74192,62.76942,62.39391,62.24147,64.19502,60.74537,57.56735,61.03278,61.35145,61.18823,61.35145,55.65968,60.41523,58.94065,54.12024,55.36244,56.64804,56.0803,53.14132,50.15974,51.26402,45.69464,46.8188,39.39543,44.29447,43.82921,39.96248,37.44329,35.60899,30.61046,30.23243,29.73214,25.80698,22.02272,25.63201,19.72308,12.80625,17.26268,17.11724,13.15295,11.04536,9.21954,11.0,8.06226,46.38965,45.09989,48.04165,49.16299,52.23983,54.58938,51.47815,52.88667,55.36244,52.49762,54.42426,52.20153,53.7122,56.921,57.38467,53.48832,52.3259,51.42956,51.47815,52.3259,50.08992,57.77543,50.9902,50.56679,51.86521,51.86521,52.20153,50.96077,48.50773,50.96077,49.49747,49.64877,47.26521,49.25444,49.09175,50.01,50.0,46.09772,48.50773,52.63079,49.72927,51.62364,57.00877,53.45091,54.42426,60.03332,55.54278,54.56189,59.07622,59.48109,54.08327,60.80296,60.21628,57.2014,56.63921,63.65532,65.76473
