12.20656,12.20656,11.6619,12.20656,12.52996,12.52996,12.52996,12.52996,12.08305,12.08305,13.0,12.64911,12.64911,12.64911,12.64911,12.36932,13.60147,12.64911,13.34166,13.34166,12.36932,13.34166,12.36932,13.34166,12.36932,13.34166,12.36932,12.64911,12.64911,11.7047,10.77033,10.77033,10.77033,10.29563,10.29563,9.84886,8.94427,8.60233,8.60233,7.2111,7.81025,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,4.47214,3.60555,3.16228,3.16228,2.23607,59.36329,67.41662,59.03389,63.25346,68.62215,65.19202,68.68042,66.8431,67.94115,65.79514,70.17834,67.20863,68.41053,70.17834,67.62396,69.06519,72.42237,65.80274,64.89992,69.77822,66.88797,70.21396,69.11584,62.76942,66.85058,70.17834,71.19691,67.97794,71.19691,69.31811,65.19202,65.73431,63.51378,66.37017,68.50547,62.36986,60.60528,59.20304,57.62812,54.03702,55.22681,50.20956,50.9902,43.84062,44.10215,39.20459,39.96248,35.51056,32.20248,28.23119,27.89265,24.59675,23.5372,20.61553,22.36068,18.43909,16.03122,30.41381,35.51056,36.89173,38.28838,40.31129,36.79674,38.01316,38.60052,40.81666,40.49691,37.21559,40.0,41.59327,40.31129,39.35734,44.41846,39.35734,38.01316,34.9285,41.62932,38.07887,35.51056,34.1321,36.71512,34.82815,34.20526,37.48333,30.41381,33.24154,35.80503,36.23534,35.0,36.89173,40.24922,38.94868,37.94733,35.8469,43.17407,35.4683,41.7732,41.10961,44.28318,41.10961,48.04165,44.28318,46.0,46.0,49.25444,54.91812,53.93515,48.27007,53.16014,53.75872,52.0,56.79789,52.7731,59.5399
11.7047,13.0,12.08305,13.0,12.52996,12.08305,12.52996,11.6619,12.52996,11.6619,12.52996,11.6619,11.6619,11.6619,11.6619,12.20656,12.20656,11.6619,12.20656,10.81665,11.6619,10.81665,11.6619,10.81665,10.29563,10.81665,10.29563,10.29563,10.29563,9.84886,8.544,8.544,8.544,7.28011,7.28011,7.07107,7.07107,6.08276,6.0,5.0,5.0,5.09902,4.0,4.12311,3.16228,3.16228,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,66.40783,67.35726,67.05222,67.41662,67.62396,62.24147,64.88451,63.06346,65.9242,66.64833,67.54258,62.17717,64.49806,65.19202,63.63175,65.21503,65.60488,59.07622,59.64059,61.40033,65.0,58.00862,57.42822,59.36329,56.61272,59.40539,61.29437,60.80296,59.40539,58.41233,55.75841,53.33854,54.40588,54.70832,50.69517,49.76947,46.61545,43.65776,39.56008,42.72002,37.64306,37.33631,37.12142,30.41381,27.89265,27.0,24.5153,19.0263,23.08679,18.97367,18.02776,14.42221,10.0,7.81025,9.48683,8.48528,6.08276,41.0,45.22168,43.65776,47.41308,49.1935,46.61545,48.01042,51.22499,48.79549,52.34501,53.74012,49.57822,52.40229,52.40229,51.66237,49.0408,53.75872,54.81788,51.85557,51.08816,49.0408,54.67175,52.49762,50.44799,49.0408,47.42362,48.79549,47.50789,46.01087,51.40039,48.01042,48.82622,46.87217,44.10215,48.76474,49.24429,51.89412,51.07837,50.28916,49.0408,49.33559,51.1957,55.9017,55.9017,54.45181,58.69412,61.98387,58.13777,56.0803,56.0357,57.31492,56.32051,55.44367,61.0,65.51336,60.41523,64.7611
12.80625,12.20656,13.0384,13.0384,13.0384,12.52996,12.52996,12.52996,12.52996,12.08305,12.08305,12.08305,12.08305,13.0,11.7047,11.7047,11.7047,12.08305,11.7047,11.7047,12.08305,11.7047,10.77033,11.7047,10.77033,10.77033,10.29563,10.29563,10.29563,9.43398,9.43398,9.43398,9.43398,8.60233,8.48528,7.81025,7.07107,7.07107,6.40312,5.83095,5.0,4.47214,4.47214,3.16228,4.12311,3.16228,3.0,3.0,2.0,2.0,1.41421,1.0,71.28113,66.85058,68.0,70.3278,62.26556,65.51336,66.18912,68.47627,65.29931,62.6099,67.1193,68.70953,64.62198,62.24147,64.62198,61.98387,68.00735,62.0967,62.0967,60.41523,65.52099,61.03278,62.96825,58.94065,59.13544,58.46366,61.09828,56.51548,57.97413,56.04463,57.56735,54.42426,52.3259,49.98,47.41308,49.24429,47.01064,45.17743,41.34005,38.83298,40.22437,34.65545,40.31129,29.0,28.42534,26.24881,23.32381,22.84732,18.02776,16.12452,15.52417,15.52417,13.34166,10.0,10.04988,6.08276,7.07107,44.94441,46.17359,44.14748,47.29693,51.24451,52.03845,50.0,51.08816,50.03998,52.23983,51.62364,50.48762,52.46904,51.97115,52.81098,54.57105,54.81788,50.96077,51.78803,49.0408,50.48762,52.63079,50.21952,51.35173,52.46904,50.15974,48.16638,52.15362,49.25444,53.03772,50.01,49.09175,49.0408,45.09989,55.22681,52.3259,58.18935,50.44799,54.626,50.15974,55.36244,52.83938,53.7122,52.47857,54.08327,52.80152,55.22681,59.81639,54.20332,59.66574,63.78087,60.10824,61.7171,60.10824,63.89053,68.41053,63.12686
13.41641,12.52996,12.52996,12.52996,12.52996,12.52996,12.20656,12.20656,12.20656,11.40175,12.20656,11.40175,12.20656,11.40175,11.40175,12.04159,11.31371,11.31371,11.31371,11.31371,10.63015,10.63015,10.63015,9.89949,10.63015,10.63015,9.89949,10.0,10.0,9.21954,8.60233,8.06226,8.06226,8.06226,7.61577,6.32456,7.28011,6.08276,6.08276,5.09902,5.0,5.0,5.0,4.0,4.0,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,1.41421,62.64184,61.03278,68.70953,67.6757,65.55151,59.5063,65.39113,67.1193,65.29931,65.0,65.0,67.1193,61.05735,68.60029,61.29437,62.43397,66.0303,61.03278,60.0,63.60031,62.00806,61.61169,59.5483,60.44005,55.60576,55.97321,60.21628,58.41233,59.03389,54.56189,56.40035,54.6443,53.60037,52.43091,46.52956,47.85394,46.51881,44.29447,43.38202,38.27532,36.13862,36.13862,36.87818,32.75668,27.01851,28.07134,26.4764,25.0,19.92486,16.15549,14.14214,13.34166,15.0,7.2111,5.09902,8.06226,8.24621,42.95346,41.48494,49.39636,49.1935,49.24429,49.09175,49.20366,50.0,51.61395,49.57822,53.2635,53.07542,54.48853,53.07542,52.3259,53.07542,55.31727,54.03702,54.56189,51.73973,51.62364,53.75872,52.49762,53.03772,48.08326,48.82622,53.07542,52.80152,50.60632,46.61545,53.00943,48.02083,53.85165,55.4617,49.1935,50.9902,54.08327,53.48832,50.69517,54.40588,51.41984,53.36666,55.9017,59.03389,57.31492,59.00847,60.07495,58.07753,60.03332,59.00847,62.03225,62.16912,60.01666,64.28841,64.7611,59.48109,70.88018
12.64911,12.36932,12.64911,12.36932,12.36932,12.16553,12.16553,12.16553,11.18034,12.16553,12.16553,12.16553,12.16553,12.16553,11.04536,12.04159,12.04159,11.04536,11.0,11.0,11.0,11.0,10.04988,11.0,11.04536,11.04536,10.04988,9.05539,10.19804,9.21954,9.21954,9.21954,8.24621,7.28011,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.16228,2.82843,2.23607,2.0,2.0,2.0,68.44706,64.88451,63.69458,62.62587,60.16644,66.09841,64.84597,71.16881,64.32729,64.53681,65.52099,65.11528,61.98387,66.48308,62.80127,65.62012,62.20129,61.07373,61.0,61.13101,57.14018,59.03389,62.00806,59.03389,56.00893,56.0,56.7186,59.00847,54.14795,57.07889,52.08647,51.15662,53.23533,50.63596,49.49747,49.0408,45.70558,43.73786,42.2019,40.16217,36.05551,38.01316,36.67424,31.62278,30.01666,29.06888,23.60085,24.04163,18.60108,21.63331,15.65248,10.81665,11.6619,10.04988,13.15295,4.47214,9.21954,39.0,45.18849,46.84015,50.21952,49.81967,48.27007,44.40721,50.03998,53.03772,45.04442,52.23983,50.03998,51.0098,52.15362,53.60037,50.35871,52.03845,49.09175,49.25444,48.16638,53.00943,53.23533,43.04649,54.0,56.0357,47.04253,46.0,52.03845,46.69047,48.37355,45.70558,51.92302,50.01,45.88028,53.75872,54.70832,48.46648,50.08992,50.9902,53.60037,54.20332,50.0,54.03702,58.13777,53.03772,55.44367,53.03772,56.72742,60.44005,58.89822,58.79626,61.61169,59.66574,65.19202,62.64982,65.29931,59.94164
12.80625,12.80625,13.0384,13.60147,12.20656,12.20656,11.6619,12.52996,12.52996,12.52996,12.52996,12.08305,12.08305,12.08305,12.08305,11.18034,12.08305,12.08305,11.7047,11.7047,12.08305,10.77033,10.77033,11.7047,10.77033,10.77033,11.18034,10.29563,10.29563,9.43398,9.43398,9.43398,8.60233,8.60233,7.81025,7.81025,7.07107,7.07107,7.07107,5.65685,5.83095,4.47214,4.47214,4.12311,4.12311,3.16228,3.16228,3.16228,3.0,2.0,2.0,1.0,67.35726,70.03571,61.6198,67.00746,73.00685,68.24954,67.00746,66.03787,64.07027,66.28725,68.26419,63.81222,64.07027,67.23095,65.29931,62.6099,64.40497,63.07139,63.50591,63.15853,64.4748,60.82763,66.7308,59.09315,58.5235,63.07139,56.79789,62.62587,54.626,58.87274,55.03635,56.35601,55.00909,49.73932,48.54894,47.50789,47.43416,47.80167,43.60046,40.31129,38.94868,35.38361,33.94113,30.80584,26.1725,27.65863,25.94224,19.64688,23.4094,20.22375,20.22375,13.0,13.0,11.7047,10.04988,7.0,4.47214,40.80441,47.53946,46.69047,52.03845,48.09366,49.0408,49.0,50.15974,52.95281,50.63596,55.10898,50.80354,48.08326,53.45091,51.86521,52.55473,52.81098,52.81098,49.33559,54.42426,55.08176,57.28001,50.69517,52.49762,50.01,48.50773,49.81967,50.24938,50.80354,47.09565,50.48762,52.03845,53.00943,51.0392,54.03702,49.0102,51.62364,53.60037,51.66237,55.54278,54.81788,60.72891,54.70832,61.32699,55.15433,61.26989,58.13777,59.94164,58.5235,63.51378,59.07622,61.58734,60.46487,62.482,61.22091,62.28965,67.47592
12.08305,13.0,13.0,13.0,13.0,11.40175,11.7047,11.40175,12.36932,12.36932,12.36932,11.40175,12.16553,11.18034,11.18034,11.18034,12.16553,11.04536,11.04536,11.04536,11.04536,11.04536,11.04536,11.04536,11.04536,10.19804,10.19804,10.04988,9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,7.61577,7.61577,6.7082,7.2111,5.83095,6.40312,5.65685,5.0,4.24264,4.24264,3.60555,3.60555,2.82843,3.16228,2.23607,2.23607,2.0,1.0,68.26419,69.35416,64.40497,69.77105,66.64083,65.79514,65.39113,63.69458,67.77905,64.28841,65.45991,66.21933,63.60031,66.21933,65.25335,62.96825,65.73431,63.56099,61.0,62.16912,65.37584,66.09841,60.20797,58.21512,55.3263,62.514,58.46366,57.87055,61.18823,54.74486,59.84146,53.46027,52.17279,52.88667,47.07441,47.75982,47.53946,44.92215,42.15448,41.14608,41.14608,36.61967,35.51056,33.42155,25.6125,29.0,26.1725,25.0,19.20937,14.42221,19.23538,15.65248,10.29563,11.0,12.16553,6.7082,11.18034,42.54409,44.01136,45.88028,46.32494,47.53946,46.57252,46.38965,52.15362,52.46904,52.03845,50.0,52.03845,52.08647,54.23099,54.03702,49.49747,55.22681,53.33854,54.08327,49.09175,50.01,50.01,47.16991,49.09175,48.25971,49.0408,46.01087,49.0102,50.48762,54.08327,52.61179,51.62364,48.05206,53.45091,52.81098,51.62364,50.69517,53.14132,52.3259,55.9464,56.0803,55.22681,53.85165,58.83026,58.60034,54.45181,60.1415,57.38467,62.24147,53.8145,55.9017,63.70243,60.959,59.03389,64.81512,65.36819,62.43397
13.0384,12.20656,12.80625,12.20656,12.20656,12.20656,12.04159,12.04159,12.04159,12.04159,12.04159,11.31371,11.31371,11.31371,12.04159,12.04159,12.04159,12.04159,11.40175,11.40175,11.40175,10.63015,10.63015,10.63015,10.63015,10.63015,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,8.48528,7.81025,8.06226,8.06226,6.7082,6.7082,6.7082,5.83095,5.38516,5.09902,5.09902,4.12311,4.12311,3.0,4.0,3.0,2.0,2.0,2.0,1.0,68.44706,62.64982,68.47627,66.7308,66.37017,63.51378,67.1193,65.45991,62.80127,62.20129,68.00735,66.06815,66.21933,61.07373,62.482,65.94695,65.79514,63.65532,61.07373,59.4138,62.96825,62.93648,58.25805,61.7171,57.31492,56.85068,58.79626,56.0803,57.28001,62.24147,60.1415,51.62364,50.44799,50.20956,51.73973,50.24938,47.80167,48.41487,40.81666,42.72002,39.11521,36.67424,35.1141,34.0147,33.61547,29.15476,25.17936,22.80351,18.24829,18.11077,16.03122,17.11724,13.0384,12.64911,7.28011,7.07107,11.40175,37.01351,43.18565,45.89118,45.88028,43.65776,44.77723,50.08992,47.85394,47.88528,49.1935,50.21952,50.21952,50.47772,52.43091,50.32892,52.49762,50.44799,50.0,47.50789,51.22499,49.67897,50.47772,50.60632,43.82921,51.0392,46.04346,50.60632,49.64877,48.75449,47.53946,50.15974,50.15974,53.85165,46.8188,49.0408,52.39275,53.15073,50.48762,50.9902,56.0803,56.00893,54.00926,59.00847,59.13544,55.22681,63.1981,60.29925,59.84146,59.90826,56.08921,62.16912,61.40033,62.93648,61.03278,66.48308,65.9242,67.23095
11.18034,11.04536,11.18034,11.18034,10.44031,11.18034,11.40175,10.44031,10.44031,10.44031,10.44031,10.44031,10.44031,9.84886,9.84886,10.77033,9.84886,10.77033,10.29563,9.84886,9.84886,10.29563,9.84886,9.84886,8.94427,8.94427,8.544,8.544,8.544,8.24621,8.24621,7.28011,7.28011,7.07107,7.07107,7.0,7.0,6.0,5.0,5.09902,4.12311,4.12311,4.12311,3.60555,3.60555,2.82843,2.82843,2.23607,2.82843,2.23607,2.0,2.0,64.32729,64.13267,68.15424,68.15424,64.56005,62.64184,64.19502,64.51356,60.74537,68.15424,65.79514,60.53924,63.07139,59.9333,56.36488,59.94164,61.7171,64.14047,58.59181,60.20797,62.43397,57.42822,61.29437,56.85948,56.4358,55.21775,58.83026,59.07622,58.82176,59.68249,52.15362,54.20332,48.02083,54.12024,50.9902,51.07837,44.38468,47.75982,43.17407,39.29377,43.17407,36.34556,37.64306,28.44293,32.0,28.01785,28.07134,25.07987,23.34524,18.68154,16.76305,15.65248,13.0,11.40175,11.6619,12.04159,7.81025,41.97618,44.14748,43.65776,48.75449,48.76474,47.16991,50.60632,49.20366,50.0,48.9183,52.49762,52.40229,53.75872,50.20956,49.67897,53.8145,50.24938,50.24938,53.15073,52.63079,47.80167,49.51767,50.93133,48.79549,53.03772,49.20366,50.32892,55.60576,45.48626,49.92995,48.82622,55.56978,54.91812,50.77401,53.33854,55.9017,53.31041,57.00877,53.14132,56.61272,58.5235,56.29387,60.41523,57.31492,57.87055,63.78871,61.18823,60.40695,64.28063,60.13319,67.02984,63.07139,66.1211,63.3877,66.48308,62.1289,65.62012
12.04159,12.04159,12.80625,13.45362,11.40175,12.80625,12.20656,12.20656,12.20656,12.20656,12.20656,11.6619,12.52996,11.6619,11.6619,11.6619,12.52996,11.6619,12.52996,11.6619,11.6619,10.81665,10.81665,11.6619,11.6619,11.6619,10.81665,10.0,11.40175,9.21954,9.89949,9.21954,9.89949,8.48528,8.60233,7.81025,7.81025,7.2111,7.2111,6.7082,5.38516,5.38516,5.38516,4.12311,5.09902,4.12311,3.0,3.0,3.0,3.0,2.0,2.0,70.0928,63.60031,68.593,70.72482,63.65532,67.94115,66.21933,66.48308,64.3506,61.6198,65.94695,66.61081,64.53681,64.03124,60.21628,61.40033,62.62587,59.64059,62.1289,62.1289,64.49806,63.82006,64.88451,59.68249,60.74537,61.05735,59.90826,58.83026,58.24946,60.46487,58.82176,52.00961,51.86521,53.53504,48.41487,51.73973,49.0408,48.16638,43.13931,42.44997,42.43819,37.21559,34.66987,32.20248,30.8707,32.64966,29.73214,27.89265,23.5372,19.23538,18.11077,19.41649,13.15295,16.03122,13.34166,9.05539,8.06226,41.67733,46.23851,43.01163,48.27007,46.87217,50.01,45.0,49.0102,49.0408,50.24938,53.46027,54.12947,50.01,50.63596,53.36666,50.01,51.41984,53.16014,52.17279,48.27007,49.72927,51.92302,47.43416,51.92302,51.1957,50.21952,50.80354,54.45181,52.61179,54.0,49.16299,52.08647,53.0,50.01,53.23533,53.15073,54.23099,53.33854,52.95281,53.60037,56.75385,50.69517,60.87693,59.80803,57.56735,61.98387,59.09315,59.48109,59.5063,62.16912,63.07139,62.6099,62.17717,63.28507,62.68174,68.24222,65.43699
12.16553,12.36932,11.40175,12.36932,11.40175,11.40175,11.7047,11.7047,11.7047,12.08305,11.7047,11.18034,10.77033,11.18034,11.18034,11.18034,11.6619,11.18034,11.6619,11.18034,11.18034,11.18034,11.18034,11.18034,10.77033,11.18034,10.77033,9.48683,10.77033,9.48683,9.21954,9.21954,9.21954,8.24621,8.06226,8.06226,7.0,7.0,7.07107,6.08276,6.08276,6.08276,5.09902,5.38516,4.12311,4.12311,4.47214,2.23607,3.60555,2.82843,2.82843,2.23607,67.18631,66.1211,69.02898,63.78871,66.75328,61.0,65.51336,62.96825,62.36986,60.16644,65.96969,60.72891,60.16644,57.58472,59.13544,60.53924,62.96825,59.94164,63.56886,60.41523,62.16912,54.58938,58.59181,66.64083,57.77543,57.93962,58.18075,52.7731,59.94164,58.60034,57.69749,59.05929,55.00909,49.24429,47.92703,49.0408,52.20153,46.52956,46.09772,44.38468,40.5216,36.05551,36.05551,33.06055,38.0526,28.01785,28.07134,24.33105,26.4764,19.64688,19.64688,21.9545,18.35756,15.0,13.60147,7.81025,10.0,41.59327,42.94182,44.41846,48.01042,49.40648,49.81967,45.27693,47.38143,47.63402,48.9183,50.60632,48.41487,52.69725,51.0392,52.15362,44.10215,52.15362,48.01042,54.08327,45.65085,49.39636,55.07268,50.77401,52.43091,53.60037,49.67897,51.66237,53.03772,46.69047,54.45181,47.38143,55.9017,53.8145,53.41348,56.85948,57.80138,48.76474,53.0,53.33854,53.7122,59.9333,55.4617,55.54278,60.00833,58.18935,59.46427,57.58472,57.70615,65.25335,57.27128,61.61169,59.3043,64.38167,57.42822,68.06614,68.02941,64.00781
11.18034,11.6619,11.6619,11.6619,11.6619,10.81665,10.81665,11.40175,11.40175,11.40175,11.40175,10.63015,10.63015,10.63015,10.63015,10.63015,11.31371,11.31371,10.63015,10.63015,9.89949,10.63015,10.63015,10.63015,10.63015,10.63015,9.89949,9.89949,10.0,9.21954,8.60233,8.60233,8.60233,8.06226,8.06226,7.2111,6.7082,6.32456,6.32456,5.38516,5.38516,4.12311,4.12311,4.12311,3.0,3.0,2.0,2.0,2.23607,2.0,1.0,1.0,62.6099,66.21178,64.84597,65.29931,67.1193,59.5399,62.64982,60.90156,64.14047,61.05735,61.61169,61.84658,61.03278,60.30755,60.87693,60.959,60.20797,60.20797,55.15433,62.28965,63.78087,59.46427,55.22681,57.98276,58.69412,58.0,59.46427,57.31492,59.4138,53.90733,57.98276,60.81118,56.56854,53.15073,53.2635,48.16638,49.20366,48.25971,43.909,42.54409,41.59327,40.31129,37.94733,33.24154,29.61419,29.15476,29.83287,26.92582,20.02498,21.0238,17.02939,19.0,15.29706,12.36932,8.24621,10.29563,6.7082,41.19466,41.01219,42.19005,43.17407,48.76474,45.22168,45.54119,50.69517,52.39275,52.39275,47.41308,51.31277,54.08327,53.33854,55.47071,49.64877,54.91812,53.2635,52.63079,52.43091,51.61395,51.40039,55.21775,53.25411,51.86521,49.1935,50.08992,47.85394,53.22593,51.89412,49.24429,54.23099,51.86521,49.64877,55.36244,49.47727,53.93515,52.95281,52.17279,56.4358,51.62364,56.14268,57.03508,59.00847,53.23533,53.03772,54.03702,58.30952,60.13319,60.53098,54.45181,59.68249,56.7186,58.46366,65.80274,62.36185,64.03124
12.20656,12.20656,13.0384,11.6619,12.52996,11.6619,11.18034,11.6619,12.08305,12.08305,12.08305,12.08305,11.7047,11.7047,11.7047,11.40175,11.40175,11.40175,11.40175,11.40175,11.40175,11.40175,11.40175,11.40175,11.40175,10.44031,10.44031,10.44031,10.44031,10.44031,10.77033,9.84886,9.84886,8.94427,8.06226,8.06226,7.2111,7.2111,7.2111,6.40312,6.40312,5.65685,5.65685,5.0,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,2.23607,2.23607,65.36819,69.857,72.44998,67.23095,65.0,62.29767,62.93648,65.52099,61.13101,63.60031,62.36185,61.52235,63.63961,63.34824,61.52235,62.80127,65.37584,61.20457,60.20797,64.49806,66.06815,63.3877,59.0,62.00806,61.03278,60.00833,60.00833,62.00806,56.0803,63.3877,55.03635,60.40695,53.23533,55.14526,55.7315,56.56854,45.89118,46.52956,50.69517,45.88028,39.56008,39.92493,42.05948,37.12142,35.8469,28.6531,28.42534,25.80698,21.26029,23.34524,19.84943,17.69181,17.0,15.26434,11.6619,11.7047,10.0,42.44997,44.04543,44.20407,43.82921,46.09772,51.62364,45.31004,46.17359,53.16014,49.0306,52.61179,53.33854,48.05206,54.33231,51.62364,51.24451,49.49747,53.23533,51.47815,52.15362,52.15362,53.23533,53.33854,53.46027,44.72136,48.37355,49.0306,52.17279,52.88667,50.0,47.29693,53.85165,52.92447,54.40588,55.03635,45.54119,42.72002,51.0,53.66563,51.61395,55.44367,53.2635,64.03124,58.79626,59.66574,67.20863,60.81118,58.0517,60.81118,53.75872,55.97321,59.40539,61.03278,58.82176,61.85467,63.95311,64.49806
11.04536,12.04159,11.18034,12.04159,11.18034,11.18034,11.18034,11.18034,11.18034,10.44031,10.44031,10.44031,10.77033,10.44031,9.84886,10.77033,10.77033,10.77033,10.77033,9.84886,10.77033,10.77033,9.84886,9.84886,9.84886,9.84886,10.44031,9.48683,9.48683,9.21954,8.24621,8.06226,8.06226,8.06226,8.0,7.0,7.0,7.0,6.0,6.0,5.38516,5.38516,4.12311,4.47214,3.16228,3.60555,3.60555,2.82843,2.82843,2.23607,2.23607,2.23607,64.38167,62.514,69.46222,68.73136,71.34424,67.18631,67.00746,67.26812,69.26038,67.00746,63.03174,65.12296,67.06713,61.03278,65.06919,64.62971,67.02984,66.37017,64.49806,62.96825,65.51336,56.08921,63.56099,59.43904,59.66574,64.77654,58.46366,58.85576,58.24946,60.20797,61.81424,64.28063,53.15073,51.15662,54.08327,51.0392,48.01042,50.01,49.0,47.04253,40.79216,40.79216,37.64306,37.10795,36.40055,34.53983,29.52965,29.15476,23.85372,23.60085,21.0238,19.84943,15.6205,11.6619,14.14214,14.21267,11.18034,41.18252,38.94868,42.72002,45.45327,45.96738,45.96738,44.55334,43.82921,46.40043,48.25971,47.16991,47.88528,49.39636,50.08992,51.47815,48.33218,52.3259,42.48529,50.56679,41.18252,45.65085,49.73932,48.8774,44.77723,48.8774,50.77401,47.01064,49.92995,45.48626,48.82622,51.08816,50.60632,48.08326,49.57822,49.49747,55.9017,49.67897,51.22499,54.03702,53.90733,52.43091,56.85948,56.4358,58.18075,57.80138,55.9017,57.77543,62.76942,61.46544,61.13101,63.89053,61.26989,66.7308,59.13544,62.58594,67.68309,65.11528
13.15295,13.15295,13.15295,12.16553,12.04159,13.15295,13.0384,12.04159,12.04159,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.04159,12.04159,11.04536,11.04536,12.04159,11.04536,12.04159,11.04536,11.04536,11.04536,11.0,11.0,10.0,10.04988,9.05539,10.04988,9.05539,9.05539,9.21954,8.24621,7.28011,7.28011,6.32456,6.7082,6.32456,5.83095,4.47214,5.0,5.0,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,69.07966,67.35726,66.7308,67.72001,70.21396,70.34202,67.44627,69.857,63.32456,65.96969,68.24954,65.11528,65.9242,61.18823,62.96825,67.47592,66.18912,63.3877,64.38167,61.07373,67.1193,62.07254,64.03124,58.00862,59.21149,60.03332,60.07495,61.13101,61.20457,61.0082,56.00893,59.3043,55.08176,55.44367,55.44367,51.97115,46.84015,51.41984,50.0,43.68066,43.08132,44.59821,37.58989,38.01316,33.01515,33.61547,29.83287,28.42534,23.43075,23.43075,24.08319,22.67157,18.60108,17.88854,14.86607,12.16553,8.06226,34.48188,35.60899,36.23534,42.44997,41.23106,41.04875,41.59327,42.19005,42.48529,39.81206,47.53946,42.04759,45.88028,44.27189,45.35416,42.44997,47.43416,43.68066,43.41659,44.14748,41.48494,38.62642,41.48494,44.01136,41.76123,42.04759,43.46263,46.51881,46.95743,48.76474,43.82921,47.70744,49.24429,41.88078,50.77401,60.87693,50.32892,46.2277,55.17246,50.91169,54.45181,52.49762,51.40039,49.81967,52.80152,53.0,57.14018,59.07622,56.30275,56.93856,56.35601,58.13777,63.97656,64.84597,62.39391,66.85058,65.19202
12.36932,12.36932,11.40175,11.7047,10.77033,11.40175,10.77033,10.77033,11.18034,10.77033,10.77033,11.18034,10.29563,11.18034,10.29563,10.81665,10.81665,10.29563,10.0,10.81665,10.0,10.0,10.81665,10.0,10.0,10.29563,10.81665,9.43398,9.43398,8.94427,8.94427,8.94427,7.61577,7.61577,7.61577,7.28011,7.28011,6.08276,6.08276,5.09902,5.0,5.0,4.0,4.0,4.12311,3.16228,3.16228,3.16228,3.16228,2.23607,2.82843,2.23607,69.02898,69.02898,71.02816,65.12296,65.12296,72.0,68.593,68.46897,65.27634,69.58448,68.46897,67.60178,65.76473,65.30697,64.93843,69.857,65.25335,59.77458,63.60031,61.35145,66.09841,58.87274,63.95311,61.98387,61.09828,60.40695,57.87055,60.72891,59.20304,63.90618,61.03278,63.32456,56.7186,60.63827,53.60037,50.01,48.05206,50.63596,50.48762,45.17743,46.27094,45.01111,43.01163,36.12478,32.24903,33.54102,34.36568,33.13608,30.36445,28.16026,25.63201,19.72308,20.0,20.24846,14.21267,15.26434,12.72792,35.77709,37.57659,38.07887,38.41875,41.23106,39.82462,41.01219,39.69887,46.40043,37.80212,43.13931,42.63801,43.27817,43.82921,45.80393,42.43819,46.8615,41.40048,43.41659,41.88078,45.48626,42.72002,44.20407,43.41659,44.68781,47.50789,48.79549,51.85557,48.10405,48.83646,43.60046,43.60046,48.54894,53.25411,51.08816,50.21952,49.1935,50.9902,51.47815,55.15433,54.12947,58.5235,57.58472,58.5235,59.77458,62.39391,57.27128,58.46366,63.34824,56.7186,61.52235,63.63961,72.00694,63.3877,67.26812,69.18092,65.49046
11.7047,11.40175,11.40175,10.44031,10.44031,11.40175,10.19804,10.19804,10.19804,10.19804,10.19804,11.04536,10.04988,10.04988,10.04988,10.04988,10.04988,10.04988,10.0,10.0,10.04988,10.04988,10.04988,10.04988,9.05539,10.04988,9.05539,9.05539,9.21954,8.24621,8.24621,8.24621,8.24621,7.61577,7.61577,7.61577,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,2.0,71.56815,72.03471,69.63476,72.00694,68.88396,68.88396,68.593,68.88396,65.76473,68.06614,70.17834,68.06614,65.06919,66.48308,66.27217,69.02898,69.11584,62.0,66.0303,60.29925,65.03076,63.63961,61.66036,62.28965,62.07254,58.13777,61.40033,59.3043,61.0,61.40033,62.0,60.53098,56.0,57.03508,57.0,49.0102,52.03845,50.08992,49.36598,45.39824,47.26521,43.08132,40.80441,40.16217,35.34119,33.24154,32.75668,30.41381,23.60085,24.69818,21.09502,20.61553,20.0,17.69181,15.26434,13.0,11.18034,33.42155,22.02272,45.61798,42.0119,54.42426,26.83282,64.13267,57.97413,59.5483,52.39275,15.26434,49.24429,67.1193,106.738,54.08327,42.42641,65.0,30.41381,39.29377,29.06888,67.46851,48.8467,34.1321,53.15073,55.15433,36.12478,32.55764,62.1289,46.14109,79.70571,22.47221,44.04543,47.01064,59.46427,68.96376,33.97058,71.58911,39.29377,51.97115,54.48853,55.17246,55.07268,56.0803,55.60576,61.29437,50.11986,57.68882,57.24509,59.94164,60.83584,59.80803,62.39391,63.69458,64.84597,64.84597,67.72001,65.45991
