12.20656,12.20656,11.6619,12.20656,12.52996,12.52996,12.52996,12.52996,12.08305,12.08305,13.0,12.64911,12.64911,12.64911,12.64911,12.36932,13.60147,12.64911,13.34166,13.34166,12.36932,13.34166,12.36932,13.34166,12.36932,13.34166,12.36932,12.64911,12.64911,11.7047,10.77033,10.77033,10.77033,10.29563,10.29563,9.84886,8.94427,8.60233,8.60233,7.2111,7.81025,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,4.47214,3.60555,3.16228,3.16228,2.23607,59.36329,67.41662,59.03389,63.25346,68.62215,65.19202,68.68042,66.8431,67.94115,65.79514,70.17834,67.20863,68.41053,70.17834,67.62396,69.06519,72.42237,65.80274,64.89992,69.77822,66.88797,70.21396,69.11584,62.76942,66.85058,70.17834,71.19691,67.97794,71.19691,69.31811,65.19202,65.73431,63.51378,66.37017,68.50547,62.36986,60.60528,59.20304,57.62812,54.03702,55.22681,50.20956,50.9902,43.84062,44.10215,39.20459,39.96248,35.51056,32.20248,28.23119,27.89265,24.59675,23.5372,20.61553,22.36068,18.43909,16.03122,30.41381,35.51056,36.89173,38.28838,40.31129,36.79674,38.01316,38.60052,40.81666,40.49691,37.21559,40.0,41.59327,40.31129,39.35734,44.41846,39.35734,38.01316,34.9285,41.62932,38.07887,35.51056,34.1321,36.71512,34.82815,34.20526,37.48333,30.41381,33.24154,35.80503,36.23534,35.0,36.89173,40.24922,38.94868,37.94733,35.8469,43.17407,35.4683,41.7732,41.10961,44.28318,41.10961,48.04165,44.28318,46.0,46.0,49.25444,54.91812,53.93515,48.27007,53.16014,53.75872,52.0,56.79789,52.7731,59.5399
13.0384,13.0384,13.89244,13.0384,13.0384,12.52996,12.52996,12.08305,12.08305,12.52996,12.08305,12.08305,12.08305,12.08305,11.7047,12.36932,11.40175,11.7047,12.36932,11.40175,11.40175,12.36932,11.40175,11.40175,10.44031,11.40175,11.40175,10.44031,10.77033,10.77033,9.84886,9.84886,8.94427,8.94427,8.94427,8.06226,7.2111,7.2111,7.2111,6.40312,5.65685,5.65685,5.65685,5.0,3.60555,3.60555,3.16228,3.16228,3.16228,2.0,2.0,2.0,71.84706,71.21798,78.03204,70.49113,69.2026,69.97142,76.53757,74.33034,69.83552,63.63175,72.00694,68.44706,69.07966,66.21178,68.44706,62.64982,69.64194,63.90618,61.40033,64.03124,66.09841,62.62587,63.06346,66.70832,65.52099,66.21933,64.19502,64.28841,64.56005,61.68468,58.94065,58.24088,65.0,53.75872,54.23099,54.626,53.31041,52.55473,49.24429,51.97115,47.41308,43.909,43.26662,35.80503,35.80503,29.83287,29.73214,31.1127,28.01785,25.94224,25.6125,24.16609,21.47091,17.88854,17.46425,14.86607,11.40175,34.48188,33.24154,33.52611,37.65634,38.63936,40.11234,38.20995,37.0,39.01282,38.11824,41.30375,38.32754,44.04543,38.11824,40.60788,37.05401,41.97618,42.29657,37.33631,44.04543,41.01219,42.04759,42.04759,40.0,43.01163,38.20995,41.01219,41.4367,40.4475,44.72136,47.67599,44.91102,46.84015,50.92151,49.39636,45.54119,49.64877,50.69517,54.12947,51.47815,54.70832,54.12024,53.82379,56.40035,54.08327,54.45181,61.55485,60.81118,70.0928,65.11528,65.79514,62.96825,65.76473,65.19202,66.6033,74.41102,70.21396
13.89244,12.52996,13.41641,12.52996,12.08305,12.52996,13.41641,13.0,12.08305,11.7047,12.08305,11.7047,11.7047,11.7047,11.40175,12.36932,11.40175,11.40175,11.40175,11.40175,11.40175,11.40175,11.40175,11.40175,11.40175,11.40175,10.44031,10.44031,9.48683,10.44031,9.48683,9.48683,9.84886,8.94427,8.94427,8.06226,7.2111,7.2111,7.2111,6.40312,6.40312,5.65685,5.65685,5.0,5.0,4.47214,4.47214,3.16228,3.16228,3.16228,3.0,3.0,78.29432,74.84651,76.48529,77.62087,76.89603,69.64194,73.73602,68.44706,69.92138,73.05477,68.94926,72.8011,70.88018,67.46851,62.36986,74.8131,67.47592,63.3877,67.36468,70.5762,73.43705,71.11259,65.12296,65.37584,67.18631,63.28507,67.26812,64.07027,59.21149,65.12296,65.06919,64.03124,57.55867,61.0,62.39391,57.70615,58.69412,48.83646,51.1957,52.63079,49.0408,44.14748,42.04759,36.23534,34.88553,36.23534,32.24903,31.90611,27.45906,27.80288,25.80698,22.02272,16.97056,16.97056,16.64332,17.20465,13.0,33.01515,34.88553,32.89377,36.76955,38.27532,35.12834,36.49658,36.34556,36.22154,37.21559,36.05551,37.12142,38.01316,42.0119,41.01219,37.05401,37.21559,38.32754,38.0,38.11824,40.0,43.41659,38.32754,38.83298,39.20459,42.72002,45.89118,41.23106,44.94441,40.16217,45.69464,43.82921,48.46648,47.01064,53.7122,51.31277,49.64877,54.91812,55.0,53.60037,53.41348,58.72819,55.15433,60.87693,55.86591,60.60528,58.89822,66.4003,56.0803,66.06815,63.78087,62.43397,66.57327,68.0,68.47627,69.35416,72.71864
13.89244,13.89244,13.89244,13.89244,13.41641,13.0384,13.60147,12.80625,13.0384,12.20656,12.80625,12.80625,12.20656,11.40175,12.04159,12.04159,12.72792,12.72792,12.04159,12.72792,12.72792,12.04159,12.04159,12.04159,11.31371,11.31371,11.31371,11.31371,10.63015,10.63015,10.63015,10.0,9.21954,8.60233,8.60233,8.60233,8.06226,8.06226,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,4.12311,4.12311,4.12311,3.16228,3.0,2.0,2.23607,1.0,71.70077,78.08969,79.42921,72.78049,77.49194,75.69016,71.06335,74.2159,77.88453,68.94926,70.93659,68.70953,71.58911,73.73602,68.54196,71.58911,70.26379,68.0,70.66116,66.88797,65.0,66.03787,68.09552,65.0,62.1289,67.1193,66.88797,68.26419,66.7308,60.74537,61.58734,58.30952,63.13478,54.70832,55.56978,57.77543,56.85948,52.0,52.0,53.85165,49.98,41.76123,41.48494,38.07887,35.90265,35.44009,27.45906,31.01612,26.07681,25.0,26.1725,21.37756,22.36068,16.12452,17.46425,16.15549,12.04159,30.23243,30.52868,32.64966,33.01515,32.55764,33.42155,35.80503,32.20248,33.83785,31.06445,33.28663,33.12099,34.66987,36.35932,35.22783,32.24903,41.40048,33.42155,35.80503,36.23534,40.0,37.20215,38.28838,40.36087,40.31129,42.63801,41.01219,42.44997,40.49691,45.48626,43.41659,44.41846,46.64762,48.75449,49.09175,46.61545,48.33218,47.43416,50.11986,48.76474,51.41984,55.10898,55.54278,58.0517,55.7315,53.03772,57.03508,61.0,62.514,63.12686,63.0,63.00794,64.0,64.38167,70.45566,69.46222,76.1643
12.80625,12.20656,12.20656,12.80625,12.20656,12.20656,12.20656,11.6619,11.6619,12.52996,11.6619,11.18034,12.08305,12.08305,11.18034,11.7047,10.77033,11.7047,10.44031,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,10.77033,9.84886,9.84886,9.84886,9.84886,8.94427,8.94427,8.94427,8.60233,8.60233,7.2111,7.07107,6.40312,6.40312,5.65685,5.65685,5.0,5.0,4.47214,4.47214,3.16228,3.16228,3.16228,3.16228,2.0,2.0,2.0,80.45496,79.07591,74.62573,76.6094,77.69813,72.67049,74.24958,73.78347,70.83078,69.83552,69.31811,70.26379,71.19691,71.17584,68.54196,67.23095,72.23573,67.35726,73.68175,62.29767,70.83784,64.51356,66.76077,66.76077,66.09841,67.44627,65.52099,66.40783,67.44627,61.68468,62.62587,64.84597,59.46427,61.46544,57.58472,57.77543,55.54278,49.0408,48.46648,49.24429,46.14109,44.41846,42.2019,41.7732,37.80212,33.42155,33.24154,33.94113,29.69848,29.73214,26.41969,21.47091,21.9545,17.08801,17.46425,14.03567,12.0,30.08322,33.24154,29.83287,31.7805,34.36568,34.05877,35.01428,34.0147,37.01351,35.22783,40.04997,35.12834,34.0,36.22154,35.0571,35.0571,34.36568,33.73426,32.0,39.11521,38.32754,39.01282,38.11824,37.05401,39.81206,40.4475,41.01219,40.60788,44.91102,45.88028,43.41659,49.64877,50.15974,55.00909,46.51881,50.15974,51.86521,47.88528,51.10773,53.0,52.47857,55.75841,57.2014,57.38467,56.40035,63.25346,62.00806,62.24147,69.31089,62.93648,71.42129,66.6033,73.0,63.03174,73.40981,74.20243,76.844
14.56022,14.56022,13.60147,14.56022,13.92839,13.60147,13.92839,13.0,13.92839,13.41641,13.0,13.41641,13.41641,13.41641,13.41641,12.52996,13.41641,12.52996,13.0384,12.52996,12.52996,12.52996,12.52996,13.0384,12.52996,12.52996,12.08305,11.18034,12.08305,11.7047,10.77033,10.77033,10.44031,9.48683,10.19804,9.21954,9.21954,8.06226,8.06226,7.07107,7.0,6.0,6.0,6.0,5.0,5.09902,4.12311,4.12311,3.16228,3.16228,3.16228,2.23607,76.02631,79.1012,75.00667,80.05623,79.02531,80.025,75.02666,71.06335,73.10951,72.24957,76.1643,74.67262,78.44743,70.40597,71.84706,70.61161,72.36712,70.40597,66.70832,71.02112,68.41053,67.18631,62.96825,62.58594,67.05222,70.61161,67.72001,66.48308,60.74537,69.37579,67.46851,63.34824,63.63961,62.16912,60.07495,56.22277,52.34501,55.14526,54.45181,51.0098,51.0098,43.18565,45.39824,42.95346,36.01389,39.05125,33.24154,35.1141,30.67572,24.35159,28.01785,24.69818,22.47221,18.78829,16.27882,15.0,15.55635,28.63564,26.0,31.90611,29.69848,33.42155,33.30165,29.0,32.52691,36.40055,32.01562,32.80244,30.23243,29.73214,31.06445,31.40064,33.12099,30.80584,34.20526,32.55764,27.58623,29.06888,36.23534,31.82766,35.38361,39.59798,38.28838,38.83298,43.93177,39.05125,39.66106,48.01042,40.70626,41.04875,44.29447,56.0803,51.10773,52.0,50.56679,46.23851,54.12947,50.92151,54.08327,58.18935,62.16912,55.7853,64.49806,58.46366,65.11528,63.63961,65.76473,63.1981,66.18912,69.18092,69.06519,73.10951,72.11103,73.0
14.31782,14.31782,14.31782,15.23155,13.92839,13.92839,13.92839,13.60147,13.92839,13.60147,13.60147,13.60147,13.60147,13.34166,13.34166,13.15295,13.34166,13.15295,13.15295,13.15295,13.15295,13.15295,12.16553,13.15295,13.15295,12.16553,12.16553,12.36932,12.36932,11.40175,11.40175,10.77033,10.44031,9.48683,9.84886,8.94427,8.94427,8.06226,8.06226,7.2111,7.2111,7.81025,6.40312,5.65685,5.65685,4.24264,5.0,5.0,3.60555,3.60555,3.60555,3.16228,76.15773,80.1561,80.13114,76.94154,77.17513,71.69379,75.591,74.24284,73.34848,73.82412,70.00714,68.42514,72.44998,72.11103,68.15424,70.38466,74.0,72.12489,64.03124,67.26812,73.00685,67.72001,64.28841,69.64194,70.5195,67.26812,67.35726,69.857,66.48308,67.18631,64.51356,67.6757,59.77458,59.48109,59.77458,60.83584,56.85948,55.71355,58.18075,50.9902,49.40648,46.87217,47.70744,41.18252,39.05125,38.94868,34.20526,31.82766,29.41088,28.6007,26.92582,22.02272,19.84943,20.24846,20.24846,12.04159,9.48683,23.25941,30.08322,30.67572,30.67572,32.75668,30.14963,30.01666,30.01666,30.26549,34.1321,31.01612,30.59412,29.15476,29.01724,30.14963,29.27456,30.06659,31.0,29.06888,30.06659,32.01562,32.14032,31.57531,37.65634,37.0,36.87818,33.52611,39.81206,40.24922,43.38202,39.0,43.86342,46.61545,42.94182,49.1935,43.38202,44.41846,45.79301,50.0,50.60632,50.44799,51.85557,58.79626,54.03702,54.56189,58.41233,58.0517,60.10824,60.80296,64.66065,65.60488,63.25346,68.00735,66.21933,70.21396,69.33974,75.71658
14.14214,13.34166,14.31782,14.31782,14.31782,13.34166,13.60147,13.60147,13.60147,13.92839,13.92839,13.92839,14.31782,13.0,13.0,13.92839,13.41641,13.41641,12.52996,12.52996,13.41641,13.41641,13.41641,12.52996,13.41641,12.08305,13.0,12.08305,12.64911,11.7047,11.7047,11.7047,10.44031,10.44031,10.19804,9.21954,9.21954,9.05539,8.06226,8.06226,7.07107,7.0,6.0,6.0,6.08276,5.09902,4.12311,4.12311,4.12311,3.16228,2.23607,2.23607,68.06614,77.64664,74.06079,72.33948,73.33485,70.11419,72.02777,70.02857,73.06162,68.02941,76.00658,71.00704,76.02631,73.06162,70.06426,70.5762,74.96666,70.21396,71.02112,69.2315,70.61161,69.42622,68.41053,67.74216,66.75328,72.03471,67.08204,63.60031,71.58911,70.40597,71.02112,65.76473,63.15061,63.50591,61.81424,62.07254,57.31492,56.00893,56.00893,52.0,46.04346,45.09989,43.18565,41.19466,43.73786,39.05125,35.44009,32.38827,27.51363,28.23119,25.05993,22.36068,21.09502,19.10497,15.6205,15.6205,12.20656,24.41311,24.69818,23.85372,26.0,29.73214,26.0,24.5153,28.16026,28.28427,23.08679,28.86174,26.01922,26.30589,27.07397,25.01999,26.30589,25.70992,27.51363,26.4764,26.68333,25.63201,29.15476,30.36445,26.92582,26.83282,30.52868,33.10589,36.23534,32.01562,33.42155,35.35534,34.82815,38.8973,39.20459,40.36087,42.44997,44.04543,45.22168,43.60046,46.61545,48.02083,48.01042,51.31277,55.4617,48.75449,60.20797,55.9464,61.13101,63.32456,74.63243,51.24451,59.90826,64.28841,62.36185,66.94027,64.53681,68.65858
14.14214,14.14214,14.31782,14.31782,14.31782,14.31782,14.56022,14.31782,14.56022,14.56022,14.56022,14.56022,13.92839,13.92839,13.92839,13.92839,14.31782,14.31782,13.41641,13.41641,14.31782,14.31782,13.0,13.41641,13.41641,13.92839,13.0,12.08305,13.0,13.0,11.7047,11.7047,11.40175,10.44031,10.19804,10.19804,9.05539,8.06226,8.06226,8.06226,7.0,7.0,7.0,6.0,6.0,5.09902,5.09902,4.12311,4.12311,3.16228,3.16228,3.16228,75.42546,79.07591,77.92946,75.43209,76.90254,72.78049,79.12016,75.0,76.24303,76.53757,79.12016,78.0,76.844,72.23573,73.53911,77.38863,78.39005,75.15318,72.89719,73.40981,78.03204,74.68601,72.56032,72.56032,69.46222,72.94518,75.66373,73.24616,70.72482,72.06941,67.97794,69.35416,70.68239,69.83552,65.79514,63.69458,64.62198,61.09828,56.61272,57.24509,55.08176,48.05206,48.05206,46.09772,42.42641,40.0125,36.01389,31.01612,32.01562,29.15476,28.16026,26.4764,22.2036,17.46425,20.59126,17.88854,13.41641,24.04163,24.41311,21.93171,26.83282,28.23119,28.86174,26.57066,25.29822,26.68333,24.33105,23.34524,25.31798,24.33105,25.4951,25.31798,27.45906,24.5153,25.96151,25.29822,25.0,22.47221,23.85372,27.45906,28.30194,28.42534,33.01515,32.55764,35.38361,34.82815,34.82815,34.4093,38.60052,41.04875,39.40812,41.18252,46.04346,43.82921,43.46263,45.69464,45.60702,45.22168,51.24451,53.60037,52.17279,57.48913,57.31492,56.08921,58.42089,57.70615,58.13777,56.22277,65.27634,66.0,60.03332,67.02984,67.06713,67.36468
14.56022,14.56022,14.56022,14.56022,14.31782,14.31782,14.31782,14.14214,14.31782,14.14214,15.13275,14.14214,14.03567,13.15295,14.03567,14.03567,15.0333,14.03567,14.0,14.0,13.0384,14.0,14.0,14.0,14.0,13.0384,13.0384,13.0384,13.0384,12.04159,11.18034,11.18034,11.18034,11.18034,10.44031,10.44031,9.48683,8.544,8.544,7.61577,7.61577,6.7082,6.7082,5.83095,5.83095,5.0,4.24264,3.60555,3.60555,2.82843,2.82843,2.23607,75.89466,71.47027,73.68175,74.0,74.95332,79.07591,71.30919,74.33034,70.40597,76.90254,74.8131,71.56815,74.96666,71.25307,74.24284,73.17103,76.41989,77.05842,73.06162,71.00704,74.10803,67.02984,71.02816,70.02857,70.0,72.00694,73.10951,72.11103,71.11259,73.00685,74.06079,74.0,62.0,70.00714,60.03332,63.12686,58.69412,56.7186,55.54278,54.74486,51.1957,50.92151,49.0408,44.38468,41.76123,39.21734,33.54102,31.38471,32.64966,30.0,26.1725,22.36068,21.93171,17.69181,18.60108,15.6205,9.48683,20.09975,21.09502,20.02498,26.0,22.02272,22.36068,22.36068,21.93171,26.40076,21.18962,22.47221,25.55386,22.82542,24.04163,19.92486,19.64688,21.84033,18.68154,23.02173,25.01999,23.02173,23.19483,23.0,24.18677,24.18677,27.89265,28.63564,30.36445,30.67572,35.1141,34.17601,34.0147,36.23534,33.61547,37.12142,42.72002,41.6173,42.72002,46.2277,41.72529,46.69047,46.8615,48.9183,50.24938,49.67897,45.96738,49.81967,55.22681,54.20332,49.40648,57.42822,59.48109,61.7171,59.09315,63.07139,68.54196,68.942
14.14214,13.45362,13.45362,13.45362,14.14214,13.45362,14.21267,14.21267,12.80625,13.60147,13.60147,13.60147,13.60147,13.0384,13.0384,13.89244,13.89244,13.89244,13.0384,13.89244,13.89244,13.89244,13.41641,13.41641,13.0384,12.52996,12.52996,12.20656,11.6619,12.20656,10.81665,10.81665,10.63015,10.63015,9.21954,9.89949,8.48528,8.48528,7.81025,7.81025,6.40312,6.40312,5.83095,5.83095,4.47214,4.47214,4.47214,3.16228,3.16228,3.16228,2.0,2.0,72.24957,73.0,76.38063,75.69016,75.69016,76.36753,74.27651,77.10383,72.91776,74.41102,70.0,79.61156,79.05694,73.00685,74.88658,71.28113,74.63243,74.06079,75.16648,69.64194,73.92564,69.97142,71.55418,71.51224,70.21396,68.8767,66.18912,72.56032,70.83078,71.58911,67.53518,69.33974,61.40033,64.89992,61.05735,60.959,63.81222,58.89822,55.44367,54.45181,52.34501,48.79549,46.2277,42.0119,42.80187,38.41875,32.20248,33.6006,32.64966,28.30194,28.63564,24.59675,22.80351,22.56103,18.02776,16.0,14.56022,20.61553,22.47221,18.02776,25.80698,20.61553,22.02272,26.1725,19.41649,20.51828,21.93171,22.2036,24.08319,20.61553,24.08319,22.67157,23.02173,22.80351,20.80865,22.82542,22.36068,21.0238,24.18677,22.47221,27.85678,29.96665,26.57066,28.44293,35.17101,30.01666,37.48333,35.01428,36.01389,36.0,38.01316,43.0,40.1995,41.4367,42.04759,43.18565,43.41659,45.12206,40.60788,45.12206,51.41984,49.24429,42.19005,45.31004,52.83938,52.7731,54.12024,57.3062,56.30275,62.1289,56.22277,61.58734,66.4003,62.24147
13.15295,13.34166,13.60147,13.34166,13.60147,13.34166,13.60147,13.34166,13.60147,13.0,13.92839,13.0,13.0,13.41641,13.0,13.41641,13.41641,13.41641,13.41641,12.52996,13.0,13.41641,13.0,12.52996,12.52996,12.52996,13.0,12.08305,12.08305,11.7047,10.44031,10.44031,10.44031,10.19804,9.21954,9.05539,9.05539,8.06226,8.0,7.0,7.07107,6.08276,6.08276,5.09902,5.38516,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,3.16228,71.17584,67.18631,74.24284,74.67262,76.1643,74.67262,75.53807,75.66373,77.27872,71.70077,77.66595,72.27724,75.28612,75.69016,76.92204,77.20104,75.69016,74.33034,70.88018,69.92138,75.96052,69.37579,74.46476,70.00714,68.942,70.00714,68.942,70.93659,68.94926,72.49828,69.57011,67.06713,65.96969,68.96376,66.70832,57.48913,60.20797,57.87055,55.9017,53.60037,54.91812,48.16638,48.0,44.04543,39.31921,39.81206,35.35534,34.20526,32.28002,29.96665,26.92582,26.0,21.40093,16.64332,21.93171,17.20465,13.89244,24.83948,24.41311,23.32381,27.29469,27.51363,25.0,24.5153,26.68333,24.35159,23.08679,26.68333,25.17936,22.80351,26.24881,24.73863,23.76973,25.29822,25.63201,23.76973,23.76973,27.29469,24.69818,27.45906,27.65863,31.06445,27.65863,30.41381,36.76955,30.41381,33.97058,38.20995,31.89044,37.01351,37.80212,40.60788,41.6173,44.77723,41.18252,44.29447,46.06517,47.92703,47.41308,49.39636,49.98,51.62364,53.45091,54.40588,57.42822,54.74486,56.4358,55.9017,57.31492,65.19202,62.03225,65.27634,65.03076,67.1193
14.31782,13.60147,14.31782,14.56022,14.56022,14.56022,13.60147,13.92839,13.92839,13.92839,13.92839,14.31782,14.31782,13.41641,13.41641,13.89244,13.89244,13.89244,13.89244,13.0384,13.89244,13.89244,13.89244,13.0384,13.89244,13.0384,13.0384,12.52996,12.52996,12.52996,12.08305,11.18034,10.77033,10.77033,9.48683,9.48683,9.21954,8.24621,8.24621,7.07107,7.07107,6.0,6.0,5.0,5.0,4.0,4.12311,3.16228,3.16228,2.23607,2.23607,1.41421,77.16217,72.33948,77.52419,78.23043,79.9062,77.64664,75.70997,78.91768,75.9276,70.0928,73.97973,71.38627,75.61085,75.28612,73.5459,74.04053,76.89603,75.27284,74.09453,74.32362,75.17978,71.17584,75.58439,72.44998,71.55418,71.34424,70.83078,72.91776,74.24284,70.68239,71.30919,68.02941,65.29931,68.44706,65.0,63.56886,61.35145,62.76942,59.20304,55.7853,50.44799,49.81967,46.87217,44.55334,48.09366,39.20459,38.01316,34.23449,34.1321,27.65863,28.28427,24.04163,19.31321,16.64332,16.12452,16.27882,11.40175,24.69818,25.96151,28.63564,26.4764,28.44293,28.16026,29.01724,28.16026,28.07134,24.08319,26.0,24.73863,31.14482,21.0238,26.1725,26.01922,25.31798,24.04163,28.44293,26.30589,26.92582,34.48188,28.16026,28.17801,29.73214,29.73214,31.38471,34.98571,36.89173,39.66106,34.20526,39.20459,41.23106,41.10961,44.04543,39.59798,44.82187,39.62323,43.18565,43.82921,47.20169,42.72002,46.64762,51.0,49.76947,56.85948,52.81098,51.86521,53.36666,56.04463,56.75385,56.7186,63.78871,59.84146,62.80127,70.00714,67.02984
14.31782,14.76482,13.41641,14.31782,14.31782,14.76482,15.26434,14.42221,14.42221,13.89244,14.42221,14.42221,13.60147,13.60147,15.0,14.21267,14.21267,14.21267,13.45362,13.45362,13.45362,14.14214,13.45362,13.45362,13.45362,13.45362,14.21267,12.80625,12.80625,12.20656,11.6619,11.6619,11.6619,10.81665,10.29563,9.84886,9.48683,9.48683,8.24621,8.24621,7.28011,7.07107,6.0,6.0,6.0,5.09902,5.09902,5.09902,4.47214,3.16228,3.60555,3.60555,74.2159,75.18643,77.83315,74.94665,74.0,77.49194,76.89603,75.02666,76.6942,78.92401,73.82412,72.01389,79.20227,78.39005,75.6439,76.94154,76.53757,72.94518,74.70609,74.43118,76.55064,75.47185,72.00694,74.06079,71.28113,72.40166,74.06079,71.56116,75.45197,74.63243,71.28113,73.78347,69.33974,66.88797,69.97142,64.41273,60.37384,61.7414,65.30697,57.38467,57.38467,50.69517,49.47727,44.14748,40.60788,40.60788,35.35534,36.05551,31.0,31.01612,24.02082,24.5153,21.37756,18.97367,19.31321,13.45362,15.0,29.73214,29.69848,26.40076,27.78489,27.73085,26.24881,26.92582,31.01612,29.15476,28.17801,25.70992,26.57066,29.41088,25.63201,26.57066,25.4951,26.24881,25.63201,26.41969,31.76476,29.15476,28.01785,27.01851,27.65863,31.14482,33.30165,32.80244,33.28663,33.6006,39.05125,37.20215,37.58989,38.27532,41.67733,43.38202,38.62642,42.95346,47.42362,44.01136,49.98,47.12749,49.49747,48.76474,51.97115,47.38143,54.74486,54.23099,51.24451,55.0,58.03447,59.03389,58.54912,62.28965,58.42089,63.63961,64.77654,69.42622
12.64911,13.92839,13.0,13.92839,13.0,13.0,13.41641,12.52996,13.0,12.52996,12.52996,13.0384,13.0384,12.20656,13.0384,13.0384,13.60147,12.20656,12.80625,12.20656,12.20656,12.20656,12.20656,11.40175,12.80625,12.20656,12.20656,10.81665,11.6619,11.6619,10.29563,10.29563,9.84886,9.84886,8.544,8.544,8.24621,7.28011,7.07107,7.07107,7.07107,6.0,5.0,5.09902,5.09902,4.12311,4.12311,3.16228,2.23607,2.82843,2.82843,2.23607,72.12489,71.16881,74.94665,73.05477,73.1642,76.53757,74.46476,73.40981,75.23962,73.40981,75.23962,72.01389,74.09453,73.79024,70.3278,74.94665,73.23933,70.60453,73.57309,73.23933,75.80237,70.0,70.29225,71.84706,71.06335,72.8011,66.61081,70.17834,72.00694,68.76772,69.2026,68.24954,64.07027,67.00746,62.1289,58.24946,60.82763,58.13777,59.5063,53.66563,52.80152,49.0408,46.61545,41.23106,41.97618,37.48333,34.1321,31.14482,32.01562,26.0,22.0,23.08679,20.88061,20.24846,12.16553,15.65248,14.42221,27.58623,28.6007,32.75668,30.46309,29.96665,28.23119,27.29469,29.41088,28.16026,29.41088,29.73214,28.4605,27.51363,30.08322,29.73214,26.40076,28.17801,26.92582,28.6531,28.6531,20.12461,26.62705,26.87006,28.42534,32.52691,31.62278,33.42155,34.20526,37.48333,39.40812,32.64966,37.44329,46.14109,38.94868,42.54409,33.42155,32.52691,38.07887,44.28318,47.29693,47.43416,46.32494,48.6621,48.05206,51.78803,51.0098,54.14795,54.08327,55.22681,53.0,58.21512,60.07495,62.80127,61.18823,66.4906,70.0928,66.4906
14.42221,14.42221,13.0384,14.42221,14.42221,13.89244,13.89244,13.89244,13.89244,13.41641,13.41641,13.41641,13.0,13.0,13.0,13.0,13.0,13.0,13.60147,12.64911,12.64911,12.64911,12.64911,12.64911,12.64911,12.64911,12.64911,11.7047,11.7047,12.08305,11.18034,11.18034,10.29563,10.81665,9.43398,9.43398,9.21954,8.48528,8.48528,7.07107,7.07107,6.40312,6.40312,5.83095,5.83095,4.47214,4.47214,4.12311,4.12311,3.0,3.0,2.0,76.02631,73.60027,75.47185,75.29276,72.71864,77.89737,74.09453,75.47185,74.30343,75.13322,71.11259,70.26379,76.32169,67.97794,69.64194,69.89278,74.67262,73.1642,72.8011,71.47027,76.40026,72.53275,66.48308,69.857,71.58911,73.97973,69.63476,70.83078,67.44627,68.41053,67.72001,70.88018,58.5235,64.19502,58.5235,62.03225,58.30952,56.46238,58.13777,55.00909,51.97115,41.88078,43.93177,42.2019,43.41659,36.12478,32.64966,32.64966,25.45584,23.02173,26.07681,22.47221,20.59126,17.08801,17.11724,12.36932,15.52417,24.08319,28.16026,26.68333,30.59412,26.57066,24.35159,26.57066,30.8707,27.73085,27.313,30.41381,28.30194,26.07681,25.4951,24.18677,25.63201,25.94224,26.40076,27.89265,26.4764,28.63564,25.0,29.01724,33.13608,32.14032,35.01428,33.01515,35.35534,38.0,37.33631,38.01316,44.40721,40.79216,41.97618,44.38468,44.14748,43.65776,44.01136,43.65776,48.46648,41.59327,46.51881,49.24429,53.25411,55.47071,46.04346,50.60632,55.17246,60.30755,56.72742,58.72819,63.78087,61.6198,60.87693,68.11755,70.60453,66.4003
14.03567,14.14214,14.03567,14.03567,14.14214,13.15295,13.34166,13.15295,13.15295,13.34166,13.34166,13.34166,12.36932,12.64911,12.64911,13.60147,12.64911,12.64911,12.64911,12.64911,12.64911,12.64911,12.64911,11.7047,11.7047,12.64911,11.40175,11.40175,11.40175,11.18034,10.44031,10.19804,10.19804,9.05539,9.0,9.0,8.0,8.06226,7.07107,7.0,6.32456,6.32456,5.38516,4.47214,4.47214,4.47214,3.60555,4.24264,2.82843,3.60555,2.23607,2.23607,77.05842,74.02702,76.10519,75.95393,77.41447,76.32169,72.11103,71.44928,74.43118,77.92946,73.82412,73.34848,76.48529,70.60453,77.12976,73.76313,72.12489,71.16881,71.47027,71.47027,77.25283,74.33034,71.17584,67.62396,68.94926,71.51224,71.69379,70.83784,69.89278,70.2282,66.40783,71.86793,64.28841,61.68468,60.08328,61.39218,60.87693,57.48913,53.15073,52.17279,50.35871,49.0408,42.19005,40.04997,41.10961,35.12834,35.12834,29.42788,26.92582,23.5372,22.56103,19.23538,19.41649,20.61553,13.89244,12.52996,12.72792,23.25941,22.13594,28.79236,30.08322,29.42788,27.07397,26.68333,26.92582,31.40064,26.92582,27.01851,27.16616,28.28427,29.42788,30.08322,25.31798,27.65863,29.41088,30.46309,30.46309,26.92582,29.06888,32.64966,34.43835,34.43835,37.21559,35.22783,38.28838,41.40048,40.31129,40.22437,40.36087,37.53665,45.96738,43.13931,47.38143,47.20169,48.41487,46.14109,46.14109,47.16991,50.53712,48.37355,53.31041,54.78138,50.32892,53.48832,59.20304,57.00877,55.08176,57.72348,60.82763,68.593,66.91039,68.11755,70.02857,72.0
