12.20656,12.20656,11.6619,12.20656,12.52996,12.52996,12.52996,12.52996,12.08305,12.08305,13.0,12.64911,12.64911,12.64911,12.64911,12.36932,13.60147,12.64911,13.34166,13.34166,12.36932,13.34166,12.36932,13.34166,12.36932,13.34166,12.36932,12.64911,12.64911,11.7047,10.77033,10.77033,10.77033,10.29563,10.29563,9.84886,8.94427,8.60233,8.60233,7.2111,7.81025,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,4.47214,3.60555,3.16228,3.16228,2.23607,59.36329,67.41662,59.03389,63.25346,68.62215,65.19202,68.68042,66.8431,67.94115,65.79514,70.17834,67.20863,68.41053,70.17834,67.62396,69.06519,72.42237,65.80274,64.89992,69.77822,66.88797,70.21396,69.11584,62.76942,66.85058,70.17834,71.19691,67.97794,71.19691,69.31811,65.19202,65.73431,63.51378,66.37017,68.50547,62.36986,60.60528,59.20304,57.62812,54.03702,55.22681,50.20956,50.9902,43.84062,44.10215,39.20459,39.96248,35.51056,32.20248,28.23119,27.89265,24.59675,23.5372,20.61553,22.36068,18.43909,16.03122,30.41381,35.51056,36.89173,38.28838,40.31129,36.79674,38.01316,38.60052,40.81666,40.49691,37.21559,40.0,41.59327,40.31129,39.35734,44.41846,39.35734,38.01316,34.9285,41.62932,38.07887,35.51056,34.1321,36.71512,34.82815,34.20526,37.48333,30.41381,33.24154,35.80503,36.23534,35.0,36.89173,40.24922,38.94868,37.94733,35.8469,43.17407,35.4683,41.7732,41.10961,44.28318,41.10961,48.04165,44.28318,46.0,46.0,49.25444,54.91812,53.93515,48.27007,53.16014,53.75872,52.0,56.79789,52.7731,59.5399
15.26434,14.42221,16.12452,14.42221,15.26434,14.76482,14.76482,14.31782,14.76482,14.76482,14.31782,13.92839,13.92839,13.92839,13.92839,13.92839,13.60147,13.60147,13.60147,13.60147,12.64911,13.60147,13.60147,12.64911,12.64911,12.64911,12.64911,13.0,12.08305,12.08305,11.18034,11.18034,10.29563,10.29563,9.43398,9.43398,8.60233,9.21954,7.81025,7.07107,7.07107,6.40312,5.65685,5.0,5.0,3.60555,4.47214,3.60555,3.60555,3.16228,2.23607,2.0,81.21576,78.40918,79.40403,76.32169,78.24321,79.61156,77.93587,77.38863,72.40166,80.62258,73.57309,72.71864,74.30343,71.69379,73.24616,73.43024,72.49828,69.46222,71.69379,72.61543,74.84651,68.02941,76.53757,75.28612,65.14599,68.15424,65.0,66.85058,69.64194,64.88451,62.64982,65.19202,59.09315,64.62198,59.9333,65.30697,53.53504,49.92995,56.0803,49.92995,47.01064,43.93177,39.62323,38.94868,33.6006,34.71311,36.06938,26.24881,27.73085,22.82542,18.02776,19.69772,20.59126,15.52417,15.81139,10.04988,11.18034,31.01612,30.01666,31.40064,33.54102,34.20526,33.12099,33.24154,34.17601,32.31099,32.20248,35.34119,36.35932,37.58989,32.69557,38.8973,32.31099,30.8707,34.0147,31.01612,30.36445,31.57531,37.94733,36.13862,35.44009,34.52535,36.87818,34.1321,43.10452,43.04649,44.04543,37.01351,46.09772,41.19466,45.89118,46.17359,46.87217,45.22168,47.53946,44.94441,49.0408,54.23099,49.0408,50.32892,53.33854,54.58938,55.9017,54.20332,54.40588,56.85068,60.60528,62.36986,62.96825,60.87693,61.52235,72.18033,75.16648,70.17834
13.92839,13.92839,13.41641,14.31782,13.92839,13.41641,13.41641,13.41641,13.89244,13.0384,13.89244,13.0384,13.0384,13.0384,12.20656,13.60147,13.60147,12.80625,12.80625,13.45362,12.80625,12.04159,12.80625,12.80625,12.80625,12.20656,11.40175,11.40175,11.40175,10.81665,10.29563,10.81665,10.29563,9.43398,8.94427,8.94427,8.544,7.61577,7.28011,7.28011,6.32456,6.32456,5.09902,5.09902,4.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,73.24616,80.77747,71.16881,74.0,75.96052,75.02666,75.39231,73.38937,74.73286,74.46476,72.91776,73.92564,77.41447,75.66373,72.40166,74.33034,68.24222,71.21798,65.21503,71.06335,71.06335,72.47068,66.70832,69.2026,65.60488,72.47068,67.47592,66.6033,66.70832,68.41053,63.89053,67.26812,61.07373,60.44005,64.40497,54.70832,57.98276,52.47857,53.23533,46.52956,45.31004,45.61798,41.10961,43.65776,33.24154,33.24154,30.41381,29.27456,22.36068,21.37756,18.11077,22.0,15.81139,11.04536,11.0,11.18034,6.7082,35.38361,32.64966,36.35932,33.24154,38.01316,36.40055,38.27532,37.33631,37.94733,38.32754,36.05551,35.44009,34.48188,39.84972,35.1141,38.07887,36.40055,32.01562,34.53983,44.64303,36.24914,34.53983,34.88553,37.58989,39.44617,41.34005,43.56604,41.03657,37.48333,38.8973,40.36087,41.03657,39.62323,44.77723,36.71512,25.55386,51.47815,45.79301,48.76474,48.10405,47.53946,50.0,48.83646,53.60037,50.21952,50.15974,48.25971,55.3263,56.0,55.03635,58.03447,62.07254,63.12686,63.95311,64.13267,69.05071,71.06335
13.60147,13.60147,13.60147,13.60147,13.60147,13.0,13.0,13.0,13.41641,13.0,13.41641,13.41641,13.41641,12.52996,12.52996,13.0384,13.0384,13.41641,13.0384,12.52996,13.0384,11.6619,13.0384,13.0384,12.52996,11.6619,11.6619,11.18034,11.6619,11.18034,10.77033,9.84886,9.48683,9.48683,9.48683,8.544,8.06226,8.06226,7.07107,7.0,7.0,6.0,6.08276,5.09902,4.12311,4.12311,4.12311,4.12311,3.60555,2.23607,2.23607,2.82843,67.97794,75.23962,72.09022,70.71068,71.58911,73.3553,75.80237,73.78347,75.47185,67.74216,70.17834,72.42237,71.84706,71.84706,70.45566,70.0,73.81734,71.50524,70.17834,72.86288,71.44928,68.62215,65.76473,67.94115,68.88396,69.52697,70.03571,68.0147,66.48308,67.89698,63.65532,67.94115,65.06919,63.03174,62.80127,59.40539,59.36329,50.60632,51.47815,47.01064,48.75449,43.82921,37.33631,40.49691,35.73514,32.57299,32.01562,31.40064,24.02082,23.08679,23.08679,23.0,17.26268,19.23538,14.86607,14.31782,11.6619,35.80503,36.12478,41.72529,41.23106,40.22437,41.88078,42.48529,42.94182,38.47077,43.46263,38.8973,43.68066,40.8534,37.0,39.92493,39.92493,41.4367,35.1141,36.76955,35.8469,36.67424,35.8469,36.24914,34.98571,37.20215,37.80212,33.42155,35.60899,35.38361,38.20995,39.05125,38.60052,38.01316,39.66106,43.04649,43.909,40.71855,45.88028,46.17359,45.12206,46.09772,48.6621,45.70558,48.37355,50.08992,57.0,50.03998,52.08647,53.03772,55.08176,54.91812,59.90826,59.66574,60.87693,65.78754,63.56886,66.40783
13.0,13.0,14.0,13.0384,13.0,13.0,13.0,13.0384,13.0384,13.0384,13.0384,13.15295,13.15295,13.0384,12.16553,13.34166,13.34166,12.36932,12.36932,12.36932,12.16553,12.36932,12.36932,12.36932,12.16553,12.16553,12.16553,11.18034,11.18034,11.04536,10.04988,10.0,10.0,9.0,9.0,8.06226,8.06226,7.07107,6.08276,6.08276,5.38516,5.38516,5.38516,4.12311,3.16228,3.60555,3.60555,2.82843,2.23607,1.41421,1.0,1.0,73.10951,73.10951,74.00676,70.02857,73.17103,73.00685,74.24284,73.06162,74.16873,72.1734,73.17103,69.2315,71.56815,71.38627,70.03571,67.91171,70.61161,70.40597,71.06335,71.56815,68.96376,71.56815,72.11103,67.6757,66.48308,69.89278,69.64194,69.57011,65.0,67.05222,62.64184,64.77654,64.32729,61.84658,57.07013,56.08921,50.48762,56.4358,53.75872,49.0102,49.09175,42.04759,40.0125,38.32754,33.06055,33.24154,32.98485,31.01612,27.20294,20.24846,22.47221,19.69772,18.02776,11.6619,13.60147,12.72792,6.40312,36.40055,36.05551,39.56008,40.60788,42.0119,39.20459,38.0526,43.0,43.28972,43.04649,40.1995,41.10961,40.60788,39.81206,38.47077,39.20459,37.12142,35.35534,37.05401,39.05125,37.0,36.12478,34.0,34.05877,33.24154,33.52611,33.24154,38.32754,39.21734,36.67424,37.21559,34.88553,39.11521,41.88078,38.27532,39.69887,43.84062,41.7732,41.72529,44.68781,43.60046,46.04346,50.80354,46.06517,46.06517,55.07268,53.66563,54.78138,55.02727,53.85165,54.70832,58.0517,58.46366,58.24946,59.5399,63.78871,63.12686
13.45362,12.80625,13.45362,12.80625,13.45362,12.80625,13.60147,13.60147,13.60147,13.60147,13.60147,13.89244,13.0384,11.6619,12.20656,12.52996,12.52996,13.41641,12.08305,12.52996,12.52996,12.52996,12.52996,12.52996,12.52996,11.6619,11.6619,11.6619,10.81665,10.81665,10.0,10.0,10.0,9.21954,8.48528,8.48528,7.07107,7.07107,6.40312,5.83095,5.83095,5.0,4.47214,4.47214,4.47214,3.16228,3.16228,3.16228,2.0,2.0,1.0,1.0,73.59348,75.00667,76.57676,79.02531,77.23341,75.80237,76.6094,78.00641,75.21303,76.02631,76.55064,73.06162,76.66159,75.29276,75.16648,74.09453,77.69813,76.47876,73.43024,78.71467,75.15318,72.56032,75.23962,71.58911,68.44706,73.40981,70.71068,69.35416,68.47627,69.35416,65.36819,68.09552,64.00781,64.49806,60.53924,60.80296,58.60034,57.42822,56.40035,52.80152,47.50789,46.69047,47.38143,39.82462,37.01351,33.01515,30.41381,33.61547,24.35159,24.59675,23.34524,18.68154,17.72005,16.49242,14.0,11.18034,9.05539,40.1995,38.63936,41.48494,41.18252,41.14608,39.96248,41.59327,38.01316,37.44329,40.60788,40.45986,38.28838,40.36087,38.28838,44.59821,38.8973,38.94868,38.8973,39.40812,41.6173,36.05551,37.20215,34.4093,37.12142,32.24903,30.01666,35.4683,34.78505,38.83298,35.90265,36.49658,42.29657,40.11234,41.01219,44.01136,40.0,44.55334,43.41659,45.60702,45.70558,46.32494,50.92151,47.43416,51.62364,48.75449,55.15433,54.20332,55.75841,54.91812,55.21775,57.45433,56.22277,62.36986,57.48913,66.0303,69.31089,70.00714
14.14214,14.14214,12.72792,14.14214,13.45362,13.45362,13.45362,13.45362,12.80625,13.60147,13.60147,13.60147,13.0384,13.0384,13.0384,13.89244,13.41641,12.52996,12.52996,12.52996,13.0384,12.52996,12.52996,12.08305,12.52996,11.6619,12.52996,11.6619,11.6619,10.81665,10.0,10.0,10.0,9.21954,9.21954,8.48528,8.48528,7.07107,7.07107,6.40312,6.40312,5.65685,5.0,5.0,4.47214,3.60555,3.60555,2.23607,2.0,2.23607,2.23607,1.0,75.00667,72.18033,73.5527,77.83315,76.38063,77.07788,72.86288,76.38063,73.53911,74.51845,75.82216,74.33034,75.21303,74.02702,71.28113,72.8011,72.42237,72.42237,71.56116,71.69379,74.24284,72.00694,67.1193,71.55418,65.74192,67.97794,71.19691,68.88396,67.1193,68.60029,63.63175,64.00781,60.90156,64.14047,53.82379,55.60576,51.62364,51.0392,52.00961,46.40043,42.44997,43.18565,42.63801,41.01219,37.20215,30.0,30.01666,30.23243,25.94224,24.18677,20.12461,17.08801,19.41649,16.49242,12.0,13.0384,11.18034,34.17601,33.10589,34.66987,37.80212,40.36087,38.8973,38.20995,40.31129,43.01163,38.27532,38.60052,37.20215,38.83298,38.83298,39.40812,38.07887,36.87818,37.53665,34.4093,37.64306,34.65545,37.64306,34.65545,36.06938,37.53665,33.30165,32.01562,34.88553,37.73592,38.07887,37.36308,40.80441,37.64306,40.26164,42.72002,43.18565,43.18565,43.0,45.04442,46.09772,46.09772,46.87217,46.87217,51.41984,48.38388,55.65968,52.0,54.626,56.36488,57.27128,56.85948,58.59181,60.74537,59.40539,60.46487,64.40497,67.20119
13.60147,14.21267,12.80625,14.21267,12.80625,14.21267,13.45362,14.14214,12.72792,12.72792,14.14214,13.45362,13.45362,13.45362,12.80625,12.80625,12.80625,12.80625,13.60147,12.80625,12.80625,12.80625,12.20656,12.80625,12.80625,12.80625,12.04159,12.04159,11.31371,11.31371,11.31371,9.89949,9.89949,9.21954,9.21954,7.81025,7.81025,8.06226,6.7082,5.83095,5.83095,5.83095,4.47214,4.47214,4.47214,3.16228,3.16228,3.0,2.0,2.0,2.0,1.0,67.41662,73.53911,70.26379,75.15318,75.29276,73.57309,76.02631,66.7308,71.69379,73.24616,71.84706,68.41053,71.56116,69.63476,74.20243,71.8401,68.24222,71.58911,69.52697,69.31089,67.89698,67.20863,65.76473,66.52819,66.46804,64.3506,62.93648,65.06919,62.28965,62.93648,67.17887,60.1415,58.72819,59.5483,59.5483,56.60389,52.43091,55.47071,52.69725,55.47071,43.01163,43.56604,45.18849,38.48376,38.27532,36.40055,29.41088,28.16026,24.04163,22.09072,20.61553,19.0263,18.24829,17.26268,14.56022,10.04988,7.61577,33.97058,33.30165,36.79674,36.87818,40.0,36.76955,37.57659,38.91015,34.88553,42.72002,38.62642,36.05551,38.91015,41.97618,38.8973,33.95585,37.94733,34.53983,38.07887,34.43835,31.7805,38.58756,35.51056,35.51056,35.60899,37.64306,33.24154,40.31129,39.62323,36.23534,37.20215,39.69887,36.40055,38.83298,41.04875,43.04649,41.78516,41.76123,47.53946,46.57252,44.14748,46.52956,45.35416,51.0098,52.08647,43.18565,50.15974,52.23983,53.60037,59.03389,56.29387,57.07013,57.87055,59.48109,65.80274,62.0967,66.12866
13.92839,13.92839,14.31782,13.92839,13.41641,13.0,13.41641,13.41641,13.41641,13.41641,13.41641,13.89244,13.0384,12.52996,13.0384,13.0384,12.80625,12.80625,12.20656,12.20656,13.0384,12.20656,12.20656,12.20656,12.20656,12.20656,12.20656,11.6619,11.6619,11.18034,10.29563,10.29563,9.84886,9.84886,9.48683,9.21954,8.24621,8.06226,8.06226,7.07107,6.08276,6.0,6.0,5.0,5.0,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,2.82843,72.83543,77.66595,74.2159,78.16009,75.28612,77.16217,72.53275,73.4983,74.04053,73.08215,73.68175,71.69379,73.53911,74.32362,70.93659,72.49828,73.34848,74.24284,72.89719,70.23532,71.58911,72.94518,63.63175,70.3278,65.76473,71.56116,65.45991,68.50547,67.1193,71.11962,64.41273,66.24198,62.16912,59.94164,59.05929,57.69749,55.71355,58.18935,56.64804,48.10405,46.69047,46.84015,41.7732,37.48333,37.12142,30.0,34.0147,34.0,27.01851,25.07987,22.09072,18.78829,18.24829,17.26268,16.15549,15.65248,12.20656,36.76955,38.60052,36.12478,35.51056,43.82921,36.23534,38.07887,38.07887,40.49691,35.73514,40.80441,39.29377,41.10961,40.60788,37.36308,40.5216,34.9285,38.8973,34.78505,30.8707,36.40055,38.27532,35.77709,34.88553,39.82462,38.07887,37.80212,35.60899,37.53665,36.76955,38.8973,41.03657,36.76955,45.34314,35.38361,42.95346,45.79301,43.56604,43.38202,49.73932,49.64877,50.92151,50.01,55.08176,50.80354,45.39824,52.23983,53.33854,56.22277,63.50591,59.13544,63.12686,63.00794,63.3877,65.76473,70.02857,70.85901
13.60147,13.0384,13.60147,13.60147,12.20656,12.20656,13.0384,12.52996,12.52996,12.52996,12.52996,12.52996,12.08305,12.08305,12.08305,12.08305,11.7047,11.7047,11.7047,11.7047,11.7047,11.7047,11.7047,11.7047,11.7047,11.7047,10.77033,11.18034,11.18034,10.29563,10.29563,9.43398,9.43398,8.60233,8.60233,7.81025,7.81025,7.07107,6.40312,6.40312,6.40312,5.83095,5.0,4.47214,4.47214,4.47214,4.12311,3.16228,3.16228,3.0,2.0,2.23607,70.60453,77.23341,73.75636,74.96666,77.33693,72.47068,73.10951,71.70077,73.60027,68.41053,73.81734,68.50547,71.84706,68.50547,69.33974,71.58911,72.00694,66.64833,69.31811,72.06941,67.08204,70.77429,67.1193,69.77822,68.44706,70.71068,67.97794,67.77905,61.26989,63.56099,65.39113,65.74192,61.58734,61.7414,60.03332,53.41348,58.5235,56.61272,51.0392,48.27007,48.27007,44.59821,44.04543,39.20459,39.82462,29.83287,33.28663,33.28663,29.96665,21.47091,22.47221,18.68154,17.26268,19.64688,16.03122,16.0,16.27882,34.1321,36.05551,37.85499,37.85499,37.85499,40.49691,40.70626,38.07887,43.38202,38.58756,41.04875,34.43835,39.11521,40.31129,40.31129,38.01316,36.05551,35.80503,34.43835,38.01316,34.98571,39.96248,39.56008,36.67424,38.07887,41.48494,39.05125,37.48333,36.67424,38.32754,35.22783,41.19466,42.04759,45.01111,42.19005,45.17743,44.55334,44.72136,46.32494,49.72927,45.60702,53.7122,46.8188,54.12947,52.39275,48.8774,51.89412,52.47857,56.4358,58.5235,61.91123,64.2028,58.89822,63.12686,63.63961,66.52819,72.86288
14.03567,13.0384,14.14214,14.03567,14.14214,13.15295,14.14214,13.15295,13.34166,14.31782,13.34166,13.34166,12.36932,12.64911,12.64911,13.0,13.0,13.0,13.0,13.0,12.08305,12.08305,13.0,13.0,12.08305,11.7047,11.7047,11.7047,10.44031,11.7047,10.44031,10.44031,10.19804,9.21954,9.05539,9.05539,8.0,7.0,7.0,7.0,6.08276,5.09902,5.09902,5.38516,4.47214,4.47214,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,72.00694,64.28063,74.10803,78.00641,72.02777,76.02631,79.15807,73.5527,72.99315,76.53104,73.43705,69.72087,68.88396,69.42622,70.03571,73.00685,70.0928,69.37579,70.0928,72.11103,68.68042,72.11103,69.57011,67.05222,66.12866,65.55151,70.60453,64.19502,65.73431,66.7308,68.94926,65.25335,60.44005,57.27128,65.30697,57.87055,58.0517,53.23533,53.15073,48.25971,47.0,47.01064,42.10701,39.05125,37.12142,39.31921,33.24154,29.41088,31.7805,24.18677,25.63201,21.9545,18.86796,18.60108,17.69181,13.45362,14.31782,36.06938,33.83785,39.44617,38.27532,39.92493,43.46263,38.60052,37.94733,39.45884,37.10795,42.44997,39.62323,43.73786,39.62323,39.11521,39.45884,38.83298,40.31129,41.59327,38.83298,34.9285,40.02499,42.72002,38.07887,39.81206,38.48376,39.21734,39.44617,38.07887,38.83298,43.26662,38.01316,43.60046,43.86342,43.93177,47.50789,47.50789,50.0,48.82622,47.20169,46.32494,54.58938,53.33854,55.4617,50.15974,60.00833,60.74537,55.36244,60.44005,59.20304,59.03389,61.18823,62.80127,63.78871,66.61081,60.29925,72.00694
12.72792,12.72792,12.72792,13.45362,12.72792,12.72792,12.72792,12.80625,12.04159,12.04159,12.80625,12.80625,11.40175,12.20656,12.20656,12.20656,11.6619,11.6619,11.6619,11.6619,11.6619,12.20656,11.6619,11.6619,12.20656,10.81665,11.40175,10.63015,11.40175,10.0,9.89949,9.21954,9.89949,9.21954,9.21954,8.60233,7.81025,7.2111,7.2111,6.7082,5.83095,6.32456,5.38516,5.38516,5.09902,4.12311,4.0,4.0,4.0,3.0,3.16228,3.16228,70.80254,72.47068,68.88396,69.29646,70.72482,70.72482,74.96666,71.42129,70.71068,65.79514,72.86288,69.31089,73.0,72.00694,65.21503,68.60029,69.06519,65.51336,65.0,68.96376,65.51336,70.3278,63.13478,68.09552,65.19202,64.14047,68.96376,71.11962,65.0,65.19202,65.51336,59.90826,62.68174,57.62812,63.41136,53.90733,58.25805,53.75872,50.91169,52.49762,50.9902,46.8615,43.26662,40.0,42.19005,40.0,32.20248,36.05551,26.92582,26.57066,25.70992,19.64688,22.2036,18.68154,16.03122,14.86607,13.0384,32.14032,32.98485,37.33631,38.60052,42.48529,38.07887,41.04875,41.6173,36.05551,42.0119,41.23106,38.94868,41.7732,44.20407,42.42641,38.20995,39.20459,43.60046,38.41875,41.03657,38.41875,40.0,37.44329,32.44996,39.96248,33.61547,35.4683,37.33631,40.31129,37.57659,41.0,41.78516,40.79216,46.38965,39.45884,43.04649,47.01064,47.09565,41.04875,47.04253,45.01111,49.72927,49.64877,52.39275,52.20153,45.60702,48.38388,57.00877,52.80152,60.16644,57.80138,60.03332,59.90826,67.41662,64.40497,62.20129,65.0
12.72792,12.72792,12.80625,12.80625,12.80625,12.04159,12.80625,11.40175,12.80625,12.20656,12.20656,11.6619,13.0384,11.6619,12.20656,11.6619,12.52996,12.52996,12.52996,11.6619,11.6619,11.6619,11.6619,12.08305,11.6619,11.6619,11.6619,10.81665,11.40175,10.81665,10.63015,10.63015,9.89949,9.21954,9.21954,9.21954,7.81025,7.81025,7.2111,6.7082,6.7082,6.7082,6.32456,5.09902,5.09902,4.12311,4.0,4.0,4.0,3.0,3.16228,3.16228,71.44928,71.58911,70.03571,70.0928,71.42129,70.17834,67.89698,69.35416,70.03571,73.10951,73.0,75.0,72.47068,71.02816,72.40166,71.84706,72.40166,68.50547,70.17834,71.86793,75.80237,68.50547,67.1193,69.11584,66.37017,67.41662,67.23095,67.1193,64.3506,68.88396,64.66065,69.97142,63.41136,62.42596,64.03124,63.03174,57.62812,55.9017,52.3259,52.3259,49.67897,44.55334,47.43416,43.41659,40.49691,42.72002,30.88689,27.73085,30.67572,29.41088,28.16026,22.47221,23.76973,21.0,16.12452,11.04536,10.77033,38.11824,38.11824,35.17101,36.76955,40.49691,42.54409,37.57659,36.23534,43.26662,41.67733,44.77723,40.49691,41.04875,42.43819,40.0,38.01316,40.80441,41.23106,40.0,38.41875,35.22783,42.2019,38.58756,36.71512,43.909,34.9285,39.21734,42.15448,39.21734,39.84972,39.81206,38.47077,41.0,44.55334,40.31129,43.18565,41.01219,45.01111,41.59327,45.54119,48.37355,46.32494,47.53946,52.39275,51.5461,56.64804,53.31041,57.27128,58.13777,52.0,56.82429,60.20797,59.16925,59.20304,58.00862,65.80274,62.20129
12.20656,12.80625,13.0384,12.80625,13.0384,12.20656,13.0384,12.52996,12.52996,12.52996,12.52996,13.0,12.08305,12.08305,12.08305,12.64911,13.0,13.0,12.64911,12.64911,12.64911,11.7047,12.64911,11.7047,12.64911,12.08305,11.7047,12.08305,11.18034,11.18034,10.29563,10.29563,9.43398,9.43398,8.60233,8.60233,7.81025,7.81025,7.07107,6.40312,6.40312,5.0,5.0,5.0,4.47214,4.47214,3.16228,3.16228,3.16228,2.0,2.0,2.0,65.8559,67.89698,67.35726,67.20863,67.94115,70.76722,71.50524,65.29931,69.81404,67.62396,72.20111,70.80254,69.06519,68.50547,67.41662,63.82006,67.95587,67.41662,64.49806,69.97142,72.06941,68.47627,67.53518,68.942,65.74192,68.60029,71.58911,67.60178,69.46222,63.50591,64.41273,67.1193,60.90156,56.60389,61.58734,55.0,60.80296,54.03702,51.85557,51.08816,47.38143,48.16638,45.96738,41.6173,34.98571,34.66987,32.64966,32.20248,30.46309,29.12044,23.70654,24.16609,17.46425,15.13275,16.03122,14.03567,15.0,39.11521,34.9285,39.29377,37.33631,35.8469,39.35734,41.6173,44.29447,42.72002,44.10215,41.40048,44.82187,43.41659,39.82462,39.82462,44.82187,41.86884,44.82187,35.60899,39.05125,38.20995,38.07887,36.79674,36.23534,36.05551,36.35932,38.83298,36.76955,37.85499,37.36308,37.64306,39.81206,41.0,37.21559,41.04875,38.01316,40.1995,40.0125,44.18144,42.0119,45.39824,45.60702,48.37355,52.63079,49.72927,47.53946,48.75449,49.64877,53.66563,52.3259,50.24938,56.36488,57.45433,55.75841,61.22091,59.40539,66.70832
13.15295,13.15295,13.15295,13.15295,13.15295,13.0384,13.0384,13.0384,13.0384,13.0,13.0,13.0,13.0,13.0,13.0384,13.0384,13.0384,13.0384,13.0384,13.0384,13.0384,12.16553,12.04159,12.16553,12.04159,13.0384,12.04159,12.0,12.0,11.0,11.04536,11.0,11.04536,10.04988,9.21954,9.21954,8.24621,8.24621,7.28011,7.28011,7.61577,6.7082,6.7082,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,2.82843,2.82843,72.06941,64.84597,72.73239,71.16881,65.9242,70.93659,71.86793,76.89603,69.64194,69.57011,72.73239,66.94027,72.27724,71.56815,70.83078,74.33034,72.36712,70.21396,69.87131,69.87131,70.45566,68.593,68.26419,71.25307,68.06614,69.26038,68.18358,71.17584,66.61081,71.25307,67.26812,68.593,64.32729,66.75328,61.0,62.0967,60.41523,58.69412,51.1957,53.48832,50.69517,48.33218,47.41308,46.51881,42.19005,36.71512,37.44329,34.48188,31.82766,26.87006,28.30194,25.45584,21.40093,23.02173,18.35756,17.88854,13.60147,32.75668,39.0,36.0,39.05125,39.05125,40.31129,42.2019,41.48494,40.5216,41.76123,41.4367,42.05948,41.4367,43.08132,41.10961,38.48376,43.38202,40.24922,35.34119,39.81206,42.72002,39.21734,37.36308,34.9285,41.23106,37.64306,34.36568,34.1321,38.11824,39.0,36.12478,39.11521,38.47077,37.48333,44.14748,41.97618,42.37924,41.23106,42.15448,42.15448,48.76474,42.19005,47.70744,52.80152,51.85557,49.20366,46.01087,48.16638,55.9017,55.9017,58.0,53.00943,61.40033,56.0357,61.29437,64.49806,65.8635
13.0384,14.03567,13.0384,14.03567,13.0384,14.0,14.0,14.0,14.0,13.0384,14.03567,14.03567,13.15295,13.15295,13.15295,13.15295,14.14214,13.15295,13.34166,13.15295,13.34166,13.15295,12.16553,13.34166,13.34166,13.15295,13.15295,12.16553,12.16553,12.16553,11.04536,11.04536,11.0,10.0,10.0,9.0,9.0,9.05539,8.06226,8.06226,7.07107,7.28011,6.08276,5.38516,5.38516,5.38516,4.47214,4.47214,3.60555,2.23607,2.82843,2.82843,66.85058,66.24198,67.95587,69.77105,69.35416,67.08204,70.68239,71.11259,73.1642,70.93659,69.857,69.64194,69.57011,72.53275,71.8401,72.03471,70.61161,69.63476,71.30919,72.03471,73.97973,73.68175,72.00694,69.2315,68.65858,69.87131,70.5762,68.18358,66.75328,70.71068,65.27634,66.28725,63.32456,63.15061,61.39218,59.80803,60.72891,57.00877,55.15433,52.0,53.7122,44.29447,48.30114,43.38202,39.35734,39.40812,36.05551,35.4683,33.97058,24.08319,21.93171,24.20744,20.61553,18.60108,16.15549,18.38478,10.77033,34.0147,40.31129,36.67424,42.37924,39.0,42.54409,43.82921,41.23106,42.94182,43.41659,46.32494,44.29447,46.61545,43.04649,43.82921,42.0119,46.61545,40.0,39.11521,39.40812,37.20215,39.11521,36.35932,41.88078,34.98571,35.77709,36.40055,35.73514,36.05551,36.34556,37.21559,38.20995,40.31129,40.79216,40.0,38.8973,45.54119,39.45884,44.92215,42.72002,41.76123,44.77723,47.53946,48.37355,49.24429,42.94182,49.24429,49.64877,53.90733,56.0803,52.49762,54.56189,60.10824,57.62812,58.13777,60.46487,61.40033
13.0,12.0,13.0,12.0,13.0384,12.04159,13.15295,12.16553,12.16553,12.16553,12.16553,12.36932,12.36932,12.36932,12.36932,12.36932,12.64911,11.40175,12.64911,11.7047,11.40175,11.7047,11.7047,11.7047,11.7047,11.40175,11.40175,11.40175,11.40175,10.19804,10.19804,10.19804,10.04988,9.05539,9.0,9.0,8.06226,7.07107,7.07107,7.07107,6.08276,6.08276,5.09902,5.38516,4.47214,4.47214,3.60555,4.24264,2.82843,2.82843,2.23607,2.23607,66.0303,66.1211,67.02984,75.10659,71.17584,68.26419,73.17103,73.10951,69.00725,69.35416,70.34913,68.88396,70.5762,67.02984,69.26038,69.87131,65.49046,65.76473,66.75328,71.19691,72.27724,68.88396,67.08204,66.70832,66.70832,64.7611,69.857,69.64194,67.46851,66.21933,63.63961,65.49046,65.51336,63.3877,63.78871,59.13544,58.21512,53.03772,55.00909,54.00926,51.15662,45.54119,39.05125,41.7732,40.16217,37.36308,38.27532,31.04835,28.63564,30.88689,26.62705,26.41969,20.24846,19.72308,14.86607,15.6205,15.65248,37.21559,38.91015,40.24922,41.10961,41.23106,41.23106,39.05125,42.42641,41.4367,44.18144,43.10452,46.0,43.0,42.0119,43.04649,43.04649,44.10215,42.04759,41.01219,37.01351,40.04997,38.20995,37.05401,39.11521,40.04997,37.48333,36.49658,36.13862,33.95585,41.14608,39.21734,37.16181,35.34119,41.40048,38.60052,40.0,40.60788,43.86342,41.86884,38.28838,42.0119,43.27817,51.61395,46.32494,50.21952,47.01064,50.15974,54.23099,54.78138,53.48832,54.42426,53.75872,58.24088,58.5235,60.63827,59.68249,64.13267
