12.20656,12.20656,11.6619,12.20656,12.52996,12.52996,12.52996,12.52996,12.08305,12.08305,13.0,12.64911,12.64911,12.64911,12.64911,12.36932,13.60147,12.64911,13.34166,13.34166,12.36932,13.34166,12.36932,13.34166,12.36932,13.34166,12.36932,12.64911,12.64911,11.7047,10.77033,10.77033,10.77033,10.29563,10.29563,9.84886,8.94427,8.60233,8.60233,7.2111,7.81025,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,4.47214,3.60555,3.16228,3.16228,2.23607,59.36329,67.41662,59.03389,63.25346,68.62215,65.19202,68.68042,66.8431,67.94115,65.79514,70.17834,67.20863,68.41053,70.17834,67.62396,69.06519,72.42237,65.80274,64.89992,69.77822,66.88797,70.21396,69.11584,62.76942,66.85058,70.17834,71.19691,67.97794,71.19691,69.31811,65.19202,65.73431,63.51378,66.37017,68.50547,62.36986,60.60528,59.20304,57.62812,54.03702,55.22681,50.20956,50.9902,43.84062,44.10215,39.20459,39.96248,35.51056,32.20248,28.23119,27.89265,24.59675,23.5372,20.61553,22.36068,18.43909,16.03122,30.41381,35.51056,36.89173,38.28838,40.31129,36.79674,38.01316,38.60052,40.81666,40.49691,37.21559,40.0,41.59327,40.31129,39.35734,44.41846,39.35734,38.01316,34.9285,41.62932,38.07887,35.51056,34.1321,36.71512,34.82815,34.20526,37.48333,30.41381,33.24154,35.80503,36.23534,35.0,36.89173,40.24922,38.94868,37.94733,35.8469,43.17407,35.4683,41.7732,41.10961,44.28318,41.10961,48.04165,44.28318,46.0,46.0,49.25444,54.91812,53.93515,48.27007,53.16014,53.75872,52.0,56.79789,52.7731,59.5399
12.20656,12.80625,12.80625,12.80625,11.40175,12.80625,12.04159,12.04159,12.04159,12.04159,12.72792,12.72792,12.04159,12.04159,12.04159,12.04159,12.20656,11.40175,12.20656,11.40175,11.40175,11.40175,11.40175,12.20656,11.40175,11.40175,12.20656,11.40175,10.63015,10.63015,10.63015,9.89949,9.89949,10.0,9.21954,9.21954,8.60233,8.06226,8.06226,6.7082,6.7082,6.7082,6.32456,5.38516,5.09902,5.09902,5.0,4.0,4.0,3.16228,3.16228,3.16228,68.47627,66.24198,69.40461,68.60029,69.40461,70.0,67.80118,69.02898,66.6033,68.76772,70.17834,66.70832,68.593,65.05382,66.52819,73.66139,66.48308,65.06919,66.06815,68.60029,68.8186,64.66065,66.0303,69.40461,67.20119,63.78087,71.61006,69.06519,64.63745,66.4003,65.21503,61.40033,61.40033,62.36986,58.41233,58.69412,56.63921,53.8145,56.63921,52.3259,48.60041,47.20169,46.61545,41.34005,40.81666,39.44617,32.80244,34.1321,28.63564,25.70992,23.76973,23.5372,22.2036,20.39608,18.02776,18.68154,15.0333,38.07887,37.73592,42.0119,39.69887,43.86342,39.69887,42.0119,39.82462,43.82921,41.04875,43.56604,43.86342,45.65085,42.95346,46.06517,39.35734,42.54409,39.81206,37.57659,38.91015,39.11521,40.31129,34.48188,40.60788,39.66106,37.01351,34.05877,36.79674,31.82766,33.6006,36.05551,38.60052,34.98571,39.39543,39.92493,40.49691,38.60052,36.87818,41.59327,43.93177,41.7732,45.04442,46.01087,51.0,45.04442,44.04543,47.26521,53.75872,52.88667,55.08176,57.56735,55.36244,59.80803,57.93962,59.13544,62.64982,66.18912
12.08305,12.08305,12.08305,12.08305,12.08305,12.52996,12.08305,12.52996,12.52996,11.6619,11.6619,12.20656,12.20656,12.20656,12.20656,12.20656,12.80625,11.40175,12.04159,11.40175,11.40175,11.40175,12.04159,11.40175,11.40175,11.40175,11.40175,10.81665,10.81665,10.81665,10.29563,8.94427,9.84886,8.94427,8.544,8.544,8.24621,7.28011,7.28011,6.08276,6.08276,6.0,5.0,5.0,4.0,4.12311,4.12311,3.16228,3.16228,3.60555,2.82843,2.82843,62.58594,63.89053,70.60453,71.47027,66.7308,66.48308,67.41662,72.23573,68.42514,68.44706,71.17584,69.77822,68.09552,69.35416,65.74192,69.83552,69.83552,66.57327,66.37017,67.42403,70.0,69.46222,67.26812,65.80274,63.82006,69.40461,67.74216,69.06519,63.24555,66.0303,66.88797,64.63745,60.80296,60.90156,57.45433,54.58938,55.4617,53.0,53.23533,53.7122,46.09772,47.75982,43.93177,43.56604,34.36568,35.35534,35.35534,32.01562,31.01612,30.06659,25.17936,28.01785,19.23538,21.93171,16.15549,18.78829,13.45362,36.12478,35.38361,39.82462,43.26662,42.05948,42.05948,43.86342,41.4367,44.27189,46.32494,43.17407,48.83646,39.05125,44.91102,39.05125,43.17407,42.2019,42.19005,39.56008,38.60052,40.26164,40.49691,40.5216,38.27532,39.21734,39.56008,39.0,36.05551,30.46309,35.0,39.82462,37.01351,41.03657,38.20995,40.45986,45.48626,44.28318,37.57659,40.31129,41.23106,44.59821,48.70318,44.59821,49.33559,47.29693,45.60702,48.50773,54.14795,49.09175,52.08647,50.01,54.0,55.14526,52.15362,61.52235,58.54912,63.78871
12.36932,12.36932,12.16553,12.16553,12.16553,12.16553,12.16553,12.04159,12.04159,12.04159,12.04159,12.0,12.0,12.0,12.0,12.04159,12.04159,12.04159,12.04159,12.04159,12.04159,12.04159,12.04159,12.04159,11.04536,11.04536,12.04159,11.04536,11.0,10.0,10.0,10.04988,10.04988,9.05539,9.21954,9.21954,8.24621,7.28011,7.61577,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,4.24264,4.24264,3.60555,3.16228,3.16228,3.16228,64.93843,71.70077,69.46222,69.11584,72.1734,72.06247,69.11584,64.00781,65.03076,72.02777,72.24957,70.25667,68.11755,69.11584,70.34913,68.593,71.02112,70.71068,69.42622,71.58911,73.24616,69.37579,65.80274,66.40783,68.30813,67.72001,70.88018,64.84597,66.09841,66.70832,66.48308,70.60453,64.32729,62.58594,63.78871,58.69412,57.48913,56.7186,57.14018,51.24451,53.23533,44.10215,45.17743,39.45884,41.4367,36.49658,36.34556,31.62278,31.95309,27.51363,27.51363,22.84732,23.70654,18.43909,17.69181,22.62742,12.80625,37.64306,39.81206,42.29657,43.0,43.10452,47.51842,42.42641,43.93177,43.18565,45.88028,44.92215,44.14748,45.31004,47.01064,48.8467,42.05948,45.35416,42.15448,42.95346,38.63936,36.13862,43.01163,36.05551,35.69314,39.05125,38.20995,38.0,40.04997,34.23449,36.22154,36.13862,37.64306,36.13862,42.37924,33.73426,42.54409,38.91015,42.95346,44.10215,44.65423,45.34314,45.34314,50.20956,50.91169,48.25971,56.93856,51.40039,53.23533,48.8467,53.23533,54.70832,55.4617,57.38467,59.80803,61.35145,58.69412,58.46366
12.52996,12.52996,12.52996,12.52996,12.52996,12.08305,12.08305,12.08305,12.08305,12.64911,12.64911,11.7047,12.36932,12.36932,11.40175,12.36932,12.36932,11.40175,11.40175,12.36932,11.40175,12.36932,12.16553,11.18034,11.40175,11.18034,11.40175,11.40175,10.44031,10.77033,9.48683,9.84886,9.84886,8.94427,8.94427,8.94427,8.06226,7.81025,7.81025,7.07107,7.07107,5.65685,6.40312,5.0,5.0,4.47214,4.47214,4.12311,4.12311,3.16228,3.0,3.0,65.94695,71.06335,67.00746,69.81404,70.21396,69.06519,70.0,71.69379,70.71068,70.72482,72.56032,70.66116,74.70609,68.47627,68.88396,73.34848,70.23532,65.9242,70.00714,68.94926,71.47027,67.77905,70.88018,67.05222,68.94926,64.03124,68.62215,73.68175,68.30813,68.62215,72.42237,68.62215,62.39391,62.62587,63.56886,62.17717,58.60034,57.69749,56.82429,51.62364,50.24938,47.70744,43.13931,41.86884,38.94868,36.23534,36.79674,35.38361,31.40064,27.20294,26.40076,26.57066,23.32381,21.2132,18.43909,19.0,15.0333,39.31921,41.23106,38.62642,44.41846,43.56604,43.26662,40.22437,42.0119,46.2277,45.25483,43.18565,44.55334,43.13931,45.25483,44.55334,40.36087,41.7732,37.53665,41.72529,43.13931,39.59798,38.8973,36.79674,36.06938,38.94868,38.01316,36.89173,38.62642,36.23534,40.31129,32.98485,35.73514,36.67424,37.10795,30.0,39.11521,42.04759,47.0,43.04649,40.1995,44.91102,46.57252,48.8467,53.31041,50.96077,49.64877,49.1935,54.58938,49.24429,53.66563,51.62364,58.30952,57.68882,56.22277,59.66574,59.66574,67.17887
13.34166,13.60147,13.60147,13.34166,13.60147,12.64911,13.60147,13.60147,13.92839,13.0,13.0,13.41641,13.41641,13.0,12.52996,12.52996,13.0384,12.52996,13.0384,12.52996,12.52996,12.52996,12.52996,12.52996,12.52996,12.52996,12.52996,12.08305,12.08305,12.08305,11.18034,10.77033,10.77033,9.48683,10.44031,9.48683,9.21954,8.06226,8.06226,8.06226,7.07107,7.07107,6.0,6.0,6.0,5.09902,5.09902,4.12311,4.12311,3.16228,3.16228,2.23607,70.02857,67.00746,67.18631,69.02898,67.36468,73.24616,75.16648,72.56032,67.36468,73.43705,70.5762,69.2315,70.0928,67.72001,69.26038,69.89278,72.73239,69.46222,66.7308,68.00735,72.23573,72.23573,72.49828,70.38466,67.62396,68.94926,68.35203,67.08204,66.21178,67.23095,67.77905,69.28925,65.14599,65.14599,64.62198,61.03278,56.75385,59.43904,54.34151,56.29387,50.80354,48.09366,46.38965,46.04346,42.0,40.0125,37.12142,33.01515,34.9285,34.71311,29.42788,24.35159,20.12461,21.47091,20.0,20.0,17.69181,35.51056,38.47077,37.36308,38.63936,38.32754,41.30375,45.09989,44.18144,47.01064,41.0,42.0119,46.04346,42.04759,40.60788,44.55334,41.4367,44.18144,41.19466,41.19466,41.7732,39.11521,40.4475,36.01389,32.01562,38.0,38.47077,36.22154,39.62323,30.80584,31.01612,34.48188,35.8469,38.48376,36.35932,33.28663,38.83298,39.20459,41.03657,40.45986,39.62323,43.93177,41.6173,43.26662,45.65085,47.50789,46.09772,45.88028,49.39636,48.70318,48.38388,50.80354,53.36666,56.61272,55.54278,55.7315,60.40695,59.13544
13.0,13.0,13.0,13.0,13.0,13.0384,13.0,13.0384,13.0384,13.15295,13.15295,13.15295,13.34166,12.16553,12.36932,13.34166,13.34166,13.34166,12.64911,12.64911,12.64911,12.64911,12.36932,12.64911,12.64911,12.36932,12.36932,12.36932,11.40175,12.36932,11.18034,11.18034,10.19804,10.19804,10.04988,10.04988,9.0,8.0,8.0,8.0,7.07107,7.07107,6.08276,6.08276,5.09902,5.09902,4.12311,4.47214,3.16228,3.16228,3.16228,2.82843,69.42622,66.28725,76.53104,78.08969,75.32596,73.10951,73.00685,69.06519,70.06426,69.0,69.0,73.10951,72.1734,72.00694,73.17103,70.45566,73.82412,72.00694,67.26812,68.88396,75.50497,71.70077,69.92138,71.58911,72.18033,71.19691,70.61161,68.30813,68.65858,71.47027,71.38627,66.94027,66.28725,64.77654,63.95311,61.13101,57.14018,59.00847,63.00794,54.00926,49.0102,50.0,47.26521,44.55334,40.80441,37.33631,34.71311,38.60052,30.80584,28.86174,28.79236,25.4951,25.94224,21.63331,19.41649,14.21267,15.81139,35.69314,39.45884,42.42641,44.01136,42.10701,41.04875,43.56604,42.57934,45.89118,44.38468,46.32494,43.68066,47.12749,49.98,47.16991,44.38468,42.15448,43.46263,42.2019,40.24922,43.32436,37.36308,37.48333,42.72002,38.47077,35.0,35.01428,36.05551,31.01612,35.01428,34.20526,37.33631,36.49658,37.69615,37.94733,42.04759,40.49691,42.63801,40.60788,44.59821,41.7732,47.42362,46.75468,46.2277,48.82622,44.04543,51.31277,54.58938,54.91812,53.23533,57.27128,59.23681,58.87274,58.69412,59.13544,62.64184,68.88396
13.60147,12.64911,13.34166,12.64911,13.34166,13.34166,13.15295,13.15295,14.14214,13.15295,13.15295,14.14214,14.14214,13.0384,13.0384,14.03567,13.0,13.0,13.0,13.0,13.0384,13.0,13.0,13.0,13.0384,13.0,12.0,12.04159,12.04159,12.04159,11.04536,11.18034,11.18034,10.19804,10.44031,9.48683,8.544,8.544,7.61577,7.61577,7.61577,6.7082,6.40312,5.83095,5.0,5.0,4.24264,4.24264,3.60555,2.82843,2.82843,2.23607,71.56116,63.63175,69.35416,70.00714,77.07788,74.0,69.28925,69.07966,68.00735,75.58439,73.73602,71.56815,74.2159,67.44627,73.76313,70.40597,70.40597,72.83543,69.2315,73.5527,77.78175,69.11584,71.25307,69.26038,70.85901,72.44308,67.60178,71.34424,68.46897,67.47592,67.60178,73.5527,65.12296,65.76473,62.64982,63.89053,58.46366,61.13101,57.58472,56.921,51.62364,46.09772,47.42362,51.10773,43.04649,38.94868,40.0,34.4093,35.35534,29.20616,29.73214,23.43075,20.61553,23.02173,20.61553,17.08801,13.92839,39.0,43.04649,42.95346,43.17407,43.01163,40.80441,38.48376,43.46263,42.04759,42.48529,42.43819,43.82921,45.22168,39.40812,44.20407,39.66106,40.0,40.31129,41.18252,43.82921,42.04759,41.67733,33.12099,36.71512,35.51056,36.76955,33.83785,33.24154,34.52535,34.20526,33.06055,36.34556,36.01389,36.0,37.12142,40.26164,26.1725,37.36308,41.4367,40.16217,42.95346,45.65085,51.31277,41.67733,45.0,53.8145,52.40229,50.44799,57.38467,47.42362,52.34501,60.0,57.62812,54.6443,57.68882,65.21503,57.00877
11.7047,11.40175,12.36932,12.36932,12.36932,11.40175,12.16553,12.16553,12.16553,12.16553,12.16553,12.04159,12.04159,12.04159,12.0,12.04159,12.0,12.04159,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.04159,11.04536,11.04536,11.04536,10.04988,11.18034,10.19804,9.21954,9.21954,8.544,8.544,7.61577,7.61577,6.7082,5.83095,5.83095,5.83095,5.0,4.24264,4.24264,3.60555,3.60555,2.82843,2.23607,2.23607,2.0,68.42514,65.0,71.47027,64.40497,68.00735,67.91171,68.94926,68.00735,70.88018,66.48308,64.53681,66.70832,65.52099,66.75328,66.70832,66.27217,72.33948,66.18912,66.48308,69.26038,69.18092,67.1193,69.00725,68.06614,63.00794,71.0,68.0,66.0,68.0,65.03076,69.02898,62.00806,64.19502,65.49046,60.29925,58.69412,58.85576,57.07013,54.81788,54.12024,49.33559,48.08326,49.33559,40.71855,43.08132,35.35534,36.05551,32.75668,31.241,25.4951,25.0,25.45584,19.84943,15.26434,20.59126,16.12452,13.60147,37.12142,39.45884,40.4475,41.97618,43.56604,39.56008,42.95346,40.71855,42.19005,42.04759,43.56604,43.46263,44.29447,42.72002,41.34005,44.41846,42.72002,41.04875,41.34005,39.35734,40.70626,38.01316,39.81206,41.62932,33.24154,33.24154,40.16217,30.80584,34.1321,38.0526,32.06244,35.0571,39.01282,35.90265,39.05125,34.71311,32.69557,37.0,41.23106,39.35734,42.94182,42.94182,44.94441,48.02083,42.80187,52.20153,46.69047,48.79549,55.86591,50.9902,54.56189,55.17246,60.20797,56.85948,55.07268,60.90156,63.81222
13.41641,12.08305,13.0,13.0,13.0,13.0,13.0,12.64911,12.64911,12.36932,13.60147,13.34166,12.36932,12.36932,12.16553,12.16553,13.15295,13.15295,12.16553,12.16553,12.16553,12.16553,13.15295,12.04159,12.16553,12.16553,12.16553,11.18034,11.40175,11.40175,10.44031,10.77033,9.84886,9.84886,9.84886,9.84886,8.94427,8.06226,8.60233,7.81025,7.07107,6.40312,6.40312,6.40312,5.0,5.0,4.47214,4.12311,4.12311,3.16228,4.0,3.0,66.37017,64.14047,67.97794,68.88396,69.46222,66.64083,72.01389,72.23573,70.93659,74.09453,70.83784,73.76313,73.76313,70.34202,72.27724,69.857,74.1485,68.88396,69.42622,68.26419,79.07591,67.60178,73.33485,67.36468,69.05071,66.91039,69.35416,73.17103,64.77654,70.34913,66.37017,70.71068,67.46851,67.60178,60.41523,65.52099,59.20304,59.13544,56.61272,57.24509,54.42426,47.75982,47.41308,40.24922,42.94182,38.94868,37.12142,34.1321,32.20248,30.61046,31.82766,24.41311,22.47221,20.24846,21.09502,19.92486,13.60147,40.0,37.21559,38.60052,45.54119,42.44997,42.54409,39.39543,43.26662,44.77723,45.48626,44.94441,46.64762,45.45327,47.50789,44.20407,40.22437,39.82462,38.41875,42.80187,38.01316,42.43819,38.94868,32.20248,34.1321,38.07887,36.76955,30.08322,36.76955,33.95585,32.75668,33.37664,35.35534,38.20995,33.01515,38.11824,41.0,37.36308,42.2019,43.01163,39.81206,38.07887,44.29447,47.41308,47.88528,47.88528,50.20956,47.01064,51.62364,52.34501,50.24938,57.38467,58.13777,58.72819,60.21628,61.22091,62.68174,63.60031
13.15295,13.34166,13.15295,13.34166,13.15295,14.14214,14.14214,13.0384,13.0384,13.0,13.0,14.0,13.0384,13.0384,14.03567,13.0384,14.14214,13.0384,13.15295,14.14214,13.15295,13.15295,13.15295,13.15295,13.15295,13.15295,13.15295,12.04159,13.0384,12.04159,12.04159,11.0,11.04536,11.04536,11.04536,10.04988,9.05539,9.21954,8.24621,8.24621,7.28011,7.28011,6.32456,6.32456,5.38516,5.38516,4.47214,4.24264,3.60555,3.60555,2.82843,2.82843,61.58734,64.3506,68.88396,67.74216,74.73286,72.89719,66.64083,69.77822,73.73602,74.63243,68.15424,73.68175,74.33034,67.35726,72.42237,71.56815,72.36712,74.72617,71.02112,65.76473,69.72087,67.89698,68.73136,64.62971,69.58448,70.21396,72.69113,67.26812,63.50591,71.25307,68.593,71.02112,61.0,60.67125,61.81424,61.13101,60.87693,61.68468,56.30275,52.55473,53.45091,54.12947,51.0,46.14109,46.14109,40.31129,38.41875,33.6006,34.20526,28.3196,32.01562,24.75884,22.47221,22.47221,17.46425,19.92486,12.64911,37.10795,39.84972,40.71855,43.08132,43.38202,41.18252,39.20459,44.94441,42.0119,41.7732,43.18565,41.72529,46.01087,42.44997,46.66905,38.94868,39.62323,37.53665,41.72529,38.83298,41.72529,40.31129,35.51056,36.06938,34.82815,37.12142,30.01666,35.8469,34.0147,34.48188,32.57299,39.29377,33.95585,36.12478,36.22154,38.0526,36.05551,37.48333,40.60788,36.40055,43.93177,40.49691,44.59821,46.61545,51.10773,53.66563,51.10773,53.2635,50.60632,46.2277,49.67897,54.56189,59.46427,55.44367,58.13777,60.10824,60.959
12.20656,12.80625,12.80625,12.80625,12.80625,12.04159,12.72792,12.72792,12.72792,13.45362,13.45362,13.45362,13.45362,12.80625,12.80625,12.80625,13.0384,12.80625,13.0384,13.0384,12.20656,13.0384,13.0384,13.0384,12.20656,13.0384,12.20656,12.20656,12.20656,11.40175,12.04159,10.63015,10.63015,9.89949,9.89949,9.89949,9.21954,8.60233,7.81025,7.2111,7.2111,6.7082,5.83095,5.83095,5.38516,4.47214,4.12311,4.12311,3.16228,3.0,3.0,2.0,70.2282,65.78754,72.8011,66.64083,74.24284,71.58911,70.23532,71.34424,65.73431,71.86793,72.42237,64.2028,67.80118,73.81734,68.24954,70.00714,73.0,67.89698,69.35416,65.79514,72.91776,69.31089,70.00714,67.88225,65.06919,67.17887,66.21933,68.76772,67.89698,70.0928,70.72482,68.11755,59.39697,65.06919,58.72819,63.89053,60.81118,59.66574,60.60528,52.80152,51.31277,48.82622,50.77401,43.909,42.95346,35.34119,36.13862,34.20526,31.57531,31.7805,25.70992,22.0,22.0,20.09975,17.11724,15.52417,16.49242,38.94868,37.20215,37.21559,45.69464,37.57659,43.68066,42.44997,41.76123,44.14748,43.17407,42.75512,41.59327,43.17407,41.4367,44.28318,40.04997,42.19005,39.01282,42.29657,41.4367,35.90265,38.20995,33.54102,33.37664,34.17601,35.8469,31.62278,31.38471,33.01515,36.05551,28.3196,32.64966,33.24154,38.41875,34.20526,35.8469,34.48188,38.48376,35.8469,41.10961,42.95346,38.27532,42.42641,43.17407,46.27094,43.93177,50.35871,52.00961,48.01042,56.0357,45.70558,64.03124,73.5459,65.80274,65.80274,61.13101,59.20304
12.52996,13.0384,13.60147,13.0384,13.60147,13.60147,13.0384,12.80625,12.80625,12.80625,13.45362,13.45362,13.45362,12.72792,12.72792,13.45362,13.45362,13.45362,13.45362,13.45362,13.45362,13.45362,13.45362,12.80625,13.45362,13.45362,12.72792,12.72792,12.72792,12.04159,11.40175,11.40175,11.40175,10.0,10.81665,9.43398,10.29563,8.94427,8.94427,8.06226,7.28011,7.61577,6.32456,6.32456,6.08276,5.09902,5.0,5.0,4.0,4.0,3.16228,3.16228,68.35203,68.35203,69.857,71.17584,67.62396,71.69379,69.77105,72.00694,71.86793,73.43024,69.11584,67.23095,72.42237,69.33974,69.40461,72.00694,70.17834,72.62231,67.94115,67.47592,70.00714,73.0,70.72482,70.72482,67.89698,68.593,69.35416,73.5527,68.76772,67.89698,70.72482,71.44928,65.29931,69.29646,65.11528,60.959,62.42596,59.64059,55.60576,53.82379,51.31277,48.30114,48.76474,46.06517,43.08132,36.67424,40.26164,35.44009,32.38827,35.17101,31.06445,27.01851,22.2036,20.02498,20.61553,15.29706,15.65248,33.01515,37.44329,39.11521,39.81206,37.94733,42.05948,43.32436,39.05125,38.32754,41.4367,39.62323,39.81206,40.31129,43.28972,37.21559,38.11824,46.09772,37.05401,40.31129,36.49658,34.05877,32.55764,31.40064,30.08322,32.89377,30.67572,30.08322,30.88689,30.52868,31.241,32.44996,38.41875,32.55764,34.71311,34.20526,34.82815,35.22783,34.53983,35.8469,36.40055,38.8973,43.68066,42.72002,49.0306,48.50773,42.0,45.01111,50.01,49.36598,47.51842,52.61179,61.52235,58.0517,50.9902,58.24088,58.82176,67.18631
13.0384,13.0384,12.20656,13.60147,13.60147,13.60147,12.80625,12.80625,12.80625,12.72792,13.45362,13.45362,12.72792,12.72792,12.04159,13.45362,13.45362,13.60147,12.80625,12.80625,12.80625,13.45362,12.80625,12.80625,12.80625,12.80625,12.04159,12.04159,12.04159,11.31371,11.31371,10.63015,10.63015,10.0,10.0,9.21954,8.60233,8.06226,8.06226,7.61577,6.7082,6.32456,6.32456,5.38516,5.38516,4.12311,4.12311,4.0,3.0,3.16228,2.23607,2.23607,65.14599,72.42237,72.73239,69.07966,68.942,70.00714,73.34848,70.38466,70.21396,70.23532,71.58911,73.92564,75.71658,71.19691,72.40166,72.42237,72.11103,68.50547,69.63476,72.24957,67.26812,69.02898,65.0,65.60488,72.8011,71.70077,73.0,72.91776,68.68042,67.47592,65.19202,65.80274,66.28725,65.80274,60.46487,62.1289,61.40033,59.68249,57.69749,51.47815,52.3259,48.75449,47.75982,42.72002,43.9659,38.07887,37.65634,37.33631,29.15476,27.07397,27.0,28.16026,24.33105,24.18677,17.46425,16.27882,16.40122,35.38361,34.4093,42.54409,40.31129,43.08132,38.27532,37.36308,36.67424,38.07887,45.12206,42.19005,40.60788,48.37355,46.17359,40.04997,39.31921,39.81206,42.10701,38.32754,38.0526,37.01351,38.83298,35.12834,39.29377,29.73214,33.61547,31.76476,29.96665,32.24903,33.6006,28.42534,34.71311,33.97058,32.55764,37.48333,38.01316,34.88553,39.11521,39.96248,40.71855,41.23106,43.9659,47.07441,47.29693,43.17407,41.01219,44.28318,47.85394,52.00961,53.03772,54.03702,55.57877,51.08816,51.66237,57.03508,60.63827,60.87693
12.64911,13.0,13.0,13.0,12.08305,12.52996,12.08305,12.52996,12.52996,12.20656,12.20656,12.20656,12.80625,12.20656,12.80625,12.80625,11.40175,12.04159,12.04159,12.72792,12.04159,12.04159,12.04159,12.04159,12.04159,12.04159,12.04159,11.40175,10.81665,10.81665,10.81665,10.81665,10.29563,8.94427,9.84886,8.544,8.544,7.61577,7.28011,6.32456,7.28011,6.08276,6.08276,5.0,5.0,5.09902,4.12311,3.16228,3.16228,3.16228,2.82843,2.82843,65.25335,69.26038,71.16881,70.21396,71.17584,67.23095,72.49828,74.68601,70.38466,71.58911,72.06941,72.00694,72.06941,72.40166,70.17834,73.00685,72.20111,71.21798,67.62396,73.59348,70.93659,76.6942,67.89698,72.34639,69.52697,73.0,70.03571,65.8559,70.72482,72.24957,68.62215,68.0147,70.03571,60.81118,60.20797,60.21628,57.42822,61.40033,58.18075,55.47071,57.80138,51.88449,50.28916,42.72002,43.01163,42.72002,38.8973,32.01562,28.79236,33.06055,28.01785,29.06888,25.0,22.2036,20.88061,19.23538,17.08801,37.20215,36.24914,40.8534,40.49691,43.65776,38.07887,43.41659,46.17359,42.0,44.10215,40.0125,43.10452,39.01282,40.0125,39.05125,39.01282,42.04759,39.01282,39.11521,35.12834,34.0,33.13608,34.1321,34.71311,30.80584,36.40055,33.54102,33.83785,29.15476,33.01515,31.38471,38.41875,36.61967,32.01562,33.6006,39.05125,36.35932,37.80212,38.07887,40.31129,43.08132,46.17359,44.14748,50.9902,45.60702,48.0,49.47727,52.46904,56.56854,52.03845,49.0408,61.20457,55.08176,54.23099,61.13101,62.36986,66.21933
13.0384,13.15295,13.15295,13.15295,12.16553,12.36932,13.34166,12.36932,12.36932,12.64911,12.64911,12.64911,12.64911,12.64911,12.08305,13.0,13.0,12.08305,13.41641,12.52996,12.08305,12.08305,12.08305,12.08305,12.08305,13.0,12.08305,11.7047,11.7047,11.7047,11.40175,10.44031,10.19804,9.21954,10.19804,9.05539,9.05539,8.0,7.07107,7.07107,7.07107,7.07107,6.08276,5.38516,5.38516,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,67.18631,68.593,70.00714,71.00704,74.0,73.06162,72.0,70.06426,66.1211,76.94154,69.26038,71.19691,79.83107,75.50497,74.43118,72.03471,71.56815,69.857,70.34202,69.64194,72.53275,70.88018,70.2282,70.88018,70.2282,71.16881,71.8401,70.5762,67.05222,67.35726,71.16881,74.2159,67.18631,69.12308,59.22837,62.80127,60.82763,62.1289,59.0,59.21149,49.0102,49.0102,45.17743,45.89118,48.16638,40.4475,41.10961,35.44009,30.8707,28.79236,30.01666,26.92582,21.93171,23.43075,19.20937,14.42221,13.0,38.07887,37.36308,41.23106,44.55334,41.59327,42.04759,41.0,41.01219,44.04543,37.0,42.04759,40.60788,43.10452,39.20459,42.75512,37.64306,40.11234,42.75512,37.85499,31.32092,33.24154,35.90265,35.0,34.05877,31.14482,31.40064,35.17101,33.95585,29.61419,36.40055,31.76476,41.59327,38.07887,36.61967,34.66987,40.60788,38.41875,41.03657,39.62323,44.82187,42.63801,45.45327,48.02083,44.41846,49.92995,59.61543,56.0803,53.7122,53.31041,54.12024,52.63079,57.87055,58.46366,59.43904,63.1981,65.12296,69.72087
12.72792,12.72792,12.04159,12.80625,12.80625,12.80625,12.80625,12.80625,12.80625,12.20656,12.20656,13.0384,13.0384,13.0384,13.0384,12.52996,12.52996,12.08305,12.08305,12.52996,12.52996,12.52996,12.52996,12.08305,12.52996,12.52996,11.6619,12.20656,11.6619,11.6619,11.40175,11.40175,10.63015,9.89949,9.89949,9.21954,9.21954,9.21954,7.81025,8.06226,7.2111,6.7082,6.7082,5.83095,5.38516,5.09902,5.09902,5.0,4.0,4.0,4.12311,3.16228,71.02816,72.67049,67.94115,67.26812,63.89053,74.27651,67.20863,71.44928,69.31089,73.66139,70.0928,69.6563,71.84706,68.24954,69.02898,75.43209,71.21798,71.02816,71.84706,69.33974,72.56032,69.35416,70.3278,70.23532,68.60029,67.60178,69.83552,71.11962,65.30697,67.74216,69.46222,69.35416,64.66065,66.28725,60.21628,58.13777,61.84658,59.81639,55.60576,55.0,53.03772,48.79549,48.27007,41.6173,42.43819,36.40055,38.07887,33.54102,32.20248,28.79236,27.85678,24.18677,21.58703,21.09502,23.02173,17.11724,13.60147,39.11521,37.20215,38.94868,41.7732,38.8973,38.8973,40.60788,43.909,40.81666,39.35734,40.70626,42.54409,38.47077,42.37924,34.88553,38.01316,42.05948,35.8469,38.47077,35.8469,36.71512,36.23534,31.62278,31.76476,32.01562,28.42534,29.06888,33.42155,30.61046,37.20215,29.41088,33.28663,38.32754,33.10589,40.26164,35.77709,34.0,36.40055,37.65634,42.19005,36.0,43.28972,43.73786,46.38965,47.67599,52.20153,49.98,47.53946,49.98,51.86521,51.89412,56.64804,54.3783,56.93856,62.96825,64.14047,64.07027
