12.20656,12.20656,11.6619,12.20656,12.52996,12.52996,12.52996,12.52996,12.08305,12.08305,13.0,12.64911,12.64911,12.64911,12.64911,12.36932,13.60147,12.64911,13.34166,13.34166,12.36932,13.34166,12.36932,13.34166,12.36932,13.34166,12.36932,12.64911,12.64911,11.7047,10.77033,10.77033,10.77033,10.29563,10.29563,9.84886,8.94427,8.60233,8.60233,7.2111,7.81025,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,4.47214,3.60555,3.16228,3.16228,2.23607,59.36329,67.41662,59.03389,63.25346,68.62215,65.19202,68.68042,66.8431,67.94115,65.79514,70.17834,67.20863,68.41053,70.17834,67.62396,69.06519,72.42237,65.80274,64.89992,69.77822,66.88797,70.21396,69.11584,62.76942,66.85058,70.17834,71.19691,67.97794,71.19691,69.31811,65.19202,65.73431,63.51378,66.37017,68.50547,62.36986,60.60528,59.20304,57.62812,54.03702,55.22681,50.20956,50.9902,43.84062,44.10215,39.20459,39.96248,35.51056,32.20248,28.23119,27.89265,24.59675,23.5372,20.61553,22.36068,18.43909,16.03122,30.41381,35.51056,36.89173,38.28838,40.31129,36.79674,38.01316,38.60052,40.81666,40.49691,37.21559,40.0,41.59327,40.31129,39.35734,44.41846,39.35734,38.01316,34.9285,41.62932,38.07887,35.51056,34.1321,36.71512,34.82815,34.20526,37.48333,30.41381,33.24154,35.80503,36.23534,35.0,36.89173,40.24922,38.94868,37.94733,35.8469,43.17407,35.4683,41.7732,41.10961,44.28318,41.10961,48.04165,44.28318,46.0,46.0,49.25444,54.91812,53.93515,48.27007,53.16014,53.75872,52.0,56.79789,52.7731,59.5399
14.14214,13.0384,14.14214,14.14214,13.15295,14.03567,14.0,14.0,14.0,14.0,14.03567,14.03567,14.03567,13.15295,13.0384,13.15295,14.14214,13.15295,13.15295,13.15295,14.14214,14.31782,13.15295,13.34166,13.15295,13.15295,13.0384,13.15295,12.04159,12.04159,12.04159,12.0,12.0,11.0,11.04536,10.04988,10.04988,9.21954,9.21954,8.24621,7.28011,7.28011,7.61577,6.7082,6.7082,5.83095,5.0,5.0,5.0,4.24264,3.60555,3.60555,68.35203,69.57011,66.76077,68.30813,67.72001,62.58594,74.33034,74.1485,72.00694,66.28725,70.71068,66.06815,69.46222,68.46897,72.1734,71.17584,72.00694,68.00735,67.0,69.11584,69.26038,71.17584,68.593,70.25667,69.35416,70.34913,73.82412,71.44928,67.26812,73.10951,66.27217,67.18631,64.03124,65.19202,64.19502,63.00794,64.00781,59.0,58.21512,52.61179,54.23099,53.36666,49.64877,43.68066,42.37924,43.32436,34.9285,37.33631,32.24903,31.38471,29.83287,22.47221,22.67157,22.80351,19.84943,20.59126,16.55295,32.0,39.20459,35.51056,38.60052,40.5216,40.8534,43.65776,40.31129,41.18252,42.19005,40.24922,43.26662,40.70626,40.22437,39.66106,39.96248,38.83298,32.64966,34.0,31.76476,31.76476,35.8469,31.62278,34.43835,34.43835,31.32092,31.257,29.42788,29.01724,29.06888,33.13608,30.06659,28.16026,37.85499,36.05551,43.01163,49.64877,38.8973,43.82921,43.38202,39.44617,42.80187,40.60788,43.13931,48.10405,42.52058,50.44799,47.50789,52.69725,54.81788,52.20153,57.45433,51.62364,57.14018,57.93962,63.24555,66.70832
12.20656,11.6619,12.80625,12.80625,12.04159,11.40175,12.72792,12.04159,12.04159,12.04159,11.31371,12.04159,12.04159,11.40175,11.40175,12.20656,12.20656,11.40175,11.6619,11.6619,12.20656,12.20656,12.20656,11.6619,11.6619,12.20656,12.20656,10.81665,10.81665,10.81665,10.63015,10.0,9.89949,9.21954,8.48528,9.21954,8.60233,7.81025,7.2111,7.2111,5.83095,5.83095,5.83095,5.38516,5.09902,4.12311,4.0,3.0,3.0,3.16228,2.23607,2.23607,66.4003,65.45991,67.47592,67.80118,65.29931,67.94115,67.35726,68.62215,67.89698,70.03571,69.35416,66.48308,69.35416,70.29225,71.8401,69.63476,72.67049,67.41662,65.19202,69.64194,69.46222,68.26419,67.97794,67.74216,66.88797,65.76473,69.35416,67.54258,63.63175,67.08204,66.64083,66.18912,65.0,61.40033,60.53924,58.82176,62.42596,57.00877,55.21775,53.2635,50.24938,46.8615,47.42362,41.86884,42.52058,39.82462,35.22783,34.66987,30.41381,28.30194,29.12044,22.13594,21.2132,18.24829,18.11077,19.0263,14.14214,38.28838,36.79674,40.60788,40.0,39.11521,41.67733,41.23106,43.65776,39.92493,44.27189,45.22168,41.48494,41.76123,43.93177,40.26164,40.02499,41.0,36.68787,36.05551,37.33631,39.29377,37.10795,36.05551,33.12099,33.61547,31.30495,31.06445,33.30165,31.14482,34.05877,32.64966,34.98571,37.21559,34.48188,36.71512,37.94733,38.8973,38.60052,42.05948,40.4475,40.4475,44.10215,46.01087,45.09989,48.04165,46.04346,48.04165,50.01,52.17279,50.21952,52.20153,53.45091,67.6757,54.12947,56.79789,61.26989,63.63175
13.89244,13.89244,13.0384,13.0384,12.52996,13.41641,13.41641,13.41641,13.41641,13.0,13.92839,13.92839,12.64911,12.64911,12.64911,13.34166,13.60147,12.36932,13.34166,13.60147,12.64911,13.60147,13.34166,13.34166,13.34166,13.34166,12.64911,11.7047,13.0,11.7047,12.08305,10.77033,11.18034,10.29563,10.29563,9.43398,9.43398,8.60233,8.06226,7.81025,7.81025,7.07107,5.65685,5.65685,5.65685,5.0,4.24264,3.60555,3.60555,3.16228,2.23607,2.23607,66.21933,62.00806,62.96825,71.50524,74.24958,69.35416,77.15569,71.42129,72.83543,68.11755,70.43437,71.06335,75.80237,67.42403,67.00746,69.40461,69.64194,72.67049,70.49113,69.77105,71.02112,72.94518,69.77822,70.66116,68.88396,71.34424,67.53518,70.26379,70.83078,68.0,62.6099,67.1193,65.76473,61.91123,60.20797,62.80127,64.07027,60.60528,60.60528,56.0803,51.22499,51.08816,46.8615,45.34314,44.59821,39.82462,32.64966,35.0,29.83287,32.24903,21.9545,25.07987,23.34524,25.4951,18.68154,12.16553,16.03122,37.21559,39.40812,39.62323,42.63801,43.18565,40.45986,41.88078,41.6173,46.64762,45.17743,42.54409,43.82921,46.06517,44.28318,44.28318,40.8534,44.77723,41.62932,40.71855,38.27532,37.33631,33.61547,33.12099,34.1321,40.31129,32.20248,32.80244,33.24154,31.1127,31.82766,31.40064,36.05551,32.75668,39.66106,37.94733,38.32754,37.65634,35.51056,34.71311,37.33631,38.0526,38.20995,45.54119,47.09565,50.80354,40.8534,49.47727,50.69517,48.38388,53.85165,51.89412,55.71355,52.80152,52.80152,58.66856,55.22681,66.61081
12.04159,11.40175,12.80625,12.80625,12.20656,12.20656,12.52996,11.6619,12.52996,12.52996,12.52996,12.52996,12.08305,12.08305,12.08305,12.08305,13.0,13.0,12.64911,12.64911,12.64911,12.64911,11.7047,12.64911,12.64911,11.7047,11.7047,12.08305,11.7047,10.77033,10.29563,10.29563,10.29563,9.43398,10.0,9.21954,8.60233,7.81025,7.81025,7.07107,6.40312,6.40312,5.83095,5.83095,4.47214,5.09902,4.12311,4.12311,3.16228,3.0,2.23607,2.23607,67.47592,67.47592,73.24616,69.52697,68.0147,71.42129,72.83543,74.33034,66.52819,72.18033,70.83784,70.0928,72.62231,68.00735,68.24954,69.02898,71.56116,70.49113,70.83078,69.33974,71.58911,65.8635,71.17584,71.58911,71.19691,75.591,67.97794,70.21396,66.64833,75.58439,68.96376,71.11962,61.91123,67.41662,63.51378,64.2028,61.61169,59.81639,61.29437,55.17246,50.9902,51.62364,46.69047,43.93177,39.69887,40.0,43.41659,29.68164,31.90611,28.17801,29.83287,27.51363,26.30589,18.11077,19.41649,16.0,17.26268,38.27532,43.60046,38.8973,46.01087,43.41659,47.63402,39.96248,49.09175,47.85394,40.70626,45.18849,44.59821,44.77723,40.71855,43.65776,37.69615,45.31004,37.69615,39.92493,40.49691,37.16181,38.94868,32.20248,39.44617,36.89173,32.75668,31.89044,35.4683,32.55764,37.44329,31.89044,36.71512,30.67572,33.61547,35.17101,37.94733,35.17101,40.31129,37.48333,43.10452,44.0,40.4475,44.01136,47.09565,42.04759,44.10215,40.79216,46.84015,55.9017,50.59644,48.38388,54.42426,57.93962,56.36488,60.20797,64.14047,67.1193
11.6619,12.20656,12.20656,12.20656,11.40175,11.40175,11.40175,12.04159,12.04159,12.04159,12.04159,12.04159,12.04159,12.04159,11.40175,12.04159,11.40175,11.40175,12.20656,12.20656,12.20656,12.20656,12.20656,11.6619,11.6619,10.81665,11.40175,11.40175,11.40175,11.40175,10.63015,9.89949,9.89949,9.89949,9.21954,8.60233,8.60233,7.81025,7.2111,7.2111,6.7082,6.7082,5.38516,5.38516,5.09902,4.12311,4.0,3.0,3.0,3.16228,2.23607,2.82843,63.51378,64.07027,66.0303,68.24222,70.21396,68.24954,67.62396,71.8401,65.94695,64.38167,71.50524,67.89698,65.8559,68.62215,67.20863,71.70077,70.17834,67.80118,63.00794,71.02816,67.95587,67.74216,66.57327,63.51378,69.33974,71.02112,71.02112,68.0,66.57327,66.57327,61.58734,65.0,63.81222,66.28725,64.89992,60.44005,61.03278,57.38467,52.40229,52.34501,55.9017,48.9183,46.09772,46.61545,40.60788,40.70626,33.54102,36.89173,31.01612,27.20294,27.20294,24.73863,24.02082,19.10497,17.11724,13.0,14.03567,39.59798,37.48333,40.80441,40.80441,43.909,45.65085,45.27693,43.38202,44.38468,43.32436,47.75982,44.92215,42.05948,45.60702,43.73786,41.76123,43.41659,40.5216,39.05125,38.60052,35.90265,36.87818,37.0,34.48188,32.69557,31.38471,33.83785,34.71311,31.89044,35.35534,33.42155,32.64966,36.05551,39.66106,40.24922,38.07887,36.76955,37.64306,37.10795,41.0,40.31129,44.91102,44.10215,45.17743,43.04649,53.03772,50.08992,48.37355,48.83646,51.41984,51.66237,51.5461,55.02727,55.71355,59.46427,58.69412,59.94164
12.52996,12.52996,12.08305,12.08305,12.08305,12.08305,12.64911,12.64911,12.64911,12.64911,12.64911,12.36932,12.36932,11.40175,12.36932,13.15295,12.16553,12.16553,12.16553,12.04159,12.04159,12.04159,12.16553,12.04159,12.16553,12.04159,12.04159,11.04536,11.18034,12.16553,10.19804,10.19804,10.44031,9.48683,9.48683,9.48683,8.94427,8.06226,8.06226,7.2111,7.2111,6.40312,6.40312,5.65685,5.65685,5.0,5.0,3.60555,4.47214,4.12311,3.16228,3.0,71.17584,65.30697,69.92138,69.64194,70.88018,71.8401,70.34202,74.04053,72.8011,73.97973,71.58911,71.80529,71.56815,67.36468,68.46897,69.26038,75.05998,70.02857,71.25307,71.00704,70.06426,70.00714,73.10951,68.02941,69.02898,71.06335,68.26419,72.33948,73.5527,72.1734,70.45566,69.00725,67.26812,68.00735,61.0,62.07254,64.38167,57.87055,58.42089,55.3263,52.95281,48.83646,45.88028,46.48656,44.38468,38.62642,42.72002,33.12099,33.61547,28.6531,26.07681,23.43075,24.83948,21.93171,20.80865,18.02776,16.12452,36.22154,39.62323,40.5216,45.88028,42.54409,43.82921,46.23851,42.19005,45.27693,44.40721,47.43416,41.34005,46.61545,44.82187,41.7732,43.86342,42.2019,41.7732,39.82462,39.82462,36.87818,38.27532,37.21559,34.0147,34.0147,34.43835,29.73214,34.52535,29.27456,32.06244,35.22783,37.12142,39.0,34.36568,35.22783,39.45884,36.67424,40.49691,40.31129,40.71855,39.56008,44.94441,47.50789,45.48626,48.01042,52.40229,48.16638,48.27007,50.24938,51.62364,52.63079,55.56978,56.61272,54.08327,61.40033,61.7414,62.24147
11.18034,12.08305,11.6619,12.52996,11.6619,11.6619,12.20656,12.20656,12.20656,11.40175,11.40175,12.04159,12.04159,12.04159,12.04159,11.31371,12.04159,12.04159,12.04159,12.04159,11.31371,11.40175,11.31371,12.04159,12.04159,12.04159,11.31371,11.31371,11.31371,10.63015,10.63015,10.63015,10.0,10.0,9.43398,8.94427,8.94427,7.61577,7.61577,7.61577,7.28011,6.32456,5.09902,5.09902,5.0,5.0,4.12311,3.16228,3.16228,3.16228,2.82843,2.82843,62.64982,65.30697,67.77905,66.64833,69.77105,70.23532,67.95587,67.23095,67.60178,66.28725,69.63476,66.8431,71.70077,68.41053,70.21396,69.02898,69.02898,63.70243,63.89053,67.88225,68.62215,66.48308,66.52819,64.38167,65.05382,70.29225,68.88396,68.0147,65.11528,67.17887,67.20863,65.76473,64.3506,58.0,62.24147,59.66574,59.66574,57.38467,56.61272,51.31277,48.8774,50.24938,46.09772,42.15448,39.56008,38.32754,32.98485,37.10795,30.14963,26.30589,30.01666,24.08319,25.0,18.11077,18.68154,15.23155,13.60147,38.20995,38.01316,41.88078,43.26662,43.82921,46.8188,45.18849,42.95346,39.05125,44.38468,45.22168,46.17359,44.91102,42.57934,42.75512,44.91102,43.41659,38.07887,39.20459,37.65634,39.29377,35.73514,35.90265,34.9285,34.53983,33.54102,34.53983,32.44996,32.44996,34.66987,34.65545,35.35534,36.12478,36.40055,38.01316,40.49691,36.71512,39.82462,39.92493,39.84972,38.62642,47.07441,45.35416,48.25971,45.39824,51.97115,47.04253,50.15974,51.0098,53.23533,51.24451,52.46904,54.74486,55.08176,57.87055,61.68468,65.25335
13.34166,13.34166,13.34166,12.16553,13.15295,13.15295,13.0384,13.0384,13.0384,13.0384,13.0384,13.0,13.0,13.0,13.0,13.0,13.0384,13.0384,12.04159,13.0384,13.0384,13.0384,13.0384,13.15295,13.0384,13.0384,13.0384,12.04159,12.0,12.0,11.04536,11.04536,11.04536,10.04988,10.19804,10.19804,9.21954,8.24621,8.544,7.61577,7.61577,6.7082,6.7082,5.83095,5.83095,4.47214,5.0,3.60555,3.60555,2.82843,2.82843,2.23607,66.40783,65.52099,68.68042,67.68309,71.06335,69.2315,64.53681,69.72087,65.62012,71.44928,68.46897,68.26419,71.17584,66.00758,68.18358,66.0303,71.02816,65.00769,68.06614,70.17834,67.36468,67.26812,67.47592,68.73136,67.60178,69.35416,68.46897,67.47592,68.18358,69.26038,72.1734,69.06519,64.28063,62.28965,61.03278,63.00794,59.07622,56.22277,58.54912,53.15073,52.39275,49.0408,45.88028,46.17359,44.38468,36.40055,36.76955,33.24154,30.41381,29.52965,23.32381,22.02272,21.93171,22.62742,19.23538,19.41649,14.31782,37.21559,39.20459,42.19005,43.10452,41.10961,40.02499,39.84972,40.26164,43.9659,42.15448,47.53946,42.04759,44.77723,44.29447,47.41308,42.48529,39.11521,38.01316,36.76955,39.44617,35.35534,38.07887,31.95309,33.10589,32.89377,26.57066,35.22783,33.06055,32.24903,35.0571,34.52535,35.51056,34.36568,36.40055,37.36308,36.05551,37.94733,39.92493,35.77709,36.71512,42.43819,38.41875,43.01163,46.01087,46.69047,50.9902,46.75468,49.81967,52.00961,45.80393,49.64877,53.0,55.00909,56.82429,55.36244,64.2573,57.87055
12.64911,12.64911,12.64911,13.0,12.64911,13.0,13.0,13.0,13.0,13.41641,13.41641,12.52996,13.0384,13.0384,13.0384,13.0384,13.60147,13.0384,12.80625,12.80625,12.20656,13.60147,12.20656,12.04159,12.80625,12.20656,12.20656,12.20656,12.20656,12.20656,11.6619,11.6619,10.29563,11.18034,9.84886,9.84886,9.84886,8.544,8.544,7.61577,7.07107,7.07107,7.07107,6.08276,6.0,5.0,5.09902,4.0,4.12311,3.16228,3.16228,2.23607,66.91039,69.05071,71.06335,72.99315,73.08215,75.58439,74.94665,74.84651,71.7844,67.62396,70.00714,69.35416,73.40981,71.11259,69.97142,70.23532,75.47185,71.34424,72.40166,69.97142,72.20111,67.80118,73.24616,68.00735,68.60029,71.84706,66.4003,73.75636,72.47068,71.21798,69.81404,70.80254,66.28725,70.45566,64.40497,62.43397,63.28507,61.7414,58.69412,59.09315,58.69412,51.07837,48.08326,48.50773,41.97618,39.81206,36.12478,36.34556,33.24154,29.15476,28.07134,29.27456,23.08679,19.41649,18.35756,13.89244,15.0,41.59327,38.07887,43.9659,42.57934,40.31129,45.17743,42.19005,45.01111,41.01219,43.18565,46.04346,45.09989,47.16991,43.10452,44.55334,42.19005,45.39824,41.01219,41.59327,39.62323,39.31921,36.05551,37.01351,38.0526,35.22783,34.71311,31.40064,37.36308,34.78505,33.24154,34.88553,35.77709,37.73592,39.82462,38.94868,41.10961,35.38361,41.03657,40.45986,41.6173,43.56604,44.41846,47.53946,44.72136,49.39636,53.85165,50.92151,49.47727,50.21952,49.49747,52.15362,58.03447,55.08176,55.00909,60.00833,60.29925,62.514
12.80625,12.80625,13.0384,12.80625,13.0384,12.20656,13.0384,12.52996,12.52996,13.89244,12.52996,13.0,13.0,13.0,12.08305,13.92839,12.64911,12.64911,12.64911,12.64911,12.64911,13.60147,12.64911,13.60147,12.64911,12.64911,12.64911,12.64911,11.7047,12.08305,12.08305,11.18034,11.18034,10.29563,10.81665,10.81665,9.43398,8.60233,7.81025,7.81025,7.07107,6.40312,6.40312,6.40312,5.83095,5.0,5.38516,4.47214,4.12311,3.16228,3.16228,3.16228,68.8186,68.26419,74.09453,64.66065,68.0,69.97142,68.0,73.82412,67.97794,71.11962,72.61543,70.00714,70.00714,64.62198,69.28925,74.04053,68.88396,69.12308,72.42237,67.68309,69.63476,70.34202,68.88396,65.51336,68.44706,69.35416,69.05071,72.44308,66.09841,70.71068,67.08204,72.56721,61.61169,64.56005,62.36185,66.48308,61.68468,54.40588,57.77543,56.64804,53.22593,51.88449,47.50789,45.17743,44.68781,41.23106,37.01351,33.6006,34.4093,33.42155,28.01785,26.62705,23.76973,16.55295,21.18962,17.72005,13.0,37.21559,41.4367,41.10961,41.78516,42.04759,40.81666,41.04875,41.86884,45.60702,42.0119,45.96738,43.13931,42.52058,42.42641,43.13931,45.34314,47.42362,38.20995,38.94868,33.97058,38.8973,33.01515,39.62323,30.80584,31.76476,33.83785,32.69557,36.24914,30.36445,32.57299,31.04835,36.12478,35.69314,33.24154,42.19005,37.05401,37.21559,39.01282,41.7732,40.49691,42.04759,37.69615,42.95346,46.95743,47.85394,39.66106,46.32494,52.47857,50.21952,51.73973,55.44367,54.56189,55.17246,52.34501,59.66574,63.41136,60.30755
13.15295,13.0384,13.0384,13.0384,13.0384,13.0384,13.0,13.0,13.0384,13.0384,13.0384,13.0384,13.0384,13.0384,13.15295,13.15295,14.14214,13.15295,13.15295,12.36932,13.34166,13.34166,13.34166,12.36932,13.15295,13.15295,13.15295,12.16553,12.16553,12.04159,12.04159,11.04536,11.0,11.0,10.0,10.0,9.05539,8.06226,8.24621,7.28011,7.07107,7.28011,6.32456,6.32456,5.38516,4.47214,4.47214,3.60555,3.60555,2.82843,2.82843,2.23607,70.60453,69.2315,67.60178,72.18033,69.58448,65.9242,69.46222,76.05919,72.33948,70.17834,72.02777,70.02857,71.0,67.0,73.00685,74.33034,72.33948,67.1193,67.47592,73.97973,71.84706,69.05071,68.15424,69.63476,71.80529,70.40597,67.60178,70.61161,65.30697,66.28725,70.61161,70.34202,61.18823,65.30697,61.98387,62.1289,57.14018,61.29437,60.07495,59.00847,53.03772,51.24451,47.51842,46.38965,43.17407,36.40055,41.23106,33.95585,31.95309,27.73085,23.25941,22.82542,21.47091,20.61553,14.14214,13.60147,15.6205,39.31921,37.0,42.0119,39.31921,40.60788,44.91102,45.60702,42.15448,43.08132,41.78516,42.04759,43.41659,43.909,39.81206,38.07887,43.46263,36.89173,42.37924,37.44329,36.76955,34.9285,37.16181,36.24914,33.10589,33.73426,37.65634,35.90265,33.24154,32.14032,35.51056,36.05551,34.23449,36.49658,38.07887,38.07887,38.27532,35.4683,45.17743,36.89173,44.10215,42.43819,46.2277,42.0119,49.0408,48.10405,49.0408,50.20956,50.21952,54.08327,50.77401,54.20332,50.11986,57.77543,55.71355,56.32051,56.04463,62.8172
13.0384,12.20656,13.60147,13.60147,13.60147,12.80625,13.45362,12.80625,12.80625,12.72792,12.72792,12.72792,13.45362,12.80625,12.80625,13.45362,12.80625,12.80625,12.20656,12.80625,12.80625,12.80625,12.80625,13.0384,12.20656,12.80625,12.80625,12.04159,11.40175,12.04159,10.63015,11.31371,10.63015,10.0,10.0,10.0,9.21954,8.60233,8.06226,7.2111,7.61577,6.7082,5.83095,6.32456,5.38516,5.09902,5.09902,4.12311,4.12311,3.16228,3.0,2.0,63.81222,69.83552,68.47627,71.86793,75.45197,74.33034,73.00685,67.80118,71.61006,72.40166,68.50547,67.47592,68.68042,69.02898,71.50524,67.17887,70.72482,72.34639,72.91776,69.52697,69.2026,69.2026,66.4003,67.47592,71.50524,72.18033,74.65253,66.03787,67.80118,69.06519,70.17834,66.70832,70.17834,63.89053,65.79514,58.0,62.96825,58.0,56.60389,55.21775,53.2635,50.60632,45.17743,46.64762,42.54409,42.48529,36.23534,31.38471,33.52611,26.92582,32.06244,23.08679,18.68154,21.0,18.02776,13.92839,13.41641,40.36087,37.48333,41.7732,41.18252,38.83298,42.72002,42.05948,40.49691,39.56008,43.32436,44.01136,42.44997,43.73786,43.01163,42.44997,42.75512,40.80441,37.65634,38.60052,39.0,31.32092,37.0,35.90265,34.4093,32.20248,37.58989,31.14482,39.40812,34.05877,35.80503,37.01351,35.80503,32.64966,39.82462,37.21559,42.19005,41.62932,39.56008,39.56008,40.60788,39.62323,44.72136,40.4475,48.09366,44.04543,52.08647,53.33854,48.09366,54.74486,51.78803,49.47727,51.92302,55.7853,57.00877,59.46427,60.72891,65.30697
13.34166,13.60147,13.92839,13.60147,13.92839,13.60147,13.92839,13.0,13.41641,13.41641,13.41641,13.41641,13.41641,13.41641,13.41641,12.20656,13.0384,13.0384,13.0384,13.0384,13.0384,12.20656,13.0384,13.0384,13.0384,13.0384,12.52996,12.52996,12.52996,12.08305,12.08305,12.08305,11.7047,10.44031,9.48683,9.48683,9.21954,9.21954,8.06226,8.06226,7.07107,6.0,7.0,6.08276,5.09902,5.09902,4.47214,4.47214,4.47214,3.60555,3.60555,2.82843,74.73286,68.15424,73.75636,71.8401,70.0928,74.72617,70.60453,74.67262,66.30988,63.56099,71.86793,74.32362,71.16881,69.77105,67.54258,74.43118,74.70609,74.79305,72.56032,67.95587,80.77747,69.06519,70.45566,69.46222,68.26419,76.53757,66.28725,70.45566,67.6757,74.09453,72.67049,71.11962,68.26419,68.47627,62.6099,65.74192,57.93962,60.74537,60.63827,56.04463,56.29387,49.64877,49.0306,45.54119,40.79216,40.0,38.01316,34.1321,29.06888,28.86174,28.44293,22.13594,26.92582,23.25941,20.24846,18.35756,12.80625,39.05125,43.13931,40.80441,40.49691,38.47077,40.24922,40.16217,40.5216,41.0,39.21734,39.56008,31.7805,43.41659,40.26164,37.65634,36.22154,39.81206,37.10795,40.80441,35.17101,36.49658,41.10961,31.32092,26.92582,34.53983,29.96665,32.75668,34.98571,31.06445,35.80503,33.30165,36.87818,35.35534,42.52058,36.12478,37.80212,39.35734,37.73592,43.38202,44.41846,46.23851,43.41659,47.07441,49.76947,48.83646,44.38468,48.6621,48.25971,57.42822,56.00893,51.0098,53.15073,57.21888,55.3263,58.54912,67.60178,66.91039
12.64911,12.64911,12.36932,13.34166,13.34166,12.36932,12.16553,12.16553,13.15295,13.15295,12.16553,13.0384,12.04159,12.04159,13.0384,13.0,13.0,12.0,13.0,13.0,12.0,12.0,12.0,13.0,12.0,13.0,12.0,12.04159,11.04536,11.04536,11.04536,11.04536,11.18034,9.21954,8.24621,9.48683,8.544,8.24621,6.7082,6.7082,6.7082,5.83095,5.83095,5.0,4.24264,4.24264,2.82843,3.60555,3.16228,2.23607,2.23607,2.0,72.61543,70.77429,70.83784,73.38937,73.37575,70.34202,70.34202,71.06335,70.40597,69.63476,69.05071,69.72087,74.8131,70.03571,71.84706,71.34424,74.43118,73.06162,74.00676,71.00704,75.02666,72.00694,72.0,73.00685,70.02857,70.02857,69.06519,74.02702,70.06426,71.02816,68.02941,72.11103,69.26038,65.12296,65.19202,57.14018,58.54912,61.81424,57.27128,53.60037,54.12024,49.64877,45.88028,42.72002,40.31129,38.01316,33.28663,35.22783,30.80584,27.65863,21.93171,21.40093,21.93171,18.60108,15.65248,17.88854,14.76482,36.22154,39.11521,41.0,43.28972,41.4367,44.14748,38.62642,44.01136,42.05948,43.08132,43.82921,44.72136,40.24922,45.17743,39.39543,37.57659,39.44617,38.07887,38.01316,37.58989,33.54102,34.9285,28.17801,34.48188,33.95585,33.95585,33.24154,35.0571,37.33631,35.0,37.12142,39.45884,35.90265,42.95346,40.80441,38.8973,39.39543,40.8534,44.41846,44.65423,48.37355,48.60041,44.94441,52.63079,50.60632,50.24938,49.51767,51.73973,51.08816,55.44367,57.80138,56.61272,62.68174,55.07268,63.13478,62.6099,63.97656
13.0384,13.0384,14.03567,13.0384,14.03567,13.0,13.0,13.0,13.0384,14.0,14.03567,13.0384,13.0384,13.15295,13.0384,13.15295,13.34166,13.34166,12.36932,13.34166,13.15295,13.34166,13.34166,12.36932,13.34166,12.16553,12.36932,12.16553,12.16553,12.16553,11.04536,11.04536,11.04536,10.0,10.0,10.04988,9.05539,8.06226,8.06226,8.24621,7.28011,7.28011,6.32456,6.32456,5.38516,5.0,5.0,4.47214,4.24264,4.24264,3.60555,2.82843,70.11419,71.11259,75.10659,67.1193,70.45566,73.02739,69.06519,73.17103,75.16648,68.593,68.44706,72.83543,68.73136,70.61161,71.19691,76.40026,76.65507,71.16881,72.8011,72.42237,71.17584,74.46476,72.44998,74.73286,73.82412,72.44998,67.97794,70.68239,69.46222,68.30813,66.70832,71.17584,65.55151,68.942,65.45991,60.74537,64.56005,62.03225,59.48109,53.15073,51.62364,49.81967,44.72136,46.04346,41.01219,39.0,36.22154,34.36568,35.51056,28.01785,22.2036,24.69818,21.54066,18.02776,18.60108,14.31782,13.60147,32.24903,35.01428,38.20995,40.11234,37.33631,38.83298,38.83298,37.69615,41.23106,42.05948,36.23534,37.16181,38.27532,39.0,37.33631,35.77709,34.88553,34.1321,32.98485,32.69557,34.71311,31.40064,25.96151,30.26549,27.16616,27.16616,29.15476,32.01562,31.04835,34.71311,32.31099,38.27532,37.33631,35.51056,37.21559,33.61547,35.22783,38.83298,40.36087,41.7732,47.42362,45.0,47.70744,48.25971,48.82622,51.0,50.53712,56.0803,54.626,51.26402,52.20153,56.61272,54.12024,58.69412,59.77458,70.03571,67.26812
13.41641,13.41641,13.92839,13.0,13.92839,13.0,13.60147,13.60147,12.64911,13.60147,13.60147,13.34166,12.36932,12.36932,12.36932,13.15295,13.15295,13.15295,12.16553,13.0384,12.04159,13.0384,13.15295,13.0384,13.15295,13.15295,12.16553,12.16553,11.18034,12.36932,10.44031,11.40175,10.44031,9.48683,9.84886,9.84886,8.94427,8.06226,7.2111,7.2111,7.2111,6.40312,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.12311,4.12311,3.16228,3.0,69.46222,74.0,72.73239,71.8401,77.62087,76.90254,69.92138,70.83078,70.40597,72.03471,72.44308,71.44928,72.44308,71.34424,68.46897,73.00685,71.11259,70.45566,68.06614,75.0,70.06426,70.02857,66.0303,70.25667,64.00781,70.45566,73.24616,72.06247,67.06713,71.34424,71.11259,69.46222,66.00758,62.00806,64.38167,57.21888,63.12686,59.13544,59.03389,53.60037,54.81788,50.21952,46.8188,46.09772,39.39543,38.62642,36.67424,35.35534,32.24903,25.6125,24.41311,27.80288,20.61553,23.70654,17.20465,14.42221,13.60147,37.12142,33.24154,38.0526,38.32754,39.21734,36.05551,35.44009,39.92493,39.39543,38.91015,34.88553,36.35932,35.34119,34.4093,37.21559,34.98571,34.48188,33.10589,27.78489,37.64306,29.54657,28.63564,30.67572,31.32092,34.23449,29.01724,29.01724,33.06055,35.12834,32.24903,33.54102,35.51056,36.13862,34.20526,39.39543,41.88078,39.11521,40.31129,41.18252,44.41846,46.2277,46.66905,52.34501,48.83646,51.62364,47.20169,53.00943,56.22277,53.25411,58.25805,56.85948,61.77378,59.36329,64.41273,65.0,62.03225,65.74192
