12.20656,12.20656,11.6619,12.20656,12.52996,12.52996,12.52996,12.52996,12.08305,12.08305,13.0,12.64911,12.64911,12.64911,12.64911,12.36932,13.60147,12.64911,13.34166,13.34166,12.36932,13.34166,12.36932,13.34166,12.36932,13.34166,12.36932,12.64911,12.64911,11.7047,10.77033,10.77033,10.77033,10.29563,10.29563,9.84886,8.94427,8.60233,8.60233,7.2111,7.81025,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,4.47214,3.60555,3.16228,3.16228,2.23607,59.36329,67.41662,59.03389,63.25346,68.62215,65.19202,68.68042,66.8431,67.94115,65.79514,70.17834,67.20863,68.41053,70.17834,67.62396,69.06519,72.42237,65.80274,64.89992,69.77822,66.88797,70.21396,69.11584,62.76942,66.85058,70.17834,71.19691,67.97794,71.19691,69.31811,65.19202,65.73431,63.51378,66.37017,68.50547,62.36986,60.60528,59.20304,57.62812,54.03702,55.22681,50.20956,50.9902,43.84062,44.10215,39.20459,39.96248,35.51056,32.20248,28.23119,27.89265,24.59675,23.5372,20.61553,22.36068,18.43909,16.03122,30.41381,35.51056,36.89173,38.28838,40.31129,36.79674,38.01316,38.60052,40.81666,40.49691,37.21559,40.0,41.59327,40.31129,39.35734,44.41846,39.35734,38.01316,34.9285,41.62932,38.07887,35.51056,34.1321,36.71512,34.82815,34.20526,37.48333,30.41381,33.24154,35.80503,36.23534,35.0,36.89173,40.24922,38.94868,37.94733,35.8469,43.17407,35.4683,41.7732,41.10961,44.28318,41.10961,48.04165,44.28318,46.0,46.0,49.25444,54.91812,53.93515,48.27007,53.16014,53.75872,52.0,56.79789,52.7731,59.5399
13.0384,13.60147,13.60147,13.60147,13.0384,12.80625,13.45362,13.45362,13.45362,13.45362,13.45362,13.45362,12.72792,12.72792,13.45362,13.45362,12.80625,12.80625,12.80625,12.80625,12.80625,12.80625,13.45362,12.80625,12.04159,12.80625,12.04159,11.31371,12.72792,11.31371,11.40175,11.40175,10.0,10.0,10.0,9.43398,8.94427,8.94427,8.544,8.544,7.61577,7.28011,6.32456,6.08276,6.08276,5.0,5.0,5.0,4.12311,4.12311,3.16228,3.16228,75.60423,69.63476,71.70077,66.70832,65.8559,76.57676,70.00714,74.96666,70.29225,74.96666,70.71068,69.52697,72.34639,68.60029,68.88396,69.81404,72.24957,69.64194,72.8011,67.41662,73.4983,69.06519,69.64194,70.71068,67.00746,69.33974,67.1193,64.14047,71.02816,70.17834,67.1193,71.21798,61.61169,70.0,64.03124,68.76772,58.0517,57.98276,59.4138,53.03772,46.75468,44.20407,49.39636,44.94441,41.59327,41.67733,34.88553,34.20526,32.31099,27.20294,25.4951,21.2132,19.41649,22.02272,19.23538,15.13275,19.92486,33.24154,30.88689,34.48188,35.80503,34.1321,41.01219,37.48333,35.4683,33.30165,32.52691,34.05877,34.82815,36.23534,34.1321,36.61967,33.94113,30.0,29.83287,34.71311,30.4795,27.65863,29.0,28.3196,31.40064,28.01785,26.83282,31.95309,31.40064,34.43835,32.89377,28.16026,39.56008,38.63936,35.35534,39.31921,34.0,39.11521,43.0,40.0125,41.30375,45.54119,45.70558,47.53946,45.35416,49.33559,51.97115,50.28916,51.42956,52.55473,54.626,57.3062,53.66563,61.05735,59.16925,62.68174,68.50547,69.81404
13.60147,13.60147,13.92839,14.86607,13.92839,13.92839,13.92839,14.31782,14.31782,14.31782,14.31782,14.76482,13.89244,13.89244,13.89244,14.42221,13.60147,13.60147,13.60147,13.60147,13.60147,13.60147,13.89244,13.60147,13.60147,13.89244,13.89244,13.0384,13.0384,12.52996,12.52996,11.18034,12.08305,11.18034,10.77033,10.77033,9.48683,9.21954,8.24621,8.24621,8.06226,7.07107,7.07107,6.0,6.0,6.0,5.0,4.0,4.0,3.0,3.16228,3.16228,76.29548,69.857,77.88453,74.2159,73.37575,77.20104,75.89466,77.83315,72.23573,77.07788,74.33034,76.05919,77.47258,72.61543,75.13322,74.94665,76.05919,70.45566,71.34424,73.78347,72.94518,74.94665,76.844,75.21303,74.06079,73.75636,75.71658,72.00694,73.00685,73.81734,71.02816,73.60027,63.24555,69.33974,63.81222,64.88451,60.82763,59.94164,59.80803,57.77543,55.71355,52.55473,47.29693,46.17359,47.07441,41.59327,42.10701,34.9285,36.12478,35.01428,30.14963,28.28427,24.35159,21.58703,20.61553,18.97367,15.26434,30.41381,34.66987,31.38471,35.77709,36.68787,34.48188,33.83785,39.20459,38.83298,38.01316,33.73426,38.20995,37.33631,37.12142,36.12478,33.13608,36.12478,32.0,29.27456,31.7805,26.4764,32.24903,29.41088,30.08322,28.63564,34.0147,27.78489,33.42155,31.89044,35.4683,32.52691,35.60899,37.20215,38.83298,36.71512,40.22437,41.67733,43.38202,43.08132,46.17359,40.49691,46.84015,49.33559,48.37355,52.39275,50.28916,53.15073,54.45181,55.14526,55.22681,57.0,65.03076,63.1981,61.20457,68.73136,64.77654,70.0928
13.0384,12.20656,12.80625,12.20656,12.20656,12.20656,12.80625,12.04159,12.04159,12.04159,12.04159,12.72792,12.72792,12.04159,12.04159,12.04159,12.80625,12.04159,12.20656,12.80625,12.04159,11.40175,12.04159,12.04159,12.04159,12.04159,12.04159,10.63015,11.31371,11.31371,10.63015,10.0,10.0,8.60233,9.43398,8.60233,8.06226,8.06226,7.61577,6.7082,6.32456,6.32456,5.09902,5.09902,5.09902,4.0,4.0,3.0,3.0,3.16228,2.23607,2.23607,71.69379,73.24616,71.86793,71.40028,71.8401,72.00694,71.02816,74.20243,71.06335,71.8401,74.51845,67.94115,73.10951,72.91776,71.44928,74.33034,73.66139,68.24954,72.47068,68.88396,71.21798,71.40028,67.80118,66.85058,75.60423,67.35726,69.2026,74.4043,70.0,71.28113,65.60488,68.8186,63.41136,65.43699,64.03124,58.0517,62.96825,60.10824,58.0,54.81788,53.90733,49.57822,44.10215,43.82921,42.19005,39.11521,39.56008,33.54102,33.73426,28.4605,28.16026,24.5153,20.02498,20.02498,18.02776,16.27882,19.64688,35.51056,30.61046,36.40055,36.05551,39.82462,38.41875,34.98571,35.8469,36.23534,35.34119,36.05551,42.05948,31.7805,32.75668,36.40055,34.88553,32.31099,38.07887,37.12142,34.98571,28.6007,34.4093,32.64966,30.23243,29.83287,30.4795,27.80288,30.4795,29.52965,32.20248,33.28663,34.88553,40.31129,39.29377,40.5216,41.48494,38.47077,41.0,40.4475,41.10961,47.04253,44.10215,50.03998,51.24451,45.09989,44.28318,49.16299,55.9017,55.97321,58.5235,59.13544,56.36488,58.30952,57.00877,67.54258,68.02941,69.83552
13.0384,13.60147,14.42221,13.89244,13.89244,13.89244,13.89244,13.41641,13.89244,13.89244,13.41641,13.41641,13.0,13.0,13.0,13.0,13.0,13.60147,13.60147,13.60147,13.92839,13.60147,13.92839,13.60147,12.64911,12.64911,12.64911,12.64911,13.0,12.08305,12.08305,11.18034,11.6619,10.29563,10.81665,10.0,10.0,9.21954,9.21954,7.81025,7.81025,7.07107,7.81025,6.40312,6.40312,5.83095,5.38516,4.47214,4.47214,4.47214,3.16228,3.16228,69.46222,73.79024,77.16217,69.64194,76.89603,70.00714,75.76939,73.68175,73.24616,71.8401,76.48529,76.29548,78.08969,75.18643,70.34202,71.70077,72.83543,65.76473,70.45566,73.02739,74.24284,69.26038,74.0,72.24957,71.00704,75.16648,70.02857,73.10951,71.02816,71.06335,70.00714,71.00704,63.12686,66.00758,65.12296,66.91039,60.82763,56.4358,63.3877,56.75385,53.36666,50.59644,48.76474,45.22168,43.08132,40.71855,37.21559,36.71512,35.51056,31.62278,28.3196,29.41088,24.83948,19.10497,21.63331,18.60108,16.55295,29.06888,32.0,35.12834,34.9285,34.17601,34.88553,37.16181,34.43835,39.56008,35.34119,34.98571,38.07887,32.75668,27.78489,32.01562,30.80584,34.66987,33.10589,33.12099,30.67572,29.54657,30.08322,31.7805,29.83287,27.20294,28.16026,27.0,30.0,30.80584,36.22154,33.73426,34.71311,35.17101,36.76955,39.21734,38.60052,37.94733,42.15448,43.04649,45.27693,43.60046,44.65423,48.60041,52.34501,47.42362,47.38143,50.24938,56.85068,55.80323,55.0,58.41233,59.64059,56.60389,60.82763,63.07139,66.64833,71.69379
13.15295,12.16553,13.15295,13.15295,13.15295,12.16553,12.64911,12.36932,12.36932,12.36932,12.64911,12.64911,12.64911,12.64911,11.7047,12.52996,12.52996,12.08305,12.52996,12.52996,12.52996,12.52996,12.52996,12.52996,12.08305,12.08305,12.08305,12.08305,11.18034,12.08305,10.77033,10.77033,10.77033,9.84886,9.48683,9.48683,8.24621,8.24621,8.06226,7.07107,6.08276,6.08276,6.0,5.0,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,2.23607,1.41421,73.97973,71.56815,71.38627,73.24616,70.34202,73.97973,75.43209,78.1025,73.4983,72.44998,67.06713,71.30919,72.23573,68.00735,71.51224,69.46222,73.53911,70.66116,74.24284,71.69379,70.3278,62.96825,71.40028,68.7968,72.56032,71.28113,73.57309,72.56032,68.96376,70.83078,68.96376,71.55418,65.76473,69.46222,67.53518,63.69458,62.96825,59.48109,56.64804,50.92151,51.5461,47.80167,45.60702,42.75512,41.97618,37.12142,34.0147,35.0,34.0147,29.0,28.16026,21.2132,22.80351,20.61553,17.88854,14.86607,12.52996,35.80503,35.35534,35.22783,41.23106,39.21734,37.33631,37.48333,37.65634,37.65634,38.11824,38.0,37.01351,34.0147,32.06244,39.11521,33.24154,37.01351,32.14032,32.0,31.14482,33.37664,34.20526,29.83287,32.57299,33.24154,30.8707,31.06445,30.52868,31.38471,35.35534,28.3196,41.03657,35.60899,43.27817,40.22437,38.27532,36.89173,40.22437,42.05948,44.72136,44.77723,44.64303,47.12749,50.92151,45.88028,58.69412,48.50773,51.47815,54.12947,58.42089,56.7186,58.03447,58.00862,65.03076,67.02984,71.02816,67.36468
12.36932,12.36932,12.36932,13.34166,13.34166,12.16553,12.16553,12.04159,12.16553,13.0384,12.04159,12.0,13.0,12.04159,12.0,13.0384,12.04159,12.04159,12.04159,12.04159,12.04159,12.04159,12.04159,12.16553,12.04159,12.04159,12.04159,12.04159,12.04159,11.0,10.0,11.0,10.04988,10.04988,9.05539,9.05539,9.05539,8.06226,8.24621,7.28011,6.32456,6.32456,5.38516,5.38516,4.47214,4.24264,3.60555,2.82843,2.82843,2.82843,2.23607,1.41421,64.07808,75.15318,66.21178,67.06713,62.39391,68.15424,72.44998,70.60453,70.83784,68.00735,70.03571,62.36185,67.46851,68.44706,66.09841,71.25307,68.593,68.593,69.11584,69.0,63.03174,69.06519,65.0,69.00725,69.00725,69.00725,69.00725,73.0,65.00769,66.0303,68.0,63.00794,64.07027,61.07373,64.49806,59.07622,57.55867,55.44367,56.32051,54.81788,52.39275,47.12749,50.0,40.8534,38.07887,39.35734,33.54102,35.22783,28.3196,26.07681,27.65863,23.85372,20.51828,17.49286,15.23155,17.72005,13.0384,33.24154,35.01428,35.22783,37.10795,35.51056,33.24154,34.17601,36.05551,36.68787,39.92493,35.77709,32.24903,33.54102,38.07887,31.38471,36.24914,33.54102,32.75668,29.96665,31.38471,29.12044,28.28427,30.08322,29.27456,31.7805,29.15476,30.01666,31.01612,31.257,35.35534,34.52535,37.0,36.87818,39.21734,39.92493,38.01316,38.48376,35.77709,43.26662,43.56604,40.81666,45.80393,44.40721,53.15073,46.8615,48.16638,50.24938,50.44799,54.03702,57.48913,56.40035,57.80138,55.22681,62.68174,62.43397,60.90156,67.1193
12.20656,12.20656,12.80625,12.80625,12.80625,12.04159,12.04159,12.04159,12.04159,12.04159,12.04159,12.04159,12.04159,12.04159,12.20656,12.20656,11.6619,12.20656,12.52996,11.6619,11.6619,12.52996,11.6619,11.6619,11.6619,11.6619,10.81665,10.81665,10.81665,10.81665,10.0,10.63015,9.21954,9.21954,8.48528,9.21954,7.81025,7.81025,7.2111,7.2111,6.7082,5.83095,5.83095,5.38516,4.12311,5.09902,4.12311,3.0,3.0,2.23607,2.23607,2.23607,69.97142,65.8635,73.4983,72.71864,70.3278,75.29276,68.7968,75.71658,71.8401,69.89278,71.21798,72.8011,67.47592,75.0733,71.50524,71.42129,71.42129,67.89698,70.29225,72.83543,72.24957,70.00714,72.00694,73.87828,71.21798,72.47068,72.18033,73.81734,73.75636,68.41053,65.94695,63.89053,66.6033,67.20863,65.8559,61.52235,60.81118,58.13777,55.97321,56.40035,54.08327,50.24938,45.79301,44.41846,38.47077,39.92493,37.12142,34.17601,30.08322,31.04835,27.65863,27.01851,21.0238,23.02173,20.02498,16.0,16.12452,33.83785,33.01515,38.18377,37.64306,36.12478,37.73592,38.07887,38.83298,38.94868,34.43835,39.82462,36.67424,33.83785,35.4683,32.24903,34.9285,36.24914,35.77709,30.23243,35.35534,30.88689,30.23243,28.30194,31.89044,31.82766,33.24154,33.24154,35.38361,30.80584,32.75668,36.05551,34.0147,37.33631,38.48376,42.37924,40.31129,43.17407,41.23106,41.10961,43.18565,46.27094,46.04346,47.16991,51.24451,56.0,49.09175,53.08484,49.49747,53.33854,58.85576,58.24088,55.7853,56.64804,60.08328,69.57011,67.41662,60.83584
13.0384,13.0,13.0,13.0,13.0,13.0,13.0384,13.0384,13.0384,13.15295,13.15295,12.16553,12.36932,12.36932,12.36932,13.34166,12.36932,12.36932,11.7047,12.64911,12.36932,12.64911,12.64911,12.64911,12.64911,12.36932,12.36932,12.36932,11.40175,11.18034,11.18034,11.04536,10.04988,10.04988,10.0,9.0,10.0,8.06226,7.07107,7.07107,7.28011,6.32456,6.32456,5.38516,5.38516,4.47214,4.47214,4.24264,4.24264,3.60555,3.60555,2.23607,73.5459,70.5762,71.44928,70.71068,70.45566,74.43118,68.02941,75.00667,71.02816,70.17834,69.06519,67.18631,74.33034,68.26419,72.24957,70.71068,71.84706,68.593,71.38627,67.68309,71.58911,67.46851,71.30919,68.15424,70.0928,72.03471,67.6757,71.16881,65.73431,72.27724,64.03124,72.53275,63.78871,64.7611,61.18823,65.9242,65.12296,59.03389,60.07495,53.15073,53.03772,48.04165,52.23983,49.49747,44.72136,41.0,40.02499,32.57299,35.51056,31.01612,30.46309,26.92582,25.23886,22.36068,20.61553,15.81139,14.42221,33.61547,33.95585,34.36568,39.01282,36.01389,40.04997,37.05401,37.12142,39.20459,35.51056,35.44009,36.40055,39.05125,33.52611,36.13862,34.71311,32.98485,32.98485,34.36568,30.26549,28.16026,34.0147,35.01428,28.16026,30.06659,31.40064,33.95585,32.75668,30.08322,37.16181,36.05551,38.01316,35.8469,36.61967,41.88078,43.41659,40.0,46.2277,45.96738,47.50789,45.60702,48.10405,49.81967,49.09175,52.15362,55.9017,53.22593,53.85165,56.85948,56.36488,59.09315,59.13544,65.45991,62.93648,67.68309,69.64194,65.51336
12.04159,12.04159,12.04159,12.04159,12.04159,11.31371,12.04159,12.04159,12.04159,12.04159,12.04159,11.40175,12.20656,12.20656,11.40175,12.20656,11.6619,12.20656,11.6619,11.6619,11.6619,11.6619,11.6619,11.6619,10.81665,11.6619,12.20656,10.81665,11.40175,10.0,10.63015,10.63015,9.89949,9.89949,9.21954,8.60233,8.60233,7.2111,7.2111,7.2111,6.7082,5.83095,5.38516,5.09902,5.09902,4.12311,4.0,4.0,3.0,3.16228,2.23607,2.23607,71.40028,70.60453,71.70077,68.41053,69.2026,70.29225,70.03571,70.71068,70.93659,69.52697,72.91776,70.72482,66.6033,72.24957,68.0147,67.35726,72.47068,69.02898,70.80254,70.17834,72.00694,68.24222,71.56116,66.88797,67.95587,70.49113,70.45566,70.72482,71.56116,71.02816,64.89992,64.40497,65.60488,68.11755,63.78087,61.55485,58.79626,60.20797,57.31492,54.56189,52.49762,48.27007,47.70744,43.01163,43.82921,41.6173,37.16181,38.47077,30.36445,30.46309,27.89265,27.07397,25.0,20.09975,18.02776,15.81139,15.23155,32.28002,30.46309,33.10589,37.44329,33.61547,37.20215,36.87818,38.94868,37.48333,34.05877,36.06938,37.20215,36.12478,33.28663,34.20526,36.40055,32.80244,32.80244,34.65545,30.41381,27.65863,32.64966,31.14482,32.20248,30.52868,33.01515,35.22783,31.30495,33.24154,32.31099,35.1141,36.13862,33.95585,38.47077,40.0125,36.67424,41.19466,41.0,41.4367,42.0119,40.1995,41.7732,48.05206,51.62364,52.88667,49.49747,50.69517,55.02727,55.71355,54.23099,54.23099,59.61543,57.00877,62.76942,61.91123,65.8635,62.43397
13.15295,12.16553,12.16553,12.16553,12.16553,12.16553,12.36932,11.40175,11.40175,12.64911,12.36932,12.64911,11.7047,11.7047,11.7047,12.08305,12.08305,12.08305,11.18034,12.08305,11.18034,12.08305,12.08305,12.08305,12.08305,12.08305,11.7047,10.77033,10.77033,11.40175,9.48683,9.48683,10.19804,9.21954,9.05539,9.05539,9.0,8.0,8.0,7.0,7.07107,6.08276,6.08276,5.09902,5.38516,4.47214,4.47214,3.60555,3.60555,2.82843,2.82843,2.82843,68.11755,71.84706,70.34913,72.1734,72.99315,64.93843,67.26812,68.24954,69.2315,70.21396,70.61161,69.37579,66.09841,68.15424,68.94926,74.0,69.28925,68.942,66.30988,72.8011,68.02941,68.44706,67.08204,68.47627,63.56099,67.1193,69.31811,71.11962,67.60178,71.55418,62.6099,65.39113,65.39113,62.39391,62.24147,59.77458,59.20304,59.66574,54.81788,51.41984,55.9017,48.50773,48.50773,43.10452,40.11234,42.0,37.12142,36.34556,35.69314,32.01562,27.51363,25.0,21.47091,21.9545,21.47091,15.0,15.6205,31.241,31.62278,33.28663,34.0147,33.24154,32.64966,36.05551,37.85499,34.9285,37.65634,36.13862,33.73426,37.65634,32.98485,35.0,35.35534,33.24154,31.257,30.59412,32.75668,31.257,31.7805,29.41088,30.67572,32.31099,34.78505,31.38471,29.41088,36.87818,33.01515,37.53665,33.97058,39.62323,38.41875,38.41875,40.80441,40.80441,44.72136,37.12142,41.18252,44.77723,51.47815,47.12749,49.0408,50.32892,46.32494,46.57252,52.88667,53.75872,56.7186,58.21512,59.3043,58.07753,66.37017,64.07027,64.00781,68.02941
13.34166,12.36932,13.15295,13.15295,13.15295,12.16553,13.0384,12.04159,13.0384,13.0384,13.0384,12.0,13.0,13.0,12.04159,13.0384,12.04159,12.04159,12.16553,13.15295,12.04159,12.16553,12.04159,13.15295,12.04159,12.04159,12.04159,12.04159,12.04159,11.04536,11.0,11.0,10.0,10.0,10.04988,9.05539,9.05539,8.06226,8.06226,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,4.47214,3.60555,3.60555,2.82843,2.82843,2.23607,2.23607,66.21178,69.35416,72.23573,70.00714,75.39231,71.16881,70.83784,74.33034,68.96376,69.64194,71.30919,67.44627,67.18631,67.08204,71.56815,71.70077,71.11259,70.45566,69.06519,64.12488,69.00725,69.26038,67.02984,67.00746,66.06815,71.0,69.06519,66.0303,68.0,68.02941,67.00746,68.06614,62.1289,64.00781,59.00847,60.53098,62.514,59.5399,56.88585,53.93515,54.57105,50.0,50.44799,44.27189,43.68066,37.57659,40.31129,34.0,33.28663,29.15476,29.06888,23.43075,22.80351,22.02272,17.0,16.64332,15.81139,31.01612,33.13608,34.23449,35.35534,36.67424,33.83785,35.4683,33.83785,38.62642,34.98571,34.98571,34.48188,35.8469,31.95309,35.77709,34.0,35.22783,32.64966,31.7805,34.53983,33.52611,35.44009,33.52611,30.59412,34.52535,28.16026,33.06055,35.12834,35.22783,37.21559,33.54102,39.45884,40.31129,39.84972,41.76123,39.84972,33.24154,38.91015,45.27693,49.39636,46.52956,43.26662,48.60041,48.60041,46.2277,46.01087,53.07542,53.03772,62.2254,56.22277,52.80152,59.07622,58.24946,56.61272,61.40033,63.81222,69.77822
13.45362,12.72792,13.45362,12.72792,12.04159,13.45362,12.80625,12.80625,12.80625,12.20656,12.20656,12.20656,13.0384,12.52996,11.6619,12.52996,12.52996,12.52996,12.52996,12.52996,12.52996,12.52996,12.52996,12.08305,12.52996,12.52996,12.52996,11.6619,11.6619,11.6619,10.81665,11.40175,10.63015,10.63015,9.89949,9.89949,9.21954,8.60233,8.60233,7.2111,8.06226,7.2111,6.7082,6.32456,6.32456,5.38516,5.09902,5.09902,4.0,4.0,4.0,3.0,68.60029,71.69379,69.97142,70.72482,68.41053,69.2026,69.40461,74.4043,67.20119,74.41102,72.8011,70.76722,75.0733,65.43699,67.94115,70.76722,70.72482,67.62396,70.29225,66.06815,75.80237,68.88396,74.06079,68.00735,71.61006,72.00694,66.0303,67.6757,65.80274,71.02112,69.63476,68.24954,62.36986,68.76772,63.25346,62.93648,63.70243,58.79626,57.80138,52.20153,53.60037,52.69725,47.80167,44.40721,47.50789,42.48529,41.59327,37.12142,32.28002,26.4764,31.257,29.27456,23.19483,24.08319,21.37756,18.02776,17.46425,31.01612,33.54102,32.24903,37.64306,35.22783,37.53665,38.18377,33.30165,34.65545,35.35534,34.65545,35.60899,37.44329,32.75668,33.6006,28.01785,35.38361,28.42534,33.01515,36.35932,32.80244,33.24154,30.4795,31.82766,33.97058,33.6006,33.28663,37.44329,35.80503,35.77709,35.73514,37.69615,35.44009,39.81206,35.73514,40.79216,43.28972,39.31921,42.19005,42.0119,49.0102,43.18565,46.69047,50.80354,51.1957,46.84015,53.15073,57.07013,55.36244,50.69517,56.921,58.60034,65.29931,59.09315,62.17717,61.29437,67.23095
13.45362,13.45362,13.45362,12.80625,12.80625,13.45362,12.80625,12.20656,12.20656,13.0384,13.0384,12.52996,12.52996,12.52996,12.52996,13.41641,13.41641,13.0,12.08305,12.08305,12.08305,12.08305,13.0,13.0,12.08305,12.08305,12.08305,12.52996,12.08305,11.18034,11.6619,10.81665,10.81665,10.0,10.0,9.21954,9.21954,8.48528,8.48528,7.07107,7.07107,6.40312,6.40312,5.83095,5.83095,4.47214,4.47214,4.12311,3.16228,3.16228,3.16228,3.0,72.94518,66.7308,68.8767,69.46222,72.42237,71.86793,71.34424,70.43437,72.11103,73.24616,73.0,71.58911,72.86288,70.93659,69.52697,72.83543,72.83543,67.94115,72.24957,67.26812,72.47068,68.88396,72.8011,69.2026,72.00694,69.2026,69.06519,68.60029,69.6563,67.20119,67.80118,69.52697,65.79514,70.29225,64.03124,63.89053,63.70243,61.55485,58.0,54.56189,54.56189,50.80354,50.77401,46.52956,43.56604,40.24922,40.31129,35.77709,29.54657,30.08322,32.89377,29.61419,28.44293,24.18677,22.0,19.23538,19.10497,33.83785,31.62278,30.23243,33.01515,35.22783,33.83785,32.44996,35.80503,35.35534,37.16181,35.34119,39.92493,38.47077,35.73514,34.53983,33.12099,35.1141,35.77709,33.83785,33.54102,32.75668,31.62278,31.62278,31.62278,30.41381,34.82815,32.75668,39.62323,35.60899,38.83298,32.64966,37.73592,41.14608,35.35534,38.91015,41.4367,39.56008,43.93177,43.17407,41.7732,42.2019,39.01282,48.04165,48.04165,53.08484,48.16638,49.49747,53.75872,56.7186,47.67599,56.88585,53.16014,59.77458,56.30275,61.68468,66.30988,68.54196
14.03567,14.14214,14.31782,14.14214,14.14214,14.31782,14.56022,14.56022,14.56022,14.56022,14.56022,14.86607,13.92839,13.92839,13.0,13.92839,14.31782,14.31782,13.41641,13.41641,14.31782,14.31782,14.31782,13.41641,13.41641,13.41641,14.31782,13.0,13.0,13.0,12.64911,12.64911,11.7047,11.40175,11.40175,11.18034,10.19804,9.05539,9.05539,9.0,8.0,8.0,7.0,7.0,7.0,6.08276,6.08276,5.09902,4.12311,4.47214,3.16228,3.60555,73.10951,70.00714,70.17834,74.10803,72.02777,73.10951,69.46222,74.43118,69.35416,70.5762,73.17103,68.06614,70.83078,69.42622,71.19691,72.8011,74.63243,66.76077,67.35726,72.27724,73.1642,68.94926,69.857,70.5195,66.12866,68.35203,71.16881,72.09022,68.30813,70.38466,71.51224,72.23573,64.56005,68.68042,64.51356,61.98387,65.30697,63.34824,62.28965,58.0517,58.54912,50.24938,47.26521,45.01111,41.04875,41.30375,41.59327,37.10795,36.49658,32.24903,29.12044,28.23119,21.0238,22.82542,21.9545,22.02272,17.69181,30.0,30.88689,28.79236,35.44009,30.59412,32.75668,34.9285,37.33631,34.05877,31.01612,33.13608,35.01428,35.0571,32.06244,34.05877,35.01428,36.0,32.01562,33.06055,32.06244,34.05877,33.24154,31.57531,32.98485,32.01562,30.36445,35.8469,35.73514,29.68164,36.23534,36.23534,34.88553,36.61967,32.52691,39.40812,40.60788,45.27693,41.72529,39.69887,42.80187,44.65423,45.79301,47.70744,46.06517,47.01064,54.78138,53.7122,52.92447,57.28001,52.49762,52.20153,61.66036,58.82176,58.85576,64.07027,58.54912,62.39391
13.15295,13.15295,13.0384,13.15295,13.0384,13.0384,13.0384,13.0,13.0384,13.0,13.0384,13.0384,13.0384,13.0384,13.0384,13.15295,13.15295,13.15295,12.16553,13.15295,13.15295,13.15295,13.15295,13.34166,13.15295,13.15295,13.15295,13.0384,12.04159,12.04159,11.0,12.0,11.0,11.0,11.04536,10.04988,10.04988,9.05539,8.24621,8.24621,7.28011,7.28011,6.32456,6.32456,5.38516,5.83095,5.0,4.47214,4.24264,3.60555,3.60555,2.82843,72.00694,67.97794,68.35203,69.77822,67.41662,75.61085,73.38937,69.28925,70.2282,70.2282,72.73239,70.60453,72.12489,69.92138,72.27724,68.65858,71.80529,68.46897,70.85901,70.5762,70.45566,74.16873,65.12296,70.17834,69.46222,68.11755,69.35416,71.11259,69.35416,70.11419,71.34424,71.19691,62.80127,65.76473,65.9242,61.84658,60.87693,62.36185,56.61272,57.00877,54.70832,51.07837,47.92703,47.01064,45.65085,39.81206,38.41875,35.0,33.94113,33.94113,30.41381,24.83948,24.83948,23.60085,20.61553,21.58703,19.31321,28.16026,33.06055,32.0,36.05551,34.23449,32.38827,34.48188,32.28002,37.36308,37.33631,35.4683,37.0,35.35534,35.34119,37.69615,31.7805,37.69615,38.94868,36.68787,32.69557,32.31099,34.17601,31.32092,28.4605,30.67572,34.71311,33.01515,37.05401,33.13608,33.37664,36.49658,36.49658,38.83298,37.10795,37.85499,41.10961,39.84972,40.24922,42.04759,42.54409,39.35734,46.87217,46.61545,48.82622,45.60702,44.82187,49.51767,53.15073,53.75872,53.03772,50.44799,57.42822,56.0803,58.41233,58.00862,63.63175,62.6099
13.15295,13.15295,13.34166,14.14214,13.15295,13.34166,13.34166,13.60147,13.60147,13.60147,13.60147,13.92839,13.0,12.64911,13.0,13.0,13.41641,12.52996,13.41641,13.41641,13.41641,13.41641,12.52996,13.41641,13.41641,12.52996,12.52996,13.0,12.52996,12.08305,11.7047,11.7047,11.40175,11.40175,10.44031,10.19804,10.19804,9.05539,9.05539,8.06226,8.0,8.0,8.0,7.07107,6.08276,6.08276,5.09902,5.09902,4.47214,4.47214,4.47214,3.60555,71.25307,71.02816,72.56032,66.48308,70.03571,67.26812,70.03571,72.78049,69.42622,69.12308,71.30919,69.37579,71.56815,70.83784,71.16881,71.86793,70.38466,71.58911,66.21178,70.21396,69.31811,69.31811,66.37017,70.3278,71.19691,71.69379,73.06162,66.57327,70.83078,68.26419,72.11103,66.03787,68.42514,66.7308,67.97794,64.00781,59.5063,65.39113,61.68468,55.71355,56.32051,50.44799,53.16014,50.69517,43.93177,41.4367,39.31921,39.01282,30.01666,34.0,30.59412,25.4951,23.5372,25.70992,24.16609,20.12461,17.02939,29.68164,31.30495,29.54657,34.48188,33.95585,35.35534,31.40064,38.11824,39.11521,35.12834,39.0,36.22154,37.01351,36.01389,35.0,33.01515,35.0571,32.01562,38.01316,33.01515,31.06445,35.35534,31.257,31.62278,34.52535,34.71311,28.16026,37.16181,36.67424,38.47077,35.80503,39.11521,34.98571,46.09772,44.82187,39.62323,37.53665,39.05125,38.8973,41.88078,45.79301,46.52956,42.95346,47.50789,48.76474,46.8188,49.98,53.45091,52.88667,55.10898,48.50773,57.87055,59.21149,59.3043,59.84146,64.03124,71.11259
