12.20656,12.20656,11.6619,12.20656,12.52996,12.52996,12.52996,12.52996,12.08305,12.08305,13.0,12.64911,12.64911,12.64911,12.64911,12.36932,13.60147,12.64911,13.34166,13.34166,12.36932,13.34166,12.36932,13.34166,12.36932,13.34166,12.36932,12.64911,12.64911,11.7047,10.77033,10.77033,10.77033,10.29563,10.29563,9.84886,8.94427,8.60233,8.60233,7.2111,7.81025,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,4.47214,3.60555,3.16228,3.16228,2.23607,59.36329,67.41662,59.03389,63.25346,68.62215,65.19202,68.68042,66.8431,67.94115,65.79514,70.17834,67.20863,68.41053,70.17834,67.62396,69.06519,72.42237,65.80274,64.89992,69.77822,66.88797,70.21396,69.11584,62.76942,66.85058,70.17834,71.19691,67.97794,71.19691,69.31811,65.19202,65.73431,63.51378,66.37017,68.50547,62.36986,60.60528,59.20304,57.62812,54.03702,55.22681,50.20956,50.9902,43.84062,44.10215,39.20459,39.96248,35.51056,32.20248,28.23119,27.89265,24.59675,23.5372,20.61553,22.36068,18.43909,16.03122,30.41381,35.51056,36.89173,38.28838,40.31129,36.79674,38.01316,38.60052,40.81666,40.49691,37.21559,40.0,41.59327,40.31129,39.35734,44.41846,39.35734,38.01316,34.9285,41.62932,38.07887,35.51056,34.1321,36.71512,34.82815,34.20526,37.48333,30.41381,33.24154,35.80503,36.23534,35.0,36.89173,40.24922,38.94868,37.94733,35.8469,43.17407,35.4683,41.7732,41.10961,44.28318,41.10961,48.04165,44.28318,46.0,46.0,49.25444,54.91812,53.93515,48.27007,53.16014,53.75872,52.0,56.79789,52.7731,59.5399
13.0384,13.0384,12.80625,12.20656,13.60147,12.80625,12.80625,12.80625,12.04159,12.80625,12.80625,12.72792,12.72792,12.72792,12.04159,12.04159,12.80625,12.04159,12.04159,12.80625,12.04159,12.20656,12.80625,12.80625,12.04159,12.80625,12.04159,12.04159,12.04159,12.04159,11.31371,10.63015,11.40175,10.0,10.0,10.0,8.60233,9.43398,8.94427,7.61577,7.61577,7.61577,7.28011,6.32456,6.08276,6.08276,5.0,5.0,5.0,4.12311,4.12311,4.12311,73.23933,72.42237,72.62231,71.21798,72.91776,71.42129,74.27651,79.20859,69.29646,72.13876,72.86288,73.59348,75.16648,64.66065,65.43699,69.2026,67.20119,69.63476,68.26419,68.26419,71.19691,67.60178,72.56032,70.68239,73.34848,74.68601,72.06941,70.71068,72.71864,66.64083,66.37017,64.84597,65.36819,66.0303,62.96825,64.3506,60.21628,62.20129,59.66574,58.79626,50.93133,52.3259,53.2635,48.83646,46.40043,44.20407,38.07887,40.0,37.12142,30.41381,31.01612,27.89265,26.92582,23.5372,23.5372,20.0,18.02776,29.54657,30.67572,34.48188,35.35534,36.12478,35.38361,38.18377,33.30165,36.79674,37.80212,39.05125,39.66106,37.01351,38.28838,37.20215,34.82815,34.05877,31.62278,37.21559,33.94113,35.35534,38.20995,33.97058,37.64306,37.01351,37.21559,33.01515,38.01316,37.12142,39.44617,34.88553,37.69615,41.23106,43.32436,43.17407,37.10795,32.14032,40.60788,38.20995,46.01087,46.0,47.38143,51.35173,46.87217,47.38143,53.36666,52.7731,54.42426,56.32051,54.78138,53.7122,54.56189,59.9333,61.29437,69.64194,63.63175,69.64194
13.60147,13.0,13.60147,13.60147,13.0,13.0,13.41641,13.41641,12.52996,12.52996,13.41641,13.89244,13.0384,13.0384,13.0384,13.0384,12.80625,12.80625,12.80625,13.0384,13.60147,13.60147,13.60147,12.80625,13.60147,12.80625,12.20656,13.0384,13.0384,12.20656,11.18034,11.6619,11.18034,10.29563,10.77033,9.84886,9.48683,8.24621,8.24621,8.24621,7.07107,7.07107,7.07107,6.0,6.0,5.0,5.0,5.09902,4.12311,3.16228,3.60555,2.23607,64.93843,71.34424,69.00725,68.00735,73.10951,62.00806,75.02666,71.06335,73.06162,66.06815,67.02984,66.37017,69.35416,72.24957,69.05071,66.75328,69.87131,68.88396,67.26812,71.30919,67.18631,67.44627,67.6757,67.91171,65.52099,67.91171,71.7844,66.48308,69.92138,71.16881,67.72001,63.56099,64.03124,61.84658,65.30697,62.16912,59.68249,62.514,59.13544,55.03635,52.0,49.0408,50.01,49.09175,45.54119,40.26164,37.16181,37.10795,35.17101,30.67572,28.79236,24.59675,26.40076,24.20744,21.93171,17.80449,13.0384,34.98571,34.43835,32.69557,33.95585,34.9285,33.24154,34.23449,36.0,36.05551,34.05877,35.22783,39.01282,42.0119,39.05125,37.21559,34.05877,32.24903,34.05877,35.12834,35.0,35.12834,40.0125,36.05551,34.52535,34.52535,37.65634,37.65634,39.05125,38.8973,37.16181,39.56008,35.8469,40.70626,43.909,41.34005,39.11521,35.4683,40.31129,42.2019,47.42362,46.69047,47.43416,41.6173,50.60632,44.94441,44.82187,46.61545,50.56679,55.9017,53.22593,53.75872,55.71355,55.02727,54.91812,61.13101,63.60031,68.44706
13.89244,13.41641,13.41641,13.41641,13.0,13.41641,14.31782,13.92839,13.0,13.92839,13.60147,13.92839,13.60147,13.60147,12.64911,14.31782,13.34166,13.34166,13.34166,13.34166,13.34166,13.15295,13.34166,13.34166,13.34166,13.34166,13.34166,13.34166,12.36932,13.60147,11.7047,11.7047,11.7047,10.77033,10.77033,11.18034,10.29563,9.43398,8.60233,8.60233,7.81025,7.81025,7.07107,6.40312,5.65685,5.65685,5.0,5.0,4.47214,4.12311,3.16228,2.23607,68.24222,59.81639,66.57327,71.19691,68.09552,69.35416,68.42514,69.31811,69.46222,70.26379,68.8767,70.93659,68.02941,70.5195,68.94926,67.06713,70.5762,68.96376,64.56005,66.48308,70.83078,72.78049,74.33034,67.26812,66.09841,65.76473,69.42622,72.03471,70.88018,71.19691,68.65858,70.40597,64.84597,64.03124,62.0967,60.53924,58.82176,59.09315,56.64804,53.22593,53.66563,50.53712,49.73932,43.60046,48.30114,44.04543,41.86884,38.20995,38.8973,34.71311,26.87006,28.42534,23.02173,19.69772,21.54066,17.08801,21.0238,29.0,33.06055,28.44293,32.98485,37.64306,34.20526,34.78505,34.17601,35.8469,37.44329,36.61967,34.98571,36.35932,38.01316,38.27532,31.90611,33.54102,38.07887,34.98571,34.43835,33.28663,34.66987,34.88553,38.47077,30.41381,34.48188,31.7805,33.95585,35.73514,34.23449,37.05401,39.20459,41.0,33.01515,37.12142,39.62323,36.68787,41.0,39.45884,42.72002,45.22168,44.94441,51.07837,49.24429,44.77723,52.35456,50.0,49.20366,55.0,48.60041,52.00961,53.03772,54.45181,57.31492,63.70243,62.62587,65.60488
13.45362,12.80625,12.80625,12.80625,12.80625,12.20656,12.20656,12.20656,13.0384,13.0384,12.52996,12.52996,12.52996,12.08305,12.08305,13.0,13.0,13.0,12.64911,12.64911,13.0,12.64911,13.0,13.0,13.0,13.0,12.64911,12.08305,12.08305,12.08305,11.6619,11.18034,11.18034,10.81665,10.29563,9.43398,10.0,9.21954,7.81025,7.81025,7.07107,7.07107,6.40312,6.40312,5.0,5.0,5.0,4.47214,4.47214,3.16228,3.16228,2.0,70.71068,69.31089,73.5527,75.69016,71.50524,70.43437,72.00694,70.17834,70.29225,71.21798,72.67049,71.02112,72.20111,71.40028,72.94518,75.66373,70.83078,68.88396,69.77105,72.89719,72.61543,77.25283,75.27284,67.06713,65.9242,70.93659,71.30919,72.23573,69.857,74.46476,66.48308,72.8011,67.23095,66.21178,65.79514,64.89992,65.29931,63.06346,60.21628,56.35601,59.16925,52.63079,54.20332,47.50789,46.69047,43.86342,38.28838,39.40812,31.62278,35.22783,30.80584,28.17801,26.57066,24.5153,19.0263,19.41649,18.02776,31.01612,30.46309,35.77709,37.58989,38.58756,36.61967,37.44329,34.20526,40.0,33.97058,39.69887,38.28838,37.48333,37.01351,41.10961,36.79674,36.06938,38.18377,35.38361,34.82815,37.48333,41.10961,33.42155,34.20526,37.01351,32.64966,33.54102,33.83785,38.62642,37.33631,37.10795,37.64306,42.75512,36.49658,43.41659,39.62323,41.01219,42.04759,41.10961,46.01087,44.28318,45.89118,49.0306,50.21952,49.98,52.92447,52.80152,49.65884,50.11986,52.7731,51.89412,56.85948,60.80296,61.61169,58.60034,63.60031,60.87693
13.0384,12.52996,13.41641,13.41641,13.41641,13.0,13.41641,13.0,13.0,13.92839,13.0,13.0,13.60147,12.64911,13.60147,12.64911,13.34166,13.34166,13.34166,13.34166,13.34166,13.15295,13.34166,13.15295,12.36932,13.34166,12.36932,12.36932,12.36932,12.36932,11.7047,11.7047,11.7047,10.77033,10.29563,10.29563,9.43398,9.43398,9.43398,8.60233,8.60233,7.81025,7.07107,7.07107,6.40312,5.65685,5.83095,5.0,5.0,4.47214,4.12311,3.16228,72.94518,71.56116,72.56032,70.77429,68.88396,71.17584,78.92401,72.09022,70.77429,71.47027,75.02666,68.41053,71.8401,71.56815,71.8401,70.5195,72.27724,69.42622,70.03571,68.65858,69.72087,70.85901,68.18358,73.24616,72.0,72.06247,68.88396,73.43705,72.83543,70.71068,71.56815,69.87131,72.00694,65.49046,67.68309,61.81424,60.63827,66.70832,62.36185,55.65968,56.64804,56.46238,49.73932,49.24429,47.01064,44.40721,39.66106,40.60788,34.82815,31.1127,31.82766,30.41381,24.75884,23.85372,23.32381,19.31321,18.24829,30.59412,35.0571,33.06055,33.95585,35.69314,32.75668,34.20526,35.73514,37.12142,42.04759,36.67424,40.70626,37.12142,36.23534,35.77709,37.21559,39.39543,36.23534,30.46309,34.53983,37.0,35.1141,35.1141,35.44009,38.32754,37.33631,32.01562,33.24154,38.0,37.01351,41.0,39.01282,37.01351,41.7732,41.10961,41.97618,43.41659,41.23106,42.05948,44.38468,43.82921,49.40648,43.41659,50.47772,51.0392,43.27817,43.18565,53.8145,51.62364,54.45181,62.24147,54.81788,54.20332,58.24946,61.40033,60.82763,68.60029
12.36932,12.36932,12.16553,12.36932,12.36932,13.15295,13.15295,12.16553,13.0384,12.04159,13.0384,13.0384,13.0384,12.04159,12.0,12.0,13.0,12.0,12.04159,13.0384,12.04159,12.04159,13.0384,12.04159,12.04159,12.04159,12.0,12.0,12.0,11.0,11.04536,11.04536,11.04536,10.04988,10.19804,10.19804,9.21954,8.24621,8.544,7.61577,7.61577,6.7082,5.83095,6.7082,5.83095,5.0,5.0,4.24264,4.24264,4.24264,2.82843,2.82843,69.92138,68.30813,70.0928,72.8011,73.97973,71.56815,67.68309,68.88396,65.51336,66.09841,71.44928,72.18033,71.34424,69.72087,68.35934,72.02777,72.06247,67.00746,68.0,69.02898,71.17584,70.17834,68.35934,69.26038,70.17834,65.27634,71.25307,71.17584,71.00704,72.33948,69.06519,72.1734,65.06919,67.00746,61.0,61.13101,64.12488,60.29925,56.4358,55.3263,54.58938,52.7731,51.66237,45.12206,43.9659,42.37924,43.32436,32.20248,34.88553,35.77709,25.0,27.29469,29.83287,21.93171,21.26029,18.38478,17.46425,28.28427,32.24903,33.06055,35.0,33.06055,38.47077,38.83298,33.52611,38.8973,37.33631,35.8469,41.4367,38.07887,35.77709,37.16181,37.33631,39.21734,32.31099,33.54102,38.48376,34.0147,31.95309,34.71311,34.20526,37.36308,33.54102,34.36568,35.0,34.0,36.05551,38.20995,37.12142,37.05401,38.32754,39.62323,42.72002,40.49691,44.28318,41.23106,42.48529,38.94868,47.20169,47.20169,45.27693,46.75468,47.50789,49.67897,51.73973,51.40039,48.27007,53.41348,54.08327,57.2014,57.80138,55.00909,60.37384,66.70832
12.36932,12.36932,12.64911,12.64911,12.64911,12.64911,12.64911,13.0,13.0,12.08305,12.08305,12.52996,12.52996,12.52996,12.52996,13.0384,12.20656,12.20656,12.20656,12.20656,12.20656,11.40175,12.20656,12.80625,12.20656,12.20656,12.20656,11.6619,11.6619,10.81665,11.18034,11.18034,9.84886,9.84886,9.48683,9.48683,8.544,8.24621,8.06226,7.07107,7.07107,7.0,6.0,6.0,5.09902,5.09902,5.09902,4.12311,3.60555,3.60555,3.60555,2.82843,65.9242,64.77654,70.40597,68.06614,66.28725,72.53275,65.80274,67.72001,66.7308,68.30813,70.2282,65.30697,74.46476,67.97794,68.02941,72.47068,73.82412,69.31811,67.1193,66.24198,72.94518,65.0,64.89992,69.63476,69.06519,66.57327,66.4003,66.8431,68.60029,71.56116,69.33974,69.33974,62.42596,64.07027,64.14047,64.41273,59.48109,59.5399,57.70615,56.35601,53.85165,50.28916,48.50773,44.91102,47.07441,41.0,43.01163,35.0,37.01351,30.0,30.06659,25.31798,22.56103,24.04163,20.59126,19.69772,18.02776,32.80244,35.60899,31.06445,40.49691,35.34119,38.91015,38.60052,35.73514,39.05125,37.65634,37.33631,39.45884,37.33631,38.11824,42.10701,33.06055,41.4367,38.32754,35.35534,34.36568,32.98485,36.68787,28.86174,29.54657,35.4683,34.88553,36.24914,38.58756,34.0,38.41875,35.60899,34.98571,37.53665,39.59798,38.41875,41.72529,38.8973,45.0,41.40048,43.41659,44.77723,47.01064,48.46648,48.46648,51.26402,44.72136,51.66237,56.29387,51.47815,51.78803,53.93515,60.67125,63.3877,57.07889,56.00893,66.1211,59.4138
11.7047,11.7047,11.7047,11.7047,12.08305,12.08305,11.18034,11.18034,11.18034,11.6619,11.6619,11.6619,10.81665,10.81665,11.40175,11.40175,11.40175,11.40175,11.31371,12.04159,10.63015,11.31371,12.04159,12.04159,10.63015,11.40175,11.40175,11.40175,10.0,11.40175,10.0,10.0,10.29563,9.43398,8.94427,8.94427,8.94427,7.61577,7.28011,7.28011,6.32456,6.08276,6.08276,5.0,5.0,5.0,4.12311,4.12311,4.12311,3.16228,3.60555,2.82843,65.96969,70.5195,69.64194,70.5195,70.93659,65.19202,66.18912,72.44998,65.30697,66.64083,67.60178,70.83078,70.83078,68.26419,69.35416,65.0,72.11103,68.50547,64.63745,66.70832,68.0147,65.94695,74.24958,71.50524,65.8559,64.3506,69.29646,67.20863,69.42622,70.03571,67.35726,65.76473,67.47592,65.11528,63.78087,62.00806,58.89822,57.48913,59.07622,56.30275,53.85165,51.88449,48.46648,44.01136,44.77723,43.65776,42.37924,34.9285,36.40055,28.44293,32.14032,28.86174,29.01724,22.09072,24.18677,21.54066,16.55295,31.14482,33.30165,37.21559,35.51056,33.54102,39.92493,35.4683,36.40055,37.0,39.81206,40.5216,38.63936,36.67424,39.31921,38.11824,38.32754,38.27532,38.32754,36.49658,33.83785,35.77709,36.24914,34.9285,33.24154,32.01562,38.48376,36.76955,34.48188,38.01316,38.41875,38.20995,36.87818,32.20248,37.80212,38.20995,41.40048,38.60052,41.40048,43.909,44.94441,44.77723,44.94441,44.64303,46.48656,48.05206,51.15662,47.38143,51.15662,51.08816,52.08647,48.16638,59.07622,61.07373,58.42089,65.27634,61.81424,58.94065
14.14214,13.15295,14.31782,14.14214,13.34166,13.34166,13.60147,13.34166,13.60147,13.60147,13.92839,13.92839,13.0,13.92839,13.0,13.41641,13.41641,13.41641,13.89244,13.41641,13.41641,13.41641,13.41641,13.89244,13.41641,12.52996,12.52996,13.41641,13.41641,12.08305,12.08305,11.7047,11.7047,11.40175,10.44031,10.44031,10.19804,9.21954,9.05539,9.05539,8.0,8.0,8.0,7.07107,6.08276,6.08276,6.32456,5.38516,5.38516,4.47214,4.47214,3.60555,74.43118,69.18092,74.54529,66.48308,72.18033,72.03471,68.44706,73.00685,72.78049,75.28612,68.88396,72.42237,71.16881,68.70953,68.00735,73.40981,68.30813,68.02941,75.23962,67.08204,74.70609,69.46222,72.20111,72.06941,69.46222,72.20111,66.37017,71.34424,70.71068,67.41662,64.14047,70.66116,63.95311,68.942,63.50591,61.46544,61.32699,59.5063,57.93962,59.13544,56.61272,53.85165,50.44799,51.1957,48.83646,44.18144,43.01163,39.0,36.49658,35.01428,30.41381,32.24903,29.54657,25.63201,26.57066,15.6205,17.20465,32.80244,34.98571,33.83785,38.91015,34.53983,38.60052,38.63936,33.37664,40.02499,36.34556,38.0526,40.04997,41.10961,38.01316,43.28972,35.35534,34.36568,33.06055,38.11824,36.34556,37.10795,41.23106,31.40064,31.04835,35.44009,33.24154,38.62642,38.48376,35.51056,39.40812,38.91015,45.22168,41.67733,42.80187,40.45986,41.03657,40.60788,36.79674,44.10215,45.27693,46.52956,45.65085,45.61798,45.65085,49.39636,49.72927,50.0,53.60037,53.15073,54.57105,52.61179,55.08176,59.13544,58.03447,63.07139,74.10803,65.27634
13.92839,13.41641,13.41641,13.41641,13.41641,13.41641,13.89244,13.89244,13.0384,13.0384,13.89244,13.60147,13.60147,13.60147,12.80625,12.80625,12.80625,12.80625,13.45362,13.45362,13.45362,13.45362,13.45362,13.45362,13.45362,13.45362,12.80625,12.80625,12.80625,12.20656,12.20656,12.20656,11.6619,11.18034,10.29563,10.29563,9.84886,9.48683,9.48683,8.544,8.24621,7.07107,7.07107,7.07107,7.0,6.0,5.09902,5.09902,5.09902,4.12311,4.47214,3.60555,67.44627,67.6757,68.35203,68.15424,69.64194,71.55418,66.48308,72.49828,70.21396,71.69379,69.31811,67.53518,69.33974,68.7968,69.46222,70.21396,72.20111,69.81404,69.02898,66.06815,68.0147,67.26812,68.593,65.8559,67.26812,70.0928,63.70243,70.76722,69.52697,68.62215,70.0928,68.0147,63.78087,69.2026,61.07373,64.2028,66.0303,59.07622,57.70615,57.45433,56.82429,48.70318,49.39636,46.8188,51.62364,41.97618,40.26164,38.83298,37.10795,30.26549,28.01785,29.15476,25.01999,24.08319,21.58703,18.78829,14.76482,32.44996,34.82815,33.97058,36.23534,36.40055,37.44329,33.54102,36.67424,38.07887,35.8469,37.36308,34.0147,39.39543,40.16217,39.0,37.33631,34.78505,36.40055,36.05551,34.48188,37.33631,38.48376,30.52868,33.24154,37.12142,32.80244,33.30165,38.8973,32.64966,36.12478,38.28838,41.7732,39.59798,39.05125,41.6173,43.04649,40.70626,39.0,43.38202,47.92703,45.54119,44.38468,43.93177,46.57252,52.46904,47.0,48.01042,51.0,57.03508,51.0098,51.0098,58.21512,61.52235,56.08921,61.18823,62.36986,62.36986
12.52996,12.52996,13.41641,13.41641,13.0,13.0,12.64911,12.64911,12.64911,12.64911,12.36932,12.36932,12.36932,12.16553,12.16553,13.15295,13.15295,12.16553,13.0384,12.16553,13.0384,13.0384,12.16553,13.0384,13.0384,13.0384,12.16553,12.16553,12.16553,11.18034,11.18034,11.40175,10.19804,10.44031,9.48683,9.48683,8.94427,8.544,8.06226,7.2111,7.2111,7.2111,6.40312,5.65685,5.65685,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.0,65.36819,66.7308,68.8767,69.97142,68.44706,68.8767,71.30919,72.09022,68.15424,66.70832,66.7308,65.19202,68.96376,69.12308,67.05222,70.0928,70.61161,66.75328,66.91039,68.44706,66.06815,65.76473,68.02941,63.03174,68.73136,70.17834,71.11259,72.11103,69.35416,65.62012,65.12296,65.27634,66.27217,66.91039,66.27217,64.32729,60.67125,57.70615,61.61169,55.65968,53.60037,50.92151,50.15974,43.46263,45.17743,44.28318,38.01316,35.22783,32.64966,30.61046,31.1127,29.73214,27.45906,25.4951,18.02776,19.92486,16.76305,31.40064,35.17101,35.44009,36.05551,36.40055,38.07887,39.82462,39.11521,40.31129,34.98571,39.40812,40.60788,37.73592,40.22437,38.41875,38.94868,36.61967,40.22437,34.43835,33.83785,33.28663,34.9285,37.58989,34.88553,35.8469,35.8469,29.73214,34.17601,37.65634,36.67424,33.37664,39.0,39.05125,40.0125,43.10452,38.11824,42.19005,41.4367,39.62323,39.05125,44.92215,47.01064,48.33218,47.92703,47.85394,47.92703,49.65884,50.60632,54.03702,53.8145,56.58622,50.32892,51.62364,57.31492,67.6757,64.03124,66.57327
13.0384,13.0384,13.0384,13.0384,13.0384,12.52996,12.52996,12.52996,12.52996,12.08305,13.41641,12.64911,12.08305,12.64911,12.64911,12.64911,12.36932,12.36932,12.36932,12.36932,12.36932,12.36932,12.36932,12.36932,12.36932,12.36932,12.64911,11.7047,11.40175,11.7047,10.77033,11.18034,11.18034,10.29563,10.29563,10.29563,9.43398,8.60233,8.60233,7.81025,7.81025,7.07107,6.40312,6.40312,5.83095,5.83095,5.38516,4.47214,4.47214,4.12311,4.12311,3.0,65.11528,67.26812,69.81404,67.20119,73.40981,73.00685,71.86793,74.43118,68.26419,73.24616,72.94518,73.92564,70.23532,66.21178,69.07966,67.62396,68.8767,68.35203,65.78754,68.30813,72.8011,66.7308,71.56815,69.63476,65.80274,69.89278,70.83078,71.80529,63.56886,71.56815,70.34202,69.57011,65.14599,66.76077,66.48308,61.84658,62.64982,60.92618,58.66856,54.56189,50.77401,51.61395,49.0408,47.01064,40.31129,42.0119,38.20995,36.06938,38.94868,33.42155,31.241,26.62705,28.63564,23.4094,25.4951,21.58703,17.02939,31.257,32.75668,34.78505,38.62642,34.48188,38.01316,35.8469,35.0,38.27532,35.38361,35.60899,36.61967,40.31129,40.36087,32.52691,36.40055,40.0,36.76955,35.0,32.01562,36.79674,34.05877,36.89173,34.66987,33.28663,34.88553,31.04835,37.64306,32.57299,39.81206,38.20995,35.51056,37.12142,34.23449,40.11234,42.0,42.0119,43.04649,42.42641,42.95346,43.73786,42.72002,43.65776,45.60702,45.31004,48.8467,50.9902,51.0,51.61395,51.86521,51.10773,57.48913,61.6198,58.13777,60.1415,65.05382,62.36986
12.16553,12.16553,12.04159,12.16553,12.04159,12.0,12.0,12.0,12.0,12.0,12.0,12.04159,12.04159,12.04159,12.04159,12.16553,12.16553,11.18034,12.16553,12.16553,12.16553,12.36932,12.16553,12.16553,12.16553,12.16553,12.16553,11.04536,11.04536,11.04536,11.0,11.0,10.04988,10.0,9.0,9.05539,8.06226,8.06226,8.24621,7.28011,6.32456,6.32456,6.32456,5.38516,5.0,4.47214,3.60555,3.60555,2.82843,2.82843,2.23607,2.23607,69.83552,67.08204,69.35416,71.17584,72.09022,68.44706,70.68239,72.49828,66.40783,68.62215,71.16881,65.80274,72.8011,67.91171,68.88396,69.2315,75.31268,70.03571,66.09841,67.36468,67.60178,70.71068,69.26038,72.44308,65.27634,75.42546,67.1193,67.0,70.25667,65.12296,66.27217,65.62012,66.75328,65.9242,62.80127,62.8172,63.56099,60.63827,54.12024,56.921,52.39275,51.62364,49.39636,45.17743,44.29447,38.07887,37.73592,35.4683,36.12478,29.06888,28.28427,24.69818,25.6125,22.82542,18.86796,21.84033,15.0,29.27456,34.05877,34.1321,31.57531,38.47077,35.17101,36.40055,35.44009,39.56008,35.1141,36.67424,39.92493,35.8469,39.81206,33.61547,40.31129,38.01316,31.30495,34.9285,32.89377,35.1141,37.10795,32.69557,34.48188,33.37664,35.17101,31.40064,34.23449,38.01316,34.05877,36.01389,37.05401,40.4475,39.45884,45.70558,40.26164,39.21734,41.48494,41.62932,39.44617,44.77723,43.26662,44.77723,52.15362,45.22168,51.85557,49.51767,48.83646,51.62364,56.58622,53.75872,54.03702,58.00862,58.41233,55.75841,61.91123,66.28725
13.0384,12.04159,12.16553,12.04159,12.16553,12.04159,12.16553,12.36932,12.16553,12.36932,12.36932,12.36932,11.40175,11.40175,11.7047,12.64911,11.7047,11.7047,11.18034,11.7047,11.7047,11.7047,11.7047,12.08305,11.7047,11.7047,11.40175,11.40175,11.40175,11.40175,10.19804,10.19804,10.19804,10.04988,10.04988,9.0,9.05539,8.0,8.06226,7.07107,7.07107,7.28011,6.32456,5.38516,5.38516,4.47214,5.0,4.24264,4.24264,3.60555,3.60555,3.16228,68.35934,70.17834,67.74216,67.74216,74.54529,73.1642,66.91039,69.857,74.04053,69.12308,66.28725,68.15424,73.68175,70.21396,69.64194,70.00714,68.70953,63.15853,70.93659,67.08204,72.06941,69.77822,67.53518,68.47627,64.88451,68.8767,73.43024,68.60029,66.7308,69.77822,70.66116,66.21178,66.64833,65.76473,62.76942,59.48109,63.32456,61.35145,57.97413,53.36666,53.60037,50.35871,48.01042,46.17359,45.01111,41.19466,35.01428,36.22154,31.257,32.38827,30.36445,28.4605,22.36068,19.69772,18.60108,20.51828,17.20465,32.52691,33.42155,37.44329,32.75668,35.77709,33.24154,35.8469,34.48188,38.60052,36.67424,37.65634,33.95585,40.02499,38.63936,33.24154,39.81206,35.44009,37.65634,31.57531,33.37664,38.63936,36.13862,36.68787,32.89377,36.40055,35.34119,37.44329,36.05551,35.80503,31.90611,40.0,38.28838,39.69887,33.94113,38.18377,42.44997,44.68781,40.22437,41.23106,46.52956,40.81666,46.95743,44.77723,49.0408,47.16991,54.42426,50.92151,51.97115,57.42822,49.49747,50.24938,56.0357,61.07373,60.07495,63.1981,64.28063,64.07027
12.04159,13.0384,12.04159,12.04159,12.0,13.0,13.0384,12.0,12.04159,12.04159,12.04159,12.16553,13.15295,12.16553,12.16553,12.36932,13.34166,12.16553,12.36932,12.36932,12.16553,12.36932,12.36932,12.36932,12.36932,12.36932,12.16553,11.18034,12.16553,11.18034,11.04536,11.04536,10.0,10.0,10.04988,9.05539,9.05539,8.06226,7.07107,7.07107,6.32456,6.32456,5.38516,5.38516,4.47214,4.47214,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,66.70832,73.4983,71.56815,73.00685,72.56721,69.87131,69.26038,72.69113,66.37017,70.06426,72.24957,70.34913,72.11103,71.06335,70.06426,72.11103,71.34424,68.35934,71.06335,67.47592,72.33948,71.84706,66.28725,67.74216,71.84706,70.03571,67.08204,70.60453,64.32729,66.91039,67.36468,66.75328,66.37017,64.07027,67.26812,65.03076,59.03389,63.03174,59.03389,52.08647,55.22681,49.09175,50.24938,48.37355,47.85394,41.23106,35.1141,35.73514,32.69557,28.30194,28.6007,26.24881,27.65863,22.80351,21.26029,19.20937,17.49286,33.83785,33.73426,32.38827,34.0147,37.0,38.0,35.69314,35.22783,36.49658,35.51056,37.85499,35.69314,39.05125,40.26164,36.67424,34.48188,40.02499,31.38471,38.60052,39.29377,31.04835,37.33631,27.45906,36.0,31.01612,30.01666,29.01724,35.22783,35.17101,37.94733,33.52611,38.83298,39.56008,35.73514,41.78516,38.27532,36.23534,41.88078,43.56604,44.40721,47.01064,45.96738,46.69047,50.20956,47.38143,50.24938,51.0392,51.85557,56.60389,50.47772,58.69412,62.64982,56.30275,58.5235,59.46427,65.19202,60.40695
13.60147,13.60147,14.21267,12.80625,13.45362,13.45362,13.45362,13.45362,13.45362,14.14214,14.14214,13.45362,13.45362,13.45362,13.45362,13.60147,12.80625,12.80625,13.60147,13.60147,13.60147,13.60147,13.60147,12.80625,12.80625,12.80625,12.80625,12.80625,12.04159,12.72792,11.31371,11.31371,11.31371,11.31371,10.63015,10.0,10.0,9.43398,9.43398,8.06226,8.06226,7.61577,6.7082,6.32456,6.32456,5.09902,5.09902,5.09902,5.09902,4.0,3.0,3.0,68.60029,76.27582,74.06079,70.71068,67.23095,69.63476,74.06079,75.80237,74.4043,73.24616,69.02898,73.59348,67.89698,70.72482,72.34639,71.42129,73.53911,67.94115,69.52697,72.91776,74.02702,68.0147,69.63476,73.81734,70.45566,68.41053,68.00735,73.81734,71.8401,71.70077,65.43699,70.76722,67.35726,67.35726,65.06919,62.96825,62.2254,60.20797,58.13777,60.30755,53.41348,54.20332,46.14109,46.40043,46.06517,42.95346,38.8973,38.27532,35.17101,32.28002,33.73426,26.1725,29.06888,24.02082,22.09072,16.12452,20.24846,27.73085,30.46309,33.83785,36.87818,37.48333,33.24154,35.4683,36.40055,34.20526,37.21559,39.20459,36.35932,35.8469,33.28663,35.34119,33.10589,34.48188,32.75668,34.82815,34.1321,30.0,31.14482,33.6006,30.41381,32.52691,36.12478,31.14482,33.42155,37.57659,38.07887,32.44996,37.0,37.33631,36.40055,37.0,40.5216,41.7732,41.48494,39.20459,40.31129,42.10701,43.18565,49.0,50.08992,47.04253,53.93515,48.05206,49.0306,52.95281,52.17279,51.24451,53.14132,58.87274,60.16644,62.17717,64.88451,64.00781
