12.20656,12.20656,11.6619,12.20656,12.52996,12.52996,12.52996,12.52996,12.08305,12.08305,13.0,12.64911,12.64911,12.64911,12.64911,12.36932,13.60147,12.64911,13.34166,13.34166,12.36932,13.34166,12.36932,13.34166,12.36932,13.34166,12.36932,12.64911,12.64911,11.7047,10.77033,10.77033,10.77033,10.29563,10.29563,9.84886,8.94427,8.60233,8.60233,7.2111,7.81025,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,4.47214,3.60555,3.16228,3.16228,2.23607,59.36329,67.41662,59.03389,63.25346,68.62215,65.19202,68.68042,66.8431,67.94115,65.79514,70.17834,67.20863,68.41053,70.17834,67.62396,69.06519,72.42237,65.80274,64.89992,69.77822,66.88797,70.21396,69.11584,62.76942,66.85058,70.17834,71.19691,67.97794,71.19691,69.31811,65.19202,65.73431,63.51378,66.37017,68.50547,62.36986,60.60528,59.20304,57.62812,54.03702,55.22681,50.20956,50.9902,43.84062,44.10215,39.20459,39.96248,35.51056,32.20248,28.23119,27.89265,24.59675,23.5372,20.61553,22.36068,18.43909,16.03122,30.41381,35.51056,36.89173,38.28838,40.31129,36.79674,38.01316,38.60052,40.81666,40.49691,37.21559,40.0,41.59327,40.31129,39.35734,44.41846,39.35734,38.01316,34.9285,41.62932,38.07887,35.51056,34.1321,36.71512,34.82815,34.20526,37.48333,30.41381,33.24154,35.80503,36.23534,35.0,36.89173,40.24922,38.94868,37.94733,35.8469,43.17407,35.4683,41.7732,41.10961,44.28318,41.10961,48.04165,44.28318,46.0,46.0,49.25444,54.91812,53.93515,48.27007,53.16014,53.75872,52.0,56.79789,52.7731,59.5399
13.45362,13.45362,13.45362,14.14214,13.45362,13.45362,13.45362,13.60147,13.60147,13.60147,13.60147,14.42221,13.60147,13.89244,13.89244,13.41641,13.41641,12.52996,13.41641,13.41641,13.41641,13.0,13.41641,13.41641,13.41641,13.41641,13.41641,12.52996,12.52996,11.6619,11.6619,11.6619,10.81665,10.81665,10.81665,10.0,9.89949,9.21954,8.48528,8.48528,7.81025,7.81025,7.2111,7.2111,6.7082,5.83095,5.38516,5.38516,4.47214,4.12311,4.0,3.0,76.27582,74.41102,78.24321,72.47068,69.52697,72.00694,71.58911,75.00667,74.96666,70.76722,73.59348,72.86288,73.0,69.52697,69.81404,71.40028,72.47068,70.80254,68.50547,68.50547,73.06162,68.7968,71.11962,71.58911,73.43024,68.0,70.23532,73.3553,68.47627,71.69379,73.4983,74.94665,64.88451,66.88797,66.57327,64.03124,62.20129,57.80138,62.36986,57.31492,58.69412,50.91169,49.0408,45.60702,43.41659,42.80187,39.82462,34.66987,36.23534,31.7805,30.88689,27.20294,20.61553,22.80351,21.58703,16.0,17.0,31.76476,32.24903,30.52868,35.60899,34.65545,35.38361,32.80244,35.51056,37.01351,34.98571,34.98571,38.94868,34.0,32.20248,33.01515,35.8469,36.61967,38.94868,32.80244,32.80244,26.90725,31.82766,31.82766,31.89044,32.52691,32.55764,33.01515,36.05551,30.41381,33.10589,36.23534,39.92493,37.0,34.78505,38.32754,44.14748,40.79216,41.4367,43.01163,44.04543,44.10215,40.04997,46.17359,48.05206,50.15974,43.93177,45.12206,50.44799,53.75872,54.626,55.15433,57.93962,55.15433,56.93856,63.95311,66.4003,69.63476
12.16553,12.36932,13.15295,12.16553,13.34166,12.36932,12.64911,11.7047,12.64911,12.64911,12.64911,13.0,12.08305,13.0,12.08305,12.52996,12.52996,12.52996,11.6619,12.52996,12.52996,12.52996,12.52996,12.52996,12.52996,11.6619,11.6619,12.08305,12.08305,11.18034,10.77033,10.77033,10.77033,9.48683,9.48683,9.21954,9.21954,8.24621,7.07107,7.07107,7.0,6.08276,6.0,5.0,5.0,4.12311,4.12311,4.12311,3.16228,3.16228,2.23607,2.23607,70.61161,68.65858,72.00694,65.49046,70.25667,69.72087,70.34913,72.1734,72.1734,72.24957,68.00735,72.00694,70.11419,74.02702,71.11259,67.74216,74.54529,66.18912,72.56032,65.9242,75.9276,64.32729,69.37579,72.03471,66.70832,71.16881,65.73431,75.43209,68.41053,65.0,65.30697,66.21933,71.30919,66.09841,60.87693,62.96825,68.35934,63.3877,57.31492,58.07753,51.15662,53.15073,49.49747,48.25971,46.38965,39.31921,37.10795,39.84972,33.24154,30.36445,34.20526,27.29469,25.4951,25.80698,20.0,17.69181,18.35756,33.73426,35.0571,35.0571,37.01351,34.0147,37.65634,35.17101,35.17101,35.17101,34.20526,36.05551,34.78505,37.33631,39.21734,36.87818,35.73514,38.27532,29.73214,38.07887,37.10795,34.52535,33.24154,30.14963,34.23449,36.05551,31.01612,33.37664,34.0147,32.14032,33.95585,33.95585,36.68787,38.91015,40.71855,39.56008,38.01316,35.35534,40.81666,47.50789,44.68781,43.13931,41.03657,44.55334,48.41487,46.8615,44.41846,51.40039,49.92995,55.56978,56.4358,58.69412,53.85165,60.00833,56.61272,64.07808,65.19202,67.18631
13.60147,13.60147,13.60147,14.56022,13.34166,13.60147,13.60147,14.31782,13.34166,13.15295,13.15295,14.14214,13.15295,14.03567,13.0384,14.03567,14.03567,14.03567,13.0,13.0,14.0,14.0,13.0,13.0,13.0384,13.0,13.0384,13.0384,12.04159,13.0384,12.04159,11.18034,11.18034,10.19804,11.40175,10.44031,9.48683,9.48683,8.544,7.61577,7.61577,8.06226,6.7082,5.83095,5.83095,5.65685,5.0,4.24264,4.24264,3.60555,3.60555,2.82843,71.40028,70.60453,73.92564,74.43118,73.82412,71.02112,70.23532,70.71068,72.00694,72.06941,71.11259,73.00685,71.11259,71.58911,74.84651,74.67262,71.16881,72.78049,71.56815,70.0928,73.00685,73.5459,70.85901,68.88396,65.96969,70.40597,64.77654,64.32729,68.24954,68.73136,66.91039,72.00694,68.15424,68.00735,63.78871,62.96825,61.46544,61.09828,62.76942,56.79789,52.39275,52.3259,49.24429,47.01064,48.82622,43.04649,36.87818,35.60899,31.14482,31.1127,27.01851,25.0,23.85372,21.9545,19.31321,20.24846,16.15549,34.0147,31.04835,32.98485,31.38471,31.38471,34.53983,33.12099,35.51056,35.51056,33.6006,39.40812,32.64966,35.80503,35.80503,36.12478,34.20526,33.6006,37.44329,34.20526,32.64966,33.28663,29.41088,31.90611,32.75668,32.57299,32.31099,29.83287,33.95585,33.24154,32.14032,34.1321,33.13608,37.12142,40.0125,37.0,39.05125,35.51056,41.10961,42.72002,42.05948,46.17359,42.95346,45.61798,48.76474,47.01064,47.53946,51.10773,54.08327,54.81788,50.60632,53.8145,60.87693,62.2254,55.86591,60.87693,65.43699,63.00794
14.14214,14.14214,14.14214,14.14214,14.14214,13.0384,14.03567,14.0,14.0,14.0,14.0,14.0,13.0,14.0,13.0384,13.0384,13.0384,13.15295,13.15295,13.15295,12.16553,13.15295,13.15295,13.15295,13.15295,13.15295,13.15295,13.0384,13.0,12.04159,11.0,12.04159,11.0,11.0,10.04988,10.04988,10.19804,9.05539,9.21954,8.24621,8.24621,7.28011,7.61577,6.7082,6.7082,5.83095,5.83095,5.0,5.0,4.24264,3.60555,3.60555,76.15773,69.64194,72.03471,73.37575,74.46476,72.53275,73.97973,76.40026,72.78049,70.03571,72.18033,72.44308,74.10803,68.46897,69.26038,70.17834,71.17584,71.02816,72.0,69.00725,69.06519,68.02941,74.24284,71.17584,67.36468,73.24616,69.06519,67.74216,67.1193,72.11103,71.06335,71.02816,68.02941,68.00735,67.06713,64.07027,60.07495,64.19502,58.13777,53.60037,50.44799,52.17279,48.38388,51.24451,45.88028,39.92493,40.8534,34.88553,31.90611,28.6007,29.0,29.06888,25.4951,20.61553,20.51828,18.02776,18.68154,25.96151,32.55764,30.59412,32.06244,34.05877,35.22783,36.87818,36.13862,35.69314,33.73426,37.94733,32.57299,38.32754,29.83287,33.83785,34.78505,31.38471,31.32092,35.51056,32.55764,30.59412,31.7805,28.07134,29.15476,31.01612,29.01724,30.0,33.54102,33.54102,33.73426,37.85499,36.68787,35.4683,39.56008,39.0,37.12142,38.94868,38.47077,42.43819,43.27817,50.32892,47.01064,48.08326,44.55334,55.17246,53.07542,49.67897,54.3783,51.86521,56.0357,56.4358,57.80138,59.5063,56.0803,67.62396,65.78754,66.40783
13.34166,13.15295,13.0384,13.15295,13.0384,13.0384,13.0384,13.0384,13.0384,13.0,13.0,13.0,13.0384,12.0,12.04159,13.0384,13.0384,13.0384,12.16553,12.04159,12.16553,12.16553,13.15295,12.16553,12.04159,12.16553,12.04159,12.04159,11.0,12.0,10.04988,11.0,10.04988,10.04988,10.19804,9.21954,9.48683,8.24621,8.544,7.61577,7.61577,6.7082,5.83095,5.83095,5.83095,5.65685,4.24264,4.24264,4.24264,3.60555,3.16228,3.16228,72.11103,76.24303,70.34202,71.02112,71.58911,72.00694,71.70077,71.34424,73.5459,64.62971,67.26812,74.16873,74.06079,71.11259,71.17584,73.0,69.06519,67.02984,66.0303,72.24957,72.24957,68.26419,69.2315,64.93843,67.60178,69.87131,71.34424,71.56815,67.06713,72.56032,71.44928,68.35934,69.00725,65.19202,65.27634,65.00769,63.03174,55.03635,58.42089,57.31492,53.60037,48.05206,49.0408,47.43416,42.37924,43.32436,39.0,33.61547,32.24903,30.23243,29.68164,29.06888,27.65863,18.38478,19.20937,20.80865,13.15295,33.61547,35.73514,31.7805,37.21559,33.01515,33.06055,37.05401,34.23449,36.05551,35.51056,38.32754,37.21559,35.17101,34.36568,35.69314,36.67424,33.95585,32.38827,31.40064,33.73426,33.13608,30.41381,32.06244,30.06659,32.06244,31.06445,33.37664,34.9285,37.36308,34.78505,38.48376,38.27532,33.83785,38.91015,39.35734,46.14109,41.34005,42.19005,45.22168,44.59821,45.27693,47.38143,50.44799,50.9902,51.08816,50.32892,51.10773,52.47857,54.20332,58.30952,52.7731,63.15853,57.69749,63.07139,59.46427,63.60031,63.32456
13.15295,14.14214,14.31782,14.14214,14.14214,13.34166,13.34166,13.60147,13.60147,13.60147,13.34166,13.60147,13.60147,13.60147,13.92839,13.92839,13.0,13.0,13.41641,13.41641,13.0,13.41641,13.0,13.41641,13.0,13.41641,13.0,12.64911,13.0,11.7047,12.36932,11.40175,11.40175,11.18034,10.19804,10.19804,10.04988,10.04988,9.0,8.0,8.06226,7.07107,7.07107,6.32456,6.32456,5.38516,5.38516,5.38516,5.0,4.47214,3.60555,4.24264,69.00725,75.32596,74.24284,72.83543,71.19691,69.72087,73.34848,74.67262,72.56721,74.46476,69.12308,71.56815,73.4983,74.63243,71.47027,71.30919,71.16881,70.93659,67.77905,72.61543,72.00694,70.26379,72.44998,69.77105,70.66116,71.58911,70.21396,71.34424,70.26379,68.47627,67.54258,69.857,66.21178,69.35416,60.53924,64.4748,62.62587,61.84658,63.56886,56.61272,54.57105,50.21952,48.16638,48.37355,49.09175,43.0,41.01219,35.22783,36.49658,35.35534,29.73214,26.92582,25.96151,21.47091,21.09502,20.0,16.40122,29.73214,29.68164,31.38471,33.61547,34.20526,34.78505,33.24154,32.98485,35.69314,33.73426,34.1321,34.0147,33.37664,35.35534,32.14032,33.06055,33.37664,30.14963,33.54102,35.35534,32.38827,32.38827,29.12044,30.36445,32.89377,28.79236,33.10589,36.23534,31.38471,34.20526,32.80244,39.82462,40.22437,38.01316,37.53665,41.86884,38.60052,39.96248,42.19005,41.67733,43.38202,43.38202,44.38468,48.10405,47.12749,47.75982,49.24429,49.81967,56.29387,53.36666,53.33854,57.14018,61.03278,57.00877,70.02857,68.0,65.00769
13.15295,13.15295,13.15295,14.14214,13.15295,13.0384,13.15295,13.0384,13.0384,13.0,14.0,13.0,14.0,13.0,13.0384,14.03567,13.0384,13.0384,13.15295,13.15295,13.0384,13.15295,13.0384,13.15295,13.15295,13.0384,13.0384,13.0,12.04159,12.04159,12.0,12.0,11.04536,11.04536,10.19804,10.04988,9.21954,9.21954,9.21954,8.24621,7.61577,7.61577,6.7082,6.7082,5.83095,5.83095,5.0,5.0,4.24264,4.24264,4.24264,3.60555,76.47876,70.21396,72.09022,73.1642,74.32362,70.00714,74.09453,73.38937,70.5195,70.21396,72.12489,67.68309,71.80529,74.33034,72.53275,71.58911,73.34848,73.75636,72.1734,71.56815,74.16873,68.02941,71.00704,72.1734,66.00758,71.02816,70.25667,69.0,72.11103,71.06335,69.06519,72.00694,66.37017,66.27217,63.28507,62.514,59.4138,61.98387,59.43904,60.87693,53.45091,54.626,48.10405,47.01064,47.16991,40.31129,39.44617,35.51056,35.0,31.241,32.52691,28.42534,24.75884,22.02272,22.47221,20.80865,16.76305,29.01724,31.06445,32.14032,34.36568,33.24154,33.52611,32.89377,37.0,35.4683,33.10589,37.12142,34.0,34.0,34.0,34.48188,31.90611,30.61046,29.96665,31.38471,32.89377,32.89377,34.48188,32.31099,30.59412,34.17601,29.27456,33.37664,35.12834,32.14032,35.22783,32.0,39.20459,36.13862,40.79216,45.04442,38.32754,35.17101,39.56008,41.14608,44.77723,44.94441,44.40721,46.14109,49.67897,46.01087,53.07542,49.49747,51.22499,58.00862,53.90733,54.67175,60.60528,55.31727,54.58938,62.68174,63.13478,72.47068
13.34166,13.60147,13.60147,13.60147,13.60147,12.64911,13.0,13.0,13.0,13.0,13.41641,13.41641,12.52996,12.52996,12.52996,13.0384,13.0384,13.0384,13.0384,13.0384,13.0384,13.0384,12.20656,12.20656,12.20656,13.0384,13.0384,12.52996,12.52996,11.6619,11.18034,11.18034,11.18034,10.77033,9.84886,9.48683,9.48683,8.24621,8.24621,8.24621,7.07107,7.07107,6.08276,6.0,5.0,4.0,4.12311,4.12311,4.12311,3.16228,3.16228,2.23607,73.0,71.06335,76.23647,66.37017,68.593,74.1485,72.44308,75.66373,68.88396,68.88396,68.44706,68.24954,68.44706,66.94027,66.48308,68.15424,70.93659,68.54196,72.09022,66.30988,69.35416,65.79514,69.46222,71.58911,67.97794,71.58911,66.64083,67.1193,70.83078,68.0,66.7308,66.24198,67.1193,62.64982,60.41523,60.53924,60.41523,55.02727,52.81098,52.81098,49.49747,50.96077,48.6621,46.38965,43.01163,38.11824,39.11521,38.0526,34.1321,27.45906,27.89265,25.29822,20.61553,21.37756,22.82542,18.38478,15.6205,26.83282,34.43835,32.89377,31.38471,36.67424,35.12834,33.0,31.0,39.05125,35.12834,35.01428,33.24154,38.20995,36.0,40.0125,30.26549,34.05877,35.0,35.0571,35.01428,33.01515,35.0571,36.01389,28.16026,31.01612,31.32092,33.61547,34.17601,29.96665,37.57659,30.23243,39.11521,39.96248,36.89173,39.62323,35.60899,36.06938,39.69887,42.44997,44.20407,43.60046,41.88078,42.94182,46.06517,44.72136,50.9902,45.69464,49.76947,51.07837,47.29693,54.91812,57.21888,59.68249,57.55867,61.20457,68.02941,67.26812
13.92839,14.31782,13.41641,14.31782,13.41641,13.41641,13.89244,13.89244,13.89244,13.0384,13.89244,14.42221,13.60147,13.60147,13.60147,13.60147,13.45362,12.80625,13.45362,12.72792,13.45362,13.45362,12.80625,12.72792,13.45362,12.80625,13.45362,12.80625,12.80625,12.20656,12.20656,11.6619,10.81665,10.81665,10.29563,10.29563,9.84886,8.94427,8.544,8.544,7.28011,7.28011,7.07107,6.08276,6.08276,5.0,5.0,5.0,4.0,4.0,3.16228,3.16228,71.02112,72.12489,72.03471,77.46612,77.36924,75.9276,78.44743,76.24303,73.68175,78.0,76.55064,69.64194,78.79086,73.00685,70.26379,77.89737,69.97142,70.71068,74.79305,69.33974,77.17513,71.56116,72.8011,74.62573,70.72482,74.88658,75.45197,74.4043,68.60029,72.00694,69.89278,72.42237,68.50547,67.1193,63.97656,64.40497,63.15853,60.83584,59.9333,57.27128,58.5235,53.14132,50.59644,47.12749,44.92215,42.75512,38.11824,40.04997,36.05551,35.22783,29.0,26.4764,23.76973,24.73863,19.69772,16.76305,19.72308,29.83287,32.44996,32.24903,35.35534,33.10589,35.77709,34.0147,36.05551,36.68787,36.49658,35.69314,32.98485,36.40055,34.71311,34.23449,35.0571,37.94733,34.23449,32.38827,31.14482,32.89377,32.01562,30.08322,32.57299,37.12142,33.54102,32.24903,34.71311,33.94113,34.65545,36.79674,36.79674,36.12478,35.35534,43.18565,45.80393,37.01351,44.40721,37.0,42.04759,42.05948,48.08326,46.17359,49.72927,46.84015,49.25444,53.03772,53.33854,54.0,60.07495,57.07889,60.07495,62.03225,60.29925,58.69412,65.25335,71.19691
13.41641,13.92839,13.92839,13.92839,13.92839,13.92839,13.60147,13.60147,13.60147,13.60147,13.60147,13.60147,13.34166,13.34166,13.34166,13.15295,13.15295,13.15295,13.15295,13.0384,13.15295,13.0384,13.0384,13.0384,13.15295,13.15295,13.15295,12.16553,12.16553,12.16553,12.16553,11.40175,11.40175,10.44031,10.77033,10.77033,9.84886,9.84886,8.94427,8.06226,8.06226,7.2111,7.2111,7.2111,5.65685,5.65685,5.65685,5.0,5.0,4.47214,4.47214,3.16228,70.72482,70.66116,69.77105,77.38863,71.58911,72.94518,74.24958,73.92564,71.17584,68.70953,72.73239,69.28925,72.42237,74.94665,73.97973,73.76313,70.34202,70.0928,66.09841,70.61161,70.85901,69.05071,70.25667,70.34913,67.36468,68.46897,71.44928,72.44308,69.18092,72.56032,64.38167,70.5762,68.73136,62.80127,69.2315,67.18631,58.94065,55.7853,64.62198,55.54278,55.36244,52.39275,49.39636,45.17743,42.94182,43.26662,38.58756,38.60052,28.3196,27.58623,29.73214,28.42534,23.43075,22.47221,20.24846,21.54066,20.88061,31.40064,33.13608,30.01666,30.26549,33.95585,31.95309,35.1141,31.7805,32.20248,34.43835,40.16217,34.88553,33.10589,33.54102,33.54102,33.12099,33.54102,34.1321,30.67572,33.10589,28.79236,29.15476,29.83287,31.14482,30.80584,30.14963,30.41381,31.06445,32.01562,35.12834,33.37664,34.52535,35.51056,35.90265,38.07887,37.94733,37.94733,40.31129,42.04759,39.35734,44.77723,41.04875,48.27007,50.60632,46.04346,52.34501,49.67897,47.38143,54.67175,56.58622,59.20304,58.60034,54.81788,59.90826,61.58734,64.66065,69.31811
14.21267,15.0,14.21267,14.42221,13.60147,14.42221,14.42221,13.89244,13.89244,13.89244,13.89244,13.41641,13.41641,13.41641,13.41641,13.41641,13.92839,13.0,13.92839,13.92839,13.92839,13.92839,13.92839,13.92839,13.92839,13.0,13.41641,13.0,12.08305,12.52996,12.52996,11.6619,11.6619,11.6619,10.81665,10.81665,10.63015,9.21954,8.48528,8.48528,7.81025,7.81025,7.81025,7.2111,6.40312,5.83095,5.38516,5.38516,4.12311,4.12311,4.12311,3.0,77.89737,80.62258,74.24958,71.42129,77.07788,73.10951,77.15569,79.81228,79.64923,74.4043,75.43209,73.75636,74.63243,74.06079,70.17834,72.67049,76.66159,71.69379,71.69379,76.47876,76.02631,73.40981,69.31811,70.68239,68.70953,71.55418,76.15773,71.86793,70.66116,71.69379,71.58911,71.11962,67.53518,68.0,73.92564,64.07027,62.43397,62.68174,63.41136,61.61169,57.62812,55.31727,52.3259,50.20956,42.42641,46.09772,40.81666,38.01316,34.43835,37.12142,29.15476,29.54657,24.04163,24.33105,25.31798,24.18677,17.02939,30.80584,36.40055,31.01612,35.35534,35.35534,32.44996,33.6006,35.4683,37.48333,36.79674,33.24154,36.06938,36.87818,34.82815,31.82766,35.60899,33.42155,33.42155,27.65863,33.97058,31.62278,29.83287,33.30165,29.52965,31.90611,32.24903,30.01666,37.58989,34.20526,34.9285,40.1995,36.67424,38.07887,41.04875,44.18144,29.01724,42.0119,37.48333,43.41659,45.54119,50.21952,46.32494,46.09772,49.65884,45.88028,44.77723,53.22593,52.35456,55.22681,55.9464,57.68882,57.2014,57.42822,61.22091,68.41053,65.11528,73.10951
13.0,13.92839,13.60147,13.92839,13.60147,13.60147,13.34166,13.34166,13.34166,13.34166,13.34166,13.34166,13.15295,13.15295,13.15295,13.0384,13.0384,13.0384,13.0384,13.0,13.0384,13.0,13.0,13.0,13.0384,13.0384,13.0384,12.04159,12.04159,12.04159,11.18034,11.18034,11.18034,10.19804,10.44031,10.44031,9.48683,8.544,8.544,7.61577,7.61577,7.61577,7.2111,5.83095,5.83095,5.0,5.0,4.24264,3.60555,3.60555,3.60555,2.82843,70.71068,74.09453,72.44998,72.00694,72.49828,70.68239,69.35416,74.84651,70.00714,71.86793,73.73602,71.47027,72.44998,75.28612,74.72617,72.27724,72.27724,70.61161,71.19691,71.02112,75.13322,71.19691,69.72087,66.48308,67.36468,69.72087,72.24957,65.27634,68.46897,71.11259,67.1193,68.35934,66.75328,65.11528,64.77654,59.90826,55.57877,60.16644,59.13544,57.56735,53.45091,48.70318,49.64877,50.08992,44.29447,41.59327,36.89173,40.60788,33.30165,31.40064,27.58623,28.42534,25.6125,25.80698,21.47091,19.31321,15.81139,27.45906,30.06659,30.59412,35.8469,37.33631,33.12099,32.20248,35.8469,36.35932,34.05877,33.24154,34.4093,36.87818,35.60899,38.41875,35.0,32.44996,34.82815,33.01515,29.83287,30.01666,33.01515,30.46309,29.06888,30.41381,34.48188,33.73426,32.55764,33.54102,34.23449,35.01428,36.01389,34.05877,38.01316,37.48333,40.4475,41.48494,41.78516,42.72002,42.72002,42.37924,44.77723,44.94441,48.37355,48.54894,47.16991,50.0,51.73973,52.40229,53.75872,55.15433,61.07373,59.20304,56.61272,58.60034,64.81512,64.88451
14.14214,14.14214,14.14214,14.14214,14.14214,14.03567,14.03567,14.0,13.0,14.0,14.0,14.0,14.0,13.0384,14.03567,14.03567,13.15295,13.15295,13.15295,13.34166,13.15295,13.15295,13.34166,13.15295,13.15295,13.15295,13.15295,13.15295,13.0384,12.16553,12.04159,12.04159,11.04536,11.0,11.0,10.0,9.05539,9.05539,8.24621,8.06226,8.24621,7.28011,7.28011,6.32456,6.7082,5.83095,5.83095,5.0,5.0,4.24264,4.24264,3.60555,75.58439,81.15417,73.37575,71.7844,77.36924,72.8011,78.84795,75.9276,73.5459,73.75636,70.03571,73.43705,75.80237,72.18033,69.35416,77.23341,76.10519,73.06162,73.0,70.02857,73.02739,67.18631,73.17103,75.32596,70.17834,71.34424,71.11259,73.10951,70.34913,73.68175,72.24957,69.46222,66.06815,69.0,68.00735,60.00833,68.0,61.07373,61.0082,60.29925,59.03389,50.21952,46.69047,47.07441,44.94441,42.37924,41.78516,39.81206,35.1141,31.30495,30.0,32.24903,26.62705,21.2132,19.10497,18.43909,20.12461,32.38827,34.0,35.01428,38.11824,35.90265,34.52535,36.05551,32.89377,37.94733,34.17601,37.58989,33.10589,31.38471,32.89377,34.53983,29.96665,34.9285,30.41381,33.24154,29.15476,33.61547,29.83287,28.4605,32.55764,32.38827,23.76973,31.01612,34.05877,31.257,34.71311,33.13608,36.67424,37.33631,34.48188,43.46263,39.56008,45.69464,40.70626,38.41875,45.22168,46.61545,48.16638,48.10405,49.51767,44.55334,43.82921,46.09772,50.80354,55.80323,55.47071,57.80138,61.03278,60.82763,57.69749,68.44706,66.30988,67.77905
14.42221,13.45362,14.21267,14.21267,13.45362,13.45362,14.14214,14.14214,13.45362,13.45362,14.14214,14.14214,13.45362,13.60147,14.21267,13.60147,13.60147,13.60147,13.89244,13.0384,13.60147,13.60147,13.60147,13.89244,13.60147,13.60147,12.80625,12.80625,12.80625,12.80625,12.80625,12.04159,11.31371,11.31371,10.63015,10.63015,10.0,10.0,8.60233,8.60233,8.06226,8.06226,7.61577,6.7082,6.7082,5.38516,5.09902,5.09902,4.12311,4.0,4.0,3.0,72.94518,73.81734,74.51845,68.24954,74.51845,74.51845,69.42622,75.28612,72.12489,71.42129,67.89698,71.70077,70.17834,69.42622,68.62215,71.21798,71.21798,64.63745,69.02898,66.0303,76.32169,67.1193,71.19691,71.69379,69.46222,71.58911,69.97142,71.19691,68.26419,69.11584,68.60029,67.1193,63.63175,63.51378,63.60031,64.81512,60.21628,61.40033,59.5483,58.13777,55.9017,47.42362,47.50789,42.2019,45.48626,39.44617,40.31129,36.67424,34.43835,27.85678,27.20294,25.31798,24.73863,19.64688,19.0263,17.26268,14.03567,29.15476,30.52868,32.44996,34.05877,34.65545,36.40055,33.97058,35.51056,34.82815,35.80503,33.61547,35.35534,36.71512,32.20248,35.51056,30.46309,37.21559,33.83785,31.06445,31.89044,29.41088,30.80584,28.01785,27.65863,29.73214,31.89044,28.01785,32.80244,31.90611,29.15476,34.0147,35.8469,33.24154,37.36308,44.14748,42.42641,34.71311,39.31921,38.20995,42.04759,40.11234,41.59327,45.39824,44.38468,47.38143,52.20153,52.49762,53.60037,52.81098,52.92447,56.0803,56.85948,56.36488,61.29437,59.07622,67.1193,62.80127
13.41641,13.41641,13.89244,13.41641,13.41641,13.89244,13.89244,13.0384,13.89244,13.0384,14.42221,13.60147,12.80625,12.80625,12.80625,12.80625,13.45362,13.45362,13.45362,12.72792,13.45362,13.45362,13.45362,12.72792,13.45362,13.45362,13.45362,12.04159,12.80625,12.04159,12.20656,11.40175,11.40175,10.81665,10.29563,10.29563,9.84886,8.94427,8.94427,8.544,8.24621,7.28011,7.28011,6.08276,6.08276,5.09902,5.09902,5.0,4.0,4.12311,4.12311,3.0,72.33948,65.9242,73.97973,75.31268,72.99315,76.29548,74.33034,79.07591,71.06335,78.84795,77.62087,75.28612,76.2168,68.96376,75.61085,75.61085,81.15417,69.46222,72.49828,71.55418,75.29276,70.77429,74.43118,71.11962,70.68239,68.60029,72.00694,71.69379,70.66116,69.64194,69.857,70.68239,66.21178,67.54258,65.55151,65.52099,60.08328,60.16644,58.46366,59.66574,55.31727,53.60037,49.36598,48.37355,46.04346,44.01136,40.0125,39.11521,36.05551,32.75668,30.26549,26.4764,25.96151,23.08679,20.24846,19.72308,16.97056,30.41381,35.22783,31.7805,36.40055,32.20248,38.60052,36.13862,38.07887,37.48333,36.34556,37.01351,34.1321,34.1321,35.22783,37.05401,34.0147,40.1995,33.95585,34.23449,34.0147,35.22783,28.16026,29.42788,29.42788,33.95585,37.58989,30.08322,35.35534,28.01785,34.20526,38.28838,31.241,37.48333,43.26662,44.59821,52.35456,41.72529,38.47077,38.47077,41.88078,47.85394,46.51881,48.75449,48.76474,50.0,53.14132,46.09772,55.57877,53.93515,58.54912,53.15073,55.14526,62.1289,59.0,64.38167,66.27217,68.00735
12.04159,12.04159,12.72792,12.72792,12.72792,12.04159,12.72792,12.04159,12.04159,12.04159,12.04159,11.40175,12.20656,12.20656,11.6619,12.52996,11.6619,11.6619,11.6619,12.08305,11.6619,12.52996,11.6619,11.6619,11.6619,11.6619,11.6619,11.6619,10.81665,10.81665,10.0,10.0,10.0,9.21954,9.21954,8.48528,8.48528,7.81025,7.81025,7.2111,6.7082,5.83095,5.83095,5.38516,4.12311,4.12311,4.12311,3.16228,4.0,3.16228,3.16228,2.23607,72.18033,69.02898,70.83784,74.8131,69.02898,71.06335,69.31089,72.24957,67.94115,74.24958,70.83784,72.24957,68.62215,64.03124,66.70832,70.80254,71.8401,70.21396,72.11103,64.66065,72.11103,64.3506,71.69379,70.3278,71.69379,68.0,65.0,69.64194,69.46222,69.11584,67.23095,72.67049,66.03787,69.11584,63.82006,62.00806,57.2014,59.40539,60.1415,54.56189,52.34501,53.90733,46.40043,47.80167,47.20169,42.72002,41.18252,33.12099,33.24154,30.8707,33.52611,25.0,22.47221,17.02939,17.11724,17.02939,17.46425,32.57299,32.44996,35.34119,35.80503,35.51056,38.8973,35.4683,34.65545,35.38361,33.94113,38.20995,35.0,38.60052,39.20459,37.80212,34.66987,36.61967,31.62278,30.0,31.241,33.24154,29.83287,32.64966,31.14482,29.20616,31.06445,34.05877,39.81206,34.0147,33.61547,32.01562,40.26164,36.87818,36.13862,41.0,39.45884,40.1995,40.0125,40.11234,43.01163,47.04253,45.17743,46.17359,44.38468,47.26521,44.14748,47.67599,52.81098,55.36244,54.23099,54.56189,60.41523,59.5399,55.22681,59.36329,67.95587,68.8186
