12.20656,12.20656,11.6619,12.20656,12.52996,12.52996,12.52996,12.52996,12.08305,12.08305,13.0,12.64911,12.64911,12.64911,12.64911,12.36932,13.60147,12.64911,13.34166,13.34166,12.36932,13.34166,12.36932,13.34166,12.36932,13.34166,12.36932,12.64911,12.64911,11.7047,10.77033,10.77033,10.77033,10.29563,10.29563,9.84886,8.94427,8.60233,8.60233,7.2111,7.81025,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,4.47214,3.60555,3.16228,3.16228,2.23607,59.36329,67.41662,59.03389,63.25346,68.62215,65.19202,68.68042,66.8431,67.94115,65.79514,70.17834,67.20863,68.41053,70.17834,67.62396,69.06519,72.42237,65.80274,64.89992,69.77822,66.88797,70.21396,69.11584,62.76942,66.85058,70.17834,71.19691,67.97794,71.19691,69.31811,65.19202,65.73431,63.51378,66.37017,68.50547,62.36986,60.60528,59.20304,57.62812,54.03702,55.22681,50.20956,50.9902,43.84062,44.10215,39.20459,39.96248,35.51056,32.20248,28.23119,27.89265,24.59675,23.5372,20.61553,22.36068,18.43909,16.03122,30.41381,35.51056,36.89173,38.28838,40.31129,36.79674,38.01316,38.60052,40.81666,40.49691,37.21559,40.0,41.59327,40.31129,39.35734,44.41846,39.35734,38.01316,34.9285,41.62932,38.07887,35.51056,34.1321,36.71512,34.82815,34.20526,37.48333,30.41381,33.24154,35.80503,36.23534,35.0,36.89173,40.24922,38.94868,37.94733,35.8469,43.17407,35.4683,41.7732,41.10961,44.28318,41.10961,48.04165,44.28318,46.0,46.0,49.25444,54.91812,53.93515,48.27007,53.16014,53.75872,52.0,56.79789,52.7731,59.5399
13.0,12.64911,13.0,12.64911,12.64911,12.64911,12.64911,12.36932,12.36932,13.34166,12.16553,12.16553,13.15295,12.16553,12.04159,13.0384,12.04159,12.04159,13.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.04159,12.04159,11.04536,11.04536,11.04536,10.04988,10.19804,9.21954,9.21954,8.24621,7.28011,7.61577,7.28011,6.7082,5.83095,5.83095,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,2.23607,2.0,70.43437,71.50524,75.0,73.23933,71.02112,69.64194,72.06941,71.28113,72.71864,68.42514,72.94518,68.42514,72.44998,72.09022,70.77429,68.00735,71.47027,68.96376,68.30813,70.21396,69.37579,67.91171,68.15424,67.68309,65.96969,67.26812,68.24954,70.21396,67.26812,70.61161,68.44706,68.68042,65.73431,63.89053,61.98387,63.24555,59.13544,62.64184,56.79789,55.03635,55.00909,51.47815,47.16991,46.14109,41.88078,41.04875,40.60788,33.30165,35.38361,29.41088,27.80288,28.6531,25.80698,22.2036,17.08801,19.41649,15.29706,31.257,34.78505,34.1321,32.64966,34.43835,34.71311,34.71311,31.82766,36.23534,36.06938,40.36087,31.82766,38.20995,35.60899,36.76955,35.4683,35.4683,33.97058,32.01562,32.64966,31.82766,29.20616,34.20526,32.69557,29.96665,33.61547,32.20248,29.96665,35.17101,34.52535,33.73426,39.20459,41.04875,38.0,39.05125,40.04997,39.05125,40.79216,40.79216,42.44997,45.54119,46.48656,45.31004,51.0,46.51881,49.24429,47.41308,48.02083,50.24938,54.40588,55.31727,55.97321,59.46427,55.86591,62.36986,63.70243,67.35726
13.45362,13.45362,12.80625,13.45362,12.80625,12.80625,12.80625,13.0384,13.60147,13.0384,13.0384,12.52996,12.52996,12.52996,12.52996,13.41641,13.0,12.08305,12.08305,13.0,12.08305,13.0,13.0,13.0,12.08305,13.0,12.08305,12.52996,12.52996,12.52996,11.18034,10.81665,10.81665,10.0,10.0,10.0,9.21954,8.48528,7.81025,7.81025,7.07107,6.40312,6.40312,5.83095,5.83095,5.0,4.47214,4.12311,3.16228,3.16228,3.16228,2.0,71.70077,70.60453,70.72482,73.75636,76.38063,69.31089,73.59348,77.07788,67.17887,76.05919,72.47068,67.62396,78.1025,68.60029,70.0,69.11584,70.21396,70.17834,66.03787,66.57327,67.95587,68.47627,70.23532,69.35416,72.00694,71.19691,64.88451,69.31811,70.71068,71.17584,64.84597,72.44998,63.28507,62.26556,64.66065,62.00806,59.64059,59.20304,58.60034,57.80138,51.85557,50.9902,48.83646,44.59821,43.13931,41.03657,37.73592,38.60052,31.06445,33.6006,29.52965,24.35159,20.88061,20.24846,22.09072,18.11077,14.31782,29.54657,31.30495,30.23243,35.0,34.05877,38.8973,33.24154,35.38361,35.80503,36.23534,37.01351,34.88553,39.11521,33.01515,34.20526,34.82815,32.44996,32.01562,38.83298,33.42155,31.241,33.28663,30.4795,29.73214,31.1127,29.73214,30.52868,33.12099,31.90611,33.10589,29.96665,37.33631,36.40055,37.94733,39.56008,38.47077,36.22154,38.01316,44.04543,41.04875,45.0,43.18565,49.81967,48.83646,49.0408,46.84015,49.64877,53.31041,49.0408,52.3259,51.86521,56.36488,57.80138,59.64059,63.51378,65.45991,65.0
12.64911,12.64911,12.64911,12.64911,12.64911,13.34166,12.36932,12.36932,12.36932,12.36932,13.15295,13.15295,12.16553,12.04159,12.04159,13.0384,12.0,12.04159,12.0,12.0,12.04159,12.0,12.04159,12.0,12.0,12.0,12.04159,12.04159,11.04536,12.04159,10.19804,11.18034,10.19804,10.44031,10.44031,9.48683,9.48683,8.544,8.06226,7.2111,8.06226,6.40312,6.40312,5.65685,5.65685,5.0,5.0,4.47214,4.47214,3.60555,3.16228,3.16228,71.56815,66.94027,72.00694,71.80529,70.83078,71.58911,72.24957,76.94154,72.56032,81.15417,74.16873,71.17584,72.06247,71.25307,73.0,73.00685,74.00676,71.11259,68.0,71.44928,77.41447,69.26038,68.88396,67.60178,65.62012,70.34913,71.70077,68.06614,69.58448,72.69113,69.58448,66.61081,67.1193,68.26419,67.1193,66.00758,59.00847,61.0082,56.32051,55.22681,57.31492,52.95281,51.1957,46.87217,43.32436,39.84972,39.84972,35.8469,31.38471,30.52868,30.52868,28.01785,24.75884,22.02272,19.84943,16.64332,16.12452,33.83785,34.20526,32.14032,37.0,38.0,36.05551,38.01316,35.22783,37.33631,34.52535,34.71311,35.44009,38.27532,34.36568,32.89377,35.17101,33.54102,31.32092,34.52535,33.37664,29.42788,33.24154,28.0,34.36568,30.26549,32.55764,31.257,35.17101,39.29377,33.54102,33.83785,36.23534,36.68787,35.8469,41.18252,45.22168,38.27532,43.04649,41.88078,43.41659,43.13931,47.42362,48.9183,49.0408,47.63402,51.61395,49.09175,55.07268,52.35456,56.35601,59.03389,58.69412,59.80803,65.14599,65.45991,66.12866,68.00735
13.15295,14.31782,14.31782,14.31782,14.31782,13.34166,13.60147,13.60147,13.60147,13.60147,13.60147,13.0,13.0,13.0,13.0,13.41641,13.41641,13.41641,12.52996,13.41641,13.41641,12.52996,12.52996,13.0384,13.89244,12.52996,12.52996,12.52996,12.08305,12.08305,11.7047,12.08305,11.7047,11.40175,10.44031,10.44031,10.19804,9.21954,9.05539,8.06226,8.0,7.07107,7.0,7.07107,6.0,6.08276,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,72.11103,74.24284,73.43705,74.8131,71.70077,78.44743,76.29548,78.63841,71.58911,73.97973,73.24616,70.2282,74.33034,76.53757,69.57011,71.16881,71.16881,72.11103,74.73286,71.69379,72.09022,73.34848,72.71864,72.67049,73.82412,71.19691,68.60029,68.47627,69.35416,69.35416,71.58911,74.24284,64.41273,68.44706,63.50591,64.51356,61.32699,60.53924,61.03278,57.00877,51.86521,51.1957,48.50773,47.29693,45.27693,43.28972,41.01219,36.01389,33.0,29.83287,28.63564,25.29822,22.13594,23.25941,21.47091,17.02939,15.6205,30.41381,32.20248,33.61547,36.87818,34.71311,34.36568,34.1321,36.22154,35.0571,37.05401,39.0,35.0,38.01316,36.0,38.01316,30.41381,34.0,33.01515,34.1321,34.23449,31.0,34.52535,33.73426,29.61419,35.90265,32.28002,30.67572,35.35534,32.24903,37.20215,31.38471,35.80503,38.28838,35.60899,41.01219,41.10961,33.28663,41.10961,43.41659,48.54894,44.77723,42.94182,47.41308,52.7731,51.62364,52.88667,51.97115,52.39275,53.93515,51.92302,54.57105,61.0,61.29437,57.14018,63.12686,65.03076,69.06519
13.41641,13.89244,13.89244,13.89244,13.89244,13.89244,13.0384,13.60147,13.60147,13.60147,13.60147,12.80625,13.45362,13.45362,13.45362,13.45362,13.45362,12.72792,13.45362,13.45362,12.72792,13.45362,13.45362,12.80625,13.45362,13.45362,12.72792,12.72792,12.72792,12.72792,12.04159,12.04159,11.40175,10.81665,10.81665,10.81665,9.43398,9.43398,8.06226,8.94427,7.61577,7.61577,6.32456,6.32456,6.32456,6.08276,5.09902,5.0,4.12311,4.0,4.0,3.16228,72.23573,70.26379,70.21396,75.591,70.3278,72.06941,71.86793,74.43118,72.40166,72.20111,69.46222,75.0,70.45566,68.60029,68.60029,68.24954,72.20111,71.58911,70.71068,68.68042,74.95332,70.00714,68.0147,68.0147,67.35726,71.40028,67.89698,68.593,70.83784,73.0,72.91776,73.0,65.19202,67.26812,66.48308,64.38167,60.44005,57.28001,58.41233,51.73973,52.47857,51.86521,46.95743,46.51881,43.82921,42.94182,43.86342,37.33631,34.9285,31.04835,29.61419,29.15476,23.08679,25.31798,19.0263,18.02776,17.20465,30.61046,32.80244,31.40064,31.90611,34.0147,34.43835,33.10589,33.83785,34.0147,36.40055,33.24154,37.36308,36.87818,34.9285,34.23449,34.71311,33.24154,33.52611,34.48188,35.17101,34.17601,28.63564,29.73214,35.8469,27.29469,29.20616,35.0,36.06938,29.0,32.64966,34.05877,36.71512,31.62278,36.67424,37.44329,38.20995,36.01389,38.8973,41.0,39.11521,44.10215,42.75512,47.67599,47.67599,46.09772,41.19466,49.0102,55.22681,51.15662,53.36666,51.97115,54.12947,62.58594,57.72348,61.98387,62.93648,64.88451
12.36932,12.36932,12.36932,12.36932,12.64911,12.64911,13.0,12.64911,13.0,13.0,12.08305,12.52996,12.52996,12.52996,11.6619,13.0384,12.20656,12.20656,12.20656,12.20656,11.6619,12.20656,12.20656,12.80625,12.20656,12.20656,12.20656,12.20656,12.20656,11.6619,10.81665,10.29563,10.29563,9.84886,9.84886,8.94427,8.544,8.544,7.28011,7.28011,7.28011,7.28011,6.08276,5.09902,5.0,5.0,4.0,4.0,4.12311,3.16228,3.16228,2.23607,69.26038,74.96666,69.05071,74.96666,66.4906,69.37579,72.56721,71.8401,72.8011,72.12489,68.41053,66.12866,72.11103,68.70953,70.77429,68.44706,72.49828,63.06346,68.02941,73.79024,68.09552,67.6757,71.02816,69.11584,70.72482,67.41662,67.23095,73.23933,69.97142,68.00735,65.19202,66.88797,66.37017,64.49806,63.13478,62.16912,58.18075,62.76942,64.2573,54.42426,52.81098,52.20153,50.0,45.35416,40.60788,37.65634,37.33631,34.0147,35.0,29.06888,30.0,26.1725,23.5372,22.80351,22.2036,17.88854,17.88854,29.20616,31.90611,32.31099,34.9285,36.40055,36.68787,33.37664,37.21559,34.05877,34.52535,34.0147,39.81206,36.22154,36.01389,39.01282,34.0,35.12834,32.01562,35.22783,34.1321,32.06244,31.7805,32.01562,31.95309,34.48188,28.86174,33.61547,32.31099,32.64966,35.51056,34.05877,39.20459,37.20215,36.05551,38.60052,36.12478,38.18377,39.20459,41.88078,42.2019,42.54409,42.04759,41.4367,47.12749,45.88028,46.52956,47.67599,48.50773,53.36666,52.39275,55.44367,59.3043,53.23533,55.00909,61.0082,62.1289,68.11755
12.04159,12.04159,12.80625,12.04159,12.20656,12.04159,12.20656,12.20656,12.20656,12.20656,12.20656,11.6619,11.6619,11.6619,11.18034,12.08305,12.08305,11.18034,12.08305,12.08305,12.08305,12.08305,11.18034,12.08305,12.08305,12.08305,11.18034,11.18034,11.6619,10.81665,10.81665,10.29563,9.43398,9.43398,9.21954,8.48528,8.48528,8.48528,7.81025,6.40312,7.2111,6.40312,5.83095,5.38516,4.47214,4.12311,4.12311,4.12311,3.0,3.0,3.0,2.23607,68.88396,72.34639,67.47592,70.29225,70.76722,67.94115,69.31089,72.13876,67.89698,70.03571,68.62215,69.81404,70.80254,67.47592,65.60488,69.40461,69.6563,64.63745,68.96376,69.46222,69.64194,67.53518,68.942,68.942,68.88396,69.31811,64.49806,69.31811,69.46222,66.7308,63.81222,68.09552,67.60178,61.05735,59.07622,62.42596,58.82176,58.41233,54.56189,59.03389,57.31492,47.38143,49.49747,43.86342,44.65423,39.44617,38.58756,37.58989,33.12099,27.313,29.15476,22.36068,23.08679,20.02498,19.0263,20.09975,18.11077,32.89377,29.73214,32.75668,32.75668,35.0,36.06938,37.53665,35.35534,36.40055,38.60052,38.60052,36.40055,39.40812,33.01515,35.4683,38.01316,40.22437,34.05877,29.20616,32.80244,30.61046,29.69848,31.82766,29.69848,30.4795,32.75668,31.40064,31.90611,36.40055,33.24154,34.43835,37.33631,40.26164,37.65634,36.22154,40.26164,58.5235,42.29657,42.04759,45.04442,46.52956,40.31129,45.70558,46.84015,42.95346,43.32436,47.53946,46.48656,52.39275,53.66563,51.89412,61.77378,54.20332,59.68249,64.66065,64.89992,63.89053
13.0,12.08305,12.52996,11.18034,12.52996,12.08305,11.6619,12.52996,11.6619,12.20656,12.20656,12.20656,12.20656,11.40175,11.40175,12.04159,12.04159,12.04159,11.31371,12.04159,12.04159,11.31371,12.04159,11.31371,11.31371,12.04159,11.40175,11.31371,10.63015,11.40175,10.0,10.0,10.29563,9.43398,10.29563,8.94427,8.94427,7.61577,7.61577,6.32456,7.28011,6.08276,6.08276,5.09902,5.0,5.0,4.12311,4.12311,3.16228,3.16228,3.60555,2.82843,68.62215,73.73602,74.70609,69.857,73.40981,74.09453,73.79024,70.66116,67.08204,71.19691,75.29276,73.78347,71.69379,65.21503,71.56116,72.62231,70.60453,68.41053,67.26812,69.6563,75.0733,68.0147,64.3506,70.72482,69.42622,66.48308,69.35416,69.31089,73.0,72.13876,69.42622,70.76722,64.44377,68.24954,65.60488,63.00794,62.00806,60.60528,57.45433,56.82429,55.56978,53.23533,51.26402,42.15448,44.27189,43.65776,37.10795,35.51056,32.28002,34.05877,30.06659,29.0,21.0238,23.02173,18.68154,21.0238,15.26434,27.65863,33.30165,34.65545,38.60052,38.01316,33.12099,34.43835,37.12142,36.05551,35.44009,37.69615,39.05125,38.83298,41.48494,37.0,29.61419,32.31099,37.10795,34.17601,35.44009,39.21734,31.38471,34.43835,33.10589,31.38471,34.05877,32.52691,35.35534,36.06938,35.38361,34.05877,36.61967,37.20215,35.34119,42.72002,38.32754,34.0147,38.07887,39.29377,43.17407,42.72002,47.80167,50.01,43.10452,50.48762,58.54912,54.03702,53.03772,52.0,56.32051,56.32051,59.84146,62.20129,62.514,57.97413,62.36185,67.41662
13.60147,14.42221,13.89244,13.60147,13.89244,13.89244,13.89244,13.41641,13.41641,13.41641,13.41641,13.41641,13.0,13.0,13.92839,13.0,13.60147,12.64911,13.60147,12.64911,13.60147,12.64911,12.64911,12.64911,13.60147,13.92839,12.64911,13.0,12.64911,12.08305,12.08305,12.08305,11.18034,10.29563,10.81665,10.81665,10.0,10.0,9.21954,8.48528,8.48528,7.07107,7.07107,6.40312,6.40312,5.83095,5.83095,5.38516,4.47214,4.12311,4.12311,3.16228,74.24958,72.13876,73.0,72.86288,68.62215,74.41102,75.82216,72.47068,71.58911,67.35726,69.40461,68.8186,70.17834,69.2026,71.28113,71.02112,71.56116,68.42514,68.88396,66.24198,72.94518,71.11259,68.0,69.77105,69.31811,70.66116,66.64833,71.11259,70.21396,71.58911,71.55418,66.64833,65.51336,63.81222,66.28725,65.0,57.68882,59.40539,60.21628,56.0803,56.63921,55.9017,50.9902,46.75468,41.86884,40.49691,38.07887,38.07887,33.54102,33.54102,31.38471,26.24881,26.24881,23.34524,23.19483,20.02498,16.12452,29.12044,31.32092,30.41381,36.05551,36.61967,37.64306,32.80244,38.20995,39.82462,32.55764,38.20995,34.71311,38.20995,36.12478,34.71311,32.55764,36.76955,31.89044,31.241,31.1127,28.42534,31.82766,30.61046,24.69818,31.06445,30.52868,30.88689,28.23119,28.23119,33.54102,35.17101,33.95585,35.69314,38.63936,37.48333,37.21559,44.0,40.11234,38.47077,42.19005,44.72136,42.57934,46.52956,47.12749,48.08326,46.57252,49.0408,51.42956,54.12947,53.85165,57.14018,56.61272,54.81788,61.05735,62.28965,64.66065,65.0
13.60147,12.20656,12.80625,12.80625,12.80625,12.80625,13.45362,12.04159,12.72792,12.72792,12.72792,12.72792,12.72792,12.04159,12.04159,12.80625,12.20656,12.20656,12.20656,12.80625,12.80625,12.20656,12.80625,12.20656,12.20656,12.20656,12.20656,12.80625,11.40175,12.04159,11.31371,10.63015,10.63015,9.89949,9.89949,9.21954,9.21954,8.60233,8.06226,7.2111,7.2111,5.83095,6.32456,5.83095,5.38516,4.12311,4.12311,4.12311,4.0,3.0,3.0,2.0,69.46222,66.7308,75.0,72.06941,68.09552,73.24616,74.63243,72.67049,67.95587,69.2026,69.52697,67.94115,70.76722,70.0928,69.29646,65.19202,75.66373,69.42622,73.66139,65.0,71.58911,68.8186,69.81404,69.40461,66.70832,69.81404,66.70832,74.06079,69.2026,69.40461,66.4003,67.00746,68.8186,67.00746,67.26812,67.89698,68.0147,60.959,57.98276,54.45181,53.25411,48.60041,47.50789,48.37355,50.11986,43.04649,39.39543,35.8469,31.04835,30.46309,30.36445,23.08679,23.08679,20.02498,17.02939,14.14214,17.02939,29.06888,31.62278,34.65545,31.82766,37.01351,33.28663,33.61547,34.4093,37.44329,32.75668,34.66987,39.0,30.08322,34.88553,39.39543,32.57299,35.4683,31.38471,37.58989,34.0147,30.88689,29.41088,33.01515,33.83785,36.12478,31.14482,32.80244,29.06888,33.42155,35.22783,32.44996,35.51056,37.73592,38.47077,41.14608,37.64306,38.32754,43.56604,39.62323,45.17743,44.18144,43.0,45.09989,48.01042,46.01087,43.41659,47.0,54.74486,50.48762,53.36666,54.74486,53.14132,56.921,57.00877,57.27128,61.46544,63.07139
14.31782,14.14214,14.14214,14.14214,14.14214,13.0384,14.03567,13.0384,13.0384,14.0,13.0,14.0,14.0,14.03567,13.0384,14.03567,13.15295,13.0384,13.15295,14.14214,13.15295,13.15295,13.15295,13.15295,13.15295,13.15295,13.0384,13.0384,12.04159,13.0384,12.04159,12.0,12.0,11.0,11.04536,10.04988,10.19804,9.05539,9.21954,8.24621,8.544,7.61577,7.61577,6.7082,5.83095,5.83095,5.0,5.0,5.65685,4.24264,3.60555,3.60555,66.61081,70.5762,76.23647,72.1734,67.36468,70.45566,70.25667,76.00658,72.00694,70.17834,71.0,67.02984,73.02739,72.33948,70.25667,70.71068,69.72087,68.88396,71.44928,67.68309,75.13322,64.77654,69.64194,70.61161,67.08204,66.40783,70.34202,70.83078,69.64194,68.41053,65.30697,68.06614,65.30697,72.78049,65.51336,63.3877,62.20129,60.03332,60.20797,56.22277,55.0,51.35173,53.15073,48.50773,44.40721,41.48494,41.97618,38.8973,35.4683,31.62278,31.01612,27.45906,22.80351,21.47091,20.12461,17.69181,15.81139,28.23119,32.75668,30.41381,37.21559,30.01666,35.22783,33.01515,35.22783,34.23449,35.22783,33.73426,31.7805,32.24903,34.48188,32.55764,33.24154,35.51056,30.36445,33.13608,30.26549,30.41381,33.13608,30.01666,31.06445,33.24154,28.0,30.26549,31.04835,34.48188,34.53983,34.53983,37.16181,35.34119,34.0147,45.80393,29.61419,26.68333,34.20526,42.52058,38.60052,45.96738,44.20407,46.09772,46.2277,43.56604,45.69464,46.06517,49.24429,56.79789,50.9902,53.45091,55.08176,52.20153,60.08328,62.0967,67.72001,67.08204
14.76482,13.89244,13.89244,13.89244,13.89244,13.0384,13.0384,13.60147,14.42221,13.60147,14.21267,13.45362,14.14214,13.45362,13.45362,13.45362,12.72792,14.14214,13.45362,13.45362,14.14214,13.45362,14.14214,14.21267,13.45362,12.72792,12.72792,13.45362,12.72792,12.04159,11.40175,12.04159,11.40175,10.81665,10.81665,10.29563,10.29563,8.94427,8.94427,8.544,8.544,7.61577,7.28011,6.08276,6.08276,6.08276,5.0,5.0,5.0,4.0,4.0,3.16228,72.27724,65.96969,72.78049,68.88396,70.2282,69.37579,71.86793,74.33034,69.64194,73.68175,69.857,69.28925,71.11259,66.64833,71.17584,71.58911,72.47068,67.23095,69.46222,68.50547,72.40166,71.28113,70.43437,69.2026,69.40461,71.84706,69.81404,70.0,69.2026,71.61006,69.63476,70.45566,63.82006,67.95587,66.28725,60.41523,61.91123,59.9333,59.94164,60.37384,52.0,50.0,46.23851,45.22168,45.12206,41.30375,42.75512,36.49658,37.21559,31.01612,30.26549,28.01785,25.07987,25.0,19.92486,18.60108,18.78829,31.06445,33.6006,33.61547,32.20248,34.0,35.44009,33.24154,34.9285,35.69314,33.37664,33.24154,38.47077,35.22783,36.22154,38.11824,38.11824,30.14963,30.14963,32.38827,36.34556,31.40064,29.42788,28.44293,28.4605,27.51363,31.76476,31.7805,32.75668,35.4683,34.4093,36.79674,33.97058,33.30165,41.40048,34.4093,44.55334,21.63331,43.32436,49.0408,40.71855,44.72136,42.95346,44.27189,50.21952,48.08326,44.92215,50.21952,51.35173,54.14795,56.00893,52.00961,60.00833,57.03508,62.1289,61.66036,62.28965,66.91039
12.52996,13.41641,13.0,13.41641,12.08305,13.0,12.64911,12.64911,12.64911,12.64911,12.64911,12.64911,12.36932,12.36932,12.36932,12.16553,12.16553,12.16553,12.16553,12.16553,12.16553,12.16553,12.04159,12.04159,12.16553,12.16553,12.16553,12.16553,11.18034,11.18034,10.44031,11.40175,10.44031,10.44031,9.48683,9.48683,8.94427,8.06226,8.06226,7.2111,7.2111,6.40312,6.40312,5.65685,5.65685,5.0,5.0,4.47214,4.47214,4.12311,3.16228,3.0,65.19202,71.86793,70.21396,70.66116,67.23095,73.82412,68.942,72.49828,68.8767,69.46222,69.64194,70.34202,72.53275,67.06713,65.52099,70.83784,69.37579,69.37579,67.74216,68.06614,71.38627,63.95311,66.48308,65.76473,68.24954,73.33485,72.33948,67.36468,66.91039,68.26419,69.87131,70.03571,65.51336,62.96825,59.43904,62.0967,58.69412,58.69412,56.61272,56.64804,52.88667,52.80152,51.0,47.01064,46.64762,40.70626,40.60788,38.41875,37.01351,28.42534,29.83287,24.18677,27.78489,23.85372,21.93171,18.97367,18.43909,31.06445,33.0,33.24154,32.01562,31.57531,34.17601,34.17601,34.53983,36.24914,33.54102,34.88553,34.1321,35.8469,35.0,35.22783,35.22783,36.35932,33.28663,33.61547,30.01666,34.53983,35.77709,33.61547,28.4605,35.1141,33.54102,32.98485,34.71311,33.24154,33.06055,38.0526,37.0,37.0,38.63936,41.59327,41.23106,38.8973,43.68066,38.62642,43.46263,43.46263,46.14109,48.30114,50.47772,46.61545,57.42822,52.20153,49.49747,54.48853,46.66905,52.49762,57.28001,60.30755,58.41233,63.12686,64.40497,59.64059
12.36932,12.36932,12.36932,12.36932,11.18034,12.16553,12.16553,12.04159,12.16553,12.04159,12.04159,12.04159,12.0,12.04159,12.0,12.0,13.0384,12.04159,13.0384,12.04159,12.04159,12.04159,12.04159,12.04159,12.04159,12.04159,11.04536,11.0,12.0,10.0,11.04536,11.0,10.0,10.04988,9.05539,9.05539,8.24621,8.24621,7.28011,7.28011,6.32456,6.7082,5.83095,5.0,5.0,3.60555,4.24264,3.60555,2.82843,2.82843,2.23607,2.0,73.82412,69.64194,71.55418,67.97794,70.26379,68.942,68.15424,70.38466,72.01389,68.35203,67.06713,65.96969,74.46476,69.26038,69.857,70.21396,68.41053,71.84706,70.03571,67.89698,68.593,67.60178,68.73136,69.18092,68.02941,71.06335,64.19502,67.18631,70.11419,67.18631,71.19691,71.44928,64.13267,66.48308,61.61169,60.63827,63.56099,61.61169,58.46366,54.70832,49.0408,49.39636,45.31004,47.01064,44.41846,39.11521,36.12478,35.80503,31.89044,26.90725,27.58623,27.65863,24.08319,22.82542,20.61553,19.69772,15.65248,33.06055,32.01562,34.1321,36.87818,35.17101,34.78505,34.43835,36.24914,36.67424,36.23534,39.66106,35.80503,34.48188,33.61547,35.35534,32.75668,35.51056,33.83785,32.24903,38.47077,34.9285,35.8469,30.36445,29.12044,33.83785,26.92582,31.7805,33.95585,35.01428,39.0,35.0571,37.12142,39.11521,38.20995,39.62323,39.31921,37.64306,39.62323,43.08132,45.69464,46.95743,41.18252,46.14109,49.73932,47.43416,49.64877,48.41487,48.79549,53.75872,54.45181,59.39697,54.03702,55.80323,56.72742,63.00794,65.19202,63.24555
12.20656,13.0384,12.52996,13.0384,11.6619,13.0384,12.52996,12.08305,12.08305,12.08305,13.0,12.08305,11.7047,12.64911,12.64911,12.36932,12.36932,11.40175,12.36932,12.36932,11.40175,12.36932,12.36932,12.36932,12.36932,12.36932,11.40175,11.40175,11.40175,11.7047,10.77033,10.77033,10.77033,9.84886,9.84886,8.94427,8.94427,8.60233,7.2111,7.81025,7.07107,6.40312,5.65685,5.0,5.0,5.0,3.60555,3.60555,3.16228,3.16228,3.0,2.0,67.35726,66.8431,70.00714,69.42622,63.63961,71.58911,69.29646,70.93659,70.17834,63.25346,70.29225,66.61081,69.2026,68.7968,69.02898,67.95587,66.88797,68.26419,71.19691,67.74216,67.97794,70.23532,68.44706,67.97794,67.08204,64.40497,67.08204,69.857,67.97794,72.44998,63.95311,66.37017,63.95311,68.44706,67.60178,66.37017,64.66065,58.24946,59.64059,54.6443,52.49762,48.27007,49.49747,44.55334,39.05125,39.69887,38.60052,40.0,36.35932,34.4093,30.46309,28.86174,21.0238,22.13594,19.0263,19.41649,16.03122,32.89377,33.54102,33.10589,35.51056,34.20526,35.35534,38.20995,37.48333,39.62323,34.1321,38.41875,36.40055,33.01515,35.22783,35.4683,38.27532,35.4683,36.12478,35.38361,34.05877,32.55764,30.41381,35.35534,31.241,30.4795,33.83785,30.23243,31.90611,38.01316,34.43835,36.71512,41.48494,36.05551,35.51056,40.4475,38.32754,38.0526,40.4475,44.01136,41.04875,43.10452,42.0119,48.50773,51.1957,48.37355,46.32494,49.33559,52.0,52.0,55.4617,56.82429,55.54278,58.13777,61.77378,61.03278,64.66065,64.66065
13.0,12.64911,13.60147,12.64911,12.64911,12.36932,13.60147,12.36932,12.36932,13.15295,13.15295,13.15295,12.04159,12.04159,12.04159,12.04159,12.0,13.0,12.04159,12.0,12.0,12.0,13.0,12.0,12.0,12.0,12.0,12.0,11.04536,12.04159,11.04536,11.04536,11.18034,10.44031,9.21954,9.48683,9.48683,8.544,7.61577,7.61577,7.61577,6.7082,7.2111,6.40312,5.0,5.65685,4.24264,5.0,3.60555,3.60555,4.47214,3.16228,75.96052,67.35726,70.5195,71.7844,75.69016,69.12308,70.88018,70.61161,69.37579,73.97973,68.88396,74.67262,76.65507,70.45566,71.84706,74.10803,71.11259,69.00725,69.02898,72.02777,73.10951,71.02816,67.47592,72.24957,67.06713,73.43705,73.10951,69.58448,70.17834,70.06426,71.17584,70.25667,65.06919,74.33034,63.0,65.12296,60.03332,59.00847,61.29437,59.07622,54.45181,50.9902,50.0,46.48656,47.75982,40.8534,40.31129,37.16181,33.28663,30.01666,28.3196,28.01785,26.24881,23.34524,21.2132,23.02173,17.49286,32.14032,37.0,37.21559,36.49658,33.37664,32.89377,34.53983,34.9285,38.91015,38.91015,34.88553,37.16181,36.67424,37.58989,36.23534,31.7805,36.71512,33.28663,31.30495,34.0147,34.43835,35.4683,33.24154,34.9285,33.24154,34.23449,36.49658,36.01389,33.01515,35.22783,38.32754,39.01282,37.85499,37.85499,36.68787,43.46263,42.37924,40.31129,44.29447,43.41659,44.10215,45.45327,50.21952,53.2635,52.40229,57.31492,53.03772,50.9902,55.22681,57.42822,57.00877,56.61272,59.64059,58.66856,65.36819,65.74192,61.84658
