12.20656,12.20656,11.6619,12.20656,12.52996,12.52996,12.52996,12.52996,12.08305,12.08305,13.0,12.64911,12.64911,12.64911,12.64911,12.36932,13.60147,12.64911,13.34166,13.34166,12.36932,13.34166,12.36932,13.34166,12.36932,13.34166,12.36932,12.64911,12.64911,11.7047,10.77033,10.77033,10.77033,10.29563,10.29563,9.84886,8.94427,8.60233,8.60233,7.2111,7.81025,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,4.47214,3.60555,3.16228,3.16228,2.23607,59.36329,67.41662,59.03389,63.25346,68.62215,65.19202,68.68042,66.8431,67.94115,65.79514,70.17834,67.20863,68.41053,70.17834,67.62396,69.06519,72.42237,65.80274,64.89992,69.77822,66.88797,70.21396,69.11584,62.76942,66.85058,70.17834,71.19691,67.97794,71.19691,69.31811,65.19202,65.73431,63.51378,66.37017,68.50547,62.36986,60.60528,59.20304,57.62812,54.03702,55.22681,50.20956,50.9902,43.84062,44.10215,39.20459,39.96248,35.51056,32.20248,28.23119,27.89265,24.59675,23.5372,20.61553,22.36068,18.43909,16.03122,30.41381,35.51056,36.89173,38.28838,40.31129,36.79674,38.01316,38.60052,40.81666,40.49691,37.21559,40.0,41.59327,40.31129,39.35734,44.41846,39.35734,38.01316,34.9285,41.62932,38.07887,35.51056,34.1321,36.71512,34.82815,34.20526,37.48333,30.41381,33.24154,35.80503,36.23534,35.0,36.89173,40.24922,38.94868,37.94733,35.8469,43.17407,35.4683,41.7732,41.10961,44.28318,41.10961,48.04165,44.28318,46.0,46.0,49.25444,54.91812,53.93515,48.27007,53.16014,53.75872,52.0,56.79789,52.7731,59.5399
12.64911,13.60147,13.60147,13.92839,13.34166,13.34166,13.34166,13.34166,12.36932,13.15295,13.15295,13.15295,14.14214,13.0384,13.0384,13.0384,13.0384,13.0384,13.0,13.0384,13.0,13.0384,13.0,13.0,13.0,13.0,13.0384,12.16553,12.04159,12.04159,12.16553,11.18034,11.18034,11.40175,10.44031,9.48683,9.48683,9.84886,8.544,8.544,7.2111,8.06226,7.2111,6.40312,6.40312,5.65685,5.65685,5.0,5.0,4.24264,3.60555,3.60555,70.66116,74.24958,72.89719,75.80237,74.68601,72.61543,72.11103,71.86793,74.09453,75.27284,70.2282,70.34202,71.56815,75.69016,74.33034,71.80529,72.18033,73.34848,71.56815,71.25307,71.34424,75.32596,69.26038,75.16648,75.42546,72.1734,73.10951,73.17103,77.05842,67.26812,68.06614,68.18358,67.47592,65.62012,67.08204,64.53681,63.32456,63.06346,61.13101,57.93962,56.30275,53.22593,49.98,46.95743,43.41659,43.41659,45.27693,38.83298,35.0,31.14482,34.65545,28.28427,24.20744,28.6007,23.32381,23.4094,20.39608,30.06659,33.37664,32.38827,34.52535,34.20526,31.62278,36.76955,34.88553,38.47077,32.69557,36.71512,37.58989,36.23534,33.54102,35.22783,37.20215,33.61547,31.90611,34.9285,36.35932,34.17601,30.36445,31.30495,37.36308,34.9285,31.7805,35.51056,34.23449,35.12834,36.01389,34.0147,37.01351,42.29657,39.20459,38.83298,42.42641,38.60052,37.69615,40.31129,47.85394,45.17743,44.82187,47.01064,48.60041,50.24938,47.38143,48.16638,50.24938,55.17246,50.9902,59.66574,56.85068,54.67175,60.21628,63.28507,68.47627,68.24222
14.56022,14.31782,14.31782,14.31782,14.31782,13.34166,14.14214,14.03567,14.03567,14.03567,14.03567,14.03567,14.0,13.0384,14.0,14.03567,14.03567,13.0,14.03567,14.03567,14.0,14.03567,13.0384,14.03567,14.03567,13.0384,13.0384,13.0,13.0,12.0,12.04159,12.04159,12.04159,11.18034,11.18034,10.19804,10.19804,9.48683,9.48683,9.48683,8.544,7.61577,7.61577,7.2111,6.7082,6.40312,5.65685,5.65685,5.0,5.0,4.24264,3.60555,74.68601,73.40981,70.5762,71.16881,76.15773,69.64194,76.24303,74.72617,77.36924,70.03571,72.18033,66.61081,71.34424,74.33034,67.08204,70.17834,71.44928,74.33034,70.00714,70.00714,73.0,69.18092,78.1025,72.33948,72.02777,71.34424,72.1734,70.34913,77.23341,71.00704,68.06614,67.02984,67.02984,67.02984,66.37017,62.00806,67.00746,60.29925,62.28965,57.07889,57.48913,55.7315,54.57105,46.8188,48.05206,42.54409,39.92493,39.81206,39.96248,34.48188,28.84441,30.0,25.6125,22.80351,23.34524,23.70654,19.23538,32.38827,32.38827,34.9285,37.65634,35.73514,36.05551,35.8469,34.88553,37.73592,38.07887,39.35734,38.47077,36.05551,35.22783,40.70626,35.22783,33.83785,34.66987,33.12099,35.8469,35.1141,32.69557,34.9285,33.83785,35.8469,31.04835,33.73426,34.1321,33.0,37.21559,37.0,39.31921,37.65634,38.83298,39.81206,40.49691,39.29377,42.37924,40.5216,43.909,44.28318,45.27693,46.04346,49.20366,45.80393,50.24938,52.34501,48.83646,53.8145,56.63921,57.31492,55.80323,57.48913,54.70832,62.96825,65.0,63.69458
13.41641,13.0,12.64911,13.0,13.0,13.0,12.64911,12.64911,12.64911,12.36932,13.34166,13.34166,12.16553,12.16553,12.16553,13.15295,12.16553,12.16553,12.04159,12.16553,12.16553,12.04159,12.16553,12.04159,12.04159,12.16553,12.16553,12.16553,12.16553,11.40175,11.40175,10.44031,10.44031,10.77033,9.84886,9.84886,9.84886,8.60233,8.06226,7.2111,7.81025,7.07107,5.65685,6.40312,5.83095,5.0,5.0,4.47214,4.47214,4.12311,4.12311,3.0,67.97794,71.58911,71.86793,70.5762,74.63243,72.23573,72.11103,70.00714,72.53275,66.7308,66.28725,73.00685,74.8131,73.34848,74.33034,72.18033,71.84706,69.46222,69.35416,74.06079,71.02816,70.06426,69.18092,71.44928,71.06335,69.0,73.17103,73.02739,72.02777,75.02666,72.1734,64.0,67.06713,69.00725,71.02816,61.98387,64.28063,60.40695,60.20797,54.34151,57.97413,51.5461,49.0408,45.31004,44.72136,44.01136,40.70626,34.66987,33.28663,33.12099,26.24881,28.3196,26.1725,22.80351,23.70654,20.12461,17.08801,32.01562,33.0,36.12478,35.69314,36.40055,34.48188,33.95585,35.1141,37.69615,37.58989,36.05551,36.35932,36.35932,38.01316,36.05551,34.98571,36.71512,33.28663,34.88553,34.53983,34.88553,32.28002,31.7805,31.95309,32.31099,35.69314,32.14032,35.0571,39.0,41.01219,35.22783,34.23449,39.11521,37.10795,39.56008,39.29377,44.38468,45.54119,42.54409,42.48529,44.28318,48.37355,44.40721,46.61545,48.82622,49.57822,52.40229,50.32892,54.03702,58.72819,54.48853,59.46427,62.68174,61.77378,62.26556,65.73431,60.20797
13.15295,13.15295,13.34166,13.34166,12.36932,12.36932,12.36932,12.36932,12.64911,12.64911,12.64911,12.64911,13.0,13.0,12.08305,12.08305,13.41641,12.52996,11.6619,12.52996,12.52996,13.0384,12.52996,12.52996,12.52996,12.52996,12.52996,11.18034,12.08305,12.08305,10.77033,10.77033,10.77033,9.48683,10.44031,9.21954,9.21954,8.06226,8.06226,8.06226,7.0,7.0,6.08276,6.08276,5.09902,5.38516,4.47214,4.47214,3.60555,3.60555,4.24264,3.60555,66.27217,66.18912,64.03124,68.00735,71.0,69.02898,72.00694,65.12296,65.37584,66.91039,70.45566,68.06614,69.05071,73.75636,68.44706,70.21396,65.80274,67.05222,67.44627,71.7844,64.84597,73.53911,64.51356,67.1193,66.48308,69.46222,72.8011,68.54196,71.51224,67.77905,70.5195,66.48308,65.39113,68.00735,67.06713,60.72891,60.72891,59.22837,55.54278,55.31727,57.42822,52.17279,47.16991,46.0,46.0,41.0,38.11824,34.71311,32.75668,33.37664,29.42788,29.15476,23.25941,25.55386,18.60108,19.10497,16.27882,31.95309,32.01562,33.52611,33.54102,37.21559,31.06445,35.0571,39.11521,37.21559,39.20459,34.20526,41.30375,34.36568,35.90265,38.47077,33.95585,36.49658,36.22154,34.1321,37.33631,37.48333,36.01389,30.06659,34.0147,34.1321,34.9285,34.71311,35.35534,34.43835,28.4605,39.92493,37.12142,35.8469,36.71512,39.96248,43.909,40.45986,41.40048,36.12478,43.60046,43.13931,45.0,44.04543,46.61545,46.64762,45.18849,46.51881,47.85394,52.0,54.23099,55.71355,55.36244,56.04463,60.16644,56.75385,61.0,62.80127
12.64911,13.0,13.92839,13.0,13.0,13.0,13.41641,12.52996,12.52996,12.52996,13.0384,13.0384,13.0384,13.0384,13.0384,12.80625,13.45362,12.04159,13.45362,13.45362,12.80625,13.45362,12.80625,13.45362,13.45362,13.45362,12.80625,12.80625,12.80625,12.20656,11.40175,10.81665,11.6619,10.81665,10.29563,10.29563,8.94427,8.94427,8.544,8.544,7.28011,7.28011,7.28011,6.08276,5.09902,5.0,4.0,4.0,4.0,3.16228,3.16228,2.23607,67.26812,69.58448,68.88396,67.26812,73.00685,66.94027,71.80529,65.25335,72.8011,67.35726,69.857,63.69458,68.44706,70.21396,67.1193,65.79514,70.66116,66.64833,68.7968,66.57327,67.20119,69.06519,68.41053,67.41662,69.63476,69.2026,69.06519,68.41053,66.61081,67.6757,60.53924,67.20119,71.28113,67.42403,63.81222,60.20797,59.5399,55.56978,59.05929,54.12947,50.11986,53.14132,51.62364,50.56679,46.57252,38.07887,36.13862,40.4475,34.23449,33.24154,30.06659,30.01666,23.19483,26.07681,25.94224,17.46425,18.68154,30.52868,30.46309,33.52611,34.9285,35.51056,34.0147,36.12478,36.12478,37.21559,39.01282,36.05551,36.01389,35.0,37.0,35.01428,35.0571,37.01351,35.0571,34.0147,34.0,33.0,34.05877,34.36568,33.37664,33.52611,30.08322,33.52611,31.32092,34.9285,36.40055,36.89173,36.35932,36.12478,39.20459,35.60899,37.48333,37.53665,36.87818,44.55334,41.04875,43.26662,44.28318,45.65085,51.07837,47.42362,49.24429,48.38388,47.85394,54.40588,53.85165,50.63596,53.60037,55.00909,55.03635,57.03508,60.07495,60.29925
13.60147,13.60147,13.60147,13.60147,13.60147,13.34166,14.31782,13.34166,14.14214,14.14214,13.15295,13.15295,14.03567,14.03567,14.03567,13.0384,14.0,13.0,14.0,14.0,13.0,14.0,13.0,14.03567,14.0,14.0,14.0,13.0,13.0,13.0384,12.04159,12.16553,12.16553,12.16553,11.18034,10.19804,10.19804,9.21954,9.48683,9.48683,8.94427,7.61577,7.61577,6.7082,7.2111,5.83095,5.65685,5.65685,5.0,4.24264,4.24264,3.60555,72.00694,70.23532,71.17584,68.42514,69.35416,73.34848,68.00735,72.8011,68.94926,67.35726,72.03471,68.30813,71.16881,72.03471,70.60453,73.97973,69.05071,73.68175,70.5762,67.60178,72.44308,68.46897,74.02702,75.42546,67.06713,73.5527,72.24957,78.1025,68.35934,76.23647,72.44308,72.56032,67.47592,68.18358,62.96825,65.51336,62.36185,62.36185,57.56735,59.46427,54.42426,51.62364,52.7731,48.76474,44.72136,46.14109,40.0,41.6173,36.79674,33.97058,32.52691,26.24881,22.67157,23.25941,23.25941,22.47221,19.41649,28.28427,31.01612,36.0,35.51056,34.20526,34.52535,38.32754,36.05551,40.26164,36.40055,35.8469,37.12142,34.9285,37.16181,33.12099,33.61547,35.22783,36.35932,34.0147,29.96665,35.77709,31.38471,31.32092,32.89377,32.55764,32.01562,33.54102,29.06888,38.01316,32.0,34.0,36.22154,38.20995,40.79216,40.26164,41.48494,36.13862,39.0,42.95346,43.38202,44.10215,42.43819,44.65423,46.40043,46.40043,42.2019,50.32892,52.40229,53.07542,55.86591,56.56854,57.62812,56.0357,53.8145,61.03278,60.90156,66.24198
14.31782,13.92839,14.76482,14.31782,14.76482,13.41641,13.89244,13.89244,13.89244,13.89244,14.42221,14.42221,13.60147,13.60147,12.80625,14.21267,13.45362,13.45362,13.45362,13.45362,13.45362,13.45362,14.21267,14.14214,13.45362,14.21267,14.21267,12.80625,12.80625,13.60147,12.20656,11.40175,12.20656,11.6619,11.6619,11.18034,10.77033,9.84886,9.48683,8.544,8.544,8.24621,7.28011,7.07107,6.08276,6.08276,6.0,5.0,4.0,4.0,4.12311,3.16228,70.60453,68.00735,71.47027,73.05477,71.51224,75.6439,72.89719,72.00694,75.13322,72.44998,73.79024,73.82412,76.94154,71.11962,71.19691,76.27582,73.78347,72.62231,70.80254,69.63476,78.40918,70.80254,69.31089,72.00694,72.20111,74.65253,70.17834,70.76722,66.8431,69.81404,70.0928,72.20111,66.61081,69.02898,66.0303,61.61169,60.53924,60.37384,61.29437,57.3062,52.39275,54.40588,48.38388,46.8188,47.42362,45.12206,45.89118,38.32754,38.32754,32.24903,33.01515,28.16026,26.07681,25.31798,18.68154,21.54066,19.72308,31.14482,34.65545,34.20526,37.01351,35.51056,36.67424,35.1141,36.40055,35.1141,37.85499,33.83785,33.83785,31.62278,41.0,37.85499,37.48333,36.87818,36.05551,31.7805,34.20526,35.73514,34.78505,32.89377,30.08322,29.54657,37.21559,35.80503,35.4683,29.0,30.61046,34.05877,35.60899,34.4093,38.27532,35.4683,44.20407,40.60788,45.65085,41.59327,45.54119,43.01163,43.68066,51.66237,47.51842,49.64877,50.01,50.24938,53.00943,54.14795,57.07889,55.3263,56.0357,58.21512,51.97115,59.48109,65.73431,63.60031
12.80625,12.80625,12.72792,13.45362,14.14214,12.72792,12.72792,13.45362,13.45362,13.45362,13.45362,12.80625,13.60147,13.60147,13.0384,13.0384,13.0384,13.0384,13.89244,12.52996,13.41641,13.41641,13.0384,13.41641,13.41641,12.52996,13.0384,12.52996,12.52996,12.20656,12.20656,11.40175,11.40175,11.40175,10.63015,10.63015,9.89949,9.21954,9.21954,7.81025,7.81025,7.2111,7.2111,6.7082,6.7082,5.38516,5.83095,5.38516,4.12311,4.12311,4.12311,4.0,68.8186,73.81734,71.21798,71.8401,67.20119,70.60453,73.0,74.95332,71.42129,69.31089,73.0,75.82216,72.13876,72.20111,70.43437,74.8131,69.2026,72.20111,70.72482,69.63476,75.29276,75.47185,73.06162,73.06162,73.06162,70.3278,69.35416,71.69379,68.09552,71.19691,71.02112,72.71864,68.60029,69.46222,65.45991,61.85467,61.91123,61.29437,60.60528,55.44367,56.72742,55.44367,52.34501,51.08816,43.41659,45.80393,43.26662,41.67733,34.88553,32.69557,33.61547,27.89265,27.313,22.02272,22.02272,14.03567,19.0263,28.84441,27.29469,31.62278,34.71311,32.64966,33.94113,37.73592,37.80212,37.20215,38.07887,40.31129,38.07887,36.89173,34.88553,38.07887,35.35534,36.67424,35.8469,32.64966,35.60899,30.0,31.38471,35.4683,29.83287,36.79674,32.55764,33.24154,37.73592,34.48188,32.31099,33.28663,33.54102,35.4683,35.4683,38.8973,39.92493,38.60052,37.65634,37.33631,45.09989,49.0,44.0,46.01087,47.16991,49.25444,48.27007,49.47727,54.12947,51.62364,52.20153,56.30275,60.83584,58.69412,59.03389,61.05735,61.91123,63.60031
12.20656,12.20656,12.20656,13.0384,12.80625,12.80625,12.80625,12.80625,12.80625,12.72792,13.45362,13.45362,13.45362,12.80625,12.04159,12.80625,12.80625,12.20656,12.80625,12.80625,12.80625,12.20656,13.60147,13.0384,12.20656,12.20656,12.80625,12.80625,12.04159,11.40175,11.31371,11.31371,10.63015,10.63015,10.63015,10.63015,9.21954,8.60233,8.60233,8.06226,7.2111,6.7082,6.7082,5.38516,5.38516,5.09902,5.09902,4.12311,4.12311,3.0,3.0,2.0,69.857,65.52099,70.5195,61.13101,71.51224,66.85058,63.69458,71.86793,70.00714,67.23095,68.88396,71.11259,69.11584,66.24198,64.63745,65.80274,73.24616,66.85058,69.81404,69.40461,72.00694,66.8431,69.52697,67.35726,67.42403,70.17834,67.35726,65.06919,63.41136,68.76772,66.70832,61.22091,62.00806,67.62396,61.40033,61.61169,61.29437,60.03332,54.70832,55.9464,55.00909,48.46648,50.32892,44.94441,45.22168,42.72002,38.60052,37.64306,33.95585,32.38827,26.0,26.07681,22.09072,21.58703,19.31321,18.78829,12.36932,31.14482,30.0,29.41088,35.35534,34.9285,37.57659,30.46309,36.68787,38.8973,36.87818,38.83298,35.22783,40.5216,33.73426,36.12478,32.14032,31.57531,34.9285,34.9285,37.48333,28.63564,38.63936,31.62278,31.95309,34.48188,30.41381,31.06445,31.06445,35.51056,34.66987,35.35534,37.01351,38.8973,37.01351,39.82462,39.20459,38.83298,39.81206,41.18252,40.71855,49.65884,42.15448,44.64303,46.32494,44.72136,49.0306,48.50773,51.24451,55.00909,54.33231,54.03702,58.13777,56.32051,55.22681,59.4138,63.3877,67.74216
12.04159,12.0,12.0,12.0,12.0,12.0,12.04159,12.04159,12.04159,12.04159,12.04159,12.16553,12.16553,11.18034,11.40175,12.36932,12.36932,12.36932,12.36932,12.36932,11.40175,12.36932,12.36932,12.64911,12.36932,12.36932,11.40175,11.40175,11.18034,11.40175,10.19804,10.19804,10.04988,10.04988,10.04988,9.0,8.0,8.0,8.0,8.06226,7.07107,6.08276,6.08276,5.38516,5.38516,4.47214,4.47214,3.60555,3.60555,2.82843,2.23607,2.82843,69.92138,71.8401,71.30919,70.34202,74.73286,68.65858,73.5527,71.44928,74.1485,67.74216,72.33948,72.06247,70.25667,72.00694,69.02898,75.00667,76.02631,68.35934,72.02777,74.16873,72.33948,71.56815,67.47592,71.25307,70.45566,73.33485,68.88396,71.02112,71.02112,72.56032,69.46222,69.18092,67.36468,62.07254,65.12296,59.03389,69.06519,63.00794,61.07373,52.34501,58.54912,53.60037,50.80354,45.12206,47.07441,44.92215,40.80441,37.69615,32.75668,32.44996,29.68164,26.1725,24.41311,25.0,22.67157,17.88854,20.24846,33.73426,33.73426,35.35534,34.05877,39.01282,33.24154,38.32754,35.69314,35.90265,39.56008,37.36308,36.68787,39.56008,37.36308,41.10961,35.8469,36.05551,38.27532,39.29377,37.85499,36.40055,35.17101,38.07887,36.49658,33.37664,32.06244,37.21559,30.0,36.49658,37.48333,36.87818,39.29377,38.32754,41.10961,38.27532,37.57659,37.69615,42.48529,41.88078,46.2277,43.41659,45.34314,48.10405,48.79549,45.34314,48.60041,46.2277,53.15073,54.81788,55.47071,56.61272,51.88449,55.47071,61.26989,60.92618,64.07808,70.00714
13.15295,13.34166,13.34166,13.34166,13.60147,13.60147,13.60147,13.60147,13.60147,13.92839,13.0,13.41641,13.41641,13.41641,13.41641,13.41641,13.89244,13.41641,13.0384,12.52996,13.89244,13.0384,13.41641,13.89244,13.89244,13.89244,13.41641,13.41641,12.52996,12.52996,12.08305,12.08305,11.7047,11.7047,11.7047,10.44031,10.19804,9.21954,9.21954,8.06226,8.06226,8.06226,7.0,7.0,6.08276,6.08276,6.08276,5.09902,4.12311,4.12311,3.16228,3.60555,68.73136,67.74216,71.30919,71.56815,73.75636,72.36712,73.34848,71.80529,71.8401,67.05222,69.89278,75.39231,73.00685,69.857,70.77429,72.06941,73.40981,66.64083,71.02112,71.56116,75.47185,67.1193,72.42237,69.33974,71.61006,74.94665,72.42237,76.40026,72.67049,69.63476,71.28113,71.56116,66.57327,65.51336,67.1193,61.29437,61.7171,67.23095,60.83584,56.85948,54.78138,54.78138,50.59644,49.47727,47.67599,43.73786,42.0,37.33631,34.0,32.0,31.257,27.29469,24.18677,22.80351,21.93171,19.31321,16.27882,31.40064,31.7805,34.88553,37.69615,36.13862,37.10795,34.9285,38.32754,38.11824,36.22154,33.13608,35.01428,37.33631,37.21559,37.05401,40.0,37.01351,34.0147,33.06055,35.22783,35.35534,31.57531,32.38827,31.57531,33.24154,28.6531,35.34119,30.8707,30.0,35.35534,36.40055,38.01316,36.12478,35.38361,38.20995,40.31129,43.60046,42.72002,41.40048,43.56604,43.82921,41.62932,45.27693,47.80167,45.22168,47.85394,45.12206,53.75872,52.95281,55.44367,53.33854,59.13544,50.35871,57.07889,62.03225,61.40033,65.27634
13.60147,13.60147,13.60147,13.60147,13.89244,13.0384,13.89244,13.89244,13.89244,13.41641,13.41641,13.41641,13.0,13.0,13.0,13.0,13.92839,13.0,13.60147,13.60147,13.60147,13.60147,13.60147,13.60147,13.60147,13.60147,12.64911,13.0,13.0,13.0,12.08305,12.08305,11.18034,11.18034,10.29563,10.81665,10.0,10.0,8.60233,8.60233,8.48528,7.81025,7.07107,6.40312,6.40312,5.83095,5.83095,5.38516,4.47214,4.47214,4.12311,4.12311,68.50547,72.34639,68.88396,68.76772,72.18033,73.59348,70.71068,72.13876,72.34639,67.47592,71.58911,70.83784,70.43437,69.6563,70.45566,73.40981,71.69379,73.92564,69.33974,68.7968,72.00694,71.19691,70.21396,67.53518,68.15424,73.3553,72.01389,73.1642,68.44706,71.58911,70.66116,74.68601,63.13478,66.64833,68.60029,63.24555,63.28507,60.21628,60.80296,61.22091,55.97321,56.0803,51.62364,47.38143,44.40721,45.45327,42.43819,37.20215,34.88553,33.12099,29.20616,28.16026,25.29822,24.73863,19.64688,22.02272,18.0,29.41088,31.38471,32.44996,36.23534,35.4683,36.87818,35.35534,36.61967,34.66987,37.01351,37.20215,38.60052,36.05551,34.66987,35.8469,37.0,36.40055,33.61547,32.64966,31.89044,36.23534,35.60899,34.05877,38.41875,29.73214,35.38361,32.01562,36.05551,32.64966,34.9285,35.77709,35.8469,37.0,38.8973,38.83298,40.16217,42.72002,39.05125,39.81206,47.04253,48.0,41.10961,38.0526,47.85394,43.04649,42.75512,50.44799,49.24429,50.32892,52.55473,53.7122,57.77543,56.0803,60.90156,56.85948,64.89992,65.19202
13.92839,13.92839,13.60147,13.92839,13.60147,13.60147,14.56022,13.34166,14.56022,13.34166,14.31782,14.14214,14.14214,14.14214,14.14214,14.14214,14.14214,14.14214,14.03567,14.03567,14.14214,14.03567,13.0384,14.03567,14.03567,14.03567,13.15295,12.04159,14.14214,13.15295,12.36932,12.36932,12.36932,11.40175,11.40175,10.77033,10.44031,9.84886,8.94427,8.94427,8.06226,8.06226,7.2111,7.2111,6.40312,5.65685,5.0,4.24264,4.24264,3.60555,3.60555,3.16228,70.72482,66.52819,63.78087,73.5527,74.41102,73.10951,73.66139,66.61081,70.29225,71.61006,74.63243,67.74216,70.72482,69.33974,72.40166,73.92564,72.20111,73.82412,73.82412,74.68601,71.11259,71.86793,66.70832,72.09022,69.35416,73.53911,70.38466,72.49828,69.857,69.07966,71.51224,73.34848,67.54258,68.47627,67.23095,58.5235,63.28507,61.29437,61.85467,55.31727,57.62812,48.79549,47.42362,46.01087,47.01064,42.63801,36.89173,38.58756,33.61547,32.64966,30.88689,26.83282,22.84732,22.2036,21.58703,18.24829,21.09502,27.45906,33.73426,34.48188,34.53983,35.51056,36.89173,32.44996,38.83298,41.72529,39.69887,38.60052,34.05877,36.76955,36.76955,36.12478,34.65545,36.79674,38.20995,38.20995,38.18377,34.82815,31.62278,30.4795,34.82815,32.20248,36.76955,33.10589,36.76955,33.61547,37.33631,38.07887,35.1141,38.63936,42.57934,38.47077,42.10701,43.01163,42.10701,41.19466,45.09989,46.38965,45.54119,51.1957,50.0,47.75982,45.54119,53.48832,50.69517,49.76947,49.65884,53.7122,55.07268,60.80296,57.62812,60.74537,60.959,61.22091
13.60147,12.80625,13.60147,13.60147,13.60147,13.60147,13.0384,13.0384,13.0384,13.89244,13.89244,13.41641,13.41641,14.31782,13.0,13.0,13.0,13.0,13.60147,13.60147,13.60147,13.60147,12.64911,12.64911,12.64911,13.0,13.0,12.08305,13.0,12.08305,12.08305,12.08305,11.6619,11.18034,10.81665,10.0,10.0,9.21954,9.21954,9.21954,8.48528,7.81025,7.07107,6.40312,6.40312,5.83095,5.83095,5.38516,4.47214,4.47214,4.12311,3.16228,72.42237,70.83784,73.0,74.41102,70.17834,72.83543,70.76722,74.95332,69.42622,69.42622,75.74299,70.43437,73.24616,66.21933,68.7968,75.29276,72.00694,73.92564,69.46222,70.49113,72.71864,70.71068,70.21396,71.69379,69.31811,72.06941,68.0,69.35416,68.44706,69.31811,71.11259,70.83078,68.42514,63.13478,62.17717,64.3506,61.29437,57.80138,59.5483,57.00877,55.31727,51.66237,50.24938,45.96738,47.63402,41.40048,39.66106,41.04875,38.01316,33.10589,30.8707,31.32092,27.89265,22.36068,21.18962,19.0,19.10497,28.16026,30.46309,31.06445,35.35534,32.64966,32.01562,32.52691,35.4683,35.4683,34.65545,38.94868,35.0,36.87818,37.01351,37.20215,36.05551,38.01316,35.0,31.89044,33.6006,33.6006,31.82766,30.41381,30.80584,35.0,33.42155,34.88553,38.07887,30.08322,35.8469,31.7805,36.40055,38.27532,37.69615,39.62323,39.05125,38.83298,37.12142,43.01163,45.09989,46.38965,42.29657,43.73786,48.27007,48.27007,42.95346,50.44799,48.38388,55.9464,50.56679,53.7122,55.4617,57.3062,54.70832,62.20129,65.73431,67.42403
12.52996,13.41641,13.0384,13.89244,13.0384,13.0384,13.60147,13.60147,13.60147,12.80625,12.80625,13.45362,13.45362,12.72792,12.72792,12.72792,13.45362,12.72792,13.45362,13.45362,13.45362,12.80625,12.72792,12.80625,12.80625,13.45362,12.72792,12.72792,12.72792,12.04159,12.04159,12.04159,11.40175,11.40175,10.81665,10.81665,9.43398,9.43398,8.94427,8.06226,7.61577,7.61577,6.7082,6.32456,6.08276,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.12311,66.70832,68.88396,73.08215,66.94027,71.16881,75.02666,68.62215,75.02666,72.91776,75.76939,68.70953,74.73286,75.17978,68.88396,69.97142,70.66116,72.56032,73.24616,71.34424,69.33974,74.4043,70.93659,74.02702,73.81734,72.42237,70.21396,69.6563,69.02898,71.06335,70.93659,71.40028,70.21396,68.8186,71.02816,64.89992,65.51336,61.7171,60.03332,59.48109,59.5063,54.23099,52.20153,50.92151,44.38468,44.38468,40.79216,38.0526,39.31921,38.20995,35.0571,31.01612,29.01724,30.26549,23.76973,24.69818,23.25941,20.59126,31.82766,31.89044,27.80288,36.61967,37.58989,37.33631,35.34119,37.0,36.05551,35.90265,36.49658,33.54102,36.68787,37.21559,37.48333,33.24154,38.83298,34.52535,32.75668,31.62278,34.20526,29.41088,29.15476,32.57299,34.17601,28.79236,34.4093,36.05551,34.05877,31.89044,34.65545,36.79674,37.53665,34.20526,37.64306,38.41875,38.41875,45.18849,43.08132,41.78516,45.69464,47.43416,45.31004,44.91102,49.47727,48.38388,50.0,53.08484,55.03635,52.0,52.08647,59.07622,57.03508,58.07753,61.81424,62.64982,67.89698
12.80625,12.20656,12.20656,12.20656,13.0384,13.0384,13.0384,12.52996,12.52996,12.52996,12.52996,12.08305,12.08305,13.0,12.08305,13.0,12.64911,12.64911,11.7047,12.64911,12.64911,12.64911,12.64911,12.64911,12.64911,12.64911,12.64911,13.0,11.7047,12.08305,11.18034,11.18034,10.29563,10.81665,10.29563,10.81665,9.43398,8.60233,7.81025,7.07107,7.81025,6.40312,6.40312,5.65685,5.0,5.0,4.47214,3.60555,4.47214,4.12311,3.16228,2.0,67.94115,68.62215,67.20863,68.593,72.18033,70.93659,73.0,70.17834,72.00694,74.09453,69.11584,74.62573,72.00694,71.02112,69.97142,72.94518,71.19691,67.53518,70.38466,70.2282,69.35416,71.58911,72.44998,70.2282,73.1642,69.64194,75.27284,69.64194,70.5762,70.00714,72.61543,70.38466,68.15424,63.07139,69.31811,61.40033,61.29437,63.63175,59.68249,59.36329,56.40035,53.41348,53.90733,48.9183,48.10405,39.62323,36.87818,35.0,31.90611,28.6531,27.45906,25.55386,25.07987,25.4951,21.2132,18.68154,17.0,31.62278,34.17601,34.0,37.73592,36.40055,33.6006,35.0,34.65545,36.23534,36.76955,38.18377,36.12478,39.82462,38.60052,42.2019,34.82815,38.20995,35.60899,32.80244,37.53665,36.87818,37.64306,31.241,35.22783,36.12478,28.84441,36.71512,35.4683,33.10589,36.40055,36.40055,36.68787,37.48333,34.71311,37.10795,42.57934,39.05125,39.0,42.0119,43.10452,42.95346,48.83646,42.57934,44.91102,51.5461,44.28318,51.47815,52.3259,50.60632,55.4617,50.53712,56.4358,59.36329,51.73973,61.7171,65.0,66.06815
