12.20656,12.20656,11.6619,12.20656,12.52996,12.52996,12.52996,12.52996,12.08305,12.08305,13.0,12.64911,12.64911,12.64911,12.64911,12.36932,13.60147,12.64911,13.34166,13.34166,12.36932,13.34166,12.36932,13.34166,12.36932,13.34166,12.36932,12.64911,12.64911,11.7047,10.77033,10.77033,10.77033,10.29563,10.29563,9.84886,8.94427,8.60233,8.60233,7.2111,7.81025,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,4.47214,3.60555,3.16228,3.16228,2.23607,59.36329,67.41662,59.03389,63.25346,68.62215,65.19202,68.68042,66.8431,67.94115,65.79514,70.17834,67.20863,68.41053,70.17834,67.62396,69.06519,72.42237,65.80274,64.89992,69.77822,66.88797,70.21396,69.11584,62.76942,66.85058,70.17834,71.19691,67.97794,71.19691,69.31811,65.19202,65.73431,63.51378,66.37017,68.50547,62.36986,60.60528,59.20304,57.62812,54.03702,55.22681,50.20956,50.9902,43.84062,44.10215,39.20459,39.96248,35.51056,32.20248,28.23119,27.89265,24.59675,23.5372,20.61553,22.36068,18.43909,16.03122,30.41381,35.51056,36.89173,38.28838,40.31129,36.79674,38.01316,38.60052,40.81666,40.49691,37.21559,40.0,41.59327,40.31129,39.35734,44.41846,39.35734,38.01316,34.9285,41.62932,38.07887,35.51056,34.1321,36.71512,34.82815,34.20526,37.48333,30.41381,33.24154,35.80503,36.23534,35.0,36.89173,40.24922,38.94868,37.94733,35.8469,43.17407,35.4683,41.7732,41.10961,44.28318,41.10961,48.04165,44.28318,46.0,46.0,49.25444,54.91812,53.93515,48.27007,53.16014,53.75872,52.0,56.79789,52.7731,59.5399
13.0,13.41641,12.52996,13.41641,12.52996,13.41641,13.0384,12.20656,13.0384,13.0384,13.0384,12.80625,12.80625,12.80625,12.80625,12.04159,12.72792,12.04159,12.72792,12.72792,12.04159,12.72792,12.72792,12.72792,12.72792,12.72792,12.72792,12.04159,12.04159,11.40175,11.40175,11.40175,10.81665,10.81665,10.29563,9.43398,9.43398,9.84886,8.544,8.544,8.24621,7.28011,7.07107,6.08276,6.08276,6.0,5.0,5.09902,5.09902,4.12311,4.12311,3.60555,69.28925,66.40783,71.56815,70.5762,73.00685,72.09022,75.27284,70.93659,71.11962,75.591,68.0,68.09552,72.40166,71.11962,68.96376,70.45566,68.60029,67.62396,70.80254,64.66065,72.47068,68.88396,74.41102,69.35416,70.0928,71.42129,72.13876,69.52697,66.4003,69.35416,68.76772,70.43437,64.2028,67.47592,65.19202,64.63745,63.60031,60.74537,60.53924,55.9464,51.89412,47.42362,51.86521,49.39636,48.10405,39.56008,42.75512,37.33631,36.34556,34.05877,30.01666,30.01666,28.28427,26.30589,21.58703,19.31321,21.84033,32.20248,30.41381,31.241,33.01515,31.76476,37.12142,35.1141,34.43835,34.17601,40.49691,34.48188,39.84972,37.10795,40.5216,31.04835,36.13862,33.24154,31.95309,37.10795,37.33631,34.53983,32.28002,31.95309,34.43835,35.8469,31.90611,34.20526,34.82815,37.64306,40.36087,33.97058,38.8973,36.23534,38.83298,40.80441,46.32494,42.19005,42.72002,41.67733,42.95346,44.38468,45.54119,47.51842,48.27007,51.78803,45.01111,47.04253,50.08992,57.03508,53.00943,55.03635,50.08992,70.03571,51.35173,60.82763,63.95311,63.89053
13.89244,13.0384,13.60147,13.0384,13.60147,12.80625,13.60147,12.80625,13.45362,13.45362,13.45362,13.45362,14.14214,12.72792,12.72792,13.45362,13.45362,13.45362,13.60147,14.21267,13.45362,12.80625,14.21267,13.60147,12.80625,12.80625,12.80625,12.80625,12.04159,12.04159,11.31371,12.04159,11.31371,11.31371,11.40175,10.0,10.0,10.0,8.60233,8.06226,8.06226,7.61577,7.61577,7.28011,6.32456,6.08276,5.09902,5.09902,5.09902,5.0,4.0,3.0,68.02941,67.62396,66.57327,73.3553,71.19691,69.97142,74.94665,68.50547,68.50547,68.8186,71.02816,69.02898,73.00685,69.31089,70.00714,72.91776,72.83543,73.59348,68.62215,68.88396,71.21798,72.18033,70.93659,70.03571,67.35726,70.93659,71.40028,69.40461,71.40028,69.2026,72.20111,68.88396,67.94115,66.21933,68.88396,58.0517,61.6198,65.76473,62.482,59.5483,55.0,55.47071,46.61545,44.77723,42.94182,47.01064,39.84972,40.8534,35.34119,31.40064,32.75668,25.07987,26.01922,23.02173,18.02776,21.09502,15.0333,29.52965,32.75668,33.30165,33.24154,33.97058,36.61967,37.01351,35.80503,37.12142,36.71512,34.88553,38.47077,37.12142,34.53983,31.62278,36.40055,35.8469,33.10589,32.75668,34.9285,35.34119,31.7805,38.27532,32.80244,30.0,33.24154,36.40055,35.38361,34.82815,32.80244,35.35534,34.43835,39.96248,35.35534,39.35734,42.04759,39.81206,40.80441,42.19005,42.42641,41.97618,43.41659,44.18144,48.16638,48.01042,43.0,48.04165,51.15662,52.34501,52.61179,54.12947,55.36244,55.10898,52.20153,56.85948,55.15433,63.15853
13.0384,13.15295,13.15295,13.15295,13.15295,13.15295,13.34166,12.36932,13.34166,12.36932,13.34166,12.64911,13.60147,12.64911,12.64911,13.0,13.0,12.08305,13.0,13.41641,13.0,13.0,12.08305,13.0,13.0,13.0,13.0,11.7047,12.64911,11.7047,11.40175,11.40175,11.40175,11.18034,10.19804,10.19804,9.05539,9.0,9.0,8.0,8.0,8.0,7.07107,7.07107,6.08276,6.08276,5.38516,5.38516,4.47214,4.47214,5.0,4.24264,74.10803,68.02941,75.32596,72.06247,69.58448,75.16648,64.28063,76.41989,71.06335,69.2315,70.21396,70.83078,71.80529,74.95332,70.5195,70.83784,71.16881,70.93659,72.61543,70.77429,72.01389,70.00714,69.857,69.857,71.58911,71.55418,71.55418,67.23095,71.11962,71.17584,67.97794,68.942,71.58911,71.30919,66.85058,62.62587,62.29767,60.74537,60.44005,55.54278,53.75872,51.62364,51.62364,49.36598,47.09565,41.0,40.11234,37.05401,36.34556,28.63564,26.92582,26.92582,29.12044,25.07987,21.47091,21.47091,19.10497,31.30495,30.08322,34.48188,32.75668,36.22154,35.0571,35.01428,35.0,42.42641,36.05551,33.73426,38.07887,38.32754,33.13608,35.69314,34.9285,34.20526,31.257,34.23449,38.0,32.24903,36.01389,31.0,35.22783,34.36568,34.23449,32.55764,31.7805,34.48188,44.01136,35.8469,39.82462,39.82462,40.49691,37.20215,39.69887,37.01351,39.82462,46.01087,47.50789,50.32892,45.22168,49.64877,48.54894,49.09175,42.54409,49.65884,46.61545,52.0,54.70832,55.97321,62.64184,58.5235,56.56854,61.66036,64.32729,62.07254
14.31782,13.41641,14.31782,14.31782,14.31782,13.92839,13.92839,13.92839,13.60147,14.56022,13.60147,13.60147,14.31782,14.56022,13.34166,14.31782,13.15295,13.34166,14.14214,14.14214,14.14214,14.14214,14.14214,14.14214,14.31782,14.14214,13.34166,13.15295,13.34166,13.34166,12.36932,12.64911,11.7047,11.7047,10.77033,10.77033,10.77033,10.29563,9.43398,9.43398,8.60233,7.81025,7.81025,7.81025,7.07107,5.65685,6.40312,5.0,4.47214,4.47214,4.12311,3.16228,73.53911,70.77429,69.64194,67.06713,71.16881,72.61543,74.0,71.30919,66.94027,69.92138,68.44706,72.36712,68.88396,70.03571,70.21396,76.94154,72.1734,69.18092,76.23647,70.06426,70.06426,72.00694,76.1643,70.00714,72.00694,72.02777,72.0,72.11103,67.0,77.0,66.18912,72.02777,67.06713,71.17584,64.12488,70.5762,63.28507,63.95311,59.68249,56.88585,57.72348,54.40588,52.20153,52.20153,46.61545,45.79301,40.31129,39.82462,38.60052,33.30165,32.01562,27.58623,28.3196,24.08319,20.51828,19.72308,18.02776,30.41381,33.01515,33.0,39.11521,34.20526,36.68787,37.69615,35.73514,39.21734,40.80441,35.77709,39.56008,36.67424,42.72002,33.61547,34.66987,38.07887,34.48188,35.44009,37.0,32.31099,34.17601,39.56008,37.10795,31.7805,33.24154,30.41381,34.23449,33.37664,38.20995,34.0147,37.21559,41.76123,34.23449,19.92486,31.7805,47.43416,45.54119,46.8188,46.52956,46.51881,44.10215,48.01042,48.82622,49.40648,46.75468,46.69047,50.32892,55.31727,53.75872,60.30755,60.0,56.61272,56.0357,60.03332,59.5399,68.47627
13.34166,12.36932,13.34166,13.34166,13.60147,12.64911,13.60147,12.64911,13.0,13.0,13.0,13.41641,13.0,12.08305,12.52996,13.0384,13.0384,13.0384,12.20656,13.0384,13.0384,13.0384,13.0384,13.0384,13.0384,12.52996,12.52996,13.0384,11.6619,12.52996,11.18034,11.18034,11.18034,10.77033,10.77033,10.44031,9.48683,9.21954,9.21954,8.06226,8.06226,7.0,7.0,7.0,6.08276,6.08276,5.09902,5.09902,4.12311,4.47214,4.47214,3.60555,68.24954,71.06335,73.75636,66.48308,71.56815,69.92138,71.51224,69.26038,70.38466,70.26379,68.44706,70.68239,68.942,72.91776,67.97794,69.46222,76.15773,69.11584,74.06079,70.21396,74.8131,69.2026,71.40028,67.35726,72.62231,72.34639,67.00746,72.34639,69.2026,69.40461,67.00746,69.2026,66.8431,66.4003,64.89992,61.77378,60.46487,60.53924,58.18075,54.12024,54.626,50.69517,55.02727,49.0408,50.28916,41.7732,38.07887,36.13862,35.69314,31.06445,29.01724,25.07987,25.0,24.5153,20.39608,22.47221,18.60108,29.83287,31.40064,35.35534,34.88553,31.7805,32.89377,34.71311,36.40055,35.69314,34.23449,39.01282,32.38827,36.34556,36.05551,33.37664,37.12142,38.11824,33.24154,35.35534,35.35534,36.13862,30.67572,29.73214,33.52611,35.17101,31.76476,34.1321,34.88553,34.98571,34.20526,37.01351,38.28838,40.60788,39.59798,39.62323,43.60046,40.80441,38.94868,40.81666,45.17743,44.77723,46.61545,48.8467,47.12749,47.29693,48.08326,49.81967,50.63596,52.61179,54.33231,54.14795,57.00877,59.00847,58.13777,59.00847,63.28507,62.80127
12.0,13.0,12.04159,13.0,12.04159,12.04159,12.04159,12.16553,12.16553,12.16553,12.16553,12.36932,12.36932,11.40175,12.36932,11.7047,12.64911,11.7047,12.08305,11.7047,11.7047,11.7047,11.7047,11.7047,11.7047,11.7047,11.7047,11.40175,10.44031,11.40175,11.40175,10.44031,10.19804,10.19804,10.04988,9.05539,9.0,8.0,7.0,7.0,7.07107,7.07107,6.08276,6.08276,5.38516,5.38516,4.47214,4.47214,3.60555,2.82843,3.60555,3.60555,64.93843,68.88396,68.73136,72.00694,73.68175,72.00694,68.46897,61.0,71.02816,68.0,72.1734,70.00714,71.00704,69.11584,69.18092,70.45566,66.61081,66.09841,69.87131,66.75328,68.88396,72.78049,64.28841,64.53681,67.91171,70.5762,71.30919,73.24616,68.41053,78.84795,72.27724,66.28725,70.21396,66.75328,65.11528,62.1289,60.29925,62.39391,59.00847,57.0,56.00893,53.15073,47.51842,44.18144,44.72136,43.73786,41.48494,37.10795,32.31099,32.20248,31.38471,30.88689,26.40076,22.62742,20.0,19.10497,16.64332,29.73214,34.71311,34.23449,37.33631,38.01316,33.06055,36.05551,30.08322,40.4475,38.32754,41.0,36.40055,36.22154,38.8973,34.71311,37.85499,35.69314,38.47077,34.1321,33.73426,35.51056,32.14032,41.30375,32.01562,34.0147,38.20995,34.71311,34.1321,36.40055,31.32092,38.83298,39.21734,38.27532,39.39543,48.75449,44.77723,45.22168,44.77723,40.49691,41.72529,46.8615,47.42362,47.38143,52.40229,49.57822,51.22499,50.47772,51.31277,53.85165,55.9464,57.24509,55.15433,57.24509,58.60034,58.82176,65.19202,61.68468
11.40175,10.63015,12.04159,11.31371,11.31371,12.04159,12.04159,11.31371,12.04159,12.04159,12.04159,11.40175,12.20656,10.81665,11.6619,11.6619,11.6619,11.6619,12.08305,11.18034,11.18034,11.18034,11.6619,12.08305,12.08305,11.6619,11.18034,11.6619,11.18034,10.81665,10.0,10.0,10.0,10.0,9.21954,9.21954,8.48528,7.07107,7.81025,7.2111,6.40312,5.83095,5.83095,5.38516,5.38516,4.47214,4.12311,4.12311,3.16228,3.0,3.16228,2.23607,71.56116,69.81404,71.40028,65.60488,67.88225,74.8131,64.3506,67.94115,67.20863,75.69016,68.68042,72.86288,69.42622,65.80274,73.24616,72.42237,67.95587,69.33974,69.64194,66.7308,73.43024,67.54258,72.01389,71.11259,69.31811,68.8767,67.23095,69.857,70.66116,69.31811,66.30988,69.31811,64.88451,65.36819,66.24198,65.51336,62.1289,60.20797,56.61272,58.82176,54.56189,52.40229,51.62364,46.2277,43.86342,42.42641,40.36087,37.64306,39.40812,30.88689,31.38471,27.78489,23.08679,21.58703,17.46425,19.10497,16.12452,34.98571,36.40055,34.71311,36.06938,37.01351,38.94868,39.66106,34.88553,38.47077,37.73592,36.23534,35.34119,39.39543,38.27532,40.31129,32.31099,39.92493,38.01316,39.81206,33.10589,34.88553,36.35932,37.21559,31.82766,34.82815,33.30165,36.12478,36.12478,33.12099,37.73592,36.61967,37.69615,39.82462,43.08132,40.16217,39.21734,43.65776,42.72002,41.7732,47.16991,46.04346,51.0,47.04253,46.01087,51.0392,48.05206,50.9902,49.81967,55.31727,56.04463,54.70832,60.44005,58.5235,54.23099,58.60034,65.74192,62.64982
13.0384,14.03567,13.0384,14.14214,14.14214,13.34166,13.60147,13.60147,13.60147,13.60147,13.60147,12.64911,12.64911,13.0,13.0,13.41641,13.41641,13.41641,13.0384,12.52996,13.41641,13.89244,13.41641,13.89244,13.41641,13.41641,13.0384,13.41641,12.52996,12.52996,12.08305,11.18034,12.08305,10.77033,10.77033,10.44031,9.48683,9.21954,9.21954,8.06226,8.06226,8.06226,8.0,7.0,6.0,6.08276,5.09902,5.09902,5.09902,4.47214,4.47214,3.60555,69.72087,71.34424,68.11755,69.11584,68.00735,69.06519,70.02857,74.02702,70.71068,70.71068,73.17103,68.73136,71.70077,76.79193,70.0928,70.0928,74.46476,69.26038,72.8011,68.30813,71.47027,72.8011,72.49828,74.09453,71.30919,69.07966,66.70832,73.00685,67.97794,73.00685,72.00694,68.35203,70.2282,69.46222,72.73239,66.09841,65.80274,61.98387,59.68249,60.16644,56.4358,51.62364,52.15362,47.16991,46.04346,44.01136,38.01316,37.33631,33.37664,33.95585,30.59412,27.85678,28.79236,23.70654,20.80865,17.88854,18.60108,32.89377,29.83287,34.36568,34.71311,39.20459,34.05877,37.12142,39.31921,37.10795,39.20459,40.5216,33.73426,40.02499,37.12142,36.34556,33.24154,35.35534,35.51056,35.35534,38.63936,32.98485,36.12478,30.26549,34.0147,35.0,33.0,32.75668,34.52535,37.0,37.33631,37.33631,39.92493,40.24922,39.35734,41.59327,39.11521,37.44329,39.40812,44.20407,47.38143,44.59821,44.59821,44.04543,50.80354,45.27693,46.2277,49.92995,51.0,51.89412,54.78138,54.23099,55.97321,58.5235,60.87693,64.03124,57.48913,64.77654
13.0,13.0,13.92839,13.0,13.0,13.41641,13.41641,13.89244,12.52996,13.41641,13.0384,13.0384,13.0384,13.0384,12.20656,12.80625,12.80625,12.80625,13.45362,13.45362,12.80625,13.45362,12.80625,12.72792,12.80625,12.80625,12.80625,12.20656,12.80625,12.20656,12.20656,11.40175,12.20656,11.6619,10.29563,10.29563,9.84886,9.48683,9.48683,8.544,8.24621,8.24621,7.07107,7.07107,6.08276,6.0,5.09902,5.09902,5.09902,4.12311,4.47214,3.60555,63.32456,68.00735,64.07808,66.48308,70.3278,68.02941,70.26379,73.82412,72.91776,69.97142,74.33034,66.88797,68.24222,71.84706,66.85058,65.60488,75.16648,73.24616,70.17834,67.88225,66.46804,73.53911,69.31089,71.42129,67.89698,72.83543,68.68042,68.41053,70.72482,69.35416,69.81404,69.35416,65.06919,69.35416,65.06919,63.12686,65.11528,61.7171,66.8431,59.81639,53.60037,54.3783,52.7731,49.92995,44.72136,43.08132,38.47077,38.48376,34.78505,30.36445,32.28002,25.17936,25.01999,24.08319,25.01999,20.09975,14.86607,30.4795,30.23243,33.12099,35.77709,35.8469,32.57299,35.1141,35.69314,38.32754,35.69314,36.13862,36.01389,37.65634,36.34556,34.23449,35.51056,30.59412,31.40064,37.0,35.44009,32.55764,35.73514,31.62278,34.17601,35.77709,30.8707,33.61547,33.30165,35.0,36.87818,38.20995,36.12478,38.20995,39.05125,38.83298,37.44329,38.07887,41.18252,44.29447,46.23851,43.32436,45.60702,45.60702,52.81098,47.29693,50.21952,55.3263,51.0,57.07889,53.03772,58.00862,59.00847,55.08176,54.12947,60.44005,61.39218,61.61169
12.04159,12.0,12.0,12.0,12.0,12.0,12.04159,12.04159,12.04159,13.0384,12.04159,12.16553,12.16553,12.16553,12.16553,12.36932,12.36932,12.64911,12.64911,12.64911,12.64911,12.64911,12.64911,11.7047,11.7047,12.36932,12.64911,11.40175,11.40175,11.40175,11.18034,10.19804,10.19804,10.19804,10.04988,9.05539,9.0,8.0,7.0,7.0,7.07107,6.08276,6.08276,5.38516,5.09902,4.47214,4.47214,3.60555,3.60555,2.82843,2.82843,2.82843,70.61161,69.42622,65.06919,69.58448,67.1193,69.11584,69.02898,73.02739,67.18631,65.06919,65.12296,68.11755,69.26038,67.18631,65.76473,70.03571,69.58448,68.44706,71.38627,70.61161,71.51224,68.96376,72.11103,71.16881,68.00735,71.8401,71.16881,69.28925,70.00714,69.92138,68.00735,69.57011,68.00735,68.94926,63.78871,64.7611,61.39218,62.80127,59.68249,58.21512,53.46027,50.15974,49.0,45.17743,45.09989,38.0526,38.83298,35.12834,36.34556,33.24154,30.8707,22.84732,23.4094,23.32381,19.72308,18.60108,17.02939,31.7805,34.52535,35.12834,36.01389,38.0526,38.0526,35.35534,39.45884,38.32754,39.56008,36.05551,37.85499,39.84972,36.87818,37.36308,34.17601,37.94733,34.53983,34.9285,35.44009,34.71311,36.49658,31.40064,37.01351,33.06055,33.0,33.24154,35.69314,34.71311,33.95585,37.48333,35.44009,39.84972,36.40055,43.38202,41.59327,41.14608,36.35932,41.40048,46.8615,44.04543,41.72529,45.96738,47.50789,46.40043,49.92995,49.20366,48.82622,52.15362,53.33854,51.47815,57.77543,55.03635,57.24509,56.04463,65.14599,67.46851
12.36932,12.36932,12.36932,12.64911,12.36932,12.64911,13.0,12.08305,13.0,12.08305,13.0,12.52996,12.52996,11.6619,11.6619,13.0384,12.20656,11.6619,12.20656,12.20656,12.20656,12.20656,12.20656,12.80625,12.20656,12.20656,12.20656,12.20656,12.20656,11.6619,11.6619,10.29563,11.18034,10.29563,9.84886,8.94427,8.94427,8.544,7.28011,8.24621,7.28011,6.08276,6.08276,5.09902,5.0,5.0,4.0,4.12311,3.0,3.16228,2.23607,2.23607,67.00746,71.34424,68.18358,66.91039,70.03571,63.50591,71.58911,66.91039,69.87131,64.28841,66.94027,65.80274,68.96376,68.30813,67.77905,65.79514,73.34848,71.11259,67.97794,69.77822,66.18912,68.60029,70.23532,73.78347,65.19202,71.28113,68.60029,69.46222,67.23095,66.85058,67.23095,68.09552,65.8635,63.52952,64.00781,61.7171,63.07139,59.61543,60.53924,52.81098,54.12024,54.81788,52.88667,42.95346,43.93177,43.56604,37.21559,34.23449,35.01428,31.01612,32.06244,23.19483,24.5153,24.73863,20.24846,19.69772,18.43909,32.44996,31.38471,38.62642,36.13862,34.20526,38.47077,39.81206,36.05551,38.01316,38.0526,36.49658,35.22783,39.20459,37.65634,36.12478,35.22783,36.34556,33.54102,32.01562,35.35534,33.24154,33.06055,36.22154,34.23449,33.73426,32.98485,33.37664,35.44009,35.17101,39.81206,39.35734,41.6173,40.81666,40.70626,37.80212,38.01316,36.61967,38.41875,39.05125,49.0408,39.59798,43.41659,45.65085,47.88528,47.42362,47.88528,51.42956,45.54119,55.97321,56.61272,55.97321,60.01666,58.42089,53.60037,56.22277,62.1289,62.0
11.40175,11.40175,11.40175,12.36932,11.40175,11.18034,11.18034,11.18034,12.04159,11.18034,12.16553,12.04159,12.04159,12.04159,12.0,12.04159,12.04159,11.04536,12.04159,12.04159,12.04159,12.04159,12.04159,12.04159,11.04536,12.04159,11.04536,11.0,11.04536,11.0,11.0,10.0,10.0,10.04988,9.05539,9.21954,8.24621,8.24621,7.28011,7.28011,6.7082,6.32456,5.38516,5.38516,4.47214,4.47214,4.24264,4.24264,2.82843,2.82843,2.23607,2.23607,62.96825,71.56815,70.38466,65.80274,73.4983,69.2315,68.44706,71.06335,67.08204,68.24954,69.35416,70.5762,70.02857,68.26419,67.26812,66.27217,69.26038,69.00725,67.0,72.00694,69.26038,65.76473,68.73136,69.58448,69.46222,71.84706,68.26419,70.45566,70.34913,67.26812,67.47592,72.69113,68.26419,68.35934,63.50591,66.0303,63.50591,62.07254,62.1289,54.00926,53.23533,50.63596,47.38143,45.70558,47.80167,41.4367,36.68787,36.24914,32.64966,29.41088,29.06888,27.20294,25.6125,25.4951,19.10497,18.43909,14.76482,29.06888,34.23449,34.36568,36.13862,33.24154,36.40055,34.0147,37.57659,40.31129,37.57659,33.28663,37.21559,39.11521,36.05551,38.58756,36.61967,41.59327,37.20215,35.77709,31.7805,34.9285,35.8469,34.0147,35.34119,36.13862,33.95585,34.9285,37.01351,31.01612,39.11521,35.0,36.34556,41.19466,38.20995,40.4475,41.10961,38.27532,43.68066,46.23851,44.01136,44.29447,42.05948,44.41846,46.04346,45.22168,51.66237,55.31727,52.63079,52.40229,53.74012,52.80152,55.0,59.20304,51.61395,56.0803,64.14047,64.41273
13.92839,13.0,13.41641,13.0,14.31782,13.41641,13.89244,13.89244,13.89244,13.89244,14.42221,14.42221,13.60147,13.60147,12.80625,14.21267,13.45362,14.21267,13.45362,13.45362,13.45362,13.45362,13.45362,13.45362,13.45362,14.21267,13.45362,13.60147,12.80625,13.60147,12.20656,12.20656,12.20656,11.6619,11.18034,11.18034,10.77033,9.48683,9.48683,8.544,8.24621,8.24621,7.28011,7.07107,6.08276,6.08276,5.0,5.0,5.0,4.12311,4.12311,3.16228,65.19202,64.2573,70.23532,71.58911,63.97656,71.19691,68.7968,72.91776,70.71068,76.00658,69.97142,68.8186,71.21798,66.61081,71.21798,69.81404,73.66139,63.12686,69.6563,70.83784,72.91776,68.593,68.62215,72.12489,70.72482,68.11755,72.91776,70.72482,75.74299,72.91776,65.79514,72.18033,69.42622,69.35416,64.38167,69.02898,68.00735,58.00862,58.30952,59.90826,58.30952,55.47071,46.95743,44.38468,47.12749,42.05948,44.92215,33.73426,41.4367,34.52535,29.06888,28.16026,26.01922,22.0,21.2132,18.68154,18.02776,34.17601,32.01562,36.12478,33.94113,33.94113,40.45986,34.82815,35.60899,38.27532,39.11521,35.35534,37.58989,38.94868,36.76955,37.16181,36.40055,38.01316,30.88689,37.69615,30.88689,33.28663,33.61547,31.38471,30.0,31.06445,31.90611,32.52691,39.59798,31.14482,38.28838,36.71512,41.88078,38.27532,38.91015,40.70626,43.909,38.48376,45.22168,38.27532,40.5216,37.85499,42.2019,47.67599,48.01042,51.35173,50.03998,49.16299,52.23983,48.09366,48.83646,55.7315,55.9017,56.75385,56.04463,61.13101,65.80274,65.78754
13.34166,13.34166,13.34166,13.34166,13.15295,14.14214,13.15295,13.15295,14.14214,13.0384,14.03567,13.0384,13.0,14.0,14.0,14.03567,14.03567,13.0384,13.15295,14.03567,14.03567,13.0384,13.15295,13.15295,13.15295,13.0384,13.0384,13.0,13.0384,12.0,13.0,12.0,12.04159,11.04536,11.04536,10.04988,10.19804,9.21954,9.21954,8.544,8.24621,7.61577,7.61577,6.7082,5.83095,5.83095,5.83095,5.0,5.0,4.24264,4.24264,3.60555,69.46222,72.11103,71.7844,67.6757,70.83078,70.83784,70.40597,72.27724,65.30697,69.2315,73.34848,68.46897,72.00694,73.68175,68.88396,71.17584,73.06162,75.02666,71.06335,69.00725,72.33948,69.00725,70.5762,70.34913,73.17103,70.34913,70.45566,73.82412,70.25667,71.11259,65.12296,70.17834,61.29437,65.76473,66.0,66.0303,60.03332,58.00862,60.03332,62.1289,51.35173,53.33854,52.39275,47.07441,46.84015,41.78516,41.10961,34.9285,37.57659,31.38471,33.28663,26.62705,26.62705,22.67157,19.10497,18.38478,18.60108,31.0,33.13608,35.22783,34.20526,36.87818,33.52611,34.53983,32.64966,36.71512,34.48188,38.58756,36.89173,36.24914,38.58756,36.23534,31.76476,37.12142,33.10589,37.21559,34.88553,31.38471,34.78505,33.24154,32.01562,34.78505,33.83785,39.05125,34.23449,36.01389,39.01282,36.0,34.0,43.18565,39.45884,47.29693,42.2019,39.56008,41.48494,41.78516,45.27693,43.82921,47.20169,46.32494,51.0392,49.0408,42.63801,48.41487,47.50789,47.38143,51.62364,57.80138,53.53504,54.40588,56.93856,59.48109,67.1193,64.40497
12.80625,12.80625,13.60147,13.60147,12.80625,13.60147,13.0384,13.0384,13.0384,13.89244,13.0384,13.41641,13.41641,13.41641,13.0,13.0,13.0,13.0,12.64911,13.60147,13.0,13.60147,13.0,13.0,13.0,13.0,13.0,13.0,12.08305,12.08305,12.08305,12.52996,11.6619,11.6619,11.6619,10.81665,10.0,9.21954,9.21954,8.48528,8.48528,7.81025,7.81025,6.40312,6.40312,5.83095,5.83095,4.47214,5.38516,4.47214,4.12311,4.12311,73.59348,72.24957,65.43699,69.02898,70.43437,69.81404,68.7968,71.84706,71.02816,72.11103,71.86793,71.34424,67.1193,68.60029,67.08204,71.55418,73.79024,67.41662,62.03225,68.70953,72.42237,68.94926,70.21396,76.53757,69.57011,72.12489,67.35726,71.47027,67.6757,73.24616,72.11103,70.21396,68.94926,65.0,64.4748,60.83584,63.06346,56.82429,58.30952,58.66856,57.14018,51.62364,49.81967,52.49762,45.0,43.93177,37.48333,43.13931,37.64306,34.4093,33.54102,28.23119,27.20294,24.35159,26.24881,18.43909,18.02776,29.42788,32.57299,32.28002,30.67572,37.12142,36.61967,35.22783,35.22783,36.40055,39.59798,38.28838,36.79674,35.35534,34.20526,36.12478,35.22783,37.48333,34.20526,31.14482,37.48333,33.42155,32.80244,33.6006,34.98571,33.01515,33.61547,34.48188,35.73514,38.27532,36.67424,34.20526,38.32754,38.63936,36.34556,41.04875,38.47077,41.19466,37.05401,41.04875,40.02499,44.38468,42.44997,44.14748,47.43416,47.16991,50.92151,50.69517,52.3259,55.9017,49.39636,54.20332,51.0392,59.40539,58.25805,58.0517,59.4138,65.94695
12.64911,13.60147,12.64911,12.64911,12.64911,13.0,13.0,13.0,13.0,13.41641,13.0,12.52996,13.0384,13.0384,13.0384,13.0384,13.0384,13.0384,13.60147,13.0384,13.0384,13.0384,12.80625,12.80625,13.0384,13.60147,13.0384,13.0384,13.0384,11.6619,11.6619,11.18034,11.18034,11.18034,11.18034,9.84886,9.84886,9.48683,8.544,8.24621,8.24621,7.07107,7.07107,6.08276,6.0,6.0,5.0,5.0,4.0,4.12311,3.16228,3.16228,68.02941,66.0303,70.11419,69.46222,72.69113,73.33485,69.05071,71.56815,70.83078,68.24954,72.27724,65.96969,73.37575,65.52099,66.09841,72.42237,68.30813,70.2282,70.5762,67.62396,70.77429,69.31811,74.70609,68.42514,68.47627,70.66116,73.79024,76.53757,70.77429,70.21396,75.23962,73.79024,67.1193,65.29931,65.19202,62.24147,65.19202,60.44005,61.68468,60.16644,55.10898,52.88667,50.63596,49.49747,43.28972,40.31129,41.01219,38.0,37.12142,33.24154,30.26549,24.33105,24.73863,25.07987,19.72308,16.40122,20.80865,31.38471,30.8707,30.88689,34.48188,34.9285,33.73426,33.54102,37.01351,36.34556,35.0571,37.01351,33.01515,40.0125,32.14032,38.0526,37.01351,40.0125,38.01316,31.06445,30.14963,35.01428,36.12478,33.13608,33.24154,30.59412,34.48188,33.24154,35.8469,32.20248,34.48188,37.57659,34.1321,34.82815,37.21559,39.69887,41.40048,44.55334,37.01351,43.41659,43.01163,43.18565,46.87217,43.909,47.01064,47.85394,43.46263,44.38468,52.20153,51.86521,54.08327,55.10898,56.75385,57.87055,52.34501,60.40695,58.21512,63.00794
