12.20656,12.20656,11.6619,12.20656,12.52996,12.52996,12.52996,12.52996,12.08305,12.08305,13.0,12.64911,12.64911,12.64911,12.64911,12.36932,13.60147,12.64911,13.34166,13.34166,12.36932,13.34166,12.36932,13.34166,12.36932,13.34166,12.36932,12.64911,12.64911,11.7047,10.77033,10.77033,10.77033,10.29563,10.29563,9.84886,8.94427,8.60233,8.60233,7.2111,7.81025,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,4.47214,3.60555,3.16228,3.16228,2.23607,59.36329,67.41662,59.03389,63.25346,68.62215,65.19202,68.68042,66.8431,67.94115,65.79514,70.17834,67.20863,68.41053,70.17834,67.62396,69.06519,72.42237,65.80274,64.89992,69.77822,66.88797,70.21396,69.11584,62.76942,66.85058,70.17834,71.19691,67.97794,71.19691,69.31811,65.19202,65.73431,63.51378,66.37017,68.50547,62.36986,60.60528,59.20304,57.62812,54.03702,55.22681,50.20956,50.9902,43.84062,44.10215,39.20459,39.96248,35.51056,32.20248,28.23119,27.89265,24.59675,23.5372,20.61553,22.36068,18.43909,16.03122,30.41381,35.51056,36.89173,38.28838,40.31129,36.79674,38.01316,38.60052,40.81666,40.49691,37.21559,40.0,41.59327,40.31129,39.35734,44.41846,39.35734,38.01316,34.9285,41.62932,38.07887,35.51056,34.1321,36.71512,34.82815,34.20526,37.48333,30.41381,33.24154,35.80503,36.23534,35.0,36.89173,40.24922,38.94868,37.94733,35.8469,43.17407,35.4683,41.7732,41.10961,44.28318,41.10961,48.04165,44.28318,46.0,46.0,49.25444,54.91812,53.93515,48.27007,53.16014,53.75872,52.0,56.79789,52.7731,59.5399
13.89244,13.0384,13.89244,13.89244,13.41641,13.41641,13.0,13.0,13.0,13.0,13.92839,13.60147,13.60147,13.60147,13.60147,13.34166,13.34166,13.34166,13.15295,13.15295,13.15295,13.15295,13.15295,13.15295,13.34166,13.34166,13.15295,13.34166,13.34166,12.36932,11.40175,12.36932,11.40175,11.7047,10.77033,9.84886,9.84886,8.94427,8.94427,8.06226,7.81025,7.2111,7.2111,6.40312,6.40312,5.65685,5.65685,4.24264,4.24264,3.60555,3.60555,2.23607,69.81404,66.52819,70.43437,68.60029,74.06079,68.96376,65.73431,69.64194,68.26419,74.68601,70.3278,66.18912,69.77822,65.74192,73.1642,72.73239,70.00714,68.68042,75.27284,71.7844,70.88018,66.76077,68.15424,74.94665,67.68309,72.8011,69.42622,66.94027,72.03471,67.26812,70.61161,71.80529,67.72001,65.11528,64.28841,62.76942,61.46544,57.69749,60.82763,56.36488,51.89412,50.53712,50.24938,47.16991,47.43416,42.2019,40.60788,38.41875,36.87818,31.62278,27.58623,30.0,26.40076,23.70654,23.4094,16.55295,18.11077,32.01562,32.57299,33.83785,38.47077,38.07887,34.98571,33.97058,34.65545,40.36087,34.65545,36.12478,37.53665,34.71311,37.53665,34.05877,33.24154,34.71311,33.42155,36.23534,38.8973,33.97058,29.41088,30.4795,31.62278,31.38471,27.73085,32.98485,35.73514,31.95309,37.10795,37.48333,42.05948,35.69314,37.48333,35.35534,42.0119,38.01316,43.04649,39.31921,41.10961,44.40721,43.17407,46.23851,44.64303,50.59644,47.29693,47.43416,51.42956,55.9464,50.53712,54.6443,54.56189,55.60576,55.60576,58.69412,63.03174,63.65532
11.7047,11.7047,12.64911,12.64911,13.0,12.08305,12.08305,12.52996,12.08305,12.52996,12.52996,12.52996,12.52996,11.6619,12.20656,12.80625,12.80625,12.20656,12.20656,12.20656,12.20656,12.80625,12.20656,12.80625,12.80625,12.20656,12.20656,12.20656,10.81665,12.20656,10.81665,10.29563,11.18034,10.29563,9.84886,9.84886,9.48683,8.24621,7.28011,7.28011,7.28011,7.28011,6.08276,6.08276,5.0,5.0,4.0,4.0,3.16228,3.16228,2.23607,2.23607,70.61161,65.0,68.41053,69.92138,70.2282,63.89053,72.8011,67.06713,68.70953,69.857,69.31811,66.64833,68.0,67.97794,65.36819,65.73431,72.71864,66.28725,66.61081,69.63476,63.82006,74.02702,69.02898,68.41053,69.2026,65.43699,71.06335,69.6563,70.17834,72.86288,68.00735,65.0,67.42403,66.8431,68.41053,60.03332,64.89992,64.00781,60.83584,55.9017,52.92447,47.41308,48.10405,42.15448,42.2019,38.47077,38.60052,41.0,35.0571,33.01515,30.06659,28.16026,25.4951,23.5372,21.58703,18.38478,15.23155,32.55764,30.0,34.66987,36.71512,31.30495,38.48376,36.40055,38.07887,35.44009,37.36308,40.02499,38.47077,37.48333,36.13862,36.34556,37.10795,36.34556,35.35534,31.7805,34.71311,36.40055,34.20526,34.78505,34.9285,35.1141,35.8469,31.90611,36.67424,36.23534,37.73592,32.64966,35.60899,40.31129,40.31129,41.72529,41.10961,37.80212,41.04875,41.18252,45.65085,45.18849,48.70318,45.54119,47.16991,44.01136,54.34151,48.83646,50.63596,54.45181,51.24451,55.03635,55.00909,57.0,57.00877,61.07373,56.32051,68.46897
11.40175,12.20656,12.20656,12.20656,12.20656,13.0384,12.52996,11.6619,12.52996,12.52996,12.52996,12.08305,12.08305,12.08305,11.7047,12.64911,12.64911,12.64911,12.36932,12.36932,12.36932,12.36932,12.36932,12.36932,12.36932,12.36932,11.40175,11.40175,11.40175,11.7047,11.7047,11.7047,10.77033,9.84886,9.84886,9.43398,9.43398,8.06226,8.60233,7.2111,6.40312,6.40312,6.40312,5.65685,5.0,5.0,4.47214,4.47214,4.12311,3.16228,3.16228,3.0,70.17834,67.26812,72.18033,65.76473,70.76722,68.62215,69.02898,70.83784,68.60029,63.89053,73.24616,66.4003,72.11103,68.26419,67.1193,70.83078,70.23532,68.54196,68.96376,69.35416,73.40981,67.77905,67.77905,70.38466,68.54196,70.77429,70.2282,73.37575,70.77429,72.8011,72.11103,72.61543,62.16912,72.00694,59.9333,63.52952,60.03332,58.18075,57.3062,54.40588,55.21775,48.27007,49.81967,42.52058,45.34314,38.60052,38.94868,34.4093,32.75668,31.90611,28.79236,29.06888,24.04163,21.84033,20.88061,20.22375,16.12452,31.04835,30.8707,36.23534,37.73592,36.89173,40.0,33.97058,38.8973,36.87818,38.8973,41.86884,41.03657,42.80187,39.82462,34.71311,37.48333,40.22437,40.36087,31.82766,36.12478,36.06938,36.06938,38.20995,36.71512,36.12478,35.4683,33.42155,34.48188,35.8469,34.9285,41.62932,38.91015,43.9659,38.32754,48.37355,41.23106,40.1995,42.75512,42.0119,44.01136,49.16299,43.0,49.49747,45.88028,47.07441,43.93177,47.29693,50.92151,51.66237,51.47815,51.42956,50.60632,58.60034,57.70615,60.46487,64.2028,64.66065
12.72792,12.72792,13.45362,12.04159,12.72792,12.80625,12.80625,12.20656,12.20656,13.60147,13.0384,13.0384,12.52996,11.6619,11.6619,13.41641,13.41641,13.41641,12.08305,13.0,12.52996,12.52996,13.41641,13.0,13.41641,12.52996,12.52996,12.52996,12.52996,11.6619,10.81665,10.81665,10.81665,10.0,10.0,10.0,9.21954,8.48528,8.48528,7.81025,7.81025,6.40312,6.40312,5.83095,5.83095,4.47214,4.47214,4.12311,4.12311,3.16228,3.16228,2.0,64.49806,63.63175,69.33974,63.81222,70.0,67.80118,71.61006,69.02898,69.81404,66.52819,68.593,68.0147,68.593,69.31089,68.76772,71.58911,68.11755,65.43699,66.0303,69.06519,72.67049,67.41662,68.7968,65.19202,69.63476,71.61006,72.20111,73.06162,69.97142,70.21396,68.60029,67.80118,65.21503,67.1193,68.41053,64.03124,62.20129,62.36986,60.1415,55.22681,55.86591,51.08816,47.20169,47.20169,43.60046,45.48626,42.72002,39.82462,34.0147,28.6531,29.73214,29.06888,26.30589,20.88061,21.09502,18.24829,16.76305,28.63564,33.42155,34.20526,31.82766,37.48333,34.71311,33.01515,36.89173,37.73592,35.77709,38.94868,41.78516,38.07887,38.48376,38.07887,36.05551,40.24922,37.58989,36.23534,33.12099,33.61547,35.51056,34.82815,33.28663,36.89173,31.82766,32.64966,34.05877,37.01351,35.80503,36.89173,39.40812,43.04649,38.60052,42.05948,41.34005,44.77723,43.65776,40.80441,42.2019,43.41659,43.28972,48.16638,49.09175,47.0,54.00926,48.50773,52.34501,51.35173,51.62364,53.36666,52.88667,52.20153,55.03635,59.13544,60.00833,65.74192
13.34166,13.15295,13.15295,13.15295,14.14214,13.0384,13.0384,13.0384,14.0,14.03567,13.0,14.0,14.03567,13.0384,13.0384,13.15295,13.15295,13.15295,13.15295,13.15295,13.15295,13.15295,13.15295,13.15295,13.15295,13.15295,12.36932,13.15295,12.04159,12.04159,12.0,12.04159,12.0,11.0,11.0,11.04536,10.04988,9.21954,9.05539,9.21954,8.544,8.24621,7.28011,6.7082,6.32456,5.38516,5.83095,5.0,5.0,5.0,4.24264,3.60555,71.47027,66.7308,67.68309,69.63476,70.21396,67.89698,69.2315,68.593,74.43118,63.1981,70.17834,68.00735,69.00725,72.0,66.18912,68.00735,69.26038,71.17584,68.593,69.46222,68.73136,71.02112,70.34202,72.27724,71.8401,73.24616,72.27724,73.4983,69.63476,72.00694,70.21396,71.80529,64.13267,66.75328,66.28725,62.80127,64.7611,63.78871,62.514,57.00877,57.03508,55.00909,50.01,47.51842,47.09565,42.19005,41.7732,39.81206,31.95309,30.41381,34.20526,29.41088,26.92582,27.01851,20.51828,20.51828,17.69181,32.01562,31.01612,35.35534,32.38827,38.07887,34.20526,36.68787,32.98485,37.0,38.07887,34.0,38.58756,37.57659,36.71512,34.0147,34.98571,37.12142,37.12142,33.61547,37.33631,34.23449,31.95309,31.01612,36.40055,32.75668,33.73426,29.27456,35.0,34.1321,31.01612,39.11521,39.81206,38.07887,38.60052,42.37924,40.31129,40.16217,43.82921,45.17743,43.82921,44.65423,46.04346,46.61545,51.73973,46.75468,52.3259,52.40229,49.40648,55.47071,56.22277,60.44005,53.53504,56.82429,58.59181,63.95311,59.03389,65.45991
13.60147,12.80625,13.0384,13.60147,13.0384,13.0384,13.0384,13.0384,13.0384,12.52996,12.52996,13.41641,13.0,13.0,12.08305,13.0,13.0,13.0,12.64911,12.64911,12.64911,12.64911,12.64911,12.64911,12.64911,12.64911,13.0,12.08305,11.7047,12.08305,11.18034,11.6619,11.18034,10.81665,10.81665,10.0,10.0,9.21954,9.21954,8.48528,8.48528,7.07107,7.07107,6.40312,5.83095,5.83095,5.38516,4.47214,4.47214,4.12311,4.12311,4.12311,70.29225,68.41053,70.93659,68.593,74.27651,72.24957,74.96666,74.96666,72.91776,67.88225,72.18033,69.81404,73.00685,72.00694,75.21303,71.02816,73.24616,76.32169,73.4983,70.83078,75.80237,73.3553,72.94518,72.20111,71.69379,72.94518,77.17513,74.24284,70.83078,73.43024,71.34424,73.23933,70.17834,71.86793,66.0303,63.89053,66.03787,65.60488,65.06919,58.25805,60.81118,54.48853,53.60037,49.51767,44.10215,44.94441,47.16991,40.81666,36.67424,37.33631,29.73214,29.41088,27.85678,23.08679,23.02173,17.46425,24.18677,28.44293,36.68787,34.88553,30.88689,35.8469,38.27532,36.40055,38.01316,41.72529,37.48333,39.05125,40.36087,40.36087,36.87818,37.01351,36.79674,38.8973,31.1127,36.23534,37.80212,34.4093,37.20215,30.61046,34.1321,34.98571,36.40055,33.61547,36.35932,37.69615,41.23106,36.76955,40.02499,41.0,37.94733,43.17407,42.04759,39.45884,42.10701,45.01111,46.09772,48.04165,45.39824,47.09565,52.17279,45.70558,52.39275,50.28916,50.15974,57.69749,54.23099,52.20153,59.68249,60.82763,52.7731,61.91123,68.60029,65.0
13.60147,13.34166,13.34166,13.34166,13.34166,13.15295,13.15295,13.15295,13.15295,13.0384,13.0384,13.0,13.0384,13.0,13.0,13.0,13.0,13.0384,13.0384,13.0384,13.0384,13.0384,13.0384,13.0384,13.0,13.0,12.04159,12.0,12.0,12.0,12.04159,12.04159,11.04536,11.18034,10.19804,10.19804,10.19804,9.21954,8.544,8.544,7.61577,7.61577,6.7082,6.7082,5.83095,5.83095,5.65685,5.0,4.24264,5.0,3.60555,3.60555,67.1193,71.58911,67.97794,65.36819,67.23095,68.02941,73.53911,70.5762,71.47027,66.09841,70.83784,67.06713,71.30919,73.24616,67.46851,70.71068,67.89698,70.71068,65.9242,74.16873,73.33485,69.35416,69.0,70.5762,69.35416,73.17103,72.06247,72.00694,71.17584,73.33485,70.17834,68.11755,67.18631,62.64982,65.62012,61.61169,61.81424,61.40033,61.03278,58.69412,59.46427,53.14132,47.16991,46.61545,46.09772,41.18252,38.83298,38.01316,33.30165,35.38361,31.14482,26.24881,26.1725,25.0,21.9545,22.84732,21.47091,32.0,32.01562,35.0571,33.24154,36.49658,33.24154,36.68787,32.31099,34.17601,34.48188,39.92493,37.64306,36.23534,38.01316,32.75668,37.57659,35.35534,35.51056,31.01612,33.54102,32.28002,32.31099,32.20248,32.28002,36.87818,32.55764,32.14032,34.05877,40.0,37.0,35.0,34.23449,38.32754,34.36568,41.4367,41.48494,31.57531,38.60052,43.46263,40.71855,45.79301,45.65085,47.88528,50.77401,45.27693,53.41348,51.86521,50.24938,57.28001,53.75872,54.45181,56.85068,53.41348,56.22277,59.16925,57.80138,67.1193
11.6619,11.6619,11.6619,11.6619,11.6619,12.20656,11.40175,11.40175,12.04159,11.40175,12.04159,12.04159,11.31371,11.31371,12.04159,12.04159,11.40175,11.40175,11.40175,12.20656,11.40175,12.20656,11.40175,11.40175,11.40175,11.40175,11.40175,11.40175,10.63015,10.63015,10.63015,10.63015,9.89949,9.89949,9.21954,8.60233,8.60233,8.06226,8.06226,6.7082,6.7082,6.7082,5.38516,5.09902,5.09902,4.12311,4.12311,4.0,4.0,3.16228,3.16228,2.23607,64.4748,65.79514,65.0,66.24198,69.35416,67.60178,65.0,74.62573,64.63745,67.1193,67.6757,65.80274,73.24616,67.80118,65.76473,69.35416,72.13876,67.35726,70.0928,64.66065,73.87828,69.40461,64.07027,66.28725,71.61006,72.42237,67.42403,68.50547,71.28113,67.62396,66.85058,73.06162,70.60453,63.24555,64.40497,65.19202,58.25805,61.6198,57.98276,55.9017,55.97321,50.60632,48.10405,44.68781,44.40721,40.81666,41.67733,35.8469,34.9285,26.83282,28.4605,28.79236,25.70992,22.2036,22.2036,18.02776,19.41649,33.24154,31.1127,32.20248,36.89173,36.23534,34.78505,33.52611,36.68787,37.0,38.83298,41.0,37.0,39.05125,34.9285,34.20526,35.90265,38.07887,35.8469,37.64306,31.62278,33.95585,35.77709,36.67424,34.9285,34.48188,34.66987,34.20526,37.48333,29.06888,35.4683,36.06938,35.51056,31.62278,37.48333,35.0,39.11521,44.29447,46.52956,42.54409,46.48656,46.48656,46.84015,48.27007,47.09565,47.29693,51.1957,54.23099,50.03998,56.00893,50.08992,55.57877,58.69412,56.56854,53.60037,57.48913,64.84597,66.40783
13.0,13.0,13.0,13.41641,13.41641,13.41641,12.52996,13.0384,13.0384,13.89244,13.0384,13.60147,13.0384,12.20656,13.60147,13.60147,13.45362,13.45362,12.72792,13.45362,13.45362,13.45362,13.45362,13.45362,13.45362,13.45362,13.45362,12.80625,12.80625,12.80625,11.40175,11.40175,11.40175,10.81665,10.81665,10.81665,9.84886,8.94427,8.544,8.544,8.24621,7.28011,7.28011,7.07107,6.08276,6.08276,5.09902,5.0,4.0,4.0,4.0,3.16228,70.71068,68.44706,72.00694,67.89698,71.80529,73.4983,72.03471,71.56815,65.51336,71.38627,72.03471,71.47027,70.21396,64.19502,69.28925,67.97794,73.40981,70.3278,68.0,71.86793,73.43024,64.41273,72.56032,67.53518,65.51336,71.34424,70.83078,70.72482,73.43024,68.7968,72.11103,71.69379,66.64833,66.24198,66.64083,66.24198,66.21178,61.84658,59.46427,59.61543,54.78138,51.92302,53.15073,45.60702,46.52956,40.11234,40.31129,39.05125,37.0,35.01428,32.24903,29.06888,23.4094,25.63201,21.93171,17.08801,21.0238,31.14482,31.90611,33.61547,36.67424,31.38471,36.68787,35.44009,36.87818,34.23449,33.54102,36.49658,37.12142,35.01428,32.38827,38.01316,39.05125,40.1995,32.24903,32.01562,38.32754,35.22783,34.71311,34.71311,26.92582,33.52611,32.89377,35.8469,31.7805,30.8707,35.51056,34.88553,37.01351,40.31129,36.40055,36.12478,40.31129,38.41875,43.41659,40.22437,41.88078,44.10215,43.41659,45.27693,47.16991,48.8467,52.63079,46.17359,52.88667,51.78803,50.21952,52.95281,56.7186,56.29387,59.03389,57.03508,59.03389,63.00794
12.52996,12.52996,12.52996,13.41641,13.0384,12.52996,13.0384,13.0384,13.0384,12.80625,12.80625,12.80625,13.45362,12.72792,12.72792,12.72792,13.45362,13.45362,13.45362,13.45362,13.45362,13.45362,13.45362,13.45362,12.80625,12.72792,13.45362,12.72792,12.04159,11.31371,11.31371,12.04159,11.31371,10.63015,10.0,10.0,9.43398,8.60233,8.06226,8.06226,7.61577,7.61577,6.7082,6.32456,5.38516,5.09902,5.09902,4.0,3.16228,3.0,3.0,2.23607,72.24957,65.00769,70.45566,66.70832,66.91039,71.02112,69.12308,70.61161,68.41053,70.60453,64.51356,66.09841,70.00714,68.94926,68.94926,68.8767,69.07966,66.21178,71.11259,70.83078,69.64194,67.95587,72.11103,72.40166,71.02112,72.20111,64.40497,69.89278,71.02112,69.89278,65.8635,70.17834,66.88797,70.23532,68.60029,64.41273,62.76942,60.37384,60.82763,52.55473,57.24509,48.38388,48.83646,45.70558,44.40721,42.0,41.10961,37.12142,35.01428,34.0147,30.26549,26.07681,24.18677,20.39608,19.69772,18.68154,14.42221,26.40076,32.89377,32.57299,32.31099,35.44009,39.45884,38.32754,42.42641,38.11824,37.01351,40.0,40.0125,40.0125,38.0,42.10701,36.05551,37.05401,37.0,37.21559,38.01316,34.1321,39.11521,33.73426,35.22783,39.62323,35.44009,36.40055,34.53983,36.67424,39.96248,37.12142,39.11521,37.21559,40.0,39.69887,39.62323,38.8973,43.93177,42.44997,41.23106,43.60046,46.87217,48.37355,45.80393,46.61545,50.0,52.20153,51.92302,51.1957,53.16014,53.75872,55.54278,58.0517,54.33231,51.97115,61.20457,70.02857
11.40175,11.6619,11.6619,11.6619,11.6619,11.6619,12.52996,11.18034,11.18034,12.08305,12.08305,12.08305,11.7047,11.7047,11.7047,11.7047,11.40175,11.40175,12.36932,12.36932,11.40175,12.36932,11.40175,12.36932,11.40175,11.40175,11.7047,11.7047,11.7047,10.77033,10.77033,9.84886,9.84886,9.43398,9.43398,8.60233,8.60233,7.81025,7.81025,7.07107,6.40312,6.40312,6.40312,5.83095,5.0,4.47214,4.47214,4.12311,3.16228,3.16228,3.0,2.23607,67.88225,64.3506,64.44377,65.94695,67.94115,68.0147,63.82006,69.40461,65.21503,64.03124,67.80118,65.73431,69.33974,66.88797,71.02112,65.30697,71.69379,64.07808,66.70832,67.62396,70.77429,65.79514,71.16881,69.46222,70.2282,69.07966,65.45991,64.84597,70.5762,70.83784,64.2573,70.2282,63.69458,64.88451,60.82763,66.37017,62.76942,59.5399,61.05735,53.25411,52.20153,55.0,48.60041,44.55334,38.28838,42.44997,38.01316,35.0,34.1321,27.80288,29.06888,26.40076,23.76973,20.88061,17.72005,21.0,17.0,32.06244,30.80584,35.44009,35.8469,35.4683,37.16181,36.67424,33.28663,41.40048,34.05877,38.28838,40.36087,39.05125,36.12478,37.01351,39.05125,36.76955,36.06938,34.20526,33.83785,39.40812,35.60899,34.05877,35.8469,34.0,38.47077,34.88553,33.24154,34.78505,35.44009,36.87818,38.47077,40.4475,42.10701,40.0125,39.31921,40.11234,39.0,42.10701,40.1995,47.38143,44.14748,49.33559,46.57252,48.38388,50.0,51.24451,48.75449,53.85165,53.66563,56.60389,51.10773,55.22681,58.24946,56.85068,64.44377,63.41136
12.64911,13.0,13.0,13.0,13.0,13.41641,13.41641,12.08305,12.52996,12.52996,12.52996,13.0384,13.0384,12.80625,12.80625,12.80625,12.80625,12.80625,12.72792,12.80625,12.04159,12.80625,12.80625,13.45362,12.80625,12.04159,12.80625,11.40175,12.80625,12.20656,11.6619,11.6619,10.29563,10.29563,10.29563,9.84886,9.48683,8.544,8.24621,7.28011,7.28011,7.07107,6.08276,6.0,6.0,5.09902,5.09902,4.12311,4.47214,3.60555,3.60555,3.60555,65.03076,71.06335,67.26812,70.02857,68.26419,70.02857,67.74216,69.26038,71.19691,68.46897,68.06614,68.65858,72.56721,69.12308,69.12308,71.47027,66.48308,65.19202,65.55151,70.93659,68.42514,70.26379,63.95311,73.00685,68.8767,69.77822,72.94518,70.68239,71.30919,70.66116,69.77105,70.38466,63.32456,63.69458,63.56886,56.921,59.23681,60.16644,56.29387,60.01666,56.08921,51.24451,51.08816,45.09989,45.01111,47.04253,40.04997,35.22783,34.05877,33.83785,28.4605,27.20294,26.40076,26.62705,19.84943,20.61553,17.80449,35.0,34.0,33.61547,34.9285,33.24154,34.9285,38.32754,38.63936,38.47077,34.0147,39.05125,39.31921,37.01351,38.20995,39.01282,35.22783,38.01316,39.0,33.13608,32.24903,28.44293,35.44009,36.49658,32.98485,36.05551,34.78505,37.58989,31.7805,30.01666,35.35534,42.19005,38.58756,36.40055,38.83298,38.94868,44.68781,46.2277,39.62323,42.52058,42.80187,40.0,47.20169,49.92995,48.37355,48.02083,53.7122,50.15974,53.85165,51.24451,50.69517,58.69412,57.72348,60.82763,56.7186,57.21888,61.29437,60.03332
12.08305,12.08305,11.7047,11.7047,11.7047,11.7047,12.64911,12.36932,12.36932,12.36932,12.36932,12.16553,12.16553,11.18034,12.16553,12.04159,12.04159,12.16553,12.04159,12.04159,12.04159,12.04159,12.04159,12.04159,12.04159,12.04159,12.04159,11.18034,11.18034,11.18034,10.19804,11.40175,10.44031,9.48683,9.48683,9.48683,8.94427,8.06226,8.60233,8.06226,7.81025,6.40312,6.40312,5.65685,5.65685,5.0,5.0,4.47214,4.47214,4.12311,4.12311,3.16228,70.49113,66.57327,72.00694,73.79024,68.00735,71.58911,64.2573,72.23573,67.54258,75.02666,69.89278,69.92138,72.53275,65.52099,69.857,74.33034,74.33034,69.87131,73.1642,67.60178,74.43118,71.17584,72.1734,68.46897,71.17584,74.43118,69.02898,73.00685,72.44308,69.00725,75.16648,71.44928,68.88396,68.73136,65.37584,64.32729,64.53681,60.63827,61.84658,61.40033,59.77458,53.48832,52.0,51.89412,46.09772,42.05948,41.67733,35.60899,35.60899,31.1127,29.83287,27.80288,23.85372,23.70654,18.78829,20.61553,17.26268,28.28427,33.01515,35.51056,39.20459,38.63936,36.87818,40.26164,38.62642,38.32754,39.56008,43.65776,36.71512,38.91015,40.24922,39.81206,37.58989,42.05948,35.77709,37.57659,34.1321,32.57299,37.16181,33.10589,36.05551,32.89377,37.85499,39.20459,37.01351,37.21559,41.10961,36.05551,43.0,33.37664,38.20995,42.75512,43.17407,46.57252,45.54119,45.31004,47.53946,45.17743,49.1935,49.24429,48.30114,55.22681,49.0408,51.61395,58.41233,52.40229,53.82379,55.22681,63.03174,56.0803,58.00862,60.80296,73.60027,64.00781
12.64911,12.64911,13.0,12.64911,13.0,13.0,12.08305,12.08305,12.08305,12.52996,12.52996,13.0384,11.6619,12.20656,12.20656,12.80625,12.80625,12.20656,12.80625,12.80625,12.80625,12.80625,12.04159,12.04159,12.80625,12.04159,12.80625,11.40175,12.20656,10.81665,10.81665,10.81665,10.29563,10.29563,9.84886,9.84886,9.84886,8.544,8.24621,8.24621,7.28011,7.07107,7.07107,6.08276,6.0,6.0,5.09902,5.09902,4.12311,4.12311,4.47214,3.16228,60.07495,65.62012,70.03571,63.95311,63.32456,69.857,65.25335,71.30919,67.35726,69.26038,68.62215,71.16881,67.1193,71.86793,63.50591,72.47068,65.76473,67.74216,68.0,67.23095,73.23933,65.51336,68.60029,73.06162,71.34424,67.41662,70.80254,74.02702,67.42403,67.20119,69.06519,71.69379,65.19202,64.14047,59.90826,65.76473,64.88451,64.62198,60.00833,54.42426,52.88667,50.0,51.24451,48.70318,46.09772,42.95346,44.72136,35.35534,37.01351,34.1321,30.14963,28.28427,27.01851,26.4764,21.18962,20.61553,16.15549,28.42534,31.06445,33.54102,35.77709,31.76476,37.10795,39.62323,37.36308,33.52611,37.65634,37.36308,38.63936,39.81206,37.10795,34.23449,33.06055,36.22154,36.34556,38.47077,37.85499,37.85499,32.14032,32.75668,32.28002,35.1141,35.8469,31.38471,34.98571,36.05551,37.80212,35.4683,39.66106,38.83298,41.10961,39.05125,41.23106,40.45986,42.72002,46.04346,44.77723,44.38468,47.53946,46.09772,51.47815,49.64877,56.85948,49.64877,51.97115,54.12024,52.61179,55.3263,55.14526,52.00961,58.00862,59.5399,59.00847,59.21149
12.80625,12.20656,12.80625,12.80625,12.80625,12.80625,13.45362,12.72792,12.72792,12.72792,12.72792,13.45362,12.80625,12.80625,12.04159,12.80625,13.60147,13.60147,13.0384,13.60147,12.80625,13.60147,13.60147,13.0384,12.20656,12.80625,12.80625,12.80625,12.20656,12.04159,12.04159,11.31371,11.31371,10.63015,10.63015,10.0,9.21954,8.60233,8.60233,8.06226,8.06226,6.7082,6.7082,6.32456,5.38516,5.09902,5.09902,4.12311,4.0,3.0,3.0,3.0,67.77905,68.54196,68.942,73.06162,70.3278,66.37017,67.53518,68.60029,71.19691,65.80274,68.24222,67.42403,66.06815,65.94695,65.8559,65.8559,70.17834,69.35416,68.68042,72.86288,69.29646,69.35416,70.76722,73.0,70.72482,67.62396,72.18033,68.88396,69.52697,72.34639,70.71068,72.83543,63.65532,64.38167,63.70243,66.06815,64.2028,60.74537,57.80138,54.20332,53.82379,51.62364,51.89412,49.92995,44.28318,42.72002,39.0,34.17601,32.75668,30.59412,32.55764,28.16026,23.02173,22.09072,17.02939,19.41649,18.78829,30.01666,33.42155,34.20526,33.24154,33.30165,37.80212,35.60899,33.83785,38.48376,34.88553,35.77709,41.23106,41.78516,35.1141,40.31129,33.83785,35.77709,32.20248,33.54102,37.58989,37.12142,34.66987,35.8469,32.75668,36.61967,36.06938,35.4683,31.82766,37.48333,37.01351,35.0,40.60788,38.41875,41.18252,53.60037,40.49691,41.78516,37.36308,44.77723,43.01163,43.17407,42.29657,45.54119,47.26521,46.09772,48.83646,49.0102,52.17279,53.00943,55.44367,54.45181,59.03389,58.5235,59.20304,54.70832,59.77458,61.68468
12.08305,12.08305,12.08305,12.08305,12.08305,11.6619,11.6619,11.6619,11.6619,11.6619,12.20656,12.20656,11.40175,12.04159,11.40175,12.04159,12.04159,12.04159,12.04159,11.31371,12.04159,11.31371,12.04159,12.04159,11.31371,11.31371,11.31371,11.31371,12.04159,11.31371,10.63015,10.63015,10.0,10.0,9.43398,9.43398,8.60233,7.61577,7.61577,7.61577,7.28011,6.32456,6.32456,5.09902,5.09902,5.0,4.0,4.12311,4.12311,3.16228,3.16228,2.82843,73.5459,65.73431,72.27724,68.00735,67.68309,68.88396,69.26038,72.42237,68.30813,68.96376,73.00685,70.77429,71.30919,70.21396,71.19691,67.08204,70.71068,65.51336,65.45991,68.41053,69.40461,70.0,65.43699,66.70832,67.00746,67.6757,71.58911,66.21933,65.45991,68.8186,65.43699,71.40028,64.81512,64.07027,68.60029,61.29437,59.48109,58.30952,54.12024,53.85165,52.39275,50.92151,46.57252,45.22168,42.95346,39.56008,36.34556,35.35534,31.40064,33.01515,31.01612,26.01922,23.34524,23.25941,23.5372,17.88854,18.02776,34.71311,31.40064,31.241,37.58989,36.24914,38.07887,35.34119,40.02499,35.44009,35.90265,37.65634,38.63936,39.62323,34.52535,34.52535,37.85499,37.85499,32.55764,36.40055,34.48188,34.9285,34.9285,34.9285,35.73514,35.1141,35.73514,36.76955,34.66987,35.0,35.35534,36.40055,38.18377,38.20995,39.62323,44.55334,42.44997,43.93177,46.69047,43.82921,42.94182,45.65085,46.95743,46.23851,47.43416,53.85165,47.85394,51.92302,52.17279,54.12947,53.60037,50.15974,61.20457,55.14526,60.00833,61.0082,62.28965,61.29437
