12.20656,12.20656,11.6619,12.20656,12.52996,12.52996,12.52996,12.52996,12.08305,12.08305,13.0,12.64911,12.64911,12.64911,12.64911,12.36932,13.60147,12.64911,13.34166,13.34166,12.36932,13.34166,12.36932,13.34166,12.36932,13.34166,12.36932,12.64911,12.64911,11.7047,10.77033,10.77033,10.77033,10.29563,10.29563,9.84886,8.94427,8.60233,8.60233,7.2111,7.81025,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,4.47214,3.60555,3.16228,3.16228,2.23607,59.36329,67.41662,59.03389,63.25346,68.62215,65.19202,68.68042,66.8431,67.94115,65.79514,70.17834,67.20863,68.41053,70.17834,67.62396,69.06519,72.42237,65.80274,64.89992,69.77822,66.88797,70.21396,69.11584,62.76942,66.85058,70.17834,71.19691,67.97794,71.19691,69.31811,65.19202,65.73431,63.51378,66.37017,68.50547,62.36986,60.60528,59.20304,57.62812,54.03702,55.22681,50.20956,50.9902,43.84062,44.10215,39.20459,39.96248,35.51056,32.20248,28.23119,27.89265,24.59675,23.5372,20.61553,22.36068,18.43909,16.03122,30.41381,35.51056,36.89173,38.28838,40.31129,36.79674,38.01316,38.60052,40.81666,40.49691,37.21559,40.0,41.59327,40.31129,39.35734,44.41846,39.35734,38.01316,34.9285,41.62932,38.07887,35.51056,34.1321,36.71512,34.82815,34.20526,37.48333,30.41381,33.24154,35.80503,36.23534,35.0,36.89173,40.24922,38.94868,37.94733,35.8469,43.17407,35.4683,41.7732,41.10961,44.28318,41.10961,48.04165,44.28318,46.0,46.0,49.25444,54.91812,53.93515,48.27007,53.16014,53.75872,52.0,56.79789,52.7731,59.5399
12.04159,11.04536,12.04159,12.04159,12.04159,12.0,12.0,11.0,12.0,12.04159,12.04159,12.04159,12.04159,12.16553,12.16553,12.36932,12.36932,12.16553,12.36932,12.36932,12.36932,12.36932,12.36932,12.36932,12.16553,12.36932,11.40175,12.16553,11.18034,12.16553,10.04988,11.04536,10.04988,10.0,9.0,9.0,9.0,8.06226,7.07107,7.07107,7.07107,6.08276,6.32456,5.38516,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.23607,2.23607,68.41053,68.96376,72.53275,71.58911,69.2315,68.44706,71.06335,70.83078,68.35934,66.27217,67.06713,68.11755,71.11259,68.26419,68.18358,65.00769,69.06519,71.11259,68.06614,68.46897,64.38167,65.49046,66.75328,69.63476,67.46851,69.2315,73.82412,72.83543,69.87131,69.72087,65.49046,66.37017,69.05071,65.37584,60.53098,59.00847,62.03225,58.03447,57.03508,54.23099,50.15974,50.9902,45.60702,43.41659,46.57252,42.29657,40.16217,36.05551,34.9285,29.15476,33.54102,30.52868,25.0,20.51828,21.93171,19.69772,18.38478,33.95585,30.80584,36.0,35.22783,36.01389,36.67424,37.48333,36.13862,39.05125,39.0,37.94733,36.05551,34.88553,42.95346,37.69615,39.56008,37.0,39.0,35.51056,37.94733,35.69314,37.48333,37.0,34.1321,36.22154,34.0147,30.59412,34.1321,43.10452,36.34556,35.0571,38.83298,45.89118,39.56008,43.01163,34.88553,31.38471,35.34119,42.94182,44.29447,45.60702,46.14109,44.68781,49.0408,46.69047,51.73973,44.55334,48.9183,55.97321,51.40039,51.97115,55.75841,52.15362,57.24509,60.82763,63.56099,59.03389
11.18034,11.18034,12.08305,12.08305,11.7047,12.08305,11.7047,11.7047,11.7047,11.40175,11.40175,11.40175,11.40175,11.18034,11.18034,12.16553,12.16553,11.18034,12.16553,12.16553,12.16553,12.16553,12.16553,12.04159,12.16553,12.16553,11.18034,12.16553,11.40175,11.40175,10.44031,10.44031,9.48683,9.48683,8.544,8.544,8.94427,8.06226,7.2111,7.2111,6.40312,6.40312,5.65685,5.65685,5.0,4.24264,4.47214,3.60555,3.16228,3.16228,2.0,2.0,65.8559,66.4003,68.7968,67.00746,67.23095,68.8186,66.7308,68.26419,67.1193,69.97142,64.84597,68.8767,70.26379,65.0,67.97794,68.70953,70.5762,64.56005,65.45991,69.92138,73.08215,68.96376,68.44706,67.68309,66.70832,68.15424,69.42622,67.18631,65.30697,71.06335,70.0928,66.28725,69.12308,65.25335,63.24555,60.44005,60.44005,60.53924,54.12947,58.60034,55.00909,47.16991,47.43416,42.05948,42.43819,41.6173,38.20995,38.28838,32.52691,31.14482,29.68164,29.73214,25.05993,20.61553,17.88854,18.97367,12.16553,34.23449,37.0,35.1141,35.1141,33.54102,37.73592,35.22783,37.20215,43.18565,34.82815,41.10961,38.28838,38.18377,38.41875,36.06938,36.12478,37.53665,38.18377,36.76955,39.20459,33.42155,36.61967,35.22783,36.35932,36.05551,32.24903,34.48188,38.07887,35.44009,38.60052,35.44009,36.40055,41.19466,44.18144,37.05401,45.09989,47.09565,45.0,43.28972,44.18144,46.38965,43.93177,54.34151,46.8188,49.47727,50.56679,49.24429,53.23533,50.77401,54.23099,56.0803,55.80323,56.30275,54.40588,58.89822,62.96825,61.52235
12.04159,12.04159,12.04159,12.72792,12.04159,12.04159,12.04159,12.80625,12.80625,11.40175,12.20656,13.0384,12.20656,12.52996,11.6619,12.52996,12.52996,12.08305,12.08305,12.08305,12.08305,12.08305,12.08305,12.08305,12.08305,12.08305,13.0,11.6619,12.52996,11.18034,10.81665,10.81665,10.81665,10.81665,10.0,9.21954,8.48528,8.48528,8.48528,7.81025,7.2111,7.2111,6.7082,5.83095,5.38516,5.38516,5.38516,5.09902,4.12311,4.0,4.0,4.12311,67.1193,65.39113,71.58911,69.33974,67.6757,71.02112,65.21503,66.37017,69.81404,65.21503,68.24954,70.03571,67.47592,66.48308,67.20863,67.26812,71.58911,70.83784,65.76473,65.0,73.4983,65.0,69.06519,68.8186,71.28113,67.00746,63.51378,69.89278,66.85058,71.02816,67.74216,70.45566,64.81512,67.47592,64.81512,67.20863,61.22091,64.38167,61.52235,58.69412,53.74012,56.61272,53.41348,48.02083,47.50789,42.05948,38.07887,33.12099,36.76955,32.57299,27.89265,26.24881,24.35159,23.76973,25.07987,22.0,15.29706,32.24903,32.01562,36.06938,35.4683,35.38361,37.80212,34.66987,36.35932,34.48188,35.35534,34.43835,36.24914,36.71512,37.94733,38.27532,34.0147,36.24914,35.34119,39.39543,33.10589,34.1321,37.21559,26.62705,32.75668,32.75668,34.4093,33.97058,36.06938,33.94113,39.82462,35.51056,38.83298,37.44329,39.35734,46.69047,43.08132,33.24154,39.56008,43.32436,48.05206,46.57252,42.04759,48.09366,49.16299,51.0392,46.27094,50.08992,48.25971,53.33854,50.35871,51.97115,57.48913,61.98387,57.00877,57.97413,56.85948,58.13777
12.64911,13.34166,12.36932,13.34166,11.40175,13.34166,13.15295,12.16553,12.16553,12.16553,13.15295,13.0384,13.0384,12.04159,13.0,12.0,13.0,12.0,13.0,13.0384,13.0,13.0384,12.0,13.0,13.0,13.0,13.0,12.0,12.0,12.04159,12.04159,11.04536,11.18034,11.18034,10.19804,9.21954,9.48683,8.544,8.544,8.544,7.61577,7.61577,7.2111,7.2111,6.40312,6.40312,5.65685,5.65685,4.24264,5.0,3.60555,3.16228,64.40497,64.40497,67.6757,68.15424,65.19202,68.30813,64.84597,74.33034,65.96969,68.15424,69.37579,65.76473,72.00694,67.74216,67.1193,66.61081,71.0,75.10659,71.00704,66.0303,73.02739,65.12296,73.0,72.00694,67.06713,69.0,68.06614,67.1193,69.02898,68.11755,70.00714,74.00676,67.1193,68.02941,62.1289,66.61081,63.07139,57.87055,55.57877,54.12947,54.57105,53.36666,48.70318,48.70318,52.55473,41.88078,41.18252,33.61547,39.40812,36.23534,31.241,26.90725,25.0,24.75884,21.9545,21.9545,19.23538,32.28002,31.57531,31.01612,36.01389,31.14482,39.31921,36.13862,33.73426,37.33631,35.73514,39.21734,38.07887,41.4367,36.76955,36.68787,37.57659,41.14608,30.67572,29.83287,35.73514,36.05551,36.68787,29.61419,32.14032,36.67424,33.13608,33.0,36.05551,32.01562,36.05551,33.24154,39.31921,39.45884,39.31921,40.5216,40.02499,38.91015,34.0,43.86342,47.41308,48.76474,43.82921,45.27693,48.27007,48.27007,38.8973,49.51767,45.27693,53.74012,49.51767,50.80354,56.72742,59.40539,48.54894,64.66065,59.5399,68.88396
12.20656,12.80625,12.80625,12.80625,12.80625,12.04159,12.04159,12.72792,12.04159,12.04159,12.80625,12.80625,12.80625,12.04159,12.80625,12.20656,12.20656,12.20656,13.0384,12.20656,11.6619,11.6619,12.20656,12.20656,12.20656,12.20656,12.20656,12.20656,11.40175,11.40175,11.40175,10.63015,11.31371,9.89949,9.89949,10.0,9.21954,8.60233,9.43398,8.06226,8.06226,7.61577,6.32456,6.32456,6.32456,5.09902,5.09902,5.0,4.0,4.0,4.12311,4.12311,68.26419,67.60178,73.78347,66.0303,68.11755,75.60423,66.61081,74.02702,61.84658,73.75636,75.0733,72.13876,67.35726,68.62215,72.24957,69.42622,72.62231,70.43437,72.34639,67.42403,75.45197,65.45991,73.4983,72.71864,73.23933,72.67049,70.21396,69.06519,72.11103,74.94665,72.42237,70.0,64.07027,65.43699,70.29225,70.80254,64.03124,58.72819,60.30755,54.48853,55.17246,54.40588,52.43091,47.70744,45.27693,40.71855,42.04759,36.24914,35.77709,32.69557,30.67572,28.16026,25.4951,22.0,25.07987,20.88061,16.12452,35.8469,36.05551,34.20526,35.4683,36.12478,40.31129,35.4683,38.8973,38.41875,42.63801,37.20215,39.40812,41.88078,37.21559,39.44617,32.44996,38.07887,36.71512,38.01316,37.58989,38.27532,37.01351,36.87818,34.65545,35.4683,38.20995,35.60899,35.4683,36.61967,40.49691,37.57659,38.27532,38.07887,41.10961,37.01351,41.76123,42.2019,46.87217,43.41659,42.75512,44.18144,45.04442,48.01042,50.03998,51.0392,48.50773,52.39275,54.34151,51.66237,60.82763,59.66574,56.921,57.87055,57.93962,60.16644,60.53924,62.64982
12.64911,12.64911,12.64911,13.60147,12.36932,13.34166,12.36932,12.16553,13.15295,13.15295,12.16553,13.0384,13.0384,13.0384,13.0384,13.0,13.0,13.0,13.0384,13.0384,13.0,13.0,13.0,13.0384,13.0,12.0,13.0,12.0,12.0,12.04159,12.04159,12.04159,11.04536,11.18034,10.19804,10.19804,10.19804,9.48683,8.544,8.544,7.61577,7.61577,6.7082,6.7082,5.83095,5.65685,5.0,5.0,5.0,4.24264,3.60555,3.60555,65.55151,70.2282,70.60453,69.12308,68.96376,65.96969,62.0967,70.34202,65.73431,69.857,72.69113,65.49046,66.61081,66.61081,66.48308,69.11584,74.00676,68.35934,71.06335,65.0,72.44308,69.06519,65.12296,72.1734,67.36468,67.26812,72.02777,71.17584,74.16873,70.25667,66.00758,71.00704,64.19502,64.03124,71.02816,59.3043,63.12686,57.42822,61.29437,55.3263,52.88667,51.1957,49.98,47.80167,48.33218,39.21734,39.92493,39.92493,37.21559,32.75668,26.62705,27.65863,26.1725,21.93171,21.63331,17.49286,19.23538,27.89265,32.06244,31.57531,34.05877,35.0571,36.22154,38.32754,37.33631,35.69314,36.13862,39.81206,38.8973,35.44009,35.73514,38.07887,40.31129,36.40055,36.68787,33.73426,36.40055,34.48188,33.54102,34.9285,38.0526,35.12834,34.0147,33.54102,34.05877,36.49658,41.23106,31.01612,38.07887,41.78516,39.56008,42.72002,38.01316,40.16217,43.46263,43.86342,43.56604,44.10215,44.10215,46.40043,49.20366,46.09772,43.86342,45.34314,49.57822,53.60037,56.63921,58.5235,52.20153,55.75841,57.27128,57.3062,63.06346,65.30697
12.72792,12.04159,12.72792,12.04159,12.80625,12.04159,12.20656,12.20656,12.20656,12.80625,12.20656,12.20656,12.20656,11.6619,12.52996,12.52996,12.08305,12.52996,12.08305,12.08305,12.08305,12.08305,12.08305,12.08305,12.08305,12.08305,12.52996,12.52996,11.6619,11.6619,10.81665,10.81665,10.81665,10.0,10.63015,9.21954,8.48528,8.48528,7.81025,7.81025,7.2111,7.2111,6.7082,5.83095,5.38516,5.38516,5.38516,5.09902,4.12311,4.0,4.0,3.16228,72.18033,68.11755,68.593,68.593,66.52819,69.35416,67.62396,68.76772,66.28725,69.40461,66.4003,68.09552,70.49113,65.8635,69.83552,67.97794,68.44706,67.54258,72.47068,68.02941,73.53911,64.4748,68.15424,71.17584,66.30988,70.26379,66.30988,66.40783,72.8011,68.00735,68.35203,70.68239,67.54258,69.46222,63.06346,64.49806,63.28507,62.43397,58.5235,59.03389,47.80167,53.75872,50.60632,46.69047,48.79549,41.03657,37.73592,37.01351,36.05551,30.80584,28.17801,30.08322,27.45906,21.37756,23.5372,19.41649,17.02939,31.14482,34.9285,31.57531,36.76955,35.44009,35.8469,39.44617,34.66987,35.8469,35.34119,37.73592,40.60788,39.20459,39.66106,39.05125,34.05877,38.18377,37.64306,38.60052,32.75668,31.62278,38.28838,33.6006,34.0,35.35534,34.48188,35.44009,38.8973,35.90265,35.73514,36.49658,39.29377,36.40055,43.73786,39.05125,40.0125,41.01219,40.60788,42.19005,43.28972,47.07441,42.44997,50.69517,43.9659,47.43416,51.47815,49.65884,50.08992,55.03635,54.626,51.88449,57.68882,61.61169,56.0803,59.36329,61.55485,62.20129
12.04159,12.04159,12.72792,12.72792,12.72792,12.72792,12.04159,12.04159,12.80625,12.80625,12.80625,12.20656,12.20656,13.0384,12.20656,12.52996,12.52996,12.52996,12.52996,12.52996,12.52996,12.52996,12.52996,13.41641,12.52996,12.52996,12.52996,11.6619,12.52996,11.6619,10.81665,10.81665,10.63015,10.0,10.0,9.21954,9.89949,8.48528,7.81025,7.81025,7.07107,6.40312,5.83095,5.83095,5.83095,4.47214,4.47214,4.12311,4.12311,3.16228,3.0,3.0,72.11103,61.91123,66.57327,63.25346,73.75636,67.17887,72.13876,70.76722,70.72482,65.19202,73.66139,71.70077,74.65253,69.52697,70.80254,71.84706,71.02816,73.60027,68.8186,75.591,69.35416,73.3553,68.0,71.11962,73.43024,76.15773,71.58911,73.06162,66.57327,73.3553,68.88396,69.83552,67.23095,71.34424,66.28725,65.51336,64.03124,61.22091,60.80296,59.20304,58.13777,52.40229,50.9902,53.25411,44.82187,44.40721,42.2019,38.58756,30.52868,33.01515,29.06888,26.83282,26.57066,24.18677,25.07987,16.49242,15.0,30.36445,32.64966,36.35932,35.80503,36.61967,38.18377,38.20995,40.31129,38.28838,42.44997,37.48333,42.43819,40.31129,42.43819,38.27532,42.72002,35.38361,31.82766,34.4093,39.82462,39.20459,36.40055,34.71311,35.80503,35.38361,35.0,34.98571,38.58756,38.01316,38.94868,38.01316,36.67424,41.23106,39.21734,40.49691,41.48494,43.73786,43.10452,43.93177,46.17359,46.09772,44.01136,45.09989,52.34501,46.69047,57.28001,52.39275,52.17279,54.34151,52.39275,54.70832,58.18075,56.36488,57.69749,56.82429,59.9333,66.88797
13.0384,13.0384,13.0,13.0,13.0,13.0,13.0,13.0384,13.0384,13.0384,13.15295,13.15295,13.15295,13.15295,13.15295,13.34166,13.60147,13.34166,12.64911,13.60147,13.60147,13.60147,12.64911,13.60147,12.64911,13.34166,12.64911,12.36932,12.36932,12.36932,12.16553,11.18034,11.04536,11.04536,10.04988,10.0,10.0,9.0,9.0,8.06226,8.06226,7.07107,7.07107,6.08276,6.32456,5.09902,5.38516,4.47214,4.47214,3.60555,3.60555,2.82843,73.0,69.02898,70.00714,72.0,69.0,71.06335,69.46222,76.05919,72.1734,76.65507,68.88396,73.1642,69.05071,70.71068,71.58911,73.24616,71.8401,68.30813,70.5195,72.11103,73.73602,71.16881,74.73286,73.00685,72.8011,76.02631,73.1642,75.39231,70.93659,72.91776,71.17584,68.942,67.62396,66.30988,70.5762,64.28841,67.05222,63.06346,61.81424,57.97413,57.48913,56.22277,51.0392,49.0102,49.0102,44.40721,42.10701,37.01351,36.67424,32.01562,34.48188,31.38471,26.83282,27.313,21.63331,21.09502,15.81139,33.12099,35.34119,33.52611,34.36568,35.51056,37.48333,36.12478,41.0,38.20995,39.0,35.01428,39.45884,34.05877,38.0526,35.01428,35.12834,41.10961,37.12142,33.13608,39.20459,36.22154,35.35534,35.12834,36.12478,34.52535,36.87818,32.28002,36.40055,36.76955,39.56008,38.01316,38.60052,45.61798,42.54409,52.69725,56.64804,47.01064,48.60041,44.94441,43.27817,45.27693,47.01064,50.60632,52.00961,48.25971,51.0392,47.85394,52.83938,52.0,51.62364,58.24088,54.12024,56.61272,61.13101,61.98387,60.16644,65.76473
12.80625,12.80625,13.60147,13.60147,12.80625,12.20656,13.60147,13.0384,12.52996,12.52996,12.52996,12.52996,13.41641,13.0,13.41641,13.0,13.0,13.0,12.64911,12.64911,13.0,13.0,13.0,12.64911,13.0,13.0,13.0,12.08305,13.0,12.08305,12.52996,11.18034,11.6619,10.81665,10.81665,10.0,10.0,9.21954,8.48528,8.48528,8.48528,7.81025,7.81025,6.40312,5.83095,5.83095,5.38516,5.38516,4.12311,4.12311,4.12311,3.16228,70.17834,74.24958,68.62215,73.75636,69.2026,69.42622,71.8401,71.61006,72.00694,72.40166,72.11103,70.71068,71.19691,74.24958,65.51336,68.8767,74.68601,75.6439,73.34848,68.02941,71.16881,70.77429,72.42237,76.2168,69.89278,75.61085,71.7844,75.0,77.20104,69.26038,74.0,70.5195,69.64194,68.15424,68.02941,63.06346,58.60034,62.26556,61.40033,58.13777,54.08327,53.82379,50.80354,49.57822,48.79549,43.86342,43.86342,41.01219,35.22783,33.01515,32.20248,28.17801,26.41969,24.59675,24.35159,18.68154,19.10497,31.57531,35.90265,32.69557,38.47077,37.58989,36.89173,32.24903,38.01316,37.80212,37.20215,38.8973,39.59798,38.8973,40.36087,39.40812,38.8973,38.20995,36.76955,32.01562,40.45986,31.89044,38.94868,36.40055,32.75668,36.24914,37.58989,34.0147,41.62932,37.33631,39.84972,39.21734,40.79216,42.72002,39.11521,41.01219,36.05551,45.27693,35.0571,43.10452,46.38965,46.38965,46.69047,49.47727,47.80167,45.60702,53.22593,54.42426,49.65884,58.59181,55.00909,56.4358,58.5235,59.64059,55.21775,64.2028,65.8559,64.53681
12.80625,12.04159,12.80625,12.80625,12.80625,12.20656,12.20656,12.20656,13.0384,13.0384,13.0384,12.52996,12.52996,12.52996,12.52996,13.41641,12.08305,13.0,13.0,13.0,12.08305,13.0,13.0,13.0,13.0,13.0,12.52996,12.52996,12.08305,11.6619,11.18034,11.6619,10.81665,10.81665,10.0,10.0,9.21954,8.48528,8.48528,7.81025,7.81025,7.07107,6.40312,5.0,5.0,4.47214,4.47214,4.47214,4.12311,3.16228,2.23607,2.0,62.96825,66.0303,68.60029,66.21933,69.6563,64.44377,64.03124,70.17834,65.94695,64.53681,70.71068,66.52819,71.58911,69.42622,68.88396,68.24954,70.60453,70.60453,68.41053,70.49113,68.60029,68.26419,68.09552,70.17834,69.64194,72.40166,70.3278,71.02112,69.11584,69.97142,66.03787,70.72482,65.19202,64.63745,64.81512,64.03124,60.20797,56.72742,58.69412,59.4138,53.75872,50.9902,50.0,46.40043,47.70744,38.83298,41.88078,37.73592,33.54102,31.01612,28.79236,25.63201,27.20294,22.09072,23.02173,20.02498,16.03122,31.95309,35.34119,33.54102,36.61967,36.05551,38.27532,34.71311,37.64306,36.87818,38.20995,38.41875,35.80503,35.51056,38.01316,39.66106,34.82815,39.69887,36.40055,37.80212,35.4683,36.87818,34.4093,33.30165,32.55764,35.4683,34.65545,37.73592,35.8469,38.01316,35.8469,36.35932,38.58756,38.01316,37.57659,42.54409,46.09772,40.60788,43.73786,43.56604,42.10701,43.0,47.01064,44.0,46.04346,49.25444,43.18565,48.25971,54.57105,51.41984,53.85165,49.33559,57.56735,58.69412,56.79789,60.82763,63.50591,63.13478
13.60147,13.60147,14.31782,13.34166,14.31782,13.34166,13.15295,13.34166,13.15295,14.14214,13.15295,13.0384,13.0384,13.0384,13.0384,14.0,13.0384,14.03567,13.0384,13.0384,13.0384,14.03567,14.03567,13.0384,14.03567,13.0384,13.0384,13.0,12.0,13.0384,11.0,13.0,11.04536,11.04536,11.04536,10.19804,10.19804,9.21954,9.48683,8.544,8.544,7.61577,7.61577,6.7082,6.7082,6.40312,5.0,5.0,5.65685,4.24264,4.24264,3.60555,65.51336,70.0928,65.52099,70.21396,64.19502,64.62971,71.34424,67.1193,72.06247,67.60178,72.02777,72.00694,71.11259,69.02898,67.26812,66.18912,69.26038,66.28725,69.42622,69.857,71.56815,73.34848,68.88396,73.05477,70.61161,71.47027,69.12308,72.53275,70.0928,71.80529,70.0928,66.94027,66.94027,67.46851,68.73136,67.26812,65.49046,60.20797,59.68249,58.13777,57.03508,51.24451,50.03998,48.04165,38.32754,42.19005,36.67424,36.87818,36.68787,31.95309,31.95309,26.0,25.07987,23.70654,21.63331,17.69181,15.81139,33.95585,32.38827,35.35534,36.12478,36.22154,35.12834,39.05125,38.63936,37.10795,35.69314,36.40055,34.88553,37.36308,37.94733,35.44009,35.73514,32.89377,34.9285,35.44009,34.48188,33.83785,31.06445,33.37664,36.49658,36.0,32.14032,36.12478,33.37664,33.24154,35.69314,35.35534,37.10795,38.8973,43.32436,43.86342,39.0,39.39543,41.18252,45.65085,42.72002,45.60702,44.59821,47.50789,54.45181,49.67897,55.0,54.20332,50.60632,48.37355,55.75841,57.80138,53.53504,52.83938,54.23099,66.12866,60.16644,63.89053
12.16553,12.04159,12.16553,12.16553,12.16553,11.40175,12.64911,11.7047,11.7047,11.7047,11.7047,12.08305,12.08305,12.08305,11.6619,11.6619,11.6619,11.6619,11.6619,12.20656,11.40175,12.20656,12.20656,12.20656,12.20656,11.6619,11.40175,10.81665,11.40175,11.6619,10.29563,10.29563,10.29563,10.29563,9.84886,8.94427,8.544,8.24621,7.28011,7.28011,7.07107,6.08276,6.08276,5.0,5.0,4.0,4.0,4.12311,3.16228,3.60555,3.16228,2.82843,67.0,68.00735,68.73136,71.17584,70.5762,65.62012,68.44706,67.08204,71.38627,66.28725,76.29548,69.37579,71.06335,68.94926,69.64194,66.40783,71.51224,70.23532,68.02941,72.49828,68.47627,67.60178,68.50547,69.35416,67.53518,75.13322,68.50547,71.02112,69.97142,68.7968,68.24222,73.3553,63.06346,68.60029,66.24198,61.46544,61.7414,61.68468,54.23099,60.40695,54.40588,56.32051,51.41984,47.07441,43.56604,40.60788,42.04759,38.01316,33.06055,32.24903,30.01666,27.45906,22.84732,21.84033,21.9545,20.24846,17.0,32.24903,31.30495,37.64306,41.97618,39.29377,40.1995,40.1995,39.11521,39.01282,38.01316,42.10701,37.0,39.05125,39.05125,38.0526,44.01136,39.05125,36.22154,40.0,42.29657,36.05551,37.0,41.59327,34.23449,36.40055,36.13862,41.76123,37.57659,37.94733,38.48376,32.75668,40.81666,39.82462,38.83298,40.49691,44.20407,43.13931,42.52058,46.01087,43.93177,42.63801,50.21952,49.39636,51.31277,48.37355,59.16925,54.58938,55.03635,54.56189,54.40588,57.28001,59.22837,60.01666,56.56854,62.1289,62.80127,65.00769
13.41641,13.41641,13.0384,13.0384,13.0384,13.0384,13.0384,13.60147,13.60147,13.60147,13.45362,13.45362,13.45362,13.45362,12.72792,14.14214,13.45362,13.45362,13.45362,13.45362,13.45362,13.45362,13.45362,12.80625,13.45362,13.45362,12.04159,12.72792,12.72792,12.72792,12.04159,12.04159,11.40175,11.40175,10.81665,10.81665,10.81665,9.43398,8.06226,8.94427,8.544,7.61577,7.61577,6.32456,6.32456,6.08276,5.09902,5.09902,4.0,4.0,4.0,3.16228,70.77429,66.64083,65.36819,68.54196,66.7308,65.0,65.76473,73.24616,66.03787,69.89278,67.95587,70.21396,70.21396,67.42403,68.24954,68.62215,68.11755,68.593,66.52819,64.44377,67.94115,69.31089,67.17887,66.70832,66.70832,67.47592,70.71068,73.87828,69.02898,68.76772,72.13876,67.94115,65.79514,65.8559,66.52819,63.65532,60.82763,56.72742,57.2014,57.62812,53.53504,50.47772,46.32494,45.17743,42.19005,42.94182,40.8534,35.73514,34.20526,31.04835,32.28002,29.06888,27.45906,23.02173,20.22375,19.0263,17.72005,29.68164,31.89044,32.80244,35.35534,30.4795,36.40055,35.60899,37.73592,36.24914,35.35534,36.76955,38.48376,38.01316,35.77709,38.07887,34.0147,39.0,34.53983,34.43835,30.08322,34.48188,31.76476,36.23534,32.44996,31.62278,34.4093,35.38361,38.20995,38.28838,34.71311,37.48333,40.70626,39.11521,35.22783,38.94868,42.94182,38.91015,41.4367,42.72002,41.23106,42.75512,42.57934,48.6621,42.0119,45.70558,54.0,51.0,52.00961,53.33854,52.7731,51.1957,52.17279,58.54912,55.54278,59.22837,60.72891,62.39391
13.45362,13.45362,12.72792,13.45362,12.72792,12.80625,12.80625,12.80625,12.80625,12.20656,13.0384,13.0384,13.0384,12.52996,12.52996,12.52996,12.52996,12.52996,13.41641,12.52996,12.08305,13.41641,12.08305,12.08305,12.52996,12.52996,12.52996,11.6619,11.6619,12.52996,11.6619,10.81665,10.81665,10.63015,10.63015,9.89949,9.89949,8.48528,9.21954,8.60233,7.2111,7.2111,6.7082,6.7082,5.38516,5.38516,5.38516,5.09902,4.12311,4.0,4.0,3.16228,67.47592,66.6033,66.6033,65.29931,68.11755,68.62215,65.11528,68.68042,67.00746,70.43437,70.45566,70.49113,67.95587,67.6757,68.7968,67.97794,69.83552,66.64833,67.53518,70.26379,64.51356,69.46222,69.64194,68.68042,70.38466,67.6757,65.55151,71.47027,63.90618,71.86793,69.64194,65.55151,64.88451,63.15853,60.83584,58.59181,63.06346,59.94164,57.80138,56.4358,52.69725,49.20366,50.24938,43.41659,48.10405,39.62323,40.60788,36.61967,35.60899,31.62278,28.30194,25.55386,26.40076,22.13594,19.64688,23.34524,16.03122,31.40064,35.1141,34.78505,40.31129,36.71512,34.66987,36.05551,39.11521,36.40055,38.41875,38.20995,35.35534,38.18377,38.94868,38.20995,36.79674,37.48333,33.24154,36.12478,38.20995,33.01515,35.60899,31.40064,35.60899,37.80212,31.95309,33.54102,35.1141,36.05551,37.57659,34.9285,41.48494,35.69314,40.02499,41.76123,41.01219,43.0,44.04543,43.01163,44.10215,46.52956,49.36598,49.0306,47.80167,48.08326,50.0,55.36244,52.92447,52.80152,54.56189,57.45433,57.98276,56.93856,55.80323,61.22091,63.00794,64.03124
12.52996,12.08305,13.0,12.08305,13.0,13.0,12.64911,11.7047,11.7047,12.64911,12.64911,12.36932,12.36932,12.36932,12.36932,13.15295,12.04159,13.15295,13.0384,12.04159,12.16553,13.15295,12.16553,13.0384,12.16553,12.16553,12.16553,12.16553,12.16553,11.18034,11.40175,11.40175,10.44031,9.48683,10.44031,9.84886,8.94427,8.94427,8.06226,7.2111,7.2111,7.2111,6.40312,6.40312,5.0,5.0,5.0,4.24264,4.24264,3.60555,2.82843,2.23607,68.7968,67.80118,72.20111,68.09552,71.55418,68.47627,70.26379,71.58911,66.85058,75.13322,71.86793,70.60453,71.16881,69.92138,73.08215,75.69016,73.08215,73.00685,70.03571,71.38627,72.56032,74.54529,72.18033,67.1193,68.73136,72.56032,73.68175,69.58448,74.10803,77.31753,71.34424,75.53807,67.26812,71.58911,63.63961,63.56099,62.8172,63.78871,61.68468,61.03278,56.36488,54.08327,46.06517,49.73932,48.02083,42.72002,42.63801,38.60052,36.06938,30.0,30.4795,29.73214,23.60085,22.82542,21.09502,19.72308,15.81139,35.0571,35.0,32.24903,34.71311,40.80441,38.07887,37.64306,37.64306,37.69615,36.67424,39.66106,37.80212,43.909,40.49691,35.22783,39.39543,39.44617,34.66987,38.41875,42.43819,36.89173,36.24914,35.8469,31.90611,37.16181,34.48188,39.21734,37.65634,35.22783,38.47077,39.20459,41.10961,37.21559,40.04997,38.0526,60.13319,52.03845,49.72927,45.70558,44.01136,46.8188,44.77723,48.75449,48.33218,49.24429,53.85165,50.80354,56.40035,54.91812,54.81788,55.97321,56.56854,60.20797,55.22681,61.07373,60.60528,65.43699
12.08305,11.7047,12.08305,12.08305,12.64911,11.7047,12.36932,12.64911,12.36932,12.36932,12.36932,12.36932,12.16553,12.16553,12.16553,12.04159,12.04159,12.04159,11.04536,12.04159,12.04159,12.04159,12.04159,12.0,12.04159,12.04159,11.18034,11.18034,11.04536,11.18034,10.19804,10.19804,10.44031,10.44031,9.48683,9.48683,8.94427,8.94427,8.06226,7.2111,7.2111,6.40312,5.65685,5.65685,5.65685,5.0,5.0,4.47214,4.47214,4.47214,4.12311,3.0,58.5235,68.70953,66.4906,68.65858,67.44627,66.48308,66.70832,65.11528,68.593,68.88396,65.76473,69.72087,64.38167,63.00794,71.06335,67.18631,69.0,69.06519,67.0,70.25667,70.11419,68.06614,69.06519,68.88396,68.11755,70.34913,65.11528,67.26812,64.07027,72.83543,68.46897,65.37584,67.26812,65.0,64.12488,61.40033,62.03225,59.13544,60.13319,55.7315,55.9017,50.01,50.80354,44.94441,42.05948,44.94441,39.35734,33.12099,32.75668,30.0,28.84441,27.80288,26.1725,26.1725,21.26029,20.59126,16.49242,32.20248,30.46309,33.73426,34.36568,36.12478,33.24154,37.01351,38.01316,40.0125,41.19466,38.11824,36.87818,37.48333,38.32754,38.47077,37.10795,35.12834,38.07887,34.23449,39.81206,36.87818,35.51056,37.05401,39.0,36.01389,37.01351,39.45884,35.90265,35.22783,34.71311,39.05125,35.4683,39.05125,37.16181,28.01785,40.49691,45.65085,45.0,43.82921,45.60702,47.70744,46.75468,48.08326,50.20956,48.08326,50.32892,54.67175,54.03702,51.61395,52.83938,50.47772,55.00909,56.36488,58.13777,62.76942,60.82763,63.15853
