13.0384,12.20656,12.20656,11.6619,11.6619,10.29563,10.81665,9.43398,9.43398,8.94427,8.06226,8.06226,8.06226,7.2111,6.7082,5.83095,5.83095,5.83095,4.47214,4.47214,4.47214,3.60555,3.60555,2.82843,2.23607,2.23607,1.41421,1.41421,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.23607,2.23607,2.23607,76.00658,70.17834,72.71864,69.97142,69.64194,64.66065,63.63175,64.3506,58.83026,59.16925,51.10773,55.22681,49.09175,49.39636,45.48626,42.54409,39.96248,36.89173,36.71512,34.4093,31.06445,26.07681,26.90725,23.60085,20.80865,18.02776,21.09502,17.02939,13.0384,7.81025,6.40312,4.24264,7.81025,6.7082,2.0,5.0,1.41421,6.7082,6.32456,7.61577,8.544,11.18034,10.77033,11.40175,12.04159,12.0,16.0,13.34166,13.60147,16.12452,16.15549,14.31782,15.81139,13.0,13.0384,14.42221,15.26434,45.17743,47.16991,47.75982,54.40588,51.1957,52.17279,50.80354,55.10898,53.60037,56.7186,60.40695,57.55867,61.66036,63.78871,68.11755,65.19202,68.26419,69.02898,73.02739,73.06162,73.0,78.0,77.10383,81.15417,81.3941,78.05767,77.16217,76.1643,74.24284,77.31753,70.11419,76.41989,71.25307,71.17584,69.06519,66.0303,66.0303,68.11755,64.28063,61.81424,63.63961,60.87693,62.0967,60.16644,60.72891,62.24147,59.48109,61.29437,62.64982,64.49806,67.74216,67.1193,70.21396,68.24954,73.4983,77.66595,74.4043
13.41641,12.52996,12.52996,11.6619,11.18034,11.18034,10.29563,9.84886,9.84886,8.94427,8.94427,8.544,7.61577,7.61577,6.7082,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.12311,4.12311,3.16228,3.16228,3.0,2.0,2.0,1.0,1.41421,1.41421,1.41421,1.41421,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.16228,74.51845,72.47068,75.0733,66.8431,68.41053,65.29931,63.78087,63.03174,57.28001,59.66574,55.21775,53.15073,50.60632,47.50789,46.75468,44.65423,41.40048,35.80503,35.60899,31.62278,31.62278,28.6531,29.06888,25.05993,23.02173,19.72308,17.20465,17.20465,14.31782,10.77033,7.61577,10.77033,9.0,3.0,5.65685,3.16228,3.60555,8.24621,5.09902,9.21954,8.06226,8.24621,9.21954,10.04988,12.04159,11.40175,13.60147,16.03122,13.15295,14.03567,14.03567,14.14214,16.12452,17.02939,18.0,16.03122,15.81139,44.04543,47.43416,46.64762,50.11986,48.33218,52.81098,49.98,51.86521,53.48832,51.86521,59.77458,59.13544,62.36185,60.16644,66.70832,65.52099,70.34202,67.68309,74.46476,73.5459,76.29548,76.11833,77.10383,77.78175,77.41447,78.08969,76.53104,79.51101,74.43118,79.40403,68.593,73.68175,72.69113,74.67262,68.88396,67.26812,65.30697,66.21933,62.93648,58.69412,62.76942,59.05929,63.52952,60.82763,59.16925,59.66574,60.21628,61.6198,64.38167,63.65532,64.38167,63.78087,70.29225,66.8431,70.83784,73.75636,70.80254
14.21267,13.45362,13.45362,12.80625,12.80625,11.40175,11.40175,10.63015,10.0,10.0,10.0,9.21954,8.60233,7.81025,7.81025,7.81025,6.40312,6.40312,5.65685,5.65685,5.0,5.0,4.24264,4.24264,2.82843,2.82843,2.82843,2.23607,1.41421,2.23607,2.0,2.0,2.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,3.16228,74.51845,70.72482,69.35416,72.12489,66.48308,68.593,63.63961,60.1415,60.10824,60.10824,57.28001,53.75872,50.9902,49.67897,46.75468,43.18565,43.27817,37.48333,38.41875,34.65545,32.55764,31.14482,28.3196,23.43075,19.10497,22.62742,19.84943,17.20465,13.60147,14.14214,14.42221,10.29563,8.94427,6.08276,6.08276,5.38516,8.60233,6.40312,7.07107,6.7082,7.07107,7.28011,13.89244,12.64911,10.29563,9.21954,10.19804,16.12452,13.92839,13.0,13.60147,13.60147,15.23155,15.65248,15.26434,14.42221,16.27882,44.28318,45.65085,47.20169,50.0,49.57822,49.57822,50.24938,53.07542,56.58622,54.20332,57.80138,59.40539,61.40033,64.63745,66.0303,67.95587,71.02816,68.7968,70.83078,74.09453,75.66373,75.17978,76.48529,77.87811,76.55064,80.41144,75.76939,77.25283,77.16217,75.39231,70.93659,71.51224,74.84651,70.00714,69.46222,68.15424,67.1193,64.4748,62.24147,62.6099,63.13478,60.03332,60.21628,60.46487,57.2014,64.44377,61.52235,60.1415,62.36986,65.11528,65.8559,68.0147,73.24616,72.62231,71.58911,75.28612,76.83749
13.0,13.0,12.0,12.04159,11.04536,11.04536,11.0,10.04988,10.0,9.05539,9.05539,8.06226,8.06226,7.0,7.07107,6.0,6.0,6.0,6.0,5.0,5.0,4.0,4.0,4.0,3.0,3.0,2.0,1.0,1.0,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,1.0,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,68.46897,71.06335,72.56032,66.0303,67.26812,66.1211,64.12488,65.06919,59.3043,57.00877,57.00877,52.08647,49.09175,50.03998,42.0119,41.10961,40.11234,37.05401,37.12142,31.14482,33.37664,28.0,30.06659,26.68333,23.08679,19.23538,17.72005,16.76305,15.81139,13.60147,11.6619,10.81665,7.61577,9.43398,5.83095,3.60555,6.08276,6.08276,7.07107,8.94427,9.21954,9.89949,13.60147,9.84886,9.84886,14.42221,13.0,10.29563,14.31782,14.42221,16.40122,16.12452,14.86607,15.81139,17.49286,15.13275,14.03567,46.38965,49.09175,48.0,51.15662,51.08816,51.62364,50.63596,54.91812,51.97115,57.87055,57.72348,59.77458,60.63827,63.06346,65.25335,69.64194,72.12489,68.35203,70.93659,73.00685,74.84651,76.05919,80.49845,79.30952,80.95678,79.70571,77.36924,80.06248,77.36924,78.29432,75.591,74.79305,74.30343,71.19691,72.06941,68.88396,68.942,65.0,62.03225,64.84597,62.0967,61.61169,64.53681,60.53098,58.54912,57.07889,61.07373,62.03225,63.07139,66.0303,67.47592,70.45566,68.26419,71.70077,74.96666,74.96666,79.40403
11.40175,11.40175,11.40175,10.44031,10.44031,10.44031,9.48683,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,6.32456,6.08276,6.08276,5.09902,4.12311,4.12311,4.12311,4.0,3.0,3.16228,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,74.96666,72.00694,70.71068,71.38627,67.08204,67.46851,64.93843,66.28725,55.31727,56.88585,54.57105,53.15073,51.62364,44.64303,46.87217,46.27094,40.02499,37.85499,36.49658,33.24154,31.57531,28.63564,28.16026,25.17936,22.56103,19.10497,18.02776,15.0333,14.14214,14.14214,9.05539,10.04988,5.83095,7.2111,7.81025,7.2111,7.0,9.05539,9.05539,11.18034,9.21954,10.77033,9.21954,12.16553,10.77033,12.52996,16.27882,14.56022,12.36932,15.52417,13.34166,13.34166,16.49242,13.0,17.26268,17.11724,17.46425,45.27693,47.01064,48.25971,48.83646,51.1957,50.80354,48.38388,51.24451,52.81098,53.75872,57.24509,58.87274,59.77458,59.80803,66.30988,63.15853,69.46222,66.70832,72.00694,72.94518,75.29276,75.29276,78.03204,76.8505,75.16648,77.10383,80.44874,77.42093,74.20243,78.00641,71.40028,73.60027,73.24616,72.00694,70.43437,68.24954,65.45991,65.0,64.00781,66.24198,64.41273,61.32699,63.24555,62.62587,65.14599,61.03278,61.40033,63.56099,61.39218,64.93843,70.17834,72.1734,72.24957,69.11584,74.02702,75.53807,75.05998
12.72792,12.72792,11.31371,11.31371,11.31371,10.63015,10.63015,9.89949,9.89949,8.48528,8.48528,8.48528,8.48528,7.07107,7.07107,7.07107,5.65685,5.65685,5.0,5.0,4.24264,4.24264,4.24264,3.60555,2.82843,2.82843,2.23607,2.23607,1.41421,1.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.82843,2.82843,2.82843,2.82843,2.82843,75.29276,73.81734,75.45197,71.86793,64.89992,67.41662,64.3506,61.58734,56.0803,56.4358,56.4358,54.70832,49.73932,48.37355,44.10215,41.6173,46.64762,41.88078,35.22783,33.6006,32.44996,29.15476,25.80698,25.6125,21.47091,20.80865,20.61553,17.80449,14.86607,14.21267,12.20656,11.18034,5.83095,5.38516,5.38516,6.32456,9.43398,6.40312,9.43398,10.0,7.28011,8.60233,11.7047,12.20656,10.19804,11.18034,12.20656,14.21267,14.31782,17.0,12.52996,15.55635,17.20465,12.52996,13.45362,15.26434,17.02939,43.18565,47.50789,49.09175,51.10773,50.24938,49.64877,48.8467,52.92447,53.14132,50.59644,55.71355,58.18935,59.61543,62.39391,66.40783,64.19502,66.76077,68.41053,73.75636,74.52516,76.68768,76.29548,72.83543,74.33034,76.41989,80.50466,79.30952,78.23043,76.32169,75.10659,70.17834,75.23962,72.1734,69.11584,71.11259,67.1193,65.9242,64.93843,62.36986,64.28841,66.48308,61.03278,64.84597,62.39391,60.00833,65.30697,62.17717,64.49806,68.24222,61.29437,70.0,67.80118,74.4043,70.43437,75.00667,75.43209,74.63243
11.40175,11.40175,10.19804,10.44031,10.44031,9.48683,9.21954,8.24621,8.24621,8.24621,7.28011,7.28011,6.32456,6.32456,6.32456,5.09902,5.09902,4.12311,4.12311,4.12311,3.16228,3.0,3.0,3.0,2.0,2.0,1.41421,1.41421,1.41421,1.0,1.0,1.0,2.0,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.0,74.33034,68.00735,70.5195,69.28925,62.03225,64.07808,60.41523,60.00833,55.15433,57.27128,55.03635,52.20153,50.69517,46.09772,44.77723,44.01136,41.78516,33.61547,36.40055,31.32092,33.10589,26.24881,22.13594,22.80351,22.80351,18.02776,19.31321,15.13275,12.36932,13.0384,10.19804,10.04988,8.0,5.65685,4.47214,6.40312,7.28011,9.48683,6.0,8.24621,9.0,9.05539,10.19804,12.64911,13.0,12.36932,14.03567,13.34166,14.86607,14.56022,16.15549,15.0333,13.15295,15.0,17.02939,16.03122,13.15295,44.38468,45.88028,49.24429,48.75449,49.39636,49.92995,49.24429,51.0,53.25411,51.61395,55.0,58.60034,64.03124,63.89053,63.60031,67.26812,69.42622,68.68042,74.33034,72.83543,76.41989,79.9062,77.83315,79.30952,78.74643,81.21576,77.80103,77.20104,76.83749,78.00641,74.02702,74.02702,74.20243,75.28612,71.21798,67.26812,68.0147,69.42622,65.94695,65.11528,60.87693,62.482,62.20129,63.24555,60.74537,60.20797,65.76473,60.92618,63.06346,62.39391,66.70832,68.15424,69.28925,67.41662,70.21396,71.7844,73.08215
12.20656,10.81665,10.81665,10.0,10.0,10.0,9.21954,8.60233,8.60233,7.81025,7.81025,7.81025,7.07107,6.40312,5.65685,6.40312,5.0,5.0,4.24264,4.24264,4.24264,3.60555,2.82843,2.82843,2.82843,2.23607,1.41421,1.41421,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.23607,2.23607,2.23607,2.23607,1.41421,68.00735,69.40461,66.28725,68.00735,69.02898,61.07373,67.35726,57.62812,58.41233,52.49762,52.20153,48.27007,48.60041,46.8615,45.27693,41.7732,41.10961,36.12478,33.97058,35.0,30.61046,29.69848,22.80351,22.80351,21.93171,21.63331,17.02939,17.49286,15.6205,12.52996,10.63015,11.18034,6.7082,5.09902,6.08276,7.28011,8.48528,8.06226,7.81025,7.28011,6.32456,9.21954,11.18034,11.40175,9.21954,10.77033,8.94427,13.0,10.44031,10.77033,12.36932,15.23155,13.92839,14.42221,13.45362,15.55635,12.72792,45.54119,43.9659,48.70318,47.01064,50.9902,46.64762,51.62364,50.24938,52.69725,58.41233,56.0803,56.0803,61.07373,65.19202,62.36986,65.8559,67.26812,70.00714,66.46804,70.83784,72.62231,76.57676,79.20227,76.02631,78.77182,75.80237,76.00658,74.33034,77.38863,72.94518,74.94665,71.34424,72.71864,70.49113,67.23095,67.95587,68.24222,63.82006,63.41136,61.40033,61.07373,63.65532,60.20797,63.65532,58.0,58.89822,60.44005,63.00794,59.40539,64.07027,63.81222,66.24198,64.14047,70.71068,73.43024,68.09552,74.88658
14.31782,13.15295,13.15295,12.36932,12.16553,11.40175,11.40175,10.19804,10.19804,9.21954,9.21954,9.21954,8.24621,8.06226,7.28011,7.07107,7.07107,6.08276,6.08276,5.09902,5.09902,4.0,4.0,4.0,3.0,3.0,3.16228,2.23607,2.23607,2.23607,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,2.23607,3.16228,3.16228,3.0,3.0,3.16228,3.16228,3.0,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,72.23573,73.53911,71.47027,69.89278,70.00714,65.9242,65.39113,64.07808,61.26989,57.69749,55.54278,53.85165,53.48832,49.24429,44.28318,44.28318,40.71855,40.8534,36.24914,33.83785,32.31099,31.7805,26.24881,27.313,25.07987,22.36068,19.41649,18.68154,17.08801,16.03122,14.31782,13.0384,9.05539,6.0,9.43398,9.21954,7.2111,10.44031,6.32456,8.544,11.7047,10.29563,13.60147,11.18034,12.0,11.40175,8.544,15.0333,14.14214,13.15295,15.13275,14.31782,13.92839,13.92839,15.52417,16.15549,15.81139,43.28972,47.07441,46.09772,49.33559,48.10405,50.08992,48.33218,50.56679,53.23533,52.83938,55.07268,57.68882,59.36329,60.20797,62.43397,63.60031,65.45991,68.00735,70.0,71.06335,75.9276,74.41102,76.36753,78.56844,78.49204,78.51751,74.41102,74.27651,76.57676,74.27651,73.0,75.00667,72.24957,70.03571,71.50524,66.48308,66.48308,63.63961,62.24147,63.25346,59.20304,61.85467,62.68174,62.76942,60.03332,63.56099,64.07808,61.32699,65.45991,67.77905,67.06713,70.83784,68.62215,68.96376,74.0,72.73239,77.16217
12.72792,12.72792,12.04159,12.04159,10.63015,10.63015,9.89949,9.89949,9.21954,9.21954,8.48528,8.48528,7.07107,7.07107,7.07107,7.07107,5.65685,5.65685,5.0,5.0,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,2.23607,2.0,2.0,2.0,2.0,2.23607,2.23607,1.41421,2.23607,2.23607,2.82843,2.82843,2.23607,2.23607,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,74.62573,75.17978,73.06162,72.71864,69.11584,66.7308,70.23532,63.06346,62.16912,59.03389,58.13777,53.23533,51.88449,47.88528,47.01064,45.79301,43.82921,42.54409,34.98571,35.35534,34.66987,28.84441,25.80698,26.83282,24.69818,24.41311,20.0,17.02939,18.02776,16.97056,12.72792,12.72792,9.89949,8.48528,8.06226,9.21954,8.24621,7.07107,7.61577,8.06226,9.21954,10.0,10.29563,9.89949,10.63015,12.72792,10.63015,12.80625,10.63015,15.81139,13.45362,13.60147,12.72792,11.6619,17.49286,16.40122,16.15549,43.86342,44.20407,47.43416,47.88528,49.73932,48.33218,50.15974,51.47815,51.62364,54.78138,54.70832,56.64804,60.08328,63.56886,62.29767,66.94027,67.91171,68.65858,67.68309,74.1485,74.8131,75.95393,80.50466,75.32596,75.42546,77.16217,78.16009,78.23043,77.05842,72.00694,75.10659,75.05998,72.00694,73.17103,70.02857,70.11419,67.36468,65.62012,64.32729,63.34824,63.95311,62.0967,62.36185,65.45991,59.80803,64.4748,66.18912,62.26556,66.24198,65.8635,65.73431,72.42237,72.40166,72.94518,72.67049,77.20104,78.54935
13.0384,13.0384,13.0384,12.04159,12.04159,11.04536,11.04536,10.0,10.04988,9.05539,9.05539,9.05539,8.06226,8.06226,7.07107,7.07107,7.07107,6.08276,6.08276,5.0,5.09902,4.12311,4.0,4.0,4.0,3.16228,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.41421,2.23607,2.23607,2.0,2.23607,2.0,2.0,2.0,2.0,77.27872,73.97973,70.45566,70.85901,65.9242,65.76473,64.13267,68.06614,62.16912,58.0517,55.7315,53.93515,54.12947,49.24429,46.87217,44.55334,44.64303,40.60788,41.0,34.36568,32.55764,28.86174,27.29469,25.31798,23.5372,21.09502,20.09975,19.10497,19.23538,14.03567,13.34166,11.18034,10.04988,7.28011,6.7082,6.7082,2.82843,5.83095,7.2111,6.08276,8.0,8.24621,10.19804,10.04988,9.21954,10.04988,8.544,8.06226,10.81665,10.44031,10.44031,11.18034,11.7047,9.21954,13.34166,13.0384,15.0,44.28318,47.0,43.01163,47.38143,47.85394,49.0306,50.28916,50.69517,53.16014,52.81098,56.32051,57.87055,61.98387,61.98387,64.84597,58.87274,68.70953,68.54196,70.77429,72.01389,71.58911,75.58439,75.66373,75.29276,78.77182,77.17513,74.62573,78.77182,73.4983,79.05694,72.67049,76.00658,73.81734,71.84706,70.49113,71.28113,65.51336,67.60178,65.36819,66.70832,62.76942,60.74537,66.7308,62.0967,64.7611,64.53681,61.0,64.77654,65.62012,68.35934,69.35416,71.02816,74.16873,71.11259,75.02666,80.22468,78.1025
11.7047,11.7047,11.7047,11.7047,10.44031,10.44031,9.48683,9.48683,8.544,8.544,8.24621,7.61577,7.28011,6.32456,6.32456,5.38516,5.38516,5.09902,4.47214,4.12311,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,1.41421,1.0,0.0,1.0,1.0,1.0,1.41421,1.0,1.0,1.0,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.82843,73.3553,68.15424,73.79024,68.02941,65.76473,66.48308,62.24147,63.56099,55.9464,58.18075,55.9464,51.42956,47.53946,48.33218,42.48529,41.59327,40.31129,35.34119,36.67424,33.61547,32.64966,27.73085,28.30194,26.40076,21.0238,21.0238,16.97056,14.21267,14.42221,13.0384,12.72792,11.31371,8.06226,8.06226,6.32456,4.47214,4.47214,7.28011,8.24621,7.07107,6.32456,6.32456,9.48683,5.38516,11.18034,10.77033,11.18034,12.52996,13.0,13.0384,13.15295,14.31782,15.65248,13.45362,16.15549,11.40175,13.45362,42.95346,45.88028,46.32494,49.49747,46.69047,48.6621,49.25444,52.61179,50.24938,52.34501,56.14268,56.14268,60.40695,61.0082,66.0303,62.00806,69.02898,67.02984,72.00694,73.10951,73.10951,74.06079,72.56032,78.23043,76.79193,78.31347,75.80237,78.08969,72.18033,78.63841,72.00694,74.54529,71.02112,71.70077,69.46222,68.26419,68.11755,66.18912,62.03225,64.03124,65.37584,62.514,62.96825,60.63827,63.56099,61.03278,62.64184,63.69458,63.69458,64.4748,65.79514,68.88396,69.83552,68.96376,74.30343,73.3553,73.3553
13.45362,12.04159,12.80625,12.04159,12.04159,10.63015,10.63015,9.89949,9.21954,9.21954,9.21954,8.60233,7.81025,7.2111,6.40312,6.40312,6.40312,5.83095,5.0,5.0,5.0,4.47214,3.60555,3.16228,2.23607,3.16228,2.0,2.0,2.23607,2.23607,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,70.76722,70.83784,70.0928,69.31089,63.78087,68.0147,65.19202,62.62587,56.72742,55.44367,52.49762,54.67175,47.50789,46.40043,46.04346,41.10961,42.63801,38.20995,34.82815,35.38361,32.64966,27.58623,26.1725,23.43075,24.83948,20.51828,16.27882,17.02939,13.45362,10.0,10.29563,8.94427,9.48683,6.0,7.28011,7.61577,5.38516,4.24264,10.81665,9.48683,10.0,12.08305,11.6619,11.18034,12.08305,13.60147,13.0,14.76482,13.60147,14.56022,14.86607,14.76482,15.23155,13.41641,16.12452,12.80625,16.64332,44.20407,46.01087,46.66905,48.9183,48.60041,49.40648,51.62364,51.0,53.85165,53.85165,55.07268,55.47071,57.24509,56.85948,63.06346,62.16912,66.64083,66.70832,74.32362,72.23573,74.0,73.53911,74.04053,76.53757,76.90254,75.69016,77.87811,78.1025,74.95332,74.95332,71.30919,77.10383,74.73286,68.88396,70.0928,67.72001,61.40033,65.80274,62.96825,64.62198,61.7414,61.7171,64.49806,60.53924,61.05735,59.81639,60.60528,63.89053,63.70243,64.44377,67.20863,65.05382,72.13876,67.17887,73.53911,72.13876,72.83543
13.0384,12.04159,12.04159,12.04159,11.04536,11.04536,11.04536,10.04988,10.04988,9.05539,9.05539,8.0,8.0,8.06226,7.0,7.0,6.0,6.0,5.0,5.0,5.0,4.0,4.0,4.12311,3.0,3.16228,2.23607,2.23607,1.41421,1.41421,1.41421,1.0,2.0,2.0,2.0,2.0,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.0,72.56721,73.34848,72.83543,67.26812,70.40597,67.18631,64.93843,65.11528,57.27128,55.31727,53.60037,50.9902,51.78803,49.47727,43.93177,43.73786,41.23106,38.83298,35.69314,33.54102,32.98485,30.06659,26.30589,23.34524,20.39608,22.02272,21.0,17.02939,13.15295,10.04988,12.16553,8.544,7.28011,5.83095,5.83095,7.61577,4.12311,7.0,9.05539,7.28011,8.24621,8.94427,10.44031,8.06226,13.92839,10.29563,10.77033,11.18034,10.77033,10.29563,15.81139,14.76482,18.02776,17.26268,18.02776,15.29706,16.0,45.70558,43.01163,45.88028,47.01064,49.24429,48.76474,48.76474,51.10773,52.47857,53.85165,55.75841,57.14018,60.53924,61.40033,61.85467,65.21503,67.20119,70.80254,69.6563,69.6563,74.41102,77.15569,77.89737,77.10383,77.78175,76.38063,75.66373,75.69016,76.36753,74.96666,74.27651,70.03571,70.76722,70.00714,71.42129,67.94115,67.94115,63.70243,63.41136,60.80296,62.20129,58.18075,61.26989,64.84597,59.48109,54.42426,59.23681,63.06346,63.56099,67.68309,65.0,67.60178,70.85901,67.47592,70.71068,72.00694,75.66373
11.40175,11.40175,11.40175,11.40175,10.44031,10.19804,10.19804,9.21954,9.21954,8.24621,8.24621,8.24621,7.28011,7.07107,6.08276,6.08276,5.38516,5.09902,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,2.0,2.23607,1.0,1.41421,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.82843,2.82843,2.82843,2.82843,2.82843,2.23607,70.21396,71.30919,68.68042,69.57011,66.70832,65.0,65.25335,60.63827,57.72348,59.43904,53.93515,51.41984,48.6621,46.52956,44.91102,45.89118,41.59327,38.07887,33.37664,35.17101,33.24154,30.08322,29.42788,27.20294,22.2036,19.64688,20.61553,19.41649,13.34166,12.08305,12.52996,8.06226,7.28011,7.07107,8.06226,6.08276,7.0,6.08276,7.61577,6.32456,8.24621,11.18034,8.544,12.08305,10.81665,10.81665,11.40175,10.81665,12.80625,13.45362,12.80625,14.86607,13.41641,15.81139,13.60147,14.86607,14.31782,40.31129,46.06517,48.8467,46.48656,50.96077,48.16638,49.49747,54.58938,55.22681,48.37355,56.32051,56.00893,62.514,60.53098,63.07139,63.07139,69.02898,67.06713,74.16873,68.02941,71.11259,77.52419,78.77182,77.64664,78.64477,75.95393,73.4983,80.60397,73.76313,79.83107,73.24616,69.37579,69.26038,68.30813,73.76313,67.36468,67.08204,66.70832,63.63961,63.28507,64.19502,62.03225,62.07254,59.13544,60.40695,59.3043,57.87055,62.36986,63.06346,63.60031,63.06346,69.26038,65.78754,70.88018,72.11103,74.63243,74.63243
