13.0384,12.20656,12.20656,11.6619,11.6619,10.29563,10.81665,9.43398,9.43398,8.94427,8.06226,8.06226,8.06226,7.2111,6.7082,5.83095,5.83095,5.83095,4.47214,4.47214,4.47214,3.60555,3.60555,2.82843,2.23607,2.23607,1.41421,1.41421,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.23607,2.23607,2.23607,76.00658,70.17834,72.71864,69.97142,69.64194,64.66065,63.63175,64.3506,58.83026,59.16925,51.10773,55.22681,49.09175,49.39636,45.48626,42.54409,39.96248,36.89173,36.71512,34.4093,31.06445,26.07681,26.90725,23.60085,20.80865,18.02776,21.09502,17.02939,13.0384,7.81025,6.40312,4.24264,7.81025,6.7082,2.0,5.0,1.41421,6.7082,6.32456,7.61577,8.544,11.18034,10.77033,11.40175,12.04159,12.0,16.0,13.34166,13.60147,16.12452,16.15549,14.31782,15.81139,13.0,13.0384,14.42221,15.26434,45.17743,47.16991,47.75982,54.40588,51.1957,52.17279,50.80354,55.10898,53.60037,56.7186,60.40695,57.55867,61.66036,63.78871,68.11755,65.19202,68.26419,69.02898,73.02739,73.06162,73.0,78.0,77.10383,81.15417,81.3941,78.05767,77.16217,76.1643,74.24284,77.31753,70.11419,76.41989,71.25307,71.17584,69.06519,66.0303,66.0303,68.11755,64.28063,61.81424,63.63961,60.87693,62.0967,60.16644,60.72891,62.24147,59.48109,61.29437,62.64982,64.49806,67.74216,67.1193,70.21396,68.24954,73.4983,77.66595,74.4043
11.7047,11.7047,10.77033,10.77033,10.77033,9.84886,9.84886,9.84886,8.94427,8.544,8.544,7.61577,7.61577,6.7082,6.32456,6.32456,6.32456,5.38516,5.09902,5.09902,4.12311,4.12311,4.12311,3.0,3.0,3.0,3.0,2.0,2.23607,2.23607,2.23607,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,3.16228,2.23607,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,2.82843,70.3278,73.34848,70.71068,72.56032,67.60178,65.0,63.63175,60.03332,57.98276,55.75841,56.82429,53.53504,48.8774,48.60041,46.87217,43.56604,46.64762,36.35932,37.12142,36.23534,30.46309,29.52965,29.06888,25.05993,20.59126,21.0238,19.64688,17.46425,15.65248,15.52417,11.7047,11.04536,12.04159,6.32456,8.24621,5.0,6.40312,9.21954,5.09902,8.06226,9.21954,10.19804,8.544,11.18034,11.7047,13.60147,10.44031,11.18034,12.16553,15.29706,13.15295,14.56022,15.13275,12.36932,15.29706,15.65248,12.52996,41.4367,42.05948,42.48529,48.30114,48.25971,46.04346,49.81967,49.0408,51.22499,57.48913,57.62812,55.31727,58.89822,61.52235,62.2254,63.63961,67.26812,69.42622,71.70077,71.06335,72.20111,76.02631,76.40026,76.27582,74.62573,77.93587,77.17513,75.47185,75.66373,74.43118,74.43118,72.94518,71.86793,66.64833,70.49113,66.37017,66.57327,63.24555,63.00794,61.6198,57.38467,62.96825,57.28001,62.28965,58.13777,64.66065,59.81639,62.20129,64.3506,66.37017,64.49806,64.84597,67.08204,69.35416,70.77429,71.17584,71.55418
10.63015,10.63015,10.0,10.0,10.0,10.0,8.60233,8.60233,8.60233,7.2111,7.2111,6.40312,6.40312,5.83095,5.0,5.0,5.0,5.0,4.24264,3.60555,3.60555,3.60555,2.82843,2.23607,1.41421,1.41421,1.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.82843,68.41053,71.84706,68.7968,66.85058,66.85058,62.1289,62.68174,61.05735,55.07268,54.70832,54.3783,48.25971,50.21952,47.16991,41.67733,45.17743,42.94182,35.8469,34.66987,33.6006,32.20248,26.92582,25.80698,23.43075,23.02173,20.80865,19.41649,17.69181,13.89244,14.14214,10.63015,9.43398,6.7082,5.83095,8.544,8.24621,4.47214,6.7082,9.21954,10.0,8.60233,10.0,7.2111,7.81025,12.80625,12.80625,11.40175,10.0,12.20656,12.04159,13.45362,14.86607,11.6619,15.55635,14.86607,15.0,14.21267,43.18565,44.55334,46.01087,48.27007,49.09175,48.8774,50.77401,49.39636,53.0,56.35601,55.54278,57.00877,57.93962,62.03225,64.4748,67.23095,66.85058,69.57011,70.2282,72.73239,74.46476,75.28612,76.90254,80.89499,77.78175,78.40918,76.65507,78.51751,76.53104,75.80237,73.82412,71.44928,72.56032,69.87131,69.87131,69.72087,66.61081,65.62012,62.80127,61.84658,61.13101,62.03225,62.76942,61.09828,60.00833,60.74537,57.98276,62.76942,61.85467,59.90826,65.80274,65.21503,71.06335,68.60029,70.80254,73.87828,69.52697
13.15295,12.04159,12.04159,12.04159,12.04159,11.04536,11.04536,10.04988,10.04988,9.05539,9.05539,8.06226,8.0,8.0,7.0,7.0,6.0,6.08276,6.08276,5.0,5.0,5.0,4.0,4.0,4.0,3.0,3.16228,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,75.16648,75.0,72.1734,71.11259,72.00694,69.0,64.03124,66.00758,59.0,56.0803,56.0803,53.15073,50.03998,53.03772,44.04543,44.01136,39.05125,39.05125,39.11521,36.05551,34.0147,32.01562,28.01785,27.07397,27.07397,25.07987,23.02173,20.02498,21.37756,16.27882,12.64911,11.40175,11.40175,11.6619,7.81025,7.81025,9.21954,10.81665,8.60233,6.32456,13.15295,11.04536,8.24621,11.0,10.04988,12.04159,11.6619,11.04536,10.19804,11.04536,10.77033,13.60147,15.0333,13.15295,11.04536,14.03567,12.16553,42.04759,40.71855,44.59821,47.12749,49.24429,48.83646,51.78803,53.15073,53.15073,55.14526,56.0357,58.03447,61.0082,64.03124,63.12686,67.0,66.06815,70.45566,70.71068,73.68175,73.34848,77.66595,77.36924,80.28076,79.12016,77.62087,78.43469,76.53757,80.95678,76.32169,72.44998,73.73602,73.53911,73.53911,70.83784,71.86793,68.00735,66.48308,66.21933,65.30697,64.53681,63.15061,61.66036,64.28063,58.13777,63.28507,62.0,64.07027,66.0,66.18912,66.27217,70.03571,74.43118,69.26038,73.68175,75.80237,76.41989
11.31371,11.31371,11.31371,11.31371,9.89949,10.63015,9.21954,9.21954,9.21954,7.81025,7.81025,7.81025,7.81025,6.40312,6.40312,5.65685,5.65685,5.0,5.0,4.24264,4.24264,4.24264,2.82843,2.82843,2.82843,2.82843,2.23607,1.41421,1.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.82843,2.23607,70.83784,69.02898,70.83784,67.35726,66.21933,64.81512,61.40033,61.61169,56.0357,58.24946,53.82379,55.21775,51.0392,47.43416,45.48626,44.65423,41.04875,39.20459,38.83298,34.1321,34.4093,30.01666,27.20294,24.08319,22.2036,23.43075,20.51828,19.84943,17.69181,18.43909,16.40122,12.80625,10.63015,8.06226,9.43398,9.48683,7.0,9.0,7.0,7.0,9.0,6.7082,9.43398,8.06226,9.43398,9.43398,11.6619,10.77033,10.0,10.63015,9.89949,13.45362,14.21267,10.81665,11.18034,11.7047,12.20656,40.79216,45.88028,43.86342,48.30114,49.24429,50.47772,49.39636,51.0392,52.69725,53.15073,55.22681,57.48913,60.959,67.94115,64.3506,65.8559,67.20863,68.11755,71.8401,72.00694,73.23933,78.00641,75.80237,79.25907,78.39005,77.89737,78.26238,81.43709,75.13322,82.34683,75.6439,76.6942,71.30919,73.92564,72.09022,67.41662,66.30988,63.50591,64.40497,63.06346,65.76473,63.28507,62.96825,57.42822,59.36329,63.70243,61.84658,58.79626,64.38167,63.63961,66.48308,66.52819,72.86288,69.31089,73.59348,75.74299,74.24958
13.45362,12.72792,12.04159,12.72792,11.31371,11.31371,10.63015,9.89949,9.89949,9.89949,9.21954,8.48528,8.48528,8.48528,7.07107,7.07107,7.07107,5.65685,5.65685,5.65685,5.65685,5.0,4.24264,3.60555,3.60555,3.60555,2.82843,2.23607,3.16228,2.23607,2.23607,2.0,2.0,2.0,2.0,2.0,2.0,2.23607,2.23607,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,3.0,74.24958,70.03571,70.76722,68.76772,68.62215,61.6198,64.53681,63.03174,61.40033,56.0803,55.31727,50.60632,48.16638,48.9183,48.41487,46.09772,44.82187,38.8973,36.79674,35.4683,32.64966,29.20616,26.24881,26.90725,26.87006,21.2132,23.02173,20.61553,18.43909,20.0,16.64332,12.72792,11.40175,13.0,10.44031,12.0,12.04159,10.19804,11.18034,13.0,7.61577,9.43398,7.61577,8.60233,10.29563,10.0,12.20656,11.40175,9.21954,10.0,11.31371,14.21267,14.21267,12.52996,13.89244,15.0,13.60147,44.91102,44.92215,46.48656,48.33218,50.11986,50.77401,53.85165,51.0392,52.80152,53.41348,60.44005,58.79626,63.12686,62.28965,64.3506,67.20863,69.35416,70.93659,71.8401,73.60027,76.05919,76.00658,80.77747,77.69813,81.00617,79.25907,76.94154,75.15318,75.15318,77.36924,71.58911,76.02631,72.09022,69.46222,71.17584,66.18912,66.18912,65.76473,60.53924,61.40033,63.51378,61.40033,63.00794,62.00806,59.03389,61.6198,62.28965,60.87693,64.44377,65.11528,64.81512,64.03124,64.66065,70.43437,72.47068,71.70077,77.46612
12.36932,12.36932,11.40175,11.40175,10.44031,10.44031,10.44031,9.48683,9.48683,8.544,8.544,8.544,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,5.09902,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.23607,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,1.41421,2.23607,2.23607,2.23607,2.23607,2.82843,2.82843,73.38937,71.86793,68.00735,66.12866,69.07966,63.69458,64.62198,62.16912,59.09315,55.03635,53.85165,52.0,51.07837,48.8467,40.70626,44.72136,43.41659,39.39543,36.76955,35.77709,30.8707,32.31099,28.16026,25.63201,24.69818,22.47221,21.84033,20.88061,15.81139,14.31782,14.31782,13.0384,14.14214,9.05539,6.0,10.04988,9.43398,9.43398,7.81025,9.21954,9.21954,7.81025,10.63015,10.0,11.18034,11.7047,9.84886,12.52996,11.18034,10.77033,10.44031,13.92839,12.52996,13.0,13.89244,15.0,15.0,50.35871,44.38468,50.0,50.15974,53.93515,47.51842,53.60037,61.98387,53.60037,56.7186,55.7853,61.68468,65.25335,71.58911,62.62587,69.857,74.24958,76.47876,69.31811,73.92564,77.07788,79.25907,78.03204,81.63333,80.44874,78.60025,83.86895,76.02631,77.46612,71.58911,76.2168,69.81404,70.29225,70.0,69.6563,68.76772,68.88396,64.40497,63.82006,65.73431,64.14047,64.14047,59.16925,63.95311,59.09315,63.15853,62.03225,63.60031,63.24555,64.84597,63.60031,68.68042,69.12308,71.58911,72.03471,73.75636,76.68768
11.04536,11.04536,11.04536,10.0,10.0,9.0,9.0,8.0,8.0,8.0,7.0,7.0,7.0,6.0,6.0,5.0,5.09902,5.0,4.12311,4.12311,3.0,3.16228,3.16228,3.16228,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,3.16228,3.16228,3.0,3.16228,3.0,69.72087,68.11755,71.84706,66.48308,64.28063,68.26419,63.1981,61.07373,58.00862,59.03389,51.08816,53.15073,48.09366,48.01042,43.01163,43.01163,41.01219,34.0147,38.11824,34.23449,31.40064,27.16616,27.16616,25.17936,24.5153,21.09502,19.10497,16.49242,14.14214,14.76482,11.18034,10.77033,10.29563,7.81025,8.24621,7.81025,6.7082,7.61577,8.06226,11.0,6.08276,8.24621,8.24621,8.06226,9.21954,9.21954,9.05539,12.08305,13.15295,14.56022,14.31782,12.52996,12.16553,14.56022,16.27882,14.03567,16.03122,43.909,47.42362,47.16991,45.88028,48.76474,50.9902,50.48762,51.78803,54.58938,55.22681,55.14526,57.03508,60.07495,62.0,67.00746,66.1211,71.0,68.18358,71.25307,72.56032,74.8131,76.94154,76.15773,76.90254,75.69016,77.36924,78.84795,78.44743,74.33034,77.88453,71.51224,74.94665,69.89278,67.6757,70.21396,67.05222,63.89053,64.28841,60.87693,63.56099,62.96825,58.42089,62.39391,60.07495,60.00833,58.07753,62.03225,61.40033,62.20129,62.28965,62.96825,69.05071,69.2315,67.26812,73.34848,73.34848,71.70077
12.64911,11.40175,11.40175,11.40175,11.40175,10.44031,10.44031,10.19804,9.21954,9.21954,9.21954,8.24621,8.24621,7.28011,7.28011,7.28011,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.16228,3.60555,2.82843,2.23607,2.82843,1.41421,2.23607,2.23607,2.23607,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.23607,2.0,2.23607,2.23607,2.23607,2.23607,2.0,3.0,2.0,3.0,73.1642,72.36712,70.61161,69.2315,71.38627,62.64982,64.62971,62.28965,55.44367,55.7315,55.44367,53.60037,51.62364,50.48762,46.27094,44.72136,43.17407,37.21559,35.35534,33.95585,35.69314,30.08322,28.86174,26.30589,25.70992,22.13594,21.18962,18.86796,17.88854,13.41641,14.76482,14.21267,9.21954,12.04159,7.81025,8.60233,5.09902,5.0,10.04988,6.08276,10.04988,8.24621,9.21954,8.06226,10.0,10.0,12.08305,10.0,11.40175,10.63015,12.80625,11.6619,15.23155,16.40122,14.42221,14.56022,14.14214,41.4367,47.53946,45.54119,49.64877,49.0408,48.01042,49.0102,51.0,55.14526,53.00943,57.21888,56.14268,59.21149,65.37584,63.3877,66.09841,67.74216,67.91171,69.87131,71.06335,73.75636,79.12016,72.8011,77.20104,76.2168,72.12489,75.27284,80.00625,76.89603,74.09453,74.67262,72.8011,71.86793,72.11103,71.16881,69.26038,66.09841,66.94027,64.53681,66.09841,65.76473,61.20457,64.49806,61.07373,59.03389,65.00769,64.07027,60.53098,64.38167,64.77654,64.62971,70.40597,75.50497,69.12308,73.4983,71.38627,75.50497
12.80625,12.80625,12.04159,11.40175,11.40175,11.40175,10.0,10.0,10.0,9.21954,8.60233,8.60233,8.60233,7.2111,6.40312,7.2111,6.40312,5.83095,5.0,5.0,4.47214,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.0,1.0,1.41421,2.23607,1.41421,1.41421,2.23607,2.23607,1.41421,1.41421,2.23607,72.94518,68.60029,68.60029,63.82006,67.6757,66.28725,63.51378,58.30952,55.22681,57.45433,51.62364,51.86521,47.16991,46.14109,43.909,39.66106,42.54409,37.73592,36.05551,32.75668,31.90611,27.29469,25.23886,25.4951,22.47221,23.32381,21.63331,19.20937,16.27882,14.86607,10.63015,10.29563,9.89949,8.60233,9.84886,5.65685,7.2111,5.0,7.07107,7.61577,6.40312,6.40312,8.48528,7.2111,10.63015,7.81025,12.72792,10.63015,12.80625,11.31371,12.72792,10.63015,13.60147,10.63015,14.14214,14.21267,11.40175,45.65085,46.87217,47.80167,49.67897,48.10405,48.16638,52.40229,51.22499,53.41348,58.00862,56.30275,58.00862,59.90826,63.28507,67.1193,68.0,68.60029,67.53518,71.55418,73.92564,77.49194,76.55064,74.94665,75.96052,80.08121,74.33034,75.28612,75.43209,78.33901,73.75636,75.43209,75.50497,72.36712,71.19691,68.65858,70.0928,66.94027,64.84597,65.14599,63.69458,62.03225,60.92618,62.64982,63.95311,59.5399,59.36329,58.83026,61.61169,66.21933,64.2028,63.41136,63.03174,69.6563,68.88396,70.0928,72.00694,73.24616
11.40175,11.40175,10.63015,10.81665,9.43398,10.0,8.60233,8.60233,8.60233,7.81025,7.2111,7.2111,6.40312,6.40312,5.83095,5.65685,5.65685,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,2.82843,2.82843,2.23607,2.23607,2.0,2.0,2.0,2.0,2.0,2.23607,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,3.60555,3.60555,77.80103,66.57327,69.06519,67.42403,65.45991,63.51378,60.20797,64.66065,57.80138,54.3783,52.7731,51.62364,54.6443,47.01064,45.17743,45.48626,43.04649,38.07887,36.35932,33.61547,32.20248,30.23243,28.01785,23.02173,23.32381,21.93171,18.02776,18.43909,17.69181,14.86607,11.31371,12.04159,9.43398,13.41641,10.0,9.84886,7.28011,7.28011,7.28011,10.0,7.61577,10.29563,7.61577,10.44031,8.48528,8.48528,12.04159,9.89949,13.45362,10.63015,12.20656,13.45362,16.27882,13.60147,14.86607,16.55295,17.49286,43.909,48.01042,47.01064,52.34501,49.49747,51.08816,51.22499,53.41348,53.60037,54.91812,56.30275,61.40033,59.16925,64.49806,69.83552,63.95311,76.02631,68.42514,72.09022,72.44998,77.16217,79.40403,75.28612,77.88453,78.8543,74.95332,78.8543,79.30952,73.1642,79.83107,74.67262,74.96666,72.99315,70.21396,66.61081,68.24954,63.56099,65.51336,63.06346,64.56005,64.84597,60.74537,60.00833,57.00877,59.48109,58.24946,59.16925,59.64059,61.40033,60.74537,62.20129,66.8431,70.93659,66.21933,70.80254,71.58911,72.24957
12.52996,11.18034,11.6619,11.6619,11.6619,10.29563,10.29563,10.29563,8.94427,9.43398,8.94427,8.06226,8.06226,6.7082,6.7082,6.7082,6.7082,5.38516,5.38516,5.38516,4.47214,4.12311,4.12311,4.12311,3.16228,3.16228,2.0,2.0,2.0,2.0,2.23607,2.23607,2.23607,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,73.73602,70.26379,71.51224,67.23095,64.62198,65.79514,60.53924,65.30697,59.05929,56.79789,52.7731,53.22593,50.56679,44.28318,42.48529,45.27693,41.34005,41.62932,36.24914,31.7805,35.4683,28.79236,27.73085,24.35159,20.24846,22.13594,20.88061,22.47221,21.0238,16.27882,11.18034,12.04159,10.04988,8.06226,8.24621,10.19804,9.48683,6.40312,9.21954,9.48683,5.38516,8.544,9.21954,7.61577,9.0,11.40175,12.36932,9.21954,13.0384,13.0,13.15295,14.31782,14.03567,17.02939,16.27882,16.15549,13.41641,43.10452,47.67599,43.41659,52.20153,49.98,52.92447,47.53946,54.12947,56.85948,51.88449,60.03332,58.5235,66.24198,62.42596,66.03787,65.80274,69.40461,66.8431,73.60027,74.33034,72.86288,77.83315,75.69016,77.7946,76.6942,75.74299,76.83749,78.87332,75.0,77.62087,69.02898,73.40981,71.21798,67.26812,68.88396,66.70832,61.22091,64.44377,63.70243,62.93648,65.8559,58.82176,62.80127,60.0,59.90826,58.59181,57.70615,57.69749,60.92618,58.69412,62.24147,66.85058,69.57011,64.84597,70.93659,71.51224,74.09453
11.40175,11.40175,10.44031,10.44031,10.44031,9.21954,9.21954,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,6.32456,6.08276,6.32456,5.09902,5.09902,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,1.0,1.41421,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.82843,2.23607,71.56815,71.16881,70.21396,70.0928,64.56005,66.21933,60.20797,62.0967,56.75385,57.87055,53.60037,51.66237,51.92302,43.68066,44.91102,44.40721,40.79216,39.29377,34.52535,34.9285,36.40055,30.36445,29.12044,25.96151,24.73863,22.56103,25.07987,15.81139,16.76305,16.12452,13.92839,12.80625,11.31371,8.48528,7.2111,6.40312,6.7082,5.38516,3.0,8.0,8.0,6.0,6.08276,12.20656,10.0,9.21954,9.89949,12.20656,9.21954,10.63015,10.29563,10.63015,14.42221,13.60147,14.42221,11.31371,14.56022,45.80393,46.32494,46.51881,52.39275,49.64877,48.76474,49.64877,52.17279,56.08921,52.7731,59.4138,60.82763,64.13267,64.38167,68.593,66.06815,72.1734,72.00694,76.10519,76.02631,73.10951,80.025,77.23341,76.41989,78.63841,80.62258,79.42921,82.37718,77.64664,79.62412,74.52516,77.66595,74.33034,73.1642,73.5459,72.00694,68.06614,66.37017,64.62971,65.0,65.06919,62.03225,64.00781,63.3877,64.49806,60.20797,62.16912,62.58594,64.7611,59.66574,67.44627,68.30813,72.44998,69.26038,73.38937,74.67262,73.38937
11.7047,11.7047,11.7047,11.40175,10.44031,10.19804,9.48683,9.21954,9.21954,8.24621,8.24621,7.28011,8.24621,7.28011,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,2.0,2.23607,2.0,1.41421,1.41421,1.0,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.41421,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.0,2.0,72.8011,69.07966,69.857,64.51356,67.41662,62.29767,64.51356,57.72348,60.40695,51.26402,55.36244,53.16014,51.24451,47.53946,43.65776,42.72002,42.72002,38.8973,33.73426,35.90265,33.24154,32.28002,27.51363,26.68333,23.5372,25.0,18.43909,18.35756,18.38478,15.65248,15.52417,11.6619,10.63015,8.60233,9.21954,9.43398,8.24621,7.81025,6.7082,5.09902,9.05539,8.06226,6.08276,7.61577,5.83095,9.21954,9.43398,11.6619,10.63015,10.81665,11.31371,10.29563,14.31782,11.7047,13.0,11.7047,12.16553,46.75468,42.44997,50.32892,50.0,49.09175,50.24938,52.3259,51.88449,54.56189,56.64804,56.0803,58.18935,63.56886,65.78754,64.56005,71.56815,70.0928,72.03471,71.80529,76.48529,76.68768,78.63841,81.30191,79.1012,80.09994,81.22192,78.02564,75.05998,79.00633,74.0,80.09994,72.06247,76.05919,71.0,72.00694,70.06426,68.00735,65.00769,65.06919,64.19502,62.514,64.32729,58.69412,64.7611,57.00877,64.03124,63.60031,61.46544,65.55151,68.54196,63.97656,64.88451,65.9242,67.97794,71.17584,72.61543,76.92204
11.6619,11.18034,11.6619,11.18034,9.84886,9.84886,8.94427,8.94427,8.544,8.06226,7.61577,6.7082,6.7082,6.7082,5.38516,5.83095,5.38516,5.38516,4.47214,4.47214,3.16228,3.60555,3.16228,2.82843,2.23607,2.23607,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.41421,1.41421,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.82843,2.82843,2.82843,2.82843,2.82843,2.23607,71.55418,71.17584,66.64083,68.54196,68.70953,64.62198,66.30988,58.5235,57.24509,54.08327,54.81788,51.86521,50.59644,47.80167,41.76123,43.68066,38.32754,35.4683,33.24154,37.0,30.46309,30.36445,27.313,24.16609,22.13594,21.93171,19.41649,20.61553,16.15549,13.89244,15.81139,10.63015,10.0,10.0,8.94427,7.81025,6.32456,7.07107,5.38516,8.0,9.05539,9.48683,8.48528,11.18034,11.40175,13.0384,10.0,13.45362,10.0,11.40175,15.81139,13.60147,14.76482,12.08305,12.52996,14.31782,15.13275,45.0,46.69047,48.9183,48.9183,52.00961,49.92995,55.56978,55.47071,52.7731,56.79789,58.69412,60.92618,62.16912,68.35203,65.55151,69.26038,72.12489,74.63243,71.8401,76.40026,75.50497,77.46612,80.399,78.40918,77.23341,79.30952,80.09994,76.10519,75.00667,75.02666,76.00658,78.00641,74.00676,75.00667,73.00685,70.25667,68.00735,68.06614,62.1289,64.28063,62.80127,63.15061,61.18823,62.64184,55.54278,61.35145,60.08328,62.39391,62.76942,65.79514,66.30988,66.21178,69.35416,72.47068,71.11259,71.11259,77.36924
12.52996,12.52996,12.08305,12.08305,11.18034,10.77033,9.84886,9.84886,9.84886,8.94427,8.94427,8.94427,8.06226,7.61577,6.7082,6.7082,6.7082,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.0,2.0,2.0,2.0,2.0,2.0,2.23607,2.0,2.23607,2.23607,2.23607,2.23607,3.16228,2.23607,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,69.92138,70.21396,68.88396,65.9242,67.68309,61.98387,59.03389,60.82763,57.87055,56.56854,52.34501,50.63596,48.37355,46.87217,43.28972,44.91102,38.63936,38.07887,34.71311,33.54102,28.63564,28.44293,27.65863,23.08679,20.88061,22.84732,19.64688,16.55295,14.86607,16.15549,13.0384,11.7047,9.21954,8.60233,7.81025,9.21954,9.0,8.24621,7.28011,9.0,9.05539,8.24621,9.05539,9.48683,12.52996,9.48683,13.0,14.31782,9.84886,11.6619,15.26434,16.49242,15.52417,14.31782,14.31782,15.13275,15.0333,44.20407,44.94441,49.64877,49.24429,51.47815,49.0408,51.24451,52.20153,56.75385,56.29387,56.51548,59.22837,63.34824,64.62971,68.26419,67.02984,73.17103,72.11103,71.06335,75.00667,75.02666,77.23341,78.40918,78.1025,80.75271,79.76215,82.03658,79.9062,77.66595,78.8543,76.48529,75.9276,73.24616,70.0928,71.80529,70.61161,65.30697,67.36468,63.50591,64.28063,63.1981,63.07139,62.0,62.39391,60.07495,56.14268,59.3043,61.0,64.32729,62.58594,65.96969,68.68042,70.83078,67.72001,72.73239,72.53275,71.30919
