13.0384,12.20656,12.20656,11.6619,11.6619,10.29563,10.81665,9.43398,9.43398,8.94427,8.06226,8.06226,8.06226,7.2111,6.7082,5.83095,5.83095,5.83095,4.47214,4.47214,4.47214,3.60555,3.60555,2.82843,2.23607,2.23607,1.41421,1.41421,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.23607,2.23607,2.23607,76.00658,70.17834,72.71864,69.97142,69.64194,64.66065,63.63175,64.3506,58.83026,59.16925,51.10773,55.22681,49.09175,49.39636,45.48626,42.54409,39.96248,36.89173,36.71512,34.4093,31.06445,26.07681,26.90725,23.60085,20.80865,18.02776,21.09502,17.02939,13.0384,7.81025,6.40312,4.24264,7.81025,6.7082,2.0,5.0,1.41421,6.7082,6.32456,7.61577,8.544,11.18034,10.77033,11.40175,12.04159,12.0,16.0,13.34166,13.60147,16.12452,16.15549,14.31782,15.81139,13.0,13.0384,14.42221,15.26434,45.17743,47.16991,47.75982,54.40588,51.1957,52.17279,50.80354,55.10898,53.60037,56.7186,60.40695,57.55867,61.66036,63.78871,68.11755,65.19202,68.26419,69.02898,73.02739,73.06162,73.0,78.0,77.10383,81.15417,81.3941,78.05767,77.16217,76.1643,74.24284,77.31753,70.11419,76.41989,71.25307,71.17584,69.06519,66.0303,66.0303,68.11755,64.28063,61.81424,63.63961,60.87693,62.0967,60.16644,60.72891,62.24147,59.48109,61.29437,62.64982,64.49806,67.74216,67.1193,70.21396,68.24954,73.4983,77.66595,74.4043
12.08305,11.18034,11.18034,10.29563,10.29563,10.29563,9.43398,8.94427,8.06226,8.06226,8.06226,8.06226,7.2111,6.7082,6.7082,5.83095,5.83095,5.38516,4.47214,4.47214,4.47214,4.12311,3.16228,3.16228,3.16228,3.0,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,1.41421,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,3.16228,3.60555,3.60555,3.16228,3.60555,3.60555,3.60555,3.60555,2.82843,69.46222,69.33974,70.71068,67.23095,64.88451,65.19202,59.07622,61.05735,53.33854,56.0357,53.53504,49.64877,46.52956,42.43819,40.22437,39.82462,41.04875,37.21559,35.51056,28.6531,31.7805,25.55386,26.41969,23.70654,21.47091,21.54066,20.24846,18.38478,15.26434,14.56022,12.36932,10.44031,11.04536,11.7047,9.43398,8.94427,9.43398,7.81025,10.0,8.60233,11.40175,8.94427,8.544,12.64911,10.44031,14.56022,12.20656,12.16553,12.08305,13.92839,15.65248,17.72005,17.46425,14.31782,16.55295,16.12452,14.76482,45.17743,47.85394,46.09772,52.49762,49.33559,49.76947,52.92447,51.07837,57.70615,54.20332,59.05929,61.40033,64.14047,66.03787,71.28113,66.4003,72.00694,68.76772,72.47068,75.69016,72.18033,79.9062,78.51751,80.05623,79.39773,81.68843,79.81228,82.66196,74.06079,79.32213,72.40166,75.21303,73.81734,72.8011,72.67049,70.72482,66.0303,65.80274,63.78087,64.53681,62.93648,57.98276,60.959,60.30755,60.20797,61.03278,59.40539,58.83026,63.24555,57.70615,61.91123,62.64982,67.97794,65.30697,69.07966,70.3278,66.64833
12.20656,12.20656,11.40175,11.6619,10.81665,10.81665,9.43398,9.43398,9.43398,8.60233,8.60233,7.81025,7.2111,6.40312,6.40312,6.40312,5.65685,5.0,5.0,4.24264,4.24264,4.24264,3.60555,2.82843,2.82843,2.23607,2.23607,2.23607,2.0,2.0,2.0,2.0,2.23607,2.23607,2.23607,2.23607,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,74.20243,71.84706,68.24222,67.1193,66.03787,61.05735,64.66065,59.94164,56.4358,51.47815,50.11986,49.73932,44.77723,43.82921,44.72136,41.34005,38.47077,37.58989,33.61547,34.4093,29.41088,29.15476,26.92582,25.0,21.63331,18.60108,19.79899,17.02939,15.55635,14.86607,13.41641,12.52996,12.08305,9.43398,9.05539,5.09902,7.07107,7.0,7.07107,10.81665,9.43398,10.29563,6.7082,10.81665,12.04159,13.0384,12.80625,17.02939,11.31371,12.72792,12.72792,16.40122,15.55635,15.26434,16.40122,17.88854,16.12452,46.09772,46.87217,48.25971,49.81967,50.9902,49.51767,50.32892,54.20332,53.2635,56.0357,57.48913,62.00806,63.82006,67.6757,64.89992,67.1193,70.71068,70.66116,75.58439,76.32169,77.25283,77.62087,80.95678,79.05694,79.55501,82.21922,82.71034,77.36924,79.30952,77.92946,77.10383,73.1642,73.68175,71.56815,71.70077,66.91039,69.2315,63.78871,62.36185,61.98387,58.94065,62.62587,59.23681,60.16644,56.79789,58.30952,58.18075,60.20797,61.85467,63.60031,66.4003,63.03174,67.6757,70.17834,68.88396,71.40028,74.8131
11.6619,10.81665,10.81665,10.0,10.0,8.60233,8.60233,8.60233,8.60233,7.81025,7.2111,7.2111,6.40312,6.40312,6.40312,5.83095,5.0,5.0,5.0,4.24264,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,1.41421,1.41421,1.41421,1.41421,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.41421,1.41421,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.23607,70.3278,70.23532,71.19691,67.23095,66.18912,64.89992,60.20797,60.20797,54.3783,56.0803,53.82379,49.92995,48.8774,45.65085,43.04649,41.14608,40.81666,37.73592,35.35534,34.88553,35.34119,30.41381,24.69818,24.59675,23.32381,21.47091,19.69772,17.72005,13.92839,12.04159,11.18034,12.36932,7.0,8.06226,5.0,5.38516,5.38516,6.7082,3.16228,7.07107,8.06226,7.2111,7.28011,6.0,6.08276,9.48683,8.06226,11.0,11.0,13.0,13.15295,12.04159,12.04159,11.18034,16.03122,15.0333,13.34166,45.22168,51.24451,51.0,52.35456,53.7122,51.31277,55.0,54.40588,53.15073,56.72742,59.5483,62.36986,63.25346,67.94115,67.17887,67.20863,75.69016,73.5527,76.41989,73.24616,75.80237,81.60882,80.60397,80.21222,79.88116,81.27115,77.38863,80.1561,81.12336,79.07591,77.69813,76.15773,74.09453,74.79305,70.83078,73.24616,69.63476,67.80118,67.20119,64.03124,64.66065,63.63961,64.38167,63.78087,61.7171,58.89822,61.22091,62.20129,64.3506,63.81222,66.24198,67.08204,68.0,67.53518,72.01389,75.58439,74.24958
11.18034,11.18034,11.04536,11.04536,9.05539,10.04988,9.05539,9.05539,8.06226,8.06226,7.07107,7.07107,7.07107,6.08276,6.08276,5.09902,5.09902,4.12311,5.09902,4.12311,4.12311,4.12311,3.16228,3.16228,2.23607,2.23607,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,2.23607,2.23607,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,3.16228,3.16228,3.16228,67.74216,70.03571,65.49046,63.95311,67.46851,62.16912,62.80127,61.98387,58.46366,52.63079,51.97115,51.1957,46.69047,45.12206,43.41659,41.97618,41.59327,38.63936,36.87818,34.71311,32.01562,28.28427,29.42788,23.19483,20.22375,21.2132,18.0,15.52417,13.15295,14.14214,11.18034,11.18034,10.0,9.21954,5.09902,4.24264,6.40312,3.60555,7.28011,5.09902,6.08276,8.24621,7.0,7.07107,7.28011,9.48683,11.40175,12.08305,11.7047,12.64911,13.0384,14.56022,13.89244,11.18034,12.36932,14.86607,15.0,46.87217,46.38965,48.04165,51.0392,51.15662,51.24451,50.80354,54.12947,56.29387,57.07013,60.87693,63.06346,64.28841,65.45991,64.51356,69.07966,72.8011,73.53911,73.40981,74.24284,74.73286,78.29432,77.52419,80.1561,80.1561,77.69813,79.88116,78.23682,81.84131,78.23682,74.88658,75.21303,75.60423,72.00694,73.81734,71.28113,68.8186,67.95587,66.03787,62.17717,62.6099,65.74192,61.32699,66.7308,58.30952,59.90826,62.64184,62.0967,62.58594,65.30697,63.95311,67.36468,64.38167,67.74216,69.11584,73.68175,70.5762
11.18034,10.29563,10.29563,9.84886,8.94427,8.94427,8.94427,7.61577,7.61577,6.7082,7.61577,6.7082,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,1.41421,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,72.71864,68.47627,70.71068,65.76473,68.0,64.88451,59.48109,59.9333,56.82429,55.4617,50.08992,47.88528,50.15974,43.909,39.35734,41.62932,39.39543,35.35534,35.8469,34.48188,35.51056,27.45906,27.29469,24.59675,21.93171,20.59126,19.69772,17.69181,13.89244,16.40122,12.04159,11.6619,6.40312,7.81025,7.81025,6.40312,4.47214,4.12311,5.0,4.47214,4.24264,5.09902,8.544,8.06226,10.77033,6.32456,8.24621,9.84886,9.48683,9.48683,12.52996,10.81665,12.20656,12.20656,13.45362,13.60147,13.45362,44.55334,47.50789,50.0,50.80354,51.10773,50.53712,52.80152,54.12947,54.23099,54.626,59.23681,62.62587,62.03225,64.84597,66.76077,65.52099,72.27724,67.46851,72.03471,73.82412,76.53104,79.6304,77.52419,77.78175,77.31753,79.51101,79.02531,80.05623,74.10803,81.05554,74.02702,75.0,72.00694,74.02702,70.00714,71.02816,67.1193,67.47592,66.48308,64.13267,63.15061,63.56099,63.06346,61.68468,58.5235,59.13544,62.29767,59.09315,63.07139,62.64982,62.1289,61.85467,70.49113,64.89992,72.67049,75.45197,72.11103
10.77033,10.77033,10.77033,10.77033,9.84886,9.84886,8.94427,8.544,7.61577,7.61577,7.61577,6.7082,6.7082,6.32456,5.38516,5.38516,5.38516,4.47214,4.12311,4.12311,3.16228,3.16228,2.23607,2.0,2.0,2.0,1.0,1.41421,1.41421,1.41421,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,75.15318,70.66116,70.21396,66.64833,63.95311,64.14047,61.77378,61.77378,55.47071,57.70615,51.47815,50.53712,47.16991,45.79301,45.65085,42.95346,43.04649,36.24914,34.0,32.64966,32.75668,30.88689,26.57066,23.70654,24.69818,18.78829,17.49286,16.27882,14.31782,12.08305,10.77033,9.21954,4.12311,6.40312,5.38516,5.09902,8.60233,5.09902,8.60233,10.44031,11.04536,8.06226,9.0,11.04536,12.16553,11.04536,13.0,12.0,14.0,15.0333,15.0,15.13275,14.31782,16.27882,13.92839,15.29706,16.27882,46.38965,46.87217,53.45091,52.92447,50.69517,52.39275,52.39275,55.47071,56.0803,55.9017,58.30952,62.1289,64.3506,63.51378,68.00735,66.8431,72.20111,71.50524,70.43437,74.96666,77.7946,77.78175,82.02439,79.24645,77.15569,78.51751,77.89737,77.62087,78.40918,76.83749,74.20243,76.83749,74.4043,71.21798,73.10951,66.4003,66.70832,64.53681,62.93648,67.17887,60.87693,61.6198,61.84658,60.60528,58.82176,58.18075,59.16925,60.03332,60.82763,66.21178,65.19202,66.48308,71.17584,70.2282,70.2282,72.49828,75.6439
12.20656,12.20656,12.20656,11.6619,10.81665,10.29563,10.0,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,7.2111,7.2111,7.2111,6.40312,5.83095,5.0,5.0,5.0,4.24264,3.60555,4.24264,3.60555,3.60555,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,2.0,2.0,2.0,2.23607,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,3.16228,3.16228,3.16228,71.44928,67.35726,73.66139,68.41053,60.60528,69.6563,59.03389,60.21628,55.21775,56.22277,54.40588,53.00943,48.25971,47.80167,44.68781,40.49691,41.23106,39.82462,35.51056,31.90611,33.83785,30.23243,26.90725,24.83948,22.67157,22.2036,19.41649,16.97056,16.27882,13.45362,14.21267,13.0384,10.77033,11.40175,10.04988,9.0,9.0,9.05539,6.08276,7.0,11.40175,5.65685,8.60233,10.29563,12.52996,10.81665,8.06226,13.45362,14.14214,14.42221,12.04159,15.6205,15.6205,13.0384,14.76482,13.41641,16.15549,43.73786,52.17279,45.35416,51.07837,49.1935,53.23533,55.07268,53.85165,58.5235,54.40588,59.81639,62.00806,63.25346,64.44377,68.62215,64.3506,74.24958,70.0928,75.16648,73.81734,75.21303,77.42093,77.69813,80.1561,79.25907,78.39005,78.71467,77.82673,74.68601,79.30952,71.17584,78.79086,71.69379,70.38466,73.40981,69.857,67.1193,64.84597,63.06346,62.64982,63.13478,58.83026,64.40497,57.2014,61.61169,59.66574,59.66574,59.46427,60.10824,59.4138,63.70243,67.35726,67.35726,64.03124,69.35416,72.34639,75.66373
12.0,11.0,11.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,8.06226,7.0,6.08276,6.0,6.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,70.71068,69.26038,68.88396,65.62012,66.1211,61.13101,61.40033,59.13544,58.0,55.14526,56.0803,49.0,48.04165,47.16991,46.01087,44.0,42.0,36.05551,37.01351,35.01428,31.01612,31.0,29.27456,27.16616,26.0,23.08679,23.02173,20.09975,16.12452,17.0,12.0,13.92839,12.64911,12.08305,7.61577,8.24621,7.61577,8.48528,7.2111,5.65685,9.84886,7.07107,6.32456,7.07107,7.07107,6.32456,6.08276,8.06226,10.19804,9.21954,11.18034,11.18034,11.40175,12.04159,11.40175,13.15295,11.0,46.66905,46.8615,49.40648,51.97115,50.60632,52.80152,55.03635,54.78138,54.70832,57.56735,61.40033,62.0967,64.28841,67.26812,68.06614,67.74216,70.5762,72.33948,76.10519,78.05767,77.02597,77.02597,83.0542,78.31347,79.76215,79.6304,78.51751,78.08969,76.94154,77.46612,74.73286,76.48529,76.68768,73.1642,75.50497,70.21396,69.05071,64.93843,65.37584,67.26812,62.1289,61.0,64.00781,63.07139,58.13777,66.00758,59.4138,62.16912,61.66036,64.93843,66.09841,67.91171,68.06614,69.12308,74.2159,71.80529,74.2159
11.04536,11.04536,11.04536,10.04988,10.0,9.0,9.05539,8.0,8.0,8.06226,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,3.16228,3.16228,3.16228,2.23607,2.23607,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,3.60555,3.16228,3.16228,3.16228,71.25307,67.0,67.1193,62.00806,62.00806,61.0,57.03508,58.00862,53.03772,51.08816,52.00961,48.01042,46.0,43.0,42.10701,43.10452,42.0,37.21559,37.05401,35.0,33.01515,29.06888,27.07397,24.08319,22.0,20.02498,19.64688,16.49242,16.15549,13.15295,10.0,11.40175,10.77033,6.7082,5.0,5.0,5.38516,4.12311,7.0,6.0,7.61577,8.06226,7.61577,9.84886,9.21954,8.94427,5.65685,13.0384,10.63015,11.31371,15.0,11.18034,12.20656,13.0,16.15549,17.46425,15.29706,46.51881,45.22168,47.29693,50.80354,48.50773,48.25971,51.35173,55.14526,54.00926,55.00909,60.00833,61.03278,63.00794,66.18912,65.37584,68.06614,72.99315,72.99315,74.96666,75.43209,77.46612,80.36168,76.40026,78.1089,77.7946,80.36168,75.96052,82.07923,76.55717,78.79086,70.21396,76.15773,74.73286,72.09022,71.69379,68.15424,67.06713,63.56886,64.84597,63.24555,66.76077,61.13101,62.8172,61.81424,60.20797,60.40695,60.20797,59.00847,63.00794,60.03332,61.13101,66.61081,68.46897,65.49046,69.46222,74.54529,70.45566
12.16553,12.16553,11.18034,11.18034,11.18034,10.19804,10.19804,9.05539,9.05539,9.05539,8.06226,8.06226,7.07107,7.07107,7.07107,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.0,4.0,4.0,3.0,3.16228,2.23607,2.0,2.23607,1.0,1.41421,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.0,1.0,2.0,2.0,73.05477,69.64194,75.0,66.7308,67.91171,61.84658,63.78871,60.20797,57.72348,56.75385,55.7853,48.76474,51.1957,47.07441,46.09772,43.17407,42.95346,35.51056,37.36308,31.7805,33.24154,26.4764,29.61419,24.35159,20.88061,21.84033,21.84033,16.49242,17.72005,16.76305,11.7047,12.08305,10.29563,9.21954,6.40312,6.40312,8.06226,5.09902,8.06226,8.06226,7.07107,7.07107,6.7082,11.40175,6.7082,7.81025,10.29563,14.86607,8.94427,11.40175,13.60147,12.52996,11.40175,13.0,10.77033,14.76482,13.15295,43.93177,48.83646,47.01064,48.82622,51.10773,51.97115,49.64877,54.12947,53.66563,56.85948,56.0803,59.46427,62.24147,63.89053,66.09841,66.76077,73.4983,69.857,73.75636,73.97973,72.99315,80.23092,76.32169,81.09871,81.15417,79.05694,79.00633,80.00625,77.05842,77.00649,75.05998,79.02531,74.06079,74.10803,72.02777,70.0,66.00758,69.00725,66.06815,68.18358,66.48308,61.66036,65.9242,63.34824,63.56099,61.84658,60.72891,61.35145,65.9242,65.55151,66.12866,65.55151,72.61543,68.02941,74.46476,73.1642,73.92564
12.04159,10.63015,11.40175,10.63015,10.63015,10.0,9.21954,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,6.40312,6.40312,6.40312,5.0,5.0,5.0,5.0,4.47214,3.60555,3.60555,3.60555,3.60555,2.82843,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.41421,1.41421,73.06162,71.86793,69.06519,66.37017,65.45991,64.14047,60.53924,60.41523,55.75841,55.22681,51.47815,48.76474,49.24429,43.82921,43.56604,40.22437,41.88078,37.58989,33.61547,35.51056,31.62278,33.28663,28.84441,26.92582,23.32381,21.63331,21.09502,20.80865,18.60108,14.42221,13.45362,14.42221,13.45362,9.43398,9.89949,10.0,5.0,5.0,5.0,6.08276,7.07107,5.83095,4.47214,5.83095,8.48528,7.2111,6.40312,8.94427,5.38516,8.48528,10.29563,10.63015,14.21267,9.21954,10.0,9.89949,9.89949,42.72002,44.20407,45.25483,48.10405,49.51767,45.60702,50.47772,50.47772,54.3783,51.97115,54.70832,59.68249,64.49806,57.80138,63.95311,65.30697,66.21178,69.857,71.69379,73.73602,74.94665,76.844,75.58439,77.7946,76.65507,78.1025,78.8543,80.60397,76.48529,74.96666,72.56721,75.50497,72.69113,73.1642,72.69113,68.24954,67.89698,66.09841,65.0,66.09841,62.64184,62.24147,65.9242,62.6099,62.16912,66.24198,66.7308,59.68249,66.28725,66.03787,66.4003,67.35726,68.60029,67.00746,71.06335,73.24616,73.23933
12.64911,11.40175,11.40175,11.40175,10.44031,10.44031,10.44031,9.48683,9.21954,8.24621,8.24621,8.24621,7.28011,7.28011,7.07107,6.32456,6.32456,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,3.16228,3.16228,2.23607,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.0,71.38627,69.05071,69.2315,64.77654,65.49046,62.514,59.5399,63.3877,52.34501,56.32051,50.24938,50.48762,51.62364,47.09565,42.0,41.4367,41.19466,36.12478,35.51056,34.1321,29.27456,29.27456,28.16026,25.4951,25.70992,22.02272,19.41649,19.41649,16.49242,18.43909,15.29706,10.04988,10.19804,12.04159,8.94427,7.07107,4.12311,5.38516,2.82843,3.16228,5.83095,4.12311,4.0,5.65685,7.2111,5.38516,12.52996,7.0,8.544,7.07107,9.21954,9.43398,10.0,10.77033,11.7047,10.04988,11.18034,44.55334,48.01042,46.32494,52.7731,49.1935,53.66563,50.08992,55.54278,54.42426,55.08176,55.7853,59.90826,62.36986,63.95311,69.42622,65.49046,72.69113,69.46222,71.34424,73.24616,74.02702,79.15807,77.00649,77.16217,78.31347,78.31347,76.53104,77.64664,75.53807,78.91768,73.68175,76.53104,72.44308,70.34913,71.44928,72.33948,68.35934,67.26812,66.27217,68.06614,67.00746,61.03278,63.00794,62.1289,61.40033,61.0,65.76473,62.8172,62.8172,60.41523,63.95311,69.63476,71.56815,68.15424,72.12489,74.04053,72.27724
12.52996,11.6619,11.18034,11.18034,10.29563,10.29563,10.29563,9.43398,8.94427,8.94427,8.60233,8.06226,8.06226,7.2111,7.2111,6.7082,6.7082,5.83095,5.83095,5.83095,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,2.23607,3.16228,2.23607,2.23607,2.23607,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,70.26379,67.54258,68.54196,63.07139,60.83584,62.6099,61.26989,60.82763,54.56189,55.47071,54.12024,49.65884,50.53712,46.14109,45.61798,40.70626,40.70626,36.67424,35.4683,32.20248,34.0,31.30495,26.83282,27.29469,24.59675,22.84732,21.0238,21.93171,18.86796,16.64332,16.27882,16.55295,8.24621,8.06226,10.04988,6.08276,8.24621,4.12311,2.82843,5.83095,6.40312,3.60555,2.82843,5.0,6.08276,4.0,4.12311,8.06226,7.0,9.0,10.44031,11.04536,11.18034,9.48683,11.40175,11.40175,12.08305,46.17359,50.15974,52.08647,52.34501,50.63596,52.17279,53.45091,56.32051,55.97321,53.45091,59.46427,61.09828,64.62198,63.07139,67.23095,68.02941,73.79024,70.3278,75.47185,74.94665,78.49204,78.00641,76.6094,75.9276,78.64477,78.64477,79.24645,81.3941,74.96666,78.56844,72.83543,74.95332,74.96666,70.00714,71.42129,71.42129,67.20863,64.53681,62.482,61.22091,65.80274,57.68882,62.43397,59.90826,59.36329,56.46238,59.05929,60.41523,59.9333,64.84597,63.56886,64.19502,69.28925,65.14599,69.89278,72.42237,68.94926
12.52996,11.6619,11.6619,11.6619,10.81665,10.81665,10.29563,10.29563,9.43398,9.43398,9.43398,8.06226,8.06226,8.06226,7.2111,7.2111,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,4.47214,3.60555,3.60555,3.60555,2.23607,2.23607,2.23607,2.23607,2.23607,1.41421,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.41421,1.41421,2.23607,1.41421,1.41421,70.72482,70.83784,68.62215,67.89698,69.42622,62.96825,61.07373,61.40033,57.38467,56.72742,53.2635,51.73973,50.9902,48.16638,43.27817,46.09772,44.59821,40.31129,36.12478,38.20995,33.24154,33.24154,26.1725,28.42534,24.08319,25.4951,24.08319,24.08319,17.69181,16.40122,17.80449,15.55635,12.04159,9.21954,6.7082,10.63015,7.2111,6.7082,4.12311,6.08276,2.23607,2.23607,3.60555,7.81025,5.83095,6.7082,6.32456,5.83095,4.47214,8.544,7.61577,11.40175,12.08305,8.06226,13.0384,10.0,11.40175,45.54119,49.1935,50.11986,49.64877,52.00961,53.15073,52.40229,55.97321,59.4138,56.58622,60.10824,61.55485,65.79514,66.70832,69.2026,70.72482,68.60029,71.86793,74.88658,76.05919,74.43118,83.19255,75.13322,77.82031,77.87811,80.62258,79.84986,81.15417,76.89603,75.39231,72.8011,74.0,73.37575,71.7844,72.42237,71.51224,67.23095,62.76942,61.26989,65.76473,62.26556,64.00781,57.14018,63.60031,59.40539,62.20129,65.19202,61.6198,65.06919,62.24147,66.48308,69.35416,67.94115,67.26812,68.0147,70.83784,73.59348
12.04159,12.04159,11.40175,11.40175,10.63015,10.0,10.63015,9.21954,9.21954,8.60233,8.60233,7.81025,7.81025,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,4.24264,4.24264,4.24264,4.24264,2.82843,2.82843,2.23607,2.23607,2.23607,1.41421,1.0,1.0,1.0,1.41421,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.82843,2.82843,2.82843,74.4043,69.97142,69.63476,64.89992,68.50547,63.60031,64.14047,60.53924,61.58734,54.08327,53.7122,51.0,52.47857,46.04346,47.16991,44.94441,42.43819,41.34005,37.44329,36.40055,35.51056,34.4093,27.80288,26.92582,25.23886,24.59675,22.80351,19.41649,18.35756,17.20465,12.64911,11.40175,11.31371,7.2111,4.47214,3.60555,5.65685,3.60555,3.60555,4.12311,4.12311,7.61577,2.82843,6.40312,5.0,8.24621,10.44031,8.94427,6.40312,8.94427,9.84886,13.0384,13.0,9.84886,13.89244,12.80625,11.40175,43.86342,45.96738,49.81967,45.80393,50.11986,46.14109,50.9902,52.7731,53.7122,54.626,60.53924,59.23681,60.53924,60.74537,63.90618,68.30813,69.26038,71.8401,70.88018,73.24616,72.36712,74.96666,79.07591,76.32169,79.6304,74.54529,77.16217,76.32169,78.31347,73.17103,71.34424,73.17103,70.17834,72.1734,70.11419,67.36468,65.62012,59.5399,65.11528,62.36986,61.13101,60.08328,59.46427,62.39391,54.23099,61.05735,62.17717,62.76942,63.28507,63.24555,65.73431,68.41053,67.20119,69.81404,71.21798,72.8011,71.61006
11.40175,10.81665,10.81665,10.0,10.0,9.21954,9.21954,8.48528,7.81025,7.81025,7.81025,7.81025,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.0,4.24264,4.24264,3.60555,3.60555,2.82843,2.23607,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.41421,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.23607,2.23607,73.10951,65.8559,68.76772,66.52819,66.48308,62.2254,63.65532,61.52235,57.28001,54.45181,53.03772,50.9902,45.96738,46.69047,44.59821,42.42641,42.44997,38.8973,37.53665,36.12478,33.24154,30.41381,27.58623,25.4951,26.1725,23.34524,21.26029,22.02272,16.40122,14.86607,13.45362,13.45362,8.60233,9.43398,6.40312,5.38516,6.08276,5.09902,4.12311,7.07107,6.7082,2.82843,5.65685,7.81025,6.40312,5.09902,6.32456,8.06226,8.06226,10.04988,10.04988,8.94427,10.77033,12.64911,12.52996,11.7047,10.0,42.54409,43.41659,47.16991,50.60632,48.41487,48.83646,47.38143,53.03772,53.74012,55.31727,54.56189,56.22277,59.03389,60.21628,62.00806,64.3506,67.6757,67.95587,71.56116,72.94518,73.06162,73.3553,73.82412,78.29432,75.6439,75.23962,75.02666,73.53911,71.16881,72.8011,68.70953,71.7844,71.16881,64.88451,66.70832,67.1193,65.30697,60.83584,62.64982,61.77378,58.30952,57.68882,60.46487,61.22091,60.60528,59.46427,57.98276,62.96825,62.96825,64.3506,67.20863,68.41053,71.06335,66.8431,71.02816,74.02702,72.00694
