13.0384,12.20656,12.20656,11.6619,11.6619,10.29563,10.81665,9.43398,9.43398,8.94427,8.06226,8.06226,8.06226,7.2111,6.7082,5.83095,5.83095,5.83095,4.47214,4.47214,4.47214,3.60555,3.60555,2.82843,2.23607,2.23607,1.41421,1.41421,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.23607,2.23607,2.23607,76.00658,70.17834,72.71864,69.97142,69.64194,64.66065,63.63175,64.3506,58.83026,59.16925,51.10773,55.22681,49.09175,49.39636,45.48626,42.54409,39.96248,36.89173,36.71512,34.4093,31.06445,26.07681,26.90725,23.60085,20.80865,18.02776,21.09502,17.02939,13.0384,7.81025,6.40312,4.24264,7.81025,6.7082,2.0,5.0,1.41421,6.7082,6.32456,7.61577,8.544,11.18034,10.77033,11.40175,12.04159,12.0,16.0,13.34166,13.60147,16.12452,16.15549,14.31782,15.81139,13.0,13.0384,14.42221,15.26434,45.17743,47.16991,47.75982,54.40588,51.1957,52.17279,50.80354,55.10898,53.60037,56.7186,60.40695,57.55867,61.66036,63.78871,68.11755,65.19202,68.26419,69.02898,73.02739,73.06162,73.0,78.0,77.10383,81.15417,81.3941,78.05767,77.16217,76.1643,74.24284,77.31753,70.11419,76.41989,71.25307,71.17584,69.06519,66.0303,66.0303,68.11755,64.28063,61.81424,63.63961,60.87693,62.0967,60.16644,60.72891,62.24147,59.48109,61.29437,62.64982,64.49806,67.74216,67.1193,70.21396,68.24954,73.4983,77.66595,74.4043
11.04536,11.18034,11.04536,10.19804,10.04988,9.21954,9.05539,9.05539,8.06226,8.06226,8.06226,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,4.0,4.0,4.12311,4.0,3.0,3.0,3.0,3.0,2.0,2.0,2.23607,1.0,1.41421,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,1.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,3.0,72.24957,70.17834,71.70077,65.37584,69.72087,61.66036,62.80127,62.64982,56.22277,56.56854,51.35173,52.46904,51.08816,47.67599,42.75512,43.56604,41.0,40.4475,39.45884,35.35534,36.49658,32.38827,30.01666,27.07397,27.29469,24.08319,22.02272,22.02272,17.46425,18.0,15.0333,14.0,12.04159,12.16553,9.21954,8.06226,8.06226,8.94427,6.0,5.38516,5.38516,5.09902,5.0,6.08276,7.0,5.0,6.7082,8.24621,8.06226,6.32456,10.29563,11.7047,9.05539,8.94427,10.44031,14.14214,8.0,45.89118,47.85394,50.0,51.0,49.16299,53.46027,51.35173,49.36598,57.55867,51.97115,57.97413,58.82176,60.87693,61.03278,63.24555,62.29767,69.89278,66.7308,68.94926,69.07966,70.77429,77.07788,73.82412,73.92564,72.20111,77.69813,74.62573,74.33034,72.40166,75.71658,69.33974,72.11103,68.96376,71.34424,67.60178,67.60178,63.13478,63.13478,59.94164,60.83584,61.84658,61.09828,61.03278,63.06346,61.84658,57.07013,60.67125,61.52235,62.28965,60.40695,64.12488,65.03076,72.02777,65.03076,71.06335,69.00725,73.02739
12.36932,12.36932,12.36932,12.36932,11.40175,11.40175,10.44031,10.44031,9.48683,9.21954,9.21954,9.21954,8.24621,8.24621,7.28011,7.28011,7.07107,6.32456,6.08276,6.32456,5.38516,5.09902,5.09902,5.09902,4.12311,4.12311,3.16228,3.16228,3.16228,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.41421,76.48529,75.9276,72.36712,69.37579,69.63476,67.18631,64.28841,66.21933,60.87693,57.72348,57.48913,54.91812,54.12947,50.69517,46.48656,44.64303,47.29693,40.26164,40.26164,35.90265,35.90265,34.71311,31.57531,32.38827,29.83287,26.68333,23.34524,25.0,20.39608,19.23538,18.68154,14.14214,11.04536,12.04159,8.06226,10.04988,8.0,9.21954,4.12311,8.94427,5.0,5.0,2.23607,4.0,3.16228,5.0,8.24621,7.0,5.38516,8.24621,9.21954,8.0,7.61577,14.31782,9.21954,9.21954,11.18034,46.09772,48.04165,50.35871,51.78803,51.1957,54.57105,54.57105,54.12024,59.13544,56.64804,60.53924,63.97656,61.7414,65.0,67.08204,68.8767,75.591,69.35416,71.19691,72.40166,74.43118,78.23043,75.21303,78.00641,78.60025,77.20104,76.6942,79.20227,74.51845,76.05919,72.34639,77.00649,74.41102,74.8131,71.21798,70.80254,65.45991,65.21503,62.42596,65.51336,66.03787,61.7414,64.4748,63.32456,62.03225,62.0967,65.51336,63.78871,66.91039,63.34824,65.11528,71.02112,71.84706,70.85901,71.44928,75.66373,76.41989
12.52996,11.6619,11.6619,10.81665,10.81665,10.0,9.43398,9.43398,9.43398,9.43398,8.94427,8.06226,8.06226,7.2111,6.7082,6.7082,6.7082,5.83095,5.83095,5.38516,4.47214,4.47214,4.47214,4.12311,3.16228,3.16228,3.16228,3.0,2.0,2.0,2.0,2.0,2.0,1.0,2.23607,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.0,2.0,2.23607,2.0,2.0,2.0,3.16228,2.23607,2.23607,2.23607,75.9276,72.86288,73.59348,73.5527,70.72482,67.89698,68.0147,66.48308,62.24147,58.69412,54.45181,56.58622,55.15433,50.91169,48.10405,46.66905,46.01087,41.01219,38.8973,36.12478,39.20459,33.6006,34.71311,30.41381,26.40076,25.23886,25.4951,24.20744,19.79899,18.02776,16.40122,13.0384,14.14214,9.21954,11.6619,8.60233,8.0,4.12311,2.23607,5.38516,5.0,7.2111,3.60555,6.40312,4.0,7.81025,6.40312,7.07107,9.05539,11.0,12.36932,13.0,12.08305,12.64911,11.6619,14.76482,14.56022,47.70744,46.09772,48.79549,50.32892,53.90733,49.0408,53.60037,54.6443,55.21775,57.14018,57.80138,57.45433,61.29437,63.52952,64.88451,67.54258,67.54258,71.58911,71.69379,74.46476,75.96052,78.43469,83.21658,76.24303,79.55501,76.65507,73.4983,77.12976,75.9276,73.97973,73.97973,72.27724,72.03471,70.34202,72.42237,67.44627,63.60031,63.69458,62.29767,63.15853,61.32699,59.9333,57.80138,63.81222,56.30275,62.482,59.66574,60.10824,62.96825,62.28965,68.62215,68.76772,66.48308,69.6563,68.68042,73.0,77.62087
11.40175,11.40175,11.40175,10.81665,10.0,10.0,9.21954,9.21954,9.21954,8.60233,8.60233,7.81025,7.81025,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,4.24264,5.0,4.24264,4.24264,4.24264,2.82843,3.60555,2.23607,2.23607,2.23607,2.23607,2.0,2.0,1.0,1.0,1.41421,2.23607,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,2.23607,3.16228,2.23607,2.82843,2.23607,2.82843,80.60397,73.24616,76.57676,74.20243,70.60453,71.8401,69.52697,65.80274,60.80296,61.29437,55.47071,54.20332,52.63079,49.40648,48.27007,48.02083,46.8615,42.2019,39.82462,38.28838,34.82815,34.4093,35.38361,30.41381,29.06888,28.42534,22.67157,20.51828,21.93171,18.86796,16.97056,17.80449,9.89949,12.20656,9.21954,8.544,7.07107,6.32456,8.94427,6.08276,8.60233,5.38516,7.81025,8.06226,10.63015,11.7047,10.19804,11.04536,13.0,7.28011,12.36932,10.44031,13.60147,13.92839,14.76482,19.84943,14.86607,46.04346,50.20956,50.24938,53.2635,52.00961,51.61395,54.6443,53.33854,55.9464,53.33854,63.07139,62.76942,63.50591,67.23095,68.942,68.62215,73.1642,72.44998,73.37575,76.40026,75.69016,80.52329,76.90254,79.42921,78.08969,79.07591,78.91768,79.9062,75.66373,76.53104,70.71068,76.53104,71.70077,72.83543,70.5762,67.46851,66.4906,62.0967,63.56099,62.0967,63.89053,61.68468,60.82763,61.32699,56.79789,58.00862,59.36329,57.42822,63.41136,64.03124,65.94695,67.20863,72.18033,67.17887,74.27651,80.05623,75.74299
11.40175,11.40175,11.40175,10.63015,10.0,10.0,9.21954,8.60233,8.60233,7.81025,7.81025,7.81025,6.40312,6.40312,6.40312,5.83095,5.83095,5.0,5.0,4.24264,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,1.41421,1.41421,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,3.16228,2.0,2.0,70.83078,73.24616,67.60178,69.64194,67.74216,63.51378,63.81222,58.5235,54.70832,58.30952,56.82429,52.47857,49.65884,50.47772,46.64762,42.94182,39.11521,34.48188,32.75668,34.48188,33.61547,32.75668,24.41311,25.4951,26.41969,24.69818,20.24846,18.35756,15.65248,13.60147,7.81025,9.43398,9.43398,2.0,2.0,1.41421,3.16228,2.23607,4.24264,7.61577,9.84886,10.04988,7.07107,10.29563,8.48528,9.48683,14.76482,12.08305,12.64911,12.64911,13.89244,18.02776,15.23155,18.02776,18.0,17.02939,17.02939,55.21775,51.86521,52.40229,56.72742,54.81788,56.85068,55.86591,59.90826,59.5399,65.0,66.37017,67.95587,76.15773,66.28725,59.68249,70.21396,74.94665,80.11242,76.05919,77.07788,80.49845,77.47258,86.64872,79.37884,80.95678,79.69944,78.44743,77.83315,80.95678,77.7946,74.33034,74.09453,76.24303,69.89278,73.53911,66.85058,72.61543,65.30697,63.07139,62.76942,59.68249,61.61169,59.20304,60.959,59.4138,55.9017,58.72819,59.40539,59.90826,65.21503,63.24555,65.36819,63.28507,70.23532,71.11962,71.19691,76.94154
11.7047,11.7047,11.40175,10.77033,10.77033,10.44031,9.48683,9.48683,9.48683,8.544,8.544,8.544,7.61577,7.28011,7.28011,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.12311,4.12311,4.12311,3.16228,3.16228,2.23607,2.23607,2.23607,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41421,1.41421,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.0,2.0,2.0,72.18033,70.83078,70.40597,65.96969,67.18631,64.03124,65.0,62.36185,63.32456,55.08176,53.85165,50.0,53.15073,49.24429,45.60702,41.10961,45.22168,40.60788,33.52611,36.87818,33.73426,31.04835,27.45906,27.45906,20.39608,22.36068,22.13594,21.84033,16.12452,12.36932,12.36932,13.0,8.24621,9.21954,9.84886,4.0,6.08276,3.16228,2.0,2.23607,3.60555,5.0,2.23607,4.47214,5.0,7.2111,8.60233,8.60233,8.60233,12.20656,10.81665,12.80625,12.72792,11.7047,14.31782,13.60147,12.36932,45.70558,45.35416,55.36244,54.626,58.59181,54.70832,55.9464,57.98276,56.30275,58.60034,60.0,63.82006,67.20119,68.60029,66.8431,72.34639,74.65253,74.33034,74.27651,76.38063,78.49204,77.23341,80.05623,80.72174,77.46612,77.46612,76.6094,77.00649,75.28612,71.8401,72.62231,69.02898,70.0,70.17834,68.24954,64.44377,63.70243,63.70243,59.5483,57.48913,55.44367,59.90826,56.60389,59.16925,54.12024,60.16644,57.00877,57.87055,56.75385,62.36185,61.13101,64.32729,63.78871,66.4906,67.60178,65.9242,73.68175
12.72792,12.04159,12.04159,11.31371,9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,8.48528,8.48528,7.81025,7.81025,6.40312,7.07107,5.65685,5.65685,5.65685,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,2.82843,2.23607,2.23607,1.41421,1.41421,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.0,1.41421,1.0,1.0,1.0,1.0,76.83749,72.18033,75.0,70.93659,66.70832,66.70832,62.93648,63.70243,58.0517,60.1415,54.48853,54.48853,50.93133,50.9902,46.75468,46.8615,43.18565,40.0,39.05125,36.87818,36.87818,31.89044,30.4795,29.06888,26.90725,25.6125,23.34524,23.02173,17.80449,19.10497,16.64332,15.26434,11.6619,9.21954,10.29563,10.81665,6.40312,6.08276,4.24264,3.16228,3.16228,2.23607,4.0,2.0,5.65685,2.82843,6.08276,6.32456,5.83095,6.08276,9.0,9.05539,8.06226,11.04536,14.14214,9.05539,7.61577,48.60041,52.40229,54.48853,53.2635,50.60632,55.21775,54.70832,57.45433,59.94164,60.53924,64.14047,64.14047,69.11584,69.83552,72.01389,68.02941,74.46476,72.8011,77.25283,75.27284,82.56513,81.7435,79.69944,80.36168,81.32035,80.65358,79.07591,76.90254,73.5459,82.71034,75.9276,75.31268,71.80529,69.857,68.88396,65.52099,62.93648,61.09828,63.15853,63.06346,62.6099,60.41523,62.76942,61.03278,58.00862,62.93648,59.03389,58.69412,58.72819,61.22091,65.80274,66.85058,69.81404,70.60453,75.16648,74.88658,68.00735
12.16553,11.18034,11.18034,11.04536,10.04988,10.04988,9.21954,9.05539,9.05539,8.06226,8.06226,8.06226,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.82843,2.82843,2.82843,76.53104,72.33948,76.32169,71.25307,72.44308,69.26038,67.1193,65.0,61.13101,60.03332,56.22277,51.35173,51.08816,51.0392,49.0102,47.01064,46.27094,42.19005,40.11234,37.12142,35.01428,35.69314,33.37664,30.59412,26.1725,26.92582,26.30589,23.19483,19.0263,21.09502,17.26268,17.11724,14.31782,13.34166,10.19804,10.0,9.84886,6.7082,5.09902,5.65685,2.23607,3.60555,3.0,2.23607,2.23607,2.23607,3.60555,5.0,5.83095,8.94427,5.0,8.60233,9.21954,8.06226,9.43398,10.29563,9.21954,43.18565,47.38143,50.01,51.41984,48.38388,49.98,53.75872,53.48832,52.55473,58.18075,60.00833,59.5399,65.29931,64.40497,68.8767,67.60178,73.3553,70.83078,77.69813,77.38863,75.80237,79.61156,78.60025,78.60025,79.81228,79.20227,75.28612,79.51101,74.65253,78.60025,70.29225,72.62231,72.67049,65.80274,69.33974,63.51378,60.53924,62.96825,61.7171,60.37384,60.92618,58.82176,61.68468,58.46366,56.08921,60.20797,58.42089,60.03332,60.03332,62.03225,60.13319,66.06815,68.35934,65.27634,72.44308,73.68175,76.11833
12.20656,11.6619,11.6619,11.6619,10.81665,10.29563,9.43398,9.43398,9.43398,8.60233,8.06226,8.06226,7.2111,7.2111,6.7082,6.7082,5.83095,5.83095,5.0,5.0,4.47214,4.47214,3.16228,3.60555,3.60555,2.23607,2.23607,2.23607,1.41421,1.0,1.41421,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,73.92564,72.20111,76.32169,72.06941,67.1193,64.41273,64.88451,65.29931,64.40497,60.83584,59.03389,58.18075,54.58938,48.76474,47.85394,47.85394,51.88449,42.05948,36.67424,39.44617,36.89173,34.43835,31.76476,26.83282,28.17801,25.4951,23.85372,25.05993,23.4094,16.55295,17.88854,16.12452,11.6619,11.40175,13.89244,11.7047,6.7082,6.40312,4.47214,5.83095,3.16228,2.23607,1.0,3.0,7.28011,3.0,3.16228,6.0,7.0,7.07107,8.0,8.06226,10.04988,9.48683,12.36932,10.19804,8.24621,47.50789,48.75449,49.0408,54.12024,54.12947,50.9902,53.60037,53.60037,54.58938,58.30952,59.21149,62.39391,62.1289,62.20129,66.00758,65.12296,75.02666,70.00714,74.06079,75.00667,79.30952,77.31753,78.23043,80.399,80.75271,78.63841,74.43118,76.79193,75.13322,77.66595,72.18033,72.99315,74.33034,69.87131,71.70077,65.76473,65.12296,65.0,62.0,56.0803,58.13777,61.52235,59.68249,58.94065,58.46366,64.28841,59.77458,57.77543,62.76942,62.64982,63.13478,65.51336,64.66065,69.83552,72.40166,72.42237,74.79305
13.0,13.0,12.64911,11.7047,11.7047,11.7047,10.77033,10.77033,10.44031,9.48683,9.48683,9.48683,9.21954,8.24621,8.24621,7.28011,7.28011,6.32456,6.32456,6.32456,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,3.16228,3.0,3.0,2.23607,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,77.41447,76.47876,74.79305,73.82412,73.43024,69.77822,72.47068,67.53518,62.6099,61.7414,62.64982,54.12947,55.07268,56.79789,52.39275,53.22593,50.53712,43.46263,43.82921,39.81206,38.91015,33.12099,32.75668,31.90611,30.52868,28.6531,27.73085,26.83282,25.55386,18.86796,19.41649,18.02776,13.89244,16.12452,10.63015,11.31371,9.48683,6.40312,9.21954,2.23607,1.0,1.0,2.23607,3.16228,1.0,3.60555,4.12311,7.0,4.0,9.48683,8.0,9.21954,7.0,11.40175,10.44031,10.29563,12.08305,46.95743,45.31004,48.27007,45.89118,51.24451,49.36598,50.15974,51.0392,54.14795,52.08647,57.0,58.00862,60.00833,61.0,59.03389,67.0,65.0,69.46222,70.25667,68.35934,73.43705,72.44308,78.26238,77.27872,76.48529,77.66595,74.2159,77.27872,75.50497,75.18643,70.34202,72.78049,70.21396,69.2315,69.42622,69.87131,64.38167,61.52235,58.30952,65.06919,60.00833,57.21888,59.5399,58.54912,57.55867,60.08328,52.92447,56.85948,60.92618,64.4748,61.77378,62.64982,66.37017,69.97142,73.78347,74.63243,74.43118
13.0384,12.20656,11.6619,11.6619,11.6619,10.81665,10.81665,10.81665,10.29563,9.43398,9.43398,8.60233,8.60233,8.06226,8.06226,7.2111,7.2111,6.40312,6.40312,6.40312,5.0,5.65685,5.0,5.0,4.24264,4.24264,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,2.0,2.0,2.0,2.0,2.0,1.0,1.41421,1.41421,2.23607,1.41421,1.41421,2.23607,1.41421,2.23607,2.23607,2.82843,2.82843,2.82843,2.82843,2.82843,76.05919,75.17978,73.57309,72.71864,70.71068,70.66116,68.42514,65.76473,62.6099,61.26989,61.05735,55.47071,55.4617,51.47815,52.80152,49.1935,52.35456,45.27693,46.14109,42.94182,42.19005,38.07887,34.66987,35.35534,30.52868,28.30194,26.07681,25.23886,27.45906,21.63331,22.2036,20.61553,15.55635,15.6205,12.04159,11.6619,10.63015,8.48528,10.0,4.47214,8.06226,8.06226,8.24621,4.47214,5.38516,8.60233,3.60555,7.81025,8.06226,8.60233,10.0,12.04159,10.77033,8.24621,13.0384,12.80625,11.18034,39.82462,43.56604,45.17743,45.69464,46.8188,46.48656,47.29693,48.70318,51.24451,51.24451,52.63079,55.31727,61.0,60.67125,61.39218,63.28507,66.37017,64.19502,68.26419,69.11584,69.18092,73.00685,70.00714,71.06335,77.31753,76.23647,75.16648,75.66373,71.56815,73.43705,68.593,71.34424,70.45566,68.26419,68.26419,68.26419,63.00794,62.00806,61.0082,63.00794,61.0082,59.21149,59.3043,56.88585,55.54278,56.61272,56.64804,59.46427,60.83584,57.69749,60.37384,64.00781,69.83552,63.95311,67.1193,72.20111,68.47627
12.72792,12.04159,12.04159,12.04159,11.40175,11.40175,10.63015,10.0,10.0,9.21954,9.21954,9.21954,9.21954,8.48528,7.81025,7.81025,7.07107,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.24264,3.60555,3.60555,3.60555,3.16228,2.23607,2.23607,2.23607,2.0,2.0,2.0,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.82843,2.23607,2.82843,2.82843,2.82843,2.23607,3.60555,2.23607,72.56032,73.79024,75.15318,73.3553,72.89719,73.34848,66.70832,62.64982,64.07808,59.5063,60.00833,59.09315,57.00877,52.80152,48.70318,50.53712,50.69517,47.92703,45.69464,43.86342,39.82462,38.48376,36.23534,37.33631,30.46309,32.20248,29.96665,26.40076,27.29469,21.09502,22.47221,18.02776,19.41649,15.81139,15.55635,12.72792,12.04159,10.81665,12.20656,11.40175,9.21954,9.0,8.06226,9.05539,8.24621,9.43398,13.0,10.81665,12.08305,11.18034,13.0384,13.89244,10.77033,12.08305,15.26434,13.15295,13.34166,39.82462,43.93177,43.13931,47.20169,45.27693,44.65423,46.51881,49.64877,50.08992,51.47815,50.15974,55.71355,57.93962,60.41523,63.90618,66.21933,65.25335,68.00735,69.857,70.03571,68.24954,77.10383,73.5527,72.33948,75.32596,78.23043,78.0,78.00641,77.02597,74.0,70.11419,73.00685,72.1734,70.0,71.00704,69.02898,64.0,65.12296,63.03174,65.19202,63.12686,60.53098,61.18823,63.95311,58.69412,56.30275,57.97413,59.80803,60.53924,61.46544,58.30952,65.29931,69.35416,68.96376,69.97142,74.09453,68.09552
13.34166,12.36932,13.34166,12.16553,12.16553,11.04536,11.18034,10.04988,10.19804,9.05539,9.05539,9.21954,8.06226,8.06226,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,3.60555,3.60555,3.16228,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,2.23607,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.16228,75.50497,75.31268,71.70077,68.73136,70.40597,69.26038,68.11755,67.1193,62.07254,62.07254,58.42089,55.14526,55.08176,50.08992,49.09175,45.09989,50.48762,46.38965,42.04759,37.21559,37.33631,37.33631,32.38827,29.83287,29.83287,28.63564,28.28427,22.80351,22.47221,18.97367,21.18962,15.81139,16.64332,17.46425,15.81139,13.60147,12.04159,15.6205,13.0384,10.29563,10.19804,9.43398,11.7047,10.81665,11.18034,13.15295,10.04988,9.05539,12.04159,12.16553,14.03567,16.03122,14.14214,14.14214,15.29706,14.31782,16.15549,40.45986,39.40812,42.94182,46.09772,45.18849,43.46263,43.32436,49.64877,50.28916,49.72927,56.08921,55.57877,56.29387,61.66036,61.66036,60.07495,70.11419,67.06713,69.02898,70.02857,70.02857,76.23647,73.5527,76.94154,77.10383,76.94154,80.28076,78.1025,74.46476,75.0,72.27724,75.96052,71.16881,73.08215,70.5195,69.37579,66.48308,65.0,63.32456,63.78871,64.13267,62.39391,58.69412,62.1289,62.1289,59.03389,61.07373,58.13777,63.3877,61.40033,63.63961,64.32729,68.24954,65.11528,71.58911,72.36712,72.99315
11.7047,11.7047,10.77033,10.77033,9.84886,9.84886,9.48683,8.544,8.544,7.61577,8.06226,7.61577,6.7082,6.32456,5.38516,5.38516,5.38516,4.47214,4.12311,4.12311,4.12311,3.0,3.0,3.0,2.0,2.23607,2.23607,2.23607,2.82843,2.23607,2.82843,2.82843,2.23607,2.23607,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.60555,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,2.82843,3.60555,73.3553,70.49113,72.00694,70.3278,64.66065,67.1193,61.58734,63.82006,59.90826,58.82176,54.6443,51.61395,48.60041,45.60702,46.2277,41.88078,42.0119,38.27532,36.40055,32.75668,31.38471,32.20248,27.29469,22.82542,25.94224,22.47221,22.47221,19.41649,16.27882,16.12452,18.02776,12.0,13.15295,11.18034,11.6619,12.08305,14.76482,14.14214,16.64332,16.40122,13.45362,14.14214,18.38478,16.97056,18.38478,17.69181,17.69181,18.43909,20.0,21.93171,17.80449,22.67157,22.02272,19.41649,19.20937,19.23538,20.61553,45.89118,51.62364,50.15974,49.25444,51.0,55.10898,49.33559,51.62364,55.57877,53.16014,62.96825,58.5235,66.7308,62.76942,67.1193,62.6099,76.55717,67.41662,77.17513,72.47068,77.00649,80.80223,78.00641,78.74643,82.21922,84.14868,82.02439,85.58621,77.89737,82.03658,77.33693,79.30952,74.41102,74.51845,75.16648,70.43437,67.47592,69.42622,63.70243,64.38167,68.593,61.55485,62.36986,60.44005,61.84658,62.62587,61.85467,60.53924,63.63175,62.64982,61.29437,65.79514,70.21396,65.29931,71.17584,74.24958,71.11259
13.15295,12.16553,12.04159,12.04159,11.04536,11.04536,10.04988,10.04988,9.05539,9.05539,9.05539,8.06226,8.06226,7.07107,7.07107,7.07107,6.08276,5.09902,5.09902,5.09902,4.12311,4.47214,4.12311,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,3.60555,3.16228,3.16228,3.16228,3.16228,3.16228,4.12311,3.16228,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.47214,4.47214,3.60555,3.60555,70.45566,68.46897,67.74216,66.91039,62.96825,62.96825,61.81424,60.01666,57.07013,52.95281,53.85165,52.20153,47.53946,43.68066,44.14748,42.29657,36.68787,34.36568,34.9285,31.06445,30.41381,32.14032,24.08319,22.36068,23.19483,21.0238,19.10497,21.0238,15.13275,15.81139,12.52996,16.64332,13.45362,13.89244,16.97056,14.42221,12.80625,19.72308,12.08305,17.88854,17.20465,16.15549,18.97367,18.02776,17.08801,20.59126,17.88854,23.4094,16.76305,18.78829,19.23538,18.35756,21.63331,19.10497,19.10497,20.61553,18.43909,42.52058,43.909,48.37355,47.92703,49.0408,47.53946,49.47727,49.24429,53.60037,52.61179,56.32051,59.21149,63.1981,63.07139,62.00806,69.26038,67.18631,71.25307,73.5527,73.5459,74.95332,79.30952,75.18643,78.58753,77.16217,77.7946,78.54935,74.67262,74.46476,76.15773,73.92564,73.40981,71.55418,69.83552,68.42514,65.76473,65.30697,63.56099,61.68468,60.16644,60.08328,60.44005,59.48109,60.63827,57.07013,56.04463,55.31727,56.4358,56.4358,58.54912,60.03332,64.00781,66.06815,62.07254,66.0,65.03076,70.06426
11.04536,10.04988,10.04988,10.04988,9.21954,9.05539,8.06226,8.06226,7.07107,7.07107,7.07107,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,3.0,2.0,2.0,3.0,2.0,67.36468,65.37584,66.61081,61.29437,62.80127,60.20797,59.84146,54.91812,52.17279,51.97115,51.78803,46.32494,42.75512,40.80441,40.60788,36.49658,37.10795,29.41088,29.42788,26.07681,26.30589,23.5372,19.10497,18.02776,17.02939,15.13275,14.0,9.05539,8.24621,10.77033,6.0,6.40312,8.24621,9.48683,10.77033,12.04159,10.04988,12.0,13.34166,11.0,13.0384,10.04988,15.0333,14.03567,17.46425,13.34166,15.13275,14.14214,18.0,16.12452,17.02939,15.0333,16.0,16.03122,19.0263,15.29706,15.65248,46.84015,49.81967,52.08647,50.01,53.15073,54.33231,55.14526,57.70615,59.68249,59.43904,59.22837,66.48308,64.7611,69.64194,71.16881,70.5195,76.2168,70.93659,77.47258,77.87811,79.62412,82.73452,79.25907,81.00617,82.1523,80.45496,81.02469,82.92768,76.02631,78.23682,73.23933,77.20104,73.60027,75.21303,72.67049,69.06519,67.95587,65.19202,62.43397,62.17717,62.17717,63.97656,62.64982,62.96825,57.87055,62.29767,60.41523,55.9017,59.43904,59.84146,61.29437,62.514,66.06815,65.49046,69.11584,69.26038,69.11584
