13.0384,12.20656,12.20656,11.6619,11.6619,10.29563,10.81665,9.43398,9.43398,8.94427,8.06226,8.06226,8.06226,7.2111,6.7082,5.83095,5.83095,5.83095,4.47214,4.47214,4.47214,3.60555,3.60555,2.82843,2.23607,2.23607,1.41421,1.41421,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.23607,2.23607,2.23607,76.00658,70.17834,72.71864,69.97142,69.64194,64.66065,63.63175,64.3506,58.83026,59.16925,51.10773,55.22681,49.09175,49.39636,45.48626,42.54409,39.96248,36.89173,36.71512,34.4093,31.06445,26.07681,26.90725,23.60085,20.80865,18.02776,21.09502,17.02939,13.0384,7.81025,6.40312,4.24264,7.81025,6.7082,2.0,5.0,1.41421,6.7082,6.32456,7.61577,8.544,11.18034,10.77033,11.40175,12.04159,12.0,16.0,13.34166,13.60147,16.12452,16.15549,14.31782,15.81139,13.0,13.0384,14.42221,15.26434,45.17743,47.16991,47.75982,54.40588,51.1957,52.17279,50.80354,55.10898,53.60037,56.7186,60.40695,57.55867,61.66036,63.78871,68.11755,65.19202,68.26419,69.02898,73.02739,73.06162,73.0,78.0,77.10383,81.15417,81.3941,78.05767,77.16217,76.1643,74.24284,77.31753,70.11419,76.41989,71.25307,71.17584,69.06519,66.0303,66.0303,68.11755,64.28063,61.81424,63.63961,60.87693,62.0967,60.16644,60.72891,62.24147,59.48109,61.29437,62.64982,64.49806,67.74216,67.1193,70.21396,68.24954,73.4983,77.66595,74.4043
11.0,11.0,10.0,10.04988,9.0,9.05539,8.06226,8.06226,8.06226,7.07107,7.07107,6.08276,6.08276,5.09902,5.0,5.0,4.0,4.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,1.41421,2.23607,2.23607,1.41421,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.23607,3.16228,3.16228,3.16228,3.16228,2.23607,64.38167,63.00794,67.00746,62.00806,62.03225,60.03332,53.0,52.0,51.0,53.03772,49.09175,45.04442,44.04543,42.19005,38.01316,38.01316,33.13608,29.01724,28.01785,25.07987,26.07681,21.09502,17.46425,16.76305,16.27882,13.0384,13.15295,10.19804,7.2111,7.07107,5.0,6.0,5.09902,8.24621,8.544,6.08276,10.44031,9.84886,13.41641,11.6619,11.40175,13.60147,13.89244,12.04159,13.0384,11.6619,13.0384,17.80449,15.26434,18.78829,19.69772,17.46425,15.23155,18.78829,18.86796,16.49242,13.34166,50.0,54.45181,53.15073,55.00909,59.07622,58.30952,58.54912,60.53098,60.82763,61.18823,60.41523,66.4906,68.24954,72.03471,72.42237,72.8011,78.16009,77.49194,79.37884,79.30952,79.84986,85.61542,83.25863,80.95678,83.19255,84.97058,81.9878,84.38009,81.12336,79.75588,79.25907,78.39005,77.38863,74.09453,74.94665,70.71068,69.83552,66.64083,67.54258,63.90618,63.07139,59.46427,65.80274,57.97413,58.69412,58.69412,60.53098,60.29925,61.0082,61.03278,60.00833,64.28063,62.1289,64.28063,69.18092,68.35934,70.25667
10.44031,10.44031,10.44031,9.48683,8.544,8.544,7.28011,7.28011,7.28011,6.32456,6.32456,6.08276,5.09902,5.09902,4.12311,4.12311,4.12311,3.16228,3.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.82843,2.82843,2.82843,3.60555,2.82843,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.47214,4.12311,4.12311,63.69458,60.53924,65.45991,59.80803,58.60034,58.60034,57.93962,56.85948,49.24429,47.42362,45.69464,43.46263,39.81206,38.47077,34.53983,29.54657,33.61547,27.313,24.16609,25.29822,23.4094,21.54066,19.41649,16.55295,14.56022,13.60147,12.64911,10.04988,8.24621,5.0,3.0,1.41421,5.09902,5.38516,6.32456,8.24621,10.0,10.81665,13.41641,13.0384,14.76482,14.76482,12.64911,15.81139,17.08801,18.60108,16.64332,15.65248,16.12452,18.78829,19.41649,17.88854,22.36068,18.38478,19.31321,18.11077,19.23538,52.92447,52.3259,53.00943,58.00862,57.80138,60.30755,58.72819,58.69412,59.39697,60.10824,63.89053,66.52819,69.52697,70.29225,72.24957,74.51845,80.1561,76.83749,78.60025,82.20097,81.84131,77.10383,83.00602,85.23497,85.08819,82.49242,81.00617,81.49233,79.17702,81.12336,76.15773,80.13114,77.41447,72.20111,76.05919,67.74216,67.74216,67.1193,66.0303,61.84658,60.60528,61.52235,60.82763,58.0,58.79626,61.61169,61.03278,58.83026,56.60389,58.18075,58.60034,59.9333,63.97656,62.39391,65.78754,67.41662,67.05222
11.40175,10.63015,10.0,9.21954,9.21954,9.21954,8.60233,7.81025,7.81025,7.07107,7.2111,6.40312,5.83095,5.65685,5.0,5.0,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,3.16228,3.60555,3.16228,3.60555,3.60555,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,3.60555,3.60555,34.1321,30.80584,30.61046,30.0,30.4795,28.6007,27.20294,26.40076,24.83948,22.80351,19.84943,22.67157,20.0,20.51828,16.27882,15.55635,17.69181,16.97056,13.45362,12.04159,12.04159,11.40175,8.48528,6.40312,7.2111,7.2111,6.32456,5.0,3.16228,2.23607,0.0,0.0,2.82843,2.23607,3.60555,3.60555,5.0,5.83095,5.0,6.40312,6.40312,7.07107,8.60233,8.48528,7.81025,7.81025,8.48528,8.06226,8.48528,10.0,8.60233,8.06226,10.0,9.43398,9.48683,8.06226,8.544,26.30589,27.0,27.01851,28.28427,29.15476,27.45906,30.59412,30.80584,32.28002,29.61419,32.75668,33.73426,34.71311,35.69314,35.69314,36.13862,37.36308,39.29377,38.07887,39.21734,39.21734,42.72002,40.80441,38.60052,43.01163,41.48494,43.9659,40.49691,39.84972,38.8973,42.05948,39.29377,38.07887,36.40055,36.13862,35.17101,34.71311,33.24154,34.05877,32.01562,33.01515,32.06244,31.40064,31.40064,30.59412,27.45906,30.08322,30.08322,31.38471,30.8707,29.52965,30.52868,32.75668,28.30194,34.05877,32.20248,34.20526
11.18034,11.18034,11.18034,10.29563,10.29563,9.43398,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,7.2111,7.2111,5.83095,5.83095,5.83095,5.0,5.0,4.47214,4.47214,3.60555,3.16228,3.60555,2.82843,2.23607,1.0,1.41421,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.41421,1.41421,1.41421,1.41421,1.0,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,2.0,2.0,2.0,3.0,2.0,64.84597,64.88451,62.76942,63.52952,60.90156,60.83584,56.79789,57.80138,51.97115,48.76474,48.25971,48.8774,47.50789,42.05948,39.35734,39.20459,35.35534,31.06445,31.62278,28.30194,27.01851,23.32381,22.02272,19.41649,13.92839,17.20465,15.0,16.12452,11.40175,10.19804,6.32456,4.0,4.47214,4.0,5.38516,1.41421,6.7082,10.19804,5.09902,9.43398,8.60233,7.81025,8.48528,10.81665,14.86607,10.81665,14.14214,12.04159,15.6205,14.86607,12.80625,18.02776,18.60108,16.12452,16.15549,17.46425,14.03567,46.87217,49.24429,53.16014,54.78138,54.08327,55.47071,54.626,59.5063,57.70615,59.94164,60.83584,66.64083,70.71068,67.1193,70.71068,72.56032,73.43024,75.29276,75.66373,79.25907,79.25907,84.0595,81.9878,84.0595,84.59905,84.90583,82.92768,85.98256,81.84131,79.40403,76.32169,77.38863,73.43024,75.66373,72.00694,73.79024,67.97794,67.97794,65.19202,65.45991,64.56005,59.90826,61.61169,61.52235,58.69412,55.0,55.14526,58.07753,60.67125,61.29437,58.69412,59.13544,61.03278,60.40695,63.90618,64.88451,63.97656
10.77033,10.77033,9.84886,9.84886,9.84886,8.94427,8.94427,8.06226,8.06226,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.0,5.0,5.0,4.47214,3.60555,3.60555,3.60555,2.82843,2.23607,2.23607,1.41421,1.41421,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.41421,1.41421,1.41421,2.23607,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,65.25335,62.58594,60.72891,60.87693,60.08328,59.77458,56.921,52.55473,53.85165,50.92151,48.70318,48.38388,46.51881,42.54409,40.71855,37.57659,37.69615,34.43835,32.69557,30.01666,28.63564,26.83282,28.17801,25.23886,19.69772,17.20465,17.0,12.16553,14.56022,12.04159,8.24621,5.09902,5.0,5.0,5.0,6.0,5.0,5.0,9.05539,6.08276,8.60233,8.544,8.48528,10.63015,9.84886,10.0,16.40122,16.97056,15.6205,14.86607,17.20465,15.6205,18.38478,15.81139,18.86796,17.88854,17.72005,50.77401,52.20153,55.80323,56.0803,57.28001,55.17246,54.67175,55.97321,59.46427,59.03389,63.12686,66.6033,69.42622,68.88396,71.06335,73.0,75.00667,77.20104,75.9276,79.02531,83.40863,80.72174,83.60024,82.20097,84.81156,82.61961,85.8021,83.40863,84.38602,81.05554,80.91971,76.57676,76.2168,75.00667,72.86288,73.5527,69.42622,69.52697,64.40497,61.85467,61.85467,59.94164,59.16925,60.53924,53.85165,58.69412,59.22837,56.29387,57.31492,57.07889,57.00877,60.00833,57.00877,59.5399,64.77654,66.09841,67.26812
9.84886,10.29563,8.94427,9.84886,8.94427,8.94427,8.06226,8.06226,7.2111,6.7082,7.2111,6.40312,5.83095,5.83095,5.38516,5.0,4.47214,4.47214,4.47214,3.60555,3.16228,3.16228,2.23607,3.16228,2.0,2.0,2.0,1.41421,1.41421,1.41421,1.41421,2.23607,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.23607,3.0,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.60555,3.60555,2.82843,68.30813,66.7308,65.39113,58.82176,61.09828,60.00833,57.58472,55.15433,52.39275,51.89412,49.39636,47.85394,44.72136,41.88078,39.82462,41.18252,37.21559,34.98571,32.64966,27.78489,28.6531,23.25941,25.0,20.24846,19.69772,17.20465,15.81139,15.29706,12.16553,9.05539,9.05539,9.05539,7.61577,6.7082,5.83095,4.12311,10.19804,6.08276,5.09902,12.04159,10.77033,13.60147,14.86607,13.0,15.65248,15.52417,16.55295,19.41649,19.41649,14.42221,17.49286,18.02776,18.43909,17.69181,20.51828,16.97056,18.86796,49.64877,52.40229,55.22681,57.28001,59.46427,58.72819,58.41233,60.44005,62.00806,61.61169,64.81512,67.62396,67.47592,71.58911,74.65253,71.8401,79.81228,72.20111,79.02531,79.64923,80.0,83.48653,84.20214,82.46211,80.91971,80.43009,81.56592,83.86895,81.56592,82.32861,74.27651,79.24645,75.74299,72.18033,76.41989,72.13876,67.47592,62.68174,64.2028,63.81222,64.88451,60.00833,56.64804,57.97413,58.82176,59.84146,55.10898,58.21512,62.07254,57.07889,58.21512,62.80127,66.28725,58.24946,67.18631,65.80274,66.09841
10.81665,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,7.81025,7.2111,7.2111,6.40312,6.40312,5.83095,5.83095,5.0,5.0,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,2.23607,2.23607,2.0,2.23607,1.0,1.41421,1.41421,1.41421,1.0,2.0,2.0,2.0,2.0,2.0,2.23607,2.0,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,62.20129,63.00794,64.44377,58.89822,56.56854,58.79626,54.56189,54.45181,49.51767,52.3259,49.49747,48.08326,41.86884,41.40048,41.03657,36.06938,36.12478,31.89044,28.28427,28.42534,26.1725,21.63331,20.24846,19.20937,18.38478,12.72792,14.14214,11.6619,10.0,9.43398,4.12311,7.28011,6.7082,4.24264,4.0,7.28011,8.24621,8.06226,9.43398,14.0,9.05539,13.60147,13.15295,12.16553,16.12452,16.76305,18.43909,20.61553,16.64332,19.92486,18.38478,18.78829,20.61553,21.63331,19.72308,20.61553,18.43909,53.15073,53.45091,51.86521,55.71355,55.9017,58.59181,58.18075,62.64982,60.82763,60.03332,65.51336,65.74192,67.08204,69.46222,73.79024,70.71068,77.52419,75.29276,80.06248,79.25907,80.13114,83.86298,78.54935,83.86298,82.1523,85.08819,78.77182,81.49233,78.54935,80.9506,75.591,79.15807,75.15318,71.17584,77.07788,68.94926,65.78754,64.28841,61.61169,60.67125,60.82763,60.0,60.00833,57.07889,58.21512,58.46366,59.90826,54.12024,57.38467,55.54278,56.36488,57.80138,64.3506,62.96825,64.89992,65.43699,64.2028
10.29563,10.29563,10.29563,8.94427,8.94427,8.94427,8.544,7.61577,7.61577,7.61577,6.32456,6.32456,5.38516,5.38516,5.38516,5.09902,4.12311,4.12311,3.16228,3.16228,3.16228,2.23607,2.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,64.38167,65.11528,65.8559,63.89053,61.22091,57.38467,58.25805,58.0,52.40229,49.40648,44.82187,47.50789,43.60046,43.01163,38.41875,38.83298,37.20215,33.83785,28.84441,27.45906,27.20294,22.67157,20.61553,21.9545,15.26434,12.20656,9.89949,13.0384,9.21954,4.47214,5.65685,2.23607,2.82843,2.0,5.65685,6.32456,6.08276,8.544,10.63015,12.80625,13.41641,11.31371,13.45362,12.52996,15.6205,15.55635,15.55635,16.64332,18.60108,18.02776,18.35756,17.20465,21.26029,16.97056,21.93171,20.24846,20.61553,49.0408,52.00961,52.00961,53.46027,55.31727,54.91812,59.22837,59.22837,61.39218,61.84658,64.03124,65.96969,66.4906,67.91171,68.88396,71.47027,76.65507,78.33901,79.81228,79.40403,78.58753,84.11896,84.20214,81.0432,80.00625,84.20214,82.0061,79.12016,81.27115,78.44743,75.69016,75.69016,75.28612,73.75636,70.61161,68.06614,66.75328,65.27634,63.03174,63.12686,59.07622,58.24946,58.0517,60.63827,55.36244,57.87055,57.24509,54.12947,55.75841,57.14018,58.24946,59.03389,60.1415,62.93648,68.0147,65.76473,62.93648
11.40175,11.40175,11.40175,11.40175,10.0,10.0,9.21954,9.21954,9.21954,8.60233,7.81025,7.2111,7.2111,7.2111,6.40312,5.65685,5.0,5.0,5.0,5.0,4.24264,3.60555,2.82843,2.82843,2.82843,1.41421,1.41421,1.41421,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,2.0,3.0,3.0,74.8131,68.60029,68.11755,65.0,64.89992,64.03124,60.0,61.40033,54.81788,54.20332,51.61395,48.82622,45.0,45.0,41.86884,40.60788,36.05551,36.35932,33.61547,30.23243,28.17801,25.05993,21.09502,22.36068,17.80449,15.81139,14.31782,13.92839,13.45362,8.94427,8.24621,3.16228,2.23607,1.41421,0.0,5.0,5.0,5.65685,10.0,8.48528,11.31371,7.07107,11.31371,14.14214,14.86607,11.6619,17.02939,14.86607,13.45362,15.55635,20.61553,15.55635,16.27882,16.40122,16.55295,17.0,18.78829,48.75449,53.14132,50.28916,57.48913,56.29387,55.3263,55.3263,59.84146,59.5399,61.29437,63.12686,67.60178,69.35416,67.36468,71.25307,72.11103,80.1561,77.10383,80.025,81.05554,80.025,79.05694,83.02409,82.05486,87.00575,84.21401,79.22752,78.31347,81.30191,79.22752,77.05842,76.10519,77.00649,74.10803,73.06162,72.06247,66.1211,66.18912,63.95311,63.15061,59.90826,60.16644,60.72891,62.03225,59.48109,61.05735,55.21775,61.84658,60.10824,61.22091,64.3506,62.93648,65.05382,66.21933,67.80118,65.29931,70.29225
11.7047,10.44031,10.44031,9.48683,9.48683,9.48683,8.544,8.544,8.544,7.61577,7.61577,6.7082,6.7082,6.7082,5.38516,5.83095,5.0,5.0,4.47214,4.47214,3.60555,3.60555,2.82843,3.16228,2.23607,1.41421,1.0,1.0,0.0,0.0,0.0,1.0,1.41421,1.41421,1.41421,1.41421,2.23607,1.41421,2.23607,2.23607,2.82843,2.23607,2.82843,2.82843,2.23607,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,66.76077,73.76313,64.84597,67.6757,69.28925,58.87274,62.03225,58.5235,59.61543,48.8467,50.32892,50.15974,47.42362,48.30114,38.27532,40.31129,36.71512,34.0,34.88553,32.20248,29.68164,29.68164,23.70654,21.9545,20.80865,18.35756,17.0,13.89244,11.18034,13.0384,14.56022,7.61577,7.61577,7.61577,4.47214,5.0,6.08276,5.0,5.09902,10.29563,8.60233,13.0,8.544,11.18034,11.6619,11.6619,15.0,13.60147,13.45362,19.20937,14.42221,14.14214,17.69181,18.43909,17.20465,17.80449,17.88854,49.0408,47.50789,55.15433,50.9902,54.45181,50.32892,54.03702,58.79626,55.44367,61.22091,57.80138,65.94695,67.35726,66.8431,68.24954,70.29225,73.75636,78.24321,75.28612,80.43009,81.8352,86.40023,83.40863,80.80223,81.27115,80.60397,81.40025,79.20227,81.40025,77.62087,80.80842,70.17834,76.41989,75.66373,69.31089,70.0928,65.19202,63.89053,60.46487,59.07622,61.29437,61.26989,59.5063,61.40033,53.16014,57.42822,56.4358,58.00862,60.00833,62.00806,55.08176,64.77654,59.03389,67.46851,66.4906,66.70832,73.4983
10.44031,10.44031,9.48683,9.48683,9.48683,8.24621,8.544,8.544,7.28011,7.61577,6.32456,6.7082,5.83095,5.38516,5.38516,4.47214,4.47214,4.12311,3.60555,3.16228,3.16228,3.16228,3.0,2.23607,2.0,2.0,2.23607,1.41421,1.41421,2.23607,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,4.12311,3.16228,4.12311,4.47214,3.60555,4.47214,3.60555,3.60555,3.60555,63.60031,65.51336,66.48308,64.28841,61.84658,56.04463,55.02727,55.54278,52.49762,48.70318,48.70318,46.8188,44.94441,42.95346,40.8534,38.07887,40.31129,33.10589,32.31099,30.41381,29.52965,23.70654,24.69818,20.24846,16.76305,13.0,18.02776,13.92839,13.15295,11.18034,10.77033,10.44031,11.40175,9.43398,9.21954,7.28011,8.94427,11.04536,13.60147,14.03567,12.04159,15.29706,16.03122,16.49242,16.49242,15.52417,18.43909,15.81139,16.15549,19.72308,16.49242,20.24846,16.55295,18.78829,21.63331,20.24846,21.2132,48.82622,49.92995,49.24429,56.36488,54.23099,55.71355,53.7122,57.38467,56.64804,56.46238,62.03225,60.00833,64.4748,66.70832,69.857,67.23095,76.05919,73.40981,76.96753,76.48529,77.82031,81.02469,80.11242,82.29216,81.939,81.02469,78.29432,79.70571,78.26238,78.39005,72.06941,77.52419,72.20111,70.21396,69.40461,66.8431,65.29931,62.93648,62.24147,60.1415,59.20304,58.18075,60.03332,60.37384,57.93962,60.16644,59.48109,56.56854,59.21149,61.07373,59.0,64.03124,68.18358,61.40033,66.27217,68.88396,68.44706
11.18034,11.18034,11.18034,10.04988,10.19804,9.21954,9.21954,8.24621,8.24621,8.24621,7.28011,7.28011,6.32456,6.32456,6.08276,5.09902,5.38516,4.12311,4.12311,4.12311,4.0,3.0,3.0,3.0,3.16228,2.23607,2.23607,2.23607,2.82843,2.82843,2.82843,3.16228,3.16228,3.16228,3.0,3.0,4.12311,3.16228,4.12311,4.12311,4.0,4.0,4.12311,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,66.48308,63.78871,64.77654,62.96825,57.87055,60.67125,58.42089,56.56854,50.24938,51.15662,48.09366,47.09565,46.04346,38.0,40.0125,36.01389,33.01515,29.0,30.01666,27.07397,26.01922,26.0,21.0238,18.11077,16.03122,16.03122,15.0,11.40175,15.23155,10.81665,13.0384,12.52996,8.06226,10.77033,11.0,12.16553,12.16553,14.0,16.27882,12.16553,17.72005,17.0,17.0,15.81139,17.49286,18.97367,19.69772,21.54066,18.86796,19.23538,21.9545,19.69772,21.93171,18.86796,21.63331,22.62742,21.26029,48.50773,49.33559,50.92151,53.85165,51.47815,51.47815,54.12947,51.86521,55.71355,55.36244,62.39391,59.23681,66.7308,65.78754,69.92138,69.57011,73.76313,70.83784,76.40026,76.92204,74.52516,75.96052,76.40026,79.07591,80.04998,78.8543,81.02469,80.41144,77.92946,77.92946,72.44308,72.44308,72.24957,74.00676,71.06335,67.47592,67.60178,61.61169,60.44005,58.82176,62.39391,55.9017,56.36488,56.40035,59.66574,57.48913,58.0,57.48913,57.80138,58.5235,59.16925,57.69749,64.2573,59.46427,68.68042,66.09841,66.21933
10.0,10.0,9.21954,9.21954,9.21954,9.21954,8.60233,7.81025,7.81025,6.40312,6.40312,6.40312,5.65685,5.0,5.0,5.0,5.0,4.24264,4.24264,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,1.0,1.0,1.41421,1.41421,1.41421,2.23607,1.41421,2.23607,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,66.70832,68.00735,67.42403,62.482,62.80127,57.00877,62.20129,57.42822,52.00961,48.41487,49.81967,45.60702,45.27693,42.43819,42.2019,36.89173,39.11521,36.05551,29.41088,30.52868,30.52868,27.29469,25.0,23.85372,18.86796,17.69181,14.21267,15.55635,10.0,11.31371,8.94427,7.28011,5.09902,4.24264,4.12311,3.60555,8.06226,8.24621,7.2111,6.08276,11.18034,9.0,13.34166,14.03567,12.36932,12.08305,13.34166,12.36932,11.7047,17.26268,12.16553,17.72005,17.08801,19.72308,17.08801,16.97056,15.6205,49.33559,50.44799,56.08921,52.61179,54.45181,52.15362,57.42822,58.07753,57.03508,61.07373,65.00769,69.02898,70.11419,73.0,71.06335,77.05842,77.00649,76.10519,76.00658,79.40403,82.1523,83.38465,86.28441,84.38009,84.09518,82.0975,83.86298,81.49847,81.22192,79.40403,77.16217,77.10383,79.22752,76.00658,72.02777,69.06519,67.06713,66.48308,63.78871,66.70832,61.98387,62.29767,60.74537,62.64982,56.35601,56.79789,60.90156,60.0,60.30755,63.12686,60.10824,63.78087,63.78087,64.2028,74.4043,68.11755,70.43437
10.77033,10.77033,10.77033,9.48683,9.84886,8.544,8.94427,8.544,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,4.47214,4.47214,5.0,3.60555,4.47214,3.60555,3.16228,3.16228,2.23607,2.23607,2.23607,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.41421,2.23607,2.23607,1.41421,2.23607,1.41421,2.23607,2.23607,2.23607,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,3.60555,3.60555,67.06713,68.00735,65.55151,62.96825,61.35145,60.72891,57.00877,57.38467,50.15974,50.9902,46.61545,46.09772,47.53946,43.86342,40.24922,39.44617,36.24914,33.61547,31.38471,29.15476,27.78489,25.05993,23.4094,22.36068,19.92486,21.0238,16.15549,17.46425,13.92839,10.77033,12.0,6.0,8.0,8.06226,6.40312,6.40312,6.7082,8.48528,10.29563,11.04536,9.21954,10.04988,9.05539,12.16553,13.15295,12.52996,13.92839,12.64911,15.81139,16.27882,15.26434,18.86796,18.86796,19.20937,18.35756,17.02939,15.55635,49.40648,41.6173,49.67897,44.68781,54.20332,58.13777,54.81788,60.10824,65.79514,54.20332,61.84658,73.0,73.66139,63.70243,77.80103,72.13876,79.02531,70.60453,74.33034,74.63243,78.24321,83.00602,77.89737,78.1025,80.80223,81.68843,78.64477,82.21922,77.7946,79.9062,74.33034,76.38063,72.86288,72.83543,68.68042,70.93659,66.61081,62.80127,60.90156,62.16912,62.24147,57.93962,58.5235,62.64184,58.46366,55.3263,55.3263,59.00847,61.0,66.06815,63.1981,61.98387,64.32729,64.32729,65.30697,68.15424,65.80274
10.77033,10.77033,9.84886,9.48683,9.84886,8.544,8.544,8.544,7.61577,7.61577,7.61577,6.7082,6.7082,5.83095,5.83095,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,3.16228,3.16228,3.16228,3.16228,3.0,2.0,2.0,1.0,1.41421,1.41421,1.41421,1.0,1.0,1.0,2.0,1.0,1.0,1.41421,2.23607,2.23607,2.0,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.82843,2.82843,2.82843,2.82843,62.58594,62.8172,67.44627,61.13101,59.48109,61.13101,55.02727,58.5235,51.86521,50.28916,47.75982,50.28916,45.69464,43.01163,44.01136,37.16181,37.94733,31.7805,31.95309,29.15476,26.83282,26.92582,22.36068,20.22375,18.38478,18.02776,15.65248,12.04159,13.34166,10.77033,14.03567,8.06226,6.7082,5.65685,7.2111,8.544,8.24621,7.0,10.04988,12.04159,13.15295,9.84886,11.7047,15.65248,12.52996,14.31782,13.92839,13.89244,15.65248,17.49286,16.64332,16.12452,20.0,19.20937,19.79899,19.84943,16.27882,48.02083,50.9902,50.24938,57.28001,55.9017,58.25805,56.22277,60.44005,59.03389,57.48913,63.78087,64.66065,68.62215,69.02898,70.93659,67.00746,77.20104,72.8011,80.43009,79.05694,78.1025,84.31489,75.28612,83.86895,81.8352,81.68843,79.51101,86.21485,74.20243,79.64923,70.29225,77.23341,75.82216,70.0928,72.12489,65.79514,64.66065,66.61081,61.85467,62.64982,64.66065,59.03389,63.32456,59.77458,61.13101,55.10898,58.69412,59.84146,61.20457,59.03389,64.12488,64.38167,66.61081,58.46366,67.26812,65.25335,72.00694
11.6619,11.6619,10.81665,10.81665,10.29563,9.43398,9.43398,8.60233,8.60233,8.06226,7.81025,7.2111,7.2111,6.40312,5.83095,6.40312,5.0,5.0,4.47214,4.47214,3.60555,3.16228,3.16228,3.16228,3.16228,2.0,2.0,2.23607,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,1.0,2.0,2.0,2.0,2.0,3.0,3.16228,2.23607,3.16228,3.16228,2.23607,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,2.82843,66.64833,72.01389,67.54258,65.0,68.09552,62.64982,59.94164,55.9017,54.58938,50.60632,48.02083,47.16991,46.14109,44.77723,40.49691,38.58756,37.21559,35.80503,33.28663,32.01562,28.3196,27.20294,26.07681,18.60108,21.63331,17.80449,15.23155,15.0,16.49242,7.28011,11.0,7.07107,5.38516,5.65685,4.47214,8.60233,9.0,8.60233,5.38516,8.06226,10.44031,9.43398,11.7047,13.15295,13.0384,12.64911,11.40175,11.40175,13.41641,18.86796,17.20465,15.0,17.80449,15.55635,18.35756,17.80449,17.20465,49.47727,52.20153,52.55473,55.54278,55.9017,55.4617,55.9464,55.56978,60.90156,59.5399,65.51336,65.51336,68.60029,71.69379,72.20111,74.62573,73.78347,79.05694,74.88658,77.10383,82.0975,84.31489,83.81527,81.40025,80.0,79.88116,78.49204,79.05694,78.77182,79.32213,78.77182,73.24616,75.29276,71.58911,72.01389,68.42514,68.15424,68.62215,65.78754,63.06346,61.66036,62.96825,59.68249,60.00833,59.00847,64.00781,61.40033,64.13267,65.73431,60.63827,64.84597,64.84597,66.48308,68.70953,70.23532,70.77429,74.24958
