13.0384,12.20656,12.20656,11.6619,11.6619,10.29563,10.81665,9.43398,9.43398,8.94427,8.06226,8.06226,8.06226,7.2111,6.7082,5.83095,5.83095,5.83095,4.47214,4.47214,4.47214,3.60555,3.60555,2.82843,2.23607,2.23607,1.41421,1.41421,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.23607,2.23607,2.23607,76.00658,70.17834,72.71864,69.97142,69.64194,64.66065,63.63175,64.3506,58.83026,59.16925,51.10773,55.22681,49.09175,49.39636,45.48626,42.54409,39.96248,36.89173,36.71512,34.4093,31.06445,26.07681,26.90725,23.60085,20.80865,18.02776,21.09502,17.02939,13.0384,7.81025,6.40312,4.24264,7.81025,6.7082,2.0,5.0,1.41421,6.7082,6.32456,7.61577,8.544,11.18034,10.77033,11.40175,12.04159,12.0,16.0,13.34166,13.60147,16.12452,16.15549,14.31782,15.81139,13.0,13.0384,14.42221,15.26434,45.17743,47.16991,47.75982,54.40588,51.1957,52.17279,50.80354,55.10898,53.60037,56.7186,60.40695,57.55867,61.66036,63.78871,68.11755,65.19202,68.26419,69.02898,73.02739,73.06162,73.0,78.0,77.10383,81.15417,81.3941,78.05767,77.16217,76.1643,74.24284,77.31753,70.11419,76.41989,71.25307,71.17584,69.06519,66.0303,66.0303,68.11755,64.28063,61.81424,63.63961,60.87693,62.0967,60.16644,60.72891,62.24147,59.48109,61.29437,62.64982,64.49806,67.74216,67.1193,70.21396,68.24954,73.4983,77.66595,74.4043
12.04159,12.16553,12.16553,12.04159,11.18034,11.04536,10.04988,10.04988,9.05539,9.05539,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,6.08276,6.0,5.09902,5.09902,5.0,4.0,4.0,4.0,3.0,3.16228,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.0,1.0,2.0,1.0,2.23607,2.0,2.23607,2.23607,1.41421,2.23607,2.23607,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,76.10519,71.34424,69.06519,68.02941,61.20457,68.26419,60.00833,59.13544,53.15073,55.08176,51.0,50.0,50.01,43.01163,43.28972,42.04759,44.0,40.0125,35.0571,32.14032,34.0147,28.07134,25.0,25.07987,22.0,21.09502,20.02498,17.0,15.13275,12.36932,9.84886,11.18034,10.0,7.2111,7.07107,7.2111,3.60555,3.60555,2.82843,6.7082,4.47214,4.24264,9.43398,7.2111,9.43398,10.0,13.41641,12.08305,12.20656,13.60147,13.15295,17.46425,16.03122,13.0,14.14214,14.03567,14.14214,47.16991,53.31041,50.08992,57.00877,52.20153,55.0,55.80323,56.22277,58.89822,58.89822,60.1415,65.19202,67.26812,70.71068,74.95332,70.00714,76.38063,73.5527,75.66373,77.15569,77.15569,85.79627,77.98718,79.51101,83.40863,82.46211,85.91275,84.02381,77.98718,79.51101,73.0,79.30952,77.15569,73.59348,72.12489,70.72482,65.11528,66.48308,64.66065,68.24222,68.24222,58.30952,65.36819,62.16912,63.69458,65.25335,62.62587,62.36986,66.70832,62.80127,65.30697,69.46222,72.33948,64.28063,72.24957,73.00685,73.17103
9.89949,9.89949,9.89949,9.89949,9.21954,9.21954,8.60233,7.81025,7.81025,7.81025,7.81025,7.2111,6.40312,6.40312,5.83095,5.83095,5.0,5.0,5.0,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,2.23607,1.41421,1.41421,1.41421,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.41421,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.82843,2.82843,2.82843,66.70832,64.38167,65.11528,64.66065,63.25346,61.7171,58.89822,58.72819,55.44367,54.20332,51.22499,47.70744,47.43416,46.61545,40.80441,37.12142,39.96248,34.1321,33.61547,32.20248,30.01666,30.01666,26.40076,23.02173,24.18677,19.72308,20.0,17.69181,18.78829,14.42221,12.04159,10.81665,10.63015,9.48683,8.24621,7.0,6.7082,6.08276,7.61577,9.21954,9.43398,8.48528,8.60233,10.29563,11.40175,13.34166,13.15295,14.03567,14.03567,10.19804,18.02776,12.0,14.03567,14.14214,17.46425,15.52417,13.92839,47.01064,48.16638,51.47815,52.95281,56.29387,53.16014,57.07013,54.40588,57.56735,57.28001,61.40033,64.84597,64.7611,65.25335,68.68042,68.96376,72.53275,72.42237,76.53757,76.844,78.44743,80.00625,79.81228,77.7946,84.15462,81.60882,80.08121,81.32035,78.84795,78.8543,74.04053,76.65507,74.52516,71.02112,72.18033,72.24957,68.46897,67.06713,65.0,64.38167,62.03225,60.82763,60.41523,60.16644,59.20304,58.82176,60.16644,59.03389,61.91123,62.26556,61.58734,65.43699,64.53681,65.11528,67.94115,69.35416,70.00714
10.77033,9.84886,9.84886,9.84886,8.544,8.544,8.544,7.28011,7.61577,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,4.47214,4.12311,4.47214,4.47214,3.60555,3.16228,2.23607,2.23607,2.82843,2.23607,1.41421,2.23607,2.0,2.0,1.41421,2.23607,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,67.80118,66.57327,64.66065,63.82006,63.28507,61.58734,60.46487,56.60389,53.7122,50.24938,51.97115,44.72136,47.88528,45.17743,40.71855,42.04759,41.23106,37.69615,35.4683,33.61547,31.30495,29.96665,22.47221,25.4951,21.63331,18.86796,14.76482,16.64332,12.80625,10.0,12.72792,9.43398,8.60233,5.38516,8.06226,4.12311,8.06226,7.81025,8.60233,8.544,10.44031,8.544,9.21954,8.544,14.14214,12.64911,14.03567,13.15295,15.52417,16.0,14.03567,15.0333,19.23538,17.0,17.46425,15.29706,18.38478,48.27007,51.78803,50.35871,55.08176,54.0,55.03635,54.00926,57.0,57.07889,61.0082,63.03174,64.00781,63.0,67.18631,70.06426,71.17584,73.17103,72.24957,73.00685,76.32169,78.1025,81.3941,78.23043,79.30952,80.30567,80.50466,80.75271,80.09994,76.41989,78.1025,74.16873,77.05842,72.06247,71.0,75.05998,72.11103,69.58448,67.47592,64.77654,63.78871,64.56005,60.53924,63.97656,62.17717,62.6099,56.30275,59.68249,60.60528,65.94695,61.55485,63.65532,65.8559,66.6033,65.8559,68.11755,70.21396,66.61081
10.63015,10.63015,9.89949,9.89949,9.21954,9.21954,8.48528,8.48528,7.81025,7.07107,7.07107,7.07107,6.40312,5.65685,5.65685,5.65685,5.0,4.24264,4.24264,4.24264,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,1.0,1.0,1.0,1.41421,1.0,1.0,1.0,1.0,2.0,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.82843,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,3.60555,70.26379,65.39113,67.1193,65.0,67.08204,62.6099,58.60034,60.37384,55.4617,52.7731,51.89412,50.08992,48.75449,46.06517,44.77723,43.41659,39.96248,37.44329,37.73592,30.8707,30.01666,28.84441,26.62705,24.69818,22.82542,21.9545,20.12461,17.69181,12.20656,13.0384,8.06226,11.40175,8.06226,7.0,4.47214,5.0,5.0,2.23607,7.0,7.28011,6.7082,5.83095,8.06226,10.81665,10.63015,11.6619,12.20656,12.04159,12.20656,14.14214,14.86607,14.42221,16.40122,15.6205,15.26434,15.26434,15.23155,46.52956,49.47727,48.38388,50.28916,53.48832,55.54278,54.56189,54.626,56.35601,57.69749,62.6099,62.17717,62.64982,68.02941,70.71068,66.24198,72.00694,71.11962,72.00694,75.29276,74.30343,78.77182,74.94665,78.89233,77.38863,78.54935,79.40403,78.54935,76.8505,75.80237,73.3553,71.69379,68.96376,72.01389,71.11259,68.02941,65.9242,65.80274,61.68468,64.32729,63.15061,63.78871,62.20129,62.03225,59.03389,63.07139,61.20457,61.40033,66.09841,61.61169,64.19502,69.26038,68.94926,67.06713,68.942,65.9242,70.00714
12.20656,12.20656,11.40175,10.81665,10.0,10.0,10.0,8.60233,9.21954,8.60233,8.60233,7.81025,7.81025,7.2111,6.40312,6.40312,6.40312,5.0,5.0,5.0,5.0,4.47214,3.60555,3.60555,3.16228,3.60555,3.16228,3.0,2.0,2.0,2.23607,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.16228,2.23607,70.72482,71.86793,67.6757,68.00735,68.24954,63.00794,61.85467,55.47071,60.60528,56.0803,53.8145,52.40229,52.00961,50.44799,47.38143,39.82462,44.04543,36.79674,37.64306,36.06938,31.89044,34.65545,29.0,27.65863,24.83948,20.51828,22.67157,22.67157,20.0,16.64332,15.26434,9.43398,13.92839,11.18034,10.44031,10.19804,7.61577,6.32456,7.2111,8.06226,5.0,7.0,8.06226,9.05539,11.0,12.0,13.34166,13.15295,12.04159,12.0,14.56022,11.18034,15.29706,15.52417,15.81139,13.45362,13.60147,48.01042,50.24938,49.36598,51.62364,51.66237,49.33559,54.57105,54.70832,57.28001,60.08328,61.35145,62.29767,65.14599,67.35726,65.78754,72.11103,72.12489,75.27284,71.16881,73.68175,80.41144,80.41144,84.30896,83.7735,82.8553,81.70679,80.95678,81.34494,81.70679,79.71198,78.77182,76.55064,74.94665,74.04053,76.24303,69.857,71.19691,68.88396,68.88396,68.06614,64.12488,66.06815,66.27217,65.27634,61.81424,63.06346,61.40033,64.84597,63.56886,65.9242,67.1193,65.29931,66.64833,70.3278,73.78347,71.61006,73.4983
11.18034,11.18034,11.18034,11.18034,10.19804,10.04988,9.05539,9.05539,9.05539,8.06226,8.06226,7.07107,7.0,7.07107,7.0,6.08276,6.0,5.0,5.0,5.0,5.09902,4.0,4.12311,4.12311,4.12311,3.16228,3.16228,2.23607,2.23607,1.41421,1.41421,2.23607,1.41421,1.41421,2.0,2.0,2.0,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,67.6757,69.26038,63.89053,64.19502,65.78754,61.40033,58.94065,57.56735,56.32051,51.41984,53.15073,46.32494,46.84015,45.35416,42.57934,44.14748,40.79216,36.13862,36.22154,34.36568,32.38827,29.0,27.07397,23.76973,26.07681,22.56103,21.18962,20.02498,19.64688,16.76305,15.0,10.77033,11.6619,7.81025,8.94427,4.12311,8.94427,6.7082,7.07107,6.32456,7.28011,8.06226,11.18034,11.31371,11.31371,12.04159,13.0384,12.04159,15.0,15.23155,13.0384,16.64332,14.56022,16.15549,15.29706,18.24829,16.03122,46.32494,45.65085,46.95743,51.47815,50.15974,51.24451,51.62364,53.85165,55.36244,55.97321,58.94065,59.13544,60.74537,60.40695,65.19202,66.48308,68.96376,68.00735,71.30919,75.43209,73.08215,78.58753,78.33901,80.65358,79.30952,80.52329,78.1025,79.12016,76.15773,74.63243,76.65507,75.89466,72.8011,71.7844,73.37575,70.26379,68.54196,65.30697,63.52952,68.96376,61.29437,58.41233,61.84658,60.1415,60.10824,60.87693,61.07373,61.03278,62.1289,63.63175,61.40033,63.50591,65.74192,66.30988,70.2282,71.51224,68.70953
11.18034,10.77033,9.84886,9.84886,9.84886,9.84886,9.48683,8.544,8.544,8.544,8.544,7.61577,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,4.12311,4.12311,3.16228,4.12311,3.16228,3.16228,3.16228,2.23607,1.41421,1.41421,1.41421,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.23607,2.23607,2.23607,3.16228,3.16228,2.82843,2.82843,2.82843,69.31811,64.84597,69.35416,63.07139,64.88451,62.76942,63.50591,59.61543,56.46238,50.69517,51.47815,48.10405,49.0408,46.17359,44.01136,42.37924,44.38468,38.60052,35.1141,32.01562,30.67572,30.67572,29.15476,25.63201,23.76973,23.76973,21.09502,17.08801,16.55295,17.46425,14.31782,12.80625,10.81665,9.21954,5.0,5.38516,7.28011,7.07107,5.65685,9.43398,7.81025,9.21954,7.81025,12.20656,10.63015,10.19804,13.15295,14.14214,14.31782,15.29706,15.0333,15.13275,17.0,17.0,17.02939,17.46425,17.46425,46.95743,46.61545,49.0408,49.33559,54.12024,47.80167,49.0306,53.60037,57.00877,56.51548,59.5399,60.82763,64.53681,65.11528,68.06614,70.21396,70.03571,73.5459,70.40597,77.64664,76.29548,81.88406,80.23092,82.49242,80.75271,78.77182,78.23043,80.399,75.42546,78.63841,76.94154,74.8131,71.56815,72.18033,74.46476,72.03471,66.48308,66.12866,66.70832,69.857,65.39113,65.0,62.26556,67.95587,63.51378,56.85068,59.5483,62.24147,63.12686,65.94695,59.03389,65.45991,67.1193,66.57327,68.24222,68.60029,67.1193
12.08305,12.08305,11.18034,11.18034,11.18034,11.18034,9.84886,9.84886,8.94427,9.43398,8.94427,8.06226,8.06226,8.06226,7.2111,7.2111,5.83095,5.83095,5.83095,5.0,4.47214,5.0,4.47214,3.60555,3.60555,3.16228,2.23607,2.23607,2.0,2.0,1.0,1.0,1.41421,1.0,1.0,1.0,2.0,1.0,1.0,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.82843,2.82843,2.82843,2.82843,2.82843,2.23607,69.64194,67.35726,68.94926,63.90618,64.84597,60.40695,56.46238,60.16644,53.85165,53.31041,54.78138,49.1935,52.35456,43.82921,42.95346,43.04649,43.38202,38.91015,36.67424,35.51056,30.23243,29.06888,27.78489,25.94224,25.0,19.31321,17.88854,17.0,15.13275,12.08305,10.44031,11.04536,8.06226,7.28011,9.21954,5.38516,7.61577,4.0,5.09902,5.0,6.32456,7.0,12.04159,11.7047,16.15549,11.18034,13.0384,13.89244,12.52996,14.14214,17.02939,14.21267,17.69181,17.02939,19.72308,20.24846,17.08801,42.95346,46.52956,48.02083,48.25971,45.48626,47.80167,47.43416,49.92995,53.00943,52.20153,54.48853,57.38467,64.2028,63.41136,67.35726,66.70832,71.21798,68.41053,71.8401,70.93659,72.47068,77.33693,75.74299,75.69016,78.51751,78.49204,77.15569,77.83315,75.82216,77.33693,70.93659,74.8131,70.80254,70.17834,67.41662,70.83078,64.14047,65.36819,61.40033,63.15853,62.96825,55.65968,58.94065,64.53681,58.85576,58.07753,60.07495,60.03332,60.40695,61.03278,61.40033,62.36986,67.89698,60.41523,62.58594,67.05222,68.41053
11.04536,10.04988,11.04536,10.04988,10.04988,9.05539,9.05539,9.05539,9.05539,8.06226,8.06226,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,5.0,4.0,4.0,4.0,4.0,3.0,3.16228,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,2.23607,2.23607,2.0,2.0,2.23607,2.0,2.23607,2.0,2.23607,2.23607,2.23607,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.23607,69.26038,70.21396,66.76077,64.51356,67.23095,60.92618,63.69458,61.84658,54.23099,54.626,52.20153,51.86521,49.24429,47.01064,45.69464,41.18252,41.18252,36.35932,35.34119,33.12099,34.66987,28.17801,26.41969,25.94224,22.84732,21.0238,22.36068,17.80449,15.23155,14.14214,12.64911,12.04159,10.44031,5.0,7.07107,6.7082,5.38516,4.24264,11.04536,7.07107,10.04988,12.0,9.05539,8.24621,12.64911,13.60147,14.86607,15.81139,16.64332,14.42221,15.26434,17.69181,18.35756,17.20465,15.6205,17.80449,16.97056,44.28318,44.41846,50.21952,47.63402,51.08816,51.08816,46.66905,53.03772,53.75872,55.9017,58.79626,59.20304,63.03174,62.482,67.47592,65.8559,71.06335,72.34639,70.83784,73.75636,77.10383,79.19596,77.7946,79.24645,79.98125,80.1561,79.30952,78.64477,78.51751,77.89737,75.16648,72.34639,75.16648,71.58911,73.87828,72.20111,66.85058,67.53518,62.17717,65.0,63.15853,65.78754,64.28841,63.78871,59.22837,65.11528,62.39391,60.13319,62.00806,65.03076,60.40695,64.49806,69.05071,66.09841,71.7844,73.00685,73.4983
10.29563,10.29563,10.29563,10.29563,9.43398,9.43398,8.60233,8.06226,7.2111,7.81025,7.2111,7.2111,6.40312,5.83095,6.40312,5.0,5.0,4.47214,4.24264,3.60555,3.60555,3.60555,2.23607,2.82843,2.23607,2.23607,2.0,1.0,1.0,1.41421,1.0,1.41421,2.0,2.0,2.0,3.0,2.23607,2.23607,2.23607,3.16228,3.16228,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,4.24264,69.26038,62.0967,66.40783,61.68468,61.98387,60.44005,57.58472,57.58472,57.00877,52.20153,48.38388,46.23851,47.16991,41.23106,41.4367,40.70626,37.12142,30.41381,34.17601,28.63564,28.6531,24.18677,27.313,19.69772,20.61553,22.36068,18.24829,13.92839,12.64911,9.84886,13.34166,14.0,10.77033,7.28011,5.0,7.28011,8.06226,5.0,10.0,10.19804,9.0,13.0384,13.0,13.0,14.31782,12.52996,16.12452,19.72308,15.26434,17.02939,19.41649,21.63331,18.38478,15.6205,18.43909,19.79899,17.80449,45.54119,45.18849,45.17743,47.50789,50.60632,54.08327,49.20366,54.40588,54.20332,55.80323,56.61272,60.46487,62.1289,63.82006,70.0,68.41053,72.42237,69.63476,74.63243,75.9276,78.1025,79.64923,78.87332,78.24321,80.60397,81.56592,75.43209,82.9759,78.1025,79.64923,74.65253,78.40918,72.34639,74.65253,73.40981,70.45566,69.64194,65.29931,67.60178,67.62396,68.54196,59.77458,62.0967,63.78871,63.95311,64.77654,62.514,59.3043,64.00781,63.0,61.13101,65.9242,70.5762,64.93843,67.91171,67.46851,69.37579
9.84886,9.84886,8.94427,8.94427,8.06226,8.06226,8.06226,6.7082,7.2111,6.40312,7.2111,6.40312,6.40312,5.65685,5.0,5.0,5.0,3.60555,3.60555,3.60555,3.60555,2.82843,2.23607,2.23607,2.23607,2.0,1.0,1.0,1.41421,1.41421,1.0,1.0,1.0,2.0,2.0,2.0,3.0,2.23607,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,67.77905,60.40695,62.64982,56.46238,60.83584,59.03389,52.35456,56.35601,49.64877,49.64877,47.01064,46.52956,42.94182,42.43819,41.40048,40.49691,36.89173,35.60899,31.76476,29.20616,29.20616,25.94224,27.45906,25.6125,23.34524,16.12452,16.97056,17.80449,15.52417,13.34166,13.92839,9.0,7.0,7.2111,7.61577,7.81025,7.28011,8.94427,8.24621,11.0,11.04536,12.04159,13.15295,12.0,15.0333,16.76305,19.31321,16.15549,16.55295,16.55295,14.86607,17.0,19.23538,16.15549,18.43909,18.86796,17.80449,48.70318,47.41308,46.06517,49.64877,52.15362,53.25411,54.6443,54.91812,57.42822,54.91812,57.98276,62.96825,62.76942,63.51378,68.50547,68.24222,74.4043,72.11103,79.05694,74.63243,78.23682,79.02531,81.60882,81.60882,80.28076,79.6304,79.81228,86.40023,78.1025,79.6304,73.00685,80.80223,78.40918,75.45197,74.62573,72.56032,70.23532,67.53518,66.21178,66.12866,68.62215,63.06346,63.78871,62.80127,64.93843,59.13544,64.07027,62.00806,57.14018,60.29925,63.3877,60.41523,67.26812,62.0967,66.09841,69.12308,63.56886
10.81665,10.29563,10.29563,10.29563,8.94427,8.94427,8.94427,8.94427,7.61577,7.61577,7.61577,7.61577,6.32456,6.32456,5.38516,6.32456,5.38516,5.38516,4.47214,4.47214,4.12311,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.0,1.41421,1.0,1.41421,1.41421,1.41421,1.41421,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.16228,3.0,3.16228,2.23607,2.23607,68.7968,59.16925,66.85058,60.60528,60.0,61.84658,55.0,62.00806,51.85557,56.58622,47.50789,46.69047,47.42362,45.27693,41.86884,44.55334,39.05125,36.87818,38.18377,29.06888,29.69848,26.40076,28.42534,26.40076,24.83948,17.69181,18.38478,18.38478,20.12461,17.0,9.84886,9.48683,9.05539,11.04536,7.07107,9.21954,8.60233,6.40312,11.40175,8.24621,8.0,13.15295,10.04988,13.0384,18.0,16.03122,16.12452,18.11077,15.29706,15.52417,17.26268,17.26268,18.68154,17.08801,20.12461,20.24846,19.72308,44.64303,48.46648,45.31004,54.12024,48.8467,56.35601,53.23533,53.23533,55.9017,53.23533,61.77378,61.40033,64.88451,68.09552,69.77822,68.60029,76.94154,71.69379,79.25907,77.69813,76.32169,81.49233,76.8505,82.66196,84.05355,83.48653,79.32213,88.83693,76.00658,82.68011,75.80237,78.03204,74.70609,73.34848,72.44998,67.97794,65.9242,69.28925,65.55151,64.84597,65.96969,55.57877,60.41523,58.07753,59.00847,59.00847,58.42089,55.44367,59.22837,56.88585,59.77458,61.03278,66.85058,63.56099,59.9333,65.8635,62.76942
10.04988,9.05539,9.05539,9.05539,9.21954,8.24621,8.24621,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,3.16228,3.16228,3.16228,3.16228,3.16228,2.23607,2.0,2.0,1.0,1.41421,1.41421,1.41421,1.41421,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,2.23607,2.82843,2.82843,2.82843,2.82843,66.37017,61.40033,64.13267,60.67125,61.39218,56.29387,55.54278,53.85165,52.39275,50.92151,49.24429,45.88028,45.31004,44.01136,43.46263,40.8534,35.4683,36.24914,36.40055,28.23119,31.95309,27.85678,28.23119,25.94224,22.47221,23.08679,18.43909,21.18962,13.34166,15.81139,16.12452,15.0,14.03567,10.0,11.40175,7.2111,7.07107,12.80625,7.61577,11.40175,15.52417,13.41641,13.15295,15.13275,14.0,13.0384,14.03567,14.0,16.03122,18.11077,17.46425,17.46425,14.86607,17.46425,17.0,17.08801,17.0,46.61545,49.24429,47.16991,51.47815,48.75449,52.3259,52.92447,51.26402,55.54278,55.15433,57.27128,62.16912,63.97656,68.02941,66.64083,66.30988,73.82412,69.35416,78.29432,73.82412,78.18568,79.30952,78.77182,80.11242,82.63776,83.25863,80.23092,78.39005,78.72103,79.62412,72.00694,77.82673,72.56032,73.06162,71.19691,70.3278,67.00746,66.70832,61.55485,63.63961,62.93648,61.22091,61.61169,60.74537,58.59181,55.47071,55.4617,61.09828,58.24088,58.94065,60.29925,64.28063,62.39391,62.07254,65.03076,66.18912,67.00746
10.44031,10.44031,10.19804,9.21954,9.21954,9.21954,9.05539,9.05539,8.06226,8.06226,8.06226,7.0,7.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,4.0,4.0,4.0,3.0,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,1.41421,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,2.0,2.0,2.0,2.23607,2.0,2.23607,2.23607,2.23607,2.23607,2.82843,2.82843,2.23607,2.82843,63.90618,64.62198,60.40695,59.77458,57.87055,55.7853,58.46366,51.92302,49.47727,51.78803,46.17359,48.05206,44.28318,40.31129,43.28972,38.32754,38.20995,35.22783,35.01428,30.01666,31.06445,29.0,28.28427,25.17936,23.34524,21.09502,19.0263,18.24829,17.72005,16.76305,14.76482,14.76482,16.12452,14.86607,12.52996,14.86607,12.08305,12.08305,15.13275,11.0,14.03567,16.12452,14.03567,16.12452,17.11724,15.0333,17.08801,15.52417,17.0,18.02776,18.38478,16.12452,18.02776,18.02776,18.60108,15.81139,19.10497,46.04346,46.01087,48.01042,49.09175,48.16638,48.50773,49.36598,53.75872,55.57877,54.74486,57.31492,60.20797,60.13319,65.27634,66.48308,68.35934,72.44308,72.44308,72.24957,77.64664,76.94154,77.41447,78.40918,84.38009,80.50466,78.40918,80.399,80.22468,75.05998,78.05767,72.02777,76.00658,74.00676,75.05998,71.44928,66.61081,65.9242,64.13267,63.34824,64.19502,62.29767,59.94164,62.17717,61.05735,59.64059,56.61272,59.03389,57.31492,60.10824,61.07373,57.62812,62.96825,65.45991,58.83026,65.74192,66.18912,65.30697
10.29563,9.84886,9.84886,9.84886,9.84886,8.544,8.544,8.544,8.544,8.24621,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,5.09902,5.38516,5.09902,5.38516,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,2.82843,2.82843,2.82843,3.60555,3.16228,3.16228,3.16228,3.0,3.0,3.0,4.0,4.0,3.0,3.0,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.47214,3.16228,4.47214,3.60555,3.60555,3.60555,66.48308,59.66574,59.81639,59.90826,61.29437,57.14018,53.33854,53.0,50.24938,48.8774,50.11986,45.61798,43.41659,41.67733,36.71512,38.07887,37.69615,35.77709,32.20248,29.54657,29.12044,30.80584,25.4951,26.41969,27.85678,22.2036,21.9545,20.12461,20.24846,17.80449,17.69181,18.35756,11.18034,13.41641,13.92839,15.52417,17.26268,17.11724,15.29706,14.14214,17.02939,15.29706,16.12452,20.61553,18.02776,17.08801,19.64688,18.97367,19.31321,22.47221,22.47221,21.9545,22.02272,20.51828,22.67157,20.51828,21.2132,46.8188,40.31129,46.06517,50.11986,49.64877,49.73932,51.62364,51.86521,55.56978,54.40588,57.80138,57.68882,61.91123,67.1193,67.1193,67.60178,70.23532,70.21396,71.19691,75.47185,77.02597,80.62258,77.69813,78.72103,80.13114,83.64807,81.84131,82.73452,76.92204,75.61085,75.61085,72.44998,73.92564,74.0,73.37575,71.80529,66.70832,66.75328,65.19202,66.0303,65.03076,62.28965,63.63961,65.25335,62.36986,61.61169,63.90618,59.61543,63.95311,61.40033,61.58734,62.20129,67.20119,63.70243,65.19202,61.6198,63.63961
9.84886,9.43398,9.43398,9.43398,8.60233,8.06226,7.81025,7.81025,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,2.82843,2.23607,3.16228,3.0,2.0,2.0,2.23607,2.23607,2.23607,2.82843,2.23607,2.82843,3.60555,3.60555,2.23607,3.16228,3.60555,3.60555,3.16228,3.16228,3.16228,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,4.0,60.82763,57.77543,59.03389,57.80138,58.5235,53.85165,53.85165,50.77401,49.40648,50.60632,48.41487,42.63801,44.59821,46.69047,41.72529,38.8973,36.87818,34.65545,31.241,31.82766,29.0,27.80288,25.6125,25.4951,20.61553,17.69181,19.10497,21.2132,15.81139,19.41649,16.15549,17.46425,15.29706,13.0384,14.0,15.0,13.60147,15.23155,13.0384,11.7047,17.69181,17.0,19.41649,16.97056,17.69181,14.86607,19.84943,19.84943,21.93171,20.51828,21.26029,20.59126,18.02776,21.63331,22.47221,20.12461,20.61553,44.40721,46.87217,48.54894,50.24938,47.88528,54.56189,51.42956,54.58938,53.7122,56.85948,57.69749,57.3062,65.29931,66.24198,66.7308,70.49113,72.40166,73.24616,76.55064,79.07591,80.13114,79.32213,80.99383,79.40403,79.07591,82.41966,81.5414,83.23461,77.80103,81.8352,77.46612,80.72174,76.38063,74.96666,73.59348,73.75636,68.41053,68.8186,68.8186,66.24198,65.74192,67.62396,66.09841,64.56005,62.0967,65.30697,63.78871,63.03174,63.00794,64.03124,64.38167,65.49046,60.67125,64.28841,68.41053,71.7844,66.48308
