13.0384,12.20656,12.20656,11.6619,11.6619,10.29563,10.81665,9.43398,9.43398,8.94427,8.06226,8.06226,8.06226,7.2111,6.7082,5.83095,5.83095,5.83095,4.47214,4.47214,4.47214,3.60555,3.60555,2.82843,2.23607,2.23607,1.41421,1.41421,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.23607,2.23607,2.23607,76.00658,70.17834,72.71864,69.97142,69.64194,64.66065,63.63175,64.3506,58.83026,59.16925,51.10773,55.22681,49.09175,49.39636,45.48626,42.54409,39.96248,36.89173,36.71512,34.4093,31.06445,26.07681,26.90725,23.60085,20.80865,18.02776,21.09502,17.02939,13.0384,7.81025,6.40312,4.24264,7.81025,6.7082,2.0,5.0,1.41421,6.7082,6.32456,7.61577,8.544,11.18034,10.77033,11.40175,12.04159,12.0,16.0,13.34166,13.60147,16.12452,16.15549,14.31782,15.81139,13.0,13.0384,14.42221,15.26434,45.17743,47.16991,47.75982,54.40588,51.1957,52.17279,50.80354,55.10898,53.60037,56.7186,60.40695,57.55867,61.66036,63.78871,68.11755,65.19202,68.26419,69.02898,73.02739,73.06162,73.0,78.0,77.10383,81.15417,81.3941,78.05767,77.16217,76.1643,74.24284,77.31753,70.11419,76.41989,71.25307,71.17584,69.06519,66.0303,66.0303,68.11755,64.28063,61.81424,63.63961,60.87693,62.0967,60.16644,60.72891,62.24147,59.48109,61.29437,62.64982,64.49806,67.74216,67.1193,70.21396,68.24954,73.4983,77.66595,74.4043
10.63015,9.89949,9.89949,9.89949,9.21954,9.21954,8.60233,7.81025,7.2111,7.81025,7.81025,7.2111,6.40312,6.40312,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.0,2.0,2.0,2.0,2.23607,2.23607,2.23607,1.41421,1.41421,2.82843,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,3.0,2.0,2.0,61.85467,64.66065,62.20129,61.55485,61.40033,62.482,56.72742,55.9017,53.75872,53.15073,53.07542,46.66905,48.9183,45.25483,43.13931,39.69887,39.62323,38.28838,34.82815,32.01562,32.20248,31.14482,26.40076,28.28427,24.04163,24.04163,22.67157,20.0,21.40093,18.02776,17.20465,15.23155,16.12452,16.76305,16.12452,13.15295,14.03567,14.31782,14.31782,13.89244,12.08305,13.89244,14.14214,19.23538,17.02939,15.81139,16.27882,17.69181,20.51828,16.97056,19.20937,15.81139,18.86796,17.0,18.97367,20.24846,18.11077,42.04759,43.82921,44.77723,50.47772,49.64877,50.0,50.60632,48.01042,51.62364,54.81788,54.03702,54.81788,56.85068,63.60031,68.7968,64.63745,70.17834,71.28113,74.06079,76.8505,74.62573,78.23043,78.00641,79.20227,78.40918,81.27115,79.40403,78.03204,78.77182,80.62258,75.80237,76.53757,76.48529,74.24958,75.39231,70.93659,70.5762,71.16881,66.7308,69.12308,64.93843,65.37584,67.06713,66.06815,62.03225,58.21512,61.66036,61.61169,63.06346,64.56005,66.48308,64.84597,67.41662,65.30697,65.29931,64.84597,68.47627
11.18034,10.29563,9.84886,10.29563,9.84886,8.94427,8.544,8.544,8.544,7.61577,7.61577,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.09902,5.09902,4.12311,4.12311,4.12311,3.16228,3.16228,3.60555,3.60555,2.82843,2.82843,2.23607,2.23607,2.23607,2.0,2.0,2.0,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,3.60555,3.16228,3.16228,3.16228,69.31089,63.65532,64.53681,62.482,61.84658,59.81639,55.0,55.60576,53.60037,52.00961,51.61395,47.16991,46.04346,45.27693,42.72002,40.49691,39.44617,37.12142,35.35534,34.20526,33.12099,30.88689,29.52965,26.07681,27.313,26.07681,20.61553,20.61553,19.41649,23.02173,19.84943,19.84943,14.21267,14.31782,12.36932,10.19804,12.16553,13.15295,9.21954,12.64911,13.15295,12.64911,13.92839,12.52996,14.86607,13.89244,12.52996,17.20465,16.27882,14.86607,16.12452,13.92839,17.02939,17.88854,19.23538,18.38478,17.0,40.11234,41.59327,44.64303,43.65776,43.68066,46.48656,45.88028,48.50773,50.28916,53.75872,55.36244,54.81788,60.44005,61.13101,63.24555,64.2573,68.96376,67.05222,69.57011,71.16881,72.61543,75.02666,76.55064,77.49194,78.43469,76.844,78.77182,80.32434,76.55064,76.24303,74.33034,77.62087,74.72617,73.4983,75.18643,74.33034,71.34424,68.11755,66.1211,67.00746,68.11755,62.64982,66.75328,66.4906,62.8172,62.96825,63.90618,64.07808,65.79514,62.6099,63.13478,65.19202,65.73431,63.41136,66.61081,72.00694,69.6563
12.08305,12.08305,12.08305,11.7047,11.18034,10.77033,10.77033,10.44031,9.48683,9.48683,9.48683,8.544,8.544,8.24621,7.28011,7.61577,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,3.16228,3.0,3.0,2.0,2.0,3.0,3.16228,2.23607,3.0,2.23607,3.16228,2.23607,3.16228,2.23607,2.82843,2.82843,2.82843,2.82843,76.05919,68.88396,65.79514,69.77822,73.79024,63.07139,64.4748,64.07808,58.30952,52.20153,54.42426,56.61272,55.02727,48.46648,48.38388,47.12749,44.27189,42.05948,39.56008,37.10795,37.36308,35.90265,33.24154,28.4605,33.83785,27.20294,24.59675,24.35159,26.57066,21.47091,22.2036,21.40093,16.27882,14.42221,15.81139,13.0384,12.80625,13.60147,11.04536,13.0,11.04536,12.0,13.0,14.31782,12.64911,14.86607,13.92839,15.81139,16.12452,16.12452,15.26434,15.6205,14.86607,15.26434,15.0,18.02776,17.08801,39.56008,38.60052,41.76123,42.2019,41.7732,39.45884,43.73786,45.54119,50.08992,49.25444,51.47815,53.23533,57.21888,60.20797,60.53098,64.28063,64.62971,66.18912,69.35416,70.25667,74.43118,73.24616,74.10803,76.41989,76.0,79.1012,81.15417,78.16009,80.1561,79.15807,78.51751,77.31753,75.80237,72.36712,72.99315,73.34848,69.12308,71.16881,68.00735,67.77905,68.8767,65.76473,64.41273,67.23095,62.96825,61.40033,66.70832,65.05382,65.79514,70.72482,64.66065,71.8401,72.42237,72.67049,72.11103,68.60029,74.24958
11.6619,11.6619,10.81665,10.29563,10.29563,9.43398,9.43398,9.43398,8.60233,8.60233,7.81025,7.81025,7.81025,7.2111,6.40312,6.40312,6.40312,6.40312,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.12311,3.60555,3.16228,3.0,3.0,3.0,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,72.23573,71.58911,71.58911,70.68239,65.29931,65.76473,61.29437,60.37384,58.18075,59.16925,52.69725,53.41348,54.91812,48.54894,42.80187,45.80393,47.43416,40.80441,41.40048,34.82815,35.60899,34.71311,32.20248,33.94113,27.20294,23.60085,24.08319,25.05993,24.69818,21.54066,20.61553,17.88854,16.27882,18.43909,12.04159,13.0,12.16553,14.31782,15.81139,13.0,8.94427,14.42221,12.52996,14.21267,15.65248,15.0,15.23155,16.64332,15.23155,16.15549,16.15549,16.55295,14.86607,19.31321,19.41649,17.02939,19.10497,37.58989,42.43819,38.83298,42.80187,43.60046,45.45327,46.69047,48.82622,49.67897,50.32892,51.85557,52.63079,58.41233,62.80127,65.21503,59.81639,69.52697,66.06815,68.60029,72.47068,73.60027,81.05554,76.40026,79.98125,78.87332,79.02531,78.87332,81.8352,78.87332,79.81228,76.2168,78.00641,76.02631,76.00658,74.30343,73.82412,69.77822,66.70832,69.857,70.2282,69.64194,66.4906,70.83078,67.36468,69.18092,69.35416,68.18358,64.28063,71.56815,65.27634,66.61081,73.5459,74.72617,69.26038,71.86793,75.89466,79.71198
12.08305,11.18034,10.77033,9.84886,9.84886,9.84886,9.48683,9.48683,8.544,8.544,8.544,7.61577,7.61577,6.32456,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,2.23607,1.41421,1.41421,1.41421,1.0,1.0,1.0,0.0,0.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,1.41421,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.23607,75.15318,73.1642,70.38466,70.00714,68.94926,62.39391,62.03225,62.39391,56.64804,55.71355,53.14132,49.72927,46.17359,43.17407,44.59821,43.17407,43.93177,39.05125,33.73426,34.9285,29.42788,28.63564,25.31798,24.02082,23.4094,21.18962,19.69772,18.38478,15.23155,13.92839,15.65248,10.77033,11.6619,10.0,6.40312,8.544,8.24621,6.0,7.07107,6.7082,7.28011,8.544,14.31782,7.81025,9.21954,10.81665,13.60147,14.21267,14.42221,14.76482,17.49286,15.26434,16.15549,16.12452,16.76305,13.34166,17.72005,39.66106,40.24922,39.39543,43.82921,44.38468,44.59821,42.72002,46.8188,51.41984,50.92151,52.49762,59.20304,58.5235,63.56886,65.45991,63.78871,68.96376,70.88018,70.34202,75.0,73.76313,79.30952,73.97973,77.36924,81.25269,80.28076,80.80842,80.77747,76.90254,78.84795,78.33901,78.16009,74.72617,74.63243,73.05477,71.86793,72.09022,70.66116,68.0,67.74216,65.19202,65.60488,67.80118,68.11755,67.26812,68.0147,66.6033,64.63745,69.6563,67.74216,71.86793,70.3278,72.56032,68.0,73.40981,73.92564,74.32362
12.16553,11.18034,10.04988,10.19804,10.04988,10.19804,9.05539,9.21954,9.05539,8.06226,8.06226,7.07107,7.07107,6.0,6.0,6.0,6.0,5.09902,5.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.23607,2.23607,2.23607,2.23607,73.92564,69.857,68.35203,68.30813,66.7308,68.35203,58.82176,61.68468,59.80803,57.56735,51.86521,52.39275,48.38388,45.35416,44.38468,45.35416,39.84972,37.36308,32.98485,31.7805,32.75668,28.44293,25.70992,25.0,20.02498,17.46425,17.46425,20.12461,15.23155,12.08305,13.41641,11.18034,5.0,7.07107,4.24264,4.47214,5.83095,7.81025,7.2111,2.82843,4.47214,7.2111,10.81665,11.18034,9.84886,9.21954,9.48683,12.16553,14.03567,17.02939,13.0,12.0,14.14214,17.0,13.34166,15.52417,14.56022,41.72529,43.27817,46.2277,44.65423,49.73932,45.65085,48.8774,47.88528,52.83938,53.23533,56.36488,56.79789,61.29437,62.16912,64.88451,65.55151,66.64833,67.1193,70.21396,73.92564,78.39005,77.83315,77.47258,79.69944,77.49194,74.67262,78.43469,76.6942,77.83315,76.6942,76.32169,72.8011,75.39231,72.23573,74.73286,71.11962,70.66116,66.7308,65.8635,63.82006,67.00746,63.12686,68.593,64.3506,62.96825,65.21503,66.61081,67.95587,67.1193,68.26419,66.7308,70.38466,71.86793,72.23573,74.32362,76.32169,75.61085
10.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,7.0,7.0,7.0,6.0,6.0,5.0,5.0,5.0,5.0,4.0,3.0,3.0,3.0,3.0,2.23607,2.0,1.0,2.23607,1.41421,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,3.0,71.17584,64.00781,67.18631,63.07139,63.00794,62.03225,56.14268,55.00909,53.0,49.0102,49.09175,48.0,44.18144,42.0119,38.01316,39.20459,37.01351,34.0147,30.01666,29.27456,25.31798,23.34524,23.34524,21.0,20.02498,20.0,18.02776,12.16553,11.18034,9.21954,6.0,7.07107,5.0,5.0,3.60555,2.0,1.0,5.0,5.83095,8.06226,4.12311,6.40312,7.61577,9.05539,12.64911,8.0,7.28011,13.34166,17.26268,14.03567,14.56022,16.03122,17.11724,14.03567,15.29706,13.34166,16.49242,45.09989,49.0102,51.24451,51.24451,52.7731,51.5461,52.20153,58.5235,62.36185,61.40033,63.24555,65.79514,64.84597,71.30919,71.30919,69.07966,74.84651,77.38863,77.82673,77.82031,81.00617,83.24062,83.35466,85.70298,83.76157,84.59905,83.81527,80.70936,80.0,83.48653,79.32213,78.23682,78.77182,79.07591,77.38863,72.94518,72.89719,67.53518,66.18912,66.21178,65.39113,67.77905,68.00735,67.72001,65.52099,67.74216,66.09841,66.18912,68.35934,64.19502,74.10803,69.00725,74.00676,68.06614,71.0,72.1734,69.00725
9.05539,8.06226,8.06226,8.06226,7.07107,7.07107,6.0,6.0,6.08276,6.08276,5.0,5.0,5.0,4.0,4.12311,3.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,2.0,1.0,1.41421,1.0,1.0,1.0,1.41421,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,1.41421,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,3.60555,59.94164,59.94164,63.15853,56.82429,53.7122,51.97115,54.56189,47.16991,48.76474,42.95346,39.82462,42.94182,38.47077,38.94868,34.48188,30.41381,29.54657,30.8707,30.01666,26.0,21.93171,24.18677,16.76305,17.46425,14.31782,15.26434,9.48683,9.48683,11.40175,5.38516,3.60555,2.82843,5.0,4.0,2.23607,5.38516,5.83095,5.0,7.28011,6.08276,7.07107,7.28011,9.0,6.32456,9.84886,11.04536,10.29563,10.19804,10.44031,11.40175,13.0,16.49242,14.03567,15.81139,14.0,14.86607,12.0,45.54119,44.28318,47.04253,46.0,53.08484,50.24938,48.50773,50.48762,53.75872,59.77458,57.28001,61.98387,65.73431,70.88018,69.28925,71.69379,74.32362,77.47258,73.82412,77.02597,85.58621,82.49242,83.23461,83.23461,83.00602,82.80097,82.80097,79.39773,84.38602,77.23341,79.51101,73.66139,75.69016,74.27651,76.41989,72.91776,73.53911,68.76772,68.0147,70.80254,68.60029,68.00735,65.19202,68.8186,63.51378,60.41523,62.96825,67.53518,63.52952,64.4748,60.53924,65.39113,66.70832,66.85058,65.0,66.30988,69.64194
9.0,8.0,8.0,8.0,7.0,7.0,7.0,6.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,3.16228,3.16228,3.0,3.0,2.0,2.0,2.23607,1.0,1.41421,1.41421,1.0,1.0,1.0,1.0,1.41421,1.0,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,1.41421,2.23607,2.23607,2.23607,2.82843,2.82843,2.82843,3.60555,3.60555,2.82843,2.82843,3.60555,3.16228,3.16228,61.20457,53.08484,60.03332,57.00877,53.08484,49.16299,51.0098,51.15662,41.01219,41.01219,43.01163,40.04997,36.22154,34.05877,34.0147,32.0,31.0,28.07134,27.07397,23.0,21.37756,20.09975,19.23538,13.15295,13.15295,13.34166,12.04159,9.48683,6.08276,7.07107,6.7082,2.0,5.38516,5.0,5.09902,5.38516,6.32456,7.0,6.40312,8.60233,8.48528,8.48528,10.81665,9.43398,9.43398,10.81665,10.63015,10.81665,13.45362,12.04159,12.80625,16.27882,14.14214,14.21267,15.81139,15.81139,17.72005,43.86342,48.16638,50.60632,48.8774,48.76474,55.9464,51.89412,56.30275,55.36244,61.03278,62.36185,64.84597,72.78049,70.03571,71.58911,73.97973,78.77182,76.10519,80.09994,75.05998,81.09871,83.29466,83.38465,84.85281,81.88406,85.32878,81.58431,85.14693,77.66595,80.08121,76.90254,75.43209,77.20104,76.53757,70.61161,71.30919,71.56815,67.68309,64.56005,64.53681,63.56099,62.64982,66.37017,60.40695,59.4138,65.03076,57.21888,58.21512,59.07622,58.00862,55.14526,57.55867,61.66036,57.55867,61.52235,63.3877,65.12296
8.06226,8.24621,8.24621,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,1.41421,1.41421,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,63.89053,55.7853,50.96077,52.39275,55.7853,47.12749,50.48762,45.89118,41.10961,40.31129,39.81206,36.49658,33.54102,34.71311,32.01562,31.257,28.63564,25.0,27.65863,23.76973,21.93171,19.10497,15.23155,15.52417,13.60147,13.0,11.40175,13.60147,10.44031,7.07107,8.06226,3.16228,2.82843,3.60555,2.23607,4.12311,2.0,4.47214,5.38516,5.0,8.06226,6.7082,5.38516,3.16228,5.09902,5.83095,10.81665,12.04159,6.08276,9.21954,10.0,11.6619,13.89244,14.31782,11.6619,11.31371,12.72792,42.05948,46.14109,48.27007,48.08326,48.10405,48.9183,51.66237,53.00943,56.40035,58.83026,61.29437,64.49806,64.14047,68.88396,65.79514,74.73286,71.30919,79.71198,77.16217,82.56513,79.07591,83.43261,84.5281,86.83317,84.29116,85.47514,83.02409,80.1561,81.00617,80.1561,78.05767,74.00676,79.00633,73.02739,71.11259,71.11259,68.00735,68.02941,65.0,64.07027,61.07373,60.07495,61.20457,59.5399,57.27128,61.40033,56.7186,58.24946,57.27128,59.77458,58.5235,57.72348,56.32051,60.87693,65.25335,56.32051,63.56886
9.21954,9.21954,8.60233,7.81025,7.81025,7.81025,7.2111,7.2111,6.40312,6.40312,6.40312,5.83095,5.0,5.0,4.24264,5.0,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,2.82843,2.23607,2.23607,2.23607,1.41421,1.0,1.41421,1.0,1.41421,1.0,1.0,1.0,1.41421,1.41421,1.41421,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.16228,3.16228,2.23607,2.23607,2.23607,65.30697,61.26989,59.05929,58.69412,54.56189,53.66563,51.89412,46.14109,46.51881,45.18849,43.9659,37.69615,38.27532,35.4683,35.34119,34.43835,31.38471,29.96665,23.70654,26.41969,23.32381,22.47221,18.68154,15.65248,18.02776,16.55295,15.23155,13.0384,11.40175,4.47214,8.48528,7.81025,4.24264,2.0,2.23607,4.12311,2.0,5.0,2.23607,2.23607,7.0,3.0,6.08276,6.32456,8.06226,10.0,9.21954,12.04159,12.64911,13.60147,13.34166,12.64911,14.56022,16.55295,12.08305,13.60147,14.76482,42.15448,41.14608,50.24938,51.10773,51.86521,48.41487,52.20153,53.00943,60.60528,59.5483,65.8559,65.11528,68.0147,68.68042,68.62215,75.74299,77.7946,80.80842,76.41989,84.29116,82.61961,86.55634,88.00568,86.82166,86.26703,85.44004,83.52844,82.37718,83.21658,79.32213,82.68011,77.10383,83.21658,79.05694,79.32213,74.20243,75.60423,72.67049,68.88396,67.35726,65.11528,69.42622,65.06919,69.52697,56.0803,66.61081,66.85058,64.14047,66.28725,68.09552,62.6099,64.84597,61.84658,63.50591,68.942,66.64083,70.38466
9.48683,8.544,8.24621,8.24621,8.24621,7.28011,7.61577,7.28011,6.7082,6.32456,6.32456,6.32456,5.38516,5.38516,5.09902,5.38516,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,3.16228,3.0,3.0,3.0,2.0,2.0,2.23607,2.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,62.03225,60.72891,57.38467,56.921,56.64804,52.81098,50.28916,48.70318,45.69464,46.09772,43.82921,40.31129,38.94868,39.56008,34.43835,36.71512,35.8469,32.20248,31.38471,25.4951,26.83282,23.76973,22.82542,18.97367,21.54066,19.31321,17.08801,13.92839,16.15549,12.04159,9.43398,15.13275,7.61577,7.28011,6.32456,6.0,5.38516,6.08276,6.40312,4.47214,7.61577,5.83095,2.23607,2.23607,4.24264,7.28011,6.7082,6.32456,4.47214,7.07107,8.94427,8.06226,8.48528,9.84886,9.43398,9.84886,7.2111,44.28318,44.27189,44.64303,47.29693,46.69047,48.6621,46.69047,50.9902,54.58938,53.60037,57.70615,59.68249,67.47592,66.18912,69.46222,71.06335,74.16873,77.0,78.02564,79.05694,82.02439,84.21401,83.15047,85.2115,88.95504,85.70881,85.58621,89.10668,84.17244,84.17244,81.21576,80.06248,76.29548,82.20097,75.31268,77.92946,73.68175,73.17103,69.26038,72.00694,72.00694,63.00794,71.0,64.19502,67.26812,63.95311,63.95311,65.11528,62.36185,63.32456,65.25335,66.09841,65.14599,61.35145,64.62198,63.90618,65.78754
8.94427,8.06226,8.06226,8.06226,7.2111,7.2111,6.7082,6.7082,5.83095,5.83095,5.83095,5.38516,5.83095,5.83095,4.47214,4.47214,4.47214,3.16228,4.12311,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,1.0,1.41421,1.41421,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,1.41421,2.23607,2.82843,2.82843,61.55485,60.82763,58.89822,58.72819,51.66237,55.17246,48.79549,49.51767,47.38143,45.25483,45.27693,41.72529,39.69887,36.79674,36.79674,35.4683,31.82766,32.01562,34.05877,29.06888,29.73214,28.28427,25.4951,22.62742,20.80865,19.79899,18.60108,14.14214,12.04159,12.72792,13.0384,12.04159,8.06226,11.40175,6.40312,5.38516,5.65685,5.09902,3.0,6.08276,4.0,5.0,4.12311,3.16228,1.41421,6.08276,7.28011,5.38516,7.2111,9.21954,5.0,8.94427,9.21954,11.31371,7.61577,12.08305,10.81665,37.94733,43.38202,41.18252,47.01064,45.22168,47.20169,47.01064,49.92995,53.60037,48.41487,57.62812,59.81639,62.00806,63.63961,67.89698,67.20863,72.13876,72.34639,75.9276,80.21222,79.40403,81.27115,77.66595,84.87638,85.98256,84.0595,86.60831,85.95929,77.41447,80.49845,76.94154,82.76473,81.02469,77.87811,76.96753,76.05919,72.00694,75.66373,68.88396,69.64194,70.71068,66.0303,68.26419,66.4003,67.1193,65.8559,63.41136,63.25346,65.8559,62.62587,65.11528,62.96825,67.20863,63.65532,64.44377,68.62215,67.89698
11.04536,10.04988,10.0,10.0,10.0,9.05539,9.0,9.0,8.0,8.0,8.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,5.0,5.09902,4.0,5.0,4.0,4.0,3.0,3.0,3.16228,2.0,2.0,2.23607,2.0,2.0,1.0,1.0,1.41421,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.41421,2.23607,1.41421,1.41421,1.41421,69.35416,61.03278,60.03332,62.1289,58.03447,54.23099,55.14526,56.0357,47.04253,51.0,48.01042,44.0,44.10215,38.32754,44.01136,42.29657,39.05125,31.06445,32.24903,33.06055,32.14032,24.0,25.31798,28.0,22.0,24.02082,19.0263,21.2132,17.0,17.0,16.49242,13.34166,13.15295,8.94427,8.24621,7.07107,5.38516,7.07107,3.16228,3.60555,4.47214,2.0,1.0,7.07107,8.60233,5.38516,8.06226,11.18034,9.05539,8.94427,8.60233,7.81025,6.32456,10.77033,13.0,9.48683,11.18034,40.31129,41.01219,42.10701,43.41659,44.72136,46.32494,47.29693,50.9902,48.05206,52.7731,53.85165,54.81788,62.0967,64.56005,69.28925,68.35203,69.28925,68.35203,76.55717,77.07788,81.49233,80.05623,78.77182,81.30191,80.26207,79.15807,75.71658,81.63333,78.23043,82.37718,74.33034,76.00658,76.8505,74.79305,76.55064,73.06162,68.47627,72.56032,67.97794,66.24198,68.942,65.19202,68.942,67.6757,65.45991,65.11528,61.98387,66.28725,61.98387,61.66036,62.39391,63.07139,67.47592,63.03174,70.0,66.37017,69.58448
10.77033,10.77033,9.84886,10.77033,9.84886,9.84886,8.544,8.544,8.544,8.544,7.61577,7.61577,7.61577,7.28011,7.61577,6.7082,6.32456,5.38516,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,3.16228,3.60555,3.60555,2.23607,2.82843,2.82843,1.41421,2.23607,1.41421,1.41421,1.41421,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,69.81404,67.41662,64.3506,66.4003,60.60528,58.41233,58.82176,55.21775,54.40588,52.00961,51.0392,47.43416,47.43416,47.01064,46.40043,42.72002,39.11521,35.60899,37.44329,33.42155,34.66987,31.62278,29.68164,28.84441,26.41969,24.69818,21.40093,21.09502,22.02272,19.72308,16.40122,14.21267,12.72792,13.0384,8.60233,10.63015,8.48528,6.40312,7.81025,1.41421,3.16228,4.0,1.0,3.0,6.40312,5.38516,5.09902,6.7082,5.0,9.84886,10.63015,8.48528,8.06226,10.29563,9.21954,9.48683,9.48683,41.01219,41.30375,43.73786,43.93177,46.84015,46.8188,49.98,48.33218,53.14132,56.85948,58.59181,59.5399,63.06346,69.46222,67.95587,69.89278,72.42237,77.10383,69.81404,80.72174,79.30952,82.02439,79.98125,82.13404,82.32861,81.05554,82.20097,83.00602,81.02469,80.80223,78.49204,74.88658,79.6304,76.6094,79.61156,76.27582,73.60027,69.2026,65.60488,68.88396,67.35726,68.68042,67.89698,67.20863,65.06919,61.22091,64.3506,65.43699,65.43699,68.41053,67.20119,66.61081,65.73431,70.60453,73.78347,68.50547,73.06162
9.84886,9.84886,8.94427,8.94427,8.544,8.544,7.61577,7.61577,7.61577,7.61577,6.32456,6.32456,6.7082,6.32456,5.83095,5.38516,4.47214,4.47214,4.47214,4.47214,4.12311,4.47214,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,66.03787,64.07027,60.53924,63.24555,60.74537,61.85467,57.45433,53.00943,55.56978,51.86521,47.20169,48.54894,46.87217,47.70744,44.41846,41.34005,38.60052,36.23534,34.88553,35.51056,34.48188,31.38471,26.83282,29.06888,27.78489,26.40076,23.02173,24.18677,18.02776,17.20465,18.86796,17.88854,14.31782,11.7047,14.14214,10.63015,7.28011,8.24621,7.2111,6.7082,2.0,3.60555,1.0,1.41421,2.0,2.0,2.82843,3.60555,2.23607,7.81025,5.0,8.60233,5.38516,8.94427,5.83095,10.77033,9.05539,39.20459,41.01219,43.10452,44.18144,47.67599,43.73786,48.50773,49.64877,51.24451,51.86521,56.0803,58.60034,60.53924,63.52952,68.96376,68.60029,73.57309,68.8186,76.02631,75.0733,77.89737,81.8352,83.45058,84.14868,84.14868,83.48653,77.07788,80.80223,78.60025,82.61961,77.42093,79.64923,78.81624,75.43209,75.43209,72.8011,69.6563,72.00694,68.88396,69.02898,62.96825,66.6033,67.20863,65.19202,65.06919,59.03389,60.87693,62.80127,66.4003,62.00806,63.82006,69.89278,68.50547,66.7308,66.88797,72.71864,68.09552
