13.0384,12.20656,12.20656,11.6619,11.6619,10.29563,10.81665,9.43398,9.43398,8.94427,8.06226,8.06226,8.06226,7.2111,6.7082,5.83095,5.83095,5.83095,4.47214,4.47214,4.47214,3.60555,3.60555,2.82843,2.23607,2.23607,1.41421,1.41421,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.23607,2.23607,2.23607,76.00658,70.17834,72.71864,69.97142,69.64194,64.66065,63.63175,64.3506,58.83026,59.16925,51.10773,55.22681,49.09175,49.39636,45.48626,42.54409,39.96248,36.89173,36.71512,34.4093,31.06445,26.07681,26.90725,23.60085,20.80865,18.02776,21.09502,17.02939,13.0384,7.81025,6.40312,4.24264,7.81025,6.7082,2.0,5.0,1.41421,6.7082,6.32456,7.61577,8.544,11.18034,10.77033,11.40175,12.04159,12.0,16.0,13.34166,13.60147,16.12452,16.15549,14.31782,15.81139,13.0,13.0384,14.42221,15.26434,45.17743,47.16991,47.75982,54.40588,51.1957,52.17279,50.80354,55.10898,53.60037,56.7186,60.40695,57.55867,61.66036,63.78871,68.11755,65.19202,68.26419,69.02898,73.02739,73.06162,73.0,78.0,77.10383,81.15417,81.3941,78.05767,77.16217,76.1643,74.24284,77.31753,70.11419,76.41989,71.25307,71.17584,69.06519,66.0303,66.0303,68.11755,64.28063,61.81424,63.63961,60.87693,62.0967,60.16644,60.72891,62.24147,59.48109,61.29437,62.64982,64.49806,67.74216,67.1193,70.21396,68.24954,73.4983,77.66595,74.4043
10.0,10.0,10.0,10.0,8.60233,8.60233,8.60233,8.60233,8.60233,7.2111,7.81025,7.2111,7.2111,6.40312,6.40312,5.83095,5.83095,5.83095,5.0,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,4.47214,3.16228,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.41421,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,67.94115,68.24954,61.6198,60.20797,60.87693,57.48913,59.66574,56.61272,55.97321,50.80354,49.67897,49.67897,46.8615,46.69047,47.38143,43.13931,43.41659,37.64306,39.69887,37.48333,31.82766,32.52691,31.14482,26.1725,28.3196,25.45584,23.34524,23.43075,21.93171,19.10497,16.97056,15.81139,15.6205,14.21267,14.31782,13.45362,10.63015,14.86607,7.61577,7.81025,5.09902,6.40312,3.60555,3.16228,1.0,2.0,2.23607,1.0,3.60555,4.47214,4.12311,4.24264,6.32456,5.09902,6.08276,9.21954,9.0,38.32754,42.95346,40.5216,43.9659,44.94441,41.78516,47.85394,49.73932,51.62364,53.53504,55.0,57.80138,59.81639,62.36986,62.96825,68.593,67.89698,70.03571,71.42129,75.0,76.2168,81.84131,80.70936,79.40403,80.06248,76.94154,78.72103,77.82031,76.05919,79.70571,77.07788,76.55717,76.15773,71.69379,74.84651,68.54196,70.68239,68.02941,67.54258,69.77822,63.95311,65.51336,62.26556,68.26419,62.96825,58.82176,61.40033,61.85467,64.03124,65.43699,64.53681,66.70832,69.35416,67.20863,65.05382,65.94695,69.29646
10.19804,10.19804,10.19804,10.19804,9.21954,9.21954,8.24621,8.24621,7.28011,7.28011,7.07107,7.07107,7.07107,6.08276,6.32456,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,3.0,4.12311,3.16228,3.0,2.0,2.0,2.23607,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,1.41421,2.82843,2.23607,2.23607,66.64083,65.30697,59.23681,65.30697,60.00833,58.18075,56.79789,53.7122,53.31041,50.9902,52.39275,46.51881,43.08132,44.94441,45.31004,40.31129,40.71855,37.57659,34.17601,32.89377,35.1141,31.01612,25.0,31.01612,28.63564,22.47221,21.0238,23.76973,20.12461,18.97367,14.86607,16.15549,13.92839,15.52417,10.77033,9.48683,10.44031,6.32456,8.06226,5.09902,4.24264,2.23607,3.16228,5.0,0.0,3.16228,2.23607,5.09902,5.38516,6.40312,8.06226,10.29563,6.32456,8.48528,7.61577,5.38516,10.81665,39.31921,39.45884,41.4367,48.01042,44.10215,44.40721,46.52956,49.36598,51.15662,53.93515,55.31727,58.82176,62.64184,62.8172,65.78754,68.00735,71.30919,71.58911,74.73286,75.29276,79.25907,78.23043,81.27115,79.40403,82.20097,80.28076,80.1561,80.05623,79.98125,82.21922,76.41989,77.15569,75.66373,76.41989,77.10383,71.58911,71.50524,71.70077,69.42622,69.2026,70.83784,66.4003,67.80118,66.03787,64.3506,66.03787,65.76473,63.56099,66.64833,65.79514,65.76473,68.15424,70.26379,67.77905,67.62396,70.5762,72.8011
9.89949,9.21954,9.21954,8.48528,8.48528,8.48528,7.81025,7.81025,7.81025,7.07107,7.81025,7.07107,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,4.24264,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,2.23607,2.23607,2.23607,2.0,2.0,2.0,1.0,2.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.41421,1.0,1.41421,63.12686,63.41136,61.40033,59.40539,59.40539,57.00877,55.0,53.8145,52.80152,52.43091,46.09772,44.82187,45.22168,42.0119,42.2019,39.40812,39.11521,37.80212,35.8469,33.28663,34.66987,31.62278,26.62705,28.42534,22.67157,24.83948,25.80698,25.6125,19.84943,20.59126,19.10497,18.60108,14.21267,15.0,10.77033,6.7082,10.81665,8.544,8.24621,6.40312,6.08276,3.16228,6.0,4.47214,5.0,3.60555,10.81665,8.0,5.65685,10.04988,4.12311,8.0,8.24621,9.43398,8.06226,7.81025,8.48528,43.28972,41.59327,42.44997,47.80167,46.8188,47.42362,46.51881,53.22593,52.3259,55.07268,59.90826,61.58734,62.43397,65.21503,67.20119,68.24954,71.70077,72.86288,75.82216,77.98718,77.89737,80.28076,80.60397,81.05554,83.86895,84.05355,81.27115,80.1561,79.61156,79.07591,76.00658,77.93587,79.25907,76.8505,78.54935,75.80237,72.20111,72.42237,67.95587,70.21396,69.40461,64.53681,66.6033,65.11528,68.62215,65.94695,64.3506,68.0147,68.593,63.70243,68.88396,67.20119,66.61081,66.0303,69.6563,66.85058,63.89053
10.29563,10.29563,9.84886,9.84886,8.94427,8.94427,8.94427,8.06226,8.06226,7.61577,8.06226,7.2111,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,4.12311,3.60555,3.16228,3.0,3.0,2.0,3.0,2.0,2.23607,2.23607,2.0,2.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,1.0,2.0,2.0,1.0,2.0,2.23607,2.23607,2.23607,1.41421,65.19202,60.08328,61.32699,61.84658,57.93962,54.23099,51.62364,53.22593,49.39636,51.07837,47.41308,47.41308,43.82921,40.31129,38.91015,39.81206,40.71855,36.24914,35.77709,33.10589,31.30495,31.06445,29.52965,23.70654,27.78489,21.84033,22.84732,25.6125,21.54066,19.31321,21.0238,17.49286,13.92839,15.0,12.0,12.16553,11.04536,11.18034,11.18034,8.544,9.05539,8.94427,9.21954,6.40312,3.60555,7.07107,1.41421,7.61577,6.08276,6.08276,8.06226,8.06226,7.2111,7.2111,11.18034,10.0,5.83095,39.69887,45.60702,45.17743,50.11986,44.72136,49.24429,48.46648,52.0,55.9464,56.30275,57.87055,61.98387,64.84597,69.12308,70.34202,69.05071,77.66595,72.56032,79.24645,80.09994,80.22468,81.22192,78.31347,83.00602,86.00581,84.05355,82.1523,85.05292,78.31347,81.15417,75.16648,79.15807,78.16009,77.10383,75.32596,73.17103,75.05998,69.0,68.02941,71.06335,69.02898,66.18912,65.27634,67.89698,59.03389,65.0,62.96825,65.25335,65.80274,63.78871,62.29767,63.56886,68.30813,61.68468,66.12866,70.00714,68.44706
8.94427,9.43398,8.06226,8.06226,7.2111,8.06226,7.2111,7.2111,7.2111,5.83095,7.2111,6.40312,5.83095,5.0,5.0,5.65685,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,2.82843,2.23607,2.23607,2.23607,1.41421,1.41421,1.0,1.0,1.0,1.41421,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.41421,1.41421,1.0,1.41421,1.41421,2.23607,2.0,2.0,62.36986,59.66574,57.48913,56.75385,54.57105,52.17279,52.88667,49.24429,49.72927,45.88028,46.87217,42.44997,40.26164,36.40055,38.27532,38.07887,37.33631,37.64306,35.17101,28.23119,30.8707,29.15476,29.15476,24.59675,23.76973,25.0,20.88061,20.59126,19.23538,18.97367,12.04159,14.0,16.76305,15.0333,7.07107,8.06226,8.06226,7.0,8.0,7.28011,8.544,6.32456,2.82843,5.65685,6.08276,5.09902,3.60555,8.0,8.06226,5.09902,7.2111,7.07107,8.48528,5.83095,8.60233,12.20656,8.544,41.59327,44.92215,42.05948,48.05206,48.6621,48.50773,47.04253,54.08327,54.08327,56.00893,61.20457,61.0082,65.03076,66.00758,68.18358,70.17834,73.43705,75.80237,76.65507,75.9276,80.04998,86.12201,81.49233,78.44743,82.46211,86.12781,79.12016,84.15462,81.90849,83.1685,79.05694,79.69944,76.32169,73.53911,75.27284,78.43469,70.2282,73.4983,69.37579,69.72087,65.0,62.64982,62.96825,67.18631,64.28063,68.26419,64.03124,62.07254,62.00806,60.03332,61.29437,59.3043,62.20129,62.80127,64.7611,63.15061,61.39218
8.48528,8.48528,8.48528,8.48528,7.07107,7.07107,7.07107,6.40312,5.65685,6.40312,5.65685,5.0,5.0,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,2.82843,2.23607,2.82843,2.23607,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.82843,62.00806,55.0,59.5399,56.93856,55.22681,49.24429,50.60632,48.02083,45.65085,41.6173,46.95743,40.70626,40.71855,41.14608,36.35932,32.69557,33.61547,29.96665,29.15476,31.30495,26.92582,30.46309,24.04163,25.4951,21.47091,19.41649,21.09502,17.0,17.0,13.60147,12.04159,14.42221,15.26434,7.07107,7.81025,9.21954,4.47214,6.40312,1.41421,1.41421,6.0,5.38516,4.0,2.23607,4.47214,6.08276,3.60555,6.40312,3.60555,4.0,7.81025,10.19804,5.09902,10.04988,12.36932,10.04988,12.08305,45.22168,43.26662,45.22168,48.16638,51.62364,50.20956,53.03772,54.03702,50.32892,58.00862,58.24946,60.44005,62.482,66.28725,66.61081,73.23933,75.16648,74.62573,77.93587,82.1523,82.1523,81.49233,82.73452,83.63014,80.41144,85.86617,81.70679,79.30952,81.70679,81.939,76.02631,77.47258,76.15773,76.48529,76.96753,73.40981,73.34848,70.23532,62.76942,68.26419,64.66065,65.80274,66.4003,65.11528,60.30755,60.44005,60.82763,60.10824,58.79626,62.28965,63.70243,62.62587,59.66574,66.4003,62.482,59.20304,64.49806
10.19804,9.21954,9.48683,9.21954,8.24621,8.24621,8.24621,7.28011,8.24621,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.41421,0.0,1.0,1.0,1.0,1.41421,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,61.07373,59.00847,58.07753,55.0,49.36598,54.00926,50.08992,50.01,43.56604,45.01111,39.20459,40.4475,39.81206,39.20459,34.52535,33.24154,34.23449,32.55764,30.41381,30.59412,29.41088,26.92582,22.47221,24.33105,22.09072,22.13594,18.24829,22.47221,16.27882,15.0333,17.11724,15.13275,11.7047,11.18034,9.05539,5.38516,6.7082,5.09902,5.38516,7.61577,4.12311,6.40312,3.16228,1.41421,3.16228,7.81025,4.47214,5.0,10.04988,5.65685,5.09902,8.60233,5.83095,7.81025,9.43398,6.7082,8.94427,41.10961,44.10215,48.6621,51.66237,48.27007,53.60037,50.59644,55.7853,54.08327,55.65968,58.87274,60.08328,65.19202,63.32456,70.00714,68.44706,73.82412,71.58911,80.9506,75.66373,77.41447,84.38009,77.89737,80.5295,81.63333,85.14693,80.77747,82.66196,74.4043,77.42093,74.88658,77.42093,76.02631,73.78347,71.34424,73.06162,71.19691,67.1193,69.35416,65.76473,65.36819,63.69458,63.56886,65.14599,61.68468,64.93843,61.0,62.16912,60.01666,58.42089,59.3043,62.20129,63.07139,56.0,61.0082,61.0082,63.03174
10.04988,10.0,9.05539,9.05539,9.05539,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,6.0,5.0,5.0,5.09902,5.09902,4.0,4.0,4.0,4.12311,4.12311,3.0,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,2.23607,1.41421,1.41421,1.0,1.0,2.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,59.66574,60.41523,58.54912,55.9017,52.17279,49.16299,51.47815,52.61179,48.37355,42.04759,45.70558,44.38468,41.4367,39.05125,35.22783,36.05551,36.34556,29.01724,33.06055,30.0,31.06445,29.15476,28.07134,27.07397,25.4951,26.1725,21.84033,22.36068,21.09502,16.27882,18.11077,11.40175,13.60147,14.42221,9.21954,9.89949,12.80625,8.06226,8.60233,5.65685,7.07107,7.07107,5.09902,5.65685,6.08276,8.0,6.7082,8.06226,9.43398,10.0,5.65685,7.28011,6.7082,7.28011,9.05539,4.12311,8.06226,47.16991,46.0,47.09565,47.38143,52.7731,53.36666,53.85165,52.63079,52.39275,55.65968,62.36185,62.64184,66.09841,64.2573,70.83784,71.86793,74.46476,76.96753,76.55717,79.40403,80.13114,81.30191,85.88364,82.49242,85.98256,82.37718,85.44589,79.6304,78.40918,83.81527,79.05694,79.6304,78.60025,77.20104,76.844,72.67049,72.11103,67.74216,67.41662,68.8767,67.23095,60.92618,65.30697,61.32699,61.35145,60.16644,61.46544,61.13101,61.84658,60.44005,61.98387,61.81424,65.62012,59.68249,64.28063,62.1289,66.48308
9.43398,9.43398,8.94427,8.06226,8.06226,8.06226,8.06226,6.7082,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,4.47214,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.41421,1.41421,1.41421,2.23607,1.41421,2.23607,2.23607,1.41421,2.23607,2.23607,2.0,2.0,2.0,2.0,2.0,60.53924,57.38467,57.24509,56.46238,54.78138,52.55473,52.80152,52.49762,46.17359,42.15448,44.64303,40.16217,41.10961,40.5216,36.40055,32.57299,34.78505,35.8469,34.78505,30.36445,29.41088,25.63201,25.29822,22.80351,25.29822,20.61553,19.92486,21.47091,20.61553,14.76482,16.12452,16.15549,10.63015,14.14214,7.81025,13.92839,6.40312,9.05539,10.04988,9.48683,4.12311,6.7082,5.38516,7.81025,9.21954,6.32456,5.83095,8.48528,6.08276,9.43398,11.18034,5.09902,11.0,8.06226,9.05539,8.06226,11.0,46.38965,48.05206,50.96077,50.0,49.64877,50.56679,50.15974,53.31041,56.85948,59.03389,61.77378,65.36819,61.77378,70.23532,72.20111,68.7968,74.62573,73.23933,75.21303,79.64923,81.05554,81.68843,80.05623,82.03658,85.56284,82.03658,84.8646,82.03658,82.73452,80.05623,75.0733,76.6942,77.7946,77.78175,73.59348,73.5527,69.42622,67.17887,70.76722,66.52819,63.70243,63.78087,63.41136,65.43699,59.68249,65.36819,59.16925,59.03389,59.5399,61.32699,62.16912,63.15853,63.90618,61.46544,63.32456,63.69458,64.62198
11.04536,10.04988,10.04988,9.05539,9.05539,9.05539,9.05539,8.06226,8.06226,7.07107,8.06226,7.07107,7.0,6.08276,6.0,7.0,6.0,6.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,3.16228,3.0,2.0,3.16228,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.41421,1.41421,1.41421,1.41421,1.0,71.7844,65.78754,60.08328,57.00877,61.84658,60.72891,53.14132,54.12024,49.24429,48.27007,47.53946,42.95346,40.60788,42.2019,40.79216,40.4475,40.26164,34.71311,31.62278,31.7805,37.10795,29.61419,29.27456,25.0,27.45906,26.92582,21.37756,22.36068,23.76973,20.02498,15.29706,19.31321,13.41641,12.04159,10.29563,6.32456,7.2111,8.94427,10.63015,4.12311,5.83095,5.0,5.09902,2.23607,1.41421,2.23607,5.65685,4.24264,1.41421,7.07107,4.12311,3.16228,8.24621,7.28011,9.05539,8.06226,10.0,44.18144,46.38965,46.09772,49.72927,49.47727,45.54119,50.59644,52.20153,57.00877,55.03635,57.38467,60.37384,63.07139,67.62396,68.8767,67.60178,75.80237,74.62573,73.92564,75.21303,77.66595,78.40918,80.21222,77.98718,80.1561,82.07314,83.54639,79.24645,75.66373,78.49204,74.96666,75.00667,74.24958,71.70077,74.33034,75.00667,67.35726,62.482,66.21933,69.02898,68.00735,64.49806,67.1193,67.53518,64.49806,59.03389,62.6099,65.0,62.29767,67.41662,61.03278,70.93659,70.60453,61.13101,64.84597,66.7308,63.32456
10.44031,10.44031,9.48683,9.48683,9.48683,9.48683,9.48683,8.544,8.544,7.61577,8.24621,7.28011,7.61577,6.7082,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,4.47214,4.47214,4.12311,4.47214,4.47214,4.12311,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,1.41421,1.0,1.0,1.41421,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.41421,63.15061,56.88585,60.87693,58.94065,58.5235,56.61272,53.15073,50.44799,46.09772,51.78803,47.12749,44.72136,45.35416,39.29377,42.29657,39.29377,36.13862,34.20526,34.52535,37.36308,35.17101,29.41088,28.16026,26.4764,22.47221,20.22375,25.70992,22.13594,21.84033,20.39608,18.97367,21.0238,15.52417,12.04159,13.0384,8.544,6.32456,6.32456,8.24621,6.32456,7.07107,5.0,2.23607,4.12311,5.0,2.0,5.09902,3.0,2.82843,3.16228,5.38516,1.0,7.07107,5.09902,6.0,4.47214,4.0,45.25483,47.42362,47.16991,53.45091,40.5216,48.8774,39.62323,44.72136,41.14608,59.66574,50.69517,59.61543,60.00833,63.1981,70.34202,60.01666,80.28076,74.00676,71.44928,78.0,78.1025,79.1012,70.00714,78.51751,81.61495,80.30567,74.8131,78.77182,71.25307,75.32596,75.42546,73.97973,74.43118,72.83543,72.00694,69.58448,71.17584,68.26419,64.28063,61.29437,61.03278,63.07139,61.0082,63.12686,67.06713,70.5762,62.39391,59.84146,61.39218,57.07013,61.13101,62.36986,63.34824,65.14599,61.40033,62.36986,63.32456
10.77033,10.77033,9.48683,9.84886,9.48683,9.48683,9.48683,8.544,8.544,7.61577,7.61577,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,2.23607,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,63.07139,55.54278,62.6099,59.5063,59.61543,60.03332,54.58938,54.23099,47.85394,49.39636,45.31004,47.53946,47.16991,40.31129,42.94182,44.01136,40.31129,32.64966,38.48376,35.73514,36.40055,31.38471,26.24881,27.73085,27.313,24.18677,23.76973,22.36068,21.93171,19.23538,14.86607,20.24846,18.60108,7.81025,13.92839,11.6619,13.92839,8.06226,8.60233,7.07107,5.38516,7.07107,4.12311,1.0,2.0,2.23607,2.23607,2.0,1.0,2.23607,2.0,5.0,5.38516,7.2111,6.08276,7.28011,8.24621,41.30375,44.01136,39.20459,44.40721,44.91102,46.57252,46.09772,48.76474,53.45091,51.5461,52.55473,59.80803,60.40695,62.64982,66.64083,64.40497,70.68239,67.60178,70.23532,73.06162,76.32169,75.45197,73.23933,76.83749,76.48529,77.89737,77.10383,82.02439,72.83543,78.49204,70.03571,72.83543,71.44928,70.00714,70.03571,66.46804,68.62215,67.20863,62.93648,67.47592,65.19202,61.40033,63.00794,62.1289,60.80296,59.5063,59.5399,58.59181,58.18075,57.69749,56.35601,64.62198,68.02941,55.71355,67.1193,66.12866,58.87274
8.544,8.544,8.544,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.0,5.0,4.47214,4.47214,4.47214,3.60555,3.60555,2.82843,3.60555,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.41421,1.41421,0.0,1.41421,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,2.23607,1.41421,1.41421,1.41421,1.41421,61.91123,61.05735,60.20797,59.36329,57.68882,56.0357,54.40588,52.20153,50.0,47.80167,46.2277,44.82187,42.63801,41.23106,40.45986,38.41875,37.64306,36.23534,34.82815,34.05877,31.89044,30.4795,28.3196,26.90725,25.4951,23.34524,22.62742,20.51828,19.10497,17.69181,16.40122,15.0,13.60147,12.20656,11.6619,10.29563,9.43398,7.61577,6.32456,5.38516,4.12311,3.16228,2.0,1.41421,2.0,2.23607,2.23607,3.60555,4.47214,4.47214,5.09902,5.09902,5.0,6.0,6.08276,6.08276,6.32456,43.01163,44.10215,44.41846,45.17743,46.51881,47.92703,49.0408,51.5461,53.16014,54.57105,56.29387,59.03389,60.67125,62.39391,65.19202,67.02984,69.00725,71.11259,72.33948,73.68175,76.11833,77.66595,78.33901,79.12016,79.69944,79.71198,79.47956,79.30952,79.20227,77.82031,77.36924,76.94154,75.66373,75.29276,74.43118,73.06162,72.20111,70.83078,69.97142,68.60029,66.7308,66.24198,65.36819,64.88451,64.41273,64.41273,63.95311,63.50591,64.40497,64.40497,64.88451,64.88451,66.21178,67.1193,67.54258,68.8767,69.77822
10.63015,9.21954,9.21954,9.21954,8.60233,8.60233,8.60233,7.81025,7.81025,7.2111,7.81025,7.2111,6.40312,6.40312,5.83095,6.40312,6.40312,5.0,5.0,5.0,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,3.16228,3.0,2.23607,2.23607,2.23607,1.0,2.0,1.0,1.0,1.0,1.0,1.41421,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,62.482,66.8431,57.68882,60.80296,59.81639,54.20332,55.80323,53.0,49.20366,53.00943,48.9183,49.51767,46.32494,44.20407,36.61967,40.36087,39.20459,34.4093,29.83287,34.71311,33.30165,30.4795,26.40076,26.40076,26.90725,22.02272,28.01785,23.70654,21.63331,20.80865,18.43909,17.80449,14.76482,15.0,15.0,13.0,10.19804,5.09902,5.38516,7.81025,5.0,8.60233,2.23607,1.41421,5.83095,1.0,4.12311,2.23607,1.0,6.08276,2.82843,3.16228,7.0,6.7082,9.05539,10.19804,10.19804,42.95346,45.22168,44.59821,50.08992,50.08992,47.50789,50.08992,48.02083,52.15362,56.0357,59.03389,57.62812,61.22091,63.03174,63.65532,68.62215,71.42129,75.0733,72.86288,77.15569,77.20104,77.66595,82.92768,77.93587,81.49233,81.30191,79.75588,81.3941,80.5295,78.29432,75.13322,80.5295,81.02469,72.91776,76.6942,74.24958,71.55418,71.58911,68.8767,66.37017,65.30697,67.23095,68.0,67.23095,62.1289,58.82176,64.53681,64.66065,66.4003,69.2026,62.00806,66.6033,65.8559,63.65532,70.76722,69.52697,66.70832
10.44031,10.44031,10.44031,9.48683,9.48683,9.48683,9.48683,8.24621,8.24621,8.544,8.544,7.28011,7.28011,7.28011,6.32456,6.32456,6.08276,5.09902,6.08276,5.38516,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,2.23607,1.0,1.0,1.41421,1.41421,1.41421,1.41421,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,63.06346,73.34848,65.76473,58.69412,59.61543,59.48109,58.59181,55.47071,53.7122,45.31004,52.55473,48.33218,46.61545,44.59821,43.82921,41.14608,42.15448,38.27532,37.10795,35.1141,34.53983,29.15476,31.95309,30.08322,26.4764,27.20294,23.76973,25.4951,21.18962,18.38478,17.11724,18.38478,13.92839,14.86607,13.60147,10.0,9.48683,9.05539,5.0,6.32456,5.38516,3.60555,6.08276,6.40312,2.23607,5.83095,3.60555,4.12311,5.65685,6.32456,2.82843,2.82843,5.38516,5.38516,5.0,12.20656,11.04536,45.01111,43.01163,43.28972,50.63596,48.27007,50.28916,49.0408,52.81098,57.00877,55.65968,57.58472,57.24509,65.19202,65.0,66.21178,64.49806,71.69379,71.86793,71.86793,78.81624,76.6094,79.6304,79.40403,82.21922,80.05623,82.21922,82.807,80.62258,79.98125,79.93122,80.61017,78.49204,81.32035,75.0733,77.15569,72.24957,70.00714,72.18033,67.62396,71.58911,71.06335,63.00794,70.76722,66.88797,63.24555,66.0303,64.07027,58.18075,67.53518,69.35416,69.31811,62.6099,64.88451,69.46222,72.44998,68.54196,68.8767
10.19804,10.19804,9.21954,9.21954,9.21954,9.48683,9.21954,8.24621,8.24621,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.08276,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,4.47214,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,1.41421,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.41421,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.41421,2.23607,1.41421,62.36986,63.60031,63.34824,61.98387,67.72001,56.921,53.14132,55.71355,50.59644,49.98,51.07837,51.41984,46.23851,43.65776,47.01064,46.17359,36.68787,36.13862,36.68787,33.83785,31.95309,31.32092,26.24881,20.88061,23.76973,24.5153,20.61553,19.64688,17.08801,19.23538,16.55295,13.0384,11.40175,8.544,12.64911,9.21954,9.05539,4.0,0.0,4.47214,8.48528,4.47214,4.47214,4.12311,3.16228,2.23607,2.0,5.83095,1.41421,6.7082,3.60555,4.47214,6.40312,8.60233,10.63015,8.94427,8.94427,42.54409,42.15448,43.01163,45.89118,46.52956,47.26521,48.16638,49.09175,49.16299,52.08647,56.0803,54.0,61.0082,63.1981,69.18092,69.46222,72.56032,69.63476,74.1485,79.83107,75.18643,80.28076,80.00625,83.9345,77.47258,80.5295,79.60528,82.8553,78.71467,80.05623,76.92204,77.82031,78.29432,74.30343,73.43024,73.79024,72.00694,69.31811,72.56032,68.42514,67.97794,66.85058,63.56099,69.28925,69.857,63.89053,67.05222,68.68042,64.53681,64.03124,64.03124,68.88396,71.58911,66.94027,69.857,73.97973,71.70077
