13.0384,12.20656,12.20656,11.6619,11.6619,10.29563,10.81665,9.43398,9.43398,8.94427,8.06226,8.06226,8.06226,7.2111,6.7082,5.83095,5.83095,5.83095,4.47214,4.47214,4.47214,3.60555,3.60555,2.82843,2.23607,2.23607,1.41421,1.41421,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.23607,2.23607,2.23607,76.00658,70.17834,72.71864,69.97142,69.64194,64.66065,63.63175,64.3506,58.83026,59.16925,51.10773,55.22681,49.09175,49.39636,45.48626,42.54409,39.96248,36.89173,36.71512,34.4093,31.06445,26.07681,26.90725,23.60085,20.80865,18.02776,21.09502,17.02939,13.0384,7.81025,6.40312,4.24264,7.81025,6.7082,2.0,5.0,1.41421,6.7082,6.32456,7.61577,8.544,11.18034,10.77033,11.40175,12.04159,12.0,16.0,13.34166,13.60147,16.12452,16.15549,14.31782,15.81139,13.0,13.0384,14.42221,15.26434,45.17743,47.16991,47.75982,54.40588,51.1957,52.17279,50.80354,55.10898,53.60037,56.7186,60.40695,57.55867,61.66036,63.78871,68.11755,65.19202,68.26419,69.02898,73.02739,73.06162,73.0,78.0,77.10383,81.15417,81.3941,78.05767,77.16217,76.1643,74.24284,77.31753,70.11419,76.41989,71.25307,71.17584,69.06519,66.0303,66.0303,68.11755,64.28063,61.81424,63.63961,60.87693,62.0967,60.16644,60.72891,62.24147,59.48109,61.29437,62.64982,64.49806,67.74216,67.1193,70.21396,68.24954,73.4983,77.66595,74.4043
10.0,10.0,9.0,9.05539,9.0,8.0,8.0,8.0,7.0,7.0,7.0,6.0,6.0,6.0,5.0,5.09902,5.09902,4.12311,4.0,4.0,4.0,4.0,3.16228,3.16228,3.0,2.23607,2.23607,2.0,1.41421,1.41421,1.41421,1.41421,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.82843,64.84597,69.2315,66.21933,60.44005,62.36986,55.65968,62.8172,55.65968,56.29387,52.49762,49.33559,44.38468,43.56604,47.07441,39.81206,43.18565,36.67424,31.40064,38.32754,32.06244,30.26549,29.73214,27.01851,30.14963,22.36068,23.76973,21.09502,21.0238,16.15549,12.64911,15.52417,10.44031,13.15295,15.13275,5.38516,9.05539,8.24621,8.06226,4.0,1.0,2.0,1.41421,3.60555,2.23607,2.23607,5.83095,5.83095,5.83095,6.32456,8.94427,10.0,7.61577,8.544,9.43398,11.40175,11.40175,12.20656,40.1995,45.01111,44.04543,45.04442,45.54119,46.38965,44.91102,49.0306,50.21952,53.60037,55.31727,57.28001,61.40033,59.13544,66.12866,62.62587,70.93659,68.70953,72.8011,73.53911,76.48529,81.3941,81.88406,80.26207,80.45496,83.00602,80.1561,78.23682,79.40403,82.92768,73.23933,81.60882,77.20104,74.65253,78.49204,72.8011,77.20104,66.28725,70.72482,65.36819,68.96376,66.64833,68.42514,68.42514,64.62198,75.23962,65.14599,65.80274,65.80274,68.00735,65.25335,71.19691,65.73431,63.06346,68.65858,70.88018,77.46612
10.63015,10.0,10.0,9.43398,8.60233,8.60233,8.60233,8.60233,7.81025,7.2111,7.81025,7.07107,6.40312,6.40312,5.0,6.40312,5.0,5.0,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,2.82843,3.60555,2.23607,2.23607,1.0,1.41421,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.41421,1.41421,1.0,1.41421,1.0,1.0,1.0,2.0,2.0,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,67.20119,67.62396,58.60034,66.0303,64.53681,54.20332,57.38467,54.48853,52.80152,49.20366,51.22499,48.10405,41.40048,43.93177,37.64306,39.05125,38.41875,34.20526,35.35534,32.55764,26.24881,25.6125,21.26029,23.34524,23.43075,24.08319,19.20937,20.80865,19.20937,16.27882,18.35756,17.49286,12.52996,7.81025,6.7082,4.12311,6.32456,2.82843,5.0,4.12311,1.0,3.60555,1.0,5.0,2.23607,2.23607,1.41421,4.12311,6.08276,10.19804,10.04988,8.0,9.21954,7.28011,11.04536,10.19804,9.05539,42.15448,41.97618,42.57934,41.30375,45.39824,43.01163,47.01064,47.0,50.0,55.14526,56.32051,58.30952,59.84146,59.84146,65.0,66.94027,69.26038,73.37575,71.8401,73.1642,78.39005,80.95678,81.9878,82.8553,79.92496,81.12336,84.59905,81.02469,82.0061,78.81624,78.60025,79.02531,77.46612,75.16648,79.93122,76.57676,79.64923,72.62231,72.24957,72.47068,69.52697,67.41662,66.4003,68.00735,64.63745,72.94518,65.19202,65.73431,64.66065,67.6757,60.90156,69.11584,66.7308,69.31811,69.31811,66.24198,70.3278
9.21954,9.21954,8.48528,9.21954,7.81025,7.81025,7.81025,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,5.0,5.0,4.24264,4.24264,3.60555,3.60555,4.24264,3.60555,2.82843,2.23607,2.82843,2.23607,1.41421,1.41421,1.41421,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.41421,1.41421,1.0,1.0,1.41421,1.41421,2.23607,1.41421,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,2.0,2.0,60.959,62.42596,59.64059,60.0,57.98276,52.20153,51.22499,53.60037,47.43416,46.32494,43.82921,43.41659,44.94441,39.66106,37.20215,36.23534,35.51056,32.20248,28.6007,28.30194,27.73085,29.52965,23.43075,25.0,20.61553,18.60108,18.02776,14.76482,16.64332,12.52996,12.52996,10.81665,8.60233,5.83095,4.12311,3.60555,3.60555,1.41421,1.41421,1.41421,3.60555,4.47214,4.47214,2.23607,2.82843,6.40312,4.0,5.83095,9.0,6.32456,9.0,10.44031,11.0,10.77033,8.24621,11.18034,13.89244,39.05125,41.4367,42.57934,45.35416,44.59821,44.59821,46.23851,46.61545,49.76947,50.69517,55.9464,57.3062,57.24509,65.51336,60.53924,65.19202,71.86793,67.00746,70.43437,77.83315,77.23341,79.93122,80.61017,78.74643,78.87332,79.02531,80.60397,80.44874,78.00641,81.5414,76.00658,79.92496,79.32213,79.07591,82.1523,72.00694,71.58911,71.19691,72.47068,69.83552,66.61081,64.63745,69.11584,68.88396,68.7968,64.40497,61.03278,62.482,67.26812,69.2026,65.11528,70.83784,65.29931,66.06815,63.70243,67.26812,68.76772
8.94427,8.94427,8.94427,8.06226,8.06226,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,4.47214,4.47214,4.12311,3.60555,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.41421,1.0,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,63.52952,63.52952,57.3062,59.94164,54.58938,52.47857,50.24938,46.51881,46.87217,45.17743,42.72002,40.81666,41.59327,36.24914,35.22783,34.43835,34.43835,26.62705,27.73085,26.57066,26.0,22.02272,20.61553,20.24846,18.02776,17.08801,13.89244,17.08801,15.23155,12.20656,12.52996,6.7082,7.28011,7.28011,6.32456,5.09902,4.47214,7.28011,2.0,4.0,4.12311,7.07107,3.16228,2.0,3.16228,6.32456,5.83095,5.0,9.43398,7.07107,7.81025,9.84886,9.84886,10.77033,9.05539,13.34166,10.77033,40.04997,43.0,44.10215,48.37355,43.93177,48.27007,46.32494,49.81967,53.85165,54.12024,52.0,58.82176,61.98387,64.56005,64.51356,66.85058,69.77822,72.89719,77.47258,72.47068,75.47185,81.9878,80.99383,82.80097,84.02381,84.81156,77.23341,80.80842,85.04117,83.73769,79.93122,81.56592,82.75869,78.51751,79.24645,76.41989,75.00667,70.76722,72.13876,68.68042,67.62396,65.29931,67.47592,69.89278,63.25346,65.60488,63.60031,65.8635,63.28507,63.52952,66.18912,66.64833,66.03787,66.18912,65.74192,67.1193,68.88396
10.0,10.0,10.0,10.0,8.60233,8.60233,8.60233,7.81025,7.81025,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.83095,5.0,5.0,5.0,5.0,5.0,4.24264,3.60555,3.60555,2.82843,2.82843,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.41421,0.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,64.2573,57.00877,60.41523,57.24509,58.24088,55.54278,51.24451,51.24451,44.01136,42.2019,46.09772,42.2019,45.88028,44.27189,36.40055,33.54102,32.89377,30.8707,31.01612,28.63564,28.16026,27.65863,23.08679,19.92486,18.43909,19.23538,18.97367,19.69772,16.76305,15.13275,8.60233,8.24621,7.28011,7.61577,8.24621,7.0,6.40312,5.38516,7.81025,5.0,2.23607,1.41421,4.12311,2.23607,3.16228,4.0,8.94427,8.48528,4.24264,8.48528,9.43398,6.32456,10.81665,10.63015,10.29563,8.60233,7.81025,43.41659,41.23106,45.17743,49.1935,50.11986,47.01064,47.43416,50.80354,53.41348,56.61272,56.0803,59.20304,63.00794,63.03174,67.88225,68.593,70.29225,74.51845,75.16648,76.6094,76.55064,77.38863,81.41253,80.13114,85.0,85.42248,79.30952,85.79627,79.30952,81.60882,79.05694,83.9345,77.87811,78.74643,77.12976,73.75636,71.58911,73.97973,73.24616,71.8401,73.08215,69.92138,64.84597,68.15424,66.94027,66.48308,66.09841,62.96825,64.88451,64.62198,64.4748,64.62198,62.64982,61.7414,65.74192,70.00714,71.55418
10.44031,10.44031,9.48683,9.48683,9.48683,8.544,8.544,7.28011,7.28011,7.61577,7.28011,6.32456,6.32456,6.32456,6.32456,5.09902,5.09902,4.12311,4.47214,4.47214,4.12311,4.47214,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.41421,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,63.90618,63.06346,60.16644,55.02727,56.64804,52.0,55.9464,49.98,49.33559,41.4367,46.8188,37.94733,39.21734,40.80441,37.69615,34.78505,34.20526,32.57299,28.79236,29.06888,27.65863,25.05993,22.80351,24.16609,21.58703,18.97367,16.55295,18.78829,12.36932,12.52996,12.08305,7.81025,9.48683,7.07107,5.38516,5.38516,6.7082,2.23607,4.12311,2.0,1.0,3.60555,6.40312,3.60555,4.0,5.38516,5.0,3.60555,6.32456,9.43398,8.544,10.0,7.61577,5.38516,7.2111,8.0,14.14214,41.18252,48.70318,47.80167,47.43416,52.17279,50.21952,50.01,47.09565,53.33854,53.23533,58.0517,61.81424,59.84146,64.03124,64.07027,70.0,70.00714,76.02631,79.40403,76.65507,75.80237,83.18654,87.09765,83.9345,83.52245,86.83317,83.21658,87.09191,84.17244,84.15462,81.5414,79.30952,82.76473,82.07923,84.58132,78.71467,76.96753,69.64194,70.26379,74.32362,69.857,70.77429,68.62215,73.38937,65.45991,68.94926,63.60031,64.28841,63.06346,62.64184,63.78871,65.96969,61.61169,68.24954,73.5459,68.65858,64.53681
9.21954,9.21954,7.81025,7.81025,7.81025,7.81025,7.81025,6.40312,6.40312,6.40312,6.40312,6.40312,5.0,5.0,5.0,5.0,5.0,4.47214,3.60555,3.60555,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,1.41421,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.41421,1.0,1.0,1.0,1.0,1.41421,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,57.93962,60.00833,59.5063,53.23533,56.93856,54.12024,52.47857,49.39636,46.09772,43.909,38.27532,39.96248,39.11521,34.48188,34.98571,39.11521,30.41381,33.10589,30.80584,25.23886,28.42534,21.26029,21.63331,19.72308,15.26434,17.49286,21.40093,16.40122,14.31782,11.18034,10.29563,10.0,8.544,5.0,8.60233,4.0,2.23607,3.16228,2.23607,3.60555,1.0,2.0,3.60555,7.07107,5.0,4.0,1.41421,7.28011,5.38516,8.06226,6.08276,8.06226,12.04159,11.04536,13.34166,7.07107,10.19804,38.8973,40.45986,46.04346,48.25971,44.65423,47.16991,46.52956,49.24429,49.24429,51.88449,52.7731,54.20332,59.94164,63.15853,67.23095,67.06713,73.38937,70.2282,74.67262,74.33034,75.0,82.2253,81.7435,83.54639,78.77182,82.0,85.58621,86.83317,82.8734,82.29824,77.41447,79.30952,74.24284,78.51751,77.16217,76.41989,75.32596,69.87131,71.17584,68.06614,68.44706,68.44706,71.19691,69.64194,62.29767,59.48109,62.96825,67.35726,65.9242,60.83584,57.77543,66.18912,63.95311,59.94164,63.95311,66.24198,63.95311
8.06226,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,5.0,5.09902,5.0,5.0,5.09902,4.0,4.12311,4.0,4.0,3.0,3.16228,3.0,2.0,2.0,2.0,2.0,1.0,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.41421,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,2.0,58.30952,51.47815,56.08921,51.35173,46.27094,49.49747,45.70558,45.12206,42.29657,44.40721,43.18565,38.83298,35.69314,32.01562,30.41381,31.7805,27.29469,24.33105,26.0,23.08679,24.0,18.24829,21.58703,16.0,16.12452,16.12452,12.16553,11.0,14.0,9.21954,13.60147,10.0,5.65685,4.0,5.0,2.23607,2.82843,4.47214,3.60555,6.08276,3.16228,5.0,4.12311,4.0,7.28011,5.0,3.16228,7.07107,7.81025,8.06226,5.0,5.09902,11.0,9.48683,9.05539,13.0,9.0,41.23106,41.18252,43.04649,47.85394,48.10405,45.22168,49.0408,51.42956,52.49762,52.55473,55.36244,62.93648,62.96825,67.18631,67.18631,71.38627,76.48529,73.97973,79.24645,83.02409,84.71718,83.09633,84.02381,87.05171,86.02325,85.00588,82.38932,83.0542,81.30191,88.36289,79.40403,90.09439,82.60751,80.22468,78.51751,77.64664,74.54529,74.54529,72.24957,69.11584,70.00714,68.02941,69.00725,64.19502,63.00794,62.00806,66.27217,60.40695,64.77654,60.53098,60.67125,63.95311,60.67125,61.13101,62.58594,60.63827,62.96825
8.0,8.0,7.0,7.0,7.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,3.0,2.0,3.0,2.0,2.0,2.23607,2.0,1.41421,1.41421,1.41421,1.41421,1.0,1.41421,1.0,1.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,59.21149,53.00943,53.33854,53.15073,51.15662,50.0,46.09772,43.28972,41.10961,38.32754,38.0,37.12142,37.21559,32.24903,31.257,32.01562,28.28427,26.07681,18.68154,25.70992,25.70992,23.5372,18.24829,19.23538,18.11077,14.03567,16.76305,11.04536,12.04159,12.0,12.0,9.21954,7.07107,4.12311,7.2111,5.09902,4.12311,5.38516,3.16228,6.7082,4.12311,7.07107,2.23607,4.24264,5.09902,9.48683,8.06226,7.2111,5.0,8.60233,8.06226,10.0,11.18034,10.81665,11.18034,7.81025,11.7047,44.40721,44.28318,43.17407,47.12749,49.72927,45.60702,52.49762,49.98,57.28001,57.97413,60.72891,67.05222,67.44627,70.5195,69.89278,75.76939,76.2168,80.62258,76.6942,80.62258,83.67198,84.97058,85.90693,85.42248,87.13208,89.00562,87.70975,87.13208,84.53402,80.9506,84.11896,79.64923,79.92496,78.89233,82.8553,75.80237,76.47876,74.24284,69.857,70.00714,69.46222,71.47027,67.35726,69.64194,63.60031,68.24954,66.70832,64.93843,65.27634,62.64982,56.0,59.00847,63.03174,60.13319,60.03332,61.07373,62.00806
8.24621,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,5.38516,5.38516,5.38516,5.09902,5.09902,4.12311,4.47214,3.16228,3.16228,4.12311,3.16228,3.16228,2.23607,2.23607,2.0,2.0,2.0,2.0,1.41421,1.41421,1.0,1.41421,1.41421,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.41421,2.23607,2.23607,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.82843,2.82843,2.82843,2.82843,54.40588,53.36666,54.08327,49.33559,52.3259,46.52956,43.86342,43.9659,39.92493,39.92493,38.48376,35.8469,40.70626,32.69557,31.7805,28.17801,28.30194,28.6531,26.41969,26.90725,25.0,21.63331,18.35756,18.78829,17.88854,15.65248,15.81139,15.65248,13.41641,15.13275,11.40175,9.21954,7.07107,6.08276,9.0,5.38516,5.0,3.60555,6.08276,5.65685,4.12311,5.83095,6.0,5.0,5.38516,10.04988,6.40312,7.07107,8.24621,11.7047,10.19804,8.544,11.40175,7.2111,9.84886,10.0,8.48528,42.04759,44.18144,45.27693,47.51842,47.51842,50.44799,51.66237,53.75872,56.51548,60.01666,60.63827,61.84658,64.7611,67.46851,69.37579,76.65507,77.88453,80.00625,82.86133,86.40023,83.48653,87.31552,87.66413,87.31552,90.62009,87.31552,86.16264,86.92526,83.38465,85.23497,82.46211,79.71198,80.62258,79.40403,82.86133,79.37884,75.69016,74.46476,74.72617,71.38627,68.65858,67.89698,69.35416,70.11419,66.06815,66.06815,66.00758,64.07027,61.40033,57.31492,61.0,63.78871,64.53681,61.68468,63.32456,59.20304,59.90826
9.48683,9.48683,8.94427,8.544,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,5.38516,5.83095,5.83095,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.41421,1.41421,1.41421,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.41421,1.41421,54.03702,55.00909,50.35871,50.15974,51.35173,41.19466,43.56604,40.31129,39.01282,38.32754,36.34556,34.71311,34.71311,29.61419,33.54102,31.04835,25.70992,25.63201,25.70992,25.0,23.19483,25.70992,19.64688,18.11077,16.27882,17.26268,15.0,12.64911,17.02939,13.0384,15.0333,11.0,8.544,7.61577,9.21954,8.06226,10.0,9.43398,6.7082,7.81025,7.0,8.60233,7.07107,7.61577,7.07107,10.44031,6.7082,11.04536,7.07107,10.44031,13.0,9.05539,11.18034,7.28011,11.18034,10.81665,11.18034,38.07887,41.04875,44.20407,47.63402,49.64877,46.09772,49.49747,51.22499,56.0803,55.97321,61.07373,60.60528,68.41053,70.17834,72.18033,73.66139,72.34639,77.10383,76.57676,76.48529,78.56844,82.73452,84.85281,82.07314,84.8646,82.73452,84.95881,84.14868,82.03658,82.73452,81.32035,74.96666,73.53911,76.38063,75.16648,73.10951,71.40028,70.80254,69.40461,70.83078,67.1193,65.79514,62.16912,64.88451,59.46427,59.48109,56.04463,56.32051,59.43904,59.13544,55.7315,57.70615,59.07622,57.03508,56.0,57.03508,61.0
8.94427,8.06226,7.61577,7.2111,6.7082,6.7082,6.7082,6.7082,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,2.23607,2.82843,2.82843,1.41421,2.23607,2.82843,2.23607,2.23607,2.0,2.23607,2.0,1.41421,2.0,2.0,2.0,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,27.80288,26.62705,25.05993,24.69818,23.70654,23.32381,21.09502,20.59126,18.02776,18.35756,17.46425,16.64332,17.88854,17.08801,14.56022,13.92839,13.34166,13.92839,14.56022,11.18034,11.7047,7.61577,8.06226,11.18034,7.61577,7.28011,8.94427,9.43398,7.2111,6.40312,5.65685,4.47214,5.83095,5.09902,6.0,7.07107,6.0,6.0,4.12311,4.12311,4.0,5.09902,3.16228,5.09902,6.40312,6.32456,5.38516,5.83095,7.61577,5.0,5.83095,5.83095,6.40312,6.40312,6.40312,6.40312,5.0,23.19483,24.5153,25.4951,25.17936,25.07987,26.07681,27.07397,28.07134,31.14482,29.27456,32.14032,34.1321,35.22783,35.51056,38.32754,37.05401,41.19466,40.1995,40.1995,43.04649,43.01163,45.01111,43.01163,46.04346,45.04442,44.10215,46.17359,45.04442,41.01219,42.04759,42.10701,42.29657,41.19466,40.31129,40.31129,38.47077,37.65634,37.36308,33.95585,37.0,36.05551,33.10589,34.88553,32.64966,34.88553,32.20248,31.62278,30.80584,31.241,31.89044,29.69848,31.1127,32.64966,30.4795,29.41088,31.06445,29.20616
8.60233,8.06226,7.2111,7.2111,7.2111,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.38516,4.47214,4.47214,4.47214,4.47214,4.12311,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.41421,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.41421,2.23607,53.0,55.47071,48.37355,45.27693,50.9902,45.61798,46.52956,43.04649,38.07887,37.12142,40.70626,33.83785,30.08322,33.83785,28.4605,29.73214,29.15476,23.76973,24.04163,21.84033,21.93171,20.61553,17.08801,18.78829,16.49242,15.29706,15.23155,10.77033,13.92839,13.0,9.43398,9.21954,9.43398,10.0,7.2111,7.61577,9.48683,10.04988,7.0,5.09902,7.2111,5.83095,10.0,7.61577,6.0,8.544,7.81025,8.06226,9.89949,10.81665,9.21954,9.21954,8.48528,10.63015,10.63015,11.18034,10.44031,45.31004,44.92215,48.38388,43.93177,51.97115,50.9902,52.46904,56.56854,56.7186,61.81424,63.34824,65.30697,69.2315,71.19691,70.03571,77.78175,78.08969,79.6304,76.79193,82.49242,83.29466,86.46965,87.28115,85.37564,90.44888,88.81441,86.70063,85.2115,84.38009,78.51751,81.7435,77.52419,81.49847,76.79193,76.94154,74.52516,73.75636,70.88018,66.7308,66.85058,66.12866,67.08204,60.82763,64.88451,60.74537,64.03124,58.60034,60.0,58.72819,57.28001,55.17246,60.1415,56.85068,57.48913,59.81639,56.40035,54.08327
7.81025,7.81025,7.81025,7.07107,6.40312,6.40312,6.40312,5.65685,5.0,5.0,5.0,4.24264,3.60555,4.24264,3.60555,3.60555,3.60555,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,1.0,2.23607,2.0,1.41421,2.23607,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,3.0,2.0,2.0,53.74012,55.86591,51.73973,45.45327,47.63402,43.27817,43.86342,41.03657,36.87818,36.87818,36.87818,33.83785,33.83785,26.62705,25.23886,27.45906,23.85372,22.82542,24.18677,18.60108,21.09502,18.43909,17.80449,16.40122,12.80625,11.18034,13.60147,8.544,10.81665,10.81665,8.94427,8.06226,9.84886,5.0,7.07107,10.44031,9.21954,7.28011,6.0,3.60555,6.40312,7.81025,7.2111,7.61577,8.06226,10.63015,9.21954,7.61577,10.77033,10.44031,11.7047,10.81665,16.49242,11.04536,10.04988,13.0384,13.0384,43.909,44.28318,47.53946,48.38388,51.24451,55.7853,54.40588,54.12024,56.75385,60.16644,63.78871,66.94027,66.94027,73.75636,72.99315,74.1485,77.92946,76.53104,81.3941,81.49847,81.7435,83.60024,84.85281,86.28441,87.28115,84.59314,85.09407,82.29824,79.30952,82.0975,75.42546,77.31753,80.399,75.13322,78.51751,71.84706,69.87131,72.56721,67.91171,65.25335,69.26038,68.00735,68.70953,64.07808,59.48109,63.07139,59.36329,57.68882,60.74537,61.61169,60.21628,57.00877,59.66574,60.82763,57.28001,56.58622,57.28001
7.61577,7.61577,6.7082,6.7082,6.32456,6.7082,5.83095,5.83095,5.0,5.38516,5.0,5.0,4.47214,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,1.41421,2.23607,2.23607,55.65968,54.40588,50.32892,48.10405,47.80167,44.94441,45.88028,40.8534,37.33631,34.48188,37.69615,36.40055,33.83785,32.44996,30.46309,27.73085,27.313,21.47091,19.69772,21.93171,18.86796,19.23538,17.88854,14.76482,15.52417,13.60147,11.40175,11.40175,10.04988,8.544,4.0,3.16228,6.0,5.09902,5.0,3.60555,2.23607,2.0,6.32456,5.09902,4.47214,5.0,8.544,7.07107,10.19804,8.06226,9.84886,11.18034,7.81025,9.21954,8.94427,13.60147,10.81665,11.18034,11.31371,9.89949,8.94427,35.51056,47.16991,49.24429,50.44799,54.70832,48.25971,57.07889,65.30697,60.00833,62.03225,60.00833,62.07254,67.02984,63.78871,70.00714,79.15807,84.02381,82.29824,79.30952,85.0,84.59314,84.92938,93.17188,87.64131,85.86617,86.12781,87.5557,82.0061,83.9345,81.90849,82.28001,77.7946,81.32035,76.24303,77.88453,71.56815,75.9276,70.83078,64.77654,65.76473,63.12686,66.27217,64.49806,67.06713,60.00833,59.0,58.03447,62.39391,57.55867,57.70615,56.08921,57.97413,57.97413,60.72891,62.36185,56.32051,59.13544
8.544,8.24621,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,4.47214,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,3.0,3.0,2.0,2.0,2.0,2.0,2.0,1.41421,1.41421,1.41421,1.41421,1.0,1.41421,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.23607,2.0,2.0,2.0,2.23607,1.41421,2.23607,2.23607,2.23607,1.41421,1.41421,55.57877,51.1957,48.08326,51.5461,50.32892,47.12749,42.2019,43.68066,41.4367,41.78516,41.10961,34.17601,35.4683,37.57659,30.08322,27.51363,31.62278,26.92582,24.35159,20.12461,21.93171,17.88854,20.59126,16.12452,13.60147,13.92839,10.0,10.44031,11.18034,5.0,8.24621,6.0,4.0,6.40312,3.60555,4.0,4.47214,4.47214,7.07107,7.07107,4.12311,4.47214,7.28011,4.47214,12.08305,5.65685,11.18034,5.0,9.89949,10.63015,7.81025,10.77033,10.81665,9.21954,12.20656,11.6619,12.52996,41.76123,45.54119,46.38965,51.15662,51.15662,50.08992,54.03702,57.03508,59.3043,61.03278,59.21149,66.1211,72.33948,73.43705,75.95393,74.1485,79.07591,75.50497,80.80842,81.58431,81.25269,85.44004,84.48077,89.84431,88.60023,89.81091,86.16264,90.82401,82.28001,86.37708,81.9329,81.9329,78.43469,76.89603,79.71198,78.1089,73.68175,68.00735,68.68042,67.89698,67.89698,64.62971,65.37584,64.12488,60.29925,62.20129,62.1289,60.03332,64.19502,58.42089,60.67125,61.61169,65.11528,60.87693,64.56005,60.63827,59.77458
