13.0384,12.20656,12.20656,11.6619,11.6619,10.29563,10.81665,9.43398,9.43398,8.94427,8.06226,8.06226,8.06226,7.2111,6.7082,5.83095,5.83095,5.83095,4.47214,4.47214,4.47214,3.60555,3.60555,2.82843,2.23607,2.23607,1.41421,1.41421,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.23607,2.23607,2.23607,76.00658,70.17834,72.71864,69.97142,69.64194,64.66065,63.63175,64.3506,58.83026,59.16925,51.10773,55.22681,49.09175,49.39636,45.48626,42.54409,39.96248,36.89173,36.71512,34.4093,31.06445,26.07681,26.90725,23.60085,20.80865,18.02776,21.09502,17.02939,13.0384,7.81025,6.40312,4.24264,7.81025,6.7082,2.0,5.0,1.41421,6.7082,6.32456,7.61577,8.544,11.18034,10.77033,11.40175,12.04159,12.0,16.0,13.34166,13.60147,16.12452,16.15549,14.31782,15.81139,13.0,13.0384,14.42221,15.26434,45.17743,47.16991,47.75982,54.40588,51.1957,52.17279,50.80354,55.10898,53.60037,56.7186,60.40695,57.55867,61.66036,63.78871,68.11755,65.19202,68.26419,69.02898,73.02739,73.06162,73.0,78.0,77.10383,81.15417,81.3941,78.05767,77.16217,76.1643,74.24284,77.31753,70.11419,76.41989,71.25307,71.17584,69.06519,66.0303,66.0303,68.11755,64.28063,61.81424,63.63961,60.87693,62.0967,60.16644,60.72891,62.24147,59.48109,61.29437,62.64982,64.49806,67.74216,67.1193,70.21396,68.24954,73.4983,77.66595,74.4043
7.28011,7.28011,7.28011,7.28011,7.28011,6.08276,6.08276,5.09902,5.09902,5.38516,5.09902,5.09902,4.12311,4.12311,3.16228,3.16228,3.16228,3.0,3.16228,2.0,2.23607,2.23607,2.0,1.0,1.0,1.41421,1.0,0.0,0.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,3.0,3.0,55.08176,55.08176,52.08647,52.15362,49.0102,51.0392,42.04759,45.01111,42.0119,41.01219,39.11521,35.35534,35.0571,32.24903,32.0,30.06659,28.0,28.16026,25.17936,23.08679,21.0238,20.02498,18.11077,17.11724,14.31782,12.16553,11.04536,12.0,9.21954,9.84886,6.0,5.0,3.60555,2.23607,3.16228,3.0,2.0,4.47214,9.43398,4.12311,0.0,7.2111,5.0,7.61577,8.24621,7.61577,7.61577,11.40175,11.7047,12.04159,14.03567,11.04536,13.0384,15.0,14.14214,13.0384,16.55295,46.87217,48.25971,48.25971,52.0,53.23533,52.23983,52.61179,58.69412,56.56854,57.70615,63.34824,65.73431,67.89698,71.38627,76.15773,74.33034,80.28076,75.28612,83.1685,83.81527,83.9345,85.61542,85.86617,87.23531,87.65843,85.42248,86.83317,86.4523,84.38009,83.52844,82.8553,80.9506,77.02597,81.30191,77.82673,75.17978,70.66116,69.77822,66.64083,67.1193,67.77905,68.70953,66.40783,62.93648,63.32456,61.40033,59.20304,60.67125,60.20797,62.80127,61.07373,61.07373,62.00806,59.13544,62.03225,64.07027,58.00862
7.81025,8.60233,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,5.65685,5.65685,4.24264,4.24264,4.24264,4.24264,4.24264,2.82843,2.82843,2.82843,2.82843,1.41421,2.23607,1.41421,1.41421,2.23607,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.16228,2.23607,2.23607,57.69749,55.15433,56.4358,53.22593,53.23533,50.08992,48.30114,46.06517,40.31129,38.07887,36.71512,38.58756,37.12142,35.77709,33.12099,31.90611,26.62705,27.78489,26.62705,23.32381,24.41311,21.09502,21.09502,16.64332,16.12452,12.20656,13.0384,12.80625,10.29563,7.28011,6.40312,4.24264,5.09902,2.23607,2.0,1.0,3.16228,2.23607,4.12311,6.08276,5.38516,5.38516,9.84886,8.544,7.61577,9.84886,12.04159,10.77033,11.18034,10.44031,11.04536,11.18034,9.05539,10.04988,12.04159,11.0,14.03567,46.8615,43.60046,45.22168,48.30114,47.85394,52.0,52.55473,52.81098,59.46427,58.5235,61.98387,61.98387,68.00735,69.857,73.75636,72.99315,76.29548,79.6304,79.6304,80.22468,82.21922,85.28775,85.00588,86.00581,87.02299,87.05171,85.05292,87.20665,83.38465,84.14868,78.51751,80.22468,80.399,80.50466,76.41989,74.16873,69.11584,74.02702,70.11419,69.02898,67.00746,66.37017,66.1211,64.38167,59.22837,64.13267,60.63827,58.69412,61.03278,61.13101,57.97413,60.53924,59.46427,58.69412,58.18075,61.09828,60.41523
10.19804,10.19804,9.05539,9.05539,8.24621,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,6.08276,6.08276,6.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,1.41421,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,3.16228,3.16228,3.0,3.0,3.0,56.0357,57.31492,57.00877,53.15073,51.08816,49.25444,50.15974,49.0102,42.0,44.04543,42.04759,40.11234,40.0,34.23449,34.1321,34.0,31.01612,30.06659,27.0,29.06888,26.01922,23.08679,22.0,18.11077,16.12452,17.02939,15.0333,12.04159,11.04536,10.04988,10.0,9.05539,6.7082,7.28011,2.82843,3.0,5.38516,5.83095,3.0,3.60555,5.83095,8.06226,7.28011,5.83095,4.47214,9.21954,8.60233,7.81025,8.48528,11.6619,8.60233,11.40175,8.94427,12.04159,12.08305,13.41641,14.31782,43.60046,47.70744,48.76474,50.53712,51.07837,52.20153,51.5461,56.61272,58.5235,56.08921,62.16912,62.28965,66.61081,72.24957,72.24957,72.06247,79.05694,77.02597,79.05694,84.59314,81.61495,84.85281,84.34453,87.5557,85.44004,85.72631,84.11896,86.02325,82.28001,84.50444,75.96052,79.47956,78.18568,75.61085,75.76939,73.92564,71.69379,70.83784,68.35203,66.7308,67.6757,64.84597,64.56005,66.4906,64.32729,64.93843,58.85576,60.67125,58.42089,61.66036,56.7186,57.42822,61.20457,60.20797,64.49806,62.07254,57.21888
8.60233,8.60233,7.81025,8.60233,7.81025,7.81025,7.81025,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,4.24264,4.24264,4.24264,4.24264,4.24264,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.82843,2.23607,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,60.44005,54.91812,56.61272,53.25411,50.80354,53.00943,50.21952,49.40648,47.43416,44.10215,40.60788,39.20459,39.40812,36.40055,34.71311,32.20248,33.6006,28.6007,30.0,27.80288,25.0,22.80351,23.43075,20.51828,17.20465,21.2132,15.6205,14.14214,13.45362,8.48528,9.43398,7.2111,8.60233,5.09902,5.38516,4.12311,4.12311,5.0,5.83095,6.40312,5.38516,5.65685,6.40312,6.7082,8.06226,9.21954,13.60147,10.77033,10.81665,11.6619,15.81139,13.89244,12.08305,15.65248,16.40122,15.0,14.86607,42.0119,47.16991,48.05206,51.66237,49.0408,49.39636,49.65884,54.56189,55.9017,53.33854,61.91123,63.51378,65.73431,68.60029,70.43437,68.76772,76.38063,73.5527,76.41989,77.89737,78.1025,81.02469,79.6304,81.27115,82.49242,79.64923,82.29824,82.29216,76.48529,82.28001,76.15773,78.77182,77.62087,74.46476,75.27284,73.73602,66.21178,68.54196,66.70832,70.00714,65.30697,63.06346,65.76473,59.94164,58.13777,59.5399,60.20797,59.07622,62.96825,58.5235,60.53924,58.24946,61.40033,55.31727,59.03389,63.03174,58.82176
8.48528,8.48528,8.48528,7.81025,7.07107,7.07107,7.07107,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,4.24264,4.24264,4.24264,4.24264,2.82843,2.82843,2.82843,2.82843,2.82843,1.41421,1.41421,1.41421,1.41421,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.16228,2.23607,2.23607,2.23607,2.23607,58.82176,58.00862,56.0357,56.40035,54.20332,50.60632,46.8615,49.81967,44.82187,44.68781,42.63801,41.88078,39.82462,36.87818,37.01351,32.01562,31.241,28.01785,29.20616,30.0,25.80698,24.69818,20.12461,21.63331,20.80865,17.20465,14.42221,11.40175,14.21267,11.18034,10.0,8.24621,5.83095,6.32456,4.12311,3.16228,7.07107,7.07107,5.65685,8.0,7.28011,6.0,8.0,10.81665,10.04988,13.15295,12.0,14.14214,12.04159,12.04159,13.0,14.86607,12.64911,13.89244,16.15549,15.65248,15.0,42.72002,45.12206,47.38143,47.09565,50.03998,49.09175,49.25444,53.75872,53.36666,56.51548,60.16644,63.32456,65.80274,64.2573,70.93659,72.01389,73.40981,75.6439,77.02597,78.03204,78.77182,83.60024,81.05554,83.09633,80.80842,85.14693,82.75869,83.54639,79.24645,80.65978,77.10383,76.6942,77.46612,74.02702,74.20243,71.21798,66.8431,67.47592,64.44377,63.70243,59.46427,62.96825,62.93648,65.11528,60.1415,57.48913,54.56189,61.07373,58.89822,63.12686,62.42596,60.74537,58.82176,63.25346,61.40033,63.24555,62.1289
10.0,10.0,9.0,9.0,9.05539,8.06226,8.06226,7.0,7.07107,7.07107,6.08276,6.0,6.08276,5.09902,6.08276,5.09902,5.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.41421,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.23607,2.23607,62.64982,61.40033,57.07889,55.44367,56.22277,54.45181,53.60037,49.49747,46.38965,46.52956,45.27693,39.81206,36.34556,38.63936,36.34556,35.22783,33.06055,31.57531,31.57531,27.29469,25.07987,25.07987,20.09975,19.23538,17.02939,18.02776,16.0,15.0333,15.0333,12.36932,6.7082,9.48683,6.32456,8.60233,5.83095,5.0,5.0,7.0,6.32456,9.21954,8.544,9.84886,12.08305,11.7047,8.06226,9.48683,12.64911,13.34166,13.92839,12.36932,14.86607,17.26268,13.60147,13.15295,16.0,15.0,14.03567,46.69047,43.93177,46.04346,48.76474,50.53712,53.48832,53.48832,59.80803,56.75385,56.921,63.60031,62.8172,69.12308,69.05071,69.87131,71.17584,73.17103,77.00649,79.00633,79.15807,78.51751,84.48077,80.89499,81.3941,81.58431,81.02469,83.74366,83.43261,78.1089,81.60882,74.33034,79.37884,76.2168,74.84651,75.02666,72.23573,70.83784,68.94926,65.80274,67.44627,66.76077,62.0967,64.03124,67.08204,62.58594,59.5399,59.5399,59.68249,64.28063,63.3877,63.07139,62.03225,67.06713,61.20457,66.0303,64.07027,65.00769
8.544,8.544,8.24621,8.24621,7.28011,7.28011,6.32456,6.32456,6.08276,5.09902,5.38516,5.38516,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,1.41421,1.41421,1.0,1.41421,0.0,0.0,0.0,1.0,1.0,1.0,1.41421,2.23607,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.82843,2.82843,2.82843,2.82843,2.82843,59.66574,62.58594,58.94065,55.10898,54.74486,54.57105,47.67599,50.9902,46.69047,43.93177,43.28972,41.59327,39.45884,35.69314,33.73426,33.54102,35.17101,30.08322,25.4951,25.17936,26.30589,22.2036,17.02939,18.11077,16.03122,15.29706,13.34166,11.18034,8.24621,7.07107,5.83095,5.83095,3.60555,3.16228,3.0,5.65685,10.29563,7.28011,10.29563,11.6619,12.20656,13.41641,9.89949,13.45362,12.04159,10.63015,15.65248,16.40122,15.55635,14.86607,15.6205,15.26434,19.41649,18.02776,17.08801,16.15549,20.22375,44.38468,47.41308,44.94441,50.0,52.00961,54.03702,51.85557,53.8145,56.72742,56.22277,62.00806,61.84658,62.62587,69.63476,69.11584,70.66116,73.34848,73.82412,78.29432,82.21922,81.32035,80.77747,81.25269,83.19856,81.58431,85.15868,82.8734,83.72574,77.31753,82.1523,77.05842,78.1025,78.00641,74.00676,78.0,71.0,68.00735,67.1193,68.26419,66.48308,64.28063,62.39391,67.47592,62.28965,63.3877,66.28725,61.39218,61.18823,61.84658,59.66574,63.24555,62.29767,63.24555,63.56886,66.40783,66.48308,66.70832
10.29563,9.43398,9.43398,8.94427,8.06226,8.06226,7.2111,7.2111,6.40312,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,1.41421,1.0,1.0,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,2.23607,3.16228,3.16228,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,3.60555,59.64059,60.21628,55.75841,57.42822,54.6443,50.21952,51.97115,48.54894,46.87217,45.0,43.04649,39.96248,37.73592,36.61967,34.20526,33.83785,30.01666,28.01785,25.0,27.01851,22.67157,22.62742,20.61553,15.6205,14.86607,15.81139,14.21267,12.80625,10.0,7.2111,5.09902,3.0,3.60555,5.83095,5.38516,7.81025,7.61577,6.08276,10.44031,12.04159,11.40175,11.04536,12.04159,15.13275,13.34166,14.14214,14.76482,16.12452,15.23155,18.97367,18.97367,18.38478,20.24846,17.08801,19.69772,18.38478,17.20465,43.86342,44.77723,46.64762,48.60041,48.9183,50.93133,48.83646,55.9017,56.0803,57.48913,59.20304,61.40033,64.81512,66.85058,67.1193,73.92564,71.58911,77.36924,74.70609,78.72103,78.0,80.65358,87.46428,83.81527,84.89994,82.28001,83.95237,79.07591,81.78631,80.06248,77.46612,76.90254,75.66373,77.10383,74.52516,71.38627,71.80529,70.34202,65.0,64.56005,59.90826,65.19202,62.62587,63.69458,57.38467,58.30952,58.60034,60.03332,59.05929,61.77378,59.36329,61.85467,60.60528,62.68174,65.0,64.3506,67.20119
11.04536,10.04988,10.04988,10.04988,9.05539,9.05539,9.05539,8.06226,8.06226,7.07107,7.07107,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,1.0,1.0,0.0,0.0,1.0,1.41421,1.0,1.0,1.0,1.41421,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,3.16228,3.16228,3.60555,3.60555,2.82843,67.02984,60.00833,57.03508,61.0082,62.03225,58.07753,51.0392,52.00961,47.01064,46.09772,44.10215,45.04442,42.10701,37.21559,34.23449,33.73426,31.40064,31.57531,28.01785,23.08679,22.80351,21.84033,21.2132,19.41649,15.13275,13.92839,13.34166,10.04988,8.24621,6.08276,5.0,3.0,2.23607,1.41421,3.16228,4.12311,4.47214,11.04536,9.21954,7.28011,8.06226,10.0,13.0,13.15295,12.64911,12.04159,15.0,16.49242,16.12452,17.02939,16.27882,14.14214,17.72005,16.76305,18.68154,18.68154,18.86796,44.18144,50.63596,48.83646,50.0,52.88667,52.49762,53.14132,54.78138,57.38467,60.41523,60.00833,61.32699,68.942,69.31811,71.11962,73.43024,74.79305,75.80237,76.53757,81.8352,81.27115,84.40379,82.20097,84.6286,82.41966,82.61961,83.60024,85.42833,80.28076,81.68843,73.75636,78.64477,77.33693,75.0,73.40981,73.00685,65.19202,69.89278,63.28507,69.31811,65.29931,62.64982,66.85058,65.19202,60.08328,60.08328,62.36185,58.85576,62.80127,59.4138,62.1289,64.07027,66.0303,59.13544,63.07139,66.0303,66.0
10.29563,9.43398,9.43398,9.43398,9.43398,8.60233,7.81025,7.81025,7.2111,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,4.24264,4.24264,4.24264,3.60555,2.82843,2.82843,2.82843,2.23607,1.41421,1.41421,1.41421,0.0,0.0,0.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,3.60555,2.82843,2.82843,3.60555,3.60555,3.60555,3.16228,63.78871,56.75385,58.82176,58.18935,54.81788,53.75872,49.33559,48.50773,41.76123,46.48656,42.72002,40.16217,35.4683,34.53983,31.95309,32.57299,30.08322,28.63564,28.16026,21.93171,21.47091,18.78829,19.41649,17.88854,14.86607,10.29563,7.81025,9.05539,7.0,6.40312,5.0,3.60555,2.82843,2.0,5.38516,5.09902,11.04536,7.81025,5.65685,13.0384,12.20656,13.45362,11.40175,10.81665,13.0384,12.80625,13.41641,16.12452,18.02776,14.42221,17.88854,15.23155,17.49286,16.12452,18.38478,20.61553,18.97367,44.38468,47.29693,45.22168,48.70318,46.8188,52.7731,53.85165,53.66563,54.12947,58.18075,62.17717,63.06346,64.41273,68.88396,72.56032,65.8635,75.591,73.43024,78.77182,78.89233,77.52419,81.5414,80.1561,82.41966,82.0061,84.6286,82.66196,86.02325,76.6094,81.84131,75.21303,77.66595,77.17513,73.24616,71.69379,73.06162,68.09552,68.88396,65.74192,67.77905,64.84597,61.98387,63.32456,62.96825,60.67125,62.16912,59.3043,58.07753,60.0,58.03447,60.03332,61.52235,63.50591,59.84146,65.49046,60.82763,63.34824
10.81665,10.0,9.43398,9.43398,9.43398,8.06226,8.06226,7.2111,8.06226,6.7082,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,2.0,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.23607,62.93648,61.7171,57.38467,58.69412,55.9017,53.41348,52.80152,48.27007,50.21952,42.2019,42.80187,43.60046,42.80187,39.20459,36.71512,31.90611,32.69557,27.78489,25.4951,24.69818,24.18677,22.2036,19.23538,18.86796,17.02939,17.80449,16.40122,11.6619,13.60147,11.31371,11.6619,13.41641,9.05539,9.05539,11.18034,12.36932,13.15295,7.2111,11.31371,12.04159,14.86607,14.86607,12.20656,12.08305,12.20656,15.81139,17.20465,16.55295,16.40122,17.0,17.0,16.15549,17.08801,18.43909,16.15549,19.23538,20.39608,44.55334,46.87217,49.0408,49.0408,52.49762,50.69517,54.42426,53.48832,56.64804,60.44005,57.24509,63.06346,64.56005,66.76077,69.57011,69.37579,75.28612,78.44743,74.0,77.83315,78.77182,84.50444,85.3815,86.68333,84.77028,81.90849,84.11896,83.52245,81.60882,78.84795,80.77747,76.15773,79.07591,74.33034,76.68768,72.99315,70.34913,68.02941,67.02984,66.06815,65.27634,65.76473,60.20797,65.80274,61.98387,57.00877,62.03225,60.83584,62.17717,62.43397,63.24555,63.89053,64.2028,65.19202,66.48308,63.65532,65.06919
9.43398,9.43398,9.21954,9.43398,9.21954,8.60233,7.81025,7.81025,7.81025,7.81025,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.16228,3.16228,2.23607,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,3.60555,3.60555,68.15424,61.26989,62.17717,60.83584,53.23533,55.9464,53.53504,51.47815,48.76474,46.32494,45.79301,41.88078,40.0,38.01316,32.01562,36.23534,32.64966,29.83287,28.6007,27.58623,26.87006,24.41311,26.62705,22.02272,18.78829,17.69181,18.35756,15.81139,19.23538,16.55295,16.27882,19.64688,12.04159,15.0333,15.52417,15.52417,12.64911,13.34166,16.76305,15.26434,17.46425,14.86607,17.69181,15.6205,19.84943,16.64332,19.20937,17.80449,18.38478,19.20937,17.69181,19.20937,19.10497,17.80449,22.2036,22.2036,20.12461,44.29447,47.12749,44.94441,49.64877,49.0408,50.92151,46.8188,53.75872,53.85165,56.0803,61.46544,62.24147,64.88451,67.1193,72.49828,68.44706,75.591,72.47068,77.36924,79.17702,76.02631,83.00602,81.00617,80.1561,84.21995,80.99383,81.02469,83.21658,75.45197,82.0061,77.20104,80.28076,76.41989,70.72482,76.41989,70.83784,64.81512,67.95587,64.3506,62.17717,65.29931,61.84658,66.48308,58.46366,63.34824,62.1289,58.21512,61.0,62.07254,60.20797,61.66036,63.34824,65.30697,62.0967,63.89053,65.78754,65.55151
10.77033,9.48683,9.84886,9.84886,8.94427,8.544,8.06226,8.06226,8.06226,6.7082,6.7082,6.7082,5.83095,5.83095,5.0,5.83095,5.0,4.47214,4.47214,4.47214,3.60555,3.60555,4.47214,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.60555,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,3.60555,2.82843,3.60555,62.29767,61.40033,58.87274,57.77543,55.4617,52.0,47.85394,52.3259,46.51881,46.64762,41.88078,41.88078,37.44329,39.66106,36.05551,37.80212,32.20248,30.23243,27.78489,24.83948,26.40076,22.2036,22.67157,19.84943,18.60108,15.65248,18.02776,15.52417,14.76482,13.92839,15.81139,16.27882,16.03122,15.0,17.02939,15.52417,17.02939,15.81139,17.88854,14.86607,19.69772,16.15549,19.23538,19.69772,19.23538,19.23538,19.69772,17.49286,17.80449,18.35756,20.24846,21.09502,21.93171,18.38478,19.10497,17.80449,19.84943,45.54119,44.91102,47.29693,49.24429,51.1957,51.41984,49.64877,53.93515,55.22681,55.57877,57.07013,61.52235,61.29437,65.12296,72.06247,70.00714,74.00676,72.00694,74.06079,77.23341,79.30952,81.61495,81.22192,79.6304,82.49242,82.8734,80.23092,81.3941,77.88453,78.84795,73.37575,73.73602,73.38937,72.89719,72.06941,68.7968,66.57327,64.40497,63.25346,67.89698,65.94695,60.80296,61.58734,58.18075,57.77543,57.24509,63.89053,62.16912,60.40695,63.3877,60.07495,60.00833,60.00833,62.20129,63.95311,61.39218,63.06346
10.04988,10.04988,10.04988,9.05539,9.0,8.0,8.0,8.0,7.0,7.0,7.07107,7.07107,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,4.12311,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.16228,2.23607,2.82843,3.60555,2.82843,2.82843,2.82843,3.60555,2.82843,2.82843,3.60555,3.60555,3.60555,3.60555,2.82843,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,63.56099,57.97413,60.63827,54.12947,55.9017,54.45181,53.60037,51.35173,49.25444,47.09565,43.0,44.04543,38.0526,38.0526,37.05401,34.1321,34.05877,31.14482,27.07397,28.16026,24.08319,22.02272,25.0,22.02272,22.0,20.22375,16.03122,19.23538,18.43909,18.43909,11.40175,16.12452,17.20465,18.86796,16.27882,18.43909,18.43909,17.02939,20.61553,19.10497,19.41649,15.81139,16.12452,17.49286,18.35756,21.47091,19.72308,18.78829,20.61553,17.49286,19.69772,21.0238,20.61553,21.54066,21.54066,20.39608,20.61553,47.38143,48.9183,49.0408,54.03702,49.0408,50.44799,53.8145,53.8145,56.63921,57.28001,59.46427,62.482,65.43699,65.43699,70.0,69.2026,75.45197,74.06079,74.06079,76.844,80.99383,80.77747,79.17702,82.76473,80.9506,81.43709,81.5414,81.15417,76.6942,79.12016,73.08215,74.46476,73.4983,71.38627,73.82412,67.18631,66.00758,67.1193,61.52235,58.46366,62.58594,58.87274,62.24147,59.94164,61.40033,57.62812,57.48913,62.93648,61.52235,58.72819,59.20304,62.1289,61.91123,62.17717,64.88451,65.74192,63.15853
10.04988,9.05539,9.05539,8.06226,8.06226,8.24621,7.28011,7.28011,7.28011,6.32456,6.32456,5.38516,5.38516,4.47214,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,3.0,3.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,61.03278,59.03389,57.03508,56.0803,56.0803,53.23533,46.38965,50.35871,49.16299,46.52956,43.73786,39.81206,41.7732,36.34556,33.54102,34.20526,32.98485,29.61419,29.61419,26.92582,22.13594,20.61553,22.2036,22.56103,19.0263,19.10497,16.12452,16.0,15.0,16.49242,18.11077,15.81139,16.40122,16.12452,15.6205,20.24846,17.49286,16.27882,16.40122,19.10497,17.80449,18.02776,21.2132,18.86796,21.40093,20.0,21.09502,22.47221,19.41649,20.61553,20.24846,18.02776,23.02173,19.72308,21.18962,21.0238,21.54066,44.41846,47.70744,47.70744,51.61395,49.67897,52.63079,54.08327,57.14018,55.75841,57.80138,63.52952,64.00781,66.70832,66.64083,72.01389,67.54258,75.02666,68.15424,77.62087,79.05694,75.96052,80.36168,74.73286,80.52329,80.04998,82.37718,78.44743,77.78175,77.41447,78.40918,73.17103,75.02666,71.00704,69.35416,67.74216,64.93843,66.94027,65.25335,63.32456,61.32699,61.77378,61.61169,60.60528,62.96825,59.4138,57.62812,62.00806,60.53924,62.17717,58.18075,61.32699,61.46544,58.24088,60.87693,64.13267,62.80127,64.77654
10.77033,9.84886,9.84886,9.84886,9.48683,8.544,8.24621,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,5.09902,4.12311,4.12311,4.12311,4.12311,4.47214,4.47214,3.60555,3.60555,3.60555,4.24264,4.24264,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,4.0,65.74192,61.29437,60.41523,59.9333,57.93962,57.24509,57.24509,51.5461,51.5461,48.76474,44.14748,45.89118,44.72136,41.7732,38.47077,35.90265,36.34556,30.59412,25.4951,32.38827,25.31798,26.1725,24.18677,24.33105,18.97367,21.58703,19.69772,19.92486,22.36068,17.08801,20.24846,21.9545,18.38478,20.51828,21.2132,19.10497,20.59126,20.59126,22.82542,22.13594,18.35756,21.18962,23.25941,19.64688,21.58703,22.84732,20.61553,22.84732,22.13594,22.47221,21.18962,22.13594,23.19483,23.02173,23.02173,23.34524,22.02272,45.31004,50.59644,50.96077,52.81098,56.32051,50.28916,55.36244,56.921,57.93962,58.60034,60.83584,64.00781,64.66065,66.7308,69.46222,70.83078,72.62231,75.71658,73.87828,75.21303,79.40403,81.68843,84.29116,84.21995,82.75869,83.54639,81.3941,78.1025,82.21922,80.0,76.55064,73.92564,74.43118,74.24958,73.53911,68.62215,66.76077,65.51336,66.75328,63.07139,63.12686,64.38167,60.01666,65.96969,60.72891,55.9464,56.79789,59.94164,64.40497,62.1289,64.53681,66.48308,67.17887,64.53681,67.20119,62.1289,66.37017
