13.0384,12.20656,12.20656,11.6619,11.6619,10.29563,10.81665,9.43398,9.43398,8.94427,8.06226,8.06226,8.06226,7.2111,6.7082,5.83095,5.83095,5.83095,4.47214,4.47214,4.47214,3.60555,3.60555,2.82843,2.23607,2.23607,1.41421,1.41421,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.23607,2.23607,2.23607,76.00658,70.17834,72.71864,69.97142,69.64194,64.66065,63.63175,64.3506,58.83026,59.16925,51.10773,55.22681,49.09175,49.39636,45.48626,42.54409,39.96248,36.89173,36.71512,34.4093,31.06445,26.07681,26.90725,23.60085,20.80865,18.02776,21.09502,17.02939,13.0384,7.81025,6.40312,4.24264,7.81025,6.7082,2.0,5.0,1.41421,6.7082,6.32456,7.61577,8.544,11.18034,10.77033,11.40175,12.04159,12.0,16.0,13.34166,13.60147,16.12452,16.15549,14.31782,15.81139,13.0,13.0384,14.42221,15.26434,45.17743,47.16991,47.75982,54.40588,51.1957,52.17279,50.80354,55.10898,53.60037,56.7186,60.40695,57.55867,61.66036,63.78871,68.11755,65.19202,68.26419,69.02898,73.02739,73.06162,73.0,78.0,77.10383,81.15417,81.3941,78.05767,77.16217,76.1643,74.24284,77.31753,70.11419,76.41989,71.25307,71.17584,69.06519,66.0303,66.0303,68.11755,64.28063,61.81424,63.63961,60.87693,62.0967,60.16644,60.72891,62.24147,59.48109,61.29437,62.64982,64.49806,67.74216,67.1193,70.21396,68.24954,73.4983,77.66595,74.4043
11.04536,11.04536,10.04988,10.04988,9.0,9.0,9.0,8.0,8.0,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,4.0,4.0,4.0,4.0,3.0,3.0,4.0,3.16228,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.82843,3.60555,2.82843,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,4.12311,3.16228,3.16228,3.0,67.46851,57.97413,63.15061,59.84146,58.0517,57.31492,55.3263,54.23099,44.18144,46.09772,44.04543,45.0,39.0,38.01316,42.19005,37.05401,33.01515,28.0,31.14482,30.06659,25.07987,25.01999,25.07987,22.2036,22.0,22.02272,17.11724,21.2132,18.68154,19.41649,15.52417,17.46425,16.12452,14.21267,16.97056,16.97056,19.72308,15.81139,18.02776,18.35756,19.23538,17.0,21.0238,19.69772,21.18962,19.31321,22.36068,20.24846,21.18962,22.13594,21.18962,21.58703,22.2036,16.0,19.10497,23.02173,22.02272,48.16638,50.44799,50.60632,53.82379,53.25411,55.80323,51.0392,55.60576,56.72742,59.4138,60.20797,64.44377,65.79514,69.35416,71.50524,70.03571,76.2168,71.21798,77.42093,79.20227,82.66196,82.37718,79.40403,81.30191,83.00602,80.06248,84.59905,82.29216,75.58439,77.49194,72.11103,74.72617,72.27724,70.34202,71.19691,70.34913,64.0,66.0303,63.1981,61.66036,63.06346,57.24509,63.15853,59.5399,64.07027,54.20332,58.25805,59.39697,57.31492,60.87693,65.21503,63.81222,66.7308,64.88451,65.30697,69.07966,65.19202
11.6619,11.6619,10.81665,10.81665,9.43398,9.43398,8.60233,8.60233,8.60233,7.81025,7.81025,7.07107,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,4.24264,5.0,3.60555,3.60555,4.47214,3.60555,3.16228,3.16228,3.16228,3.0,2.0,4.0,3.16228,3.16228,3.16228,2.82843,3.60555,3.60555,3.16228,2.82843,3.60555,2.82843,3.60555,3.60555,3.60555,4.24264,4.24264,3.60555,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,71.06335,59.77458,69.12308,61.40033,57.93962,60.40695,50.69517,55.15433,46.23851,52.80152,45.18849,45.79301,41.67733,39.11521,38.58756,36.05551,33.61547,28.6007,30.80584,27.20294,27.20294,21.93171,24.16609,23.02173,17.0,18.35756,15.26434,15.81139,13.34166,14.31782,17.26268,12.16553,14.14214,15.52417,15.26434,13.92839,14.76482,18.02776,18.38478,16.40122,16.40122,20.61553,18.43909,19.20937,19.20937,16.27882,23.43075,20.24846,20.61553,22.2036,21.54066,20.24846,19.41649,20.24846,18.38478,20.88061,21.37756,47.53946,51.24451,50.15974,56.85948,51.62364,58.30952,56.0803,56.64804,57.28001,54.81788,59.90826,61.98387,66.75328,66.4906,72.99315,67.26812,74.43118,72.44308,75.42546,74.43118,82.21922,81.15417,78.00641,81.02469,82.05486,81.15417,79.40403,85.2115,71.34424,80.75271,73.34848,77.36924,73.00685,72.11103,72.23573,67.62396,63.13478,68.24222,65.0,64.53681,61.52235,57.62812,64.03124,62.43397,61.91123,58.59181,57.58472,57.97413,61.61169,57.48913,62.20129,65.06919,68.02941,63.12686,70.34913,65.49046,65.76473
10.0,10.0,9.21954,8.60233,7.81025,7.81025,7.81025,7.81025,7.07107,6.40312,6.40312,6.40312,5.65685,5.0,5.0,5.0,5.0,4.47214,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,1.41421,1.41421,2.0,2.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,2.23607,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,63.07139,60.03332,63.06346,58.66856,59.07622,57.14018,53.82379,54.08327,51.0392,45.34314,44.65423,42.0119,43.13931,41.86884,35.4683,34.65545,35.38361,31.14482,29.0,25.4951,29.06888,24.08319,23.34524,22.67157,22.67157,17.49286,12.52996,18.02776,12.52996,11.7047,13.15295,13.0384,13.34166,11.40175,13.41641,15.29706,12.08305,13.60147,12.04159,14.14214,15.81139,15.0,15.6205,16.40122,14.86607,19.84943,19.20937,16.64332,14.76482,17.80449,18.38478,19.72308,20.61553,18.02776,16.55295,17.46425,20.09975,48.09366,51.0392,51.0,54.0,54.08327,53.00943,54.00926,59.03389,58.00862,56.0803,63.12686,65.27634,65.62012,67.74216,71.70077,70.03571,75.50497,76.90254,76.65507,74.95332,77.20104,81.7435,80.77747,82.21922,80.65358,82.28001,82.28001,83.25863,78.92401,82.29216,75.591,73.92564,71.56116,72.94518,74.8131,70.83784,66.48308,65.79514,65.19202,62.1289,63.81222,61.26989,63.50591,60.08328,61.84658,60.72891,62.514,60.20797,62.00806,60.13319,61.29437,64.13267,64.32729,59.03389,67.72001,67.6757,66.09841
11.18034,9.84886,10.29563,9.43398,9.43398,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,6.40312,5.83095,5.0,5.0,5.0,5.0,4.24264,3.60555,3.60555,3.60555,3.16228,2.23607,2.23607,2.23607,2.0,1.0,1.0,1.41421,1.41421,1.41421,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.82843,2.23607,2.82843,62.96825,60.53924,63.81222,61.58734,56.85948,58.24946,55.47071,55.21775,50.0,48.60041,47.80167,44.04543,39.82462,38.94868,37.64306,35.4683,35.38361,31.14482,29.20616,25.6125,24.75884,22.02272,19.84943,18.43909,15.81139,13.45362,13.89244,11.40175,9.21954,9.43398,8.24621,7.07107,8.60233,7.81025,7.2111,6.32456,9.48683,8.24621,8.06226,9.05539,9.05539,14.03567,10.0,14.03567,14.31782,12.04159,15.65248,16.12452,15.29706,16.12452,15.23155,19.23538,17.20465,18.02776,19.23538,16.15549,15.26434,45.27693,48.01042,49.64877,54.81788,52.40229,50.93133,53.8145,56.0803,58.0517,56.22277,59.66574,59.66574,62.42596,66.4003,68.41053,64.66065,73.10951,71.40028,75.21303,74.8131,75.16648,80.43009,79.02531,77.42093,80.60397,81.40025,74.88658,80.44874,73.40981,79.88116,74.94665,77.69813,72.56032,72.06941,72.94518,71.55418,69.28925,65.80274,62.93648,61.61169,61.98387,62.80127,64.19502,61.0082,61.03278,67.06713,61.40033,59.22837,59.90826,60.44005,62.93648,60.53924,65.74192,62.24147,68.88396,67.53518,63.95311
11.6619,10.81665,10.81665,10.29563,9.43398,8.60233,8.60233,8.60233,7.81025,7.81025,7.2111,7.07107,6.40312,5.65685,5.0,5.65685,5.0,4.24264,4.24264,3.60555,2.82843,2.82843,2.82843,2.82843,1.41421,1.41421,1.41421,1.0,0.0,0.0,1.0,1.41421,1.41421,1.41421,1.41421,2.23607,1.41421,2.23607,2.82843,2.82843,2.23607,2.82843,2.82843,2.82843,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,4.12311,65.19202,67.41662,62.8172,60.92618,58.69412,57.00877,58.30952,52.39275,49.98,51.07837,47.85394,46.06517,44.77723,38.58756,38.47077,36.67424,35.77709,33.61547,28.17801,24.69818,25.94224,19.69772,22.36068,19.41649,16.49242,14.42221,13.60147,11.18034,7.61577,8.06226,5.38516,2.0,2.0,3.16228,3.60555,3.16228,5.38516,8.94427,7.07107,9.84886,8.544,9.43398,13.0384,13.60147,14.86607,16.40122,11.40175,17.02939,15.55635,16.27882,17.02939,19.20937,17.20465,16.12452,16.64332,19.23538,14.76482,48.82622,48.10405,51.73973,53.75872,55.86591,52.40229,55.44367,55.17246,55.86591,57.31492,60.87693,63.78087,63.65532,68.593,65.8559,70.72482,72.86288,74.96666,74.41102,77.7946,79.20859,82.07314,82.73452,79.20859,82.75869,82.73452,82.13404,76.41989,82.87943,79.30952,77.23341,76.57676,74.51845,74.65253,75.21303,72.42237,68.60029,65.36819,67.08204,65.79514,63.69458,64.19502,60.63827,61.98387,60.53098,60.00833,61.13101,62.03225,65.12296,62.07254,66.37017,67.26812,65.11528,69.63476,69.63476,67.18631,69.37579
10.04988,9.05539,9.21954,9.05539,8.06226,8.06226,8.06226,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,4.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.41421,1.0,1.0,0.0,1.0,1.41421,2.23607,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,4.0,71.00704,62.1289,65.0,61.20457,61.07373,58.07753,56.0357,55.03635,52.00961,48.0,47.04253,45.09989,41.0,38.0526,37.01351,34.0147,34.0147,31.14482,28.28427,26.4764,27.07397,20.0,19.0263,18.11077,15.29706,14.0,13.0,11.04536,9.05539,8.544,3.60555,7.07107,2.23607,3.16228,3.16228,4.24264,7.61577,10.44031,7.0,11.18034,9.48683,10.19804,11.18034,14.0,13.15295,10.04988,15.81139,14.31782,16.03122,17.0,18.02776,18.02776,19.0263,16.0,20.02498,19.41649,16.55295,46.64762,50.47772,53.25411,50.32892,53.41348,55.9017,56.58622,56.85068,58.0,56.56854,61.55485,60.959,63.89053,70.83784,65.79514,66.48308,74.96666,72.86288,77.7946,76.48529,77.10383,78.74643,80.91971,82.73452,80.72174,80.72174,84.89994,82.9759,79.20859,84.29116,77.83315,80.80842,77.33693,76.38063,72.91776,72.12489,67.20863,69.2026,67.20119,64.63745,66.28725,61.77378,62.6099,65.30697,64.62198,65.39113,63.15853,63.90618,62.64184,64.03124,62.64982,64.28063,65.9242,65.37584,74.10803,71.11259,67.26812
12.0,11.0,11.0,11.0,10.0,10.0,9.0,9.0,8.0,8.0,7.0,7.0,7.0,7.0,6.0,6.0,5.0,5.0,5.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,1.0,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.23607,2.23607,68.18358,66.48308,63.12686,64.19502,63.78871,56.56854,57.55867,57.70615,53.75872,49.36598,47.51842,46.38965,45.54119,44.10215,39.31921,32.38827,35.90265,34.36568,28.44293,31.0,26.0,27.16616,22.02272,20.02498,18.68154,15.52417,15.0333,13.0384,10.19804,9.0,5.0,3.16228,2.23607,0.0,2.23607,2.23607,5.09902,7.28011,5.09902,5.09902,7.2111,5.09902,7.61577,8.0,13.60147,10.04988,11.04536,14.03567,15.29706,13.0,14.56022,15.23155,13.60147,14.86607,15.65248,14.21267,16.27882,45.12206,48.76474,48.46648,50.15974,51.88449,53.23533,51.47815,53.23533,54.12024,55.47071,56.85948,61.85467,64.3506,66.85058,68.50547,70.45566,72.11103,73.60027,73.60027,76.83749,77.00649,81.8352,82.13404,80.80842,82.07314,84.29116,80.72174,79.93122,81.34494,79.98125,79.30952,76.41989,80.28076,79.51101,74.65253,72.8011,73.24616,68.24954,69.40461,71.02816,68.09552,67.53518,64.88451,69.64194,64.62198,60.53924,63.24555,62.36185,67.72001,65.0,64.32729,65.9242,65.62012,70.5762,70.45566,70.45566,70.45566
10.81665,10.81665,10.0,10.29563,9.43398,9.43398,8.06226,8.06226,8.06226,7.2111,7.2111,5.83095,5.83095,5.83095,5.0,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,2.23607,2.23607,1.41421,1.41421,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.23607,2.23607,2.23607,2.0,2.23607,2.23607,3.16228,2.23607,2.23607,3.16228,3.16228,3.16228,3.16228,3.0,3.16228,3.0,4.0,3.16228,66.94027,60.44005,61.40033,62.36986,61.03278,58.24088,54.81788,52.39275,53.14132,51.86521,48.50773,43.93177,43.73786,41.23106,38.8973,36.40055,36.13862,33.83785,31.32092,25.07987,27.89265,23.76973,21.0238,20.24846,15.23155,14.86607,12.36932,10.29563,11.18034,8.94427,5.09902,7.07107,3.16228,1.0,1.0,2.23607,7.2111,5.09902,4.0,7.07107,6.40312,11.40175,10.19804,8.94427,13.0,11.04536,13.0384,12.04159,13.15295,13.15295,17.11724,14.14214,15.0333,15.0333,15.29706,14.31782,16.12452,47.29693,47.16991,50.0,48.04165,49.09175,52.00961,51.15662,52.23983,57.70615,56.14268,57.70615,62.07254,61.29437,67.60178,67.89698,68.06614,72.18033,73.75636,75.9276,76.92204,76.24303,83.24062,80.95678,78.58753,79.12016,79.81228,81.60882,82.5409,80.95678,80.05623,73.05477,80.32434,77.7946,74.63243,78.1089,75.96052,72.03471,71.80529,69.63476,68.06614,68.65858,65.27634,64.38167,68.26419,63.00794,62.00806,66.00758,68.35934,65.49046,65.19202,63.15061,66.70832,67.46851,67.68309,68.30813,70.34202,66.09841
10.77033,10.77033,10.77033,9.84886,9.84886,8.544,8.94427,8.544,8.544,7.61577,7.61577,7.61577,6.7082,6.7082,5.83095,5.83095,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.23607,2.23607,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,0.0,1.41421,1.0,1.41421,1.41421,1.41421,1.0,1.0,1.41421,2.0,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.82843,62.24147,61.46544,64.51356,66.7308,62.76942,62.03225,56.30275,57.38467,50.15974,49.0408,46.8188,47.75982,44.77723,43.01163,38.8973,38.27532,36.68787,32.20248,29.54657,31.30495,26.92582,25.05993,25.05993,19.72308,20.24846,14.42221,15.65248,11.40175,11.7047,10.0,7.61577,7.2111,2.23607,5.09902,6.7082,4.47214,2.23607,4.47214,5.38516,5.38516,6.32456,7.61577,8.24621,5.38516,8.544,8.06226,12.04159,11.04536,9.21954,14.03567,14.03567,13.0384,13.15295,14.03567,17.72005,14.31782,15.23155,41.23106,40.60788,45.89118,48.25971,48.04165,48.0,47.04253,53.15073,52.0,51.15662,56.0357,61.13101,61.07373,63.28507,64.28063,65.76473,68.88396,68.73136,70.5762,73.1642,73.97973,76.48529,73.97973,79.30952,78.16009,80.77747,77.88453,77.7946,77.20104,83.24062,75.18643,79.12016,74.2159,76.90254,74.46476,75.31268,71.58911,70.03571,68.24954,65.76473,63.50591,67.02984,66.0303,64.03124,64.12488,61.29437,60.53098,66.28725,63.95311,65.30697,67.26812,66.21933,69.857,67.44627,65.78754,71.16881,71.51224
12.64911,11.7047,11.7047,10.77033,11.40175,10.44031,9.48683,9.48683,9.48683,8.544,8.24621,7.61577,7.61577,7.28011,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.12311,3.60555,3.60555,2.23607,2.0,2.23607,1.41421,1.41421,1.41421,1.0,1.0,1.0,0.0,1.0,1.0,1.41421,1.41421,1.41421,2.0,2.0,2.23607,2.0,2.23607,2.23607,2.23607,2.23607,2.82843,2.82843,2.82843,2.82843,32.75668,34.9285,32.28002,33.24154,30.08322,29.61419,28.63564,27.89265,26.4764,27.65863,23.08679,24.35159,22.56103,21.84033,19.64688,20.88061,19.92486,18.02776,14.14214,16.49242,15.81139,11.7047,12.64911,10.77033,8.544,9.48683,8.544,7.61577,6.32456,5.38516,5.83095,5.09902,2.82843,1.0,2.82843,3.0,2.0,1.41421,2.0,1.41421,1.0,1.41421,4.0,4.12311,4.0,4.12311,5.0,6.08276,5.09902,7.28011,6.0,8.24621,8.06226,8.544,8.94427,7.61577,8.60233,21.47091,18.38478,22.80351,22.80351,23.19483,22.36068,23.19483,24.33105,24.18677,28.28427,28.07134,29.06888,29.15476,30.06659,31.0,33.01515,33.01515,36.05551,34.0147,37.05401,38.11824,38.32754,40.4475,40.60788,40.60788,40.60788,39.05125,39.81206,39.81206,39.81206,38.63936,37.85499,38.63936,37.65634,37.65634,36.67424,35.51056,35.69314,35.35534,35.22783,33.13608,34.0,32.01562,34.0147,34.0147,34.1321,32.14032,32.55764,32.24903,33.54102,33.37664,32.98485,32.98485,36.13862,34.48188,33.24154,37.10795
9.84886,9.48683,8.94427,8.544,8.544,7.61577,7.61577,7.28011,7.61577,6.7082,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,4.12311,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,1.41421,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.41421,1.41421,2.23607,2.0,2.23607,2.23607,2.23607,2.23607,3.16228,2.23607,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,67.6757,67.6757,64.19502,62.64184,63.69458,57.24509,57.58472,57.00877,52.20153,51.26402,49.24429,45.69464,43.08132,45.54119,39.81206,37.16181,38.48376,30.08322,26.41969,30.41381,29.15476,21.93171,21.93171,19.23538,17.49286,15.65248,13.41641,12.04159,10.29563,10.19804,10.63015,9.43398,2.0,2.82843,4.47214,2.23607,2.0,1.0,5.65685,5.0,4.24264,4.24264,8.94427,9.84886,13.34166,13.89244,14.31782,11.40175,13.92839,14.56022,16.15549,15.52417,18.38478,19.23538,17.26268,16.12452,17.0,41.23106,42.57934,43.18565,46.01087,47.01064,50.24938,50.03998,51.08816,53.46027,53.23533,56.0803,57.14018,61.07373,66.48308,68.26419,66.27217,72.44308,74.52516,72.99315,77.27872,74.1485,80.77747,81.49233,79.07591,81.7435,81.7435,82.96987,81.90849,81.32035,80.08121,79.07591,80.65358,77.20104,76.40026,75.96052,74.52516,72.36712,72.36712,64.77654,69.35416,68.35934,72.00694,66.00758,69.11584,67.02984,65.12296,67.60178,68.24954,66.75328,68.88396,66.94027,71.80529,73.5459,69.92138,71.8401,69.57011,74.33034
11.18034,10.04988,10.19804,10.04988,9.05539,9.05539,9.05539,8.06226,8.06226,7.07107,7.07107,7.07107,6.08276,6.08276,5.09902,5.0,5.09902,4.12311,4.12311,3.0,3.16228,3.16228,3.0,2.23607,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.41421,1.41421,1.41421,1.41421,1.41421,2.0,2.23607,2.23607,2.23607,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,3.0,4.0,4.12311,67.47592,67.1193,65.37584,57.42822,61.81424,61.29437,56.32051,51.35173,52.34501,51.47815,47.51842,46.52956,44.18144,42.29657,42.19005,41.0,36.49658,28.63564,31.40064,29.12044,25.70992,28.44293,20.39608,21.58703,21.84033,14.56022,15.65248,13.89244,11.40175,14.31782,6.7082,6.40312,6.08276,5.0,4.47214,2.23607,2.0,5.0,5.0,5.0,5.0,7.81025,6.08276,5.65685,12.08305,8.60233,13.0,13.60147,13.60147,12.36932,15.0,17.02939,17.11724,17.02939,21.0238,17.02939,17.46425,41.0,44.01136,43.56604,46.09772,47.67599,47.43416,50.96077,51.5461,54.70832,51.5461,56.64804,57.58472,60.44005,66.12866,63.24555,66.30988,70.2282,67.41662,72.61543,75.591,75.58439,78.29432,82.29216,81.3941,79.25907,85.0,83.64807,79.40403,84.11896,78.39005,79.17702,79.17702,78.03204,77.02597,79.25907,77.36924,77.47258,72.49828,71.86793,69.28925,73.37575,70.88018,68.44706,70.83078,68.24954,68.88396,70.71068,68.26419,67.36468,70.06426,69.02898,72.11103,70.0,72.02777,69.46222,72.33948,77.31753
9.89949,9.89949,9.89949,9.89949,8.48528,8.48528,7.81025,7.81025,7.07107,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,5.0,3.60555,3.60555,3.60555,3.60555,3.60555,2.82843,1.41421,2.23607,2.23607,1.41421,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,3.60555,3.60555,3.60555,70.83784,66.85058,65.19202,65.76473,61.7171,57.31492,53.2635,53.8145,47.50789,48.9183,50.44799,45.34314,43.18565,43.13931,39.69887,38.20995,36.06938,33.94113,26.87006,32.55764,26.40076,24.83948,21.93171,19.10497,22.02272,15.55635,20.51828,15.26434,11.40175,11.6619,7.07107,5.83095,8.24621,6.32456,3.60555,4.0,0.0,3.60555,4.24264,3.0,3.60555,5.65685,4.24264,7.2111,8.06226,10.0,10.0,12.04159,12.04159,14.42221,13.92839,13.41641,15.23155,14.76482,16.55295,18.24829,21.09502,43.01163,43.18565,46.66905,42.63801,46.01087,48.41487,48.60041,48.82622,51.31277,54.20332,57.14018,54.70832,58.83026,63.13478,64.49806,64.40497,66.18912,70.23532,72.94518,79.20227,73.92564,77.87811,78.92401,76.55064,82.5409,82.86133,79.40403,79.40403,80.65358,78.74643,79.40403,80.65358,77.49194,75.89466,78.44743,77.25283,70.21396,73.68175,68.15424,72.61543,71.55418,68.96376,67.54258,69.97142,67.74216,64.07027,66.61081,69.6563,66.8431,66.70832,69.2026,70.17834,74.27651,70.03571,74.96666,73.66139,74.95332
9.21954,9.21954,9.21954,9.21954,8.48528,7.81025,7.07107,7.07107,7.07107,6.40312,5.65685,5.65685,5.65685,5.65685,5.0,4.24264,4.24264,3.60555,2.82843,2.82843,2.82843,2.82843,1.41421,2.23607,1.41421,1.41421,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,71.17584,67.62396,61.7414,61.7414,62.16912,59.94164,56.36488,57.77543,52.92447,47.88528,47.92703,45.18849,44.72136,40.24922,38.48376,37.57659,37.58989,33.10589,32.20248,26.83282,25.94224,25.23886,24.18677,20.80865,16.64332,18.02776,14.86607,16.40122,10.63015,12.52996,12.20656,8.60233,6.7082,4.47214,1.41421,4.24264,3.16228,1.41421,2.23607,3.16228,7.61577,7.2111,6.40312,5.65685,8.48528,11.40175,12.80625,11.40175,14.76482,13.89244,15.65248,17.46425,13.60147,15.29706,14.14214,20.0,17.02939,42.19005,43.56604,48.46648,46.23851,49.64877,48.70318,48.70318,48.08326,56.75385,52.49762,56.75385,57.48913,61.18823,64.62971,64.28841,66.75328,67.89698,70.71068,70.45566,75.23962,77.64664,77.16217,78.02564,81.02469,80.0,78.00641,82.02439,82.0061,79.00633,82.02439,76.00658,80.00625,81.00617,80.00625,75.0,73.0,72.00694,72.24957,72.06247,71.56815,71.44928,67.60178,68.24954,73.00685,66.76077,71.47027,70.5195,66.12866,67.41662,74.09453,71.17584,74.84651,70.77429,69.77105,78.79086,72.44998,73.3553
10.19804,10.04988,9.05539,9.21954,9.21954,8.06226,8.06226,7.07107,7.07107,7.07107,6.08276,6.0,6.0,5.0,5.09902,4.0,4.0,4.0,3.0,4.0,3.0,3.0,2.0,2.0,2.0,1.41421,1.41421,1.0,1.0,1.0,0.0,0.0,1.41421,1.0,1.41421,1.41421,1.41421,1.0,2.0,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,68.35203,70.5762,65.52099,64.19502,62.62587,56.0803,58.18935,56.46238,52.0,47.75982,42.72002,43.65776,42.37924,38.60052,42.37924,37.10795,32.89377,35.1141,31.62278,27.65863,27.45906,23.08679,21.37756,20.39608,17.72005,16.27882,10.19804,15.0333,13.60147,10.04988,6.0,6.32456,8.06226,4.12311,4.47214,2.0,1.41421,3.0,3.0,2.23607,5.09902,3.60555,4.0,5.0,7.28011,9.48683,7.28011,8.24621,11.6619,14.56022,13.89244,13.60147,12.52996,17.20465,14.86607,17.20465,19.10497,40.4475,43.41659,45.60702,45.22168,47.53946,48.8467,47.88528,53.23533,53.7122,52.7731,59.5399,61.58734,61.91123,61.05735,65.36819,69.06519,68.60029,73.00685,70.45566,74.4043,77.20104,78.74643,80.05623,78.74643,78.51751,82.07314,79.9062,83.54639,80.65978,80.61017,78.51751,79.20859,78.49204,80.61017,77.7946,78.49204,72.91776,73.75636,68.0147,72.20111,71.40028,66.28725,68.26419,71.11962,65.0,72.91776,65.76473,66.70832,67.54258,70.83784,70.83784,68.62215,73.05477,72.11103,74.0,70.2282,71.47027
10.81665,10.81665,10.29563,10.0,9.43398,8.60233,8.06226,8.06226,7.2111,7.2111,7.2111,6.7082,5.83095,5.83095,5.83095,5.0,5.0,4.47214,4.47214,4.47214,4.47214,3.60555,3.16228,3.16228,3.60555,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,66.37017,68.47627,65.0,62.96825,58.66856,58.30952,55.75841,53.0,51.97115,49.92995,45.65085,41.6173,45.79301,43.04649,36.89173,34.1321,35.22783,31.90611,30.8707,31.30495,29.06888,23.70654,21.47091,21.54066,18.02776,17.88854,18.02776,15.29706,12.64911,10.04988,10.44031,12.52996,5.09902,6.40312,3.60555,6.32456,7.07107,3.16228,3.60555,3.0,3.16228,4.24264,4.0,5.0,7.2111,7.07107,9.05539,11.6619,12.36932,8.94427,12.52996,12.08305,12.04159,14.14214,17.69181,16.64332,16.12452,44.14748,42.37924,45.88028,46.09772,52.3259,47.01064,47.70744,49.64877,55.22681,53.82379,57.42822,59.64059,62.80127,63.89053,64.66065,66.4003,67.00746,75.82216,71.50524,74.95332,77.07788,78.51751,82.07314,82.87943,83.40863,79.98125,79.02531,82.0061,81.8352,77.62087,81.8352,75.0,78.40918,74.20243,80.60397,72.47068,72.34639,71.58911,69.42622,68.593,68.62215,67.94115,70.17834,69.2026,61.22091,69.02898,66.61081,67.41662,69.33974,68.7968,67.1193,66.24198,74.24284,70.21396,75.591,71.55418,73.43024
