13.0384,12.20656,12.20656,11.6619,11.6619,10.29563,10.81665,9.43398,9.43398,8.94427,8.06226,8.06226,8.06226,7.2111,6.7082,5.83095,5.83095,5.83095,4.47214,4.47214,4.47214,3.60555,3.60555,2.82843,2.23607,2.23607,1.41421,1.41421,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.23607,2.23607,2.23607,76.00658,70.17834,72.71864,69.97142,69.64194,64.66065,63.63175,64.3506,58.83026,59.16925,51.10773,55.22681,49.09175,49.39636,45.48626,42.54409,39.96248,36.89173,36.71512,34.4093,31.06445,26.07681,26.90725,23.60085,20.80865,18.02776,21.09502,17.02939,13.0384,7.81025,6.40312,4.24264,7.81025,6.7082,2.0,5.0,1.41421,6.7082,6.32456,7.61577,8.544,11.18034,10.77033,11.40175,12.04159,12.0,16.0,13.34166,13.60147,16.12452,16.15549,14.31782,15.81139,13.0,13.0384,14.42221,15.26434,45.17743,47.16991,47.75982,54.40588,51.1957,52.17279,50.80354,55.10898,53.60037,56.7186,60.40695,57.55867,61.66036,63.78871,68.11755,65.19202,68.26419,69.02898,73.02739,73.06162,73.0,78.0,77.10383,81.15417,81.3941,78.05767,77.16217,76.1643,74.24284,77.31753,70.11419,76.41989,71.25307,71.17584,69.06519,66.0303,66.0303,68.11755,64.28063,61.81424,63.63961,60.87693,62.0967,60.16644,60.72891,62.24147,59.48109,61.29437,62.64982,64.49806,67.74216,67.1193,70.21396,68.24954,73.4983,77.66595,74.4043
10.44031,9.84886,9.84886,9.84886,8.544,8.544,7.61577,7.28011,6.32456,6.32456,6.32456,5.38516,6.32456,5.09902,5.09902,4.12311,4.12311,3.16228,4.0,3.0,3.0,3.0,2.0,2.0,2.0,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,3.16228,2.23607,3.16228,3.60555,3.60555,3.60555,2.82843,3.60555,3.60555,66.4003,63.60031,63.60031,61.07373,57.98276,58.41233,55.21775,53.2635,48.82622,46.40043,42.80187,44.10215,42.2019,38.27532,32.44996,35.8469,32.24903,28.63564,29.06888,24.69818,26.83282,21.9545,18.78829,17.72005,14.31782,15.29706,11.7047,13.34166,9.84886,12.36932,6.7082,3.16228,3.60555,7.07107,2.82843,5.65685,4.24264,2.23607,3.0,3.0,4.12311,2.0,3.60555,5.65685,7.81025,10.63015,9.48683,7.28011,9.84886,11.18034,12.80625,12.52996,17.49286,18.38478,14.86607,14.76482,16.40122,43.60046,44.65423,44.68781,43.13931,48.79549,47.01064,50.60632,53.2635,54.91812,54.03702,55.0,57.14018,61.22091,68.60029,64.07027,67.1193,71.02112,73.92564,74.09453,73.92564,75.13322,80.49845,79.15807,79.30952,78.72103,80.5295,78.79086,81.939,78.92401,78.79086,78.79086,79.20227,77.38863,79.70571,76.55717,73.79024,68.42514,72.56032,67.60178,68.60029,67.74216,65.60488,68.50547,68.11755,64.44377,66.06815,66.48308,65.79514,68.62215,65.11528,66.70832,68.68042,69.2026,67.00746,70.72482,72.42237,70.0
10.63015,10.63015,10.63015,10.0,9.21954,9.21954,7.81025,8.48528,7.81025,7.81025,7.2111,6.40312,6.40312,6.40312,5.65685,5.0,5.0,4.24264,4.24264,4.24264,4.24264,4.24264,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.23607,2.23607,2.23607,68.593,66.46804,60.82763,65.29931,57.98276,60.1415,58.0,55.9017,50.32892,49.57822,50.60632,46.8615,45.27693,41.72529,39.62323,38.28838,34.65545,31.14482,25.45584,27.58623,26.24881,24.75884,19.84943,19.84943,18.38478,16.12452,14.86607,16.12452,13.0384,12.20656,10.29563,10.0,7.61577,7.28011,2.23607,3.60555,1.41421,3.0,3.0,0.0,3.16228,1.41421,6.08276,1.41421,3.60555,7.0,6.32456,5.83095,11.6619,11.7047,10.44031,10.77033,13.0,12.16553,15.52417,12.16553,14.0,42.72002,42.37924,47.85394,45.65085,46.14109,48.60041,49.20366,52.63079,50.44799,58.79626,58.69412,60.1415,63.03174,64.3506,66.6033,68.11755,67.26812,71.8401,76.05919,73.40981,78.60025,76.02631,82.37718,83.76157,81.88406,81.49233,77.41447,77.82673,80.5295,80.05623,81.3941,76.94154,76.48529,77.82673,74.68601,72.01389,73.3553,72.56032,70.83078,66.24198,67.95587,69.2026,69.02898,70.0,63.41136,66.6033,65.19202,70.83784,67.17887,68.593,70.03571,70.76722,70.72482,70.76722,73.24616,71.70077,73.66139
11.0,10.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,7.0,7.0,7.0,6.0,6.0,5.0,5.0,5.0,4.0,4.12311,4.12311,4.12311,3.16228,3.16228,3.0,2.23607,2.23607,2.23607,2.23607,1.41421,2.23607,1.41421,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,68.593,68.46897,61.81424,64.07027,60.82763,56.7186,55.9017,54.12947,51.97115,50.63596,46.69047,41.97618,44.55334,42.05948,42.95346,36.87818,34.1321,32.55764,31.7805,28.44293,26.01922,24.18677,22.36068,17.02939,19.10497,19.41649,13.0,14.0,11.04536,13.0,9.05539,6.7082,9.21954,6.32456,7.2111,6.7082,7.2111,2.0,3.60555,5.38516,2.0,2.0,2.23607,5.38516,6.08276,5.0,6.40312,9.21954,10.63015,8.60233,12.72792,10.81665,12.20656,13.41641,13.89244,12.04159,14.31782,42.19005,43.82921,47.01064,47.29693,46.57252,46.52956,48.83646,50.80354,52.34501,55.57877,56.00893,59.0,61.0082,66.0303,68.0,67.1193,71.11259,71.25307,74.33034,71.19691,76.48529,76.11833,79.55501,80.36168,82.28001,82.5409,77.16217,79.05694,79.05694,84.50444,76.89603,75.27284,78.18568,75.96052,76.55064,71.86793,71.30919,71.16881,67.77905,68.96376,68.30813,68.88396,65.73431,67.26812,65.76473,70.85901,63.63961,66.37017,63.12686,66.48308,65.27634,70.00714,70.17834,67.06713,70.11419,70.02857,74.24284
11.40175,11.40175,10.0,10.81665,9.43398,9.43398,9.43398,8.60233,8.06226,8.06226,7.2111,7.2111,6.7082,5.83095,5.38516,5.83095,4.47214,4.47214,4.47214,3.60555,3.16228,3.16228,3.60555,2.23607,2.23607,2.23607,2.23607,1.0,1.0,1.41421,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41421,1.41421,1.0,1.0,1.41421,1.41421,1.41421,1.41421,2.0,2.0,2.0,2.0,2.0,2.0,67.53518,62.64982,64.40497,60.37384,56.35601,57.93962,56.85948,54.78138,49.76947,52.0,46.51881,45.69464,44.77723,38.07887,36.40055,37.57659,33.61547,30.8707,30.08322,21.54066,26.41969,23.32381,22.13594,18.78829,20.59126,17.08801,15.65248,16.64332,12.08305,11.40175,10.63015,8.48528,7.07107,4.24264,4.24264,6.08276,3.60555,4.0,2.23607,2.23607,4.0,2.23607,2.23607,3.16228,4.12311,6.0,8.544,6.32456,9.21954,9.48683,10.0,13.0384,10.0,11.04536,10.19804,13.60147,14.42221,41.6173,45.0,46.66905,45.27693,44.04543,48.27007,49.40648,51.86521,55.22681,54.08327,57.3062,58.18075,62.68174,61.29437,65.76473,66.70832,71.86793,72.23573,76.15773,71.47027,74.63243,79.69944,79.12016,78.33901,82.76473,79.83107,79.62412,80.23092,79.42921,80.23092,76.11833,80.23092,75.80237,77.27872,76.79193,76.65507,71.19691,69.42622,69.42622,72.27724,71.30919,66.76077,68.96376,68.00735,64.84597,63.06346,66.64083,66.21178,68.942,66.18912,67.08204,70.23532,72.44998,65.29931,72.94518,72.94518,69.35416
9.84886,9.84886,9.84886,8.94427,8.94427,8.06226,7.61577,7.61577,7.61577,6.7082,6.7082,5.83095,5.38516,5.38516,4.47214,4.47214,3.16228,3.16228,3.16228,3.16228,2.23607,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,3.60555,3.60555,3.60555,3.60555,3.60555,67.6757,70.21396,60.46487,64.3506,59.20304,56.72742,52.63079,52.49762,50.60632,48.27007,50.44799,45.0,44.65423,40.22437,39.05125,35.22783,35.80503,30.61046,28.30194,27.20294,21.63331,21.40093,20.61553,18.02776,16.64332,14.56022,9.84886,9.84886,10.44031,5.09902,8.06226,6.32456,2.0,3.60555,4.12311,1.0,7.2111,4.12311,8.544,6.08276,7.2111,5.0,5.83095,7.61577,7.61577,9.43398,10.29563,13.45362,10.29563,12.20656,14.42221,15.81139,13.0384,19.23538,14.76482,16.49242,17.11724,40.26164,39.84972,42.15448,45.17743,45.48626,47.16991,48.37355,47.01064,49.64877,53.25411,56.40035,56.40035,61.84658,59.5483,63.25346,63.12686,70.03571,71.50524,75.66373,71.42129,74.95332,77.7946,79.02531,79.20227,77.80103,79.64923,78.81624,78.81624,80.44874,78.81624,77.10383,77.10383,77.42093,75.0,77.00649,77.42093,72.8011,72.62231,73.60027,69.6563,75.0733,68.62215,68.593,70.83784,70.71068,66.70832,68.41053,65.0,69.2026,71.02816,69.40461,68.00735,69.89278,71.84706,73.00685,70.3278,73.24616
11.0,10.0,10.0,10.0,10.0,9.0,9.0,8.0,8.0,8.0,7.0,7.0,6.0,6.0,5.0,5.0,5.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.23607,2.23607,2.23607,2.23607,73.17103,69.11584,68.46897,66.27217,64.19502,62.07254,59.07622,57.00877,53.00943,51.15662,50.24938,47.09565,47.09565,40.04997,40.0125,39.01282,39.11521,32.14032,33.01515,25.17936,24.18677,23.34524,20.22375,17.08801,15.0,18.43909,12.36932,10.81665,11.7047,11.18034,7.2111,5.38516,3.0,3.16228,1.0,5.09902,4.12311,8.48528,5.0,7.2111,10.19804,6.7082,10.81665,8.544,11.18034,10.44031,12.04159,11.7047,12.64911,12.64911,12.64911,17.46425,17.46425,15.23155,16.55295,14.42221,18.43909,40.8534,43.41659,40.5216,44.28318,47.38143,48.37355,49.36598,50.08992,52.00961,51.15662,56.0357,60.03332,60.0,64.03124,67.06713,65.12296,73.24616,71.44928,75.42546,74.43118,78.91768,80.23092,76.29548,78.64477,79.81228,80.04998,80.52329,86.12201,78.84795,82.0061,78.44743,82.56513,79.69944,79.81228,78.1025,72.53275,73.34848,69.2315,70.85901,74.1485,70.85901,69.46222,70.25667,70.06426,71.17584,73.0,72.00694,70.02857,71.17584,70.25667,73.68175,73.43705,78.31347,75.16648,73.68175,80.62258,78.31347
11.04536,11.04536,10.04988,10.04988,10.0,9.05539,9.05539,8.06226,8.06226,7.07107,7.07107,7.07107,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,3.16228,3.16228,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,2.23607,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,2.82843,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,71.00704,69.06519,66.0,65.12296,66.1211,58.00862,58.03447,57.21888,56.22277,49.09175,46.04346,47.16991,46.01087,44.40721,37.12142,38.01316,36.01389,35.01428,31.01612,30.0,25.01999,23.19483,22.02272,23.08679,16.03122,17.26268,12.0,14.86607,9.21954,11.18034,6.08276,5.38516,7.2111,5.0,5.09902,5.0,4.12311,6.7082,7.28011,7.07107,9.21954,7.07107,8.544,10.81665,9.84886,9.21954,10.29563,15.0,12.80625,12.04159,12.80625,13.45362,15.6205,17.02939,15.81139,16.64332,17.49286,40.24922,38.48376,44.94441,44.64303,47.07441,43.56604,46.38965,45.27693,50.24938,50.35871,54.14795,56.14268,59.13544,61.07373,63.00794,65.03076,65.12296,70.02857,68.11755,69.46222,73.82412,75.66373,74.1485,77.66595,81.78631,76.68768,78.58753,77.36924,80.52329,76.92204,77.20104,76.40026,74.04053,74.33034,78.33901,76.24303,73.24616,68.88396,70.40597,71.58911,69.2315,72.69113,69.35416,68.26419,66.48308,70.17834,68.02941,69.02898,70.00714,74.02702,70.00714,72.02777,69.06519,72.02777,74.06079,73.06162,71.06335
11.6619,10.81665,11.18034,10.29563,9.43398,9.43398,9.43398,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,5.83095,5.83095,5.83095,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.16228,2.23607,2.23607,2.23607,1.41421,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.82843,3.16228,3.16228,3.16228,3.16228,3.16228,73.24616,65.19202,68.09552,67.1193,67.41662,62.1289,62.76942,60.20797,56.0803,54.40588,52.47857,51.31277,47.16991,44.10215,44.40721,39.40812,39.66106,34.98571,39.66106,36.89173,32.64966,26.83282,23.32381,24.41311,23.60085,17.08801,19.84943,17.46425,14.31782,11.18034,12.36932,4.47214,9.05539,8.06226,7.0,3.0,2.23607,1.0,2.23607,2.82843,3.16228,3.16228,5.09902,4.12311,5.0,5.0,8.06226,8.60233,8.60233,11.6619,13.60147,10.44031,18.02776,12.64911,14.31782,15.81139,15.0333,39.20459,39.20459,42.44997,43.01163,43.46263,42.15448,45.61798,48.75449,47.88528,48.30114,51.47815,55.07268,58.66856,61.40033,60.74537,64.66065,65.19202,68.60029,70.0,73.40981,74.41102,75.82216,75.66373,79.93122,76.41989,78.51751,77.23341,79.20859,77.33693,79.30952,76.6942,77.98718,76.57676,74.41102,75.28612,72.91776,72.91776,70.03571,71.50524,70.72482,71.44928,66.6033,64.44377,71.40028,65.43699,71.8401,68.8186,67.6757,69.33974,72.94518,70.72482,71.11962,71.86793,71.19691,72.20111,73.43024,75.17978
13.60147,12.80625,12.20656,12.20656,11.40175,10.63015,10.0,10.0,10.0,9.21954,9.21954,8.60233,7.81025,7.81025,7.81025,7.2111,6.40312,6.40312,5.83095,5.83095,5.0,5.0,4.24264,3.60555,3.60555,3.60555,2.82843,2.82843,2.23607,2.23607,2.23607,1.0,1.41421,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,69.6563,68.68042,68.68042,66.52819,63.89053,63.03174,58.79626,58.0,52.40229,53.75872,50.24938,50.9902,48.16638,41.72529,46.66905,40.36087,41.7732,36.40055,32.52691,35.35534,30.0,27.65863,27.58623,26.40076,24.75884,21.63331,19.10497,17.0,14.21267,14.21267,12.72792,12.72792,11.40175,9.43398,11.31371,6.7082,5.38516,8.544,2.23607,3.16228,3.60555,4.47214,6.08276,2.23607,4.12311,6.08276,8.24621,6.08276,8.06226,8.60233,9.21954,11.04536,11.40175,13.34166,11.04536,11.04536,16.27882,37.21559,42.44997,43.41659,44.28318,45.69464,43.04649,45.65085,47.50789,49.64877,49.39636,54.6443,52.69725,58.82176,61.61169,60.80296,66.06815,69.2026,66.6033,70.72482,72.86288,73.59348,76.41989,73.75636,79.81228,77.00649,81.8352,77.66595,79.6304,76.02631,79.40403,71.56116,77.38863,74.62573,75.45197,74.62573,72.11103,71.28113,73.4983,68.24222,71.21798,69.40461,64.03124,66.70832,67.17887,65.05382,68.0147,68.593,65.76473,67.35726,65.43699,65.43699,68.24954,71.21798,72.8011,69.81404,73.40981,68.00735
8.60233,7.81025,7.81025,7.07107,7.07107,6.40312,5.83095,5.0,5.0,5.0,5.38516,4.47214,4.47214,4.47214,4.47214,4.12311,3.16228,3.16228,3.16228,2.23607,2.23607,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,2.23607,2.82843,2.82843,2.82843,1.41421,2.23607,2.23607,2.23607,2.23607,2.0,2.0,67.0,66.0,65.00769,64.00781,61.03278,60.07495,58.13777,56.22277,54.33231,52.46904,50.63596,48.83646,46.09772,44.14748,42.44997,39.56008,37.64306,36.05551,34.17601,32.69557,29.96665,28.17801,26.41969,24.18677,22.47221,20.24846,18.60108,16.40122,15.0,13.45362,12.04159,10.63015,9.21954,8.60233,7.2111,5.83095,5.38516,4.12311,3.0,2.0,1.41421,1.0,2.23607,3.16228,5.0,5.0,6.40312,7.07107,8.48528,8.48528,9.89949,10.63015,10.63015,12.04159,12.80625,13.60147,13.60147,42.48529,42.95346,43.46263,44.38468,46.23851,46.8188,47.75982,49.98,50.92151,53.14132,55.36244,56.64804,58.87274,61.09828,63.69458,65.55151,67.77905,70.93659,71.86793,73.73602,75.96052,77.25283,79.12016,80.05623,79.47956,80.41144,79.84986,81.15417,80.62258,80.11242,79.20227,78.26238,76.94154,75.66373,74.43118,73.78347,71.84706,70.0,69.6563,68.68042,67.88225,67.26812,66.8431,66.61081,65.73431,65.8635,65.29931,65.79514,66.85058,66.7308,67.05222,67.44627,67.91171,68.44706,69.05071,69.87131,69.72087
10.63015,10.63015,10.63015,10.0,9.21954,9.21954,9.21954,8.48528,7.81025,7.81025,7.81025,7.07107,6.40312,6.40312,5.65685,5.65685,4.24264,5.0,4.24264,4.24264,3.60555,2.82843,2.82843,2.82843,2.82843,1.41421,1.41421,1.41421,1.41421,1.41421,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.82843,2.82843,2.82843,2.82843,3.60555,66.4003,64.63745,66.8431,60.0,62.80127,60.21628,56.85948,59.40539,50.80354,51.22499,48.41487,48.60041,43.41659,45.0,41.86884,41.7732,37.64306,34.65545,32.80244,32.52691,33.42155,28.3196,26.1725,25.0,23.60085,20.80865,19.20937,16.27882,16.97056,14.21267,14.86607,15.55635,11.40175,6.7082,10.19804,6.40312,5.83095,5.0,3.0,2.82843,3.60555,3.60555,5.38516,3.16228,5.0,5.09902,9.05539,5.09902,7.28011,10.0,9.21954,14.14214,12.04159,12.04159,16.64332,15.0,15.65248,39.69887,41.6173,43.60046,44.41846,45.65085,43.41659,42.54409,48.10405,46.23851,52.0,52.35456,55.00909,57.38467,60.92618,63.32456,65.19202,66.7308,69.89278,70.88018,74.33034,73.75636,77.46612,80.60397,80.80842,80.60397,81.02469,80.06248,80.62258,79.40403,79.51101,77.52419,77.64664,80.399,77.52419,75.42546,76.79193,74.33034,68.65858,70.0928,66.94027,67.44627,67.35726,65.45991,65.9242,62.76942,62.24147,65.39113,63.95311,65.36819,65.45991,66.85058,66.4003,68.00735,65.45991,66.6033,67.42403,70.43437
11.04536,11.04536,10.04988,10.19804,9.05539,10.04988,9.05539,9.05539,8.0,8.0,8.0,7.0,7.0,6.0,6.0,6.08276,5.09902,5.0,4.12311,4.0,4.0,4.0,3.16228,3.16228,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.41421,1.0,1.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,3.0,63.52952,63.63175,60.90156,61.05735,58.13777,57.69749,56.85948,56.36488,51.89412,48.33218,49.64877,44.01136,43.65776,42.04759,40.16217,36.40055,36.67424,32.75668,28.63564,26.57066,26.68333,21.58703,23.08679,23.76973,16.76305,20.39608,15.13275,14.86607,15.23155,13.0,10.77033,9.21954,6.0,10.63015,7.81025,7.2111,5.83095,5.65685,3.0,6.32456,5.83095,10.0,10.81665,9.89949,11.40175,8.24621,12.08305,13.0384,17.88854,13.41641,14.31782,18.11077,16.12452,15.52417,16.03122,16.03122,18.97367,38.27532,45.22168,42.05948,46.32494,47.07441,49.64877,49.81967,50.80354,51.41984,52.46904,57.07013,57.70615,59.43904,66.28725,65.96969,68.44706,71.58911,72.36712,74.52516,75.13322,77.92946,80.06248,82.60751,83.48653,85.37564,82.49242,81.61495,81.49847,80.62258,80.89499,79.07591,79.76215,79.07591,77.46612,76.68768,70.0928,73.00685,69.26038,66.76077,69.89278,65.39113,62.17717,68.47627,66.37017,63.41136,64.63745,62.42596,61.52235,64.44377,59.46427,65.19202,63.78087,63.41136,62.42596,65.19202,68.50547,66.88797
11.18034,11.18034,9.84886,9.84886,9.84886,8.94427,8.94427,8.544,7.61577,7.61577,7.61577,7.61577,6.32456,6.32456,6.32456,5.38516,5.38516,4.47214,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,2.23607,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,3.0,3.0,3.0,3.16228,3.16228,68.09552,63.51378,58.30952,61.05735,55.07268,57.80138,55.00909,53.7122,47.88528,45.17743,44.77723,41.78516,40.70626,38.01316,35.77709,39.56008,33.10589,31.7805,30.46309,26.92582,28.4605,25.0,23.4094,23.4094,14.86607,15.23155,16.12452,15.52417,13.92839,7.2111,11.18034,7.2111,5.83095,5.65685,3.16228,3.60555,5.09902,3.60555,5.38516,5.65685,3.16228,11.18034,10.44031,6.40312,8.24621,11.18034,13.41641,15.52417,16.03122,14.03567,14.03567,19.0263,17.02939,21.2132,17.46425,19.69772,18.02776,40.60788,43.26662,39.82462,51.97115,48.33218,54.81788,53.85165,51.42956,60.74537,55.00909,57.93962,60.72891,59.03389,62.39391,68.35203,57.28001,71.30919,72.23573,75.0,76.92204,78.77182,81.59657,77.88453,79.81228,84.92938,85.61542,86.34813,85.61542,83.9345,79.81228,80.52329,84.89994,79.81228,79.40403,75.58439,73.68175,73.05477,71.16881,71.30919,69.83552,68.88396,67.41662,67.60178,64.81512,64.89992,64.40497,60.60528,60.81118,64.3506,64.3506,65.8559,65.43699,67.62396,66.0303,71.84706,69.89278,67.41662
8.94427,8.06226,8.06226,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,5.83095,5.38516,5.38516,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,2.23607,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.0,0.0,0.0,1.0,0.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.82843,2.82843,2.82843,2.23607,2.82843,3.60555,3.16228,3.16228,3.16228,3.16228,4.12311,3.0,62.62587,62.03225,57.27128,57.58472,57.38467,54.23099,55.71355,51.89412,46.23851,47.42362,44.77723,41.14608,41.14608,39.0,38.91015,33.12099,31.30495,32.69557,28.23119,27.29469,26.07681,21.09502,22.80351,19.23538,15.26434,16.15549,14.42221,13.89244,13.92839,8.94427,9.43398,5.38516,2.82843,2.23607,3.16228,2.23607,2.23607,3.60555,5.0,6.7082,4.47214,4.47214,8.94427,8.94427,10.0,14.14214,12.20656,14.86607,15.6205,15.81139,14.76482,18.78829,18.68154,19.31321,16.27882,18.02776,19.0263,45.61798,45.31004,50.92151,50.59644,49.24429,50.44799,50.69517,53.15073,49.64877,54.12947,58.54912,57.27128,59.68249,62.80127,64.49806,68.26419,71.34424,73.17103,76.41989,76.05919,76.05919,81.0,82.0061,82.02439,85.14693,83.21658,82.0975,88.27797,82.29824,83.15047,81.30191,82.49242,81.61495,77.31753,78.40918,75.32596,72.06247,75.0,72.1734,73.0,68.0,67.26812,69.18092,68.73136,65.49046,67.74216,66.4906,65.51336,65.52099,64.7611,67.06713,65.14599,68.00735,65.9242,68.62215,70.38466,69.07966
11.18034,10.04988,10.04988,10.19804,9.21954,9.21954,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,3.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,59.80803,63.89053,64.19502,58.30952,59.80803,56.64804,52.55473,52.20153,49.24429,49.76947,44.01136,43.01163,44.94441,40.31129,38.07887,35.44009,34.48188,34.48188,27.85678,28.79236,28.79236,26.57066,22.2036,18.38478,23.08679,17.72005,17.11724,15.23155,16.55295,15.29706,14.31782,12.36932,7.61577,6.7082,7.61577,4.24264,5.0,3.60555,2.23607,4.12311,4.12311,3.60555,5.0,6.32456,6.32456,5.38516,8.06226,10.19804,11.04536,11.04536,12.64911,12.08305,14.86607,15.23155,15.81139,12.72792,17.69181,43.10452,47.51842,46.84015,50.69517,47.75982,53.14132,52.39275,51.62364,53.7122,54.56189,56.82429,58.66856,61.32699,64.49806,68.60029,65.8635,74.62573,70.72482,73.78347,75.60423,75.60423,79.02531,77.46612,79.51101,82.13404,79.30952,79.98125,85.58621,75.69016,79.98125,76.38063,80.61017,77.7946,79.9062,76.36753,74.96666,70.0928,73.0,67.94115,69.6563,69.2026,66.0303,68.24222,68.26419,68.26419,60.37384,66.24198,66.64083,65.79514,64.88451,63.15853,66.85058,69.07966,67.06713,68.35203,70.83784,67.41662
10.44031,10.44031,9.48683,9.48683,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,7.28011,6.32456,5.38516,5.38516,5.38516,5.09902,4.47214,4.12311,4.12311,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.41421,2.23607,2.23607,2.23607,2.23607,2.82843,2.82843,2.82843,2.82843,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,61.03278,59.4138,57.87055,56.56854,58.85576,54.33231,53.75872,51.24451,50.80354,48.05206,45.54119,43.28972,43.41659,40.79216,35.69314,37.65634,34.52535,29.61419,30.08322,28.79236,25.63201,23.4094,24.35159,21.58703,17.26268,18.24829,17.46425,15.29706,14.86607,13.0,11.7047,10.19804,10.44031,5.38516,8.06226,7.07107,5.0,5.83095,2.0,3.16228,3.16228,4.12311,6.32456,7.28011,10.29563,9.43398,8.60233,10.0,9.89949,12.04159,12.04159,14.42221,15.26434,16.55295,15.13275,17.46425,14.31782,41.0,44.18144,45.39824,47.07441,48.05206,50.96077,48.08326,50.44799,53.75872,54.70832,54.78138,57.93962,61.35145,64.51356,63.69458,67.23095,68.44706,71.55418,69.46222,75.13322,76.47876,76.53757,77.36924,79.17702,79.64923,79.64923,78.29432,76.66159,78.77182,79.64923,75.17978,75.66373,74.70609,71.58911,75.591,73.34848,72.23573,70.77429,69.64194,70.2282,66.7308,67.18631,65.0,66.70832,64.77654,65.30697,65.76473,66.27217,66.1211,66.00758,66.00758,65.03076,67.00746,66.1211,64.19502,66.48308,66.27217
