13.0384,12.20656,12.20656,11.6619,11.6619,10.29563,10.81665,9.43398,9.43398,8.94427,8.06226,8.06226,8.06226,7.2111,6.7082,5.83095,5.83095,5.83095,4.47214,4.47214,4.47214,3.60555,3.60555,2.82843,2.23607,2.23607,1.41421,1.41421,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.23607,2.23607,2.23607,76.00658,70.17834,72.71864,69.97142,69.64194,64.66065,63.63175,64.3506,58.83026,59.16925,51.10773,55.22681,49.09175,49.39636,45.48626,42.54409,39.96248,36.89173,36.71512,34.4093,31.06445,26.07681,26.90725,23.60085,20.80865,18.02776,21.09502,17.02939,13.0384,7.81025,6.40312,4.24264,7.81025,6.7082,2.0,5.0,1.41421,6.7082,6.32456,7.61577,8.544,11.18034,10.77033,11.40175,12.04159,12.0,16.0,13.34166,13.60147,16.12452,16.15549,14.31782,15.81139,13.0,13.0384,14.42221,15.26434,45.17743,47.16991,47.75982,54.40588,51.1957,52.17279,50.80354,55.10898,53.60037,56.7186,60.40695,57.55867,61.66036,63.78871,68.11755,65.19202,68.26419,69.02898,73.02739,73.06162,73.0,78.0,77.10383,81.15417,81.3941,78.05767,77.16217,76.1643,74.24284,77.31753,70.11419,76.41989,71.25307,71.17584,69.06519,66.0303,66.0303,68.11755,64.28063,61.81424,63.63961,60.87693,62.0967,60.16644,60.72891,62.24147,59.48109,61.29437,62.64982,64.49806,67.74216,67.1193,70.21396,68.24954,73.4983,77.66595,74.4043
11.18034,11.18034,11.18034,10.19804,10.19804,9.21954,9.21954,9.21954,8.24621,8.24621,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,3.16228,3.0,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,2.23607,1.41421,2.23607,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,66.09841,65.96969,68.06614,60.01666,58.85576,59.22837,54.74486,54.34151,50.80354,51.47815,47.85394,44.72136,43.41659,39.62323,41.4367,36.01389,36.34556,32.38827,32.14032,29.06888,30.01666,23.19483,22.56103,22.09072,22.02272,20.02498,18.0,18.02776,15.13275,15.29706,12.36932,10.44031,9.05539,8.24621,6.32456,6.7082,8.544,3.60555,5.09902,5.09902,5.0,4.12311,4.0,9.43398,8.06226,8.06226,7.2111,10.0,12.08305,12.20656,15.6205,11.04536,13.60147,12.04159,15.0,13.60147,16.0,43.01163,43.65776,45.17743,49.64877,50.60632,52.69725,52.69725,53.82379,55.60576,53.25411,60.60528,60.44005,63.25346,65.43699,68.76772,69.35416,75.16648,69.35416,74.41102,77.7946,77.15569,79.20859,80.62258,80.80842,81.3941,81.3941,81.3941,86.97701,79.24645,82.807,76.48529,82.73452,76.41989,77.07788,79.19596,72.91776,72.34639,75.16648,72.8011,72.20111,68.8186,69.33974,71.56116,66.7308,68.09552,66.70832,69.46222,65.9242,70.5762,68.00735,67.6757,72.03471,70.60453,64.53681,73.00685,73.75636,66.94027
9.48683,8.544,8.24621,8.544,8.24621,7.28011,7.28011,6.32456,6.32456,6.32456,6.08276,5.09902,5.09902,5.09902,5.09902,4.12311,4.0,3.16228,3.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,63.32456,59.48109,64.03124,58.24088,55.36244,55.08176,50.96077,50.69517,49.98,44.92215,46.84015,41.7732,40.60788,37.85499,37.10795,33.95585,33.54102,29.83287,28.63564,27.29469,27.29469,20.61553,20.22375,20.02498,17.11724,17.11724,18.11077,15.13275,13.15295,13.34166,9.05539,8.06226,8.0,8.06226,5.38516,6.40312,5.0,3.16228,4.12311,5.0,3.60555,7.2111,7.81025,5.65685,6.40312,9.43398,11.18034,12.08305,9.48683,11.7047,12.36932,13.0,15.52417,15.0,14.0,18.24829,17.26268,40.70626,44.29447,42.54409,45.80393,45.80393,48.27007,47.50789,48.27007,52.63079,55.31727,58.72819,59.39697,60.87693,63.63961,66.46804,65.79514,70.71068,72.18033,72.91776,75.28612,77.00649,77.23341,81.21576,80.0,84.40379,79.64923,77.42093,81.21576,79.20227,79.6304,74.4043,77.00649,76.2168,74.65253,76.05919,69.6563,73.5527,70.0928,69.31089,69.29646,68.68042,67.62396,66.21933,66.85058,64.63745,66.28725,63.51378,65.36819,66.21178,65.55151,63.07139,67.62396,66.85058,62.29767,72.11103,67.6757,69.92138
10.0,10.63015,10.0,10.0,9.21954,9.21954,7.81025,7.81025,7.81025,6.40312,6.40312,7.07107,6.40312,5.65685,5.65685,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,2.82843,2.82843,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.82843,2.23607,2.23607,3.16228,3.16228,3.16228,3.16228,3.16228,66.28725,60.90156,58.5235,56.4358,56.60389,54.3783,50.60632,52.47857,47.43416,46.04346,43.26662,41.04875,43.01163,38.01316,34.4093,31.62278,31.241,33.6006,32.20248,27.01851,26.90725,23.85372,22.80351,22.02272,15.6205,18.38478,17.80449,12.72792,12.72792,12.20656,9.21954,11.31371,6.7082,7.61577,4.24264,4.24264,3.16228,6.08276,4.47214,1.0,2.82843,3.16228,4.0,6.08276,4.24264,8.24621,8.24621,10.63015,8.94427,12.04159,14.21267,13.45362,13.60147,15.0,14.76482,17.08801,16.55295,38.58756,42.94182,43.86342,44.01136,45.22168,48.08326,47.29693,51.92302,50.96077,53.36666,53.60037,59.84146,59.43904,60.82763,67.26812,65.76473,69.87131,68.593,69.87131,74.24284,74.33034,79.15807,76.05919,79.00633,80.025,78.02564,79.05694,82.0061,77.02597,79.0,74.00676,77.0,74.00676,73.0,74.10803,72.11103,68.06614,67.18631,68.593,69.58448,69.58448,63.78871,68.88396,65.96969,63.60031,61.84658,62.62587,64.07808,65.9242,63.15853,64.41273,67.08204,67.1193,63.13478,64.41273,68.96376,67.60178
10.63015,9.89949,9.89949,9.89949,9.21954,8.48528,8.48528,7.81025,7.81025,7.81025,7.2111,7.07107,6.40312,5.65685,5.65685,5.65685,4.24264,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.23607,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.41421,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,2.0,2.0,2.0,2.0,67.20119,65.0,64.81512,61.61169,59.81639,57.62812,54.6443,51.73973,50.32892,48.27007,48.02083,44.04543,46.04346,38.94868,39.05125,36.79674,36.87818,28.84441,28.30194,29.15476,28.30194,23.85372,23.85372,23.32381,20.24846,18.02776,15.6205,15.26434,14.76482,14.42221,10.29563,10.0,8.06226,7.07107,3.60555,7.81025,1.41421,3.16228,2.0,2.23607,4.47214,2.23607,6.0,4.12311,6.08276,8.06226,12.04159,6.40312,8.94427,13.60147,12.20656,13.45362,14.14214,14.76482,13.0,18.02776,13.92839,41.0,45.12206,45.22168,51.07837,48.33218,48.30114,54.12947,51.47815,53.23533,52.47857,58.82176,58.00862,59.40539,62.62587,67.62396,66.8431,70.93659,70.72482,74.33034,75.00667,77.78175,80.65978,79.51101,83.09633,80.44874,79.40403,79.05694,83.23461,76.844,81.60882,76.02631,76.40026,77.00649,74.65253,76.6094,72.34639,72.20111,68.00735,68.41053,68.11755,67.26812,67.17887,65.79514,65.79514,68.62215,70.45566,65.0,63.82006,67.6757,66.85058,66.8431,67.20119,65.80274,69.06519,68.24222,66.57327,69.46222
10.29563,10.29563,9.84886,10.29563,8.94427,8.06226,8.06226,7.2111,7.2111,6.7082,6.7082,6.7082,5.38516,5.38516,4.47214,4.47214,4.47214,3.16228,4.12311,3.16228,3.16228,3.16228,2.23607,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.82843,2.82843,2.82843,2.82843,2.82843,3.60555,3.60555,3.16228,3.16228,3.16228,65.29931,66.52819,61.22091,60.80296,63.25346,56.72742,57.00877,53.15073,52.63079,52.63079,48.83646,44.59821,43.93177,43.18565,41.7732,39.66106,39.05125,31.241,31.89044,28.84441,28.30194,25.0,22.02272,22.47221,19.72308,18.86796,18.38478,17.0,16.12452,11.6619,14.31782,13.60147,10.44031,5.83095,9.21954,6.32456,5.09902,5.09902,3.0,2.0,1.41421,5.09902,4.24264,5.38516,6.40312,8.60233,10.0,9.21954,12.80625,10.29563,16.12452,13.89244,14.31782,15.23155,16.27882,20.61553,15.0333,43.86342,42.94182,47.01064,49.92995,50.47772,47.63402,52.00961,53.15073,53.74012,58.69412,58.0,61.07373,63.65532,65.8559,66.8431,71.70077,70.29225,75.21303,75.21303,78.77182,79.40403,79.92496,83.00602,80.77747,81.63333,84.58132,83.18654,81.3941,82.73452,78.26238,79.62412,76.55717,77.87811,77.38863,74.70609,77.36924,74.24284,68.47627,69.77105,69.64194,68.26419,70.21396,67.62396,69.52697,62.62587,68.593,70.00714,70.00714,67.94115,67.88225,66.52819,67.35726,72.34639,71.21798,75.0733,72.24957,68.24954
10.29563,10.29563,9.43398,9.43398,8.94427,8.94427,8.06226,8.06226,7.2111,6.7082,6.7082,6.7082,5.83095,5.83095,5.38516,5.38516,4.47214,4.47214,4.12311,3.16228,4.12311,3.16228,3.16228,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.23607,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.16228,73.66139,70.72482,65.79514,65.8559,62.2254,64.38167,58.0517,55.22681,52.49762,50.20956,49.51767,44.04543,45.96738,41.7732,42.63801,38.20995,38.8973,32.55764,30.4795,26.62705,28.3196,24.08319,23.02173,20.61553,20.24846,20.12461,16.12452,17.88854,15.26434,14.86607,12.52996,16.55295,12.04159,11.6619,9.21954,6.7082,7.07107,4.12311,4.0,6.32456,2.82843,4.24264,3.60555,5.09902,8.60233,8.24621,6.32456,8.544,11.0,10.04988,11.04536,13.0384,15.13275,13.0384,18.0,14.56022,15.81139,43.65776,45.61798,42.48529,49.39636,56.40035,57.45433,52.63079,52.80152,53.75872,57.48913,62.36986,66.06815,59.46427,65.43699,67.20863,80.80223,73.24616,77.20104,71.02112,77.66595,78.49204,78.89233,81.88406,84.97058,82.76473,79.17702,80.95678,80.5295,81.70679,79.70571,77.38863,79.30952,81.70679,74.84651,76.05919,73.34848,72.44998,70.23532,69.46222,69.35416,66.37017,70.49113,66.85058,64.63745,64.66065,71.8401,65.29931,65.79514,67.88225,65.79514,68.593,67.89698,70.72482,69.31089,72.86288,67.94115,74.24958
10.29563,10.29563,9.84886,9.84886,9.84886,8.94427,8.544,8.544,7.61577,7.61577,7.61577,6.7082,6.32456,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.12311,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.41421,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.23607,2.23607,2.23607,1.41421,1.41421,64.66065,63.13478,65.51336,60.90156,59.03389,57.69749,56.36488,53.7122,51.0,50.08992,47.85394,43.86342,45.17743,39.0,38.07887,35.8469,35.77709,32.69557,27.313,28.63564,24.59675,23.70654,21.09502,18.86796,19.31321,18.86796,15.0,13.60147,12.72792,8.06226,9.89949,7.81025,6.40312,7.2111,4.12311,6.08276,3.16228,4.24264,5.09902,5.65685,5.09902,5.83095,8.06226,9.43398,6.0,8.94427,8.544,7.81025,10.19804,12.0,10.77033,12.52996,12.80625,15.26434,15.6205,15.6205,13.45362,46.61545,47.41308,48.25971,52.80152,54.67175,53.07542,52.34501,57.28001,58.72819,55.22681,63.03174,62.36986,64.81512,70.21396,72.42237,69.33974,76.00658,73.57309,77.41447,79.62412,83.25863,79.71198,84.15462,84.50444,82.86133,85.07056,86.40023,88.60023,81.49233,83.19856,78.8543,81.3941,78.08969,77.10383,77.87811,73.34848,70.83078,68.88396,68.06614,68.41053,68.68042,65.78754,67.6757,64.2573,60.53924,60.53924,64.4748,64.84597,64.88451,63.06346,61.58734,65.0,67.60178,66.03787,68.7968,69.89278,64.3506
10.29563,8.94427,10.29563,9.43398,8.94427,8.06226,8.06226,7.2111,6.7082,7.2111,5.83095,5.83095,5.83095,4.47214,4.47214,4.47214,3.16228,3.60555,3.16228,3.16228,2.23607,2.23607,2.0,2.0,1.0,1.0,1.0,1.41421,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,4.12311,3.0,64.28841,64.2573,58.18935,61.03278,54.42426,53.48832,51.24451,49.39636,51.62364,50.15974,42.05948,43.46263,38.27532,40.8534,33.61547,35.4683,33.10589,27.73085,24.35159,27.89265,21.84033,21.47091,20.88061,17.11724,14.31782,13.0384,11.40175,14.14214,13.0384,7.0,7.07107,11.18034,5.38516,5.38516,5.65685,4.24264,7.61577,6.08276,8.06226,3.0,8.06226,10.29563,9.84886,8.544,6.32456,10.0,11.31371,13.0,10.81665,14.76482,10.81665,18.38478,16.55295,18.02776,15.23155,15.52417,16.76305,44.40721,45.0,52.0,50.15974,48.6621,49.0306,53.93515,54.12947,55.54278,59.90826,60.74537,65.14599,64.84597,66.48308,65.55151,70.38466,71.58911,75.591,78.77182,81.84131,82.68011,84.38009,86.53323,85.44589,87.00575,83.09633,83.09633,81.56592,85.14693,82.21922,85.04117,79.20859,80.62258,77.10383,77.98718,70.76722,74.51845,72.18033,69.42622,66.06815,63.25346,67.74216,65.60488,66.57327,61.85467,67.53518,60.82763,63.06346,57.24509,63.97656,60.53924,61.46544,58.5235,66.40783,65.45991,62.96825,68.62215
9.89949,9.21954,9.21954,9.21954,8.48528,7.81025,7.81025,7.81025,7.07107,6.40312,6.40312,6.40312,5.65685,5.0,4.24264,5.0,4.24264,3.60555,3.60555,3.60555,3.16228,2.23607,2.23607,2.23607,2.23607,2.0,2.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.0,2.23607,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,59.40539,58.24946,57.2014,53.82379,55.80323,50.80354,50.21952,50.21952,46.87217,42.54409,43.41659,41.6173,41.04875,37.44329,33.83785,32.20248,30.80584,27.01851,26.07681,26.62705,22.67157,19.20937,13.45362,19.20937,16.64332,14.14214,10.63015,10.63015,12.04159,8.06226,11.18034,5.0,3.60555,2.82843,5.0,3.60555,3.60555,2.82843,5.83095,5.09902,6.32456,8.0,5.38516,7.07107,10.04988,9.21954,9.05539,12.36932,10.04988,13.15295,14.03567,13.0384,14.14214,16.12452,14.56022,14.31782,16.76305,42.2019,46.09772,43.93177,43.13931,49.57822,49.20366,49.57822,53.82379,55.47071,54.91812,57.45433,58.30952,62.76942,65.51336,68.0,67.97794,72.00694,72.44998,75.76939,75.02666,79.71198,82.8734,82.56513,81.49233,82.2253,83.74366,82.8734,87.86353,81.04937,81.21576,78.77182,76.65507,78.63841,73.82412,77.92946,76.11833,70.40597,70.40597,67.89698,67.18631,65.0,62.64184,65.52099,65.19202,63.24555,61.03278,58.69412,60.37384,61.7171,57.24509,61.77378,61.29437,61.58734,54.91812,61.29437,60.21628,62.00806
8.94427,8.06226,8.06226,8.06226,7.2111,6.7082,6.7082,5.83095,5.83095,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,1.41421,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.41421,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,3.60555,3.16228,58.13777,58.0,58.0,52.49762,54.67175,53.07542,50.24938,50.32892,44.59821,46.2277,42.63801,44.04543,39.82462,36.23534,36.76955,33.24154,34.05877,31.40064,27.01851,27.65863,26.40076,22.02272,20.80865,17.80449,15.0,16.64332,11.40175,9.84886,8.94427,7.2111,6.40312,3.60555,4.0,1.41421,2.23607,1.0,4.24264,2.23607,3.60555,3.0,6.32456,3.16228,4.24264,8.48528,8.48528,6.40312,10.63015,10.29563,13.60147,13.0,13.45362,14.86607,16.64332,15.81139,16.12452,16.15549,15.81139,41.40048,44.40721,47.50789,48.79549,47.42362,48.9183,49.0408,51.22499,56.40035,55.21775,58.24946,60.46487,65.45991,66.03787,73.4983,72.40166,74.62573,70.83078,74.79305,76.92204,82.29216,82.34683,81.939,81.34494,87.59566,84.50444,83.1685,87.64131,79.71198,83.57033,81.60882,81.90849,78.18568,79.05694,80.65358,78.77182,74.67262,75.27284,74.46476,72.61543,71.58911,67.60178,68.88396,69.64194,65.36819,63.82006,59.40539,66.0303,60.60528,60.44005,61.6198,63.12686,67.20863,65.76473,64.3506,63.65532,64.44377
10.29563,9.43398,9.43398,9.43398,9.43398,8.06226,8.06226,8.06226,8.06226,7.2111,6.7082,7.2111,6.40312,5.83095,5.83095,5.83095,5.0,5.0,4.47214,4.47214,4.47214,3.60555,3.60555,2.82843,2.82843,3.16228,2.23607,2.23607,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.41421,1.41421,1.41421,1.41421,1.0,2.0,2.0,2.0,2.0,2.0,57.70615,59.68249,57.3062,53.85165,54.58938,55.07268,52.83938,49.73932,49.39636,44.77723,46.87217,42.05948,42.43819,38.07887,36.35932,35.35534,35.35534,29.15476,29.41088,30.23243,27.20294,25.55386,24.69818,20.61553,17.88854,17.20465,17.0,15.81139,13.0,17.0,11.18034,5.83095,7.2111,7.2111,6.7082,3.16228,4.12311,2.82843,4.12311,3.0,3.16228,6.32456,6.0,5.83095,7.07107,7.61577,5.83095,10.0,10.0,11.31371,10.63015,13.0384,13.92839,14.31782,16.49242,14.56022,17.11724,38.41875,40.80441,44.41846,47.01064,46.09772,45.31004,47.92703,47.92703,50.15974,54.40588,55.36244,61.03278,61.68468,63.78871,67.91171,67.18631,73.00685,71.84706,73.97973,74.8131,78.40918,78.26238,82.21922,82.05486,80.05623,81.05554,82.05486,85.00588,80.0,79.00633,79.0,81.02469,76.05919,78.1025,74.02702,75.05998,73.00685,71.11259,68.18358,69.35416,66.27217,68.73136,68.06614,68.24954,66.09841,62.36986,61.68468,62.62587,60.74537,61.68468,63.15853,62.24147,65.74192,62.17717,63.95311,63.95311,63.06346
9.05539,8.06226,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,1.41421,1.0,1.0,1.41421,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.16228,3.16228,3.16228,60.13319,58.42089,56.7186,53.60037,55.44367,51.97115,50.63596,53.46027,49.36598,46.17359,42.95346,41.97618,41.0,36.68787,38.63936,36.87818,34.52535,32.98485,31.04835,27.65863,25.96151,23.08679,25.0,24.69818,22.56103,21.58703,16.49242,15.52417,16.49242,14.03567,13.60147,13.15295,7.0,10.04988,5.09902,1.41421,6.7082,6.08276,4.12311,2.0,6.08276,7.0,4.12311,3.0,6.32456,5.83095,6.40312,12.20656,10.81665,9.84886,10.44031,14.31782,9.43398,11.40175,13.92839,15.0333,14.14214,39.45884,43.10452,45.0,47.04253,45.01111,49.16299,49.64877,48.6621,52.46904,51.47815,57.07013,58.24946,61.39218,62.58594,69.2315,66.70832,74.72617,70.60453,75.28612,76.92204,81.59657,82.5409,79.70571,83.38465,80.5295,82.46211,80.06248,86.31338,79.62412,80.49845,77.36924,80.5295,78.29432,74.68601,78.72103,74.32362,71.69379,71.86793,69.46222,69.57011,69.26038,65.52099,68.96376,63.56099,66.28725,63.15061,67.60178,63.28507,65.12296,57.21888,63.03174,65.06919,62.0,58.03447,65.06919,61.13101,65.12296
9.84886,9.48683,9.48683,8.544,8.544,8.544,8.544,7.61577,7.61577,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.09902,5.09902,5.38516,4.12311,4.12311,4.47214,4.12311,4.12311,4.12311,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,1.0,1.41421,63.06346,57.28001,55.10898,55.36244,56.04463,55.31727,52.17279,50.69517,48.83646,46.17359,45.12206,44.38468,44.72136,38.47077,38.63936,36.87818,36.13862,32.28002,34.36568,27.29469,29.42788,25.96151,23.08679,24.18677,20.39608,21.2132,18.43909,17.46425,17.26268,18.11077,14.03567,11.7047,10.44031,10.77033,10.81665,5.0,7.2111,7.2111,5.38516,4.12311,4.12311,6.08276,6.0,4.47214,4.24264,5.65685,6.7082,6.7082,10.04988,10.0,10.19804,11.18034,10.04988,10.77033,11.7047,12.52996,13.89244,40.79216,41.04875,44.01136,45.39824,46.27094,45.17743,49.24429,51.78803,51.41984,52.39275,52.20153,60.44005,61.61169,65.52099,68.68042,69.57011,72.44998,75.39231,74.46476,79.15807,76.96753,81.49233,81.49233,82.1523,81.12336,83.52844,80.1561,85.2115,80.21222,83.23461,77.38863,79.40403,79.20227,77.10383,78.60025,75.21303,71.84706,71.40028,72.94518,69.33974,70.17834,70.71068,69.83552,65.74192,66.24198,63.56099,64.88451,64.88451,64.62198,65.19202,65.19202,62.93648,64.51356,65.14599,65.52099,63.56099,68.15424
9.48683,9.48683,9.21954,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,6.32456,6.08276,6.32456,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,3.0,2.0,3.0,3.0,60.01666,59.68249,56.7186,55.57877,53.93515,52.17279,50.80354,48.6621,45.39824,44.55334,46.27094,43.56604,39.11521,37.33631,37.48333,36.05551,34.05877,32.0,32.24903,29.15476,25.17936,23.19483,26.07681,20.0,17.0,22.36068,20.02498,18.11077,16.12452,13.0384,14.03567,12.04159,12.64911,10.04988,11.40175,6.40312,7.61577,4.24264,8.48528,3.60555,6.32456,3.16228,5.09902,4.47214,9.21954,8.94427,9.84886,5.65685,9.21954,10.0,8.24621,11.40175,14.31782,16.0,11.18034,15.0333,14.56022,38.01316,43.04649,43.10452,44.28318,46.69047,49.0306,44.91102,51.1957,50.01,51.66237,58.69412,58.5235,62.36185,63.60031,65.14599,68.70953,71.7844,72.09022,75.15318,77.87811,76.02631,81.88406,81.00617,82.1523,85.44004,83.52844,80.70936,86.26703,77.42093,81.84131,79.88116,81.40025,82.41966,78.00641,80.44874,79.07591,71.28113,70.45566,70.49113,70.49113,73.43024,72.01389,70.66116,65.30697,67.1193,66.12866,63.24555,65.19202,66.48308,65.14599,66.48308,63.78871,66.94027,60.87693,65.51336,65.11528,60.20797
10.44031,10.44031,10.44031,9.48683,9.48683,9.21954,9.21954,8.24621,8.24621,8.24621,7.28011,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,2.82843,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.0,2.0,1.0,2.0,1.0,56.61272,61.68468,60.16644,57.27128,55.36244,51.66237,51.1957,48.08326,47.29693,45.60702,45.89118,43.73786,44.64303,38.63936,39.29377,36.67424,35.90265,33.95585,31.57531,30.80584,27.65863,28.44293,24.08319,25.07987,21.37756,23.02173,18.02776,20.22375,20.02498,15.52417,15.13275,12.04159,14.86607,13.0,8.544,11.7047,8.06226,8.94427,4.47214,8.544,4.0,7.07107,5.0,9.05539,6.40312,6.40312,5.65685,8.94427,7.61577,8.06226,8.544,9.21954,9.84886,12.0,12.04159,12.04159,12.08305,37.21559,42.42641,43.93177,43.9659,43.9659,45.22168,47.43416,48.46648,49.24429,51.07837,56.46238,54.56189,59.48109,62.16912,66.18912,70.23532,70.21396,69.83552,77.17513,76.32169,76.55064,78.81624,75.60423,82.41966,80.43009,82.9759,79.81228,79.30952,81.3941,80.1561,82.21922,80.65978,77.10383,74.33034,77.07788,75.9276,72.34639,74.4043,71.21798,71.02816,65.73431,67.95587,66.88797,74.30343,65.0,65.51336,63.52952,63.69458,69.07966,68.35203,64.19502,65.14599,63.24555,66.12866,66.21933,64.84597,63.60031
10.19804,9.21954,9.21954,9.21954,8.24621,8.24621,8.06226,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,6.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,3.0,3.16228,3.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.41421,0.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.0,2.0,2.0,3.0,3.0,3.0,3.16228,58.24088,59.48109,59.77458,50.96077,54.12024,52.49762,52.88667,51.66237,47.53946,45.88028,44.14748,41.97618,40.26164,37.64306,37.48333,33.24154,34.9285,30.80584,30.59412,27.29469,26.30589,25.17936,26.4764,26.07681,23.19483,21.0238,17.26268,19.0263,19.64688,17.0,17.46425,16.76305,11.18034,11.04536,7.07107,9.84886,8.94427,6.40312,5.65685,8.48528,5.38516,5.38516,2.23607,3.60555,5.0,8.48528,7.81025,7.81025,8.60233,10.77033,10.77033,13.15295,12.16553,11.04536,11.04536,14.56022,13.34166,41.23106,40.26164,42.44997,46.09772,46.09772,45.61798,47.42362,45.61798,49.73932,53.85165,56.0803,56.30275,61.77378,62.1289,64.66065,66.57327,68.7968,68.60029,73.60027,76.2168,77.80103,78.87332,78.64477,83.48653,81.34494,80.62258,79.30952,82.03658,82.02439,79.93122,80.61017,79.93122,79.19596,74.27651,78.49204,73.5527,70.0928,75.00667,70.0928,69.52697,65.29931,66.61081,67.1193,66.0303,65.19202,69.35416,64.00781,67.1193,63.95311,63.15853,62.76942,65.39113,65.19202,66.7308,67.06713,68.62215,67.6757
