13.0384,12.20656,12.20656,11.6619,11.6619,10.29563,10.81665,9.43398,9.43398,8.94427,8.06226,8.06226,8.06226,7.2111,6.7082,5.83095,5.83095,5.83095,4.47214,4.47214,4.47214,3.60555,3.60555,2.82843,2.23607,2.23607,1.41421,1.41421,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.23607,2.23607,2.23607,76.00658,70.17834,72.71864,69.97142,69.64194,64.66065,63.63175,64.3506,58.83026,59.16925,51.10773,55.22681,49.09175,49.39636,45.48626,42.54409,39.96248,36.89173,36.71512,34.4093,31.06445,26.07681,26.90725,23.60085,20.80865,18.02776,21.09502,17.02939,13.0384,7.81025,6.40312,4.24264,7.81025,6.7082,2.0,5.0,1.41421,6.7082,6.32456,7.61577,8.544,11.18034,10.77033,11.40175,12.04159,12.0,16.0,13.34166,13.60147,16.12452,16.15549,14.31782,15.81139,13.0,13.0384,14.42221,15.26434,45.17743,47.16991,47.75982,54.40588,51.1957,52.17279,50.80354,55.10898,53.60037,56.7186,60.40695,57.55867,61.66036,63.78871,68.11755,65.19202,68.26419,69.02898,73.02739,73.06162,73.0,78.0,77.10383,81.15417,81.3941,78.05767,77.16217,76.1643,74.24284,77.31753,70.11419,76.41989,71.25307,71.17584,69.06519,66.0303,66.0303,68.11755,64.28063,61.81424,63.63961,60.87693,62.0967,60.16644,60.72891,62.24147,59.48109,61.29437,62.64982,64.49806,67.74216,67.1193,70.21396,68.24954,73.4983,77.66595,74.4043
9.89949,9.21954,9.21954,9.21954,8.48528,8.48528,7.81025,7.07107,7.81025,7.07107,7.07107,6.40312,5.65685,5.65685,5.0,5.0,5.0,5.0,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,62.42596,60.60528,61.22091,62.00806,59.4138,53.15073,54.81788,50.9902,48.08326,46.69047,44.68781,43.27817,41.01219,41.01219,38.28838,38.94868,37.48333,33.30165,31.14482,29.73214,27.20294,26.40076,23.85372,26.1725,25.6125,23.60085,23.60085,24.41311,20.61553,16.64332,15.6205,16.27882,14.76482,11.31371,12.04159,12.80625,8.544,10.44031,9.48683,8.24621,6.08276,5.83095,5.09902,6.40312,8.60233,8.06226,8.544,9.48683,7.61577,8.544,11.0,11.18034,11.18034,13.41641,11.31371,15.6205,12.80625,40.31129,43.82921,46.51881,45.69464,45.31004,45.54119,49.0408,49.33559,55.71355,54.70832,57.97413,58.82176,61.68468,62.93648,65.52099,70.34202,72.8011,71.58911,75.70997,77.36924,80.41144,81.21576,84.85281,83.38465,81.22192,82.29824,86.09297,84.29116,83.21658,82.21922,81.49847,78.16009,80.50466,79.22752,80.62258,77.10383,74.73286,71.56815,73.82412,71.38627,72.03471,68.94926,68.62215,72.11103,64.07808,63.56099,68.0,65.30697,68.60029,69.46222,67.41662,66.57327,68.50547,70.72482,70.80254,64.81512,67.62396
10.63015,9.21954,10.0,9.21954,9.21954,7.81025,7.81025,7.81025,7.81025,7.81025,7.81025,6.40312,6.40312,6.40312,5.0,5.83095,5.0,5.0,5.0,5.0,5.0,5.0,3.60555,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,2.0,1.0,2.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.0,1.0,2.0,2.0,1.41421,1.41421,65.0,63.25346,61.6198,60.44005,58.13777,55.17246,55.31727,49.57822,48.08326,44.68781,46.75468,44.59821,43.86342,41.03657,40.31129,38.18377,35.35534,31.89044,29.0,31.82766,29.83287,26.24881,25.80698,25.4951,24.75884,23.32381,19.10497,18.35756,21.40093,17.69181,18.02776,15.55635,13.45362,10.63015,12.52996,11.40175,9.84886,9.84886,11.04536,6.7082,8.0,9.48683,8.24621,7.07107,6.40312,9.43398,8.544,8.06226,9.21954,10.19804,11.04536,11.40175,9.48683,11.40175,13.0,11.18034,11.31371,39.69887,40.80441,45.48626,42.05948,43.04649,46.95743,48.30114,48.46648,49.76947,51.89412,56.79789,55.03635,59.23681,63.69458,64.2573,66.40783,71.16881,69.57011,70.83784,75.58439,77.20104,78.58753,80.52329,80.52329,81.58431,80.60397,79.9062,83.86298,79.42921,82.56513,79.9062,76.94154,78.91768,76.11833,74.8131,74.33034,69.63476,72.53275,69.37579,70.83784,66.7308,66.7308,67.23095,69.35416,63.56099,64.07808,60.20797,66.24198,69.11584,67.1193,65.60488,67.00746,69.6563,69.02898,70.29225,67.80118,66.06815
10.44031,9.48683,9.21954,8.24621,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.0,4.12311,4.12311,4.12311,3.16228,3.0,3.16228,3.16228,3.16228,3.0,3.16228,2.23607,2.23607,2.23607,1.41421,1.41421,2.23607,2.23607,2.23607,2.0,2.0,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.82843,2.82843,2.82843,2.82843,2.23607,3.16228,3.16228,3.16228,3.0,61.68468,66.09841,61.68468,60.16644,59.20304,49.98,52.88667,48.76474,48.83646,47.07441,46.09772,44.14748,41.0,40.26164,37.33631,36.67424,37.85499,32.75668,31.257,29.42788,25.31798,27.07397,23.08679,22.2036,24.33105,19.0,22.09072,18.11077,20.61553,18.02776,15.0333,16.12452,15.65248,14.14214,14.76482,11.40175,11.18034,7.81025,8.48528,8.48528,10.81665,10.44031,8.544,8.06226,10.04988,8.24621,8.94427,12.52996,14.21267,9.21954,11.6619,8.94427,14.21267,14.76482,14.14214,12.36932,15.13275,41.23106,39.39543,43.86342,44.77723,47.88528,44.94441,49.09175,49.40648,51.0392,52.43091,56.0357,59.03389,62.68174,61.61169,61.22091,69.52697,66.70832,75.80237,74.51845,77.89737,75.74299,78.51751,84.17244,82.07314,82.87943,83.54639,83.54639,79.39773,84.38602,79.19596,82.21922,75.00667,78.74643,77.15569,78.64477,75.69016,78.49204,72.91776,72.91776,68.88396,68.11755,70.0,66.0303,71.86793,62.96825,69.83552,68.0,67.23095,66.64083,70.26379,65.0,67.35726,62.96825,69.26038,68.62215,67.6757,70.34202
9.48683,9.48683,9.48683,8.544,8.544,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.0,2.0,63.24555,62.64184,63.60031,55.71355,57.24509,57.56735,52.49762,56.64804,44.92215,50.59644,43.65776,45.31004,39.39543,36.76955,37.33631,37.33631,34.53983,31.01612,33.12099,28.23119,29.96665,27.29469,25.05993,26.07681,21.47091,21.09502,17.0,17.0,16.55295,17.0,14.86607,14.31782,12.08305,12.64911,10.19804,11.7047,13.15295,13.60147,5.83095,6.0,3.16228,3.60555,4.24264,4.47214,7.0,3.16228,7.28011,7.61577,9.43398,8.94427,10.81665,10.0,8.94427,10.0,12.36932,12.64911,11.7047,38.91015,43.38202,43.32436,44.59821,43.9659,48.50773,46.32494,49.24429,50.21952,49.64877,54.91812,57.87055,60.53098,60.53098,65.49046,63.03174,70.06426,66.0303,77.16217,76.0,75.02666,81.05554,76.10519,80.50466,78.63841,81.7435,79.76215,83.60024,77.10383,82.60751,76.11833,83.72574,78.63841,77.41447,77.31753,76.32169,70.34913,71.25307,68.26419,71.06335,71.00704,65.00769,70.11419,65.19202,70.25667,67.36468,66.75328,65.73431,65.51336,62.36986,65.30697,64.03124,69.42622,61.98387,66.48308,71.8401,65.45991
9.43398,9.43398,8.60233,8.94427,8.06226,8.06226,7.2111,7.2111,7.2111,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,2.82843,2.23607,2.23607,2.23607,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.0,1.0,2.0,2.0,2.0,2.23607,2.23607,2.23607,1.41421,1.41421,66.37017,62.1289,63.24555,59.68249,55.22681,58.83026,52.15362,53.33854,45.22168,45.48626,43.82921,40.49691,40.81666,40.81666,37.44329,38.07887,35.22783,31.40064,31.62278,26.62705,25.4951,23.32381,24.08319,22.02272,20.24846,19.72308,21.26029,19.79899,21.26029,16.27882,14.42221,14.14214,10.63015,14.31782,11.40175,9.21954,8.24621,9.84886,7.0,7.07107,4.47214,3.60555,4.47214,1.41421,5.38516,7.07107,7.28011,7.0,3.60555,9.84886,8.60233,8.06226,11.40175,10.0,11.40175,12.04159,7.2111,41.04875,41.7732,42.44997,45.27693,48.27007,48.41487,45.22168,46.87217,53.0,53.0,55.56978,58.18075,61.29437,65.19202,68.0,70.21396,72.44998,72.94518,73.82412,74.46476,77.25283,79.69944,77.7946,81.32035,81.7435,83.19856,80.04998,80.80842,81.25269,80.23092,77.12976,81.3941,78.44743,78.64477,79.24645,74.52516,72.78049,71.30919,68.41053,70.88018,70.21396,65.9242,69.46222,65.79514,69.35416,63.95311,64.40497,67.1193,68.96376,66.18912,69.46222,65.51336,69.97142,66.7308,67.41662,69.64194,67.1193
10.44031,9.48683,9.48683,9.48683,9.48683,8.24621,8.544,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.08276,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,4.12311,3.16228,4.12311,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,1.0,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,1.0,1.41421,64.51356,62.8172,63.06346,58.5235,59.43904,54.81788,52.7731,53.36666,46.09772,45.35416,44.72136,45.35416,43.9659,39.29377,38.83298,34.36568,35.69314,31.257,29.27456,27.16616,28.07134,26.92582,25.17936,22.09072,22.02272,21.2132,16.0,19.23538,16.03122,10.0,12.04159,13.60147,10.0,11.18034,6.32456,12.04159,7.61577,7.61577,8.06226,7.2111,5.0,5.38516,2.23607,4.0,4.24264,5.0,6.32456,6.40312,5.0,7.0,10.04988,8.0,8.06226,10.04988,9.48683,10.44031,12.52996,40.1995,44.18144,44.01136,44.01136,47.26521,46.52956,48.50773,50.44799,53.36666,54.12947,59.03389,62.16912,61.84658,65.9242,68.15424,69.57011,69.92138,69.89278,74.0,76.48529,78.72103,80.9506,81.3941,88.58894,83.24062,83.64807,88.58894,83.35466,82.1523,84.59905,79.32213,79.61156,79.6304,79.05694,79.6304,76.844,75.71658,75.17978,72.94518,72.44998,69.77822,68.8767,70.00714,69.857,68.15424,69.89278,66.85058,65.55151,69.26038,68.15424,67.46851,66.94027,69.12308,66.94027,70.03571,65.51336,69.857
10.63015,9.89949,9.89949,9.89949,9.21954,9.21954,8.48528,7.81025,7.07107,7.07107,7.07107,6.40312,5.65685,5.65685,5.65685,5.0,5.0,4.24264,5.0,3.60555,4.24264,3.60555,2.82843,2.82843,2.82843,2.82843,2.23607,1.41421,1.41421,1.41421,1.41421,1.41421,1.0,1.41421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41421,1.41421,1.0,1.41421,1.41421,1.41421,1.0,2.0,2.0,2.0,2.0,65.11528,61.52235,61.52235,58.69412,55.17246,56.63921,52.40229,51.66237,47.50789,45.96738,41.03657,41.7732,41.01219,35.38361,33.97058,33.24154,34.71311,26.90725,28.3196,26.1725,26.24881,23.32381,21.40093,16.97056,13.89244,16.64332,12.04159,13.41641,11.40175,9.21954,9.89949,10.44031,8.544,5.09902,3.16228,2.23607,3.16228,2.23607,3.16228,1.41421,1.41421,3.0,5.38516,2.23607,4.12311,4.47214,7.2111,8.48528,11.40175,8.60233,12.20656,11.6619,12.64911,12.08305,10.44031,15.29706,14.14214,37.33631,44.64303,47.16991,49.65884,47.41308,51.31277,49.09175,53.00943,51.31277,53.00943,61.29437,60.21628,60.46487,65.60488,69.81404,68.11755,73.59348,71.50524,77.07788,77.62087,79.39773,84.81156,79.02531,82.61961,84.6286,86.02325,85.14693,84.87638,80.5295,86.82166,79.25907,81.63333,81.49233,78.77182,78.77182,75.66373,70.83078,72.40166,71.02112,72.67049,73.81734,67.42403,70.60453,65.43699,67.47592,71.50524,68.0147,66.48308,68.0147,65.76473,67.20863,64.44377,70.76722,64.38167,66.70832,70.17834,65.76473
10.0,10.0,8.60233,8.60233,8.60233,7.2111,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,5.83095,5.0,5.0,5.0,4.24264,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.23607,2.82843,1.41421,1.41421,1.41421,1.41421,1.41421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.0,2.0,1.0,2.0,2.0,2.0,60.60528,63.12686,59.20304,58.41233,54.67175,49.20366,49.81967,51.40039,47.20169,46.61545,43.41659,40.31129,38.94868,34.82815,33.97058,30.4795,31.82766,28.3196,25.4951,25.4951,26.87006,21.93171,18.43909,17.69181,15.6205,10.63015,9.89949,12.20656,9.43398,7.61577,7.81025,5.83095,5.83095,3.60555,1.41421,2.82843,2.23607,1.0,3.60555,3.16228,5.0,7.07107,8.06226,7.81025,5.83095,8.06226,10.63015,9.43398,7.81025,14.42221,14.42221,10.63015,12.04159,13.60147,14.76482,13.0,14.76482,39.05125,41.7732,47.38143,46.09772,46.40043,48.41487,49.64877,49.92995,53.00943,57.3062,57.24509,60.53924,63.63175,66.24198,64.88451,68.44706,72.47068,73.79024,73.40981,77.62087,79.47956,80.05623,84.43341,83.24062,82.46211,81.0432,81.7435,81.49233,82.46211,84.92938,80.04998,81.7435,79.83107,74.2159,78.84795,74.04053,75.43209,71.7844,70.5195,68.00735,69.46222,68.8767,68.54196,68.0,65.36819,68.60029,66.88797,68.24222,68.00735,68.50547,66.0303,67.00746,66.4003,64.2028,66.70832,65.19202,66.06815
11.04536,10.04988,10.0,10.0,9.0,9.0,8.06226,8.0,7.0,7.0,7.07107,6.08276,6.0,6.0,5.0,5.0,4.12311,4.12311,4.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.23607,2.23607,2.23607,2.82843,2.23607,2.23607,2.82843,2.23607,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,61.03278,61.0082,62.00806,56.14268,52.00961,53.03772,49.0102,50.03998,44.0,42.0,41.19466,38.01316,37.21559,35.0,32.06244,30.01666,28.16026,29.15476,24.02082,19.0263,24.18677,20.02498,19.0,17.02939,14.56022,10.04988,14.0,10.0,11.04536,7.28011,6.32456,7.07107,4.12311,4.24264,1.41421,2.23607,3.16228,2.82843,5.83095,4.24264,7.07107,5.65685,8.60233,6.40312,8.60233,7.07107,10.63015,12.52996,14.86607,14.76482,15.23155,17.46425,13.60147,15.29706,14.0,16.0,15.0333,41.04875,44.55334,47.07441,48.05206,47.53946,51.24451,50.92151,51.5461,54.70832,53.14132,54.626,58.69412,63.56099,64.4748,64.4748,68.44706,73.40981,74.24958,78.26238,78.71467,80.5295,80.62258,79.40403,85.75547,82.0975,84.38009,80.44874,84.31489,81.27115,82.68011,78.23682,83.23461,78.03204,76.8505,75.29276,73.92564,75.13322,73.3553,67.97794,70.38466,69.46222,67.6757,70.21396,64.28841,67.44627,69.58448,62.96825,62.80127,63.63961,66.91039,64.28063,64.12488,65.27634,70.0,68.11755,66.06815,66.0303
9.84886,8.544,9.48683,8.544,8.544,7.61577,7.28011,7.28011,6.32456,6.32456,6.32456,5.09902,5.09902,5.09902,4.12311,4.12311,3.16228,4.12311,3.0,3.0,2.23607,2.0,2.23607,2.23607,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.82843,2.23607,3.16228,3.16228,3.60555,3.16228,3.16228,3.16228,4.12311,3.16228,3.0,4.0,30.46309,27.51363,28.23119,26.92582,25.29822,25.63201,24.35159,22.80351,24.04163,21.58703,20.88061,20.61553,19.64688,17.46425,15.52417,16.27882,15.13275,14.14214,12.04159,10.19804,10.77033,11.18034,9.48683,8.24621,7.28011,7.28011,5.09902,6.08276,6.08276,3.16228,5.65685,4.12311,2.82843,4.12311,3.0,5.0,3.0,4.47214,3.60555,3.60555,5.83095,7.28011,5.83095,6.40312,7.07107,7.81025,7.07107,7.81025,7.2111,9.43398,8.60233,7.81025,8.544,7.81025,8.06226,9.84886,9.48683,20.88061,22.56103,22.36068,24.33105,25.31798,26.30589,26.30589,26.1725,29.27456,27.45906,29.61419,30.41381,32.55764,33.24154,36.34556,36.34556,38.47077,37.33631,40.4475,39.31921,39.20459,41.19466,42.57934,41.59327,41.30375,42.29657,41.4367,42.42641,39.20459,40.4475,39.81206,38.83298,39.05125,39.05125,38.07887,38.32754,34.78505,37.69615,35.8469,34.88553,34.48188,33.61547,34.1321,33.6006,31.89044,31.40064,32.55764,32.55764,31.89044,31.89044,32.01562,33.01515,33.28663,31.90611,32.44996,33.61547,31.76476
10.0,9.0,9.05539,8.06226,8.0,8.06226,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.23607,2.23607,2.23607,2.23607,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.16228,4.12311,4.12311,3.16228,3.16228,59.0,56.0803,57.0,56.0357,55.14526,53.15073,53.23533,51.15662,47.38143,43.41659,42.95346,41.7732,38.83298,39.62323,35.90265,35.73514,31.7805,31.04835,26.92582,27.89265,25.63201,21.84033,20.61553,20.61553,21.09502,19.41649,17.46425,17.02939,13.15295,14.03567,12.04159,16.03122,12.16553,12.16553,12.08305,13.41641,11.40175,11.6619,14.14214,11.31371,13.0384,15.81139,15.6205,14.42221,11.18034,16.55295,14.86607,15.29706,14.14214,16.15549,13.60147,18.0,16.12452,17.46425,18.24829,16.27882,17.08801,42.94182,42.95346,47.01064,48.10405,49.0408,51.5461,51.5461,52.81098,56.921,56.61272,58.5235,58.18935,62.39391,62.29767,67.06713,66.48308,71.69379,75.61085,73.53911,77.25283,77.62087,77.25283,81.9329,83.81527,81.9329,82.07923,76.6942,79.47956,79.20227,79.20227,74.68601,76.02631,76.15773,76.15773,73.24616,68.50547,71.21798,71.06335,65.11528,64.38167,63.65532,67.00746,68.41053,66.0303,62.1289,59.94164,60.83584,66.48308,63.32456,64.84597,60.16644,65.0,61.98387,64.62971,65.11528,64.62971,64.12488
11.6619,10.81665,10.0,10.81665,10.0,9.43398,9.21954,8.60233,8.60233,7.81025,7.81025,7.81025,7.81025,7.07107,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,3.60555,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.16228,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,60.74537,60.53924,58.69412,56.79789,55.03635,53.66563,55.07268,53.23533,50.53712,44.77723,44.77723,43.26662,45.48626,43.26662,40.80441,39.44617,37.73592,35.8469,34.1321,33.83785,32.44996,27.80288,28.3196,25.55386,22.02272,24.20744,25.4951,19.72308,20.24846,18.86796,20.59126,18.78829,14.86607,16.76305,17.26268,14.03567,11.18034,13.0384,11.40175,16.03122,10.77033,11.7047,11.18034,13.89244,13.0384,14.21267,12.72792,10.63015,13.89244,16.40122,14.31782,14.86607,15.52417,14.86607,13.92839,14.14214,13.0,43.17407,45.31004,44.77723,47.41308,50.9902,47.41308,48.30114,54.3783,54.70832,53.22593,59.16925,60.03332,61.29437,65.76473,68.09552,67.1193,72.71864,72.94518,71.34424,74.33034,77.38863,77.69813,78.23043,76.32169,78.77182,78.23043,80.45496,78.23043,74.62573,77.02597,75.80237,73.82412,72.56032,76.05919,72.49828,71.17584,69.64194,65.19202,66.12866,67.72001,66.70832,61.18823,61.52235,64.38167,60.13319,59.07622,59.03389,61.20457,63.3877,59.84146,61.98387,66.70832,66.94027,60.44005,65.80274,62.93648,61.46544
10.19804,10.04988,10.04988,10.04988,9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,8.06226,7.0,7.07107,7.0,7.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.09902,5.0,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.82843,2.23607,3.16228,2.23607,2.23607,3.16228,3.16228,3.0,3.0,3.0,3.0,2.23607,2.23607,2.23607,2.23607,64.4748,60.08328,59.48109,56.32051,55.36244,56.04463,54.81788,51.92302,50.21952,49.81967,46.84015,44.38468,44.55334,39.05125,40.79216,37.65634,37.48333,36.67424,35.35534,31.57531,32.55764,29.83287,28.07134,26.07681,24.33105,25.4951,24.18677,22.02272,20.22375,18.43909,18.97367,18.35756,16.15549,15.81139,17.49286,14.42221,13.45362,14.14214,13.0384,14.21267,12.72792,11.6619,10.77033,14.86607,13.34166,9.05539,11.18034,12.64911,10.44031,9.48683,11.7047,11.7047,12.52996,13.0384,12.72792,15.0,13.45362,44.20407,46.69047,48.10405,49.51767,50.44799,48.60041,51.0392,50.60632,56.30275,56.40035,57.00877,62.20129,65.21503,65.80274,68.8186,68.7968,72.94518,74.88658,72.40166,76.05919,75.17978,80.5295,79.25907,77.89737,78.72103,81.84131,80.49845,79.62412,75.591,77.89737,73.82412,77.02597,71.58911,73.57309,75.80237,71.56116,69.06519,66.70832,67.47592,66.06815,67.88225,60.20797,65.76473,65.29931,61.07373,60.20797,63.60031,64.63745,64.00781,63.63175,62.17717,63.56099,67.1193,60.92618,62.39391,65.9242,62.29767
9.05539,9.21954,9.21954,8.24621,8.24621,8.06226,7.28011,7.28011,7.28011,6.32456,6.32456,6.08276,6.08276,5.09902,5.09902,5.38516,4.12311,5.09902,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,3.0,3.0,2.0,2.0,2.0,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.0,2.0,2.0,2.0,2.0,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.82843,61.61169,60.41523,61.39218,56.29387,56.04463,56.04463,51.24451,51.1957,50.96077,46.8188,45.88028,43.32436,43.32436,41.10961,41.10961,38.62642,37.69615,34.53983,33.24154,30.8707,31.30495,27.313,26.40076,26.24881,24.69818,26.40076,21.0238,22.82542,19.64688,20.61553,20.24846,19.64688,14.86607,15.29706,14.31782,12.04159,12.04159,10.04988,12.64911,12.16553,13.0,10.77033,10.81665,10.63015,10.63015,12.80625,6.40312,11.40175,8.24621,10.04988,12.04159,13.0,14.03567,12.04159,13.34166,12.64911,13.41641,41.10961,44.14748,45.35416,51.5461,49.64877,50.69517,54.12947,53.22593,55.4617,55.54278,60.92618,60.00833,63.32456,68.8767,70.21396,67.97794,72.44998,75.15318,75.591,77.89737,79.40403,79.75588,78.03204,82.76473,82.8553,82.1523,80.26207,83.00602,77.17513,79.25907,75.66373,77.17513,73.57309,75.66373,73.06162,71.11962,70.26379,68.94926,68.00735,65.80274,65.25335,64.53681,67.08204,65.62012,65.49046,61.40033,63.28507,63.12686,62.03225,66.00758,65.19202,64.62971,63.07139,63.63961,67.26812,67.89698,64.62971
9.43398,8.94427,8.94427,8.94427,8.06226,8.06226,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,6.7082,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,2.0,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.82843,2.82843,2.23607,2.23607,2.23607,59.5063,57.77543,60.72891,55.71355,55.36244,52.92447,53.16014,53.45091,51.24451,49.0408,45.35416,46.57252,41.97618,41.76123,38.60052,36.68787,37.64306,35.90265,33.54102,32.55764,31.57531,29.42788,27.45906,27.29469,25.96151,25.31798,25.0,24.18677,20.61553,20.61553,18.24829,20.88061,18.68154,15.23155,13.92839,13.60147,11.40175,12.04159,12.04159,10.63015,12.20656,9.43398,12.08305,13.15295,9.21954,9.0,11.0,9.05539,9.48683,9.21954,10.77033,9.43398,10.81665,8.60233,11.40175,11.6619,11.18034,44.04543,46.09772,48.16638,47.50789,50.9902,50.32892,51.22499,53.2635,54.67175,57.80138,60.0,65.21503,62.20129,67.42403,64.89992,70.72482,71.61006,71.86793,75.47185,77.17513,76.66159,80.13114,80.13114,80.9506,79.60528,81.88406,80.95678,81.41253,77.82673,77.36924,73.3553,75.17978,73.3553,72.56032,74.79305,72.20111,69.89278,66.61081,66.61081,66.8431,67.35726,65.76473,64.3506,66.52819,65.76473,63.24555,66.4003,66.28725,62.68174,62.96825,61.40033,64.88451,64.88451,65.29931,67.53518,65.30697,64.07808
11.6619,10.29563,10.29563,10.29563,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,8.06226,7.81025,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,5.0,5.0,5.0,5.0,5.0,5.0,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,2.23607,2.0,2.0,2.0,2.0,2.0,2.23607,1.41421,1.41421,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,61.84658,59.09315,62.6099,57.27128,59.48109,57.24509,55.03635,51.88449,50.9902,48.76474,46.95743,46.06517,44.77723,41.34005,40.49691,40.49691,38.83298,36.05551,33.12099,33.28663,33.28663,31.241,28.42534,27.20294,21.63331,24.41311,26.41969,23.85372,22.2036,22.2036,21.63331,18.38478,18.38478,19.23538,16.76305,14.76482,15.81139,13.0384,10.19804,10.04988,13.0384,9.21954,9.48683,9.84886,8.24621,9.21954,7.81025,7.07107,10.0,6.08276,7.07107,6.32456,6.08276,8.24621,7.2111,8.94427,6.40312,44.72136,44.94441,43.9659,49.0306,49.0306,51.62364,50.24938,53.23533,53.23533,56.32051,60.13319,60.40695,65.06919,68.06614,68.02941,67.0,69.00725,73.10951,75.10659,75.23962,74.54529,80.62258,78.63841,80.30567,80.89499,81.04937,80.23092,81.21576,74.96666,78.44743,75.50497,77.92946,76.11833,72.69113,71.70077,71.56815,68.26419,69.11584,69.02898,66.0303,68.0,63.07139,66.27217,65.62012,63.78871,60.63827,64.13267,61.84658,64.19502,61.98387,65.45991,67.62396,67.06713,63.97656,67.62396,65.30697,66.21178
