13.0384,12.20656,12.20656,11.6619,11.6619,10.29563,10.81665,9.43398,9.43398,8.94427,8.06226,8.06226,8.06226,7.2111,6.7082,5.83095,5.83095,5.83095,4.47214,4.47214,4.47214,3.60555,3.60555,2.82843,2.23607,2.23607,1.41421,1.41421,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.23607,2.23607,2.23607,76.00658,70.17834,72.71864,69.97142,69.64194,64.66065,63.63175,64.3506,58.83026,59.16925,51.10773,55.22681,49.09175,49.39636,45.48626,42.54409,39.96248,36.89173,36.71512,34.4093,31.06445,26.07681,26.90725,23.60085,20.80865,18.02776,21.09502,17.02939,13.0384,7.81025,6.40312,4.24264,7.81025,6.7082,2.0,5.0,1.41421,6.7082,6.32456,7.61577,8.544,11.18034,10.77033,11.40175,12.04159,12.0,16.0,13.34166,13.60147,16.12452,16.15549,14.31782,15.81139,13.0,13.0384,14.42221,15.26434,45.17743,47.16991,47.75982,54.40588,51.1957,52.17279,50.80354,55.10898,53.60037,56.7186,60.40695,57.55867,61.66036,63.78871,68.11755,65.19202,68.26419,69.02898,73.02739,73.06162,73.0,78.0,77.10383,81.15417,81.3941,78.05767,77.16217,76.1643,74.24284,77.31753,70.11419,76.41989,71.25307,71.17584,69.06519,66.0303,66.0303,68.11755,64.28063,61.81424,63.63961,60.87693,62.0967,60.16644,60.72891,62.24147,59.48109,61.29437,62.64982,64.49806,67.74216,67.1193,70.21396,68.24954,73.4983,77.66595,74.4043
10.0,10.0,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,7.2111,7.2111,7.2111,6.40312,5.83095,5.83095,5.0,5.83095,5.0,5.0,5.0,5.0,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.23607,2.23607,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,2.0,58.41233,59.20304,55.60576,57.2014,54.20332,51.40039,53.00943,51.61395,48.01042,47.80167,49.09175,44.40721,43.60046,40.49691,38.27532,37.73592,38.58756,35.22783,35.80503,33.12099,32.24903,30.88689,25.94224,26.41969,24.75884,24.18677,23.02173,21.9545,19.23538,20.61553,17.49286,17.80449,17.02939,12.80625,13.89244,14.86607,11.31371,13.41641,10.81665,11.40175,10.29563,6.7082,7.28011,8.0,5.38516,7.07107,5.38516,7.61577,6.40312,6.7082,8.06226,5.83095,8.24621,7.61577,5.09902,8.0,7.07107,41.67733,44.41846,45.22168,47.63402,49.57822,50.20956,51.62364,53.75872,55.17246,55.22681,59.46427,61.6198,63.12686,64.66065,67.47592,70.80254,72.42237,73.4983,74.06079,76.66159,74.94665,77.02597,76.94154,80.5295,79.15807,79.17702,78.29432,79.20227,77.07788,78.29432,76.15773,73.40981,70.68239,72.01389,73.82412,71.55418,67.53518,66.24198,66.88797,66.57327,63.81222,65.80274,62.62587,65.94695,61.7171,59.39697,60.82763,64.3506,62.93648,64.66065,65.11528,66.06815,66.06815,62.62587,64.81512,65.21503,65.43699
9.48683,8.544,8.544,8.24621,8.24621,7.28011,7.28011,7.28011,6.7082,6.32456,6.7082,6.7082,5.38516,5.38516,5.38516,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,1.41421,1.0,1.41421,1.41421,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,63.95311,62.20129,58.69412,58.85576,56.56854,56.32051,55.57877,49.36598,49.16299,46.69047,43.73786,44.55334,41.59327,41.0,37.33631,39.62323,36.40055,36.87818,32.01562,30.08322,29.41088,27.89265,27.51363,26.92582,21.58703,24.35159,24.73863,22.56103,22.36068,18.68154,20.12461,18.24829,17.46425,15.13275,15.29706,12.04159,11.18034,9.05539,12.04159,8.24621,9.05539,6.08276,8.24621,6.32456,4.47214,4.47214,3.16228,5.83095,6.08276,3.16228,5.0,6.40312,7.2111,7.2111,8.94427,8.60233,7.07107,44.77723,47.12749,45.60702,48.05206,50.48762,51.24451,52.23983,53.08484,56.14268,58.00862,59.03389,61.0,66.00758,65.06919,69.26038,69.26038,74.33034,72.56032,73.5527,77.87811,77.36924,83.43261,81.0432,82.71034,81.27115,82.21922,84.50444,84.50444,80.32434,79.12016,76.2168,78.43469,76.844,73.38937,74.0,72.73239,69.89278,72.03471,65.52099,67.91171,68.24954,65.49046,62.64982,70.17834,62.39391,62.03225,62.0,66.00758,65.12296,67.06713,64.03124,66.27217,68.593,65.37584,65.37584,63.50591,67.60178
10.19804,10.19804,9.21954,9.05539,9.05539,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,5.0,4.12311,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,2.23607,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,1.0,1.41421,1.41421,1.0,1.0,65.30697,61.98387,58.94065,56.88585,55.9017,50.01,53.75872,52.39275,53.15073,47.85394,47.29693,39.62323,41.59327,41.59327,37.65634,37.48333,36.87818,32.75668,31.7805,31.32092,29.83287,26.30589,26.0,25.70992,25.70992,23.25941,19.92486,19.92486,21.37756,18.11077,16.49242,16.76305,16.03122,14.14214,12.16553,13.0384,11.0,10.04988,11.18034,8.24621,8.06226,6.7082,6.7082,5.0,2.23607,2.82843,6.08276,5.38516,2.0,4.47214,5.0,5.0,4.24264,6.7082,7.61577,6.32456,8.06226,43.60046,46.64762,49.24429,51.89412,52.92447,49.0408,54.08327,54.57105,57.28001,60.16644,62.36986,63.15061,64.32729,69.05071,63.63961,74.43118,73.68175,76.1643,74.06079,80.00625,79.15807,81.02469,86.28441,85.37564,82.73452,82.49242,79.07591,77.10383,81.21576,77.78175,79.07591,75.13322,75.70997,74.73286,74.96666,70.85901,72.99315,67.89698,68.46897,68.06614,62.1289,66.0,62.00806,66.18912,63.1981,72.1734,64.12488,63.63961,63.63961,66.28725,63.95311,67.26812,62.16912,68.88396,64.7611,64.53681,65.80274
10.44031,10.44031,10.44031,10.44031,9.48683,9.48683,8.544,8.544,8.544,8.544,7.61577,7.28011,7.61577,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,5.09902,5.38516,5.38516,4.47214,4.47214,4.47214,4.12311,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.41421,57.27128,59.5063,58.60034,57.3062,55.4617,51.89412,52.39275,51.42956,49.1935,45.61798,46.06517,46.61545,40.70626,38.48376,39.35734,33.61547,36.76955,34.53983,32.20248,29.54657,30.41381,26.40076,24.69818,25.07987,21.18962,21.47091,21.93171,18.68154,19.69772,19.69772,15.23155,14.42221,13.0,13.0,11.6619,9.43398,10.29563,8.94427,7.81025,7.81025,5.83095,7.61577,5.38516,3.0,3.0,2.23607,5.0,2.0,5.38516,5.0,1.41421,4.0,5.83095,5.09902,5.38516,5.0,7.81025,44.72136,44.18144,48.09366,51.24451,52.34501,51.35173,52.7731,54.74486,58.0517,57.97413,60.44005,63.60031,64.19502,67.6757,72.44998,72.09022,73.40981,74.24958,74.24958,76.53757,78.39005,83.52844,77.93587,79.20227,83.60024,82.80097,80.05623,79.20227,75.0733,79.51101,73.66139,75.0733,74.33034,75.28612,73.75636,71.58911,68.11755,65.29931,68.60029,66.61081,68.00735,62.96825,64.89992,67.23095,63.28507,59.68249,62.6099,65.30697,66.30988,63.32456,63.15853,64.88451,66.48308,64.07808,65.0,69.46222,65.0
9.48683,9.48683,9.48683,8.544,8.24621,8.24621,7.28011,7.28011,7.28011,6.08276,6.32456,6.32456,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,4.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.82843,61.09828,60.41523,57.69749,57.38467,52.92447,52.7731,52.0,52.0,45.69464,46.09772,40.70626,40.8534,42.15448,39.39543,36.40055,36.24914,33.24154,30.36445,28.79236,27.89265,26.57066,25.29822,25.0,22.13594,21.18962,20.88061,17.08801,16.49242,15.81139,16.15549,11.7047,13.0384,11.6619,9.48683,8.60233,9.21954,8.24621,6.40312,5.0,6.08276,4.12311,4.24264,0.0,2.82843,2.23607,5.0,6.32456,3.16228,6.32456,6.32456,7.2111,5.38516,7.2111,6.7082,8.60233,7.2111,9.89949,45.27693,45.04442,47.04253,50.08992,53.46027,52.17279,53.15073,55.31727,57.87055,57.97413,63.32456,63.69458,66.12866,68.00735,71.17584,72.44998,75.13322,75.66373,78.89233,77.69813,79.07591,86.02325,82.66196,84.20214,81.8352,84.64632,81.3941,82.21922,81.32035,81.3941,76.38063,78.49204,74.27651,75.00667,72.86288,71.50524,68.68042,68.11755,66.70832,67.00746,64.66065,62.68174,67.1193,66.57327,62.96825,59.94164,64.49806,64.84597,63.56099,64.84597,64.4748,63.97656,63.15853,64.62198,68.15424,63.69458,64.88451
10.29563,10.29563,10.29563,9.43398,9.43398,8.94427,8.94427,8.06226,8.06226,8.06226,7.2111,7.2111,6.7082,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.0,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.41421,64.3506,60.46487,60.46487,57.68882,56.0357,52.47857,52.69725,49.39636,49.64877,46.04346,45.79301,43.60046,41.34005,40.60788,39.40812,34.4093,35.22783,31.06445,29.06888,29.20616,26.24881,25.4951,24.83948,20.80865,20.51828,19.41649,19.20937,18.38478,14.42221,14.21267,14.86607,13.60147,9.89949,8.60233,8.94427,6.7082,7.61577,8.06226,3.16228,4.12311,5.09902,4.24264,1.41421,0.0,3.0,2.82843,4.47214,3.16228,2.23607,8.48528,6.08276,8.06226,10.0,8.24621,9.21954,10.19804,9.0,46.23851,48.76474,51.31277,52.80152,51.85557,53.07542,54.45181,58.72819,58.0,58.89822,64.66065,64.81512,68.88396,68.60029,72.11103,71.69379,75.47185,74.79305,78.71467,77.47258,81.43709,82.8553,82.46211,82.8734,80.05623,81.27115,82.56513,77.20104,79.81228,77.36924,77.20104,79.30952,76.40026,73.76313,73.76313,73.4983,69.57011,68.94926,64.84597,66.85058,65.19202,66.21178,63.97656,63.52952,63.13478,64.66065,61.58734,66.03787,63.24555,60.46487,67.1193,63.41136,66.28725,63.82006,67.20119,66.61081,67.42403
9.43398,8.94427,9.43398,8.94427,8.06226,8.06226,8.06226,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.41421,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.0,57.2014,56.0357,57.62812,54.40588,53.8145,51.31277,51.61395,51.86521,45.22168,44.82187,41.40048,40.45986,38.20995,36.87818,35.4683,34.71311,33.30165,31.14482,27.65863,26.87006,27.58623,25.4951,21.93171,21.26029,18.38478,17.02939,18.43909,17.02939,14.86607,10.63015,8.60233,11.40175,7.07107,7.81025,5.83095,6.40312,3.60555,5.38516,3.16228,2.82843,2.82843,3.60555,4.47214,3.16228,3.16228,6.32456,5.83095,6.7082,6.32456,8.94427,6.32456,10.63015,8.48528,10.63015,11.31371,9.84886,9.84886,48.16638,46.69047,48.41487,52.43091,54.3783,54.70832,53.0,54.20332,59.05929,60.37384,60.82763,63.50591,66.21178,68.00735,70.2282,72.44998,76.55064,76.92204,75.96052,77.62087,82.0061,79.83107,84.72308,84.17244,84.0119,82.37718,79.9062,83.02409,79.6304,78.77182,74.67262,77.78175,75.53807,74.96666,73.82412,71.19691,71.19691,69.857,64.7611,68.00735,66.40783,65.19202,67.41662,67.23095,59.5063,65.0,62.43397,64.14047,64.66065,67.41662,64.89992,63.82006,61.61169,67.00746,66.0303,66.21933,65.0
10.63015,9.21954,9.21954,9.21954,8.48528,7.81025,7.81025,7.81025,7.2111,6.40312,6.40312,6.40312,6.40312,5.83095,5.0,5.0,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,2.23607,2.23607,2.23607,1.41421,1.41421,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.41421,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,3.0,60.82763,58.79626,59.5483,57.28001,55.22681,52.34501,51.08816,50.9902,46.75468,43.27817,41.72529,38.8973,39.59798,34.65545,33.94113,34.65545,32.52691,29.69848,29.73214,24.83948,25.80698,23.43075,25.4951,20.80865,17.69181,17.20465,16.27882,18.02776,11.40175,10.29563,11.40175,10.0,7.2111,7.2111,4.12311,2.23607,4.12311,2.0,0.0,2.23607,1.0,3.16228,7.28011,4.47214,8.06226,7.61577,8.60233,7.81025,10.0,10.0,9.43398,9.21954,10.29563,13.0384,11.6619,11.18034,13.0,45.48626,46.01087,47.63402,52.34501,53.2635,53.82379,53.41348,55.0,57.98276,60.53924,65.0,64.66065,66.7308,68.47627,72.01389,72.91776,76.96753,76.6942,77.62087,79.37884,81.27115,82.5409,82.0061,83.9345,84.17244,82.2253,82.9759,82.76473,77.12976,82.76473,76.90254,77.87811,75.43209,72.78049,74.2159,72.03471,68.41053,71.16881,65.45991,64.2573,66.30988,63.52952,67.08204,65.0,64.00781,62.68174,59.68249,64.89992,64.63745,65.21503,64.03124,65.43699,66.6033,62.96825,66.06815,66.06815,65.76473
10.29563,10.29563,9.84886,9.84886,8.94427,8.94427,8.94427,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.41421,1.41421,61.05735,59.68249,59.16925,57.80138,52.83938,54.70832,51.47815,49.64877,45.17743,47.01064,43.909,38.47077,40.81666,36.23534,34.88553,32.75668,34.0147,29.54657,29.15476,27.78489,25.4951,24.16609,21.18962,19.31321,19.69772,17.08801,16.15549,16.76305,13.89244,13.41641,10.29563,11.40175,8.48528,7.07107,7.07107,4.24264,3.60555,4.12311,3.16228,2.82843,4.12311,5.0,4.12311,3.0,3.16228,7.28011,9.05539,8.06226,10.0,9.05539,11.18034,9.48683,10.0,12.52996,10.29563,12.20656,11.40175,46.23851,47.53946,48.33218,51.10773,51.86521,54.40588,54.56189,56.0803,58.13777,56.0803,60.20797,65.76473,66.52819,70.00714,70.72482,72.24957,73.66139,73.75636,76.2168,79.05694,78.23682,83.48653,81.5414,81.8352,84.21995,84.0595,83.35466,84.38009,77.02597,79.64923,75.29276,78.89233,73.92564,71.11962,71.69379,69.11584,67.6757,69.06519,67.20119,67.47592,66.70832,63.78087,65.76473,62.24147,62.93648,60.44005,61.84658,62.80127,64.89992,62.42596,62.76942,63.81222,69.11584,62.17717,64.41273,64.14047,63.13478
10.29563,9.43398,9.43398,9.43398,8.94427,8.06226,8.06226,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.83095,5.0,5.0,5.0,4.24264,4.24264,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.23607,1.41421,1.41421,1.41421,1.41421,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,3.0,30.67572,29.15476,28.79236,27.85678,29.54657,26.40076,25.63201,23.4094,21.93171,21.47091,21.0238,20.59126,18.78829,18.35756,16.12452,17.20465,15.65248,15.81139,15.26434,13.89244,12.80625,10.81665,11.6619,10.81665,10.0,9.21954,7.07107,8.48528,8.06226,6.7082,5.38516,4.47214,4.12311,3.60555,2.82843,1.41421,2.0,2.82843,1.0,1.0,1.0,2.23607,2.0,3.16228,3.0,3.60555,3.16228,5.0,4.47214,5.83095,4.47214,5.83095,5.65685,5.0,6.40312,8.06226,7.07107,22.36068,23.19483,24.02082,26.0,25.01999,24.02082,27.07397,28.07134,29.27456,29.15476,30.26549,32.24903,34.23449,34.36568,36.67424,34.9285,36.87818,37.85499,38.07887,38.60052,39.29377,42.05948,40.80441,41.10961,42.37924,41.78516,41.78516,40.8534,39.92493,39.56008,39.21734,37.94733,36.68787,36.68787,36.40055,35.44009,33.73426,33.73426,32.55764,33.37664,31.257,33.01515,31.01612,32.0,31.06445,32.14032,31.40064,31.40064,32.38827,31.40064,31.04835,32.28002,32.01562,30.67572,32.57299,32.89377,32.57299
11.18034,10.19804,10.19804,9.21954,9.21954,9.21954,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,4.47214,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,2.23607,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.0,1.41421,2.0,2.0,2.0,61.40033,63.28507,60.29925,60.40695,57.21888,50.08992,56.4358,51.78803,51.47815,44.55334,48.83646,45.70558,39.62323,43.56604,41.4367,35.90265,34.9285,29.61419,27.29469,29.42788,28.86174,26.92582,25.0,22.56103,18.24829,19.23538,18.43909,17.26268,14.31782,16.03122,16.12452,13.0384,11.0,7.07107,8.06226,7.61577,8.24621,5.38516,4.12311,5.38516,5.0,4.0,7.28011,8.24621,5.09902,8.06226,8.94427,9.21954,8.60233,12.20656,9.21954,13.0,12.08305,12.64911,12.64911,13.60147,15.29706,45.27693,43.10452,50.01,50.08992,51.15662,51.78803,54.91812,56.08921,59.03389,59.43904,63.60031,62.0967,65.25335,65.25335,65.45991,72.8011,73.68175,79.47956,75.61085,78.92401,78.39005,82.8553,85.90693,83.18654,82.76473,85.88364,81.84131,76.53757,81.12336,78.03204,80.62258,75.591,75.591,74.24958,74.68601,73.00685,73.92564,70.26379,66.48308,64.51356,62.93648,69.05071,62.58594,66.09841,62.96825,63.07139,64.0,64.0,65.00769,65.00769,64.07027,66.06815,62.20129,68.11755,64.28063,62.28965,65.49046
9.43398,9.43398,9.43398,8.94427,8.06226,8.06226,7.2111,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,4.24264,2.82843,3.60555,2.82843,2.82843,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.41421,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,63.89053,59.90826,60.72891,57.28001,59.13544,56.32051,56.921,52.20153,48.10405,52.55473,45.88028,44.01136,41.4367,42.37924,38.07887,36.05551,37.33631,34.0147,34.0147,30.23243,29.52965,26.83282,26.92582,25.07987,22.82542,22.84732,18.86796,21.09502,17.88854,14.76482,15.26434,14.42221,13.60147,14.31782,12.36932,11.18034,8.06226,8.24621,5.0,3.16228,4.0,2.23607,2.82843,5.38516,3.0,5.0,4.24264,5.65685,8.60233,9.43398,6.7082,8.94427,11.7047,12.36932,14.14214,13.34166,11.18034,41.67733,42.48529,44.28318,46.57252,49.72927,49.81967,51.97115,52.61179,54.45181,57.55867,59.21149,62.39391,64.38167,69.35416,67.02984,70.00714,75.00667,78.0,80.1561,79.22752,79.40403,80.399,81.88406,80.23092,83.18654,82.56513,80.60397,82.0,78.8543,81.25269,76.40026,78.33901,75.43209,73.24616,75.70997,70.40597,69.87131,69.72087,68.35934,66.06815,67.02984,67.00746,63.03174,65.00769,61.29437,68.06614,65.49046,62.64982,66.28725,65.30697,66.4906,66.21933,67.68309,65.52099,68.41053,68.94926,68.62215
10.19804,10.19804,10.19804,9.21954,9.21954,8.06226,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,6.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.41421,1.41421,2.23607,2.23607,2.23607,2.0,67.74216,64.62971,60.40695,60.40695,60.20797,54.23099,55.3263,53.46027,49.25444,49.16299,49.09175,45.39824,46.17359,42.42641,42.29657,38.0526,37.21559,34.05877,33.06055,34.0147,33.0,30.06659,29.06888,29.06888,24.0,22.02272,26.01922,22.0,20.0,20.02498,17.0,17.02939,16.12452,13.0384,12.36932,10.04988,9.05539,8.24621,7.28011,5.09902,5.38516,4.24264,2.23607,2.23607,0.0,3.16228,3.0,6.0,7.28011,5.38516,4.12311,6.7082,5.83095,9.43398,9.89949,7.81025,10.63015,41.59327,43.08132,49.39636,47.53946,48.05206,47.67599,49.49747,53.46027,52.15362,57.21888,57.14018,59.00847,63.03174,65.0,66.1211,68.35934,70.25667,73.97973,72.69113,77.12976,77.62087,81.25269,86.40023,81.90849,80.65358,80.05623,79.12016,78.39005,80.11242,77.47258,77.87811,76.02631,73.79024,73.40981,76.05919,70.68239,69.857,69.89278,65.78754,66.09841,64.84597,66.21933,65.80274,65.0,59.66574,65.51336,63.78871,66.75328,65.62012,67.26812,64.07027,65.06919,66.18912,66.00758,69.02898,67.18631,67.36468
10.63015,10.63015,9.21954,9.21954,9.21954,9.21954,7.81025,7.81025,7.81025,7.81025,7.2111,6.40312,6.40312,6.40312,5.83095,5.0,5.0,5.0,4.47214,5.0,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,2.23607,2.23607,2.23607,2.23607,1.41421,2.23607,2.23607,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,66.48308,62.93648,64.3506,60.82763,59.39697,58.0,53.74012,53.74012,51.73973,48.79549,48.27007,46.66905,45.27693,41.72529,39.05125,39.69887,38.20995,32.55764,31.241,33.30165,31.90611,31.40064,27.80288,24.75884,22.80351,22.80351,20.59126,21.63331,21.0238,18.60108,17.02939,17.20465,15.6205,13.45362,11.40175,9.89949,10.63015,10.81665,8.06226,2.23607,1.0,3.60555,3.16228,1.0,2.0,2.0,5.0,3.60555,5.0,6.40312,8.06226,8.06226,12.08305,9.84886,8.544,12.36932,11.18034,41.62932,41.23106,42.48529,47.70744,46.87217,47.63402,49.0408,49.81967,56.63921,51.62364,60.1415,56.56854,62.2254,66.52819,65.94695,66.4003,71.8401,70.80254,76.00658,75.16648,74.62573,82.36504,77.89737,80.9506,82.73452,81.939,78.39005,77.87811,76.32169,77.62087,75.02666,76.89603,73.73602,73.53911,70.00714,70.77429,69.35416,67.1193,68.44706,64.88451,67.60178,64.66065,65.19202,64.07027,65.0,66.21933,66.06815,65.29931,66.70832,63.03174,63.70243,67.20863,64.38167,65.76473,65.76473,66.48308,67.89698
10.04988,10.04988,9.05539,9.05539,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,1.41421,1.0,1.41421,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.82843,2.82843,64.19502,64.19502,58.85576,58.54912,56.56854,54.08327,55.7315,55.3263,51.24451,45.09989,46.38965,47.26521,45.17743,43.28972,38.32754,39.31921,40.31129,33.06055,31.06445,32.24903,31.04835,29.42788,26.68333,24.33105,24.04163,21.18962,21.37756,21.09502,20.22375,16.49242,16.03122,18.43909,13.0384,13.34166,10.0,11.18034,11.0,7.07107,6.0,4.12311,4.12311,2.82843,2.23607,1.0,2.82843,1.41421,2.23607,4.0,5.38516,5.0,9.0,8.06226,8.06226,9.48683,10.0,10.63015,10.63015,40.31129,43.41659,46.32494,45.79301,46.06517,47.92703,49.39636,50.92151,54.42426,52.88667,59.20304,60.16644,61.84658,64.32729,64.13267,71.19691,71.70077,72.11103,72.24957,74.10803,74.02702,79.00633,83.21658,77.16217,81.04937,79.76215,75.80237,76.29548,77.87811,78.44743,76.48529,76.68768,75.31268,73.97973,71.58911,70.40597,71.02112,65.76473,65.49046,69.46222,64.19502,63.00794,64.00781,66.00758,62.03225,64.28063,63.07139,64.19502,63.28507,64.49806,67.60178,67.74216,69.05071,63.78871,66.75328,69.72087,64.13267
11.04536,10.04988,10.04988,10.04988,9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,8.06226,7.07107,7.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,66.37017,67.74216,63.3877,61.40033,63.15061,57.48913,56.88585,55.14526,50.80354,49.36598,50.63596,46.52956,45.27693,44.55334,41.59327,38.83298,38.83298,34.71311,33.95585,33.06055,34.0147,27.16616,26.0,25.07987,24.5153,24.18677,22.09072,23.08679,19.41649,19.0263,20.0,15.29706,15.52417,16.03122,16.12452,10.77033,8.544,9.0,8.0,9.21954,5.09902,4.0,5.38516,2.0,1.41421,2.82843,4.47214,5.0,8.48528,5.83095,8.60233,5.65685,8.60233,9.43398,11.18034,9.21954,10.19804,43.18565,43.82921,46.52956,46.52956,46.23851,51.07837,48.38388,53.45091,53.85165,57.48913,59.84146,60.40695,62.64982,64.38167,64.28063,70.25667,72.06247,73.00685,75.00667,78.02564,77.92946,77.41447,81.21576,82.37718,82.28001,80.28076,80.32434,82.56513,80.65358,80.00625,74.33034,75.96052,75.61085,73.73602,72.8011,71.47027,68.62215,66.76077,69.28925,65.52099,64.28841,65.73431,64.32729,63.78871,62.58594,66.27217,64.62971,66.27217,65.06919,66.27217,63.3877,66.1211,69.02898,67.02984,69.11584,68.06614,67.1193
