13.0384,12.20656,12.20656,11.6619,11.6619,10.29563,10.81665,9.43398,9.43398,8.94427,8.06226,8.06226,8.06226,7.2111,6.7082,5.83095,5.83095,5.83095,4.47214,4.47214,4.47214,3.60555,3.60555,2.82843,2.23607,2.23607,1.41421,1.41421,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.23607,2.23607,2.23607,76.00658,70.17834,72.71864,69.97142,69.64194,64.66065,63.63175,64.3506,58.83026,59.16925,51.10773,55.22681,49.09175,49.39636,45.48626,42.54409,39.96248,36.89173,36.71512,34.4093,31.06445,26.07681,26.90725,23.60085,20.80865,18.02776,21.09502,17.02939,13.0384,7.81025,6.40312,4.24264,7.81025,6.7082,2.0,5.0,1.41421,6.7082,6.32456,7.61577,8.544,11.18034,10.77033,11.40175,12.04159,12.0,16.0,13.34166,13.60147,16.12452,16.15549,14.31782,15.81139,13.0,13.0384,14.42221,15.26434,45.17743,47.16991,47.75982,54.40588,51.1957,52.17279,50.80354,55.10898,53.60037,56.7186,60.40695,57.55867,61.66036,63.78871,68.11755,65.19202,68.26419,69.02898,73.02739,73.06162,73.0,78.0,77.10383,81.15417,81.3941,78.05767,77.16217,76.1643,74.24284,77.31753,70.11419,76.41989,71.25307,71.17584,69.06519,66.0303,66.0303,68.11755,64.28063,61.81424,63.63961,60.87693,62.0967,60.16644,60.72891,62.24147,59.48109,61.29437,62.64982,64.49806,67.74216,67.1193,70.21396,68.24954,73.4983,77.66595,74.4043
8.94427,8.94427,8.94427,8.94427,8.06226,8.06226,7.61577,7.2111,6.7082,6.7082,6.7082,5.38516,5.83095,5.38516,5.38516,4.47214,4.47214,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.16228,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,67.20119,63.89053,58.89822,57.2014,58.79626,55.9017,55.97321,51.73973,49.57822,48.83646,45.34314,44.68781,43.27817,39.69887,38.28838,37.53665,36.12478,34.4093,30.41381,32.01562,31.06445,29.73214,23.60085,25.4951,25.55386,21.40093,19.84943,21.09502,16.40122,19.72308,17.49286,16.12452,14.21267,12.52996,9.84886,9.43398,7.81025,6.32456,5.0,6.40312,2.23607,5.09902,1.0,2.0,1.0,2.23607,3.60555,5.38516,7.81025,6.32456,6.7082,10.77033,10.04988,9.21954,10.0,11.04536,12.16553,42.19005,41.10961,42.42641,45.54119,46.32494,45.60702,48.50773,50.28916,54.42426,54.08327,55.15433,58.18075,62.64982,62.16912,65.36819,68.09552,70.17834,69.33974,73.4983,73.60027,77.46612,82.13404,79.93122,80.62258,80.62258,81.32035,79.51101,78.87332,78.40918,79.02531,78.40918,76.844,73.24616,73.60027,72.00694,75.43209,68.24954,67.62396,68.76772,67.47592,65.11528,67.20863,66.48308,64.44377,65.05382,63.25346,65.29931,69.81404,64.40497,65.0,66.4003,68.8186,68.60029,65.60488,69.81404,69.2026,69.33974
10.63015,10.0,10.0,10.63015,9.21954,9.21954,9.21954,8.48528,7.81025,7.81025,7.81025,7.2111,7.07107,6.40312,6.40312,6.40312,5.0,5.0,5.0,5.0,5.0,5.0,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,2.23607,2.82843,2.82843,2.82843,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,68.76772,64.44377,63.25346,60.81118,60.1415,59.4138,58.0517,54.48853,50.93133,48.08326,48.08326,48.10405,46.01087,44.59821,38.8973,41.23106,36.76955,36.12478,33.24154,31.89044,29.06888,31.1127,24.83948,23.43075,24.83948,25.6125,22.67157,20.80865,22.2036,20.24846,17.69181,17.69181,14.14214,14.21267,11.40175,10.63015,12.04159,8.94427,9.21954,5.65685,3.60555,6.7082,3.16228,3.16228,3.60555,1.41421,4.0,5.38516,3.0,5.09902,8.24621,9.84886,9.48683,8.544,12.20656,12.08305,13.0384,42.72002,44.64303,43.73786,49.16299,49.0408,50.03998,49.0408,51.47815,53.33854,55.3263,57.87055,60.67125,64.13267,65.25335,67.05222,67.72001,73.05477,73.40981,73.00685,76.92204,74.79305,81.9878,80.45496,79.05694,82.20097,80.80223,80.1561,79.30952,77.98718,77.83315,77.78175,76.38063,78.49204,74.27651,72.12489,72.83543,70.03571,70.72482,65.76473,70.0928,67.88225,67.35726,66.70832,68.8186,62.80127,64.3506,68.50547,66.85058,67.20119,66.85058,64.89992,67.6757,68.8186,68.41053,69.63476,68.8186,70.0
8.94427,8.94427,8.94427,8.94427,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,2.0,2.23607,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.23607,66.85058,60.44005,64.40497,57.00877,58.25805,59.03389,50.0,52.40229,46.2277,50.32892,43.86342,43.93177,45.45327,40.60788,38.28838,38.27532,35.60899,32.01562,34.20526,27.80288,29.06888,23.43075,24.69818,23.85372,20.0,23.60085,20.24846,21.09502,19.72308,20.24846,17.08801,17.0,10.63015,13.41641,10.0,9.43398,9.84886,7.28011,7.61577,7.07107,5.09902,5.38516,3.16228,3.16228,5.0,5.38516,5.0,5.0,8.0,9.21954,10.19804,6.32456,8.60233,9.43398,12.20656,14.76482,14.14214,41.6173,47.01064,42.04759,49.47727,45.60702,48.50773,48.25971,50.35871,52.15362,50.08992,54.14795,58.00862,61.0,65.03076,67.26812,61.0,72.18033,67.46851,75.18643,71.51224,76.6942,78.39005,73.53911,74.84651,78.71467,79.17702,79.75588,83.21658,74.88658,81.27115,72.42237,79.20227,74.8131,76.57676,73.0,70.83784,64.66065,67.62396,65.80274,66.61081,71.21798,61.85467,68.8186,64.07027,66.03787,66.24198,66.28725,65.19202,66.85058,61.91123,64.88451,69.77105,70.3278,62.64982,69.46222,70.17834,66.03787
10.19804,9.48683,9.21954,9.21954,8.544,8.24621,8.544,7.28011,7.61577,6.32456,7.28011,6.32456,6.32456,5.38516,5.38516,5.09902,5.38516,4.12311,4.12311,4.12311,4.12311,3.16228,4.12311,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,2.0,1.41421,1.0,1.41421,1.0,1.41421,0.0,0.0,0.0,0.0,0.0,0.0,1.41421,1.0,1.0,1.0,1.41421,1.0,1.41421,1.0,1.0,63.32456,63.90618,61.09828,60.00833,61.09828,55.9464,57.38467,53.7122,52.3259,48.33218,49.64877,46.23851,45.61798,41.14608,39.39543,40.71855,39.0,35.34119,34.0,32.89377,28.23119,29.96665,26.4764,21.18962,26.07681,24.69818,23.76973,19.31321,18.68154,23.08679,17.46425,20.61553,13.60147,10.77033,13.0,9.48683,10.04988,11.04536,10.19804,6.08276,5.0,6.08276,4.24264,4.47214,0.0,3.16228,1.41421,7.61577,6.0,7.28011,9.05539,6.7082,10.29563,10.81665,11.7047,10.63015,14.42221,43.86342,43.13931,46.61545,48.25971,49.39636,48.75449,48.8467,53.85165,51.24451,56.30275,56.61272,58.5235,64.19502,67.46851,65.30697,68.593,70.25667,71.25307,71.00704,78.05767,76.23647,75.66373,80.89499,81.88406,78.26238,82.2253,80.04998,81.7435,81.27115,81.27115,79.05694,75.61085,75.96052,75.23962,71.17584,74.32362,68.70953,69.64194,67.41662,67.35726,66.40783,65.14599,68.30813,66.09841,63.60031,68.96376,68.41053,65.73431,66.70832,68.88396,66.70832,66.91039,69.37579,67.91171,68.88396,68.30813,69.64194
10.0,8.60233,8.60233,8.60233,7.81025,7.81025,7.2111,6.40312,6.40312,6.40312,6.40312,6.40312,5.65685,5.0,5.0,5.0,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,1.41421,1.0,1.41421,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.23607,2.23607,2.23607,2.23607,66.7308,61.03278,60.21628,58.83026,58.00862,57.00877,51.86521,51.86521,50.60632,47.42362,46.8615,43.18565,42.80187,37.53665,38.41875,36.12478,35.80503,33.6006,31.62278,28.6007,30.61046,26.40076,25.94224,25.55386,25.23886,21.63331,18.86796,22.36068,20.59126,18.60108,17.0,19.72308,15.81139,16.15549,11.40175,8.94427,11.7047,7.61577,7.2111,7.81025,8.06226,6.08276,4.12311,6.08276,3.0,4.47214,5.83095,4.47214,8.544,5.83095,8.24621,6.7082,9.84886,10.29563,11.6619,13.45362,17.02939,40.60788,43.56604,48.30114,48.10405,48.70318,48.83646,48.50773,49.81967,52.95281,55.22681,54.14795,60.0,63.03174,64.12488,66.1211,68.46897,69.58448,69.05071,72.36712,71.8401,75.0,78.44743,73.92564,75.96052,78.29432,82.29824,77.89737,76.53757,77.38863,79.92496,74.33034,74.63243,75.80237,71.61006,73.00685,73.60027,70.21396,67.1193,66.0303,66.28725,64.63745,64.3506,64.66065,65.51336,65.36819,68.09552,66.24198,64.84597,68.42514,65.74192,64.40497,67.08204,67.53518,65.29931,72.56032,68.47627,67.97794
12.20656,10.81665,10.81665,10.0,10.81665,10.0,10.0,9.21954,8.60233,8.60233,8.60233,7.81025,7.2111,7.2111,6.40312,7.2111,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,3.16228,3.60555,2.23607,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,64.40497,62.17717,66.18912,60.20797,60.53924,54.3783,54.91812,56.30275,49.64877,50.0,49.39636,46.61545,43.56604,40.49691,39.96248,39.44617,38.07887,33.28663,34.1321,31.90611,30.52868,29.68164,26.57066,28.6531,26.40076,23.25941,22.84732,21.93171,21.54066,21.63331,18.02776,14.86607,16.12452,16.55295,10.77033,12.64911,11.40175,12.52996,9.21954,12.80625,5.38516,6.32456,4.12311,5.09902,5.65685,3.60555,2.23607,7.2111,9.21954,8.94427,6.32456,9.84886,11.40175,9.21954,11.40175,13.45362,14.86607,42.52058,47.43416,47.01064,52.35456,50.69517,52.81098,52.81098,53.60037,56.75385,58.0517,60.67125,60.20797,66.37017,65.06919,71.0,68.26419,74.33034,71.56815,77.41447,75.50497,76.68768,80.28076,78.44743,80.36168,85.79627,83.00602,78.79086,82.76473,80.05623,83.18654,74.68601,77.89737,75.66373,73.57309,78.03204,72.71864,69.46222,68.60029,68.09552,68.88396,69.46222,68.8767,67.08204,69.35416,67.54258,66.64083,63.56099,69.07966,69.07966,66.48308,66.12866,69.07966,70.77429,69.64194,72.01389,69.35416,66.30988
9.84886,8.94427,8.94427,8.94427,8.94427,8.06226,7.61577,7.2111,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,4.47214,3.60555,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.23607,2.0,2.23607,2.23607,2.23607,62.64982,59.5399,62.17717,59.68249,54.58938,53.33854,52.15362,54.08327,46.61545,48.8774,45.48626,43.41659,41.67733,37.44329,37.80212,36.71512,38.58756,32.75668,32.24903,28.6531,30.80584,26.40076,26.41969,22.84732,24.16609,21.93171,19.64688,21.84033,19.31321,18.97367,17.72005,19.31321,16.55295,16.12452,14.31782,16.76305,11.18034,8.544,9.48683,6.32456,5.0,5.0,7.0,6.08276,5.0,5.0,6.40312,6.08276,8.24621,11.18034,5.0,10.0,13.0384,11.18034,15.0,15.6205,13.45362,44.04543,44.55334,44.40721,49.92995,46.64762,48.8467,52.55473,50.32892,55.65968,52.88667,60.20797,56.29387,61.39218,64.28063,69.06519,66.0,74.10803,72.00694,75.10659,76.41989,76.41989,77.27872,77.46612,78.16009,78.43469,80.00625,78.92401,80.41144,77.07788,81.02469,74.24958,78.26238,76.94154,73.82412,75.17978,68.42514,68.44706,70.23532,67.53518,67.23095,68.8767,60.37384,68.02941,66.30988,65.79514,60.53924,61.84658,67.23095,66.7308,65.78754,64.62198,65.19202,71.69379,66.12866,69.64194,71.86793,65.9242
10.63015,10.63015,9.89949,9.89949,9.21954,8.48528,8.48528,8.48528,8.48528,7.07107,7.07107,7.07107,6.40312,6.40312,5.65685,5.65685,5.65685,5.65685,4.24264,4.24264,4.24264,4.24264,4.24264,3.60555,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,1.41421,1.41421,1.41421,1.41421,1.41421,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,2.23607,60.20797,67.74216,62.43397,59.16925,56.93856,56.60389,54.91812,53.33854,47.43416,46.40043,46.04346,46.32494,43.82921,41.23106,37.44329,38.27532,36.12478,32.24903,31.62278,31.38471,30.01666,28.30194,25.94224,25.94224,24.18677,22.84732,21.0238,20.59126,21.0238,19.23538,16.55295,17.0,17.46425,14.76482,16.15549,9.43398,13.92839,8.24621,9.43398,6.08276,6.0,7.0,3.60555,5.0,2.82843,5.0,3.60555,5.38516,5.38516,8.544,10.0,9.21954,13.41641,12.80625,11.18034,10.63015,12.80625,48.01042,48.37355,48.8467,49.98,50.69517,52.95281,52.17279,54.45181,54.45181,61.29437,59.00847,65.0,67.1193,64.07027,68.26419,69.58448,76.65507,72.83543,75.18643,77.88453,80.00625,80.99383,82.28001,81.43709,80.5295,84.5281,81.41253,80.13114,80.26207,80.13114,77.89737,78.23682,78.49204,77.38863,75.16648,70.17834,71.02816,69.89278,69.40461,68.8186,68.7968,66.7308,64.41273,68.42514,63.63175,66.70832,63.13478,65.76473,67.1193,65.76473,65.30697,68.44706,69.35416,65.74192,71.55418,70.21396,69.35416
11.7047,11.7047,10.77033,10.77033,9.84886,9.84886,8.94427,8.544,8.544,8.544,7.61577,7.61577,7.61577,6.7082,6.7082,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,4.47214,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,1.0,1.0,1.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.82843,2.82843,2.82843,66.70832,63.56099,62.24147,63.07139,58.18075,57.24509,55.9464,55.00909,53.23533,48.54894,48.8774,43.41659,43.82921,44.94441,38.94868,36.23534,38.47077,32.20248,33.10589,34.88553,30.8707,28.30194,25.4951,25.07987,24.69818,23.4094,23.76973,24.04163,18.68154,18.24829,17.26268,17.46425,16.27882,13.34166,11.40175,11.6619,12.08305,13.15295,8.24621,9.21954,8.24621,9.0,6.7082,7.28011,4.12311,8.06226,6.32456,6.40312,6.32456,8.24621,8.06226,11.18034,13.92839,13.45362,11.18034,14.14214,16.40122,45.34314,47.42362,49.20366,49.92995,51.88449,52.80152,55.15433,55.15433,57.56735,56.51548,61.13101,63.34824,64.53681,65.62012,65.12296,73.10951,74.10803,74.02702,75.02666,77.31753,79.9062,80.89499,81.58431,86.34813,82.96987,81.32035,80.65358,78.54935,80.05623,81.15417,78.29432,79.20227,78.72103,76.02631,75.58439,71.11259,72.44998,71.11259,70.26379,69.857,69.857,63.32456,67.23095,66.85058,67.41662,64.62198,64.84597,64.19502,68.00735,70.21396,68.30813,67.35726,67.6757,66.7308,70.5195,67.18631,68.70953
9.84886,9.84886,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,7.2111,6.7082,6.7082,5.83095,5.83095,5.83095,5.38516,4.47214,4.47214,4.47214,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,2.0,2.23607,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.41421,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.23607,2.23607,3.16228,2.23607,2.23607,2.23607,64.14047,60.90156,59.48109,57.98276,55.22681,55.22681,55.22681,53.00943,46.32494,46.64762,46.04346,41.40048,43.82921,39.44617,39.82462,34.66987,38.27532,30.52868,33.61547,31.06445,31.06445,27.80288,27.313,20.24846,20.12461,21.9545,19.23538,18.68154,19.31321,16.12452,14.31782,15.52417,13.92839,10.77033,13.0,8.544,12.0,7.07107,8.06226,7.07107,9.05539,6.7082,4.0,4.12311,5.38516,7.2111,4.24264,7.28011,8.06226,12.08305,7.61577,8.06226,12.08305,12.20656,10.63015,12.04159,16.27882,43.84062,45.45327,42.43819,49.24429,47.42362,47.53946,51.86521,54.40588,54.81788,52.20153,60.41523,59.5399,59.68249,64.12488,66.00758,66.0303,71.02816,70.17834,72.24957,72.18033,75.31268,77.87811,79.07591,76.844,79.71198,79.37884,78.92401,79.15807,76.92204,78.26238,75.13322,75.58439,74.79305,74.43118,72.40166,71.86793,69.11584,68.09552,64.49806,64.84597,66.7308,64.40497,64.84597,64.84597,59.48109,62.64982,65.29931,60.92618,61.84658,63.56099,65.79514,64.62198,66.30988,64.84597,67.23095,63.97656,66.18912
10.77033,9.84886,9.84886,9.84886,8.94427,8.94427,8.94427,8.06226,7.61577,8.06226,6.7082,6.7082,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,1.41421,2.82843,2.23607,2.23607,65.9242,63.15853,63.69458,60.41523,57.27128,56.79789,57.24509,55.9017,51.47815,48.76474,46.09772,43.41659,46.14109,43.04649,38.27532,39.44617,35.34119,32.24903,32.89377,31.76476,30.08322,29.96665,27.313,26.24881,22.36068,20.61553,20.88061,19.31321,21.54066,17.46425,13.92839,14.14214,14.86607,14.14214,13.60147,12.36932,9.84886,12.04159,11.04536,9.0,9.21954,7.28011,7.0,6.7082,4.24264,6.40312,7.2111,8.06226,8.48528,9.84886,9.48683,13.0384,12.80625,12.20656,13.60147,14.31782,15.55635,46.8615,43.93177,50.0,50.77401,51.42956,53.66563,52.39275,54.08327,56.0803,55.97321,58.94065,61.18823,67.26812,66.27217,67.47592,72.24957,71.25307,76.00658,74.00676,76.10519,75.16648,79.76215,79.9062,82.56513,81.60882,81.0432,79.40403,82.63776,79.12016,76.6942,75.76939,78.39005,78.29432,73.92564,73.00685,69.46222,69.857,70.26379,67.62396,67.08204,65.9242,65.78754,70.00714,63.56886,65.19202,65.0,63.60031,65.52099,65.52099,69.37579,65.80274,69.37579,68.68042,68.00735,68.30813,69.26038,68.96376
11.40175,11.40175,10.63015,10.63015,10.0,9.21954,9.21954,9.21954,8.48528,7.81025,7.81025,7.81025,7.81025,6.40312,6.40312,6.40312,5.83095,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,3.16228,2.23607,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,2.0,2.0,1.0,1.0,1.41421,1.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,3.16228,65.79514,65.06919,60.82763,59.39697,61.52235,59.4138,55.9017,53.2635,48.08326,50.24938,44.82187,44.40721,45.22168,42.0119,39.82462,39.69887,34.65545,33.24154,32.55764,31.82766,31.82766,25.45584,25.6125,24.83948,24.20744,22.67157,18.43909,19.41649,18.38478,19.72308,20.24846,16.12452,17.49286,16.12452,13.89244,12.64911,11.6619,14.14214,9.48683,10.04988,6.7082,7.61577,6.08276,8.06226,7.07107,6.40312,5.83095,7.81025,7.28011,10.0,10.81665,9.21954,12.20656,14.21267,12.20656,13.89244,12.64911,46.23851,48.08326,48.83646,50.35871,50.24938,49.0,49.09175,54.03702,54.14795,55.57877,59.03389,61.61169,62.36185,68.88396,68.30813,70.5762,71.30919,75.23962,73.40981,75.13322,76.66159,82.37718,81.5414,80.80223,81.56592,81.34494,81.46779,83.45058,77.7946,80.62258,77.78175,74.95332,73.75636,71.58911,75.82216,71.58911,71.50524,65.94695,65.94695,69.31089,65.79514,67.35726,65.19202,69.42622,62.36986,65.06919,65.8559,61.52235,65.0,66.06815,64.03124,66.4003,68.88396,62.80127,67.47592,69.6563,69.02898
11.18034,10.29563,9.43398,9.43398,9.43398,8.60233,8.60233,7.81025,7.2111,7.2111,7.2111,7.2111,6.40312,5.83095,5.0,5.0,5.0,5.0,5.0,4.47214,4.24264,3.60555,3.60555,3.60555,3.16228,3.60555,2.23607,3.16228,2.23607,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,0.0,0.0,1.41421,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,65.78754,65.79514,64.19502,60.53924,58.30952,59.09315,54.12024,53.33854,47.41308,48.33218,43.86342,42.48529,42.94182,42.05948,40.24922,36.67424,35.35534,32.64966,35.35534,25.4951,32.31099,25.63201,22.47221,24.04163,21.84033,20.24846,23.76973,19.69772,18.68154,18.24829,15.29706,17.72005,15.13275,16.27882,14.0,13.0384,14.14214,11.40175,11.18034,8.24621,9.21954,7.07107,5.38516,6.40312,6.7082,5.0,7.81025,7.2111,10.29563,8.544,12.08305,7.81025,11.7047,12.52996,11.31371,12.80625,13.45362,44.59821,46.75468,47.01064,50.0,49.73932,52.3259,49.76947,55.03635,55.71355,55.36244,58.94065,62.36986,67.26812,63.63961,71.84706,67.18631,74.54529,70.11419,77.00649,75.10659,75.23962,84.21401,79.07591,80.41144,81.0432,77.87811,78.1089,83.81527,76.53757,79.71198,76.89603,78.39005,73.53911,75.23962,73.00685,71.30919,68.54196,67.1193,69.35416,66.70832,67.54258,63.56886,68.62215,63.32456,65.14599,65.80274,66.21933,64.7611,65.51336,63.06346,64.84597,65.0,69.64194,66.48308,68.00735,68.88396,68.00735
10.63015,10.63015,9.89949,9.89949,9.21954,8.48528,8.48528,8.48528,7.81025,7.07107,7.07107,7.07107,5.65685,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,3.60555,4.47214,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,2.0,2.0,2.0,2.0,2.0,2.0,2.23607,2.23607,2.23607,1.41421,2.23607,2.23607,2.23607,2.82843,2.23607,2.23607,2.23607,3.16228,3.16228,3.16228,67.17887,64.66065,60.82763,62.2254,60.82763,56.85068,53.00943,56.85068,52.63079,49.40648,46.40043,43.27817,45.60702,41.34005,39.05125,35.60899,38.27532,34.71311,30.4795,28.6007,28.28427,29.69848,24.75884,23.34524,23.34524,24.20744,21.63331,21.26029,21.93171,19.41649,19.72308,18.86796,11.6619,14.31782,16.12452,13.0384,10.77033,10.77033,9.43398,10.77033,9.21954,9.05539,7.28011,7.0,6.32456,8.24621,6.40312,10.0,9.43398,10.63015,12.04159,13.0384,12.52996,13.0384,14.86607,12.36932,14.31782,44.28318,47.75982,49.47727,51.1957,49.09175,49.36598,51.0,51.0098,53.60037,55.44367,58.54912,60.53098,63.15061,63.78871,66.48308,67.35726,69.64194,71.86793,72.09022,74.24284,76.94154,81.9878,76.8505,81.40025,78.40918,79.20227,79.98125,79.98125,78.49204,77.7946,77.7946,76.41989,77.15569,68.76772,72.34639,72.47068,70.0928,70.00714,63.12686,65.79514,67.94115,65.06919,65.05382,65.79514,64.44377,62.96825,65.19202,63.89053,63.78087,61.7171,66.06815,64.66065,69.81404,67.89698,65.06919,67.26812,68.68042
11.0,11.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,8.0,8.06226,7.0,7.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,2.23607,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.0,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,63.28507,64.28063,61.07373,56.22277,59.21149,57.42822,56.14268,49.81967,51.47815,48.25971,47.85394,42.42641,39.62323,39.62323,35.51056,37.12142,39.31921,34.1321,30.14963,27.07397,30.01666,28.0,26.0,26.0,22.02272,24.02082,18.24829,21.0238,20.09975,20.0,18.11077,16.49242,14.03567,15.52417,14.31782,10.44031,11.40175,12.36932,10.29563,9.48683,10.04988,7.2111,8.06226,8.48528,5.38516,6.40312,8.544,6.32456,7.07107,10.44031,10.04988,11.18034,11.04536,11.18034,13.41641,11.18034,12.80625,44.29447,43.909,45.80393,46.69047,50.20956,52.34501,53.8145,51.40039,56.61272,56.30275,57.80138,61.77378,63.28507,64.40497,66.70832,64.62198,70.5195,72.73239,70.88018,73.75636,74.46476,79.62412,78.51751,78.23043,77.02597,79.05694,79.1012,77.16217,74.10803,76.10519,73.17103,76.65507,73.33485,75.32596,71.34424,70.45566,66.48308,65.37584,65.49046,64.28063,69.26038,61.0,63.1981,66.0,64.0,59.00847,64.0,63.0,63.03174,65.00769,63.1981,66.06815,68.11755,65.12296,65.06919,69.06519,66.27217
10.19804,9.21954,9.21954,8.24621,8.24621,8.06226,8.24621,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.0,1.41421,1.0,1.0,1.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.0,2.0,2.0,58.82176,64.28841,59.77458,59.77458,61.61169,53.60037,58.94065,51.97115,51.62364,47.07441,48.6621,46.38965,42.95346,40.79216,39.45884,35.69314,36.34556,33.54102,28.44293,31.04835,26.24881,27.51363,26.24881,23.76973,23.5372,19.92486,23.25941,20.88061,17.08801,18.38478,17.46425,13.92839,14.42221,12.52996,13.60147,12.20656,10.81665,9.89949,6.40312,7.07107,5.83095,7.07107,6.40312,5.83095,5.38516,2.82843,4.12311,10.04988,8.24621,6.32456,7.07107,11.0,12.04159,14.14214,14.31782,13.15295,10.77033,45.09989,45.09989,49.81967,49.24429,52.20153,50.32892,51.07837,52.3259,55.07268,57.14018,58.00862,59.20304,66.4003,61.7171,64.38167,70.0928,70.72482,71.58911,73.0,75.82216,77.20104,79.92496,80.77747,82.8553,82.29216,82.76473,76.15773,75.96052,77.62087,76.89603,74.63243,74.63243,69.92138,73.4983,73.4983,69.12308,70.60453,66.21933,66.76077,63.24555,64.84597,65.78754,62.64184,66.40783,61.46544,63.24555,61.46544,63.07139,63.97656,64.2573,64.88451,64.88451,66.85058,68.54196,67.62396,64.07808,65.55151
