13.0384,12.20656,12.20656,11.6619,11.6619,10.29563,10.81665,9.43398,9.43398,8.94427,8.06226,8.06226,8.06226,7.2111,6.7082,5.83095,5.83095,5.83095,4.47214,4.47214,4.47214,3.60555,3.60555,2.82843,2.23607,2.23607,1.41421,1.41421,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.23607,2.23607,2.23607,76.00658,70.17834,72.71864,69.97142,69.64194,64.66065,63.63175,64.3506,58.83026,59.16925,51.10773,55.22681,49.09175,49.39636,45.48626,42.54409,39.96248,36.89173,36.71512,34.4093,31.06445,26.07681,26.90725,23.60085,20.80865,18.02776,21.09502,17.02939,13.0384,7.81025,6.40312,4.24264,7.81025,6.7082,2.0,5.0,1.41421,6.7082,6.32456,7.61577,8.544,11.18034,10.77033,11.40175,12.04159,12.0,16.0,13.34166,13.60147,16.12452,16.15549,14.31782,15.81139,13.0,13.0384,14.42221,15.26434,45.17743,47.16991,47.75982,54.40588,51.1957,52.17279,50.80354,55.10898,53.60037,56.7186,60.40695,57.55867,61.66036,63.78871,68.11755,65.19202,68.26419,69.02898,73.02739,73.06162,73.0,78.0,77.10383,81.15417,81.3941,78.05767,77.16217,76.1643,74.24284,77.31753,70.11419,76.41989,71.25307,71.17584,69.06519,66.0303,66.0303,68.11755,64.28063,61.81424,63.63961,60.87693,62.0967,60.16644,60.72891,62.24147,59.48109,61.29437,62.64982,64.49806,67.74216,67.1193,70.21396,68.24954,73.4983,77.66595,74.4043
11.0,10.0,10.0,9.05539,9.05539,8.0,8.0,8.0,7.07107,7.0,7.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,4.12311,4.0,4.0,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,68.35934,61.98387,61.98387,61.0,59.22837,55.10898,56.29387,53.45091,49.47727,48.50773,48.05206,45.60702,42.95346,43.41659,39.05125,38.07887,37.10795,34.9285,29.42788,31.7805,27.29469,26.68333,26.4764,23.02173,23.5372,24.02082,19.23538,22.02272,18.24829,17.26268,15.0,19.0263,16.03122,13.0384,13.0384,11.04536,12.36932,11.0,12.04159,8.60233,6.08276,6.7082,6.32456,9.84886,9.89949,8.60233,7.28011,5.83095,7.28011,7.07107,10.29563,12.36932,13.0,10.77033,14.76482,14.42221,10.63015,45.69464,43.41659,51.61395,47.63402,52.40229,51.73973,51.08816,55.80323,55.47071,57.98276,60.03332,61.29437,65.76473,64.4748,63.69458,68.00735,69.89278,72.53275,74.72617,73.00685,75.53807,77.78175,80.30567,78.1025,79.02531,81.00617,78.02564,81.30191,73.33485,75.53807,74.67262,75.95393,77.27872,69.42622,74.73286,70.40597,65.76473,63.34824,65.76473,65.11528,63.50591,64.62971,63.63961,65.27634,58.21512,62.03225,60.07495,62.1289,63.03174,64.12488,65.06919,64.00781,65.03076,65.0,67.18631,67.0,67.06713
10.04988,10.04988,10.04988,10.04988,9.0,9.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,3.0,3.16228,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.0,1.0,1.41421,2.0,1.41421,1.41421,2.23607,2.23607,67.47592,63.1981,65.12296,60.03332,59.07622,58.00862,57.03508,54.0,51.0392,50.0,48.16638,46.0,43.01163,41.04875,39.05125,40.11234,38.0526,34.1321,34.05877,31.0,30.01666,25.01999,28.01785,23.02173,25.07987,23.0,20.02498,21.2132,20.02498,18.68154,18.24829,17.0,16.27882,15.29706,11.40175,13.0384,11.04536,15.13275,10.44031,8.94427,7.2111,6.7082,7.81025,8.544,5.83095,8.94427,8.06226,9.21954,8.544,10.04988,9.48683,9.05539,10.19804,12.36932,13.34166,15.29706,14.42221,46.27094,50.01,48.38388,53.66563,51.0,52.83938,52.43091,54.03702,58.25805,57.38467,60.959,62.2254,67.89698,67.35726,68.41053,68.8186,75.0,71.86793,77.38863,77.82031,77.47258,81.02469,80.41144,82.86133,81.0432,81.49233,80.52329,77.87811,77.46612,78.91768,75.95393,78.51751,75.23962,71.11259,74.10803,72.06247,70.45566,70.34913,65.37584,65.62012,65.49046,64.93843,64.77654,67.26812,62.80127,59.22837,65.62012,64.7611,64.53681,65.73431,65.25335,66.21933,63.78871,65.51336,67.72001,66.28725,69.2315
12.08305,12.08305,12.08305,11.18034,11.18034,10.29563,10.29563,10.29563,9.43398,8.94427,8.94427,8.06226,8.06226,8.06226,6.7082,6.7082,6.7082,5.83095,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.12311,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,1.41421,2.82843,2.23607,2.23607,66.7308,66.18912,65.30697,62.96825,63.63175,58.82176,59.07622,57.42822,53.85165,49.40648,50.47772,46.61545,45.48626,43.60046,40.0,38.60052,39.82462,37.80212,35.22783,32.20248,32.75668,26.62705,26.41969,24.18677,27.29469,24.69818,21.18962,20.61553,18.78829,17.88854,20.59126,20.24846,14.56022,14.86607,14.31782,8.544,11.7047,10.19804,9.21954,11.04536,9.21954,7.07107,7.0,5.83095,5.65685,5.65685,7.81025,7.2111,7.61577,8.544,9.43398,10.0,12.20656,12.04159,13.0384,13.41641,12.72792,49.40648,47.01064,51.42956,53.48832,53.14132,52.63079,54.40588,57.87055,59.21149,60.40695,59.00847,62.00806,68.00735,69.06519,66.27217,71.44928,73.68175,73.5459,74.2159,73.76313,76.92204,77.7946,80.99383,77.62087,78.79086,82.29216,80.13114,80.13114,77.17513,77.02597,76.55064,75.47185,75.16648,71.84706,72.11103,69.33974,66.85058,69.89278,65.45991,67.41662,64.63745,65.36819,63.52952,64.84597,60.82763,67.1193,65.74192,60.92618,65.0,65.79514,64.40497,65.0,65.79514,67.41662,67.77905,68.70953,68.54196
11.40175,10.44031,10.44031,9.48683,9.48683,9.48683,8.544,8.544,8.544,8.24621,7.61577,7.28011,7.28011,6.32456,6.32456,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,5.09902,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,3.16228,3.16228,3.16228,3.60555,69.28925,68.15424,66.12866,63.56099,61.7171,59.5063,59.48109,58.18075,51.47815,51.47815,48.30114,49.64877,51.0,44.77723,41.59327,39.82462,39.35734,39.39543,35.34119,33.61547,31.7805,30.41381,28.63564,26.0,24.04163,23.76973,20.61553,22.84732,19.64688,18.97367,20.61553,17.0,16.15549,15.29706,14.03567,12.04159,11.0,9.0,9.05539,11.18034,7.07107,6.32456,9.48683,5.38516,5.83095,3.60555,9.21954,8.48528,8.94427,8.60233,11.18034,11.40175,9.84886,8.94427,13.0,14.21267,15.0,46.01087,50.47772,51.10773,52.3259,52.55473,54.40588,54.34151,55.54278,56.56854,59.5399,62.80127,62.28965,63.28507,68.11755,70.02857,69.06519,74.16873,71.44928,74.54529,78.8543,76.90254,81.49233,79.12016,78.44743,78.18568,79.71198,77.25283,81.85964,76.92204,78.26238,76.05919,76.94154,71.34424,73.57309,71.86793,69.97142,66.88797,68.8767,65.76473,67.54258,64.84597,65.0,64.4748,65.0,64.2573,63.15853,62.76942,62.64184,67.05222,65.14599,62.62587,64.56005,67.72001,68.96376,67.44627,67.05222,67.72001
11.18034,11.18034,11.18034,11.18034,10.29563,9.84886,8.94427,8.94427,8.94427,7.61577,7.61577,7.61577,7.61577,6.7082,6.7082,6.7082,5.83095,5.83095,5.0,5.0,5.0,5.0,5.0,3.60555,4.24264,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.23607,2.82843,2.23607,2.23607,1.41421,2.23607,1.0,1.0,1.0,1.0,2.0,1.41421,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,3.0,69.33974,63.81222,64.66065,61.58734,60.74537,58.5235,59.36329,56.4358,54.58938,52.83938,51.62364,46.64762,45.48626,43.26662,41.18252,38.58756,41.62932,34.1321,31.90611,33.28663,30.23243,28.84441,28.01785,27.20294,23.02173,24.08319,22.2036,18.60108,22.67157,19.84943,17.80449,17.69181,15.0,13.45362,11.40175,14.42221,8.06226,9.84886,7.61577,6.32456,7.28011,5.0,6.08276,6.08276,8.24621,5.38516,7.2111,5.83095,7.2111,7.2111,11.31371,12.04159,12.04159,13.45362,14.31782,12.80625,13.92839,44.72136,45.54119,49.0408,50.56679,50.11986,50.24938,52.69725,50.80354,54.40588,58.25805,58.89822,58.72819,62.96825,65.06919,66.6033,68.24954,69.6563,70.0,75.0,74.88658,74.33034,79.07591,75.66373,76.96753,77.47258,78.92401,76.6942,80.23092,75.61085,73.38937,73.05477,73.37575,72.44998,71.7844,71.51224,68.00735,66.12866,68.94926,66.12866,63.32456,62.64982,60.37384,63.95311,64.88451,60.03332,66.28725,64.07027,61.03278,62.80127,63.24555,64.63745,63.60031,68.60029,64.3506,68.00735,69.2026,71.56116
12.20656,11.40175,12.20656,11.40175,11.40175,10.63015,10.0,9.21954,9.21954,9.21954,9.21954,8.60233,7.81025,7.2111,6.40312,6.40312,6.40312,6.40312,5.83095,5.0,5.0,5.0,5.0,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.82843,2.23607,2.23607,68.41053,68.24954,67.62396,63.25346,65.0,64.53681,55.97321,58.0517,53.8145,53.75872,52.63079,49.51767,47.01064,44.04543,41.03657,41.7732,39.05125,38.28838,35.80503,33.30165,33.42155,30.4795,30.0,25.0,25.6125,24.20744,21.63331,21.9545,18.35756,13.89244,19.23538,16.64332,15.81139,14.31782,14.31782,13.0,13.60147,12.16553,7.61577,8.544,4.0,8.24621,6.0,7.2111,6.7082,5.0,5.38516,6.7082,6.40312,8.60233,8.94427,11.18034,10.77033,13.0384,11.6619,12.20656,12.80625,43.41659,45.04442,47.09565,50.35871,49.49747,52.39275,51.92302,53.85165,55.36244,55.36244,58.18075,60.16644,62.24147,67.08204,69.35416,68.60029,71.56116,72.40166,74.06079,75.28612,76.6094,79.98125,75.16648,78.64477,80.62258,78.49204,78.64477,82.87943,76.6942,79.02531,72.8011,77.80103,72.8011,73.24616,74.8131,71.02816,65.43699,68.68042,63.70243,66.52819,69.35416,63.63961,65.05382,65.11528,62.28965,59.40539,63.89053,68.60029,65.0,63.82006,66.57327,67.6757,70.21396,66.0303,71.56116,69.33974,72.94518
10.0,10.0,10.0,9.21954,9.21954,9.21954,9.21954,8.60233,7.81025,7.81025,7.07107,7.07107,7.07107,5.65685,5.65685,5.65685,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.23607,1.41421,2.23607,1.41421,1.41421,1.41421,1.41421,1.41421,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.41421,1.41421,67.74216,66.28725,66.88797,62.26556,61.58734,59.16925,58.82176,58.60034,54.40588,51.86521,50.47772,46.61545,48.54894,47.01064,45.34314,41.6173,40.45986,36.87818,34.4093,34.1321,33.83785,31.241,25.0,27.78489,24.69818,23.85372,23.60085,22.2036,20.59126,16.15549,18.38478,15.81139,14.86607,12.64911,14.14214,10.77033,9.84886,8.06226,8.24621,8.24621,9.21954,4.12311,3.60555,5.0,4.24264,4.12311,5.38516,4.24264,9.21954,5.83095,10.0,11.18034,12.16553,11.40175,13.0384,12.20656,12.04159,47.07441,46.52956,49.0,49.0102,49.0408,51.47815,51.35173,54.91812,56.88585,55.7853,62.93648,62.96825,65.45991,65.0,65.9242,69.46222,71.17584,74.68601,76.05919,80.5295,78.77182,83.21658,80.21222,81.68843,80.05623,82.807,77.7946,77.89737,82.13404,80.62258,75.74299,75.00667,74.24958,72.12489,74.96666,71.42129,72.13876,70.00714,66.46804,66.46804,65.19202,66.06815,65.21503,68.24954,63.00794,62.26556,63.28507,68.09552,65.36819,68.60029,66.24198,69.35416,67.53518,65.36819,71.34424,73.3553,71.11259
10.81665,10.0,10.81665,10.0,10.0,9.21954,9.21954,8.60233,7.81025,7.81025,7.81025,7.07107,6.40312,6.40312,5.65685,6.40312,5.0,5.0,5.0,5.0,4.24264,4.24264,3.60555,3.60555,2.82843,3.60555,2.82843,2.23607,1.41421,2.23607,1.41421,1.41421,1.41421,1.41421,1.41421,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.41421,60.80296,69.06519,63.41136,61.61169,61.03278,59.20304,60.60528,57.38467,56.72742,48.9183,51.08816,48.27007,47.80167,44.82187,40.36087,39.20459,38.20995,34.82815,33.30165,33.83785,31.06445,29.83287,26.92582,25.0,27.20294,20.0,21.9545,20.80865,17.49286,17.46425,13.92839,15.23155,15.81139,10.29563,11.18034,10.19804,10.04988,9.21954,9.21954,6.0,6.32456,5.83095,5.83095,3.60555,6.32456,4.47214,6.08276,4.12311,6.08276,6.0,7.28011,9.21954,10.19804,11.40175,12.64911,10.77033,12.52996,44.10215,45.39824,48.50773,47.53946,49.64877,48.33218,51.07837,54.626,55.9017,59.5399,58.5235,60.53924,64.3506,64.3506,65.80274,69.63476,67.62396,72.47068,71.50524,76.41989,74.27651,76.41989,78.74643,77.33693,80.43009,78.40918,79.6304,76.6094,78.81624,73.81734,76.844,73.81734,74.88658,71.84706,73.24616,67.95587,70.21396,67.20119,64.2028,64.2028,63.12686,65.06919,62.2254,67.26812,60.87693,61.6198,59.5483,65.0,64.66065,67.00746,63.60031,64.07027,66.28725,64.89992,68.26419,66.28725,66.85058
12.04159,12.04159,11.04536,11.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,8.06226,7.07107,7.0,7.0,7.07107,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,69.00725,64.07027,69.00725,63.07139,62.20129,62.03225,60.03332,59.13544,52.34501,56.0803,49.09175,50.24938,51.0392,45.01111,44.28318,42.04759,40.1995,37.05401,33.06055,32.06244,32.01562,30.14963,29.06888,25.01999,24.02082,26.1725,22.0,20.0,19.0263,18.24829,17.26268,16.0,15.29706,14.0,10.19804,9.48683,9.0,8.24621,7.28011,5.83095,6.40312,4.24264,3.16228,0.0,4.0,6.32456,8.06226,7.0,8.06226,7.07107,9.84886,10.29563,12.08305,10.44031,11.40175,13.0,14.31782,44.59821,51.22499,44.41846,49.24429,49.76947,51.07837,50.69517,53.14132,53.45091,50.44799,57.72348,57.97413,60.63827,64.93843,68.73136,64.12488,71.17584,69.18092,76.10519,74.06079,76.05919,77.05842,76.32169,78.77182,79.76215,81.7435,80.06248,84.5281,75.31268,80.77747,71.30919,79.62412,72.53275,73.24616,71.30919,72.78049,67.91171,68.24954,66.09841,63.63961,68.06614,62.28965,66.27217,66.06815,66.06815,60.03332,64.0,68.0,65.0,62.03225,67.02984,65.27634,71.11259,63.12686,70.11419,74.02702,68.26419
10.04988,10.04988,10.04988,10.19804,9.05539,8.06226,8.06226,8.06226,8.06226,7.07107,7.07107,6.08276,6.0,6.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,3.0,3.16228,3.16228,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,1.0,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.82843,2.23607,2.23607,2.23607,2.23607,3.16228,3.16228,67.97794,67.08204,68.942,62.17717,64.40497,61.7171,59.9333,58.83026,54.12024,56.4358,51.88449,49.24429,46.52956,45.61798,43.04649,41.67733,41.18252,34.0147,36.23534,30.88689,30.01666,28.63564,29.41088,27.85678,23.76973,23.76973,23.76973,20.61553,19.41649,18.24829,16.15549,15.13275,14.56022,11.04536,8.0,7.07107,8.0,6.08276,6.08276,5.09902,3.16228,4.47214,6.40312,3.60555,7.07107,5.0,5.0,8.544,10.0,11.18034,12.08305,11.04536,11.04536,13.0384,8.24621,13.0,13.0384,45.01111,49.0408,44.72136,49.47727,49.0306,49.33559,49.76947,52.81098,53.7122,55.03635,57.24509,59.03389,65.29931,66.24198,66.64833,65.19202,70.49113,70.17834,73.4983,76.6094,75.80237,82.32861,77.62087,77.89737,81.34494,79.9062,84.14868,84.89994,78.51751,79.24645,77.78175,78.49204,75.82216,76.38063,74.51845,74.33034,67.20863,67.17887,67.89698,65.8559,70.93659,64.2028,65.80274,67.6757,65.80274,68.60029,64.66065,64.66065,69.83552,66.24198,66.21178,67.08204,72.89719,65.74192,69.46222,70.77429,70.26379
12.04159,11.04536,11.04536,11.04536,10.04988,10.04988,9.05539,9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,4.12311,4.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.41421,1.41421,1.0,2.0,2.0,68.18358,66.75328,65.49046,65.62012,62.39391,62.80127,61.52235,59.68249,54.12947,54.58938,53.46027,49.25444,49.64877,44.91102,44.55334,39.45884,40.4475,39.31921,36.22154,33.24154,33.37664,30.41381,27.07397,26.01922,23.08679,22.02272,19.0263,23.08679,20.0,19.0263,17.11724,14.14214,14.14214,14.03567,14.0,8.0,6.08276,8.544,6.08276,5.09902,4.47214,2.23607,2.0,5.38516,4.0,4.12311,5.38516,7.28011,6.7082,7.28011,10.29563,11.6619,11.40175,11.6619,11.6619,13.60147,13.0384,45.31004,45.35416,49.24429,49.25444,49.16299,50.15974,53.08484,53.0,57.0,54.00926,59.07622,59.13544,63.1981,66.27217,66.48308,67.46851,69.857,74.95332,72.03471,73.76313,77.88453,79.12016,77.83315,79.71198,80.11242,81.15417,76.55717,83.63014,74.24284,77.02597,74.24284,76.05919,73.82412,74.43118,74.24284,69.77105,67.54258,66.64083,66.30988,63.69458,64.51356,62.96825,63.90618,65.73431,62.58594,61.18823,61.40033,64.93843,62.80127,65.62012,61.52235,67.18631,69.26038,65.37584,65.27634,71.25307,69.18092
12.20656,12.20656,12.20656,11.6619,11.6619,10.81665,10.81665,10.0,9.43398,9.43398,8.94427,8.60233,8.06226,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,70.68239,68.8767,68.02941,65.79514,67.62396,63.32456,61.7414,60.92618,57.77543,53.22593,52.92447,49.98,49.1935,45.22168,45.69464,43.86342,43.08132,39.39543,34.43835,34.88553,34.1321,33.10589,25.94224,25.4951,24.59675,21.0238,23.02173,18.60108,21.54066,21.09502,15.81139,15.81139,15.0,13.60147,11.40175,8.60233,7.81025,7.28011,5.0,3.60555,5.38516,4.0,5.09902,3.60555,5.65685,4.12311,7.61577,7.61577,3.60555,7.61577,11.18034,8.06226,10.44031,13.89244,12.04159,12.80625,12.20656,44.59821,48.60041,46.61545,47.01064,49.1935,50.92151,52.0,51.26402,55.02727,52.20153,60.08328,60.63827,63.06346,63.06346,67.68309,68.44706,71.80529,71.84706,72.83543,74.54529,75.32596,79.22752,77.00649,79.00633,79.05694,77.23341,80.1561,80.09994,77.00649,77.05842,73.24616,75.23962,73.17103,69.46222,71.17584,70.02857,67.00746,67.00746,65.0,66.27217,65.37584,63.78871,63.95311,65.30697,61.18823,58.94065,63.89053,65.19202,65.78754,64.07808,60.53924,69.07966,71.30919,67.08204,69.857,69.35416,73.82412
12.52996,12.52996,11.6619,11.6619,10.81665,10.81665,10.29563,9.43398,9.43398,9.43398,9.43398,8.06226,8.06226,8.06226,7.2111,7.2111,6.7082,5.83095,5.83095,5.83095,5.0,4.47214,4.47214,4.47214,4.47214,3.60555,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.23607,2.23607,71.55418,68.88396,67.97794,65.74192,62.26556,60.90156,62.43397,62.43397,53.0,55.75841,55.56978,50.11986,48.8774,44.41846,44.10215,42.72002,42.19005,36.35932,34.48188,35.8469,33.61547,32.20248,27.73085,26.41969,25.4951,23.70654,23.76973,21.93171,18.35756,16.64332,13.92839,15.23155,11.6619,13.41641,10.29563,9.21954,9.48683,6.32456,6.08276,3.0,1.41421,3.60555,2.23607,5.0,4.0,3.60555,4.47214,5.38516,6.32456,7.28011,8.06226,10.04988,13.0384,12.04159,12.0,10.19804,12.36932,42.04759,46.38965,44.38468,50.44799,48.38388,49.98,49.0408,50.69517,53.85165,56.46238,58.59181,60.53924,62.64982,64.49806,66.88797,65.0,68.8186,72.20111,72.47068,75.43209,73.87828,79.93122,77.15569,78.49204,80.72174,77.33693,78.24321,80.91971,74.51845,79.39773,74.02702,75.60423,74.02702,72.24957,70.83784,70.93659,66.70832,65.94695,64.3506,64.3506,63.63961,60.959,63.41136,62.20129,61.40033,59.90826,63.81222,62.17717,66.64083,64.00781,64.49806,68.0,68.0,64.40497,69.77822,69.35416,68.44706
11.18034,10.19804,10.19804,10.19804,9.21954,9.21954,9.21954,8.24621,8.24621,7.28011,7.28011,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,5.0,4.12311,4.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.41421,1.0,1.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,3.16228,68.00735,64.84597,69.64194,62.36185,65.80274,63.90618,55.97321,60.53924,53.45091,51.62364,50.32892,48.38388,48.08326,43.65776,42.37924,42.05948,39.56008,36.05551,33.73426,29.83287,31.32092,28.86174,28.16026,27.89265,23.19483,22.36068,22.09072,21.58703,18.43909,14.31782,15.0333,12.64911,9.0,10.04988,8.544,8.06226,8.06226,8.06226,2.0,1.41421,3.16228,1.41421,3.16228,4.24264,5.0,7.2111,8.60233,8.48528,10.0,9.43398,10.81665,13.45362,11.6619,11.6619,12.52996,14.31782,13.0384,42.75512,46.32494,47.12749,48.70318,48.46648,51.42956,49.1935,53.33854,53.33854,54.20332,57.45433,61.58734,62.43397,64.3506,67.42403,66.85058,72.8011,71.40028,76.2168,74.33034,75.0733,76.38063,77.7946,79.9062,78.56844,79.98125,75.28612,81.56592,75.28612,77.62087,73.66139,76.05919,75.9276,72.34639,72.18033,68.68042,65.05382,66.52819,65.06919,65.8559,67.47592,59.81639,63.82006,62.1289,59.90826,65.36819,62.17717,64.00781,66.64083,63.69458,65.9242,66.12866,69.64194,65.78754,68.15424,72.11103,70.60453
11.40175,10.63015,10.63015,10.0,10.0,9.21954,9.21954,8.60233,8.60233,7.81025,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.0,5.0,5.0,5.0,5.0,4.24264,3.60555,3.60555,3.60555,2.82843,2.23607,2.23607,2.23607,1.41421,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.41421,1.41421,1.41421,1.41421,1.0,1.0,2.0,1.0,2.0,1.0,66.8431,67.80118,67.20863,63.25346,64.66065,59.20304,59.03389,57.62812,55.80323,52.20153,50.80354,48.41487,49.20366,47.20169,43.60046,42.80187,39.82462,35.4683,35.0,32.55764,33.24154,30.4795,27.58623,27.58623,22.02272,26.1725,19.84943,24.08319,19.84943,19.10497,19.10497,16.27882,14.21267,10.0,9.21954,7.81025,7.28011,8.24621,5.0,5.38516,5.38516,3.16228,3.0,1.41421,3.60555,4.0,6.32456,6.32456,6.32456,9.05539,8.0,9.0,10.0,12.0,11.18034,11.18034,12.64911,44.68781,44.55334,48.16638,47.42362,50.80354,49.92995,51.62364,56.4358,54.70832,54.58938,59.48109,60.82763,62.16912,63.50591,65.39113,69.77822,70.26379,71.51224,71.51224,76.844,77.36924,79.12016,80.28076,76.40026,80.41144,77.87811,79.62412,76.94154,79.24645,77.46612,73.1642,73.82412,73.82412,72.56721,73.34848,66.4906,69.63476,68.15424,66.76077,67.06713,64.51356,64.4748,64.4748,64.88451,63.13478,64.40497,64.49806,64.3506,63.60031,66.61081,63.82006,67.47592,67.62396,68.0147,72.91776,69.42622,67.47592
10.77033,10.77033,10.77033,9.48683,9.48683,9.48683,8.544,8.544,7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.16228,3.16228,3.16228,3.16228,2.23607,3.16228,2.23607,2.23607,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.41421,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.23607,2.23607,2.23607,68.00735,67.18631,66.94027,64.32729,65.96969,63.15061,58.46366,57.72348,55.7853,52.7731,53.75872,47.53946,47.53946,43.41659,43.56604,41.0,41.0,38.07887,36.87818,32.57299,32.98485,31.95309,25.29822,25.29822,22.47221,22.80351,22.13594,19.41649,17.72005,18.43909,15.52417,15.52417,13.34166,7.07107,8.60233,8.24621,8.60233,4.47214,5.65685,2.0,1.0,2.23607,1.0,3.0,5.38516,4.12311,4.24264,7.28011,7.28011,9.48683,8.544,10.44031,12.08305,13.0384,10.63015,11.6619,12.04159,41.88078,45.79301,46.09772,49.39636,47.75982,49.0408,50.21952,52.63079,54.74486,52.95281,60.82763,60.67125,65.30697,65.37584,69.35416,69.0,73.00685,70.06426,71.06335,76.05919,78.05767,78.16009,78.31347,78.40918,81.04937,82.73452,77.10383,79.24645,75.50497,78.08969,76.90254,76.15773,71.80529,72.99315,73.1642,69.87131,66.48308,66.48308,67.18631,64.12488,65.06919,62.0,65.00769,64.12488,62.20129,64.93843,62.80127,63.34824,65.30697,68.44706,67.18631,64.53681,66.21933,67.44627,69.64194,68.96376,70.88018
10.29563,10.29563,10.29563,9.43398,9.43398,9.43398,8.06226,8.06226,8.06226,7.2111,7.2111,6.7082,6.7082,5.83095,5.83095,4.47214,4.47214,4.47214,4.47214,4.47214,3.60555,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.41421,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,3.16228,3.0,66.18912,65.29931,67.23095,61.26989,64.88451,61.77378,59.05929,58.66856,53.23533,51.47815,50.11986,45.18849,48.30114,42.94182,41.34005,39.96248,39.82462,37.16181,34.0,29.96665,31.7805,27.313,26.57066,27.313,24.35159,21.18962,19.69772,17.46425,17.72005,17.0,15.23155,13.60147,11.6619,9.48683,6.7082,5.0,6.7082,3.0,3.0,0.0,1.0,1.0,2.0,2.82843,5.0,6.40312,8.60233,6.40312,7.2111,11.31371,13.89244,11.18034,10.19804,12.64911,14.31782,15.0333,13.34166,42.2019,41.76123,43.46263,49.76947,46.95743,49.39636,48.8774,54.70832,55.07268,55.21775,57.00877,57.00877,63.60031,66.06815,68.76772,67.26812,72.91776,72.12489,74.27651,78.49204,77.89737,81.32035,78.1025,80.0,81.60882,81.60882,79.92496,79.88116,77.93587,77.66595,75.16648,75.16648,74.20243,76.2168,73.81734,69.81404,65.60488,67.42403,65.29931,65.8559,67.20863,62.28965,62.93648,66.6033,60.959,64.49806,62.1289,64.66065,65.8635,63.81222,62.43397,64.88451,71.11962,66.18912,66.7308,70.68239,67.53518
