13.0384,12.20656,12.20656,11.6619,11.6619,10.29563,10.81665,9.43398,9.43398,8.94427,8.06226,8.06226,8.06226,7.2111,6.7082,5.83095,5.83095,5.83095,4.47214,4.47214,4.47214,3.60555,3.60555,2.82843,2.23607,2.23607,1.41421,1.41421,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.23607,2.23607,2.23607,76.00658,70.17834,72.71864,69.97142,69.64194,64.66065,63.63175,64.3506,58.83026,59.16925,51.10773,55.22681,49.09175,49.39636,45.48626,42.54409,39.96248,36.89173,36.71512,34.4093,31.06445,26.07681,26.90725,23.60085,20.80865,18.02776,21.09502,17.02939,13.0384,7.81025,6.40312,4.24264,7.81025,6.7082,2.0,5.0,1.41421,6.7082,6.32456,7.61577,8.544,11.18034,10.77033,11.40175,12.04159,12.0,16.0,13.34166,13.60147,16.12452,16.15549,14.31782,15.81139,13.0,13.0384,14.42221,15.26434,45.17743,47.16991,47.75982,54.40588,51.1957,52.17279,50.80354,55.10898,53.60037,56.7186,60.40695,57.55867,61.66036,63.78871,68.11755,65.19202,68.26419,69.02898,73.02739,73.06162,73.0,78.0,77.10383,81.15417,81.3941,78.05767,77.16217,76.1643,74.24284,77.31753,70.11419,76.41989,71.25307,71.17584,69.06519,66.0303,66.0303,68.11755,64.28063,61.81424,63.63961,60.87693,62.0967,60.16644,60.72891,62.24147,59.48109,61.29437,62.64982,64.49806,67.74216,67.1193,70.21396,68.24954,73.4983,77.66595,74.4043
12.08305,12.08305,11.18034,11.18034,11.18034,10.77033,9.84886,9.84886,8.94427,8.94427,8.94427,8.06226,7.61577,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.0,5.0,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.41421,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.82843,68.30813,68.00735,64.19502,65.80274,66.09841,60.87693,56.32051,57.00877,54.12024,53.36666,52.88667,50.0,46.84015,45.60702,43.65776,43.41659,39.84972,38.8973,37.0,34.9285,30.8707,29.54657,29.15476,25.63201,21.18962,21.18962,22.84732,19.72308,16.55295,17.49286,14.86607,13.89244,12.52996,10.81665,5.38516,5.0,5.83095,5.38516,4.24264,3.0,0.0,2.23607,4.47214,6.32456,5.0,5.09902,5.0,8.06226,7.07107,10.19804,10.04988,9.48683,13.92839,10.81665,13.0384,16.27882,13.89244,41.14608,43.86342,43.32436,48.38388,47.53946,50.21952,51.24451,52.7731,54.45181,56.56854,58.42089,58.30952,66.27217,65.27634,67.18631,67.06713,73.10951,72.06247,73.06162,76.53104,76.32169,78.91768,79.07591,79.9062,80.60397,83.54639,81.78631,77.66595,76.40026,76.65507,78.33901,76.15773,71.80529,74.46476,72.36712,73.34848,69.87131,65.76473,66.61081,67.26812,65.03076,64.0,65.00769,68.11755,62.20129,58.54912,62.28965,64.13267,65.96969,66.28725,67.44627,67.18631,70.88018,66.76077,70.5195,68.62215,71.51224
12.0,11.0,12.0,11.0,11.0,10.0,10.0,9.0,9.0,9.0,9.0,8.0,7.0,7.0,7.0,7.0,6.08276,6.08276,5.09902,5.09902,5.0,4.12311,4.12311,4.12311,3.16228,3.0,3.16228,2.0,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.0,0.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,3.16228,68.0,68.00735,63.07139,65.19202,64.03124,62.0,57.03508,59.03389,56.0,54.03702,52.0,50.01,49.36598,43.0,43.04649,40.31129,36.01389,35.0,33.0,32.14032,32.14032,28.01785,27.29469,26.07681,24.08319,23.08679,23.19483,16.12452,16.27882,15.52417,17.08801,14.31782,11.18034,9.21954,6.40312,5.09902,2.82843,2.0,1.0,1.0,0.0,2.23607,3.60555,5.38516,8.06226,7.28011,6.7082,9.84886,11.40175,9.43398,10.29563,10.29563,12.80625,13.45362,12.72792,12.04159,13.0,41.97618,46.52956,45.17743,47.16991,50.01,49.0102,49.0408,52.23983,54.33231,57.42822,59.84146,64.62971,64.77654,65.51336,66.4906,65.52099,70.83078,72.53275,75.28612,76.2168,77.16217,80.77747,80.23092,81.5414,82.34683,81.43709,79.17702,80.9506,79.25907,79.25907,76.53757,75.29276,74.30343,74.24284,73.79024,69.31811,69.35416,67.1193,68.942,65.78754,64.51356,61.68468,63.32456,65.30697,65.30697,62.16912,64.49806,63.12686,66.0303,66.06815,65.00769,65.00769,67.02984,67.18631,68.06614,70.11419,71.17584
12.36932,11.40175,11.40175,11.40175,10.44031,10.19804,9.48683,9.21954,9.21954,8.24621,8.24621,8.24621,7.28011,7.28011,6.32456,6.32456,6.32456,6.32456,5.38516,5.38516,4.12311,4.47214,4.12311,4.12311,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,69.63476,67.60178,62.80127,65.76473,63.63961,61.40033,58.85576,54.45181,57.31492,54.14795,51.24451,49.36598,47.51842,45.17743,40.4475,42.57934,38.32754,35.22783,33.37664,30.41381,31.32092,30.08322,25.70992,23.34524,21.2132,22.56103,22.09072,16.55295,15.29706,19.23538,13.92839,13.41641,9.21954,8.94427,7.07107,5.0,3.16228,5.0,2.23607,3.16228,3.16228,1.41421,5.0,4.47214,5.09902,6.0,8.60233,10.77033,8.94427,8.06226,10.81665,10.0,11.40175,13.60147,13.60147,10.63015,13.0384,42.37924,42.95346,46.09772,47.51842,50.08992,48.01042,49.09175,51.0392,56.0,58.03447,56.0357,61.07373,66.27217,67.26812,68.593,69.87131,72.69113,72.99315,73.1642,77.66595,80.36168,82.2253,80.36168,82.28001,83.21658,80.77747,81.15417,79.70571,79.84986,76.15773,75.96052,72.61543,73.53911,70.77429,73.53911,71.51224,68.94926,67.35726,66.40783,65.51336,64.32729,62.80127,64.93843,63.28507,61.13101,61.13101,59.03389,63.00794,65.06919,62.20129,64.12488,66.48308,66.75328,63.50591,65.62012,64.93843,68.65858
12.04159,12.04159,11.31371,10.63015,10.63015,10.63015,9.89949,9.21954,9.21954,9.21954,8.48528,7.81025,7.81025,7.07107,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,4.24264,4.24264,4.24264,4.24264,4.24264,2.82843,2.82843,2.82843,2.23607,1.41421,1.41421,1.41421,1.41421,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.23607,2.23607,2.23607,2.23607,68.88396,67.47592,66.8431,65.43699,63.89053,62.20129,55.21775,56.40035,54.20332,54.20332,53.41348,47.50789,47.63402,44.68781,41.6173,41.40048,36.87818,34.82815,32.01562,31.14482,32.55764,31.14482,26.90725,22.67157,21.93171,19.20937,18.38478,17.69181,14.86607,14.21267,12.04159,12.80625,9.89949,7.2111,7.81025,5.0,2.82843,3.0,4.47214,2.82843,2.23607,3.16228,3.0,1.0,4.0,7.0,9.21954,8.94427,11.04536,8.24621,10.0,11.04536,11.04536,12.04159,12.64911,11.18034,11.7047,43.93177,45.27693,44.68781,50.44799,50.0,52.15362,52.47857,52.83938,57.24509,56.82429,56.79789,65.79514,63.56099,68.02941,68.15424,68.70953,75.89466,75.27284,76.24303,77.88453,78.58753,80.28076,80.80842,82.56513,79.9062,80.62258,80.75271,80.50466,77.64664,79.51101,75.32596,76.65507,72.18033,71.02112,73.82412,69.63476,67.26812,70.03571,67.91171,66.76077,65.80274,61.84658,65.78754,64.84597,63.15853,65.36819,61.77378,60.53924,63.81222,64.89992,66.0303,65.80274,66.21933,67.47592,66.06815,71.50524,68.76772
9.84886,9.84886,9.84886,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,6.7082,6.7082,6.7082,5.83095,5.83095,5.38516,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.16228,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,1.41421,68.88396,63.63175,64.40497,64.40497,60.82763,62.17717,57.24509,59.5399,52.83938,54.12024,49.64877,46.06517,46.51881,42.54409,43.82921,38.48376,38.07887,34.88553,33.61547,30.41381,26.41969,27.29469,25.63201,22.84732,25.07987,20.61553,18.68154,17.0,13.60147,13.92839,11.18034,10.44031,10.77033,6.7082,5.83095,7.07107,4.12311,3.60555,1.0,1.41421,2.23607,2.23607,4.12311,5.38516,10.29563,7.81025,8.60233,9.21954,10.0,12.04159,12.04159,11.18034,8.06226,10.81665,12.08305,11.7047,15.23155,45.31004,46.06517,47.70744,51.97115,50.0,53.41348,51.40039,56.85068,59.5483,60.20797,58.13777,62.24147,67.17887,65.76473,72.86288,69.52697,74.51845,75.28612,77.98718,82.61961,79.20227,84.05355,80.21222,84.0595,85.23497,83.00602,81.9878,84.11896,78.77182,80.13114,77.41447,76.53757,78.39005,74.33034,74.33034,71.56116,66.85058,69.63476,67.62396,68.24954,68.11755,65.11528,66.46804,62.96825,65.79514,65.0,65.0,62.43397,64.89992,63.63175,64.49806,64.49806,70.23532,64.40497,68.96376,71.55418,67.62396
10.0,9.21954,9.21954,9.21954,8.60233,7.81025,7.81025,7.2111,7.2111,6.40312,6.40312,6.40312,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,2.82843,2.82843,2.82843,2.82843,1.41421,1.41421,1.41421,1.41421,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,3.16228,3.0,3.0,3.0,69.63476,65.45991,66.0303,63.82006,63.60031,59.64059,56.61272,56.30275,56.30275,49.81967,51.86521,47.80167,46.40043,43.60046,38.60052,39.20459,39.82462,37.01351,33.30165,32.80244,28.6007,26.90725,24.04163,23.60085,20.0,18.43909,16.27882,17.69181,15.6205,11.40175,11.31371,12.80625,9.21954,6.40312,5.0,3.60555,2.23607,1.0,2.23607,2.23607,3.60555,4.24264,7.28011,3.16228,7.61577,8.24621,11.18034,12.36932,9.48683,10.44031,13.34166,11.7047,14.31782,12.16553,14.0,16.27882,13.15295,45.61798,48.46648,45.88028,52.20153,53.15073,52.39275,51.62364,56.08921,58.85576,60.29925,61.13101,64.28063,65.49046,67.18631,71.17584,69.11584,75.23962,74.02702,77.02597,80.05623,82.05486,83.02409,85.09407,81.3941,85.98837,84.59314,82.8734,81.7435,81.3941,81.7435,77.23341,78.40918,74.33034,74.24284,76.32169,75.02666,70.17834,70.00714,67.00746,68.11755,71.25307,64.93843,65.30697,64.13267,60.87693,67.06713,62.29767,62.76942,66.21178,65.39113,62.6099,66.18912,66.24198,65.19202,69.64194,67.95587,68.8186
11.0,10.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,7.0,7.0,7.0,6.08276,6.08276,5.0,5.09902,5.09902,4.12311,4.12311,4.0,3.16228,3.16228,3.0,3.16228,2.23607,2.23607,1.41421,1.41421,1.41421,1.0,0.0,1.0,0.0,0.0,1.41421,1.41421,1.41421,1.41421,2.23607,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,65.03076,63.12686,65.00769,59.03389,59.13544,56.22277,55.14526,54.23099,52.08647,51.08816,47.16991,44.28318,44.28318,42.19005,37.48333,38.0,37.12142,33.13608,31.0,29.06888,29.06888,27.0,25.01999,23.0,21.0238,18.0,18.11077,14.14214,13.0,13.0384,11.0,7.28011,9.0,9.05539,5.09902,2.23607,4.24264,1.41421,4.0,2.0,5.09902,5.0,6.32456,5.83095,7.2111,8.60233,10.44031,12.08305,10.29563,10.81665,10.29563,12.20656,14.21267,13.0384,17.02939,12.72792,16.40122,45.01111,43.04649,47.38143,50.48762,50.01,49.72927,50.28916,53.45091,52.49762,56.30275,58.30952,61.32699,63.69458,67.1193,68.02941,68.88396,74.24958,72.47068,73.3553,77.69813,76.8505,79.40403,78.49204,80.21222,79.02531,79.64923,79.02531,79.20227,74.8131,76.2168,72.62231,75.43209,73.10951,74.20243,70.80254,67.20119,66.28725,63.51378,64.07027,65.36819,66.64833,63.56099,63.15853,62.76942,60.53924,60.41523,62.36185,59.90826,61.39218,62.16912,61.39218,62.514,64.28063,63.1981,67.18631,67.47592,68.06614
12.64911,11.7047,11.7047,11.7047,10.44031,10.44031,10.44031,9.48683,9.48683,8.544,8.544,8.544,7.28011,7.28011,7.28011,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,3.16228,3.60555,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.0,1.0,1.0,0.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.82843,2.23607,64.07027,65.27634,59.21149,61.20457,64.12488,54.00926,55.14526,53.08484,53.23533,48.37355,49.0408,46.04346,46.17359,44.04543,40.04997,38.11824,39.05125,33.06055,32.06244,33.01515,28.28427,28.16026,24.5153,24.08319,21.09502,17.46425,19.23538,17.26268,13.15295,17.11724,14.14214,13.0384,10.0,6.7082,3.0,4.47214,2.82843,2.23607,2.23607,4.0,3.16228,5.0,3.0,4.47214,7.0,5.0,6.08276,8.544,8.544,8.06226,9.84886,13.41641,9.43398,14.42221,11.6619,11.6619,14.21267,44.72136,45.17743,48.04165,48.0,51.0392,48.37355,51.47815,53.60037,53.93515,57.87055,60.20797,61.61169,65.30697,66.21933,63.32456,71.16881,70.83784,74.33034,73.73602,74.73286,76.6942,81.88406,81.3941,76.94154,79.25907,80.62258,79.40403,78.39005,78.89233,76.32169,75.80237,70.83078,71.86793,72.20111,70.49113,68.42514,69.31811,64.84597,60.83584,64.2573,62.96825,62.29767,57.28001,62.8172,56.75385,55.31727,59.84146,60.13319,61.13101,62.1289,60.00833,63.03174,63.12686,62.20129,65.06919,65.19202,65.37584
10.29563,10.29563,10.29563,9.84886,9.84886,8.94427,8.94427,8.06226,8.06226,8.06226,7.61577,6.7082,6.7082,6.7082,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.12311,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.41421,1.0,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.41421,68.00735,61.03278,64.19502,60.74537,62.64184,58.18935,55.97321,55.08176,53.85165,52.49762,47.43416,45.22168,44.92215,41.10961,40.5216,38.07887,37.94733,35.73514,31.01612,31.32092,29.12044,26.57066,24.16609,23.08679,20.88061,21.18962,16.49242,14.86607,15.29706,12.36932,8.24621,12.36932,7.61577,8.24621,4.47214,4.24264,5.09902,0.0,0.0,2.0,2.23607,3.0,4.24264,4.47214,5.38516,7.07107,8.24621,9.21954,8.0,8.0,10.19804,11.7047,11.40175,9.84886,10.81665,12.80625,12.04159,45.22168,45.27693,46.95743,49.24429,49.64877,49.64877,53.45091,55.97321,56.04463,58.69412,59.03389,61.40033,67.26812,67.60178,68.593,72.1734,71.17584,77.16217,74.06079,79.0,76.00658,81.05554,81.15417,81.49847,82.03658,78.63841,81.21576,79.9062,76.11833,76.94154,78.77182,74.33034,71.84706,72.44308,70.71068,71.70077,65.37584,68.18358,65.27634,65.27634,64.00781,62.03225,60.13319,64.38167,62.20129,60.41523,63.95311,60.41523,63.32456,59.90826,60.44005,63.89053,63.56886,61.03278,66.09841,64.2573,67.77905
11.18034,10.29563,10.29563,10.29563,9.43398,8.94427,8.94427,8.06226,8.06226,8.06226,6.7082,6.7082,6.7082,5.83095,5.83095,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,2.23607,2.23607,68.88396,67.53518,64.4748,63.06346,61.26989,56.82429,58.59181,53.23533,50.60632,47.88528,49.1935,46.95743,44.72136,41.18252,41.18252,38.62642,36.67424,34.43835,31.7805,30.41381,27.20294,27.51363,25.07987,23.4094,21.47091,17.08801,19.31321,16.49242,14.31782,11.6619,13.34166,8.24621,5.38516,7.07107,4.24264,2.23607,3.0,3.0,1.41421,6.32456,1.41421,3.16228,3.60555,5.0,7.0,6.32456,7.81025,10.63015,9.21954,10.0,11.40175,12.20656,12.04159,8.60233,13.0,11.6619,12.64911,46.95743,46.64762,50.47772,51.85557,55.9017,50.91169,56.56854,55.86591,59.39697,60.1415,61.7171,63.89053,66.6033,70.29225,69.6563,74.8131,76.05919,77.42093,78.23682,79.32213,81.30191,79.64923,81.9878,83.72574,83.18654,82.29824,80.95678,81.939,80.5295,81.41253,74.24284,78.72103,77.82673,74.68601,74.24284,72.89719,72.20111,70.17834,66.85058,66.4003,65.80274,63.03174,63.03174,66.46804,63.65532,62.00806,62.482,63.89053,60.80296,65.45991,62.76942,66.7308,63.13478,66.24198,67.54258,68.0,68.8767
10.44031,10.44031,10.44031,9.48683,9.48683,8.544,8.24621,8.24621,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,3.60555,3.60555,3.16228,3.16228,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.82843,2.82843,2.82843,60.53098,56.32051,64.38167,58.85576,56.0803,56.0803,52.61179,56.0803,49.09175,49.25444,48.25971,46.52956,40.4475,40.11234,38.01316,38.01316,33.06055,31.01612,31.01612,28.16026,30.26549,23.5372,24.73863,22.56103,20.09975,20.39608,15.29706,14.03567,15.29706,14.03567,12.04159,9.05539,9.21954,8.544,5.0,4.12311,3.60555,4.12311,1.0,4.24264,5.0,4.47214,1.0,4.47214,5.83095,7.28011,9.48683,8.544,6.7082,10.29563,9.21954,13.60147,10.63015,10.81665,13.60147,12.72792,13.60147,46.95743,52.92447,47.67599,51.41984,50.44799,49.0102,51.66237,50.35871,53.15073,59.3043,60.13319,54.14795,56.4358,68.11755,63.15061,67.36468,70.61161,71.80529,78.26238,78.16009,80.80842,80.28076,79.37884,79.71198,77.83315,78.18568,76.05919,79.30952,76.6942,81.5414,73.92564,77.62087,75.02666,70.00714,71.16881,68.35203,66.48308,69.64194,63.89053,62.64184,64.03124,62.58594,63.15061,59.68249,59.5399,61.0082,60.00833,56.0,59.07622,59.03389,59.0,63.12686,65.12296,59.4138,64.07027,67.47592,63.95311
11.40175,10.63015,10.0,10.81665,10.0,9.43398,8.60233,8.60233,8.60233,7.2111,7.2111,7.2111,7.2111,6.7082,5.83095,5.83095,5.83095,5.0,4.47214,4.47214,4.47214,3.60555,3.60555,3.16228,3.16228,2.23607,2.23607,2.23607,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.41421,1.0,1.41421,1.0,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,1.0,65.60488,66.85058,64.40497,63.00794,61.61169,56.85948,56.85948,54.3783,55.75841,48.82622,48.25971,48.54894,44.40721,42.2019,41.67733,37.44329,39.44617,33.6006,33.83785,31.40064,27.01851,27.80288,23.60085,25.80698,21.40093,21.26029,20.61553,20.24846,15.81139,14.42221,12.04159,10.63015,12.04159,5.65685,5.83095,6.32456,5.38516,3.0,1.41421,1.41421,1.0,2.23607,3.60555,3.60555,5.38516,4.0,5.38516,6.32456,8.0,8.06226,9.05539,10.0,11.04536,10.19804,12.04159,10.77033,8.94427,47.42362,47.42362,49.20366,51.08816,55.47071,53.53504,54.70832,56.93856,56.82429,62.16912,60.16644,64.07808,65.74192,68.70953,71.86793,74.0,74.94665,77.49194,75.0,76.53757,78.33901,84.92938,86.31338,81.61495,81.49847,85.98837,83.48653,81.30191,79.30952,77.23341,78.16009,75.23962,74.8131,72.44308,73.82412,73.97973,71.44928,67.68309,68.24954,66.28725,65.73431,67.05222,63.60031,65.45991,60.53924,59.61543,58.66856,61.91123,61.40033,65.0,61.05735,62.96825,63.24555,66.61081,69.2026,66.4003,66.61081
11.40175,10.63015,10.63015,10.63015,10.63015,10.0,9.21954,9.21954,8.60233,7.81025,7.81025,7.81025,7.81025,7.07107,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,2.82843,2.82843,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.41421,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,67.88225,65.94695,63.70243,64.3506,60.82763,58.72819,57.28001,56.56854,53.07542,50.91169,50.93133,48.79549,44.59821,45.34314,41.03657,41.72529,38.20995,36.79674,31.82766,32.64966,31.40064,29.73214,27.58623,24.83948,23.34524,21.2132,22.02272,20.61553,17.69181,14.86607,13.60147,12.80625,9.21954,9.89949,6.40312,4.47214,5.83095,5.83095,5.09902,1.41421,2.82843,1.0,5.0,2.23607,5.09902,1.41421,5.38516,7.81025,3.16228,6.32456,9.05539,8.06226,7.07107,11.04536,9.21954,11.04536,10.19804,45.27693,48.10405,50.32892,50.80354,54.6443,50.24938,54.20332,54.70832,57.3062,59.03389,59.9333,63.50591,66.64083,67.62396,68.44706,69.28925,72.44998,76.844,75.89466,78.16009,79.81228,80.77747,82.2253,79.42921,82.20097,82.20097,79.9062,77.27872,79.9062,78.91768,77.10383,75.80237,75.95393,73.97973,75.31268,68.65858,71.06335,66.21933,65.80274,66.40783,63.56886,64.62198,61.32699,65.74192,60.83584,60.74537,62.76942,62.68174,63.41136,65.0,64.81512,63.25346,62.36986,63.03174,66.52819,64.3506,66.6033
10.19804,10.04988,10.19804,10.19804,9.21954,9.21954,9.05539,8.06226,7.28011,7.07107,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,5.0,5.09902,4.12311,4.0,4.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.82843,2.23607,2.23607,2.23607,2.23607,68.41053,62.36185,66.09841,60.44005,60.74537,61.68468,54.40588,58.30952,50.59644,54.70832,51.26402,45.22168,46.48656,40.8534,42.15448,38.27532,37.64306,35.44009,34.78505,31.01612,33.83785,27.85678,29.12044,23.4094,25.0,18.97367,17.72005,19.31321,17.08801,16.15549,13.0,12.64911,10.0,9.48683,9.21954,6.08276,4.12311,7.07107,2.23607,1.41421,0.0,5.0,2.0,3.16228,5.83095,4.47214,7.2111,5.0,7.2111,8.48528,10.0,9.84886,8.06226,9.21954,11.18034,11.04536,10.19804,45.0,50.03998,48.37355,52.95281,50.44799,55.7853,52.81098,54.08327,54.42426,54.23099,62.24147,63.07139,66.64833,66.21178,72.94518,66.24198,75.29276,72.94518,79.40403,78.49204,80.21222,80.0,79.02531,80.28076,80.65978,82.87943,79.20859,84.85281,77.07788,80.61017,72.18033,80.65978,77.83315,74.24958,74.96666,71.42129,67.17887,66.70832,66.8431,66.8431,66.4003,61.85467,64.3506,64.66065,62.43397,61.77378,61.29437,62.24147,63.97656,60.16644,62.96825,64.2573,65.78754,62.93648,65.45991,68.00735,64.56005
10.63015,10.63015,10.0,9.89949,9.89949,9.21954,9.21954,8.48528,7.81025,7.81025,7.07107,7.07107,6.40312,5.65685,5.65685,5.65685,5.65685,5.65685,4.24264,4.24264,4.24264,4.24264,4.24264,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,1.41421,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,63.70243,62.96825,64.3506,62.96825,58.0,55.9017,56.0803,56.72742,49.57822,50.93133,48.79549,44.55334,45.96738,41.03657,42.42641,38.8973,38.20995,35.35534,33.24154,30.4795,31.14482,29.0,27.58623,26.1725,21.93171,24.75884,19.84943,18.43909,15.55635,16.27882,12.20656,14.86607,11.40175,9.89949,6.40312,7.61577,6.7082,5.09902,4.47214,4.24264,1.0,3.16228,3.0,4.0,3.16228,5.65685,6.08276,1.0,6.32456,10.0,6.32456,9.21954,9.84886,8.06226,7.07107,9.48683,9.05539,43.18565,48.08326,47.80167,52.15362,50.24938,52.83938,55.07268,53.23533,55.47071,56.36488,58.60034,58.69412,64.40497,65.0,67.41662,66.7308,73.38937,72.73239,75.27284,77.20104,74.33034,80.28076,76.40026,80.60397,79.07591,78.64477,77.10383,80.06248,74.8131,77.78175,72.18033,79.24645,72.00694,70.21396,70.61161,69.42622,69.12308,70.40597,66.48308,65.80274,64.84597,61.46544,62.24147,61.26989,62.64982,59.5399,60.03332,60.0,59.64059,59.07622,61.61169,65.19202,63.12686,61.55485,64.38167,65.06919,64.3506
10.81665,9.43398,9.43398,9.43398,9.43398,8.60233,8.60233,8.06226,8.06226,7.2111,7.2111,7.2111,6.7082,5.83095,5.83095,5.83095,5.38516,5.83095,4.47214,4.47214,4.47214,4.47214,4.47214,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,66.4003,64.03124,64.2028,64.14047,62.00806,60.0,56.22277,57.80138,54.67175,52.63079,50.21952,47.43416,47.70744,42.80187,38.60052,39.40812,38.94868,35.60899,35.80503,31.38471,33.28663,30.23243,31.06445,25.0,24.20744,26.07681,22.80351,19.41649,19.84943,17.02939,14.86607,15.81139,9.48683,9.89949,10.0,9.89949,5.0,5.09902,5.65685,5.0,3.60555,2.0,4.0,2.0,3.60555,5.0,1.41421,5.38516,8.24621,8.544,7.07107,6.08276,11.18034,8.24621,11.18034,7.07107,14.14214,44.77723,47.43416,46.2277,48.16638,50.24938,49.51767,51.73973,52.40229,55.97321,60.44005,61.03278,61.61169,63.51378,66.61081,69.06519,67.95587,71.02112,75.29276,75.80237,76.15773,79.15807,80.49845,81.5414,80.23092,80.99383,81.27115,81.60882,82.5409,79.37884,77.7946,76.89603,76.89603,74.09453,70.00714,72.8011,68.54196,67.77905,67.1193,65.78754,65.29931,64.84597,62.64982,63.81222,63.60031,60.21628,61.07373,58.0517,59.39697,62.2254,60.10824,59.4138,63.03174,64.03124,59.46427,64.66065,63.00794,65.60488
