13.0384,12.20656,12.20656,11.6619,11.6619,10.29563,10.81665,9.43398,9.43398,8.94427,8.06226,8.06226,8.06226,7.2111,6.7082,5.83095,5.83095,5.83095,4.47214,4.47214,4.47214,3.60555,3.60555,2.82843,2.23607,2.23607,1.41421,1.41421,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.23607,2.23607,2.23607,76.00658,70.17834,72.71864,69.97142,69.64194,64.66065,63.63175,64.3506,58.83026,59.16925,51.10773,55.22681,49.09175,49.39636,45.48626,42.54409,39.96248,36.89173,36.71512,34.4093,31.06445,26.07681,26.90725,23.60085,20.80865,18.02776,21.09502,17.02939,13.0384,7.81025,6.40312,4.24264,7.81025,6.7082,2.0,5.0,1.41421,6.7082,6.32456,7.61577,8.544,11.18034,10.77033,11.40175,12.04159,12.0,16.0,13.34166,13.60147,16.12452,16.15549,14.31782,15.81139,13.0,13.0384,14.42221,15.26434,45.17743,47.16991,47.75982,54.40588,51.1957,52.17279,50.80354,55.10898,53.60037,56.7186,60.40695,57.55867,61.66036,63.78871,68.11755,65.19202,68.26419,69.02898,73.02739,73.06162,73.0,78.0,77.10383,81.15417,81.3941,78.05767,77.16217,76.1643,74.24284,77.31753,70.11419,76.41989,71.25307,71.17584,69.06519,66.0303,66.0303,68.11755,64.28063,61.81424,63.63961,60.87693,62.0967,60.16644,60.72891,62.24147,59.48109,61.29437,62.64982,64.49806,67.74216,67.1193,70.21396,68.24954,73.4983,77.66595,74.4043
10.81665,10.29563,9.43398,9.43398,9.43398,8.60233,8.60233,8.06226,7.2111,7.2111,7.2111,7.2111,7.2111,5.83095,5.83095,5.83095,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.16228,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,63.25346,63.78087,66.06815,62.28965,61.07373,56.0803,54.48853,55.86591,53.8145,53.75872,49.57822,47.80167,48.9183,43.26662,41.86884,37.64306,38.20995,37.01351,34.82815,33.24154,33.6006,29.06888,25.55386,24.04163,24.83948,22.2036,18.86796,20.80865,19.72308,17.02939,15.0,13.60147,10.81665,10.0,8.48528,9.21954,7.81025,5.83095,4.0,1.0,2.0,2.82843,2.0,2.82843,6.08276,5.38516,2.82843,5.38516,7.81025,5.0,7.07107,7.81025,9.89949,9.43398,10.81665,12.64911,10.44031,45.45327,47.01064,46.87217,48.37355,52.3259,53.22593,50.69517,52.39275,55.15433,57.38467,60.16644,61.68468,64.2573,67.6757,68.00735,68.41053,73.08215,71.56815,76.844,77.66595,80.28076,80.28076,80.41144,81.04937,82.03658,79.76215,80.62258,81.7435,77.41447,77.52419,74.67262,77.92946,73.68175,73.1642,73.82412,71.02112,68.88396,68.88396,66.21933,64.84597,67.06713,62.76942,63.32456,63.06346,61.26989,57.70615,57.45433,58.82176,60.21628,59.81639,61.6198,60.82763,65.11528,61.52235,62.28965,64.38167,64.44377
11.7047,10.77033,10.77033,9.84886,10.77033,9.48683,9.48683,8.544,8.544,8.544,8.544,7.28011,7.28011,7.28011,6.32456,6.32456,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,64.4748,61.68468,65.78754,59.13544,61.40033,60.74537,56.64804,60.16644,51.24451,53.75872,50.0,48.76474,49.24429,40.5216,43.32436,41.0,42.44997,37.64306,35.17101,30.80584,33.37664,31.257,31.57531,28.28427,25.07987,25.63201,24.5153,21.37756,20.39608,20.39608,17.46425,13.34166,9.84886,15.23155,9.21954,9.84886,7.2111,5.0,5.0,3.16228,3.16228,2.23607,4.12311,2.0,5.65685,4.47214,4.0,4.47214,8.06226,5.0,5.09902,7.07107,9.43398,7.28011,8.94427,9.84886,10.29563,45.60702,47.43416,43.26662,53.0,49.1935,52.80152,50.56679,51.42956,54.626,52.92447,59.03389,59.23681,62.24147,66.70832,70.38466,64.2573,72.44998,69.07966,77.83315,76.89603,76.89603,78.44743,75.89466,80.95678,81.7435,79.12016,77.7946,80.77747,73.76313,80.08121,74.04053,76.53757,73.05477,73.73602,73.1642,68.70953,64.07808,65.30697,63.95311,61.91123,66.37017,56.85948,62.20129,62.482,60.10824,57.31492,57.38467,59.81639,58.82176,58.24946,60.46487,59.16925,64.14047,58.60034,63.95311,63.50591,65.39113
10.81665,10.0,10.0,10.0,10.0,8.60233,8.60233,8.60233,8.60233,7.81025,7.81025,7.81025,6.40312,6.40312,6.40312,6.40312,5.0,5.0,5.0,5.0,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,2.0,2.23607,2.0,2.0,2.0,2.23607,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.23607,2.23607,1.41421,65.30697,63.13478,64.3506,61.29437,56.93856,61.91123,57.98276,58.59181,55.07268,53.33854,50.24938,48.02083,47.16991,45.17743,41.88078,40.81666,43.909,40.22437,36.40055,32.20248,33.42155,30.23243,30.0,26.24881,25.23886,23.60085,21.63331,22.2036,19.69772,17.49286,17.49286,15.81139,13.92839,13.92839,10.19804,8.544,9.21954,8.24621,9.05539,3.16228,6.32456,6.40312,4.47214,8.06226,7.28011,5.0,9.0,6.08276,8.24621,7.61577,8.60233,8.06226,10.81665,12.20656,10.0,10.63015,13.0,45.04442,47.51842,46.17359,51.62364,48.6621,53.93515,49.47727,55.31727,57.28001,53.16014,59.66574,62.29767,62.0967,65.80274,69.92138,65.14599,75.96052,69.26038,77.7946,77.16217,77.62087,82.28001,74.67262,78.92401,81.02469,82.63776,80.23092,83.7735,75.6439,80.62258,71.69379,77.25283,74.33034,72.8011,72.42237,70.34202,65.52099,64.13267,65.51336,65.62012,67.36468,60.20797,64.07027,60.0,62.07254,59.5399,61.0,61.18823,62.8172,57.28001,58.5235,61.03278,64.07808,61.46544,66.64083,68.88396,64.40497
11.7047,10.44031,10.44031,10.77033,10.77033,9.48683,9.48683,8.544,8.544,8.544,7.61577,7.28011,7.28011,7.28011,6.32456,6.32456,6.08276,5.38516,5.09902,5.38516,4.47214,4.12311,4.12311,3.16228,3.16228,3.16228,2.23607,2.23607,2.82843,2.23607,2.23607,2.23607,1.41421,2.0,2.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,64.62971,65.76473,66.37017,65.37584,62.514,60.29925,62.514,57.42822,55.57877,52.61179,52.08647,48.01042,48.09366,47.38143,45.04442,40.04997,42.04759,38.0526,36.12478,34.0147,33.24154,31.06445,31.06445,29.06888,28.16026,26.01922,25.01999,23.0,20.09975,19.23538,14.31782,14.31782,12.04159,14.31782,8.24621,12.52996,8.06226,11.6619,9.05539,5.38516,8.24621,6.08276,5.0,9.43398,5.0,6.7082,8.60233,9.21954,10.0,10.77033,10.0,10.44031,10.19804,12.16553,12.36932,11.0,10.0,45.25483,47.38143,51.85557,48.27007,52.80152,51.0392,51.40039,55.47071,57.42822,60.53924,60.46487,61.58734,66.03787,65.80274,68.60029,75.47185,74.33034,74.43118,78.54935,78.03204,81.00617,81.49233,84.53402,84.07735,83.63014,81.85964,78.71467,79.17702,82.76473,79.64923,77.82673,77.89737,78.29432,74.43118,76.32169,71.02112,72.62231,68.11755,68.41053,65.94695,62.96825,65.76473,65.94695,64.81512,57.00877,64.89992,60.03332,62.17717,59.03389,64.4748,58.18935,61.68468,61.40033,67.18631,68.88396,66.09841,67.08204
11.18034,11.18034,11.18034,9.84886,9.84886,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,8.06226,7.2111,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.47214,3.60555,3.60555,3.60555,3.60555,2.23607,2.23607,2.23607,2.23607,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,65.0,61.32699,62.16912,60.92618,59.61543,58.18075,59.09315,54.626,53.31041,51.89412,47.88528,48.30114,46.06517,43.82921,41.23106,42.94182,39.35734,39.82462,41.18252,29.52965,33.61547,26.92582,27.78489,27.20294,24.59675,25.23886,21.47091,20.24846,20.59126,15.65248,17.08801,15.81139,13.15295,13.0,12.0,11.18034,7.0,7.28011,8.24621,6.7082,3.60555,5.65685,5.65685,4.0,6.08276,7.61577,7.0,8.94427,10.29563,8.60233,11.40175,12.80625,10.81665,11.40175,13.89244,12.72792,14.42221,42.2019,47.12749,47.53946,47.92703,49.24429,49.65884,48.30114,52.39275,55.00909,55.47071,59.5399,62.17717,61.77378,64.88451,67.1193,65.51336,71.11962,69.46222,74.79305,74.09453,76.32169,81.49233,77.69813,79.05694,81.27115,77.10383,81.84131,80.21222,76.00658,78.77182,74.79305,76.32169,71.86793,73.57309,73.06162,69.35416,65.39113,66.70832,61.09828,62.29767,64.56005,58.0517,63.34824,59.84146,60.40695,61.0082,57.00877,59.03389,56.32051,55.22681,58.42089,61.81424,61.84658,56.32051,62.64184,63.56886,65.55151
10.0,9.21954,9.21954,9.21954,9.21954,7.81025,7.81025,7.81025,7.81025,7.81025,6.40312,7.07107,6.40312,5.65685,5.65685,5.65685,5.65685,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,2.0,2.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.23607,2.23607,2.23607,3.16228,3.16228,2.23607,2.82843,2.82843,62.16912,58.30952,64.84597,63.07139,59.94164,59.94164,52.35456,59.05929,51.0,54.20332,49.24429,50.77401,47.16991,43.04649,44.29447,41.67733,39.44617,35.51056,36.89173,33.01515,33.6006,28.30194,30.80584,27.65863,23.85372,21.63331,23.70654,22.47221,20.24846,17.88854,17.88854,16.15549,11.7047,13.34166,11.04536,12.0,9.21954,9.05539,8.06226,8.94427,9.21954,9.43398,5.0,9.05539,8.544,11.18034,8.06226,11.0,11.04536,13.15295,12.36932,13.0,12.08305,12.52996,15.26434,14.42221,12.72792,43.46263,46.06517,47.01064,48.8774,48.37355,52.43091,52.43091,52.43091,54.3783,53.60037,59.07622,60.46487,61.29437,64.07027,67.1193,66.61081,74.33034,70.21396,78.23682,75.80237,77.42093,79.40403,81.60882,82.0061,79.51101,79.40403,78.24321,82.20097,76.6094,79.6304,70.45566,76.844,74.88658,73.24616,70.83078,68.47627,66.18912,68.42514,63.69458,63.15853,62.29767,61.40033,63.56099,60.01666,61.52235,60.00833,57.00877,57.31492,60.13319,56.22277,56.7186,60.82763,59.90826,58.5235,62.62587,63.56886,66.85058
10.44031,10.77033,10.77033,10.44031,9.48683,9.84886,8.544,8.544,8.544,8.544,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,5.83095,5.83095,5.0,5.0,4.47214,4.47214,3.60555,3.60555,3.60555,3.16228,2.23607,2.23607,2.0,2.0,1.0,1.0,1.0,1.41421,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.41421,2.23607,1.41421,2.23607,2.23607,2.23607,2.82843,2.23607,2.23607,2.23607,2.23607,63.1981,61.66036,63.95311,60.01666,60.01666,59.03389,57.07013,54.91812,55.08176,52.39275,53.36666,50.44799,48.38388,45.35416,43.17407,41.10961,41.97618,36.40055,36.68787,33.83785,31.95309,28.23119,27.51363,27.73085,25.70992,22.84732,21.37756,22.56103,16.76305,18.24829,17.26268,14.14214,15.0,10.19804,11.18034,8.94427,11.18034,7.28011,9.21954,4.47214,8.94427,8.06226,8.24621,5.38516,8.0,10.44031,11.18034,9.84886,7.61577,9.48683,14.86607,11.18034,13.0384,12.04159,14.86607,9.43398,14.42221,43.86342,47.80167,45.22168,49.64877,47.70744,51.97115,49.09175,53.85165,53.53504,53.0,57.80138,59.5399,65.51336,66.37017,66.37017,66.03787,71.84706,70.3278,75.47185,76.00658,76.00658,79.07591,81.12336,80.26207,80.13114,80.13114,80.13114,82.36504,78.23043,79.61156,75.16648,74.63243,74.4043,71.84706,71.61006,69.35416,65.11528,63.78087,65.11528,63.89053,64.2028,62.42596,62.43397,59.16925,58.18075,55.54278,55.15433,58.5235,56.75385,58.94065,55.57877,59.5399,60.13319,56.00893,59.03389,64.07027,62.07254
10.77033,10.77033,9.84886,10.77033,9.84886,8.94427,8.544,8.544,8.544,8.544,7.61577,6.7082,6.7082,6.32456,6.32456,5.83095,5.38516,4.47214,4.47214,4.47214,4.47214,4.47214,3.16228,3.16228,3.16228,3.0,2.0,2.0,2.0,2.23607,2.23607,2.23607,2.23607,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,66.48308,65.52099,63.89053,62.36185,65.19202,58.87274,58.82176,58.87274,56.64804,50.92151,50.69517,50.32892,46.09772,47.92703,41.59327,38.07887,40.31129,36.89173,32.64966,32.75668,30.41381,29.15476,27.78489,25.94224,22.84732,22.36068,21.0238,19.23538,15.65248,16.15549,15.0333,13.60147,10.44031,10.04988,12.16553,9.48683,11.18034,9.84886,11.40175,11.18034,10.63015,12.08305,10.77033,12.52996,13.0,12.64911,14.03567,13.15295,17.46425,17.02939,18.11077,17.72005,17.0,17.26268,16.49242,18.78829,18.35756,44.72136,46.23851,47.43416,49.33559,52.39275,52.63079,54.34151,53.36666,56.04463,56.04463,61.03278,63.56886,67.06713,69.89278,69.92138,70.83784,72.44998,77.49194,73.73602,79.05694,78.77182,84.15462,82.63776,85.61542,81.5414,85.08819,83.00602,78.92401,80.11242,80.05623,78.29432,76.94154,76.94154,72.71864,72.71864,69.89278,69.2026,68.0147,65.05382,65.8559,63.70243,60.21628,61.29437,63.63175,58.69412,60.16644,59.80803,58.82176,61.18823,59.68249,58.13777,63.0,60.0,62.03225,65.11528,67.74216,66.70832
10.0,9.21954,9.21954,9.21954,8.48528,8.48528,7.81025,7.81025,7.07107,7.07107,6.40312,5.65685,5.65685,5.65685,5.0,4.24264,4.24264,4.24264,4.24264,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,1.0,1.0,1.0,1.41421,1.41421,1.0,1.41421,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.60555,3.60555,64.40497,61.03278,64.03124,64.2028,61.22091,61.07373,58.89822,55.60576,52.34501,52.49762,53.2635,47.50789,47.42362,42.63801,42.42641,41.40048,38.8973,34.65545,32.52691,31.82766,29.06888,25.4951,25.45584,23.34524,19.10497,20.51828,18.38478,16.40122,15.55635,14.86607,10.81665,11.40175,11.04536,9.0,8.0,9.05539,4.47214,10.0,6.40312,8.94427,11.18034,11.6619,14.42221,12.36932,10.04988,10.77033,15.13275,13.0384,15.0,16.0,17.11724,12.36932,17.72005,17.72005,18.24829,18.97367,19.20937,44.77723,42.72002,48.01042,50.60632,50.93133,54.56189,53.15073,52.34501,55.31727,58.25805,57.00877,62.80127,67.80118,68.60029,70.0,69.81404,76.6094,74.65253,78.87332,80.28076,80.80842,85.14693,82.9759,86.21485,82.80097,83.23461,81.8352,83.40863,78.24321,80.80223,77.80103,76.02631,76.844,74.33034,74.06079,73.92564,67.53518,69.07966,66.76077,63.32456,61.68468,60.20797,61.40033,60.53098,55.08176,61.03278,59.00847,60.67125,58.30952,58.5235,60.16644,60.41523,58.87274,61.32699,61.91123,66.28725,66.28725
11.40175,10.44031,10.44031,10.44031,9.48683,9.48683,8.24621,8.24621,8.24621,7.28011,7.28011,7.07107,6.32456,6.08276,5.09902,6.08276,5.09902,5.09902,4.12311,4.12311,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,64.41273,65.51336,66.24198,66.21178,65.30697,60.83584,59.9333,56.35601,55.54278,55.03635,48.8467,45.31004,47.92703,47.16991,41.23106,41.4367,37.0,36.68787,34.48188,31.32092,32.28002,26.92582,27.89265,23.4094,24.69818,19.31321,15.81139,16.55295,18.35756,13.0384,12.08305,8.48528,11.31371,8.24621,8.60233,7.28011,8.0,9.84886,9.84886,6.40312,9.84886,12.04159,9.21954,13.45362,15.26434,16.27882,14.21267,17.0,18.86796,16.64332,16.76305,18.97367,17.88854,18.97367,17.46425,18.02776,18.02776,45.88028,48.08326,49.0408,51.26402,49.76947,49.24429,51.62364,53.31041,55.54278,55.9464,64.07808,61.09828,63.90618,69.28925,70.93659,69.64194,76.89603,73.05477,75.96052,80.41144,81.27115,83.81527,83.48653,83.81527,84.50444,84.75848,81.9329,84.43341,81.59657,83.81527,76.65507,81.0432,75.70997,75.53807,79.24645,75.42546,69.18092,69.18092,65.0,67.00746,66.18912,61.66036,61.18823,60.08328,63.15853,56.0803,58.18075,61.91123,58.82176,57.2014,57.38467,65.06919,65.06919,61.07373,64.44377,67.00746,67.00746
12.04159,12.04159,11.04536,11.04536,11.04536,10.04988,10.04988,9.21954,9.05539,9.05539,8.06226,8.06226,7.07107,7.07107,7.07107,6.08276,6.08276,5.09902,5.09902,4.12311,4.12311,4.0,4.0,3.0,3.0,3.16228,2.23607,2.23607,2.23607,1.41421,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.60555,3.60555,2.82843,2.82843,67.00746,66.0303,68.00735,62.00806,60.00833,63.03174,58.30952,61.13101,57.14018,55.3263,52.34501,48.25971,47.26521,46.04346,41.30375,40.4475,40.04997,36.49658,34.71311,32.55764,28.63564,25.31798,26.4764,22.80351,21.0238,21.0,17.26268,17.02939,16.12452,12.16553,11.40175,13.15295,7.81025,8.60233,11.40175,7.07107,9.48683,8.06226,9.05539,10.0,12.64911,11.7047,14.31782,13.89244,13.92839,13.89244,14.76482,17.49286,18.86796,19.20937,17.02939,18.02776,19.20937,18.38478,17.02939,18.02776,15.26434,43.9659,49.24429,45.54119,48.6621,47.38143,49.81967,51.78803,52.61179,55.57877,54.91812,59.68249,60.67125,63.78871,66.09841,68.88396,68.44706,73.97973,72.99315,78.44743,76.90254,79.62412,79.62412,80.60397,82.76473,83.18654,82.56513,79.9062,83.19856,76.90254,82.96987,72.8011,79.12016,73.68175,71.30919,71.86793,68.54196,70.26379,67.1193,64.66065,64.63745,66.21933,58.79626,64.3506,60.20797,60.20797,61.85467,54.91812,58.18075,57.69749,56.64804,56.61272,58.24088,64.32729,58.0517,63.3877,68.06614,66.00758
9.84886,9.84886,9.84886,9.84886,8.544,8.544,8.544,7.61577,7.28011,7.28011,7.28011,6.32456,6.32456,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,1.41421,1.41421,1.0,1.0,1.0,1.0,1.41421,1.0,1.41421,2.23607,2.23607,2.0,2.23607,2.23607,2.23607,2.23607,3.16228,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.16228,68.60029,66.61081,64.66065,65.19202,63.24555,58.5235,60.74537,57.45433,54.70832,52.83938,50.77401,50.77401,45.27693,43.04649,43.909,38.91015,37.21559,35.8469,31.30495,32.20248,29.54657,30.8707,24.69818,20.12461,23.70654,17.08801,17.49286,14.76482,12.20656,8.48528,10.81665,7.81025,8.94427,6.7082,6.0,5.09902,7.2111,7.07107,7.61577,10.81665,10.0,9.84886,12.64911,13.60147,12.64911,13.41641,14.56022,18.97367,15.13275,15.52417,17.46425,19.0263,17.02939,18.0,18.02776,20.22375,18.02776,46.17359,46.61545,50.08992,48.37355,52.83938,47.88528,54.58938,52.47857,55.9017,56.82429,57.70615,63.52952,65.79514,67.54258,69.77105,73.34848,74.73286,77.38863,75.6439,82.29824,80.5295,82.73452,86.76405,82.29216,83.19255,84.17244,86.00581,81.939,82.34683,77.62087,80.77747,78.43469,76.55064,73.08215,74.72617,73.24616,72.18033,66.37017,66.27217,67.02984,65.03076,64.07027,59.5399,61.18823,55.54278,58.24088,58.87274,56.36488,57.80138,59.64059,60.80296,59.46427,62.36986,65.05382,65.05382,62.2254,67.26812
10.63015,10.63015,10.63015,10.63015,9.21954,9.21954,8.48528,8.48528,7.81025,7.81025,7.81025,7.07107,7.07107,5.65685,5.65685,5.65685,5.65685,4.24264,4.24264,4.24264,3.60555,3.60555,2.82843,2.23607,2.23607,2.23607,2.0,2.0,2.0,1.41421,2.23607,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.16228,3.0,3.16228,3.16228,3.16228,66.7308,72.89719,66.57327,64.14047,69.64194,60.53924,64.89992,57.45433,56.93856,55.0,51.40039,49.92995,47.80167,47.43416,43.56604,39.40812,43.41659,36.61967,31.40064,29.83287,29.20616,31.241,24.20744,25.0,21.93171,19.23538,20.24846,15.0,16.12452,14.76482,11.18034,8.24621,7.07107,5.38516,6.32456,6.7082,9.43398,10.29563,7.07107,10.44031,10.04988,9.0,10.0,12.04159,11.04536,12.36932,12.08305,14.76482,13.60147,15.52417,14.86607,18.86796,19.23538,17.46425,19.20937,18.60108,15.55635,46.2277,45.27693,48.10405,48.9183,53.75872,50.24938,50.24938,56.0803,55.22681,58.89822,62.28965,63.89053,65.79514,65.79514,67.26812,70.71068,72.83543,77.7946,73.66139,75.69016,78.56844,85.63294,83.63014,84.17244,81.56592,83.45058,81.34494,79.24645,81.34494,76.41989,79.24645,74.51845,76.6942,75.28612,74.20243,70.21396,71.56116,67.74216,65.76473,66.70832,61.46544,63.56886,62.36185,63.15061,54.58938,57.07889,59.0,59.03389,61.29437,60.67125,60.87693,63.60031,60.16644,67.06713,67.77905,62.64982,66.70832
12.20656,12.20656,11.40175,10.81665,11.40175,10.81665,10.0,10.0,10.0,8.60233,8.60233,8.60233,7.81025,7.2111,6.40312,6.40312,6.40312,5.65685,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,2.82843,2.23607,2.23607,1.41421,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,70.71068,70.23532,63.51378,65.8635,65.0,61.91123,61.05735,58.5235,54.91812,53.53504,55.75841,53.0,47.16991,44.65423,44.10215,41.86884,41.6173,36.23534,33.6006,30.80584,30.80584,30.41381,24.83948,23.02173,23.02173,18.35756,17.20465,15.55635,15.26434,9.21954,12.64911,8.544,7.0,9.21954,3.0,5.65685,3.60555,3.0,3.16228,4.12311,4.47214,7.28011,7.61577,9.43398,12.08305,10.81665,11.18034,12.52996,14.42221,14.86607,16.27882,15.6205,14.21267,15.81139,16.55295,16.64332,18.35756,43.32436,44.77723,46.51881,47.88528,51.47815,50.24938,52.43091,50.77401,54.6443,54.70832,57.3062,62.76942,64.88451,68.0,69.11584,67.6757,77.38863,74.62573,74.43118,76.844,78.23682,83.00602,79.92496,81.30191,82.66196,81.30191,83.76157,83.48653,75.16648,77.17513,78.77182,79.07591,74.33034,76.66159,72.94518,72.06941,67.97794,70.5762,63.56886,66.76077,65.0,61.81424,61.66036,62.28965,63.12686,55.0,57.03508,57.21888,59.68249,60.41523,62.62587,60.74537,62.76942,60.00833,63.97656,63.52952,67.1193
11.40175,11.40175,11.40175,10.0,10.0,10.0,9.43398,8.60233,8.60233,8.60233,7.81025,7.2111,7.2111,6.40312,5.83095,5.38516,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.16228,2.23607,2.23607,2.23607,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,70.00714,66.70832,68.593,62.93648,65.06919,64.38167,60.87693,60.82763,55.97321,51.62364,50.24938,49.57822,46.75468,45.45327,41.7732,42.44997,38.94868,34.65545,33.30165,29.73214,30.80584,26.62705,23.60085,22.80351,21.93171,17.20465,17.80449,14.86607,12.04159,9.43398,8.60233,8.60233,7.81025,3.16228,1.0,1.0,0.0,5.09902,4.0,9.89949,5.65685,9.89949,8.94427,11.18034,8.94427,11.40175,14.21267,14.86607,16.27882,13.45362,18.38478,16.27882,17.20465,15.0,17.46425,16.12452,15.52417,43.18565,48.01042,47.16991,50.48762,48.50773,49.0306,51.78803,51.97115,57.70615,54.58938,58.0517,63.34824,65.11528,67.08204,68.24954,68.65858,75.9276,73.75636,75.13322,79.81228,80.80842,83.67795,81.0432,81.27115,80.32434,82.86133,80.08121,83.52245,76.92204,78.16009,75.18643,76.15773,74.95332,75.13322,75.66373,70.45566,66.37017,66.48308,67.36468,69.02898,66.00758,62.28965,62.514,59.22837,59.90826,58.5235,59.23681,59.09315,60.82763,58.18075,60.41523,62.43397,64.07027,60.30755,66.61081,66.06815,70.72482
12.04159,12.04159,11.31371,11.31371,9.89949,9.89949,9.89949,9.21954,9.21954,8.48528,8.48528,7.81025,7.81025,7.07107,6.40312,6.40312,6.40312,5.0,5.0,5.0,4.24264,3.60555,3.60555,3.60555,2.82843,2.82843,1.41421,1.41421,1.41421,1.41421,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,2.23607,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,69.42622,70.00714,68.0147,68.68042,67.35726,65.11528,63.78087,58.72819,55.97321,55.97321,53.15073,51.08816,49.51767,44.55334,44.68781,41.86884,38.94868,37.48333,34.65545,31.14482,31.89044,29.0,26.24881,20.61553,20.51828,18.38478,17.02939,14.21267,13.0384,9.89949,7.81025,5.83095,2.82843,3.16228,2.23607,1.41421,2.23607,3.16228,5.38516,6.32456,5.83095,7.2111,12.20656,10.0,9.21954,10.63015,13.60147,12.04159,10.63015,14.31782,10.29563,13.89244,16.12452,17.20465,17.46425,16.49242,16.27882,43.01163,44.91102,45.54119,47.38143,49.25444,52.03845,51.0098,51.0,56.00893,56.00893,55.00909,62.0,65.00769,69.00725,68.0,67.26812,71.06335,72.33948,74.02702,76.65507,76.94154,81.61495,80.89499,81.88406,78.44743,83.72574,81.04937,82.8734,76.94154,77.92946,75.95393,75.95393,73.5527,74.67262,68.593,72.11103,66.06815,64.0,65.06919,64.19502,65.27634,62.80127,62.58594,59.90826,60.72891,58.30952,57.93962,59.03389,62.17717,60.53924,58.5235,62.42596,68.41053,64.66065,68.62215,71.50524,67.94115
