13.0384,12.20656,12.20656,11.6619,11.6619,10.29563,10.81665,9.43398,9.43398,8.94427,8.06226,8.06226,8.06226,7.2111,6.7082,5.83095,5.83095,5.83095,4.47214,4.47214,4.47214,3.60555,3.60555,2.82843,2.23607,2.23607,1.41421,1.41421,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.23607,2.23607,2.23607,76.00658,70.17834,72.71864,69.97142,69.64194,64.66065,63.63175,64.3506,58.83026,59.16925,51.10773,55.22681,49.09175,49.39636,45.48626,42.54409,39.96248,36.89173,36.71512,34.4093,31.06445,26.07681,26.90725,23.60085,20.80865,18.02776,21.09502,17.02939,13.0384,7.81025,6.40312,4.24264,7.81025,6.7082,2.0,5.0,1.41421,6.7082,6.32456,7.61577,8.544,11.18034,10.77033,11.40175,12.04159,12.0,16.0,13.34166,13.60147,16.12452,16.15549,14.31782,15.81139,13.0,13.0384,14.42221,15.26434,45.17743,47.16991,47.75982,54.40588,51.1957,52.17279,50.80354,55.10898,53.60037,56.7186,60.40695,57.55867,61.66036,63.78871,68.11755,65.19202,68.26419,69.02898,73.02739,73.06162,73.0,78.0,77.10383,81.15417,81.3941,78.05767,77.16217,76.1643,74.24284,77.31753,70.11419,76.41989,71.25307,71.17584,69.06519,66.0303,66.0303,68.11755,64.28063,61.81424,63.63961,60.87693,62.0967,60.16644,60.72891,62.24147,59.48109,61.29437,62.64982,64.49806,67.74216,67.1193,70.21396,68.24954,73.4983,77.66595,74.4043
12.52996,11.6619,11.6619,11.6619,10.29563,10.29563,10.29563,8.94427,8.94427,8.06226,8.06226,8.06226,6.7082,6.7082,5.83095,5.83095,5.83095,5.38516,4.47214,4.47214,3.60555,3.60555,3.60555,2.23607,2.23607,1.41421,1.41421,1.0,1.0,1.0,1.0,1.41421,1.41421,2.23607,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.16228,3.60555,3.60555,2.82843,35.22783,35.0,34.4093,34.20526,33.83785,32.44996,30.0,31.40064,28.6007,27.20294,27.20294,26.07681,25.0,22.47221,23.02173,19.72308,19.20937,18.86796,16.12452,15.26434,13.89244,12.20656,13.41641,11.40175,11.40175,9.43398,8.06226,6.7082,5.83095,5.83095,4.24264,2.82843,3.60555,3.16228,2.0,3.0,1.41421,2.0,4.12311,2.23607,2.82843,5.38516,6.08276,6.08276,6.08276,6.7082,5.38516,6.32456,8.24621,8.06226,7.61577,8.544,8.60233,8.60233,8.48528,9.21954,7.2111,21.84033,22.56103,23.08679,25.07987,24.18677,24.08319,26.01922,27.01851,29.01724,27.07397,29.01724,31.01612,31.14482,33.06055,34.0147,35.01428,37.01351,38.0,38.0,39.05125,40.04997,41.04875,42.0119,41.04875,41.10961,41.01219,40.04997,41.04875,40.04997,40.0125,39.01282,40.0125,38.01316,38.01316,36.05551,35.12834,35.22783,34.36568,34.52535,33.95585,32.01562,32.89377,31.62278,32.31099,32.20248,29.15476,28.01785,31.40064,32.55764,30.4795,31.1127,31.241,33.97058,34.05877,34.82815,32.80244,37.80212
12.16553,12.16553,11.18034,11.04536,11.18034,11.18034,10.19804,9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,7.07107,7.07107,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,3.0,3.0,3.0,2.0,2.0,2.0,1.41421,1.0,1.41421,1.41421,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,2.0,70.25667,68.73136,73.43705,70.34913,66.37017,65.37584,61.52235,61.29437,55.44367,60.20797,52.7731,52.61179,49.64877,48.25971,43.18565,45.39824,38.63936,38.63936,38.32754,34.36568,33.37664,27.16616,26.68333,24.73863,23.5372,20.88061,17.26268,16.76305,13.15295,14.14214,9.0,12.04159,7.07107,7.07107,5.38516,4.47214,5.83095,1.0,5.09902,6.7082,4.47214,8.24621,6.7082,10.29563,9.21954,10.44031,11.18034,10.77033,14.03567,15.0,15.13275,17.11724,15.13275,13.34166,16.03122,14.86607,16.15549,42.48529,44.41846,47.16991,50.0,48.60041,52.00961,52.00961,51.85557,55.60576,52.63079,58.0517,58.13777,63.89053,63.25346,65.79514,68.88396,73.66139,72.13876,77.15569,79.98125,79.24645,82.02439,80.72174,83.48653,84.21995,81.46779,83.63014,81.56592,79.93122,84.14868,74.96666,79.9062,77.7946,75.0733,74.27651,70.17834,70.43437,69.52697,68.24222,67.95587,65.0,63.13478,67.23095,62.39391,62.29767,60.08328,60.63827,61.40033,62.28965,62.20129,64.03124,65.06919,67.00746,66.06815,69.18092,70.34913,71.84706
11.31371,11.31371,11.31371,10.63015,9.89949,9.89949,9.21954,8.48528,8.48528,7.81025,7.81025,7.2111,7.07107,6.40312,6.40312,5.83095,5.83095,5.0,5.0,4.47214,3.60555,3.60555,3.16228,3.16228,2.23607,2.23607,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.41421,1.0,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,3.16228,3.16228,3.16228,3.0,3.0,68.24954,66.6033,70.0928,65.43699,64.03124,61.22091,64.03124,59.81639,56.22277,53.2635,51.73973,49.51767,46.8615,44.82187,44.59821,42.63801,39.69887,36.06938,33.97058,30.4795,29.83287,30.41381,23.34524,24.08319,20.61553,21.2132,16.97056,18.38478,17.69181,13.45362,10.0,10.0,8.60233,4.47214,5.0,2.82843,3.60555,1.0,4.24264,4.47214,5.38516,6.40312,6.40312,6.40312,9.89949,10.81665,12.20656,12.20656,12.72792,15.81139,14.76482,14.31782,14.31782,15.23155,14.31782,14.86607,13.60147,40.11234,46.09772,44.01136,45.09989,46.27094,47.26521,47.67599,51.47815,48.83646,52.7731,56.7186,59.03389,61.40033,60.82763,67.08204,65.9242,73.34848,68.44706,75.31268,75.70997,73.24616,78.33901,77.62087,77.20104,79.12016,82.2253,78.84795,81.49233,76.65507,79.30952,73.76313,76.65507,76.40026,72.27724,72.78049,69.05071,64.77654,67.74216,63.12686,63.03174,62.0,62.1289,60.20797,61.52235,61.0,56.51548,59.20304,60.92618,59.61543,58.60034,60.82763,58.30952,66.37017,60.46487,66.85058,67.62396,67.20119
10.81665,10.81665,10.81665,10.81665,10.0,10.0,8.60233,8.60233,8.60233,8.60233,7.2111,7.2111,7.2111,6.40312,6.40312,5.83095,5.0,5.0,5.0,4.24264,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,1.41421,1.41421,1.0,1.0,1.0,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.82843,2.23607,2.82843,2.82843,72.86288,66.6033,72.34639,66.52819,64.44377,61.55485,61.7171,62.36986,55.22681,54.56189,53.90733,47.63402,51.08816,48.27007,44.04543,41.01219,42.52058,38.8973,33.24154,31.1127,31.89044,29.0,29.73214,23.34524,22.02272,21.26029,17.69181,14.86607,15.55635,12.72792,11.40175,10.63015,8.60233,6.32456,2.23607,4.0,2.82843,1.41421,1.0,2.0,5.0,4.47214,4.12311,4.47214,8.06226,7.81025,11.40175,10.63015,12.20656,15.26434,12.20656,16.12452,15.23155,13.92839,14.31782,14.31782,13.34166,44.27189,44.27189,43.56604,50.63596,47.67599,47.26521,49.25444,51.24451,56.14268,54.33231,56.22277,60.13319,64.19502,65.03076,66.0303,67.00746,75.00667,72.0,74.00676,78.1025,78.16009,82.1523,80.399,80.30567,84.38009,80.399,80.62258,82.49242,77.78175,79.51101,76.41989,80.62258,75.32596,73.68175,73.17103,72.24957,66.00758,65.03076,66.1211,67.60178,65.49046,61.0,62.96825,62.64184,61.35145,61.26989,60.83584,57.27128,63.06346,60.90156,60.21628,62.68174,65.21503,64.03124,69.31089,65.11528,69.52697
12.04159,12.04159,10.63015,11.40175,10.63015,10.0,9.21954,9.21954,9.21954,7.81025,7.81025,7.81025,7.81025,6.40312,6.40312,6.40312,5.65685,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,2.82843,2.82843,2.23607,2.23607,1.0,1.0,1.0,1.0,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.82843,2.23607,2.82843,2.23607,2.23607,2.23607,65.74192,72.49828,69.83552,66.24198,67.97794,70.66116,60.82763,61.7171,58.60034,54.12024,55.00909,49.65884,49.24429,51.07837,43.82921,42.48529,44.29447,37.58989,34.98571,33.28663,34.4093,27.45906,28.6531,25.4951,24.69818,21.63331,20.59126,18.86796,18.86796,14.76482,15.23155,11.6619,9.21954,8.06226,4.47214,6.0,3.0,2.82843,3.16228,5.83095,1.41421,4.24264,4.47214,2.82843,6.40312,6.32456,11.6619,10.63015,9.84886,12.20656,13.0,13.0384,14.03567,13.0384,13.0384,12.04159,14.03567,46.38965,47.01064,48.04165,47.04253,49.36598,51.35173,50.48762,51.47815,52.61179,57.07013,57.70615,59.22837,64.32729,66.94027,67.68309,68.88396,70.0928,71.06335,75.18643,75.0,75.89466,80.65358,81.27115,82.07923,83.00602,81.15417,82.46211,83.57033,83.00602,76.89603,81.70679,77.25283,76.2168,74.67262,71.7844,72.8011,69.64194,68.65858,67.18631,67.74216,66.48308,64.00781,62.1289,64.00781,60.03332,62.20129,62.514,59.03389,62.64184,61.68468,63.06346,59.13544,63.69458,67.62396,67.54258,70.21396,66.64833
11.04536,11.04536,11.0,10.04988,10.04988,10.04988,9.0,9.0,9.0,8.06226,8.06226,8.0,7.0,6.0,6.0,6.0,6.0,5.0,5.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.0,2.23607,2.0,2.0,3.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,2.23607,70.11419,66.0303,70.0,66.00758,66.06815,64.03124,64.00781,62.00806,56.0,57.00877,54.0,52.08647,48.09366,45.04442,43.10452,41.04875,39.11521,37.12142,38.01316,35.0571,32.06244,30.01666,28.07134,25.01999,23.0,21.0238,22.2036,19.0263,14.03567,14.14214,14.03567,12.16553,8.0,6.0,5.83095,5.09902,4.0,4.24264,3.16228,4.47214,5.38516,2.23607,3.16228,10.0,7.07107,8.06226,10.04988,12.36932,11.18034,10.04988,13.34166,14.56022,12.36932,13.34166,14.56022,11.18034,15.81139,40.49691,46.61545,45.17743,49.73932,47.50789,49.64877,49.09175,51.31277,53.25411,53.53504,57.98276,58.5235,64.07027,64.3506,67.20119,68.0147,71.70077,74.41102,76.48529,77.89737,78.24321,79.20859,77.83315,82.73452,81.32035,82.73452,78.51751,83.4386,77.15569,80.80842,76.38063,79.9062,75.66373,77.7946,72.86288,71.44928,65.94695,67.80118,64.2028,64.66065,66.28725,61.40033,66.7308,62.17717,60.83584,56.0803,59.77458,60.16644,59.03389,57.87055,58.85576,64.00781,66.18912,63.07139,68.02941,71.25307,68.11755
11.6619,10.81665,11.6619,10.29563,10.29563,9.43398,9.43398,8.60233,8.60233,8.60233,8.06226,7.2111,7.2111,6.40312,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,4.24264,4.24264,4.24264,3.60555,2.82843,2.82843,2.82843,2.23607,1.41421,1.41421,1.41421,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.16228,3.16228,71.84706,66.03787,71.84706,65.19202,66.85058,67.6757,61.85467,63.13478,57.80138,56.85948,55.9464,51.0392,49.39636,48.25971,44.82187,42.0119,43.60046,39.69887,40.31129,35.22783,32.55764,31.14482,29.0,28.3196,24.08319,25.6125,19.10497,23.02173,18.38478,17.69181,16.27882,15.26434,11.40175,9.21954,6.7082,8.06226,5.09902,3.16228,2.23607,4.47214,3.16228,2.23607,2.82843,7.2111,7.07107,10.0,10.81665,8.60233,8.94427,11.6619,10.29563,7.61577,11.40175,13.89244,14.56022,13.15295,12.04159,43.73786,45.17743,44.0,48.01042,47.01064,50.08992,50.63596,52.61179,51.78803,50.15974,57.42822,60.40695,63.12686,64.19502,67.74216,65.9242,74.96666,68.88396,76.94154,79.55501,77.62087,80.32434,78.33901,80.52329,82.28001,85.16455,82.56513,85.72631,76.55064,84.11896,75.0,77.20104,76.2168,76.53757,74.72617,74.72617,67.26812,66.91039,64.28063,65.06919,67.26812,56.0,64.19502,58.42089,62.28965,55.9017,60.20797,61.13101,58.5235,57.87055,61.7171,63.95311,66.18912,59.05929,69.64194,69.35416,68.47627
13.0384,12.20656,12.20656,12.20656,12.20656,10.81665,10.81665,10.81665,10.81665,10.0,9.43398,9.43398,8.60233,8.60233,7.2111,7.2111,6.40312,7.2111,6.40312,5.83095,5.65685,5.0,5.0,5.0,4.24264,3.60555,3.60555,3.60555,2.23607,2.23607,2.23607,1.41421,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.41421,1.0,1.41421,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.23607,72.11103,71.86793,67.6757,69.33974,72.11103,65.19202,62.96825,61.05735,60.20797,56.93856,53.53504,52.69725,51.86521,50.47772,46.04346,44.68781,43.60046,37.44329,37.20215,36.61967,32.80244,34.05877,29.06888,28.01785,26.40076,26.07681,22.62742,19.20937,19.79899,18.38478,16.40122,13.45362,11.18034,12.52996,9.84886,7.07107,7.28011,5.0,2.23607,2.23607,2.0,3.16228,2.23607,1.41421,6.40312,6.40312,6.7082,8.60233,8.94427,9.43398,11.7047,11.18034,13.34166,12.36932,11.0,14.31782,10.19804,41.48494,42.72002,45.70558,46.17359,50.35871,47.16991,51.0392,51.15662,57.0,55.0,54.03702,59.07622,62.00806,65.03076,66.00758,69.02898,70.00714,74.06079,74.02702,76.94154,78.91768,84.17244,83.02409,81.04937,84.5281,82.03658,82.9759,78.8543,82.0,75.31268,78.8543,75.50497,77.46612,76.48529,72.99315,73.82412,70.5762,68.26419,69.02898,66.0,64.00781,65.12296,61.20457,62.39391,58.24946,59.68249,59.43904,59.77458,62.29767,60.41523,60.82763,64.00781,64.00781,64.3506,65.45991,65.8635,72.11103
12.64911,12.64911,11.7047,11.7047,11.7047,11.40175,10.77033,9.48683,9.48683,9.48683,9.48683,8.544,8.544,7.61577,7.28011,6.7082,6.7082,6.32456,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.12311,4.12311,3.16228,3.0,2.0,2.0,2.0,2.23607,1.41421,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.41421,1.41421,2.23607,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.0,2.0,71.11259,66.7308,69.64194,66.88797,67.41662,64.66065,62.26556,63.06346,56.0803,53.85165,54.58938,53.0,48.02083,49.92995,43.82921,39.96248,45.27693,39.82462,38.41875,37.80212,36.23534,33.01515,28.6007,23.34524,24.20744,23.60085,20.0,20.80865,19.72308,15.0,17.20465,14.86607,12.20656,11.6619,5.83095,10.29563,5.83095,7.0,2.82843,4.0,3.16228,4.0,4.0,4.47214,3.16228,7.07107,10.29563,8.60233,13.45362,11.40175,12.20656,13.45362,12.08305,14.76482,12.16553,10.77033,15.29706,44.18144,45.17743,48.37355,51.08816,48.6621,48.83646,51.41984,55.31727,55.31727,53.93515,58.82176,60.63827,65.96969,67.18631,70.83078,68.68042,69.857,75.0,78.44743,78.74643,82.21922,81.59657,83.9345,82.8734,85.23497,83.38465,80.77747,79.47956,84.15462,81.59657,77.07788,81.34494,78.77182,75.27284,76.2168,72.42237,71.30919,68.88396,67.08204,67.60178,63.50591,66.18912,61.07373,63.00794,60.07495,63.63961,61.66036,61.39218,61.39218,64.19502,62.29767,60.41523,65.39113,63.07139,70.66116,70.68239,71.11962
12.04159,12.04159,12.04159,12.04159,11.04536,11.04536,10.04988,10.04988,10.04988,9.05539,9.05539,9.0,8.0,7.07107,7.0,7.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,4.0,4.0,4.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.41421,1.0,1.0,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.82843,2.23607,2.23607,67.44627,68.68042,69.63476,66.48308,62.96825,66.21933,58.54912,59.5399,54.12947,56.7186,53.93515,50.9902,48.6621,47.29693,45.89118,42.29657,40.1995,37.21559,37.48333,33.54102,31.14482,28.16026,29.06888,28.01785,25.17936,23.19483,23.0,22.2036,20.61553,20.0,16.12452,15.0333,10.19804,10.77033,8.24621,8.94427,6.40312,1.0,3.16228,4.47214,4.0,2.23607,4.12311,6.0,9.21954,6.32456,8.0,6.08276,9.21954,11.40175,10.77033,9.21954,13.0,11.6619,15.65248,12.80625,12.72792,39.40812,43.93177,42.42641,48.83646,45.45327,47.01064,51.61395,50.80354,52.43091,54.20332,59.81639,55.80323,64.2028,60.60528,63.82006,62.1289,73.4983,70.72482,77.38863,72.94518,76.53757,78.77182,76.94154,80.13114,82.29824,76.53757,80.9506,82.34683,76.92204,78.71467,72.00694,76.02631,75.15318,70.66116,70.83078,66.7308,66.24198,66.0303,66.0303,62.00806,63.25346,58.69412,60.82763,58.0517,61.6198,54.20332,58.41233,57.98276,55.9464,58.59181,57.77543,58.5235,63.24555,60.41523,61.40033,65.0,65.73431
11.40175,11.40175,10.44031,10.44031,10.44031,10.44031,9.48683,9.48683,8.544,8.544,8.24621,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,4.47214,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,2.23607,2.0,2.0,1.0,1.0,1.41421,1.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,69.72087,66.91039,69.05071,65.73431,67.26812,65.96969,59.43904,59.68249,59.22837,56.29387,54.74486,54.91812,49.47727,47.51842,45.12206,42.72002,43.41659,37.10795,38.07887,36.13862,32.98485,31.04835,25.96151,25.70992,21.2132,21.37756,21.58703,20.88061,21.0238,18.97367,15.13275,13.0,12.04159,11.04536,11.04536,6.7082,3.0,4.24264,6.08276,4.12311,6.08276,6.08276,5.83095,6.40312,8.06226,8.94427,8.94427,11.40175,12.64911,11.18034,11.18034,13.15295,16.03122,14.31782,16.27882,14.0,16.76305,43.65776,44.94441,49.1935,49.24429,47.50789,48.8774,49.64877,52.43091,54.40588,54.91812,57.45433,61.03278,62.68174,67.41662,67.42403,71.40028,72.20111,72.00694,77.80103,79.39773,79.51101,82.07314,79.98125,81.68843,84.89994,83.54639,82.9759,82.73452,80.05623,78.64477,75.74299,77.10383,76.36753,74.33034,72.91776,70.93659,68.41053,69.40461,64.07027,65.51336,66.24198,57.77543,61.7414,60.08328,62.36185,53.85165,55.54278,60.29925,59.21149,60.20797,59.03389,61.07373,62.28965,62.28965,62.96825,67.47592,69.87131
12.16553,12.16553,12.16553,11.18034,11.18034,11.18034,10.19804,10.19804,9.21954,9.21954,9.21954,8.24621,8.06226,8.06226,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,3.0,3.0,3.0,2.23607,2.0,2.23607,2.23607,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,2.0,72.69113,69.2315,72.83543,66.91039,69.87131,68.46897,62.96825,64.93843,59.3043,55.57877,55.9017,53.75872,53.60037,48.83646,46.52956,43.93177,47.07441,40.4475,41.59327,38.07887,39.05125,30.08322,29.73214,28.86174,27.65863,26.4764,23.5372,21.2132,22.13594,18.11077,17.02939,15.0,14.14214,11.18034,9.21954,4.0,7.61577,3.60555,3.60555,5.83095,2.82843,6.40312,3.16228,4.24264,5.83095,8.48528,8.60233,10.44031,14.56022,13.0384,11.7047,15.26434,14.56022,13.60147,17.11724,13.15295,13.92839,41.23106,45.61798,46.95743,47.70744,47.43416,50.21952,49.20366,53.60037,52.43091,56.61272,57.00877,61.07373,62.20129,66.06815,70.17834,69.6563,73.24616,72.86288,76.57676,75.00667,78.74643,81.3941,82.75869,82.21922,83.48653,80.65978,83.54639,81.3941,80.62258,79.9062,76.41989,77.78175,75.69016,72.83543,75.00667,65.94695,66.8431,64.53681,64.66065,66.85058,62.26556,57.3062,60.00833,60.53924,56.30275,57.00877,58.69412,56.7186,56.56854,59.07622,60.07495,63.03174,64.03124,65.19202,68.35934,65.9242,72.00694
12.04159,11.18034,11.04536,11.04536,10.19804,10.04988,9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,2.23607,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.23607,2.0,2.0,2.0,2.0,2.0,2.0,3.16228,3.16228,3.16228,3.16228,3.16228,3.60555,3.60555,73.17103,74.02702,71.0,65.00769,70.0,64.28063,65.03076,63.0,61.20457,57.00877,57.00877,55.00909,54.03702,50.15974,48.01042,43.01163,43.0,42.0,40.0,36.0,31.14482,32.06244,29.15476,28.28427,25.07987,26.0,24.02082,22.2036,21.09502,18.02776,14.0,14.03567,9.05539,10.0,6.0,4.47214,4.12311,3.16228,5.0,3.16228,3.16228,3.0,4.12311,4.12311,6.0,7.07107,13.0,12.04159,7.07107,11.04536,12.16553,13.34166,12.64911,16.76305,16.12452,13.41641,16.55295,44.10215,46.40043,44.59821,46.66905,48.79549,45.34314,48.9183,54.48853,55.22681,55.22681,53.90733,60.44005,63.03174,65.8559,66.8431,69.52697,70.17834,73.24616,72.62231,73.40981,78.81624,79.88116,82.0975,83.76157,81.63333,82.68011,78.77182,80.1561,77.69813,79.32213,77.38863,74.88658,73.81734,72.40166,74.4043,71.61006,67.00746,65.19202,62.62587,65.06919,62.96825,59.40539,61.40033,58.83026,54.70832,60.03332,54.23099,58.5235,60.16644,59.90826,57.27128,62.96825,63.63961,63.1981,66.18912,68.11755,70.06426
12.04159,12.04159,11.04536,11.04536,10.04988,11.04536,10.04988,9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,7.07107,7.07107,6.0,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,3.0,3.16228,3.16228,2.23607,2.23607,1.41421,1.41421,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.16228,3.16228,2.23607,68.96376,72.12489,71.30919,68.68042,69.37579,66.76077,64.28841,64.03124,61.40033,57.27128,56.61272,52.20153,53.60037,49.72927,45.35416,47.07441,46.57252,38.83298,38.60052,36.87818,37.10795,33.37664,30.59412,26.4764,23.08679,26.4764,23.02173,21.2132,18.78829,17.72005,16.49242,13.92839,12.52996,11.40175,8.94427,6.32456,6.08276,5.09902,4.12311,4.0,2.23607,3.60555,5.0,5.83095,10.04988,8.24621,10.04988,11.18034,13.0384,13.15295,12.52996,13.92839,13.0384,14.76482,17.49286,15.55635,16.27882,43.93177,45.60702,46.87217,47.88528,49.92995,49.65884,51.42956,53.7122,55.9464,55.07268,59.05929,59.03389,63.95311,65.76473,65.76473,70.68239,70.21396,72.09022,73.82412,75.76939,76.96753,79.70571,81.70679,79.47956,83.1685,81.70679,79.37884,78.77182,80.99383,78.77182,78.0,76.32169,74.09453,73.1642,75.96052,70.38466,69.77105,66.64833,64.41273,62.68174,61.85467,61.22091,61.07373,58.72819,58.0517,59.03389,55.80323,58.83026,60.20797,59.9333,59.09315,63.15853,65.78754,66.12866,68.62215,65.80274,70.60453
13.0384,12.20656,12.20656,12.20656,10.81665,10.81665,10.81665,10.0,10.0,9.43398,9.43398,8.06226,8.06226,8.06226,8.06226,7.2111,6.7082,6.7082,6.7082,5.83095,5.83095,5.0,4.47214,4.47214,4.47214,3.60555,2.82843,2.82843,2.82843,2.82843,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,71.8401,73.24616,68.11755,69.6563,69.02898,68.11755,68.76772,62.00806,62.36986,58.79626,58.25805,56.72742,53.90733,50.9902,48.83646,45.27693,49.57822,45.34314,39.59798,41.03657,35.35534,36.06938,31.1127,30.41381,26.1725,26.90725,25.4951,24.08319,20.51828,20.51828,17.20465,16.64332,10.77033,12.20656,10.44031,6.7082,7.07107,2.23607,3.16228,5.0,1.41421,6.08276,5.0,4.24264,5.38516,7.61577,10.0,7.2111,9.21954,11.6619,9.89949,17.49286,12.80625,15.65248,16.55295,11.7047,13.15295,40.0,41.19466,46.57252,47.51842,47.85394,39.56008,45.35416,51.97115,43.17407,49.81967,55.08176,61.18823,52.95281,59.43904,61.0,62.96825,64.7611,72.78049,71.38627,75.69016,75.18643,70.2282,80.00625,79.40403,80.00625,79.69944,79.71198,78.43469,80.05623,73.05477,79.05694,75.28612,72.53275,71.56815,72.03471,71.06335,65.51336,65.9242,61.66036,60.29925,61.0,59.07622,57.07889,61.52235,55.31727,59.77458,58.5235,57.00877,57.69749,59.03389,59.94164,65.73431,66.57327,63.24555,68.60029,65.43699,70.43437
12.08305,11.7047,11.7047,11.7047,10.77033,10.77033,9.84886,9.84886,9.84886,8.544,8.94427,8.06226,8.06226,6.7082,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.16228,3.16228,73.38937,73.53911,71.30919,70.93659,68.942,65.55151,66.70832,62.76942,65.0,60.16644,56.85948,57.69749,52.39275,50.56679,47.85394,46.51881,46.51881,41.14608,42.15448,36.35932,37.58989,31.76476,31.62278,30.52868,25.94224,27.29469,24.18677,23.02173,18.86796,17.88854,15.26434,15.23155,12.08305,7.81025,10.77033,7.28011,6.0,5.0,2.23607,3.60555,2.23607,4.47214,3.0,2.82843,8.60233,7.81025,7.2111,10.44031,11.18034,9.84886,15.81139,14.86607,13.92839,13.34166,14.14214,16.03122,16.03122,44.01136,46.95743,47.50789,48.37355,45.79301,49.64877,49.81967,48.25971,54.6443,52.43091,56.0357,60.46487,61.85467,65.80274,68.8186,64.40497,69.89278,71.61006,72.42237,75.80237,76.05919,80.43009,79.64923,80.43009,82.13404,81.8352,82.21922,82.46211,80.1561,80.43009,76.83749,77.66595,71.40028,73.23933,74.4043,71.56116,66.57327,66.24198,65.51336,61.32699,62.39391,61.35145,61.84658,58.0517,58.0517,59.3043,58.42089,57.14018,60.13319,62.39391,59.68249,63.34824,64.19502,64.03124,70.2282,72.73239,74.0
13.0384,13.0384,12.0,12.04159,11.0,11.0,11.0,10.0,10.0,9.05539,9.0,9.0,8.0,8.0,7.0,7.0,7.0,6.0,6.0,6.0,5.0,5.0,5.0,4.12311,4.0,4.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.41421,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.82843,2.82843,2.82843,2.23607,75.32596,73.24616,70.17834,73.10951,70.34913,67.06713,65.12296,66.27217,63.28507,60.07495,59.13544,57.21888,53.03772,51.24451,49.64877,47.04253,45.27693,42.10701,40.0125,39.11521,37.0,34.0,32.0,27.01851,28.01785,23.34524,23.08679,22.0,19.10497,17.11724,14.0,15.0333,9.21954,10.19804,8.24621,7.28011,6.08276,1.0,3.60555,2.23607,2.0,3.16228,3.0,4.12311,9.05539,6.32456,9.05539,11.04536,10.44031,12.16553,11.0,10.44031,13.60147,10.81665,15.65248,11.40175,16.40122,43.93177,44.04543,44.55334,45.25483,47.80167,48.41487,48.41487,51.40039,53.60037,54.20332,54.40588,56.0357,63.41136,62.80127,66.61081,66.61081,72.20111,71.28113,72.40166,74.88658,76.00658,78.23043,78.39005,77.82673,83.24062,80.5295,79.64923,80.9506,78.39005,77.82673,76.00658,73.92564,75.29276,73.06162,71.86793,69.33974,64.63745,65.80274,63.25346,63.03174,58.69412,59.66574,58.89822,60.80296,56.85948,57.27128,57.69749,61.46544,59.13544,60.74537,59.77458,63.56099,61.18823,66.75328,67.60178,66.61081,69.46222
