13.0384,12.20656,12.20656,11.6619,11.6619,10.29563,10.81665,9.43398,9.43398,8.94427,8.06226,8.06226,8.06226,7.2111,6.7082,5.83095,5.83095,5.83095,4.47214,4.47214,4.47214,3.60555,3.60555,2.82843,2.23607,2.23607,1.41421,1.41421,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.23607,2.23607,2.23607,76.00658,70.17834,72.71864,69.97142,69.64194,64.66065,63.63175,64.3506,58.83026,59.16925,51.10773,55.22681,49.09175,49.39636,45.48626,42.54409,39.96248,36.89173,36.71512,34.4093,31.06445,26.07681,26.90725,23.60085,20.80865,18.02776,21.09502,17.02939,13.0384,7.81025,6.40312,4.24264,7.81025,6.7082,2.0,5.0,1.41421,6.7082,6.32456,7.61577,8.544,11.18034,10.77033,11.40175,12.04159,12.0,16.0,13.34166,13.60147,16.12452,16.15549,14.31782,15.81139,13.0,13.0384,14.42221,15.26434,45.17743,47.16991,47.75982,54.40588,51.1957,52.17279,50.80354,55.10898,53.60037,56.7186,60.40695,57.55867,61.66036,63.78871,68.11755,65.19202,68.26419,69.02898,73.02739,73.06162,73.0,78.0,77.10383,81.15417,81.3941,78.05767,77.16217,76.1643,74.24284,77.31753,70.11419,76.41989,71.25307,71.17584,69.06519,66.0303,66.0303,68.11755,64.28063,61.81424,63.63961,60.87693,62.0967,60.16644,60.72891,62.24147,59.48109,61.29437,62.64982,64.49806,67.74216,67.1193,70.21396,68.24954,73.4983,77.66595,74.4043
12.16553,12.36932,12.16553,11.18034,11.18034,10.19804,10.19804,10.19804,9.21954,9.21954,8.24621,8.06226,8.24621,7.07107,6.08276,7.07107,6.08276,6.08276,5.09902,5.09902,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,2.23607,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.0,2.23607,2.23607,2.0,3.0,3.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.16228,72.78049,70.0928,71.06335,70.83078,62.8172,67.18631,66.70832,65.73431,59.48109,60.16644,56.75385,56.29387,51.97115,46.57252,44.64303,47.85394,44.14748,42.2019,40.5216,37.48333,37.65634,31.57531,31.7805,26.68333,25.96151,27.01851,19.23538,20.39608,18.24829,14.03567,14.31782,11.40175,11.7047,6.7082,3.16228,5.0,4.24264,4.12311,3.16228,5.0,4.24264,3.16228,6.08276,10.0,9.0,7.0,11.04536,13.0384,13.34166,13.0,11.40175,11.40175,13.41641,13.0,14.76482,13.89244,12.72792,42.0119,46.8615,45.48626,48.25971,48.25971,50.08992,50.60632,51.47815,53.23533,51.0,57.70615,60.82763,63.13478,65.36819,69.35416,67.1193,69.83552,72.89719,79.15807,75.6439,77.38863,83.38465,79.84986,79.47956,81.59657,82.5409,81.34494,85.23497,79.05694,84.8646,76.32169,81.70679,74.46476,72.49828,72.91776,70.26379,64.84597,66.24198,63.63175,65.80274,64.07027,57.48913,62.93648,60.81118,59.46427,60.21628,60.46487,57.45433,64.00781,60.92618,62.16912,64.07808,70.2282,64.28841,72.27724,69.64194,68.88396
13.92839,13.0,13.0,13.0,12.08305,11.7047,10.77033,10.77033,10.77033,9.84886,9.84886,9.48683,9.48683,8.544,8.544,7.61577,7.61577,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,2.82843,2.23607,2.23607,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.41421,1.0,1.41421,1.0,1.0,1.0,2.0,2.0,2.23607,2.0,2.23607,2.23607,2.23607,2.23607,1.41421,72.47068,72.47068,72.49828,69.857,65.30697,66.64083,68.44706,63.56099,59.09315,59.5063,56.79789,52.7731,52.92447,51.07837,47.85394,46.51881,44.77723,43.46263,39.39543,37.94733,37.33631,31.38471,30.36445,29.15476,27.313,26.0,23.70654,23.08679,21.09502,15.65248,15.0,16.40122,11.40175,7.81025,6.40312,6.40312,4.47214,4.12311,3.16228,3.60555,2.23607,5.0,4.12311,5.0,10.04988,9.05539,10.0,10.19804,13.0,11.18034,13.34166,10.63015,14.56022,16.12452,13.89244,14.86607,13.45362,41.10961,42.44997,46.57252,44.91102,46.52956,48.27007,50.24938,50.80354,53.46027,51.78803,55.44367,55.57877,61.66036,64.13267,65.76473,67.26812,72.00694,69.46222,72.83543,76.41989,77.41447,81.22192,79.22752,81.15417,78.0,81.15417,81.05554,78.1025,78.05767,77.16217,75.32596,78.31347,74.54529,72.44308,72.69113,68.593,65.30697,67.18631,63.06346,61.68468,66.12866,62.64982,65.29931,59.36329,58.5235,60.21628,57.48913,60.1415,59.46427,61.84658,62.80127,61.85467,65.19202,65.19202,70.71068,68.96376,69.35416
12.0,13.0,11.0,12.0,11.0,11.04536,10.04988,10.04988,10.04988,9.05539,9.05539,9.05539,8.06226,8.06226,7.07107,7.07107,7.07107,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,3.16228,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,76.15773,65.96969,72.18033,71.58911,68.06614,68.44706,65.73431,66.4906,59.43904,59.84146,57.70615,56.29387,56.88585,48.83646,47.85394,48.50773,44.72136,45.17743,42.42641,35.0571,38.32754,31.06445,33.06055,29.01724,26.1725,25.4951,22.09072,19.0263,20.39608,20.02498,15.13275,15.29706,12.64911,10.44031,7.0,5.09902,6.32456,4.12311,5.0,3.0,4.0,3.60555,5.83095,9.48683,9.21954,10.04988,10.04988,10.44031,14.14214,10.04988,13.34166,14.03567,14.31782,12.36932,14.31782,15.23155,14.42221,41.62932,45.18849,42.72002,50.69517,43.32436,48.50773,48.05206,48.76474,55.08176,49.72927,53.85165,61.40033,59.20304,63.60031,70.60453,65.96969,73.76313,70.60453,77.62087,75.69016,77.36924,83.19856,77.66595,79.83107,81.21576,83.54639,83.36066,83.95237,77.66595,81.78631,75.18643,81.7435,73.37575,76.65507,72.12489,71.51224,62.96825,65.79514,65.30697,66.64833,66.24198,59.36329,62.00806,57.31492,58.72819,51.08816,58.00862,56.30275,62.43397,55.75841,60.53924,65.29931,70.26379,59.46427,68.30813,71.47027,66.94027
11.6619,11.6619,10.29563,10.81665,10.29563,9.43398,9.43398,9.43398,8.60233,8.06226,8.06226,8.06226,7.2111,7.2111,6.40312,5.83095,5.83095,5.0,5.0,5.0,4.24264,3.60555,3.60555,3.60555,2.82843,2.82843,2.23607,2.23607,2.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.82843,73.43024,71.86793,72.89719,68.09552,68.09552,66.7308,63.52952,64.88451,58.83026,62.1289,56.82429,53.23533,52.7731,49.73932,47.41308,47.50789,44.29447,39.82462,39.81206,35.77709,39.39543,31.76476,27.29469,29.06888,28.17801,26.40076,23.25941,20.80865,19.20937,17.49286,19.72308,13.60147,9.89949,8.06226,7.28011,7.81025,6.08276,7.2111,6.32456,3.16228,5.0,4.24264,5.38516,11.0,10.04988,7.61577,9.21954,12.16553,13.92839,10.29563,12.20656,12.52996,14.42221,12.72792,16.40122,14.21267,14.76482,43.82921,46.14109,46.52956,47.42362,49.0408,49.0408,44.59821,53.48832,53.14132,55.65968,59.90826,61.13101,62.96825,66.40783,71.47027,68.62215,75.28612,71.80529,75.9276,78.1025,79.62412,83.54639,79.42921,82.8734,84.0119,79.9062,83.72574,85.58621,79.76215,84.85281,77.10383,78.91768,78.77182,72.99315,74.1485,71.38627,68.44706,67.05222,68.00735,64.51356,66.12866,64.84597,66.37017,62.1289,59.07622,60.60528,59.5483,60.1415,60.10824,57.31492,60.80296,64.40497,65.45991,68.26419,66.7308,70.83078,72.71864
11.7047,11.7047,11.7047,11.7047,10.77033,10.77033,9.84886,9.84886,9.84886,8.544,8.94427,8.544,8.544,7.61577,7.61577,7.28011,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,3.60555,2.82843,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,73.53911,72.44998,69.89278,70.5195,70.93659,68.94926,69.64194,64.2573,60.16644,58.82176,54.78138,55.71355,52.81098,53.48832,45.31004,44.94441,44.01136,40.80441,40.49691,38.27532,35.90265,32.57299,30.36445,28.4605,25.0,26.68333,21.93171,22.80351,20.12461,15.81139,15.26434,14.86607,12.04159,8.60233,10.63015,7.07107,6.08276,3.16228,5.38516,1.0,3.60555,7.2111,4.12311,6.08276,8.24621,8.06226,10.44031,10.44031,10.19804,14.31782,12.52996,13.60147,14.31782,14.76482,15.81139,16.27882,13.45362,36.79674,48.02083,42.48529,44.38468,42.72002,49.39636,50.60632,60.80296,52.80152,56.36488,64.4748,60.00833,67.23095,81.32035,62.17717,75.96052,83.48653,86.64872,81.70679,69.64194,69.857,85.09407,83.52245,81.3941,84.72308,84.40379,91.5478,84.40379,81.7435,81.04937,78.84795,77.7946,78.16009,77.20104,74.0,69.28925,67.77905,65.0,64.4748,66.64833,65.19202,59.07622,62.1289,60.44005,59.20304,56.58622,57.31492,58.60034,61.07373,62.68174,61.58734,64.84597,65.76473,66.70832,68.942,69.857,70.00714
12.64911,12.64911,11.40175,12.64911,11.40175,11.40175,10.44031,10.44031,10.44031,9.48683,9.48683,9.21954,8.24621,8.24621,7.28011,7.28011,7.28011,6.32456,6.08276,6.32456,5.38516,5.09902,4.47214,4.12311,4.12311,4.12311,3.16228,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,1.41421,1.41421,1.0,1.0,1.41421,1.0,1.0,2.0,2.0,2.0,2.0,2.23607,2.23607,1.41421,73.06162,68.47627,67.60178,69.11584,67.53518,65.76473,61.77378,63.95311,60.41523,55.47071,55.9017,54.58938,54.58938,48.76474,46.95743,44.28318,46.06517,44.01136,37.57659,34.43835,36.67424,32.69557,31.01612,27.313,25.07987,24.18677,22.36068,18.38478,19.23538,18.38478,17.08801,13.45362,11.18034,10.63015,8.60233,6.40312,7.61577,3.16228,5.0,4.0,5.09902,5.0,6.0,4.0,9.05539,8.24621,9.0,9.05539,9.05539,10.44031,9.48683,13.89244,15.0,12.52996,15.26434,13.89244,12.72792,40.8534,44.27189,43.9659,44.91102,44.92215,45.89118,47.51842,47.85394,52.95281,49.81967,53.93515,59.03389,61.61169,65.30697,67.26812,64.49806,70.5762,73.5527,72.56032,75.23962,75.32596,83.0542,78.23043,76.1643,80.05623,82.0975,82.1523,83.15047,79.05694,80.09994,77.23341,75.10659,73.10951,74.24284,72.33948,69.58448,68.06614,64.03124,65.0,63.89053,63.06346,59.61543,59.61543,59.16925,57.3062,53.53504,58.24946,56.0803,59.39697,56.58622,60.20797,62.20129,65.45991,63.82006,64.14047,66.03787,69.46222
11.7047,10.77033,10.77033,9.84886,9.84886,9.84886,9.84886,8.544,8.544,8.544,8.544,7.61577,6.32456,6.32456,6.32456,5.83095,5.38516,5.38516,4.47214,4.47214,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,2.0,1.0,1.0,1.41421,1.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,2.82843,2.23607,2.23607,2.82843,2.82843,2.82843,3.60555,3.60555,3.16228,3.16228,3.16228,3.16228,3.0,69.83552,63.13478,68.60029,67.53518,66.24198,63.28507,57.45433,58.66856,55.07268,57.24509,52.47857,52.80152,52.35456,42.48529,43.909,44.94441,43.909,39.11521,34.98571,34.4093,31.06445,29.41088,27.45906,24.59675,23.25941,20.59126,22.36068,19.69772,16.12452,17.02939,15.65248,13.41641,8.06226,8.06226,6.08276,8.544,1.41421,2.23607,6.08276,2.23607,4.12311,4.24264,5.83095,8.94427,9.89949,7.07107,9.21954,10.81665,14.42221,12.04159,13.0384,13.0,16.55295,14.86607,16.49242,15.13275,12.36932,41.30375,42.42641,43.93177,49.49747,47.07441,49.0408,50.28916,49.64877,50.59644,54.40588,56.32051,60.44005,60.72891,61.40033,66.12866,68.35203,73.05477,72.23573,75.02666,78.79086,77.47258,79.20227,79.20227,80.9506,80.9506,80.5295,80.49845,80.5295,72.44998,80.49845,75.13322,76.94154,76.47876,72.00694,72.01389,69.857,67.77905,66.76077,65.0,61.84658,61.39218,60.20797,59.3043,59.00847,57.03508,54.0,59.03389,56.56854,54.91812,60.63827,56.61272,60.40695,60.74537,59.61543,62.6099,67.53518,64.41273
11.18034,11.18034,11.18034,10.29563,9.84886,9.84886,9.84886,8.94427,8.544,7.61577,7.61577,7.61577,6.7082,6.7082,6.32456,5.38516,5.38516,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,2.23607,2.23607,1.41421,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,67.74216,66.28725,69.11584,66.88797,68.26419,64.63745,61.05735,61.77378,60.90156,57.80138,54.20332,53.0,51.0,48.37355,45.17743,42.94182,44.29447,39.35734,34.43835,35.77709,31.95309,31.76476,29.73214,23.70654,22.84732,20.12461,22.82542,15.65248,19.10497,15.23155,12.52996,9.21954,7.81025,6.7082,3.16228,4.12311,4.12311,3.16228,2.0,3.16228,3.60555,5.09902,8.06226,9.21954,11.18034,9.48683,11.18034,11.04536,15.23155,12.16553,13.0,14.56022,17.46425,17.0,18.60108,14.21267,19.10497,44.38468,43.68066,50.01,47.85394,48.04165,50.35871,48.09366,53.23533,53.08484,54.33231,56.14268,61.07373,66.27217,65.37584,69.18092,71.17584,74.16873,74.00676,74.06079,81.02469,79.0,85.00588,84.02381,83.09633,80.1561,86.14523,87.14356,85.09407,81.0,81.02469,80.025,78.0,78.00641,74.0,75.00667,72.02777,68.26419,68.26419,65.62012,65.96969,61.61169,64.19502,60.16644,64.07808,59.09315,60.82763,59.05929,55.0,60.30755,58.0517,58.79626,65.19202,65.11528,62.482,65.0,67.00746,69.33974
12.16553,12.16553,12.16553,11.04536,11.04536,10.04988,10.04988,9.21954,9.05539,9.05539,8.06226,8.06226,8.06226,7.07107,7.07107,6.08276,6.08276,5.09902,5.09902,5.09902,5.0,4.12311,4.0,4.12311,4.0,3.0,2.0,2.0,2.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,2.23607,2.23607,1.41421,2.23607,2.23607,2.23607,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,70.11419,70.00714,67.1193,66.18912,65.06919,62.03225,62.28965,60.0,60.20797,54.14795,54.03702,51.24451,47.09565,49.0102,45.09989,47.04253,44.10215,38.47077,36.12478,33.24154,33.24154,31.14482,28.44293,26.4764,22.2036,23.02173,20.09975,15.29706,16.12452,13.15295,15.0,12.04159,9.05539,9.43398,8.06226,4.24264,5.38516,4.24264,2.23607,3.0,5.38516,7.07107,6.40312,6.7082,7.2111,9.43398,10.77033,11.6619,12.80625,14.42221,13.15295,13.34166,15.0333,13.34166,16.12452,15.0333,16.27882,43.60046,44.59821,45.27693,46.01087,47.50789,48.27007,49.0408,54.20332,52.63079,55.31727,60.60528,62.00806,63.25346,68.41053,69.52697,71.21798,72.62231,73.81734,76.2168,78.00641,78.77182,83.23461,83.21658,82.68011,82.36504,80.26207,81.63333,82.1523,80.99383,82.37718,74.06079,78.23043,74.88658,75.21303,74.20243,69.2026,68.11755,66.6033,65.76473,63.65532,63.78087,61.85467,58.24946,62.43397,57.70615,60.41523,57.69749,56.32051,62.0967,60.87693,62.16912,61.40033,59.5399,63.03174,66.00758,70.00714,69.02898
10.04988,10.04988,10.04988,10.04988,9.05539,9.05539,8.06226,8.06226,8.06226,7.0,7.0,7.0,6.0,6.0,5.0,5.0,5.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.16228,3.16228,3.16228,3.16228,3.16228,3.60555,3.60555,69.07966,67.23095,66.12866,62.62587,65.55151,61.46544,62.03225,61.84658,58.82176,55.36244,52.39275,49.98,49.76947,45.88028,44.01136,39.56008,41.23106,36.40055,38.60052,30.36445,33.24154,28.23119,25.4951,23.76973,20.88061,23.5372,14.86607,16.49242,13.92839,12.04159,12.52996,8.06226,8.24621,5.65685,2.82843,3.16228,1.0,0.0,2.82843,4.47214,6.0,8.06226,6.32456,6.32456,6.0,10.04988,8.0,14.03567,12.36932,14.14214,15.52417,16.12452,15.65248,16.55295,16.64332,15.65248,18.43909,43.909,44.77723,46.95743,49.39636,51.62364,48.70318,49.98,52.20153,55.65968,58.5235,60.08328,59.77458,65.78754,68.62215,69.28925,71.30919,72.73239,76.24303,75.96052,78.1025,81.49233,83.19856,82.56513,82.76473,85.15868,85.70298,83.18654,82.56513,82.20097,79.62412,79.42921,76.90254,74.52516,74.46476,75.50497,70.34202,70.60453,69.07966,65.55151,63.07139,60.82763,62.64982,60.03332,64.40497,61.22091,55.44367,58.0517,59.5483,56.85068,58.60034,58.82176,67.41662,64.88451,65.76473,64.84597,64.84597,70.26379
10.29563,10.29563,10.29563,10.29563,9.43398,8.60233,8.94427,8.06226,8.06226,8.06226,6.7082,6.7082,6.7082,5.83095,5.38516,5.38516,4.47214,4.47214,3.16228,3.60555,3.16228,3.16228,2.23607,2.23607,2.23607,1.41421,1.41421,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.41421,2.23607,1.41421,2.23607,2.23607,2.23607,2.23607,3.16228,2.23607,2.23607,2.82843,3.60555,3.60555,3.60555,2.82843,3.60555,3.60555,69.857,69.35416,67.62396,68.02941,63.90618,60.92618,60.74537,60.74537,56.0803,57.77543,54.78138,52.0,50.32892,48.10405,43.65776,41.10961,39.05125,37.64306,32.28002,34.20526,34.48188,31.04835,26.24881,24.73863,19.64688,19.10497,19.23538,17.72005,14.86607,13.34166,8.24621,8.94427,5.83095,7.2111,3.0,2.0,2.23607,3.16228,4.24264,4.47214,5.09902,6.08276,6.32456,8.0,9.05539,10.0,9.05539,11.18034,10.44031,12.16553,12.36932,16.15549,17.0,16.12452,14.42221,16.12452,17.20465,41.62932,42.15448,47.92703,50.92151,49.72927,50.21952,52.88667,51.41984,54.74486,56.51548,60.41523,59.90826,62.0967,62.96825,71.38627,70.40597,76.15773,74.33034,79.07591,80.06248,78.63841,82.03658,82.73452,82.60751,86.57944,82.8734,82.49242,83.60024,78.63841,80.75271,76.65507,80.62258,78.08969,72.00694,74.1485,70.03571,67.72001,69.57011,64.84597,62.03225,61.46544,60.41523,64.00781,59.36329,57.42822,60.1415,54.48853,58.69412,58.72819,61.22091,57.68882,60.74537,61.05735,65.8635,69.77822,68.8767,66.64083
13.15295,12.16553,13.15295,12.16553,11.18034,11.18034,11.18034,10.19804,10.19804,9.21954,9.21954,9.21954,8.24621,8.06226,7.07107,7.07107,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,3.16228,3.16228,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,1.41421,1.0,1.0,1.0,2.23607,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.23607,2.23607,2.23607,73.5459,69.42622,66.75328,65.9242,67.89698,62.96825,63.34824,58.69412,59.03389,53.93515,56.7186,52.95281,51.24451,48.50773,45.89118,43.18565,43.41659,40.11234,34.23449,33.37664,31.257,30.41381,27.0,27.01851,22.36068,21.2132,20.22375,18.02776,14.86607,13.34166,13.15295,13.15295,10.44031,6.08276,5.38516,4.24264,4.24264,2.82843,0.0,2.23607,4.12311,6.32456,5.09902,9.84886,8.0,12.04159,11.0,11.04536,13.0,11.04536,14.0,13.60147,17.46425,13.34166,16.12452,16.64332,14.76482,44.55334,44.59821,46.40043,46.32494,49.39636,47.85394,50.77401,54.20332,56.93856,56.60389,59.94164,63.52952,66.24198,67.54258,69.35416,71.11259,72.47068,75.13322,75.58439,78.29432,80.23092,85.08819,82.28001,82.28001,84.8646,81.34494,82.8734,77.49194,79.47956,79.47956,78.54935,77.62087,77.62087,73.82412,72.91776,72.89719,68.47627,63.63175,65.19202,64.89992,63.00794,61.55485,57.62812,62.24147,55.9017,57.42822,57.14018,55.56978,56.79789,60.41523,55.54278,58.87274,58.5235,62.0967,68.41053,63.56099,69.42622
12.04159,12.04159,12.04159,12.04159,11.04536,11.18034,10.04988,10.04988,9.05539,9.05539,9.05539,8.06226,8.0,7.0,7.0,6.0,6.0,5.0,5.0,5.0,4.0,4.0,4.0,4.12311,3.0,3.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.82843,69.92138,67.72001,70.0928,66.28725,67.68309,65.52099,59.90826,58.94065,59.66574,53.46027,53.60037,50.28916,51.92302,49.47727,47.29693,43.93177,43.56604,36.49658,36.67424,32.24903,34.36568,32.24903,23.08679,18.24829,24.02082,22.2036,20.61553,17.02939,16.49242,17.02939,11.18034,11.18034,7.28011,7.61577,5.38516,1.0,2.0,1.41421,1.0,1.0,6.08276,4.12311,6.08276,9.05539,10.04988,10.04988,11.0,12.04159,14.31782,10.04988,13.34166,13.41641,15.81139,15.81139,16.15549,17.69181,12.52996,44.94441,46.06517,46.51881,47.92703,48.70318,51.24451,49.39636,50.56679,54.70832,56.30275,52.88667,60.72891,64.84597,60.74537,72.12489,66.09841,69.63476,74.43118,80.04998,78.92401,92.47702,75.43209,89.44272,73.92564,86.31338,88.45903,90.25519,89.94443,73.75636,90.62009,83.19856,88.07383,60.92618,71.58911,68.24954,70.66116,60.90156,62.24147,56.0803,71.84706,59.16925,55.47071,48.83646,52.00961,56.63921,48.27007,52.49762,57.42822,54.6443,58.30952,58.83026,61.32699,62.24147,61.46544,60.40695,66.76077,65.52099
12.04159,12.04159,11.04536,11.04536,11.04536,10.04988,10.04988,9.05539,9.05539,9.0,8.0,8.0,7.0,7.0,7.0,6.0,6.08276,5.0,5.09902,5.0,4.0,4.0,4.0,4.12311,3.0,3.16228,3.16228,2.0,2.0,1.41421,1.0,1.0,1.41421,1.0,0.0,1.0,1.0,1.41421,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.82843,2.82843,2.82843,2.82843,70.60453,68.00735,69.2315,65.80274,67.72001,65.96969,65.51336,62.36185,60.41523,57.48913,53.16014,54.81788,52.88667,49.0408,48.08326,45.89118,41.76123,39.62323,39.81206,33.95585,32.38827,28.44293,27.16616,25.07987,23.76973,22.36068,19.41649,17.26268,16.12452,13.0384,12.16553,13.15295,11.7047,9.05539,5.09902,4.12311,4.12311,0.0,1.41421,2.23607,3.60555,5.09902,8.544,6.32456,7.61577,9.05539,11.40175,12.08305,13.0384,12.52996,11.31371,15.26434,14.31782,14.21267,16.27882,14.86607,14.21267,45.96738,45.96738,47.42362,47.20169,48.82622,50.47772,48.8774,51.97115,56.4358,56.60389,58.30952,62.68174,62.26556,64.14047,70.3278,68.47627,71.19691,73.3553,77.36924,77.87811,80.23092,83.00602,79.47956,81.34494,81.34494,81.34494,81.34494,83.81527,77.16217,80.05623,74.33034,74.67262,74.94665,73.37575,70.93659,70.00714,63.97656,66.24198,60.03332,61.05735,61.29437,55.80323,57.62812,53.75872,53.2635,55.17246,54.81788,53.85165,55.47071,55.00909,55.15433,60.92618,59.80803,60.44005,63.78871,65.25335,69.12308
11.40175,11.40175,11.40175,10.81665,10.0,10.0,10.0,8.60233,8.60233,8.60233,7.81025,7.2111,7.2111,6.40312,5.83095,5.0,5.0,5.0,4.24264,4.24264,3.60555,3.60555,2.82843,2.82843,2.23607,2.23607,1.41421,1.41421,0.0,0.0,0.0,0.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,70.0,69.2026,65.21503,64.63745,68.8186,63.00794,61.61169,61.03278,57.45433,55.80323,56.4358,51.31277,51.31277,49.92995,42.80187,42.2019,39.44617,37.01351,35.0,35.60899,32.80244,30.0,25.4951,27.45906,23.85372,17.80449,21.26029,18.43909,15.0,15.6205,11.40175,10.29563,8.60233,6.40312,6.40312,2.23607,3.60555,1.0,2.0,4.24264,4.12311,5.65685,8.94427,9.05539,9.43398,10.29563,11.6619,13.0,10.81665,15.13275,15.29706,14.31782,13.34166,15.0333,15.29706,13.15295,15.29706,46.8188,48.05206,49.24429,49.64877,50.15974,54.08327,51.0098,56.0,58.0,57.03508,60.07495,63.0,63.03174,72.0,69.18092,73.02739,75.23962,77.16217,76.32169,78.64477,78.44743,85.90693,82.37718,81.3941,84.92938,81.78631,82.0,81.49233,78.84795,79.55501,77.36924,74.46476,74.46476,73.76313,71.8401,70.21396,69.857,62.514,60.20797,62.1289,61.03278,57.07889,55.22681,57.31492,53.15073,51.1957,52.39275,54.70832,54.42426,56.85948,59.16925,61.85467,59.90826,58.5235,64.03124,65.21503,71.28113
12.20656,10.81665,10.81665,10.81665,9.43398,10.29563,9.43398,9.43398,8.60233,8.06226,8.06226,7.2111,7.2111,6.40312,5.83095,5.83095,5.0,5.0,4.24264,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.23607,1.41421,1.41421,1.0,0.0,0.0,0.0,1.0,1.0,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.0,68.8767,70.26379,66.30988,67.62396,69.07966,63.32456,62.96825,61.35145,60.16644,55.36244,55.9464,50.69517,51.47815,46.23851,47.01064,45.88028,43.38202,36.67424,34.0147,34.88553,30.88689,30.01666,25.05993,24.69818,21.9545,21.47091,21.47091,18.86796,14.56022,15.81139,10.44031,8.94427,9.43398,7.07107,5.0,2.23607,3.16228,2.0,2.82843,2.0,5.09902,5.0,5.09902,11.04536,11.18034,12.0,11.40175,15.13275,10.04988,14.03567,14.14214,14.14214,16.12452,15.0,16.49242,14.31782,14.31782,46.01087,48.16638,49.49747,52.17279,53.60037,50.44799,52.88667,54.40588,57.56735,56.921,59.77458,62.29767,66.40783,67.6757,70.93659,70.93659,74.46476,76.15773,76.6942,78.29432,79.62412,85.88364,84.53402,82.76473,80.45496,81.88406,84.21995,79.61156,80.77747,80.45496,78.03204,76.66159,72.56032,72.94518,72.47068,71.11962,67.53518,66.7308,63.32456,63.56886,60.08328,57.72348,57.27128,57.31492,54.14795,59.00847,52.00961,54.58938,55.7315,55.10898,58.24088,57.56735,64.84597,64.4748,67.62396,65.9242,68.942
11.31371,10.63015,10.63015,10.63015,9.89949,9.21954,9.21954,8.48528,8.48528,7.81025,7.81025,7.07107,7.07107,6.40312,5.65685,5.65685,5.0,5.0,4.24264,3.60555,3.60555,2.82843,2.82843,2.23607,2.23607,2.23607,1.41421,1.0,1.0,0.0,0.0,0.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.82843,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.0,70.83784,72.91776,69.35416,71.50524,68.68042,66.6033,64.38167,61.52235,58.72819,56.58622,55.31727,53.74012,49.57822,46.69047,44.55334,43.86342,42.80187,40.36087,35.4683,37.44329,34.82815,31.241,25.80698,26.07681,26.40076,23.02173,19.20937,18.02776,18.02776,14.86607,9.89949,10.29563,7.07107,7.81025,5.0,3.0,2.23607,1.0,3.16228,3.60555,4.12311,7.81025,8.06226,10.63015,6.32456,12.72792,10.81665,13.89244,13.60147,16.40122,15.26434,15.65248,16.55295,15.29706,18.11077,16.12452,16.03122,47.01064,46.8188,49.0408,49.24429,53.93515,53.60037,55.10898,56.7186,54.91812,60.40695,63.28507,62.28965,67.36468,65.03076,68.26419,74.02702,74.06079,76.00658,81.02469,81.05554,82.02439,83.0542,82.21922,85.47514,82.60751,84.48077,83.72574,79.51101,83.29466,78.51751,76.53104,78.31347,74.16873,72.24957,73.06162,69.11584,67.02984,66.00758,60.07495,59.3043,56.4358,60.20797,57.97413,54.08327,54.70832,59.16925,54.20332,54.08327,56.0357,56.22277,58.41233,61.55485,62.93648,64.38167,65.94695,67.47592,72.34639
