13.0384,12.20656,12.20656,11.6619,11.6619,10.29563,10.81665,9.43398,9.43398,8.94427,8.06226,8.06226,8.06226,7.2111,6.7082,5.83095,5.83095,5.83095,4.47214,4.47214,4.47214,3.60555,3.60555,2.82843,2.23607,2.23607,1.41421,1.41421,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.23607,2.23607,2.23607,76.00658,70.17834,72.71864,69.97142,69.64194,64.66065,63.63175,64.3506,58.83026,59.16925,51.10773,55.22681,49.09175,49.39636,45.48626,42.54409,39.96248,36.89173,36.71512,34.4093,31.06445,26.07681,26.90725,23.60085,20.80865,18.02776,21.09502,17.02939,13.0384,7.81025,6.40312,4.24264,7.81025,6.7082,2.0,5.0,1.41421,6.7082,6.32456,7.61577,8.544,11.18034,10.77033,11.40175,12.04159,12.0,16.0,13.34166,13.60147,16.12452,16.15549,14.31782,15.81139,13.0,13.0384,14.42221,15.26434,45.17743,47.16991,47.75982,54.40588,51.1957,52.17279,50.80354,55.10898,53.60037,56.7186,60.40695,57.55867,61.66036,63.78871,68.11755,65.19202,68.26419,69.02898,73.02739,73.06162,73.0,78.0,77.10383,81.15417,81.3941,78.05767,77.16217,76.1643,74.24284,77.31753,70.11419,76.41989,71.25307,71.17584,69.06519,66.0303,66.0303,68.11755,64.28063,61.81424,63.63961,60.87693,62.0967,60.16644,60.72891,62.24147,59.48109,61.29437,62.64982,64.49806,67.74216,67.1193,70.21396,68.24954,73.4983,77.66595,74.4043
11.7047,10.77033,10.77033,10.77033,10.44031,10.44031,9.84886,8.544,8.544,8.544,8.24621,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,4.12311,4.47214,3.16228,3.16228,3.16228,3.16228,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.41421,1.0,1.41421,1.41421,1.0,2.23607,2.23607,2.23607,2.23607,2.0,3.16228,3.0,3.0,3.0,3.0,3.0,3.16228,3.0,3.16228,3.16228,72.00694,72.44998,74.43118,67.23095,67.08204,67.1193,63.95311,63.07139,58.59181,59.48109,56.35601,52.7731,50.9902,47.92703,45.61798,42.95346,40.24922,38.07887,36.23534,33.61547,34.1321,30.88689,30.41381,27.20294,21.9545,20.24846,22.82542,17.20465,15.26434,14.31782,15.26434,14.21267,7.28011,5.38516,2.82843,6.32456,0.0,1.41421,2.0,4.12311,2.0,5.83095,7.07107,5.83095,11.40175,10.04988,10.44031,12.64911,12.16553,14.31782,16.49242,16.03122,16.03122,16.03122,15.29706,15.81139,15.65248,46.09772,50.01,49.0408,54.45181,52.7731,53.60037,54.12024,53.75872,56.08921,56.51548,60.16644,65.25335,67.18631,69.26038,72.8011,69.26038,76.2168,74.67262,80.41144,81.70679,79.84986,83.38465,80.5295,83.63014,84.21995,82.36504,81.12336,83.18654,76.94154,81.88406,70.21396,77.82673,72.09022,70.38466,67.62396,68.15424,62.03225,62.03225,58.82176,59.90826,62.58594,57.31492,55.03635,56.0803,55.00909,54.45181,51.62364,56.04463,56.04463,56.04463,58.5235,60.92618,63.15853,61.29437,67.53518,70.3278,66.37017
14.31782,13.15295,13.15295,13.15295,12.16553,12.16553,11.18034,11.18034,10.19804,10.19804,10.04988,9.21954,9.21954,8.06226,8.06226,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,4.12311,4.12311,4.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.41421,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.23607,2.23607,2.23607,76.65507,76.53104,75.13322,71.56815,73.97973,70.5762,68.18358,67.47592,64.77654,60.40695,56.14268,56.32051,54.33231,52.46904,46.38965,44.91102,46.27094,44.40721,40.60788,37.48333,33.54102,32.55764,31.57531,26.4764,25.4951,25.4951,20.61553,17.26268,17.26268,14.56022,15.13275,14.14214,12.16553,8.24621,3.60555,4.47214,6.0,2.0,1.41421,1.41421,2.23607,3.16228,4.0,7.28011,9.0,9.0,8.0,12.04159,12.0,13.0384,14.14214,14.31782,12.08305,13.92839,13.0,13.92839,12.80625,43.32436,43.46263,48.76474,49.1935,48.54894,50.24938,48.25971,53.53504,51.86521,56.0357,60.46487,59.90826,64.3506,68.24222,68.8186,69.02898,72.8011,72.34639,74.20243,77.83315,78.64477,78.49204,80.65978,82.807,82.75869,82.73452,82.07314,77.83315,76.36753,79.20859,74.24958,71.42129,70.00714,70.76722,70.00714,65.94695,64.2028,61.03278,61.91123,61.29437,59.94164,56.46238,55.97321,58.24088,56.04463,51.97115,56.56854,57.14018,60.00833,65.03076,60.07495,68.18358,68.26419,69.05071,73.1642,72.00694,74.96666
12.20656,12.20656,12.20656,12.20656,11.40175,11.40175,10.0,10.0,9.21954,8.60233,8.60233,8.60233,7.81025,7.2111,6.40312,6.40312,6.40312,5.0,5.0,5.0,5.0,4.24264,3.60555,3.60555,2.82843,2.82843,2.82843,1.41421,1.41421,1.41421,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,75.74299,78.56844,73.66139,70.00714,72.34639,70.0928,64.3506,63.63961,59.4138,57.98276,58.72819,53.75872,50.9902,49.67897,44.59821,44.55334,43.13931,38.28838,41.10961,35.38361,33.6006,31.241,27.45906,24.83948,26.40076,23.60085,20.51828,21.93171,17.02939,15.23155,11.18034,13.41641,8.24621,11.40175,8.94427,7.28011,4.24264,4.12311,5.0,2.23607,2.0,4.0,3.0,7.28011,8.544,5.83095,8.48528,8.94427,10.0,5.83095,13.0384,12.36932,11.18034,13.15295,13.15295,12.0,13.0,41.62932,45.22168,44.64303,46.57252,48.05206,48.05206,48.50773,51.1957,54.91812,55.9017,55.44367,61.66036,62.64982,67.60178,67.47592,69.35416,73.33485,72.1734,74.16873,77.00649,80.1561,81.02469,78.0,81.00617,79.02531,80.025,82.05486,82.21922,75.23962,75.16648,72.1734,74.16873,71.06335,68.06614,72.00694,69.02898,64.38167,62.39391,63.50591,60.01666,62.16912,59.48109,58.5235,56.85948,59.23681,59.36329,58.24946,57.2014,60.44005,58.41233,62.93648,63.03174,67.17887,67.26812,69.52697,73.59348,72.47068
13.0384,12.04159,12.04159,11.04536,11.04536,10.04988,10.04988,10.0,9.0,8.06226,9.05539,8.06226,7.0,7.07107,6.0,6.08276,6.08276,6.0,5.09902,5.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,76.40026,74.2159,74.46476,72.27724,72.8011,71.38627,69.63476,68.88396,62.16912,60.41523,59.66574,56.51548,55.54278,50.44799,48.05206,44.14748,45.70558,42.72002,37.10795,35.73514,36.68787,32.75668,29.41088,29.73214,25.96151,22.84732,20.24846,19.31321,19.41649,18.78829,16.55295,15.23155,9.43398,6.40312,8.24621,1.41421,5.38516,1.41421,3.16228,6.32456,4.0,3.60555,3.16228,7.07107,4.0,6.08276,9.05539,10.04988,12.36932,10.19804,14.56022,15.52417,13.34166,11.7047,14.31782,14.31782,15.26434,42.19005,46.69047,46.09772,46.32494,46.57252,51.5461,51.92302,52.20153,54.70832,55.65968,60.16644,63.69458,65.19202,70.77429,71.51224,70.26379,75.23962,72.44998,76.05919,77.36924,80.95678,82.36504,79.17702,82.68011,82.0975,84.59905,80.70936,81.5414,79.05694,80.1561,76.00658,80.99383,75.71658,72.71864,73.82412,67.53518,66.64833,67.97794,64.4748,62.24147,64.84597,61.61169,61.84658,61.81424,60.20797,59.03389,62.03225,62.1289,62.28965,65.27634,66.48308,69.63476,72.00694,68.41053,75.18643,74.72617,74.72617
12.36932,12.36932,11.40175,11.18034,11.18034,10.19804,10.19804,9.21954,9.21954,8.24621,8.24621,8.24621,7.28011,7.28011,6.08276,6.08276,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,2.0,2.0,2.23607,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.16228,2.23607,2.23607,2.23607,71.44928,73.33485,73.43705,75.16648,73.5527,67.18631,70.17834,65.06919,62.1289,59.03389,57.03508,58.13777,53.23533,50.03998,46.17359,46.04346,47.38143,38.32754,35.12834,37.12142,34.52535,30.14963,31.14482,28.44293,24.33105,22.36068,26.30589,20.02498,18.11077,16.15549,17.08801,15.13275,12.16553,9.0,8.24621,7.61577,6.32456,2.0,1.0,2.0,2.23607,3.60555,5.0,4.12311,5.0,3.60555,6.40312,8.06226,8.94427,7.28011,11.18034,13.60147,10.77033,13.0384,14.42221,10.81665,14.86607,45.17743,43.17407,45.88028,46.8188,52.49762,45.88028,49.39636,52.55473,54.626,54.78138,58.18075,59.5399,63.97656,65.29931,64.41273,69.83552,73.82412,74.79305,76.53757,78.23682,80.45496,84.20214,81.40025,79.81228,81.05554,80.21222,81.56592,78.56844,80.1561,76.57676,77.33693,75.43209,73.40981,74.02702,71.21798,69.40461,68.24222,63.51378,61.29437,63.13478,60.82763,58.69412,57.93962,60.44005,57.72348,57.27128,62.80127,58.03447,64.00781,63.00794,65.00769,65.06919,65.49046,69.35416,78.31347,72.83543,76.65507
12.04159,11.04536,11.18034,11.04536,10.04988,10.04988,10.04988,9.05539,9.05539,8.06226,8.0,7.0,7.07107,7.0,6.0,6.08276,5.09902,5.09902,5.09902,4.0,4.0,4.0,4.0,3.16228,3.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.23607,2.23607,2.23607,2.23607,78.77182,71.17584,76.53104,68.73136,69.58448,71.44928,67.06713,66.27217,62.20129,60.20797,59.4138,56.88585,53.08484,50.35871,47.16991,47.67599,46.17359,39.62323,38.11824,37.48333,33.37664,30.06659,30.26549,30.80584,29.42788,26.1725,21.58703,21.84033,19.41649,16.49242,16.49242,14.56022,13.60147,7.0,10.44031,9.43398,7.07107,6.32456,2.0,4.0,3.60555,2.0,2.23607,5.0,7.0,5.83095,8.0,7.07107,9.05539,9.21954,12.36932,10.29563,14.14214,12.20656,12.64911,10.81665,12.04159,42.10701,44.40721,45.12206,49.24429,49.72927,48.38388,49.24429,49.33559,55.02727,54.78138,59.61543,60.83584,64.88451,64.88451,67.1193,70.23532,75.591,75.17978,75.17978,77.89737,77.52419,82.68011,79.6304,81.02469,82.20097,81.60882,80.0,80.43009,76.6942,80.0,74.20243,79.20227,74.33034,73.23933,71.02816,71.02112,65.45991,67.1193,64.88451,63.97656,63.56099,60.74537,63.32456,61.13101,58.69412,63.3877,62.39391,62.07254,62.00806,64.0,63.03174,66.27217,71.25307,69.35416,71.44928,75.42546,77.27872
11.6619,12.52996,11.18034,11.6619,10.29563,10.29563,9.43398,9.43398,9.43398,8.94427,8.06226,8.06226,7.61577,6.7082,6.7082,6.7082,6.7082,5.38516,5.38516,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,3.16228,3.16228,2.0,2.23607,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.41421,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.16228,77.7946,73.5527,74.27651,74.95332,72.13876,70.72482,63.65532,67.26812,62.28965,58.79626,58.72819,55.22681,53.07542,49.67897,47.38143,47.38143,46.01087,43.86342,38.8973,36.76955,34.71311,33.97058,29.73214,29.0,29.06888,28.28427,22.02272,19.84943,20.0,23.43075,18.02776,16.27882,11.18034,11.6619,11.40175,9.89949,8.48528,6.7082,5.38516,5.38516,4.0,5.0,2.0,3.0,6.08276,7.07107,6.0,7.61577,8.24621,8.06226,9.21954,15.0333,11.0,11.18034,13.0,13.15295,12.64911,41.03657,41.86884,44.40721,45.79301,47.01064,45.79301,47.16991,49.64877,52.80152,50.11986,55.4617,60.00833,63.32456,67.06713,68.94926,65.14599,70.5195,68.62215,77.62087,77.66595,76.68768,80.89499,77.46612,75.53807,80.399,80.89499,82.49242,81.22192,76.32169,78.1025,72.44308,75.23962,71.34424,71.25307,70.5762,68.35934,64.62971,64.53681,62.0967,61.40033,64.84597,58.5235,59.46427,57.77543,58.13777,60.53924,59.36329,59.03389,63.89053,59.66574,62.96825,65.76473,72.13876,67.26812,67.26812,75.66373,74.33034
11.40175,11.40175,10.81665,10.81665,10.81665,10.0,9.43398,9.43398,8.60233,8.60233,8.60233,7.81025,7.2111,7.2111,6.40312,6.40312,5.83095,5.0,5.0,5.0,4.47214,5.0,3.60555,3.60555,3.60555,2.82843,2.82843,2.23607,2.23607,1.41421,2.23607,1.0,1.0,1.0,1.0,1.0,1.0,1.41421,1.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.0,72.71864,71.19691,70.83078,70.23532,67.60178,67.08204,63.95311,63.07139,57.3062,53.66563,52.7731,51.97115,51.47815,46.06517,46.14109,44.77723,44.72136,40.31129,37.58989,34.1321,33.83785,32.44996,30.80584,27.29469,24.18677,24.41311,22.80351,20.0,18.78829,18.60108,15.65248,12.20656,12.72792,12.52996,7.07107,9.21954,7.61577,7.28011,4.12311,4.12311,4.0,1.41421,1.41421,1.41421,4.12311,5.65685,7.61577,9.21954,8.94427,5.83095,11.04536,10.0,10.04988,9.05539,14.0,12.16553,11.18034,41.23106,43.01163,43.41659,43.93177,45.70558,44.55334,49.36598,49.49747,52.23983,52.15362,57.55867,59.13544,62.28965,66.18912,68.18358,67.0,70.06426,72.00694,74.06079,75.42546,75.32596,80.30567,76.94154,76.94154,79.07591,80.06248,78.44743,77.87811,72.78049,75.70997,75.31268,75.70997,73.75636,70.21396,69.2315,66.61081,64.38167,64.19502,62.07254,63.00794,63.00794,57.31492,60.40695,59.4138,59.22837,59.43904,57.56735,56.0803,61.35145,61.46544,61.7171,65.8635,68.47627,64.89992,69.06519,74.33034,73.78347
13.45362,12.72792,12.72792,12.04159,11.31371,10.63015,10.63015,9.89949,9.89949,9.89949,9.21954,8.48528,8.48528,7.81025,7.07107,7.81025,7.07107,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,4.24264,4.24264,2.82843,2.82843,2.82843,2.82843,2.82843,1.41421,1.41421,1.41421,1.41421,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.23607,72.34639,71.58911,72.13876,73.0,68.62215,71.50524,65.06919,64.44377,60.1415,59.4138,58.0517,53.15073,53.75872,50.9902,49.0408,47.38143,43.27817,43.86342,38.20995,38.94868,36.79674,33.30165,29.83287,29.73214,26.1725,25.45584,22.2036,23.02173,21.93171,17.80449,16.27882,16.40122,13.45362,15.55635,13.0384,7.2111,7.07107,5.83095,7.07107,1.0,2.82843,1.0,2.0,2.82843,5.0,5.0,7.07107,7.81025,7.2111,11.18034,7.81025,9.48683,11.18034,11.04536,11.7047,12.0,13.0,38.01316,41.67733,42.48529,44.94441,45.88028,49.39636,50.92151,49.39636,53.75872,56.32051,57.56735,60.72891,64.56005,66.21933,68.65858,70.21396,75.50497,73.34848,77.64664,78.40918,79.30952,80.1561,79.15807,82.0975,81.15417,82.0975,81.00617,83.00602,77.00649,79.02531,75.02666,75.02666,75.02666,74.00676,73.0,69.02898,66.37017,67.47592,66.4906,62.36986,62.36185,59.20304,61.98387,62.76942,58.60034,59.48109,59.05929,60.80296,60.74537,64.63745,64.81512,67.94115,66.06815,64.44377,70.00714,70.72482,75.69016
11.6619,11.6619,11.18034,11.18034,10.29563,10.29563,9.43398,9.43398,8.94427,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,6.40312,5.83095,5.0,5.0,5.0,5.0,4.24264,3.60555,4.24264,2.82843,2.82843,2.82843,2.23607,1.41421,1.41421,1.41421,1.41421,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.16228,3.16228,3.16228,74.84651,68.35203,76.55717,71.11259,63.97656,67.41662,64.07808,61.68468,59.61543,60.00833,56.85948,54.23099,54.56189,46.23851,48.8467,44.72136,45.61798,40.24922,38.07887,33.12099,35.51056,29.15476,31.06445,28.01785,27.65863,26.07681,20.61553,21.09502,16.55295,16.12452,17.0,16.40122,10.63015,13.45362,9.21954,9.89949,8.06226,4.47214,5.83095,1.0,0.0,3.0,2.0,2.23607,5.83095,8.24621,7.28011,11.18034,7.07107,9.05539,13.0,12.36932,9.48683,14.31782,13.0,12.0,13.34166,37.0,42.04759,43.18565,43.73786,46.32494,47.29693,45.70558,49.81967,52.17279,53.36666,55.7853,60.40695,61.84658,63.89053,67.72001,63.56886,73.68175,70.2282,77.16217,74.0,78.18568,81.59657,76.15773,79.17702,81.88406,81.3941,79.25907,85.95929,75.66373,79.60528,70.66116,78.71467,76.05919,72.09022,70.5762,67.77905,65.55151,64.2573,65.78754,61.35145,63.89053,59.03389,60.82763,58.69412,61.13101,60.13319,56.4358,57.55867,58.46366,60.20797,62.58594,60.87693,69.26038,65.78754,69.89278,71.86793,68.44706
12.36932,12.36932,11.40175,11.18034,11.18034,10.19804,10.44031,9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,7.07107,7.07107,7.28011,6.32456,6.32456,5.09902,5.38516,5.09902,5.09902,4.12311,4.12311,4.12311,3.16228,3.16228,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.0,2.0,2.0,2.23607,70.77429,66.30988,73.82412,72.00694,65.76473,64.88451,61.32699,62.76942,58.60034,56.36488,52.39275,52.0,49.1935,50.08992,47.85394,42.95346,41.59327,39.82462,35.77709,34.98571,36.05551,30.88689,30.23243,27.45906,25.23886,24.20744,21.93171,24.20744,21.40093,17.80449,16.40122,13.0384,10.81665,10.0,13.41641,7.81025,6.40312,6.40312,8.48528,2.82843,3.16228,4.0,3.16228,2.0,4.12311,5.83095,6.7082,7.61577,7.81025,12.04159,8.06226,10.19804,13.15295,10.77033,14.31782,11.18034,12.16553,39.45884,44.18144,43.0,46.0,45.17743,49.25444,48.25971,51.47815,52.15362,53.46027,57.70615,59.68249,62.96825,63.95311,69.63476,65.30697,72.56721,70.88018,75.43209,76.65507,77.88453,81.7435,81.34494,79.47956,80.65358,80.41144,82.46211,80.62258,76.15773,83.57033,74.09453,77.83315,75.39231,71.47027,72.11103,67.44627,67.05222,65.96969,62.58594,61.39218,62.96825,61.13101,62.07254,60.03332,61.0,59.5399,60.20797,57.72348,59.90826,63.06346,62.03225,65.19202,65.55151,66.70832,68.02941,72.09022,75.15318
11.6619,11.6619,10.81665,10.81665,10.0,9.43398,9.43398,9.43398,9.43398,8.06226,8.06226,8.06226,6.7082,6.7082,6.7082,6.7082,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.12311,4.12311,3.16228,3.16228,3.16228,2.23607,2.23607,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,3.0,73.66139,71.58911,69.42622,66.21933,64.03124,65.94695,64.44377,62.28965,60.20797,58.13777,57.80138,51.85557,49.20366,48.41487,46.75468,46.2277,43.27817,37.64306,38.01316,35.22783,35.51056,32.20248,26.92582,29.41088,25.23886,23.02173,20.24846,21.47091,21.63331,18.60108,15.81139,15.65248,12.72792,13.60147,9.21954,8.94427,5.83095,7.81025,2.0,3.0,2.23607,2.82843,1.41421,1.41421,4.0,7.81025,7.81025,9.43398,9.21954,9.21954,10.63015,9.89949,11.31371,11.6619,13.60147,14.31782,13.92839,41.59327,38.91015,45.31004,44.94441,45.88028,47.80167,49.24429,50.59644,54.12024,53.60037,58.24946,61.61169,60.20797,65.11528,66.48308,70.45566,74.67262,73.5527,76.53104,76.32169,79.15807,80.025,80.025,80.00625,80.025,82.0,77.05842,81.0,79.05694,80.025,77.02597,76.05919,75.02666,71.02816,73.00685,69.06519,67.00746,65.27634,62.39391,63.56099,60.01666,57.28001,60.40695,58.87274,55.9464,57.70615,58.13777,56.61272,60.80296,60.0,60.20797,65.19202,67.20863,64.38167,67.26812,69.52697,70.0928
11.04536,10.04988,10.04988,10.04988,10.04988,9.05539,9.05539,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,6.08276,6.08276,6.0,5.0,5.0,4.0,4.0,4.12311,4.0,3.16228,3.0,3.16228,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.0,2.23607,2.0,2.0,2.0,2.0,2.0,2.0,2.23607,2.23607,70.34913,69.46222,69.06519,70.25667,67.18631,65.37584,60.29925,63.3877,57.31492,53.46027,55.08176,52.08647,53.08484,46.27094,46.38965,43.10452,39.0,39.05125,37.05401,37.05401,34.0147,33.06055,30.01666,27.0,26.0,23.02173,22.09072,21.09502,21.0238,20.0,14.0,15.13275,12.04159,10.04988,10.04988,9.05539,6.08276,7.81025,4.0,1.41421,2.23607,2.82843,3.60555,3.16228,4.12311,8.24621,5.83095,9.84886,7.28011,9.05539,10.77033,11.18034,14.31782,11.40175,12.64911,13.92839,12.80625,46.23851,41.23106,38.94868,50.69517,51.22499,43.909,44.20407,51.0,54.20332,52.63079,61.61169,59.46427,58.89822,69.40461,68.00735,65.94695,80.05623,70.76722,75.74299,72.91776,75.66373,81.46779,85.27602,80.72174,85.42833,86.21485,79.20227,82.0061,77.00649,79.40403,76.05919,79.02531,74.02702,73.66139,73.75636,71.50524,66.48308,67.17887,65.79514,63.12686,61.6198,62.20129,61.29437,59.68249,56.82429,60.83584,61.09828,58.24088,62.64184,62.8172,58.69412,64.93843,63.63961,64.77654,70.85901,73.00685,71.44928
12.0,11.0,11.0,11.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,8.0,7.0,7.0,6.0,6.0,6.0,5.0,5.0,5.0,4.0,4.12311,4.0,3.16228,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.41421,2.0,2.0,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.82843,2.82843,2.82843,68.02941,65.37584,71.11259,65.03076,65.06919,65.19202,61.13101,60.00833,58.03447,56.0357,52.23983,51.35173,50.01,46.09772,43.01163,43.01163,43.10452,39.0,36.01389,34.05877,31.06445,29.01724,30.41381,29.06888,24.0,23.08679,21.0,19.0,19.0263,19.0,14.03567,16.03122,11.04536,9.05539,12.04159,7.28011,5.83095,3.0,3.16228,2.23607,3.16228,3.16228,3.16228,3.16228,6.08276,3.60555,7.0,9.0,9.05539,12.0,11.40175,11.18034,13.41641,10.44031,11.6619,13.41641,13.0384,37.85499,43.41659,41.0,44.94441,45.88028,47.01064,50.11986,51.89412,52.35456,52.35456,56.93856,57.80138,61.91123,63.63175,67.95587,67.1193,71.84706,70.0,74.4043,78.1025,73.75636,77.89737,78.49204,79.98125,82.03658,83.4386,76.38063,79.98125,74.96666,75.16648,75.00667,75.00667,74.27651,71.44928,68.62215,65.79514,61.6198,65.43699,61.6198,63.41136,60.80296,58.18075,60.90156,58.60034,58.60034,57.93962,57.00877,55.08176,57.27128,59.03389,60.53098,62.20129,67.26812,62.20129,67.02984,69.00725,68.00735
12.52996,12.52996,12.52996,12.08305,11.18034,11.18034,10.29563,10.29563,10.29563,8.94427,8.94427,8.94427,8.06226,8.06226,6.7082,7.2111,7.2111,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,4.47214,4.47214,3.60555,3.60555,2.23607,2.23607,2.23607,2.23607,1.0,1.41421,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.23607,72.20111,73.82412,68.0,68.96376,66.64833,64.88451,67.1193,63.50591,58.18075,58.59181,54.12024,53.7122,52.47857,46.52956,47.01064,46.06517,44.29447,38.94868,38.07887,37.21559,36.05551,32.24903,30.41381,29.68164,25.23886,23.32381,22.82542,21.63331,19.72308,21.63331,19.23538,16.12452,15.0,12.64911,9.84886,7.61577,6.7082,8.60233,5.38516,2.0,2.23607,4.12311,2.23607,4.12311,3.16228,3.16228,8.06226,10.29563,8.544,8.60233,8.544,12.16553,12.16553,10.19804,14.14214,12.04159,13.15295,44.01136,41.76123,46.09772,45.89118,49.64877,48.09366,51.24451,52.15362,55.08176,55.22681,57.00877,62.0,63.03174,68.06614,67.0,69.46222,71.17584,72.33948,75.66373,77.64664,76.65507,81.21576,82.76473,81.02469,79.30952,80.28076,83.67795,79.12016,80.36168,78.16009,77.88453,75.96052,75.43209,73.4983,71.06335,67.68309,68.24954,64.77654,64.49806,64.19502,61.07373,61.0082,59.0,62.20129,57.14018,58.69412,54.57105,58.94065,60.74537,60.16644,58.30952,64.4748,66.64083,65.8635,69.77105,69.46222,70.71068
13.15295,12.16553,12.16553,12.04159,11.18034,11.18034,11.04536,10.04988,10.04988,9.05539,9.05539,9.21954,8.24621,8.06226,7.07107,7.07107,7.28011,6.32456,6.08276,5.38516,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,2.23607,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.23607,2.23607,2.23607,2.23607,2.23607,72.00694,67.02984,71.02816,69.00725,69.00725,67.0,62.00806,63.0,59.03389,57.00877,56.00893,53.00943,54.00926,48.01042,46.09772,48.16638,46.0,41.04875,40.04997,38.20995,37.65634,35.22783,31.257,28.01785,28.07134,26.1725,23.19483,21.09502,20.22375,18.43909,17.0,14.14214,11.04536,12.16553,10.04988,9.21954,9.05539,6.08276,6.40312,2.23607,1.0,3.60555,3.16228,4.47214,5.83095,6.40312,4.12311,9.21954,9.05539,8.94427,11.40175,12.04159,14.03567,10.19804,14.86607,13.0384,10.81665,40.80441,42.05948,43.46263,46.14109,46.52956,48.37355,48.25971,51.62364,54.08327,53.82379,57.42822,59.64059,64.2028,66.0303,67.80118,65.43699,72.00694,73.75636,76.6942,74.96666,76.38063,81.32035,77.07788,82.13404,81.46779,82.75869,77.89737,80.65978,75.82216,78.56844,72.91776,75.69016,70.83784,72.91776,72.24957,69.31089,63.65532,64.53681,63.12686,60.80296,59.40539,57.80138,60.82763,59.03389,61.7171,55.97321,56.921,57.27128,59.03389,58.24946,62.514,65.00769,67.1193,63.00794,70.06426,70.00714,74.00676
11.18034,10.19804,11.18034,10.19804,10.19804,9.21954,9.21954,8.06226,8.06226,8.06226,7.28011,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,4.0,4.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.82843,2.82843,2.82843,2.82843,72.24957,71.44928,70.71068,71.11259,68.593,64.77654,64.38167,63.50591,61.52235,56.7186,54.45181,56.22277,52.15362,48.50773,48.50773,45.09989,40.11234,40.0,37.01351,39.11521,34.1321,33.24154,28.01785,28.01785,25.17936,23.02173,22.09072,23.08679,18.24829,15.52417,14.14214,15.13275,12.0,11.04536,8.0,6.08276,3.60555,4.12311,0.0,3.60555,3.60555,2.23607,4.12311,5.0,7.07107,8.06226,11.18034,7.07107,10.04988,13.0384,13.0,12.64911,14.31782,15.6205,14.76482,14.86607,14.21267,43.65776,42.04759,44.29447,47.01064,48.25971,49.64877,49.40648,52.20153,53.60037,54.40588,58.89822,62.2254,64.81512,67.20863,67.17887,69.35416,72.83543,74.27651,72.83543,73.53911,77.83315,80.65978,82.32861,83.81527,83.81527,81.40025,80.0,77.42093,81.8352,75.80237,73.00685,73.81734,73.40981,71.70077,71.21798,66.70832,66.6033,64.44377,61.52235,63.03174,63.03174,58.60034,58.25805,57.68882,60.20797,57.3062,57.77543,59.46427,60.44005,60.08328,62.36986,63.95311,67.46851,69.05071,67.60178,71.44928,71.34424
