13.0384,12.20656,12.20656,11.6619,11.6619,10.29563,10.81665,9.43398,9.43398,8.94427,8.06226,8.06226,8.06226,7.2111,6.7082,5.83095,5.83095,5.83095,4.47214,4.47214,4.47214,3.60555,3.60555,2.82843,2.23607,2.23607,1.41421,1.41421,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.23607,2.23607,2.23607,76.00658,70.17834,72.71864,69.97142,69.64194,64.66065,63.63175,64.3506,58.83026,59.16925,51.10773,55.22681,49.09175,49.39636,45.48626,42.54409,39.96248,36.89173,36.71512,34.4093,31.06445,26.07681,26.90725,23.60085,20.80865,18.02776,21.09502,17.02939,13.0384,7.81025,6.40312,4.24264,7.81025,6.7082,2.0,5.0,1.41421,6.7082,6.32456,7.61577,8.544,11.18034,10.77033,11.40175,12.04159,12.0,16.0,13.34166,13.60147,16.12452,16.15549,14.31782,15.81139,13.0,13.0384,14.42221,15.26434,45.17743,47.16991,47.75982,54.40588,51.1957,52.17279,50.80354,55.10898,53.60037,56.7186,60.40695,57.55867,61.66036,63.78871,68.11755,65.19202,68.26419,69.02898,73.02739,73.06162,73.0,78.0,77.10383,81.15417,81.3941,78.05767,77.16217,76.1643,74.24284,77.31753,70.11419,76.41989,71.25307,71.17584,69.06519,66.0303,66.0303,68.11755,64.28063,61.81424,63.63961,60.87693,62.0967,60.16644,60.72891,62.24147,59.48109,61.29437,62.64982,64.49806,67.74216,67.1193,70.21396,68.24954,73.4983,77.66595,74.4043
12.08305,11.18034,12.08305,11.18034,11.18034,10.29563,10.29563,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,7.2111,6.7082,6.7082,5.83095,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.0,2.0,2.0,2.0,2.0,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,71.06335,66.76077,66.21933,68.65858,68.88396,63.32456,66.21933,64.84597,59.48109,56.04463,55.10898,54.34151,53.75872,47.53946,45.60702,45.12206,43.68066,40.4475,34.36568,33.73426,35.35534,34.23449,30.59412,28.07134,25.4951,24.08319,21.2132,17.46425,20.39608,15.29706,15.29706,15.29706,14.03567,9.48683,9.48683,8.544,5.09902,6.7082,5.38516,3.16228,4.0,3.16228,4.47214,3.16228,6.32456,6.08276,8.06226,8.06226,12.36932,11.04536,10.04988,12.64911,12.04159,13.60147,14.31782,14.76482,13.60147,41.40048,45.60702,44.55334,46.75468,47.63402,51.22499,48.41487,49.0408,52.43091,53.82379,57.98276,60.20797,65.73431,67.95587,67.95587,71.34424,71.86793,73.82412,73.3553,77.17513,74.73286,80.06248,79.70571,79.30952,81.70679,80.23092,80.23092,80.62258,79.84986,77.07788,75.15318,74.24958,76.15773,73.34848,71.11259,71.58911,68.09552,66.88797,61.40033,62.42596,62.80127,59.5483,59.4138,59.39697,57.48913,54.3783,57.14018,61.29437,58.59181,61.7171,60.53924,64.2573,65.14599,67.6757,70.5195,72.11103,70.0928
13.45362,13.45362,12.04159,12.80625,12.04159,11.40175,11.40175,10.63015,10.0,10.0,9.21954,9.21954,9.21954,7.81025,7.81025,7.81025,7.81025,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,4.24264,4.24264,4.24264,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,1.41421,1.41421,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.41421,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.23607,77.10383,72.40166,70.21396,73.57309,71.86793,68.47627,65.73431,65.19202,62.1289,59.68249,57.70615,56.60389,52.15362,48.82622,48.25971,45.80393,46.04346,42.0119,40.49691,40.60788,36.05551,33.83785,31.89044,29.41088,26.1725,25.80698,23.85372,20.80865,23.02173,20.80865,21.63331,16.97056,12.08305,12.08305,10.29563,7.28011,5.65685,5.38516,5.0,3.60555,3.60555,3.16228,4.47214,3.60555,4.47214,8.06226,6.40312,8.06226,11.7047,8.544,12.52996,11.0,14.31782,14.03567,15.0,12.04159,13.34166,42.54409,46.09772,46.48656,48.76474,51.41984,52.39275,50.35871,52.46904,56.4358,55.3263,58.54912,62.28965,64.38167,68.26419,69.18092,67.00746,74.06079,74.02702,77.0,77.23341,78.40918,82.49242,79.30952,80.50466,82.8734,81.49847,81.61495,84.5281,79.24645,81.3941,73.68175,75.95393,74.33034,74.33034,74.52516,68.88396,67.26812,65.03076,67.00746,63.07139,62.07254,61.13101,62.514,58.24946,58.69412,63.60031,61.98387,60.16644,61.84658,57.70615,63.81222,63.51378,67.74216,68.50547,72.00694,69.81404,71.84706
12.52996,12.08305,11.18034,11.6619,11.6619,10.29563,10.29563,9.43398,8.94427,8.94427,8.60233,8.06226,8.06226,7.2111,7.2111,6.7082,5.83095,5.83095,5.83095,4.47214,5.0,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,2.23607,1.41421,1.0,1.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.0,2.0,2.0,2.0,2.0,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.82843,2.23607,70.43437,73.10951,71.70077,69.6563,68.41053,65.60488,65.43699,60.20797,61.6198,56.22277,57.38467,54.03702,53.8145,51.40039,48.01042,44.10215,42.63801,40.0,37.80212,37.20215,35.8469,36.35932,31.06445,28.6531,26.24881,25.80698,26.62705,22.47221,20.0,18.86796,14.86607,15.6205,14.21267,11.6619,8.48528,9.21954,6.7082,3.60555,7.0,2.82843,3.16228,2.23607,5.38516,6.7082,8.544,6.7082,7.81025,9.43398,8.06226,9.21954,12.80625,12.04159,12.04159,12.20656,14.21267,12.52996,14.31782,44.04543,45.48626,49.24429,50.08992,53.66563,49.76947,53.48832,55.97321,56.64804,59.13544,61.35145,63.89053,66.40783,66.40783,70.34202,70.34202,73.4983,72.78049,75.9276,75.31268,79.07591,84.85281,83.36066,82.60751,81.30191,83.72574,84.48077,80.30567,83.21658,81.3941,78.40918,75.53807,75.23962,74.24284,74.24284,70.5762,72.36712,66.4906,63.78871,63.06346,60.08328,63.32456,61.7414,63.50591,57.98276,58.83026,58.5235,57.2014,63.12686,61.55485,59.4138,67.35726,65.11528,67.47592,71.06335,69.81404,69.2026
12.04159,12.04159,11.31371,10.63015,10.63015,10.63015,9.89949,9.21954,9.21954,9.21954,8.48528,7.81025,7.81025,7.07107,6.40312,7.07107,5.65685,6.40312,5.65685,5.0,5.0,5.0,4.24264,3.60555,3.60555,3.60555,2.82843,2.23607,2.23607,2.0,2.0,2.0,1.0,1.0,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,1.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.82843,1.41421,2.23607,2.23607,2.23607,71.42129,69.35416,69.31089,65.94695,65.29931,63.65532,62.96825,62.24147,62.93648,57.31492,54.56189,54.20332,48.41487,50.20956,47.38143,45.0,44.59821,41.23106,39.40812,35.22783,36.40055,32.20248,32.44996,28.6007,24.41311,24.83948,24.08319,22.47221,19.20937,17.69181,14.86607,13.89244,12.80625,13.45362,10.81665,6.32456,6.7082,5.83095,4.24264,3.60555,2.0,5.38516,4.12311,6.08276,9.21954,8.06226,11.7047,8.94427,10.29563,9.21954,13.89244,13.89244,12.72792,14.21267,13.60147,12.80625,14.86607,44.77723,43.9659,50.0,49.72927,50.21952,49.36598,52.61179,53.75872,55.3263,53.46027,61.0,59.13544,63.07139,65.06919,66.06815,67.02984,74.00676,73.00685,78.00641,78.0,77.00649,78.00641,79.05694,81.61495,80.399,81.49847,78.91768,79.30952,79.51101,77.31753,74.43118,79.15807,73.02739,73.02739,72.02777,71.00704,68.02941,64.00781,65.12296,64.49806,61.81424,59.22837,58.94065,58.82176,56.921,55.9017,55.56978,57.68882,58.24946,58.00862,60.80296,61.84658,63.65532,62.24147,68.593,68.0147,74.24958
12.16553,12.16553,12.04159,12.16553,11.18034,11.18034,11.04536,10.04988,10.04988,10.04988,9.05539,9.05539,8.06226,8.06226,7.07107,7.07107,7.07107,6.08276,6.0,6.0,6.08276,5.0,5.09902,5.0,4.12311,4.12311,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.23607,2.23607,1.41421,75.02666,76.23647,71.02816,71.17584,68.00735,68.06614,65.12296,63.03174,64.12488,59.13544,56.00893,54.08327,52.03845,54.03702,52.00961,44.0,45.04442,41.01219,39.0,38.11824,37.01351,35.0571,31.257,28.16026,27.01851,27.45906,28.16026,22.02272,24.0,18.02776,19.0,15.0333,13.34166,11.0,11.18034,6.7082,4.12311,3.0,3.60555,5.38516,3.16228,0.0,4.12311,3.16228,8.48528,5.38516,8.06226,8.06226,8.06226,11.18034,12.04159,13.15295,9.05539,13.15295,14.31782,12.64911,13.0,43.01163,43.27817,50.32892,50.24938,53.07542,49.51767,52.49762,51.85557,53.60037,57.62812,59.64059,61.61169,62.20129,63.60031,64.40497,71.84706,71.02816,73.57309,74.63243,76.55064,77.69813,80.44874,84.38009,80.62258,80.9506,79.64923,75.80237,79.64923,81.63333,78.29432,75.591,75.47185,76.00658,74.88658,73.78347,69.40461,71.61006,66.4003,64.81512,62.96825,61.55485,62.36986,59.81639,65.21503,58.30952,58.59181,56.85948,58.82176,58.69412,65.0,60.87693,64.93843,64.77654,68.73136,69.35416,69.26038,75.42546
12.08305,12.08305,12.08305,11.18034,10.77033,10.77033,9.84886,9.84886,9.84886,8.94427,8.94427,8.544,7.61577,7.61577,6.7082,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,3.16228,2.23607,2.82843,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.16228,3.16228,2.23607,2.23607,2.82843,74.20243,73.60027,75.21303,68.41053,68.8186,69.2026,64.40497,65.0,59.40539,62.68174,57.00877,53.00943,52.43091,48.02083,48.8774,46.32494,46.52956,42.05948,40.81666,34.1321,37.58989,32.44996,30.23243,31.06445,27.45906,26.62705,24.59675,21.63331,22.47221,19.41649,16.55295,16.64332,14.86607,11.6619,8.48528,10.29563,5.38516,4.12311,5.09902,5.0,3.0,5.09902,3.16228,7.61577,6.08276,7.07107,7.07107,11.40175,10.44031,10.77033,11.18034,13.45362,14.42221,13.45362,16.27882,14.14214,15.81139,45.31004,44.27189,50.0,50.01,50.9902,49.36598,52.46904,53.60037,55.57877,58.0517,58.69412,59.68249,64.13267,63.78871,67.36468,69.18092,71.44928,73.43705,77.23341,79.05694,79.00633,83.02409,83.00602,86.02325,84.05355,82.0,81.05554,80.025,78.05767,82.05486,74.02702,80.05623,76.05919,74.02702,74.10803,71.11259,68.26419,68.73136,65.76473,63.15061,59.90826,60.08328,60.16644,62.16912,59.09315,62.43397,58.24946,60.44005,59.03389,60.87693,58.72819,63.89053,65.94695,66.61081,68.41053,73.60027,75.80237
12.08305,11.18034,11.18034,10.77033,10.77033,9.84886,9.84886,9.84886,9.84886,8.544,8.544,7.61577,7.61577,7.61577,6.7082,6.7082,5.83095,5.83095,5.38516,5.38516,4.47214,4.47214,4.47214,4.12311,3.16228,3.16228,3.0,3.0,2.0,2.0,2.0,2.0,1.41421,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,2.23607,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,75.02666,74.67262,75.76939,69.46222,72.61543,66.85058,66.48308,64.84597,64.62198,56.921,55.54278,52.39275,52.39275,52.0,47.43416,46.61545,46.61545,44.77723,40.70626,36.40055,38.47077,33.61547,35.35534,27.73085,29.06888,25.05993,24.18677,24.35159,21.18962,17.0,16.76305,13.92839,11.7047,10.19804,9.21954,8.06226,8.06226,6.32456,5.09902,2.23607,5.0,4.0,2.23607,6.40312,9.21954,10.0,7.61577,11.18034,13.0384,13.0384,14.86607,12.36932,11.18034,13.34166,17.46425,16.0,14.14214,45.09989,45.04442,46.52956,49.24429,49.24429,50.0,50.69517,51.41984,56.04463,56.32051,58.87274,61.09828,64.84597,64.84597,67.6757,69.64194,72.23573,73.1642,73.1642,76.05919,77.47258,80.95678,84.09518,84.11896,80.26207,78.39005,79.07591,80.62258,78.54935,81.41253,76.15773,77.41447,76.55717,73.82412,73.79024,68.8767,67.23095,66.21178,65.45991,63.32456,61.84658,58.24946,59.03389,59.3043,59.03389,55.14526,59.21149,59.22837,58.85576,64.13267,59.90826,64.84597,63.56886,65.78754,73.38937,72.23573,71.17584
12.72792,12.72792,12.04159,12.04159,11.31371,11.31371,10.63015,10.63015,10.63015,9.89949,9.21954,9.21954,8.48528,8.48528,7.81025,7.81025,7.07107,7.07107,6.40312,5.65685,5.65685,5.65685,5.65685,4.24264,4.24264,4.24264,3.60555,2.82843,2.82843,2.23607,2.23607,1.41421,1.41421,1.41421,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.41421,1.0,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.0,2.0,2.0,74.51845,77.33693,71.44928,70.93659,72.18033,69.6563,68.41053,65.94695,63.41136,60.87693,60.30755,58.13777,55.0,51.73973,52.3259,49.57822,49.20366,43.86342,37.48333,41.01219,38.8973,34.65545,33.30165,34.71311,29.69848,27.65863,27.58623,23.43075,22.67157,20.61553,17.69181,17.02939,14.14214,11.40175,11.31371,8.94427,5.0,6.40312,5.0,3.60555,3.0,4.12311,4.12311,3.60555,3.16228,6.40312,7.2111,9.21954,9.21954,11.31371,12.80625,10.81665,14.42221,14.42221,13.0,15.81139,14.31782,44.28318,44.0,45.09989,47.38143,48.6621,47.38143,48.27007,51.92302,55.9017,52.7731,56.7186,59.03389,61.98387,63.95311,66.4906,69.857,68.88396,71.56815,71.06335,73.37575,75.28612,82.56513,79.40403,77.49194,79.05694,82.5409,81.9329,77.83315,78.54935,74.67262,75.27284,73.05477,73.68175,70.5762,68.30813,67.18631,66.4906,60.82763,58.42089,59.4138,61.20457,59.03389,57.21888,55.57877,53.15073,52.17279,56.64804,57.77543,54.12947,56.82429,60.20797,63.82006,62.20129,64.81512,66.06815,67.47592,71.06335
13.41641,13.41641,12.08305,12.52996,12.08305,12.52996,11.18034,11.18034,10.29563,10.29563,10.29563,8.94427,8.94427,8.06226,8.06226,8.06226,7.61577,6.7082,6.7082,6.32456,5.83095,5.38516,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,2.82843,2.82843,2.82843,1.41421,1.41421,1.41421,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.0,76.32169,73.24616,74.43118,73.24616,72.71864,66.57327,70.17834,67.23095,64.66065,60.90156,58.83026,56.85948,55.22681,54.91812,54.70832,50.24938,49.73932,44.10215,42.54409,43.04649,37.21559,39.82462,34.88553,33.12099,27.73085,27.73085,25.4951,24.18677,21.63331,21.63331,16.64332,14.86607,16.64332,9.21954,9.21954,10.0,5.0,5.09902,5.38516,5.09902,3.0,4.47214,2.23607,6.08276,5.38516,7.07107,8.94427,10.29563,8.544,11.40175,13.60147,11.6619,13.60147,12.04159,12.80625,13.41641,13.89244,43.82921,42.04759,44.94441,45.54119,49.0408,49.24429,51.41984,49.0306,53.15073,55.31727,57.87055,58.24946,61.84658,63.34824,67.68309,65.9242,71.02112,73.97973,70.03571,75.53807,74.67262,82.21922,81.22192,79.05694,79.05694,83.09633,81.30191,80.025,76.05919,76.0,75.10659,73.10951,72.02777,70.11419,68.26419,70.25667,68.593,63.15061,62.8172,61.03278,57.77543,58.5235,55.47071,55.9464,53.33854,50.21952,55.0,52.34501,58.72819,57.62812,62.62587,62.68174,65.19202,65.0,68.09552,69.83552,76.05919
11.7047,11.7047,11.7047,11.7047,10.77033,10.77033,10.77033,9.84886,9.48683,9.48683,9.48683,8.544,8.24621,8.24621,7.28011,7.28011,6.32456,6.32456,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,3.16228,3.16228,2.23607,2.23607,2.23607,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,76.05919,73.3553,73.79024,68.44706,68.8767,68.88396,67.1193,69.83552,61.29437,62.17717,57.69749,56.36488,55.03635,49.65884,48.75449,47.42362,48.33218,42.54409,42.95346,37.33631,37.69615,33.10589,34.17601,30.36445,29.15476,26.0,27.313,22.84732,20.24846,17.08801,16.55295,17.88854,13.41641,10.77033,9.84886,10.77033,7.28011,4.12311,4.12311,2.0,3.16228,0.0,3.16228,5.38516,3.0,7.2111,9.48683,9.48683,8.06226,9.89949,11.6619,11.6619,15.55635,13.45362,13.45362,13.60147,15.6205,40.24922,43.86342,44.27189,48.08326,47.80167,49.81967,47.85394,53.15073,53.15073,51.78803,59.03389,60.20797,60.67125,63.15061,67.89698,67.08204,73.97973,70.45566,77.64664,74.43118,78.63841,82.29824,79.15807,82.1523,81.00617,82.1523,81.02469,82.0975,78.05767,80.025,70.0,73.06162,72.02777,72.24957,72.44308,70.45566,65.76473,64.7611,60.20797,62.64184,60.40695,55.15433,55.00909,55.56978,50.80354,56.40035,53.90733,56.58622,58.13777,59.5483,57.62812,61.29437,64.89992,65.0,71.56116,72.94518,68.88396
12.04159,12.04159,11.04536,11.04536,11.04536,11.04536,10.04988,10.0,9.05539,9.0,9.0,9.05539,8.0,8.0,7.0,7.0,7.0,6.0,6.0,5.0,5.0,5.09902,4.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.41421,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.82843,2.23607,2.23607,74.63243,70.5762,70.5195,72.11103,70.88018,70.2282,64.56005,67.6757,61.03278,60.44005,57.07013,56.04463,57.28001,51.24451,49.0408,47.29693,48.50773,41.23106,42.44997,37.10795,39.29377,34.36568,32.24903,30.59412,27.65863,26.1725,24.18677,21.2132,18.97367,19.23538,18.43909,17.46425,14.56022,11.04536,7.61577,7.07107,5.0,4.47214,2.0,1.41421,3.16228,0.0,4.12311,5.83095,9.43398,7.0,7.61577,11.04536,10.29563,11.7047,11.6619,13.0384,12.20656,14.21267,16.27882,16.27882,15.55635,41.88078,44.94441,44.29447,47.92703,48.33218,47.53946,48.46648,48.8467,52.39275,53.31041,57.58472,58.87274,61.84658,64.84597,66.85058,66.40783,72.73239,68.96376,72.44998,77.88453,78.16009,81.7435,81.49233,80.80842,82.0,82.9759,78.64477,82.56513,76.11833,75.95393,75.95393,78.44743,71.58911,70.0928,69.857,67.44627,64.84597,62.29767,63.69458,61.26989,61.26989,57.45433,55.47071,54.67175,55.17246,54.45181,54.67175,54.20332,58.00862,57.70615,55.9017,61.7414,65.30697,65.79514,69.46222,68.00735,71.16881
12.16553,12.36932,11.40175,11.18034,10.19804,11.18034,10.19804,10.19804,9.21954,8.24621,9.05539,8.24621,8.06226,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,4.12311,4.12311,4.12311,3.0,3.16228,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.41421,1.41421,1.0,1.41421,2.23607,2.23607,2.23607,2.23607,2.0,3.16228,3.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,74.33034,71.70077,71.56815,70.34913,70.17834,68.18358,66.18912,63.12686,66.27217,58.30952,58.21512,56.14268,55.22681,51.24451,49.0408,46.27094,46.09772,42.19005,42.04759,36.01389,36.05551,34.1321,30.41381,29.27456,27.01851,26.01922,25.01999,21.0238,21.09502,19.10497,16.0,14.0,13.0384,10.04988,8.0,7.61577,2.23607,5.38516,3.60555,3.60555,2.23607,3.60555,7.0,8.24621,9.48683,7.07107,8.0,11.40175,9.05539,8.06226,11.18034,15.65248,13.41641,13.0,14.56022,10.63015,15.6205,43.56604,43.01163,45.22168,47.92703,51.07837,50.11986,48.75449,54.12024,52.7731,56.79789,59.05929,58.59181,63.06346,67.60178,67.1193,68.7968,74.09453,74.33034,73.24616,74.06079,77.66595,80.60397,82.46211,84.50444,82.13404,81.56592,78.51751,81.32035,75.00667,78.51751,75.66373,74.27651,75.66373,72.18033,68.0147,68.11755,65.60488,65.0,61.29437,60.53924,57.14018,57.69749,55.9464,57.58472,52.49762,59.84146,55.10898,55.08176,57.03508,60.20797,58.03447,60.07495,64.00781,65.62012,68.46897,69.72087,69.35416
12.80625,12.80625,12.04159,12.04159,12.04159,10.63015,10.63015,10.63015,9.89949,9.21954,9.21954,9.21954,8.48528,7.81025,7.07107,7.07107,7.07107,6.40312,5.65685,5.65685,5.65685,4.24264,4.24264,4.24264,4.24264,2.82843,2.82843,2.23607,2.23607,2.23607,1.0,1.0,1.0,1.0,1.41421,1.41421,1.0,1.0,1.0,1.0,2.23607,1.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.82843,2.23607,2.23607,2.23607,2.23607,72.24957,75.69016,72.18033,72.83543,69.35416,69.31089,66.48308,65.11528,64.3506,61.55485,56.58622,57.28001,55.22681,53.03772,50.24938,44.55334,45.96738,45.25483,41.10961,38.28838,37.80212,36.12478,33.94113,31.14482,30.4795,26.1725,23.34524,22.80351,20.51828,19.10497,16.64332,14.21267,14.86607,11.31371,7.2111,11.31371,7.28011,7.28011,1.41421,1.0,2.23607,3.0,3.60555,4.0,6.40312,8.48528,10.0,8.544,12.72792,13.45362,14.21267,13.60147,12.08305,13.60147,13.60147,11.40175,13.60147,40.16217,44.91102,44.18144,46.27094,47.09565,48.04165,49.0,51.0,55.00909,54.08327,56.00893,58.0,62.0,64.07027,67.02984,67.18631,71.02816,72.24957,75.42546,73.43705,76.23647,83.86298,81.21576,79.9062,78.26238,80.60397,81.49233,80.80842,79.62412,78.08969,72.56721,75.50497,73.97973,70.71068,67.47592,64.19502,61.40033,60.07495,61.0082,61.20457,56.22277,54.74486,57.07013,51.92302,54.08327,59.9333,55.03635,56.93856,60.46487,58.00862,61.40033,63.03174,64.44377,65.11528,69.31089,70.71068,73.5527
12.16553,12.16553,11.18034,11.18034,11.18034,10.19804,10.04988,10.04988,9.05539,9.05539,9.05539,8.06226,8.06226,7.07107,7.07107,7.0,6.0,6.08276,5.0,5.0,5.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,2.82843,3.60555,2.82843,2.82843,2.82843,75.18643,70.88018,77.12976,68.41053,71.8401,70.60453,66.76077,66.76077,59.48109,61.61169,61.98387,56.04463,57.56735,49.72927,49.72927,48.83646,49.24429,41.97618,41.59327,34.71311,36.87818,33.37664,32.24903,30.59412,28.86174,26.30589,22.36068,21.09502,20.61553,21.84033,13.34166,14.31782,11.7047,9.84886,8.06226,6.40312,2.82843,3.16228,1.0,3.60555,4.47214,5.0,5.38516,6.32456,8.24621,10.44031,13.0,12.16553,14.31782,15.26434,12.08305,13.41641,17.20465,14.42221,15.0,15.55635,12.72792,39.69887,43.27817,45.60702,48.01042,47.43416,49.92995,50.24938,48.25971,53.85165,53.82379,57.14018,61.91123,62.76942,63.28507,68.47627,67.60178,75.17978,70.23532,77.82673,80.11242,76.05919,80.62258,75.39231,80.99383,81.9329,85.61542,82.8734,83.1685,75.89466,79.37884,74.0,80.05623,72.44998,72.23573,71.30919,67.23095,63.97656,63.13478,60.41523,61.61169,59.07622,55.97321,60.20797,56.58622,56.63921,54.3783,57.98276,55.07268,57.24509,60.92618,62.03225,63.90618,69.57011,67.05222,72.73239,75.18643,74.2159
13.0,13.0,11.7047,12.08305,10.77033,10.77033,10.77033,9.84886,9.84886,8.544,8.94427,8.544,7.61577,7.61577,7.61577,6.32456,6.32456,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,2.82843,2.23607,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,74.30343,75.47185,71.55418,76.53757,72.47068,66.24198,68.60029,64.14047,62.64982,60.37384,59.94164,57.24509,54.58938,52.47857,51.47815,46.95743,48.02083,42.54409,41.18252,38.47077,35.34119,37.16181,30.46309,30.88689,25.07987,27.313,23.76973,20.59126,20.12461,19.69772,14.76482,16.15549,11.31371,10.81665,4.24264,4.12311,4.12311,2.0,5.0,1.41421,6.40312,5.09902,6.0,8.06226,6.08276,8.24621,11.40175,12.08305,7.2111,11.6619,13.60147,10.81665,12.72792,14.86607,14.21267,14.86607,13.60147,42.19005,42.54409,48.46648,46.8188,51.24451,46.84015,49.24429,51.66237,56.04463,58.24946,58.0517,59.43904,64.03124,67.68309,64.7611,71.38627,72.18033,74.52516,74.33034,77.64664,78.51751,82.29824,81.30191,80.22468,80.1561,82.21922,81.15417,80.1561,81.22192,76.10519,77.10383,73.24616,72.33948,71.25307,70.45566,67.89698,67.08204,62.58594,64.28841,61.68468,58.5235,58.13777,56.82429,61.91123,54.40588,58.89822,60.20797,58.79626,58.89822,60.44005,61.03278,66.28725,65.73431,68.7968,71.19691,73.24616,77.82673
11.18034,11.18034,11.18034,11.18034,10.29563,10.29563,8.94427,8.94427,8.94427,8.94427,8.06226,7.61577,6.7082,6.7082,6.7082,6.7082,5.38516,5.38516,5.38516,4.47214,4.47214,3.16228,3.16228,3.16228,3.16228,2.23607,1.41421,1.41421,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,3.60555,3.16228,76.55064,75.47185,71.69379,73.57309,71.56116,67.41662,68.60029,66.37017,60.20797,58.30952,58.30952,56.93856,54.91812,52.15362,47.70744,47.70744,43.60046,43.04649,42.19005,37.12142,35.51056,35.8469,31.76476,28.6531,25.55386,20.61553,23.25941,18.78829,19.41649,15.26434,16.40122,9.89949,10.44031,8.06226,8.48528,3.60555,3.0,2.82843,1.0,4.12311,0.0,3.16228,6.32456,10.63015,8.94427,7.81025,7.07107,11.40175,12.04159,12.04159,10.81665,12.04159,14.21267,13.60147,13.89244,14.86607,15.52417,44.10215,44.29447,44.72136,46.09772,50.69517,47.53946,48.70318,53.14132,55.02727,57.24509,60.72891,59.48109,62.93648,66.76077,67.05222,70.60453,73.24616,75.0,75.13322,80.60397,79.42921,83.18654,83.02409,79.76215,80.399,85.37564,81.22192,82.1523,77.31753,75.53807,76.41989,73.68175,73.5527,70.45566,70.21396,67.89698,65.0,65.0,61.13101,59.46427,61.46544,59.94164,58.59181,61.29437,58.00862,58.79626,58.69412,58.0517,60.1415,63.25346,61.22091,64.66065,67.6757,68.50547,71.86793,71.69379,73.82412
13.89244,13.0384,12.52996,12.52996,11.6619,11.6619,11.18034,10.29563,10.29563,10.29563,9.43398,8.94427,8.94427,8.06226,8.06226,8.06226,6.7082,6.7082,6.7082,5.83095,5.83095,5.38516,4.47214,4.47214,4.47214,3.60555,2.82843,2.23607,2.82843,1.41421,1.41421,1.41421,1.41421,1.41421,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,75.16648,77.15569,72.34639,73.10951,76.05919,72.24957,65.79514,68.11755,62.36986,61.6198,60.30755,58.89822,57.48913,54.48853,49.57822,47.63402,48.25971,43.60046,42.72002,40.22437,40.80441,36.40055,30.23243,29.41088,26.92582,24.41311,27.45906,21.47091,21.40093,17.20465,17.80449,15.81139,11.31371,11.40175,5.83095,8.06226,6.7082,2.23607,2.82843,3.16228,3.16228,3.16228,2.23607,5.65685,6.7082,6.40312,7.81025,10.0,12.04159,12.04159,13.0384,14.14214,12.72792,12.04159,14.86607,13.34166,11.7047,41.97618,44.40721,44.55334,48.25971,47.01064,46.17359,49.0102,50.01,54.00926,55.00909,55.08176,60.0,61.03278,64.07027,68.00735,69.11584,73.10951,73.33485,74.24284,75.66373,75.32596,79.42921,79.51101,77.92946,81.3941,81.3941,81.78631,79.24645,75.50497,77.46612,74.1485,73.82412,71.56815,68.46897,70.25667,69.35416,63.07139,65.03076,64.28063,62.514,58.85576,57.72348,58.24088,59.80803,57.38467,57.77543,57.80138,59.64059,60.80296,61.22091,59.81639,65.06919,67.17887,64.38167,73.24616,73.75636,72.47068
