13.0384,12.20656,12.20656,11.6619,11.6619,10.29563,10.81665,9.43398,9.43398,8.94427,8.06226,8.06226,8.06226,7.2111,6.7082,5.83095,5.83095,5.83095,4.47214,4.47214,4.47214,3.60555,3.60555,2.82843,2.23607,2.23607,1.41421,1.41421,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.23607,2.23607,2.23607,76.00658,70.17834,72.71864,69.97142,69.64194,64.66065,63.63175,64.3506,58.83026,59.16925,51.10773,55.22681,49.09175,49.39636,45.48626,42.54409,39.96248,36.89173,36.71512,34.4093,31.06445,26.07681,26.90725,23.60085,20.80865,18.02776,21.09502,17.02939,13.0384,7.81025,6.40312,4.24264,7.81025,6.7082,2.0,5.0,1.41421,6.7082,6.32456,7.61577,8.544,11.18034,10.77033,11.40175,12.04159,12.0,16.0,13.34166,13.60147,16.12452,16.15549,14.31782,15.81139,13.0,13.0384,14.42221,15.26434,45.17743,47.16991,47.75982,54.40588,51.1957,52.17279,50.80354,55.10898,53.60037,56.7186,60.40695,57.55867,61.66036,63.78871,68.11755,65.19202,68.26419,69.02898,73.02739,73.06162,73.0,78.0,77.10383,81.15417,81.3941,78.05767,77.16217,76.1643,74.24284,77.31753,70.11419,76.41989,71.25307,71.17584,69.06519,66.0303,66.0303,68.11755,64.28063,61.81424,63.63961,60.87693,62.0967,60.16644,60.72891,62.24147,59.48109,61.29437,62.64982,64.49806,67.74216,67.1193,70.21396,68.24954,73.4983,77.66595,74.4043
12.80625,12.04159,12.04159,12.04159,12.04159,10.63015,10.63015,10.0,10.0,9.21954,9.21954,8.60233,7.81025,7.81025,7.2111,7.2111,5.83095,5.83095,5.83095,5.0,4.47214,5.0,4.47214,3.60555,3.60555,3.16228,2.23607,2.23607,1.41421,1.41421,1.41421,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.23607,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,3.0,3.0,3.0,73.40981,72.62231,72.00694,72.47068,73.87828,67.35726,68.41053,62.482,63.25346,59.03389,56.22277,55.0,52.63079,52.63079,48.60041,49.0408,45.60702,43.60046,40.49691,40.22437,35.51056,36.89173,32.44996,30.01666,28.3196,23.85372,20.0,20.80865,21.40093,15.81139,16.12452,14.76482,13.0384,8.60233,10.63015,5.38516,5.65685,3.60555,2.0,1.41421,5.38516,5.83095,5.65685,4.47214,8.60233,9.84886,11.31371,10.0,12.20656,12.04159,12.20656,14.14214,13.0384,13.45362,13.41641,14.14214,13.92839,42.15448,42.54409,44.92215,47.43416,49.47727,47.67599,49.64877,51.97115,51.47815,52.61179,56.56854,58.54912,61.81424,64.13267,67.47592,68.18358,75.32596,74.10803,73.06162,76.00658,79.0,82.02439,83.02409,79.15807,82.29824,81.00617,79.0,77.02597,79.15807,78.16009,72.02777,74.16873,74.06079,71.06335,72.0,67.06713,64.07027,62.64982,60.53098,61.0,60.63827,57.28001,55.71355,59.09315,55.9017,53.33854,55.80323,53.00943,60.87693,62.24147,63.63961,63.70243,66.6033,65.60488,70.43437,72.47068,74.8131
12.52996,12.52996,11.6619,11.6619,11.18034,11.18034,10.29563,10.29563,9.43398,8.94427,8.94427,8.06226,8.06226,7.61577,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,4.47214,4.47214,4.47214,4.47214,3.16228,3.16228,2.23607,2.0,2.0,1.0,2.0,1.0,1.41421,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,74.73286,72.00694,76.94154,68.54196,69.35416,67.97794,68.42514,67.08204,60.41523,61.77378,57.24509,55.9464,51.47815,49.73932,44.77723,46.32494,44.77723,42.05948,40.71855,35.77709,34.98571,31.06445,33.61547,27.29469,25.94224,26.24881,21.63331,20.24846,18.35756,15.81139,13.45362,12.80625,8.24621,10.77033,8.60233,7.28011,5.09902,4.12311,5.0,2.0,2.23607,3.60555,5.38516,5.38516,7.2111,8.60233,7.2111,8.60233,10.29563,14.42221,10.0,13.89244,14.31782,13.60147,16.15549,10.19804,12.04159,42.04759,44.40721,45.12206,46.09772,47.29693,50.0,49.98,53.75872,55.15433,54.08327,59.13544,57.87055,64.84597,65.55151,69.89278,70.93659,73.53911,74.73286,75.6439,77.82673,77.82673,82.29824,80.62258,82.76473,81.00617,82.29824,80.26207,81.12336,76.66159,80.5295,72.47068,77.41447,73.43024,73.3553,70.68239,68.942,65.19202,61.09828,63.06346,64.03124,62.36986,58.69412,60.20797,61.07373,61.0082,56.22277,59.5399,60.67125,59.48109,62.64184,62.62587,66.21178,68.15424,66.21178,68.09552,73.34848,72.47068
11.40175,11.40175,10.81665,10.81665,10.0,10.0,9.43398,8.60233,9.43398,8.06226,7.81025,7.2111,6.40312,6.40312,6.40312,5.83095,5.83095,5.0,5.0,3.60555,3.60555,3.60555,3.60555,2.82843,2.23607,2.23607,2.23607,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,2.23607,3.16228,3.16228,3.16228,3.0,75.80237,72.00694,71.70077,66.4003,71.61006,65.45991,66.28725,63.60031,61.40033,57.68882,58.82176,54.91812,50.80354,50.80354,49.40648,46.40043,43.26662,37.53665,36.05551,34.71311,32.64966,32.01562,29.83287,24.83948,24.08319,24.08319,18.60108,18.38478,14.42221,15.26434,12.80625,11.40175,9.21954,8.544,5.83095,3.60555,1.41421,1.41421,2.82843,3.0,2.82843,4.47214,4.47214,6.40312,9.43398,6.40312,10.63015,11.40175,10.29563,11.40175,12.64911,11.18034,13.41641,14.14214,14.31782,12.36932,14.03567,42.37924,41.97618,46.09772,47.38143,51.15662,48.04165,51.0392,54.08327,53.08484,57.00877,59.00847,59.07622,64.03124,66.06815,67.1193,70.06426,73.17103,73.43705,75.42546,79.6304,79.76215,79.07591,82.56513,83.95237,80.52329,80.80842,78.8543,79.30952,79.42921,78.8543,74.33034,77.87811,73.34848,72.56721,73.34848,68.06614,69.35416,65.12296,61.13101,61.03278,58.13777,61.81424,56.88585,61.61169,56.29387,54.42426,54.12024,60.41523,60.37384,64.00781,62.43397,64.66065,66.85058,70.21396,71.06335,71.21798,73.87828
13.0,13.0,11.7047,12.08305,10.77033,11.18034,9.84886,9.84886,9.84886,8.94427,8.94427,8.544,8.544,7.61577,7.61577,6.7082,6.7082,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.12311,3.16228,3.16228,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.41421,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,77.66595,70.21396,75.45197,69.63476,67.42403,67.80118,63.24555,68.24222,57.80138,61.03278,59.40539,52.43091,51.85557,48.82622,46.87217,45.79301,46.32494,41.18252,40.22437,35.22783,37.20215,31.06445,28.30194,27.45906,26.41969,23.32381,23.60085,19.23538,15.65248,19.41649,15.65248,12.04159,12.04159,12.04159,8.48528,5.09902,4.12311,2.82843,2.23607,1.41421,2.23607,6.32456,2.0,5.0,7.2111,5.65685,6.40312,9.43398,11.18034,11.6619,10.81665,10.63015,12.20656,13.41641,11.18034,10.29563,13.92839,41.01219,45.25483,45.60702,48.25971,45.79301,50.60632,51.88449,49.64877,54.626,53.0,58.13777,61.77378,65.8635,62.16912,69.31811,67.06713,73.05477,69.64194,75.96052,75.0,77.20104,80.28076,79.07591,76.65507,79.07591,78.58753,78.8543,79.62412,74.33034,81.3941,74.52516,74.52516,69.87131,70.21396,68.06614,67.46851,62.36185,61.03278,61.46544,63.97656,60.83584,57.80138,59.64059,57.14018,58.89822,57.42822,57.31492,58.13777,60.30755,59.81639,64.40497,69.06519,68.24222,64.63745,70.3278,74.94665,72.94518
12.04159,12.04159,11.31371,11.31371,10.63015,9.89949,9.89949,9.21954,9.21954,8.48528,8.48528,7.81025,7.07107,6.40312,6.40312,5.65685,5.0,5.0,5.0,4.24264,3.60555,3.60555,2.82843,2.23607,2.82843,2.23607,1.41421,1.41421,1.41421,1.0,0.0,0.0,0.0,0.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,3.16228,3.16228,72.62231,72.47068,70.29225,68.24954,68.76772,68.0147,65.79514,64.38167,60.82763,58.69412,58.0517,52.40229,50.93133,48.9183,48.9183,45.96738,44.59821,40.60788,37.20215,36.23534,33.6006,32.55764,29.41088,24.83948,23.43075,21.63331,18.43909,18.43909,15.26434,14.42221,13.60147,10.29563,10.63015,6.40312,5.65685,3.16228,6.08276,1.41421,1.0,3.16228,0.0,2.82843,7.81025,5.0,5.65685,8.06226,7.81025,12.04159,11.40175,10.0,11.6619,13.41641,13.41641,13.89244,11.04536,13.92839,12.08305,40.49691,45.79301,45.17743,46.09772,48.75449,48.70318,50.0,50.59644,55.97321,55.08176,59.48109,58.24088,63.32456,66.21933,66.94027,70.61161,75.50497,75.13322,75.80237,80.399,77.64664,81.3941,82.38932,81.09871,79.22752,81.05554,80.09994,82.0061,76.00658,77.02597,74.10803,75.05998,74.10803,73.17103,69.26038,70.5762,62.64982,65.11528,64.93843,61.13101,61.13101,61.46544,58.30952,60.37384,56.36488,60.0,58.24946,59.03389,60.30755,60.87693,63.03174,67.89698,67.17887,69.52697,70.17834,73.24616,73.24616
13.0384,13.0384,12.16553,12.04159,11.04536,11.04536,11.04536,10.04988,10.04988,9.05539,9.05539,9.05539,8.06226,8.06226,8.06226,7.07107,7.07107,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,4.12311,3.16228,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.0,1.0,1.0,0.0,0.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.82843,2.82843,2.82843,74.43118,73.33485,76.41989,72.33948,69.87131,67.18631,66.91039,61.66036,59.4138,59.4138,53.46027,53.46027,53.33854,48.37355,45.70558,45.17743,42.42641,36.34556,38.63936,35.51056,33.24154,31.57531,28.16026,27.45906,24.5153,25.96151,22.56103,20.88061,17.72005,19.64688,12.04159,11.7047,12.04159,10.77033,7.81025,5.0,4.0,4.12311,4.12311,2.23607,1.0,3.16228,3.60555,3.60555,7.07107,6.08276,8.0,8.24621,9.0,8.06226,11.0,13.0384,12.04159,11.40175,13.41641,11.6619,13.0,37.85499,45.22168,47.12749,48.33218,46.09772,51.07837,50.11986,51.0,53.23533,55.47071,56.0803,58.30952,65.19202,65.19202,70.17834,70.21396,72.71864,73.00685,72.20111,74.20243,76.2168,80.91971,79.39773,79.39773,80.65978,80.1561,77.07788,79.93122,77.7946,75.82216,72.18033,70.72482,71.50524,66.70832,69.35416,64.81512,65.80274,59.90826,60.74537,61.29437,57.27128,58.30952,56.64804,58.5235,56.75385,53.33854,59.5399,59.07622,60.00833,60.03332,63.00794,64.07027,67.26812,68.26419,70.71068,68.88396,69.46222
12.64911,11.7047,11.7047,11.7047,10.77033,10.77033,10.77033,9.84886,9.48683,9.48683,8.544,8.544,8.544,7.61577,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,4.12311,4.12311,3.16228,3.16228,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,75.66373,72.36712,72.69113,71.84706,67.74216,63.15061,67.89698,67.36468,63.78871,57.72348,57.55867,54.34151,50.80354,51.97115,47.07441,45.89118,41.59327,38.47077,36.05551,38.47077,35.0571,30.41381,30.14963,28.16026,24.5153,24.18677,25.4951,22.09072,21.09502,16.03122,13.0,13.0,11.04536,8.24621,7.0,4.12311,3.0,3.0,3.60555,2.82843,1.41421,2.0,4.12311,3.0,6.08276,6.08276,6.0,8.60233,10.44031,8.24621,11.6619,11.18034,10.81665,13.89244,11.40175,15.55635,13.45362,45.69464,43.86342,48.30114,48.02083,48.54894,50.0,53.00943,53.41348,52.80152,57.38467,60.30755,61.6198,63.78087,64.38167,66.46804,71.42129,74.33034,76.41989,76.48529,77.98718,77.46612,78.1025,84.40379,81.60882,81.84131,80.21222,78.49204,78.81624,75.21303,76.40026,76.2168,75.0,76.40026,71.28113,70.80254,68.24954,68.88396,63.78087,62.36986,60.30755,58.41233,56.85948,62.1289,60.90156,54.58938,60.00833,57.77543,58.24088,61.68468,61.13101,65.73431,68.06614,68.06614,69.87131,73.5527,72.33948,75.66373
12.04159,12.04159,11.04536,11.04536,10.04988,10.0,9.05539,9.0,9.0,8.0,8.0,7.0,7.0,7.0,6.0,6.0,6.0,5.0,5.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.41421,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.16228,3.0,3.16228,3.16228,2.23607,76.02631,70.06426,71.0,71.00704,72.02777,69.11584,64.19502,64.19502,56.0803,58.03447,56.0357,55.0,53.03772,48.09366,44.10215,45.0,43.01163,40.0,38.01316,33.0,32.01562,30.0,29.01724,27.01851,24.02082,25.07987,20.02498,19.0263,20.02498,17.02939,14.03567,14.31782,10.04988,8.24621,5.09902,6.08276,5.38516,1.0,2.0,1.0,4.0,1.0,5.0,8.24621,7.28011,6.0,9.21954,7.61577,12.16553,9.48683,14.31782,11.7047,11.18034,13.0384,16.12452,13.60147,16.27882,43.17407,47.12749,46.17359,46.61545,47.92703,50.53712,51.0,51.88449,58.30952,54.58938,57.68882,60.20797,64.3506,67.1193,73.23933,68.8186,74.4043,73.00685,74.20243,78.24321,79.02531,83.54639,79.98125,81.32035,83.4386,82.07314,81.34494,82.02439,77.07788,79.98125,75.66373,74.96666,72.13876,71.44928,69.31089,70.0928,63.89053,63.41136,63.41136,61.03278,65.45991,59.5399,61.29437,60.16644,59.61543,54.40588,58.94065,57.87055,60.53098,63.63961,61.40033,69.02898,69.18092,65.00769,72.02777,73.02739,73.00685
11.40175,10.44031,10.44031,10.44031,9.48683,9.48683,9.21954,8.24621,8.544,8.24621,8.24621,7.28011,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,3.16228,3.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,3.16228,2.23607,73.00685,73.92564,73.40981,72.01389,68.15424,64.88451,63.97656,61.32699,57.27128,56.46238,57.27128,53.7122,52.0,51.62364,46.61545,44.01136,39.81206,37.64306,35.8469,33.24154,33.83785,29.83287,27.73085,27.45906,22.56103,23.4094,22.13594,19.10497,18.97367,13.34166,14.56022,10.19804,9.48683,10.04988,6.32456,4.12311,3.0,3.16228,5.09902,3.16228,1.41421,4.24264,2.82843,6.7082,5.0,7.81025,7.07107,9.21954,11.40175,9.89949,14.14214,12.52996,12.20656,11.31371,17.49286,15.6205,16.15549,40.0,42.44997,44.59821,48.16638,46.09772,49.81967,49.81967,51.61395,55.21775,55.47071,59.64059,60.21628,63.24555,65.45991,71.56116,65.76473,71.69379,72.00694,73.79024,78.29432,79.20227,77.47258,78.79086,81.43709,79.71198,78.92401,81.9329,82.28001,77.16217,78.18568,74.09453,75.61085,73.73602,74.67262,70.00714,67.23095,64.88451,67.53518,65.0,63.24555,62.1289,57.00877,63.12686,58.69412,59.4138,58.72819,59.66574,57.68882,60.20797,62.76942,63.95311,66.21178,68.02941,69.07966,70.77429,72.8011,72.23573
13.15295,13.0384,12.04159,12.04159,12.04159,11.04536,11.04536,10.04988,10.04988,9.05539,9.05539,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,3.16228,2.23607,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.41421,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,74.06079,74.16873,71.0,71.11259,72.00694,68.06614,70.06426,66.00758,61.20457,57.07889,55.08176,53.03772,54.0,51.08816,48.04165,47.0,44.01136,37.05401,37.05401,35.0571,35.12834,31.06445,30.06659,30.0,28.0,23.02173,22.02272,20.09975,19.0,17.46425,17.02939,12.16553,10.0,10.04988,8.24621,7.28011,6.0,5.0,3.16228,3.60555,5.09902,3.16228,4.24264,7.81025,8.06226,5.0,7.28011,10.44031,8.60233,10.0,13.89244,12.80625,12.80625,14.86607,14.21267,14.42221,15.6205,39.05125,42.0119,47.16991,46.38965,52.17279,48.27007,50.9902,51.92302,52.20153,54.70832,59.20304,58.5235,64.56005,67.41662,67.62396,69.857,73.40981,73.79024,72.47068,80.62258,79.25907,82.1523,81.30191,82.66196,82.20097,82.37718,81.60882,80.43009,82.0061,78.40918,75.0,75.60423,76.83749,72.20111,72.20111,68.24222,67.6757,65.8635,65.51336,63.07139,60.00833,60.16644,59.77458,60.08328,58.24088,64.32729,61.98387,59.21149,60.20797,62.07254,63.03174,66.06815,69.06519,69.00725,71.34424,73.10951,75.05998
11.40175,11.40175,11.40175,10.44031,10.44031,10.44031,9.48683,9.48683,8.24621,8.24621,8.24621,7.28011,7.28011,7.28011,6.32456,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,4.0,4.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.82843,2.23607,2.82843,2.82843,2.82843,2.82843,2.82843,3.60555,3.60555,3.16228,71.30919,71.30919,70.2282,68.942,66.48308,63.50591,65.39113,61.84658,58.18075,54.56189,55.9464,52.39275,51.42956,45.18849,45.61798,44.77723,42.54409,38.8973,38.07887,34.17601,33.61547,31.38471,28.4605,27.20294,23.4094,21.18962,23.08679,18.97367,19.41649,16.12452,16.12452,13.15295,10.77033,9.0,8.06226,7.28011,5.0,5.0,2.23607,1.0,1.41421,2.23607,2.0,4.24264,5.38516,5.83095,6.40312,9.89949,7.81025,8.94427,13.0384,10.81665,13.45362,12.20656,15.23155,13.0384,14.56022,40.49691,41.14608,44.94441,46.61545,48.41487,45.60702,50.9902,52.40229,52.34501,53.07542,58.72819,59.4138,64.38167,67.17887,65.8559,68.68042,73.0,71.06335,77.20104,75.45197,79.05694,81.5414,80.45496,76.8505,78.77182,78.03204,81.88406,79.60528,78.71467,78.71467,74.30343,74.79305,71.11962,70.21396,68.42514,68.26419,66.88797,64.07027,63.82006,63.25346,61.22091,60.10824,55.9017,59.66574,58.89822,58.41233,57.42822,58.66856,60.41523,61.29437,63.69458,67.23095,69.857,62.24147,71.47027,72.11103,72.11103
10.81665,10.81665,10.81665,10.81665,9.43398,9.43398,8.60233,8.60233,8.60233,8.06226,7.2111,7.2111,6.7082,5.83095,5.83095,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,3.16228,3.16228,3.16228,73.24616,74.62573,68.26419,68.7968,71.28113,63.82006,64.63745,61.61169,59.40539,53.60037,54.08327,54.08327,52.69725,48.82622,46.61545,43.60046,41.34005,37.21559,35.22783,37.58989,34.43835,31.38471,28.17801,27.29469,25.94224,21.93171,23.70654,17.88854,18.78829,16.15549,13.0,14.42221,11.7047,8.94427,8.06226,6.0,4.47214,1.0,3.60555,1.0,1.41421,3.60555,5.83095,2.23607,6.40312,5.65685,7.81025,8.60233,8.48528,9.21954,12.20656,13.0,10.81665,14.31782,13.92839,13.92839,16.03122,38.28838,40.36087,44.04543,46.01087,53.2635,55.0,50.60632,51.97115,45.0,55.47071,60.46487,60.46487,71.02816,65.19202,64.49806,65.0,72.00694,75.13322,75.23962,78.18568,73.00685,77.25283,83.52245,81.90849,79.05694,78.43469,80.52329,78.1025,80.77747,74.04053,75.18643,74.72617,73.24616,70.88018,72.42237,67.05222,69.26038,64.4748,62.24147,62.6099,58.59181,61.91123,57.68882,59.40539,56.85068,56.72742,54.45181,61.7171,60.30755,63.82006,63.60031,62.68174,62.42596,69.33974,71.19691,69.11584,71.69379
13.0384,13.0384,12.20656,12.20656,11.6619,10.81665,10.81665,10.81665,10.29563,9.43398,9.43398,8.60233,8.60233,8.60233,7.2111,7.2111,7.2111,6.40312,6.40312,6.40312,5.0,5.0,5.0,5.0,4.24264,3.60555,2.82843,2.82843,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.41421,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.23607,2.23607,2.23607,2.23607,77.20104,74.62573,72.11103,71.84706,69.11584,67.95587,67.95587,65.19202,61.40033,59.36329,59.94164,55.56978,56.60389,50.77401,48.8774,47.50789,46.06517,40.81666,42.43819,38.60052,35.80503,35.22783,30.80584,28.84441,28.01785,26.07681,22.2036,23.60085,19.41649,18.86796,16.64332,13.89244,12.20656,12.80625,8.94427,6.7082,5.83095,2.82843,2.82843,2.0,1.0,2.23607,5.09902,6.08276,7.28011,5.65685,7.07107,7.0,10.04988,11.18034,12.04159,11.0,13.0384,11.18034,15.0333,11.40175,17.49286,43.18565,42.72002,43.04649,51.10773,48.76474,47.92703,48.8467,52.0,54.78138,55.65968,59.66574,63.89053,63.89053,67.05222,67.72001,66.4906,73.34848,72.18033,78.08969,80.89499,79.51101,82.21922,79.02531,81.30191,81.05554,77.05842,80.05623,80.00625,80.09994,79.05694,76.00658,75.00667,74.02702,70.0,72.06247,67.06713,66.0303,62.1289,63.50591,61.18823,61.98387,59.66574,61.84658,62.62587,57.00877,57.24509,58.18075,60.03332,61.91123,62.96825,64.07027,69.40461,71.61006,68.60029,70.29225,73.60027,78.1025
13.15295,13.15295,12.16553,12.16553,11.18034,11.18034,10.19804,10.19804,10.19804,9.21954,9.21954,9.21954,8.24621,8.06226,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.0,5.0,4.0,4.0,4.0,3.0,3.0,2.0,2.0,2.23607,1.0,1.0,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,3.16228,2.23607,3.16228,3.0,3.0,78.64477,78.1025,76.15773,73.75636,72.56721,67.44627,68.41053,68.68042,63.24555,59.22837,57.97413,57.27128,55.7853,50.96077,48.50773,44.64303,46.48656,41.10961,41.97618,37.85499,35.51056,32.38827,29.15476,27.45906,28.16026,24.5153,23.08679,20.22375,22.36068,20.02498,19.41649,16.03122,10.19804,12.0,10.04988,7.0,7.28011,4.12311,5.0,3.0,2.23607,3.0,2.23607,3.60555,5.83095,5.83095,7.07107,9.43398,7.81025,11.6619,14.14214,12.80625,15.26434,13.60147,13.41641,11.40175,14.86607,41.78516,41.62932,44.77723,48.76474,48.02083,50.0,50.21952,50.21952,53.60037,56.85068,55.31727,60.959,65.94695,65.79514,71.44928,69.31089,72.13876,75.0733,73.0,78.64477,75.82216,83.86895,80.80223,80.80223,81.5414,79.32213,80.77747,81.8352,77.17513,79.07591,75.45197,79.61156,74.33034,70.21396,70.0,67.00746,62.62587,64.03124,63.70243,62.93648,61.52235,55.0,58.60034,60.03332,56.4358,58.18075,60.00833,61.35145,62.29767,64.84597,64.84597,68.41053,73.75636,68.65858,70.40597,76.29548,76.94154
12.16553,12.16553,11.18034,11.18034,11.18034,11.04536,10.04988,10.04988,9.05539,8.06226,8.06226,8.06226,7.07107,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,4.12311,4.12311,4.0,4.12311,3.16228,3.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.41421,1.0,1.41421,1.0,2.23607,2.23607,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.16228,3.16228,2.23607,72.56032,73.33485,71.44928,68.593,69.46222,64.19502,64.38167,62.28965,58.30952,61.20457,54.23099,51.35173,52.08647,49.0408,47.04253,44.18144,43.28972,39.11521,35.35534,36.87818,35.69314,31.40064,28.63564,28.63564,23.34524,27.29469,22.09072,19.41649,17.02939,17.72005,15.81139,16.03122,12.64911,12.04159,9.05539,6.0,10.0,2.23607,3.16228,2.23607,2.0,1.0,0.0,3.16228,5.09902,7.07107,7.28011,7.28011,8.94427,9.21954,12.36932,10.19804,8.24621,13.34166,13.92839,15.26434,14.21267,41.59327,44.72136,45.35416,48.38388,48.70318,49.0408,49.98,51.47815,53.31041,52.39275,58.30952,61.26989,61.7171,63.07139,64.49806,67.60178,73.82412,72.71864,76.00658,78.23043,78.00641,80.0,75.60423,77.80103,81.68843,79.20227,77.46612,77.98718,74.65253,75.28612,73.87828,73.66139,71.21798,69.2026,69.6563,66.61081,66.85058,62.43397,57.45433,61.32699,58.69412,57.38467,61.98387,59.90826,58.69412,58.85576,56.4358,62.1289,60.07495,63.07139,64.03124,65.19202,65.49046,68.46897,73.34848,71.56815,75.66373
14.0,14.0,13.0,13.0,12.0,12.04159,11.0,11.0,10.0,10.0,10.04988,10.0,9.0,9.0,8.0,8.0,7.0,7.0,7.0,6.0,6.0,5.0,5.0,5.0,4.0,4.0,3.0,3.0,3.0,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.23607,2.23607,2.23607,2.23607,1.41421,74.33034,80.89499,73.24616,70.71068,75.42546,67.89698,68.593,65.62012,62.36986,57.14018,58.42089,54.33231,53.33854,52.23983,49.64877,46.38965,42.29657,43.18565,39.11521,39.11521,37.01351,34.05877,34.0147,29.06888,29.06888,29.01724,27.16616,23.08679,23.34524,19.23538,16.12452,15.0333,13.15295,10.04988,12.16553,3.0,10.0,4.0,5.09902,3.16228,2.23607,1.0,3.0,2.23607,6.08276,4.12311,10.19804,9.21954,10.0,8.94427,9.48683,9.84886,12.20656,12.04159,13.0384,14.21267,13.89244,42.37924,43.65776,48.33218,49.65884,50.77401,50.47772,51.47815,51.97115,56.0357,55.21775,59.03389,61.22091,64.2028,66.06815,68.11755,67.20863,74.33034,74.27651,74.33034,77.07788,82.02439,79.19596,80.28076,80.65978,81.8352,80.28076,80.0,77.00649,79.64923,75.0,76.6942,75.28612,73.0,72.13876,71.44928,70.00714,65.76473,62.93648,64.44377,61.07373,61.61169,59.07622,58.66856,61.7414,58.60034,58.5235,56.30275,59.43904,65.11528,64.13267,63.78871,67.74216,69.35416,69.26038,73.24616,77.10383,76.32169
12.72792,12.72792,12.04159,12.04159,11.31371,10.63015,10.63015,9.89949,9.89949,9.21954,9.21954,7.81025,7.81025,7.81025,7.07107,6.40312,6.40312,6.40312,5.83095,5.0,5.0,5.0,4.47214,3.60555,3.60555,3.60555,2.23607,2.23607,2.23607,1.41421,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.16228,76.6942,71.06335,75.82216,71.8401,69.35416,71.8401,70.93659,65.29931,62.00806,59.66574,58.13777,56.0803,51.66237,51.08816,50.32892,43.86342,46.69047,39.59798,40.36087,36.87818,36.76955,34.05877,33.24154,27.58623,26.1725,24.75884,23.34524,24.08319,19.20937,18.60108,15.81139,14.21267,11.31371,10.63015,10.63015,11.40175,7.2111,3.60555,3.60555,1.41421,2.23607,3.16228,7.2111,5.83095,6.7082,7.28011,6.7082,9.43398,8.94427,12.08305,14.86607,10.19804,11.18034,14.14214,14.0,14.03567,15.13275,42.94182,44.77723,46.61545,49.0408,47.80167,51.41984,50.44799,51.1957,51.78803,57.27128,61.0,62.16912,64.13267,64.77654,66.37017,68.11755,70.5762,74.33034,75.16648,79.00633,75.0,81.00617,80.00625,82.0061,82.05486,80.05623,79.15807,81.30191,78.16009,76.23647,72.44308,75.42546,74.16873,73.10951,72.11103,67.02984,66.0,65.12296,61.20457,59.5399,61.39218,57.97413,58.24088,58.5235,57.77543,61.32699,60.82763,59.68249,60.46487,63.00794,63.41136,65.43699,69.52697,67.35726,70.71068,71.44928,75.82216
