13.0384,12.20656,12.20656,11.6619,11.6619,10.29563,10.81665,9.43398,9.43398,8.94427,8.06226,8.06226,8.06226,7.2111,6.7082,5.83095,5.83095,5.83095,4.47214,4.47214,4.47214,3.60555,3.60555,2.82843,2.23607,2.23607,1.41421,1.41421,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.23607,2.23607,2.23607,76.00658,70.17834,72.71864,69.97142,69.64194,64.66065,63.63175,64.3506,58.83026,59.16925,51.10773,55.22681,49.09175,49.39636,45.48626,42.54409,39.96248,36.89173,36.71512,34.4093,31.06445,26.07681,26.90725,23.60085,20.80865,18.02776,21.09502,17.02939,13.0384,7.81025,6.40312,4.24264,7.81025,6.7082,2.0,5.0,1.41421,6.7082,6.32456,7.61577,8.544,11.18034,10.77033,11.40175,12.04159,12.0,16.0,13.34166,13.60147,16.12452,16.15549,14.31782,15.81139,13.0,13.0384,14.42221,15.26434,45.17743,47.16991,47.75982,54.40588,51.1957,52.17279,50.80354,55.10898,53.60037,56.7186,60.40695,57.55867,61.66036,63.78871,68.11755,65.19202,68.26419,69.02898,73.02739,73.06162,73.0,78.0,77.10383,81.15417,81.3941,78.05767,77.16217,76.1643,74.24284,77.31753,70.11419,76.41989,71.25307,71.17584,69.06519,66.0303,66.0303,68.11755,64.28063,61.81424,63.63961,60.87693,62.0967,60.16644,60.72891,62.24147,59.48109,61.29437,62.64982,64.49806,67.74216,67.1193,70.21396,68.24954,73.4983,77.66595,74.4043
12.04159,11.04536,11.04536,11.04536,11.04536,10.04988,10.04988,9.05539,9.05539,8.06226,8.06226,8.0,7.0,7.0,6.0,6.0,6.0,5.0,5.0,5.0,4.0,4.0,4.0,3.16228,3.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.82843,2.82843,3.60555,2.82843,2.82843,3.60555,3.60555,73.82412,75.31268,68.24954,72.00694,71.58911,67.26812,65.30697,63.56099,59.84146,57.07013,58.24946,53.15073,50.9902,52.7731,46.09772,43.73786,40.79216,40.1995,37.33631,36.49658,33.24154,32.38827,32.01562,27.01851,28.07134,24.08319,23.02173,20.09975,21.0238,14.56022,16.76305,14.03567,14.03567,12.0,8.24621,5.38516,5.09902,2.23607,5.0,0.0,2.82843,2.82843,4.47214,5.38516,7.07107,10.29563,7.61577,12.36932,13.0384,10.81665,13.60147,16.64332,12.72792,14.86607,16.40122,15.81139,15.23155,46.09772,44.29447,46.87217,47.43416,49.0408,47.20169,49.67897,53.07542,54.48853,58.69412,62.24147,60.10824,64.3506,67.17887,70.00714,70.03571,71.44928,73.75636,75.9276,75.16648,78.23682,78.00641,80.80223,79.32213,79.61156,81.5414,80.99383,79.92496,77.38863,75.45197,76.00658,74.33034,74.94665,70.72482,69.64194,69.40461,68.41053,63.12686,61.6198,62.93648,60.10824,57.48913,59.20304,59.07622,54.70832,56.82429,54.12947,59.80803,61.98387,63.89053,63.06346,66.28725,66.91039,68.06614,73.5459,73.97973,77.78175
13.0384,13.0,12.0,12.04159,12.04159,11.04536,11.04536,11.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,8.0,7.0,7.0,6.0,6.0,5.0,5.0,5.09902,4.12311,4.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.82843,2.23607,2.23607,3.16228,3.16228,3.16228,75.96052,73.1642,72.44998,73.05477,73.73602,69.64194,65.55151,67.77905,61.84658,60.16644,61.35145,58.18935,52.20153,53.14132,48.46648,49.0408,40.71855,41.76123,41.10961,39.21734,34.71311,34.20526,32.89377,30.08322,29.73214,27.65863,27.89265,23.08679,21.84033,17.46425,17.08801,18.97367,13.41641,10.29563,11.04536,7.07107,6.40312,5.65685,3.0,4.47214,2.23607,1.0,3.60555,4.24264,7.28011,9.21954,8.24621,9.43398,9.84886,12.80625,10.63015,14.76482,12.80625,12.64911,15.65248,15.52417,14.14214,41.14608,45.17743,48.82622,45.45327,48.9183,46.75468,48.16638,50.9902,53.03772,57.28001,57.48913,61.6198,63.03174,64.81512,64.38167,71.06335,72.62231,72.20111,72.11103,76.32169,76.8505,79.32213,80.62258,80.5295,76.47876,80.49845,78.29432,77.82031,77.82673,76.92204,74.24284,72.01389,68.8767,68.42514,70.21396,66.24198,64.66065,61.29437,61.29437,61.40033,59.03389,56.58622,58.69412,56.0803,56.61272,55.47071,54.20332,60.37384,58.18075,63.97656,62.03225,64.51356,65.14599,68.94926,71.56815,73.37575,74.04053
12.64911,12.64911,12.64911,12.64911,11.7047,11.7047,10.77033,10.44031,9.84886,9.48683,9.48683,8.544,8.544,8.544,7.28011,7.61577,7.28011,6.7082,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,4.12311,4.47214,3.16228,3.16228,3.16228,2.23607,2.23607,1.41421,1.41421,1.41421,1.0,1.41421,0.0,0.0,0.0,0.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.0,2.0,2.0,77.02597,72.67049,74.24284,71.86793,72.20111,67.1193,67.95587,66.37017,61.40033,58.5235,59.36329,56.4358,55.75841,49.64877,51.31277,45.65085,46.64762,43.909,43.04649,38.07887,38.07887,35.22783,34.0,31.06445,29.15476,30.41381,23.70654,26.0,21.40093,18.35756,18.78829,18.43909,13.89244,11.40175,8.60233,8.06226,7.61577,8.544,6.40312,3.60555,0.0,1.0,2.82843,4.47214,4.24264,6.40312,9.43398,7.81025,9.21954,8.60233,9.84886,11.18034,13.34166,12.36932,14.56022,14.14214,13.0384,43.26662,43.82921,48.16638,48.79549,50.24938,48.9183,47.63402,51.85557,55.44367,54.67175,56.61272,61.40033,63.24555,65.45991,66.03787,66.24198,71.69379,71.19691,75.17978,76.55717,76.02631,81.34494,76.6942,77.62087,77.62087,79.71198,77.62087,79.40403,72.8011,72.12489,72.11103,72.73239,70.5195,70.2282,70.5195,66.7308,62.24147,62.16912,58.59181,57.45433,58.30952,56.0803,58.89822,58.72819,55.17246,53.03772,58.25805,59.64059,61.85467,59.16925,61.77378,66.37017,69.83552,68.0,73.34848,72.01389,77.36924
13.89244,13.89244,13.0384,13.0384,11.6619,11.6619,11.6619,10.81665,10.29563,9.43398,10.29563,9.84886,8.94427,7.61577,8.06226,7.61577,7.61577,6.7082,6.32456,6.7082,5.38516,5.38516,5.38516,5.38516,4.12311,4.12311,3.16228,3.16228,2.23607,2.23607,2.23607,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,3.16228,3.16228,3.16228,3.0,3.0,78.87332,76.83749,75.60423,72.62231,71.8401,68.41053,71.8401,64.66065,65.60488,62.62587,59.20304,59.03389,56.40035,52.00961,51.85557,46.8615,49.40648,44.65423,40.60788,39.11521,38.27532,39.05125,33.28663,31.40064,32.24903,29.41088,27.45906,23.60085,23.02173,18.86796,16.12452,17.88854,14.21267,12.52996,8.94427,7.81025,7.2111,5.38516,4.12311,1.41421,2.23607,2.23607,3.60555,5.65685,2.0,7.61577,8.94427,7.61577,11.18034,10.77033,15.0,13.0,14.56022,13.15295,15.29706,14.03567,13.0384,42.2019,42.2019,47.70744,47.70744,47.42362,47.85394,50.08992,53.31041,53.85165,57.58472,57.58472,58.18935,61.98387,65.78754,66.09841,70.0928,69.92138,70.88018,73.75636,75.13322,73.5459,80.06248,78.08969,76.79193,79.15807,78.40918,78.31347,76.32169,78.31347,75.10659,73.33485,69.46222,69.46222,69.35416,66.61081,67.26812,63.34824,62.8172,60.63827,60.08328,62.76942,59.5063,56.79789,61.29437,56.30275,54.20332,59.5483,57.98276,60.82763,66.48308,67.26812,66.21933,67.47592,70.60453,74.20243,73.60027,79.40403
12.04159,11.31371,11.31371,10.63015,10.63015,9.89949,9.89949,9.21954,8.48528,8.48528,7.81025,7.07107,7.07107,7.07107,7.07107,6.40312,6.40312,5.65685,5.0,5.0,4.24264,4.24264,4.24264,3.60555,2.82843,2.82843,2.82843,1.41421,1.41421,1.41421,1.41421,0.0,0.0,0.0,0.0,1.41421,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.82843,2.82843,2.23607,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,75.16648,69.64194,72.67049,71.02112,66.88797,70.83078,63.28507,65.36819,58.30952,57.3062,55.22681,51.97115,53.53504,49.92995,47.43416,45.80393,44.20407,41.6173,40.80441,34.20526,37.20215,31.89044,33.42155,29.41088,26.90725,26.90725,22.80351,22.67157,21.40093,20.51828,17.69181,15.26434,12.72792,13.0384,9.21954,7.61577,7.07107,4.12311,5.0,2.23607,3.60555,4.47214,4.0,5.38516,6.40312,5.65685,10.29563,9.84886,10.77033,15.23155,10.77033,12.36932,15.29706,13.60147,16.03122,15.0333,16.27882,41.4367,41.97618,45.70558,44.28318,46.69047,48.37355,51.0392,52.08647,52.00961,52.00961,57.07889,56.0357,61.0082,65.0,68.06614,63.07139,70.25667,68.18358,75.42546,72.83543,73.68175,77.10383,75.80237,76.29548,75.50497,79.62412,78.84795,79.83107,70.0928,76.24303,70.61161,73.00685,70.83078,69.42622,65.11528,66.4906,60.40695,60.07495,59.07622,61.03278,61.07373,51.62364,57.31492,58.24946,58.69412,59.48109,60.08328,57.27128,62.24147,59.5399,64.14047,67.95587,74.79305,65.45991,69.63476,71.84706,74.4043
12.36932,12.36932,11.40175,11.40175,11.40175,11.40175,10.19804,10.19804,9.21954,9.21954,9.21954,9.21954,8.24621,8.24621,7.28011,7.07107,7.07107,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,3.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,3.0,79.69944,70.2282,73.05477,74.04053,69.28925,69.89278,66.12866,65.19202,62.62587,61.03278,57.58472,56.04463,53.85165,51.5461,49.24429,49.33559,47.75982,40.26164,41.76123,35.73514,40.80441,36.13862,33.95585,31.95309,28.63564,29.15476,26.24881,25.70992,20.88061,20.24846,18.11077,16.15549,14.31782,9.48683,11.18034,6.7082,5.83095,1.0,3.60555,2.23607,3.60555,3.16228,3.0,5.65685,4.12311,6.40312,8.48528,8.94427,8.60233,12.04159,13.45362,12.20656,10.0,15.26434,15.6205,15.81139,14.31782,42.05948,45.79301,45.80393,50.32892,47.42362,46.75468,50.20956,53.03772,53.75872,53.90733,56.22277,57.62812,59.81639,64.66065,68.41053,66.21933,71.61006,73.23933,75.45197,77.10383,77.17513,78.54935,76.53757,77.36924,78.26238,78.79086,78.72103,80.11242,76.15773,75.58439,73.34848,72.47068,70.68239,69.77105,66.64833,66.88797,63.28507,64.07027,59.90826,59.81639,58.72819,59.46427,57.38467,56.85068,59.07622,53.0,56.93856,58.18075,60.83584,62.96825,65.79514,67.05222,68.70953,70.5195,74.2159,74.33034,75.43209
11.40175,11.40175,10.81665,10.81665,10.0,9.43398,9.43398,8.60233,8.60233,8.06226,8.06226,7.2111,7.2111,6.40312,5.83095,5.83095,5.0,5.0,5.0,4.24264,3.60555,3.60555,3.60555,3.60555,3.60555,2.23607,2.23607,1.41421,1.41421,1.0,0.0,0.0,0.0,0.0,1.0,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,3.0,3.0,3.0,3.0,3.0,3.16228,75.16648,73.78347,70.45566,69.97142,72.94518,65.73431,67.23095,61.91123,64.66065,53.85165,58.66856,53.85165,53.53504,48.54894,48.8774,47.01064,44.41846,41.40048,36.05551,40.31129,37.73592,34.4093,29.68164,29.41088,26.40076,27.78489,25.23886,20.0,19.23538,19.41649,18.78829,15.26434,12.52996,10.0,7.81025,7.07107,5.38516,2.0,1.0,1.0,4.0,3.16228,4.0,5.83095,7.61577,8.24621,9.0,9.05539,10.0,11.40175,15.0333,14.14214,14.14214,15.13275,12.36932,14.56022,14.76482,44.41846,43.82921,47.01064,46.48656,49.47727,49.72927,50.21952,53.75872,56.08921,57.27128,58.54912,61.66036,65.62012,68.46897,69.26038,71.11259,69.26038,72.1734,74.06079,76.00658,79.00633,80.1561,79.15807,80.09994,81.61495,80.399,80.50466,76.65507,79.76215,77.92946,75.80237,73.68175,71.84706,72.44308,70.25667,67.36468,66.1211,63.00794,62.03225,62.20129,58.30952,62.80127,54.12947,58.24088,58.5235,55.71355,57.58472,61.7414,64.41273,62.76942,66.37017,65.45991,67.42403,68.8186,73.81734,72.67049,76.6094
11.18034,11.18034,11.18034,11.18034,10.19804,10.19804,9.21954,9.21954,8.24621,8.24621,8.24621,8.06226,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,2.23607,2.23607,1.41421,1.41421,1.41421,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.82843,2.82843,75.50497,72.36712,74.67262,71.34424,72.56032,68.65858,65.76473,63.95311,60.01666,59.03389,57.70615,53.46027,52.61179,51.35173,47.85394,45.70558,44.91102,42.19005,36.12478,39.20459,36.05551,34.05877,30.26549,30.06659,27.07397,24.18677,26.68333,22.02272,21.37756,20.0,17.0,14.56022,12.16553,10.0,11.04536,6.7082,7.28011,3.60555,1.41421,2.23607,1.41421,3.16228,4.0,6.32456,7.28011,8.06226,11.40175,8.94427,10.29563,11.7047,13.60147,15.0,12.80625,13.0384,14.86607,15.6205,13.60147,43.86342,45.27693,47.01064,48.82622,52.40229,48.83646,52.40229,50.24938,55.9017,57.28001,58.79626,60.81118,60.1415,66.52819,67.26812,69.52697,72.47068,74.65253,74.8131,77.00649,75.60423,77.20104,78.49204,78.54935,77.52419,79.07591,78.89233,75.47185,77.69813,78.89233,74.09453,72.94518,70.45566,73.00685,70.21396,68.88396,65.94695,58.72819,61.55485,58.72819,61.6198,58.25805,60.21628,59.36329,56.82429,60.16644,58.18935,63.32456,63.56886,64.56005,59.90826,65.51336,70.0928,73.00685,74.33034,73.97973,77.27872
11.6619,11.6619,10.81665,11.18034,10.29563,10.29563,9.43398,9.43398,8.94427,8.06226,8.06226,7.2111,7.2111,6.7082,5.83095,5.83095,5.83095,5.83095,5.0,5.0,4.47214,3.60555,3.60555,2.82843,2.82843,2.23607,2.23607,1.41421,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.41421,1.0,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,3.0,3.0,3.0,3.0,3.16228,77.10383,73.24616,74.06079,72.40166,70.49113,67.74216,69.06519,63.28507,61.58734,61.58734,59.36329,54.08327,53.53504,49.09175,48.8774,47.70744,46.32494,43.82921,39.40812,37.20215,38.41875,38.58756,35.0,31.06445,27.45906,25.0,25.80698,22.80351,19.23538,18.02776,17.20465,15.81139,11.18034,12.04159,7.2111,2.82843,3.16228,3.60555,3.60555,2.0,2.0,4.0,6.08276,7.07107,7.07107,5.38516,8.24621,11.04536,8.0,12.16553,13.15295,13.15295,16.0,13.34166,17.26268,13.0384,15.23155,41.23106,45.88028,47.53946,47.51842,49.64877,48.25971,52.15362,54.14795,54.03702,58.03447,57.00877,61.0082,64.03124,65.00769,65.00769,72.11103,72.00694,74.16873,72.56032,75.80237,77.10383,79.24645,78.1025,78.1025,77.46612,77.46612,81.02469,76.68768,77.46612,74.73286,72.78049,72.78049,69.63476,69.12308,67.89698,63.78871,64.38167,62.00806,59.03389,62.03225,57.07889,59.4138,58.85576,57.48913,53.85165,62.64184,58.5235,59.09315,62.24147,63.95311,65.36819,66.88797,69.97142,67.95587,73.23933,74.88658,75.16648
