13.0384,12.20656,12.20656,11.6619,11.6619,10.29563,10.81665,9.43398,9.43398,8.94427,8.06226,8.06226,8.06226,7.2111,6.7082,5.83095,5.83095,5.83095,4.47214,4.47214,4.47214,3.60555,3.60555,2.82843,2.23607,2.23607,1.41421,1.41421,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.23607,2.23607,2.23607,76.00658,70.17834,72.71864,69.97142,69.64194,64.66065,63.63175,64.3506,58.83026,59.16925,51.10773,55.22681,49.09175,49.39636,45.48626,42.54409,39.96248,36.89173,36.71512,34.4093,31.06445,26.07681,26.90725,23.60085,20.80865,18.02776,21.09502,17.02939,13.0384,7.81025,6.40312,4.24264,7.81025,6.7082,2.0,5.0,1.41421,6.7082,6.32456,7.61577,8.544,11.18034,10.77033,11.40175,12.04159,12.0,16.0,13.34166,13.60147,16.12452,16.15549,14.31782,15.81139,13.0,13.0384,14.42221,15.26434,45.17743,47.16991,47.75982,54.40588,51.1957,52.17279,50.80354,55.10898,53.60037,56.7186,60.40695,57.55867,61.66036,63.78871,68.11755,65.19202,68.26419,69.02898,73.02739,73.06162,73.0,78.0,77.10383,81.15417,81.3941,78.05767,77.16217,76.1643,74.24284,77.31753,70.11419,76.41989,71.25307,71.17584,69.06519,66.0303,66.0303,68.11755,64.28063,61.81424,63.63961,60.87693,62.0967,60.16644,60.72891,62.24147,59.48109,61.29437,62.64982,64.49806,67.74216,67.1193,70.21396,68.24954,73.4983,77.66595,74.4043
13.60147,12.80625,12.80625,12.04159,12.04159,10.63015,10.63015,10.63015,10.63015,9.21954,9.21954,8.60233,8.60233,7.81025,7.81025,7.81025,7.2111,6.40312,6.40312,5.65685,5.65685,5.0,4.24264,4.24264,4.24264,3.60555,2.82843,2.82843,1.41421,1.41421,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.41421,1.41421,2.23607,2.23607,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,76.41989,75.66373,72.24957,70.00714,72.34639,68.62215,68.593,62.24147,62.93648,57.28001,60.959,55.17246,54.48853,53.74012,48.9183,48.16638,48.16638,42.63801,39.20459,38.83298,37.44329,39.20459,34.20526,29.20616,31.14482,25.4951,26.40076,23.85372,21.26029,19.10497,16.40122,13.45362,11.31371,12.04159,9.84886,8.60233,5.83095,2.0,1.41421,2.23607,2.0,1.0,5.38516,4.47214,4.47214,9.21954,10.0,10.0,11.6619,11.40175,13.89244,13.92839,12.08305,13.0384,14.14214,14.31782,15.0333,45.17743,42.37924,48.08326,48.50773,49.47727,47.53946,51.1957,52.17279,55.57877,58.69412,55.7315,61.66036,61.0,64.38167,65.49046,69.46222,70.25667,74.16873,73.06162,78.00641,76.00658,83.0542,79.02531,78.05767,78.1025,80.05623,81.05554,77.16217,75.16648,76.1643,74.06079,72.00694,72.02777,67.06713,69.00725,68.11755,65.27634,62.20129,60.67125,60.41523,59.90826,58.87274,57.93962,61.7414,56.93856,55.07268,63.63175,62.80127,62.482,68.11755,65.79514,67.88225,70.00714,70.03571,73.0,73.75636,73.75636
13.60147,12.64911,12.64911,12.64911,11.7047,11.40175,11.40175,10.44031,10.44031,9.48683,9.48683,9.48683,8.24621,8.24621,8.24621,7.28011,7.28011,6.32456,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,3.16228,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.41421,1.41421,1.0,1.0,1.0,1.0,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,3.16228,3.0,3.0,3.0,75.27284,74.84651,75.96052,73.00685,74.09453,66.85058,70.93659,65.19202,65.55151,55.54278,60.00833,56.64804,53.31041,50.92151,51.26402,47.75982,46.48656,42.05948,42.72002,39.21734,35.73514,35.1141,29.41088,32.20248,29.73214,26.92582,27.51363,21.84033,20.88061,19.64688,16.27882,16.76305,12.36932,9.84886,9.48683,7.81025,7.61577,6.08276,4.12311,3.16228,3.16228,2.23607,4.24264,8.06226,4.47214,7.2111,7.61577,9.84886,9.21954,12.20656,13.34166,11.18034,14.86607,11.40175,14.86607,16.27882,14.14214,43.08132,42.48529,45.61798,42.72002,48.60041,46.40043,47.42362,48.9183,53.8145,54.56189,55.31727,60.30755,60.20797,62.96825,63.65532,66.48308,68.76772,71.70077,68.88396,74.63243,76.27582,79.05694,79.88116,75.80237,79.32213,78.49204,78.23043,77.69813,77.41447,74.79305,70.71068,73.43024,72.06941,68.09552,67.23095,64.3506,65.21503,61.7171,61.84658,59.4138,61.52235,59.5483,58.0517,62.62587,55.47071,56.0357,59.36329,61.32699,62.24147,65.0,61.09828,66.48308,68.62215,69.92138,71.47027,73.68175,74.63243
12.20656,12.20656,11.40175,11.6619,10.81665,10.81665,10.0,9.43398,9.43398,8.60233,8.60233,8.06226,7.2111,7.2111,7.2111,6.40312,5.83095,5.83095,5.0,5.0,4.47214,3.60555,3.60555,3.60555,3.60555,2.23607,1.41421,1.41421,1.41421,1.0,0.0,0.0,0.0,1.0,1.41421,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.16228,3.16228,69.63476,72.56032,73.4983,68.50547,68.24222,69.97142,66.28725,65.8635,59.36329,58.83026,55.9464,55.22681,53.33854,47.16991,46.64762,44.65423,44.65423,40.22437,36.89173,35.60899,36.05551,33.83785,33.83785,26.90725,24.69818,24.08319,22.67157,20.61553,18.60108,17.20465,14.42221,14.42221,8.48528,9.84886,9.21954,7.2111,3.60555,1.0,3.16228,5.09902,4.47214,5.0,7.07107,8.0,11.40175,7.07107,7.28011,13.15295,10.19804,12.0,13.0,14.03567,15.13275,15.29706,15.0,15.52417,13.60147,41.23106,44.59821,46.57252,49.47727,46.09772,48.37355,50.24938,54.23099,53.08484,54.45181,57.42822,58.13777,62.07254,63.03174,66.00758,69.00725,74.02702,73.06162,78.1025,75.16648,77.41447,79.40403,74.54529,80.62258,78.91768,80.75271,79.24645,78.91768,72.78049,77.46612,73.75636,76.68768,72.56721,71.02112,68.73136,66.91039,63.1981,67.02984,64.0,60.13319,59.03389,59.21149,60.20797,57.48913,58.94065,55.65968,57.00877,58.69412,61.26989,64.41273,64.66065,64.63745,69.06519,70.17834,70.80254,73.4983,71.84706
12.80625,12.80625,11.40175,12.20656,11.40175,11.40175,10.0,10.0,10.0,8.60233,8.60233,8.60233,7.81025,7.81025,7.2111,7.07107,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.0,4.24264,4.24264,3.60555,2.82843,2.82843,2.82843,1.41421,1.41421,1.41421,1.41421,1.41421,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.82843,73.0,71.06335,73.66139,73.0,70.76722,67.47592,64.53681,63.78087,58.79626,59.03389,59.46427,53.15073,51.66237,49.0408,47.80167,46.09772,45.34314,39.69887,36.79674,37.48333,36.76955,33.24154,33.24154,28.42534,24.08319,24.75884,22.62742,17.69181,19.84943,16.40122,15.81139,14.86607,12.04159,10.63015,12.04159,9.21954,7.07107,4.47214,2.23607,2.0,3.60555,3.60555,6.0,7.07107,7.0,8.0,9.48683,10.04988,10.19804,12.04159,11.04536,11.04536,15.0,11.0,14.31782,15.52417,15.81139,40.80441,43.01163,45.65085,49.39636,45.17743,50.92151,52.92447,51.86521,54.78138,54.70832,57.56735,59.77458,61.98387,64.03124,65.0,66.91039,73.34848,72.18033,75.95393,74.8131,78.51751,82.49242,78.40918,80.025,81.09871,80.05623,76.05919,82.0061,76.00658,78.00641,75.0,74.00676,73.00685,68.11755,70.02857,66.37017,67.18631,60.40695,59.03389,59.84146,58.94065,56.32051,60.08328,55.54278,56.82429,59.5399,56.93856,57.42822,61.40033,64.81512,63.03174,65.11528,70.76722,67.17887,70.71068,71.42129,72.83543
11.04536,11.04536,11.04536,11.04536,10.04988,10.04988,9.0,9.05539,8.0,8.06226,8.06226,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,2.23607,1.41421,1.41421,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,3.60555,75.02666,71.0,75.00667,68.00735,67.0,65.00769,67.02984,63.12686,60.13319,56.0803,57.03508,55.0,52.00961,48.01042,48.01042,42.10701,43.0,41.01219,39.31921,35.01428,37.05401,33.24154,28.28427,28.28427,24.18677,24.33105,24.5153,17.11724,18.02776,13.0384,13.60147,12.16553,10.04988,9.48683,8.24621,7.2111,8.544,2.23607,2.82843,3.60555,3.60555,5.83095,5.0,6.40312,8.24621,8.544,9.84886,11.40175,12.52996,15.26434,12.80625,13.0384,14.14214,15.6205,15.6205,13.45362,18.02776,42.44997,43.68066,44.27189,47.42362,46.95743,49.73932,51.97115,50.60632,55.22681,56.0803,60.74537,61.85467,61.58734,65.51336,67.42403,71.06335,74.02702,75.82216,75.16648,77.15569,75.74299,80.65978,79.9062,82.02439,86.55634,78.51751,77.83315,77.98718,78.51751,79.30952,74.51845,77.15569,73.59348,73.5527,70.00714,67.17887,63.78087,63.03174,61.84658,65.21503,62.42596,56.35601,59.16925,58.87274,57.77543,61.40033,55.7853,59.43904,61.0,61.66036,62.80127,67.02984,67.06713,69.11584,72.11103,73.00685,75.00667
11.18034,11.18034,10.19804,11.18034,10.19804,10.19804,9.21954,9.21954,9.05539,8.24621,8.06226,7.28011,7.07107,6.08276,6.08276,6.08276,6.08276,5.09902,5.09902,4.12311,4.0,4.12311,3.16228,3.16228,3.16228,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.16228,2.23607,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,73.43705,70.25667,67.08204,70.34913,70.5762,65.27634,63.1981,60.03332,59.21149,57.14018,56.0803,54.33231,52.08647,48.09366,46.04346,45.54119,43.41659,39.11521,38.32754,39.20459,34.36568,31.7805,27.45906,27.07397,23.34524,21.09502,22.80351,16.76305,16.03122,17.72005,16.27882,13.0,8.94427,8.24621,8.06226,4.12311,4.24264,3.60555,3.0,1.41421,5.0,4.0,5.09902,7.28011,8.94427,8.94427,8.06226,10.29563,9.84886,12.08305,13.41641,13.60147,12.52996,14.86607,14.21267,15.6205,15.6205,44.18144,46.09772,45.27693,47.51842,48.83646,51.66237,51.24451,52.88667,55.65968,56.32051,59.46427,60.40695,64.19502,66.48308,67.06713,69.35416,73.40981,75.15318,76.48529,74.43118,77.52419,81.49233,82.1523,80.1561,79.88116,80.99383,81.02469,81.02469,78.60025,80.80223,76.40026,75.45197,70.45566,75.80237,69.89278,68.26419,65.8635,62.17717,62.17717,63.97656,60.16644,61.03278,58.82176,59.66574,59.43904,56.22277,59.13544,59.0,62.0,62.00806,64.12488,71.17584,67.47592,70.5762,70.85901,75.66373,74.8131
13.34166,12.64911,12.64911,12.36932,11.40175,11.40175,11.40175,10.44031,10.44031,9.48683,9.48683,9.48683,8.544,8.544,7.28011,7.28011,7.28011,6.32456,6.32456,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,3.16228,3.16228,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.82843,2.82843,2.82843,2.82843,2.23607,3.16228,3.16228,72.78049,73.34848,72.56721,72.56721,70.83078,66.91039,63.34824,63.15061,59.03389,61.18823,56.88585,50.48762,55.9017,52.7731,50.01,48.05206,45.35416,42.44997,40.60788,39.29377,35.17101,34.48188,30.80584,28.16026,25.96151,25.4951,24.33105,21.0238,18.78829,18.68154,16.27882,13.60147,7.28011,8.544,8.94427,8.60233,4.12311,2.23607,4.47214,3.60555,5.0,2.0,5.09902,7.61577,7.2111,8.06226,7.07107,9.48683,11.40175,10.81665,12.72792,12.80625,13.45362,11.6619,14.86607,18.60108,15.26434,42.44997,45.54119,42.57934,48.09366,50.01,48.04165,47.16991,52.34501,52.46904,53.33854,55.22681,60.20797,62.20129,65.62012,66.28725,65.96969,73.00685,71.38627,73.4983,76.55064,75.02666,80.05623,74.33034,78.18568,78.77182,82.63776,78.29432,82.73452,74.24958,78.26238,73.00685,74.68601,71.11962,69.31811,68.44706,67.62396,65.9242,61.98387,61.40033,60.63827,61.18823,57.70615,61.52235,61.40033,57.03508,53.0,57.07889,61.29437,61.52235,60.82763,64.32729,65.73431,70.83078,66.48308,74.0,71.06335,71.8401
12.20656,11.40175,11.40175,11.40175,11.40175,10.0,10.0,9.21954,9.21954,8.60233,8.60233,7.81025,7.81025,7.81025,6.40312,6.40312,5.83095,5.83095,5.0,5.0,4.24264,4.24264,4.24264,3.60555,2.82843,2.82843,2.23607,1.41421,1.41421,1.41421,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.41421,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,74.63243,71.40028,72.11103,68.60029,68.50547,70.21396,63.82006,65.45991,58.24946,58.60034,56.61272,51.86521,52.43091,48.25971,48.02083,43.909,51.31277,39.82462,39.40812,36.71512,34.0,32.24903,32.64966,30.01666,26.62705,24.69818,22.47221,20.59126,21.09502,16.12452,13.0,11.18034,8.60233,8.60233,7.2111,4.24264,5.0,1.0,1.41421,4.12311,4.0,5.83095,7.28011,6.32456,8.60233,8.06226,10.29563,8.544,9.84886,10.44031,14.31782,13.92839,12.64911,14.56022,16.12452,14.03567,15.0,41.72529,45.45327,46.40043,46.32494,47.01064,48.37355,50.08992,51.0,52.83938,54.56189,55.9017,62.16912,59.9333,66.21178,68.15424,66.85058,74.46476,70.2282,76.2168,75.58439,78.84795,78.58753,80.52329,83.67795,83.43261,82.0,77.87811,82.20097,78.44743,78.8543,75.50497,78.26238,74.1485,70.61161,71.06335,68.15424,64.28841,66.85058,61.46544,61.46544,61.84658,61.40033,58.83026,57.42822,64.2028,56.85068,59.03389,58.69412,60.82763,63.89053,65.80274,66.28725,68.8186,66.03787,74.09453,74.88658,71.84706
13.41641,12.52996,12.08305,12.52996,12.08305,11.18034,11.18034,10.29563,10.29563,8.94427,8.94427,8.94427,8.94427,7.61577,7.61577,6.7082,6.7082,5.83095,6.32456,5.83095,5.83095,4.47214,4.47214,4.47214,4.47214,3.60555,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,1.0,2.23607,2.0,2.0,2.0,2.0,2.0,73.34848,72.89719,74.73286,69.77822,71.11259,68.88396,66.18912,66.24198,60.90156,57.80138,59.68249,55.47071,54.12024,49.24429,49.1935,47.01064,43.41659,42.54409,38.91015,36.23534,36.71512,34.0,30.67572,31.38471,27.29469,22.36068,24.69818,23.4094,19.69772,18.02776,15.23155,15.81139,12.64911,11.18034,8.544,5.09902,5.09902,1.0,2.82843,3.16228,3.16228,5.38516,7.07107,5.65685,7.61577,9.89949,10.29563,11.18034,11.18034,10.44031,12.08305,14.31782,14.76482,10.44031,11.7047,14.31782,13.15295,43.38202,43.26662,45.0,46.2277,50.91169,48.79549,50.93133,53.07542,54.48853,55.44367,58.0517,60.0,61.6198,65.43699,66.21933,68.24222,73.00685,72.42237,72.67049,79.40403,76.05919,84.53402,81.84131,82.36504,80.49845,81.02469,77.87811,79.20227,78.0,77.47258,72.01389,77.62087,75.6439,74.24284,70.68239,68.44706,63.06346,65.51336,61.91123,58.00862,60.80296,59.66574,60.1415,59.39697,58.69412,61.40033,58.24946,60.74537,61.91123,66.37017,67.97794,64.84597,66.64083,70.21396,71.69379,73.34848,74.84651
