12.36932,11.18034,12.16553,11.18034,11.18034,10.04988,9.05539,9.05539,8.06226,8.06226,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,3.16228,3.16228,3.16228,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.16228,3.16228,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.47214,72.06941,77.41447,72.47068,71.17584,66.70832,63.69458,63.69458,59.80803,55.71355,51.62364,51.24451,44.01136,44.59821,44.38468,37.94733,35.8469,33.61547,29.96665,29.54657,26.07681,25.05993,23.32381,22.47221,20.61553,18.60108,16.27882,15.0,16.12452,16.40122,15.29706,12.36932,15.0,13.0384,16.03122,15.52417,17.26268,16.27882,15.29706,16.15549,17.0,19.69772,19.31321,17.0,22.47221,20.24846,23.70654,20.12461,23.32381,22.84732,26.41969,24.69818,24.16609,24.73863,25.31798,27.07397,27.01851,24.18677,42.29657,44.14748,49.72927,50.69517,50.9902,50.60632,54.3783,53.90733,55.0,57.48913,60.81118,60.87693,63.70243,65.19202,66.61081,69.81404,68.41053,73.92564,70.72482,73.06162,74.24284,76.05919,76.6942,76.32169,76.844,75.27284,72.73239,74.63243,74.94665,71.47027,73.08215,75.18643,70.60453,68.41053,69.12308,65.52099,65.80274,64.19502,61.98387,61.68468,60.92618,62.16912,61.77378,64.14047,59.16925,63.81222,61.85467,66.61081,64.40497,71.84706,69.2026,69.2026,71.21798,77.46612,81.8352,77.42093,81.84131
11.40175,11.40175,11.40175,10.63015,9.89949,9.21954,9.21954,8.48528,7.81025,7.81025,7.07107,6.40312,5.65685,5.65685,5.0,5.0,5.0,3.60555,3.60555,3.60555,2.23607,2.23607,2.23607,2.0,2.0,2.0,2.23607,2.23607,1.41421,2.23607,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,4.24264,3.60555,3.60555,3.16228,74.62573,77.10383,70.72482,69.89278,70.45566,66.0303,62.80127,62.00806,53.41348,56.22277,51.86521,46.2277,45.79301,43.27817,41.6173,36.40055,36.40055,33.6006,26.92582,27.45906,24.41311,23.25941,22.47221,21.18962,17.08801,15.81139,16.12452,15.0333,12.16553,13.0,13.89244,12.20656,15.81139,12.80625,16.27882,14.14214,15.23155,17.49286,16.64332,18.86796,17.0,19.41649,19.69772,20.0,19.41649,25.07987,23.70654,22.36068,21.9545,22.02272,24.18677,24.41311,23.85372,26.24881,25.45584,26.07681,27.73085,42.72002,43.41659,45.39824,48.04165,50.0,52.23983,53.33854,54.34151,57.87055,55.7853,61.68468,61.68468,64.62198,65.39113,69.77822,68.942,73.06162,69.11584,71.86793,73.81734,72.8011,78.40918,76.6942,75.0733,79.20859,75.69016,74.96666,75.66373,75.66373,75.66373,72.13876,72.18033,67.26812,68.68042,72.91776,64.38167,67.94115,65.05382,62.36986,62.62587,63.60031,58.24946,61.91123,63.28507,63.28507,59.61543,65.39113,66.30988,67.06713,68.54196,68.15424,74.46476,77.07788,74.73286,77.47258,81.02469,78.72103
13.60147,12.80625,12.20656,11.40175,11.40175,10.63015,10.63015,9.21954,9.21954,8.60233,7.81025,7.81025,7.2111,6.40312,6.40312,5.83095,5.83095,5.0,4.47214,4.47214,4.47214,4.12311,3.16228,4.0,3.0,3.0,3.16228,3.16228,3.16228,3.16228,2.82843,3.60555,3.60555,3.60555,3.60555,2.82843,3.60555,3.60555,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,5.0,5.0,4.47214,4.47214,5.38516,5.09902,78.77182,75.60423,75.16648,71.02816,69.52697,68.11755,61.22091,62.62587,57.31492,57.98276,51.08816,47.80167,45.27693,45.45327,40.31129,38.28838,36.12478,31.62278,32.24903,27.20294,27.45906,21.63331,23.25941,23.25941,21.84033,20.24846,11.18034,19.0263,14.0,13.15295,13.60147,15.81139,13.0384,15.26434,16.64332,17.02939,17.88854,17.02939,21.93171,18.43909,17.69181,21.93171,23.43075,21.40093,23.43075,23.34524,24.08319,21.93171,24.04163,24.75884,25.6125,27.58623,27.45906,25.6125,28.01785,29.06888,27.51363,44.29447,49.0408,44.38468,51.47815,52.23983,53.0,52.00961,53.15073,57.42822,55.7315,58.0517,61.40033,66.94027,68.94926,70.00714,64.4748,71.58911,66.64833,71.58911,72.20111,70.49113,75.71658,70.80254,75.80237,73.40981,75.43209,75.0733,78.56844,69.42622,76.41989,63.63961,74.24958,67.94115,70.03571,70.03571,65.79514,65.11528,61.7171,64.53681,60.30755,63.25346,61.85467,60.46487,57.98276,61.40033,60.53924,61.46544,64.88451,67.1193,65.79514,70.77429,71.69379,79.70571,67.62396,76.05919,83.7735,78.26238
12.16553,12.16553,11.18034,11.18034,10.19804,10.19804,9.21954,8.24621,8.24621,7.28011,7.28011,6.08276,6.32456,5.09902,5.09902,5.09902,4.12311,4.0,4.0,3.0,3.0,3.0,2.23607,2.23607,2.23607,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.47214,4.47214,4.47214,4.24264,79.40403,74.67262,71.16881,69.89278,70.93659,62.76942,59.09315,62.03225,51.89412,51.62364,52.0,48.75449,47.53946,42.48529,40.71855,38.48376,36.76955,33.54102,30.01666,29.15476,26.92582,21.84033,19.41649,16.03122,17.11724,15.29706,16.03122,14.56022,17.08801,12.52996,13.0384,10.81665,14.21267,14.21267,17.20465,18.38478,16.15549,19.23538,16.76305,17.88854,16.76305,19.31321,20.24846,21.0238,21.54066,22.13594,22.84732,21.93171,23.70654,25.05993,26.41969,23.76973,25.80698,27.20294,26.90725,25.4951,26.40076,44.59821,44.10215,47.70744,49.64877,51.86521,51.24451,52.49762,52.63079,58.85576,58.30952,62.28965,60.00833,65.03076,64.00781,67.1193,66.37017,70.85901,69.2315,71.30919,74.46476,74.46476,73.37575,75.27284,75.39231,74.46476,75.15318,76.55717,76.47876,74.70609,75.13322,74.30343,72.94518,71.11962,68.42514,69.35416,64.41273,64.40497,65.30697,61.46544,64.2573,61.32699,63.06346,62.0967,64.28841,63.32456,63.3877,64.38167,64.38167,66.48308,68.35934,71.56815,71.70077,76.65507,74.24284,76.53104,75.13322,81.21576
12.20656,10.81665,10.81665,10.81665,10.0,9.21954,8.60233,7.81025,7.81025,7.2111,6.40312,6.40312,5.83095,5.0,5.0,4.47214,4.47214,3.16228,3.16228,3.16228,3.0,3.0,2.0,2.23607,2.23607,2.23607,2.82843,2.82843,2.82843,3.60555,2.23607,3.60555,3.60555,3.60555,3.16228,4.12311,4.47214,4.12311,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,5.0,5.0,5.0,5.0,4.24264,5.0,4.47214,78.24321,70.83784,72.62231,69.35416,67.88225,66.46804,59.39697,58.69412,55.9017,54.56189,52.63079,46.09772,45.27693,41.86884,41.01219,38.8973,36.06938,31.14482,29.83287,27.58623,23.02173,23.43075,21.0238,19.84943,18.86796,17.46425,16.15549,15.13275,15.13275,15.13275,16.03122,16.12452,14.31782,17.0,16.12452,17.20465,18.43909,16.64332,18.43909,17.69181,19.10497,20.0,22.67157,21.40093,24.20744,24.20744,21.93171,23.43075,24.75884,26.1725,24.75884,27.20294,29.20616,26.41969,25.23886,26.40076,24.35159,42.37924,42.95346,46.27094,50.0,51.08816,50.48762,53.15073,54.81788,55.36244,57.56735,61.98387,61.84658,66.48308,65.76473,68.47627,66.28725,72.94518,69.89278,70.60453,76.05919,73.66139,77.7946,75.66373,70.71068,76.38063,75.69016,76.41989,78.24321,73.24616,70.0,72.8011,74.20243,73.23933,68.00735,66.28725,68.8186,63.41136,62.36986,61.7171,62.93648,60.1415,61.52235,61.55485,60.959,58.89822,66.61081,67.95587,67.74216,69.64194,68.60029,72.06941,70.3278,74.62573,73.57309,78.89233,77.38863,79.05694
12.52996,11.6619,11.6619,10.81665,10.81665,10.81665,9.43398,8.60233,8.60233,8.06226,7.2111,8.06226,7.2111,5.83095,5.83095,5.83095,5.38516,4.47214,4.12311,4.12311,4.12311,4.12311,3.0,3.0,3.0,3.0,2.23607,3.16228,2.23607,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,3.60555,3.60555,2.82843,3.60555,3.60555,3.60555,3.60555,4.24264,3.60555,4.24264,4.24264,4.24264,4.24264,5.0,5.0,4.47214,4.47214,78.81624,74.06079,76.6094,70.17834,72.62231,64.81512,61.84658,63.78087,56.72742,54.81788,53.03772,47.50789,46.2277,42.63801,41.03657,39.82462,37.80212,34.66987,31.62278,26.07681,25.55386,23.60085,21.18962,20.88061,18.38478,17.26268,18.43909,20.0,15.0,15.81139,14.31782,17.0,12.52996,16.64332,13.0384,16.97056,18.43909,15.6205,19.20937,19.84943,17.80449,19.41649,25.23886,24.20744,22.2036,20.24846,25.80698,22.67157,22.2036,24.75884,24.75884,24.75884,27.01851,25.0,25.23886,29.15476,27.51363,44.28318,47.80167,44.91102,52.34501,52.00961,54.0,52.15362,54.58938,56.08921,56.04463,59.20304,61.68468,64.84597,71.30919,69.857,69.35416,69.46222,68.09552,73.57309,75.45197,73.23933,75.0,74.8131,75.60423,74.27651,77.15569,76.36753,78.49204,72.13876,75.0733,70.76722,69.31089,67.47592,69.31089,66.6033,66.48308,62.28965,60.81118,60.20797,60.959,61.07373,61.61169,59.40539,58.30952,64.66065,60.37384,63.50591,67.08204,68.02941,67.54258,71.17584,72.09022,80.05623,68.942,78.29432,83.63014,79.15807
12.04159,12.04159,11.04536,11.0,10.0,9.0,9.0,8.0,8.0,7.0,7.0,7.07107,6.08276,6.08276,5.09902,5.09902,4.12311,4.12311,3.16228,3.60555,3.16228,2.82843,2.82843,2.82843,2.23607,3.16228,3.16228,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,4.12311,4.12311,4.0,4.0,5.09902,5.09902,5.09902,5.0,5.0,5.0,5.0,5.0,5.09902,5.09902,5.09902,5.38516,5.38516,76.1643,79.1012,71.11259,70.11419,70.00714,66.00758,66.0303,61.07373,55.03635,55.03635,50.03998,48.0,46.01087,41.04875,42.19005,39.31921,36.05551,28.01785,29.01724,28.0,27.01851,23.34524,22.56103,16.49242,18.43909,17.46425,16.12452,13.45362,16.40122,14.14214,11.6619,18.97367,16.15549,13.34166,18.68154,15.13275,16.0,21.09502,18.0,17.26268,18.02776,22.36068,20.0,22.09072,24.02082,25.0,24.0,26.01922,25.01999,24.02082,28.28427,27.07397,26.4764,27.45906,27.85678,27.73085,26.92582,43.26662,43.56604,48.9183,49.49747,48.60041,51.40039,51.31277,55.22681,53.33854,55.03635,58.69412,61.03278,63.24555,66.48308,66.21933,69.857,69.05071,67.89698,69.46222,70.25667,73.06162,77.02597,75.0,76.00658,76.53104,74.16873,74.67262,77.64664,72.00694,73.5459,72.83543,72.44308,68.88396,69.42622,69.05071,70.21396,62.80127,64.28063,60.13319,65.12296,63.00794,61.0082,63.07139,62.20129,56.0803,63.78871,62.80127,65.0,69.42622,67.46851,68.88396,70.83078,75.9276,73.5459,74.52516,77.12976,81.78631
11.40175,10.44031,10.44031,9.21954,9.21954,8.06226,8.24621,7.28011,7.07107,6.08276,6.08276,6.32456,5.09902,5.09902,4.12311,4.12311,3.16228,3.16228,2.23607,2.23607,2.23607,1.41421,1.41421,2.23607,2.23607,2.23607,2.0,2.0,2.0,2.23607,2.23607,2.23607,2.23607,3.60555,2.82843,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.47214,4.12311,4.12311,4.12311,4.0,4.0,4.12311,76.2168,73.68175,73.38937,70.34202,70.2282,64.19502,63.56886,58.69412,56.29387,51.66237,49.24429,48.27007,45.70558,41.48494,40.80441,35.73514,35.8469,31.38471,29.73214,27.20294,24.59675,21.0238,20.61553,20.0,17.69181,18.86796,14.86607,13.41641,15.81139,15.81139,15.0,14.31782,17.11724,16.0,19.10497,17.26268,17.46425,17.46425,18.43909,19.69772,20.88061,18.60108,22.82542,21.63331,21.09502,22.82542,25.94224,22.84732,24.69818,22.13594,26.92582,26.68333,25.70992,26.92582,24.18677,28.07134,24.02082,41.78516,42.48529,47.20169,47.20169,50.20956,54.45181,53.41348,52.00961,54.91812,57.14018,60.74537,62.43397,64.14047,64.41273,66.70832,66.12866,72.61543,68.96376,73.37575,75.9276,75.50497,78.08969,75.13322,76.48529,76.48529,75.31268,76.65507,75.53807,75.23962,76.23647,72.11103,74.02702,69.00725,72.0,70.00714,66.0,65.62012,64.53681,62.514,64.53681,62.8172,59.66574,60.72891,57.58472,60.08328,64.19502,63.32456,67.77905,68.02941,68.88396,66.88797,72.40166,73.79024,77.89737,79.07591,78.77182,77.82673
12.16553,11.18034,11.18034,10.44031,10.44031,9.21954,8.24621,8.24621,8.24621,7.28011,7.28011,6.32456,6.32456,5.09902,5.09902,5.09902,4.12311,4.12311,3.0,3.0,3.0,2.0,2.0,2.23607,1.41421,1.41421,2.23607,2.23607,2.23607,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.47214,4.47214,4.47214,4.24264,80.28076,72.78049,72.56721,70.40597,65.73431,65.14599,61.13101,62.36185,56.04463,53.16014,52.88667,48.27007,43.9659,43.9659,42.44997,37.85499,36.40055,30.80584,32.75668,28.07134,28.07134,24.33105,19.23538,16.0,18.11077,14.31782,14.31782,11.6619,10.81665,13.60147,13.60147,15.0,13.0384,10.77033,15.13275,16.49242,15.23155,14.14214,19.0263,19.92486,19.0,20.02498,22.0,22.02272,26.0,26.30589,22.36068,22.2036,25.4951,25.01999,23.5372,25.4951,26.92582,26.57066,25.4951,26.92582,25.80698,44.10215,46.64762,46.95743,51.62364,50.96077,51.1957,54.58938,54.45181,60.53098,57.14018,61.13101,61.07373,63.00794,66.1211,69.26038,67.60178,72.00694,71.80529,72.56721,77.7946,73.68175,78.92401,76.89603,75.23962,78.0,78.39005,77.82031,78.26238,71.11259,78.71467,69.31811,74.70609,72.94518,66.64833,71.55418,66.18912,67.1193,63.97656,63.56099,62.39391,62.29767,61.03278,62.36185,62.58594,63.56099,61.52235,64.49806,66.18912,66.06815,68.35934,72.1734,72.11103,77.10383,72.02777,78.31347,82.1523,79.1012
13.60147,12.64911,12.64911,11.40175,11.40175,10.44031,10.44031,9.48683,9.48683,8.544,8.24621,7.61577,7.28011,6.32456,5.38516,5.38516,5.38516,4.47214,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.12311,4.0,4.12311,4.12311,5.09902,4.12311,4.12311,5.09902,5.09902,5.09902,5.0,5.0,5.0,5.0,6.08276,5.09902,5.38516,75.89466,72.73239,77.49194,66.40783,72.73239,68.68042,60.44005,62.64184,58.94065,57.07013,52.17279,50.44799,46.17359,40.02499,41.7732,42.72002,36.13862,32.89377,32.55764,30.08322,29.15476,22.47221,22.80351,20.61553,17.80449,20.61553,20.51828,17.20465,13.45362,16.40122,15.81139,16.49242,14.03567,14.0,18.0,16.03122,19.92486,18.24829,19.92486,18.02776,20.61553,18.43909,21.18962,21.54066,22.36068,23.76973,26.24881,25.0,25.4951,27.20294,26.4764,28.44293,25.17936,28.01785,26.07681,26.4764,24.5153,43.17407,44.27189,47.53946,51.62364,53.25411,51.22499,55.44367,55.9017,53.75872,57.31492,58.25805,59.03389,63.60031,65.45991,66.88797,68.47627,71.11962,70.68239,71.58911,74.46476,71.86793,76.2168,72.03471,75.43209,76.90254,74.73286,75.50497,74.8131,72.99315,75.31268,70.85901,72.56032,69.26038,68.88396,69.26038,64.93843,64.93843,62.36986,61.61169,62.0967,64.28841,62.03225,61.98387,61.46544,63.15853,57.24509,61.77378,63.52952,67.74216,68.09552,72.71864,76.55064,75.47185,70.3278,80.62258,80.5295,75.80237
11.7047,11.7047,11.7047,10.44031,10.44031,9.48683,9.48683,8.24621,8.24621,7.28011,7.28011,7.28011,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,2.23607,2.23607,2.23607,2.0,2.0,2.0,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.82843,2.23607,2.23607,2.82843,2.82843,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.16228,4.12311,4.12311,4.0,4.0,78.77182,73.40981,72.47068,72.44998,67.97794,64.07808,62.24147,58.69412,56.0803,52.20153,52.0,48.8467,46.09772,41.62932,37.57659,35.8469,36.76955,28.30194,28.79236,27.80288,25.55386,23.60085,21.40093,22.02272,17.02939,18.02776,15.65248,13.92839,15.52417,13.34166,12.16553,13.0,13.41641,12.36932,15.65248,16.15549,16.12452,17.46425,17.49286,16.97056,21.40093,17.0,17.0,17.02939,19.41649,21.2132,25.4951,22.67157,25.0,24.41311,26.62705,26.07681,24.59675,27.73085,26.24881,22.56103,25.17936,41.23106,43.04649,46.87217,49.40648,51.08816,50.91169,50.91169,50.93133,56.72742,57.2014,58.83026,60.20797,64.49806,64.00781,63.50591,67.54258,68.942,69.28925,72.44998,74.67262,74.0,75.28612,74.33034,74.95332,75.13322,74.33034,72.56032,71.56815,71.56815,74.67262,71.70077,70.25667,70.45566,68.73136,67.74216,66.09841,60.82763,64.7611,61.61169,60.16644,58.24088,62.62587,59.80803,61.7414,58.60034,62.68174,61.58734,63.24555,62.42596,68.7968,68.24222,71.02816,71.02816,75.0,81.27115,76.00658,77.38863
12.04159,11.40175,10.63015,10.0,10.0,9.21954,9.21954,7.81025,7.81025,7.07107,7.07107,7.07107,5.65685,5.65685,4.24264,5.0,5.0,4.47214,3.60555,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,5.0,4.24264,5.0,5.0,5.0,5.0,5.0,5.83095,5.38516,5.38516,73.81734,70.17834,73.4983,71.19691,68.09552,69.11584,63.13478,63.13478,56.82429,55.07268,51.88449,46.51881,45.65085,43.38202,38.91015,38.01316,35.35534,33.12099,33.01515,27.65863,26.1725,22.80351,21.2132,17.80449,21.09502,17.49286,16.12452,15.13275,14.14214,16.03122,16.03122,16.12452,17.72005,15.52417,13.92839,18.02776,16.40122,17.0,19.20937,17.80449,18.86796,19.72308,22.80351,23.60085,20.80865,23.85372,26.1725,27.20294,22.2036,24.59675,30.23243,28.6531,29.06888,28.17801,27.85678,26.68333,28.16026,41.59327,47.29693,45.88028,49.39636,50.60632,51.10773,54.81788,52.63079,57.38467,55.9017,62.2254,60.82763,63.89053,66.06815,68.00735,65.21503,71.28113,69.97142,73.92564,72.00694,74.32362,78.29432,71.30919,72.8011,76.53757,77.83315,74.63243,76.844,69.64194,77.7946,69.37579,71.8401,69.37579,66.21933,70.0928,68.00735,60.72891,62.96825,63.24555,62.24147,62.24147,61.7171,63.63175,65.19202,64.07027,64.03124,65.45991,64.03124,64.3506,65.29931,69.52697,73.0,77.33693,70.93659,75.0733,78.24321,75.28612
11.7047,11.40175,11.40175,10.44031,10.44031,9.21954,9.48683,8.544,8.544,7.28011,7.28011,6.32456,6.32456,5.38516,4.47214,5.0,3.60555,3.60555,3.60555,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.16228,3.60555,3.16228,3.60555,4.47214,4.47214,4.47214,4.47214,4.47214,5.38516,4.47214,5.38516,4.47214,5.38516,5.38516,5.38516,5.38516,6.08276,5.09902,5.0,5.0,75.76939,75.02666,71.30919,70.00714,66.85058,62.96825,61.35145,57.87055,57.24509,52.20153,50.32892,46.61545,46.23851,41.78516,36.05551,36.24914,39.0,33.24154,29.06888,27.20294,25.23886,24.20744,19.20937,19.10497,18.02776,17.02939,14.42221,16.64332,14.03567,14.31782,11.04536,14.14214,17.26268,15.29706,15.23155,16.49242,18.68154,19.69772,19.72308,17.46425,20.12461,21.0238,19.20937,20.80865,24.41311,22.67157,24.18677,27.78489,25.23886,25.0,28.6531,26.41969,29.06888,27.51363,29.12044,26.1725,27.01851,40.31129,43.26662,45.0,46.75468,48.10405,47.50789,50.0,54.20332,54.3783,56.0803,59.05929,59.09315,61.32699,63.69458,61.46544,64.56005,66.40783,69.64194,68.15424,67.91171,70.40597,74.96666,73.82412,72.56032,71.17584,75.53807,75.32596,73.33485,74.06079,73.17103,72.02777,70.00714,67.00746,67.02984,68.02941,66.06815,65.37584,63.3877,60.67125,61.0,59.43904,60.72891,58.5235,59.23681,57.27128,59.80803,58.60034,61.77378,64.88451,68.60029,68.60029,70.17834,71.86793,76.00658,75.80237,69.46222,79.40403
11.7047,11.7047,10.44031,10.44031,9.48683,9.21954,8.24621,8.24621,7.28011,7.28011,7.28011,6.32456,5.38516,5.38516,5.38516,4.47214,3.60555,3.16228,3.60555,2.23607,2.82843,2.82843,2.23607,2.23607,2.23607,2.0,2.0,2.23607,3.16228,2.23607,2.23607,2.23607,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,5.0,4.0,4.0,75.39231,74.94665,72.8011,72.27724,65.14599,60.87693,62.36185,60.63827,56.921,51.92302,48.27007,47.29693,50.21952,42.44997,40.80441,39.21734,33.83785,31.32092,28.4605,30.08322,28.6531,23.32381,19.41649,16.15549,17.88854,13.45362,15.81139,13.41641,11.6619,11.6619,17.08801,17.11724,18.02776,17.02939,17.26268,16.12452,15.52417,19.23538,18.35756,19.31321,18.02776,20.24846,22.56103,20.61553,20.61553,25.63201,22.82542,24.35159,23.76973,21.84033,26.68333,26.4764,28.16026,24.0,29.06888,24.02082,25.17936,43.93177,46.48656,47.92703,50.60632,55.75841,52.63079,51.66237,55.17246,57.28001,59.46427,60.30755,63.89053,67.20119,65.21503,69.11584,69.46222,68.88396,72.01389,74.24958,72.11103,73.08215,81.9329,75.58439,77.20104,78.58753,80.28076,78.64477,79.83107,77.10383,74.33034,77.10383,71.56815,71.34424,71.34424,71.25307,66.61081,66.28725,62.36986,62.16912,64.84597,64.84597,61.09828,61.98387,63.90618,63.69458,59.03389,62.16912,65.74192,72.00694,72.47068,69.64194,77.93587,80.13114,73.57309,81.30191,77.82673,78.29432
11.6619,11.6619,10.29563,10.29563,9.43398,9.43398,9.43398,8.06226,8.06226,7.2111,5.83095,5.83095,5.83095,5.38516,4.47214,4.12311,4.12311,3.16228,4.12311,3.16228,3.0,3.16228,2.0,2.23607,2.23607,2.82843,2.23607,2.82843,3.60555,3.16228,3.16228,3.16228,3.16228,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,5.09902,5.09902,5.09902,5.38516,5.38516,5.38516,5.38516,5.0,5.0,5.0,5.0,72.61543,71.11259,72.49828,69.77822,69.35416,63.28507,60.82763,59.05929,53.7122,51.62364,50.60632,46.64762,45.17743,43.38202,39.66106,38.01316,38.07887,30.52868,31.01612,27.313,22.84732,22.80351,21.84033,17.26268,18.02776,16.0,17.02939,18.97367,12.36932,14.76482,13.0384,12.52996,14.86607,15.6205,13.0384,16.12452,15.81139,22.47221,17.0,19.31321,21.93171,19.23538,21.18962,24.69818,22.84732,22.13594,24.69818,25.07987,27.313,26.40076,24.59675,29.68164,26.62705,26.40076,24.75884,25.6125,26.41969,41.67733,42.72002,49.33559,49.47727,50.9902,53.15073,52.03845,52.03845,53.00943,59.13544,61.40033,61.98387,67.46851,62.8172,65.96969,67.35726,69.89278,71.86793,69.857,75.23962,73.82412,75.15318,74.79305,76.8505,76.02631,77.93587,72.42237,76.02631,74.8131,73.00685,73.24616,75.43209,70.60453,70.29225,69.02898,64.66065,66.21933,64.2028,61.22091,58.83026,63.13478,64.00781,63.06346,62.39391,62.76942,60.53924,64.51356,66.21933,67.72001,70.5195,72.12489,74.33034,75.96052,76.65507,77.20104,79.12016,79.40403
