12.36932,11.18034,12.16553,11.18034,11.18034,10.04988,9.05539,9.05539,8.06226,8.06226,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,3.16228,3.16228,3.16228,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.16228,3.16228,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.47214,72.06941,77.41447,72.47068,71.17584,66.70832,63.69458,63.69458,59.80803,55.71355,51.62364,51.24451,44.01136,44.59821,44.38468,37.94733,35.8469,33.61547,29.96665,29.54657,26.07681,25.05993,23.32381,22.47221,20.61553,18.60108,16.27882,15.0,16.12452,16.40122,15.29706,12.36932,15.0,13.0384,16.03122,15.52417,17.26268,16.27882,15.29706,16.15549,17.0,19.69772,19.31321,17.0,22.47221,20.24846,23.70654,20.12461,23.32381,22.84732,26.41969,24.69818,24.16609,24.73863,25.31798,27.07397,27.01851,24.18677,42.29657,44.14748,49.72927,50.69517,50.9902,50.60632,54.3783,53.90733,55.0,57.48913,60.81118,60.87693,63.70243,65.19202,66.61081,69.81404,68.41053,73.92564,70.72482,73.06162,74.24284,76.05919,76.6942,76.32169,76.844,75.27284,72.73239,74.63243,74.94665,71.47027,73.08215,75.18643,70.60453,68.41053,69.12308,65.52099,65.80274,64.19502,61.98387,61.68468,60.92618,62.16912,61.77378,64.14047,59.16925,63.81222,61.85467,66.61081,64.40497,71.84706,69.2026,69.2026,71.21798,77.46612,81.8352,77.42093,81.84131
11.6619,11.6619,11.6619,10.29563,9.84886,9.84886,8.94427,8.94427,7.61577,7.61577,7.61577,6.7082,6.7082,5.83095,5.38516,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.0,2.0,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,2.82843,2.82843,2.82843,2.82843,3.60555,3.60555,3.60555,3.60555,3.60555,4.47214,4.12311,4.12311,4.12311,4.0,4.0,76.05919,70.66116,73.40981,68.942,68.02941,62.03225,64.62198,59.13544,55.36244,48.70318,49.64877,46.48656,44.38468,42.37924,39.0,37.16181,37.33631,30.46309,31.30495,25.05993,26.07681,22.82542,22.2036,18.02776,20.51828,17.69181,15.0,15.81139,14.31782,14.03567,13.34166,14.14214,14.03567,13.34166,17.08801,16.76305,15.13275,16.15549,14.86607,16.76305,21.09502,19.23538,18.86796,20.0,22.2036,23.32381,24.59675,25.05993,22.82542,25.4951,24.35159,28.16026,25.29822,24.73863,24.33105,24.02082,26.07681,43.41659,45.22168,47.53946,47.85394,52.47857,49.64877,52.00961,56.72742,56.63921,56.56854,61.52235,64.03124,65.29931,63.00794,67.41662,68.09552,69.97142,71.55418,68.8767,70.77429,71.30919,78.77182,74.09453,72.11103,73.76313,73.76313,74.72617,72.53275,71.80529,68.88396,71.06335,70.61161,69.05071,70.0928,67.46851,62.36986,64.53681,61.13101,63.89053,64.19502,63.56886,60.92618,59.9333,63.95311,60.41523,58.30952,62.43397,64.07027,64.3506,67.6757,68.60029,73.23933,71.28113,70.17834,76.844,74.94665,79.32213
12.52996,12.52996,11.18034,10.29563,10.29563,10.29563,9.43398,8.94427,8.60233,7.2111,7.2111,7.2111,5.83095,5.83095,5.83095,5.83095,4.47214,4.47214,3.60555,3.16228,3.16228,2.0,2.0,2.0,2.0,2.23607,2.23607,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,2.23607,3.16228,3.16228,3.16228,3.16228,3.60555,3.16228,3.60555,3.16228,3.60555,3.60555,3.60555,3.60555,4.24264,4.24264,3.60555,3.60555,4.47214,75.61085,71.11259,74.46476,68.54196,70.21396,67.23095,64.00781,62.76942,56.93856,53.7122,50.47772,48.76474,45.17743,44.94441,40.70626,39.82462,35.51056,33.12099,31.38471,27.85678,25.29822,22.13594,23.5372,18.24829,16.49242,18.11077,18.02776,11.18034,14.86607,13.0,12.08305,16.40122,14.86607,14.21267,18.43909,17.0,18.86796,19.23538,20.59126,18.35756,19.31321,19.20937,19.69772,19.31321,24.73863,24.04163,22.82542,22.82542,23.70654,26.41969,23.85372,24.75884,26.40076,25.45584,26.90725,27.01851,21.9545,43.93177,45.22168,49.64877,49.24429,50.0,54.81788,54.74486,54.74486,58.13777,58.13777,62.03225,63.03174,66.06815,67.18631,65.27634,68.593,70.61161,71.06335,73.75636,72.73239,74.33034,78.79086,79.30952,72.49828,77.36924,76.05919,77.52419,77.52419,76.15773,75.29276,74.09453,71.02112,74.06079,71.56116,69.64194,68.09552,61.40033,65.51336,61.26989,62.16912,62.24147,60.92618,64.07808,62.96825,61.98387,61.84658,64.56005,70.61161,69.42622,69.2315,74.52516,73.68175,77.10383,77.12976,79.83107,80.80842,77.62087
12.16553,12.16553,11.18034,10.44031,10.19804,9.21954,9.21954,9.21954,8.24621,7.28011,8.24621,7.07107,7.07107,6.08276,6.08276,6.0,5.0,5.0,4.12311,4.12311,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,2.82843,2.82843,3.60555,3.60555,3.16228,3.60555,3.16228,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,5.09902,5.09902,5.38516,5.38516,5.38516,5.38516,5.38516,5.0,5.0,5.0,74.16873,74.33034,73.68175,67.60178,67.89698,64.93843,61.61169,61.98387,54.12947,54.91812,49.36598,45.88028,46.52956,41.97618,37.65634,35.51056,36.49658,33.73426,29.27456,30.0,28.07134,22.02272,24.02082,18.11077,19.41649,17.46425,16.55295,18.35756,15.23155,15.0,15.6205,15.6205,15.65248,14.56022,16.15549,17.88854,17.08801,18.68154,20.22375,17.26268,19.0263,23.4094,21.58703,20.39608,23.34524,23.5372,23.5372,24.73863,26.92582,25.29822,25.29822,26.24881,27.85678,27.29469,26.87006,27.01851,26.90725,42.72002,46.8615,45.96738,48.16638,48.60041,51.10773,51.47815,51.47815,52.7731,53.85165,60.40695,63.89053,63.32456,65.30697,68.06614,63.78871,69.72087,68.26419,71.17584,76.02631,72.0,73.00685,72.24957,71.70077,72.99315,74.52516,71.80529,72.56721,69.42622,73.75636,70.0928,74.46476,68.88396,65.96969,67.68309,64.03124,62.8172,61.18823,60.01666,59.84146,60.40695,59.07622,61.13101,60.03332,59.13544,58.30952,59.13544,66.27217,64.28063,67.18631,67.18631,74.67262,77.16217,73.5527,73.24616,77.23341,79.22752
13.0,13.0384,12.0,12.04159,11.04536,10.04988,10.04988,9.05539,9.05539,8.06226,8.0,8.0,7.0,6.0,6.0,6.0,5.09902,5.09902,4.12311,4.12311,4.12311,3.60555,3.16228,2.82843,2.82843,2.82843,3.60555,3.60555,3.16228,3.16228,4.12311,4.12311,4.12311,4.12311,4.0,4.12311,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.09902,5.09902,5.09902,5.09902,5.38516,5.38516,5.38516,5.83095,5.0,74.95332,74.95332,71.80529,67.72001,66.76077,66.09841,63.24555,60.72891,58.18935,53.14132,52.20153,48.08326,46.09772,44.59821,39.92493,38.63936,36.13862,31.7805,26.68333,31.57531,25.01999,25.01999,22.02272,20.0,18.02776,16.76305,14.31782,14.31782,13.41641,12.04159,14.86607,12.04159,15.6205,13.41641,18.02776,18.02776,18.97367,21.18962,18.97367,18.38478,19.41649,22.47221,21.09502,21.09502,20.22375,22.56103,20.39608,24.33105,24.04163,27.89265,21.84033,26.40076,25.4951,28.17801,28.84441,26.40076,26.24881,42.42641,43.27817,49.39636,45.17743,51.26402,51.26402,52.63079,52.39275,54.12947,56.88585,61.29437,62.1289,64.07027,63.0,63.07139,65.37584,65.49046,67.89698,70.85901,71.30919,73.00685,73.37575,73.76313,73.68175,75.27284,73.38937,71.69379,72.09022,75.6439,73.40981,70.66116,68.942,66.64833,67.97794,68.02941,61.7414,65.30697,62.24147,61.46544,57.93962,58.5235,59.13544,61.13101,60.41523,59.68249,60.20797,60.20797,63.12686,64.12488,68.02941,67.18631,70.02857,71.11259,76.10519,75.10659,80.22468,82.8734
12.64911,12.64911,12.36932,11.7047,11.7047,10.77033,9.48683,9.48683,8.544,8.544,7.61577,7.28011,7.28011,6.32456,6.32456,5.09902,5.09902,5.09902,5.0,4.0,4.0,4.0,3.0,3.16228,3.16228,2.23607,2.23607,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,4.12311,4.12311,4.12311,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,5.0,4.24264,5.0,5.0,79.42921,73.24616,76.90254,71.56815,72.12489,64.84597,66.94027,61.46544,55.36244,53.14132,51.26402,48.70318,46.8188,42.72002,40.8534,38.32754,37.64306,31.62278,32.98485,27.29469,28.28427,26.30589,22.09072,21.0,17.02939,17.02939,16.76305,13.60147,12.08305,15.0,13.0384,14.21267,13.45362,16.12452,15.65248,16.76305,17.46425,20.12461,17.72005,18.11077,19.10497,19.23538,21.58703,20.61553,23.19483,20.88061,23.5372,26.24881,22.80351,25.07987,27.85678,24.69818,27.73085,26.41969,31.40064,26.90725,26.90725,43.86342,47.42362,48.82622,51.42956,50.9902,52.55473,54.40588,55.54278,56.08921,59.03389,60.53098,61.81424,65.37584,66.00758,69.0,70.17834,72.1734,71.56815,73.82412,75.70997,75.43209,78.44743,77.20104,75.69016,77.49194,76.89603,78.77182,77.25283,72.8011,76.55717,73.40981,73.34848,70.26379,69.857,66.24198,68.15424,66.30988,64.84597,64.84597,67.72001,62.58594,60.41523,62.36986,64.38167,63.63961,62.514,64.28063,66.06815,70.34913,71.11259,72.24957,73.06162,78.05767,77.23341,80.05623,81.22192,79.6304
12.16553,12.16553,11.18034,11.18034,10.19804,10.19804,9.21954,9.21954,8.24621,8.06226,7.07107,7.07107,7.07107,6.08276,6.08276,5.0,5.0,5.0,4.12311,4.12311,3.16228,3.16228,3.16228,3.60555,2.82843,3.60555,3.60555,3.60555,3.16228,3.60555,3.16228,4.12311,3.16228,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,5.09902,5.09902,5.09902,5.09902,5.09902,5.38516,5.38516,5.38516,5.38516,5.83095,5.0,77.7946,75.96052,75.61085,69.46222,72.8011,66.30988,62.29767,61.26989,55.54278,54.626,50.9902,48.46648,46.61545,46.51881,39.92493,38.07887,34.9285,35.1141,32.98485,26.24881,25.4951,25.4951,21.09502,21.0,18.02776,18.02776,16.27882,16.49242,15.23155,14.76482,15.0,15.6205,13.89244,16.12452,15.23155,17.72005,20.12461,17.72005,18.11077,18.97367,20.39608,23.76973,23.08679,24.73863,23.34524,25.4951,21.37756,27.51363,25.07987,22.80351,29.41088,30.8707,28.79236,28.17801,29.41088,27.01851,26.90725,43.41659,45.69464,47.43416,51.41984,50.24938,50.03998,55.14526,56.0357,58.07753,59.4138,58.85576,62.36185,64.53681,65.73431,66.76077,69.26038,70.83784,70.38466,69.46222,74.30343,73.79024,75.58439,73.3553,73.43024,76.8505,78.49204,76.27582,75.60423,75.0,75.0,71.8401,71.28113,70.60453,71.06335,68.41053,65.73431,62.42596,61.40033,61.05735,61.29437,60.03332,58.69412,63.69458,62.24147,59.77458,59.66574,61.40033,65.51336,68.44706,68.44706,68.06614,71.84706,76.29548,75.95393,77.66595,80.80842,80.52329
12.52996,12.08305,11.18034,10.29563,10.29563,10.29563,8.94427,8.94427,8.06226,7.2111,7.2111,6.7082,5.83095,5.83095,5.38516,4.47214,4.47214,4.47214,3.16228,3.16228,3.16228,3.16228,2.0,2.0,2.0,2.23607,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,4.12311,3.16228,4.12311,4.12311,3.16228,4.12311,4.12311,4.47214,4.47214,3.60555,4.24264,4.24264,4.24264,75.29276,70.49113,70.71068,69.46222,69.33974,66.28725,61.29437,62.80127,55.21775,53.00943,50.0,47.80167,41.04875,41.10961,38.41875,36.89173,34.82815,32.44996,29.06888,26.41969,25.4951,23.70654,21.58703,20.24846,17.72005,17.72005,14.03567,13.0384,13.0384,13.0384,14.56022,14.86607,12.80625,12.20656,13.45362,15.0,15.0,14.86607,14.42221,14.86607,17.20465,20.59126,22.82542,17.46425,19.69772,19.69772,26.62705,25.07987,24.59675,25.55386,23.60085,25.80698,27.58623,25.45584,24.69818,27.29469,25.05993,42.95346,44.27189,45.88028,50.44799,49.25444,52.08647,51.0,55.14526,52.34501,57.27128,58.0517,61.84658,62.64184,63.32456,68.00735,68.00735,71.86793,66.21178,72.44998,73.06162,70.49113,75.80237,73.81734,74.88658,74.51845,76.83749,72.34639,77.46612,70.93659,76.57676,67.26812,75.0733,69.52697,65.19202,70.03571,65.8559,62.24147,68.11755,61.07373,59.20304,61.03278,58.30952,65.36819,59.5399,62.64982,61.35145,62.03225,65.55151,68.62215,66.48308,69.89278,71.16881,75.61085,75.61085,78.43469,82.07923,74.46476
13.0384,12.04159,12.04159,11.18034,11.18034,10.19804,9.05539,9.05539,9.21954,8.24621,8.24621,7.07107,7.07107,6.08276,6.08276,6.0,5.0,5.0,4.0,4.0,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.12311,4.47214,4.47214,4.47214,4.47214,4.24264,77.46612,73.68175,74.8131,69.72087,64.49806,65.27634,58.30952,63.07139,55.14526,54.14795,51.15662,48.04165,44.10215,44.01136,41.0,38.20995,33.06055,32.14032,31.57531,25.4951,28.16026,23.4094,22.84732,20.61553,15.81139,18.35756,14.76482,13.45362,13.60147,12.52996,15.65248,11.18034,16.76305,14.56022,13.15295,15.52417,18.0,18.0,15.81139,15.13275,18.24829,20.22375,22.2036,19.10497,23.34524,21.37756,25.0,22.80351,22.09072,27.01851,26.01922,27.16616,24.08319,22.09072,26.07681,27.51363,25.63201,42.04759,44.41846,45.60702,49.51767,52.34501,52.49762,50.44799,53.25411,56.85948,55.9017,59.9333,61.46544,65.0,62.29767,68.94926,64.03124,73.08215,66.09841,72.99315,75.95393,72.24957,72.56032,74.16873,78.05767,76.02631,78.0,70.11419,77.00649,71.17584,76.05919,71.25307,72.1734,69.26038,68.18358,70.06426,70.06426,63.12686,62.0,62.0,61.03278,63.12686,58.21512,64.13267,60.41523,64.13267,62.64184,61.40033,62.29767,66.12866,68.70953,72.73239,67.35726,73.68175,74.94665,76.2168,80.65358,83.52245
12.64911,11.7047,11.7047,10.77033,10.77033,9.84886,8.544,8.544,8.544,7.61577,7.61577,7.28011,6.32456,6.32456,5.38516,5.09902,5.09902,4.12311,4.0,4.0,3.0,3.16228,3.16228,3.16228,3.16228,3.60555,2.82843,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,5.38516,5.0,5.0,5.0,5.0,5.0,5.65685,5.65685,5.0,5.0,77.82673,74.24284,70.71068,69.77105,69.11584,62.76942,61.91123,62.42596,53.85165,55.22681,50.0,43.04649,45.79301,44.94441,36.05551,34.43835,33.61547,34.1321,28.63564,28.63564,29.41088,21.47091,18.02776,20.39608,18.0,19.0,15.0,17.11724,13.60147,15.23155,17.08801,15.0,15.55635,15.55635,19.84943,11.40175,17.49286,18.86796,19.72308,20.80865,20.61553,22.02272,20.24846,20.24846,24.18677,28.17801,23.85372,24.18677,26.62705,25.23886,27.20294,29.06888,29.20616,27.58623,26.24881,26.62705,25.55386,42.43819,45.17743,47.01064,48.10405,48.50773,49.81967,51.47815,54.33231,56.0803,57.00877,58.13777,62.03225,62.64982,65.76473,64.77654,67.91171,72.27724,69.89278,68.94926,74.32362,73.40981,75.13322,74.24958,72.94518,73.43024,73.92564,73.92564,77.38863,74.63243,73.23933,71.40028,71.61006,68.00735,64.66065,67.42403,67.00746,63.82006,61.05735,59.16925,61.40033,63.28507,58.13777,59.48109,60.83584,58.18075,60.44005,63.24555,64.84597,67.18631,66.40783,70.21396,72.78049,73.00685,70.60453,75.58439,79.05694,79.12016
11.7047,11.7047,10.77033,10.77033,9.84886,9.84886,8.94427,8.94427,8.06226,7.61577,7.61577,6.32456,6.32456,5.38516,5.38516,5.38516,4.12311,4.12311,4.12311,3.0,3.0,2.0,2.0,2.0,2.23607,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,3.16228,3.16228,3.16228,3.16228,3.16228,3.0,3.0,3.16228,3.0,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,3.60555,3.60555,4.47214,4.24264,4.24264,72.49828,71.11962,70.26379,70.23532,68.0,63.63175,60.41523,59.48109,53.25411,51.86521,53.0,45.79301,46.32494,38.27532,38.58756,35.35534,34.48188,32.31099,26.83282,27.51363,27.65863,23.5372,19.31321,23.08679,15.52417,15.0,17.02939,15.81139,13.60147,12.52996,13.89244,14.21267,12.80625,12.20656,14.76482,17.88854,17.49286,15.81139,16.15549,14.86607,22.82542,19.69772,23.32381,21.54066,22.13594,23.4094,22.84732,21.18962,23.25941,25.05993,25.23886,24.69818,24.83948,30.41381,24.75884,27.65863,25.55386,41.18252,46.51881,47.16991,50.21952,51.47815,53.46027,53.23533,53.0,54.14795,57.21888,59.4138,62.28965,63.78871,63.34824,65.52099,66.09841,71.47027,69.07966,73.00685,73.00685,74.30343,77.41447,77.02597,76.15773,75.47185,76.6094,74.88658,75.71658,71.84706,74.4043,71.21798,74.20243,69.81404,68.11755,69.02898,69.40461,66.57327,64.89992,62.43397,64.14047,62.26556,60.41523,62.24147,62.03225,62.16912,63.89053,61.68468,61.84658,68.30813,68.00735,69.12308,72.53275,75.96052,73.37575,82.0061,81.32035,77.49194
12.08305,10.77033,10.77033,10.77033,9.48683,9.48683,8.544,8.544,7.28011,7.61577,7.28011,6.7082,6.32456,5.38516,5.38516,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,2.0,2.0,2.23607,2.23607,3.16228,2.23607,2.23607,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,4.12311,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.12311,71.11259,75.76939,69.31811,69.07966,68.0,65.19202,61.46544,58.87274,57.00877,52.0,51.07837,47.75982,41.62932,42.95346,39.35734,30.8707,35.35534,29.52965,29.15476,25.55386,28.42534,25.0,22.67157,18.43909,20.61553,17.02939,13.89244,14.56022,14.14214,12.04159,14.03567,13.15295,16.12452,18.02776,13.89244,16.15549,17.08801,17.08801,18.38478,18.43909,18.35756,18.86796,23.60085,19.20937,21.93171,24.20744,24.41311,25.6125,26.41969,23.60085,25.05993,26.57066,27.29469,25.70992,25.96151,25.70992,25.17936,43.32436,46.23851,48.02083,50.21952,53.41348,50.24938,52.34501,56.63921,57.62812,58.60034,60.0,63.60031,63.51378,65.8635,69.46222,68.02941,72.09022,73.92564,70.26379,70.34202,75.0,75.96052,76.15773,75.43209,74.33034,76.29548,73.75636,76.11833,74.33034,72.99315,70.85901,71.44928,71.25307,69.18092,69.35416,68.46897,63.78871,62.8172,66.09841,64.84597,61.68468,60.00833,64.62198,63.07139,59.9333,56.79789,65.29931,62.96825,69.97142,67.41662,71.56116,71.02816,75.80237,73.23933,74.88658,78.23043,79.75588
12.36932,11.18034,11.18034,10.19804,10.19804,9.05539,9.21954,8.24621,8.06226,7.07107,7.07107,6.32456,6.08276,6.32456,5.38516,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,2.82843,3.60555,3.16228,3.16228,3.16228,3.0,4.12311,3.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.12311,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,5.0,5.0,6.0,5.0,5.09902,5.09902,5.09902,5.38516,76.53104,72.24957,70.06426,66.06815,65.00769,63.07139,60.00833,58.0,56.00893,53.03772,49.0408,43.01163,45.0,41.0,36.01389,35.0,35.0571,31.57531,28.01785,27.16616,28.63564,18.11077,20.88061,17.88854,19.31321,19.41649,15.6205,15.0,14.86607,12.72792,15.65248,17.72005,14.56022,17.72005,14.14214,21.09502,16.03122,20.22375,21.0238,21.2132,22.0,23.08679,20.22375,23.08679,23.08679,24.02082,25.70992,24.0,25.0,27.0,28.07134,27.07397,28.28427,30.41381,28.86174,27.85678,26.62705,42.19005,44.65423,46.2277,48.83646,46.40043,51.61395,50.21952,53.33854,55.47071,56.35601,58.87274,58.87274,64.2573,69.26038,66.94027,67.68309,74.73286,70.71068,72.56032,70.17834,73.10951,74.02702,72.0,73.06162,74.54529,77.10383,75.80237,74.8131,72.83543,71.70077,68.73136,71.70077,69.42622,68.46897,67.89698,65.9242,63.63961,62.64982,61.52235,62.20129,60.07495,57.00877,61.03278,62.20129,58.03447,57.07013,61.0,63.56099,67.91171,65.51336,69.37579,69.857,73.75636,68.68042,73.5459,76.29548,77.78175
11.6619,10.81665,10.81665,10.0,10.0,9.21954,8.60233,8.60233,7.81025,7.81025,6.40312,6.40312,5.83095,5.0,5.0,5.0,4.47214,4.47214,3.16228,3.16228,3.16228,2.23607,2.0,2.0,2.0,2.23607,2.23607,2.23607,2.82843,2.23607,2.23607,2.23607,2.23607,3.16228,3.60555,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.60555,4.47214,3.60555,3.60555,3.60555,4.24264,3.60555,4.24264,4.24264,3.60555,4.47214,73.4983,69.81404,72.62231,67.62396,68.76772,62.36986,60.959,57.38467,54.48853,49.57822,50.9902,45.96738,44.59821,41.10961,39.69887,35.38361,34.05877,29.20616,30.4795,27.20294,26.83282,19.23538,14.76482,21.09502,18.02776,18.68154,16.0,17.0,16.12452,15.0333,16.15549,15.23155,14.76482,14.86607,17.49286,17.02939,18.86796,17.02939,20.80865,19.10497,21.93171,22.62742,22.02272,19.41649,24.83948,25.4951,24.08319,24.04163,24.75884,24.20744,24.75884,25.0,27.45906,26.83282,25.29822,27.313,25.96151,43.38202,45.88028,46.87217,48.50773,53.33854,50.08992,52.00961,55.03635,58.42089,60.53098,60.20797,64.13267,63.32456,68.30813,68.94926,73.1642,72.00694,73.79024,72.47068,76.00658,76.32169,80.44874,76.844,75.80237,74.51845,74.02702,77.15569,77.83315,73.53911,78.51751,74.24958,72.13876,72.83543,70.00714,69.29646,70.76722,67.17887,60.10824,62.482,63.25346,62.80127,63.60031,60.21628,65.19202,60.41523,63.52952,62.17717,66.18912,68.42514,67.54258,71.58911,69.35416,76.48529,75.15318,77.38863,79.15807,77.02597
13.0384,11.6619,11.6619,11.18034,10.29563,9.84886,8.94427,8.94427,8.94427,8.06226,8.06226,6.7082,7.2111,5.83095,5.83095,5.83095,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,3.16228,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,5.0,5.0,5.09902,5.09902,5.38516,74.8131,71.61006,74.4043,72.8011,69.2026,65.21503,59.64059,59.68249,55.80323,54.3783,50.21952,46.64762,44.94441,41.88078,42.43819,38.01316,34.71311,33.01515,30.41381,28.3196,24.83948,23.34524,21.09502,18.86796,18.35756,13.0,14.31782,15.0333,14.31782,15.0,15.13275,15.13275,18.11077,14.76482,14.76482,18.02776,18.02776,22.2036,20.59126,19.84943,21.93171,24.08319,22.2036,20.24846,23.43075,24.20744,25.80698,25.23886,23.85372,26.92582,27.78489,29.06888,28.17801,27.20294,31.7805,29.27456,30.01666,42.29657,46.09772,50.08992,50.01,52.63079,51.07837,51.47815,55.9464,61.29437,60.74537,63.51378,63.00794,66.0303,67.00746,69.52697,68.68042,72.13876,71.06335,72.91776,77.80103,75.0,77.38863,78.23043,81.12336,77.89737,77.89737,77.02597,76.47876,76.05919,76.05919,72.49828,76.02631,72.61543,67.62396,72.09022,69.46222,64.88451,64.40497,64.88451,64.88451,61.40033,65.60488,60.74537,60.60528,60.30755,63.63961,66.6033,63.63961,67.20863,68.68042,68.593,75.16648,74.27651,70.72482,79.93122,77.83315,78.49204
11.18034,11.18034,10.29563,9.84886,9.84886,8.94427,8.94427,8.06226,7.61577,6.7082,6.7082,6.32456,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,3.16228,3.60555,3.16228,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,4.12311,4.12311,4.12311,4.0,4.0,4.0,4.12311,75.45197,67.74216,67.95587,67.6757,65.73431,61.91123,61.40033,58.18075,52.35456,49.64877,45.61798,42.54409,45.27693,41.18252,38.07887,32.75668,35.51056,30.61046,28.01785,27.80288,24.75884,21.26029,18.43909,18.35756,18.02776,17.46425,15.81139,15.65248,15.29706,17.02939,14.14214,15.81139,15.81139,13.41641,17.88854,17.46425,17.0,17.80449,17.88854,19.41649,20.0,23.85372,22.2036,24.20744,23.60085,25.80698,22.47221,26.41969,21.09502,25.55386,24.18677,28.63564,27.85678,25.0,28.16026,26.30589,28.0,44.01136,44.04543,47.51842,50.96077,53.48832,50.32892,55.4617,56.82429,57.68882,59.20304,61.84658,63.89053,66.21933,67.26812,66.48308,67.94115,70.83784,71.21798,72.47068,73.81734,73.4983,79.61156,76.15773,76.05919,78.71467,77.82031,76.96753,77.47258,73.1642,72.23573,72.23573,73.1642,71.69379,69.28925,68.70953,70.38466,64.62198,60.41523,62.6099,63.69458,62.17717,63.28507,58.83026,62.80127,61.22091,61.84658,62.28965,62.96825,64.38167,67.20863,65.79514,70.71068,71.42129,72.86288,77.15569,75.66373,76.48529
