12.36932,11.18034,12.16553,11.18034,11.18034,10.04988,9.05539,9.05539,8.06226,8.06226,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,3.16228,3.16228,3.16228,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.16228,3.16228,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.47214,72.06941,77.41447,72.47068,71.17584,66.70832,63.69458,63.69458,59.80803,55.71355,51.62364,51.24451,44.01136,44.59821,44.38468,37.94733,35.8469,33.61547,29.96665,29.54657,26.07681,25.05993,23.32381,22.47221,20.61553,18.60108,16.27882,15.0,16.12452,16.40122,15.29706,12.36932,15.0,13.0384,16.03122,15.52417,17.26268,16.27882,15.29706,16.15549,17.0,19.69772,19.31321,17.0,22.47221,20.24846,23.70654,20.12461,23.32381,22.84732,26.41969,24.69818,24.16609,24.73863,25.31798,27.07397,27.01851,24.18677,42.29657,44.14748,49.72927,50.69517,50.9902,50.60632,54.3783,53.90733,55.0,57.48913,60.81118,60.87693,63.70243,65.19202,66.61081,69.81404,68.41053,73.92564,70.72482,73.06162,74.24284,76.05919,76.6942,76.32169,76.844,75.27284,72.73239,74.63243,74.94665,71.47027,73.08215,75.18643,70.60453,68.41053,69.12308,65.52099,65.80274,64.19502,61.98387,61.68468,60.92618,62.16912,61.77378,64.14047,59.16925,63.81222,61.85467,66.61081,64.40497,71.84706,69.2026,69.2026,71.21798,77.46612,81.8352,77.42093,81.84131
11.18034,10.19804,10.19804,10.19804,9.21954,9.05539,8.06226,8.06226,7.07107,7.07107,6.08276,6.08276,5.09902,5.09902,4.12311,4.12311,3.16228,3.16228,2.23607,2.23607,2.23607,2.82843,2.23607,2.23607,2.23607,2.0,2.0,2.0,3.16228,2.23607,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.0,5.0,4.12311,4.12311,4.47214,69.42622,70.71068,67.26812,67.60178,63.50591,63.28507,58.21512,56.0357,51.0392,49.36598,42.19005,43.04649,40.0125,38.01316,39.31921,35.22783,33.13608,24.33105,28.28427,23.5372,21.93171,20.24846,19.69772,16.12452,17.49286,16.12452,17.02939,14.42221,13.60147,13.0,9.84886,14.03567,14.31782,18.0,18.02776,15.0333,20.09975,20.22375,18.97367,19.23538,22.47221,23.19483,22.56103,22.80351,23.5372,25.31798,24.33105,24.33105,25.17936,27.29469,29.01724,27.16616,29.0,24.33105,27.89265,24.33105,26.92582,43.86342,45.65085,46.64762,48.27007,52.40229,55.22681,54.81788,53.82379,59.40539,56.93856,60.82763,61.26989,66.64083,65.79514,67.41662,68.94926,74.67262,72.27724,71.30919,76.15773,73.97973,79.51101,80.399,75.42546,77.02597,79.02531,77.10383,79.05694,75.00667,77.16217,72.06247,74.24284,73.02739,71.11259,71.25307,69.02898,66.00758,64.00781,62.07254,61.07373,61.13101,62.96825,63.3877,61.18823,60.20797,62.16912,61.68468,64.84597,66.09841,65.80274,69.57011,69.28925,70.2282,72.73239,74.09453,79.69944,74.33034
10.81665,10.81665,9.43398,10.0,9.43398,8.60233,7.81025,7.81025,7.2111,7.2111,6.40312,5.83095,5.83095,5.0,5.0,4.47214,3.60555,3.16228,3.16228,2.23607,2.23607,2.0,2.0,2.0,2.23607,2.23607,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.60555,3.16228,4.12311,4.47214,4.47214,4.47214,3.60555,4.24264,4.24264,4.24264,4.24264,3.60555,4.47214,70.49113,65.73431,68.26419,65.45991,63.41136,63.12686,59.64059,54.20332,52.34501,50.0,46.09772,43.41659,41.6173,39.82462,37.80212,33.6006,31.90611,30.01666,23.25941,23.4094,21.0238,20.61553,15.81139,15.23155,17.46425,13.15295,12.16553,13.0384,11.7047,11.6619,11.40175,16.97056,12.04159,14.14214,15.26434,15.6205,19.41649,18.02776,19.72308,20.80865,18.38478,21.93171,23.32381,22.13594,23.85372,20.59126,25.80698,25.0,25.23886,26.40076,24.75884,28.3196,25.6125,26.1725,29.68164,26.41969,30.8707,41.6173,47.92703,46.84015,52.39275,52.46904,50.63596,53.00943,54.00926,58.30952,59.5399,61.66036,63.56099,65.51336,66.48308,68.68042,70.83784,73.73602,73.53911,74.73286,73.43024,73.43024,79.61156,75.47185,80.1561,79.40403,80.43009,78.87332,80.80842,77.23341,77.33693,71.42129,73.5527,72.91776,68.62215,71.50524,65.19202,64.44377,66.06815,60.44005,63.82006,59.64059,62.1289,61.29437,61.77378,59.05929,64.88451,63.97656,64.88451,65.9242,66.30988,67.08204,67.41662,73.92564,71.30919,73.00685,75.6439,76.05919
10.19804,10.19804,9.21954,9.21954,8.24621,8.24621,8.24621,7.28011,7.28011,6.08276,6.08276,5.09902,5.09902,4.12311,4.12311,4.0,3.0,3.0,2.0,2.0,2.0,2.23607,1.41421,1.41421,1.41421,2.23607,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.16228,4.0,3.16228,4.12311,4.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.47214,4.47214,3.60555,70.03571,71.30919,66.09841,65.0,67.46851,62.8172,57.72348,55.10898,52.63079,47.07441,44.27189,43.68066,41.76123,37.36308,33.73426,36.34556,30.08322,28.28427,25.17936,26.01922,20.09975,20.09975,14.14214,19.23538,14.31782,12.20656,11.31371,11.31371,12.20656,13.89244,13.41641,14.03567,15.29706,14.56022,18.24829,19.0,18.11077,20.02498,20.02498,20.02498,20.0,22.02272,24.18677,23.34524,23.0,24.02082,27.0,24.02082,25.17936,24.33105,24.33105,26.68333,25.70992,29.83287,29.15476,27.29469,25.23886,41.6173,43.04649,47.41308,50.32892,53.75872,53.75872,53.36666,53.46027,56.32051,58.13777,63.03174,62.00806,65.06919,68.00735,64.38167,71.02112,72.69113,72.56721,74.95332,77.49194,76.24303,77.49194,80.00625,77.83315,75.76939,79.84986,76.32169,76.96753,76.96753,74.68601,76.02631,74.68601,71.58911,70.83078,66.88797,67.1193,66.70832,67.62396,60.92618,62.62587,60.16644,62.39391,60.16644,64.32729,61.66036,60.63827,59.84146,63.28507,62.28965,67.1193,70.06426,69.00725,72.00694,73.17103,73.06162,73.24616,74.43118
10.0,9.21954,8.60233,8.60233,7.81025,7.2111,7.2111,6.40312,6.40312,6.40312,5.0,5.0,4.24264,4.24264,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,1.0,2.0,2.23607,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,4.12311,3.16228,4.12311,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,5.0,5.0,5.0,4.24264,5.0,4.47214,72.8011,71.02816,63.41136,65.80274,63.24555,57.42822,57.98276,57.45433,50.60632,48.54894,41.34005,43.26662,40.60788,41.04875,36.89173,36.23534,32.01562,25.80698,23.43075,24.04163,20.51828,18.38478,14.86607,16.12452,14.86607,9.05539,11.7047,11.04536,12.64911,10.19804,10.44031,11.40175,14.86607,11.40175,14.86607,16.55295,16.40122,18.78829,18.35756,18.78829,17.46425,18.35756,21.9545,22.82542,22.36068,23.70654,25.05993,24.16609,24.18677,25.94224,26.41969,27.01851,29.73214,26.90725,27.65863,26.07681,27.29469,43.56604,43.56604,47.12749,48.10405,53.7122,49.73932,53.33854,54.40588,54.20332,59.03389,65.94695,62.96825,67.89698,68.62215,68.11755,71.8401,70.60453,76.02631,71.02816,76.8505,76.66159,82.8553,81.84131,81.5414,83.38465,82.07923,78.1089,75.28612,81.9329,77.83315,79.37884,74.63243,74.63243,73.38937,70.21396,69.28925,68.00735,67.77905,64.07808,66.21178,61.7171,66.03787,62.76942,62.1289,61.58734,60.44005,63.25346,64.53681,61.52235,71.42129,71.50524,71.44928,70.03571,73.66139,76.6942,72.86288,75.16648
9.84886,9.84886,9.84886,8.94427,8.94427,7.61577,7.61577,6.7082,6.7082,5.38516,5.38516,5.38516,5.38516,4.47214,4.12311,3.16228,3.16228,3.16228,2.0,2.23607,2.0,2.0,1.0,1.41421,1.0,1.0,1.0,1.0,2.0,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,4.12311,3.16228,4.12311,4.12311,4.0,4.0,4.0,4.0,4.12311,4.12311,71.19691,66.09841,69.05071,63.78871,60.01666,58.46366,54.34151,53.15073,46.84015,51.1957,45.12206,43.56604,40.79216,33.95585,33.13608,30.26549,31.57531,28.0,22.09072,22.09072,20.09975,18.24829,16.15549,17.02939,12.04159,8.94427,11.6619,13.45362,10.0,11.6619,9.0,11.04536,12.0,11.18034,11.7047,13.89244,15.81139,18.68154,16.55295,18.38478,16.12452,18.43909,18.38478,20.12461,19.72308,23.76973,20.59126,26.0,24.69818,23.5372,25.96151,27.20294,24.18677,24.08319,27.0,27.07397,25.31798,43.56604,44.77723,47.01064,50.0,50.69517,54.91812,55.22681,54.45181,58.13777,59.00847,62.0,62.07254,68.06614,66.61081,71.34424,70.40597,75.50497,75.70997,76.40026,77.20104,78.1089,79.71198,77.87811,77.25283,79.20227,78.72103,80.9506,77.82031,79.64923,78.29432,77.41447,76.15773,75.591,72.00694,71.69379,72.89719,67.1193,65.30697,63.52952,66.85058,63.90618,58.82176,66.21933,60.87693,64.32729,67.89698,63.78871,63.3877,68.11755,68.46897,71.06335,72.02777,74.16873,73.06162,74.00676,79.15807,74.16873
11.40175,10.44031,10.19804,9.21954,9.21954,8.24621,8.24621,7.28011,7.28011,7.28011,6.32456,6.32456,5.38516,5.38516,4.12311,4.47214,4.47214,4.47214,3.60555,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,2.0,2.0,2.0,2.0,2.23607,2.23607,3.16228,3.16228,3.16228,3.16228,3.60555,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,4.47214,4.47214,4.47214,4.12311,4.47214,4.12311,4.12311,5.09902,5.0,5.0,72.11103,66.76077,68.68042,62.36185,62.0967,62.36986,58.46366,53.60037,52.17279,45.12206,47.07441,40.5216,41.23106,38.60052,33.95585,33.24154,25.96151,22.80351,24.69818,25.07987,20.59126,20.59126,18.86796,15.81139,12.04159,11.31371,13.0384,11.18034,10.44031,9.05539,11.0,15.29706,11.7047,14.31782,13.0,14.76482,13.60147,14.86607,17.80449,20.0,21.63331,18.02776,17.69181,20.0,20.0,21.40093,22.47221,21.40093,24.18677,26.24881,25.23886,27.313,24.18677,25.29822,23.34524,26.30589,25.4951,41.76123,41.23106,47.85394,51.0,49.64877,51.85557,50.93133,53.03772,56.56854,53.15073,58.82176,59.40539,62.96825,64.07027,67.74216,71.11962,72.00694,71.30919,71.17584,74.33034,74.63243,76.53757,79.55501,77.10383,77.10383,79.07591,75.66373,75.95393,74.67262,77.23341,71.34424,75.23962,72.69113,70.5762,70.25667,68.593,63.78871,66.61081,62.80127,64.13267,63.60031,63.60031,64.28841,64.84597,60.74537,60.83584,62.64982,66.24198,68.0,68.09552,67.97794,67.1193,75.15318,68.44706,76.47876,75.15318,73.40981
12.04159,11.04536,10.04988,10.0,9.0,9.05539,8.06226,8.06226,7.07107,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,3.60555,3.60555,3.60555,2.23607,2.23607,2.23607,2.0,2.0,2.0,2.0,2.82843,2.23607,2.82843,3.60555,2.82843,3.60555,3.60555,3.60555,4.24264,4.24264,5.0,4.24264,5.0,5.0,5.0,5.0,5.0,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.83095,5.83095,5.38516,71.02816,71.56815,66.75328,61.52235,66.75328,61.84658,61.40033,51.78803,51.62364,47.85394,46.52956,41.19466,42.29657,34.36568,32.06244,30.06659,29.01724,26.01922,22.02272,19.10497,19.0263,16.49242,13.92839,14.31782,10.81665,10.0,10.0,7.81025,8.06226,11.04536,10.04988,10.0,8.60233,9.21954,12.20656,15.0,13.60147,14.86607,19.10497,21.93171,22.80351,22.02272,19.10497,23.34524,21.93171,25.0,26.40076,26.90725,24.08319,24.20744,29.0,26.40076,28.30194,26.07681,27.85678,28.23119,28.86174,41.0,44.10215,46.01087,48.16638,50.15974,49.81967,50.80354,53.16014,57.28001,53.85165,56.0803,60.53924,65.9242,65.39113,68.8767,67.53518,70.66116,70.23532,71.19691,73.24616,73.81734,78.77182,77.46612,75.0,78.1025,76.2168,78.87332,76.05919,77.62087,74.02702,74.51845,76.2168,69.6563,70.80254,71.06335,68.8186,70.45566,66.37017,63.28507,63.52952,67.60178,63.32456,61.68468,61.35145,57.97413,62.80127,65.11528,63.95311,67.60178,71.34424,69.35416,74.33034,70.34913,72.1734,75.16648,76.23647,75.32596
11.18034,9.84886,8.94427,8.94427,8.544,8.06226,8.06226,8.06226,6.7082,6.7082,5.83095,5.83095,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,2.23607,2.23607,2.23607,1.41421,1.41421,1.0,1.0,0.0,1.0,1.41421,1.41421,1.0,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,3.16228,3.16228,3.16228,3.16228,4.12311,3.16228,3.16228,3.16228,4.12311,4.0,4.0,4.0,4.0,3.16228,73.06162,70.71068,69.77105,66.24198,60.74537,60.41523,56.35601,57.3062,51.47815,52.47857,47.43416,43.04649,40.49691,36.35932,32.20248,33.83785,29.20616,26.40076,24.04163,22.62742,21.40093,17.69181,15.0,12.80625,11.40175,7.61577,5.38516,5.0,5.83095,7.28011,5.09902,9.0,10.0,10.0,9.21954,8.544,12.36932,15.29706,15.52417,15.81139,16.55295,20.61553,22.84732,20.12461,21.18962,22.13594,22.47221,21.0238,21.18962,24.04163,24.73863,27.20294,23.34524,25.17936,23.34524,30.06659,23.19483,45.17743,47.75982,45.12206,50.69517,52.34501,53.03772,51.0098,56.0,55.14526,56.00893,62.00806,61.03278,64.07027,66.27217,68.46897,66.91039,73.43705,73.34848,77.10383,76.48529,72.03471,78.8543,75.69016,78.8543,78.1025,78.44743,78.64477,81.7435,75.43209,79.83107,71.58911,76.68768,72.56721,70.61161,71.38627,70.85901,66.1211,64.0,67.00746,64.07027,66.37017,61.81424,64.13267,63.06346,65.14599,69.92138,64.51356,67.54258,67.97794,66.24198,71.02112,69.64194,74.33034,74.94665,79.6304,78.77182,78.03204
12.36932,12.16553,11.18034,11.18034,10.19804,9.21954,9.21954,9.21954,8.24621,7.07107,7.07107,7.28011,6.08276,5.38516,5.09902,5.38516,4.12311,4.12311,3.16228,3.16228,2.23607,2.23607,2.23607,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.41421,1.41421,1.0,2.23607,2.23607,2.23607,3.16228,2.23607,3.16228,3.16228,3.16228,3.16228,4.12311,4.12311,4.0,4.0,4.0,4.0,4.0,4.0,4.12311,3.16228,76.02631,73.02739,67.02984,63.0,63.03174,61.07373,59.21149,55.00909,52.00961,49.09175,48.01042,44.04543,42.04759,40.0,33.73426,33.06055,34.05877,30.06659,27.0,23.76973,20.22375,17.46425,18.24829,15.52417,15.29706,9.84886,8.544,10.63015,3.16228,1.41421,1.41421,2.23607,5.0,7.0,7.07107,6.32456,9.84886,10.19804,14.31782,13.92839,15.13275,18.02776,15.29706,17.11724,17.11724,19.64688,20.22375,20.09975,19.92486,21.58703,22.47221,21.84033,21.93171,24.59675,22.36068,23.43075,21.09502,44.40721,47.09565,48.16638,49.49747,52.61179,52.7731,53.16014,59.48109,59.46427,59.77458,62.96825,63.56886,69.46222,70.38466,72.09022,70.23532,74.70609,73.3553,73.3553,78.89233,77.69813,80.1561,79.07591,79.61156,81.27115,80.1561,82.92768,79.61156,78.77182,78.23043,75.16648,73.24616,71.84706,72.71864,69.64194,71.11962,68.0,65.74192,65.30697,68.15424,67.06713,63.60031,63.34824,63.95311,63.63961,61.81424,68.18358,63.00794,68.11755,67.26812,68.18358,71.44928,75.16648,70.45566,76.53104,77.64664,72.56032
10.81665,9.43398,9.43398,8.60233,8.60233,8.06226,7.2111,7.2111,6.40312,5.83095,5.83095,5.83095,5.0,5.0,3.60555,3.60555,3.60555,3.60555,2.23607,2.23607,1.41421,1.41421,1.41421,1.0,1.0,0.0,0.0,1.0,1.0,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,2.82843,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,4.24264,3.60555,3.60555,3.60555,73.00685,66.21933,67.00746,62.62587,66.4003,58.41233,55.21775,52.63079,50.0,47.50789,46.04346,45.22168,40.60788,40.22437,34.1321,32.75668,31.90611,27.45906,24.16609,23.32381,21.93171,17.88854,16.12452,12.80625,13.0,11.40175,5.0,7.07107,5.38516,3.16228,4.47214,7.07107,6.08276,6.7082,6.40312,7.81025,7.81025,9.84886,13.60147,17.02939,12.04159,16.40122,16.40122,13.45362,16.97056,18.43909,18.60108,21.26029,22.02272,21.26029,20.24846,19.72308,23.85372,23.32381,20.88061,22.13594,22.36068,47.41308,47.43416,49.0408,51.62364,55.17246,53.15073,54.03702,57.62812,59.64059,61.85467,61.85467,66.57327,67.41662,70.83078,73.06162,71.55418,78.29432,75.58439,75.58439,75.76939,77.47258,81.34494,80.77747,78.77182,81.59657,86.64872,84.75848,82.86133,80.00625,78.43469,75.96052,74.33034,75.61085,73.38937,73.1642,71.17584,69.31811,67.53518,66.37017,67.41662,68.24222,65.0,64.03124,62.96825,65.06919,66.46804,68.68042,67.00746,69.02898,69.63476,69.63476,73.06162,75.71658,70.49113,76.02631,78.49204,77.69813
9.89949,9.89949,8.48528,8.48528,7.81025,7.07107,7.07107,6.40312,5.65685,5.0,5.0,5.0,3.60555,2.82843,2.82843,2.82843,2.23607,1.41421,1.41421,1.0,1.0,1.41421,1.41421,1.41421,2.23607,2.23607,2.0,3.0,3.16228,3.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.09902,6.08276,5.09902,5.09902,5.09902,5.38516,66.8431,65.79514,61.07373,59.03389,54.03702,49.81967,48.25971,47.20169,45.22168,39.66106,36.61967,35.22783,34.43835,30.41381,26.40076,21.9545,25.23886,21.40093,15.65248,12.36932,10.81665,9.84886,9.48683,7.81025,7.61577,2.23607,2.23607,5.0,3.60555,7.28011,6.08276,11.04536,11.7047,13.34166,14.14214,16.03122,17.02939,21.37756,22.02272,22.09072,23.08679,22.09072,26.01922,25.0,26.01922,25.31798,24.08319,27.07397,26.01922,28.0,28.01785,28.01785,28.07134,30.59412,31.7805,27.20294,24.69818,50.08992,52.23983,55.7315,54.12947,54.12024,55.08176,57.87055,59.77458,59.77458,61.98387,67.6757,67.77905,71.86793,70.00714,70.2282,73.73602,76.2168,77.83315,75.02666,79.12016,80.32434,79.71198,80.32434,81.5414,78.54935,81.27115,79.37884,77.16217,77.88453,73.00685,75.18643,74.73286,71.70077,72.83543,65.62012,69.11584,67.02984,64.07027,62.1289,64.62971,60.01666,63.06346,58.82176,57.93962,57.69749,61.29437,64.89992,65.0,64.38167,65.29931,68.76772,67.88225,66.48308,72.12489,72.86288,71.58911,74.41102
10.0,8.60233,9.43398,8.06226,8.06226,7.2111,6.7082,6.7082,5.38516,5.38516,5.38516,4.47214,4.12311,3.16228,3.16228,3.0,3.16228,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.41421,2.0,2.0,2.23607,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.0,4.12311,5.09902,5.09902,4.12311,4.47214,4.47214,65.29931,64.2028,62.00806,58.00862,53.60037,52.49762,50.60632,44.40721,42.63801,41.34005,38.07887,37.12142,31.7805,29.68164,25.05993,25.07987,20.88061,19.31321,18.68154,13.34166,13.0,9.0,7.28011,8.24621,7.07107,2.82843,3.60555,3.0,2.23607,7.28011,8.0,9.05539,11.04536,14.14214,15.0,14.14214,20.09975,17.08801,18.43909,21.0238,19.92486,23.5372,26.01922,22.56103,26.30589,24.08319,23.5372,25.96151,26.30589,26.30589,27.29469,27.07397,29.0,27.01851,28.07134,29.06888,24.5153,51.1957,50.69517,54.70832,56.0803,55.9464,54.56189,60.41523,59.03389,59.9333,63.13478,65.76473,65.8635,70.66116,68.88396,68.42514,73.79024,75.17978,75.66373,72.94518,78.29432,75.13322,77.38863,79.64923,79.17702,79.15807,77.36924,78.26238,74.32362,77.47258,76.6942,73.73602,71.7844,68.96376,69.2315,69.63476,66.91039,65.49046,65.12296,62.00806,61.07373,59.5399,58.46366,58.5235,60.72891,59.80803,60.20797,61.29437,60.46487,64.07027,62.20129,63.12686,64.44377,67.35726,67.17887,68.62215,68.11755,69.31089
8.06226,6.7082,5.83095,5.83095,5.83095,5.0,5.0,4.24264,4.24264,2.82843,2.82843,2.82843,2.23607,1.41421,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,3.16228,3.16228,3.16228,3.16228,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,5.0,5.09902,4.12311,5.09902,5.09902,5.09902,4.12311,5.09902,5.09902,5.09902,5.09902,5.09902,4.47214,4.47214,60.41523,51.97115,55.36244,50.21952,49.64877,44.38468,40.16217,38.07887,32.31099,31.30495,30.08322,24.69818,25.94224,17.0,13.92839,13.0384,13.41641,10.29563,8.544,7.61577,5.0,2.0,5.38516,4.12311,6.08276,6.40312,11.40175,13.41641,16.27882,13.92839,17.08801,19.69772,20.39608,17.08801,19.31321,24.5153,25.0,24.18677,25.17936,28.63564,26.1725,27.07397,25.07987,27.29469,33.06055,31.14482,32.24903,31.257,30.41381,31.57531,32.38827,31.257,33.54102,29.12044,30.08322,29.41088,32.69557,53.14132,55.65968,55.54278,58.46366,55.54278,61.81424,61.66036,61.81424,67.74216,64.32729,67.08204,72.00694,73.75636,77.46612,80.80842,77.64664,78.44743,76.48529,81.02469,80.75271,80.04998,85.0,78.1025,78.16009,86.12781,86.64872,82.21922,83.57033,77.49194,79.84986,71.69379,74.84651,69.07966,67.60178,66.88797,66.28725,59.03389,59.46427,62.93648,61.03278,60.21628,54.12024,57.27128,56.46238,55.36244,58.94065,60.82763,57.21888,59.13544,60.0,61.03278,63.28507,66.18912,61.18823,63.78871,67.26812,62.36986
8.06226,7.2111,6.7082,6.7082,5.38516,4.47214,4.47214,5.0,3.60555,3.60555,2.82843,2.23607,1.41421,1.41421,2.23607,1.41421,1.0,1.0,2.23607,2.23607,2.23607,2.82843,2.82843,2.82843,3.60555,3.60555,3.60555,5.0,5.0,5.0,5.65685,6.40312,5.83095,5.83095,5.83095,5.83095,5.83095,6.40312,6.40312,6.7082,6.7082,5.83095,7.2111,6.7082,6.7082,6.7082,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,54.20332,53.0,50.60632,47.70744,47.53946,43.38202,40.24922,37.0,34.0147,30.46309,30.46309,24.04163,19.92486,21.84033,16.15549,16.49242,14.86607,7.28011,9.84886,9.84886,4.24264,6.08276,6.08276,9.05539,9.21954,9.48683,11.7047,14.42221,13.0384,18.86796,17.80449,25.05993,22.80351,24.69818,23.70654,25.07987,25.55386,26.92582,28.17801,30.67572,30.08322,29.73214,33.24154,32.28002,31.38471,31.95309,33.61547,34.20526,33.95585,34.17601,36.68787,30.67572,32.31099,32.69557,32.20248,31.30495,26.92582,54.20332,56.40035,58.30952,59.5399,58.83026,58.60034,59.9333,61.40033,65.8635,65.19202,67.74216,71.02112,72.11103,72.40166,77.10383,78.23043,77.42093,77.00649,80.43009,82.20097,83.24062,84.14868,79.98125,77.7946,80.62258,79.9062,81.32035,80.43009,78.24321,74.20243,72.94518,72.11103,69.77822,67.97794,66.30988,68.94926,60.16644,58.69412,58.42089,60.00833,59.07622,56.88585,57.97413,56.61272,56.85948,50.53712,57.45433,59.20304,64.03124,60.87693,62.28965,63.89053,67.47592,64.81512,63.41136,63.81222,61.58734
8.94427,8.06226,8.06226,6.7082,6.7082,5.83095,5.83095,5.0,5.0,4.47214,3.60555,3.60555,3.16228,2.23607,2.23607,2.23607,2.0,2.23607,2.23607,2.23607,2.23607,2.82843,2.82843,3.60555,4.24264,3.60555,4.24264,5.0,5.0,5.0,5.65685,5.65685,5.65685,5.65685,5.0,5.65685,5.65685,6.40312,6.40312,6.40312,5.65685,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,7.07107,5.65685,6.40312,58.07753,56.32051,53.33854,47.29693,48.27007,42.2019,42.2019,39.45884,37.94733,32.89377,28.4605,26.24881,25.4951,23.5372,18.02776,17.46425,14.86607,13.34166,10.04988,4.0,5.83095,7.07107,10.19804,8.60233,7.2111,10.81665,12.20656,17.88854,13.89244,14.76482,18.97367,20.12461,21.0238,25.55386,24.16609,25.05993,26.92582,26.0,27.80288,28.23119,31.30495,29.52965,31.40064,32.52691,32.80244,31.90611,33.83785,33.30165,31.06445,33.54102,33.6006,34.82815,32.44996,33.01515,28.84441,34.88553,32.31099,50.77401,59.16925,57.98276,58.82176,59.03389,59.03389,59.03389,66.21933,65.43699,65.0,67.62396,70.80254,76.00658,74.94665,72.56032,76.15773,74.70609,77.82031,73.79024,81.84131,81.02469,81.15417,78.92401,79.12016,76.844,77.62087,73.08215,76.68768,74.33034,73.43705,69.18092,70.00714,72.00694,69.00725,66.27217,63.95311,61.39218,55.97321,57.38467,56.82429,55.47071,57.38467,54.45181,52.63079,49.40648,58.66856,55.03635,52.92447,60.08328,60.20797,56.88585,61.52235,65.06919,63.03174,61.0082,62.03225,66.18912
8.0,8.0,8.0,7.0,7.0,6.0,5.09902,4.12311,4.12311,4.12311,3.16228,3.16228,3.16228,2.23607,2.23607,1.0,1.0,1.0,1.0,0.0,1.41421,1.0,1.0,2.0,2.0,3.16228,3.16228,3.0,4.0,4.12311,4.0,4.0,4.0,5.0,5.0,5.0,6.0,5.0,5.09902,5.0,5.09902,6.08276,5.09902,6.08276,6.08276,6.08276,6.08276,5.09902,6.08276,6.0,6.0,5.0,63.50591,57.31492,52.00961,55.00909,49.0102,51.0098,44.18144,43.0,38.47077,38.32754,31.06445,29.06888,30.08322,24.33105,21.2132,20.61553,18.24829,11.7047,13.0,8.06226,6.7082,8.06226,1.0,6.40312,5.09902,8.06226,10.44031,13.15295,13.0384,13.0,18.02776,21.0,20.02498,23.02173,24.18677,28.01785,23.02173,24.02082,26.68333,27.01851,28.0,28.01785,27.07397,32.55764,34.05877,31.14482,34.23449,29.42788,33.95585,37.33631,34.36568,35.0571,34.0147,36.22154,36.12478,33.0,34.0147,49.24429,56.61272,57.80138,61.22091,61.07373,61.6198,62.36986,64.03124,66.4003,63.41136,69.02898,69.02898,69.63476,73.81734,73.81734,74.88658,84.6286,77.66595,79.88116,79.92496,78.77182,82.8553,80.05623,82.29824,81.85964,82.46211,85.23497,80.95678,75.58439,78.74643,69.63476,72.99315,68.06614,71.56815,67.18631,65.06919,62.39391,62.96825,59.03389,55.65968,57.00877,55.9017,53.00943,57.48913,57.48913,58.69412,54.67175,56.35601,60.41523,55.02727,62.03225,62.29767,64.28841,62.64184,65.96969,62.64982,68.73136
