12.36932,11.18034,12.16553,11.18034,11.18034,10.04988,9.05539,9.05539,8.06226,8.06226,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,3.16228,3.16228,3.16228,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.16228,3.16228,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.47214,72.06941,77.41447,72.47068,71.17584,66.70832,63.69458,63.69458,59.80803,55.71355,51.62364,51.24451,44.01136,44.59821,44.38468,37.94733,35.8469,33.61547,29.96665,29.54657,26.07681,25.05993,23.32381,22.47221,20.61553,18.60108,16.27882,15.0,16.12452,16.40122,15.29706,12.36932,15.0,13.0384,16.03122,15.52417,17.26268,16.27882,15.29706,16.15549,17.0,19.69772,19.31321,17.0,22.47221,20.24846,23.70654,20.12461,23.32381,22.84732,26.41969,24.69818,24.16609,24.73863,25.31798,27.07397,27.01851,24.18677,42.29657,44.14748,49.72927,50.69517,50.9902,50.60632,54.3783,53.90733,55.0,57.48913,60.81118,60.87693,63.70243,65.19202,66.61081,69.81404,68.41053,73.92564,70.72482,73.06162,74.24284,76.05919,76.6942,76.32169,76.844,75.27284,72.73239,74.63243,74.94665,71.47027,73.08215,75.18643,70.60453,68.41053,69.12308,65.52099,65.80274,64.19502,61.98387,61.68468,60.92618,62.16912,61.77378,64.14047,59.16925,63.81222,61.85467,66.61081,64.40497,71.84706,69.2026,69.2026,71.21798,77.46612,81.8352,77.42093,81.84131
8.94427,8.544,7.61577,7.61577,6.32456,6.32456,6.32456,5.09902,4.12311,4.12311,3.16228,3.16228,3.16228,2.23607,2.23607,1.41421,1.41421,1.41421,1.0,1.0,2.23607,2.23607,2.23607,2.23607,3.60555,3.60555,3.60555,5.0,5.0,5.0,5.0,5.83095,6.40312,5.83095,5.83095,5.83095,5.83095,6.40312,6.7082,6.7082,6.7082,6.7082,7.2111,6.7082,6.7082,6.7082,7.2111,7.2111,7.2111,7.2111,7.2111,7.07107,65.29931,61.84658,52.7731,58.13777,57.58472,44.27189,47.92703,43.65776,36.40055,38.07887,31.04835,31.7805,29.06888,26.07681,21.58703,17.72005,18.43909,15.81139,11.7047,12.04159,7.07107,8.48528,4.12311,5.83095,9.21954,9.0,7.2111,11.6619,16.64332,14.42221,17.46425,19.41649,21.0238,25.05993,25.23886,24.35159,30.01666,28.30194,33.61547,26.92582,34.0,27.80288,35.8469,34.43835,34.9285,35.4683,39.35734,37.12142,33.61547,35.77709,33.54102,37.16181,38.91015,41.62932,38.58756,35.80503,33.42155,52.34501,49.67897,57.28001,55.31727,60.0,60.44005,62.00806,64.07027,65.60488,65.60488,68.60029,71.70077,72.34639,72.00694,73.10951,78.64477,77.7946,77.10383,77.89737,79.98125,78.49204,84.89994,83.45058,84.21995,84.21995,82.46211,79.20227,74.20243,80.1561,79.05694,74.43118,73.92564,73.82412,68.42514,69.35416,69.64194,68.88396,62.514,62.28965,57.00877,59.03389,59.84146,55.7853,60.74537,57.00877,54.20332,56.0357,59.40539,57.62812,65.19202,65.11528,65.43699,63.25346,68.60029,69.97142,64.14047,68.50547
9.43398,8.60233,7.81025,7.2111,7.2111,6.40312,5.65685,5.65685,5.0,4.24264,4.24264,3.60555,2.82843,2.82843,1.41421,2.23607,1.41421,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.23607,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.09902,5.0,5.0,5.09902,5.0,5.0,5.0,5.0,6.0,6.0,5.09902,5.09902,5.09902,65.25335,59.22837,59.66574,57.48913,54.57105,51.41984,48.08326,44.94441,38.07887,37.64306,36.76955,32.75668,29.41088,32.64966,23.08679,22.47221,17.08801,14.21267,13.0384,13.0,6.08276,5.0,4.47214,4.47214,3.60555,4.12311,3.16228,11.04536,12.36932,13.92839,18.02776,18.68154,16.49242,15.81139,21.84033,23.4094,25.4951,25.0,25.96151,30.41381,29.83287,30.41381,27.16616,33.24154,29.15476,32.24903,39.11521,32.38827,34.36568,33.37664,35.69314,35.35534,36.13862,36.49658,35.17101,36.76955,33.61547,50.32892,51.86521,55.10898,61.0,57.70615,58.54912,61.20457,60.53098,63.1981,63.3877,64.38167,69.72087,70.45566,70.45566,73.43705,73.43705,77.64664,73.82412,77.10383,78.63841,78.64477,82.03658,79.62412,81.58431,81.3941,79.30952,81.02469,83.67795,78.16009,81.0432,73.05477,76.32169,73.1642,71.11962,68.70953,69.64194,67.41662,63.00794,61.7171,60.1415,64.66065,58.00862,53.85165,59.5399,53.7122,55.54278,59.77458,59.66574,64.28063,60.07495,58.00862,66.1211,68.18358,66.37017,65.62012,75.53807,69.46222
8.06226,8.06226,7.61577,6.7082,6.7082,5.38516,5.38516,4.47214,4.12311,4.12311,3.16228,3.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,4.12311,4.12311,4.12311,4.12311,4.12311,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.38516,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.0,6.0,67.53518,61.32699,56.36488,57.58472,52.3259,50.15974,46.23851,44.01136,40.8534,39.84972,37.94733,31.32092,28.86174,25.96151,21.84033,20.09975,16.76305,14.56022,9.05539,11.04536,7.07107,1.41421,3.60555,3.60555,2.82843,4.0,5.0,10.44031,10.77033,12.08305,13.60147,14.56022,19.69772,21.93171,18.78829,25.05993,26.40076,27.313,28.6531,31.38471,29.54657,27.85678,31.01612,31.76476,34.9285,29.52965,33.12099,35.51056,34.0,34.48188,36.71512,34.9285,35.4683,37.16181,34.20526,35.44009,37.85499,49.16299,51.35173,52.17279,58.69412,55.71355,57.00877,55.36244,60.74537,63.32456,62.96825,63.69458,67.62396,67.77905,72.61543,76.32169,73.53911,75.96052,78.0,82.63776,81.939,76.32169,83.00602,80.65358,79.71198,82.8734,81.90849,78.43469,80.08121,78.16009,79.55501,75.50497,74.1485,75.13322,68.73136,73.02739,67.00746,65.00769,61.29437,60.53098,59.03389,62.36185,55.02727,57.77543,56.0803,59.68249,59.07622,57.38467,57.98276,61.22091,64.53681,60.60528,65.19202,66.4003,66.03787,67.1193,66.57327,66.24198
9.21954,8.24621,8.24621,7.28011,7.28011,6.32456,5.38516,5.83095,4.47214,4.47214,3.60555,3.60555,2.23607,2.82843,1.41421,2.23607,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.23607,2.23607,3.16228,3.16228,3.60555,3.60555,4.47214,4.47214,4.47214,4.47214,5.0,4.47214,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,6.40312,5.83095,5.83095,6.7082,6.7082,5.83095,6.7082,6.32456,6.32456,6.08276,61.18823,55.44367,56.7186,52.7731,55.9017,46.32494,46.57252,41.48494,38.60052,39.29377,36.87818,28.86174,28.63564,23.76973,21.40093,18.78829,17.49286,15.0,12.72792,9.48683,9.21954,7.81025,2.23607,3.0,7.0,5.65685,7.81025,9.84886,9.84886,13.41641,13.45362,18.43909,17.80449,21.40093,23.85372,25.80698,25.23886,26.41969,24.83948,27.80288,28.6007,28.3196,31.14482,29.73214,29.20616,29.41088,33.30165,35.4683,31.241,34.71311,36.61967,36.35932,37.44329,33.83785,32.24903,38.48376,33.83785,46.40043,50.32892,51.62364,53.90733,53.2635,59.40539,59.20304,59.64059,57.98276,60.74537,68.7968,66.88797,67.95587,71.34424,70.83078,72.06941,77.17513,73.79024,78.89233,74.30343,76.05919,80.5295,80.06248,82.76473,79.75588,79.25907,80.62258,75.17978,74.33034,79.61156,71.34424,74.09453,71.28113,70.43437,70.17834,61.6198,65.76473,62.28965,59.81639,61.85467,62.1289,58.60034,60.37384,54.42426,58.82176,63.56099,52.7731,57.14018,58.13777,63.0,58.0,64.12488,66.27217,65.37584,68.73136,70.71068,66.48308
8.94427,8.94427,7.61577,7.61577,6.32456,6.7082,6.32456,5.38516,5.38516,4.12311,4.12311,4.12311,3.0,2.0,2.0,2.0,2.0,1.41421,1.41421,1.0,2.0,2.0,2.0,2.23607,2.23607,2.23607,2.82843,3.60555,3.60555,3.60555,4.24264,4.24264,5.0,5.0,4.24264,4.24264,4.24264,5.0,5.65685,5.65685,5.0,5.65685,5.65685,5.65685,5.0,5.0,5.83095,5.83095,5.83095,6.32456,5.38516,5.38516,60.83584,54.20332,55.9464,53.22593,46.95743,46.14109,42.54409,44.28318,33.61547,37.69615,32.57299,28.23119,26.24881,23.4094,20.88061,20.09975,19.31321,14.03567,11.0,11.18034,7.2111,8.48528,3.16228,7.28011,3.16228,8.544,8.48528,9.43398,12.80625,14.14214,16.40122,19.84943,18.02776,25.0,17.69181,25.0,24.69818,28.01785,24.59675,24.69818,26.41969,26.92582,28.01785,28.17801,31.06445,28.84441,31.62278,33.01515,34.98571,34.05877,29.68164,34.05877,33.24154,31.1127,32.55764,30.52868,29.68164,45.0,50.91169,51.08816,59.03389,54.20332,57.80138,56.93856,60.41523,57.70615,59.94164,65.74192,65.79514,70.71068,66.70832,74.67262,70.2282,80.41144,74.04053,79.05694,78.44743,80.36168,79.69944,77.7946,84.20214,77.62087,77.20104,79.07591,82.0,73.76313,79.81228,72.27724,75.96052,73.4983,71.16881,68.94926,65.45991,61.7414,63.56099,59.48109,59.07622,61.40033,57.48913,59.81639,55.31727,58.79626,57.00877,56.85068,59.81639,56.30275,61.03278,62.76942,55.9017,65.76473,64.88451,64.41273,66.64083,65.30697
10.04988,9.05539,9.05539,8.0,7.0,7.0,7.07107,6.08276,5.09902,5.0,4.12311,4.12311,3.0,3.0,2.0,2.23607,2.23607,1.41421,1.0,0.0,0.0,0.0,1.41421,1.0,2.0,2.23607,2.23607,3.16228,3.0,3.16228,3.0,4.12311,4.12311,4.0,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,5.09902,4.47214,4.47214,4.47214,4.47214,5.38516,4.47214,5.0,4.24264,4.24264,67.36468,61.07373,57.31492,50.0,55.22681,48.37355,52.15362,45.27693,39.05125,37.01351,37.01351,31.0,30.01666,24.08319,22.02272,18.24829,21.0238,12.0,16.03122,12.36932,7.61577,6.40312,6.40312,6.32456,6.32456,7.2111,7.81025,8.48528,12.52996,19.31321,18.02776,16.15549,17.80449,20.24846,24.69818,18.86796,23.70654,25.4951,24.16609,25.63201,27.73085,27.73085,25.80698,29.52965,27.29469,27.78489,29.52965,32.75668,28.01785,29.41088,30.0,30.52868,32.55764,29.0,31.14482,33.30165,28.6007,49.81967,48.16638,55.00909,58.13777,59.84146,59.22837,59.66574,62.16912,64.53681,63.56886,70.2282,71.30919,73.92564,74.32362,73.34848,76.94154,78.71467,80.62258,79.40403,83.23461,81.5414,83.23461,82.0975,84.6286,80.43009,84.40379,82.61961,81.21576,78.40918,76.57676,78.1025,78.40918,79.20227,74.4043,70.45566,70.21396,70.72482,65.51336,65.29931,63.50591,65.74192,59.13544,61.68468,62.0967,59.22837,58.0517,58.42089,63.28507,63.07139,67.1193,64.00781,67.00746,69.00725,67.00746,69.00725,69.11584,71.11259
10.19804,10.19804,9.05539,8.06226,8.06226,7.07107,7.07107,6.08276,6.08276,5.0,5.0,5.0,4.0,3.16228,3.16228,3.16228,2.23607,2.23607,1.41421,2.23607,2.0,2.0,2.0,2.23607,2.23607,2.23607,2.82843,3.60555,3.60555,3.60555,5.0,4.24264,4.24264,5.0,4.24264,4.24264,4.24264,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.83095,5.83095,5.38516,5.38516,5.38516,65.27634,63.63961,60.01666,59.5399,52.95281,53.15073,48.05206,47.38143,44.72136,40.31129,36.22154,35.51056,33.0,29.15476,26.07681,23.08679,22.09072,17.02939,17.02939,12.36932,10.63015,12.20656,5.83095,9.48683,5.83095,8.544,10.81665,10.81665,9.43398,14.14214,14.86607,19.84943,18.86796,17.80449,20.61553,19.20937,21.09502,29.06888,25.6125,22.2036,26.92582,30.88689,26.92582,26.41969,28.30194,28.3196,27.45906,32.01562,32.01562,27.65863,29.69848,28.28427,29.73214,32.55764,27.65863,35.0,28.6531,49.0408,55.08176,53.75872,57.72348,56.61272,60.74537,59.23681,59.5063,63.06346,62.64982,64.41273,68.60029,70.71068,74.63243,74.88658,73.81734,77.46612,73.87828,74.65253,83.09633,79.51101,82.13404,77.89737,83.4386,79.24645,82.75869,79.9062,82.75869,75.66373,77.07788,73.53911,77.15569,71.42129,72.12489,71.42129,68.62215,67.47592,64.40497,63.24555,62.96825,63.52952,57.27128,59.9333,57.38467,54.78138,63.89053,61.39218,56.88585,58.85576,60.82763,63.28507,67.18631,68.11755,64.38167,68.46897,67.60178,67.18631
12.04159,11.40175,10.63015,9.89949,9.21954,9.21954,8.48528,7.81025,7.07107,7.07107,6.40312,5.65685,5.65685,5.0,4.24264,3.60555,3.60555,3.60555,2.23607,2.23607,2.23607,2.23607,1.0,1.0,1.41421,1.41421,1.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.09902,5.09902,4.12311,4.12311,4.47214,68.00735,65.80274,65.45991,63.00794,59.36329,52.43091,53.41348,52.20153,44.20407,44.65423,42.43819,37.80212,35.22783,34.4093,30.52868,30.0,24.41311,24.04163,22.62742,17.0,17.02939,14.86607,10.63015,11.18034,9.21954,8.24621,4.12311,5.0,7.2111,7.81025,8.06226,8.24621,10.19804,12.04159,15.0333,16.03122,13.34166,16.12452,19.10497,20.0,20.22375,21.09502,19.41649,23.19483,24.18677,23.34524,26.01922,27.01851,26.07681,26.1725,27.01851,24.33105,28.28427,25.70992,26.24881,27.85678,26.83282,48.27007,50.24938,41.86884,55.44367,55.21775,46.09772,51.88449,62.17717,54.12024,64.19502,65.39113,66.12866,77.49194,75.58439,74.33034,77.87811,79.62412,72.56032,78.8543,73.82412,75.95393,77.23341,79.1012,81.09871,76.05919,81.22192,80.025,81.02469,73.10951,74.0,72.02777,70.00714,68.11755,69.18092,67.1193,64.38167,64.77654,61.52235,61.18823,59.43904,59.48109,55.36244,54.42426,56.79789,56.82429,53.22593,54.91812,61.07373,58.60034,59.66574,64.66065,67.26812,69.52697,68.68042,69.52697,67.94115,72.18033
10.77033,9.48683,9.48683,8.544,8.544,8.24621,7.28011,7.28011,6.32456,6.32456,5.38516,5.38516,4.12311,4.12311,3.16228,3.60555,3.16228,2.23607,2.82843,1.41421,1.41421,1.41421,1.41421,1.0,2.0,2.0,1.41421,2.23607,2.23607,2.23607,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,3.60555,2.82843,3.60555,3.60555,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,3.60555,4.47214,4.47214,4.12311,4.12311,4.12311,64.2573,63.32456,64.51356,61.61169,63.32456,54.81788,56.04463,50.21952,45.35416,46.32494,43.9659,41.97618,41.48494,38.60052,34.48188,30.59412,29.83287,28.23119,24.69818,21.47091,19.72308,16.12452,13.0384,13.89244,12.20656,12.80625,11.18034,10.81665,11.0,11.18034,10.19804,9.21954,14.31782,11.18034,13.0,14.76482,13.0384,14.76482,17.80449,19.41649,20.24846,18.60108,18.60108,19.79899,22.02272,21.09502,22.47221,23.02173,21.47091,23.85372,23.70654,23.4094,22.84732,24.69818,23.4094,23.08679,25.01999,52.80152,51.47815,54.40588,53.90733,55.9017,54.56189,57.2014,59.64059,64.14047,65.8635,65.30697,67.53518,71.11962,72.09022,74.09453,73.68175,73.68175,79.07591,74.73286,78.91768,80.89499,83.38465,82.38932,80.30567,79.02531,82.0975,79.0,78.00641,80.00625,76.0,73.06162,74.06079,74.16873,71.06335,71.25307,67.06713,66.0303,63.07139,61.03278,64.49806,61.29437,59.22837,58.69412,59.90826,55.7853,61.61169,61.68468,63.32456,63.56886,63.15853,62.24147,64.41273,70.77429,65.0,71.17584,70.00714,71.86793
12.08305,11.18034,11.18034,10.77033,9.84886,8.94427,8.94427,8.544,7.61577,7.61577,7.61577,6.7082,5.83095,5.83095,5.83095,5.0,5.0,4.24264,4.24264,4.24264,2.82843,3.60555,2.82843,2.23607,3.16228,3.16228,3.0,3.0,3.0,2.23607,3.16228,3.16228,3.16228,3.16228,3.16228,3.60555,3.60555,3.16228,4.47214,3.60555,3.60555,4.47214,4.47214,4.47214,4.47214,4.47214,5.38516,5.38516,5.09902,5.09902,5.0,5.0,71.58911,67.62396,67.1193,60.83584,61.84658,57.93962,53.85165,52.92447,51.5461,46.8188,47.53946,43.86342,40.24922,39.92493,36.24914,32.69557,28.63564,29.96665,27.313,22.47221,23.02173,22.2036,17.02939,17.02939,14.42221,12.08305,10.81665,12.36932,12.08305,9.84886,9.0,10.04988,11.18034,15.23155,13.60147,14.31782,17.88854,17.0,17.49286,19.23538,18.60108,20.24846,21.26029,20.80865,22.2036,22.2036,22.80351,24.20744,22.2036,23.32381,22.82542,24.69818,26.57066,26.24881,24.73863,26.4764,25.07987,51.41984,49.76947,55.07268,53.25411,58.41233,53.15073,56.58622,60.10824,61.7171,62.62587,65.73431,67.74216,68.60029,71.11962,69.35416,72.44998,74.24958,76.32169,77.83315,77.49194,77.16217,81.0432,79.42921,79.6304,79.6304,78.91768,76.41989,75.53807,76.53104,76.1643,75.16648,73.24616,72.1734,69.35416,68.18358,66.61081,64.49806,61.52235,60.82763,60.41523,58.69412,56.75385,60.08328,59.80803,57.24509,57.70615,59.05929,59.5399,61.77378,63.63175,59.05929,63.28507,71.56116,65.73431,65.8635,68.7968,75.80237
11.40175,10.63015,10.63015,9.89949,9.21954,9.21954,9.21954,7.81025,7.81025,7.81025,7.07107,6.40312,6.40312,5.65685,5.0,5.0,4.47214,4.47214,3.60555,3.16228,3.16228,3.16228,3.16228,3.0,3.0,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,3.60555,3.60555,3.60555,3.60555,4.24264,3.60555,4.24264,4.24264,4.24264,4.24264,4.24264,4.47214,4.47214,4.12311,68.41053,65.11528,67.00746,66.52819,61.40033,59.46427,56.63921,55.97321,49.67897,48.83646,46.01087,41.03657,42.52058,40.0,35.4683,33.83785,32.01562,27.45906,25.80698,26.62705,22.47221,20.12461,18.35756,16.15549,13.0384,13.34166,12.04159,14.14214,12.0,13.15295,10.0,14.21267,11.40175,13.0384,11.18034,14.42221,17.0,16.55295,14.76482,20.0,17.46425,22.47221,20.61553,19.41649,20.61553,19.92486,21.0238,22.84732,21.9545,24.69818,24.18677,23.60085,24.83948,21.26029,27.20294,25.6125,26.40076,47.51842,51.0392,54.14795,57.42822,52.7731,61.68468,60.08328,63.32456,63.06346,62.17717,67.23095,64.49806,66.7308,70.45566,75.60423,69.81404,78.87332,75.82216,80.62258,77.33693,79.39773,80.60397,76.6094,79.20227,80.44874,80.44874,77.66595,78.54935,72.20111,76.00658,69.83552,72.20111,72.56032,68.47627,66.37017,65.73431,60.46487,62.00806,60.60528,59.81639,58.89822,58.0517,56.58622,57.31492,59.46427,60.0,56.61272,57.62812,62.00806,60.74537,63.28507,65.51336,69.83552,65.8635,70.83078,74.62573,70.45566
11.31371,9.89949,9.89949,9.89949,9.21954,8.48528,8.48528,7.81025,7.07107,7.07107,6.40312,5.65685,5.65685,5.0,4.24264,4.24264,3.60555,3.60555,2.82843,2.82843,2.23607,1.41421,2.23607,2.0,1.0,2.0,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,4.12311,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,4.24264,3.60555,3.60555,69.40461,64.81512,62.68174,60.1415,57.48913,56.85068,53.8145,54.48853,49.0408,45.45327,40.31129,38.8973,40.45986,34.71311,34.05877,30.23243,28.42534,25.05993,24.41311,19.10497,23.70654,16.55295,19.92486,16.64332,13.34166,13.15295,11.0,8.0,8.544,11.7047,9.43398,10.63015,8.544,13.89244,13.60147,15.81139,14.31782,15.26434,17.08801,17.49286,19.41649,19.31321,18.68154,14.56022,19.72308,18.97367,20.61553,19.31321,24.59675,18.86796,25.80698,25.0,21.63331,22.80351,24.75884,23.34524,22.2036,45.60702,50.15974,53.00943,55.22681,57.55867,56.7186,56.04463,57.58472,63.32456,62.24147,66.64083,65.74192,70.66116,70.49113,72.94518,74.06079,79.20227,74.65253,78.1025,78.49204,77.23341,82.21922,79.02531,75.82216,82.61961,76.6942,77.46612,80.80223,73.23933,77.66595,71.86793,72.67049,71.02112,71.86793,66.57327,64.89992,61.40033,62.62587,61.84658,61.52235,61.55485,57.31492,59.4138,58.72819,57.48913,56.63921,58.60034,57.80138,63.24555,58.5235,62.76942,64.84597,71.34424,66.7308,72.89719,68.96376,68.8186
12.20656,10.81665,10.81665,10.81665,10.0,10.0,8.60233,8.60233,8.60233,7.2111,7.2111,6.7082,5.83095,5.83095,5.83095,4.47214,4.47214,3.60555,3.16228,3.16228,3.16228,2.23607,2.0,2.0,2.0,1.0,1.41421,1.41421,1.41421,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.12311,4.0,4.12311,4.12311,4.12311,4.47214,4.47214,4.47214,4.24264,72.34639,67.94115,63.89053,63.70243,61.55485,60.1415,58.79626,53.75872,47.42362,48.83646,46.66905,41.72529,41.72529,36.06938,34.05877,34.05877,27.65863,24.41311,27.80288,20.61553,19.72308,18.35756,18.35756,11.7047,11.18034,12.04159,9.21954,7.28011,7.61577,9.48683,7.61577,5.0,9.21954,13.60147,9.21954,13.0384,17.02939,14.0,18.0,20.02498,19.10497,15.29706,21.09502,21.09502,23.34524,22.02272,24.08319,25.07987,21.2132,25.4951,24.5153,26.30589,24.35159,21.84033,23.70654,23.02173,24.69818,51.62364,53.75872,52.49762,60.41523,58.59181,60.41523,62.1289,62.42596,64.03124,61.22091,67.94115,70.72482,74.33034,77.98718,79.30952,74.8131,78.40918,77.42093,81.02469,82.0975,78.23043,88.19297,80.49845,80.62258,83.00602,81.5414,80.77747,84.17244,74.33034,79.12016,73.53911,75.02666,71.86793,70.00714,67.77905,67.1193,63.56099,61.26989,60.41523,61.40033,61.58734,57.68882,60.60528,58.89822,58.89822,55.9017,59.46427,58.13777,63.24555,57.48913,66.4003,70.0,70.80254,66.57327,71.21798,72.67049,72.94518
7.28011,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,4.47214,4.12311,3.16228,3.16228,3.16228,2.23607,2.0,2.23607,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41421,1.41421,2.23607,2.23607,3.16228,3.16228,3.16228,3.16228,3.0,3.0,4.0,4.0,5.09902,4.12311,5.09902,5.38516,5.38516,4.12311,4.47214,4.47214,4.47214,3.60555,2.23607,2.23607,1.41421,1.0,64.66065,63.89053,62.482,61.07373,58.13777,55.97321,53.8145,50.9902,48.83646,46.01087,43.18565,41.10961,37.53665,35.4683,33.42155,30.61046,29.20616,26.40076,23.60085,21.63331,18.86796,17.49286,14.76482,13.0,10.77033,9.21954,7.0,6.08276,5.83095,6.40312,6.7082,8.24621,9.05539,11.0,12.04159,13.0384,14.03567,16.03122,17.11724,18.11077,19.10497,20.09975,22.02272,22.02272,23.02173,24.02082,24.0,25.01999,25.07987,26.1725,26.30589,26.4764,26.92582,26.24881,26.92582,26.40076,26.83282,52.17279,52.88667,53.75872,54.78138,55.9464,57.70615,59.16925,60.46487,62.20129,64.03124,65.94695,67.20863,69.29646,71.44928,73.66139,75.28612,77.00649,78.00641,79.32213,79.61156,80.77747,80.62258,81.88406,81.84131,80.95678,80.5295,78.79086,78.39005,77.07788,75.76939,74.46476,72.23573,70.00714,69.07966,66.70832,64.88451,63.07139,61.7171,59.5399,58.30952,57.14018,55.80323,55.44367,55.97321,55.86591,55.9017,56.72742,57.62812,59.20304,60.21628,61.85467,63.24555,64.07027,65.45991,66.28725,67.6757,68.24222
11.18034,9.84886,11.18034,10.29563,9.84886,8.94427,7.61577,7.61577,7.61577,7.61577,6.32456,5.83095,5.83095,5.38516,4.47214,4.12311,3.16228,3.16228,3.16228,3.16228,2.23607,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.41421,1.41421,2.23607,1.41421,2.23607,2.82843,3.60555,3.60555,2.82843,3.16228,2.82843,3.60555,3.60555,3.60555,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,4.0,66.4906,64.7611,62.58594,59.90826,58.18935,54.40588,58.24946,51.24451,49.0408,48.70318,43.41659,41.23106,33.95585,34.9285,30.67572,30.59412,27.16616,29.06888,27.07397,20.39608,18.68154,18.02776,12.04159,13.0384,11.18034,9.05539,4.47214,6.7082,5.83095,6.08276,6.40312,6.32456,10.63015,10.63015,14.76482,14.21267,15.26434,17.69181,15.55635,17.80449,17.80449,22.80351,20.51828,23.43075,24.41311,25.0,24.75884,24.08319,25.4951,26.1725,28.3196,25.55386,28.30194,24.69818,22.47221,24.69818,24.5153,52.00961,51.35173,53.60037,58.24088,59.80803,56.30275,57.77543,60.82763,63.06346,65.76473,67.1193,69.33974,71.02816,72.62231,73.10951,79.39773,75.82216,80.61017,77.7946,77.07788,82.75869,79.39773,82.61961,83.40863,83.00602,79.64923,81.05554,78.40918,79.40403,73.60027,73.81734,73.60027,70.0,69.02898,67.47592,66.6033,63.70243,60.10824,55.17246,56.63921,54.20332,53.00943,55.47071,57.70615,52.39275,58.82176,56.32051,60.44005,60.44005,62.96825,61.98387,62.36986,62.58594,66.28725,69.2315,68.88396,68.88396
9.21954,7.81025,8.60233,7.81025,7.81025,6.40312,5.83095,5.83095,5.0,5.0,4.24264,3.60555,3.60555,3.16228,2.23607,2.23607,2.0,1.0,2.0,1.0,1.41421,1.0,1.0,1.0,2.0,2.23607,2.82843,2.82843,2.82843,3.60555,3.60555,3.60555,4.24264,4.24264,5.65685,5.65685,5.65685,5.0,5.65685,5.65685,5.65685,5.65685,5.65685,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,66.57327,63.60031,61.40033,58.24946,54.91812,53.41348,50.11986,49.24429,42.54409,45.17743,37.44329,34.98571,34.43835,31.7805,30.41381,27.89265,23.70654,19.92486,19.31321,15.52417,13.34166,10.19804,7.28011,6.32456,6.0,7.07107,2.0,8.0,10.44031,7.2111,9.89949,11.31371,12.80625,15.6205,16.12452,14.21267,18.43909,21.09502,26.1725,20.0,26.07681,26.87006,28.28427,28.42534,27.80288,30.41381,28.6007,30.4795,31.14482,28.3196,30.61046,34.20526,29.20616,28.6531,31.30495,31.7805,31.30495,50.44799,53.33854,55.9464,59.61543,59.61543,60.40695,62.64184,63.78871,66.76077,63.32456,69.2315,69.2315,73.97973,75.13322,76.79193,77.64664,81.7435,78.31347,84.21401,85.09407,83.0542,85.14693,83.00602,87.05171,85.02353,81.00617,84.05355,84.05355,79.02531,78.02564,73.0,77.16217,72.02777,70.00714,65.0,66.27217,58.30952,61.81424,57.48913,53.16014,55.36244,52.39275,55.9464,51.47815,52.35456,58.0517,52.63079,54.45181,54.48853,55.31727,59.64059,62.1289,63.82006,64.14047,66.88797,69.63476,61.40033
