12.36932,11.18034,12.16553,11.18034,11.18034,10.04988,9.05539,9.05539,8.06226,8.06226,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,3.16228,3.16228,3.16228,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.16228,3.16228,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.47214,72.06941,77.41447,72.47068,71.17584,66.70832,63.69458,63.69458,59.80803,55.71355,51.62364,51.24451,44.01136,44.59821,44.38468,37.94733,35.8469,33.61547,29.96665,29.54657,26.07681,25.05993,23.32381,22.47221,20.61553,18.60108,16.27882,15.0,16.12452,16.40122,15.29706,12.36932,15.0,13.0384,16.03122,15.52417,17.26268,16.27882,15.29706,16.15549,17.0,19.69772,19.31321,17.0,22.47221,20.24846,23.70654,20.12461,23.32381,22.84732,26.41969,24.69818,24.16609,24.73863,25.31798,27.07397,27.01851,24.18677,42.29657,44.14748,49.72927,50.69517,50.9902,50.60632,54.3783,53.90733,55.0,57.48913,60.81118,60.87693,63.70243,65.19202,66.61081,69.81404,68.41053,73.92564,70.72482,73.06162,74.24284,76.05919,76.6942,76.32169,76.844,75.27284,72.73239,74.63243,74.94665,71.47027,73.08215,75.18643,70.60453,68.41053,69.12308,65.52099,65.80274,64.19502,61.98387,61.68468,60.92618,62.16912,61.77378,64.14047,59.16925,63.81222,61.85467,66.61081,64.40497,71.84706,69.2026,69.2026,71.21798,77.46612,81.8352,77.42093,81.84131
10.0,9.21954,9.21954,8.60233,8.48528,7.81025,6.40312,7.07107,6.40312,5.65685,5.65685,5.65685,5.0,5.0,3.60555,3.60555,3.60555,2.82843,2.23607,2.23607,2.0,2.0,1.0,1.0,1.41421,1.0,2.0,2.0,2.0,2.23607,3.0,3.0,3.16228,4.0,4.12311,4.12311,4.12311,4.0,4.0,4.0,5.09902,5.09902,5.0,5.0,5.0,5.0,5.0,5.09902,5.09902,4.47214,5.38516,4.47214,30.23243,28.30194,27.01851,27.45906,26.07681,23.02173,23.85372,23.60085,22.2036,20.24846,20.61553,20.80865,18.43909,15.0,12.72792,13.45362,11.31371,9.89949,10.0,9.43398,8.06226,6.7082,5.09902,4.12311,5.09902,2.0,4.12311,2.82843,2.23607,3.60555,4.0,6.32456,8.24621,7.28011,9.21954,9.48683,11.40175,10.44031,10.19804,11.0,13.15295,12.16553,13.0384,13.15295,14.0,13.0384,14.14214,14.0,14.0,15.0,16.0,15.13275,14.03567,15.13275,14.86607,12.64911,13.41641,27.78489,28.63564,29.15476,29.41088,32.01562,29.42788,31.257,32.14032,34.1321,32.24903,34.0147,38.0526,38.01316,39.01282,39.05125,38.32754,40.1995,40.31129,41.4367,41.97618,40.02499,42.2019,43.17407,42.44997,42.72002,42.72002,38.32754,40.26164,39.84972,37.64306,37.94733,37.64306,35.73514,31.32092,32.01562,32.28002,31.57531,30.14963,26.01922,28.01785,27.07397,27.0,25.17936,23.76973,26.24881,24.04163,25.07987,27.73085,28.17801,26.83282,27.29469,28.84441,30.0,30.23243,30.0,31.06445,31.40064
8.60233,7.81025,7.81025,7.81025,6.40312,6.40312,5.65685,5.65685,5.65685,4.24264,5.0,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,2.0,2.0,2.0,2.23607,2.23607,2.23607,1.41421,2.23607,2.23607,2.0,3.0,3.16228,3.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,5.0,5.0,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.38516,5.38516,5.38516,5.0,5.0,61.58734,56.22277,54.91812,52.43091,47.43416,49.39636,45.0,44.20407,38.01316,38.83298,40.36087,34.66987,33.24154,28.3196,28.42534,24.04163,23.34524,23.85372,19.10497,19.79899,16.12452,13.15295,13.0,7.81025,10.04988,6.0,6.08276,8.06226,9.84886,10.29563,11.40175,14.31782,14.31782,15.0333,17.08801,20.09975,17.0,19.0,22.02272,25.07987,24.33105,24.02082,25.4951,25.31798,26.07681,26.07681,27.65863,27.89265,27.20294,25.96151,29.12044,27.20294,26.92582,27.29469,26.40076,23.85372,27.20294,53.03772,58.89822,55.60576,60.46487,60.83584,65.39113,59.80803,66.12866,68.30813,67.35726,71.30919,73.5459,74.95332,75.95393,82.29824,77.78175,83.29466,79.02531,85.0,86.02325,82.02439,84.05355,83.21658,85.28775,80.62258,83.60024,81.7435,81.7435,74.1485,78.26238,74.96666,75.31268,69.87131,68.24954,66.75328,61.40033,60.20797,61.07373,53.08484,53.03772,50.24938,52.61179,53.36666,53.45091,51.92302,47.92703,49.39636,55.03635,52.35456,52.15362,54.91812,59.20304,60.60528,57.98276,63.00794,58.89822,63.51378
8.24621,8.06226,8.24621,8.24621,7.07107,7.07107,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,1.41421,2.23607,1.0,1.41421,1.0,1.0,1.41421,1.41421,2.23607,2.23607,2.82843,2.82843,3.60555,3.60555,3.60555,2.82843,3.60555,4.24264,3.60555,3.60555,4.47214,4.24264,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.0,4.0,4.0,61.13101,54.81788,52.20153,53.36666,53.15073,50.01,47.07441,43.73786,40.79216,37.12142,43.41659,32.55764,32.28002,29.27456,28.86174,25.4951,25.63201,24.04163,24.18677,18.86796,17.08801,17.20465,16.97056,10.63015,10.81665,11.6619,9.84886,8.06226,8.06226,7.0,7.61577,10.04988,13.89244,16.40122,16.55295,16.64332,18.43909,23.85372,20.51828,23.60085,21.63331,23.02173,23.85372,28.17801,25.55386,26.07681,24.16609,26.92582,27.29469,30.08322,26.92582,25.0,27.45906,26.1725,26.0,24.18677,23.19483,55.9464,55.47071,58.79626,61.52235,60.1415,64.03124,65.19202,64.14047,68.42514,70.66116,69.77822,74.84651,77.62087,78.18568,82.86133,77.46612,83.95237,84.5281,82.20097,85.09407,86.00581,87.02299,82.02439,84.14868,85.28775,82.29824,85.47514,84.17244,80.89499,75.9276,75.95393,71.80529,69.857,68.65858,67.68309,63.34824,59.84146,58.54912,57.21888,61.20457,53.15073,55.14526,52.00961,56.22277,52.61179,52.63079,55.54278,55.36244,54.70832,58.24088,58.87274,60.16644,60.16644,60.40695,61.84658,64.56005,62.39391
8.94427,8.94427,7.61577,7.61577,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,2.23607,2.23607,2.23607,3.16228,3.0,3.0,2.0,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,4.24264,4.24264,4.24264,5.0,5.0,5.0,4.24264,5.0,5.0,5.83095,5.0,5.83095,5.38516,5.83095,5.38516,5.38516,5.38516,5.38516,5.09902,5.0,60.63827,53.75872,55.7853,51.66237,46.69047,48.6621,45.12206,46.09772,39.81206,41.7732,38.8973,35.90265,32.28002,30.08322,31.62278,25.70992,24.04163,23.76973,26.0,18.60108,20.80865,16.40122,17.49286,12.04159,12.04159,14.86607,11.6619,10.77033,13.34166,11.0,13.34166,16.27882,11.04536,15.81139,17.49286,18.43909,21.09502,21.54066,17.88854,21.47091,20.12461,22.47221,25.94224,23.70654,24.69818,28.17801,30.88689,26.92582,26.24881,25.70992,29.83287,28.63564,27.65863,28.16026,25.31798,26.68333,27.29469,52.69725,58.41233,58.0,63.70243,59.64059,65.45991,64.14047,63.06346,67.62396,66.30988,70.2282,75.0,75.69016,75.31268,81.02469,74.8131,85.58621,80.30567,84.29116,82.05486,82.21922,87.28115,82.49242,84.59314,80.89499,83.02409,78.08969,82.9759,78.44743,75.96052,70.34202,72.8011,68.30813,67.6757,64.56005,61.68468,57.97413,55.9017,57.72348,51.97115,52.34501,50.35871,55.0,52.15362,50.15974,53.60037,50.9902,52.7731,56.51548,51.92302,54.57105,57.28001,62.93648,55.65968,55.36244,63.78871,62.8172
8.60233,7.81025,7.81025,6.40312,6.40312,6.40312,6.40312,5.0,5.65685,4.24264,5.0,4.24264,3.60555,3.60555,3.16228,3.60555,3.16228,3.16228,3.0,3.0,2.0,2.23607,3.16228,2.23607,2.82843,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,4.47214,4.47214,4.47214,5.0,5.0,5.0,5.0,5.0,5.65685,5.65685,5.65685,5.65685,5.65685,5.0,5.83095,5.83095,6.40312,5.83095,5.38516,5.38516,5.09902,57.38467,50.32892,51.73973,47.20169,44.40721,46.2277,42.72002,38.18377,32.75668,35.0,31.89044,31.14482,27.65863,25.45584,23.32381,23.60085,19.10497,20.80865,17.88854,17.08801,14.56022,20.24846,13.15295,10.0,11.04536,13.0,13.34166,9.21954,10.0,13.60147,12.80625,19.23538,13.89244,20.12461,18.38478,18.60108,20.59126,23.25941,21.9545,19.31321,24.18677,28.84441,25.94224,26.07681,26.41969,29.41088,23.85372,29.20616,27.80288,26.90725,30.61046,28.3196,28.30194,29.15476,27.73085,30.01666,28.79236,57.00877,56.7186,61.13101,65.45991,65.79514,60.41523,64.49806,64.07027,68.8186,67.35726,72.91776,76.48529,78.56844,77.89737,79.39773,78.87332,82.20097,84.05355,82.49242,80.5295,85.42833,85.49269,84.8646,85.44004,85.3815,83.81527,81.59657,78.1025,74.73286,72.8011,75.9276,73.1642,65.9242,66.91039,66.09841,63.34824,57.27128,54.12024,54.34151,55.36244,52.20153,49.39636,51.10773,47.88528,47.01064,41.23106,46.40043,51.08816,53.07542,53.8145,53.07542,54.48853,56.63921,55.15433,58.72819,59.46427,58.79626
8.24621,8.24621,8.24621,7.28011,7.61577,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,5.0,3.60555,4.24264,3.60555,2.82843,3.60555,3.60555,3.60555,3.16228,2.23607,3.16228,3.16228,3.0,3.16228,4.12311,4.12311,4.47214,4.12311,4.12311,4.12311,4.47214,4.47214,4.47214,5.38516,5.09902,5.09902,5.09902,5.09902,5.38516,5.09902,6.08276,5.09902,6.08276,6.0,5.0,5.0,5.09902,5.09902,5.38516,28.16026,27.65863,26.92582,24.73863,24.18677,23.19483,23.5372,20.88061,20.88061,19.10497,18.43909,17.72005,14.31782,16.76305,14.86607,10.29563,11.7047,11.18034,8.94427,9.21954,8.60233,9.43398,7.81025,7.2111,6.32456,7.28011,6.32456,8.0,9.05539,6.0,6.0,8.0,10.44031,10.77033,9.48683,11.40175,11.40175,12.64911,13.0,10.44031,12.64911,11.7047,14.31782,13.34166,13.60147,12.36932,13.92839,14.56022,15.0333,13.0,14.31782,16.03122,15.0,14.31782,15.52417,12.36932,14.31782,28.23119,29.15476,32.44996,34.05877,33.97058,32.55764,33.42155,35.80503,33.83785,36.71512,38.07887,35.34119,39.0,40.16217,40.80441,41.48494,42.2019,41.59327,42.57934,42.42641,42.10701,43.04649,45.01111,42.0119,42.04759,42.04759,41.59327,41.19466,41.4367,37.48333,35.90265,35.90265,35.69314,32.38827,32.55764,31.57531,30.59412,28.44293,28.07134,25.01999,25.01999,25.0,24.08319,25.31798,23.34524,24.5153,25.96151,24.69818,26.57066,26.92582,26.24881,26.57066,24.69818,28.79236,28.79236,27.85678,29.73214
9.48683,8.544,8.544,7.61577,7.28011,6.32456,6.32456,6.32456,6.08276,5.38516,5.09902,5.09902,5.09902,4.12311,4.0,4.0,4.12311,3.0,3.16228,3.16228,3.16228,2.23607,2.82843,2.23607,2.82843,2.23607,3.16228,2.23607,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,5.09902,5.38516,4.12311,4.47214,4.47214,4.47214,5.0,5.0,5.0,4.24264,5.0,5.0,58.59181,51.88449,55.07268,49.1935,46.51881,49.1935,43.41659,45.18849,39.82462,38.48376,33.54102,33.83785,30.46309,27.29469,25.55386,22.47221,25.0,21.37756,21.18962,19.0,18.0,15.29706,18.43909,14.31782,15.26434,11.40175,13.41641,16.27882,13.89244,14.42221,14.76482,17.0,15.52417,21.18962,18.68154,21.37756,21.37756,21.37756,23.5372,24.73863,25.29822,28.4605,24.04163,28.4605,27.20294,25.0,26.92582,27.20294,28.4605,28.79236,28.63564,24.69818,29.20616,23.43075,29.69848,26.40076,24.83948,56.56854,59.21149,62.07254,64.62971,64.32729,67.35726,65.25335,68.30813,69.857,73.1642,71.58911,74.30343,77.41447,80.1561,82.66196,77.98718,85.42833,82.87943,84.8646,84.14868,83.45058,87.86353,86.05231,86.60831,83.48653,79.88116,82.37718,79.92496,74.43118,75.66373,72.06941,72.94518,64.49806,70.72482,66.88797,59.40539,59.20304,52.20153,52.20153,52.80152,53.75872,50.9902,47.50789,53.41348,50.60632,47.85394,51.88449,49.64877,58.13777,55.03635,54.12024,56.35601,59.61543,54.08327,61.46544,61.7414,64.88451
8.544,8.544,8.544,8.544,7.61577,7.28011,6.32456,6.32456,5.83095,5.38516,5.83095,5.38516,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.0,3.16228,3.16228,3.0,3.16228,4.12311,4.12311,4.12311,4.12311,4.12311,5.09902,5.09902,4.12311,4.12311,5.09902,5.09902,5.0,5.09902,5.09902,5.09902,5.0,6.08276,6.0,5.0,5.0,5.09902,5.09902,5.38516,5.38516,5.38516,55.31727,57.70615,55.7315,52.7731,48.05206,45.39824,44.28318,42.29657,41.4367,36.34556,38.63936,33.54102,32.57299,31.62278,27.45906,27.85678,21.93171,24.69818,20.12461,16.64332,18.38478,18.38478,14.14214,16.97056,13.92839,13.92839,15.29706,20.0,16.27882,16.27882,18.24829,19.41649,18.11077,18.97367,21.18962,23.76973,21.54066,22.80351,24.04163,27.89265,30.80584,26.4764,27.89265,30.80584,31.7805,29.41088,27.29469,27.07397,27.45906,31.40064,28.0,29.06888,29.27456,30.80584,28.44293,25.63201,27.73085,54.81788,62.96825,62.20129,60.21628,69.64194,63.52952,61.46544,71.51224,71.7844,68.68042,72.56721,74.52516,78.77182,77.16217,78.40918,82.1523,83.02409,82.02439,82.05486,85.28775,82.73452,87.13208,85.70298,82.0,82.86133,87.64131,80.65358,82.21922,77.7946,72.44998,70.5762,69.89278,69.07966,65.19202,63.69458,61.68468,54.70832,53.85165,52.63079,55.10898,51.97115,53.08484,55.0,54.03702,50.01,52.39275,52.46904,54.23099,55.54278,52.61179,58.46366,59.90826,61.61169,60.41523,61.98387,57.87055,64.13267
7.81025,7.81025,7.81025,6.40312,6.40312,6.40312,5.83095,5.83095,5.38516,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,4.0,3.0,4.0,3.16228,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,4.24264,4.24264,5.0,5.0,5.0,5.0,5.0,5.0,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,6.40312,5.83095,6.40312,5.83095,5.83095,5.83095,6.7082,5.38516,5.38516,6.32456,5.09902,5.09902,53.8145,54.20332,52.00961,49.67897,46.61545,45.0,44.40721,40.80441,37.48333,37.64306,28.42534,26.41969,27.58623,25.6125,25.0,26.92582,23.85372,21.09502,14.14214,20.24846,18.43909,16.27882,17.02939,15.0333,16.27882,21.2132,14.76482,16.15549,18.43909,22.47221,22.47221,23.85372,22.82542,24.83948,26.07681,27.65863,26.90725,27.65863,32.64966,27.80288,27.80288,32.20248,32.01562,30.23243,33.28663,32.20248,34.98571,32.44996,29.06888,32.75668,31.95309,28.79236,32.01562,31.7805,34.05877,29.06888,30.26549,56.0,62.80127,61.40033,67.05222,65.0,71.11962,65.36819,67.20119,70.45566,67.80118,75.9276,72.13876,78.51751,75.00667,82.21922,77.80103,85.8021,79.61156,83.23461,84.53402,81.88406,86.8159,82.46211,83.57033,81.27115,79.37884,76.844,78.16009,73.08215,72.27724,68.44706,65.96969,65.73431,62.0967,56.88585,58.24088,55.36244,53.75872,50.28916,50.9902,50.69517,51.31277,50.77401,46.40043,49.57822,51.40039,48.16638,51.66237,53.03772,53.07542,59.4138,58.25805,60.82763,58.0517,60.87693,66.48308,63.70243
8.544,7.61577,7.28011,6.08276,6.32456,5.09902,6.08276,5.09902,5.0,5.0,5.09902,4.12311,4.12311,4.12311,4.47214,4.47214,3.60555,4.47214,4.24264,4.24264,4.24264,3.60555,4.24264,4.47214,4.47214,5.38516,5.83095,6.32456,5.38516,6.32456,6.32456,6.32456,6.32456,6.7082,6.7082,6.7082,6.7082,7.61577,6.7082,6.7082,7.2111,6.40312,7.2111,6.40312,6.40312,7.07107,7.07107,6.40312,7.2111,5.83095,5.83095,5.38516,52.81098,49.76947,44.59821,47.43416,43.9659,43.32436,37.0,35.34119,30.41381,32.98485,26.1725,28.16026,28.07134,24.08319,19.0263,19.64688,18.68154,18.38478,20.59126,20.0,19.20937,20.0,13.89244,16.27882,19.31321,21.9545,24.16609,21.84033,22.56103,27.20294,28.01785,28.44293,28.28427,26.1725,35.0571,30.14963,30.14963,33.01515,34.52535,35.51056,36.22154,35.22783,36.13862,38.47077,41.0,37.69615,35.73514,34.17601,32.01562,35.1141,36.05551,34.48188,32.24903,33.28663,36.76955,38.20995,33.30165,61.13101,63.15061,66.48308,65.19202,66.70832,66.64833,67.74216,68.50547,73.40981,73.23933,73.66139,75.69016,81.34494,77.7946,82.75869,82.32861,78.40918,83.48653,78.81624,81.27115,77.17513,84.38009,81.84131,77.82031,82.76473,77.83315,78.18568,73.40981,69.64194,67.77905,67.41662,61.84658,61.32699,52.55473,52.3259,54.626,51.0,48.76474,46.04346,44.20407,43.84062,39.62323,43.93177,44.94441,36.40055,47.43416,46.51881,52.92447,48.10405,49.39636,49.98,52.92447,53.85165,54.23099,56.46238,57.00877,57.24509
6.08276,6.08276,5.0,5.0,4.0,4.0,4.0,4.12311,3.16228,3.60555,3.16228,2.82843,2.82843,2.82843,3.16228,3.16228,3.16228,3.16228,4.0,4.0,4.0,4.12311,4.12311,5.09902,4.12311,5.09902,5.09902,6.32456,6.32456,6.32456,6.32456,7.28011,6.32456,6.08276,6.08276,6.08276,6.08276,7.07107,7.07107,7.0,6.08276,6.08276,6.0,6.0,6.0,6.08276,6.08276,6.08276,5.09902,5.38516,5.38516,5.0,43.04649,44.10215,41.04875,37.05401,36.01389,34.1321,30.01666,29.15476,28.63564,24.33105,24.04163,25.29822,22.36068,20.59126,19.20937,19.10497,21.26029,19.69772,18.68154,18.68154,19.41649,19.41649,20.22375,19.10497,23.0,21.0238,28.4605,26.57066,28.4605,29.83287,29.15476,34.88553,32.57299,31.95309,34.98571,33.61547,37.94733,40.31129,39.92493,38.62642,40.31129,37.64306,41.48494,38.83298,40.80441,39.62323,38.83298,39.05125,36.87818,37.33631,38.20995,36.12478,36.01389,34.05877,34.52535,32.98485,31.01612,63.15061,63.60031,68.00735,70.77429,68.47627,70.17834,71.28113,72.47068,75.43209,73.87828,80.05623,79.20859,82.03658,82.87943,83.86895,88.40814,88.60023,85.98256,83.00602,85.70298,84.53402,83.00602,85.86617,81.00617,80.62258,77.41447,78.29432,72.49828,72.01389,69.46222,65.0,64.2573,60.53924,57.38467,57.69749,49.64877,47.88528,48.41487,47.01064,44.68781,40.36087,42.52058,41.04875,40.31129,42.04759,37.12142,38.27532,40.26164,44.38468,46.27094,46.27094,49.16299,47.67599,50.24938,49.36598,48.04165,51.62364
5.83095,5.83095,5.83095,5.0,4.24264,4.24264,4.47214,3.60555,4.47214,4.12311,4.12311,4.0,4.12311,4.0,4.12311,5.09902,4.12311,5.38516,4.47214,5.0,5.83095,5.0,6.40312,6.40312,5.83095,7.2111,7.81025,7.07107,7.07107,8.48528,7.81025,7.81025,7.81025,7.81025,8.48528,8.60233,8.60233,8.60233,8.06226,7.81025,8.60233,8.60233,7.2111,8.06226,8.06226,8.06226,7.61577,7.61577,7.28011,6.32456,7.07107,7.07107,44.18144,38.27532,37.64306,35.1141,30.41381,29.52965,32.69557,33.61547,27.45906,19.20937,25.4951,24.75884,21.93171,19.69772,23.08679,22.13594,22.56103,24.02082,21.37756,21.2132,24.5153,21.18962,22.13594,28.17801,31.01612,25.55386,31.30495,33.6006,32.20248,35.4683,35.4683,34.65545,37.64306,39.05125,37.64306,39.82462,41.04875,43.01163,39.11521,43.41659,43.56604,42.52058,43.04649,42.72002,43.04649,47.43416,44.65423,38.91015,40.31129,40.31129,39.39543,37.36308,37.33631,32.57299,34.71311,37.21559,34.05877,62.1289,65.51336,64.28841,68.94926,72.49828,69.35416,67.53518,73.24616,72.94518,76.02631,76.2168,79.64923,82.46211,82.21922,83.54639,84.8646,87.69265,81.56592,85.04117,89.4986,85.60374,84.40379,86.26703,81.40025,82.37718,80.70936,75.591,72.47068,72.20111,66.57327,64.84597,59.94164,58.83026,53.53504,58.30952,50.77401,46.09772,45.45327,41.01219,43.27817,41.04875,38.07887,35.77709,37.0,39.56008,35.90265,36.0,37.12142,38.0,43.18565,40.04997,43.17407,44.18144,45.12206,44.40721,43.18565,51.78803
5.38516,5.38516,5.38516,4.47214,4.12311,4.12311,4.12311,3.0,4.0,3.16228,3.16228,3.16228,2.82843,2.82843,2.82843,3.60555,3.60555,3.60555,3.16228,4.12311,4.12311,4.12311,4.12311,5.0,6.08276,5.0,6.08276,6.0,6.0,7.07107,7.0,7.07107,7.0,7.0,6.08276,6.08276,6.08276,7.07107,6.08276,6.32456,6.32456,6.32456,7.28011,5.38516,5.38516,5.38516,5.83095,5.83095,5.83095,5.0,5.0,5.0,38.83298,36.87818,37.12142,32.69557,36.67424,33.10589,30.8707,25.96151,23.34524,23.19483,27.01851,26.30589,23.02173,17.11724,19.41649,19.31321,15.81139,22.36068,21.93171,22.47221,26.92582,23.70654,21.54066,22.47221,21.93171,25.07987,32.31099,34.71311,32.75668,36.87818,38.60052,40.16217,36.49658,36.49658,36.68787,40.5216,36.87818,41.76123,39.84972,41.78516,40.8534,40.31129,39.56008,39.56008,41.14608,38.01316,41.59327,34.88553,39.44617,38.94868,37.44329,35.0,34.82815,36.06938,33.30165,31.38471,31.62278,63.06346,67.47592,68.68042,73.53911,69.6563,72.20111,76.00658,73.78347,78.89233,73.82412,79.62412,82.46211,84.58132,83.21658,85.16455,83.67795,87.09765,83.95237,90.24411,84.59314,83.38465,88.36289,85.2115,80.025,78.02564,79.15807,80.1561,81.49847,71.11259,73.10951,64.07027,66.1211,59.07622,56.32051,52.00961,50.01,45.04442,44.10215,42.19005,43.17407,40.26164,36.71512,40.81666,38.28838,38.01316,39.20459,37.53665,36.06938,39.82462,40.22437,43.41659,47.50789,51.31277,45.65085,49.09175,45.65085,40.81666
6.08276,7.28011,6.32456,5.38516,5.38516,5.38516,5.38516,4.47214,5.0,4.24264,4.24264,4.24264,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,5.09902,5.09902,5.0,6.0,5.0,6.0,6.0,6.0,6.0,7.0,7.07107,7.07107,7.07107,7.0,8.0,7.0,7.0,7.0,7.07107,7.07107,7.07107,7.07107,7.07107,6.08276,7.07107,7.28011,6.32456,6.32456,6.32456,6.7082,5.83095,6.40312,5.0,5.0,46.09772,40.1995,35.35534,33.13608,37.01351,34.36568,31.7805,25.63201,27.89265,26.92582,21.84033,26.0,24.18677,20.24846,20.51828,19.10497,23.60085,20.80865,21.47091,23.25941,20.39608,23.32381,23.19483,21.0238,25.0,28.16026,31.14482,29.06888,31.06445,33.0,34.0,33.0,35.17101,33.24154,38.11824,38.47077,35.22783,37.01351,39.05125,40.0125,39.01282,40.60788,38.01316,41.19466,39.11521,33.52611,37.85499,35.44009,34.48188,38.62642,34.0,32.69557,34.88553,34.88553,33.01515,25.4951,29.83287,65.80274,68.41053,70.85901,70.25667,74.0,73.17103,73.5527,77.12976,70.88018,77.62087,78.74643,80.41144,84.15462,86.16264,79.62412,88.50989,84.72308,85.98256,84.59905,87.9659,85.79627,84.89994,84.17244,79.20859,79.19596,77.23341,77.98718,71.8401,73.40981,69.40461,66.06815,63.24555,60.46487,52.43091,55.44367,47.01064,46.8615,45.96738,38.20995,40.22437,38.27532,37.12142,35.35534,38.8973,34.17601,38.32754,36.87818,37.48333,42.0119,40.11234,42.0119,43.04649,48.16638,50.03998,45.04442,43.10452,47.01064
7.07107,7.07107,6.08276,6.08276,5.0,5.09902,5.09902,4.12311,4.12311,3.16228,3.16228,2.23607,2.23607,2.82843,1.41421,2.23607,2.0,1.0,1.0,1.0,1.41421,1.41421,2.23607,2.23607,2.23607,3.16228,3.60555,3.16228,3.60555,3.60555,3.60555,4.47214,4.47214,4.47214,5.0,5.0,5.0,4.47214,4.47214,4.47214,5.0,5.0,3.60555,5.0,5.65685,4.24264,5.0,3.60555,3.60555,3.60555,4.47214,4.12311,46.04346,41.04875,41.10961,38.0,42.29657,31.06445,35.35534,32.24903,28.28427,26.4764,22.80351,23.5372,20.12461,18.35756,17.08801,14.14214,14.21267,13.60147,12.72792,12.0,13.0384,9.05539,12.16553,8.544,13.0,12.52996,12.80625,16.40122,17.80449,21.26029,21.63331,21.40093,21.2132,22.80351,25.55386,26.62705,24.18677,27.80288,27.20294,31.14482,28.3196,30.80584,27.01851,28.84441,29.83287,31.82766,30.61046,32.52691,30.41381,30.41381,28.6007,27.01851,27.78489,24.69818,23.25941,24.35159,26.57066,64.07027,66.61081,66.70832,69.57011,72.61543,74.68601,72.94518,74.94665,76.55064,79.88116,81.60882,79.64923,84.20214,81.05554,85.56284,84.89994,89.80535,88.52683,86.31338,91.60786,85.60374,90.80198,83.81527,83.23461,83.76157,84.87638,80.99383,81.12336,74.79305,72.71864,68.60029,65.19202,62.68174,62.76942,57.2014,52.69725,50.44799,48.83646,43.93177,44.68781,41.10961,41.40048,42.04759,42.72002,41.4367,35.51056,39.29377,42.57934,45.01111,43.01163,44.18144,47.16991,47.04253,45.39824,49.0102,51.24451,53.00943
