12.36932,11.18034,12.16553,11.18034,11.18034,10.04988,9.05539,9.05539,8.06226,8.06226,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,3.16228,3.16228,3.16228,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.16228,3.16228,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.47214,72.06941,77.41447,72.47068,71.17584,66.70832,63.69458,63.69458,59.80803,55.71355,51.62364,51.24451,44.01136,44.59821,44.38468,37.94733,35.8469,33.61547,29.96665,29.54657,26.07681,25.05993,23.32381,22.47221,20.61553,18.60108,16.27882,15.0,16.12452,16.40122,15.29706,12.36932,15.0,13.0384,16.03122,15.52417,17.26268,16.27882,15.29706,16.15549,17.0,19.69772,19.31321,17.0,22.47221,20.24846,23.70654,20.12461,23.32381,22.84732,26.41969,24.69818,24.16609,24.73863,25.31798,27.07397,27.01851,24.18677,42.29657,44.14748,49.72927,50.69517,50.9902,50.60632,54.3783,53.90733,55.0,57.48913,60.81118,60.87693,63.70243,65.19202,66.61081,69.81404,68.41053,73.92564,70.72482,73.06162,74.24284,76.05919,76.6942,76.32169,76.844,75.27284,72.73239,74.63243,74.94665,71.47027,73.08215,75.18643,70.60453,68.41053,69.12308,65.52099,65.80274,64.19502,61.98387,61.68468,60.92618,62.16912,61.77378,64.14047,59.16925,63.81222,61.85467,66.61081,64.40497,71.84706,69.2026,69.2026,71.21798,77.46612,81.8352,77.42093,81.84131
6.7082,5.83095,5.83095,4.47214,5.0,5.0,4.24264,4.24264,2.82843,2.82843,3.16228,2.23607,2.23607,2.0,2.0,2.23607,2.23607,2.82843,2.23607,2.82843,2.23607,3.60555,3.60555,3.16228,3.16228,4.47214,5.09902,5.09902,5.0,5.09902,5.09902,5.09902,5.09902,5.09902,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,5.38516,5.83095,5.0,5.0,5.65685,50.69517,44.01136,38.27532,33.61547,36.67424,33.54102,34.43835,28.30194,31.38471,22.80351,26.92582,20.0,17.20465,19.10497,13.45362,13.41641,15.29706,11.18034,9.89949,11.18034,14.03567,16.40122,10.63015,12.08305,15.23155,15.13275,17.0,15.23155,17.46425,23.08679,21.58703,24.18677,28.07134,23.5372,24.18677,27.45906,23.08679,28.16026,28.44293,30.14963,34.36568,32.38827,30.08322,33.54102,29.83287,32.89377,31.57531,30.80584,32.98485,30.08322,33.10589,29.96665,29.15476,26.40076,23.85372,26.90725,29.0,66.00758,64.19502,65.76473,67.26812,71.16881,69.57011,73.92564,72.23573,78.29432,72.47068,79.75588,78.89233,84.59905,85.70298,84.59905,89.40358,84.02381,88.23831,83.09633,87.11487,84.95881,89.80535,87.0,85.70298,85.14693,77.83315,80.65978,79.30952,75.16648,71.8401,72.34639,65.11528,63.78087,63.03174,60.87693,52.34501,47.42362,49.20366,47.70744,45.17743,40.24922,41.23106,37.85499,41.4367,39.62323,48.0,42.04759,40.31129,46.32494,42.95346,41.4367,45.60702,47.80167,43.32436,50.0,50.32892,47.75982
5.65685,5.65685,5.0,4.24264,4.24264,3.60555,3.60555,2.82843,2.23607,2.23607,2.0,2.0,2.0,1.41421,1.41421,1.41421,2.23607,2.23607,2.0,3.0,2.0,3.0,3.0,4.0,4.12311,4.12311,4.12311,5.09902,5.09902,5.09902,5.09902,5.09902,6.08276,5.09902,6.08276,6.08276,6.32456,6.08276,6.08276,6.0,6.08276,6.08276,6.0,6.0,6.08276,6.0,6.0,5.09902,5.09902,5.09902,5.09902,4.47214,21.93171,18.43909,18.38478,18.43909,16.27882,15.26434,10.81665,14.21267,12.80625,12.04159,9.43398,10.0,7.61577,6.7082,8.544,5.09902,4.0,3.16228,3.16228,2.23607,5.0,5.09902,6.32456,7.0,6.0,9.21954,8.0,10.19804,9.48683,12.64911,12.36932,11.18034,14.56022,13.0,13.92839,14.86607,14.86607,17.46425,17.46425,14.31782,15.52417,15.29706,15.52417,17.46425,16.12452,15.13275,17.26268,16.49242,13.34166,17.0,15.0,16.0,15.0333,14.03567,13.15295,15.52417,11.40175,31.32092,32.98485,34.52535,34.23449,37.01351,36.01389,37.01351,37.12142,37.21559,38.47077,42.95346,41.97618,41.0,42.72002,42.44997,42.05948,45.88028,43.9659,45.88028,46.09772,44.01136,45.31004,43.38202,43.82921,42.94182,42.54409,39.11521,40.81666,37.12142,38.91015,35.35534,34.43835,33.54102,29.96665,29.96665,25.4951,26.24881,24.69818,23.5372,22.56103,20.39608,20.02498,20.0,20.09975,21.84033,19.69772,19.31321,21.0238,21.63331,20.59126,22.2036,23.60085,24.41311,24.08319,25.80698,24.20744,23.60085
6.32456,5.38516,6.32456,5.38516,5.09902,4.12311,4.12311,4.12311,3.0,3.0,3.0,2.0,2.0,2.23607,2.23607,1.41421,1.41421,1.0,1.0,2.0,2.23607,2.23607,2.23607,2.82843,3.16228,2.82843,4.24264,4.24264,3.60555,5.0,3.60555,4.24264,4.24264,4.24264,5.0,5.65685,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.47214,4.47214,5.38516,4.12311,4.12311,4.12311,4.12311,4.0,23.70654,20.24846,19.69772,17.08801,17.46425,15.52417,13.34166,15.52417,12.0,12.36932,10.04988,10.19804,10.04988,8.0,6.08276,5.09902,5.38516,4.47214,3.60555,2.23607,4.12311,5.0,3.16228,5.0,6.7082,7.2111,8.06226,10.63015,10.63015,10.81665,10.81665,10.63015,12.20656,12.80625,12.80625,12.80625,14.14214,16.40122,13.60147,14.21267,14.14214,13.45362,13.45362,14.86607,15.6205,15.0,16.97056,15.6205,14.86607,15.55635,15.26434,14.42221,13.0384,12.52996,12.08305,11.7047,12.16553,33.30165,35.0,32.75668,36.23534,34.9285,37.33631,36.05551,35.73514,37.10795,37.10795,41.0,40.31129,39.81206,44.18144,43.41659,43.10452,44.28318,43.18565,45.09989,42.04759,42.0,43.0,42.04759,43.28972,43.18565,41.4367,41.59327,39.20459,38.20995,37.21559,32.06244,35.51056,32.06244,30.06659,30.0,24.0,24.0,23.08679,23.34524,21.58703,20.61553,19.69772,19.23538,20.24846,17.80449,20.0,22.2036,18.35756,20.24846,18.86796,22.36068,21.93171,24.69818,21.09502,24.16609,24.35159,25.0
7.07107,6.0,6.0,5.09902,5.0,4.12311,4.12311,4.12311,3.16228,2.23607,2.23607,2.23607,1.41421,1.41421,1.0,1.0,1.0,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,4.12311,4.12311,4.12311,5.09902,4.12311,4.12311,4.12311,5.09902,5.38516,5.38516,5.38516,5.09902,5.09902,4.12311,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.24264,5.0,4.24264,4.24264,3.60555,20.22375,19.41649,17.26268,18.11077,18.02776,16.49242,16.49242,14.56022,9.84886,11.6619,10.81665,10.0,7.81025,5.83095,6.40312,4.24264,6.7082,5.83095,3.0,3.60555,2.82843,5.0,5.65685,6.7082,6.7082,7.61577,7.28011,7.61577,9.48683,10.19804,11.04536,12.04159,13.15295,13.0,13.15295,14.14214,15.0333,15.13275,17.02939,15.0333,17.02939,15.0333,15.52417,15.0333,11.7047,15.0333,16.12452,15.13275,15.52417,16.12452,15.52417,15.81139,13.92839,13.0384,11.6619,12.08305,12.20656,32.69557,34.48188,35.35534,35.60899,39.20459,36.79674,36.79674,37.48333,38.8973,40.60788,40.45986,43.01163,43.01163,44.10215,42.72002,44.65423,43.60046,45.79301,43.909,45.65085,46.09772,44.77723,45.17743,42.54409,42.54409,42.54409,40.31129,38.48376,40.71855,37.57659,35.34119,32.69557,31.76476,29.52965,29.06888,25.94224,26.07681,25.6125,22.67157,20.51828,20.80865,20.24846,21.63331,19.23538,18.02776,17.46425,19.41649,18.11077,19.23538,19.0,21.09502,22.2036,22.09072,23.34524,22.36068,24.5153,25.31798
5.09902,5.09902,4.12311,4.12311,4.12311,3.0,3.0,2.0,3.16228,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,3.0,3.0,3.0,3.16228,3.16228,4.12311,4.12311,4.12311,4.12311,4.47214,4.47214,4.47214,4.47214,5.38516,5.38516,5.83095,5.83095,5.38516,6.7082,6.7082,6.7082,5.38516,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,5.0,5.0,5.0,5.09902,5.09902,38.91015,40.31129,41.59327,35.1141,36.68787,34.53983,26.40076,22.84732,25.70992,20.39608,19.10497,14.03567,19.0263,16.49242,13.34166,8.94427,10.63015,11.40175,11.18034,13.0384,13.0,11.18034,17.02939,13.0,18.68154,20.09975,20.24846,19.64688,21.47091,22.47221,23.85372,22.84732,25.23886,25.05993,32.24903,29.54657,23.32381,30.67572,31.90611,30.61046,34.53983,31.76476,28.79236,31.30495,31.90611,29.96665,29.15476,35.34119,31.38471,32.38827,30.08322,33.95585,31.14482,24.02082,28.07134,30.26549,27.45906,63.70243,65.76473,72.34639,72.42237,74.94665,72.01389,70.66116,75.58439,77.07788,81.9329,81.90849,84.20214,86.34813,84.64632,92.41753,90.25519,86.97701,90.79648,86.46965,91.44397,89.27486,88.09086,92.00543,90.0,86.46965,83.02409,81.49847,79.40403,83.38465,76.1643,72.56032,68.35934,64.12488,62.20129,60.00833,55.00909,51.0392,48.0,44.40721,42.19005,40.60788,45.22168,39.39543,37.57659,34.4093,36.87818,36.12478,40.36087,40.22437,41.10961,46.04346,44.77723,43.909,40.81666,49.64877,49.24429,46.09772
7.2111,5.83095,5.83095,5.83095,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.60555,2.82843,3.60555,4.24264,3.60555,4.24264,4.24264,4.24264,5.0,5.0,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.0,5.0,5.0,5.65685,5.0,5.0,5.0,5.0,5.0,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,23.4094,21.93171,20.61553,17.46425,18.78829,16.55295,16.64332,16.55295,13.89244,12.20656,13.60147,11.40175,10.0,8.48528,8.60233,7.81025,7.28011,6.32456,8.06226,7.0,7.28011,6.0,6.32456,8.544,7.28011,8.60233,8.06226,10.0,11.31371,7.81025,11.40175,12.04159,13.45362,12.20656,13.0384,15.6205,16.40122,18.02776,16.27882,14.14214,13.45362,14.86607,17.02939,14.86607,15.0,13.60147,16.40122,16.27882,16.12452,15.26434,16.12452,16.12452,14.86607,13.60147,14.56022,12.36932,12.16553,31.89044,30.80584,34.48188,34.9285,35.8469,35.17101,37.85499,37.65634,38.32754,39.11521,41.04875,38.0526,42.04759,42.0119,43.04649,43.28972,44.55334,44.91102,42.95346,42.95346,44.92215,44.27189,42.15448,43.46263,42.04759,41.59327,41.23106,39.81206,38.07887,38.01316,34.48188,34.88553,31.76476,29.15476,29.52965,26.83282,26.0,22.47221,23.08679,20.61553,22.56103,19.23538,21.09502,20.02498,20.09975,17.26268,19.92486,21.54066,20.61553,21.84033,21.93171,23.4094,23.25941,24.59675,21.47091,25.05993,25.05993
7.07107,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,3.16228,4.12311,3.0,3.0,3.16228,3.16228,3.16228,3.16228,3.16228,3.60555,3.60555,4.24264,4.24264,4.24264,4.24264,5.0,5.0,5.0,5.83095,5.0,5.83095,5.83095,5.83095,6.40312,6.40312,6.40312,6.40312,5.65685,6.40312,6.40312,6.40312,6.40312,5.65685,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.09902,43.86342,39.62323,38.60052,40.36087,34.71311,32.55764,30.23243,28.3196,27.45906,26.92582,24.41311,25.0,20.88061,21.58703,19.23538,18.02776,17.02939,15.13275,15.0333,19.23538,20.61553,13.0,20.0,17.80449,16.97056,17.69181,21.40093,20.24846,21.09502,25.55386,22.47221,27.29469,23.25941,26.07681,28.30194,33.54102,31.30495,27.20294,32.20248,30.23243,29.68164,32.75668,25.4951,29.68164,31.62278,30.61046,31.241,32.52691,36.06938,31.14482,30.61046,26.07681,28.01785,31.90611,30.08322,25.63201,25.63201,61.61169,62.39391,64.4748,65.79514,67.1193,70.0,71.8401,70.0928,70.76722,74.51845,77.00649,80.0,81.84131,82.37718,87.32125,81.88406,86.35392,84.30896,89.31965,84.8646,84.11896,87.92042,83.43261,84.72308,85.15868,80.89499,80.62258,77.41447,70.5762,75.05998,71.06335,67.00746,66.18912,60.13319,59.21149,49.16299,48.50773,49.0306,46.87217,44.92215,46.61545,43.38202,42.95346,44.29447,45.27693,42.19005,42.0119,43.18565,46.01087,44.59821,45.34314,46.69047,49.51767,50.20956,52.49762,51.62364,51.61395
5.83095,5.83095,5.0,5.0,4.24264,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.0,3.16228,2.0,3.0,3.16228,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,4.24264,4.24264,4.24264,4.24264,5.0,5.0,5.65685,5.0,5.83095,5.0,5.83095,5.0,5.0,5.0,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.0,5.0,4.0,4.12311,4.12311,49.64877,44.72136,42.48529,35.8469,36.23534,37.57659,30.88689,33.28663,30.80584,22.82542,25.55386,21.40093,23.34524,21.40093,20.61553,17.49286,15.26434,18.68154,21.37756,19.10497,15.0333,15.0,19.41649,18.11077,21.54066,19.92486,18.38478,22.47221,25.63201,23.32381,21.0238,27.73085,29.96665,29.68164,28.30194,26.40076,29.15476,30.8707,30.8707,29.96665,31.30495,30.41381,35.1141,36.76955,34.48188,33.83785,31.32092,33.24154,29.15476,31.14482,29.27456,30.01666,32.06244,29.27456,28.44293,27.29469,24.59675,56.51548,67.6757,65.39113,66.64833,68.7968,67.62396,66.6033,69.29646,73.53911,75.43209,75.45197,78.23682,82.0975,80.62258,81.84131,80.11242,83.57033,83.9345,84.48077,88.32327,86.34813,88.84256,84.17244,83.29466,82.1523,80.05623,79.1012,75.00667,72.1734,75.05998,70.34913,66.1211,64.28063,62.39391,61.07373,54.03702,51.0392,49.0,48.25971,42.42641,44.91102,42.2019,42.44997,45.31004,43.65776,41.62932,44.41846,44.41846,47.43416,48.37355,49.39636,53.25411,55.56978,50.53712,54.3783,55.00909,53.33854
7.07107,7.07107,5.65685,5.65685,5.65685,5.83095,5.83095,5.83095,5.38516,4.47214,4.12311,4.12311,4.0,4.0,4.0,5.0,5.0,4.12311,4.12311,4.47214,4.12311,5.38516,5.38516,5.83095,5.83095,5.83095,6.7082,5.83095,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,7.61577,7.61577,7.61577,6.7082,6.32456,6.32456,7.28011,7.28011,7.28011,7.07107,7.07107,6.08276,7.0,6.0,6.0,6.08276,5.09902,5.38516,49.1935,42.72002,47.01064,44.94441,37.12142,38.01316,36.61967,33.01515,27.20294,28.01785,28.28427,28.42534,25.4951,25.6125,23.70654,23.25941,22.47221,20.12461,21.58703,19.41649,26.07681,22.2036,22.2036,23.19483,25.07987,28.28427,27.51363,25.0,25.0,29.15476,26.92582,33.24154,29.54657,33.24154,31.38471,33.52611,33.95585,36.13862,35.44009,37.64306,37.64306,35.90265,34.71311,34.71311,36.67424,35.35534,32.0,32.06244,33.06055,35.01428,32.24903,33.54102,33.24154,30.67572,30.8707,27.73085,28.6531,57.48913,62.39391,60.90156,65.19202,65.21503,68.11755,65.06919,68.593,70.0928,66.21933,73.4983,73.23933,79.25907,81.41253,79.62412,78.43469,80.65358,78.43469,81.7435,82.73452,87.29834,82.8734,81.3941,80.1561,78.00641,76.00658,78.0,75.02666,73.17103,70.25667,63.3877,67.60178,61.29437,56.14268,51.35173,55.14526,50.01,47.09565,49.0408,47.26521,45.70558,42.72002,45.88028,44.59821,44.01136,44.94441,44.28318,43.82921,50.9902,47.41308,51.97115,51.0392,57.3062,48.82622,51.47815,57.24509,50.11986
7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,5.0,5.83095,4.47214,5.38516,5.38516,5.09902,4.12311,5.09902,5.0,5.0,5.0,5.0,5.09902,5.09902,5.09902,6.08276,5.38516,6.32456,6.32456,6.32456,6.32456,6.32456,7.28011,6.32456,6.32456,6.32456,6.32456,7.28011,7.28011,7.28011,7.28011,7.28011,7.07107,7.07107,7.07107,7.07107,7.0,7.0,6.0,7.07107,6.08276,6.08276,5.09902,5.38516,5.38516,45.31004,43.65776,44.28318,44.01136,38.48376,35.34119,40.70626,34.0147,34.98571,30.80584,32.01562,28.42534,26.87006,29.06888,24.20744,26.24881,28.30194,26.62705,28.4605,23.08679,25.70992,27.65863,24.33105,26.4764,28.01785,27.01851,33.01515,32.06244,29.15476,31.06445,30.01666,33.13608,34.23449,35.35534,38.32754,38.20995,37.21559,36.12478,37.05401,35.0,38.0526,37.0,39.01282,37.0,36.22154,38.20995,34.36568,35.51056,32.55764,32.28002,34.78505,34.78505,31.30495,30.8707,32.64966,30.41381,27.58623,55.9017,59.36329,62.80127,60.30755,64.3506,64.38167,67.00746,66.85058,70.17834,73.82412,75.13322,73.92564,79.30952,78.1089,81.32035,82.46211,82.9759,82.8734,80.62258,84.29116,84.09518,83.00602,86.28441,83.15047,79.51101,78.40918,72.99315,71.58911,71.58911,68.65858,69.2315,63.06346,63.78871,61.13101,58.0517,52.7731,49.25444,48.37355,47.01064,49.0408,45.04442,46.17359,46.52956,46.09772,40.5216,48.08326,47.75982,49.98,46.61545,53.14132,49.65884,53.31041,49.98,54.12024,52.92447,55.03635,52.7731
8.06226,7.61577,6.32456,6.7082,6.7082,6.32456,5.38516,5.38516,5.38516,5.09902,5.09902,5.0,5.0,4.0,5.0,4.0,4.12311,4.12311,4.12311,4.47214,4.47214,4.47214,4.47214,5.0,5.0,5.83095,5.38516,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,6.32456,6.32456,6.32456,6.32456,5.38516,6.32456,6.08276,6.08276,6.08276,6.0,5.0,5.0,5.09902,5.09902,5.09902,5.09902,4.47214,5.0,48.25971,48.82622,46.64762,45.48626,43.41659,41.67733,47.41308,39.35734,38.07887,34.53983,34.78505,34.20526,30.80584,32.55764,31.57531,31.40064,28.16026,29.01724,28.0,25.01999,29.42788,23.76973,26.68333,29.41088,27.51363,31.38471,30.52868,28.01785,33.61547,32.75668,32.44996,34.1321,32.75668,35.51056,38.94868,35.35534,39.35734,35.8469,38.01316,41.62932,38.91015,39.82462,37.16181,35.8469,38.07887,34.20526,37.85499,37.10795,35.22783,35.12834,35.22783,35.01428,34.0147,31.257,30.80584,31.38471,29.54657,56.08921,62.1289,65.00769,62.20129,66.48308,66.70832,66.21933,68.68042,71.30919,70.26379,70.21396,74.79305,80.77747,79.92496,79.64923,79.64923,82.87943,80.62258,86.26703,81.46779,82.13404,83.00602,82.37718,82.1523,78.39005,78.71467,76.05919,74.79305,70.26379,67.23095,63.15853,59.61543,61.46544,58.18075,56.35601,54.12024,51.97115,49.39636,46.04346,49.64877,44.82187,47.38143,45.27693,47.42362,42.52058,48.8774,48.25971,47.41308,55.07268,52.47857,53.66563,51.88449,55.4617,55.9017,54.3783,56.93856,54.3783
7.61577,7.61577,7.61577,7.61577,7.61577,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.0,6.0,6.0,5.09902,5.09902,5.09902,5.09902,5.38516,5.38516,5.83095,5.38516,5.83095,6.7082,5.83095,5.83095,5.83095,6.7082,6.40312,5.83095,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.0,6.0,6.08276,6.08276,5.09902,52.35456,51.42956,50.08992,49.65884,42.15448,41.62932,40.49691,43.46263,36.76955,36.68787,32.89377,35.22783,33.06055,30.41381,30.41381,30.14963,26.68333,30.06659,28.44293,31.32092,28.23119,28.17801,28.63564,31.90611,27.85678,30.80584,33.6006,34.65545,31.62278,33.6006,33.30165,35.4683,39.20459,33.24154,35.4683,39.69887,41.23106,37.20215,39.05125,41.7732,38.60052,36.61967,36.05551,36.89173,40.71855,38.47077,35.34119,38.07887,35.73514,34.78505,36.05551,33.95585,33.73426,33.13608,34.05877,32.0,31.7805,58.30952,59.13544,59.21149,68.593,65.52099,67.06713,70.38466,66.21178,72.01389,73.3553,74.09453,76.27582,78.00641,79.02531,81.56592,77.7946,83.45058,80.80842,85.27602,80.80223,82.0061,80.1561,80.77747,76.92204,76.05919,77.82031,74.24958,75.15318,68.54196,68.70953,64.88451,64.4748,59.61543,55.03635,54.56189,52.7731,48.8774,47.43416,45.48626,46.2277,46.75468,43.18565,47.50789,48.25971,44.82187,47.85394,46.06517,45.61798,46.23851,48.75449,52.80152,50.56679,57.77543,51.89412,54.23099,55.03635,59.48109
8.94427,8.94427,8.06226,8.06226,8.06226,7.2111,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,7.0,7.0,7.07107,7.07107,7.07107,7.07107,7.07107,7.07107,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.28011,7.61577,6.7082,6.7082,6.7082,7.2111,6.40312,6.40312,7.07107,6.40312,5.83095,26.57066,25.29822,23.4094,24.35159,23.76973,23.08679,21.54066,19.69772,19.69772,17.88854,17.46425,16.12452,15.81139,15.0,14.21267,15.55635,15.55635,12.04159,13.0384,12.52996,13.89244,13.41641,13.60147,12.64911,14.31782,15.52417,15.13275,15.13275,14.31782,15.0333,16.12452,18.0,17.02939,19.0,19.0263,19.0263,18.0,18.0,18.02776,20.22375,17.02939,16.49242,20.39608,19.64688,18.43909,18.43909,16.76305,18.97367,18.38478,15.65248,16.55295,16.12452,16.12452,17.69181,14.86607,14.86607,13.89244,27.80288,29.0,30.4795,31.62278,31.38471,33.61547,32.69557,34.88553,33.24154,34.78505,36.13862,36.13862,39.05125,39.45884,39.11521,38.11824,39.01282,40.0,39.01282,40.11234,40.31129,38.47077,38.83298,40.02499,39.29377,38.60052,38.27532,37.0,33.83785,32.31099,31.62278,30.46309,28.79236,27.85678,28.16026,26.24881,22.80351,24.5153,23.5372,24.02082,21.09502,22.0,22.09072,22.36068,22.2036,21.37756,22.80351,24.16609,24.69818,24.16609,24.69818,26.24881,27.85678,26.92582,26.40076,26.0,28.79236
8.0,8.0,7.0,7.0,7.0,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,5.38516,4.47214,4.47214,4.47214,3.60555,4.24264,3.60555,4.24264,4.24264,3.60555,3.60555,3.60555,4.47214,4.47214,4.12311,5.09902,5.38516,5.09902,5.38516,5.38516,5.38516,5.38516,5.38516,5.83095,6.7082,5.38516,5.83095,5.83095,5.83095,5.83095,6.40312,5.83095,6.40312,5.65685,5.65685,5.65685,5.65685,5.83095,5.38516,5.38516,5.38516,48.16638,49.49747,48.09366,44.40721,42.29657,40.0125,42.0,37.05401,38.01316,34.05877,33.13608,29.15476,26.92582,27.45906,27.20294,24.35159,25.05993,21.9545,22.82542,21.9545,20.51828,20.0,24.08319,23.85372,25.05993,24.18677,24.59675,26.92582,25.05993,26.57066,26.92582,32.31099,27.51363,28.16026,30.67572,31.38471,33.54102,36.40055,33.10589,35.1141,35.34119,36.24914,33.28663,38.07887,34.4093,32.20248,38.01316,32.20248,33.30165,33.42155,32.52691,31.14482,33.61547,28.6007,30.88689,31.95309,29.61419,60.87693,61.29437,61.29437,66.70832,66.09841,66.48308,67.46851,69.72087,69.35416,71.44928,75.0,75.10659,80.025,79.6304,84.0119,79.62412,84.92938,79.81228,86.33076,84.50444,80.41144,89.47067,80.5295,82.76473,80.26207,78.54935,80.45496,76.844,70.60453,71.02816,68.00735,65.21503,64.03124,60.60528,60.60528,53.0,50.77401,51.10773,45.27693,48.75449,47.92703,45.22168,45.88028,47.53946,42.42641,46.87217,47.26521,47.09565,47.04253,50.24938,51.0392,53.0,57.0,53.00943,59.07622,55.03635,54.0
8.0,8.0,7.07107,7.0,7.07107,6.08276,6.08276,6.08276,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,4.24264,4.24264,4.24264,4.47214,4.47214,4.47214,4.47214,5.38516,5.09902,5.09902,5.09902,5.09902,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,7.28011,6.32456,6.32456,6.32456,6.32456,6.32456,6.7082,6.7082,6.7082,6.7082,5.83095,6.40312,6.40312,6.40312,5.65685,5.65685,5.0,50.48762,47.16991,47.16991,43.04649,45.01111,40.31129,40.1995,36.05551,32.0,35.0,30.14963,28.44293,27.20294,25.70992,21.37756,21.93171,24.69818,21.47091,20.12461,21.2132,20.51828,19.84943,18.86796,20.59126,20.24846,23.4094,23.19483,24.73863,24.33105,23.08679,27.07397,30.59412,30.06659,29.01724,30.59412,32.06244,32.0,35.22783,36.12478,35.35534,35.69314,35.17101,34.36568,34.9285,34.20526,34.78505,35.17101,34.0,32.69557,33.54102,30.41381,32.24903,30.52868,31.241,29.0,27.01851,27.78489,57.27128,61.03278,64.53681,66.37017,67.02984,65.0,71.06335,68.26419,68.593,71.19691,76.90254,77.62087,79.69944,79.69944,78.77182,80.62258,82.34683,83.64807,81.88406,84.90583,83.35466,81.8352,81.60882,81.56592,81.56592,80.1561,79.9062,76.48529,76.38063,72.86288,69.42622,63.65532,63.65532,62.93648,60.87693,60.30755,57.62812,52.63079,49.09175,46.04346,43.909,44.29447,46.61545,51.26402,44.64303,48.25971,45.89118,49.81967,48.16638,49.49747,50.35871,51.24451,50.15974,56.0803,54.08327,53.60037,56.32051
7.81025,7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.83095,5.38516,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,4.0,4.12311,4.12311,4.12311,4.12311,4.47214,4.47214,4.47214,5.0,5.0,5.0,5.83095,5.65685,6.40312,6.40312,6.40312,6.40312,6.40312,6.40312,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.08276,6.08276,6.08276,6.0,5.09902,52.15362,47.01064,46.87217,42.0119,38.60052,42.0119,35.0,36.23534,35.38361,31.82766,29.06888,29.06888,29.20616,26.40076,27.20294,21.9545,23.4094,21.93171,23.19483,22.09072,20.02498,21.09502,19.64688,21.18962,20.88061,24.16609,21.0238,26.57066,22.82542,25.80698,29.68164,29.41088,26.41969,28.01785,32.80244,34.4093,32.24903,32.20248,32.20248,35.51056,36.23534,34.98571,34.88553,34.43835,34.88553,34.88553,37.33631,35.1141,37.36308,33.73426,33.73426,33.37664,31.257,29.15476,26.07681,29.61419,27.89265,53.66563,59.5399,58.00862,65.76473,64.44377,66.06815,64.81512,65.45991,69.33974,70.83078,74.73286,76.92204,73.92564,77.49194,78.1089,77.88453,81.32035,77.88453,82.2253,81.04937,81.58431,80.75271,80.399,81.09871,79.00633,81.02469,76.05919,75.02666,73.24616,73.06162,67.1193,67.36468,61.07373,63.1981,55.08176,54.03702,51.0392,50.03998,52.46904,44.40721,48.27007,44.64303,45.60702,45.18849,46.23851,46.95743,43.909,47.20169,46.87217,48.01042,50.80354,51.73973,55.21775,52.20153,54.40588,53.82379,54.6443
