12.36932,11.18034,12.16553,11.18034,11.18034,10.04988,9.05539,9.05539,8.06226,8.06226,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,3.16228,3.16228,3.16228,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.16228,3.16228,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.47214,72.06941,77.41447,72.47068,71.17584,66.70832,63.69458,63.69458,59.80803,55.71355,51.62364,51.24451,44.01136,44.59821,44.38468,37.94733,35.8469,33.61547,29.96665,29.54657,26.07681,25.05993,23.32381,22.47221,20.61553,18.60108,16.27882,15.0,16.12452,16.40122,15.29706,12.36932,15.0,13.0384,16.03122,15.52417,17.26268,16.27882,15.29706,16.15549,17.0,19.69772,19.31321,17.0,22.47221,20.24846,23.70654,20.12461,23.32381,22.84732,26.41969,24.69818,24.16609,24.73863,25.31798,27.07397,27.01851,24.18677,42.29657,44.14748,49.72927,50.69517,50.9902,50.60632,54.3783,53.90733,55.0,57.48913,60.81118,60.87693,63.70243,65.19202,66.61081,69.81404,68.41053,73.92564,70.72482,73.06162,74.24284,76.05919,76.6942,76.32169,76.844,75.27284,72.73239,74.63243,74.94665,71.47027,73.08215,75.18643,70.60453,68.41053,69.12308,65.52099,65.80274,64.19502,61.98387,61.68468,60.92618,62.16912,61.77378,64.14047,59.16925,63.81222,61.85467,66.61081,64.40497,71.84706,69.2026,69.2026,71.21798,77.46612,81.8352,77.42093,81.84131
8.60233,8.60233,7.81025,7.2111,7.2111,6.40312,6.40312,5.83095,5.0,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,2.23607,2.23607,2.23607,2.0,2.0,3.16228,2.23607,2.23607,2.23607,2.82843,2.82843,2.82843,3.60555,3.60555,4.24264,4.24264,4.24264,4.24264,5.0,4.24264,4.47214,5.0,5.0,4.47214,4.47214,5.0,4.47214,4.47214,4.47214,5.38516,4.12311,5.09902,4.0,4.0,4.12311,56.85948,52.80152,48.60041,48.16638,46.09772,48.82622,44.04543,40.45986,39.05125,38.20995,31.82766,29.73214,29.73214,32.55764,25.4951,24.83948,21.26029,21.26029,18.86796,18.97367,16.27882,18.02776,17.11724,16.0,17.72005,13.15295,14.31782,17.0,18.02776,18.35756,18.02776,17.02939,21.26029,23.34524,22.62742,22.67157,23.34524,25.4951,29.73214,24.75884,29.0,28.28427,27.58623,26.40076,27.58623,27.20294,29.20616,28.6007,32.80244,28.84441,27.29469,33.10589,27.73085,28.4605,28.86174,26.1725,27.07397,53.03772,59.03389,62.58594,64.84597,64.40497,65.8635,64.41273,69.06519,66.61081,71.70077,73.53911,74.95332,78.1025,77.80103,76.40026,82.20097,83.23461,85.98256,85.0,84.11896,85.42833,83.67198,83.7735,87.28115,85.44004,82.71034,79.81228,81.49233,79.55501,77.36924,72.36712,73.00685,70.83078,68.88396,66.70832,64.56005,61.03278,59.20304,56.921,53.14132,49.76947,54.56189,54.70832,52.43091,51.0392,51.0392,53.41348,55.9017,53.75872,55.22681,57.28001,57.31492,57.31492,59.5483,58.13777,60.87693,65.06919
8.06226,7.2111,8.06226,7.2111,7.2111,6.40312,6.40312,5.0,5.0,5.0,5.0,4.24264,4.24264,3.60555,3.60555,4.12311,3.16228,3.16228,3.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.60555,4.47214,4.47214,4.47214,5.0,5.0,5.0,5.0,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.38516,5.83095,5.38516,5.38516,6.32456,5.38516,6.08276,6.08276,5.09902,5.0,5.0,5.09902,55.08176,53.85165,50.28916,48.08326,48.38388,47.12749,37.69615,41.7732,38.48376,35.4683,30.67572,29.06888,27.29469,23.70654,28.17801,22.80351,22.67157,19.84943,20.24846,19.20937,17.80449,15.81139,13.89244,13.0,14.56022,16.12452,20.22375,16.03122,16.0,17.46425,20.12461,21.54066,20.61553,26.24881,26.0,23.70654,25.4951,23.25941,25.4951,28.79236,26.92582,29.41088,30.36445,29.73214,29.73214,29.73214,31.7805,29.15476,29.42788,32.55764,30.06659,30.01666,29.01724,26.1725,28.63564,27.65863,27.85678,54.70832,56.79789,57.80138,60.21628,58.13777,60.10824,65.06919,63.25346,67.6757,65.45991,73.24616,72.56032,74.79305,79.17702,80.41144,75.28612,81.90849,80.77747,82.2253,83.36066,82.03658,84.29116,80.30567,79.15807,81.02469,80.00625,80.05623,81.15417,72.56032,77.31753,68.06614,71.44928,64.93843,65.76473,67.36468,62.39391,56.0803,59.07622,53.0,56.0,54.03702,50.15974,54.23099,51.78803,49.0306,52.88667,51.26402,48.08326,54.23099,53.45091,54.23099,56.85948,59.23681,55.15433,56.46238,62.03225,60.16644
7.2111,7.2111,7.2111,7.2111,5.83095,5.83095,5.83095,4.47214,4.47214,4.12311,4.47214,3.16228,3.16228,3.0,3.0,3.0,2.0,2.23607,2.23607,2.23607,2.82843,2.82843,2.23607,3.16228,3.16228,3.16228,4.12311,4.12311,4.12311,5.09902,5.09902,5.09902,5.09902,5.09902,5.38516,5.09902,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.83095,5.83095,5.83095,5.0,5.65685,5.0,5.65685,5.0,5.0,4.47214,48.37355,51.10773,44.94441,46.40043,46.64762,40.49691,41.18252,37.44329,37.21559,33.01515,33.28663,28.30194,28.23119,27.73085,26.0,26.68333,19.41649,15.29706,19.0263,17.02939,16.0,16.15549,12.36932,13.45362,15.6205,15.55635,19.84943,15.81139,17.02939,16.55295,18.38478,19.69772,20.61553,20.61553,21.18962,21.18962,26.40076,25.70992,25.63201,27.65863,27.20294,31.62278,30.08322,29.41088,30.08322,31.30495,31.38471,34.0147,26.92582,30.52868,31.06445,26.62705,29.83287,27.58623,28.3196,26.62705,25.94224,55.14526,54.08327,60.01666,59.43904,63.56886,61.35145,62.17717,65.51336,64.66065,68.0,71.86793,70.45566,75.80237,78.24321,76.41989,79.20859,80.05623,79.30952,78.87332,83.00602,84.31489,85.44004,84.0595,82.1523,78.77182,81.49233,78.71467,76.05919,74.73286,72.91776,71.69379,67.23095,69.46222,65.9242,64.07808,60.41523,59.03389,53.33854,50.60632,49.64877,49.09175,50.32892,49.81967,53.03772,48.79549,48.16638,46.09772,49.81967,52.00961,56.40035,51.47815,53.85165,56.60389,57.98276,53.85165,55.56978,54.91812
8.0,8.0,7.0,7.0,6.0,6.0,5.0,5.0,5.0,4.12311,4.12311,4.0,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,2.0,3.16228,2.23607,3.16228,3.16228,4.47214,3.60555,4.47214,4.47214,4.47214,5.38516,4.47214,4.47214,5.38516,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,5.0,5.09902,5.09902,5.38516,4.12311,4.47214,25.17936,24.18677,26.30589,23.08679,23.08679,23.19483,20.09975,20.02498,18.02776,18.02776,17.0,14.03567,13.0384,11.04536,12.04159,10.04988,9.05539,9.48683,6.7082,5.38516,7.2111,7.81025,5.0,5.65685,5.09902,7.07107,6.0,6.08276,6.08276,9.05539,9.21954,10.77033,11.18034,9.48683,11.18034,11.7047,12.08305,13.92839,13.0,14.31782,15.81139,13.60147,14.14214,13.60147,15.81139,14.03567,14.14214,13.15295,16.49242,14.03567,15.0,16.03122,14.56022,13.34166,15.29706,13.92839,14.86607,28.30194,30.88689,29.41088,32.98485,32.55764,33.37664,35.0571,35.0571,34.05877,34.05877,38.11824,38.47077,40.31129,39.05125,43.17407,38.8973,43.32436,39.56008,44.38468,43.38202,41.14608,43.41659,41.18252,42.05948,41.04875,43.60046,40.60788,42.80187,38.41875,40.36087,35.60899,38.41875,34.05877,34.20526,32.20248,31.40064,28.6007,28.6007,28.30194,28.30194,27.29469,24.59675,26.0,24.04163,26.24881,25.4951,26.4764,23.19483,27.16616,25.07987,27.07397,30.26549,29.0,27.07397,29.15476,32.01562,31.01612
7.61577,7.61577,6.32456,6.32456,6.32456,5.38516,5.09902,4.47214,4.12311,4.12311,4.12311,3.0,3.0,2.0,2.23607,2.0,1.41421,1.41421,1.41421,2.23607,2.0,2.0,2.0,2.23607,3.16228,3.16228,3.16228,3.60555,4.47214,4.12311,4.47214,4.47214,4.47214,5.38516,5.38516,4.47214,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,6.08276,5.09902,5.09902,5.0,5.0,5.0,5.09902,5.09902,5.09902,4.47214,53.16014,51.24451,48.08326,44.64303,42.05948,43.9659,38.62642,38.8973,35.17101,28.44293,31.257,27.01851,27.65863,25.07987,25.01999,19.0263,21.0238,13.60147,17.11724,13.41641,13.89244,9.43398,10.0,11.18034,9.48683,13.0384,16.0,14.03567,18.11077,18.68154,18.97367,21.18962,21.0238,25.29822,25.94224,23.4094,27.85678,28.23119,31.62278,31.04835,33.83785,32.01562,33.24154,32.31099,33.83785,30.59412,33.73426,33.54102,31.40064,33.37664,31.14482,34.1321,33.0,31.40064,32.75668,30.08322,30.08322,58.0,58.30952,61.98387,64.03124,65.14599,66.48308,62.24147,68.47627,68.47627,70.3278,73.81734,76.6094,76.27582,79.39773,80.80842,77.23341,84.8646,83.54639,84.89994,79.51101,87.32125,87.20092,84.6286,83.21658,81.30191,84.38009,82.29824,80.5295,73.82412,74.94665,71.69379,70.3278,66.37017,64.66065,61.58734,59.90826,56.85948,50.0,51.22499,50.9902,52.40229,46.66905,51.0392,46.87217,46.87217,50.32892,52.55473,49.76947,54.12024,50.32892,53.75872,57.56735,54.12024,53.60037,55.54278,58.24946,57.56735
9.48683,8.544,8.544,8.544,7.61577,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,3.0,3.0,3.0,3.16228,4.12311,4.12311,3.16228,3.60555,4.47214,4.47214,5.0,4.47214,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,6.7082,6.7082,5.83095,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,7.07107,7.07107,7.0,6.0,6.08276,56.32051,54.34151,51.92302,48.83646,49.49747,45.54119,43.56604,40.02499,38.32754,36.13862,30.59412,31.01612,27.51363,28.79236,23.32381,23.70654,23.32381,16.12452,20.0,19.10497,16.40122,17.0,12.64911,13.60147,13.15295,14.03567,18.43909,21.37756,16.76305,21.18962,22.13594,26.24881,26.62705,25.0,27.78489,24.16609,27.78489,26.92582,25.07987,31.7805,32.28002,32.31099,29.73214,31.62278,33.95585,34.9285,31.01612,33.54102,35.22783,37.21559,33.24154,32.24903,35.22783,32.01562,31.57531,33.54102,29.12044,58.5235,58.89822,56.56854,63.41136,64.07027,65.0,64.49806,65.74192,69.64194,70.2282,72.27724,73.4983,75.70997,77.10383,76.53104,77.23341,77.41447,84.05355,79.02531,81.09871,80.22468,86.37129,82.60751,76.48529,80.04998,79.62412,77.20104,78.16009,77.49194,70.5195,68.96376,68.96376,66.7308,63.78871,62.03225,58.24088,56.75385,51.41984,52.17279,49.64877,49.36598,46.17359,48.04165,47.01064,43.41659,50.01,49.47727,50.80354,52.81098,52.88667,55.08176,55.08176,57.56735,55.65968,58.82176,57.87055,58.18935
8.48528,7.81025,7.07107,7.07107,6.40312,6.40312,5.83095,5.0,5.0,4.47214,4.47214,4.47214,3.16228,3.16228,2.23607,3.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.41421,1.41421,1.41421,2.23607,2.23607,3.16228,2.23607,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,4.12311,4.12311,4.12311,5.09902,4.12311,4.12311,4.12311,4.12311,4.12311,4.47214,5.38516,5.38516,4.47214,4.47214,5.0,5.0,54.20332,54.70832,54.81788,52.80152,46.87217,45.22168,46.2277,43.27817,39.69887,34.65545,35.38361,28.28427,28.42534,26.24881,23.60085,20.80865,17.20465,14.42221,18.02776,15.0,10.81665,5.83095,6.40312,5.09902,4.0,3.0,2.0,5.09902,7.07107,7.07107,13.34166,13.0384,16.49242,18.78829,17.02939,16.15549,18.68154,21.2132,20.61553,25.0,22.36068,27.01851,27.20294,26.92582,27.29469,30.59412,28.16026,29.27456,29.83287,28.4605,28.16026,31.62278,31.95309,31.95309,29.54657,26.62705,27.80288,52.80152,55.9017,59.4138,60.30755,61.84658,65.80274,65.21503,65.21503,66.61081,70.17834,71.34424,72.71864,74.33034,76.6094,80.1561,78.40918,81.60882,80.70936,84.6286,80.60397,85.44589,82.20097,86.53323,85.44004,86.26703,85.0,81.21576,75.80237,80.43009,78.56844,74.27651,72.12489,70.83784,71.50524,71.06335,63.82006,61.03278,59.94164,55.56978,55.9464,55.71355,56.32051,52.46904,54.00926,53.00943,51.08816,51.47815,55.9017,53.85165,56.29387,61.03278,59.23681,55.54278,58.18075,63.52952,59.03389,62.6099
8.06226,7.2111,6.7082,6.7082,6.7082,5.38516,5.38516,5.38516,4.12311,4.12311,4.12311,4.12311,3.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.41421,1.0,1.0,2.23607,3.16228,3.16228,3.16228,3.60555,4.47214,4.47214,4.12311,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,5.83095,4.47214,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,53.82379,48.02083,52.69725,51.0,42.19005,40.81666,42.15448,36.67424,34.20526,34.20526,29.12044,27.20294,23.08679,25.70992,22.80351,17.46425,15.23155,15.0333,7.07107,9.21954,3.16228,4.12311,2.23607,4.0,4.0,2.82843,7.61577,10.29563,9.48683,12.52996,14.56022,17.49286,19.31321,19.41649,25.4951,22.82542,23.25941,29.06888,25.80698,28.17801,26.62705,27.29469,29.68164,32.44996,34.66987,35.51056,33.28663,32.01562,31.90611,33.61547,35.34119,36.67424,31.95309,32.31099,32.31099,31.01612,33.54102,57.42822,56.40035,57.48913,60.10824,58.69412,64.44377,63.78087,63.03174,66.6033,65.8559,68.62215,73.5527,74.95332,74.95332,77.7946,74.96666,80.05623,77.83315,83.4386,80.62258,80.62258,83.45058,78.56844,82.75869,81.32035,79.64923,83.40863,80.0,74.20243,77.93587,72.94518,73.78347,72.40166,67.97794,65.79514,62.64982,60.08328,59.66574,53.60037,55.14526,57.14018,49.0408,51.62364,48.27007,51.26402,53.75872,53.31041,54.20332,56.0803,52.20153,53.07542,58.72819,59.4138,54.48853,60.87693,58.41233,57.80138
7.2111,7.2111,6.40312,6.40312,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,2.23607,2.23607,2.0,1.0,1.0,1.0,1.41421,1.0,1.0,1.41421,1.41421,1.41421,2.23607,2.23607,3.16228,3.60555,4.47214,3.16228,4.12311,4.12311,5.38516,5.09902,5.09902,5.38516,5.09902,5.38516,6.08276,6.08276,6.08276,5.09902,5.09902,6.08276,6.08276,6.08276,6.32456,6.32456,6.32456,6.32456,6.32456,5.83095,5.83095,53.85165,48.27007,50.59644,39.56008,40.8534,39.56008,38.91015,34.43835,30.8707,25.80698,25.80698,21.40093,20.0,15.26434,17.80449,13.45362,12.20656,11.18034,8.60233,2.82843,2.82843,2.23607,3.16228,2.82843,6.7082,8.60233,14.21267,13.89244,15.52417,15.81139,21.18962,20.12461,25.07987,24.69818,27.65863,26.0,28.79236,28.86174,28.63564,32.89377,32.89377,34.52535,33.95585,36.49658,33.37664,38.32754,32.55764,33.95585,36.87818,35.69314,38.07887,36.76955,36.68787,37.69615,32.31099,34.88553,33.28663,56.61272,58.24088,63.78871,63.50591,64.28063,65.27634,65.06919,67.1193,67.1193,69.26038,75.23962,71.06335,73.17103,76.32169,78.05767,79.30952,81.49847,82.21922,79.9062,81.3941,81.3941,82.03658,84.71718,81.3941,83.36066,82.76473,82.2253,77.12976,79.40403,73.37575,70.5762,70.2282,69.07966,67.62396,67.53518,63.81222,68.8186,56.85068,57.62812,53.75872,52.40229,54.6443,53.33854,54.58938,50.15974,52.20153,53.60037,54.34151,59.03389,57.0,56.0357,56.0357,57.31492,58.69412,57.70615,61.0,56.29387
8.24621,7.07107,7.28011,6.08276,6.08276,5.38516,5.09902,4.12311,4.12311,4.12311,3.16228,2.23607,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.41421,2.23607,2.23607,2.23607,2.82843,4.24264,3.60555,3.60555,5.0,4.47214,4.47214,4.47214,4.47214,5.83095,5.83095,5.83095,5.83095,5.83095,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.40312,7.2111,6.40312,5.83095,6.40312,5.65685,5.65685,54.08327,53.23533,49.0408,43.18565,41.30375,40.04997,37.48333,35.90265,33.24154,29.06888,25.29822,24.69818,22.47221,18.02776,13.0,15.23155,15.81139,8.48528,8.60233,7.07107,5.09902,3.60555,1.41421,5.0,3.16228,9.84886,10.63015,16.40122,13.0384,13.60147,19.10497,17.80449,23.43075,24.83948,29.06888,28.3196,24.41311,28.6007,31.82766,33.01515,32.80244,34.65545,34.82815,35.60899,34.05877,37.48333,35.80503,35.4683,37.53665,39.82462,37.80212,38.8973,34.4093,35.35534,34.4093,34.4093,34.48188,56.46238,57.56735,59.46427,59.20304,62.0967,57.27128,61.98387,66.28725,69.2315,67.89698,72.56032,71.56815,74.67262,77.64664,76.65507,79.6304,76.11833,83.60024,75.95393,80.23092,76.11833,84.17244,83.86298,76.41989,77.27872,79.07591,79.42921,76.90254,78.8543,73.76313,72.8011,66.48308,67.23095,69.07966,64.41273,59.5399,61.05735,57.68882,54.81788,54.45181,55.22681,53.90733,50.21952,51.97115,54.12024,56.46238,55.65968,52.95281,55.57877,60.40695,54.45181,62.64982,58.00862,60.07495,63.00794,62.1289,58.00862
8.06226,8.06226,7.07107,7.07107,6.08276,5.09902,5.38516,4.47214,4.47214,4.47214,3.60555,2.82843,2.23607,2.23607,1.41421,2.23607,2.0,1.41421,1.0,1.41421,1.0,1.41421,2.23607,2.0,2.0,3.0,3.0,4.12311,4.12311,4.12311,4.47214,4.47214,4.47214,4.47214,5.38516,5.38516,5.38516,5.38516,5.38516,6.32456,6.32456,6.32456,6.7082,6.32456,6.32456,6.32456,6.32456,6.32456,7.07107,6.08276,7.0,6.0,59.07622,57.14018,54.00926,49.0102,49.0408,45.09989,43.0,36.01389,38.0526,37.33631,25.17936,29.15476,24.04163,21.37756,19.92486,16.15549,14.31782,12.08305,11.18034,6.7082,4.12311,5.38516,5.09902,3.16228,3.60555,7.28011,10.04988,11.40175,17.26268,10.29563,15.81139,14.0,17.26268,16.12452,19.23538,25.29822,23.76973,23.76973,27.85678,28.79236,26.92582,29.12044,27.89265,32.20248,32.89377,30.46309,33.83785,34.78505,32.69557,30.36445,32.89377,33.54102,33.95585,33.13608,34.05877,36.12478,33.0,53.8145,58.13777,55.80323,59.05929,61.40033,61.29437,62.16912,65.30697,64.88451,65.74192,70.77429,72.23573,75.23962,75.61085,76.55064,74.63243,80.05623,77.16217,79.37884,79.05694,80.65358,80.95678,79.05694,80.36168,80.32434,78.54935,78.54935,78.18568,74.09453,74.67262,69.46222,70.38466,70.21396,67.1193,64.88451,66.57327,60.0,60.0,58.69412,57.28001,57.38467,54.40588,54.6443,58.18075,54.12947,51.47815,55.36244,54.81788,59.22837,59.22837,61.52235,60.20797,63.28507,55.3263,65.19202,68.06614,63.07139
9.0,8.0,8.06226,7.0,6.08276,6.0,5.0,5.0,5.09902,4.12311,3.16228,3.16228,2.23607,2.23607,1.41421,1.41421,1.0,0.0,0.0,1.0,1.0,1.41421,1.41421,2.23607,2.23607,2.23607,3.16228,3.16228,3.60555,3.60555,4.47214,4.47214,4.47214,4.47214,4.47214,5.0,5.0,5.38516,5.83095,5.83095,5.83095,5.83095,5.38516,5.83095,5.83095,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,61.98387,57.97413,53.75872,53.75872,49.0102,47.85394,44.91102,35.12834,37.48333,36.22154,32.0,28.01785,26.0,24.08319,21.2132,19.64688,16.49242,13.0384,11.18034,8.60233,10.81665,6.40312,3.60555,2.23607,4.12311,4.0,5.0,6.08276,10.19804,9.21954,14.31782,12.04159,14.56022,15.81139,17.46425,21.54066,20.61553,21.54066,21.93171,18.97367,26.40076,27.85678,27.85678,25.63201,28.23119,29.15476,29.41088,31.95309,32.28002,31.62278,31.32092,31.57531,29.83287,31.04835,32.14032,29.01724,30.06659,51.88449,51.47815,56.61272,56.04463,60.41523,59.43904,65.51336,62.80127,65.37584,65.76473,67.26812,71.84706,70.45566,71.44928,72.56032,76.32169,74.96666,75.32596,75.66373,80.22468,78.63841,80.30567,77.31753,82.60751,79.6304,79.07591,75.13322,77.92946,75.70997,76.11833,72.00694,71.06335,68.44706,68.68042,65.14599,64.07808,61.32699,63.97656,57.3062,58.24946,58.89822,58.0517,58.0,58.41233,58.60034,57.80138,59.48109,56.35601,62.62587,62.39391,62.64184,61.40033,68.15424,68.96376,69.42622,64.7611,68.41053
10.63015,9.21954,9.21954,9.21954,7.81025,7.2111,7.2111,6.40312,5.83095,5.83095,5.0,4.47214,4.47214,3.60555,3.60555,2.23607,2.23607,2.23607,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.82843,3.60555,4.12311,4.47214,3.60555,3.60555,3.60555,4.47214,5.0,4.47214,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.47214,62.36986,60.10824,54.45181,55.31727,52.40229,46.66905,43.86342,42.44997,40.31129,38.20995,34.71311,31.82766,33.01515,24.08319,26.24881,22.82542,20.0,16.64332,13.89244,11.18034,12.08305,10.0,7.0,8.24621,4.47214,2.23607,5.83095,8.24621,7.07107,8.48528,8.06226,10.0,16.27882,15.81139,14.86607,16.27882,21.93171,18.38478,21.2132,24.04163,28.3196,21.9545,21.2132,24.83948,25.45584,26.90725,26.24881,31.1127,28.3196,29.20616,30.80584,32.55764,29.41088,30.52868,30.52868,29.06888,25.63201,50.56679,54.08327,58.69412,58.0517,57.70615,59.3043,59.07622,63.00794,61.0082,64.00781,67.00746,66.0,70.02857,73.24616,74.24284,75.53807,76.41989,73.43705,78.63841,79.24645,73.82412,77.10383,78.26238,77.10383,76.11833,76.94154,75.95393,72.69113,75.42546,75.42546,69.18092,71.25307,68.35934,63.28507,66.06815,61.07373,57.42822,61.52235,56.7186,56.88585,58.5235,56.0803,59.23681,57.24509,56.93856,55.9464,57.80138,61.84658,62.36986,63.63961,69.42622,65.79514,75.00667,67.89698,71.44928,69.29646,71.42129
8.60233,7.81025,7.81025,7.07107,6.40312,5.65685,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,2.23607,2.23607,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.41421,1.0,2.23607,2.23607,2.82843,2.82843,2.82843,4.24264,3.60555,3.60555,4.24264,4.24264,5.0,5.65685,5.65685,5.0,5.0,5.65685,5.65685,6.40312,5.65685,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.38516,6.32456,6.08276,66.28725,53.33854,54.3783,51.10773,53.00943,49.40648,46.32494,41.40048,39.11521,38.07887,36.23534,30.0,31.1127,23.34524,22.67157,19.84943,17.02939,17.80449,12.20656,10.44031,10.44031,7.07107,5.09902,6.0,3.16228,3.16228,7.07107,8.06226,9.48683,8.94427,10.81665,10.0,12.52996,13.41641,16.97056,14.21267,20.0,21.26029,22.2036,22.02272,20.61553,22.62742,25.4951,29.73214,30.41381,25.4951,28.28427,31.1127,26.90725,28.6007,30.80584,32.80244,33.28663,31.62278,29.06888,30.41381,30.80584,45.04442,51.0392,47.67599,52.23983,65.37584,64.53681,68.30813,31.257,64.84597,55.9017,69.57011,63.69458,81.34494,75.23962,76.96753,69.46222,81.5414,72.8011,83.63014,80.06248,69.28925,88.14193,72.61543,79.92496,69.31811,81.00617,72.91776,81.34494,72.00694,72.09022,67.97794,74.09453,67.41662,69.64194,66.85058,67.05222,58.85576,59.84146,59.21149,58.21512,57.03508,55.14526,56.4358,59.43904,57.97413,62.03225,60.53924,58.69412,67.53518,64.49806,66.18912,64.88451,71.19691,65.0,69.97142,71.56116,74.43118
10.77033,9.48683,9.48683,8.544,8.544,7.28011,7.28011,6.32456,6.32456,6.32456,5.09902,5.09902,4.12311,4.12311,4.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,3.16228,3.16228,4.12311,3.16228,4.12311,4.12311,4.47214,4.47214,4.47214,4.47214,4.47214,5.0,5.0,5.0,4.24264,4.24264,5.0,4.47214,65.51336,61.29437,58.30952,60.20797,51.0392,50.60632,51.10773,46.32494,39.11521,40.81666,39.39543,33.10589,31.76476,26.57066,24.16609,24.35159,24.16609,18.38478,17.02939,13.15295,13.15295,8.06226,7.28011,5.09902,5.65685,8.24621,4.47214,6.32456,5.83095,10.29563,8.60233,12.20656,11.6619,13.89244,15.6205,14.76482,17.20465,18.02776,20.80865,22.82542,21.40093,24.59675,22.82542,25.0,26.92582,26.62705,31.38471,29.06888,30.0,27.01851,31.14482,31.82766,28.42534,32.52691,30.52868,31.06445,26.92582,50.24938,58.79626,54.81788,61.03278,60.53924,59.48109,61.7171,65.30697,64.4748,66.85058,68.15424,68.94926,76.55064,75.27284,75.43209,74.72617,79.40403,76.53757,82.46211,78.44743,78.26238,81.58431,79.42921,76.15773,84.17244,80.89499,75.95393,76.48529,74.1485,73.75636,73.5459,71.58911,69.857,69.12308,68.30813,62.64184,62.96825,58.60034,60.83584,57.45433,61.61169,57.62812,60.20797,58.0,59.4138,64.53681,62.482,62.68174,63.82006,66.57327,64.88451,69.64194,73.43024,69.97142,69.83552,72.71864,74.79305
10.04988,10.04988,9.05539,8.06226,8.06226,8.0,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,4.47214,4.12311,3.60555,3.16228,2.82843,2.23607,2.82843,2.23607,2.23607,2.0,1.0,2.0,2.0,1.41421,1.41421,2.82843,2.23607,2.23607,3.60555,3.16228,3.60555,3.16228,3.16228,4.12311,3.16228,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,5.0,5.65685,5.65685,5.0,5.0,5.0,65.03076,61.03278,60.00833,60.13319,56.00893,51.08816,48.04165,44.01136,44.01136,38.20995,38.01316,33.0,31.257,28.01785,28.16026,24.33105,19.23538,18.43909,15.65248,15.0,13.89244,9.21954,7.81025,9.21954,8.06226,5.0,5.38516,5.0,7.81025,10.63015,10.77033,11.04536,15.0,13.15295,15.13275,17.26268,17.02939,23.34524,20.61553,20.61553,20.39608,24.33105,23.19483,24.18677,27.45906,26.1725,32.28002,30.08322,27.45906,29.41088,29.12044,27.85678,31.30495,29.06888,31.76476,28.6531,27.65863,54.14795,56.29387,57.97413,60.40695,60.92618,61.32699,61.40033,60.90156,67.1193,64.89992,67.6757,71.02816,73.81734,75.21303,76.05919,72.24957,75.0733,77.78175,80.05623,77.7946,75.74299,83.45058,80.62258,79.20859,78.51751,82.07314,78.49204,79.9062,73.5527,77.07788,74.27651,72.91776,70.71068,68.0147,66.06815,66.4003,62.20129,58.83026,60.20797,55.4617,60.53924,55.65968,57.56735,62.0967,61.0,63.3877,63.3877,60.40695,66.0303,66.1211,66.00758,70.11419,73.02739,68.18358,73.00685,74.10803,70.02857
