12.36932,11.18034,12.16553,11.18034,11.18034,10.04988,9.05539,9.05539,8.06226,8.06226,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,3.16228,3.16228,3.16228,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.16228,3.16228,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.47214,72.06941,77.41447,72.47068,71.17584,66.70832,63.69458,63.69458,59.80803,55.71355,51.62364,51.24451,44.01136,44.59821,44.38468,37.94733,35.8469,33.61547,29.96665,29.54657,26.07681,25.05993,23.32381,22.47221,20.61553,18.60108,16.27882,15.0,16.12452,16.40122,15.29706,12.36932,15.0,13.0384,16.03122,15.52417,17.26268,16.27882,15.29706,16.15549,17.0,19.69772,19.31321,17.0,22.47221,20.24846,23.70654,20.12461,23.32381,22.84732,26.41969,24.69818,24.16609,24.73863,25.31798,27.07397,27.01851,24.18677,42.29657,44.14748,49.72927,50.69517,50.9902,50.60632,54.3783,53.90733,55.0,57.48913,60.81118,60.87693,63.70243,65.19202,66.61081,69.81404,68.41053,73.92564,70.72482,73.06162,74.24284,76.05919,76.6942,76.32169,76.844,75.27284,72.73239,74.63243,74.94665,71.47027,73.08215,75.18643,70.60453,68.41053,69.12308,65.52099,65.80274,64.19502,61.98387,61.68468,60.92618,62.16912,61.77378,64.14047,59.16925,63.81222,61.85467,66.61081,64.40497,71.84706,69.2026,69.2026,71.21798,77.46612,81.8352,77.42093,81.84131
10.04988,9.0,9.0,9.0,8.0,7.0,7.0,6.0,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,3.16228,3.16228,2.23607,2.23607,1.41421,1.41421,1.41421,1.0,1.41421,1.0,1.0,1.41421,1.0,2.23607,2.23607,2.0,2.0,3.0,3.16228,3.0,3.0,3.0,3.0,4.12311,4.0,4.0,4.0,5.0,5.09902,4.0,5.09902,5.09902,5.09902,5.38516,5.38516,5.38516,5.0,5.0,61.68468,60.40695,57.56735,52.39275,51.97115,51.41984,46.32494,42.2019,41.0,41.30375,40.4475,30.80584,32.38827,27.89265,23.0,24.33105,22.09072,18.11077,18.02776,17.0,13.0,11.18034,7.2111,5.38516,3.60555,3.16228,3.60555,5.38516,2.0,5.38516,5.0,13.34166,11.04536,13.34166,16.03122,18.02776,16.12452,19.0,20.09975,20.22375,20.39608,24.69818,24.5153,27.01851,26.01922,28.07134,26.07681,26.1725,28.07134,28.01785,26.1725,28.16026,29.61419,27.65863,28.16026,26.92582,30.08322,56.0803,58.24946,57.98276,59.03389,60.00833,59.23681,62.24147,61.35145,65.25335,63.60031,68.68042,69.64194,69.64194,76.65507,75.50497,73.97973,78.33901,80.41144,79.62412,76.79193,79.07591,84.34453,76.65507,80.23092,79.07591,80.41144,77.10383,77.46612,71.58911,75.9276,69.857,74.46476,66.21933,65.45991,65.52099,65.0,62.64982,59.48109,57.80138,60.44005,57.80138,59.4138,52.34501,58.41233,57.45433,52.47857,55.56978,60.82763,59.5063,64.2573,63.69458,64.51356,66.7308,63.60031,71.30919,70.88018,68.30813
10.29563,8.94427,9.84886,8.94427,8.544,7.61577,7.61577,6.32456,6.32456,5.38516,5.38516,4.12311,4.12311,4.12311,3.16228,3.16228,2.23607,2.0,2.23607,2.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,4.12311,3.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,5.09902,5.09902,5.09902,4.12311,4.12311,4.47214,4.47214,65.0,60.20797,58.59181,53.33854,54.20332,51.10773,50.9902,46.09772,37.57659,38.48376,36.67424,32.64966,32.31099,31.62278,25.07987,22.80351,21.93171,17.08801,15.52417,19.10497,10.04988,12.04159,6.7082,4.47214,4.47214,2.23607,1.0,4.47214,2.0,9.05539,8.06226,10.04988,13.92839,8.24621,12.64911,15.29706,18.24829,21.58703,22.02272,20.39608,23.34524,21.37756,25.17936,24.08319,25.4951,27.16616,26.30589,30.26549,28.44293,31.7805,32.28002,31.62278,29.54657,32.64966,28.30194,27.20294,29.68164,52.47857,55.9017,59.5063,59.46427,62.93648,61.84658,62.93648,64.32729,66.4906,66.37017,70.34913,74.24284,75.23962,74.33034,79.22752,77.10383,79.15807,79.30952,80.025,82.05486,83.09633,86.05231,84.00595,81.0,83.02409,77.0,80.0,79.05694,76.05919,77.05842,76.41989,73.43705,70.25667,67.46851,65.11528,63.78871,59.48109,57.56735,59.80803,59.03389,54.58938,59.07622,57.80138,59.20304,55.22681,53.03772,57.62812,59.03389,63.60031,63.51378,63.63175,67.60178,67.23095,69.64194,72.91776,68.60029,71.11962
9.05539,8.06226,7.07107,7.07107,7.07107,6.08276,6.08276,5.09902,5.09902,4.12311,4.12311,3.16228,3.16228,2.23607,2.23607,2.23607,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.41421,1.41421,2.23607,2.23607,3.60555,2.82843,3.60555,3.60555,3.60555,4.47214,4.24264,5.0,5.0,5.0,5.0,5.0,5.0,5.83095,5.83095,5.83095,5.83095,5.83095,6.7082,6.32456,5.38516,6.08276,5.09902,6.08276,63.78871,59.4138,55.44367,49.72927,52.7731,50.44799,42.2019,40.26164,44.01136,38.32754,36.68787,29.73214,28.79236,27.89265,23.76973,22.80351,19.31321,20.12461,16.55295,12.52996,10.81665,5.83095,7.2111,7.07107,1.0,3.60555,3.16228,4.12311,6.08276,7.61577,8.60233,12.72792,12.72792,15.55635,14.86607,19.10497,18.60108,14.42221,19.20937,22.67157,23.85372,24.08319,26.40076,25.80698,26.40076,24.83948,30.0,32.80244,29.68164,26.92582,26.92582,33.54102,31.38471,31.38471,30.88689,30.80584,26.68333,57.14018,53.60037,63.03174,60.10824,64.38167,65.94695,63.41136,64.66065,69.02898,67.6757,73.81734,73.23933,73.23933,75.16648,77.00649,80.70936,77.10383,84.38009,81.63333,81.9878,82.68011,85.44004,84.38009,80.45496,81.63333,82.41966,80.1561,81.5414,81.5414,75.0,72.11103,72.62231,69.40461,68.11755,65.43699,61.55485,59.39697,62.80127,58.00862,57.45433,53.7122,55.15433,55.02727,56.32051,54.34151,51.78803,57.27128,62.03225,60.00833,62.03225,65.06919,64.38167,65.76473,64.49806,68.593,62.28965,69.35416
8.544,8.24621,7.28011,7.28011,6.32456,6.08276,5.09902,5.09902,4.12311,4.12311,4.0,3.0,3.0,3.0,3.0,2.23607,2.23607,1.41421,1.41421,1.0,1.0,1.0,1.41421,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.16228,4.12311,4.12311,5.0,4.12311,4.12311,5.09902,5.09902,5.09902,5.09902,6.08276,6.0,5.0,6.0,6.0,5.0,5.09902,6.08276,5.38516,60.53924,59.94164,56.35601,51.0,50.08992,50.60632,45.17743,44.77723,36.67424,34.53983,33.83785,30.08322,32.89377,24.04163,24.69818,22.36068,19.92486,18.0,15.81139,18.11077,15.52417,8.0,7.61577,4.12311,4.12311,3.0,2.23607,5.0,5.0,8.24621,7.28011,5.09902,12.04159,13.60147,9.48683,17.46425,16.49242,22.2036,18.02776,26.57066,21.84033,21.84033,23.0,25.31798,29.61419,28.44293,26.68333,26.24881,27.29469,29.61419,27.16616,30.41381,30.41381,28.01785,28.16026,33.52611,27.65863,60.0,58.03447,59.3043,63.63961,63.34824,60.63827,61.39218,69.42622,71.30919,67.44627,71.16881,70.21396,76.844,80.32434,77.49194,76.2168,79.69944,78.43469,83.81527,79.37884,77.88453,82.86133,81.27115,77.25283,78.77182,80.65358,78.77182,79.40403,75.28612,77.49194,72.78049,67.89698,68.88396,65.19202,65.06919,64.19502,59.07622,58.0,56.22277,55.7315,53.85165,53.16014,52.20153,56.82429,52.47857,56.0357,56.85068,58.69412,58.25805,55.22681,56.85068,62.36986,60.80296,63.00794,66.8431,66.28725,63.81222
8.544,8.544,8.544,7.61577,7.28011,7.28011,7.28011,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,4.12311,3.16228,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,1.41421,1.41421,1.41421,1.41421,2.82843,1.41421,2.82843,2.82843,2.82843,3.60555,3.60555,5.0,3.60555,3.60555,4.24264,5.0,4.47214,4.47214,5.0,4.47214,4.47214,4.47214,5.38516,4.47214,4.12311,5.09902,4.12311,58.69412,55.10898,53.15073,52.15362,50.80354,45.70558,45.54119,39.11521,34.1321,39.20459,35.22783,28.07134,28.28427,27.01851,24.0,20.09975,22.2036,16.03122,13.34166,13.60147,12.16553,10.44031,9.84886,8.06226,4.12311,2.23607,2.23607,4.12311,2.82843,6.7082,5.0,10.29563,10.81665,12.20656,11.40175,11.6619,16.27882,17.80449,18.38478,18.38478,21.93171,18.35756,24.20744,24.04163,25.45584,25.4951,25.4951,25.45584,26.1725,25.4951,30.80584,27.80288,28.6007,29.15476,26.40076,28.17801,26.92582,50.9902,56.4358,58.00862,64.00781,61.07373,64.28063,61.29437,65.37584,69.58448,65.49046,70.5762,68.73136,73.5527,75.95393,79.76215,78.08969,83.18654,75.66373,82.20097,78.63841,80.23092,84.85281,78.51751,84.0119,80.23092,79.6304,77.16217,76.41989,73.33485,75.02666,75.00667,71.02816,73.43705,63.50591,68.06614,61.61169,56.32051,61.84658,55.54278,52.80152,58.18075,51.40039,51.40039,55.22681,51.08816,57.38467,52.00961,55.9464,58.13777,56.46238,59.94164,57.77543,59.80803,60.16644,63.60031,66.70832,61.13101
8.544,7.61577,7.61577,7.61577,6.7082,5.83095,5.83095,5.0,5.0,4.47214,4.24264,4.24264,3.60555,2.82843,2.82843,2.23607,2.23607,2.0,2.23607,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.41421,1.41421,2.23607,2.23607,2.23607,2.82843,2.82843,3.16228,3.60555,3.60555,3.60555,3.60555,3.16228,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,5.0,5.0,5.0,5.0,5.0,5.65685,5.0,56.0357,54.0,51.08816,48.01042,47.16991,46.17359,42.29657,39.11521,37.65634,34.52535,32.57299,27.51363,27.51363,27.65863,23.08679,20.88061,19.64688,19.23538,15.65248,14.76482,12.04159,9.84886,11.40175,5.38516,5.0,2.23607,1.41421,3.0,3.60555,5.0,7.2111,9.43398,10.0,12.80625,15.81139,17.02939,13.45362,19.20937,17.0,20.12461,22.47221,25.07987,24.69818,21.63331,24.69818,27.45906,23.85372,26.62705,25.23886,27.20294,31.62278,30.4795,27.65863,25.45584,32.52691,30.0,27.45906,50.32892,65.73431,57.48913,57.70615,60.16644,65.62012,63.03174,59.0,71.06335,64.00781,72.33948,75.02666,76.02631,78.00641,79.05694,79.02531,80.00625,74.00676,84.05355,80.00625,85.0,83.02409,83.21658,85.00588,82.0975,81.30191,82.1523,79.40403,77.41447,74.96666,68.06614,72.83543,73.34848,70.88018,67.72001,62.29767,58.69412,58.13777,57.80138,57.80138,55.75841,52.3259,53.03772,52.40229,48.82622,53.66563,54.12024,53.22593,55.02727,53.16014,56.88585,59.43904,63.63961,58.85576,61.40033,58.30952,63.00794
7.28011,7.28011,6.08276,6.08276,6.08276,5.09902,5.0,5.09902,4.0,4.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,2.23607,2.23607,2.82843,2.82843,3.60555,3.60555,3.60555,3.60555,4.24264,4.24264,4.24264,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.09902,48.50773,48.05206,47.67599,49.16299,43.41659,42.75512,42.57934,36.12478,33.06055,35.0571,36.01389,27.0,25.01999,23.5372,22.56103,19.23538,15.0333,15.52417,11.40175,14.14214,12.36932,6.08276,5.09902,5.09902,3.16228,2.23607,2.23607,5.09902,7.07107,4.12311,9.21954,10.63015,10.81665,11.40175,13.89244,17.69181,16.40122,20.0,21.26029,22.47221,20.0,25.80698,23.60085,27.58623,23.43075,24.08319,26.24881,29.20616,29.20616,29.06888,27.29469,31.06445,31.76476,29.15476,28.63564,27.85678,30.08322,56.82429,57.58472,60.74537,65.45991,63.78871,62.96825,67.46851,69.58448,68.73136,70.71068,70.71068,74.33034,77.10383,75.80237,77.41447,79.02531,83.38465,82.21922,84.38009,86.20905,81.02469,85.2115,86.28441,83.02409,83.21658,83.48653,80.22468,80.22468,78.40918,78.77182,73.97973,75.13322,70.85901,66.70832,67.91171,62.03225,65.78754,59.5063,59.48109,56.30275,56.30275,48.83646,55.15433,52.34501,53.60037,50.44799,56.85068,52.15362,55.4617,55.9464,57.24509,57.28001,56.921,59.03389,57.72348,68.44706,60.41523
9.21954,8.48528,8.48528,8.48528,7.81025,7.07107,6.40312,6.40312,6.40312,5.83095,5.0,5.0,5.0,4.47214,3.60555,3.60555,2.82843,2.23607,2.23607,1.41421,1.41421,1.41421,1.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,3.16228,4.0,4.0,4.12311,5.09902,4.0,5.09902,5.09902,5.09902,5.09902,4.47214,4.47214,4.47214,4.47214,5.0,53.8145,53.41348,51.08816,46.75468,49.0408,42.44997,38.8973,40.36087,35.0,34.71311,30.80584,29.41088,29.15476,21.63331,24.41311,21.09502,21.93171,15.65248,16.76305,12.36932,10.04988,11.7047,6.32456,7.28011,5.38516,5.0,2.23607,0.0,4.47214,7.0,7.07107,6.08276,10.77033,8.24621,13.15295,15.81139,14.03567,15.0333,18.24829,14.86607,17.72005,20.22375,22.47221,24.02082,21.37756,20.61553,24.18677,27.16616,24.18677,22.09072,28.16026,24.08319,29.01724,27.07397,31.01612,27.29469,28.44293,51.88449,55.9464,56.40035,60.80296,62.00806,61.55485,62.2254,64.44377,67.88225,69.31089,67.88225,70.72482,73.5527,74.33034,79.20859,72.86288,79.20859,77.78175,81.3941,79.24645,79.20859,82.73452,79.20859,83.4386,79.30952,81.34494,80.61017,78.51751,74.27651,75.82216,70.60453,71.61006,67.1193,66.57327,63.81222,60.82763,61.32699,58.87274,57.24509,56.75385,57.07013,53.23533,57.00877,55.00909,54.45181,46.32494,52.81098,51.62364,54.78138,54.12947,50.56679,55.56978,60.74537,56.30275,58.83026,59.40539,57.00877
9.21954,8.48528,7.81025,7.81025,6.40312,6.40312,6.40312,5.65685,5.0,5.0,5.0,4.24264,3.60555,3.60555,2.82843,2.82843,2.23607,1.41421,1.41421,1.0,1.0,1.0,1.0,1.0,1.41421,1.41421,2.0,2.0,3.0,2.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,5.09902,5.09902,4.0,5.0,5.09902,5.09902,5.09902,5.09902,5.09902,5.38516,5.38516,5.38516,4.47214,5.0,55.97321,56.0803,54.48853,51.62364,47.38143,48.16638,43.18565,38.8973,36.76955,40.36087,36.40055,32.80244,31.62278,24.20744,25.6125,24.41311,22.2036,17.49286,18.38478,12.52996,13.45362,8.94427,11.40175,5.65685,5.0,1.0,1.0,2.0,2.0,5.38516,9.05539,8.06226,9.48683,12.0,15.29706,13.0,12.04159,17.26268,19.31321,22.2036,19.64688,19.23538,23.5372,26.4764,25.0,25.70992,27.16616,27.65863,28.16026,26.57066,29.52965,28.63564,29.52965,25.55386,26.62705,26.90725,24.75884,54.34151,57.31492,58.0,62.03225,61.07373,65.37584,64.28063,66.09841,64.93843,69.72087,73.24616,70.88018,75.18643,76.40026,78.16009,78.58753,85.72631,82.56513,85.72631,80.32434,80.99383,87.31552,80.62258,87.59566,84.30896,83.57033,82.63776,80.95678,76.2168,80.99383,74.94665,73.37575,72.53275,68.62215,67.68309,63.34824,63.78871,64.19502,61.13101,55.03635,59.21149,57.55867,59.22837,57.72348,56.61272,54.23099,57.00877,55.4617,56.0803,62.96825,57.42822,60.60528,62.96825,63.12686,64.38167,64.66065,63.89053
7.61577,7.28011,7.28011,7.28011,7.28011,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.0,3.0,3.0,3.0,2.0,2.0,2.23607,2.23607,1.41421,1.41421,1.0,1.0,1.0,0.0,0.0,1.0,1.41421,1.41421,1.41421,2.23607,2.23607,2.82843,2.82843,2.82843,2.82843,2.82843,3.60555,4.24264,4.24264,4.24264,3.60555,4.24264,3.60555,3.60555,3.60555,3.16228,3.0,2.0,2.0,2.0,1.0,55.60576,55.0,53.60037,52.20153,50.21952,48.25971,45.48626,43.26662,41.34005,38.58756,36.71512,34.0,31.30495,29.96665,27.313,24.69818,23.08679,20.88061,19.41649,17.11724,15.0333,14.03567,13.15295,11.40175,10.77033,10.0,9.89949,9.43398,10.77033,10.44031,11.04536,12.0,13.0384,14.14214,15.52417,15.81139,17.72005,18.02776,20.24846,20.61553,21.54066,22.84732,22.84732,24.16609,25.07987,25.07987,24.69818,25.63201,26.24881,25.96151,26.68333,26.4764,27.29469,27.07397,27.01851,27.0,27.01851,59.5483,60.1415,60.82763,61.7171,62.80127,64.07027,66.03787,67.60178,69.31811,70.68239,72.61543,74.09453,75.61085,77.16217,78.44743,79.81228,80.28076,82.0,82.56513,83.18654,84.0119,83.72574,83.60024,83.48653,82.49242,82.38932,80.399,79.30952,78.31347,76.32169,74.24284,72.33948,70.34913,68.46897,66.61081,63.95311,62.36986,59.90826,58.82176,57.58472,55.54278,55.00909,54.20332,54.3783,53.82379,54.81788,55.31727,55.9017,56.56854,58.0,58.79626,59.66574,60.44005,61.22091,62.00806,62.80127,63.60031
8.544,7.28011,8.24621,7.28011,7.28011,6.32456,6.32456,5.38516,5.38516,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,2.82843,2.23607,2.23607,2.23607,2.0,2.0,3.0,2.0,2.23607,3.16228,2.82843,2.82843,2.82843,4.24264,3.60555,3.60555,4.24264,4.24264,4.24264,5.0,5.0,5.0,5.0,5.0,5.65685,5.65685,5.65685,5.0,5.65685,5.0,5.83095,5.83095,5.83095,5.38516,5.38516,5.09902,59.66574,53.36666,55.9017,50.69517,47.75982,49.24429,44.59821,42.44997,39.56008,36.68787,35.90265,34.78505,32.31099,31.01612,29.15476,26.41969,23.70654,23.85372,21.47091,15.6205,17.69181,16.40122,15.65248,14.42221,10.29563,11.0,8.0,10.77033,9.05539,10.77033,14.21267,12.80625,10.63015,15.55635,17.20465,18.43909,17.02939,18.43909,18.38478,20.59126,19.84943,23.70654,24.41311,26.07681,28.30194,29.06888,29.20616,30.4795,27.01851,31.14482,30.41381,27.65863,31.14482,29.68164,27.45906,29.96665,26.40076,53.00943,58.24946,55.4617,62.03225,63.60031,60.87693,62.58594,63.50591,69.87131,68.35934,70.02857,73.02739,73.02739,75.05998,77.23341,76.65507,80.89499,81.21576,81.78631,82.96987,82.0061,83.9345,86.64872,82.86133,80.77747,81.5414,78.79086,79.30952,77.38863,77.38863,72.44998,71.17584,68.942,66.70832,65.55151,63.90618,58.5235,57.72348,57.28001,54.12024,51.62364,50.80354,52.08647,55.08176,51.0,55.14526,51.35173,53.60037,55.9017,56.04463,55.7853,58.24088,60.44005,60.16644,63.60031,64.84597,62.62587
9.05539,9.05539,8.06226,8.06226,7.07107,7.07107,7.07107,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,4.12311,4.12311,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,2.0,2.23607,1.41421,1.41421,2.23607,2.23607,2.82843,2.82843,2.82843,2.82843,3.60555,3.60555,2.82843,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.47214,4.47214,4.12311,4.12311,4.12311,4.0,4.0,4.12311,59.07622,60.20797,56.22277,53.33854,52.15362,46.09772,46.04346,46.09772,41.19466,38.20995,39.31921,33.0,31.01612,33.37664,27.29469,26.24881,25.0,22.13594,18.38478,19.64688,19.69772,13.60147,14.21267,12.04159,9.89949,10.81665,10.19804,9.84886,13.0384,13.15295,13.34166,17.08801,13.41641,13.0384,17.20465,15.65248,16.40122,17.80449,18.60108,23.32381,22.2036,22.47221,25.6125,25.80698,25.0,24.69818,28.01785,27.80288,29.68164,29.15476,31.30495,30.46309,28.79236,28.86174,27.89265,28.0,27.01851,56.85068,59.90826,61.7171,63.15853,62.96825,64.28841,67.18631,69.87131,70.85901,70.85901,73.06162,78.02564,78.00641,75.02666,81.30191,78.51751,81.61495,82.37718,84.17244,83.95237,83.67795,83.24062,82.56513,84.15462,84.17244,81.5414,82.34683,81.02469,76.48529,73.79024,73.79024,71.55418,69.77105,66.18912,67.1193,63.50591,60.00833,57.93962,55.36244,55.65968,55.31727,54.74486,54.74486,53.15073,52.23983,52.03845,52.03845,53.60037,56.56854,60.82763,57.70615,59.68249,62.64982,60.67125,64.32729,63.50591,62.514
8.0,8.0,8.0,7.0,7.0,6.0,6.08276,6.0,5.0,5.0,5.09902,4.47214,4.12311,3.16228,3.16228,3.60555,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,3.0,2.0,2.0,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,4.47214,5.0,4.47214,5.0,4.47214,4.47214,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,6.32456,5.38516,5.09902,5.09902,5.09902,5.0,57.42822,56.22277,52.34501,50.35871,53.23533,47.51842,44.91102,45.54119,41.59327,36.34556,35.51056,36.01389,30.01666,32.06244,30.06659,24.0,24.18677,20.09975,22.56103,14.31782,18.68154,13.45362,16.40122,12.72792,10.81665,10.81665,12.16553,12.36932,10.0,13.15295,18.02776,15.52417,14.31782,15.23155,17.88854,19.31321,18.35756,20.59126,21.9545,22.2036,21.0238,23.70654,26.40076,23.70654,25.23886,25.55386,29.96665,30.01666,29.15476,27.73085,30.67572,28.79236,30.08322,27.65863,27.01851,28.16026,29.06888,53.75872,57.55867,61.20457,59.03389,63.1981,62.39391,65.76473,65.73431,68.88396,68.70953,70.2282,74.84651,76.32169,79.15807,79.17702,80.13114,77.89737,83.76157,80.70936,83.00602,81.21576,88.09086,84.38602,85.70298,84.14868,86.26703,82.73452,75.66373,75.69016,76.36753,72.13876,70.00714,65.79514,69.31089,65.76473,64.53681,60.10824,58.0517,56.22277,57.2014,53.85165,56.35601,48.75449,54.78138,51.62364,53.45091,54.40588,57.97413,54.91812,52.61179,59.43904,59.84146,64.13267,59.22837,64.62971,61.66036,62.1289
8.94427,8.94427,8.06226,7.61577,6.7082,6.7082,5.83095,6.40312,5.83095,5.0,5.0,4.24264,4.24264,4.24264,3.60555,3.60555,3.16228,3.16228,2.23607,3.16228,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,4.47214,3.60555,5.0,5.0,5.0,5.0,5.83095,5.83095,5.0,5.0,5.0,5.83095,5.83095,5.83095,5.83095,6.7082,5.38516,6.32456,6.32456,5.38516,6.08276,6.0,6.0,55.56978,58.18075,53.23533,49.73932,51.0,42.54409,49.64877,43.909,40.31129,34.66987,37.57659,33.28663,34.4093,30.80584,26.87006,24.83948,25.6125,21.93171,24.20744,22.80351,14.31782,16.15549,18.97367,12.36932,15.0333,17.11724,14.14214,14.31782,13.92839,13.60147,19.69772,15.55635,17.46425,23.60085,25.4951,20.0,22.62742,25.4951,23.43075,24.20744,29.0,27.01851,27.65863,25.4951,30.41381,29.73214,29.0,33.6006,28.01785,29.20616,34.48188,31.38471,31.95309,29.73214,32.75668,31.04835,32.01562,56.921,56.85948,60.90156,60.74537,61.61169,62.93648,63.65532,67.94115,66.8431,71.61006,72.00694,73.06162,74.79305,76.94154,81.02469,81.02469,80.23092,83.81527,80.77747,78.64477,85.51023,88.11924,85.98837,85.70881,82.0975,80.22468,80.025,78.02564,78.00641,74.10803,71.00704,70.11419,68.02941,66.0303,67.1193,60.00833,61.0082,57.14018,55.14526,53.33854,54.74486,52.7731,48.76474,52.39275,48.38388,49.98,50.24938,52.7731,57.70615,58.18075,53.0,56.85948,57.45433,63.13478,61.29437,59.90826,61.91123
8.06226,7.0,7.0,7.0,6.0,6.0,5.0,5.0,5.0,4.0,4.0,4.12311,4.12311,3.16228,3.16228,2.23607,2.23607,2.23607,2.82843,2.23607,2.23607,2.23607,2.23607,3.16228,3.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.09902,5.09902,5.09902,5.09902,5.09902,5.38516,5.0,4.47214,5.0,5.0,4.24264,54.08327,53.33854,47.26521,48.83646,46.0,44.18144,40.1995,39.0,41.04875,35.0,34.0,35.0571,29.01724,30.06659,27.0,28.07134,23.19483,22.36068,18.38478,20.59126,17.88854,20.80865,15.55635,17.02939,17.20465,17.88854,19.23538,18.43909,17.02939,18.97367,19.23538,21.0238,23.0,20.22375,22.02272,24.5153,25.01999,26.07681,29.01724,30.0,28.01785,26.0,28.01785,29.0,29.01724,31.06445,30.01666,32.14032,30.26549,29.42788,33.54102,32.24903,31.04835,31.7805,31.76476,29.68164,29.73214,54.67175,57.98276,59.05929,60.41523,64.51356,62.36185,64.53681,71.58911,66.48308,71.25307,71.00704,72.11103,79.40403,79.51101,78.91768,81.21576,77.88453,82.46211,75.58439,81.27115,81.27115,85.23497,86.31338,85.42248,81.30191,81.12336,83.48653,79.92496,81.5414,70.60453,72.62231,67.42403,68.00735,69.06519,62.42596,64.07027,60.46487,57.14018,54.70832,53.7122,53.23533,51.62364,49.98,50.44799,45.88028,50.15974,50.24938,51.15662,53.08484,54.14795,56.0803,58.03447,62.20129,57.31492,59.21149,58.07753,66.00758
7.81025,7.2111,7.2111,6.40312,5.83095,5.83095,5.83095,5.0,5.0,4.47214,4.47214,4.47214,3.16228,3.16228,3.0,3.0,3.0,3.0,2.23607,2.23607,2.23607,2.23607,2.82843,2.82843,2.82843,2.82843,3.60555,3.16228,4.47214,3.60555,4.47214,4.47214,4.47214,4.47214,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.65685,5.65685,5.0,5.0,5.0,5.83095,5.38516,5.38516,5.09902,5.09902,47.16991,47.43416,48.37355,46.14109,46.04346,41.67733,39.39543,40.49691,37.57659,33.54102,33.54102,31.76476,28.79236,27.313,24.35159,21.37756,24.33105,24.02082,18.11077,18.24829,18.24829,15.81139,18.11077,19.69772,19.41649,14.21267,16.27882,18.43909,20.61553,21.40093,27.313,24.69818,21.40093,24.69818,29.52965,28.01785,28.01785,27.78489,27.73085,31.06445,26.83282,33.83785,28.42534,35.80503,30.61046,35.38361,34.20526,33.6006,29.83287,33.30165,33.42155,33.6006,30.23243,31.76476,32.20248,31.7805,31.7805,53.85165,56.88585,62.39391,61.0082,63.0,64.19502,64.13267,64.28841,70.88018,70.5195,75.96052,72.09022,76.05919,76.05919,80.45496,79.32213,82.0975,84.38602,82.807,84.14868,83.45058,85.63294,82.21922,83.09633,86.83893,83.60024,75.71658,74.62573,77.69813,75.29276,72.06941,71.19691,66.24198,66.64083,61.7171,56.35601,61.91123,57.14018,52.43091,51.40039,47.63402,49.51767,47.50789,46.09772,46.09772,48.16638,49.40648,48.8774,53.33854,51.88449,49.1935,49.1935,52.3259,57.69749,56.93856,53.23533,54.12024
