12.36932,11.18034,12.16553,11.18034,11.18034,10.04988,9.05539,9.05539,8.06226,8.06226,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,3.16228,3.16228,3.16228,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.16228,3.16228,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.47214,72.06941,77.41447,72.47068,71.17584,66.70832,63.69458,63.69458,59.80803,55.71355,51.62364,51.24451,44.01136,44.59821,44.38468,37.94733,35.8469,33.61547,29.96665,29.54657,26.07681,25.05993,23.32381,22.47221,20.61553,18.60108,16.27882,15.0,16.12452,16.40122,15.29706,12.36932,15.0,13.0384,16.03122,15.52417,17.26268,16.27882,15.29706,16.15549,17.0,19.69772,19.31321,17.0,22.47221,20.24846,23.70654,20.12461,23.32381,22.84732,26.41969,24.69818,24.16609,24.73863,25.31798,27.07397,27.01851,24.18677,42.29657,44.14748,49.72927,50.69517,50.9902,50.60632,54.3783,53.90733,55.0,57.48913,60.81118,60.87693,63.70243,65.19202,66.61081,69.81404,68.41053,73.92564,70.72482,73.06162,74.24284,76.05919,76.6942,76.32169,76.844,75.27284,72.73239,74.63243,74.94665,71.47027,73.08215,75.18643,70.60453,68.41053,69.12308,65.52099,65.80274,64.19502,61.98387,61.68468,60.92618,62.16912,61.77378,64.14047,59.16925,63.81222,61.85467,66.61081,64.40497,71.84706,69.2026,69.2026,71.21798,77.46612,81.8352,77.42093,81.84131
8.24621,7.28011,7.07107,6.08276,6.08276,6.08276,5.38516,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.24264,4.24264,4.24264,3.60555,3.60555,3.60555,3.60555,3.16228,4.12311,4.12311,4.12311,4.0,5.0,5.0,5.0,5.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.08276,6.08276,6.08276,6.08276,6.08276,6.32456,6.32456,6.32456,6.32456,5.83095,5.83095,5.83095,6.40312,5.65685,50.35871,49.0102,49.0408,44.04543,46.04346,43.10452,40.11234,41.01219,39.01282,35.35534,32.75668,30.26549,30.59412,26.68333,26.4764,26.83282,25.07987,22.82542,20.12461,24.83948,19.84943,21.26029,21.40093,19.72308,22.82542,19.69772,23.08679,21.37756,21.37756,23.76973,27.01851,24.18677,26.07681,28.16026,29.0,29.27456,33.13608,33.01515,33.13608,33.06055,29.15476,31.06445,31.7805,31.257,30.80584,34.52535,34.36568,32.28002,34.20526,38.07887,33.24154,34.53983,33.12099,30.0,32.20248,33.6006,30.41381,50.60632,54.48853,57.48913,59.64059,62.76942,64.41273,61.32699,66.12866,67.05222,70.34202,67.74216,70.85901,72.99315,78.00641,74.00676,79.15807,80.025,80.399,80.75271,80.60397,77.66595,80.77747,81.59657,82.28001,82.8553,81.02469,77.82031,72.89719,76.94154,72.47068,68.7968,65.76473,67.23095,64.41273,64.88451,59.05929,55.9017,54.20332,52.0,52.20153,45.88028,52.20153,49.0408,48.6621,45.27693,47.04253,44.01136,50.0,48.01042,53.23533,52.15362,52.15362,55.14526,53.33854,55.14526,60.40695,58.03447
7.07107,7.07107,6.40312,6.40312,6.40312,5.83095,5.0,5.0,5.0,4.47214,4.47214,4.12311,4.47214,4.12311,3.16228,3.16228,4.0,3.0,3.0,3.0,3.0,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,5.09902,4.47214,5.09902,5.09902,5.09902,5.0,5.0,5.0,4.12311,4.12311,4.47214,48.9183,46.8615,45.27693,43.18565,41.10961,40.31129,37.53665,33.6006,37.48333,32.01562,31.62278,28.42534,28.84441,28.30194,26.92582,25.4951,24.69818,23.4094,21.18962,26.4764,22.36068,23.0,22.02272,23.0,21.09502,22.36068,24.33105,23.76973,22.82542,24.16609,26.24881,28.23119,23.70654,26.83282,28.30194,26.83282,30.88689,30.88689,30.46309,33.12099,30.46309,33.24154,29.54657,31.95309,32.01562,28.4605,32.55764,30.59412,31.257,32.55764,30.41381,32.0,28.01785,30.14963,30.26549,28.63564,29.73214,54.34151,56.7186,61.0,60.03332,58.69412,59.84146,64.28841,65.80274,69.28925,69.46222,73.79024,76.66159,78.39005,79.05694,80.43009,78.74643,82.13404,81.32035,80.65978,79.98125,81.68843,83.40863,81.8352,87.46428,82.76473,82.29824,77.87811,79.30952,73.53911,73.38937,70.83784,69.89278,65.78754,63.90618,62.62587,57.93962,57.24509,53.85165,52.80152,50.53712,48.8467,48.8774,48.37355,50.47772,45.34314,44.59821,45.27693,45.96738,51.62364,48.79549,48.83646,49.57822,55.15433,48.9183,50.9902,56.0803,53.8145
7.07107,7.07107,6.40312,7.07107,5.65685,6.40312,5.83095,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.0,4.12311,4.0,4.0,4.12311,4.12311,4.12311,4.12311,4.47214,4.47214,5.38516,5.83095,5.38516,5.38516,5.83095,5.38516,5.83095,5.38516,5.83095,6.32456,6.32456,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.0,6.0,5.09902,5.09902,5.09902,5.38516,50.15974,45.18849,45.18849,44.77723,41.18252,39.35734,34.43835,33.12099,29.68164,32.44996,31.40064,27.80288,27.58623,26.62705,25.4951,22.2036,20.0,22.02272,21.63331,21.93171,20.24846,20.61553,16.03122,19.92486,16.03122,20.02498,20.02498,22.09072,24.5153,22.2036,23.76973,25.4951,25.70992,30.08322,27.89265,27.65863,29.83287,28.4605,30.08322,30.59412,27.65863,32.55764,29.61419,31.257,31.7805,32.24903,35.01428,32.0,33.0,29.15476,32.14032,29.61419,32.75668,27.20294,28.6531,25.55386,30.52868,55.3263,59.48109,62.62587,63.07139,64.00781,60.46487,63.82006,67.62396,70.03571,73.59348,75.43209,74.02702,77.42093,78.77182,80.77747,80.13114,82.73452,82.8553,88.02272,87.66413,83.81527,86.40023,82.56513,85.0,83.48653,80.30567,80.00625,80.05623,79.02531,75.02666,72.06247,69.02898,66.00758,66.00758,65.00769,59.07622,55.00909,54.00926,51.0098,53.15073,51.15662,49.64877,50.48762,45.89118,48.50773,50.92151,50.32892,45.88028,49.73932,47.88528,45.65085,47.85394,52.92447,48.75449,50.53712,52.92447,50.9902
6.40312,6.40312,6.40312,5.0,5.0,5.0,4.47214,3.60555,3.60555,3.16228,3.16228,3.16228,3.0,3.0,3.0,3.16228,2.23607,2.23607,2.82843,2.82843,2.82843,3.60555,2.82843,3.60555,3.60555,4.47214,4.47214,4.47214,5.38516,5.38516,5.0,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,6.40312,5.83095,6.40312,6.40312,5.65685,5.65685,5.65685,5.0,5.0,5.0,5.38516,5.38516,5.09902,4.12311,44.65423,40.81666,39.40812,40.45986,39.62323,33.97058,32.52691,31.241,31.14482,26.87006,24.08319,25.6125,22.67157,23.76973,23.08679,18.78829,18.38478,16.03122,16.03122,18.02776,15.0333,16.27882,13.60147,16.15549,15.81139,13.89244,17.20465,16.40122,18.43909,22.02272,24.75884,21.09502,24.08319,27.58623,28.6007,26.24881,28.42534,28.84441,30.23243,31.89044,31.89044,29.83287,29.73214,32.64966,31.89044,32.55764,29.83287,33.30165,30.61046,30.88689,32.75668,30.8707,29.54657,31.30495,26.92582,28.63564,29.15476,58.13777,56.0803,61.03278,61.55485,65.76473,63.78087,66.06815,68.24222,71.34424,75.47185,74.43118,72.89719,78.72103,81.85964,79.70571,82.5409,82.5409,85.72631,80.77747,85.70298,85.51023,89.27486,85.28775,82.29824,83.21658,80.05623,82.0061,78.0,78.0,76.02631,75.16648,70.02857,69.06519,63.0,61.0,61.0082,58.07753,54.23099,54.45181,52.7731,49.81967,47.53946,48.27007,50.59644,48.10405,51.88449,50.9902,47.01064,52.69725,49.92995,51.0392,52.43091,50.21952,54.6443,52.20153,51.61395,55.0
5.0,5.09902,5.09902,4.12311,4.12311,4.12311,3.16228,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,3.16228,3.0,3.0,3.0,3.16228,3.16228,3.16228,4.12311,3.16228,4.47214,4.47214,5.0,5.0,5.0,5.83095,5.0,5.0,5.83095,5.83095,5.83095,5.83095,6.7082,5.83095,5.83095,5.83095,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.08276,5.09902,6.08276,6.0,6.0,5.0,43.9659,40.60788,40.02499,36.13862,35.12834,28.44293,29.42788,26.01922,24.0,24.02082,21.0,18.68154,19.23538,14.76482,16.12452,15.55635,15.55635,16.64332,11.6619,17.0,15.23155,14.03567,14.0,16.49242,17.0,16.27882,18.02776,17.72005,18.68154,20.88061,20.61553,23.32381,23.70654,27.73085,26.83282,27.73085,25.55386,27.29469,29.06888,30.52868,33.28663,31.76476,34.53983,30.08322,34.0147,31.7805,33.54102,32.57299,33.24154,30.41381,31.04835,32.98485,32.14032,27.16616,30.01666,28.07134,28.28427,57.24509,63.32456,59.94164,68.60029,63.28507,68.8186,69.6563,68.68042,71.44928,67.89698,74.24958,78.56844,79.39773,82.87943,85.14693,80.21222,84.05355,84.64632,87.65843,84.90583,85.95929,91.24144,81.84131,86.4523,82.29216,81.3941,82.76473,83.67198,72.49828,76.15773,67.23095,71.30919,64.62198,62.24147,61.7171,57.24509,52.35456,54.91812,49.09175,50.80354,46.01087,45.25483,46.09772,44.68781,43.01163,45.22168,46.64762,41.62932,49.39636,41.4367,47.53946,47.53946,51.24451,45.88028,50.96077,51.41984,46.57252
6.40312,6.40312,5.83095,5.0,4.47214,4.47214,3.60555,3.16228,3.16228,3.0,2.0,2.0,2.0,2.23607,1.41421,1.41421,2.23607,1.41421,2.0,2.0,2.0,2.23607,2.0,3.16228,3.16228,3.16228,4.47214,3.60555,4.47214,4.47214,4.47214,5.0,5.83095,5.83095,5.38516,5.38516,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,5.0,5.09902,4.12311,21.40093,20.0,20.0,17.02939,15.0,13.41641,15.65248,14.31782,11.18034,10.29563,9.48683,10.44031,10.19804,8.24621,9.05539,7.28011,7.0,5.38516,5.83095,6.40312,7.07107,5.83095,4.24264,6.08276,7.07107,7.07107,7.0,8.06226,9.48683,9.05539,11.40175,11.18034,11.40175,10.29563,12.52996,13.0,14.86607,14.31782,14.76482,14.86607,15.23155,15.65248,15.23155,16.15549,13.60147,15.81139,15.29706,16.76305,15.13275,16.49242,17.02939,16.03122,15.0333,16.12452,15.0,14.14214,14.31782,32.55764,32.01562,34.4093,36.23534,34.88553,34.43835,35.34119,37.0,36.05551,37.36308,39.84972,39.56008,41.48494,42.2019,40.60788,41.59327,44.55334,44.55334,43.41659,45.09989,45.01111,44.18144,45.17743,43.10452,44.0,42.0119,43.04649,39.0,39.0,38.0526,37.0,36.0,34.0,32.01562,32.14032,30.06659,29.15476,28.44293,26.92582,25.63201,23.76973,24.16609,23.70654,25.80698,22.02272,24.20744,24.83948,24.75884,26.1725,25.4951,26.24881,27.20294,27.20294,27.20294,26.40076,25.80698,25.6125
6.40312,6.40312,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,3.0,3.0,3.0,3.0,3.16228,2.23607,2.82843,2.82843,2.82843,2.82843,3.16228,3.16228,3.16228,3.16228,4.12311,4.12311,4.12311,5.09902,5.0,5.0,5.09902,5.0,5.0,5.0,5.0,6.08276,6.08276,6.0,6.0,6.0,6.0,6.08276,6.08276,6.08276,6.32456,6.32456,6.32456,6.32456,6.32456,5.38516,5.83095,5.83095,5.65685,21.63331,18.38478,19.23538,16.64332,18.60108,14.76482,16.12452,15.81139,13.0384,12.64911,11.40175,9.48683,9.21954,10.04988,8.24621,8.06226,8.06226,7.07107,5.38516,6.40312,6.40312,5.38516,6.7082,7.28011,8.544,6.32456,8.06226,9.05539,8.06226,11.18034,11.18034,11.18034,10.77033,13.15295,13.15295,14.31782,15.13275,13.34166,14.56022,16.49242,18.43909,16.27882,18.43909,15.29706,17.26268,19.23538,18.02776,16.03122,17.11724,19.0263,17.0,17.0,17.02939,14.31782,17.72005,16.49242,14.86607,29.06888,30.52868,33.12099,33.10589,33.61547,34.48188,34.48188,35.17101,36.87818,38.83298,39.62323,39.45884,40.60788,39.45884,39.11521,44.04543,43.01163,45.01111,44.01136,44.04543,43.04649,41.19466,45.27693,44.10215,45.54119,41.30375,39.20459,40.60788,36.67424,35.69314,33.73426,31.40064,32.55764,31.40064,28.28427,26.07681,27.07397,26.01922,23.08679,23.34524,21.37756,22.56103,22.13594,21.0238,21.9545,20.61553,18.86796,21.40093,20.51828,22.67157,22.80351,23.43075,23.43075,24.20744,24.20744,26.90725,22.2036
6.08276,5.38516,5.09902,5.09902,4.12311,4.0,4.0,3.0,3.0,3.0,2.23607,2.23607,2.23607,2.23607,2.82843,2.23607,2.23607,2.23607,3.16228,3.0,3.0,3.0,3.0,3.0,4.12311,4.12311,4.12311,4.12311,4.12311,5.38516,4.12311,5.38516,5.09902,5.38516,5.38516,6.32456,6.32456,5.09902,5.09902,5.09902,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,5.0,5.0,5.0,5.09902,5.09902,5.38516,43.65776,40.80441,41.76123,37.85499,35.73514,31.40064,32.38827,32.75668,26.68333,24.33105,23.08679,19.0,20.02498,21.0238,16.03122,13.92839,15.23155,13.41641,15.6205,15.55635,11.40175,13.45362,12.08305,15.81139,15.81139,16.27882,17.11724,17.02939,19.23538,21.0238,18.24829,18.24829,20.09975,20.88061,25.31798,23.76973,25.96151,24.16609,26.30589,29.27456,28.86174,28.28427,30.14963,29.27456,25.0,29.15476,30.14963,28.01785,28.0,26.07681,28.28427,28.28427,28.86174,27.65863,26.41969,24.16609,21.9545,63.28507,61.13101,66.18912,66.28725,70.21396,66.40783,65.78754,69.07966,72.09022,80.06248,76.8505,78.49204,80.70936,82.41966,83.09633,83.24062,85.27602,89.80535,84.17244,86.97701,87.45856,89.37561,88.40814,86.02325,85.14693,85.14693,80.26207,77.69813,80.1561,74.30343,69.77105,65.76473,62.43397,62.76942,60.53924,59.90826,54.91812,50.77401,49.81967,46.8615,45.27693,46.8615,44.68781,46.04346,43.01163,44.77723,45.31004,45.31004,46.48656,50.32892,48.38388,49.64877,45.35416,50.01,53.36666,53.85165,50.44799
6.7082,5.38516,5.38516,5.38516,5.09902,4.12311,4.12311,4.12311,3.0,3.0,3.16228,3.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,3.0,3.0,3.0,4.0,4.0,4.0,5.09902,4.12311,5.0,5.09902,5.0,5.09902,5.09902,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.09902,6.08276,5.09902,5.09902,4.47214,4.47214,4.47214,4.47214,5.0,4.24264,3.60555,44.77723,42.04759,44.59821,40.49691,38.62642,35.8469,30.80584,29.12044,26.68333,30.06659,23.19483,23.08679,17.02939,15.0333,16.12452,18.97367,16.27882,17.08801,14.76482,16.27882,13.60147,14.21267,14.42221,18.38478,19.23538,18.24829,21.47091,20.39608,20.02498,24.02082,22.36068,26.01922,25.31798,31.0,27.01851,27.01851,28.16026,30.01666,31.01612,29.06888,29.06888,34.0,30.14963,34.1321,30.0,29.83287,33.54102,33.24154,32.57299,31.01612,31.38471,29.96665,28.23119,25.80698,25.80698,27.65863,24.20744,58.00862,61.29437,62.96825,65.51336,63.32456,68.15424,70.26379,66.64083,71.11962,72.71864,77.69813,76.02631,78.81624,77.46612,84.20214,84.50444,83.63014,82.03658,82.03658,85.79627,83.09633,82.46211,84.64632,86.02325,80.1561,81.8352,78.54935,79.40403,77.02597,71.02112,68.09552,67.23095,61.77378,58.30952,65.51336,56.0357,54.40588,55.60576,53.41348,50.32892,48.10405,47.50789,47.20169,49.73932,46.87217,48.8774,53.0,48.46648,50.32892,52.55473,52.20153,53.85165,53.31041,51.86521,57.93962,57.00877,49.39636
6.40312,5.83095,5.83095,5.83095,5.0,4.47214,4.12311,4.12311,3.0,3.0,3.0,3.16228,3.16228,3.60555,3.60555,3.60555,2.82843,4.24264,3.60555,3.60555,4.24264,4.47214,5.0,5.38516,5.83095,5.38516,5.38516,5.83095,5.83095,6.32456,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,7.2111,7.2111,6.40312,7.2111,6.40312,6.40312,6.40312,6.40312,5.65685,6.40312,5.0,5.83095,5.38516,5.38516,4.47214,22.67157,20.51828,20.51828,17.80449,19.41649,19.10497,16.40122,15.0,13.0384,13.89244,11.6619,11.18034,11.18034,7.28011,10.0,9.05539,9.0,9.05539,8.94427,10.29563,11.40175,10.63015,9.89949,12.72792,9.89949,13.45362,12.80625,13.60147,14.42221,14.76482,15.26434,15.26434,16.12452,17.0,15.26434,17.46425,17.49286,17.20465,17.49286,17.20465,19.41649,17.02939,18.38478,17.80449,19.10497,19.10497,18.43909,18.38478,17.69181,15.55635,15.81139,17.80449,17.0,15.23155,13.60147,13.92839,14.56022,29.68164,31.62278,31.89044,34.71311,33.94113,35.4683,34.20526,34.66987,35.22783,34.98571,41.18252,40.70626,38.91015,42.15448,42.72002,39.84972,44.27189,43.41659,42.44997,42.57934,42.57934,42.42641,41.30375,40.11234,40.04997,40.04997,39.0,41.01219,35.01428,37.01351,33.13608,35.01428,32.01562,29.06888,30.0,26.30589,27.01851,24.5153,22.36068,25.96151,23.08679,23.25941,24.16609,21.9545,21.9545,23.32381,22.67157,22.62742,23.43075,24.08319,24.75884,26.90725,27.01851,22.67157,26.90725,29.0,24.83948
6.32456,5.38516,5.38516,5.09902,4.12311,4.12311,4.12311,4.0,3.0,3.0,3.16228,3.16228,3.16228,2.82843,2.82843,2.82843,2.82843,3.60555,3.16228,3.16228,3.16228,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,5.09902,5.09902,5.09902,5.09902,6.08276,6.08276,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.83095,5.83095,5.0,5.0,5.0,5.65685,5.0,5.0,4.47214,4.47214,4.12311,42.54409,42.54409,44.38468,36.89173,37.58989,30.8707,30.8707,30.67572,23.19483,25.63201,25.29822,18.43909,19.41649,20.22375,15.52417,18.02776,16.15549,18.02776,19.72308,21.2132,17.69181,20.51828,21.47091,21.0238,19.31321,25.05993,27.20294,26.83282,24.04163,30.8707,29.73214,33.52611,30.26549,31.62278,31.32092,31.7805,31.01612,33.24154,33.52611,35.73514,34.88553,38.48376,32.89377,34.0147,39.56008,38.83298,35.22783,34.88553,32.55764,34.66987,36.06938,32.55764,29.73214,32.64966,30.41381,30.01666,27.73085,63.78871,61.03278,66.48308,67.53518,69.46222,68.26419,69.42622,73.5527,72.12489,75.66373,81.3941,79.30952,82.21922,84.50444,82.92768,86.82166,80.26207,85.0,85.47514,88.39118,82.34683,87.28115,88.02272,83.81527,82.21922,82.86133,80.08121,76.29548,72.18033,69.42622,71.38627,63.95311,62.39391,59.03389,55.7315,54.81788,50.69517,49.39636,44.94441,44.29447,45.65085,43.26662,39.62323,42.44997,41.01219,39.66106,45.22168,45.22168,44.77723,45.65085,48.8774,50.11986,50.77401,51.42956,55.15433,47.01064,51.62364
6.40312,5.83095,6.40312,5.65685,5.65685,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.12311,4.12311,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.47214,4.47214,4.47214,3.60555,5.83095,5.0,5.0,5.0,5.83095,6.40312,6.40312,6.40312,7.2111,6.7082,7.2111,6.40312,6.40312,6.40312,6.7082,6.7082,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.32456,6.08276,7.07107,6.0,6.0,6.08276,6.08276,20.24846,22.47221,19.69772,18.35756,16.76305,15.23155,13.89244,16.12452,13.89244,10.81665,11.40175,12.04159,9.21954,9.21954,9.43398,8.94427,9.05539,9.48683,9.0,12.0,12.04159,11.04536,8.24621,12.52996,10.77033,13.0,12.52996,15.65248,14.76482,15.0,15.0,15.26434,17.20465,18.02776,16.40122,19.20937,19.23538,20.24846,18.60108,18.35756,18.35756,19.23538,19.31321,17.46425,17.88854,16.15549,17.08801,18.02776,17.72005,16.49242,17.46425,16.03122,18.02776,17.0,18.0,15.13275,14.56022,30.61046,32.24903,32.20248,35.4683,32.89377,34.20526,33.73426,35.51056,38.11824,38.20995,40.0125,40.04997,39.11521,40.11234,41.19466,40.60788,42.42641,41.97618,42.44997,41.48494,40.80441,44.94441,40.31129,41.23106,40.24922,39.35734,39.44617,36.71512,35.8469,34.48188,32.44996,33.61547,31.62278,29.68164,26.92582,25.55386,21.47091,21.93171,20.24846,19.64688,19.64688,18.43909,18.11077,19.0,19.0,17.11724,19.23538,20.24846,19.31321,21.0238,19.31321,21.54066,23.4094,22.47221,22.13594,23.76973,22.84732
6.32456,6.32456,6.7082,5.83095,5.83095,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,4.12311,4.12311,4.12311,4.0,4.0,4.12311,4.12311,4.12311,5.09902,4.47214,4.12311,5.38516,5.38516,5.38516,5.83095,5.83095,5.83095,5.83095,6.7082,7.2111,6.7082,6.7082,6.7082,6.7082,6.7082,6.7082,7.61577,7.61577,6.7082,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.0,6.0,6.08276,5.09902,44.28318,37.48333,34.52535,35.51056,37.48333,35.1141,29.73214,27.313,28.23119,20.80865,24.59675,23.32381,21.26029,17.02939,15.26434,19.72308,15.52417,17.11724,15.81139,14.03567,18.02776,21.0,19.31321,23.08679,20.39608,24.16609,22.80351,27.45906,26.62705,29.06888,30.0,31.76476,35.22783,34.82815,33.01515,38.01316,37.21559,38.94868,37.58989,37.73592,38.58756,39.0,39.44617,40.49691,36.24914,37.94733,34.53983,36.76955,34.71311,34.20526,34.71311,33.01515,33.06055,33.06055,33.13608,31.0,29.83287,64.03124,65.49046,71.56815,69.0,68.11755,68.88396,67.18631,74.72617,73.4983,76.92204,80.41144,79.30952,81.34494,82.76473,86.31338,84.72308,86.09297,90.13878,83.21658,89.20202,89.4986,90.90655,89.14034,86.37129,82.07314,79.30952,79.9062,77.83315,75.74299,71.58911,64.53681,63.65532,65.29931,59.66574,58.13777,53.75872,49.49747,46.40043,39.20459,40.70626,38.94868,35.8469,38.32754,41.4367,37.65634,33.95585,37.05401,41.01219,43.01163,44.10215,44.18144,44.55334,47.67599,48.6621,46.69047,46.17359,51.62364
6.0,5.0,5.09902,4.12311,4.12311,4.12311,3.16228,3.16228,2.82843,2.82843,2.23607,2.23607,2.23607,3.0,2.0,2.0,3.0,3.16228,3.16228,3.16228,3.16228,3.60555,4.47214,5.0,5.0,5.0,5.0,5.83095,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.83095,5.83095,5.83095,6.7082,5.83095,6.7082,5.83095,5.83095,5.38516,5.38516,5.38516,5.09902,5.09902,6.0,5.0,5.0,5.0,4.12311,39.0,44.01136,38.20995,33.13608,32.14032,33.06055,29.15476,27.65863,23.5372,25.0,21.0238,20.0,19.84943,16.27882,15.6205,16.15549,16.12452,15.81139,18.68154,17.11724,16.0,19.0,21.54066,21.18962,19.92486,21.58703,25.94224,22.47221,25.4951,23.85372,28.79236,26.92582,28.01785,33.28663,30.52868,33.01515,28.84441,36.71512,35.8469,32.20248,36.24914,34.53983,34.17601,36.40055,38.94868,32.31099,32.57299,33.52611,35.35534,32.98485,36.87818,33.54102,33.13608,30.06659,27.29469,28.44293,30.67572,62.64982,67.26812,67.02984,72.33948,70.71068,74.52516,72.12489,77.36924,74.94665,72.61543,79.62412,80.49845,83.67198,80.26207,89.1852,83.48653,88.48164,85.8021,90.0,90.90655,89.20202,91.4385,86.27862,85.70298,85.70298,79.24645,79.02531,81.46779,75.21303,77.00649,68.8186,69.2026,64.03124,60.60528,58.25805,54.48853,48.83646,47.42362,45.96738,49.20366,46.64762,38.47077,45.69464,40.5216,42.05948,35.51056,37.12142,45.04442,43.04649,47.04253,47.0,52.00961,53.08484,47.26521,48.04165,56.0,53.23533
6.40312,5.83095,5.38516,4.47214,4.47214,4.47214,4.12311,3.16228,3.16228,3.0,3.0,2.0,2.23607,1.41421,2.23607,2.23607,2.82843,2.23607,3.16228,3.16228,3.16228,3.16228,3.16228,4.0,4.0,4.12311,5.09902,5.0,5.0,5.09902,6.0,5.09902,6.08276,6.08276,5.09902,5.09902,5.09902,5.09902,5.09902,5.38516,5.38516,5.38516,5.38516,5.0,5.0,5.0,5.0,5.0,4.24264,5.0,4.47214,4.47214,46.61545,41.04875,35.8469,38.47077,36.89173,32.24903,30.41381,26.57066,27.85678,23.4094,23.08679,21.37756,15.0,17.0,16.49242,12.36932,17.08801,12.80625,11.18034,16.27882,17.20465,19.41649,15.81139,15.23155,20.22375,22.2036,21.37756,23.02173,23.19483,29.01724,27.89265,31.01612,31.257,27.0,33.06055,30.06659,29.15476,32.24903,34.0,34.36568,34.78505,36.49658,36.13862,34.71311,34.20526,36.76955,34.9285,33.83785,31.01612,33.61547,34.88553,30.80584,28.6007,28.84441,28.3196,27.45906,26.62705,66.85058,64.88451,70.83078,67.80118,70.43437,69.6563,75.69016,77.15569,78.64477,76.83749,78.23682,80.45496,83.86298,84.0595,81.49233,89.55445,85.08819,88.95504,85.08819,84.43341,87.59566,89.1852,89.73851,85.70298,82.56513,86.14523,83.48653,78.91768,74.43118,69.58448,69.46222,65.37584,61.29437,60.07495,56.4358,53.60037,51.41984,48.50773,46.57252,43.46263,40.31129,42.72002,38.01316,43.41659,39.62323,46.01087,43.27817,45.48626,46.2277,44.94441,47.70744,50.24938,49.73932,51.88449,48.8774,46.87217,47.41308
6.32456,6.32456,5.38516,4.47214,4.47214,3.60555,3.60555,4.24264,3.60555,3.60555,3.60555,3.16228,3.16228,3.0,3.0,4.12311,4.12311,4.47214,4.47214,4.12311,4.47214,4.47214,4.47214,5.0,4.47214,5.83095,6.40312,5.83095,6.40312,7.2111,6.40312,6.40312,7.2111,6.40312,7.2111,7.2111,7.2111,6.7082,6.7082,7.2111,6.7082,7.61577,6.7082,7.28011,7.28011,7.28011,6.32456,6.08276,5.09902,5.09902,6.0,6.08276,44.55334,41.30375,38.0526,32.01562,34.05877,29.01724,35.0571,31.57531,24.08319,22.13594,18.97367,19.23538,21.0238,18.38478,14.86607,12.80625,16.64332,15.81139,17.72005,14.31782,16.03122,21.0238,16.0,24.02082,24.0,21.09502,28.79236,26.40076,28.44293,30.01666,28.6531,30.01666,29.61419,30.36445,32.20248,32.28002,33.24154,33.83785,37.12142,37.69615,38.27532,39.0,34.17601,34.48188,37.94733,34.9285,39.62323,32.75668,34.9285,34.23449,34.0,34.05877,31.06445,29.15476,27.29469,30.08322,25.0,65.00769,67.26812,66.70832,71.7844,67.6757,74.32362,72.94518,72.20111,79.92496,74.43118,76.55064,85.8021,83.81527,86.83317,84.95881,86.37129,85.56284,86.97701,86.55634,88.40814,84.81156,88.75246,84.6286,81.84131,83.81527,79.32213,81.00617,81.88406,74.24284,72.94518,62.17717,68.0,63.97656,62.64982,56.82429,51.31277,49.64877,48.25971,44.68781,43.13931,42.52058,38.27532,41.86884,37.33631,36.67424,46.95743,39.84972,42.05948,39.81206,46.38965,51.24451,49.0408,47.04253,47.09565,47.26521,45.09989,50.80354
