12.36932,11.18034,12.16553,11.18034,11.18034,10.04988,9.05539,9.05539,8.06226,8.06226,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,3.16228,3.16228,3.16228,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.16228,3.16228,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.47214,72.06941,77.41447,72.47068,71.17584,66.70832,63.69458,63.69458,59.80803,55.71355,51.62364,51.24451,44.01136,44.59821,44.38468,37.94733,35.8469,33.61547,29.96665,29.54657,26.07681,25.05993,23.32381,22.47221,20.61553,18.60108,16.27882,15.0,16.12452,16.40122,15.29706,12.36932,15.0,13.0384,16.03122,15.52417,17.26268,16.27882,15.29706,16.15549,17.0,19.69772,19.31321,17.0,22.47221,20.24846,23.70654,20.12461,23.32381,22.84732,26.41969,24.69818,24.16609,24.73863,25.31798,27.07397,27.01851,24.18677,42.29657,44.14748,49.72927,50.69517,50.9902,50.60632,54.3783,53.90733,55.0,57.48913,60.81118,60.87693,63.70243,65.19202,66.61081,69.81404,68.41053,73.92564,70.72482,73.06162,74.24284,76.05919,76.6942,76.32169,76.844,75.27284,72.73239,74.63243,74.94665,71.47027,73.08215,75.18643,70.60453,68.41053,69.12308,65.52099,65.80274,64.19502,61.98387,61.68468,60.92618,62.16912,61.77378,64.14047,59.16925,63.81222,61.85467,66.61081,64.40497,71.84706,69.2026,69.2026,71.21798,77.46612,81.8352,77.42093,81.84131
5.83095,5.83095,4.47214,4.47214,4.12311,4.12311,3.16228,3.16228,3.0,2.0,2.0,2.23607,2.82843,2.23607,2.82843,2.82843,3.60555,3.16228,3.16228,3.16228,3.16228,3.0,3.0,4.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.08276,6.0,6.08276,6.0,6.08276,6.08276,6.08276,6.08276,6.08276,5.38516,5.38516,5.38516,5.83095,5.83095,5.0,5.0,4.24264,4.47214,19.23538,19.41649,17.46425,17.88854,15.65248,13.89244,14.31782,12.08305,12.16553,10.44031,9.05539,10.04988,9.0,7.28011,8.94427,8.60233,7.81025,8.60233,9.21954,7.61577,8.544,8.544,8.94427,11.18034,11.04536,11.18034,10.04988,13.0384,12.04159,13.0,14.03567,15.0333,16.12452,16.03122,17.02939,15.0333,16.03122,17.11724,15.29706,17.26268,19.0263,17.0,19.0,17.02939,17.02939,19.0263,16.27882,17.11724,16.03122,16.12452,17.26268,15.81139,14.56022,15.23155,14.31782,15.23155,14.86607,34.05877,31.82766,34.71311,35.22783,35.51056,34.48188,36.23534,36.23534,39.92493,38.27532,42.37924,40.5216,40.5216,40.26164,41.7732,41.7732,45.54119,43.41659,43.28972,43.28972,42.19005,43.10452,41.0,42.0119,40.0125,39.0,40.0,40.11234,37.05401,35.0571,35.12834,32.06244,30.01666,30.0,29.0,27.01851,23.19483,21.0238,21.84033,20.61553,21.18962,22.36068,18.86796,19.20937,19.84943,19.20937,19.20937,20.61553,20.24846,23.02173,20.80865,21.47091,25.05993,24.41311,27.29469,23.85372,23.32381
5.38516,5.09902,5.09902,4.12311,4.0,4.0,4.12311,4.0,4.12311,4.12311,4.47214,4.47214,4.24264,4.24264,4.24264,5.0,5.0,5.0,5.38516,5.38516,5.83095,5.38516,5.83095,6.32456,6.32456,7.28011,7.28011,7.28011,7.28011,7.61577,7.28011,8.24621,8.24621,7.28011,7.61577,8.544,8.544,7.61577,7.61577,7.61577,8.06226,7.61577,8.06226,7.2111,8.06226,7.2111,6.40312,7.81025,7.07107,7.07107,6.40312,6.40312,18.60108,15.81139,14.42221,13.60147,13.89244,13.41641,11.40175,12.36932,12.04159,9.21954,10.0,9.21954,10.04988,10.77033,9.84886,11.18034,10.0,12.20656,10.81665,11.40175,13.89244,10.81665,12.52996,12.08305,13.92839,12.64911,14.86607,16.76305,16.76305,18.68154,17.26268,21.2132,18.24829,17.46425,20.22375,20.39608,19.23538,21.09502,19.41649,21.37756,22.36068,20.61553,21.2132,22.13594,21.58703,21.18962,21.84033,19.31321,20.61553,20.61553,20.61553,20.59126,17.88854,18.86796,17.80449,17.69181,15.6205,31.95309,34.20526,33.54102,36.12478,35.0571,38.11824,36.0,36.05551,38.0526,37.33631,39.81206,41.48494,40.02499,41.76123,43.17407,42.37924,45.22168,43.65776,43.46263,43.46263,42.15448,42.04759,42.48529,40.81666,40.49691,39.66106,36.89173,37.21559,34.98571,33.01515,31.90611,30.0,28.30194,26.92582,24.69818,25.4951,22.36068,20.61553,16.76305,19.92486,17.11724,16.0,17.11724,14.14214,12.36932,18.02776,18.35756,16.64332,16.40122,19.41649,17.80449,19.10497,18.43909,20.51828,17.80449,21.26029,19.10497
6.08276,5.0,5.0,5.0,5.0,4.12311,4.12311,3.16228,4.47214,3.16228,3.60555,3.60555,2.82843,3.60555,3.60555,3.16228,4.12311,4.12311,4.12311,4.12311,4.12311,5.09902,5.0,5.0,6.0,6.0,6.08276,6.0,6.0,6.08276,6.0,6.0,7.0,7.0,7.07107,7.07107,7.0,7.0,7.0,7.0,7.0,7.0,6.08276,7.07107,7.07107,6.32456,6.32456,6.32456,5.83095,5.83095,5.83095,5.65685,21.09502,15.23155,15.52417,18.68154,17.46425,13.89244,13.60147,11.04536,11.18034,12.04159,12.04159,9.48683,8.544,8.94427,7.2111,10.63015,8.60233,9.21954,11.31371,10.29563,10.77033,9.84886,13.0384,15.29706,13.34166,15.29706,14.03567,15.0333,16.12452,15.0333,17.11724,17.0,17.02939,18.02776,20.0,19.0263,20.0,23.08679,19.23538,20.02498,21.0,20.02498,22.2036,19.10497,20.09975,18.02776,20.09975,19.10497,18.24829,17.72005,18.02776,19.92486,18.38478,14.76482,18.86796,15.81139,14.14214,32.64966,33.94113,34.82815,36.40055,36.89173,36.35932,34.43835,37.16181,39.39543,36.76955,43.01163,39.56008,42.05948,42.44997,43.93177,40.4475,44.55334,43.41659,45.27693,44.01136,43.0,41.04875,41.01219,43.01163,39.11521,40.1995,38.11824,41.30375,35.69314,33.73426,29.42788,29.42788,28.16026,27.16616,23.19483,23.08679,22.0,21.0238,18.02776,16.49242,16.49242,15.23155,14.76482,16.40122,15.55635,17.02939,19.84943,16.64332,22.47221,18.02776,19.72308,19.69772,20.61553,17.49286,19.72308,20.24846,21.54066
5.0,5.0,5.09902,5.09902,4.12311,4.12311,4.12311,3.60555,3.60555,3.60555,4.24264,3.60555,4.24264,4.24264,4.47214,4.47214,4.12311,5.38516,4.12311,5.09902,5.09902,5.09902,6.08276,5.09902,6.08276,6.0,6.0,6.08276,6.0,7.0,6.08276,7.07107,7.07107,7.07107,7.0,7.07107,7.07107,6.08276,6.08276,6.08276,7.07107,7.07107,7.28011,6.32456,6.32456,6.32456,6.7082,5.83095,5.83095,5.0,5.65685,5.0,42.04759,40.0,33.01515,37.21559,30.0,29.01724,26.68333,24.18677,25.17936,26.57066,24.69818,21.93171,21.26029,18.60108,20.51828,19.84943,22.62742,20.80865,23.70654,22.84732,22.84732,26.0,26.24881,27.65863,29.15476,28.07134,26.4764,27.29469,32.14032,29.01724,30.14963,34.52535,37.21559,34.0147,36.05551,34.71311,37.05401,38.47077,37.21559,38.01316,35.01428,39.62323,38.83298,36.87818,37.36308,37.85499,42.2019,37.64306,33.95585,39.56008,35.73514,35.35534,33.83785,33.83785,31.1127,29.0,26.90725,66.91039,63.3877,67.00746,73.43705,74.54529,74.2159,75.0,73.68175,76.89603,76.6942,83.18654,83.35466,85.75547,86.28441,83.40863,86.60831,88.23265,88.09086,84.95881,88.52683,88.61715,91.35097,88.40814,84.6286,80.70936,79.61156,75.66373,74.79305,74.79305,68.60029,67.23095,63.95311,58.66856,59.05929,51.10773,51.88449,48.25971,41.6173,42.2019,37.48333,36.87818,36.40055,32.44996,34.66987,34.78505,42.37924,38.32754,36.34556,39.05125,42.75512,43.04649,39.20459,40.1995,47.0,45.27693,45.27693,47.01064
7.28011,6.32456,7.07107,6.08276,6.08276,5.09902,5.09902,5.09902,4.0,4.0,3.0,3.0,3.16228,2.23607,2.23607,2.23607,1.41421,1.41421,2.23607,2.23607,2.0,2.0,2.0,2.23607,2.23607,2.23607,2.23607,3.60555,3.60555,2.82843,3.60555,3.60555,4.24264,4.24264,3.60555,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,5.0,4.24264,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,49.33559,44.28318,45.17743,39.92493,36.87818,37.64306,34.17601,29.73214,28.16026,25.96151,25.31798,24.04163,19.41649,19.23538,12.16553,14.56022,14.56022,13.0,6.7082,9.84886,7.81025,7.61577,8.544,8.544,7.07107,10.04988,6.40312,12.20656,12.80625,6.7082,15.0,16.27882,16.64332,16.12452,14.86607,18.02776,20.80865,22.36068,21.93171,22.47221,22.47221,21.47091,23.02173,25.0,23.02173,21.63331,22.47221,25.80698,23.02173,24.20744,24.04163,24.04163,26.62705,20.61553,25.0,21.09502,20.59126,62.2254,63.82006,66.61081,68.0,68.42514,68.942,69.28925,71.16881,76.24303,72.12489,79.69944,80.65358,78.33901,83.52245,84.72308,80.06248,86.58522,82.8734,83.74366,86.09297,84.38009,87.69265,81.30191,83.60024,83.21658,83.38465,80.30567,80.22468,75.05998,74.33034,68.35934,65.49046,65.76473,66.37017,58.30952,58.0517,53.93515,48.33218,47.43416,50.08992,48.37355,47.01064,46.40043,44.68781,43.93177,46.87217,47.63402,42.2019,50.47772,46.95743,50.92151,52.55473,55.03635,49.98,50.59644,53.14132,51.47815
7.81025,7.2111,7.2111,6.40312,6.40312,5.65685,5.0,4.24264,4.24264,4.24264,4.24264,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.0,2.0,1.41421,1.0,1.41421,1.41421,1.41421,2.23607,2.0,3.0,3.0,3.0,3.16228,3.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.0,4.0,4.12311,4.12311,3.16228,4.47214,3.60555,4.47214,3.60555,26.24881,23.43075,22.80351,21.40093,21.40093,19.20937,17.69181,17.69181,14.86607,16.40122,12.80625,12.72792,10.81665,11.31371,8.60233,8.94427,7.81025,7.2111,5.38516,5.09902,5.0,4.12311,2.0,3.16228,3.16228,3.0,4.12311,6.08276,5.0,5.38516,6.0,5.38516,8.06226,9.05539,8.94427,10.04988,10.19804,9.84886,11.18034,9.48683,11.40175,10.44031,12.16553,13.60147,14.14214,12.36932,11.40175,12.36932,11.0,12.16553,12.0,11.18034,13.15295,14.31782,12.36932,11.40175,10.44031,31.90611,32.20248,32.31099,34.17601,34.48188,34.71311,34.71311,36.22154,37.48333,36.12478,40.11234,42.0119,41.01219,43.01163,43.04649,43.04649,44.04543,43.28972,44.40721,43.56604,45.89118,46.52956,43.93177,43.17407,44.92215,41.0,41.48494,40.26164,40.26164,38.32754,35.90265,37.10795,32.75668,31.7805,31.7805,30.26549,27.16616,25.07987,26.01922,25.01999,23.19483,24.33105,25.70992,25.29822,23.08679,24.59675,24.59675,26.41969,25.0,25.6125,24.20744,24.75884,26.40076,26.1725,26.1725,29.73214,27.01851
6.7082,5.83095,5.83095,5.83095,5.38516,4.47214,4.12311,4.12311,4.12311,3.16228,3.0,3.0,2.0,2.0,2.23607,2.23607,2.23607,1.41421,1.41421,1.0,1.0,2.0,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,3.60555,3.16228,3.16228,2.82843,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,4.24264,3.60555,3.60555,4.24264,3.60555,4.47214,3.60555,4.47214,4.47214,4.47214,4.12311,4.12311,4.0,54.67175,46.75468,45.60702,41.23106,41.6173,35.80503,35.51056,31.06445,31.241,30.61046,24.16609,23.25941,24.69818,18.78829,16.55295,18.38478,13.0384,7.07107,9.21954,8.06226,5.83095,3.60555,6.7082,7.0,5.0,4.0,11.18034,11.18034,7.61577,10.0,14.42221,17.72005,16.55295,16.12452,22.36068,17.69181,18.43909,19.72308,23.43075,24.41311,22.02272,21.63331,20.80865,22.62742,27.20294,25.0,27.45906,24.20744,24.18677,23.70654,25.63201,25.4951,27.313,22.56103,22.02272,25.17936,21.0238,60.82763,67.08204,66.12866,67.18631,71.06335,65.30697,69.42622,74.96666,79.9062,77.92946,82.1523,81.02469,82.02439,87.02299,86.05231,87.0,89.00562,86.20905,86.14523,87.09191,83.38465,90.66973,90.93404,84.17244,87.09765,89.627,84.5281,82.76473,76.94154,73.68175,73.43705,70.34913,67.47592,67.36468,62.1289,60.03332,56.0803,56.0803,53.33854,54.45181,46.09772,50.69517,45.31004,49.24429,45.65085,39.20459,47.20169,47.63402,46.69047,49.51767,46.75468,52.40229,54.67175,51.22499,57.48913,50.44799,54.20332
7.07107,7.07107,6.40312,5.65685,5.65685,5.65685,4.24264,4.24264,4.24264,2.82843,2.82843,2.82843,1.41421,1.41421,1.41421,1.0,1.0,1.0,0.0,0.0,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.82843,2.82843,2.82843,2.82843,2.82843,4.24264,3.60555,4.24264,3.60555,3.60555,3.60555,4.24264,4.24264,4.24264,3.60555,4.47214,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,3.16228,3.0,22.80351,23.34524,21.2132,18.38478,20.51828,19.79899,17.69181,15.6205,16.97056,12.80625,13.45362,12.80625,9.21954,10.81665,7.2111,6.40312,7.07107,5.38516,4.47214,4.47214,2.0,3.16228,2.23607,1.41421,4.12311,4.0,3.16228,5.09902,5.0,6.40312,7.07107,5.65685,8.48528,6.40312,11.18034,8.06226,10.81665,8.06226,10.81665,11.6619,12.80625,11.6619,11.40175,13.0384,11.40175,12.20656,12.20656,12.52996,11.7047,12.08305,12.36932,11.18034,12.64911,10.77033,10.04988,12.0,11.04536,33.28663,32.64966,34.43835,34.53983,34.48188,35.90265,35.69314,36.49658,39.45884,38.32754,41.19466,41.19466,43.28972,42.04759,42.0,44.0,44.01136,45.04442,43.04649,45.17743,44.28318,45.27693,45.54119,43.56604,43.28972,41.4367,41.4367,40.4475,40.4475,38.47077,36.49658,36.34556,33.54102,31.57531,32.06244,31.06445,29.0,27.16616,27.01851,26.30589,24.5153,25.0,26.40076,25.94224,23.32381,24.18677,25.55386,24.20744,26.90725,25.6125,26.1725,29.0,27.58623,28.28427,27.58623,26.1725,28.3196
6.32456,6.08276,6.32456,5.09902,5.09902,4.12311,4.0,3.0,3.0,3.16228,2.0,2.0,2.0,2.0,1.0,1.41421,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0,2.0,3.16228,3.16228,3.16228,3.16228,3.16228,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,5.09902,4.12311,4.12311,4.12311,4.12311,4.12311,5.09902,4.0,4.0,4.0,4.0,4.12311,22.36068,22.36068,23.08679,21.0238,20.24846,18.38478,16.55295,14.56022,12.64911,15.29706,12.36932,11.18034,11.40175,9.48683,8.06226,7.0,7.0,7.07107,5.09902,4.12311,1.0,0.0,3.0,1.0,1.0,2.23607,3.0,3.16228,4.12311,3.0,6.08276,6.32456,7.28011,8.06226,6.08276,6.08276,9.21954,9.84886,9.21954,11.7047,11.7047,10.44031,9.48683,10.29563,9.43398,10.77033,11.7047,10.77033,10.44031,11.7047,12.36932,11.18034,10.0,10.04988,11.0,11.04536,10.0,30.14963,31.14482,32.55764,34.71311,32.75668,35.17101,35.73514,35.90265,37.33631,37.64306,38.8973,39.84972,40.5216,43.32436,43.9659,40.16217,44.94441,43.9659,46.17359,45.31004,44.64303,45.88028,43.65776,43.32436,42.72002,43.32436,42.72002,44.27189,38.60052,41.23106,38.32754,38.07887,33.54102,34.52535,34.36568,32.06244,29.06888,29.06888,27.16616,26.4764,27.65863,24.69818,24.35159,26.0,25.4951,23.85372,24.69818,24.08319,26.1725,24.08319,22.80351,26.62705,27.20294,27.45906,25.94224,27.78489,27.45906
7.2111,7.2111,6.7082,5.83095,5.38516,5.38516,5.38516,5.09902,4.12311,3.16228,4.12311,3.0,3.16228,2.23607,2.23607,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.41421,1.41421,2.23607,1.41421,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,3.60555,2.82843,3.60555,2.82843,2.82843,2.82843,2.82843,3.60555,3.60555,3.60555,3.60555,3.60555,2.23607,3.16228,47.42362,44.04543,45.96738,37.53665,37.20215,34.20526,39.20459,33.01515,30.61046,29.15476,26.83282,23.32381,21.0238,20.12461,12.08305,17.49286,14.86607,9.84886,10.81665,13.0384,5.83095,6.40312,8.48528,4.47214,0.0,5.09902,8.24621,7.2111,6.40312,8.94427,10.81665,7.61577,14.14214,14.86607,9.43398,13.41641,14.21267,15.6205,16.27882,18.38478,18.43909,19.10497,19.79899,20.61553,21.40093,20.51828,22.67157,23.32381,23.60085,21.40093,21.2132,24.41311,19.84943,21.09502,17.20465,21.0238,17.49286,59.23681,62.64982,65.25335,70.21396,68.94926,65.52099,70.0928,72.53275,77.49194,73.4983,78.74643,79.69944,82.28001,86.97701,84.75848,86.37708,88.95504,84.43341,87.46428,85.44004,90.87354,93.62158,86.33076,88.14193,89.9611,87.23531,86.31338,84.07735,79.75588,79.92496,71.34424,75.80237,70.43437,69.42622,62.24147,63.70243,57.00877,56.0357,51.47815,53.22593,54.23099,50.28916,49.0306,48.37355,45.01111,50.03998,51.47815,48.08326,50.0,48.8467,46.61545,48.33218,52.83938,49.20366,51.0392,53.60037,49.81967
6.7082,6.7082,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.41421,1.41421,2.0,2.0,1.41421,2.23607,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.12311,4.12311,4.0,4.0,4.0,4.0,4.12311,4.12311,4.0,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,47.20169,44.20407,46.01087,42.44997,38.18377,36.06938,33.42155,32.80244,29.41088,25.23886,23.02173,20.61553,24.69818,18.35756,15.81139,13.89244,14.31782,15.0,10.0,10.0,7.81025,6.40312,7.28011,8.06226,7.0,8.94427,7.61577,7.2111,10.77033,10.81665,13.0,13.60147,15.0,16.27882,17.08801,18.86796,22.47221,18.02776,22.2036,20.24846,20.80865,21.63331,23.32381,24.41311,21.2132,21.9545,23.60085,22.67157,24.41311,24.20744,21.40093,23.34524,19.41649,19.79899,21.2132,22.02272,19.10497,58.82176,64.84597,65.0,68.65858,68.65858,72.18033,73.82412,72.78049,76.94154,71.38627,75.9276,81.78631,84.92938,86.40023,86.12781,83.67795,89.28606,88.54377,88.0568,87.93179,90.13878,91.76056,88.60023,82.5409,88.39118,88.56636,87.23531,84.17244,77.38863,77.82673,74.09453,73.57309,72.67049,69.40461,64.66065,62.96825,58.72819,56.22277,53.82379,55.47071,55.03635,46.8188,46.32494,48.50773,48.6621,52.15362,45.17743,45.89118,49.47727,44.59821,47.16991,46.06517,52.80152,47.70744,49.92995,49.0408,50.0
5.0,5.0,3.60555,3.60555,3.60555,3.60555,2.23607,2.23607,1.41421,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.41421,1.41421,1.41421,2.23607,2.23607,2.82843,2.82843,2.82843,2.82843,2.82843,3.60555,3.60555,4.24264,5.0,4.24264,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.0,5.0,6.40312,5.0,5.65685,5.0,4.24264,34.20526,34.82815,32.64966,31.82766,29.73214,24.20744,25.0,22.67157,21.26029,21.26029,15.6205,15.0,8.94427,10.81665,8.06226,8.544,8.544,7.61577,2.82843,6.0,4.47214,7.2111,7.07107,10.63015,9.43398,15.0,12.52996,14.14214,17.80449,15.26434,18.02776,20.61553,23.34524,25.0,20.0,25.0,27.80288,25.6125,30.4795,26.87006,28.84441,29.83287,28.3196,31.241,27.01851,27.58623,27.58623,29.73214,29.41088,29.15476,28.42534,30.0,28.3196,25.4951,25.45584,26.40076,26.41969,65.0,66.28725,67.26812,72.18033,70.34913,74.67262,74.16873,77.31753,78.40918,76.65507,82.21922,84.38009,83.74366,84.34453,91.5478,84.85281,93.771,87.47571,93.55747,91.78235,91.44397,93.8616,85.37564,91.67879,87.5557,89.56004,81.32035,84.50444,78.43469,78.54935,69.35416,74.32362,68.8767,59.16925,59.64059,60.46487,55.0,50.24938,52.00961,47.43416,49.09175,42.04759,41.23106,43.68066,41.4367,38.20995,40.04997,38.47077,41.4367,36.68787,41.78516,42.48529,44.01136,39.11521,41.18252,41.10961,35.60899
4.12311,4.0,3.16228,3.0,3.0,3.0,2.23607,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.82843,2.82843,3.60555,2.82843,4.24264,3.60555,3.60555,5.0,5.0,5.0,5.0,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.83095,5.65685,5.65685,5.65685,5.65685,4.24264,16.12452,15.13275,15.0,12.0,13.0384,14.03567,9.0,13.15295,9.05539,8.06226,7.07107,6.08276,6.32456,4.12311,5.0,2.0,2.23607,2.82843,1.0,3.16228,2.23607,2.82843,5.09902,3.60555,5.65685,8.60233,7.07107,7.2111,8.60233,9.89949,10.63015,10.63015,11.6619,12.20656,13.60147,13.0384,13.60147,15.26434,13.89244,15.26434,13.89244,16.55295,16.12452,16.12452,16.64332,14.86607,15.26434,17.02939,14.42221,13.0384,17.02939,15.0,15.6205,13.60147,13.45362,13.45362,12.80625,33.54102,33.95585,33.24154,37.33631,39.21734,37.69615,38.48376,37.69615,39.39543,40.24922,40.31129,42.04759,43.08132,44.38468,46.61545,43.46263,44.77723,46.09772,45.31004,46.95743,45.61798,48.46648,44.77723,44.38468,43.86342,43.32436,41.4367,42.37924,38.8973,38.8973,35.73514,38.32754,34.71311,33.24154,30.26549,31.14482,29.01724,27.07397,26.1725,25.31798,23.34524,21.18962,21.47091,21.9545,21.09502,19.23538,20.51828,19.20937,19.41649,19.41649,22.47221,21.84033,22.47221,22.47221,21.84033,22.13594,21.58703
4.47214,4.47214,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,1.41421,1.41421,1.0,1.0,1.0,1.0,1.41421,1.41421,2.0,1.0,1.0,2.0,2.23607,2.23607,2.23607,2.82843,2.82843,3.60555,2.82843,3.60555,4.24264,3.60555,3.60555,4.24264,3.60555,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.24264,4.24264,4.24264,4.24264,4.24264,5.0,3.60555,18.02776,15.0,14.03567,14.03567,12.36932,13.15295,12.64911,10.19804,8.24621,8.544,6.32456,4.47214,6.7082,5.0,2.23607,3.60555,4.24264,2.0,1.0,2.23607,3.16228,3.0,3.16228,3.16228,3.16228,4.12311,5.38516,7.2111,6.40312,8.94427,8.48528,11.6619,9.21954,10.63015,10.63015,10.63015,11.40175,10.63015,13.45362,14.86607,13.45362,14.14214,12.72792,14.14214,12.80625,13.45362,15.6205,13.45362,15.0,14.21267,15.0,14.21267,10.81665,10.29563,12.52996,11.7047,12.52996,31.57531,33.37664,33.06055,37.12142,34.0,37.05401,35.0571,38.0526,38.11824,38.20995,41.10961,40.1995,42.29657,43.10452,44.10215,41.19466,48.04165,44.10215,45.09989,44.18144,43.28972,44.10215,44.28318,45.27693,43.28972,43.18565,40.1995,41.04875,38.11824,40.0125,35.0,35.0,33.0,30.06659,32.0,28.16026,26.30589,24.04163,25.96151,24.16609,20.59126,21.40093,22.80351,20.0,21.2132,21.63331,20.0,18.86796,21.0238,19.31321,20.61553,21.18962,21.58703,18.02776,21.58703,20.39608,19.10497
4.12311,4.12311,3.16228,3.16228,2.23607,2.0,2.23607,2.23607,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.41421,1.41421,1.41421,2.23607,2.82843,2.82843,2.82843,2.82843,3.60555,3.60555,4.47214,4.24264,4.24264,5.0,5.0,5.0,5.0,5.0,5.83095,5.38516,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.0,5.83095,5.83095,5.0,5.0,5.0,4.24264,5.0,5.0,5.0,17.26268,17.26268,15.0333,13.0,14.03567,13.0384,11.0,10.04988,8.06226,8.06226,7.07107,5.09902,6.32456,4.12311,5.0,0.0,3.16228,1.41421,0.0,2.23607,2.23607,3.16228,5.0,3.60555,4.47214,5.83095,7.61577,8.544,7.81025,8.60233,9.21954,10.0,9.89949,12.04159,14.21267,11.40175,10.63015,14.21267,14.86607,14.42221,13.45362,13.45362,14.14214,15.6205,14.86607,14.86607,14.21267,16.27882,14.14214,14.21267,15.55635,14.86607,15.6205,14.21267,12.20656,12.20656,11.18034,33.37664,33.01515,37.0,35.01428,38.11824,35.01428,36.12478,39.20459,39.20459,39.11521,40.4475,42.29657,44.40721,44.28318,43.73786,44.28318,45.27693,46.27094,43.18565,47.38143,47.67599,48.37355,47.51842,46.69047,44.55334,43.41659,43.28972,42.10701,41.10961,38.0526,37.05401,35.01428,36.0,35.0571,32.24903,31.257,29.42788,24.5153,25.0,26.92582,24.59675,23.32381,22.47221,24.20744,21.26029,18.60108,20.12461,23.32381,23.25941,22.36068,21.0238,21.18962,24.35159,21.37756,22.36068,20.22375,22.56103
3.60555,4.24264,2.82843,2.82843,2.23607,2.23607,2.23607,1.41421,1.0,1.0,1.41421,1.41421,1.41421,1.0,2.0,2.0,2.23607,2.23607,3.16228,3.16228,3.16228,4.12311,3.16228,4.47214,4.47214,5.0,5.83095,5.83095,5.83095,5.83095,5.83095,6.7082,5.83095,6.7082,7.2111,7.2111,7.2111,6.7082,6.7082,6.7082,6.7082,7.2111,6.7082,6.7082,6.7082,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,5.0,32.01562,33.83785,29.41088,27.01851,27.20294,24.08319,21.93171,20.51828,16.40122,13.41641,11.7047,13.0,14.56022,11.04536,10.81665,8.06226,5.38516,7.28011,9.05539,8.0,8.24621,11.7047,14.03567,16.55295,17.0,15.23155,19.41649,21.40093,23.02173,24.20744,27.45906,24.04163,24.08319,29.73214,33.30165,33.42155,34.05877,33.24154,34.71311,33.24154,33.24154,34.05877,34.82815,34.71311,32.64966,35.38361,33.42155,37.64306,35.22783,33.01515,31.62278,30.52868,34.9285,29.06888,30.88689,28.4605,26.30589,63.56099,64.51356,67.62396,73.1642,72.00694,71.34424,72.06941,76.32169,78.49204,80.45496,82.20097,85.2115,87.80091,87.09191,88.40814,89.27486,88.86507,97.08244,90.68627,92.76314,92.84934,89.82761,91.24144,91.24144,86.97701,87.69265,84.8646,84.14868,77.78175,77.10383,71.42129,71.58911,67.94115,63.12686,62.00806,57.00877,53.0,48.8774,46.06517,49.39636,43.9659,43.56604,41.7732,43.18565,41.01219,42.0119,40.4475,40.02499,42.75512,44.27189,41.78516,42.04759,43.86342,42.94182,43.04649,47.41308,45.65085
