12.36932,11.18034,12.16553,11.18034,11.18034,10.04988,9.05539,9.05539,8.06226,8.06226,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,3.16228,3.16228,3.16228,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.16228,3.16228,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.47214,72.06941,77.41447,72.47068,71.17584,66.70832,63.69458,63.69458,59.80803,55.71355,51.62364,51.24451,44.01136,44.59821,44.38468,37.94733,35.8469,33.61547,29.96665,29.54657,26.07681,25.05993,23.32381,22.47221,20.61553,18.60108,16.27882,15.0,16.12452,16.40122,15.29706,12.36932,15.0,13.0384,16.03122,15.52417,17.26268,16.27882,15.29706,16.15549,17.0,19.69772,19.31321,17.0,22.47221,20.24846,23.70654,20.12461,23.32381,22.84732,26.41969,24.69818,24.16609,24.73863,25.31798,27.07397,27.01851,24.18677,42.29657,44.14748,49.72927,50.69517,50.9902,50.60632,54.3783,53.90733,55.0,57.48913,60.81118,60.87693,63.70243,65.19202,66.61081,69.81404,68.41053,73.92564,70.72482,73.06162,74.24284,76.05919,76.6942,76.32169,76.844,75.27284,72.73239,74.63243,74.94665,71.47027,73.08215,75.18643,70.60453,68.41053,69.12308,65.52099,65.80274,64.19502,61.98387,61.68468,60.92618,62.16912,61.77378,64.14047,59.16925,63.81222,61.85467,66.61081,64.40497,71.84706,69.2026,69.2026,71.21798,77.46612,81.8352,77.42093,81.84131
4.47214,3.16228,3.60555,3.60555,3.60555,2.23607,1.41421,1.41421,1.41421,2.0,1.0,1.0,1.41421,2.23607,1.41421,2.23607,2.23607,2.23607,3.16228,3.16228,3.16228,3.16228,4.0,4.0,4.0,5.0,5.09902,6.08276,5.0,6.08276,6.0,6.0,6.08276,6.0,6.08276,7.07107,6.08276,6.0,7.0,7.0,6.0,6.0,7.0,6.0,6.0,6.0,6.08276,6.08276,6.08276,5.09902,5.38516,5.38516,36.67424,30.36445,33.83785,29.96665,26.24881,26.41969,25.05993,22.82542,15.81139,22.80351,17.80449,12.80625,12.20656,11.40175,12.16553,12.16553,10.19804,6.08276,9.84886,13.45362,7.07107,13.89244,13.89244,17.08801,17.46425,15.52417,20.61553,22.2036,22.2036,22.02272,23.08679,25.07987,29.01724,32.0,30.06659,30.0,31.40064,36.05551,33.13608,34.0147,34.1321,35.12834,32.98485,35.0571,35.51056,34.05877,34.71311,36.67424,32.38827,31.01612,32.98485,33.24154,30.67572,29.68164,30.41381,29.15476,28.6007,61.07373,63.56099,64.84597,68.94926,70.00714,70.77429,71.19691,73.06162,77.69813,76.53757,78.77182,83.48653,84.40379,87.36704,87.80091,86.40023,88.09086,87.9659,91.93476,89.09545,86.26703,96.20811,86.31338,86.55634,88.23831,88.72993,83.09633,80.91971,79.02531,78.74643,72.34639,70.29225,67.47592,65.19202,59.46427,55.86591,56.58622,50.24938,47.43416,48.37355,44.10215,42.95346,45.88028,40.5216,38.32754,44.04543,41.10961,43.0,43.01163,45.0,45.17743,46.69047,44.28318,45.12206,42.95346,45.89118,42.2019
6.32456,5.38516,5.09902,5.38516,5.09902,4.0,4.0,4.0,4.0,4.12311,3.16228,3.16228,3.16228,2.82843,2.82843,2.82843,2.82843,3.60555,3.16228,3.16228,3.16228,4.12311,4.12311,4.0,4.0,5.0,5.0,5.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,6.08276,6.08276,6.08276,6.08276,6.08276,6.08276,6.32456,6.32456,6.32456,5.38516,5.83095,5.83095,5.83095,5.0,18.60108,18.86796,18.35756,15.81139,16.15549,14.76482,14.86607,11.18034,11.7047,10.44031,10.44031,10.44031,10.0,10.19804,7.28011,8.06226,7.61577,6.0,7.2111,7.07107,8.06226,8.06226,8.06226,8.544,8.24621,7.28011,9.0,10.04988,11.0,11.18034,12.16553,15.13275,13.15295,14.31782,15.29706,15.13275,14.31782,16.27882,15.0333,14.03567,16.12452,16.12452,17.11724,16.03122,16.0,17.02939,17.0,16.0,15.13275,15.0333,15.29706,18.43909,15.29706,14.31782,15.81139,15.23155,14.21267,28.30194,29.83287,31.1127,32.64966,32.64966,34.4093,34.48188,35.8469,35.77709,36.67424,38.07887,39.0,39.21734,42.05948,42.72002,40.02499,44.14748,42.95346,42.95346,44.40721,42.42641,44.10215,42.10701,42.04759,43.04649,39.0,39.01282,41.04875,39.0,36.01389,35.0571,35.01428,32.06244,32.0,29.01724,27.01851,24.08319,25.31798,23.34524,23.5372,22.13594,21.18962,20.61553,21.0238,19.72308,22.2036,20.61553,19.84943,21.93171,21.2132,21.2132,23.43075,22.80351,21.26029,22.2036,21.63331,21.93171
6.32456,6.32456,5.38516,5.38516,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,2.82843,2.82843,2.82843,2.82843,2.23607,2.23607,2.0,2.0,2.0,2.0,2.0,2.23607,2.23607,2.82843,2.82843,2.82843,3.60555,3.60555,3.60555,4.24264,3.60555,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,5.0,5.0,5.0,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.0,4.0,21.93171,20.24846,19.69772,17.0,17.08801,17.46425,15.23155,15.26434,13.41641,11.6619,12.20656,10.63015,10.0,11.31371,7.07107,9.21954,8.06226,7.2111,6.7082,7.28011,6.0,5.0,7.07107,7.28011,5.38516,6.32456,7.81025,8.06226,9.21954,9.21954,10.29563,11.31371,10.63015,10.63015,11.31371,12.80625,12.80625,14.14214,14.86607,13.45362,12.72792,13.45362,13.60147,14.86607,14.86607,12.80625,14.42221,14.76482,13.89244,14.31782,13.92839,14.31782,13.0,12.36932,11.18034,13.0,13.0,29.68164,32.20248,30.41381,33.97058,33.42155,34.4093,33.83785,36.35932,36.71512,37.57659,39.56008,40.49691,41.4367,43.41659,42.2019,41.59327,45.54119,44.40721,45.17743,45.04442,45.01111,44.01136,44.10215,44.28318,44.28318,41.4367,41.7732,40.60788,38.83298,41.23106,35.90265,34.20526,34.9285,33.73426,31.7805,29.61419,27.16616,27.16616,25.07987,25.17936,25.0,24.02082,24.02082,23.08679,21.2132,24.73863,23.08679,22.13594,23.08679,22.84732,22.84732,23.70654,23.25941,24.16609,23.25941,24.16609,23.25941
7.07107,7.07107,6.08276,6.08276,5.0,5.09902,5.09902,5.0,4.0,4.0,3.0,3.0,3.0,3.16228,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,1.0,2.0,2.0,2.23607,2.23607,2.23607,3.16228,3.16228,3.16228,3.60555,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,4.47214,5.38516,5.38516,5.09902,4.12311,5.09902,5.09902,5.09902,4.12311,4.0,4.0,4.12311,4.12311,4.12311,4.12311,3.60555,45.88028,44.01136,42.54409,41.23106,38.32754,39.21734,35.8469,34.20526,31.57531,33.52611,30.59412,29.27456,29.83287,22.2036,22.36068,22.09072,21.0238,16.0,18.43909,13.0,12.16553,11.6619,12.04159,12.04159,10.63015,11.18034,15.23155,16.12452,16.27882,18.11077,16.27882,19.0263,21.0238,18.11077,20.88061,22.09072,23.5372,25.17936,25.01999,26.07681,28.01785,27.01851,29.15476,27.45906,26.0,26.0,27.16616,29.01724,27.07397,28.44293,28.44293,26.92582,26.57066,25.07987,25.55386,25.23886,27.20294,57.31492,61.03278,63.28507,68.73136,70.03571,69.64194,68.94926,72.23573,74.09453,78.29432,82.76473,81.12336,83.52844,85.98256,87.00575,85.91275,87.20665,89.27486,88.39118,87.20665,85.91275,88.86507,88.23831,84.87638,87.36704,84.90583,86.09297,81.9878,78.71467,76.53757,73.79024,69.77822,71.55418,67.54258,64.00781,64.40497,57.3062,56.60389,52.69725,50.60632,50.0,45.27693,48.08326,47.50789,48.01042,48.60041,46.61545,45.69464,48.75449,44.72136,46.48656,46.8188,47.75982,47.43416,54.78138,49.76947,49.98
8.94427,8.94427,7.61577,7.61577,6.7082,6.7082,6.7082,6.7082,5.38516,5.38516,5.38516,4.47214,4.47214,4.47214,4.12311,3.16228,3.16228,3.0,3.0,2.0,2.0,2.0,2.23607,2.23607,1.41421,2.23607,2.82843,2.23607,2.23607,2.23607,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,3.60555,3.60555,3.60555,3.16228,4.12311,53.66563,51.47815,52.3259,50.11986,49.1935,45.79301,44.29447,42.54409,36.67424,37.58989,36.24914,31.7805,32.31099,31.30495,27.29469,25.4951,24.69818,24.04163,22.56103,20.61553,19.41649,14.03567,15.0333,17.02939,15.29706,15.81139,11.40175,14.76482,13.89244,13.45362,17.69181,18.02776,17.02939,14.21267,19.72308,16.64332,20.12461,19.69772,21.93171,21.63331,25.05993,22.47221,21.47091,22.47221,23.32381,25.23886,26.92582,25.0,26.40076,24.41311,24.04163,25.6125,26.1725,27.20294,21.47091,24.59675,24.35159,55.4617,58.18935,62.0967,63.50591,66.18912,65.0,66.06815,67.36468,69.87131,70.85901,76.53757,76.53757,77.7946,83.9345,84.30896,82.76473,85.23497,87.92042,85.98256,87.00575,85.8021,88.52683,84.17244,84.85281,87.11487,85.14693,81.21576,80.0,80.60397,78.00641,71.02816,72.42237,67.6757,64.63745,65.0,61.03278,58.00862,53.60037,50.80354,51.62364,49.57822,49.51767,49.40648,45.0,44.40721,51.0,49.65884,50.53712,50.08992,53.22593,51.07837,53.14132,58.5235,55.02727,55.54278,60.16644,60.41523
9.43398,8.60233,8.60233,8.06226,7.2111,7.2111,7.2111,6.7082,5.83095,5.83095,5.83095,4.47214,4.47214,4.47214,4.47214,3.60555,3.60555,3.60555,2.82843,2.23607,2.23607,1.41421,1.41421,1.41421,1.0,1.0,1.0,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.82843,3.16228,2.82843,3.60555,3.60555,2.82843,2.82843,3.60555,3.60555,3.60555,3.60555,3.16228,3.16228,3.16228,52.63079,51.08816,53.41348,51.85557,46.09772,44.68781,44.04543,42.2019,39.40812,38.41875,33.97058,32.01562,34.4093,29.73214,31.14482,25.80698,24.75884,24.08319,20.51828,17.02939,17.02939,15.0,13.60147,15.26434,13.89244,10.77033,7.28011,10.0,9.05539,8.60233,4.47214,9.84886,7.81025,10.0,10.63015,12.20656,12.08305,11.40175,15.81139,14.86607,16.55295,17.88854,18.35756,20.80865,17.08801,19.41649,20.24846,21.63331,19.72308,21.26029,21.93171,22.02272,22.02272,21.63331,21.47091,21.9545,20.61553,55.0,59.4138,58.24946,64.56005,65.0,66.70832,66.64083,69.97142,69.97142,74.02702,76.48529,77.7946,78.49204,82.73452,82.9759,83.60024,86.40023,83.76157,83.76157,86.4523,86.35392,88.10221,84.69357,86.03488,85.44004,80.32434,80.08121,80.28076,75.70997,77.66595,74.2159,74.73286,67.68309,66.70832,65.73431,63.15061,57.27128,56.04463,53.60037,54.08327,50.69517,47.53946,51.47815,48.02083,47.70744,47.20169,48.60041,48.16638,53.07542,50.32892,53.07542,55.15433,57.28001,57.48913,58.72819,57.28001,60.1415
9.0,9.0,8.0,8.0,8.0,7.0,7.0,6.0,6.0,6.0,5.0,5.0,5.0,4.0,4.0,3.0,3.16228,2.23607,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.41421,2.23607,2.0,2.23607,2.0,2.23607,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,3.60555,4.47214,3.60555,3.60555,4.47214,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,56.4358,52.34501,51.0392,48.09366,46.38965,45.17743,42.29657,43.28972,43.18565,40.0125,35.12834,30.06659,31.14482,28.01785,27.29469,25.01999,28.16026,16.12452,19.0263,17.02939,13.60147,13.60147,11.18034,9.43398,8.60233,5.0,5.0,5.09902,3.60555,4.24264,7.61577,9.89949,8.48528,11.18034,13.89244,15.65248,17.20465,18.02776,17.08801,18.02776,19.23538,21.40093,19.31321,19.41649,21.9545,24.41311,24.18677,24.69818,26.87006,26.1725,25.6125,26.24881,24.08319,24.04163,23.34524,22.47221,24.04163,55.00909,58.54912,63.34824,65.25335,66.7308,69.46222,68.942,71.58911,70.66116,73.06162,75.47185,77.10383,79.88116,81.8352,81.05554,82.9759,87.11487,85.56284,89.10668,90.55385,87.0,92.02174,87.32125,88.23831,87.41853,88.81441,83.60024,81.5414,78.49204,75.45197,73.57309,70.45566,71.28113,69.40461,66.4003,63.25346,60.44005,58.89822,53.15073,55.86591,53.15073,50.80354,53.25411,51.97115,47.85394,52.0,49.0408,52.17279,52.39275,50.21952,53.60037,55.7315,57.55867,55.14526,58.07753,57.14018,62.1289
8.60233,8.60233,8.06226,8.06226,7.2111,7.2111,7.2111,6.40312,5.83095,5.65685,5.0,5.0,4.24264,4.24264,4.24264,3.60555,2.82843,2.82843,2.23607,2.23607,2.23607,1.41421,1.0,1.0,1.41421,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.16228,4.12311,4.12311,4.0,4.12311,4.0,4.0,4.0,4.0,4.0,5.0,4.0,5.09902,4.12311,4.12311,4.12311,4.12311,4.47214,60.20797,55.22681,53.25411,54.3783,46.32494,47.43416,43.82921,45.0,39.40812,40.0,35.22783,34.82815,29.15476,30.4795,25.0,26.87006,21.93171,20.61553,18.38478,15.81139,15.55635,14.42221,10.77033,10.63015,5.09902,1.41421,3.16228,3.60555,4.47214,6.0,7.0,10.44031,13.15295,13.89244,14.31782,15.29706,19.64688,17.72005,21.54066,23.76973,23.4094,21.18962,24.73863,24.35159,27.89265,29.12044,28.79236,26.68333,27.65863,24.73863,31.06445,31.257,28.0,29.0,28.07134,27.65863,27.65863,55.71355,57.56735,60.87693,60.29925,66.27217,66.00758,68.02941,68.11755,73.33485,73.82412,76.65507,79.6304,79.62412,81.58431,87.32125,83.67795,86.83317,88.23265,87.92042,90.24965,86.53901,90.62009,85.0,88.23831,87.23531,86.40602,84.53402,85.42248,78.72103,78.26238,72.01389,71.11962,68.02941,66.70832,66.64083,62.96825,57.58472,57.72348,56.32051,56.08921,55.7315,50.08992,52.00961,51.0392,44.72136,46.52956,46.57252,50.92151,53.75872,52.0,49.24429,55.00909,56.30275,55.56978,56.60389,59.90826,57.80138
9.21954,8.24621,8.24621,8.24621,7.28011,7.28011,6.32456,6.32456,5.38516,5.09902,5.38516,4.47214,4.12311,4.12311,3.16228,3.16228,2.23607,2.23607,2.23607,1.41421,1.41421,0.0,0.0,0.0,0.0,1.41421,2.23607,1.41421,2.23607,3.16228,3.60555,2.23607,3.60555,3.60555,4.47214,4.12311,4.47214,4.47214,4.47214,4.47214,4.47214,5.09902,4.47214,5.38516,5.09902,5.09902,5.09902,5.09902,5.09902,5.0,5.0,4.12311,52.46904,55.03635,52.46904,50.15974,50.01,45.17743,41.4367,41.97618,38.07887,38.07887,34.9285,32.75668,30.08322,27.85678,25.63201,24.69818,20.59126,18.60108,14.31782,16.12452,14.56022,8.48528,8.60233,7.81025,3.16228,2.23607,1.41421,2.0,4.47214,7.81025,9.0,10.44031,12.04159,19.23538,12.64911,18.11077,17.26268,20.39608,20.88061,23.5372,23.5372,24.5153,23.4094,25.0,28.28427,28.28427,27.16616,27.16616,30.14963,31.01612,33.01515,29.06888,30.41381,28.07134,28.63564,26.68333,26.30589,54.42426,62.17717,62.1289,64.07027,65.11528,64.66065,65.06919,67.89698,71.50524,74.51845,74.27651,77.98718,78.74643,80.28076,80.80223,81.02469,81.84131,86.53323,85.44004,89.55445,85.95929,90.55385,87.70975,82.76473,83.63014,81.88406,82.29824,80.62258,78.26238,74.70609,70.71068,74.79305,66.37017,65.19202,61.91123,62.20129,59.20304,53.74012,54.45181,53.90733,49.67897,47.01064,47.50789,47.01064,45.88028,52.55473,46.57252,48.6621,53.15073,50.03998,52.03845,56.00893,53.15073,56.4358,59.5399,56.22277,58.00862
8.60233,7.2111,7.2111,7.2111,7.2111,5.83095,5.83095,5.0,4.47214,4.47214,4.47214,3.16228,3.16228,3.16228,3.16228,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.41421,2.82843,2.82843,2.82843,3.60555,3.60555,3.60555,4.24264,3.60555,5.0,5.0,5.0,5.0,5.0,5.0,5.65685,5.83095,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.83095,5.83095,5.83095,5.38516,53.7122,52.83938,55.00909,51.10773,51.0,42.15448,45.31004,41.62932,36.76955,37.69615,35.34119,31.04835,34.17601,28.4605,27.89265,22.56103,24.04163,14.56022,15.13275,16.0,13.15295,11.0,11.04536,6.08276,5.65685,3.16228,4.12311,1.41421,5.65685,6.32456,8.94427,7.2111,13.41641,13.60147,16.76305,14.31782,19.23538,19.64688,19.23538,22.47221,24.73863,25.0,24.69818,26.92582,28.79236,26.83282,27.313,27.73085,30.41381,27.29469,29.52965,31.06445,31.40064,31.241,29.06888,28.3196,28.42534,53.85165,59.5063,60.16644,62.62587,65.52099,65.51336,66.09841,68.593,70.45566,69.46222,74.16873,76.1643,78.05767,80.025,81.05554,81.00617,84.09518,83.09633,83.21658,84.38009,82.38932,85.2115,84.29116,84.48077,83.86298,82.60751,77.64664,81.7435,76.41989,72.33948,71.70077,74.43118,67.18631,66.18912,65.12296,57.00877,55.14526,55.7315,54.33231,55.7853,50.59644,49.76947,48.75449,49.24429,48.01042,50.32892,48.27007,48.08326,50.20956,52.00961,53.53504,52.63079,58.24946,54.3783,59.03389,57.24509,59.05929
8.94427,8.94427,8.544,8.94427,7.61577,7.61577,6.7082,6.32456,6.32456,6.32456,5.09902,5.09902,4.12311,4.12311,4.12311,3.16228,3.16228,2.23607,2.23607,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.12311,5.09902,4.12311,5.09902,5.09902,5.09902,4.12311,4.12311,4.47214,4.47214,4.47214,4.24264,29.83287,27.65863,25.23886,25.80698,24.41311,25.0,23.60085,23.32381,18.86796,20.12461,19.41649,16.55295,16.55295,14.31782,14.76482,12.64911,10.77033,11.7047,10.44031,8.544,9.05539,6.32456,7.07107,4.0,3.0,1.41421,1.0,0.0,2.23607,2.23607,3.0,5.0,5.0,6.32456,7.07107,7.0,7.28011,8.544,8.544,10.44031,10.77033,9.21954,9.48683,13.0,11.18034,11.7047,14.76482,13.0,12.08305,14.31782,15.23155,13.41641,13.89244,13.89244,16.40122,13.45362,14.14214,26.68333,30.26549,29.01724,31.0,31.0,32.06244,32.38827,32.24903,33.24154,33.24154,34.71311,37.65634,38.63936,39.81206,41.23106,40.16217,41.76123,39.21734,42.72002,41.4367,39.84972,43.9659,40.16217,40.49691,40.8534,40.8534,39.56008,40.8534,37.69615,37.94733,34.48188,35.73514,34.48188,33.24154,31.04835,28.86174,27.16616,26.1725,25.0,26.01922,26.07681,23.34524,24.73863,24.35159,24.16609,25.07987,25.23886,24.20744,24.83948,25.4951,26.1725,27.58623,29.0,28.3196,28.42534,29.83287,30.0
8.24621,7.28011,7.28011,7.28011,7.28011,6.32456,5.38516,5.38516,5.38516,4.47214,4.12311,3.60555,3.60555,2.23607,2.23607,2.23607,1.41421,1.0,1.41421,0.0,1.0,1.0,0.0,1.0,1.41421,1.41421,2.82843,3.60555,3.60555,3.60555,3.60555,3.60555,4.47214,4.47214,5.0,5.0,5.0,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,6.7082,6.32456,6.32456,6.08276,6.08276,6.08276,56.7186,52.95281,54.40588,50.63596,46.57252,42.05948,45.60702,39.05125,40.80441,36.40055,31.38471,34.78505,28.23119,26.24881,24.69818,24.69818,22.2036,16.15549,16.27882,15.81139,14.14214,10.0,7.81025,5.38516,6.7082,1.41421,3.16228,2.23607,3.60555,6.32456,13.0384,12.72792,12.80625,16.40122,15.26434,18.60108,19.41649,21.9545,20.61553,25.0,23.32381,21.93171,26.87006,24.04163,28.6007,28.42534,30.52868,26.40076,30.23243,30.01666,30.52868,30.01666,30.08322,26.0,31.38471,30.08322,28.86174,55.21775,58.0517,58.69412,60.87693,63.25346,66.21933,66.85058,70.45566,69.64194,73.24616,75.71658,75.16648,77.69813,78.39005,82.36504,77.82031,84.53402,85.0,82.29216,82.34683,84.07735,90.07774,80.95678,82.76473,84.17244,78.71467,79.15807,78.79086,76.48529,78.0,74.32362,71.55418,68.02941,63.63175,64.3506,60.80296,57.48913,55.17246,53.75872,53.15073,51.40039,51.31277,51.0,49.65884,47.75982,47.16991,49.81967,49.64877,49.25444,51.0098,50.03998,56.22277,60.20797,56.56854,55.57877,61.52235,56.32051
9.21954,8.60233,7.81025,7.2111,7.2111,7.2111,7.2111,5.83095,5.83095,5.38516,5.38516,4.47214,4.47214,3.16228,3.16228,3.16228,3.0,3.0,2.0,2.0,1.0,1.41421,1.41421,1.0,1.0,1.0,1.41421,1.41421,2.82843,2.82843,2.82843,3.60555,3.60555,3.60555,3.60555,4.24264,4.24264,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.65685,5.65685,5.65685,5.0,5.0,4.47214,56.56854,58.13777,53.03772,52.34501,48.9183,46.09772,48.83646,44.20407,41.72529,36.79674,34.82815,34.82815,33.54102,29.68164,24.83948,25.4951,21.63331,21.63331,18.38478,15.23155,14.56022,10.44031,8.06226,9.05539,4.47214,2.82843,5.83095,3.0,7.07107,10.29563,7.28011,10.0,11.40175,12.80625,14.42221,14.76482,17.88854,18.35756,16.15549,22.47221,23.32381,23.02173,25.07987,26.41969,28.17801,27.313,27.45906,27.29469,28.84441,30.52868,31.40064,32.01562,30.0,33.01515,27.65863,31.62278,29.20616,57.21888,57.07013,59.20304,61.98387,65.78754,65.19202,65.79514,70.21396,68.8767,69.83552,76.00658,78.03204,74.30343,79.32213,83.48653,81.5414,83.21658,84.40379,85.98256,81.40025,83.24062,85.60374,86.60831,86.02325,81.8352,83.00602,80.91971,80.60397,78.00641,75.21303,70.80254,71.34424,68.7968,65.0,63.52952,60.83584,56.64804,55.08176,53.60037,50.44799,49.09175,51.24451,48.04165,50.15974,47.85394,45.88028,46.57252,52.39275,51.89412,52.35456,53.25411,54.81788,56.61272,57.2014,62.482,58.41233,62.36986
9.21954,9.21954,8.24621,8.24621,8.24621,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.09902,4.12311,4.12311,3.16228,3.16228,3.16228,2.23607,2.0,2.23607,1.0,1.0,0.0,1.0,0.0,1.0,1.41421,1.41421,2.23607,2.23607,2.82843,2.82843,2.82843,3.60555,3.60555,4.47214,4.47214,4.47214,4.47214,5.0,4.47214,5.38516,4.47214,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,5.0,5.0,58.69412,54.91812,55.9017,55.10898,51.97115,45.89118,50.28916,46.57252,39.56008,37.64306,40.16217,33.52611,32.57299,29.41088,27.313,27.29469,24.35159,22.36068,17.46425,17.80449,13.41641,10.63015,9.21954,6.40312,4.47214,1.41421,3.16228,4.24264,5.38516,6.0,8.544,8.544,12.08305,12.36932,14.31782,18.38478,16.76305,18.97367,20.24846,21.9545,19.69772,21.18962,22.47221,26.24881,24.69818,27.51363,28.16026,30.08322,28.79236,28.86174,34.20526,30.80584,29.15476,29.15476,30.01666,27.0,29.42788,55.15433,59.48109,64.07027,60.21628,63.60031,67.35726,66.6033,68.11755,70.00714,70.03571,75.74299,75.43209,77.89737,78.40918,81.21576,81.27115,82.92768,81.27115,85.70298,86.28441,81.5414,81.8352,86.60831,85.47514,79.75588,82.37718,79.75588,81.12336,75.591,73.92564,72.56032,72.40166,66.85058,63.82006,63.24555,59.20304,56.63921,55.17246,48.41487,51.61395,48.02083,49.73932,50.53712,47.43416,48.50773,49.47727,52.23983,49.16299,55.03635,54.00926,53.08484,58.21512,58.42089,54.33231,60.01666,62.514,62.96825
9.21954,8.48528,8.48528,8.48528,7.81025,7.07107,7.07107,6.40312,5.65685,5.65685,5.0,5.0,4.24264,3.60555,2.82843,3.60555,2.23607,2.23607,1.41421,1.41421,0.0,0.0,0.0,1.0,1.0,1.41421,1.41421,2.23607,2.23607,2.82843,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,5.0,5.0,5.0,5.0,5.0,5.65685,5.65685,5.0,5.0,5.0,5.83095,5.83095,5.83095,4.47214,4.12311,58.89822,54.48853,53.03772,50.24938,48.9183,48.79549,48.16638,45.27693,42.42641,38.27532,39.05125,32.20248,31.06445,29.68164,29.68164,24.16609,26.07681,22.36068,17.0,15.81139,15.52417,13.0384,7.07107,6.08276,10.44031,4.0,4.24264,3.16228,5.83095,6.40312,9.21954,14.42221,9.43398,13.45362,17.69181,15.6205,17.20465,19.41649,21.93171,23.34524,20.80865,23.43075,24.41311,25.0,23.60085,29.06888,29.73214,29.0,29.83287,29.83287,25.6125,29.41088,30.61046,30.41381,27.78489,30.08322,31.38471,57.28001,57.87055,62.28965,63.50591,61.0082,66.06815,65.27634,71.56815,67.36468,70.71068,74.95332,75.31268,78.8543,76.90254,78.33901,80.65358,82.28001,80.08121,80.32434,82.63776,86.37708,84.8646,84.17244,82.46211,80.95678,82.8553,79.30952,80.62258,76.15773,72.23573,69.28925,68.00735,64.84597,63.56886,61.40033,57.27128,58.54912,52.23983,51.08816,53.00943,51.08816,47.51842,50.63596,48.08326,48.8467,50.9902,51.10773,50.47772,53.00943,54.6443,52.49762,53.8145,55.17246,58.69412,58.0,60.81118,60.82763
9.21954,9.21954,8.60233,7.81025,7.2111,7.2111,7.2111,6.7082,6.7082,5.83095,5.38516,5.38516,4.47214,4.47214,4.12311,3.16228,3.0,3.0,2.0,2.0,1.0,1.41421,1.41421,1.41421,1.0,2.23607,2.0,2.23607,2.23607,2.23607,2.23607,3.60555,3.60555,3.60555,3.60555,4.47214,4.47214,5.0,5.0,5.0,5.0,5.0,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,5.0,60.959,56.22277,56.56854,50.93133,51.66237,49.51767,48.83646,47.42362,41.86884,39.62323,34.82815,32.55764,33.83785,32.80244,26.62705,28.6531,25.55386,21.47091,17.0,15.52417,15.65248,11.7047,12.08305,11.7047,4.0,6.08276,5.65685,5.0,7.0,7.28011,7.61577,16.12452,11.40175,12.04159,16.40122,12.04159,16.27882,21.93171,19.84943,25.45584,23.43075,26.07681,29.0,23.34524,26.90725,29.0,26.90725,29.73214,29.73214,31.1127,29.20616,29.06888,30.23243,30.52868,33.28663,30.46309,28.4605,51.0392,60.13319,60.53098,64.77654,64.7611,64.19502,67.6757,68.94926,74.09453,70.77429,72.49828,75.76939,77.87811,78.72103,80.49845,81.63333,81.9878,84.38009,81.5414,84.31489,82.37718,84.20214,82.92768,80.70936,82.92768,79.88116,81.27115,80.80223,75.45197,71.86793,70.21396,68.60029,68.09552,63.52952,61.7171,63.52952,56.0803,53.48832,51.92302,50.48762,49.81967,48.09366,49.0,49.09175,49.0306,46.17359,46.61545,50.9902,52.80152,50.60632,52.69725,55.47071,55.47071,57.00877,60.87693,60.44005,59.66574
