12.36932,11.18034,12.16553,11.18034,11.18034,10.04988,9.05539,9.05539,8.06226,8.06226,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,3.16228,3.16228,3.16228,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.16228,3.16228,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.47214,72.06941,77.41447,72.47068,71.17584,66.70832,63.69458,63.69458,59.80803,55.71355,51.62364,51.24451,44.01136,44.59821,44.38468,37.94733,35.8469,33.61547,29.96665,29.54657,26.07681,25.05993,23.32381,22.47221,20.61553,18.60108,16.27882,15.0,16.12452,16.40122,15.29706,12.36932,15.0,13.0384,16.03122,15.52417,17.26268,16.27882,15.29706,16.15549,17.0,19.69772,19.31321,17.0,22.47221,20.24846,23.70654,20.12461,23.32381,22.84732,26.41969,24.69818,24.16609,24.73863,25.31798,27.07397,27.01851,24.18677,42.29657,44.14748,49.72927,50.69517,50.9902,50.60632,54.3783,53.90733,55.0,57.48913,60.81118,60.87693,63.70243,65.19202,66.61081,69.81404,68.41053,73.92564,70.72482,73.06162,74.24284,76.05919,76.6942,76.32169,76.844,75.27284,72.73239,74.63243,74.94665,71.47027,73.08215,75.18643,70.60453,68.41053,69.12308,65.52099,65.80274,64.19502,61.98387,61.68468,60.92618,62.16912,61.77378,64.14047,59.16925,63.81222,61.85467,66.61081,64.40497,71.84706,69.2026,69.2026,71.21798,77.46612,81.8352,77.42093,81.84131
9.48683,8.544,8.544,8.544,8.544,7.61577,7.28011,7.28011,6.32456,6.08276,6.08276,5.09902,4.12311,4.12311,4.0,4.0,3.0,3.0,2.0,2.23607,1.0,1.41421,1.41421,1.0,1.0,1.0,2.23607,2.23607,2.23607,2.23607,2.82843,2.82843,2.82843,3.60555,2.82843,3.60555,4.24264,4.24264,5.0,4.24264,4.24264,4.24264,5.0,4.24264,4.24264,5.0,5.0,5.0,5.83095,5.83095,5.38516,4.47214,52.7731,60.37384,57.24509,54.626,51.89412,52.80152,46.95743,47.01064,45.69464,41.23106,43.32436,38.60052,35.4683,31.95309,29.12044,24.5153,24.5153,20.39608,23.19483,17.72005,16.03122,17.02939,11.04536,10.04988,8.24621,5.83095,5.0,6.40312,5.09902,6.32456,6.40312,8.94427,8.48528,12.04159,15.26434,15.0,16.64332,18.78829,23.4094,21.63331,21.93171,23.70654,27.45906,25.23886,25.55386,30.01666,26.92582,27.78489,28.01785,29.41088,30.80584,31.40064,31.14482,27.65863,32.55764,26.07681,29.68164,55.75841,55.00909,63.56099,63.89053,66.21933,63.15061,65.9242,65.76473,73.24616,72.11103,73.06162,77.05842,79.00633,77.0,79.02531,83.0542,82.21922,85.14693,80.62258,86.28441,86.46965,84.71718,87.13208,83.18654,81.21576,83.54639,78.91768,73.5527,74.73286,72.00694,73.97973,69.35416,67.74216,59.21149,59.03389,58.00862,55.00909,52.08647,50.80354,49.0306,48.10405,47.16991,44.28318,48.37355,46.87217,44.59821,45.27693,46.69047,48.83646,55.0,54.08327,53.33854,56.4358,58.30952,56.82429,61.77378,63.95311
10.81665,9.43398,9.43398,9.43398,8.60233,8.60233,8.60233,7.2111,6.40312,6.40312,6.40312,5.65685,5.65685,5.65685,4.24264,4.24264,4.24264,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,1.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.23607,3.16228,3.16228,3.60555,4.47214,4.12311,4.12311,4.12311,4.12311,4.47214,4.12311,5.09902,5.09902,5.09902,5.09902,5.0,5.0,5.0,5.09902,5.09902,59.23681,59.09315,53.23533,53.23533,51.89412,54.56189,47.50789,44.77723,40.70626,42.95346,38.83298,38.01316,35.8469,34.4093,28.84441,29.20616,27.45906,25.05993,22.02272,17.80449,18.38478,13.60147,12.52996,12.08305,5.83095,5.83095,2.23607,5.38516,4.24264,3.16228,7.0,6.32456,10.44031,13.92839,13.34166,11.40175,15.26434,17.72005,17.08801,20.12461,22.47221,23.76973,24.35159,25.29822,23.5372,23.76973,26.4764,26.92582,28.44293,28.63564,29.01724,30.14963,29.27456,29.01724,32.01562,28.01785,26.4764,54.08327,57.21888,56.7186,62.96825,62.58594,65.19202,65.19202,67.77905,67.54258,67.62396,74.24284,75.591,73.92564,76.8505,81.12336,77.38863,84.40379,79.40403,85.27602,82.0061,81.40025,84.89994,79.51101,82.21922,80.05623,81.46779,77.07788,79.30952,72.18033,71.50524,68.0147,71.58911,65.94695,63.78087,60.0,56.85068,54.08327,55.07268,51.0,45.69464,48.10405,44.91102,48.83646,48.25971,46.01087,49.0102,47.16991,50.44799,48.76474,50.92151,55.65968,56.64804,57.24509,58.60034,62.24147,60.92618,62.16912
8.60233,8.60233,8.60233,7.2111,7.2111,6.40312,6.40312,5.0,5.0,5.65685,4.24264,4.24264,4.24264,3.60555,2.82843,2.82843,2.23607,1.41421,1.41421,1.41421,1.0,0.0,0.0,1.0,1.0,1.41421,2.23607,2.23607,2.23607,2.82843,2.82843,3.60555,3.60555,3.60555,4.24264,5.0,5.0,4.47214,5.0,5.0,5.83095,5.83095,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.38516,5.09902,56.85948,56.61272,60.16644,55.36244,56.79789,49.39636,51.0,46.09772,48.30114,41.62932,41.18252,35.8469,36.71512,33.61547,32.24903,30.61046,26.40076,23.85372,20.24846,20.80865,16.40122,12.80625,11.40175,9.21954,7.07107,6.32456,4.0,2.23607,4.12311,4.24264,4.47214,8.48528,14.42221,12.80625,16.12452,13.0,17.0,20.24846,18.38478,22.47221,22.80351,23.85372,23.60085,28.6007,26.92582,29.41088,26.07681,29.52965,26.40076,27.45906,30.41381,32.57299,30.8707,34.0147,31.04835,27.20294,26.07681,56.61272,58.60034,60.41523,64.89992,67.20119,63.25346,68.00735,67.62396,68.62215,69.42622,72.86288,74.95332,81.32035,79.93122,78.64477,81.68843,81.56592,85.27602,85.0,87.20092,84.81156,86.26703,87.80091,82.66196,85.14693,86.60831,82.37718,81.84131,74.63243,74.33034,71.28113,70.80254,68.24954,67.00746,65.79514,59.4138,58.79626,57.31492,54.67175,49.39636,51.97115,48.33218,46.8188,50.69517,50.01,46.38965,48.01042,49.16299,50.35871,55.44367,55.10898,54.12024,57.28001,59.13544,63.60031,61.03278,58.87274
9.48683,8.544,9.48683,8.544,8.544,7.28011,7.28011,6.32456,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.0,3.0,3.0,2.0,2.0,2.0,1.41421,1.0,1.0,1.0,0.0,1.0,2.0,2.23607,2.23607,3.16228,2.0,3.0,3.16228,3.16228,4.12311,4.0,5.09902,4.12311,4.12311,5.09902,5.09902,5.09902,5.09902,5.09902,6.08276,5.38516,6.32456,5.38516,5.38516,5.38516,5.83095,5.83095,30.80584,29.41088,29.20616,27.20294,26.62705,25.80698,23.85372,22.2036,23.02173,20.0,19.23538,17.88854,17.46425,15.65248,15.23155,15.23155,13.41641,13.41641,9.48683,9.84886,8.544,8.06226,7.07107,5.09902,3.0,3.16228,2.23607,1.41421,1.0,1.41421,2.0,2.23607,5.0,4.47214,6.7082,6.7082,8.94427,10.77033,9.21954,9.48683,10.44031,8.94427,11.18034,13.0,12.64911,13.60147,13.92839,13.0,15.23155,15.23155,15.26434,13.60147,14.42221,13.60147,12.20656,15.55635,14.14214,27.65863,27.16616,29.0,30.0,31.06445,33.24154,32.24903,33.37664,34.9285,33.95585,36.40055,38.32754,38.8973,37.94733,41.76123,39.56008,41.78516,39.56008,42.15448,42.15448,40.31129,43.86342,42.95346,42.95346,41.14608,41.59327,40.24922,41.14608,38.47077,37.57659,34.0,37.16181,33.10589,33.83785,31.95309,31.04835,31.04835,28.63564,27.65863,25.17936,25.0,23.08679,24.18677,24.04163,24.04163,21.47091,22.47221,25.23886,24.20744,25.6125,26.90725,29.06888,28.28427,26.90725,30.4795,30.41381,30.4795
9.21954,9.21954,9.21954,8.24621,8.24621,7.07107,7.07107,7.07107,6.08276,6.08276,6.0,6.0,5.0,5.0,4.0,4.0,3.16228,3.0,3.0,3.0,2.23607,2.0,1.0,1.41421,1.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0,5.0,5.09902,5.09902,5.0,5.09902,5.09902,5.09902,5.09902,5.09902,5.38516,4.47214,4.47214,63.32456,67.18631,65.51336,58.54912,60.67125,54.74486,56.7186,53.75872,50.35871,45.70558,43.10452,42.0119,41.04875,38.47077,37.33631,33.13608,32.01562,29.06888,28.07134,28.16026,22.56103,19.0263,17.08801,17.26268,15.0333,12.36932,8.0,10.81665,5.0,3.0,2.23607,2.23607,2.82843,5.09902,8.06226,7.61577,9.48683,10.19804,18.38478,14.86607,17.08801,18.11077,18.0,21.0238,21.0238,24.08319,24.08319,25.17936,23.08679,24.0,26.0,29.15476,26.01922,26.30589,24.73863,25.96151,26.57066,49.57822,51.86521,55.0,64.84597,59.36329,57.58472,56.60389,58.82176,68.00735,63.56886,71.56815,70.60453,69.857,76.65507,80.75271,79.24645,83.67795,82.56513,81.7435,82.49242,84.59314,86.68333,89.4539,87.05171,85.00588,85.2115,82.02439,81.09871,80.025,77.52419,78.05767,72.44308,68.46897,66.61081,66.91039,61.98387,61.61169,58.24088,53.14132,55.54278,50.08992,51.31277,51.22499,51.73973,48.08326,49.09175,48.25971,53.23533,53.66563,55.03635,51.47815,57.93962,56.0803,65.45991,62.58594,64.53681,68.88396
10.63015,10.63015,10.0,9.21954,9.21954,8.60233,8.60233,8.06226,7.2111,7.2111,7.2111,6.7082,5.83095,5.83095,5.38516,5.38516,4.47214,4.47214,3.16228,3.16228,3.16228,3.16228,3.16228,2.0,1.41421,1.0,1.0,0.0,1.0,1.0,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.82843,2.82843,2.82843,3.60555,3.60555,4.24264,3.60555,3.60555,3.60555,4.47214,4.47214,4.47214,4.47214,5.09902,4.12311,71.40028,67.47592,65.79514,65.05382,64.66065,61.6198,58.0517,57.38467,53.8145,51.66237,48.08326,45.25483,43.18565,43.84062,33.24154,34.65545,37.48333,29.83287,31.14482,26.24881,26.83282,20.0,23.02173,19.72308,15.6205,13.0,13.89244,9.48683,8.24621,6.40312,4.47214,6.08276,1.0,3.60555,5.65685,6.32456,5.65685,14.86607,9.21954,10.81665,14.14214,17.69181,15.55635,19.10497,17.80449,22.80351,17.80449,24.04163,23.32381,22.2036,25.23886,24.16609,23.32381,24.35159,26.57066,27.20294,22.36068,49.24429,50.56679,53.14132,54.81788,55.7853,56.7186,58.21512,61.07373,64.12488,63.0,70.17834,68.26419,73.33485,75.95393,73.33485,80.60397,78.26238,79.42921,78.1025,82.2253,79.12016,83.67795,86.03488,82.28001,83.57033,83.00602,78.92401,81.59657,75.96052,74.09453,73.38937,71.16881,68.96376,65.25335,67.18631,61.39218,58.24088,57.87055,55.9017,57.21888,52.00961,49.0408,49.0408,52.17279,52.39275,47.16991,46.95743,51.47815,55.75841,54.08327,59.64059,60.60528,61.03278,63.25346,64.44377,64.53681,68.11755
11.6619,10.81665,11.6619,10.29563,10.29563,9.43398,8.94427,8.94427,8.06226,8.06226,8.06226,7.2111,7.2111,6.7082,6.7082,5.38516,5.38516,4.47214,4.12311,4.47214,4.47214,3.16228,3.16228,3.16228,3.16228,1.41421,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.41421,2.23607,2.23607,2.23607,1.41421,2.23607,2.82843,2.82843,2.82843,2.82843,2.82843,2.82843,3.60555,3.60555,3.16228,3.16228,4.12311,4.12311,73.3553,74.24284,67.62396,65.0,64.88451,65.74192,63.97656,57.24509,53.23533,52.0,54.626,47.85394,46.61545,43.86342,46.61545,37.58989,34.9285,35.73514,33.24154,30.08322,30.36445,25.29822,21.2132,22.80351,15.29706,17.11724,16.49242,16.12452,10.04988,9.21954,6.0,5.09902,4.47214,5.0,2.23607,5.0,5.0,8.06226,10.0,8.60233,13.0,16.49242,12.64911,16.12452,16.27882,21.40093,21.40093,21.63331,23.34524,21.40093,23.43075,20.80865,22.80351,29.52965,25.94224,23.70654,24.73863,48.33218,48.30114,54.58938,51.61395,55.15433,57.28001,55.17246,60.959,64.03124,65.60488,65.45991,68.26419,70.3278,71.58911,76.02631,76.02631,81.02469,79.47956,80.99383,79.47956,82.56513,86.97701,81.49233,81.7435,81.7435,82.76473,77.87811,79.9062,80.04998,77.36924,74.1485,71.80529,67.68309,66.76077,68.88396,66.09841,62.93648,57.93962,56.85948,53.66563,54.70832,53.33854,48.83646,52.40229,54.48853,49.67897,53.60037,54.6443,59.16925,60.82763,62.64982,65.79514,68.8767,68.00735,71.86793,72.23573,69.07966
10.44031,10.19804,9.48683,9.48683,8.24621,8.24621,8.24621,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,3.16228,3.16228,2.23607,2.23607,2.23607,2.23607,1.41421,1.41421,1.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.23607,3.16228,3.16228,3.0,3.16228,3.16228,4.12311,4.12311,4.0,4.0,4.0,5.0,5.0,5.09902,4.12311,4.12311,4.12311,4.47214,70.11419,71.06335,69.00725,65.06919,64.19502,60.29925,63.07139,55.3263,54.00926,56.56854,51.0,47.26521,49.09175,43.10452,45.17743,40.0,36.01389,31.0,33.06055,30.01666,30.26549,25.4951,24.02082,17.46425,16.27882,18.24829,17.26268,10.0,8.24621,8.06226,4.12311,6.40312,4.0,2.23607,4.12311,3.16228,5.0,9.84886,11.7047,14.31782,12.52996,12.36932,15.23155,19.69772,19.64688,19.31321,19.31321,24.59675,21.18962,21.47091,24.18677,27.29469,27.01851,31.82766,24.20744,29.0,26.40076,46.04346,46.17359,49.25444,53.15073,57.28001,54.42426,55.54278,58.69412,61.77378,63.13478,65.8635,67.95587,73.4983,72.67049,72.62231,75.9276,78.64477,78.51751,76.38063,78.49204,82.07314,81.56592,80.1561,83.40863,83.60024,79.6304,81.40025,79.05694,74.06079,79.40403,78.00641,71.61006,69.40461,68.50547,66.0303,65.43699,63.78087,62.2254,55.86591,57.31492,55.80323,56.60389,51.97115,50.69517,49.65884,54.12024,54.91812,55.54278,56.56854,59.68249,58.54912,68.06614,65.12296,67.0,71.02816,72.02777,71.06335
10.29563,9.84886,10.29563,8.94427,9.43398,8.94427,7.61577,7.61577,6.7082,7.61577,6.32456,6.32456,5.38516,5.38516,5.38516,5.09902,4.12311,4.12311,4.12311,4.12311,3.16228,3.0,2.0,2.0,2.0,1.0,1.41421,1.0,1.0,1.0,1.0,1.41421,1.41421,1.41421,2.82843,2.82843,2.82843,2.82843,2.82843,3.60555,3.60555,5.0,5.0,5.0,4.47214,4.47214,5.38516,4.47214,5.38516,5.38516,5.09902,5.0,68.62215,69.46222,67.6757,69.89278,62.96825,61.09828,57.00877,57.00877,56.0803,57.38467,51.5461,50.0,45.54119,43.01163,42.37924,40.26164,38.8973,33.95585,32.55764,32.98485,27.16616,28.16026,23.08679,25.17936,20.0,16.03122,19.0263,16.03122,15.13275,11.04536,9.21954,8.60233,1.0,5.09902,2.23607,8.06226,5.09902,6.40312,10.63015,11.6619,15.65248,15.0,17.69181,19.10497,19.10497,17.69181,19.20937,23.34524,28.3196,26.90725,29.0,24.75884,24.41311,25.4951,27.85678,25.96151,24.5153,41.76123,44.77723,47.42362,51.97115,52.69725,50.0,55.31727,55.60576,62.2254,59.4138,62.28965,64.2028,68.11755,69.40461,72.20111,74.33034,74.33034,77.02597,75.29276,81.41253,80.62258,79.15807,78.39005,86.03488,82.63776,79.05694,78.74643,75.89466,80.99383,79.12016,76.53757,74.46476,74.84651,74.84651,68.70953,63.69458,64.88451,59.5063,56.85948,62.26556,55.75841,54.67175,54.56189,53.03772,51.62364,48.27007,50.77401,57.3062,55.9017,59.9333,57.58472,62.76942,62.96825,68.15424,69.46222,69.57011,71.51224
11.40175,11.40175,11.40175,10.44031,10.44031,9.48683,9.48683,8.544,8.544,8.24621,8.544,7.61577,7.28011,6.32456,6.32456,6.7082,5.38516,5.83095,4.47214,4.47214,4.47214,3.60555,3.16228,3.16228,3.16228,2.23607,1.41421,1.0,1.0,1.0,0.0,1.0,1.0,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,3.16228,3.16228,3.16228,4.12311,3.0,4.0,4.0,4.0,4.0,4.12311,4.12311,3.16228,3.60555,74.30343,71.69379,69.33974,65.0,66.18912,62.6099,62.17717,60.41523,54.70832,52.83938,51.47815,51.10773,48.37355,48.02083,40.24922,40.81666,41.04875,38.27532,34.1321,36.40055,30.61046,25.80698,26.07681,23.60085,24.41311,22.02272,20.61553,16.40122,14.42221,12.04159,8.60233,10.0,7.81025,7.2111,2.0,3.60555,1.0,5.0,8.94427,8.94427,9.48683,15.26434,13.60147,15.52417,16.12452,17.46425,20.39608,22.56103,22.56103,23.08679,25.01999,26.1725,23.02173,25.31798,25.96151,24.73863,24.69818,43.26662,43.41659,50.9902,52.20153,49.33559,54.34151,51.78803,57.55867,59.3043,59.3043,64.12488,67.0,70.00714,68.06614,71.25307,74.24284,75.53807,74.52516,80.23092,81.78631,78.1025,79.62412,83.81527,81.90849,80.36168,79.40403,77.83315,80.00625,77.49194,76.89603,74.94665,73.05477,68.94926,69.89278,67.72001,64.19502,61.13101,59.66574,56.29387,55.44367,55.3263,58.07753,56.0357,55.3263,53.60037,55.7315,55.54278,57.87055,57.00877,58.30952,60.82763,63.13478,64.41273,65.8635,68.96376,73.82412,74.70609
11.6619,10.81665,11.6619,10.81665,10.81665,9.43398,9.43398,8.94427,8.06226,8.94427,8.06226,7.61577,7.61577,6.7082,6.7082,6.7082,5.38516,5.38516,5.38516,4.47214,4.47214,4.12311,3.16228,3.16228,3.16228,2.23607,2.23607,1.41421,1.41421,1.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.23607,3.16228,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,73.24616,72.71864,67.1193,66.37017,67.74216,61.7171,59.94164,59.48109,53.23533,51.97115,56.79789,48.33218,50.9902,44.28318,41.14608,43.38202,40.31129,36.67424,32.57299,31.95309,30.08322,25.4951,21.58703,23.08679,19.64688,17.46425,16.49242,16.12452,13.0,11.7047,11.7047,7.61577,5.83095,4.12311,4.47214,2.0,4.0,5.09902,7.28011,10.19804,11.04536,14.14214,16.12452,16.49242,19.10497,19.31321,18.97367,21.93171,23.4094,23.02173,23.70654,22.02272,24.20744,25.80698,27.58623,25.4951,24.16609,39.05125,43.82921,49.40648,47.85394,50.9902,50.92151,51.62364,57.28001,59.20304,62.8172,59.84146,64.28841,65.51336,70.40597,70.25667,75.80237,76.65507,73.17103,76.23647,75.02666,77.00649,81.0,80.05623,82.0061,80.025,78.02564,78.1025,76.02631,75.00667,76.00658,73.02739,75.05998,71.06335,71.11259,69.02898,66.06815,62.39391,62.80127,57.87055,58.5235,56.64804,54.12947,51.26402,54.70832,53.33854,50.0,54.56189,54.45181,53.90733,57.62812,63.25346,62.42596,65.73431,66.85058,70.23532,64.49806,70.83078
11.40175,10.19804,10.19804,10.19804,9.21954,9.21954,9.05539,8.06226,7.07107,7.07107,7.07107,7.0,6.08276,6.0,5.0,5.0,4.12311,4.12311,4.0,3.16228,3.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.09902,5.0,6.08276,5.09902,5.09902,5.09902,6.32456,5.38516,5.38516,73.08215,65.45991,64.84597,62.36185,65.80274,60.63827,60.41523,55.10898,54.34151,53.36666,49.0306,44.72136,46.87217,40.79216,40.1995,36.22154,33.13608,29.15476,32.01562,29.06888,27.01851,23.08679,16.03122,22.02272,16.12452,12.04159,13.0384,11.04536,6.08276,6.08276,3.60555,1.0,1.0,1.0,5.38516,6.0,9.0,12.16553,15.13275,18.43909,20.02498,18.02776,17.26268,22.0,20.0,27.01851,27.16616,25.17936,22.2036,25.17936,28.16026,28.23119,28.16026,27.20294,27.73085,27.78489,27.78489,46.66905,44.20407,48.01042,51.47815,52.35456,54.12947,52.20153,56.64804,58.82176,62.29767,63.60031,65.0,68.41053,70.60453,70.83078,73.5459,77.46612,73.34848,74.1485,75.66373,75.95393,79.30952,79.51101,77.31753,82.21922,78.31347,79.30952,84.29116,76.23647,76.65507,71.44928,73.33485,70.34913,69.05071,68.06614,65.51336,61.39218,61.40033,58.82176,57.87055,57.70615,51.97115,52.00961,56.22277,53.15073,47.20169,50.60632,52.15362,53.23533,54.56189,57.00877,60.53924,65.39113,61.68468,64.84597,65.78754,68.68042
10.44031,10.44031,9.84886,9.48683,9.48683,8.24621,8.544,7.28011,7.28011,6.7082,6.32456,5.38516,5.38516,5.38516,4.47214,4.47214,3.60555,3.16228,2.82843,2.82843,2.23607,2.23607,1.0,1.0,0.0,1.0,1.0,1.41421,1.41421,2.23607,2.23607,2.82843,2.82843,3.60555,3.60555,4.24264,4.24264,5.0,5.0,5.0,5.0,5.0,5.83095,5.83095,5.83095,5.38516,5.38516,5.38516,5.38516,5.09902,5.09902,5.09902,69.92138,66.12866,62.39391,66.76077,62.76942,61.09828,59.80803,57.00877,53.48832,48.8467,45.18849,44.38468,42.04759,42.04759,37.58989,32.75668,33.83785,32.44996,25.94224,27.20294,25.0,22.47221,19.20937,18.02776,12.52996,15.6205,10.0,10.81665,6.32456,6.32456,2.0,3.16228,7.0,4.47214,8.544,10.0,10.0,14.14214,16.27882,16.97056,20.51828,22.02272,22.67157,24.75884,24.08319,29.73214,24.83948,29.06888,31.90611,26.41969,31.38471,28.17801,26.83282,31.7805,30.88689,29.15476,29.12044,47.12749,46.51881,52.83938,51.62364,53.60037,56.22277,56.63921,59.4138,62.93648,62.24147,67.94115,66.48308,64.44377,70.00714,70.0928,69.31089,76.6942,77.00649,79.81228,78.81624,81.84131,84.20214,82.20097,81.68843,83.40863,83.86895,85.42833,81.21576,77.80103,78.40918,74.65253,74.20243,73.60027,72.00694,66.8431,67.20863,63.70243,60.80296,58.82176,56.93856,53.0,53.22593,56.921,53.85165,55.10898,53.85165,53.60037,54.03702,54.03702,56.22277,57.55867,59.43904,64.7611,66.70832,68.70953,69.92138,68.88396
9.21954,9.05539,9.0,8.06226,8.06226,7.07107,7.07107,6.0,6.0,6.0,5.09902,5.0,4.0,4.0,3.0,3.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.41421,2.23607,2.23607,3.16228,4.12311,3.16228,4.12311,4.12311,4.12311,4.12311,5.09902,5.09902,5.09902,5.09902,5.09902,5.09902,6.08276,6.08276,5.09902,5.0,6.0,6.0,6.08276,6.08276,5.09902,5.09902,64.12488,60.07495,60.00833,55.03635,58.21512,54.03702,49.0102,52.03845,49.0,43.10452,42.19005,40.0125,37.12142,37.01351,34.05877,29.15476,28.01785,22.0,21.09502,17.11724,18.43909,13.34166,13.34166,11.40175,6.08276,5.09902,3.16228,4.0,2.23607,4.12311,4.47214,4.47214,8.60233,14.31782,10.29563,17.46425,15.81139,16.76305,21.18962,21.18962,20.88061,22.13594,28.63564,30.08322,27.65863,29.73214,31.04835,28.63564,27.65863,30.41381,30.80584,31.14482,32.01562,35.0,29.0,29.15476,30.08322,49.49747,52.49762,50.60632,54.40588,57.14018,58.18075,57.3062,59.94164,61.26989,63.15853,66.70832,70.38466,73.05477,75.61085,76.2168,78.77182,79.05694,81.59657,80.00625,82.28001,83.9345,84.89994,84.64632,80.80842,84.72308,82.2253,78.64477,82.2253,76.65507,74.2159,73.24616,71.30919,68.15424,66.40783,66.7308,65.19202,60.41523,59.05929,58.59181,56.60389,52.80152,48.79549,47.38143,51.85557,47.70744,45.27693,47.85394,51.62364,52.81098,57.00877,54.34151,60.82763,62.64982,60.29925,64.49806,63.12686,66.06815
10.04988,10.19804,9.05539,9.05539,9.05539,8.24621,7.28011,7.28011,7.28011,6.08276,6.32456,5.09902,5.09902,4.12311,4.12311,3.16228,3.16228,2.23607,2.23607,2.0,1.0,1.0,1.0,1.0,1.0,1.41421,2.23607,2.23607,2.23607,3.60555,3.60555,3.60555,4.47214,4.24264,4.24264,4.24264,5.65685,5.0,5.0,5.0,5.65685,5.65685,5.65685,6.40312,6.40312,6.40312,6.40312,6.40312,5.83095,5.0,5.83095,5.38516,61.40033,67.06713,62.514,60.29925,61.0,55.22681,52.17279,45.70558,50.80354,42.75512,42.37924,42.05948,36.13862,34.20526,28.63564,28.79236,26.40076,23.4094,19.72308,21.0238,17.0,13.0384,10.63015,8.06226,5.83095,5.0,2.0,1.41421,6.40312,4.0,11.6619,12.04159,14.86607,16.97056,17.69181,18.43909,21.2132,24.04163,26.1725,29.69848,30.41381,29.83287,29.0,29.73214,31.241,33.24154,32.55764,33.24154,32.55764,33.30165,31.40064,35.0,33.30165,34.05877,32.75668,34.88553,32.31099,50.69517,48.76474,58.69412,54.33231,57.55867,59.21149,62.64982,65.27634,67.47592,71.02816,70.11419,72.0,73.06162,78.0,75.05998,81.05554,79.1012,85.00588,82.02439,85.09407,80.00625,84.00595,88.05112,85.00588,85.00588,82.0061,83.0542,80.09994,86.09297,79.22752,78.51751,73.82412,73.68175,70.03571,68.44706,61.68468,62.29767,61.46544,57.27128,55.47071,46.87217,53.25411,50.93133,50.9902,51.22499,49.39636,52.92447,54.626,51.41984,55.10898,59.5399,59.13544,61.13101,60.03332,64.03124,61.0,68.35934
8.94427,8.94427,8.94427,8.94427,7.61577,7.61577,6.7082,6.32456,6.32456,5.38516,5.38516,4.12311,4.12311,4.12311,4.12311,3.16228,2.23607,2.23607,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,2.23607,2.0,3.0,3.16228,3.16228,4.12311,4.12311,4.12311,5.09902,5.09902,5.09902,5.09902,5.09902,6.08276,6.08276,6.08276,5.09902,6.08276,6.08276,6.0,6.08276,6.0,6.0,6.0,6.08276,5.09902,62.80127,58.00862,56.30275,54.6443,49.92995,47.16991,49.39636,43.04649,44.29447,38.47077,40.22437,36.35932,35.8469,27.73085,28.63564,23.4094,19.69772,17.72005,18.43909,16.27882,12.36932,10.0,7.2111,6.08276,4.47214,3.16228,7.0,9.0,7.28011,15.0333,12.0,13.0,18.02776,19.0,20.0,23.08679,26.07681,26.01922,29.01724,28.07134,29.27456,29.06888,31.0,32.01562,37.21559,33.01515,36.05551,35.12834,35.01428,38.20995,36.12478,35.35534,37.48333,33.37664,29.42788,35.17101,35.44009,52.3259,53.23533,55.9464,56.61272,57.80138,57.2014,61.07373,62.482,65.79514,65.8559,67.35726,70.76722,70.93659,72.13876,85.04117,74.27651,82.73452,77.15569,78.74643,80.62258,81.46779,86.37129,82.807,82.21922,82.13404,84.20214,84.38602,80.05623,75.74299,79.20227,69.2026,73.40981,65.73431,64.3506,63.24555,59.5399,62.17717,57.24509,50.59644,49.0306,49.36598,51.08816,46.01087,47.09565,42.95346,50.92151,44.27189,51.89412,47.43416,51.10773,53.15073,55.86591,57.48913,55.86591,60.30755,58.25805,60.81118
