12.36932,11.18034,12.16553,11.18034,11.18034,10.04988,9.05539,9.05539,8.06226,8.06226,7.07107,7.07107,6.08276,6.08276,6.08276,5.09902,5.09902,5.09902,4.12311,4.12311,3.16228,3.16228,3.16228,2.82843,2.82843,2.23607,2.23607,2.23607,2.23607,2.23607,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.16228,3.16228,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.47214,72.06941,77.41447,72.47068,71.17584,66.70832,63.69458,63.69458,59.80803,55.71355,51.62364,51.24451,44.01136,44.59821,44.38468,37.94733,35.8469,33.61547,29.96665,29.54657,26.07681,25.05993,23.32381,22.47221,20.61553,18.60108,16.27882,15.0,16.12452,16.40122,15.29706,12.36932,15.0,13.0384,16.03122,15.52417,17.26268,16.27882,15.29706,16.15549,17.0,19.69772,19.31321,17.0,22.47221,20.24846,23.70654,20.12461,23.32381,22.84732,26.41969,24.69818,24.16609,24.73863,25.31798,27.07397,27.01851,24.18677,42.29657,44.14748,49.72927,50.69517,50.9902,50.60632,54.3783,53.90733,55.0,57.48913,60.81118,60.87693,63.70243,65.19202,66.61081,69.81404,68.41053,73.92564,70.72482,73.06162,74.24284,76.05919,76.6942,76.32169,76.844,75.27284,72.73239,74.63243,74.94665,71.47027,73.08215,75.18643,70.60453,68.41053,69.12308,65.52099,65.80274,64.19502,61.98387,61.68468,60.92618,62.16912,61.77378,64.14047,59.16925,63.81222,61.85467,66.61081,64.40497,71.84706,69.2026,69.2026,71.21798,77.46612,81.8352,77.42093,81.84131
8.06226,8.24621,8.24621,7.28011,6.32456,6.08276,5.38516,5.09902,4.12311,3.16228,3.60555,3.16228,2.23607,2.23607,1.41421,1.41421,1.41421,0.0,0.0,1.0,1.0,1.41421,1.41421,2.23607,3.16228,2.82843,3.60555,4.47214,4.24264,5.0,5.83095,5.83095,5.83095,6.7082,6.40312,6.40312,6.40312,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,7.2111,6.7082,7.61577,7.61577,7.28011,7.28011,7.28011,59.0,57.03508,58.07753,57.00877,47.38143,49.0408,39.01282,44.40721,35.69314,31.40064,32.98485,30.41381,30.67572,24.04163,23.34524,22.47221,18.38478,15.23155,12.04159,6.32456,8.60233,7.07107,3.16228,4.0,5.09902,3.16228,7.61577,10.44031,12.52996,10.81665,15.65248,16.55295,20.24846,20.59126,25.4951,24.69818,26.92582,30.80584,29.06888,27.78489,29.15476,33.83785,34.66987,36.61967,38.91015,34.0,37.12142,35.51056,39.81206,39.39543,37.58989,38.07887,38.91015,34.48188,38.60052,33.24154,34.52535,51.42956,57.00877,57.56735,61.84658,56.51548,62.36986,62.39391,65.62012,69.2315,73.97973,70.45566,71.84706,74.96666,78.51751,79.15807,77.31753,83.60024,79.30952,84.38009,80.1561,84.21401,86.09297,83.38465,87.28115,82.29824,85.14693,77.10383,82.49242,76.32169,81.22192,73.68175,77.78175,67.08204,67.46851,64.28841,58.18935,60.74537,53.7122,53.66563,52.15362,54.20332,50.9902,48.08326,50.60632,49.40648,44.65423,47.85394,53.45091,48.38388,48.50773,53.33854,54.45181,58.54912,57.31492,62.00806,68.02941,57.03508
8.94427,8.06226,8.06226,6.7082,6.7082,6.7082,5.83095,5.83095,5.0,4.47214,3.60555,3.60555,3.60555,2.82843,2.23607,2.23607,1.41421,1.0,1.0,0.0,0.0,1.0,1.0,1.41421,2.23607,2.23607,3.16228,3.60555,3.60555,4.12311,4.47214,4.47214,4.47214,4.47214,5.38516,5.38516,5.38516,5.38516,5.38516,5.38516,6.32456,6.32456,6.32456,6.32456,6.08276,6.08276,6.08276,6.08276,6.08276,6.0,6.0,5.09902,55.07268,55.9017,52.00961,51.61395,46.32494,45.22168,43.82921,41.23106,39.66106,35.4683,33.97058,29.06888,27.58623,24.20744,24.69818,18.43909,14.42221,15.0,13.92839,11.40175,8.06226,9.0,7.2111,7.07107,7.2111,7.61577,13.34166,10.0,15.29706,17.72005,19.41649,21.58703,23.4094,24.73863,24.35159,28.79236,29.15476,29.73214,31.01612,35.73514,27.51363,37.64306,34.53983,35.4683,35.1141,37.36308,37.0,39.0,36.49658,36.13862,39.62323,38.32754,34.1321,34.05877,31.06445,35.35534,31.04835,50.24938,55.03635,58.07753,62.20129,58.0517,57.72348,57.48913,63.32456,65.14599,66.7308,69.07966,71.69379,72.61543,75.23962,76.48529,73.82412,80.95678,79.17702,83.24062,81.9878,85.95929,85.58621,81.30191,79.88116,77.10383,78.49204,81.84131,79.05694,73.24616,76.32169,71.69379,70.17834,68.47627,64.14047,63.52952,61.40033,56.85948,54.42426,57.24509,51.92302,51.97115,49.16299,52.00961,53.00943,47.09565,46.38965,50.44799,53.16014,51.26402,50.69517,50.9902,58.13777,58.66856,59.05929,60.74537,60.41523,57.68882
9.21954,8.24621,8.24621,7.28011,7.28011,7.28011,6.32456,6.32456,6.32456,5.38516,5.38516,4.47214,4.47214,3.60555,3.60555,2.82843,2.82843,2.23607,2.23607,2.23607,2.0,2.0,2.0,2.23607,2.23607,2.23607,2.82843,4.24264,4.24264,4.24264,4.24264,5.0,5.0,5.0,5.0,5.0,5.0,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.65685,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,55.7315,55.57877,52.46904,51.15662,50.80354,46.38965,42.42641,45.39824,38.32754,39.81206,36.67424,33.73426,32.28002,27.89265,30.08322,24.35159,22.80351,19.69772,16.12452,15.6205,14.21267,10.63015,11.18034,10.0,10.19804,10.29563,10.19804,9.21954,14.21267,20.24846,16.40122,24.75884,20.0,26.0,22.2036,27.20294,24.59675,28.6531,29.06888,32.75668,31.62278,32.24903,34.66987,33.54102,34.0,32.24903,34.4093,31.62278,39.05125,33.42155,34.65545,35.4683,39.05125,32.64966,32.24903,32.24903,33.54102,52.34501,55.00909,52.46904,58.69412,59.43904,59.20304,62.39391,62.62587,66.30988,65.0,69.35416,70.23532,72.49828,76.15773,77.52419,73.57309,76.55064,79.61156,81.02469,81.46779,78.1025,82.9759,80.91971,82.13404,83.4386,83.48653,82.73452,82.807,72.86288,77.23341,69.31089,72.12489,66.46804,66.52819,65.11528,63.65532,56.22277,52.00961,54.20332,50.80354,54.12024,48.76474,52.20153,52.20153,49.47727,51.78803,51.62364,50.15974,56.0,51.0392,54.23099,57.31492,59.13544,54.45181,56.56854,62.28965,58.69412
9.48683,9.48683,9.48683,8.544,8.544,7.28011,7.28011,7.28011,6.32456,6.32456,5.38516,5.09902,5.09902,4.12311,4.12311,3.0,3.0,3.0,2.0,2.0,2.23607,1.41421,1.41421,1.41421,1.0,2.0,2.23607,3.16228,2.23607,3.60555,3.16228,3.60555,3.60555,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,4.47214,5.38516,5.38516,5.09902,5.38516,5.38516,5.09902,6.08276,5.09902,5.0,5.0,5.09902,5.09902,57.38467,58.82176,56.921,52.88667,54.81788,49.39636,46.8188,48.50773,41.76123,41.10961,39.05125,35.1141,34.71311,34.1321,27.20294,24.33105,25.17936,22.09072,19.0263,14.03567,18.24829,13.34166,10.81665,10.81665,7.81025,11.7047,7.28011,10.04988,12.16553,13.41641,15.23155,18.02776,19.20937,21.09502,25.05993,23.70654,24.41311,24.18677,24.69818,30.80584,30.61046,28.30194,31.90611,33.42155,33.61547,33.28663,28.6531,31.06445,30.8707,32.20248,32.69557,35.1141,33.24154,31.257,29.83287,32.01562,29.01724,52.39275,54.12024,54.91812,58.60034,61.07373,57.31492,62.93648,62.28965,64.66065,64.53681,64.81512,65.73431,72.67049,76.8505,75.80237,77.52419,78.03204,79.15807,80.13114,83.67198,82.34683,85.61542,81.939,81.27115,82.56513,81.59657,84.11896,79.37884,75.0,73.08215,74.33034,71.16881,70.2282,65.14599,60.53924,61.84658,57.27128,54.12947,53.7122,57.68882,51.0392,52.00961,48.83646,49.51767,48.16638,47.70744,52.47857,53.85165,52.7731,51.07837,57.00877,57.93962,58.5235,57.28001,61.39218,62.64184,64.84597
9.43398,9.43398,8.60233,8.06226,8.06226,7.2111,7.2111,6.7082,5.83095,5.0,5.0,5.0,4.24264,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,1.41421,2.0,1.0,1.41421,1.41421,2.23607,2.23607,3.16228,3.16228,3.16228,4.12311,4.12311,4.12311,4.12311,4.12311,5.09902,5.09902,5.09902,5.09902,5.38516,5.38516,5.38516,5.38516,6.32456,5.38516,6.32456,5.38516,5.83095,5.83095,5.83095,5.65685,5.65685,5.0,61.52235,60.959,58.0,58.0517,54.45181,49.57822,50.24938,45.34314,43.13931,45.27693,39.62323,37.48333,36.23534,34.71311,29.69848,27.20294,27.80288,26.24881,22.47221,18.02776,17.46425,15.65248,11.18034,7.0,7.0,9.84886,6.7082,7.81025,8.48528,10.44031,13.0,16.27882,15.0333,16.27882,19.0263,16.03122,23.0,21.0238,27.45906,25.0,22.0,27.07397,29.0,29.06888,28.16026,30.01666,30.14963,30.01666,28.44293,32.24903,31.04835,32.75668,28.44293,33.10589,32.89377,28.6531,28.01785,51.73973,51.62364,53.2635,52.40229,56.4358,56.79789,59.48109,57.77543,63.69458,65.19202,66.21933,69.64194,70.88018,74.73286,73.34848,76.48529,81.04937,78.77182,79.51101,79.07591,79.30952,82.1523,83.00602,82.0975,78.05767,82.21922,80.1561,77.31753,78.00641,73.24616,73.5527,73.17103,71.06335,64.07027,67.0,61.0082,59.0,57.00877,53.46027,54.58938,52.7731,51.92302,52.20153,51.86521,46.23851,57.24509,53.33854,52.80152,53.60037,56.40035,59.81639,57.28001,58.79626,63.78087,63.03174,60.81118,62.93648
11.0,10.0,10.0,9.0,9.05539,9.0,8.0,8.0,7.0,7.07107,7.07107,6.08276,6.08276,5.09902,4.12311,4.12311,4.12311,4.12311,3.16228,3.16228,2.23607,2.23607,1.41421,1.41421,2.23607,1.0,2.23607,2.23607,2.23607,2.82843,2.82843,2.82843,3.60555,3.60555,4.24264,4.24264,4.24264,4.24264,4.24264,5.0,5.0,5.65685,5.65685,5.65685,5.0,5.0,5.83095,5.83095,5.83095,5.83095,5.38516,5.38516,66.28725,61.39218,67.08204,65.11528,59.84146,57.72348,57.70615,52.17279,51.1957,51.1957,47.85394,44.55334,41.97618,38.63936,32.24903,35.12834,34.71311,27.01851,25.17936,26.01922,21.09502,19.0263,19.0263,15.52417,11.04536,12.64911,12.08305,12.04159,7.2111,8.06226,9.05539,7.07107,9.84886,12.64911,13.0384,15.26434,13.0384,20.51828,16.97056,20.51828,20.61553,17.80449,21.9545,25.4951,23.60085,22.67157,24.83948,24.83948,29.41088,27.01851,26.41969,27.73085,28.17801,29.06888,26.92582,24.5153,29.42788,46.09772,48.08326,50.28916,54.12947,53.66563,55.9464,57.68882,58.00862,61.61169,63.41136,63.78087,65.94695,71.50524,71.50524,73.59348,75.00667,77.10383,77.33693,79.64923,80.60397,79.81228,82.0975,80.70936,80.70936,80.99383,87.36704,79.92496,80.62258,75.66373,80.26207,77.02597,78.54935,69.83552,68.09552,67.6757,67.95587,63.24555,62.80127,62.482,58.72819,60.10824,54.56189,57.48913,58.24946,56.4358,54.626,56.36488,55.36244,61.35145,58.24088,58.87274,63.56099,65.0,62.58594,71.80529,69.857,66.70832
12.04159,11.04536,11.0,10.0,10.0,10.0,9.0,9.0,8.0,8.0,7.0,7.0,7.0,6.0,5.0,5.09902,5.09902,4.12311,4.12311,3.16228,3.16228,3.16228,2.23607,2.23607,1.41421,1.41421,1.0,1.0,1.41421,1.41421,2.23607,1.41421,2.82843,2.82843,2.82843,2.82843,3.60555,4.24264,3.60555,3.60555,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,4.24264,5.0,4.47214,4.47214,4.47214,4.47214,69.06519,65.00769,70.06426,70.06426,66.06815,60.00833,61.07373,56.14268,56.0,51.15662,51.15662,46.04346,46.17359,40.1995,41.10961,36.49658,34.9285,31.40064,28.16026,25.0,27.65863,21.58703,23.5372,16.49242,16.49242,9.48683,11.18034,10.63015,5.65685,6.40312,4.12311,5.38516,6.40312,6.40312,8.94427,8.544,12.36932,14.76482,15.81139,15.23155,17.08801,18.68154,19.69772,19.41649,26.0,23.76973,24.69818,24.69818,26.92582,25.94224,26.41969,26.40076,28.6007,23.60085,27.65863,24.75884,24.41311,45.01111,46.04346,50.35871,50.21952,52.49762,54.40588,55.03635,58.18075,59.5063,60.83584,64.49806,66.64833,65.8635,69.97142,74.33034,72.00694,74.63243,76.2168,76.6094,78.74643,80.80842,79.93122,84.21995,82.03658,79.9062,83.45058,77.7946,79.9062,75.66373,80.62258,74.95332,75.66373,74.27651,69.35416,69.31089,68.68042,65.60488,64.03124,60.21628,60.41523,58.30952,58.13777,55.03635,58.18935,53.75872,59.46427,59.90826,60.67125,59.21149,61.13101,61.03278,66.1211,67.02984,65.03076,71.17584,67.02984,73.10951
10.0,10.0,10.0,9.21954,9.21954,8.60233,8.60233,7.81025,7.2111,7.2111,6.40312,5.83095,5.83095,5.83095,4.47214,4.47214,4.12311,4.12311,3.16228,3.16228,2.23607,2.0,2.0,2.0,2.0,1.41421,1.41421,1.0,1.0,2.0,2.0,2.0,3.16228,3.16228,3.16228,3.16228,3.16228,3.16228,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,5.09902,5.09902,5.09902,5.0,5.0,5.0,5.09902,71.06335,64.81512,65.60488,64.40497,60.21628,58.60034,57.42822,59.81639,50.0,47.01064,49.81967,49.40648,40.0,41.67733,37.21559,38.83298,36.05551,31.90611,27.73085,29.06888,24.16609,21.54066,18.97367,19.92486,14.31782,11.18034,12.16553,7.0,9.0,4.47214,2.23607,6.08276,3.60555,8.06226,9.84886,8.06226,13.92839,14.42221,14.56022,19.69772,14.86607,16.55295,18.43909,20.0,23.43075,22.47221,25.07987,26.40076,24.35159,25.63201,23.76973,26.92582,25.29822,27.89265,26.30589,25.31798,24.0,46.61545,46.40043,50.20956,50.20956,51.85557,53.60037,52.69725,60.74537,61.05735,60.83584,67.08204,66.70832,67.62396,72.11103,70.2282,74.33034,77.49194,76.92204,77.20104,80.41144,80.23092,84.72308,83.36066,84.0119,80.23092,84.85281,79.40403,80.50466,80.75271,81.61495,76.11833,75.13322,72.99315,71.70077,72.00694,68.24954,66.94027,61.68468,59.77458,60.40695,61.84658,58.59181,59.05929,56.60389,56.85948,59.66574,57.48913,62.2254,61.55485,60.30755,65.11528,64.2028,65.60488,67.62396,66.61081,70.80254,70.0
11.18034,11.18034,10.29563,10.29563,10.29563,8.94427,8.94427,8.94427,8.06226,8.06226,8.06226,6.7082,6.7082,5.83095,5.83095,5.83095,5.0,4.47214,4.24264,3.60555,2.82843,2.82843,2.82843,2.23607,1.41421,2.23607,1.0,1.0,1.41421,1.41421,1.41421,2.23607,2.23607,2.82843,2.23607,2.23607,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,4.24264,4.24264,5.0,5.0,4.47214,4.47214,63.82006,62.80127,63.78087,57.62812,58.41233,58.60034,51.0392,52.15362,49.40648,48.82622,44.40721,42.63801,40.60788,38.60052,34.71311,33.42155,33.97058,26.1725,28.3196,25.6125,24.75884,23.02173,17.80449,17.20465,14.42221,10.63015,11.18034,7.2111,6.08276,6.32456,7.0,2.82843,7.81025,5.0,11.18034,11.18034,11.40175,10.04988,16.03122,16.0,18.24829,14.14214,17.02939,19.23538,22.09072,18.11077,22.2036,22.09072,23.0,22.09072,22.09072,22.56103,23.5372,24.69818,24.18677,21.47091,23.85372,43.60046,46.75468,46.75468,52.40229,53.82379,54.08327,55.56978,58.66856,56.93856,57.69749,64.62198,63.90618,67.77905,68.96376,69.64194,69.63476,74.46476,73.34848,74.8131,75.95393,76.79193,78.40918,80.05623,79.15807,78.00641,74.24284,78.00641,78.05767,74.02702,75.00667,72.00694,73.0,70.02857,70.0,67.06713,63.00794,63.1981,61.40033,58.42089,57.87055,59.22837,56.75385,57.48913,56.30275,54.78138,56.36488,56.79789,57.45433,56.60389,54.91812,54.40588,63.12686,61.40033,59.36329,64.66065,65.19202,65.0
11.04536,11.04536,10.04988,10.0,9.0,9.0,9.05539,8.06226,8.0,7.0,7.0,7.0,6.0,6.0,5.0,5.0,5.09902,4.12311,4.12311,3.0,3.16228,3.16228,3.16228,2.23607,2.23607,2.23607,1.41421,1.41421,1.0,1.0,1.0,2.0,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,3.16228,3.16228,3.60555,3.16228,3.16228,3.16228,4.12311,4.12311,4.0,4.0,4.0,4.12311,69.00725,62.00806,64.12488,58.13777,59.21149,56.00893,53.0,55.00909,51.0098,49.0,47.01064,45.04442,43.04649,39.05125,38.01316,35.22783,32.14032,28.0,33.73426,25.4951,25.70992,23.5372,21.84033,19.41649,14.56022,16.15549,12.52996,12.04159,9.43398,8.06226,7.81025,11.04536,4.0,9.05539,10.29563,13.60147,11.18034,14.42221,13.41641,17.20465,21.09502,17.80449,18.35756,20.61553,23.02173,23.70654,24.69818,23.85372,25.07987,24.41311,26.40076,24.16609,27.85678,22.56103,25.4951,24.18677,24.08319,45.27693,49.1935,49.65884,51.92302,54.12947,53.60037,55.57877,57.31492,59.13544,62.0,63.0,67.26812,67.26812,70.5762,73.1642,73.75636,75.31268,77.36924,74.72617,77.49194,78.77182,83.48653,80.77747,83.19255,80.05623,80.05623,79.15807,79.60528,78.77182,76.94154,73.82412,75.591,73.92564,69.77105,70.66116,67.53518,67.08204,60.16644,62.39391,60.53924,59.80803,57.28001,55.08176,56.75385,57.07013,56.51548,55.22681,57.21888,59.00847,62.03225,61.0082,63.03174,62.1289,61.29437,67.18631,69.11584,67.74216
11.7047,11.7047,10.44031,10.77033,9.48683,9.48683,9.48683,8.544,8.544,7.61577,7.28011,7.28011,6.32456,6.32456,6.08276,6.08276,5.09902,5.09902,5.0,4.0,4.0,4.0,3.0,3.16228,3.16228,3.16228,2.82843,2.82843,2.82843,2.82843,3.16228,3.16228,3.16228,3.16228,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,4.12311,5.09902,5.38516,5.38516,5.38516,5.38516,5.0,5.83095,5.0,5.0,5.0,68.70953,62.96825,66.12866,57.93962,61.32699,61.26989,57.70615,54.12947,50.9902,51.47815,46.09772,47.16991,44.28318,38.62642,35.77709,38.07887,35.4683,33.52611,31.38471,29.73214,27.51363,22.13594,21.2132,21.58703,20.61553,19.23538,15.52417,15.0,18.24829,10.77033,11.18034,12.04159,11.6619,13.0384,13.89244,13.34166,10.44031,14.86607,16.15549,16.49242,18.24829,19.31321,18.97367,18.97367,23.08679,23.34524,23.34524,23.08679,24.73863,25.63201,27.313,24.59675,25.94224,28.6007,24.83948,23.60085,26.24881,44.28318,44.38468,50.0,52.17279,50.35871,49.0102,53.03772,54.0,54.33231,58.21512,59.43904,64.03124,63.32456,68.41053,68.94926,72.23573,73.00685,74.24958,73.82412,73.57309,78.89233,78.77182,78.23682,80.0,81.8352,79.51101,77.98718,78.64477,76.38063,78.51751,72.83543,72.83543,75.66373,70.00714,72.13876,66.48308,63.65532,65.06919,60.87693,58.25805,60.44005,59.64059,55.47071,59.36329,55.07268,53.31041,53.31041,58.69412,58.5235,56.921,61.09828,62.0967,62.29767,64.56005,66.09841,66.12866,70.5195
10.29563,10.29563,10.29563,9.84886,8.94427,8.94427,8.544,7.61577,7.61577,7.61577,6.7082,6.7082,5.83095,5.83095,5.83095,5.83095,4.47214,4.47214,3.60555,3.60555,2.82843,2.82843,2.82843,2.23607,2.23607,2.23607,2.0,2.0,2.0,2.23607,2.23607,2.23607,2.23607,2.82843,2.82843,2.82843,2.82843,2.82843,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,3.60555,4.47214,4.12311,4.12311,4.12311,4.12311,4.0,68.35203,67.35726,65.19202,61.68468,64.51356,59.13544,55.97321,54.40588,54.40588,51.86521,49.33559,45.54119,44.59821,42.72002,39.84972,38.27532,36.40055,35.1141,31.01612,27.73085,30.08322,27.73085,26.40076,20.12461,20.24846,18.60108,16.12452,16.97056,14.14214,14.42221,10.63015,10.44031,12.04159,13.0384,9.05539,15.29706,14.86607,13.92839,20.12461,17.0,17.08801,15.0,19.69772,17.88854,19.69772,17.49286,21.54066,23.08679,22.80351,23.76973,22.80351,25.70992,26.30589,25.31798,25.0,26.0,22.13594,41.10961,43.46263,47.85394,51.62364,49.64877,52.49762,51.62364,54.56189,56.72742,56.22277,61.61169,61.05735,63.28507,68.0,72.89719,68.942,76.6942,72.23573,75.61085,77.88453,76.65507,80.04998,79.24645,80.75271,79.51101,80.399,80.1561,80.22468,74.10803,78.02564,73.10951,76.02631,70.02857,70.0,69.02898,67.0,64.00781,64.03124,65.03076,62.1289,63.28507,57.31492,61.39218,56.75385,58.24946,59.22837,59.13544,55.36244,60.92618,58.18075,56.46238,62.16912,67.1193,61.7414,68.42514,73.00685,66.64083
12.36932,11.40175,11.40175,11.40175,11.18034,10.19804,9.21954,9.21954,8.24621,9.21954,8.06226,8.24621,7.07107,7.07107,6.08276,6.32456,6.08276,6.08276,5.09902,5.09902,4.12311,4.12311,3.16228,3.16228,3.16228,3.16228,2.23607,2.23607,1.41421,2.23607,2.23607,2.23607,2.0,2.23607,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,4.12311,4.12311,4.12311,4.47214,3.60555,3.60555,70.21396,69.31811,68.0,65.0,63.50591,60.00833,59.5063,58.87274,55.15433,52.80152,52.0,49.64877,51.07837,43.65776,43.65776,42.54409,38.62642,38.01316,35.8469,31.30495,29.54657,28.17801,22.82542,25.05993,21.9545,21.09502,19.20937,21.2132,19.20937,15.6205,13.60147,13.60147,13.92839,12.36932,13.60147,13.92839,13.0384,12.16553,13.60147,15.13275,16.15549,17.46425,18.68154,19.64688,19.41649,19.92486,20.24846,21.2132,20.02498,24.5153,23.19483,23.02173,20.09975,22.02272,24.18677,21.58703,23.4094,42.0,47.26521,48.05206,52.20153,50.32892,53.22593,54.56189,55.47071,57.68882,58.24946,63.41136,64.44377,65.11528,67.17887,68.11755,71.21798,72.00694,74.63243,76.55064,76.32169,76.15773,79.60528,76.96753,79.47956,79.12016,77.49194,81.32035,77.20104,76.65507,78.1025,73.75636,72.78049,71.38627,69.05071,71.80529,67.46851,64.93843,65.51336,63.06346,61.13101,61.98387,60.40695,58.87274,59.80803,57.38467,55.4617,59.05929,58.83026,60.20797,60.74537,63.81222,63.00794,68.24222,63.24555,70.45566,69.63476,73.24616
11.18034,11.18034,10.29563,10.29563,9.43398,9.43398,9.43398,8.06226,8.60233,7.2111,7.2111,7.2111,6.7082,5.83095,5.83095,5.83095,5.38516,4.47214,4.47214,3.60555,3.60555,3.60555,3.60555,3.16228,2.23607,3.16228,2.0,1.0,1.0,1.41421,1.0,1.41421,1.41421,1.41421,1.41421,1.41421,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,2.23607,3.16228,2.23607,2.23607,2.82843,2.82843,2.82843,2.82843,2.82843,3.60555,67.95587,69.02898,67.42403,67.42403,64.40497,63.25346,59.66574,58.89822,55.97321,57.38467,53.41348,48.27007,49.20366,46.09772,46.2277,42.52058,39.05125,40.45986,35.60899,34.05877,33.6006,31.06445,28.01785,26.62705,22.36068,19.72308,19.69772,17.0,16.64332,14.76482,14.31782,15.29706,14.0,9.05539,14.03567,8.544,13.60147,9.84886,12.80625,12.72792,14.86607,11.40175,14.14214,15.0,18.35756,17.80449,19.20937,18.02776,20.51828,20.61553,20.61553,19.20937,20.51828,21.26029,21.63331,21.9545,20.12461,41.76123,45.35416,47.51842,49.0408,49.09175,53.33854,51.47815,54.91812,56.51548,59.43904,62.62587,64.2573,66.85058,67.97794,72.44998,70.71068,74.09453,74.88658,72.94518,76.05919,73.87828,81.05554,77.07788,77.07788,80.72174,78.64477,79.02531,78.24321,72.8011,77.20104,73.60027,75.21303,75.0,70.80254,71.02816,68.60029,64.81512,63.60031,59.81639,63.12686,61.7171,61.52235,60.1415,60.20797,58.25805,60.30755,60.60528,59.36329,59.07622,62.1289,66.0303,62.96825,68.09552,68.47627,69.83552,70.71068,71.69379
10.81665,10.81665,10.81665,10.29563,9.43398,9.43398,9.43398,8.06226,8.06226,8.06226,7.2111,7.2111,7.2111,6.40312,5.83095,5.0,5.0,5.0,5.0,4.24264,4.24264,3.60555,3.60555,3.60555,2.82843,3.16228,3.0,3.0,2.0,2.0,3.0,2.23607,3.16228,2.23607,3.16228,3.16228,3.60555,3.60555,3.60555,3.60555,3.60555,4.24264,3.60555,3.60555,4.47214,4.47214,4.47214,4.47214,4.47214,4.12311,4.12311,4.12311,67.41662,70.72482,66.0303,65.21503,63.81222,61.58734,62.1289,58.30952,57.3062,56.0803,50.11986,46.64762,47.01064,46.51881,42.19005,40.31129,40.81666,35.8469,31.38471,33.6006,28.01785,29.83287,26.24881,26.40076,25.6125,20.51828,20.0,21.26029,15.6205,15.65248,13.0384,11.40175,11.18034,10.0,11.40175,12.0,12.64911,12.08305,12.36932,13.60147,16.12452,13.89244,13.0384,18.35756,16.27882,19.84943,20.61553,20.51828,22.2036,22.2036,24.59675,23.32381,21.9545,22.47221,22.13594,22.09072,21.09502,43.10452,42.42641,48.76474,47.75982,49.76947,50.11986,51.97115,53.53504,57.68882,61.07373,60.10824,62.24147,67.89698,64.03124,66.06815,70.29225,71.84706,70.45566,74.09453,73.82412,75.17978,73.79024,76.15773,77.49194,77.49194,77.49194,75.0,78.44743,77.49194,75.43209,71.56815,71.80529,71.06335,67.18631,66.4906,63.32456,63.06346,62.0967,63.06346,63.32456,58.69412,59.61543,56.85948,59.9333,56.93856,59.5399,56.30275,61.29437,60.21628,61.61169,61.40033,64.66065,60.0,67.62396,71.21798,69.81404,69.6563
12.16553,11.18034,10.19804,11.04536,10.19804,10.04988,10.04988,9.05539,8.06226,8.06226,8.06226,8.06226,7.28011,7.07107,6.08276,6.08276,6.32456,5.09902,5.09902,4.12311,4.12311,4.12311,3.60555,3.60555,3.60555,3.60555,2.82843,2.82843,2.23607,2.23607,2.23607,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.12311,4.12311,4.12311,4.12311,4.47214,74.8131,70.5762,68.88396,67.47592,68.35934,65.27634,63.50591,63.3877,56.4358,57.21888,53.23533,51.35173,51.47815,47.01064,45.17743,41.30375,39.01282,37.05401,36.05551,35.51056,30.08322,30.26549,28.44293,26.92582,24.73863,19.64688,23.08679,18.38478,16.49242,15.65248,14.76482,11.31371,12.80625,12.36932,13.0,12.36932,11.04536,11.0,16.0,14.03567,16.03122,16.12452,20.22375,16.76305,19.23538,21.2132,20.09975,22.80351,22.09072,19.23538,24.02082,23.02173,24.02082,27.01851,24.5153,24.04163,21.54066,42.72002,46.04346,48.41487,50.9902,52.40229,51.40039,54.91812,55.75841,56.82429,56.0803,60.74537,62.62587,66.09841,65.80274,71.8401,68.88396,75.50497,75.53807,73.33485,76.41989,74.06079,80.05623,78.02564,82.38932,78.77182,81.7435,76.11833,79.9062,74.8131,75.95393,72.00694,75.50497,73.97973,69.2315,67.26812,69.58448,65.11528,64.13267,62.64982,61.66036,62.20129,59.00847,59.00847,60.07495,57.00877,55.9017,58.54912,57.27128,63.56099,64.93843,62.8172,67.68309,66.70832,65.52099,70.83078,74.2159,71.56815
